# ustacks version 2.68; generated on 2026-03-06 11:48:16
498	42	O	8.32	T	-		
498	43	O	8.32	C	-		
498	44	O	8.32	C	-		
498	45	O	8.32	A	-		
498	46	O	8.32	G	-		
498	47	O	8.32	C	-		
498	48	O	8.32	G	-		
498	49	O	8.32	C	-		
498	50	O	8.32	T	-		
498	51	O	8.32	C	-		
498	52	O	8.32	T	-		
498	53	O	8.32	A	-		
498	54	O	8.32	A	-		
498	55	O	8.32	T	-		
498	56	O	8.32	A	-		
498	57	O	8.32	T	-		
498	58	O	8.32	C	-		
498	59	O	8.32	T	-		
498	60	O	8.32	C	-		
498	61	O	8.32	C	-		
498	62	O	8.32	G	-		
498	63	O	8.32	T	-		
498	64	O	8.32	G	-		
498	65	O	8.32	T	-		
498	66	O	8.32	T	-		
498	67	O	8.32	T	-		
498	68	O	8.32	G	-		
498	69	O	8.32	C	-		
498	70	O	8.32	C	-		
498	71	O	8.32	T	-		
498	72	O	8.32	T	-		
498	73	O	8.32	T	-		
498	74	O	8.32	G	-		
498	75	O	8.32	G	-		
498	76	O	8.32	G	-		
498	77	O	8.32	T	-		
498	78	O	8.32	G	-		
498	79	O	8.32	G	-		
498	80	O	8.32	C	-		
498	81	O	8.32	T	-		
498	82	O	8.32	G	-		
498	83	O	8.32	G	-		
498	84	O	8.32	C	-		
498	85	O	8.32	T	-		
498	86	O	8.32	G	-		
498	87	O	8.32	G	-		
498	88	O	8.32	A	-		
498	89	O	8.32	G	-		
498	90	O	8.32	C	-		
498	91	O	8.32	T	-		
498	92	O	8.32	C	-		
498	93	O	8.32	G	-		
498	94	O	8.32	A	-		
498	95	O	8.32	T	-		
498	96	O	8.32	A	-		
498	97	O	8.32	A	-		
498	98	O	8.32	G	-		
498	99	O	8.32	C	-		
498	100	O	8.32	G	-		
498	101	O	8.32	T	-		
498	102	O	8.32	G	-		
498	103	O	8.32	C	-		
498	104	O	8.32	A	-		
498	105	O	8.32	G	-		
498	106	O	8.32	G	-		
498	107	O	8.32	C	-		
498	108	O	8.32	T	-		
498	109	O	8.32	A	-		
499	0	O	6.93	A	-		
499	1	O	6.93	G	-		
499	2	O	6.93	C	-		
499	3	O	6.93	A	-		
499	4	O	6.93	T	-		
499	5	O	6.93	T	-		
499	6	O	6.93	G	-		
499	7	O	6.93	A	-		
499	8	O	6.93	G	-		
499	9	O	6.93	A	-		
499	10	O	6.93	C	-		
499	11	O	6.93	G	-		
499	12	O	6.93	T	-		
499	13	O	6.93	C	-		
499	14	O	6.93	G	-		
499	15	O	6.93	T	-		
499	16	O	6.93	C	-		
499	17	O	6.93	G	-		
499	18	O	6.93	A	-		
499	19	O	6.93	G	-		
499	20	O	6.93	C	-		
499	21	O	6.93	A	-		
499	22	O	6.93	T	-		
499	23	O	6.93	T	-		
499	24	O	6.93	G	-		
499	25	O	6.93	C	-		
499	26	O	6.93	C	-		
499	27	O	6.93	G	-		
499	28	O	6.93	T	-		
499	29	O	6.93	T	-		
499	30	O	6.93	G	-		
499	31	O	6.93	C	-		
499	32	O	6.93	T	-		
499	33	O	6.93	T	-		
499	34	O	6.93	C	-		
499	35	O	6.93	T	-		
499	36	O	6.93	T	-		
499	37	O	6.93	C	-		
499	38	O	6.93	C	-		
499	39	O	6.93	A	-		
499	40	O	6.93	C	-		
499	41	O	6.93	T	-		
499	42	O	6.93	G	-		
499	43	O	6.93	C	-		
499	44	O	6.93	A	-		
499	45	O	6.93	T	-		
499	46	O	6.93	C	-		
499	47	O	6.93	T	-		
499	48	O	6.93	G	-		
499	49	O	6.93	C	-		
499	50	O	6.93	C	-		
499	51	O	6.93	T	-		
499	52	O	6.93	C	-		
499	53	O	6.93	G	-		
499	54	O	6.93	G	-		
499	55	O	6.93	C	-		
499	56	O	6.93	C	-		
499	57	O	6.93	T	-		
499	58	O	6.93	C	-		
499	59	O	6.93	A	-		
499	60	O	6.93	A	-		
499	61	O	6.93	G	-		
499	62	O	6.93	C	-		
499	63	O	6.93	G	-		
499	64	O	6.93	T	-		
499	65	O	6.93	C	-		
499	66	O	6.93	T	-		
499	67	O	6.93	C	-		
499	68	O	6.93	T	-		
499	69	O	6.93	T	-		
499	70	O	6.93	C	-		
499	71	O	6.93	T	-		
499	72	O	6.93	G	-		
499	73	O	6.93	C	-		
499	74	O	6.93	A	-		
499	75	O	6.93	G	-		
499	76	O	6.93	C	-		
499	77	O	6.93	C	-		
499	78	O	6.93	T	-		
499	79	O	6.93	C	-		
499	80	O	6.93	T	-		
499	81	O	6.93	G	-		
499	82	O	6.93	A	-		
499	83	O	6.93	A	-		
499	84	O	6.93	G	-		
499	85	O	6.93	C	-		
499	86	O	6.93	C	-		
499	87	O	6.93	A	-		
499	88	O	6.93	C	-		
499	89	O	6.93	C	-		
499	90	O	6.93	A	-		
499	91	O	6.93	A	-		
499	92	O	6.93	G	-		
499	93	O	6.93	G	-		
499	94	O	6.93	G	-		
499	95	O	6.93	A	-		
499	96	O	6.93	G	-		
499	97	O	6.93	C	-		
499	98	O	6.93	A	-		
499	99	O	6.93	T	-		
499	100	O	6.93	C	-		
499	101	O	6.93	C	-		
499	102	O	6.93	T	-		
499	103	O	6.93	C	-		
499	104	O	6.93	T	-		
499	105	O	6.93	G	-		
499	106	O	6.93	C	-		
499	107	O	6.93	A	-		
499	108	O	6.93	A	-		
499	109	O	6.93	G	-		
500	0	O	11.09	T	-		
500	1	O	11.09	G	-		
500	2	O	11.09	C	-		
500	3	O	11.09	T	-		
500	4	O	11.09	C	-		
500	5	O	11.09	T	-		
500	6	O	11.09	A	-		
500	7	O	11.09	C	-		
500	8	O	11.09	C	-		
500	9	O	11.09	A	-		
500	10	O	11.09	A	-		
500	11	O	11.09	T	-		
500	12	O	11.09	A	-		
500	13	O	11.09	A	-		
500	14	O	11.09	G	-		
500	15	O	11.09	A	-		
500	16	O	11.09	G	-		
500	17	O	11.09	C	-		
500	18	O	11.09	A	-		
500	19	O	11.09	T	-		
500	20	O	11.09	A	-		
500	21	O	11.09	A	-		
500	22	O	11.09	G	-		
500	23	O	11.09	A	-		
500	24	O	11.09	G	-		
500	25	O	11.09	C	-		
500	26	O	11.09	T	-		
500	27	O	11.09	T	-		
500	28	O	11.09	A	-		
500	29	O	11.09	A	-		
500	30	O	11.09	T	-		
500	31	O	11.09	C	-		
500	32	O	11.09	T	-		
500	33	O	11.09	T	-		
500	34	O	11.09	T	-		
500	35	O	11.09	C	-		
500	36	O	11.09	A	-		
500	37	O	11.09	T	-		
500	38	O	11.09	C	-		
500	39	O	11.09	C	-		
500	40	O	11.09	A	-		
500	41	O	11.09	T	-		
500	42	O	11.09	G	-		
500	43	O	11.09	G	-		
500	44	O	11.09	C	-		
500	45	O	11.09	T	-		
500	46	O	11.09	G	-		
500	47	O	11.09	C	-		
500	48	O	11.09	A	-		
500	49	O	11.09	A	-		
500	50	O	11.09	C	-		
500	51	O	11.09	G	-		
500	52	O	11.09	A	-		
500	53	O	11.09	G	-		
500	54	O	11.09	A	-		
500	55	O	11.09	A	-		
500	56	O	11.09	C	-		
500	57	O	11.09	G	-		
500	58	O	11.09	A	-		
500	59	O	11.09	A	-		
500	60	O	11.09	T	-		
500	61	O	11.09	A	-		
500	62	O	11.09	C	-		
500	63	O	11.09	A	-		
500	64	O	11.09	A	-		
500	65	O	11.09	T	-		
500	66	O	11.09	T	-		
500	67	O	11.09	T	-		
500	68	O	11.09	T	-		
500	69	O	11.09	C	-		
500	70	O	11.09	T	-		
500	71	O	11.09	T	-		
500	72	O	11.09	T	-		
500	73	O	11.09	T	-		
500	74	O	11.09	A	-		
500	75	O	11.09	T	-		
500	76	O	11.09	A	-		
500	77	O	11.09	A	-		
500	78	O	11.09	G	-		
500	79	O	11.09	A	-		
500	80	O	11.09	A	-		
500	81	O	11.09	G	-		
500	82	O	11.09	G	-		
500	83	O	11.09	A	-		
500	84	O	11.09	G	-		
500	85	O	11.09	A	-		
500	86	O	11.09	A	-		
500	87	O	11.09	T	-		
500	88	O	11.09	A	-		
500	89	O	11.09	T	-		
500	90	O	11.09	A	-		
500	91	O	11.09	T	-		
500	92	O	11.09	A	-		
500	93	O	11.09	C	-		
500	94	O	11.09	A	-		
500	95	O	11.09	A	-		
500	96	O	11.09	A	-		
500	97	O	11.09	T	-		
500	98	O	11.09	C	-		
500	99	O	11.09	A	-		
500	100	O	11.09	A	-		
500	101	O	11.09	A	-		
500	102	O	11.09	A	-		
500	103	O	11.09	G	-		
500	104	O	11.09	T	-		
500	105	O	11.09	T	-		
500	106	O	11.09	G	-		
500	107	O	11.09	A	-		
500	108	O	11.09	A	-		
500	109	O	11.09	A	-		
501	0	O	16.64	G	-		
501	1	O	16.64	C	-		
501	2	O	16.64	A	-		
501	3	O	16.64	G	-		
501	4	O	16.64	G	-		
501	5	O	16.64	G	-		
501	6	O	16.64	T	-		
501	7	O	16.64	T	-		
501	8	O	16.64	G	-		
501	9	O	16.64	C	-		
501	10	O	16.64	C	-		
501	11	O	16.64	A	-		
501	12	O	16.64	G	-		
501	13	O	16.64	T	-		
501	14	O	16.64	G	-		
501	15	O	16.64	G	-		
501	16	O	16.64	T	-		
501	17	O	16.64	C	-		
501	18	O	16.64	C	-		
501	19	O	16.64	T	-		
501	20	O	16.64	T	-		
501	21	O	16.64	G	-		
501	22	O	16.64	C	-		
501	23	O	16.64	G	-		
501	24	O	16.64	G	-		
501	25	O	16.64	T	-		
501	26	O	16.64	G	-		
501	27	O	16.64	A	-		
501	28	O	16.64	G	-		
501	29	O	16.64	C	-		
501	30	O	16.64	T	-		
501	31	O	16.64	G	-		
501	32	O	16.64	C	-		
501	33	O	16.64	C	-		
501	34	O	16.64	G	-		
501	35	O	16.64	T	-		
501	36	O	16.64	T	-		
501	37	O	16.64	G	-		
501	38	O	16.64	G	-		
501	39	O	16.64	A	-		
501	40	O	16.64	T	-		
501	41	O	16.64	C	-		
501	42	O	16.64	C	-		
501	43	O	16.64	G	-		
501	44	O	16.64	T	-		
501	45	O	16.64	C	-		
501	46	O	16.64	A	-		
501	47	O	16.64	G	-		
501	48	O	16.64	C	-		
501	49	O	16.64	T	-		
501	50	O	16.64	T	-		
501	51	O	16.64	G	-		
501	52	O	16.64	T	-		
501	53	O	16.64	C	-		
501	54	O	16.64	A	-		
501	55	O	16.64	C	-		
501	56	O	16.64	C	-		
501	57	O	16.64	A	-		
501	58	O	16.64	T	-		
501	59	O	16.64	G	-		
501	60	O	16.64	C	-		
501	61	O	16.64	G	-		
501	62	O	16.64	A	-		
501	63	O	16.64	G	-		
501	64	O	16.64	C	-		
501	65	O	16.64	A	-		
501	66	O	16.64	T	-		
501	67	O	16.64	C	-		
501	68	O	16.64	T	-		
501	69	O	16.64	C	-		
501	70	O	16.64	G	-		
501	71	O	16.64	T	-		
501	72	O	16.64	C	-		
501	73	O	16.64	A	-		
501	74	O	16.64	C	-		
501	75	O	16.64	A	-		
501	76	O	16.64	C	-		
501	77	O	16.64	A	-		
501	78	O	16.64	T	-		
501	79	O	16.64	G	-		
501	80	O	16.64	C	-		
501	81	O	16.64	A	-		
501	82	O	16.64	G	-		
501	83	O	16.64	G	-		
501	84	O	16.64	T	-		
501	85	O	16.64	A	-		
501	86	O	16.64	T	-		
501	87	O	16.64	G	-		
501	88	O	16.64	T	-		
501	89	O	16.64	T	-		
501	90	O	16.64	A	-		
501	91	O	16.64	T	-		
501	92	O	16.64	G	-		
501	93	U	-3.45	T	C		
501	94	O	16.64	T	-		
501	95	U	0.00	-	-		
501	96	U	0.00	-	-		
501	97	U	0.00	-	-		
501	98	O	16.64	C	-		
501	99	O	16.64	G	-		
501	100	O	16.64	A	-		
501	101	O	16.64	C	-		
501	102	O	16.64	C	-		
501	103	O	16.64	G	-		
501	104	O	16.64	C	-		
501	105	O	16.64	C	-		
501	106	O	16.64	T	-		
501	107	O	16.64	A	-		
501	108	O	16.64	C	-		
501	109	O	16.64	T	-		
501	110	U	0.00	-	-		
501	111	U	0.00	-	-		
501	112	U	0.00	-	-		
502	0	O	6.93	A	-		
502	1	O	6.93	G	-		
502	2	O	6.93	A	-		
502	3	O	6.93	G	-		
502	4	O	6.93	T	-		
502	5	O	6.93	G	-		
502	6	O	6.93	G	-		
502	7	O	6.93	A	-		
502	8	O	6.93	T	-		
502	9	O	6.93	T	-		
502	10	O	6.93	G	-		
502	11	O	6.93	T	-		
502	12	O	6.93	T	-		
502	13	O	6.93	G	-		
502	14	O	6.93	G	-		
502	15	O	6.93	T	-		
502	16	O	6.93	T	-		
502	17	O	6.93	C	-		
502	18	O	6.93	G	-		
502	19	O	6.93	A	-		
502	20	O	6.93	T	-		
502	21	O	6.93	C	-		
502	22	O	6.93	T	-		
502	23	O	6.93	C	-		
502	24	O	6.93	C	-		
502	25	O	6.93	A	-		
502	26	O	6.93	G	-		
502	27	O	6.93	G	-		
502	28	O	6.93	A	-		
502	29	O	6.93	G	-		
502	30	O	6.93	C	-		
502	31	O	6.93	A	-		
502	32	O	6.93	A	-		
502	33	O	6.93	G	-		
502	34	O	6.93	A	-		
502	35	O	6.93	G	-		
502	36	O	6.93	T	-		
502	37	O	6.93	A	-		
502	38	O	6.93	T	-		
502	39	O	6.93	T	-		
502	40	O	6.93	A	-		
502	41	O	6.93	T	-		
502	42	O	6.93	A	-		
502	43	O	6.93	A	-		
502	44	O	6.93	A	-		
502	45	O	6.93	C	-		
502	46	O	6.93	A	-		
502	47	O	6.93	T	-		
502	48	O	6.93	A	-		
502	49	O	6.93	T	-		
502	50	O	6.93	T	-		
502	51	O	6.93	G	-		
502	52	O	6.93	A	-		
502	53	O	6.93	A	-		
502	54	O	6.93	A	-		
502	55	O	6.93	A	-		
502	56	O	6.93	G	-		
502	57	O	6.93	C	-		
502	58	O	6.93	C	-		
502	59	O	6.93	C	-		
502	60	O	6.93	T	-		
502	61	O	6.93	T	-		
502	62	O	6.93	T	-		
502	63	O	6.93	A	-		
502	64	O	6.93	C	-		
502	65	O	6.93	T	-		
502	66	O	6.93	T	-		
502	67	O	6.93	T	-		
502	68	O	6.93	G	-		
502	69	O	6.93	C	-		
502	70	O	6.93	C	-		
502	71	O	6.93	A	-		
502	72	O	6.93	A	-		
502	73	O	6.93	T	-		
502	74	O	6.93	C	-		
502	75	O	6.93	T	-		
502	76	O	6.93	G	-		
502	77	O	6.93	G	-		
502	78	O	6.93	T	-		
502	79	O	6.93	G	-		
502	80	O	6.93	T	-		
502	81	O	6.93	C	-		
502	82	O	6.93	A	-		
502	83	O	6.93	C	-		
502	84	O	6.93	G	-		
502	85	O	6.93	G	-		
502	86	O	6.93	A	-		
502	87	O	6.93	G	-		
502	88	O	6.93	A	-		
502	89	O	6.93	G	-		
502	90	O	6.93	T	-		
502	91	O	6.93	G	-		
502	92	O	6.93	A	-		
502	93	O	6.93	C	-		
502	94	O	6.93	A	-		
502	95	O	6.93	T	-		
502	96	O	6.93	A	-		
502	97	O	6.93	A	-		
502	98	O	6.93	A	-		
502	99	O	6.93	C	-		
502	100	O	6.93	T	-		
502	101	O	6.93	C	-		
502	102	O	6.93	T	-		
502	103	O	6.93	C	-		
502	104	O	6.93	G	-		
502	105	O	6.93	G	-		
502	106	O	6.93	A	-		
502	107	O	6.93	G	-		
502	108	O	6.93	A	-		
502	109	O	6.93	A	-		
503	0	O	6.93	C	-		
503	1	O	6.93	G	-		
503	2	O	6.93	C	-		
503	3	O	6.93	T	-		
503	4	O	6.93	T	-		
503	5	O	6.93	G	-		
503	6	O	6.93	T	-		
503	7	O	6.93	A	-		
503	8	O	6.93	T	-		
503	9	O	6.93	T	-		
503	10	O	6.93	T	-		
503	11	O	6.93	A	-		
503	12	O	6.93	T	-		
503	13	O	6.93	A	-		
503	14	O	6.93	C	-		
503	15	O	6.93	T	-		
503	16	O	6.93	A	-		
503	17	O	6.93	G	-		
503	18	O	6.93	A	-		
503	19	O	6.93	T	-		
503	20	O	6.93	G	-		
503	21	O	6.93	C	-		
503	22	O	6.93	G	-		
503	23	O	6.93	T	-		
503	24	O	6.93	C	-		
503	25	O	6.93	T	-		
503	26	O	6.93	G	-		
503	27	O	6.93	C	-		
503	28	O	6.93	T	-		
503	29	O	6.93	A	-		
503	30	O	6.93	T	-		
503	31	O	6.93	T	-		
503	32	O	6.93	T	-		
503	33	O	6.93	T	-		
503	34	O	6.93	G	-		
503	35	O	6.93	A	-		
503	36	O	6.93	A	-		
503	37	O	6.93	G	-		
503	38	O	6.93	T	-		
503	39	O	6.93	G	-		
503	40	O	6.93	A	-		
503	41	O	6.93	G	-		
503	42	O	6.93	C	-		
503	43	O	6.93	T	-		
503	44	O	6.93	C	-		
503	45	O	6.93	A	-		
503	46	O	6.93	G	-		
503	47	O	6.93	T	-		
503	48	O	6.93	C	-		
503	49	O	6.93	T	-		
503	50	O	6.93	G	-		
503	51	O	6.93	A	-		
503	52	O	6.93	G	-		
503	53	O	6.93	A	-		
503	54	O	6.93	T	-		
503	55	O	6.93	C	-		
503	56	O	6.93	C	-		
503	57	O	6.93	G	-		
503	58	O	6.93	C	-		
503	59	O	6.93	G	-		
503	60	O	6.93	T	-		
503	61	O	6.93	G	-		
503	62	O	6.93	A	-		
503	63	O	6.93	A	-		
503	64	O	6.93	T	-		
503	65	O	6.93	G	-		
503	66	O	6.93	C	-		
503	67	O	6.93	A	-		
503	68	O	6.93	G	-		
503	69	O	6.93	C	-		
503	70	O	6.93	T	-		
503	71	O	6.93	G	-		
503	72	O	6.93	T	-		
503	73	O	6.93	A	-		
503	74	O	6.93	T	-		
503	75	O	6.93	G	-		
503	76	O	6.93	A	-		
503	77	O	6.93	T	-		
503	78	O	6.93	A	-		
503	79	O	6.93	G	-		
503	80	O	6.93	A	-		
503	81	O	6.93	C	-		
503	82	O	6.93	T	-		
503	83	O	6.93	G	-		
503	84	O	6.93	G	-		
503	85	O	6.93	C	-		
503	86	O	6.93	T	-		
503	87	O	6.93	A	-		
503	88	O	6.93	A	-		
503	89	O	6.93	C	-		
503	90	O	6.93	A	-		
503	91	O	6.93	G	-		
503	92	O	6.93	G	-		
503	93	O	6.93	T	-		
503	94	O	6.93	A	-		
503	95	O	6.93	G	-		
503	96	O	6.93	T	-		
503	97	O	6.93	C	-		
503	98	O	6.93	A	-		
503	99	O	6.93	C	-		
503	100	O	6.93	G	-		
503	101	O	6.93	A	-		
503	102	O	6.93	G	-		
503	103	O	6.93	C	-		
503	104	O	6.93	T	-		
503	105	O	6.93	G	-		
503	106	O	6.93	T	-		
503	107	O	6.93	A	-		
503	108	O	6.93	T	-		
503	109	O	6.93	C	-		
504	0	O	5.55	C	-		
504	1	O	5.55	G	-		
504	2	O	5.55	T	-		
504	3	O	5.55	C	-		
504	4	O	5.55	G	-		
504	5	O	5.55	G	-		
504	6	O	5.55	C	-		
504	7	O	5.55	G	-		
504	8	O	5.55	C	-		
504	9	O	5.55	G	-		
504	10	O	5.55	G	-		
504	11	O	5.55	T	-		
504	12	O	5.55	C	-		
504	13	O	5.55	T	-		
504	14	O	5.55	C	-		
504	15	O	5.55	G	-		
504	16	O	5.55	G	-		
504	17	O	5.55	C	-		
504	18	O	5.55	G	-		
504	19	O	5.55	C	-		
504	20	O	5.55	C	-		
504	21	O	5.55	G	-		
504	22	O	5.55	G	-		
504	23	O	5.55	G	-		
504	24	O	5.55	C	-		
504	25	O	5.55	G	-		
504	26	O	5.55	T	-		
504	27	O	5.55	G	-		
504	28	O	5.55	G	-		
504	29	O	5.55	T	-		
504	30	O	5.55	C	-		
504	31	O	5.55	G	-		
504	32	O	5.55	C	-		
504	33	O	5.55	T	-		
504	34	O	5.55	G	-		
504	35	O	5.55	C	-		
504	36	O	5.55	G	-		
504	37	O	5.55	A	-		
504	38	O	5.55	A	-		
504	39	O	5.55	C	-		
504	40	O	5.55	G	-		
504	41	O	5.55	G	-		
504	42	O	5.55	C	-		
504	43	O	5.55	A	-		
504	44	O	5.55	C	-		
504	45	O	5.55	C	-		
504	46	O	5.55	A	-		
504	47	O	5.55	T	-		
504	48	O	5.55	C	-		
504	49	O	5.55	G	-		
504	50	O	5.55	G	-		
504	51	O	5.55	C	-		
504	52	O	5.55	T	-		
504	53	O	5.55	T	-		
504	54	O	5.55	G	-		
504	55	O	5.55	G	-		
504	56	O	5.55	C	-		
504	57	O	5.55	G	-		
504	58	O	5.55	C	-		
504	59	O	5.55	C	-		
504	60	O	5.55	A	-		
504	61	O	5.55	T	-		
504	62	O	5.55	A	-		
504	63	O	5.55	A	-		
504	64	O	5.55	A	-		
504	65	O	5.55	A	-		
504	66	O	5.55	G	-		
504	67	O	5.55	A	-		
504	68	O	5.55	T	-		
504	69	O	5.55	C	-		
504	70	O	5.55	T	-		
504	71	O	5.55	T	-		
504	72	O	5.55	C	-		
504	73	O	5.55	G	-		
504	74	O	5.55	C	-		
504	75	O	5.55	G	-		
504	76	O	5.55	C	-		
504	77	O	5.55	C	-		
504	78	O	5.55	G	-		
504	79	O	5.55	A	-		
504	80	O	5.55	C	-		
504	81	O	5.55	C	-		
504	82	O	5.55	G	-		
504	83	O	5.55	C	-		
504	84	O	5.55	G	-		
504	85	O	5.55	T	-		
504	86	O	5.55	C	-		
504	87	O	5.55	G	-		
504	88	O	5.55	G	-		
504	89	O	5.55	G	-		
504	90	O	5.55	G	-		
504	91	O	5.55	A	-		
504	92	O	5.55	A	-		
504	93	O	5.55	G	-		
504	94	O	5.55	G	-		
504	95	O	5.55	T	-		
504	96	O	5.55	G	-		
504	97	O	5.55	C	-		
504	98	O	5.55	G	-		
504	99	O	5.55	G	-		
504	100	O	5.55	A	-		
504	101	O	5.55	T	-		
504	102	O	5.55	C	-		
504	103	O	5.55	T	-		
504	104	O	5.55	T	-		
504	105	O	5.55	C	-		
504	106	O	5.55	G	-		
504	107	O	5.55	T	-		
504	108	O	5.55	A	-		
504	109	O	5.55	T	-		
505	0	O	5.55	G	-		
505	1	O	5.55	G	-		
505	2	O	5.55	C	-		
505	3	O	5.55	A	-		
505	4	O	5.55	G	-		
505	5	O	5.55	C	-		
505	6	O	5.55	G	-		
505	7	O	5.55	C	-		
505	8	O	5.55	A	-		
505	9	O	5.55	A	-		
505	10	O	5.55	A	-		
505	11	O	5.55	C	-		
505	12	O	5.55	A	-		
505	13	O	5.55	A	-		
505	14	O	5.55	G	-		
505	15	O	5.55	C	-		
505	16	O	5.55	T	-		
505	17	O	5.55	C	-		
505	18	O	5.55	T	-		
505	19	O	5.55	C	-		
505	20	O	5.55	G	-		
505	21	O	5.55	C	-		
505	22	O	5.55	C	-		
505	23	O	5.55	G	-		
505	24	O	5.55	G	-		
505	25	O	5.55	C	-		
505	26	O	5.55	G	-		
505	27	O	5.55	C	-		
505	28	O	5.55	A	-		
505	29	O	5.55	C	-		
505	30	O	5.55	A	-		
505	31	O	5.55	A	-		
505	32	O	5.55	A	-		
505	33	O	5.55	C	-		
505	34	O	5.55	A	-		
505	35	O	5.55	C	-		
505	36	O	5.55	G	-		
505	37	O	5.55	A	-		
505	38	O	5.55	G	-		
505	39	O	5.55	C	-		
505	40	O	5.55	T	-		
505	41	O	5.55	T	-		
505	42	O	5.55	A	-		
505	43	O	5.55	C	-		
505	44	O	5.55	T	-		
505	45	O	5.55	G	-		
505	46	O	5.55	G	-		
505	47	O	5.55	C	-		
505	48	O	5.55	G	-		
505	49	O	5.55	C	-		
505	50	O	5.55	C	-		
505	51	O	5.55	C	-		
505	52	O	5.55	A	-		
505	53	O	5.55	A	-		
505	54	O	5.55	A	-		
505	55	O	5.55	G	-		
505	56	O	5.55	C	-		
505	57	O	5.55	C	-		
505	58	O	5.55	C	-		
505	59	O	5.55	A	-		
505	60	O	5.55	A	-		
505	61	O	5.55	A	-		
505	62	O	5.55	C	-		
505	63	O	5.55	A	-		
505	64	O	5.55	A	-		
505	65	O	5.55	A	-		
505	66	O	5.55	C	-		
505	67	O	5.55	G	-		
505	68	O	5.55	C	-		
505	69	O	5.55	G	-		
505	70	O	5.55	T	-		
505	71	O	5.55	C	-		
505	72	O	5.55	C	-		
505	73	O	5.55	G	-		
505	74	O	5.55	C	-		
505	75	O	5.55	G	-		
505	76	O	5.55	C	-		
505	77	O	5.55	G	-		
505	78	O	5.55	C	-		
505	79	O	5.55	G	-		
505	80	O	5.55	A	-		
505	81	O	5.55	G	-		
505	82	O	5.55	A	-		
505	83	O	5.55	G	-		
505	84	O	5.55	A	-		
505	85	O	5.55	G	-		
505	86	O	5.55	A	-		
505	87	O	5.55	G	-		
505	88	O	5.55	A	-		
505	89	O	5.55	G	-		
505	90	O	5.55	A	-		
505	91	O	5.55	G	-		
505	92	O	5.55	A	-		
505	93	O	5.55	G	-		
505	94	O	5.55	A	-		
505	95	O	5.55	G	-		
505	96	O	5.55	A	-		
505	97	O	5.55	G	-		
505	98	O	5.55	A	-		
505	99	O	5.55	G	-		
505	100	O	5.55	A	-		
505	101	O	5.55	G	-		
505	102	O	5.55	T	-		
505	103	O	5.55	G	-		
505	104	O	5.55	C	-		
505	105	O	5.55	A	-		
505	106	O	5.55	G	-		
505	107	O	5.55	G	-		
505	108	O	5.55	C	-		
505	109	O	5.55	G	-		
506	0	O	6.93	A	-		
506	1	O	6.93	C	-		
506	2	O	6.93	T	-		
506	3	O	6.93	T	-		
506	4	O	6.93	G	-		
506	5	O	6.93	C	-		
506	6	O	6.93	C	-		
506	7	O	6.93	G	-		
506	8	O	6.93	C	-		
506	9	O	6.93	A	-		
506	10	O	6.93	A	-		
506	11	O	6.93	T	-		
506	12	O	6.93	C	-		
506	13	O	6.93	G	-		
506	14	O	6.93	G	-		
506	15	O	6.93	C	-		
506	16	O	6.93	C	-		
506	17	O	6.93	T	-		
506	18	O	6.93	T	-		
506	19	O	6.93	A	-		
506	20	O	6.93	C	-		
506	21	O	6.93	G	-		
506	22	O	6.93	C	-		
506	23	O	6.93	C	-		
506	24	O	6.93	G	-		
506	25	O	6.93	T	-		
506	26	O	6.93	A	-		
506	27	O	6.93	A	-		
506	28	U	-0.27	A	G		
506	29	O	6.93	G	-		
506	30	O	6.93	G	-		
506	31	O	6.93	T	-		
506	32	O	6.93	C	-		
506	33	O	6.93	G	-		
506	34	O	6.93	G	-		
506	35	O	6.93	A	-		
506	36	O	6.93	T	-		
506	37	O	6.93	A	-		
506	38	O	6.93	G	-		
