# ustacks version 2.68; generated on 2026-03-06 11:48:16
506	39	O	6.93	A	-		
506	40	O	6.93	C	-		
506	41	O	6.93	A	-		
506	42	O	6.93	T	-		
506	43	O	6.93	A	-		
506	44	O	6.93	A	-		
506	45	O	6.93	G	-		
506	46	O	6.93	G	-		
506	47	O	6.93	G	-		
506	48	O	6.93	C	-		
506	49	O	6.93	A	-		
506	50	O	6.93	G	-		
506	51	O	6.93	A	-		
506	52	O	6.93	C	-		
506	53	O	6.93	A	-		
506	54	O	6.93	C	-		
506	55	O	6.93	G	-		
506	56	O	6.93	A	-		
506	57	O	6.93	A	-		
506	58	O	6.93	C	-		
506	59	O	6.93	G	-		
506	60	O	6.93	G	-		
506	61	O	6.93	A	-		
506	62	O	6.93	T	-		
506	63	O	6.93	G	-		
506	64	O	6.93	C	-		
506	65	O	6.93	C	-		
506	66	O	6.93	C	-		
506	67	O	6.93	G	-		
506	68	O	6.93	C	-		
506	69	O	6.93	G	-		
506	70	O	6.93	C	-		
506	71	O	6.93	G	-		
506	72	O	6.93	C	-		
506	73	O	6.93	G	-		
506	74	O	6.93	A	-		
506	75	O	6.93	C	-		
506	76	O	6.93	T	-		
506	77	O	6.93	A	-		
506	78	O	6.93	T	-		
506	79	O	6.93	G	-		
506	80	O	6.93	C	-		
506	81	O	6.93	T	-		
506	82	O	6.93	C	-		
506	83	O	6.93	G	-		
506	84	O	6.93	A	-		
506	85	O	6.93	A	-		
506	86	O	6.93	C	-		
506	87	O	6.93	G	-		
506	88	O	6.93	G	-		
506	89	O	6.93	T	-		
506	90	O	6.93	C	-		
506	91	O	6.93	T	-		
506	92	O	6.93	A	-		
506	93	O	6.93	G	-		
506	94	O	6.93	A	-		
506	95	O	6.93	C	-		
506	96	O	6.93	G	-		
506	97	O	6.93	A	-		
506	98	O	6.93	A	-		
506	99	O	6.93	T	-		
506	100	O	6.93	T	-		
506	101	O	6.93	G	-		
506	102	O	6.93	G	-		
506	103	O	6.93	T	-		
506	104	O	6.93	G	-		
506	105	O	6.93	A	-		
506	106	O	6.93	G	-		
506	107	O	6.93	G	-		
506	108	O	6.93	G	-		
506	109	O	6.93	C	-		
507	0	O	13.86	G	-		
507	1	O	13.86	A	-		
507	2	O	13.86	G	-		
507	3	O	13.86	A	-		
507	4	O	13.86	T	-		
507	5	O	13.86	G	-		
507	6	O	13.86	A	-		
507	7	O	13.86	C	-		
507	8	O	13.86	G	-		
507	9	O	13.86	A	-		
507	10	O	13.86	G	-		
507	11	O	13.86	G	-		
507	12	O	13.86	A	-		
507	13	O	13.86	G	-		
507	14	O	13.86	A	-		
507	15	O	13.86	C	-		
507	16	O	13.86	T	-		
507	17	O	13.86	T	-		
507	18	O	13.86	C	-		
507	19	O	13.86	A	-		
507	20	O	13.86	T	-		
507	21	O	13.86	G	-		
507	22	O	13.86	C	-		
507	23	O	13.86	G	-		
507	24	O	13.86	G	-		
507	25	O	13.86	C	-		
507	26	O	13.86	T	-		
507	27	O	13.86	A	-		
507	28	O	13.86	G	-		
507	29	O	13.86	C	-		
507	30	O	13.86	A	-		
507	31	O	13.86	A	-		
507	32	O	13.86	A	-		
507	33	O	13.86	G	-		
507	34	O	13.86	T	-		
507	35	O	13.86	C	-		
507	36	O	13.86	G	-		
507	37	O	13.86	A	-		
507	38	O	13.86	T	-		
507	39	O	13.86	G	-		
507	40	O	13.86	G	-		
507	41	O	13.86	T	-		
507	42	O	13.86	G	-		
507	43	O	13.86	T	-		
507	44	O	13.86	T	-		
507	45	O	13.86	C	-		
507	46	O	13.86	T	-		
507	47	O	13.86	C	-		
507	48	O	13.86	A	-		
507	49	O	13.86	A	-		
507	50	O	13.86	C	-		
507	51	O	13.86	T	-		
507	52	O	13.86	G	-		
507	53	O	13.86	A	-		
507	54	O	13.86	A	-		
507	55	O	13.86	A	-		
507	56	O	13.86	G	-		
507	57	O	13.86	G	-		
507	58	O	13.86	G	-		
507	59	O	13.86	T	-		
507	60	O	13.86	C	-		
507	61	O	13.86	G	-		
507	62	O	13.86	G	-		
507	63	O	13.86	G	-		
507	64	O	13.86	A	-		
507	65	O	13.86	A	-		
507	66	O	13.86	G	-		
507	67	O	13.86	A	-		
507	68	O	13.86	A	-		
507	69	O	13.86	A	-		
507	70	O	13.86	A	-		
507	71	O	13.86	C	-		
507	72	O	13.86	C	-		
507	73	O	13.86	T	-		
507	74	O	13.86	C	-		
507	75	O	13.86	C	-		
507	76	O	13.86	T	-		
507	77	O	13.86	C	-		
507	78	O	13.86	C	-		
507	79	O	13.86	T	-		
507	80	O	13.86	C	-		
507	81	O	13.86	G	-		
507	82	O	13.86	G	-		
507	83	O	13.86	T	-		
507	84	O	13.86	G	-		
507	85	O	13.86	T	-		
507	86	O	13.86	T	-		
507	87	O	13.86	C	-		
507	88	O	13.86	A	-		
507	89	O	13.86	T	-		
507	90	O	13.86	C	-		
507	91	O	13.86	A	-		
507	92	O	13.86	C	-		
507	93	O	13.86	G	-		
507	94	O	13.86	A	-		
507	95	O	13.86	T	-		
507	96	O	13.86	C	-		
507	97	O	13.86	T	-		
507	98	O	13.86	G	-		
507	99	O	13.86	G	-		
507	100	O	13.86	C	-		
507	101	O	13.86	C	-		
507	102	O	13.86	A	-		
507	103	O	13.86	C	-		
507	104	O	13.86	T	-		
507	105	O	13.86	G	-		
507	106	O	13.86	T	-		
507	107	O	13.86	A	-		
507	108	O	13.86	T	-		
507	109	O	13.86	G	-		
508	0	O	5.55	A	-		
508	1	O	5.55	G	-		
508	2	O	5.55	C	-		
508	3	O	5.55	T	-		
508	4	O	5.55	G	-		
508	5	O	5.55	A	-		
508	6	O	5.55	C	-		
508	7	O	5.55	C	-		
508	8	O	5.55	G	-		
508	9	O	5.55	A	-		
508	10	O	5.55	C	-		
508	11	O	5.55	T	-		
508	12	O	5.55	T	-		
508	13	O	5.55	C	-		
508	14	O	5.55	A	-		
508	15	O	5.55	A	-		
508	16	O	5.55	A	-		
508	17	O	5.55	C	-		
508	18	O	5.55	T	-		
508	19	O	5.55	G	-		
508	20	O	5.55	C	-		
508	21	O	5.55	A	-		
508	22	O	5.55	A	-		
508	23	O	5.55	C	-		
508	24	O	5.55	T	-		
508	25	O	5.55	A	-		
508	26	O	5.55	A	-		
508	27	O	5.55	A	-		
508	28	O	5.55	G	-		
508	29	O	5.55	A	-		
508	30	O	5.55	T	-		
508	31	O	5.55	T	-		
508	32	O	5.55	A	-		
508	33	O	5.55	A	-		
508	34	O	5.55	C	-		
508	35	O	5.55	A	-		
508	36	O	5.55	T	-		
508	37	O	5.55	G	-		
508	38	O	5.55	A	-		
508	39	O	5.55	A	-		
508	40	O	5.55	C	-		
508	41	O	5.55	C	-		
508	42	O	5.55	C	-		
508	43	O	5.55	T	-		
508	44	O	5.55	C	-		
508	45	O	5.55	T	-		
508	46	O	5.55	G	-		
508	47	O	5.55	A	-		
508	48	O	5.55	C	-		
508	49	O	5.55	T	-		
508	50	O	5.55	C	-		
508	51	O	5.55	T	-		
508	52	O	5.55	G	-		
508	53	O	5.55	C	-		
508	54	O	5.55	G	-		
508	55	O	5.55	C	-		
508	56	O	5.55	C	-		
508	57	O	5.55	A	-		
508	58	O	5.55	A	-		
508	59	O	5.55	C	-		
508	60	O	5.55	A	-		
508	61	O	5.55	A	-		
508	62	O	5.55	T	-		
508	63	O	5.55	C	-		
508	64	O	5.55	C	-		
508	65	O	5.55	G	-		
508	66	O	5.55	C	-		
508	67	O	5.55	T	-		
508	68	O	5.55	C	-		
508	69	O	5.55	A	-		
508	70	O	5.55	A	-		
508	71	O	5.55	C	-		
508	72	O	5.55	T	-		
508	73	O	5.55	G	-		
508	74	O	5.55	C	-		
508	75	O	5.55	T	-		
508	76	O	5.55	C	-		
508	77	O	5.55	A	-		
508	78	O	5.55	G	-		
508	79	O	5.55	A	-		
508	80	O	5.55	T	-		
508	81	O	5.55	G	-		
508	82	O	5.55	G	-		
508	83	O	5.55	G	-		
508	84	O	5.55	C	-		
508	85	O	5.55	T	-		
508	86	O	5.55	A	-		
508	87	O	5.55	T	-		
508	88	O	5.55	G	-		
508	89	O	5.55	C	-		
508	90	O	5.55	C	-		
508	91	O	5.55	A	-		
508	92	O	5.55	A	-		
508	93	O	5.55	A	-		
508	94	O	5.55	C	-		
508	95	O	5.55	C	-		
508	96	O	5.55	T	-		
508	97	O	5.55	G	-		
508	98	O	5.55	A	-		
508	99	O	5.55	T	-		
508	100	O	5.55	C	-		
508	101	O	5.55	A	-		
508	102	O	5.55	A	-		
508	103	O	5.55	G	-		
508	104	O	5.55	A	-		
508	105	O	5.55	T	-		
508	106	O	5.55	G	-		
508	107	O	5.55	C	-		
508	108	O	5.55	A	-		
508	109	O	5.55	A	-		
509	0	O	11.09	T	-		
509	1	O	11.09	G	-		
509	2	O	11.09	G	-		
509	3	O	11.09	G	-		
509	4	O	11.09	C	-		
509	5	O	11.09	T	-		
509	6	O	11.09	G	-		
509	7	O	11.09	A	-		
509	8	O	11.09	A	-		
509	9	O	11.09	G	-		
509	10	O	11.09	T	-		
509	11	O	11.09	A	-		
509	12	O	11.09	G	-		
509	13	O	11.09	G	-		
509	14	O	11.09	A	-		
509	15	O	11.09	T	-		
509	16	O	11.09	A	-		
509	17	O	11.09	T	-		
509	18	O	11.09	G	-		
509	19	O	11.09	A	-		
509	20	O	11.09	A	-		
509	21	O	11.09	G	-		
509	22	O	11.09	G	-		
509	23	O	11.09	T	-		
509	24	O	11.09	C	-		
509	25	O	11.09	G	-		
509	26	O	11.09	T	-		
509	27	O	11.09	G	-		
509	28	O	11.09	G	-		
509	29	O	11.09	C	-		
509	30	O	11.09	G	-		
509	31	O	11.09	C	-		
509	32	O	11.09	T	-		
509	33	O	11.09	G	-		
509	34	O	11.09	C	-		
509	35	O	11.09	T	-		
509	36	O	11.09	G	-		
509	37	O	11.09	A	-		
509	38	O	11.09	T	-		
509	39	O	11.09	A	-		
509	40	O	11.09	C	-		
509	41	O	11.09	C	-		
509	42	O	11.09	A	-		
509	43	O	11.09	T	-		
509	44	O	11.09	C	-		
509	45	O	11.09	G	-		
509	46	O	11.09	C	-		
509	47	O	11.09	T	-		
509	48	O	11.09	G	-		
509	49	O	11.09	T	-		
509	50	O	11.09	C	-		
509	51	O	11.09	G	-		
509	52	O	11.09	T	-		
509	53	O	11.09	C	-		
509	54	O	11.09	G	-		
509	55	O	11.09	A	-		
509	56	O	11.09	G	-		
509	57	O	11.09	A	-		
509	58	O	11.09	G	-		
509	59	O	11.09	T	-		
509	60	O	11.09	G	-		
509	61	O	11.09	G	-		
509	62	O	11.09	G	-		
509	63	O	11.09	T	-		
509	64	O	11.09	G	-		
509	65	O	11.09	A	-		
509	66	O	11.09	T	-		
509	67	O	11.09	T	-		
509	68	O	11.09	C	-		
509	69	O	11.09	A	-		
509	70	O	11.09	G	-		
509	71	O	11.09	A	-		
509	72	O	11.09	G	-		
509	73	O	11.09	A	-		
509	74	O	11.09	G	-		
509	75	O	11.09	G	-		
509	76	O	11.09	G	-		
509	77	O	11.09	C	-		
509	78	O	11.09	G	-		
509	79	O	11.09	C	-		
509	80	O	11.09	G	-		
509	81	O	11.09	G	-		
509	82	O	11.09	G	-		
509	83	O	11.09	C	-		
509	84	O	11.09	G	-		
509	85	O	11.09	C	-		
509	86	O	11.09	C	-		
509	87	O	11.09	T	-		
509	88	O	11.09	G	-		
509	89	O	11.09	A	-		
509	90	O	11.09	T	-		
509	91	O	11.09	T	-		
509	92	O	11.09	C	-		
509	93	O	11.09	G	-		
509	94	O	11.09	C	-		
509	95	O	11.09	G	-		
509	96	O	11.09	A	-		
509	97	O	11.09	A	-		
509	98	O	11.09	C	-		
509	99	O	11.09	T	-		
509	100	O	11.09	G	-		
509	101	O	11.09	C	-		
509	102	O	11.09	T	-		
509	103	O	11.09	G	-		
509	104	O	11.09	G	-		
509	105	O	11.09	G	-		
509	106	O	11.09	A	-		
509	107	O	11.09	T	-		
509	108	O	11.09	A	-		
509	109	O	11.09	A	-		
510	0	O	8.32	A	-		
510	1	O	8.32	A	-		
510	2	O	8.32	C	-		
510	3	O	8.32	A	-		
510	4	O	8.32	A	-		
510	5	O	8.32	G	-		
510	6	O	8.32	C	-		
510	7	O	8.32	A	-		
510	8	O	8.32	G	-		
510	9	O	8.32	A	-		
510	10	O	8.32	A	-		
510	11	O	8.32	G	-		
510	12	O	8.32	G	-		
510	13	O	8.32	T	-		
510	14	O	8.32	T	-		
510	15	O	8.32	G	-		
510	16	O	8.32	A	-		
510	17	O	8.32	G	-		
510	18	O	8.32	C	-		
510	19	O	8.32	T	-		
510	20	O	8.32	G	-		
510	21	O	8.32	T	-		
510	22	O	8.32	T	-		
510	23	O	8.32	C	-		
510	24	O	8.32	A	-		
510	25	O	8.32	A	-		
510	26	O	8.32	C	-		
510	27	O	8.32	G	-		
510	28	O	8.32	A	-		
510	29	O	8.32	G	-		
510	30	O	8.32	C	-		
510	31	O	8.32	A	-		
510	32	O	8.32	T	-		
510	33	O	8.32	C	-		
510	34	O	8.32	T	-		
510	35	O	8.32	C	-		
510	36	O	8.32	A	-		
510	37	O	8.32	G	-		
510	38	O	8.32	C	-		
510	39	O	8.32	G	-		
510	40	O	8.32	A	-		
510	41	O	8.32	G	-		
510	42	O	8.32	T	-		
510	43	O	8.32	C	-		
510	44	O	8.32	T	-		
510	45	O	8.32	G	-		
510	46	O	8.32	C	-		
510	47	O	8.32	C	-		
510	48	O	8.32	G	-		
510	49	O	8.32	G	-		
510	50	O	8.32	A	-		
510	51	O	8.32	T	-		
510	52	O	8.32	T	-		
510	53	O	8.32	C	-		
510	54	O	8.32	T	-		
510	55	O	8.32	C	-		
510	56	O	8.32	G	-		
510	57	O	8.32	C	-		
510	58	O	8.32	T	-		
510	59	O	8.32	C	-		
510	60	O	8.32	G	-		
510	61	O	8.32	G	-		
510	62	O	8.32	A	-		
510	63	O	8.32	T	-		
510	64	O	8.32	T	-		
510	65	O	8.32	G	-		
510	66	O	8.32	A	-		
510	67	O	8.32	A	-		
510	68	O	8.32	C	-		
510	69	O	8.32	C	-		
510	70	O	8.32	A	-		
510	71	O	8.32	T	-		
510	72	O	8.32	C	-		
510	73	O	8.32	T	-		
510	74	O	8.32	G	-		
510	75	O	8.32	A	-		
510	76	O	8.32	G	-		
510	77	O	8.32	C	-		
510	78	O	8.32	G	-		
510	79	O	8.32	A	-		
510	80	O	8.32	C	-		
510	81	O	8.32	T	-		
510	82	O	8.32	G	-		
510	83	O	8.32	G	-		
510	84	U	0.71	A	G		
510	85	O	8.32	C	-		
510	86	O	8.32	T	-		
510	87	O	8.32	G	-		
510	88	O	8.32	A	-		
510	89	O	8.32	G	-		
510	90	O	8.32	G	-		
510	91	O	8.32	C	-		
510	92	O	8.32	T	-		
510	93	O	8.32	G	-		
510	94	O	8.32	A	-		
510	95	O	8.32	A	-		
510	96	O	8.32	T	-		
510	97	O	8.32	A	-		
510	98	O	8.32	C	-		
510	99	O	8.32	G	-		
510	100	O	8.32	C	-		
510	101	O	8.32	C	-		
510	102	O	8.32	A	-		
510	103	O	8.32	G	-		
510	104	O	8.32	A	-		
510	105	O	8.32	A	-		
510	106	O	8.32	T	-		
510	107	O	8.32	C	-		
510	108	O	8.32	A	-		
510	109	O	8.32	A	-		
511	0	O	9.70	A	-		
511	1	O	9.70	T	-		
511	2	O	9.70	C	-		
511	3	O	9.70	T	-		
511	4	O	9.70	G	-		
511	5	O	9.70	G	-		
511	6	O	9.70	G	-		
511	7	O	9.70	C	-		
511	8	O	9.70	G	-		
511	9	O	9.70	G	-		
511	10	O	9.70	A	-		
511	11	O	9.70	T	-		
511	12	O	9.70	C	-		
511	13	O	9.70	C	-		
511	14	O	9.70	T	-		
511	15	O	9.70	G	-		
511	16	O	9.70	C	-		
511	17	O	9.70	G	-		
511	18	O	9.70	G	-		
511	19	O	9.70	C	-		
511	20	O	9.70	C	-		
511	21	O	9.70	A	-		
511	22	O	9.70	A	-		
511	23	O	9.70	T	-		
511	24	O	9.70	A	-		
511	25	O	9.70	T	-		
511	26	O	9.70	C	-		
511	27	O	9.70	A	-		
511	28	O	9.70	C	-		
511	29	O	9.70	T	-		
511	30	O	9.70	T	-		
511	31	O	9.70	G	-		
511	32	O	9.70	G	-		
511	33	O	9.70	G	-		
511	34	O	9.70	C	-		
511	35	O	9.70	A	-		
511	36	O	9.70	T	-		
511	37	O	9.70	T	-		
511	38	O	9.70	T	-		
511	39	O	9.70	T	-		
511	40	O	9.70	A	-		
511	41	O	9.70	A	-		
511	42	O	9.70	T	-		
511	43	O	9.70	A	-		
511	44	O	9.70	T	-		
511	45	O	9.70	G	-		
511	46	O	9.70	C	-		
511	47	O	9.70	A	-		
511	48	O	9.70	C	-		
511	49	O	9.70	A	-		
511	50	O	9.70	C	-		
511	51	O	9.70	T	-		
511	52	O	9.70	A	-		
511	53	O	9.70	A	-		
511	54	O	9.70	C	-		
511	55	O	9.70	A	-		
511	56	O	9.70	C	-		
511	57	O	9.70	T	-		
511	58	O	9.70	G	-		
511	59	O	9.70	G	-		
511	60	O	9.70	C	-		
511	61	O	9.70	C	-		
511	62	O	9.70	G	-		
511	63	O	9.70	G	-		
511	64	O	9.70	A	-		
511	65	O	9.70	C	-		
511	66	O	9.70	T	-		
511	67	O	9.70	G	-		
511	68	O	9.70	A	-		
511	69	O	9.70	T	-		
511	70	O	9.70	C	-		
511	71	O	9.70	C	-		
511	72	O	9.70	T	-		
511	73	O	9.70	T	-		
511	74	O	9.70	G	-		
511	75	O	9.70	T	-		
511	76	O	9.70	C	-		
511	77	O	9.70	T	-		
511	78	O	9.70	T	-		
511	79	O	9.70	G	-		
511	80	O	9.70	G	-		
511	81	O	9.70	T	-		
511	82	O	9.70	T	-		
511	83	O	9.70	A	-		
511	84	O	9.70	C	-		
511	85	O	9.70	A	-		
511	86	O	9.70	A	-		
511	87	O	9.70	G	-		
511	88	O	9.70	C	-		
511	89	O	9.70	A	-		
511	90	O	9.70	C	-		
511	91	O	9.70	A	-		
511	92	O	9.70	C	-		
511	93	O	9.70	C	-		
511	94	O	9.70	T	-		
511	95	O	9.70	G	-		
511	96	O	9.70	T	-		
511	97	O	9.70	G	-		
511	98	O	9.70	C	-		
511	99	O	9.70	T	-		
511	100	O	9.70	G	-		
511	101	O	9.70	C	-		
511	102	O	9.70	T	-		
511	103	O	9.70	T	-		
511	104	O	9.70	T	-		
511	105	O	9.70	C	-		
511	106	O	9.70	C	-		
511	107	O	9.70	C	-		
511	108	O	9.70	T	-		
511	109	O	9.70	T	-		
512	0	O	11.09	A	-		
512	1	O	11.09	A	-		
512	2	O	11.09	G	-		
512	3	O	11.09	A	-		
512	4	O	11.09	G	-		
512	5	O	11.09	C	-		
512	6	O	11.09	A	-		
512	7	O	11.09	A	-		
512	8	O	11.09	G	-		
512	9	O	11.09	A	-		
512	10	O	11.09	A	-		
512	11	O	11.09	T	-		
512	12	O	11.09	C	-		
512	13	O	11.09	C	-		
512	14	O	11.09	A	-		
512	15	O	11.09	G	-		
512	16	O	11.09	A	-		
512	17	O	11.09	G	-		
512	18	O	11.09	T	-		
512	19	O	11.09	T	-		
512	20	O	11.09	C	-		
512	21	O	11.09	G	-		
512	22	O	11.09	G	-		
512	23	O	11.09	G	-		
512	24	O	11.09	C	-		
512	25	O	11.09	G	-		
512	26	O	11.09	C	-		
512	27	O	11.09	A	-		
512	28	O	11.09	A	-		
512	29	O	11.09	A	-		
512	30	O	11.09	G	-		
512	31	O	11.09	G	-		
512	32	O	11.09	G	-		
512	33	O	11.09	A	-		
512	34	O	11.09	A	-		
512	35	O	11.09	C	-		
512	36	O	11.09	A	-		
512	37	O	11.09	A	-		
512	38	O	11.09	A	-		
512	39	O	11.09	T	-		
512	40	O	11.09	T	-		
512	41	O	11.09	C	-		
512	42	O	11.09	T	-		
512	43	O	11.09	A	-		
512	44	O	11.09	C	-		
512	45	O	11.09	G	-		
512	46	O	11.09	T	-		
512	47	O	11.09	G	-		
512	48	O	11.09	A	-		
512	49	O	11.09	C	-		
512	50	O	11.09	G	-		
512	51	O	11.09	A	-		
512	52	O	11.09	A	-		
512	53	O	11.09	C	-		
512	54	O	11.09	A	-		
512	55	O	11.09	T	-		
512	56	O	11.09	C	-		
512	57	O	11.09	G	-		
512	58	O	11.09	T	-		
512	59	O	11.09	G	-		
512	60	O	11.09	C	-		
512	61	O	11.09	T	-		
512	62	O	11.09	G	-		
512	63	O	11.09	T	-		
512	64	O	11.09	A	-		
512	65	O	11.09	A	-		
512	66	O	11.09	G	-		
512	67	O	11.09	T	-		
512	68	O	11.09	T	-		
512	69	O	11.09	C	-		
512	70	O	11.09	C	-		
512	71	O	11.09	A	-		
512	72	O	11.09	A	-		
512	73	O	11.09	G	-		
512	74	O	11.09	T	-		
512	75	O	11.09	C	-		
512	76	O	11.09	C	-		
512	77	O	11.09	T	-		
512	78	O	11.09	C	-		
512	79	O	11.09	C	-		
512	80	O	11.09	A	-		
512	81	O	11.09	G	-		
512	82	O	11.09	G	-		
512	83	O	11.09	T	-		
512	84	O	11.09	C	-		
512	85	O	11.09	T	-		
512	86	O	11.09	T	-		
512	87	O	11.09	T	-		
512	88	O	11.09	C	-		
512	89	O	11.09	A	-		
512	90	O	11.09	G	-		
512	91	O	11.09	C	-		
512	92	O	11.09	T	-		
512	93	O	11.09	G	-		
512	94	O	11.09	G	-		
512	95	O	11.09	A	-		
512	96	O	11.09	G	-		
512	97	O	11.09	A	-		
512	98	O	11.09	G	-		
512	99	O	11.09	G	-		
512	100	O	11.09	G	-		
512	101	O	11.09	G	-		
512	102	O	11.09	T	-		
512	103	O	11.09	C	-		
512	104	O	11.09	G	-		
512	105	O	11.09	A	-		
512	106	O	11.09	G	-		
512	107	O	11.09	C	-		
512	108	O	11.09	T	-		
512	109	O	11.09	G	-		
513	0	O	38.82	A	-		
513	1	O	38.82	G	-		
513	2	O	38.82	A	-		
513	3	O	38.82	G	-		
513	4	O	38.82	G	-		
513	5	O	38.82	C	-		
513	6	O	38.82	A	-		
513	7	O	38.82	T	-		
513	8	O	38.82	C	-		
513	9	O	38.82	T	-		
513	10	O	38.82	T	-		
513	11	O	38.82	A	-		
513	12	O	38.82	C	-		
513	13	O	38.82	T	-		
513	14	O	38.82	T	-		
513	15	O	38.82	T	-		
513	16	O	38.82	C	-		
513	17	O	38.82	C	-		
513	18	O	38.82	T	-		
513	19	O	38.82	A	-		
513	20	O	38.82	C	-		
513	21	O	38.82	T	-		
513	22	O	38.82	G	-		
513	23	O	38.82	A	-		
513	24	O	38.82	C	-		
513	25	O	38.82	T	-		
513	26	O	38.82	G	-		
513	27	O	38.82	A	-		
513	28	O	38.82	A	-		
513	29	O	38.82	T	-		
513	30	O	38.82	C	-		
513	31	O	38.82	A	-		
513	32	O	38.82	C	-		
513	33	O	38.82	T	-		
513	34	O	38.82	T	-		
513	35	O	38.82	G	-		
513	36	O	38.82	A	-		
513	37	O	38.82	A	-		
513	38	O	38.82	T	-		
513	39	O	38.82	C	-		
513	40	O	38.82	A	-		
513	41	O	38.82	G	-		
513	42	O	27.99	T	-		
513	43	O	38.82	T	-		
513	44	O	38.82	G	-		
513	45	O	38.82	A	-		
513	46	O	38.82	A	-		
513	47	O	38.82	G	-		
513	48	O	38.82	G	-		
513	49	O	38.82	A	-		
513	50	O	38.82	G	-		
513	51	O	38.82	G	-		
513	52	O	38.82	T	-		
513	53	O	38.82	T	-		
513	54	O	38.82	T	-		
513	55	O	38.82	C	-		
513	56	O	38.82	T	-		
513	57	O	38.82	A	-		
513	58	O	38.82	C	-		
513	59	O	38.82	A	-		
513	60	O	38.82	G	-		
513	61	O	38.82	G	-		
513	62	O	38.82	A	-		
513	63	O	38.82	A	-		
513	64	O	38.82	G	-		
513	65	O	38.82	A	-		
513	66	O	38.82	G	-		
513	67	O	38.82	T	-		
513	68	O	38.82	T	-		
513	69	O	38.82	G	-		
513	70	O	38.82	C	-		
513	71	O	38.82	G	-		
513	72	O	38.82	A	-		
513	73	O	38.82	C	-		
513	74	O	38.82	T	-		
513	75	O	38.82	C	-		
513	76	O	38.82	A	-		
513	77	O	38.82	G	-		
513	78	O	38.82	C	-		
513	79	O	38.82	G	-		
513	80	O	38.82	T	-		
513	81	O	38.82	C	-		
513	82	O	38.82	G	-		
513	83	O	38.82	G	-		
513	84	O	38.82	G	-		
513	85	O	38.82	G	-		
513	86	O	38.82	C	-		
513	87	O	38.82	G	-		
513	88	O	38.82	G	-		
513	89	O	38.82	G	-		
513	90	O	38.82	C	-		
513	91	O	38.82	G	-		
513	92	O	38.82	G	-		
513	93	O	38.82	G	-		
513	94	O	38.82	G	-		
513	95	O	27.99	G	-		
513	96	O	20.62	T	-		
513	97	O	15.69	T	-		
513	98	O	38.82	C	-		
513	99	O	38.82	A	-		
513	100	O	27.99	T	-		
513	101	O	38.82	G	-		
513	102	O	38.82	A	-		
513	103	O	38.82	C	-		
513	104	O	38.82	G	-		
513	105	O	27.99	A	-		
513	106	O	38.82	G	-		
513	107	O	27.99	T	-		
513	108	O	38.82	G	-		
513	109	O	38.82	G	-		
514	0	O	5.55	A	-		
514	1	O	5.55	G	-		
514	2	O	5.55	G	-		
514	3	O	5.55	T	-		
514	4	O	5.55	G	-		
514	5	O	5.55	T	-		
514	6	O	5.55	C	-		
514	7	O	5.55	G	-		
514	8	O	5.55	A	-		
514	9	O	5.55	T	-		
514	10	O	5.55	T	-		
514	11	O	5.55	G	-		
514	12	O	5.55	C	-		
514	13	O	5.55	G	-		
514	14	O	5.55	G	-		
514	15	O	5.55	T	-		
514	16	O	5.55	G	-		
514	17	O	5.55	G	-		
514	18	O	5.55	G	-		
514	19	O	5.55	A	-		
514	20	O	5.55	A	-		
514	21	O	5.55	A	-		
514	22	O	5.55	G	-		
514	23	O	5.55	T	-		
514	24	O	5.55	T	-		
514	25	O	5.55	G	-		
514	26	O	5.55	C	-		
514	27	O	5.55	C	-		
