# ustacks version 2.68; generated on 2026-03-06 11:48:16
514	28	O	5.55	G	-		
514	29	O	5.55	T	-		
514	30	O	5.55	C	-		
514	31	O	5.55	C	-		
514	32	O	5.55	G	-		
514	33	O	5.55	C	-		
514	34	O	5.55	A	-		
514	35	O	5.55	C	-		
514	36	O	5.55	G	-		
514	37	O	5.55	A	-		
514	38	O	5.55	T	-		
514	39	O	5.55	C	-		
514	40	O	5.55	G	-		
514	41	O	5.55	G	-		
514	42	O	5.55	T	-		
514	43	O	5.55	C	-		
514	44	O	5.55	G	-		
514	45	O	5.55	G	-		
514	46	O	5.55	C	-		
514	47	O	5.55	C	-		
514	48	O	5.55	A	-		
514	49	O	5.55	A	-		
514	50	O	5.55	T	-		
514	51	O	5.55	T	-		
514	52	O	5.55	T	-		
514	53	O	5.55	A	-		
514	54	O	5.55	A	-		
514	55	O	5.55	C	-		
514	56	O	5.55	A	-		
514	57	O	5.55	G	-		
514	58	O	5.55	T	-		
514	59	O	5.55	T	-		
514	60	O	5.55	T	-		
514	61	O	5.55	G	-		
514	62	O	5.55	G	-		
514	63	O	5.55	C	-		
514	64	O	5.55	G	-		
514	65	O	5.55	C	-		
514	66	O	5.55	C	-		
514	67	O	5.55	C	-		
514	68	O	5.55	A	-		
514	69	O	5.55	A	-		
514	70	O	5.55	A	-		
514	71	O	5.55	G	-		
514	72	O	5.55	A	-		
514	73	O	5.55	G	-		
514	74	O	5.55	G	-		
514	75	O	5.55	C	-		
514	76	O	5.55	T	-		
514	77	O	5.55	C	-		
514	78	O	5.55	A	-		
514	79	O	5.55	A	-		
514	80	O	5.55	T	-		
514	81	O	5.55	T	-		
514	82	O	5.55	A	-		
514	83	O	5.55	G	-		
514	84	O	5.55	G	-		
514	85	O	5.55	C	-		
514	86	O	5.55	T	-		
514	87	O	5.55	G	-		
514	88	O	5.55	C	-		
514	89	O	5.55	C	-		
514	90	O	5.55	G	-		
514	91	O	5.55	A	-		
514	92	O	5.55	G	-		
514	93	O	5.55	C	-		
514	94	O	5.55	T	-		
514	95	O	5.55	G	-		
514	96	O	5.55	G	-		
514	97	O	5.55	G	-		
514	98	O	5.55	C	-		
514	99	O	5.55	G	-		
514	100	O	5.55	A	-		
514	101	O	5.55	G	-		
514	102	O	5.55	C	-		
514	103	O	5.55	G	-		
514	104	O	5.55	A	-		
514	105	O	5.55	A	-		
514	106	O	5.55	T	-		
514	107	O	5.55	T	-		
514	108	O	5.55	G	-		
514	109	O	5.55	C	-		
515	0	O	5.55	A	-		
515	1	O	5.55	T	-		
515	2	O	5.55	G	-		
515	3	O	5.55	G	-		
515	4	O	5.55	T	-		
515	5	O	5.55	G	-		
515	6	O	5.55	A	-		
515	7	O	5.55	G	-		
515	8	O	5.55	T	-		
515	9	O	5.55	A	-		
515	10	O	5.55	A	-		
515	11	O	5.55	C	-		
515	12	O	5.55	C	-		
515	13	O	5.55	G	-		
515	14	O	5.55	T	-		
515	15	O	5.55	A	-		
515	16	O	5.55	T	-		
515	17	O	5.55	C	-		
515	18	O	5.55	T	-		
515	19	O	5.55	C	-		
515	20	O	5.55	G	-		
515	21	O	5.55	C	-		
515	22	O	5.55	G	-		
515	23	O	5.55	C	-		
515	24	O	5.55	G	-		
515	25	O	5.55	C	-		
515	26	O	5.55	G	-		
515	27	O	5.55	G	-		
515	28	O	5.55	A	-		
515	29	O	5.55	A	-		
515	30	O	5.55	A	-		
515	31	O	5.55	C	-		
515	32	O	5.55	A	-		
515	33	O	5.55	G	-		
515	34	O	5.55	T	-		
515	35	O	5.55	A	-		
515	36	O	5.55	T	-		
515	37	O	5.55	T	-		
515	38	O	5.55	G	-		
515	39	O	5.55	C	-		
515	40	O	5.55	G	-		
515	41	O	5.55	T	-		
515	42	O	5.55	A	-		
515	43	O	5.55	C	-		
515	44	O	5.55	G	-		
515	45	O	5.55	A	-		
515	46	O	5.55	A	-		
515	47	O	5.55	A	-		
515	48	O	5.55	T	-		
515	49	O	5.55	T	-		
515	50	O	5.55	T	-		
515	51	O	5.55	T	-		
515	52	O	5.55	C	-		
515	53	O	5.55	G	-		
515	54	O	5.55	C	-		
515	55	O	5.55	G	-		
515	56	O	5.55	C	-		
515	57	O	5.55	A	-		
515	58	O	5.55	A	-		
515	59	O	5.55	A	-		
515	60	O	5.55	G	-		
515	61	O	5.55	A	-		
515	62	O	5.55	G	-		
515	63	O	5.55	A	-		
515	64	O	5.55	A	-		
515	65	O	5.55	G	-		
515	66	O	5.55	G	-		
515	67	O	5.55	C	-		
515	68	O	5.55	T	-		
515	69	O	5.55	G	-		
515	70	O	5.55	A	-		
515	71	O	5.55	G	-		
515	72	O	5.55	C	-		
515	73	O	5.55	T	-		
515	74	O	5.55	G	-		
515	75	O	5.55	A	-		
515	76	O	5.55	T	-		
515	77	O	5.55	T	-		
515	78	O	5.55	G	-		
515	79	O	5.55	T	-		
515	80	O	5.55	G	-		
515	81	O	5.55	C	-		
515	82	O	5.55	G	-		
515	83	O	5.55	A	-		
515	84	O	5.55	T	-		
515	85	O	5.55	G	-		
515	86	O	5.55	C	-		
515	87	O	5.55	G	-		
515	88	O	5.55	C	-		
515	89	O	5.55	C	-		
515	90	O	5.55	G	-		
515	91	O	5.55	T	-		
515	92	O	5.55	T	-		
515	93	O	5.55	G	-		
515	94	O	5.55	G	-		
515	95	O	5.55	T	-		
515	96	O	5.55	G	-		
515	97	O	5.55	G	-		
515	98	O	5.55	T	-		
515	99	O	5.55	C	-		
515	100	O	5.55	G	-		
515	101	O	5.55	C	-		
515	102	O	5.55	T	-		
515	103	O	5.55	G	-		
515	104	O	5.55	T	-		
515	105	O	5.55	G	-		
515	106	O	5.55	A	-		
515	107	O	5.55	C	-		
515	108	O	5.55	T	-		
515	109	O	5.55	A	-		
516	0	O	15.25	C	-		
516	1	O	15.25	T	-		
516	2	O	15.25	G	-		
516	3	O	15.25	C	-		
516	4	O	15.25	G	-		
516	5	O	15.25	G	-		
516	6	O	15.25	C	-		
516	7	O	15.25	C	-		
516	8	O	15.25	G	-		
516	9	O	15.25	G	-		
516	10	O	15.25	C	-		
516	11	O	15.25	G	-		
516	12	O	15.25	C	-		
516	13	O	15.25	G	-		
516	14	O	15.25	G	-		
516	15	O	15.25	G	-		
516	16	O	15.25	T	-		
516	17	O	15.25	A	-		
516	18	O	15.25	C	-		
516	19	O	15.25	A	-		
516	20	O	15.25	T	-		
516	21	O	15.25	C	-		
516	22	O	15.25	T	-		
516	23	O	15.25	C	-		
516	24	O	15.25	G	-		
516	25	O	15.25	C	-		
516	26	O	15.25	G	-		
516	27	O	15.25	C	-		
516	28	O	15.25	G	-		
516	29	O	15.25	C	-		
516	30	O	15.25	A	-		
516	31	O	15.25	C	-		
516	32	O	15.25	A	-		
516	33	O	15.25	C	-		
516	34	O	15.25	C	-		
516	35	O	15.25	A	-		
516	36	O	15.25	G	-		
516	37	O	15.25	C	-		
516	38	O	15.25	C	-		
516	39	O	15.25	T	-		
516	40	O	15.25	A	-		
516	41	O	15.25	C	-		
516	42	O	15.25	A	-		
516	43	O	15.25	G	-		
516	44	O	15.25	G	-		
516	45	O	15.25	C	-		
516	46	O	15.25	C	-		
516	47	O	15.25	G	-		
516	48	O	6.35	A	-		
516	49	O	15.25	C	-		
516	50	O	15.25	G	-		
516	51	O	15.25	C	-		
516	52	O	15.25	C	-		
516	53	O	15.25	A	-		
516	54	O	15.25	A	-		
516	55	O	15.25	A	-		
516	56	O	15.25	C	-		
516	57	O	15.25	G	-		
516	58	O	15.25	T	-		
516	59	O	15.25	G	-		
516	60	O	15.25	A	-		
516	61	O	15.25	G	-		
516	62	O	15.25	C	-		
516	63	O	15.25	A	-		
516	64	O	15.25	C	-		
516	65	O	15.25	C	-		
516	66	O	15.25	T	-		
516	67	O	15.25	T	-		
516	68	O	6.35	G	-		
516	69	O	15.25	T	-		
516	70	O	15.25	T	-		
516	71	O	15.25	T	-		
516	72	O	15.25	G	-		
516	73	O	15.25	C	-		
516	74	O	15.25	C	-		
516	75	O	15.25	T	-		
516	76	O	6.35	G	-		
516	77	O	15.25	C	-		
516	78	O	15.25	T	-		
516	79	O	15.25	C	-		
516	80	O	6.35	G	-		
516	81	O	15.25	C	-		
516	82	O	6.35	C	-		
516	83	O	15.25	A	-		
516	84	O	15.25	A	-		
516	85	O	15.25	T	-		
516	86	O	15.25	C	-		
516	87	O	15.25	A	-		
516	88	O	15.25	G	-		
516	89	O	15.25	C	-		
516	90	O	15.25	C	-		
516	91	O	15.25	G	-		
516	92	O	15.25	C	-		
516	93	O	15.25	T	-		
516	94	O	15.25	G	-		
516	95	O	15.25	G	-		
516	96	O	15.25	C	-		
516	97	O	15.25	A	-		
516	98	O	15.25	A	-		
516	99	O	15.25	C	-		
516	100	O	15.25	A	-		
516	101	O	15.25	A	-		
516	102	O	6.35	G	-		
516	103	O	15.25	A	-		
516	104	O	15.25	T	-		
516	105	O	15.25	G	-		
516	106	O	15.25	G	-		
516	107	O	15.25	A	-		
516	108	O	15.25	C	-		
516	109	O	15.25	G	-		
517	0	O	6.93	A	-		
517	1	O	6.93	T	-		
517	2	O	6.93	G	-		
517	3	O	6.93	A	-		
517	4	O	6.93	G	-		
517	5	O	6.93	C	-		
517	6	O	6.93	T	-		
517	7	O	6.93	T	-		
517	8	O	6.93	G	-		
517	9	O	6.93	A	-		
517	10	O	6.93	G	-		
517	11	O	6.93	C	-		
517	12	O	6.93	T	-		
517	13	O	6.93	C	-		
517	14	O	6.93	G	-		
517	15	O	6.93	C	-		
517	16	O	6.93	A	-		
517	17	O	6.93	A	-		
517	18	O	6.93	A	-		
517	19	O	6.93	A	-		
517	20	O	6.93	C	-		
517	21	O	6.93	G	-		
517	22	O	6.93	T	-		
517	23	O	6.93	G	-		
517	24	O	6.93	C	-		
517	25	O	6.93	T	-		
517	26	O	6.93	G	-		
517	27	O	6.93	T	-		
517	28	O	6.93	G	-		
517	29	O	6.93	C	-		
517	30	O	6.93	C	-		
517	31	O	6.93	A	-		
517	32	O	6.93	G	-		
517	33	O	6.93	T	-		
517	34	O	6.93	C	-		
517	35	O	6.93	A	-		
517	36	O	6.93	A	-		
517	37	O	6.93	T	-		
517	38	O	6.93	G	-		
517	39	O	6.93	G	-		
517	40	O	6.93	C	-		
517	41	O	6.93	G	-		
517	42	O	6.93	A	-		
517	43	O	6.93	C	-		
517	44	O	6.93	G	-		
517	45	O	6.93	G	-		
517	46	O	6.93	T	-		
517	47	O	6.93	G	-		
517	48	O	6.93	C	-		
517	49	O	6.93	C	-		
517	50	O	6.93	A	-		
517	51	O	6.93	A	-		
517	52	O	6.93	T	-		
517	53	O	6.93	G	-		
517	54	O	6.93	G	-		
517	55	O	6.93	C	-		
517	56	O	6.93	T	-		
517	57	O	6.93	T	-		
517	58	O	6.93	C	-		
517	59	O	6.93	A	-		
517	60	O	6.93	A	-		
517	61	O	6.93	C	-		
517	62	O	6.93	C	-		
517	63	O	6.93	A	-		
517	64	O	6.93	G	-		
517	65	O	6.93	G	-		
517	66	O	6.93	C	-		
517	67	O	6.93	A	-		
517	68	O	6.93	C	-		
517	69	O	6.93	C	-		
517	70	O	6.93	T	-		
517	71	O	6.93	G	-		
517	72	O	6.93	C	-		
517	73	O	6.93	G	-		
517	74	O	6.93	C	-		
517	75	O	6.93	A	-		
517	76	O	6.93	A	-		
517	77	O	6.93	G	-		
517	78	O	6.93	C	-		
517	79	O	6.93	T	-		
517	80	O	6.93	A	-		
517	81	O	6.93	G	-		
517	82	O	6.93	C	-		
517	83	O	6.93	G	-		
517	84	O	6.93	G	-		
517	85	O	6.93	G	-		
517	86	O	6.93	C	-		
517	87	O	6.93	T	-		
517	88	O	6.93	T	-		
517	89	O	6.93	A	-		
517	90	O	6.93	T	-		
517	91	O	6.93	C	-		
517	92	O	6.93	A	-		
517	93	O	6.93	A	-		
517	94	O	6.93	C	-		
517	95	O	6.93	C	-		
517	96	O	6.93	T	-		
517	97	O	6.93	G	-		
517	98	O	6.93	G	-		
517	99	O	6.93	T	-		
517	100	O	6.93	G	-		
517	101	O	6.93	T	-		
517	102	O	6.93	C	-		
517	103	O	6.93	G	-		
517	104	O	6.93	A	-		
517	105	O	6.93	G	-		
517	106	O	6.93	C	-		
517	107	O	6.93	A	-		
517	108	O	6.93	A	-		
517	109	O	6.93	G	-		
518	0	O	6.93	A	-		
518	1	O	6.93	C	-		
518	2	O	6.93	G	-		
518	3	O	6.93	A	-		
518	4	O	6.93	T	-		
518	5	O	6.93	A	-		
518	6	O	6.93	G	-		
518	7	O	6.93	C	-		
518	8	O	6.93	G	-		
518	9	O	6.93	G	-		
518	10	O	6.93	T	-		
518	11	O	6.93	C	-		
518	12	O	6.93	G	-		
518	13	O	6.93	T	-		
518	14	O	6.93	C	-		
518	15	O	6.93	G	-		
518	16	O	6.93	T	-		
518	17	O	6.93	T	-		
518	18	O	6.93	G	-		
518	19	O	6.93	T	-		
518	20	O	6.93	G	-		
518	21	O	6.93	T	-		
518	22	O	6.93	T	-		
518	23	O	6.93	C	-		
518	24	O	6.93	A	-		
518	25	O	6.93	G	-		
518	26	O	6.93	G	-		
518	27	O	6.93	T	-		
518	28	O	6.93	C	-		
518	29	O	6.93	C	-		
518	30	O	6.93	G	-		
518	31	O	6.93	A	-		
518	32	O	6.93	C	-		
518	33	O	6.93	G	-		
518	34	O	6.93	T	-		
518	35	O	6.93	G	-		
518	36	O	6.93	C	-		
518	37	O	6.93	G	-		
518	38	O	6.93	C	-		
518	39	O	6.93	A	-		
518	40	O	6.93	G	-		
518	41	O	6.93	G	-		
518	42	O	6.93	A	-		
518	43	O	6.93	A	-		
518	44	O	6.93	A	-		
518	45	O	6.93	T	-		
518	46	O	6.93	C	-		
518	47	O	6.93	G	-		
518	48	O	6.93	C	-		
518	49	O	6.93	G	-		
518	50	O	6.93	T	-		
518	51	O	6.93	A	-		
518	52	O	6.93	G	-		
518	53	O	6.93	C	-		
518	54	O	6.93	C	-		
518	55	O	6.93	G	-		
518	56	O	6.93	G	-		
518	57	O	6.93	T	-		
518	58	O	6.93	C	-		
518	59	O	6.93	G	-		
518	60	O	6.93	A	-		
518	61	O	6.93	C	-		
518	62	O	6.93	G	-		
518	63	O	6.93	A	-		
518	64	O	6.93	G	-		
518	65	O	6.93	T	-		
518	66	O	6.93	T	-		
518	67	O	6.93	C	-		
518	68	O	6.93	G	-		
518	69	O	6.93	G	-		
518	70	O	6.93	A	-		
518	71	O	6.93	G	-		
518	72	O	6.93	T	-		
518	73	O	6.93	C	-		
518	74	O	6.93	C	-		
518	75	O	6.93	G	-		
518	76	O	6.93	A	-		
518	77	O	6.93	G	-		
518	78	O	6.93	A	-		
518	79	O	6.93	C	-		
518	80	O	6.93	C	-		
518	81	O	6.93	A	-		
518	82	O	6.93	T	-		
518	83	O	6.93	T	-		
518	84	O	6.93	T	-		
518	85	O	6.93	T	-		
518	86	O	6.93	T	-		
518	87	O	6.93	C	-		
518	88	O	6.93	T	-		
518	89	O	6.93	C	-		
518	90	O	6.93	C	-		
518	91	O	6.93	G	-		
518	92	O	6.93	G	-		
518	93	O	6.93	T	-		
518	94	O	6.93	G	-		
518	95	O	6.93	C	-		
518	96	O	6.93	C	-		
518	97	O	6.93	T	-		
518	98	O	6.93	T	-		
518	99	O	6.93	C	-		
518	100	O	6.93	G	-		
518	101	O	6.93	G	-		
518	102	O	6.93	C	-		
518	103	O	6.93	C	-		
518	104	O	6.93	T	-		
518	105	O	6.93	T	-		
518	106	O	6.93	T	-		
518	107	O	6.93	G	-		
518	108	O	6.93	T	-		
518	109	O	6.93	T	-		
519	0	O	9.70	C	-		
519	1	O	9.70	G	-		
519	2	O	9.70	G	-		
519	3	O	9.70	G	-		
519	4	O	9.70	C	-		
519	5	O	9.70	G	-		
519	6	O	9.70	C	-		
519	7	O	9.70	G	-		
519	8	O	9.70	A	-		
519	9	O	9.70	G	-		
519	10	O	9.70	T	-		
519	11	O	9.70	T	-		
519	12	O	9.70	T	-		
519	13	O	9.70	G	-		
519	14	O	9.70	T	-		
519	15	O	9.70	T	-		
519	16	O	9.70	C	-		
519	17	O	9.70	A	-		
519	18	O	9.70	T	-		
519	19	O	9.70	G	-		
519	20	O	9.70	G	-		
519	21	O	9.70	T	-		
519	22	O	9.70	T	-		
519	23	O	9.70	T	-		
519	24	O	9.70	T	-		
519	25	O	9.70	G	-		
519	26	O	9.70	T	-		
519	27	O	9.70	A	-		
519	28	O	9.70	C	-		
519	29	O	9.70	C	-		
519	30	O	9.70	T	-		
519	31	O	9.70	C	-		
519	32	O	9.70	A	-		
519	33	O	9.70	G	-		
519	34	O	9.70	T	-		
519	35	O	9.70	C	-		
519	36	O	9.70	G	-		
519	37	O	9.70	A	-		
519	38	O	9.70	G	-		
519	39	O	9.70	A	-		
519	40	O	9.70	G	-		
519	41	O	9.70	G	-		
519	42	O	9.70	G	-		
519	43	O	9.70	C	-		
519	44	O	9.70	G	-		
519	45	O	9.70	A	-		
519	46	O	9.70	G	-		
519	47	O	9.70	T	-		
519	48	O	9.70	T	-		
519	49	O	9.70	C	-		
519	50	O	9.70	G	-		
519	51	O	9.70	C	-		
519	52	O	9.70	T	-		
519	53	O	9.70	G	-		
519	54	O	9.70	T	-		
519	55	O	9.70	C	-		
519	56	O	9.70	G	-		
519	57	O	9.70	C	-		
519	58	O	9.70	G	-		
519	59	O	9.70	C	-		
519	60	O	9.70	A	-		
519	61	O	9.70	G	-		
519	62	O	9.70	T	-		
519	63	O	9.70	T	-		
519	64	O	9.70	G	-		
519	65	O	9.70	G	-		
519	66	O	9.70	T	-		
519	67	O	9.70	T	-		
519	68	O	9.70	C	-		
519	69	O	9.70	T	-		
519	70	O	9.70	T	-		
519	71	O	9.70	G	-		
519	72	O	9.70	G	-		
519	73	O	9.70	C	-		
519	74	O	9.70	A	-		
519	75	O	9.70	C	-		
519	76	O	9.70	G	-		
519	77	O	9.70	T	-		
519	78	O	9.70	T	-		
519	79	O	9.70	G	-		
519	80	O	9.70	C	-		
519	81	O	9.70	A	-		
519	82	O	9.70	G	-		
519	83	O	9.70	A	-		
519	84	O	9.70	G	-		
519	85	O	9.70	G	-		
519	86	O	9.70	A	-		
519	87	O	9.70	T	-		
519	88	O	9.70	C	-		
519	89	O	9.70	A	-		
519	90	O	9.70	C	-		
519	91	O	9.70	T	-		
519	92	O	9.70	C	-		
519	93	O	9.70	T	-		
519	94	O	9.70	T	-		
519	95	O	9.70	G	-		
519	96	O	9.70	G	-		
519	97	O	9.70	G	-		
519	98	O	9.70	T	-		
519	99	O	9.70	T	-		
519	100	O	9.70	G	-		
519	101	O	9.70	T	-		
519	102	O	9.70	T	-		
519	103	O	9.70	T	-		
519	104	O	9.70	C	-		
519	105	O	9.70	C	-		
519	106	O	9.70	A	-		
519	107	O	9.70	G	-		
519	108	O	9.70	T	-		
519	109	O	9.70	C	-		
520	0	O	9.70	T	-		
520	1	O	9.70	G	-		
520	2	O	9.70	A	-		
520	3	O	9.70	A	-		
520	4	O	9.70	C	-		
520	5	O	9.70	G	-		
520	6	O	9.70	T	-		
520	7	O	9.70	T	-		
520	8	O	9.70	G	-		
520	9	O	9.70	C	-		
520	10	O	9.70	G	-		
520	11	O	9.70	C	-		
520	12	O	9.70	T	-		
520	13	O	9.70	C	-		
520	14	O	9.70	G	-		
520	15	O	9.70	A	-		
520	16	O	9.70	A	-		
520	17	O	9.70	C	-		
520	18	O	9.70	C	-		
520	19	O	9.70	A	-		
520	20	O	9.70	G	-		
520	21	O	9.70	A	-		
520	22	O	9.70	C	-		
520	23	O	9.70	A	-		
520	24	O	9.70	G	-		
520	25	O	9.70	T	-		
520	26	O	9.70	C	-		
520	27	O	9.70	T	-		
520	28	O	9.70	G	-		
520	29	O	9.70	T	-		
520	30	O	9.70	C	-		
520	31	O	9.70	G	-		
520	32	O	9.70	C	-		
520	33	O	9.70	T	-		
520	34	O	9.70	G	-		
520	35	O	9.70	G	-		
520	36	O	9.70	A	-		
520	37	O	9.70	T	-		
520	38	O	9.70	G	-		
520	39	O	9.70	T	-		
520	40	O	9.70	T	-		
520	41	O	9.70	T	-		
520	42	O	9.70	T	-		
520	43	O	9.70	C	-		
520	44	O	9.70	G	-		
520	45	U	1.77	T	G		
520	46	O	9.70	C	-		
520	47	O	9.70	G	-		
520	48	O	9.70	G	-		
520	49	O	9.70	C	-		
520	50	O	9.70	C	-		
520	51	O	9.70	A	-		
520	52	O	9.70	G	-		
520	53	O	9.70	C	-		
520	54	O	9.70	A	-		
520	55	O	9.70	G	-		
520	56	O	9.70	G	-		
520	57	O	9.70	T	-		
520	58	O	9.70	G	-		
520	59	O	9.70	A	-		
520	60	O	9.70	G	-		
520	61	O	9.70	T	-		
520	62	O	9.70	T	-		
520	63	O	9.70	T	-		
520	64	O	9.70	G	-		
520	65	O	9.70	A	-		
520	66	O	9.70	C	-		
520	67	O	9.70	G	-		
520	68	O	9.70	C	-		
520	69	O	9.70	A	-		
520	70	O	9.70	G	-		
520	71	O	9.70	A	-		
520	72	O	9.70	C	-		
520	73	O	9.70	T	-		
520	74	O	9.70	A	-		
520	75	O	9.70	A	-		
520	76	O	9.70	G	-		
520	77	O	9.70	C	-		
520	78	O	9.70	T	-		
520	79	O	9.70	C	-		
520	80	O	9.70	G	-		
520	81	O	9.70	T	-		
520	82	U	1.77	C	A		
520	83	O	9.70	T	-		
520	84	O	9.70	G	-		
520	85	O	9.70	G	-		
520	86	O	9.70	G	-		
520	87	O	9.70	G	-		
520	88	O	9.70	C	-		
520	89	O	9.70	G	-		
520	90	O	9.70	G	-		
520	91	O	9.70	C	-		
520	92	O	9.70	C	-		
520	93	O	9.70	G	-		
520	94	O	9.70	A	-		
520	95	O	9.70	G	-		
520	96	O	9.70	T	-		
520	97	O	9.70	G	-		
520	98	O	9.70	C	-		
520	99	O	9.70	T	-		
520	100	O	9.70	C	-		
520	101	O	9.70	G	-		
520	102	O	9.70	A	-		
520	103	O	9.70	G	-		
520	104	O	9.70	C	-		
520	105	O	9.70	G	-		
520	106	O	9.70	C	-		
520	107	O	9.70	G	-		
520	108	O	9.70	A	-		
520	109	O	9.70	G	-		
521	0	O	9.70	T	-		
521	1	E	-6.45	T	C		
521	2	O	9.70	C	-		
521	3	O	9.70	A	-		
521	4	O	9.70	G	-		
521	5	O	9.70	A	-		
521	6	O	9.70	G	-		
521	7	O	9.70	G	-		
521	8	O	9.70	C	-		
521	9	O	9.70	T	-		
521	10	O	9.70	C	-		
521	11	O	9.70	T	-		
521	12	O	9.70	T	-		
521	13	O	9.70	T	-		
521	14	O	9.70	T	-		
521	15	O	9.70	T	-		
521	16	O	9.70	A	-		
521	17	O	9.70	G	-		
521	18	O	9.70	T	-		
521	19	O	9.70	G	-		
521	20	O	9.70	G	-		
521	21	O	9.70	C	-		
521	22	O	9.70	A	-		
521	23	O	9.70	T	-		
521	24	O	9.70	C	-		
521	25	O	9.70	G	-		
521	26	O	9.70	C	-		
521	27	O	9.70	A	-		
521	28	O	9.70	A	-		
521	29	O	9.70	G	-		
521	30	O	9.70	G	-		
521	31	O	9.70	A	-		
521	32	O	9.70	C	-		
521	33	O	9.70	A	-		
521	34	O	9.70	C	-		
521	35	O	9.70	A	-		
521	36	O	9.70	G	-		
521	37	O	9.70	C	-		
521	38	O	9.70	A	-		
521	39	O	9.70	C	-		
521	40	O	9.70	G	-		
521	41	O	9.70	C	-		
521	42	O	9.70	G	-		
521	43	O	9.70	T	-		
521	44	O	9.70	A	-		
521	45	O	9.70	C	-		
521	46	O	9.70	C	-		
521	47	O	9.70	A	-		
521	48	O	9.70	G	-		
521	49	O	9.70	G	-		
521	50	O	9.70	G	-		
521	51	O	9.70	A	-		
521	52	O	9.70	C	-		
521	53	O	9.70	A	-		
521	54	O	9.70	A	-		
521	55	O	9.70	T	-		
521	56	O	9.70	G	-		
521	57	O	9.70	C	-		
521	58	O	9.70	G	-		
521	59	O	9.70	C	-		
521	60	O	9.70	C	-		
521	61	O	9.70	G	-		
521	62	O	9.70	C	-		
521	63	O	9.70	A	-		
521	64	O	9.70	G	-		
521	65	O	9.70	G	-		
521	66	O	9.70	G	-		
521	67	O	9.70	C	-		
521	68	O	9.70	A	-		
521	69	O	9.70	A	-		
521	70	O	9.70	A	-		
521	71	O	9.70	C	-		
521	72	O	9.70	G	-		
521	73	O	9.70	G	-		
521	74	O	9.70	G	-		
521	75	O	9.70	C	-		
521	76	O	9.70	T	-		
521	77	O	9.70	G	-		
521	78	O	9.70	C	-		
521	79	O	9.70	C	-		
521	80	O	9.70	A	-		
521	81	O	9.70	A	-		
521	82	O	9.70	T	-		
521	83	O	9.70	T	-		
521	84	O	9.70	G	-		
521	85	O	9.70	C	-		
521	86	O	9.70	T	-		
521	87	O	9.70	T	-		
521	88	O	9.70	G	-		
521	89	O	9.70	A	-		
521	90	O	9.70	C	-		
521	91	O	9.70	G	-		
521	92	O	9.70	A	-		
521	93	O	9.70	G	-		
521	94	O	9.70	C	-		
521	95	O	9.70	C	-		
521	96	O	9.70	C	-		
521	97	O	9.70	A	-		
521	98	O	9.70	C	-		
521	99	O	9.70	T	-		
521	100	O	9.70	A	-		
521	101	O	9.70	C	-		
521	102	O	9.70	C	-		
521	103	O	9.70	C	-		
521	104	O	9.70	T	-		
521	105	O	9.70	C	-		
521	106	O	9.70	T	-		
521	107	O	9.70	C	-		
521	108	O	9.70	T	-		
521	109	O	9.70	T	-		
522	0	O	9.70	A	-		
522	1	O	9.70	T	-		
522	2	O	9.70	A	-		
522	3	O	9.70	A	-		
522	4	O	9.70	G	-		
522	5	O	9.70	C	-		
522	6	O	9.70	A	-		
522	7	O	9.70	A	-		
522	8	O	9.70	T	-		
522	9	O	9.70	T	-		
522	10	O	9.70	T	-		
522	11	O	9.70	G	-		
522	12	O	9.70	T	-		
522	13	O	9.70	A	-		
522	14	O	9.70	T	-		
522	15	O	9.70	A	-		
522	16	O	9.70	C	-		
522	17	O	9.70	A	-		
522	18	O	9.70	C	-		
522	19	O	9.70	A	-		
522	20	O	9.70	A	-		
522	21	O	9.70	T	-		
522	22	O	9.70	T	-		
522	23	O	9.70	G	-		
522	24	O	9.70	T	-		
522	25	O	9.70	T	-		
522	26	O	9.70	A	-		
522	27	O	9.70	T	-		
522	28	O	9.70	G	-		
522	29	O	9.70	G	-		
522	30	O	9.70	G	-		
522	31	O	9.70	C	-		
522	32	O	9.70	A	-		
522	33	O	9.70	A	-		
