# ustacks version 2.68; generated on 2026-03-06 11:48:16
522	34	O	9.70	T	-		
522	35	O	9.70	A	-		
522	36	O	9.70	T	-		
522	37	O	9.70	A	-		
522	38	O	9.70	G	-		
522	39	O	9.70	G	-		
522	40	O	9.70	C	-		
522	41	O	9.70	T	-		
522	42	O	9.70	T	-		
522	43	O	9.70	G	-		
522	44	O	9.70	T	-		
522	45	O	9.70	G	-		
522	46	O	9.70	A	-		
522	47	O	9.70	C	-		
522	48	O	9.70	A	-		
522	49	O	9.70	A	-		
522	50	O	9.70	T	-		
522	51	O	9.70	C	-		
522	52	O	9.70	T	-		
522	53	O	9.70	C	-		
522	54	O	9.70	A	-		
522	55	O	9.70	T	-		
522	56	O	9.70	A	-		
522	57	O	9.70	C	-		
522	58	O	9.70	C	-		
522	59	O	9.70	T	-		
522	60	O	9.70	C	-		
522	61	O	9.70	A	-		
522	62	O	9.70	T	-		
522	63	O	9.70	T	-		
522	64	O	9.70	A	-		
522	65	O	9.70	T	-		
522	66	O	9.70	T	-		
522	67	O	9.70	T	-		
522	68	O	9.70	C	-		
522	69	O	9.70	A	-		
522	70	O	9.70	T	-		
522	71	O	9.70	C	-		
522	72	O	9.70	T	-		
522	73	O	9.70	G	-		
522	74	O	9.70	C	-		
522	75	O	9.70	A	-		
522	76	O	9.70	T	-		
522	77	O	9.70	A	-		
522	78	O	9.70	T	-		
522	79	O	9.70	A	-		
522	80	O	9.70	C	-		
522	81	O	9.70	T	-		
522	82	O	9.70	T	-		
522	83	O	9.70	G	-		
522	84	O	9.70	G	-		
522	85	O	9.70	C	-		
522	86	O	9.70	A	-		
522	87	O	9.70	T	-		
522	88	O	9.70	T	-		
522	89	O	9.70	G	-		
522	90	O	9.70	T	-		
522	91	O	9.70	A	-		
522	92	O	9.70	G	-		
522	93	O	9.70	A	-		
522	94	O	9.70	A	-		
522	95	O	9.70	A	-		
522	96	O	9.70	A	-		
522	97	O	9.70	T	-		
522	98	O	9.70	T	-		
522	99	O	9.70	G	-		
522	100	O	9.70	C	-		
522	101	O	9.70	C	-		
522	102	O	9.70	C	-		
522	103	O	9.70	A	-		
522	104	O	9.70	A	-		
522	105	O	9.70	T	-		
522	106	O	9.70	T	-		
522	107	O	9.70	T	-		
522	108	O	9.70	T	-		
522	109	O	9.70	A	-		
523	0	O	20.79	A	-		
523	1	O	20.79	T	-		
523	2	O	20.79	A	-		
523	3	O	20.79	A	-		
523	4	O	20.79	G	-		
523	5	O	20.79	G	-		
523	6	O	20.79	T	-		
523	7	O	20.79	T	-		
523	8	O	20.79	G	-		
523	9	O	20.79	A	-		
523	10	O	20.79	G	-		
523	11	O	20.79	G	-		
523	12	O	20.79	G	-		
523	13	O	20.79	C	-		
523	14	O	20.79	C	-		
523	15	O	20.79	T	-		
523	16	O	20.79	T	-		
523	17	O	20.79	G	-		
523	18	O	20.79	A	-		
523	19	O	20.79	G	-		
523	20	O	20.79	G	-		
523	21	O	20.79	T	-		
523	22	O	20.79	T	-		
523	23	O	20.79	C	-		
523	24	O	20.79	A	-		
523	25	O	20.79	G	-		
523	26	O	20.79	T	-		
523	27	O	20.79	A	-		
523	28	O	20.79	A	-		
523	29	O	20.79	C	-		
523	30	O	20.79	T	-		
523	31	O	20.79	T	-		
523	32	O	20.79	C	-		
523	33	O	20.79	G	-		
523	34	O	20.79	A	-		
523	35	O	20.79	A	-		
523	36	O	20.79	A	-		
523	37	O	20.79	T	-		
523	38	O	20.79	C	-		
523	39	O	20.79	C	-		
523	40	O	20.79	C	-		
523	41	O	20.79	T	-		
523	42	O	20.79	T	-		
523	43	O	20.79	G	-		
523	44	O	20.79	T	-		
523	45	O	20.79	T	-		
523	46	O	20.79	A	-		
523	47	O	20.79	T	-		
523	48	O	20.79	A	-		
523	49	O	20.79	G	-		
523	50	O	20.79	A	-		
523	51	O	20.79	A	-		
523	52	O	20.79	C	-		
523	53	O	20.79	T	-		
523	54	O	20.79	G	-		
523	55	O	20.79	C	-		
523	56	O	20.79	A	-		
523	57	O	20.79	A	-		
523	58	O	20.79	A	-		
523	59	O	20.79	T	-		
523	60	O	20.79	A	-		
523	61	O	20.79	G	-		
523	62	O	20.79	A	-		
523	63	O	20.79	A	-		
523	64	O	20.79	T	-		
523	65	O	20.79	A	-		
523	66	O	20.79	T	-		
523	67	O	20.79	G	-		
523	68	O	20.79	A	-		
523	69	O	20.79	A	-		
523	70	O	20.79	A	-		
523	71	O	20.79	C	-		
523	72	O	20.79	C	-		
523	73	O	20.79	A	-		
523	74	O	20.79	C	-		
523	75	O	20.79	A	-		
523	76	O	20.79	T	-		
523	77	O	20.79	C	-		
523	78	O	20.79	A	-		
523	79	O	20.79	G	-		
523	80	O	20.79	T	-		
523	81	O	20.79	A	-		
523	82	O	20.79	A	-		
523	83	O	20.79	G	-		
523	84	O	20.79	T	-		
523	85	O	20.79	A	-		
523	86	O	20.79	G	-		
523	87	O	20.79	A	-		
523	88	O	20.79	G	-		
523	89	O	20.79	A	-		
523	90	O	20.79	G	-		
523	91	O	20.79	A	-		
523	92	O	20.79	G	-		
523	93	O	20.79	T	-		
523	94	O	20.79	G	-		
523	95	O	20.79	C	-		
523	96	O	20.79	T	-		
523	97	O	20.79	T	-		
523	98	O	20.79	G	-		
523	99	O	20.79	A	-		
523	100	O	20.79	G	-		
523	101	O	20.79	A	-		
523	102	O	20.79	T	-		
523	103	O	20.79	G	-		
523	104	O	20.79	C	-		
523	105	O	20.79	A	-		
523	106	O	20.79	A	-		
523	107	O	20.79	A	-		
523	108	O	20.79	A	-		
523	109	O	20.79	T	-		
524	0	O	11.09	A	-		
524	1	O	11.09	G	-		
524	2	O	11.09	A	-		
524	3	O	11.09	G	-		
524	4	O	11.09	G	-		
524	5	O	11.09	G	-		
524	6	O	11.09	A	-		
524	7	O	11.09	A	-		
524	8	O	11.09	C	-		
524	9	O	11.09	T	-		
524	10	O	11.09	G	-		
524	11	O	11.09	T	-		
524	12	O	11.09	G	-		
524	13	O	11.09	T	-		
524	14	O	11.09	C	-		
524	15	O	11.09	G	-		
524	16	O	11.09	T	-		
524	17	O	11.09	G	-		
524	18	O	11.09	T	-		
524	19	O	11.09	C	-		
524	20	O	11.09	C	-		
524	21	O	11.09	G	-		
524	22	O	11.09	A	-		
524	23	O	11.09	C	-		
524	24	O	11.09	G	-		
524	25	O	11.09	T	-		
524	26	O	11.09	A	-		
524	27	O	11.09	T	-		
524	28	O	11.09	T	-		
524	29	O	11.09	G	-		
524	30	O	11.09	G	-		
524	31	O	11.09	G	-		
524	32	O	11.09	T	-		
524	33	O	11.09	G	-		
524	34	O	11.09	G	-		
524	35	O	11.09	A	-		
524	36	O	11.09	A	-		
524	37	O	11.09	G	-		
524	38	O	11.09	A	-		
524	39	O	11.09	G	-		
524	40	O	11.09	A	-		
524	41	O	11.09	C	-		
524	42	O	11.09	G	-		
524	43	O	11.09	G	-		
524	44	O	11.09	A	-		
524	45	O	11.09	G	-		
524	46	O	11.09	A	-		
524	47	O	11.09	C	-		
524	48	O	11.09	G	-		
524	49	O	11.09	T	-		
524	50	O	11.09	G	-		
524	51	O	11.09	C	-		
524	52	O	11.09	A	-		
524	53	O	11.09	C	-		
524	54	O	11.09	T	-		
524	55	O	11.09	C	-		
524	56	O	11.09	A	-		
524	57	O	11.09	T	-		
524	58	O	11.09	C	-		
524	59	O	11.09	A	-		
524	60	O	11.09	T	-		
524	61	O	11.09	G	-		
524	62	O	11.09	C	-		
524	63	O	11.09	G	-		
524	64	O	11.09	C	-		
524	65	O	11.09	T	-		
524	66	O	11.09	C	-		
524	67	O	11.09	G	-		
524	68	O	11.09	A	-		
524	69	O	11.09	T	-		
524	70	O	11.09	T	-		
524	71	U	2.86	T	A		
524	72	O	11.09	C	-		
524	73	O	11.09	G	-		
524	74	O	11.09	A	-		
524	75	O	11.09	G	-		
524	76	U	2.86	T	A		
524	77	O	11.09	G	-		
524	78	U	2.86	T	G		
524	79	O	11.09	T	-		
524	80	O	11.09	C	-		
524	81	O	11.09	T	-		
524	82	O	11.09	T	-		
524	83	O	11.09	T	-		
524	84	O	11.09	A	-		
524	85	O	11.09	T	-		
524	86	O	11.09	T	-		
524	87	O	11.09	C	-		
524	88	O	11.09	T	-		
524	89	O	11.09	T	-		
524	90	O	11.09	G	-		
524	91	O	11.09	C	-		
524	92	O	11.09	T	-		
524	93	O	11.09	T	-		
524	94	O	11.09	T	-		
524	95	O	11.09	T	-		
524	96	O	11.09	C	-		
524	97	O	11.09	T	-		
524	98	O	11.09	C	-		
524	99	O	11.09	T	-		
524	100	O	11.09	C	-		
524	101	O	11.09	T	-		
524	102	O	11.09	C	-		
524	103	O	11.09	T	-		
524	104	O	11.09	C	-		
524	105	O	11.09	G	-		
524	106	O	11.09	T	-		
524	107	O	11.09	C	-		
524	108	O	11.09	G	-		
524	109	O	11.09	T	-		
525	0	O	6.93	G	-		
525	1	O	6.93	G	-		
525	2	O	6.93	A	-		
525	3	O	6.93	A	-		
525	4	O	6.93	G	-		
525	5	O	6.93	G	-		
525	6	O	6.93	C	-		
525	7	O	6.93	G	-		
525	8	O	6.93	C	-		
525	9	O	6.93	C	-		
525	10	O	6.93	G	-		
525	11	O	6.93	A	-		
525	12	O	6.93	C	-		
525	13	O	6.93	G	-		
525	14	O	6.93	C	-		
525	15	O	6.93	C	-		
525	16	O	6.93	G	-		
525	17	O	6.93	C	-		
525	18	O	6.93	T	-		
525	19	O	6.93	C	-		
525	20	O	6.93	A	-		
525	21	O	6.93	T	-		
525	22	O	6.93	C	-		
525	23	O	6.93	C	-		
525	24	O	6.93	A	-		
525	25	O	6.93	C	-		
525	26	O	6.93	T	-		
525	27	O	6.93	C	-		
525	28	O	6.93	C	-		
525	29	O	6.93	G	-		
525	30	O	6.93	C	-		
525	31	O	6.93	G	-		
525	32	O	6.93	T	-		
525	33	O	6.93	C	-		
525	34	O	6.93	G	-		
525	35	O	6.93	A	-		
525	36	O	6.93	G	-		
525	37	O	6.93	G	-		
525	38	O	6.93	G	-		
525	39	O	6.93	G	-		
525	40	O	6.93	C	-		
525	41	O	6.93	G	-		
525	42	O	6.93	G	-		
525	43	O	6.93	G	-		
525	44	O	6.93	C	-		
525	45	O	6.93	C	-		
525	46	O	6.93	G	-		
525	47	O	6.93	T	-		
525	48	O	6.93	C	-		
525	49	O	6.93	G	-		
525	50	O	6.93	A	-		
525	51	O	6.93	C	-		
525	52	O	6.93	C	-		
525	53	O	6.93	T	-		
525	54	O	6.93	T	-		
525	55	O	6.93	G	-		
525	56	O	6.93	A	-		
525	57	O	6.93	G	-		
525	58	O	6.93	G	-		
525	59	O	6.93	C	-		
525	60	O	6.93	C	-		
525	61	O	6.93	G	-		
525	62	O	6.93	C	-		
525	63	O	6.93	C	-		
525	64	O	6.93	G	-		
525	65	O	6.93	A	-		
525	66	O	6.93	G	-		
525	67	O	6.93	C	-		
525	68	O	6.93	G	-		
525	69	O	6.93	G	-		
525	70	O	6.93	A	-		
525	71	O	6.93	T	-		
525	72	O	6.93	T	-		
525	73	O	6.93	G	-		
525	74	O	6.93	G	-		
525	75	O	6.93	G	-		
525	76	O	6.93	C	-		
525	77	O	6.93	C	-		
525	78	O	6.93	G	-		
525	79	O	6.93	G	-		
525	80	O	6.93	T	-		
525	81	O	6.93	C	-		
525	82	O	6.93	G	-		
525	83	O	6.93	A	-		
525	84	O	6.93	G	-		
525	85	O	6.93	C	-		
525	86	O	6.93	A	-		
525	87	O	6.93	C	-		
525	88	O	6.93	G	-		
525	89	O	6.93	A	-		
525	90	O	6.93	T	-		
525	91	O	6.93	G	-		
525	92	O	6.93	A	-		
525	93	O	6.93	C	-		
525	94	O	6.93	T	-		
525	95	O	6.93	T	-		
525	96	O	6.93	C	-		
525	97	O	6.93	G	-		
525	98	O	6.93	A	-		
525	99	O	6.93	C	-		
525	100	O	6.93	A	-		
525	101	O	6.93	C	-		
525	102	O	6.93	C	-		
525	103	O	6.93	A	-		
525	104	O	6.93	T	-		
525	105	O	6.93	A	-		
525	106	O	6.93	T	-		
525	107	O	6.93	A	-		
525	108	O	6.93	G	-		
525	109	O	6.93	A	-		
526	0	O	5.55	T	-		
526	1	O	5.55	A	-		
526	2	O	5.55	A	-		
526	3	O	5.55	G	-		
526	4	O	5.55	G	-		
526	5	O	5.55	A	-		
526	6	O	5.55	G	-		
526	7	O	5.55	T	-		
526	8	O	5.55	C	-		
526	9	O	5.55	G	-		
526	10	O	5.55	C	-		
526	11	O	5.55	C	-		
526	12	O	5.55	G	-		
526	13	O	5.55	G	-		
526	14	O	5.55	T	-		
526	15	O	5.55	G	-		
526	16	O	5.55	A	-		
526	17	O	5.55	G	-		
526	18	O	5.55	T	-		
526	19	O	5.55	C	-		
526	20	O	5.55	C	-		
526	21	O	5.55	C	-		
526	22	O	5.55	A	-		
526	23	O	5.55	G	-		
526	24	O	5.55	T	-		
526	25	O	5.55	A	-		
526	26	O	5.55	A	-		
526	27	O	5.55	G	-		
526	28	O	5.55	A	-		
526	29	O	5.55	A	-		
526	30	O	5.55	C	-		
526	31	O	5.55	A	-		
526	32	O	5.55	T	-		
526	33	O	5.55	G	-		
526	34	O	5.55	T	-		
526	35	O	5.55	T	-		
526	36	O	5.55	G	-		
526	37	O	5.55	C	-		
526	38	O	5.55	G	-		
526	39	O	5.55	G	-		
526	40	O	5.55	T	-		
526	41	O	5.55	T	-		
526	42	O	5.55	C	-		
526	43	O	5.55	A	-		
526	44	O	5.55	A	-		
526	45	O	5.55	G	-		
526	46	O	5.55	A	-		
526	47	O	5.55	C	-		
526	48	O	5.55	G	-		
526	49	O	5.55	G	-		
526	50	O	5.55	A	-		
526	51	O	5.55	T	-		
526	52	O	5.55	A	-		
526	53	O	5.55	A	-		
526	54	O	5.55	C	-		
526	55	O	5.55	T	-		
526	56	O	5.55	C	-		
526	57	O	5.55	G	-		
526	58	O	5.55	G	-		
526	59	O	5.55	G	-		
526	60	O	5.55	A	-		
526	61	O	5.55	C	-		
526	62	O	5.55	C	-		
526	63	O	5.55	A	-		
526	64	O	5.55	A	-		
526	65	O	5.55	A	-		
526	66	O	5.55	C	-		
526	67	O	5.55	T	-		
526	68	O	5.55	C	-		
526	69	O	5.55	T	-		
526	70	O	5.55	C	-		
526	71	O	5.55	C	-		
526	72	O	5.55	G	-		
526	73	O	5.55	T	-		
526	74	O	5.55	A	-		
526	75	O	5.55	C	-		
526	76	O	5.55	T	-		
526	77	O	5.55	C	-		
526	78	O	5.55	G	-		
526	79	O	5.55	C	-		
526	80	O	5.55	C	-		
526	81	O	5.55	T	-		
526	82	O	5.55	T	-		
526	83	O	5.55	C	-		
526	84	O	5.55	G	-		
526	85	O	5.55	A	-		
526	86	O	5.55	T	-		
526	87	O	5.55	C	-		
526	88	O	5.55	T	-		
526	89	O	5.55	T	-		
526	90	O	5.55	G	-		
526	91	O	5.55	G	-		
526	92	O	5.55	G	-		
526	93	O	5.55	G	-		
526	94	O	5.55	C	-		
526	95	O	5.55	A	-		
526	96	O	5.55	T	-		
526	97	O	5.55	G	-		
526	98	O	5.55	A	-		
526	99	O	5.55	T	-		
526	100	O	5.55	G	-		
526	101	O	5.55	G	-		
526	102	O	5.55	T	-		
526	103	O	5.55	G	-		
526	104	O	5.55	G	-		
526	105	O	5.55	G	-		
526	106	O	5.55	T	-		
526	107	O	5.55	T	-		
526	108	O	5.55	C	-		
526	109	O	5.55	T	-		
527	0	O	8.32	T	-		
527	1	O	8.32	G	-		
527	2	O	8.32	A	-		
527	3	O	8.32	A	-		
527	4	O	8.32	A	-		
527	5	O	8.32	G	-		
527	6	O	8.32	A	-		
527	7	O	8.32	A	-		
527	8	O	8.32	C	-		
527	9	O	8.32	C	-		
527	10	O	8.32	A	-		
527	11	O	8.32	A	-		
527	12	O	8.32	T	-		
527	13	O	8.32	T	-		
527	14	O	8.32	C	-		
527	15	O	8.32	A	-		
527	16	O	8.32	T	-		
527	17	O	8.32	G	-		
527	18	O	8.32	G	-		
527	19	O	8.32	A	-		
527	20	O	8.32	C	-		
527	21	O	8.32	T	-		
527	22	O	8.32	A	-		
527	23	O	8.32	C	-		
527	24	O	8.32	A	-		
527	25	O	8.32	C	-		
527	26	O	8.32	C	-		
527	27	O	8.32	G	-		
527	28	O	8.32	T	-		
527	29	O	8.32	A	-		
527	30	O	8.32	C	-		
527	31	O	8.32	C	-		
527	32	O	8.32	G	-		
527	33	O	8.32	C	-		
527	34	O	8.32	A	-		
527	35	O	8.32	A	-		
527	36	O	8.32	A	-		
527	37	O	8.32	T	-		
527	38	O	8.32	C	-		
527	39	O	8.32	C	-		
527	40	O	8.32	A	-		
527	41	O	8.32	T	-		
527	42	O	8.32	C	-		
527	43	O	8.32	G	-		
527	44	O	8.32	T	-		
527	45	O	8.32	A	-		
527	46	O	8.32	C	-		
527	47	O	8.32	C	-		
527	48	O	8.32	C	-		
527	49	O	8.32	A	-		
527	50	O	8.32	A	-		
527	51	O	8.32	T	-		
527	52	O	8.32	C	-		
527	53	O	8.32	T	-		
527	54	O	8.32	T	-		
527	55	O	8.32	A	-		
527	56	O	8.32	G	-		
527	57	O	8.32	C	-		
527	58	O	8.32	A	-		
527	59	O	8.32	G	-		
527	60	O	8.32	T	-		
527	61	O	8.32	T	-		
527	62	O	8.32	C	-		
527	63	O	8.32	A	-		
527	64	O	8.32	C	-		
527	65	O	8.32	T	-		
527	66	O	8.32	C	-		
527	67	O	8.32	C	-		
527	68	O	8.32	G	-		
527	69	O	8.32	C	-		
527	70	O	8.32	T	-		
527	71	O	8.32	G	-		
527	72	O	8.32	C	-		
527	73	O	8.32	T	-		
527	74	O	8.32	G	-		
527	75	O	8.32	C	-		
527	76	O	8.32	A	-		
527	77	O	8.32	T	-		
527	78	O	8.32	T	-		
527	79	O	8.32	C	-		
527	80	O	8.32	T	-		
527	81	O	8.32	C	-		
527	82	O	8.32	C	-		
527	83	O	8.32	T	-		
527	84	O	8.32	T	-		
527	85	O	8.32	G	-		
527	86	O	8.32	G	-		
527	87	O	8.32	T	-		
527	88	O	8.32	C	-		
527	89	O	8.32	C	-		
527	90	O	8.32	C	-		
527	91	O	8.32	T	-		
527	92	O	8.32	G	-		
527	93	O	8.32	G	-		
527	94	O	8.32	A	-		
527	95	O	8.32	A	-		
527	96	O	8.32	C	-		
527	97	O	8.32	A	-		
527	98	O	8.32	G	-		
527	99	O	8.32	G	-		
527	100	O	8.32	T	-		
527	101	O	8.32	A	-		
527	102	O	8.32	C	-		
527	103	O	8.32	G	-		
527	104	O	8.32	A	-		
527	105	O	8.32	A	-		
527	106	O	8.32	A	-		
527	107	O	8.32	G	-		
527	108	O	8.32	C	-		
527	109	O	8.32	T	-		
528	0	O	6.93	A	-		
528	1	O	6.93	A	-		
528	2	O	6.93	C	-		
528	3	O	6.93	C	-		
528	4	O	6.93	A	-		
528	5	O	6.93	A	-		
528	6	O	6.93	G	-		
528	7	O	6.93	A	-		
528	8	O	6.93	T	-		
528	9	O	6.93	G	-		
528	10	O	6.93	G	-		
528	11	O	6.93	C	-		
528	12	O	6.93	T	-		
528	13	O	6.93	G	-		
528	14	O	6.93	A	-		
528	15	O	6.93	T	-		
528	16	O	6.93	C	-		
528	17	O	6.93	A	-		
528	18	O	6.93	A	-		
528	19	O	6.93	G	-		
528	20	O	6.93	A	-		
528	21	O	6.93	A	-		
528	22	O	6.93	C	-		
528	23	O	6.93	A	-		
528	24	O	6.93	G	-		
528	25	O	6.93	G	-		
528	26	O	6.93	C	-		
528	27	O	6.93	T	-		
528	28	O	6.93	A	-		
528	29	O	6.93	C	-		
528	30	O	6.93	A	-		
528	31	O	6.93	C	-		
528	32	O	6.93	A	-		
528	33	O	6.93	G	-		
528	34	O	6.93	G	-		
528	35	O	6.93	G	-		
528	36	O	6.93	T	-		
528	37	O	6.93	T	-		
528	38	O	6.93	C	-		
528	39	O	6.93	G	-		
528	40	O	6.93	A	-		
528	41	O	6.93	C	-		
528	42	O	6.93	A	-		
528	43	O	6.93	T	-		
528	44	O	6.93	C	-		
528	45	O	6.93	G	-		
528	46	O	6.93	C	-		
528	47	O	6.93	A	-		
528	48	O	6.93	A	-		
528	49	O	6.93	G	-		
528	50	O	6.93	C	-		
528	51	O	6.93	C	-		
528	52	O	6.93	A	-		
528	53	O	6.93	A	-		
528	54	O	6.93	T	-		
528	55	O	6.93	C	-		
528	56	O	6.93	T	-		
528	57	O	6.93	C	-		
528	58	O	6.93	C	-		
528	59	O	6.93	A	-		
528	60	O	6.93	A	-		
528	61	O	6.93	C	-		
528	62	O	6.93	A	-		
528	63	O	6.93	C	-		
528	64	O	6.93	A	-		
528	65	O	6.93	T	-		
528	66	O	6.93	C	-		
528	67	O	6.93	A	-		
528	68	O	6.93	C	-		
528	69	O	6.93	A	-		
528	70	O	6.93	C	-		
528	71	O	6.93	C	-		
528	72	O	6.93	A	-		
528	73	O	6.93	T	-		
528	74	O	6.93	G	-		
528	75	O	6.93	G	-		
528	76	O	6.93	A	-		
528	77	O	6.93	C	-		
528	78	O	6.93	C	-		
528	79	O	6.93	A	-		
528	80	O	6.93	A	-		
528	81	O	6.93	G	-		
528	82	O	6.93	A	-		
528	83	O	6.93	G	-		
528	84	O	6.93	A	-		
528	85	O	6.93	A	-		
528	86	O	6.93	A	-		
528	87	O	6.93	C	-		
528	88	O	6.93	C	-		
528	89	O	6.93	T	-		
528	90	O	6.93	T	-		
528	91	O	6.93	T	-		
528	92	O	6.93	C	-		
528	93	O	6.93	A	-		
528	94	O	6.93	A	-		
528	95	O	6.93	G	-		
528	96	O	6.93	A	-		
528	97	O	6.93	C	-		
528	98	O	6.93	C	-		
528	99	O	6.93	A	-		
528	100	O	6.93	T	-		
528	101	O	6.93	C	-		
528	102	O	6.93	G	-		
528	103	O	6.93	A	-		
528	104	O	6.93	G	-		
528	105	O	6.93	G	-		
528	106	O	6.93	T	-		
528	107	O	6.93	C	-		
528	108	O	6.93	A	-		
528	109	O	6.93	T	-		
529	0	O	11.09	A	-		
529	1	O	11.09	A	-		
529	2	O	11.09	G	-		
529	3	O	11.09	C	-		
529	4	O	11.09	G	-		
529	5	O	11.09	A	-		
529	6	O	11.09	G	-		
529	7	O	11.09	A	-		
529	8	O	11.09	G	-		
529	9	O	11.09	T	-		
529	10	O	11.09	C	-		
529	11	O	11.09	G	-		
529	12	O	11.09	T	-		
529	13	O	11.09	A	-		
529	14	O	11.09	A	-		
529	15	O	11.09	G	-		
529	16	O	11.09	A	-		
529	17	O	11.09	G	-		
529	18	O	11.09	A	-		
529	19	O	11.09	T	-		
529	20	O	11.09	C	-		
529	21	O	11.09	T	-		
529	22	O	11.09	T	-		
529	23	O	11.09	T	-		
529	24	O	11.09	C	-		
529	25	O	11.09	G	-		
529	26	O	11.09	G	-		
529	27	O	11.09	A	-		
529	28	O	11.09	A	-		
529	29	O	11.09	T	-		
529	30	O	11.09	G	-		
529	31	O	11.09	C	-		
529	32	O	11.09	C	-		
529	33	O	11.09	T	-		
529	34	O	11.09	T	-		
529	35	O	11.09	A	-		
529	36	O	11.09	G	-		
529	37	O	11.09	A	-		
529	38	O	11.09	C	-		
529	39	O	11.09	G	-		
529	40	O	11.09	C	-		
529	41	O	11.09	T	-		
529	42	O	11.09	T	-		
529	43	O	11.09	A	-		
529	44	O	11.09	A	-		
529	45	O	11.09	A	-		
529	46	O	11.09	C	-		
529	47	O	11.09	A	-		
529	48	O	11.09	G	-		
529	49	O	11.09	A	-		
529	50	O	11.09	A	-		
529	51	O	11.09	A	-		
529	52	O	11.09	A	-		
529	53	O	11.09	G	-		
529	54	O	11.09	G	-		
529	55	O	11.09	C	-		
529	56	O	11.09	G	-		
529	57	O	11.09	A	-		
529	58	O	11.09	C	-		
529	59	O	11.09	T	-		
529	60	O	11.09	T	-		
529	61	O	11.09	T	-		
529	62	O	11.09	G	-		
529	63	O	11.09	C	-		
529	64	O	11.09	G	-		
529	65	O	11.09	C	-		
529	66	O	11.09	A	-		
529	67	O	11.09	A	-		
529	68	O	11.09	G	-		
529	69	O	11.09	T	-		
529	70	O	11.09	G	-		
529	71	O	11.09	A	-		
529	72	O	11.09	T	-		
529	73	O	11.09	C	-		
529	74	O	11.09	T	-		
529	75	O	11.09	T	-		
529	76	O	11.09	G	-		
529	77	O	11.09	G	-		
529	78	O	11.09	G	-		
529	79	O	11.09	C	-		
529	80	O	11.09	T	-		
529	81	O	11.09	T	-		
529	82	O	11.09	C	-		
529	83	O	11.09	T	-		
529	84	O	11.09	T	-		
529	85	O	11.09	G	-		
529	86	O	11.09	A	-		
529	87	O	11.09	A	-		
529	88	O	11.09	G	-		
529	89	O	11.09	A	-		
529	90	O	11.09	A	-		
529	91	O	11.09	A	-		
529	92	O	11.09	A	-		
529	93	O	11.09	T	-		
529	94	O	11.09	T	-		
529	95	O	11.09	G	-		
529	96	O	11.09	C	-		
529	97	O	11.09	T	-		
529	98	O	11.09	G	-		
529	99	O	11.09	G	-		
529	100	O	11.09	C	-		
529	101	O	11.09	A	-		
529	102	O	11.09	G	-		
529	103	O	11.09	G	-		
529	104	O	11.09	C	-		
529	105	O	11.09	G	-		
529	106	O	11.09	G	-		
529	107	O	11.09	A	-		
529	108	O	11.09	T	-		
529	109	O	11.09	C	-		
530	0	O	15.25	C	-		
530	1	O	15.25	C	-		
530	2	O	15.25	C	-		
530	3	O	15.25	A	-		
530	4	O	15.25	C	-		
530	5	O	15.25	C	-		
530	6	O	15.25	T	-		
530	7	O	15.25	T	-		
530	8	O	15.25	A	-		
530	9	O	15.25	T	-		
530	10	O	15.25	A	-		
530	11	O	15.25	T	-		
530	12	O	15.25	T	-		
530	13	O	15.25	T	-		
530	14	O	15.25	T	-		
530	15	O	15.25	A	-		
530	16	O	15.25	G	-		
530	17	O	15.25	T	-		
530	18	O	15.25	C	-		
530	19	O	15.25	A	-		
530	20	O	15.25	C	-		
530	21	O	15.25	C	-		
530	22	O	15.25	T	-		
530	23	O	15.25	A	-		
530	24	O	15.25	G	-		
530	25	O	15.25	T	-		
530	26	O	15.25	T	-		
530	27	O	15.25	C	-		
