# ustacks version 2.68; generated on 2026-03-06 11:48:16
530	28	O	15.25	A	-		
530	29	O	15.25	G	-		
530	30	O	15.25	T	-		
530	31	O	15.25	G	-		
530	32	O	15.25	G	-		
530	33	O	15.25	G	-		
530	34	O	15.25	A	-		
530	35	O	15.25	T	-		
530	36	O	15.25	T	-		
530	37	O	15.25	C	-		
530	38	O	15.25	A	-		
530	39	O	15.25	T	-		
530	40	O	15.25	A	-		
530	41	O	15.25	A	-		
530	42	O	15.25	C	-		
530	43	O	15.25	T	-		
530	44	O	15.25	C	-		
530	45	O	15.25	G	-		
530	46	O	15.25	T	-		
530	47	O	15.25	G	-		
530	48	O	15.25	A	-		
530	49	O	15.25	C	-		
530	50	O	15.25	A	-		
530	51	O	15.25	A	-		
530	52	O	15.25	A	-		
530	53	O	15.25	A	-		
530	54	O	15.25	A	-		
530	55	O	15.25	G	-		
530	56	O	15.25	G	-		
530	57	O	15.25	A	-		
530	58	O	15.25	T	-		
530	59	O	15.25	A	-		
530	60	O	15.25	G	-		
530	61	O	15.25	T	-		
530	62	O	15.25	T	-		
530	63	O	15.25	C	-		
530	64	O	15.25	C	-		
530	65	O	15.25	T	-		
530	66	O	15.25	A	-		
530	67	O	15.25	T	-		
530	68	O	15.25	T	-		
530	69	O	15.25	A	-		
530	70	O	15.25	C	-		
530	71	O	15.25	T	-		
530	72	O	15.25	C	-		
530	73	O	15.25	T	-		
530	74	O	15.25	T	-		
530	75	O	15.25	A	-		
530	76	O	15.25	C	-		
530	77	O	15.25	G	-		
530	78	O	15.25	A	-		
530	79	O	15.25	G	-		
530	80	O	15.25	A	-		
530	81	O	15.25	T	-		
530	82	O	15.25	T	-		
530	83	O	15.25	T	-		
530	84	O	15.25	T	-		
530	85	O	15.25	C	-		
530	86	O	15.25	T	-		
530	87	O	15.25	A	-		
530	88	O	15.25	G	-		
530	89	O	15.25	A	-		
530	90	O	15.25	A	-		
530	91	O	15.25	A	-		
530	92	O	15.25	T	-		
530	93	O	15.25	C	-		
530	94	O	15.25	T	-		
530	95	O	15.25	T	-		
530	96	O	15.25	G	-		
530	97	O	15.25	G	-		
530	98	O	15.25	T	-		
530	99	O	15.25	A	-		
530	100	O	15.25	T	-		
530	101	O	15.25	A	-		
530	102	O	15.25	T	-		
530	103	O	15.25	A	-		
530	104	O	15.25	T	-		
530	105	O	15.25	T	-		
530	106	O	15.25	T	-		
530	107	O	15.25	T	-		
530	108	O	15.25	G	-		
530	109	O	15.25	T	-		
531	0	O	5.55	T	-		
531	1	O	5.55	G	-		
531	2	O	5.55	C	-		
531	3	O	5.55	A	-		
531	4	O	5.55	C	-		
531	5	O	5.55	T	-		
531	6	O	5.55	T	-		
531	7	O	5.55	G	-		
531	8	O	5.55	T	-		
531	9	O	5.55	T	-		
531	10	O	5.55	C	-		
531	11	O	5.55	A	-		
531	12	O	5.55	G	-		
531	13	O	5.55	A	-		
531	14	O	5.55	C	-		
531	15	O	5.55	C	-		
531	16	O	5.55	G	-		
531	17	O	5.55	C	-		
531	18	O	5.55	A	-		
531	19	O	5.55	C	-		
531	20	O	5.55	G	-		
531	21	O	5.55	C	-		
531	22	O	5.55	T	-		
531	23	O	5.55	C	-		
531	24	O	5.55	T	-		
531	25	O	5.55	T	-		
531	26	O	5.55	T	-		
531	27	O	5.55	T	-		
531	28	O	5.55	C	-		
531	29	O	5.55	C	-		
531	30	O	5.55	A	-		
531	31	O	5.55	C	-		
531	32	O	5.55	T	-		
531	33	O	5.55	T	-		
531	34	O	5.55	T	-		
531	35	O	5.55	G	-		
531	36	O	5.55	C	-		
531	37	O	5.55	A	-		
531	38	O	5.55	A	-		
531	39	O	5.55	G	-		
531	40	O	5.55	T	-		
531	41	O	5.55	C	-		
531	42	O	5.55	T	-		
531	43	O	5.55	T	-		
531	44	O	5.55	G	-		
531	45	O	5.55	C	-		
531	46	O	5.55	G	-		
531	47	O	5.55	A	-		
531	48	O	5.55	C	-		
531	49	O	5.55	T	-		
531	50	O	5.55	C	-		
531	51	O	5.55	T	-		
531	52	O	5.55	G	-		
531	53	O	5.55	A	-		
531	54	O	5.55	T	-		
531	55	O	5.55	C	-		
531	56	O	5.55	A	-		
531	57	O	5.55	A	-		
531	58	O	5.55	C	-		
531	59	O	5.55	G	-		
531	60	O	5.55	C	-		
531	61	O	5.55	C	-		
531	62	O	5.55	G	-		
531	63	O	5.55	G	-		
531	64	O	5.55	C	-		
531	65	O	5.55	C	-		
531	66	O	5.55	T	-		
531	67	O	5.55	T	-		
531	68	O	5.55	T	-		
531	69	O	5.55	T	-		
531	70	O	5.55	A	-		
531	71	O	5.55	T	-		
531	72	O	5.55	C	-		
531	73	O	5.55	G	-		
531	74	O	5.55	T	-		
531	75	O	5.55	C	-		
531	76	O	5.55	C	-		
531	77	O	5.55	T	-		
531	78	O	5.55	T	-		
531	79	O	5.55	C	-		
531	80	O	5.55	G	-		
531	81	O	5.55	A	-		
531	82	O	5.55	A	-		
531	83	O	5.55	G	-		
531	84	O	5.55	A	-		
531	85	O	5.55	C	-		
531	86	O	5.55	C	-		
531	87	O	5.55	T	-		
531	88	O	5.55	C	-		
531	89	O	5.55	A	-		
531	90	O	5.55	A	-		
531	91	O	5.55	C	-		
531	92	O	5.55	T	-		
531	93	O	5.55	C	-		
531	94	O	5.55	G	-		
531	95	O	5.55	G	-		
531	96	O	5.55	A	-		
531	97	O	5.55	T	-		
531	98	O	5.55	C	-		
531	99	O	5.55	G	-		
531	100	O	5.55	C	-		
531	101	O	5.55	G	-		
531	102	O	5.55	G	-		
531	103	O	5.55	A	-		
531	104	O	5.55	A	-		
531	105	O	5.55	T	-		
531	106	O	5.55	C	-		
531	107	O	5.55	C	-		
531	108	O	5.55	A	-		
531	109	O	5.55	G	-		
532	0	O	11.09	C	-		
532	1	O	11.09	C	-		
532	2	O	11.09	C	-		
532	3	O	11.09	T	-		
532	4	O	11.09	C	-		
532	5	O	11.09	G	-		
532	6	O	11.09	C	-		
532	7	O	11.09	G	-		
532	8	O	11.09	G	-		
532	9	O	11.09	C	-		
532	10	O	11.09	G	-		
532	11	O	11.09	G	-		
532	12	O	11.09	T	-		
532	13	O	11.09	G	-		
532	14	O	11.09	G	-		
532	15	O	11.09	G	-		
532	16	O	11.09	T	-		
532	17	O	11.09	T	-		
532	18	O	11.09	T	-		
532	19	O	11.09	G	-		
532	20	O	11.09	G	-		
532	21	O	11.09	C	-		
532	22	O	11.09	G	-		
532	23	O	11.09	G	-		
532	24	O	11.09	C	-		
532	25	O	11.09	C	-		
532	26	O	11.09	G	-		
532	27	O	11.09	C	-		
532	28	O	11.09	G	-		
532	29	O	11.09	A	-		
532	30	O	11.09	T	-		
532	31	O	11.09	G	-		
532	32	O	11.09	G	-		
532	33	O	11.09	A	-		
532	34	O	11.09	G	-		
532	35	O	11.09	G	-		
532	36	O	11.09	A	-		
532	37	O	11.09	C	-		
532	38	O	11.09	G	-		
532	39	O	11.09	A	-		
532	40	O	11.09	G	-		
532	41	O	11.09	G	-		
532	42	O	11.09	G	-		
532	43	O	11.09	T	-		
532	44	O	11.09	T	-		
532	45	O	11.09	T	-		
532	46	O	11.09	G	-		
532	47	O	11.09	A	-		
532	48	O	11.09	C	-		
532	49	O	11.09	G	-		
532	50	O	11.09	A	-		
532	51	O	11.09	C	-		
532	52	O	11.09	C	-		
532	53	O	11.09	G	-		
532	54	O	11.09	C	-		
532	55	O	11.09	G	-		
532	56	O	11.09	G	-		
532	57	O	11.09	C	-		
532	58	O	11.09	T	-		
532	59	O	11.09	C	-		
532	60	O	11.09	T	-		
532	61	O	11.09	C	-		
532	62	O	11.09	G	-		
532	63	O	11.09	C	-		
532	64	O	11.09	A	-		
532	65	O	11.09	G	-		
532	66	O	11.09	C	-		
532	67	O	11.09	A	-		
532	68	O	11.09	A	-		
532	69	O	11.09	C	-		
532	70	O	11.09	G	-		
532	71	O	11.09	C	-		
532	72	O	11.09	T	-		
532	73	O	11.09	A	-		
532	74	O	11.09	A	-		
532	75	O	11.09	C	-		
532	76	O	11.09	C	-		
532	77	O	11.09	T	-		
532	78	O	11.09	T	-		
532	79	O	11.09	G	-		
532	80	O	11.09	A	-		
532	81	O	11.09	G	-		
532	82	O	11.09	C	-		
532	83	O	11.09	C	-		
532	84	O	11.09	T	-		
532	85	O	11.09	T	-		
532	86	U	2.86	T	C		
532	87	O	11.09	G	-		
532	88	O	11.09	C	-		
532	89	O	11.09	C	-		
532	90	O	11.09	T	-		
532	91	O	11.09	C	-		
532	92	O	11.09	C	-		
532	93	U	2.86	T	C		
532	94	O	11.09	C	-		
532	95	O	11.09	G	-		
532	96	U	2.86	G	A		
532	97	O	11.09	G	-		
532	98	O	11.09	G	-		
532	99	O	11.09	A	-		
532	100	O	11.09	G	-		
532	101	O	11.09	G	-		
532	102	O	11.09	C	-		
532	103	O	11.09	G	-		
532	104	O	11.09	A	-		
532	105	O	11.09	T	-		
532	106	O	11.09	C	-		
532	107	O	11.09	G	-		
532	108	O	11.09	C	-		
532	109	O	11.09	G	-		
533	0	O	6.93	A	-		
533	1	O	6.93	G	-		
533	2	O	6.93	C	-		
533	3	O	6.93	C	-		
533	4	O	6.93	T	-		
533	5	O	6.93	G	-		
533	6	O	6.93	C	-		
533	7	O	6.93	G	-		
533	8	O	6.93	G	-		
533	9	O	6.93	T	-		
533	10	O	6.93	A	-		
533	11	O	6.93	A	-		
533	12	O	6.93	C	-		
533	13	O	6.93	T	-		
533	14	O	6.93	G	-		
533	15	O	6.93	G	-		
533	16	O	6.93	C	-		
533	17	O	6.93	C	-		
533	18	O	6.93	G	-		
533	19	O	6.93	T	-		
533	20	O	6.93	C	-		
533	21	O	6.93	G	-		
533	22	O	6.93	G	-		
533	23	O	6.93	A	-		
533	24	O	6.93	T	-		
533	25	O	6.93	G	-		
533	26	O	6.93	T	-		
533	27	O	6.93	A	-		
533	28	O	6.93	T	-		
533	29	O	6.93	A	-		
533	30	O	6.93	A	-		
533	31	O	6.93	C	-		
533	32	O	6.93	C	-		
533	33	O	6.93	G	-		
533	34	O	6.93	A	-		
533	35	O	6.93	G	-		
533	36	O	6.93	G	-		
533	37	O	6.93	G	-		
533	38	O	6.93	G	-		
533	39	O	6.93	C	-		
533	40	O	6.93	C	-		
533	41	O	6.93	A	-		
533	42	O	6.93	T	-		
533	43	O	6.93	C	-		
533	44	O	6.93	T	-		
533	45	O	6.93	C	-		
533	46	O	6.93	T	-		
533	47	O	6.93	G	-		
533	48	O	6.93	T	-		
533	49	O	6.93	T	-		
533	50	O	6.93	C	-		
533	51	O	6.93	C	-		
533	52	O	6.93	A	-		
533	53	O	6.93	G	-		
533	54	O	6.93	A	-		
533	55	O	6.93	T	-		
533	56	O	6.93	G	-		
533	57	O	6.93	G	-		
533	58	O	6.93	C	-		
533	59	O	6.93	A	-		
533	60	O	6.93	C	-		
533	61	O	6.93	C	-		
533	62	O	6.93	A	-		
533	63	O	6.93	G	-		
533	64	O	6.93	T	-		
533	65	O	6.93	G	-		
533	66	O	6.93	T	-		
533	67	O	6.93	T	-		
533	68	O	6.93	C	-		
533	69	O	6.93	G	-		
533	70	O	6.93	A	-		
533	71	O	6.93	A	-		
533	72	O	6.93	G	-		
533	73	O	6.93	G	-		
533	74	O	6.93	C	-		
533	75	O	6.93	A	-		
533	76	O	6.93	A	-		
533	77	O	6.93	G	-		
533	78	O	6.93	G	-		
533	79	O	6.93	C	-		
533	80	O	6.93	T	-		
533	81	O	6.93	G	-		
533	82	O	6.93	C	-		
533	83	O	6.93	T	-		
533	84	O	6.93	G	-		
533	85	O	6.93	G	-		
533	86	O	6.93	T	-		
533	87	O	6.93	C	-		
533	88	O	6.93	T	-		
533	89	O	6.93	C	-		
533	90	O	6.93	C	-		
533	91	O	6.93	A	-		
533	92	O	6.93	T	-		
533	93	O	6.93	T	-		
533	94	O	6.93	G	-		
533	95	O	6.93	A	-		
533	96	O	6.93	A	-		
533	97	O	6.93	T	-		
533	98	O	6.93	C	-		
533	99	O	6.93	T	-		
533	100	O	6.93	G	-		
533	101	O	6.93	C	-		
533	102	O	6.93	A	-		
533	103	O	6.93	C	-		
533	104	O	6.93	A	-		
533	105	O	6.93	T	-		
533	106	O	6.93	T	-		
533	107	O	6.93	G	-		
533	108	O	6.93	T	-		
533	109	O	6.93	A	-		
534	0	O	8.32	T	-		
534	1	O	8.32	A	-		
534	2	O	8.32	C	-		
534	3	O	8.32	T	-		
534	4	O	8.32	T	-		
534	5	O	8.32	G	-		
534	6	O	8.32	G	-		
534	7	O	8.32	T	-		
534	8	O	8.32	T	-		
534	9	O	8.32	G	-		
534	10	O	8.32	G	-		
534	11	O	8.32	T	-		
534	12	O	8.32	G	-		
534	13	O	8.32	T	-		
534	14	O	8.32	G	-		
534	15	O	8.32	T	-		
534	16	O	8.32	G	-		
534	17	O	8.32	A	-		
534	18	O	8.32	G	-		
534	19	O	8.32	T	-		
534	20	O	8.32	G	-		
534	21	O	8.32	C	-		
534	22	O	8.32	A	-		
534	23	O	8.32	C	-		
534	24	O	8.32	C	-		
534	25	O	8.32	A	-		
534	26	O	8.32	G	-		
534	27	O	8.32	A	-		
534	28	O	8.32	T	-		
534	29	O	8.32	T	-		
534	30	O	8.32	T	-		
534	31	O	8.32	T	-		
534	32	O	8.32	G	-		
534	33	O	8.32	T	-		
534	34	O	8.32	G	-		
534	35	O	8.32	G	-		
534	36	O	8.32	G	-		
534	37	O	8.32	A	-		
534	38	O	8.32	C	-		
534	39	O	8.32	C	-		
534	40	O	8.32	C	-		
534	41	O	8.32	G	-		
534	42	O	8.32	C	-		
534	43	O	8.32	C	-		
534	44	O	8.32	A	-		
534	45	O	8.32	C	-		
534	46	O	8.32	T	-		
534	47	O	8.32	A	-		
534	48	O	8.32	G	-		
534	49	O	8.32	G	-		
534	50	O	8.32	A	-		
534	51	O	8.32	G	-		
534	52	O	8.32	A	-		
534	53	O	8.32	A	-		
534	54	O	8.32	C	-		
534	55	O	8.32	C	-		
534	56	O	8.32	C	-		
534	57	O	8.32	A	-		
534	58	O	8.32	C	-		
534	59	O	8.32	T	-		
534	60	O	8.32	T	-		
534	61	O	8.32	G	-		
534	62	O	8.32	A	-		
534	63	O	8.32	C	-		
534	64	O	8.32	T	-		
534	65	O	8.32	C	-		
534	66	O	8.32	A	-		
534	67	O	8.32	A	-		
534	68	O	8.32	C	-		
534	69	O	8.32	G	-		
534	70	O	8.32	G	-		
534	71	O	8.32	G	-		
534	72	O	8.32	A	-		
534	73	O	8.32	T	-		
534	74	O	8.32	A	-		
534	75	O	8.32	T	-		
534	76	O	8.32	G	-		
534	77	O	8.32	A	-		
534	78	O	8.32	G	-		
534	79	O	8.32	C	-		
534	80	O	8.32	T	-		
534	81	O	8.32	G	-		
534	82	O	8.32	G	-		
534	83	O	8.32	T	-		
534	84	O	8.32	T	-		
534	85	O	8.32	T	-		
534	86	O	8.32	T	-		
534	87	O	8.32	T	-		
534	88	O	8.32	A	-		
534	89	O	8.32	G	-		
534	90	O	8.32	C	-		
534	91	O	8.32	C	-		
534	92	O	8.32	C	-		
534	93	O	8.32	G	-		
534	94	O	8.32	G	-		
534	95	O	8.32	G	-		
534	96	O	8.32	C	-		
534	97	O	8.32	A	-		
534	98	O	8.32	T	-		
534	99	O	8.32	T	-		
534	100	O	8.32	G	-		
534	101	O	8.32	A	-		
534	102	O	8.32	G	-		
534	103	O	8.32	C	-		
534	104	O	8.32	A	-		
534	105	O	8.32	G	-		
534	106	O	8.32	G	-		
534	107	O	8.32	T	-		
534	108	O	8.32	G	-		
534	109	O	8.32	C	-		
535	0	O	20.79	G	-		
535	1	O	20.79	G	-		
535	2	O	20.79	C	-		
535	3	O	20.79	A	-		
535	4	O	20.79	G	-		
535	5	O	20.79	A	-		
535	6	O	20.79	A	-		
535	7	O	20.79	G	-		
535	8	O	20.79	T	-		
535	9	O	20.79	T	-		
535	10	O	20.79	A	-		
535	11	O	20.79	T	-		
535	12	O	20.79	C	-		
535	13	O	20.79	G	-		
535	14	O	20.79	T	-		
535	15	O	20.79	G	-		
535	16	O	20.79	G	-		
535	17	O	20.79	G	-		
535	18	O	20.79	C	-		
535	19	O	20.79	C	-		
535	20	O	20.79	T	-		
535	21	O	20.79	C	-		
535	22	O	20.79	T	-		
535	23	O	20.79	C	-		
535	24	O	20.79	G	-		
535	25	O	20.79	C	-		
535	26	O	20.79	G	-		
535	27	O	20.79	G	-		
535	28	O	20.79	A	-		
535	29	O	20.79	C	-		
535	30	O	20.79	A	-		
535	31	O	20.79	A	-		
535	32	O	20.79	G	-		
535	33	O	20.79	G	-		
535	34	O	20.79	C	-		
535	35	O	20.79	T	-		
535	36	O	20.79	G	-		
535	37	O	20.79	C	-		
535	38	O	20.79	C	-		
535	39	O	20.79	C	-		
535	40	O	20.79	G	-		
535	41	O	20.79	A	-		
535	42	O	20.79	T	-		
535	43	O	20.79	G	-		
535	44	O	20.79	A	-		
535	45	O	20.79	G	-		
535	46	O	20.79	C	-		
535	47	O	20.79	G	-		
535	48	O	20.79	G	-		
535	49	O	20.79	C	-		
535	50	O	20.79	G	-		
535	51	O	20.79	A	-		
535	52	O	20.79	C	-		
535	53	O	20.79	T	-		
535	54	O	20.79	T	-		
535	55	O	20.79	C	-		
535	56	O	20.79	T	-		
535	57	O	20.79	G	-		
535	58	O	20.79	C	-		
535	59	O	20.79	G	-		
535	60	O	20.79	C	-		
535	61	O	20.79	A	-		
535	62	O	20.79	C	-		
535	63	O	20.79	T	-		
535	64	O	20.79	G	-		
535	65	O	20.79	C	-		
535	66	O	20.79	G	-		
535	67	O	20.79	C	-		
535	68	O	20.79	G	-		
535	69	O	20.79	A	-		
535	70	O	20.79	C	-		
535	71	O	20.79	C	-		
535	72	O	20.79	G	-		
535	73	O	20.79	G	-		
535	74	O	20.79	T	-		
535	75	O	20.79	T	-		
535	76	O	20.79	C	-		
535	77	O	20.79	G	-		
535	78	O	20.79	C	-		
535	79	O	20.79	G	-		
535	80	O	20.79	T	-		
535	81	O	20.79	T	-		
535	82	O	20.79	G	-		
535	83	O	20.79	G	-		
535	84	O	20.79	C	-		
535	85	O	20.79	C	-		
535	86	O	20.79	G	-		
535	87	O	20.79	T	-		
535	88	O	20.79	C	-		
535	89	O	20.79	G	-		
535	90	O	20.79	A	-		
535	91	O	20.79	C	-		
535	92	O	20.79	T	-		
535	93	O	20.79	C	-		
535	94	O	20.79	C	-		
535	95	O	20.79	G	-		
535	96	O	20.79	C	-		
535	97	O	20.79	C	-		
535	98	O	20.79	T	-		
535	99	O	20.79	G	-		
535	100	O	20.79	G	-		
535	101	O	20.79	C	-		
535	102	O	20.79	C	-		
535	103	O	20.79	G	-		
535	104	O	20.79	G	-		
535	105	O	20.79	C	-		
535	106	O	20.79	C	-		
535	107	O	20.79	G	-		
535	108	O	20.79	G	-		
535	109	O	20.79	T	-		
536	0	O	13.86	C	-		
536	1	O	13.86	C	-		
536	2	O	13.86	C	-		
536	3	O	13.86	A	-		
536	4	O	13.86	A	-		
536	5	O	13.86	G	-		
536	6	O	13.86	A	-		
536	7	O	13.86	G	-		
536	8	O	13.86	A	-		
536	9	O	13.86	C	-		
536	10	O	13.86	C	-		
536	11	O	13.86	C	-		
536	12	O	13.86	T	-		
536	13	O	13.86	T	-		
536	14	O	13.86	C	-		
536	15	O	13.86	C	-		
536	16	O	13.86	A	-		
536	17	O	13.86	A	-		
536	18	O	13.86	T	-		
536	19	O	13.86	C	-		
536	20	O	13.86	C	-		
536	21	O	13.86	G	-		
536	22	O	13.86	A	-		
536	23	O	13.86	C	-		
536	24	O	13.86	C	-		
536	25	O	13.86	A	-		
536	26	O	13.86	A	-		
536	27	O	13.86	T	-		
536	28	O	13.86	C	-		
536	29	O	13.86	A	-		
536	30	O	13.86	T	-		
536	31	O	13.86	G	-		
536	32	O	13.86	A	-		
536	33	O	13.86	C	-		
536	34	O	13.86	G	-		
536	35	O	13.86	G	-		
536	36	O	13.86	C	-		
536	37	O	13.86	T	-		
536	38	O	13.86	C	-		
536	39	O	13.86	T	-		
536	40	O	13.86	G	-		
536	41	O	13.86	A	-		
536	42	O	13.86	C	-		
536	43	O	13.86	C	-		
536	44	O	13.86	A	-		
536	45	O	13.86	A	-		
536	46	O	13.86	T	-		
536	47	O	13.86	C	-		
536	48	O	13.86	G	-		
536	49	O	13.86	A	-		
536	50	O	13.86	T	-		
536	51	O	13.86	T	-		
536	52	O	13.86	T	-		
536	53	O	13.86	G	-		
536	54	O	13.86	T	-		
536	55	O	13.86	T	-		
536	56	O	13.86	C	-		
536	57	O	13.86	G	-		
536	58	O	13.86	G	-		
536	59	O	13.86	T	-		
536	60	O	13.86	C	-		
536	61	O	13.86	A	-		
536	62	O	13.86	A	-		
536	63	O	13.86	G	-		
536	64	O	13.86	G	-		
536	65	O	13.86	G	-		
536	66	O	13.86	C	-		
536	67	O	13.86	G	-		
536	68	O	13.86	C	-		
536	69	O	13.86	A	-		
536	70	O	13.86	C	-		
536	71	O	13.86	C	-		
536	72	O	13.86	G	-		
536	73	O	13.86	C	-		
536	74	O	13.86	C	-		
536	75	O	13.86	G	-		
536	76	O	13.86	T	-		
536	77	O	13.86	C	-		
536	78	O	13.86	C	-		
536	79	O	13.86	T	-		
536	80	O	13.86	T	-		
536	81	O	13.86	G	-		
536	82	O	13.86	G	-		
536	83	O	13.86	A	-		
536	84	O	13.86	A	-		
536	85	O	13.86	T	-		
536	86	O	13.86	A	-		
536	87	O	13.86	A	-		
536	88	O	13.86	G	-		
536	89	O	13.86	T	-		
536	90	O	13.86	G	-		
536	91	O	13.86	A	-		
536	92	O	13.86	G	-		
536	93	O	13.86	A	-		
536	94	O	13.86	C	-		
536	95	O	13.86	G	-		
536	96	O	13.86	G	-		
536	97	O	13.86	A	-		
536	98	O	13.86	G	-		
536	99	O	13.86	G	-		
536	100	O	13.86	C	-		
536	101	O	13.86	G	-		
536	102	O	13.86	A	-		
536	103	O	13.86	A	-		
536	104	O	13.86	G	-		
536	105	O	13.86	C	-		
536	106	O	13.86	T	-		
536	107	O	13.86	T	-		
536	108	O	13.86	T	-		
536	109	O	13.86	A	-		
537	0	O	9.70	C	-		
537	1	O	9.70	G	-		
537	2	O	9.70	A	-		
537	3	O	9.70	G	-		
537	4	O	9.70	C	-		
537	5	O	9.70	C	-		
537	6	O	9.70	A	-		
537	7	O	9.70	G	-		
537	8	O	9.70	C	-		
537	9	O	9.70	T	-		
537	10	O	9.70	G	-		
537	11	O	9.70	G	-		
537	12	O	9.70	G	-		
537	13	O	9.70	T	-		
537	14	O	9.70	G	-		
537	15	O	9.70	A	-		
537	16	O	9.70	G	-		
537	17	O	9.70	T	-		
537	18	O	9.70	C	-		
537	19	O	9.70	C	-		
537	20	O	9.70	G	-		
537	21	O	9.70	T	-		
537	22	O	9.70	C	-		
537	23	O	9.70	G	-		
537	24	O	9.70	C	-		
537	25	O	9.70	C	-		
537	26	O	9.70	G	-		
537	27	O	9.70	A	-		
537	28	O	9.70	G	-		
537	29	O	9.70	C	-		
537	30	O	9.70	T	-		
537	31	O	9.70	T	-		
537	32	O	9.70	G	-		
537	33	O	9.70	C	-		
537	34	O	9.70	C	-		
537	35	O	9.70	G	-		
537	36	O	9.70	A	-		
537	37	O	9.70	G	-		
537	38	O	9.70	C	-		
537	39	O	9.70	G	-		
537	40	O	9.70	G	-		
537	41	O	9.70	A	-		
537	42	O	9.70	T	-		
537	43	O	9.70	T	-		
537	44	O	9.70	G	-		
537	45	O	9.70	A	-		
537	46	O	9.70	C	-		
537	47	O	9.70	G	-		
537	48	O	9.70	G	-		
537	49	O	9.70	A	-		
537	50	O	9.70	C	-		
537	51	O	9.70	A	-		
537	52	O	9.70	G	-		
537	53	O	9.70	G	-		
537	54	O	9.70	T	-		
537	55	O	9.70	C	-		
537	56	O	9.70	G	-		
537	57	O	9.70	A	-		
537	58	O	9.70	T	-		
537	59	O	9.70	G	-		
537	60	O	9.70	G	-		
537	61	O	9.70	A	-		
537	62	O	9.70	C	-		
537	63	O	9.70	T	-		
537	64	O	9.70	G	-		
537	65	O	9.70	G	-		
537	66	O	9.70	A	-		
537	67	O	9.70	G	-		
537	68	O	9.70	C	-		
537	69	O	9.70	T	-		
537	70	O	9.70	G	-		
537	71	O	9.70	G	-		
537	72	O	9.70	C	-		
537	73	O	9.70	G	-		
537	74	O	9.70	A	-		
537	75	O	9.70	C	-		
537	76	O	9.70	A	-		
537	77	O	9.70	T	-		
537	78	O	9.70	C	-		
537	79	O	9.70	G	-		
537	80	O	9.70	C	-		
537	81	O	9.70	T	-		
537	82	O	9.70	T	-		
537	83	O	9.70	G	-		
537	84	O	9.70	A	-		
537	85	O	9.70	T	-		
537	86	O	9.70	C	-		
537	87	O	9.70	T	-		
537	88	O	9.70	C	-		
537	89	O	9.70	G	-		
537	90	O	9.70	T	-		
537	91	O	9.70	C	-		
537	92	O	9.70	G	-		
537	93	O	9.70	G	-		
537	94	O	9.70	G	-		
537	95	O	9.70	C	-		
537	96	O	9.70	A	-		
537	97	O	9.70	C	-		
537	98	O	9.70	T	-		
537	99	O	9.70	T	-		
537	100	O	9.70	G	-		
537	101	O	9.70	C	-		
537	102	O	9.70	G	-		
537	103	O	9.70	C	-		
537	104	O	9.70	T	-		
537	105	O	9.70	A	-		
537	106	O	9.70	T	-		
537	107	O	9.70	C	-		
537	108	O	9.70	T	-		
537	109	O	9.70	G	-		
538	0	O	6.93	T	-		
538	1	O	6.93	C	-		
538	2	O	6.93	G	-		
538	3	O	6.93	G	-		
538	4	O	6.93	C	-		
538	5	O	6.93	G	-		
538	6	O	6.93	C	-		
538	7	O	6.93	T	-		
538	8	O	6.93	G	-		
538	9	O	6.93	C	-		
538	10	O	6.93	G	-		
538	11	O	6.93	A	-		
538	12	O	6.93	A	-		
538	13	O	6.93	C	-		
538	14	O	6.93	T	-		
538	15	O	6.93	C	-		
538	16	O	6.93	A	-		
538	17	O	6.93	T	-		
538	18	O	6.93	C	-		
