# ustacks version 2.68; generated on 2026-03-06 11:48:16
538	19	O	6.93	C	-		
538	20	O	6.93	G	-		
538	21	O	6.93	C	-		
538	22	O	6.93	T	-		
538	23	O	6.93	G	-		
538	24	O	6.93	C	-		
538	25	O	6.93	T	-		
538	26	O	6.93	C	-		
538	27	O	6.93	A	-		
538	28	O	6.93	G	-		
538	29	O	6.93	C	-		
538	30	O	6.93	G	-		
538	31	O	6.93	G	-		
538	32	O	6.93	G	-		
538	33	O	6.93	C	-		
538	34	O	6.93	G	-		
538	35	O	6.93	G	-		
538	36	O	6.93	C	-		
538	37	O	6.93	C	-		
538	38	O	6.93	G	-		
538	39	O	6.93	G	-		
538	40	O	6.93	C	-		
538	41	O	6.93	A	-		
538	42	O	6.93	G	-		
538	43	O	6.93	T	-		
538	44	O	6.93	T	-		
538	45	O	6.93	G	-		
538	46	O	6.93	C	-		
538	47	O	6.93	G	-		
538	48	O	6.93	C	-		
538	49	O	6.93	A	-		
538	50	O	6.93	A	-		
538	51	O	6.93	T	-		
538	52	O	6.93	C	-		
538	53	O	6.93	A	-		
538	54	O	6.93	C	-		
538	55	O	6.93	G	-		
538	56	O	6.93	T	-		
538	57	O	6.93	G	-		
538	58	O	6.93	C	-		
538	59	O	6.93	A	-		
538	60	O	6.93	A	-		
538	61	O	6.93	A	-		
538	62	O	6.93	C	-		
538	63	O	6.93	A	-		
538	64	O	6.93	A	-		
538	65	O	6.93	A	-		
538	66	O	6.93	G	-		
538	67	O	6.93	G	-		
538	68	O	6.93	C	-		
538	69	O	6.93	T	-		
538	70	O	6.93	G	-		
538	71	O	6.93	C	-		
538	72	O	6.93	T	-		
538	73	O	6.93	T	-		
538	74	O	6.93	G	-		
538	75	O	6.93	C	-		
538	76	O	6.93	G	-		
538	77	O	6.93	G	-		
538	78	O	6.93	T	-		
538	79	O	6.93	T	-		
538	80	O	6.93	T	-		
538	81	O	6.93	T	-		
538	82	O	6.93	G	-		
538	83	O	6.93	T	-		
538	84	O	6.93	T	-		
538	85	O	6.93	C	-		
538	86	O	6.93	C	-		
538	87	O	6.93	G	-		
538	88	O	6.93	G	-		
538	89	O	6.93	C	-		
538	90	O	6.93	T	-		
538	91	O	6.93	C	-		
538	92	O	6.93	A	-		
538	93	O	6.93	A	-		
538	94	O	6.93	A	-		
538	95	O	6.93	T	-		
538	96	O	6.93	T	-		
538	97	O	6.93	G	-		
538	98	O	6.93	A	-		
538	99	O	6.93	A	-		
538	100	O	6.93	T	-		
538	101	O	6.93	T	-		
538	102	O	6.93	T	-		
538	103	O	6.93	C	-		
538	104	O	6.93	G	-		
538	105	O	6.93	C	-		
538	106	O	6.93	G	-		
538	107	O	6.93	C	-		
538	108	O	6.93	C	-		
538	109	O	6.93	G	-		
539	0	O	22.18	C	-		
539	1	O	22.18	C	-		
539	2	O	22.18	G	-		
539	3	O	22.18	A	-		
539	4	O	22.18	T	-		
539	5	O	22.18	G	-		
539	6	O	22.18	G	-		
539	7	O	22.18	G	-		
539	8	O	22.18	G	-		
539	9	O	22.18	T	-		
539	10	O	22.18	A	-		
539	11	O	22.18	G	-		
539	12	O	22.18	T	-		
539	13	O	22.18	A	-		
539	14	O	22.18	G	-		
539	15	O	22.18	A	-		
539	16	O	22.18	A	-		
539	17	O	22.18	G	-		
539	18	O	22.18	C	-		
539	19	O	22.18	A	-		
539	20	O	22.18	G	-		
539	21	O	22.18	A	-		
539	22	O	22.18	A	-		
539	23	O	22.18	G	-		
539	24	O	22.18	A	-		
539	25	O	22.18	A	-		
539	26	O	22.18	G	-		
539	27	O	22.18	A	-		
539	28	O	22.18	T	-		
539	29	O	22.18	G	-		
539	30	O	22.18	A	-		
539	31	O	22.18	T	-		
539	32	O	22.18	G	-		
539	33	O	22.18	A	-		
539	34	O	22.18	C	-		
539	35	O	22.18	G	-		
539	36	O	22.18	G	-		
539	37	O	22.18	C	-		
539	38	O	22.18	C	-		
539	39	O	22.18	A	-		
539	40	O	22.18	T	-		
539	41	O	22.18	G	-		
539	42	O	22.18	A	-		
539	43	O	22.18	G	-		
539	44	O	22.18	A	-		
539	45	O	22.18	G	-		
539	46	O	22.18	C	-		
539	47	O	22.18	G	-		
539	48	O	22.18	T	-		
539	49	O	22.18	T	-		
539	50	O	22.18	C	-		
539	51	O	22.18	C	-		
539	52	O	22.18	A	-		
539	53	O	22.18	G	-		
539	54	O	22.18	G	-		
539	55	O	22.18	G	-		
539	56	O	22.18	G	-		
539	57	O	22.18	A	-		
539	58	O	22.18	T	-		
539	59	O	22.18	T	-		
539	60	O	22.18	T	-		
539	61	O	22.18	C	-		
539	62	O	22.18	G	-		
539	63	O	22.18	A	-		
539	64	O	22.18	C	-		
539	65	O	22.18	G	-		
539	66	O	22.18	G	-		
539	67	O	22.18	T	-		
539	68	O	22.18	G	-		
539	69	O	22.18	A	-		
539	70	O	22.18	T	-		
539	71	O	22.18	G	-		
539	72	O	22.18	T	-		
539	73	O	22.18	T	-		
539	74	O	22.18	G	-		
539	75	O	22.18	G	-		
539	76	O	22.18	A	-		
539	77	O	22.18	G	-		
539	78	O	22.18	A	-		
539	79	O	22.18	T	-		
539	80	O	22.18	C	-		
539	81	O	22.18	A	-		
539	82	O	22.18	T	-		
539	83	O	22.18	G	-		
539	84	O	22.18	A	-		
539	85	O	22.18	A	-		
539	86	O	22.18	G	-		
539	87	O	22.18	G	-		
539	88	O	22.18	C	-		
539	89	O	22.18	C	-		
539	90	O	22.18	T	-		
539	91	O	22.18	T	-		
539	92	O	22.18	C	-		
539	93	O	22.18	C	-		
539	94	O	22.18	A	-		
539	95	O	22.18	G	-		
539	96	O	22.18	G	-		
539	97	O	22.18	A	-		
539	98	O	22.18	G	-		
539	99	O	22.18	T	-		
539	100	O	22.18	A	-		
539	101	O	22.18	G	-		
539	102	O	22.18	G	-		
539	103	O	22.18	T	-		
539	104	O	22.18	T	-		
539	105	O	22.18	C	-		
539	106	O	22.18	T	-		
539	107	O	22.18	G	-		
539	108	O	22.18	C	-		
539	109	O	22.18	T	-		
540	0	O	5.55	T	-		
540	1	O	5.55	G	-		
540	2	O	5.55	C	-		
540	3	O	5.55	G	-		
540	4	O	5.55	A	-		
540	5	O	5.55	G	-		
540	6	O	5.55	G	-		
540	7	O	5.55	A	-		
540	8	O	5.55	A	-		
540	9	O	5.55	C	-		
540	10	O	5.55	G	-		
540	11	O	5.55	C	-		
540	12	O	5.55	A	-		
540	13	O	5.55	T	-		
540	14	O	5.55	C	-		
540	15	O	5.55	C	-		
540	16	O	5.55	A	-		
540	17	O	5.55	G	-		
540	18	O	5.55	A	-		
540	19	O	5.55	A	-		
540	20	O	5.55	G	-		
540	21	O	5.55	G	-		
540	22	O	5.55	A	-		
540	23	O	5.55	G	-		
540	24	O	5.55	A	-		
540	25	O	5.55	A	-		
540	26	O	5.55	T	-		
540	27	O	5.55	G	-		
540	28	O	5.55	A	-		
540	29	O	5.55	G	-		
540	30	O	5.55	T	-		
540	31	O	5.55	T	-		
540	32	O	5.55	G	-		
540	33	O	5.55	A	-		
540	34	O	5.55	A	-		
540	35	O	5.55	A	-		
540	36	O	5.55	C	-		
540	37	O	5.55	G	-		
540	38	O	5.55	G	-		
540	39	O	5.55	A	-		
540	40	O	5.55	C	-		
540	41	O	5.55	G	-		
540	42	O	5.55	G	-		
540	43	O	5.55	T	-		
540	44	O	5.55	A	-		
540	45	O	5.55	G	-		
540	46	O	5.55	G	-		
540	47	O	5.55	T	-		
540	48	O	5.55	A	-		
540	49	O	5.55	T	-		
540	50	O	5.55	T	-		
540	51	O	5.55	A	-		
540	52	O	5.55	T	-		
540	53	O	5.55	T	-		
540	54	O	5.55	G	-		
540	55	O	5.55	T	-		
540	56	O	5.55	G	-		
540	57	O	5.55	C	-		
540	58	O	5.55	T	-		
540	59	O	5.55	T	-		
540	60	O	5.55	A	-		
540	61	O	5.55	A	-		
540	62	O	5.55	A	-		
540	63	O	5.55	T	-		
540	64	O	5.55	C	-		
540	65	O	5.55	G	-		
540	66	O	5.55	T	-		
540	67	O	5.55	G	-		
540	68	O	5.55	T	-		
540	69	O	5.55	T	-		
540	70	O	5.55	T	-		
540	71	O	5.55	G	-		
540	72	O	5.55	G	-		
540	73	O	5.55	C	-		
540	74	O	5.55	T	-		
540	75	O	5.55	T	-		
540	76	O	5.55	C	-		
540	77	O	5.55	A	-		
540	78	O	5.55	A	-		
540	79	O	5.55	G	-		
540	80	O	5.55	A	-		
540	81	O	5.55	A	-		
540	82	O	5.55	T	-		
540	83	O	5.55	T	-		
540	84	O	5.55	T	-		
540	85	O	5.55	G	-		
540	86	O	5.55	A	-		
540	87	O	5.55	C	-		
540	88	O	5.55	A	-		
540	89	O	5.55	T	-		
540	90	O	5.55	G	-		
540	91	O	5.55	A	-		
540	92	O	5.55	T	-		
540	93	O	5.55	T	-		
540	94	O	5.55	T	-		
540	95	O	5.55	C	-		
540	96	O	5.55	T	-		
540	97	O	5.55	T	-		
540	98	O	5.55	C	-		
540	99	O	5.55	T	-		
540	100	O	5.55	G	-		
540	101	O	5.55	C	-		
540	102	O	5.55	A	-		
540	103	O	5.55	T	-		
540	104	O	5.55	G	-		
540	105	O	5.55	T	-		
540	106	O	5.55	G	-		
540	107	O	5.55	A	-		
540	108	O	5.55	A	-		
540	109	O	5.55	T	-		
541	0	O	6.93	A	-		
541	1	O	6.93	G	-		
541	2	O	6.93	C	-		
541	3	O	6.93	G	-		
541	4	O	6.93	G	-		
541	5	O	6.93	A	-		
541	6	O	6.93	A	-		
541	7	O	6.93	C	-		
541	8	O	6.93	A	-		
541	9	O	6.93	G	-		
541	10	O	6.93	C	-		
541	11	O	6.93	G	-		
541	12	O	6.93	C	-		
541	13	O	6.93	C	-		
541	14	O	6.93	A	-		
541	15	O	6.93	G	-		
541	16	O	6.93	G	-		
541	17	O	6.93	C	-		
541	18	O	6.93	C	-		
541	19	O	6.93	C	-		
541	20	O	6.93	A	-		
541	21	O	6.93	G	-		
541	22	O	6.93	C	-		
541	23	O	6.93	A	-		
541	24	O	6.93	G	-		
541	25	O	6.93	G	-		
541	26	O	6.93	A	-		
541	27	O	6.93	A	-		
541	28	O	6.93	G	-		
541	29	O	6.93	G	-		
541	30	O	6.93	A	-		
541	31	O	6.93	T	-		
541	32	O	6.93	G	-		
541	33	O	6.93	C	-		
541	34	O	6.93	C	-		
541	35	O	6.93	T	-		
541	36	O	6.93	C	-		
541	37	O	6.93	G	-		
541	38	O	6.93	C	-		
541	39	O	6.93	G	-		
541	40	O	6.93	G	-		
541	41	O	6.93	A	-		
541	42	O	6.93	A	-		
541	43	O	6.93	G	-		
541	44	O	6.93	T	-		
541	45	O	6.93	G	-		
541	46	O	6.93	G	-		
541	47	O	6.93	A	-		
541	48	O	6.93	C	-		
541	49	O	6.93	G	-		
541	50	O	6.93	T	-		
541	51	O	6.93	C	-		
541	52	O	6.93	T	-		
541	53	O	6.93	T	-		
541	54	O	6.93	C	-		
541	55	O	6.93	T	-		
541	56	O	6.93	G	-		
541	57	O	6.93	G	-		
541	58	O	6.93	C	-		
541	59	O	6.93	G	-		
541	60	O	6.93	C	-		
541	61	O	6.93	G	-		
541	62	O	6.93	A	-		
541	63	O	6.93	T	-		
541	64	O	6.93	C	-		
541	65	O	6.93	T	-		
541	66	O	6.93	T	-		
541	67	O	6.93	C	-		
541	68	O	6.93	T	-		
541	69	O	6.93	G	-		
541	70	O	6.93	G	-		
541	71	O	6.93	A	-		
541	72	O	6.93	G	-		
541	73	O	6.93	C	-		
541	74	O	6.93	C	-		
541	75	O	6.93	A	-		
541	76	O	6.93	G	-		
541	77	O	6.93	T	-		
541	78	O	6.93	C	-		
541	79	O	6.93	C	-		
541	80	O	6.93	G	-		
541	81	O	6.93	C	-		
541	82	O	6.93	G	-		
541	83	O	6.93	G	-		
541	84	O	6.93	C	-		
541	85	O	6.93	C	-		
541	86	O	6.93	T	-		
541	87	O	6.93	G	-		
541	88	O	6.93	C	-		
541	89	O	6.93	C	-		
541	90	O	6.93	G	-		
541	91	O	6.93	G	-		
541	92	O	6.93	T	-		
541	93	O	6.93	A	-		
541	94	O	6.93	T	-		
541	95	O	6.93	T	-		
541	96	O	6.93	C	-		
541	97	O	6.93	T	-		
541	98	O	6.93	T	-		
541	99	O	6.93	T	-		
541	100	O	6.93	G	-		
541	101	O	6.93	C	-		
541	102	O	6.93	G	-		
541	103	O	6.93	G	-		
541	104	O	6.93	T	-		
541	105	O	6.93	C	-		
541	106	O	6.93	G	-		
541	107	O	6.93	T	-		
541	108	O	6.93	A	-		
541	109	O	6.93	A	-		
542	0	O	16.64	A	-		
542	1	O	16.64	A	-		
542	2	O	16.64	C	-		
542	3	O	16.64	A	-		
542	4	O	16.64	T	-		
542	5	O	16.64	G	-		
542	6	O	16.64	C	-		
542	7	O	16.64	T	-		
542	8	O	16.64	G	-		
542	9	O	16.64	A	-		
542	10	O	16.64	C	-		
542	11	O	16.64	G	-		
542	12	O	16.64	T	-		
542	13	O	16.64	C	-		
542	14	O	16.64	C	-		
542	15	O	16.64	A	-		
542	16	O	16.64	G	-		
542	17	O	16.64	C	-		
542	18	O	16.64	T	-		
542	19	O	16.64	C	-		
542	20	O	16.64	C	-		
542	21	O	16.64	A	-		
542	22	O	16.64	C	-		
542	23	O	16.64	G	-		
542	24	O	16.64	G	-		
542	25	O	16.64	A	-		
542	26	O	16.64	C	-		
542	27	O	16.64	C	-		
542	28	O	16.64	A	-		
542	29	O	16.64	A	-		
542	30	O	16.64	G	-		
542	31	O	16.64	T	-		
542	32	O	16.64	C	-		
542	33	O	16.64	T	-		
542	34	O	16.64	T	-		
542	35	O	16.64	G	-		
542	36	O	16.64	A	-		
542	37	O	16.64	A	-		
542	38	E	-7.43	G	A		
542	39	O	16.64	A	-		
542	40	O	16.64	T	-		
542	41	O	16.64	G	-		
542	42	O	16.64	A	-		
542	43	O	16.64	C	-		
542	44	O	16.64	G	-		
542	45	O	16.64	G	-		
542	46	O	16.64	C	-		
542	47	O	16.64	C	-		
542	48	O	16.64	A	-		
542	49	O	16.64	G	-		
542	50	E	-7.43	A	G		
542	51	O	16.64	A	-		
542	52	O	16.64	C	-		
542	53	O	16.64	G	-		
542	54	O	16.64	G	-		
542	55	O	16.64	C	-		
542	56	O	16.64	C	-		
542	57	O	16.64	A	-		
542	58	O	16.64	G	-		
542	59	O	16.64	G	-		
542	60	O	16.64	A	-		
542	61	O	16.64	T	-		
542	62	O	16.64	C	-		
542	63	O	16.64	T	-		
542	64	O	16.64	C	-		
542	65	O	16.64	G	-		
542	66	O	16.64	A	-		
542	67	O	16.64	C	-		
542	68	O	16.64	C	-		
542	69	O	16.64	T	-		
542	70	O	16.64	G	-		
542	71	O	16.64	C	-		
542	72	O	16.64	G	-		
542	73	O	16.64	C	-		
542	74	O	16.64	G	-		
542	75	O	16.64	A	-		
542	76	O	16.64	A	-		
542	77	O	16.64	C	-		
542	78	O	16.64	C	-		
542	79	O	16.64	G	-		
542	80	O	16.64	C	-		
542	81	O	16.64	C	-		
542	82	O	16.64	G	-		
542	83	O	16.64	C	-		
542	84	O	16.64	C	-		
542	85	O	16.64	C	-		
542	86	O	16.64	G	-		
542	87	O	16.64	A	-		
542	88	O	16.64	T	-		
542	89	O	16.64	G	-		
542	90	O	16.64	C	-		
542	91	O	16.64	A	-		
542	92	O	16.64	G	-		
542	93	O	16.64	C	-		
542	94	O	16.64	T	-		
542	95	O	16.64	G	-		
542	96	O	16.64	C	-		
542	97	O	16.64	G	-		
542	98	O	16.64	G	-		
542	99	O	16.64	T	-		
542	100	O	16.64	A	-		
542	101	O	16.64	G	-		
542	102	O	16.64	C	-		
542	103	O	16.64	C	-		
542	104	O	16.64	G	-		
542	105	O	16.64	T	-		
542	106	O	16.64	C	-		
542	107	O	16.64	G	-		
542	108	O	16.64	G	-		
542	109	O	16.64	A	-		
543	0	O	5.55	A	-		
543	1	O	5.55	T	-		
543	2	O	5.55	A	-		
543	3	O	5.55	A	-		
543	4	O	5.55	G	-		
543	5	O	5.55	T	-		
543	6	O	5.55	A	-		
543	7	O	5.55	T	-		
543	8	O	5.55	G	-		
543	9	O	5.55	G	-		
543	10	O	5.55	T	-		
543	11	O	5.55	C	-		
543	12	O	5.55	T	-		
543	13	O	5.55	G	-		
543	14	O	5.55	A	-		
543	15	O	5.55	A	-		
543	16	O	5.55	G	-		
543	17	O	5.55	T	-		
543	18	O	5.55	C	-		
543	19	O	5.55	C	-		
543	20	O	5.55	A	-		
543	21	O	5.55	A	-		
543	22	O	5.55	A	-		
543	23	O	5.55	T	-		
543	24	O	5.55	G	-		
543	25	O	5.55	G	-		
543	26	O	5.55	A	-		
543	27	O	5.55	C	-		
543	28	O	5.55	C	-		
543	29	O	5.55	G	-		
543	30	O	5.55	C	-		
543	31	O	5.55	T	-		
543	32	O	5.55	T	-		
543	33	O	5.55	G	-		
543	34	O	5.55	A	-		
543	35	O	5.55	T	-		
543	36	O	5.55	T	-		
543	37	O	5.55	C	-		
543	38	O	5.55	C	-		
543	39	O	5.55	T	-		
543	40	O	5.55	G	-		
543	41	O	5.55	T	-		
543	42	O	5.55	T	-		
543	43	O	5.55	G	-		
543	44	O	5.55	A	-		
543	45	O	5.55	C	-		
543	46	O	5.55	T	-		
543	47	O	5.55	T	-		
543	48	O	5.55	T	-		
543	49	O	5.55	A	-		
543	50	O	5.55	C	-		
543	51	O	5.55	T	-		
543	52	O	5.55	A	-		
543	53	O	5.55	T	-		
543	54	O	5.55	G	-		
543	55	O	5.55	A	-		
543	56	O	5.55	A	-		
543	57	O	5.55	G	-		
543	58	O	5.55	A	-		
543	59	O	5.55	T	-		
543	60	O	5.55	A	-		
543	61	O	5.55	T	-		
543	62	O	5.55	G	-		
543	63	O	5.55	T	-		
543	64	O	5.55	G	-		
543	65	O	5.55	A	-		
543	66	O	5.55	G	-		
543	67	O	5.55	C	-		
543	68	O	5.55	A	-		
543	69	O	5.55	C	-		
543	70	O	5.55	C	-		
543	71	O	5.55	C	-		
543	72	O	5.55	G	-		
543	73	O	5.55	T	-		
543	74	O	5.55	A	-		
543	75	O	5.55	A	-		
543	76	O	5.55	C	-		
543	77	O	5.55	A	-		
543	78	O	5.55	G	-		
543	79	O	5.55	T	-		
543	80	O	5.55	A	-		
543	81	O	5.55	G	-		
543	82	O	5.55	T	-		
543	83	O	5.55	T	-		
543	84	O	5.55	C	-		
543	85	O	5.55	G	-		
543	86	O	5.55	T	-		
543	87	O	5.55	T	-		
543	88	O	5.55	C	-		
543	89	O	5.55	C	-		
543	90	O	5.55	C	-		
543	91	O	5.55	T	-		
543	92	O	5.55	T	-		
543	93	O	5.55	A	-		
543	94	O	5.55	T	-		
543	95	O	5.55	T	-		
543	96	O	5.55	A	-		
543	97	O	5.55	T	-		
543	98	O	5.55	G	-		
543	99	O	5.55	G	-		
543	100	O	5.55	T	-		
543	101	O	5.55	G	-		
543	102	O	5.55	T	-		
543	103	O	5.55	A	-		
543	104	O	5.55	T	-		
543	105	O	5.55	T	-		
543	106	O	5.55	T	-		
543	107	O	5.55	C	-		
543	108	O	5.55	A	-		
543	109	O	5.55	G	-		
544	0	O	5.55	T	-		
544	1	O	5.55	C	-		
544	2	O	5.55	G	-		
544	3	O	5.55	A	-		
544	4	O	5.55	T	-		
544	5	O	5.55	C	-		
544	6	O	5.55	T	-		
544	7	O	5.55	C	-		
544	8	O	5.55	C	-		
544	9	O	5.55	T	-		
544	10	O	5.55	G	-		
544	11	O	5.55	C	-		
544	12	O	5.55	G	-		
544	13	O	5.55	C	-		
544	14	O	5.55	G	-		
544	15	O	5.55	G	-		
544	16	O	5.55	T	-		
544	17	O	5.55	C	-		
544	18	O	5.55	G	-		
544	19	O	5.55	T	-		
544	20	O	5.55	C	-		
544	21	O	5.55	G	-		
544	22	O	5.55	A	-		
544	23	O	5.55	C	-		
544	24	O	5.55	G	-		
544	25	O	5.55	G	-		
544	26	O	5.55	G	-		
544	27	O	5.55	T	-		
544	28	O	5.55	G	-		
544	29	O	5.55	G	-		
544	30	O	5.55	T	-		
544	31	O	5.55	G	-		
544	32	O	5.55	G	-		
544	33	O	5.55	A	-		
544	34	O	5.55	T	-		
544	35	O	5.55	C	-		
544	36	O	5.55	T	-		
544	37	O	5.55	T	-		
544	38	O	5.55	C	-		
544	39	O	5.55	A	-		
544	40	O	5.55	G	-		
544	41	O	5.55	C	-		
544	42	O	5.55	A	-		
544	43	O	5.55	G	-		
544	44	O	5.55	C	-		
544	45	O	5.55	A	-		
544	46	O	5.55	A	-		
544	47	O	5.55	C	-		
544	48	O	5.55	G	-		
544	49	O	5.55	A	-		
544	50	O	5.55	C	-		
544	51	O	5.55	G	-		
544	52	O	5.55	G	-		
544	53	O	5.55	C	-		
544	54	O	5.55	G	-		
544	55	O	5.55	C	-		
544	56	O	5.55	A	-		
544	57	O	5.55	C	-		
544	58	O	5.55	C	-		
544	59	O	5.55	G	-		
544	60	O	5.55	C	-		
544	61	O	5.55	C	-		
544	62	O	5.55	A	-		
544	63	O	5.55	C	-		
544	64	O	5.55	C	-		
544	65	O	5.55	A	-		
544	66	O	5.55	C	-		
544	67	O	5.55	C	-		
544	68	O	5.55	C	-		
544	69	O	5.55	C	-		
544	70	O	5.55	T	-		
544	71	O	5.55	G	-		
544	72	O	5.55	A	-		
544	73	O	5.55	G	-		
544	74	O	5.55	G	-		
544	75	O	5.55	G	-		
544	76	O	5.55	C	-		
544	77	O	5.55	G	-		
544	78	O	5.55	A	-		
544	79	O	5.55	A	-		
544	80	O	5.55	G	-		
544	81	O	5.55	T	-		
544	82	O	5.55	T	-		
544	83	O	5.55	G	-		
544	84	O	5.55	C	-		
544	85	O	5.55	G	-		
544	86	O	5.55	G	-		
544	87	O	5.55	T	-		
544	88	O	5.55	C	-		
544	89	O	5.55	C	-		
544	90	O	5.55	T	-		
544	91	O	5.55	G	-		
544	92	O	5.55	C	-		
544	93	O	5.55	T	-		
544	94	O	5.55	G	-		
544	95	O	5.55	G	-		
544	96	O	5.55	C	-		
544	97	O	5.55	T	-		
544	98	O	5.55	G	-		
544	99	O	5.55	C	-		
544	100	O	5.55	C	-		
544	101	O	5.55	G	-		
544	102	O	5.55	A	-		
544	103	O	5.55	G	-		
544	104	O	5.55	T	-		
544	105	O	5.55	T	-		
544	106	O	5.55	C	-		
544	107	O	5.55	G	-		
544	108	O	5.55	T	-		
544	109	O	5.55	G	-		
545	0	O	5.55	A	-		
545	1	O	5.55	C	-		
545	2	O	5.55	A	-		
545	3	O	5.55	C	-		
545	4	O	5.55	A	-		
545	5	O	5.55	C	-		
545	6	O	5.55	A	-		
545	7	O	5.55	A	-		
545	8	O	5.55	G	-		
545	9	O	5.55	T	-		
545	10	O	5.55	G	-		
545	11	O	5.55	A	-		
545	12	O	5.55	A	-		
545	13	O	5.55	T	-		
545	14	O	5.55	C	-		
545	15	O	5.55	T	-		
545	16	O	5.55	C	-		
545	17	O	5.55	C	-		
545	18	O	5.55	A	-		
545	19	O	5.55	A	-		
545	20	O	5.55	T	-		
545	21	O	5.55	T	-		
545	22	O	5.55	G	-		
545	23	O	5.55	C	-		
545	24	O	5.55	T	-		
545	25	O	5.55	G	-		
545	26	O	5.55	T	-		
545	27	O	5.55	A	-		
545	28	O	5.55	G	-		
545	29	O	5.55	G	-		
545	30	O	5.55	A	-		
545	31	O	5.55	T	-		
545	32	O	5.55	T	-		
545	33	O	5.55	A	-		
545	34	O	5.55	C	-		
545	35	O	5.55	A	-		
545	36	O	5.55	C	-		
545	37	O	5.55	A	-		
545	38	O	5.55	A	-		
545	39	O	5.55	A	-		
545	40	O	5.55	G	-		
545	41	O	5.55	G	-		
545	42	O	5.55	T	-		
545	43	O	5.55	T	-		
545	44	O	5.55	C	-		
545	45	O	5.55	A	-		
545	46	O	5.55	A	-		
545	47	O	5.55	C	-		
545	48	O	5.55	A	-		
545	49	O	5.55	T	-		
545	50	O	5.55	T	-		
545	51	O	5.55	G	-		
545	52	O	5.55	A	-		
545	53	O	5.55	G	-		
545	54	O	5.55	C	-		
545	55	O	5.55	T	-		
545	56	O	5.55	T	-		
545	57	O	5.55	T	-		
545	58	O	5.55	A	-		
545	59	O	5.55	T	-		
545	60	O	5.55	C	-		
545	61	O	5.55	T	-		
545	62	O	5.55	T	-		
545	63	O	5.55	T	-		
545	64	O	5.55	T	-		
545	65	O	5.55	T	-		
545	66	O	5.55	C	-		
545	67	O	5.55	C	-		
545	68	O	5.55	T	-		
545	69	O	5.55	A	-		
545	70	O	5.55	A	-		
545	71	O	5.55	G	-		
545	72	O	5.55	T	-		
545	73	O	5.55	T	-		
545	74	O	5.55	A	-		
545	75	O	5.55	T	-		
545	76	O	5.55	G	-		
545	77	O	5.55	T	-		
545	78	O	5.55	A	-		
545	79	O	5.55	T	-		
545	80	O	5.55	A	-		
545	81	O	5.55	C	-		
545	82	O	5.55	A	-		
545	83	O	5.55	C	-		
545	84	O	5.55	A	-		
545	85	O	5.55	A	-		
545	86	O	5.55	G	-		
545	87	O	5.55	T	-		
545	88	O	5.55	G	-		
545	89	O	5.55	A	-		
545	90	O	5.55	A	-		
545	91	O	5.55	T	-		
545	92	O	5.55	C	-		
545	93	O	5.55	T	-		
545	94	O	5.55	C	-		
545	95	O	5.55	C	-		
545	96	O	5.55	A	-		
545	97	O	5.55	A	-		
545	98	O	5.55	T	-		
545	99	O	5.55	T	-		
545	100	O	5.55	G	-		
545	101	O	5.55	C	-		
545	102	O	5.55	T	-		
545	103	O	5.55	G	-		
545	104	O	5.55	T	-		
545	105	O	5.55	A	-		
545	106	O	5.55	G	-		
545	107	O	5.55	G	-		
545	108	O	5.55	A	-		
545	109	O	5.55	T	-		
546	0	O	5.55	T	-		
546	1	O	5.55	A	-		
546	2	O	5.55	A	-		
546	3	O	5.55	A	-		
546	4	O	5.55	T	-		
546	5	O	5.55	G	-		
546	6	O	5.55	G	-		
546	7	O	5.55	A	-		
546	8	O	5.55	A	-		
546	9	O	5.55	T	-		
546	10	O	5.55	A	-		
546	11	O	5.55	T	-		
546	12	O	5.55	T	-		
546	13	O	5.55	T	-		
546	14	O	5.55	G	-		
546	15	O	5.55	A	-		
546	16	O	5.55	G	-		
546	17	O	5.55	G	-		
546	18	O	5.55	A	-		
