# ustacks version 2.68; generated on 2026-03-06 11:48:16
546	19	O	5.55	A	-		
546	20	O	5.55	A	-		
546	21	O	5.55	G	-		
546	22	O	5.55	A	-		
546	23	O	5.55	G	-		
546	24	O	5.55	G	-		
546	25	O	5.55	A	-		
546	26	O	5.55	C	-		
546	27	O	5.55	A	-		
546	28	O	5.55	T	-		
546	29	O	5.55	C	-		
546	30	O	5.55	T	-		
546	31	O	5.55	T	-		
546	32	O	5.55	T	-		
546	33	O	5.55	C	-		
546	34	O	5.55	A	-		
546	35	O	5.55	A	-		
546	36	O	5.55	A	-		
546	37	O	5.55	T	-		
546	38	O	5.55	A	-		
546	39	O	5.55	T	-		
546	40	O	5.55	T	-		
546	41	O	5.55	T	-		
546	42	O	5.55	T	-		
546	43	O	5.55	T	-		
546	44	O	5.55	G	-		
546	45	O	5.55	C	-		
546	46	O	5.55	T	-		
546	47	O	5.55	A	-		
546	48	O	5.55	A	-		
546	49	O	5.55	A	-		
546	50	O	5.55	A	-		
546	51	O	5.55	T	-		
546	52	O	5.55	T	-		
546	53	O	5.55	T	-		
546	54	O	5.55	C	-		
546	55	O	5.55	T	-		
546	56	O	5.55	T	-		
546	57	O	5.55	T	-		
546	58	O	5.55	T	-		
546	59	O	5.55	C	-		
546	60	O	5.55	T	-		
546	61	O	5.55	T	-		
546	62	O	5.55	T	-		
546	63	O	5.55	T	-		
546	64	O	5.55	T	-		
546	65	O	5.55	T	-		
546	66	O	5.55	T	-		
546	67	O	5.55	T	-		
546	68	O	5.55	C	-		
546	69	O	5.55	T	-		
546	70	O	5.55	C	-		
546	71	O	5.55	T	-		
546	72	O	5.55	T	-		
546	73	O	5.55	C	-		
546	74	O	5.55	A	-		
546	75	O	5.55	A	-		
546	76	O	5.55	A	-		
546	77	O	5.55	A	-		
546	78	O	5.55	G	-		
546	79	O	5.55	C	-		
546	80	O	5.55	A	-		
546	81	O	5.55	T	-		
546	82	O	5.55	C	-		
546	83	O	5.55	T	-		
546	84	O	5.55	A	-		
546	85	O	5.55	T	-		
546	86	O	5.55	A	-		
546	87	O	5.55	C	-		
546	88	O	5.55	T	-		
546	89	O	5.55	G	-		
546	90	O	5.55	T	-		
546	91	O	5.55	A	-		
546	92	O	5.55	T	-		
546	93	O	5.55	A	-		
546	94	O	5.55	A	-		
546	95	O	5.55	G	-		
546	96	O	5.55	C	-		
546	97	O	5.55	A	-		
546	98	O	5.55	T	-		
546	99	O	5.55	C	-		
546	100	O	5.55	T	-		
546	101	O	5.55	A	-		
546	102	O	5.55	A	-		
546	103	O	5.55	A	-		
546	104	O	5.55	T	-		
546	105	O	5.55	G	-		
546	106	O	5.55	C	-		
546	107	O	5.55	G	-		
546	108	O	5.55	G	-		
546	109	O	5.55	T	-		
547	0	O	9.70	G	-		
547	1	O	9.70	C	-		
547	2	O	9.70	G	-		
547	3	O	9.70	C	-		
547	4	O	9.70	G	-		
547	5	O	9.70	G	-		
547	6	O	9.70	T	-		
547	7	O	9.70	C	-		
547	8	O	9.70	C	-		
547	9	O	9.70	T	-		
547	10	O	9.70	C	-		
547	11	O	9.70	A	-		
547	12	O	9.70	A	-		
547	13	O	9.70	C	-		
547	14	O	9.70	A	-		
547	15	O	9.70	G	-		
547	16	O	9.70	C	-		
547	17	O	9.70	G	-		
547	18	O	9.70	C	-		
547	19	O	9.70	C	-		
547	20	O	9.70	A	-		
547	21	O	9.70	A	-		
547	22	O	9.70	C	-		
547	23	O	9.70	T	-		
547	24	O	9.70	T	-		
547	25	O	9.70	T	-		
547	26	O	9.70	T	-		
547	27	O	9.70	C	-		
547	28	O	9.70	G	-		
547	29	O	9.70	A	-		
547	30	O	9.70	T	-		
547	31	O	9.70	C	-		
547	32	O	9.70	A	-		
547	33	O	9.70	T	-		
547	34	O	9.70	T	-		
547	35	O	9.70	G	-		
547	36	O	9.70	C	-		
547	37	O	9.70	C	-		
547	38	O	9.70	A	-		
547	39	O	9.70	C	-		
547	40	O	9.70	C	-		
547	41	O	9.70	G	-		
547	42	O	9.70	A	-		
547	43	O	9.70	C	-		
547	44	O	9.70	G	-		
547	45	O	9.70	A	-		
547	46	O	9.70	G	-		
547	47	O	9.70	A	-		
547	48	O	9.70	A	-		
547	49	O	9.70	G	-		
547	50	O	9.70	G	-		
547	51	O	9.70	G	-		
547	52	O	9.70	C	-		
547	53	O	9.70	A	-		
547	54	O	9.70	T	-		
547	55	O	9.70	C	-		
547	56	O	9.70	A	-		
547	57	O	9.70	T	-		
547	58	O	9.70	C	-		
547	59	O	9.70	C	-		
547	60	O	9.70	A	-		
547	61	O	9.70	G	-		
547	62	O	9.70	C	-		
547	63	O	9.70	T	-		
547	64	O	9.70	G	-		
547	65	O	9.70	T	-		
547	66	O	9.70	T	-		
547	67	O	9.70	C	-		
547	68	O	9.70	A	-		
547	69	O	9.70	A	-		
547	70	O	9.70	C	-		
547	71	O	9.70	A	-		
547	72	U	1.77	T	G		
547	73	O	9.70	C	-		
547	74	O	9.70	G	-		
547	75	O	9.70	G	-		
547	76	O	9.70	C	-		
547	77	O	9.70	G	-		
547	78	O	9.70	C	-		
547	79	O	9.70	C	-		
547	80	O	9.70	G	-		
547	81	O	9.70	A	-		
547	82	O	9.70	G	-		
547	83	O	9.70	C	-		
547	84	O	9.70	G	-		
547	85	O	9.70	C	-		
547	86	O	9.70	A	-		
547	87	U	1.77	T	G		
547	88	O	9.70	G	-		
547	89	O	9.70	C	-		
547	90	O	9.70	T	-		
547	91	O	9.70	G	-		
547	92	O	9.70	G	-		
547	93	O	9.70	G	-		
547	94	O	9.70	C	-		
547	95	O	9.70	T	-		
547	96	O	9.70	A	-		
547	97	O	9.70	C	-		
547	98	O	9.70	G	-		
547	99	O	9.70	C	-		
547	100	O	9.70	G	-		
547	101	O	9.70	G	-		
547	102	O	9.70	C	-		
547	103	O	9.70	C	-		
547	104	O	9.70	G	-		
547	105	O	9.70	C	-		
547	106	O	9.70	C	-		
547	107	O	9.70	G	-		
547	108	O	9.70	A	-		
547	109	O	9.70	A	-		
548	0	O	8.32	G	-		
548	1	O	8.32	A	-		
548	2	O	8.32	C	-		
548	3	O	8.32	A	-		
548	4	O	8.32	T	-		
548	5	O	8.32	C	-		
548	6	O	8.32	A	-		
548	7	O	8.32	G	-		
548	8	O	8.32	C	-		
548	9	O	8.32	G	-		
548	10	O	8.32	C	-		
548	11	O	8.32	A	-		
548	12	O	8.32	G	-		
548	13	O	8.32	C	-		
548	14	O	8.32	C	-		
548	15	O	8.32	G	-		
548	16	O	8.32	C	-		
548	17	O	8.32	T	-		
548	18	O	8.32	C	-		
548	19	O	8.32	A	-		
548	20	O	8.32	T	-		
548	21	O	8.32	G	-		
548	22	O	8.32	C	-		
548	23	O	8.32	A	-		
548	24	O	8.32	A	-		
548	25	O	8.32	G	-		
548	26	O	8.32	A	-		
548	27	O	8.32	C	-		
548	28	O	8.32	C	-		
548	29	O	8.32	C	-		
548	30	O	8.32	G	-		
548	31	O	8.32	A	-		
548	32	O	8.32	A	-		
548	33	O	8.32	C	-		
548	34	O	8.32	A	-		
548	35	O	8.32	T	-		
548	36	O	8.32	C	-		
548	37	O	8.32	T	-		
548	38	O	8.32	T	-		
548	39	O	8.32	C	-		
548	40	O	8.32	A	-		
548	41	O	8.32	T	-		
548	42	O	8.32	G	-		
548	43	O	8.32	C	-		
548	44	O	8.32	C	-		
548	45	O	8.32	G	-		
548	46	O	8.32	A	-		
548	47	O	8.32	T	-		
548	48	O	8.32	A	-		
548	49	O	8.32	C	-		
548	50	O	8.32	C	-		
548	51	U	0.71	G	T		
548	52	O	8.32	C	-		
548	53	O	8.32	A	-		
548	54	O	8.32	G	-		
548	55	O	8.32	C	-		
548	56	O	8.32	A	-		
548	57	O	8.32	C	-		
548	58	O	8.32	C	-		
548	59	O	8.32	A	-		
548	60	O	8.32	C	-		
548	61	O	8.32	C	-		
548	62	O	8.32	C	-		
548	63	O	8.32	A	-		
548	64	O	8.32	C	-		
548	65	O	8.32	C	-		
548	66	O	8.32	G	-		
548	67	O	8.32	C	-		
548	68	O	8.32	C	-		
548	69	O	8.32	A	-		
548	70	O	8.32	C	-		
548	71	O	8.32	A	-		
548	72	O	8.32	G	-		
548	73	O	8.32	C	-		
548	74	O	8.32	C	-		
548	75	O	8.32	G	-		
548	76	O	8.32	T	-		
548	77	O	8.32	T	-		
548	78	O	8.32	T	-		
548	79	O	8.32	G	-		
548	80	O	8.32	C	-		
548	81	O	8.32	G	-		
548	82	O	8.32	C	-		
548	83	O	8.32	C	-		
548	84	O	8.32	T	-		
548	85	O	8.32	A	-		
548	86	O	8.32	G	-		
548	87	O	8.32	C	-		
548	88	O	8.32	C	-		
548	89	O	8.32	C	-		
548	90	O	8.32	G	-		
548	91	O	8.32	C	-		
548	92	O	8.32	T	-		
548	93	O	8.32	T	-		
548	94	O	8.32	C	-		
548	95	O	8.32	C	-		
548	96	O	8.32	A	-		
548	97	O	8.32	C	-		
548	98	O	8.32	C	-		
548	99	O	8.32	T	-		
548	100	O	8.32	G	-		
548	101	O	8.32	G	-		
548	102	O	8.32	G	-		
548	103	O	8.32	C	-		
548	104	O	8.32	T	-		
548	105	O	8.32	C	-		
548	106	O	8.32	A	-		
548	107	O	8.32	G	-		
548	108	O	8.32	C	-		
548	109	O	8.32	A	-		
549	0	O	8.32	C	-		
549	1	O	8.32	A	-		
549	2	O	8.32	G	-		
549	3	O	8.32	G	-		
549	4	O	8.32	G	-		
549	5	O	8.32	T	-		
549	6	O	8.32	A	-		
549	7	O	8.32	G	-		
549	8	O	8.32	T	-		
549	9	O	8.32	T	-		
549	10	O	8.32	G	-		
549	11	O	8.32	T	-		
549	12	O	8.32	C	-		
549	13	O	8.32	G	-		
549	14	O	8.32	G	-		
549	15	O	8.32	G	-		
549	16	O	8.32	G	-		
549	17	O	8.32	G	-		
549	18	O	8.32	T	-		
549	19	O	8.32	T	-		
549	20	O	8.32	C	-		
549	21	O	8.32	G	-		
549	22	O	8.32	G	-		
549	23	O	8.32	T	-		
549	24	O	8.32	T	-		
549	25	O	8.32	G	-		
549	26	O	8.32	T	-		
549	27	O	8.32	G	-		
549	28	O	8.32	G	-		
549	29	O	8.32	T	-		
549	30	O	8.32	C	-		
549	31	O	8.32	G	-		
549	32	O	8.32	T	-		
549	33	O	8.32	C	-		
549	34	O	8.32	C	-		
549	35	O	8.32	C	-		
549	36	O	8.32	G	-		
549	37	O	8.32	A	-		
549	38	O	8.32	A	-		
549	39	O	8.32	C	-		
549	40	O	8.32	G	-		
549	41	O	8.32	A	-		
549	42	O	8.32	G	-		
549	43	O	8.32	T	-		
549	44	O	8.32	A	-		
549	45	O	8.32	C	-		
549	46	O	8.32	A	-		
549	47	O	8.32	G	-		
549	48	O	8.32	A	-		
549	49	O	8.32	T	-		
549	50	O	8.32	T	-		
549	51	O	8.32	C	-		
549	52	O	8.32	T	-		
549	53	O	8.32	T	-		
549	54	O	8.32	G	-		
549	55	O	8.32	C	-		
549	56	O	8.32	T	-		
549	57	O	8.32	C	-		
549	58	O	8.32	C	-		
549	59	O	8.32	T	-		
549	60	O	8.32	A	-		
549	61	O	8.32	G	-		
549	62	O	8.32	G	-		
549	63	O	8.32	G	-		
549	64	O	8.32	T	-		
549	65	O	8.32	T	-		
549	66	O	8.32	T	-		
549	67	O	8.32	A	-		
549	68	O	8.32	C	-		
549	69	O	8.32	G	-		
549	70	O	8.32	A	-		
549	71	O	8.32	T	-		
549	72	O	8.32	A	-		
549	73	O	8.32	A	-		
549	74	O	8.32	G	-		
549	75	O	8.32	A	-		
549	76	O	8.32	G	-		
549	77	O	8.32	T	-		
549	78	O	8.32	G	-		
549	79	O	8.32	C	-		
549	80	O	8.32	T	-		
549	81	O	8.32	T	-		
549	82	O	8.32	T	-		
549	83	O	8.32	G	-		
549	84	O	8.32	C	-		
549	85	O	8.32	T	-		
549	86	O	8.32	C	-		
549	87	O	8.32	G	-		
549	88	O	8.32	T	-		
549	89	O	8.32	A	-		
549	90	O	8.32	T	-		
549	91	O	8.32	G	-		
549	92	O	8.32	G	-		
549	93	O	8.32	A	-		
549	94	O	8.32	G	-		
549	95	O	8.32	G	-		
549	96	O	8.32	G	-		
549	97	O	8.32	T	-		
549	98	O	8.32	T	-		
549	99	O	8.32	G	-		
549	100	O	8.32	C	-		
549	101	O	8.32	T	-		
549	102	O	8.32	C	-		
549	103	O	8.32	T	-		
549	104	O	8.32	G	-		
549	105	O	8.32	C	-		
549	106	O	8.32	A	-		
549	107	O	8.32	T	-		
549	108	O	8.32	C	-		
549	109	O	8.32	G	-		
550	0	O	11.09	C	-		
550	1	O	11.09	A	-		
550	2	O	11.09	G	-		
550	3	O	11.09	A	-		
550	4	O	11.09	A	-		
550	5	O	11.09	A	-		
550	6	O	11.09	A	-		
550	7	O	11.09	G	-		
550	8	O	11.09	A	-		
550	9	O	11.09	A	-		
550	10	O	11.09	G	-		
550	11	O	11.09	T	-		
550	12	O	11.09	T	-		
550	13	O	11.09	T	-		
550	14	O	11.09	T	-		
550	15	O	11.09	C	-		
550	16	O	11.09	A	-		
550	17	O	11.09	A	-		
550	18	O	11.09	T	-		
550	19	O	11.09	G	-		
550	20	O	11.09	G	-		
550	21	O	11.09	G	-		
550	22	O	11.09	A	-		
550	23	O	11.09	A	-		
550	24	O	11.09	A	-		
550	25	O	11.09	T	-		
550	26	O	11.09	A	-		
550	27	O	11.09	T	-		
550	28	O	11.09	A	-		
550	29	O	11.09	T	-		
550	30	O	11.09	G	-		
550	31	O	11.09	A	-		
550	32	O	11.09	A	-		
550	33	O	11.09	G	-		
550	34	O	11.09	G	-		
550	35	O	11.09	G	-		
550	36	O	11.09	T	-		
550	37	O	11.09	G	-		
550	38	O	11.09	G	-		
550	39	O	11.09	C	-		
550	40	O	11.09	A	-		
550	41	O	11.09	C	-		
550	42	O	11.09	A	-		
550	43	O	11.09	A	-		
550	44	O	11.09	A	-		
550	45	O	11.09	T	-		
550	46	O	11.09	A	-		
550	47	O	11.09	G	-		
550	48	O	11.09	C	-		
550	49	O	11.09	C	-		
550	50	O	11.09	C	-		
550	51	O	11.09	A	-		
550	52	O	11.09	T	-		
550	53	O	11.09	C	-		
550	54	O	11.09	T	-		
550	55	O	11.09	G	-		
550	56	O	11.09	C	-		
550	57	O	11.09	T	-		
550	58	O	11.09	A	-		
550	59	O	11.09	A	-		
550	60	O	11.09	A	-		
550	61	O	11.09	C	-		
550	62	O	11.09	C	-		
550	63	O	11.09	C	-		
550	64	O	11.09	C	-		
550	65	O	11.09	A	-		
550	66	O	11.09	A	-		
550	67	O	11.09	G	-		
550	68	O	11.09	T	-		
550	69	O	11.09	T	-		
550	70	O	11.09	A	-		
550	71	O	11.09	T	-		
550	72	O	11.09	A	-		
550	73	O	11.09	A	-		
550	74	O	11.09	C	-		
550	75	O	11.09	T	-		
550	76	O	11.09	T	-		
550	77	O	11.09	G	-		
550	78	O	11.09	C	-		
550	79	O	11.09	A	-		
550	80	O	11.09	C	-		
550	81	O	11.09	A	-		
550	82	O	11.09	C	-		
550	83	O	11.09	A	-		
550	84	O	11.09	A	-		
550	85	O	11.09	A	-		
550	86	O	11.09	A	-		
550	87	O	11.09	A	-		
550	88	O	11.09	G	-		
550	89	O	11.09	A	-		
550	90	O	11.09	G	-		
550	91	O	11.09	A	-		
550	92	O	11.09	G	-		
550	93	O	11.09	G	-		
550	94	O	11.09	A	-		
550	95	O	11.09	T	-		
550	96	O	11.09	A	-		
550	97	O	11.09	A	-		
550	98	O	11.09	C	-		
550	99	O	11.09	A	-		
550	100	O	11.09	G	-		
550	101	O	11.09	A	-		
550	102	O	11.09	T	-		
550	103	O	11.09	A	-		
550	104	O	11.09	A	-		
550	105	O	11.09	A	-		
550	106	O	11.09	G	-		
550	107	O	11.09	T	-		
550	108	O	11.09	C	-		
550	109	O	11.09	A	-		
551	0	O	5.55	T	-		
551	1	O	5.55	C	-		
551	2	O	5.55	C	-		
551	3	O	5.55	C	-		
551	4	O	5.55	A	-		
551	5	O	5.55	C	-		
551	6	O	5.55	T	-		
551	7	O	5.55	G	-		
551	8	O	5.55	C	-		
551	9	O	5.55	C	-		
551	10	O	5.55	C	-		
551	11	O	5.55	C	-		
551	12	O	5.55	T	-		
551	13	O	5.55	A	-		
551	14	O	5.55	C	-		
551	15	O	5.55	T	-		
551	16	O	5.55	C	-		
551	17	O	5.55	T	-		
551	18	O	5.55	C	-		
551	19	O	5.55	T	-		
551	20	O	5.55	A	-		
551	21	O	5.55	G	-		
551	22	O	5.55	A	-		
551	23	O	5.55	A	-		
551	24	O	5.55	A	-		
551	25	O	5.55	T	-		
551	26	O	5.55	C	-		
551	27	O	5.55	A	-		
551	28	O	5.55	T	-		
551	29	O	5.55	T	-		
551	30	O	5.55	G	-		
551	31	O	5.55	A	-		
551	32	O	5.55	T	-		
551	33	O	5.55	T	-		
551	34	O	5.55	A	-		
551	35	O	5.55	G	-		
551	36	O	5.55	A	-		
551	37	O	5.55	T	-		
551	38	O	5.55	A	-		
551	39	O	5.55	A	-		
551	40	O	5.55	A	-		
551	41	O	5.55	C	-		
551	42	O	5.55	A	-		
551	43	O	5.55	A	-		
551	44	O	5.55	A	-		
551	45	O	5.55	G	-		
551	46	O	5.55	C	-		
551	47	O	5.55	T	-		
551	48	O	5.55	A	-		
551	49	O	5.55	C	-		
551	50	O	5.55	A	-		
551	51	O	5.55	A	-		
551	52	O	5.55	C	-		
551	53	O	5.55	C	-		
551	54	O	5.55	A	-		
551	55	O	5.55	G	-		
551	56	O	5.55	C	-		
551	57	O	5.55	C	-		
551	58	O	5.55	A	-		
551	59	O	5.55	A	-		
551	60	O	5.55	A	-		
551	61	O	5.55	A	-		
551	62	O	5.55	G	-		
551	63	O	5.55	C	-		
551	64	O	5.55	A	-		
551	65	O	5.55	T	-		
551	66	O	5.55	T	-		
551	67	O	5.55	A	-		
551	68	O	5.55	T	-		
551	69	O	5.55	G	-		
551	70	O	5.55	C	-		
551	71	O	5.55	G	-		
551	72	O	5.55	C	-		
551	73	O	5.55	C	-		
551	74	O	5.55	A	-		
551	75	O	5.55	G	-		
551	76	O	5.55	T	-		
551	77	O	5.55	A	-		
551	78	O	5.55	T	-		
551	79	O	5.55	T	-		
551	80	O	5.55	C	-		
551	81	O	5.55	C	-		
551	82	O	5.55	A	-		
551	83	O	5.55	A	-		
551	84	O	5.55	C	-		
551	85	O	5.55	G	-		
551	86	O	5.55	T	-		
551	87	O	5.55	T	-		
551	88	O	5.55	C	-		
551	89	O	5.55	T	-		
551	90	O	5.55	T	-		
551	91	O	5.55	G	-		
551	92	O	5.55	C	-		
551	93	O	5.55	G	-		
551	94	O	5.55	G	-		
551	95	O	5.55	A	-		
551	96	O	5.55	T	-		
551	97	O	5.55	T	-		
551	98	O	5.55	T	-		
551	99	O	5.55	T	-		
551	100	O	5.55	G	-		
551	101	O	5.55	A	-		
551	102	O	5.55	T	-		
551	103	O	5.55	T	-		
551	104	O	5.55	T	-		
551	105	O	5.55	T	-		
551	106	O	5.55	T	-		
551	107	O	5.55	C	-		
551	108	O	5.55	C	-		
551	109	O	5.55	C	-		
552	0	O	8.32	C	-		
552	1	O	8.32	T	-		
552	2	O	8.32	G	-		
552	3	O	8.32	G	-		
552	4	O	8.32	G	-		
552	5	O	8.32	G	-		
552	6	O	8.32	C	-		
552	7	O	8.32	G	-		
552	8	O	8.32	C	-		
552	9	O	8.32	C	-		
552	10	O	8.32	G	-		
552	11	O	8.32	A	-		
552	12	O	8.32	G	-		
552	13	O	8.32	T	-		
552	14	O	8.32	G	-		
552	15	O	8.32	C	-		
552	16	O	8.32	G	-		
552	17	O	8.32	C	-		
552	18	O	8.32	G	-		
552	19	O	8.32	G	-		
552	20	O	8.32	T	-		
552	21	O	8.32	A	-		
552	22	O	8.32	A	-		
552	23	O	8.32	C	-		
552	24	O	8.32	T	-		
552	25	O	8.32	G	-		
552	26	O	8.32	G	-		
552	27	O	8.32	A	-		
552	28	O	8.32	C	-		
552	29	O	8.32	G	-		
552	30	O	8.32	G	-		
552	31	O	8.32	C	-		
552	32	O	8.32	C	-		
552	33	O	8.32	G	-		
552	34	O	8.32	C	-		
552	35	O	8.32	A	-		
552	36	O	8.32	A	-		
552	37	O	8.32	A	-		
552	38	O	8.32	C	-		
552	39	O	8.32	G	-		
552	40	O	8.32	C	-		
552	41	O	8.32	T	-		
552	42	O	8.32	G	-		
552	43	O	8.32	C	-		
552	44	O	8.32	G	-		
552	45	O	8.32	A	-		
552	46	O	8.32	C	-		
552	47	O	8.32	G	-		
552	48	O	8.32	C	-		
552	49	O	8.32	A	-		
552	50	O	8.32	A	-		
552	51	O	8.32	C	-		
552	52	O	8.32	G	-		
552	53	O	8.32	A	-		
552	54	O	8.32	G	-		
552	55	O	8.32	A	-		
552	56	O	8.32	C	-		
552	57	O	8.32	A	-		
552	58	O	8.32	G	-		
552	59	O	8.32	A	-		
552	60	O	8.32	G	-		
552	61	O	8.32	T	-		
552	62	O	8.32	G	-		
552	63	O	8.32	G	-		
552	64	O	8.32	G	-		
552	65	O	8.32	C	-		
552	66	O	8.32	A	-		
552	67	O	8.32	G	-		
552	68	O	8.32	A	-		
552	69	O	8.32	G	-		
552	70	O	8.32	A	-		
552	71	O	8.32	G	-		
552	72	O	8.32	C	-		
552	73	O	8.32	T	-		
552	74	O	8.32	A	-		
552	75	O	8.32	C	-		
552	76	O	8.32	A	-		
552	77	O	8.32	C	-		
552	78	O	8.32	T	-		
552	79	O	8.32	C	-		
552	80	O	8.32	G	-		
552	81	O	8.32	C	-		
552	82	O	8.32	G	-		
552	83	O	8.32	G	-		
552	84	O	8.32	C	-		
552	85	O	8.32	C	-		
552	86	O	8.32	G	-		
552	87	O	8.32	C	-		
552	88	O	8.32	C	-		
552	89	O	8.32	G	-		
552	90	O	8.32	A	-		
552	91	O	8.32	C	-		
552	92	O	8.32	C	-		
552	93	O	8.32	A	-		
552	94	O	8.32	C	-		
552	95	O	8.32	T	-		
552	96	O	8.32	C	-		
552	97	O	8.32	G	-		
552	98	O	8.32	A	-		
552	99	O	8.32	C	-		
552	100	O	8.32	G	-		
552	101	O	8.32	C	-		
552	102	O	8.32	G	-		
552	103	O	8.32	C	-		
552	104	O	8.32	A	-		
552	105	O	8.32	G	-		
552	106	O	8.32	A	-		
552	107	O	8.32	C	-		
552	108	O	8.32	T	-		
552	109	O	8.32	G	-		
553	0	O	12.48	T	-		
553	1	O	12.48	A	-		
553	2	O	12.48	A	-		
553	3	O	12.48	A	-		
553	4	O	12.48	A	-		
553	5	O	12.48	T	-		
553	6	O	12.48	A	-		
553	7	O	12.48	T	-		
553	8	O	12.48	C	-		
553	9	O	12.48	A	-		
553	10	O	12.48	A	-		
553	11	O	12.48	A	-		
553	12	O	12.48	A	-		
553	13	O	12.48	G	-		
553	14	O	12.48	T	-		
553	15	O	12.48	G	-		
553	16	O	12.48	A	-		
553	17	O	12.48	T	-		
553	18	O	12.48	A	-		
553	19	O	12.48	G	-		
553	20	O	12.48	G	-		
553	21	O	12.48	T	-		
553	22	O	12.48	A	-		
553	23	O	12.48	T	-		
553	24	O	12.48	G	-		
553	25	O	12.48	T	-		
553	26	O	12.48	G	-		
553	27	O	12.48	C	-		
553	28	O	12.48	T	-		
553	29	O	12.48	G	-		
553	30	O	12.48	C	-		
553	31	O	12.48	A	-		
553	32	O	12.48	C	-		
553	33	O	12.48	T	-		
553	34	O	4.00	A	-		
553	35	O	12.48	A	-		
553	36	O	12.48	T	-		
553	37	O	12.48	T	-		
553	38	O	12.48	C	-		
553	39	O	12.48	A	-		
553	40	O	12.48	A	-		
553	41	O	12.48	G	-		
553	42	O	12.48	T	-		
553	43	O	12.48	T	-		
553	44	O	12.48	T	-		
553	45	O	12.48	A	-		
553	46	O	4.00	T	-		
553	47	O	12.48	A	-		
553	48	O	12.48	T	-		
553	49	O	12.48	A	-		
553	50	O	12.48	G	-		
553	51	O	12.48	T	-		
553	52	O	12.48	T	-		
553	53	O	12.48	C	-		
553	54	O	12.48	C	-		
553	55	O	12.48	A	-		
553	56	O	12.48	A	-		
553	57	O	12.48	G	-		
553	58	O	12.48	C	-		
553	59	O	12.48	T	-		
553	60	O	12.48	G	-		
553	61	O	12.48	T	-		
553	62	O	12.48	G	-		
553	63	O	12.48	T	-		
553	64	O	12.48	T	-		
553	65	O	12.48	T	-		
553	66	O	12.48	G	-		
553	67	O	12.48	G	-		
553	68	O	12.48	A	-		
553	69	O	4.00	T	-		
553	70	O	12.48	C	-		
553	71	O	12.48	C	-		
553	72	O	12.48	A	-		
553	73	O	12.48	A	-		
553	74	O	12.48	A	-		
553	75	O	12.48	T	-		
553	76	O	12.48	T	-		
553	77	O	12.48	A	-		
553	78	O	12.48	T	-		
553	79	O	12.48	G	-		
553	80	O	12.48	C	-		
553	81	O	12.48	A	-		
553	82	O	12.48	G	-		
553	83	O	12.48	G	-		
553	84	O	12.48	G	-		
553	85	O	12.48	A	-		
553	86	O	12.48	T	-		
553	87	O	12.48	T	-		
553	88	O	12.48	T	-		
553	89	O	12.48	G	-		
553	90	O	12.48	T	-		
553	91	O	12.48	G	-		
553	92	O	12.48	A	-		
553	93	O	12.48	A	-		
553	94	O	12.48	G	-		
553	95	O	12.48	C	-		
553	96	O	12.48	A	-		
553	97	O	12.48	A	-		
553	98	O	12.48	T	-		
553	99	O	12.48	G	-		
553	100	O	12.48	G	-		
553	101	O	12.48	G	-		
553	102	O	12.48	A	-		
553	103	O	12.48	A	-		
553	104	O	12.48	A	-		
553	105	O	12.48	A	-		
553	106	O	12.48	T	-		
553	107	O	12.48	A	-		
553	108	O	12.48	T	-		
553	109	O	12.48	T	-		
554	0	O	19.41	A	-		
554	1	O	19.41	A	-		
554	2	O	19.41	G	-		
554	3	O	19.41	C	-		
554	4	O	19.41	C	-		
554	5	O	19.41	G	-		
554	6	O	19.41	C	-		
554	7	O	19.41	C	-		
554	8	O	19.41	C	-		
554	9	O	19.41	A	-		
554	10	O	19.41	G	-		
554	11	O	19.41	G	-		
554	12	O	19.41	G	-		
554	13	O	19.41	G	-		
554	14	O	19.41	G	-		
554	15	O	19.41	A	-		
554	16	O	19.41	T	-		
554	17	O	19.41	C	-		
554	18	O	19.41	T	-		
