# ustacks version 2.68; generated on 2026-03-06 11:48:16
554	19	O	19.41	G	-		
554	20	O	19.41	C	-		
554	21	O	19.41	A	-		
554	22	O	19.41	G	-		
554	23	O	19.41	A	-		
554	24	O	19.41	C	-		
554	25	O	19.41	T	-		
554	26	O	19.41	G	-		
554	27	O	19.41	G	-		
554	28	O	19.41	C	-		
554	29	O	19.41	C	-		
554	30	O	19.41	G	-		
554	31	O	19.41	G	-		
554	32	O	19.41	C	-		
554	33	O	19.41	C	-		
554	34	O	19.41	A	-		
554	35	O	19.41	G	-		
554	36	O	19.41	C	-		
554	37	O	19.41	C	-		
554	38	O	19.41	A	-		
554	39	O	19.41	G	-		
554	40	O	19.41	G	-		
554	41	O	19.41	T	-		
554	42	O	19.41	C	-		
554	43	O	19.41	C	-		
554	44	O	19.41	G	-		
554	45	O	19.41	C	-		
554	46	O	19.41	C	-		
554	47	O	19.41	T	-		
554	48	O	19.41	A	-		
554	49	O	19.41	G	-		
554	50	O	19.41	A	-		
554	51	O	19.41	G	-		
554	52	O	19.41	A	-		
554	53	O	19.41	G	-		
554	54	O	19.41	A	-		
554	55	O	19.41	C	-		
554	56	O	19.41	T	-		
554	57	O	10.01	T	-		
554	58	O	19.41	C	-		
554	59	O	19.41	A	-		
554	60	O	19.41	C	-		
554	61	O	19.41	G	-		
554	62	O	19.41	C	-		
554	63	O	19.41	C	-		
554	64	O	19.41	T	-		
554	65	O	19.41	G	-		
554	66	O	19.41	A	-		
554	67	O	19.41	C	-		
554	68	O	19.41	A	-		
554	69	O	19.41	G	-		
554	70	O	19.41	A	-		
554	71	O	19.41	C	-		
554	72	O	19.41	A	-		
554	73	O	19.41	C	-		
554	74	O	19.41	G	-		
554	75	O	19.41	G	-		
554	76	O	19.41	A	-		
554	77	O	19.41	A	-		
554	78	O	19.41	C	-		
554	79	O	19.41	T	-		
554	80	O	19.41	C	-		
554	81	O	19.41	T	-		
554	82	O	19.41	C	-		
554	83	O	19.41	A	-		
554	84	O	19.41	G	-		
554	85	O	19.41	C	-		
554	86	O	19.41	T	-		
554	87	O	19.41	C	-		
554	88	O	19.41	G	-		
554	89	O	19.41	T	-		
554	90	O	19.41	T	-		
554	91	O	19.41	T	-		
554	92	O	19.41	G	-		
554	93	O	19.41	T	-		
554	94	O	19.41	T	-		
554	95	O	19.41	T	-		
554	96	O	19.41	G	-		
554	97	O	19.41	G	-		
554	98	O	19.41	C	-		
554	99	O	19.41	A	-		
554	100	O	19.41	C	-		
554	101	O	19.41	A	-		
554	102	O	19.41	T	-		
554	103	O	19.41	T	-		
554	104	O	10.01	T	-		
554	105	O	19.41	C	-		
554	106	O	19.41	A	-		
554	107	O	19.41	C	-		
554	108	O	19.41	G	-		
554	109	O	19.41	G	-		
555	0	O	11.09	G	-		
555	1	O	11.09	A	-		
555	2	O	11.09	G	-		
555	3	O	11.09	A	-		
555	4	O	11.09	G	-		
555	5	O	11.09	T	-		
555	6	O	11.09	A	-		
555	7	O	11.09	A	-		
555	8	O	11.09	T	-		
555	9	O	11.09	G	-		
555	10	O	11.09	T	-		
555	11	O	11.09	G	-		
555	12	O	11.09	T	-		
555	13	O	11.09	G	-		
555	14	O	11.09	C	-		
555	15	O	11.09	T	-		
555	16	O	11.09	T	-		
555	17	O	11.09	A	-		
555	18	O	11.09	T	-		
555	19	O	11.09	C	-		
555	20	O	11.09	G	-		
555	21	O	11.09	C	-		
555	22	O	11.09	G	-		
555	23	O	11.09	C	-		
555	24	O	11.09	G	-		
555	25	O	11.09	A	-		
555	26	O	11.09	G	-		
555	27	O	11.09	A	-		
555	28	O	11.09	G	-		
555	29	O	11.09	A	-		
555	30	O	11.09	T	-		
555	31	O	11.09	T	-		
555	32	O	11.09	C	-		
555	33	O	11.09	G	-		
555	34	O	11.09	A	-		
555	35	O	11.09	C	-		
555	36	O	11.09	A	-		
555	37	O	11.09	G	-		
555	38	O	11.09	G	-		
555	39	O	11.09	G	-		
555	40	O	11.09	G	-		
555	41	O	11.09	A	-		
555	42	O	11.09	G	-		
555	43	O	11.09	A	-		
555	44	O	11.09	T	-		
555	45	O	11.09	G	-		
555	46	O	11.09	A	-		
555	47	O	11.09	G	-		
555	48	O	11.09	A	-		
555	49	O	11.09	G	-		
555	50	O	11.09	G	-		
555	51	O	11.09	C	-		
555	52	O	11.09	C	-		
555	53	O	11.09	G	-		
555	54	O	11.09	T	-		
555	55	O	11.09	A	-		
555	56	O	11.09	A	-		
555	57	O	11.09	T	-		
555	58	O	11.09	G	-		
555	59	O	11.09	A	-		
555	60	O	11.09	G	-		
555	61	O	11.09	A	-		
555	62	O	11.09	G	-		
555	63	O	11.09	G	-		
555	64	O	11.09	G	-		
555	65	O	11.09	T	-		
555	66	O	11.09	G	-		
555	67	O	11.09	G	-		
555	68	O	11.09	C	-		
555	69	O	11.09	A	-		
555	70	O	11.09	A	-		
555	71	O	11.09	A	-		
555	72	O	11.09	G	-		
555	73	O	11.09	G	-		
555	74	O	11.09	T	-		
555	75	O	11.09	G	-		
555	76	O	11.09	A	-		
555	77	O	11.09	G	-		
555	78	O	11.09	T	-		
555	79	O	11.09	A	-		
555	80	O	11.09	T	-		
555	81	O	11.09	C	-		
555	82	O	11.09	T	-		
555	83	O	11.09	G	-		
555	84	O	11.09	A	-		
555	85	O	11.09	T	-		
555	86	O	11.09	A	-		
555	87	O	11.09	A	-		
555	88	O	11.09	G	-		
555	89	O	11.09	G	-		
555	90	O	11.09	G	-		
555	91	O	11.09	G	-		
555	92	O	11.09	G	-		
555	93	O	11.09	T	-		
555	94	O	11.09	A	-		
555	95	O	11.09	C	-		
555	96	O	11.09	A	-		
555	97	O	11.09	G	-		
555	98	O	11.09	T	-		
555	99	O	11.09	A	-		
555	100	O	11.09	T	-		
555	101	O	11.09	G	-		
555	102	O	11.09	G	-		
555	103	O	11.09	A	-		
555	104	O	11.09	T	-		
555	105	O	11.09	G	-		
555	106	O	11.09	G	-		
555	107	O	11.09	G	-		
555	108	O	11.09	T	-		
555	109	O	11.09	G	-		
556	0	O	11.09	A	-		
556	1	O	11.09	G	-		
556	2	O	11.09	A	-		
556	3	O	11.09	A	-		
556	4	O	11.09	G	-		
556	5	O	11.09	C	-		
556	6	O	11.09	C	-		
556	7	O	11.09	C	-		
556	8	O	11.09	G	-		
556	9	O	11.09	A	-		
556	10	O	11.09	G	-		
556	11	O	11.09	A	-		
556	12	O	11.09	G	-		
556	13	O	11.09	G	-		
556	14	O	11.09	C	-		
556	15	O	11.09	C	-		
556	16	O	11.09	A	-		
556	17	O	11.09	A	-		
556	18	O	11.09	A	-		
556	19	O	11.09	G	-		
556	20	O	11.09	C	-		
556	21	O	11.09	C	-		
556	22	O	11.09	G	-		
556	23	O	11.09	C	-		
556	24	O	11.09	C	-		
556	25	O	11.09	G	-		
556	26	O	11.09	A	-		
556	27	O	11.09	A	-		
556	28	O	11.09	A	-		
556	29	O	11.09	C	-		
556	30	O	11.09	C	-		
556	31	O	11.09	G	-		
556	32	O	11.09	G	-		
556	33	O	11.09	T	-		
556	34	O	11.09	C	-		
556	35	O	11.09	A	-		
556	36	O	11.09	T	-		
556	37	O	11.09	G	-		
556	38	O	11.09	G	-		
556	39	O	11.09	A	-		
556	40	O	11.09	G	-		
556	41	O	11.09	G	-		
556	42	O	11.09	T	-		
556	43	O	11.09	G	-		
556	44	O	11.09	C	-		
556	45	O	11.09	A	-		
556	46	O	11.09	C	-		
556	47	O	11.09	C	-		
556	48	O	11.09	C	-		
556	49	O	11.09	A	-		
556	50	O	11.09	A	-		
556	51	O	11.09	G	-		
556	52	O	11.09	C	-		
556	53	U	2.86	G	C		
556	54	O	11.09	C	-		
556	55	O	11.09	T	-		
556	56	O	11.09	C	-		
556	57	O	11.09	C	-		
556	58	O	11.09	A	-		
556	59	O	11.09	T	-		
556	60	O	11.09	T	-		
556	61	O	11.09	C	-		
556	62	O	11.09	A	-		
556	63	O	11.09	T	-		
556	64	O	11.09	C	-		
556	65	O	11.09	A	-		
556	66	O	11.09	C	-		
556	67	O	11.09	G	-		
556	68	O	11.09	A	-		
556	69	O	11.09	A	-		
556	70	O	11.09	C	-		
556	71	O	11.09	C	-		
556	72	O	11.09	C	-		
556	73	O	11.09	C	-		
556	74	O	11.09	C	-		
556	75	O	11.09	T	-		
556	76	O	11.09	A	-		
556	77	O	11.09	C	-		
556	78	O	11.09	C	-		
556	79	O	11.09	C	-		
556	80	O	11.09	T	-		
556	81	O	11.09	A	-		
556	82	O	11.09	G	-		
556	83	O	11.09	A	-		
556	84	O	11.09	A	-		
556	85	O	11.09	C	-		
556	86	O	11.09	A	-		
556	87	O	11.09	G	-		
556	88	O	11.09	G	-		
556	89	O	11.09	C	-		
556	90	O	11.09	T	-		
556	91	O	11.09	A	-		
556	92	O	11.09	T	-		
556	93	O	11.09	A	-		
556	94	O	11.09	A	-		
556	95	O	11.09	A	-		
556	96	O	11.09	G	-		
556	97	O	11.09	G	-		
556	98	O	11.09	A	-		
556	99	O	11.09	A	-		
556	100	O	11.09	T	-		
556	101	O	11.09	T	-		
556	102	O	11.09	G	-		
556	103	O	11.09	A	-		
556	104	O	11.09	A	-		
556	105	O	11.09	A	-		
556	106	O	11.09	C	-		
556	107	O	11.09	T	-		
556	108	O	11.09	C	-		
556	109	O	11.09	A	-		
557	0	O	8.32	A	-		
557	1	O	8.32	C	-		
557	2	O	8.32	G	-		
557	3	O	8.32	A	-		
557	4	O	8.32	G	-		
557	5	O	8.32	G	-		
557	6	O	8.32	A	-		
557	7	O	8.32	A	-		
557	8	O	8.32	T	-		
557	9	O	8.32	C	-		
557	10	O	8.32	G	-		
557	11	O	8.32	C	-		
557	12	O	8.32	A	-		
557	13	O	8.32	A	-		
557	14	O	8.32	T	-		
557	15	O	8.32	G	-		
557	16	O	8.32	G	-		
557	17	O	8.32	C	-		
557	18	O	8.32	T	-		
557	19	O	8.32	T	-		
557	20	O	8.32	T	-		
557	21	O	8.32	G	-		
557	22	O	8.32	C	-		
557	23	O	8.32	T	-		
557	24	O	8.32	T	-		
557	25	O	8.32	C	-		
557	26	O	8.32	A	-		
557	27	O	8.32	G	-		
557	28	O	8.32	C	-		
557	29	O	8.32	A	-		
557	30	O	8.32	G	-		
557	31	O	8.32	G	-		
557	32	O	8.32	C	-		
557	33	O	8.32	C	-		
557	34	O	8.32	T	-		
557	35	O	8.32	G	-		
557	36	O	8.32	C	-		
557	37	O	8.32	G	-		
557	38	O	8.32	T	-		
557	39	O	8.32	C	-		
557	40	O	8.32	C	-		
557	41	O	8.32	G	-		
557	42	O	8.32	G	-		
557	43	O	8.32	C	-		
557	44	O	8.32	C	-		
557	45	O	8.32	G	-		
557	46	O	8.32	T	-		
557	47	O	8.32	G	-		
557	48	O	8.32	C	-		
557	49	O	8.32	T	-		
557	50	O	8.32	C	-		
557	51	O	8.32	G	-		
557	52	O	8.32	G	-		
557	53	O	8.32	C	-		
557	54	O	8.32	C	-		
557	55	O	8.32	T	-		
557	56	O	8.32	G	-		
557	57	O	8.32	G	-		
557	58	O	8.32	C	-		
557	59	O	8.32	C	-		
557	60	O	8.32	A	-		
557	61	O	8.32	A	-		
557	62	O	8.32	A	-		
557	63	O	8.32	C	-		
557	64	O	8.32	T	-		
557	65	O	8.32	G	-		
557	66	O	8.32	A	-		
557	67	O	8.32	T	-		
557	68	O	8.32	G	-		
557	69	O	8.32	A	-		
557	70	O	8.32	T	-		
557	71	O	8.32	G	-		
557	72	O	8.32	C	-		
557	73	O	8.32	T	-		
557	74	O	8.32	G	-		
557	75	O	8.32	C	-		
557	76	O	8.32	C	-		
557	77	O	8.32	C	-		
557	78	O	8.32	C	-		
557	79	O	8.32	T	-		
557	80	O	8.32	T	-		
557	81	O	8.32	G	-		
557	82	O	8.32	C	-		
557	83	O	8.32	C	-		
557	84	O	8.32	A	-		
557	85	O	8.32	G	-		
557	86	O	8.32	C	-		
557	87	O	8.32	G	-		
557	88	O	8.32	C	-		
557	89	O	8.32	C	-		
557	90	O	8.32	A	-		
557	91	O	8.32	T	-		
557	92	O	8.32	G	-		
557	93	O	8.32	C	-		
557	94	O	8.32	C	-		
557	95	O	8.32	G	-		
557	96	O	8.32	C	-		
557	97	O	8.32	T	-		
557	98	O	8.32	G	-		
557	99	O	8.32	C	-		
557	100	O	8.32	T	-		
557	101	O	8.32	C	-		
557	102	O	8.32	C	-		
557	103	O	8.32	A	-		
557	104	O	8.32	G	-		
557	105	O	8.32	A	-		
557	106	O	8.32	G	-		
557	107	O	8.32	C	-		
557	108	O	8.32	C	-		
557	109	O	8.32	G	-		
558	0	O	9.70	T	-		
558	1	O	9.70	G	-		
558	2	O	9.70	A	-		
558	3	O	9.70	C	-		
558	4	O	9.70	T	-		
558	5	O	9.70	G	-		
558	6	O	9.70	T	-		
558	7	O	9.70	A	-		
558	8	O	9.70	A	-		
558	9	O	9.70	G	-		
558	10	O	9.70	G	-		
558	11	O	9.70	G	-		
558	12	O	9.70	T	-		
558	13	O	9.70	G	-		
558	14	O	9.70	G	-		
558	15	O	9.70	T	-		
558	16	O	9.70	G	-		
558	17	O	9.70	T	-		
558	18	O	9.70	G	-		
558	19	O	9.70	T	-		
558	20	O	9.70	A	-		
558	21	O	9.70	G	-		
558	22	O	9.70	T	-		
558	23	O	9.70	G	-		
558	24	O	9.70	C	-		
558	25	O	9.70	A	-		
558	26	O	9.70	T	-		
558	27	O	9.70	G	-		
558	28	O	9.70	A	-		
558	29	O	9.70	T	-		
558	30	O	9.70	C	-		
558	31	O	9.70	T	-		
558	32	O	9.70	G	-		
558	33	O	9.70	T	-		
558	34	O	9.70	A	-		
558	35	O	9.70	C	-		
558	36	O	9.70	A	-		
558	37	O	9.70	G	-		
558	38	O	9.70	T	-		
558	39	O	9.70	C	-		
558	40	O	9.70	G	-		
558	41	O	9.70	T	-		
558	42	O	9.70	C	-		
558	43	O	9.70	T	-		
558	44	O	9.70	A	-		
558	45	O	9.70	G	-		
558	46	O	9.70	C	-		
558	47	O	9.70	T	-		
558	48	O	9.70	T	-		
558	49	O	9.70	C	-		
558	50	O	9.70	G	-		
558	51	O	9.70	T	-		
558	52	O	9.70	C	-		
558	53	O	9.70	A	-		
558	54	O	9.70	G	-		
558	55	O	9.70	A	-		
558	56	O	9.70	A	-		
558	57	O	9.70	A	-		
558	58	O	9.70	G	-		
558	59	O	9.70	A	-		
558	60	O	9.70	T	-		
558	61	O	9.70	A	-		
558	62	O	9.70	C	-		
558	63	U	1.77	A	G		
558	64	O	9.70	T	-		
558	65	O	9.70	A	-		
558	66	O	9.70	T	-		
558	67	O	9.70	C	-		
558	68	O	9.70	C	-		
558	69	O	9.70	T	-		
558	70	O	9.70	A	-		
558	71	O	9.70	C	-		
558	72	O	9.70	A	-		
558	73	O	9.70	T	-		
558	74	O	9.70	T	-		
558	75	O	9.70	G	-		
558	76	O	9.70	C	-		
558	77	O	9.70	G	-		
558	78	O	9.70	C	-		
558	79	O	9.70	C	-		
558	80	O	9.70	A	-		
558	81	O	9.70	T	-		
558	82	O	9.70	C	-		
558	83	O	9.70	T	-		
558	84	O	9.70	C	-		
558	85	O	9.70	G	-		
558	86	O	9.70	C	-		
558	87	O	9.70	T	-		
558	88	O	9.70	C	-		
558	89	O	9.70	G	-		
558	90	O	9.70	C	-		
558	91	O	9.70	T	-		
558	92	O	9.70	T	-		
558	93	O	9.70	G	-		
558	94	O	9.70	C	-		
558	95	O	9.70	A	-		
558	96	O	9.70	C	-		
558	97	O	9.70	C	-		
558	98	O	9.70	T	-		
558	99	O	9.70	C	-		
558	100	O	9.70	G	-		
558	101	O	9.70	A	-		
558	102	O	9.70	A	-		
558	103	O	9.70	A	-		
558	104	O	9.70	T	-		
558	105	O	9.70	C	-		
558	106	O	9.70	G	-		
558	107	O	9.70	G	-		
558	108	O	9.70	G	-		
558	109	O	9.70	A	-		
559	0	O	18.02	C	-		
559	1	O	18.02	A	-		
559	2	O	18.02	G	-		
559	3	O	18.02	G	-		
559	4	O	18.02	C	-		
559	5	O	18.02	G	-		
559	6	O	18.02	G	-		
559	7	O	18.02	C	-		
559	8	O	18.02	C	-		
559	9	O	18.02	G	-		
559	10	O	18.02	T	-		
559	11	O	18.02	T	-		
559	12	O	18.02	G	-		
559	13	O	18.02	G	-		
559	14	O	18.02	C	-		
559	15	O	18.02	T	-		
559	16	O	18.02	C	-		
559	17	O	18.02	T	-		
559	18	O	18.02	G	-		
559	19	O	18.02	G	-		
559	20	O	18.02	G	-		
559	21	O	18.02	G	-		
559	22	O	18.02	C	-		
559	23	O	18.02	T	-		
559	24	O	18.02	T	-		
559	25	O	18.02	G	-		
559	26	O	18.02	T	-		
559	27	O	18.02	G	-		
559	28	O	18.02	T	-		
559	29	O	18.02	G	-		
559	30	O	18.02	T	-		
559	31	O	18.02	G	-		
559	32	O	18.02	C	-		
559	33	O	18.02	G	-		
559	34	O	18.02	G	-		
559	35	O	18.02	A	-		
559	36	O	18.02	G	-		
559	37	O	18.02	C	-		
559	38	O	18.02	G	-		
559	39	O	18.02	T	-		
559	40	O	18.02	A	-		
559	41	O	18.02	C	-		
559	42	O	18.02	T	-		
559	43	O	18.02	T	-		
559	44	O	18.02	A	-		
559	45	O	18.02	G	-		
559	46	O	18.02	C	-		
559	47	O	18.02	T	-		
559	48	O	18.02	G	-		
559	49	O	18.02	C	-		
559	50	O	18.02	A	-		
559	51	O	18.02	T	-		
559	52	O	18.02	C	-		
559	53	O	18.02	A	-		
559	54	O	18.02	C	-		
559	55	O	18.02	G	-		
559	56	O	18.02	C	-		
559	57	O	18.02	C	-		
559	58	O	18.02	C	-		
559	59	O	18.02	G	-		
559	60	O	18.02	C	-		
559	61	O	18.02	T	-		
559	62	O	18.02	C	-		
559	63	O	18.02	A	-		
559	64	O	18.02	A	-		
559	65	O	18.02	C	-		
559	66	O	18.02	T	-		
559	67	O	18.02	C	-		
559	68	O	18.02	T	-		
559	69	O	18.02	C	-		
559	70	O	18.02	T	-		
559	71	O	18.02	T	-		
559	72	O	18.02	T	-		
559	73	O	18.02	G	-		
559	74	O	18.02	C	-		
559	75	O	18.02	C	-		
559	76	O	18.02	T	-		
559	77	O	18.02	G	-		
559	78	O	18.02	C	-		
559	79	O	18.02	C	-		
559	80	O	18.02	C	-		
559	81	O	18.02	G	-		
559	82	O	18.02	A	-		
559	83	O	18.02	G	-		
559	84	O	18.02	T	-		
559	85	O	18.02	C	-		
559	86	O	18.02	G	-		
559	87	O	18.02	T	-		
559	88	O	18.02	G	-		
559	89	O	18.02	G	-		
559	90	O	18.02	T	-		
559	91	O	18.02	G	-		
559	92	O	18.02	T	-		
559	93	O	18.02	G	-		
559	94	O	18.02	T	-		
559	95	O	18.02	A	-		
559	96	O	18.02	G	-		
559	97	O	18.02	A	-		
559	98	O	18.02	G	-		
559	99	O	18.02	C	-		
559	100	O	18.02	C	-		
559	101	O	18.02	T	-		
559	102	O	18.02	C	-		
559	103	O	18.02	T	-		
559	104	O	18.02	A	-		
559	105	O	18.02	C	-		
559	106	O	18.02	T	-		
559	107	O	18.02	G	-		
559	108	O	18.02	C	-		
559	109	O	18.02	C	-		
560	0	O	11.09	T	-		
560	1	O	11.09	G	-		
560	2	O	11.09	A	-		
560	3	O	11.09	C	-		
560	4	O	11.09	G	-		
560	5	O	11.09	A	-		
560	6	O	11.09	G	-		
560	7	O	11.09	A	-		
560	8	O	11.09	G	-		
560	9	O	11.09	A	-		
560	10	O	11.09	C	-		
560	11	O	11.09	A	-		
560	12	O	11.09	T	-		
560	13	O	11.09	G	-		
560	14	O	11.09	C	-		
560	15	O	11.09	A	-		
560	16	O	11.09	G	-		
560	17	O	11.09	C	-		
560	18	O	11.09	T	-		
560	19	O	11.09	T	-		
560	20	O	11.09	C	-		
560	21	O	11.09	A	-		
560	22	O	11.09	C	-		
560	23	O	11.09	A	-		
560	24	O	11.09	G	-		
560	25	O	11.09	C	-		
560	26	O	11.09	C	-		
560	27	O	11.09	C	-		
560	28	O	11.09	G	-		
560	29	O	11.09	C	-		
560	30	O	11.09	C	-		
560	31	O	11.09	T	-		
560	32	O	11.09	C	-		
560	33	O	11.09	T	-		
560	34	O	11.09	A	-		
560	35	O	11.09	G	-		
560	36	O	11.09	A	-		
560	37	O	11.09	C	-		
560	38	O	11.09	G	-		
560	39	U	2.86	A	G		
560	40	O	11.09	G	-		
560	41	O	11.09	A	-		
560	42	O	11.09	A	-		
560	43	O	11.09	G	-		
560	44	O	11.09	C	-		
560	45	O	11.09	A	-		
560	46	O	11.09	G	-		
560	47	O	11.09	G	-		
560	48	O	11.09	C	-		
560	49	O	11.09	A	-		
560	50	O	11.09	T	-		
560	51	O	11.09	T	-		
560	52	O	11.09	T	-		
560	53	O	11.09	C	-		
560	54	O	11.09	A	-		
560	55	O	11.09	T	-		
560	56	O	11.09	G	-		
560	57	O	11.09	T	-		
560	58	O	11.09	C	-		
560	59	O	11.09	G	-		
560	60	O	11.09	G	-		
560	61	O	11.09	C	-		
560	62	O	11.09	T	-		
560	63	O	11.09	A	-		
560	64	O	11.09	T	-		
560	65	O	11.09	G	-		
560	66	O	11.09	C	-		
560	67	O	11.09	C	-		
560	68	O	11.09	G	-		
560	69	O	11.09	C	-		
560	70	O	11.09	T	-		
560	71	O	11.09	T	-		
560	72	O	11.09	A	-		
560	73	O	11.09	C	-		
560	74	O	11.09	A	-		
560	75	O	11.09	T	-		
560	76	O	11.09	T	-		
560	77	O	11.09	G	-		
560	78	O	11.09	C	-		
560	79	O	11.09	C	-		
560	80	O	11.09	A	-		
560	81	O	11.09	C	-		
560	82	O	11.09	G	-		
560	83	O	11.09	A	-		
560	84	O	11.09	C	-		
560	85	O	11.09	A	-		
560	86	O	11.09	T	-		
560	87	O	11.09	C	-		
560	88	O	11.09	A	-		
560	89	O	11.09	T	-		
560	90	O	11.09	G	-		
560	91	O	11.09	T	-		
560	92	O	11.09	C	-		
560	93	O	11.09	G	-		
560	94	O	11.09	A	-		
560	95	O	11.09	T	-		
560	96	O	11.09	C	-		
560	97	O	11.09	C	-		
560	98	O	11.09	A	-		
560	99	O	11.09	C	-		
560	100	O	11.09	G	-		
560	101	O	11.09	T	-		
560	102	O	11.09	T	-		
560	103	O	11.09	A	-		
560	104	O	11.09	G	-		
560	105	O	11.09	T	-		
560	106	O	11.09	C	-		
560	107	O	11.09	T	-		
560	108	O	11.09	T	-		
560	109	O	11.09	T	-		
561	0	O	13.86	A	-		
561	1	O	13.86	G	-		
561	2	O	13.86	C	-		
561	3	O	13.86	C	-		
561	4	O	13.86	A	-		
561	5	O	13.86	G	-		
561	6	O	13.86	T	-		
561	7	O	13.86	G	-		
561	8	O	13.86	G	-		
561	9	O	13.86	A	-		
561	10	O	13.86	A	-		
561	11	O	13.86	C	-		
561	12	O	13.86	T	-		
561	13	O	13.86	G	-		
561	14	O	13.86	G	-		
561	15	O	13.86	A	-		
561	16	O	13.86	G	-		
561	17	O	13.86	G	-		
561	18	O	13.86	T	-		
561	19	O	13.86	G	-		
561	20	O	13.86	T	-		
561	21	O	13.86	T	-		
561	22	O	13.86	C	-		
561	23	O	13.86	T	-		
561	24	O	13.86	T	-		
561	25	O	13.86	T	-		
561	26	O	13.86	C	-		
561	27	O	13.86	C	-		
561	28	O	13.86	A	-		
561	29	O	13.86	A	-		
561	30	O	13.86	A	-		
561	31	O	13.86	A	-		
561	32	O	13.86	T	-		
561	33	O	13.86	T	-		
561	34	O	13.86	G	-		
561	35	O	13.86	C	-		
561	36	O	13.86	A	-		
561	37	O	13.86	G	-		
561	38	O	13.86	A	-		
561	39	O	13.86	A	-		
561	40	O	13.86	G	-		
561	41	O	13.86	A	-		
561	42	O	13.86	A	-		
561	43	O	13.86	C	-		
561	44	O	13.86	G	-		
561	45	O	13.86	G	-		
561	46	O	13.86	C	-		
561	47	O	13.86	G	-		
561	48	O	13.86	G	-		
561	49	O	13.86	C	-		
561	50	O	13.86	C	-		
561	51	O	13.86	T	-		
561	52	O	13.86	T	-		
561	53	O	13.86	A	-		
561	54	O	13.86	C	-		
561	55	O	13.86	T	-		
561	56	O	13.86	T	-		
561	57	O	13.86	G	-		
561	58	O	13.86	T	-		
561	59	O	13.86	A	-		
561	60	O	13.86	G	-		
561	61	O	13.86	T	-		
561	62	O	13.86	C	-		
561	63	O	13.86	G	-		
561	64	O	13.86	T	-		
561	65	O	13.86	G	-		
561	66	O	13.86	T	-		
561	67	O	13.86	G	-		
561	68	O	13.86	A	-		
561	69	O	13.86	G	-		
561	70	O	13.86	T	-		
561	71	O	13.86	A	-		
561	72	O	13.86	G	-		
561	73	O	13.86	G	-		
561	74	O	13.86	C	-		
561	75	O	13.86	G	-		
561	76	O	13.86	C	-		
561	77	O	13.86	T	-		
561	78	O	13.86	T	-		
561	79	O	13.86	G	-		
561	80	O	13.86	T	-		
561	81	O	13.86	G	-		
561	82	O	13.86	A	-		
561	83	O	13.86	C	-		
561	84	O	13.86	G	-		
561	85	O	13.86	A	-		
561	86	O	13.86	T	-		
561	87	O	13.86	G	-		
561	88	O	13.86	A	-		
561	89	O	13.86	C	-		
561	90	O	13.86	G	-		
561	91	O	13.86	C	-		
561	92	O	13.86	A	-		
561	93	O	13.86	C	-		
561	94	O	13.86	C	-		
561	95	O	13.86	G	-		
561	96	O	13.86	T	-		
561	97	O	13.86	C	-		
561	98	O	13.86	A	-		
561	99	O	13.86	T	-		
561	100	O	13.86	G	-		
561	101	O	13.86	C	-		
561	102	O	13.86	G	-		
561	103	O	13.86	T	-		
561	104	O	13.86	T	-		
561	105	O	13.86	G	-		
561	106	O	13.86	T	-		
561	107	O	13.86	G	-		
