# ustacks version 2.68; generated on 2026-03-06 11:48:16
561	108	O	13.86	C	-		
561	109	O	13.86	A	-		
562	0	O	5.55	A	-		
562	1	O	5.55	T	-		
562	2	O	5.55	G	-		
562	3	O	5.55	C	-		
562	4	O	5.55	C	-		
562	5	O	5.55	T	-		
562	6	O	5.55	T	-		
562	7	O	5.55	C	-		
562	8	O	5.55	G	-		
562	9	O	5.55	G	-		
562	10	O	5.55	C	-		
562	11	O	5.55	G	-		
562	12	O	5.55	G	-		
562	13	O	5.55	C	-		
562	14	O	5.55	G	-		
562	15	O	5.55	T	-		
562	16	O	5.55	A	-		
562	17	O	5.55	G	-		
562	18	O	5.55	T	-		
562	19	O	5.55	A	-		
562	20	O	5.55	A	-		
562	21	O	5.55	C	-		
562	22	O	5.55	G	-		
562	23	O	5.55	C	-		
562	24	O	5.55	A	-		
562	25	O	5.55	G	-		
562	26	O	5.55	C	-		
562	27	O	5.55	A	-		
562	28	O	5.55	G	-		
562	29	O	5.55	C	-		
562	30	O	5.55	G	-		
562	31	O	5.55	C	-		
562	32	O	5.55	G	-		
562	33	O	5.55	C	-		
562	34	O	5.55	C	-		
562	35	O	5.55	G	-		
562	36	O	5.55	G	-		
562	37	O	5.55	C	-		
562	38	O	5.55	G	-		
562	39	O	5.55	A	-		
562	40	O	5.55	A	-		
562	41	O	5.55	G	-		
562	42	O	5.55	T	-		
562	43	O	5.55	C	-		
562	44	O	5.55	T	-		
562	45	O	5.55	G	-		
562	46	O	5.55	T	-		
562	47	O	5.55	C	-		
562	48	O	5.55	G	-		
562	49	O	5.55	T	-		
562	50	O	5.55	G	-		
562	51	O	5.55	T	-		
562	52	O	5.55	C	-		
562	53	O	5.55	G	-		
562	54	O	5.55	T	-		
562	55	O	5.55	G	-		
562	56	O	5.55	C	-		
562	57	O	5.55	T	-		
562	58	O	5.55	C	-		
562	59	O	5.55	G	-		
562	60	O	5.55	C	-		
562	61	O	5.55	C	-		
562	62	O	5.55	T	-		
562	63	O	5.55	A	-		
562	64	O	5.55	T	-		
562	65	O	5.55	G	-		
562	66	O	5.55	A	-		
562	67	O	5.55	G	-		
562	68	O	5.55	C	-		
562	69	O	5.55	A	-		
562	70	O	5.55	G	-		
562	71	O	5.55	A	-		
562	72	O	5.55	C	-		
562	73	O	5.55	T	-		
562	74	O	5.55	C	-		
562	75	O	5.55	G	-		
562	76	O	5.55	A	-		
562	77	O	5.55	G	-		
562	78	O	5.55	C	-		
562	79	O	5.55	C	-		
562	80	O	5.55	G	-		
562	81	O	5.55	A	-		
562	82	O	5.55	G	-		
562	83	O	5.55	C	-		
562	84	O	5.55	G	-		
562	85	O	5.55	C	-		
562	86	O	5.55	G	-		
562	87	O	5.55	A	-		
562	88	O	5.55	G	-		
562	89	O	5.55	G	-		
562	90	O	5.55	C	-		
562	91	O	5.55	C	-		
562	92	O	5.55	G	-		
562	93	O	5.55	C	-		
562	94	O	5.55	T	-		
562	95	O	5.55	G	-		
562	96	O	5.55	T	-		
562	97	O	5.55	G	-		
562	98	O	5.55	G	-		
562	99	O	5.55	C	-		
562	100	O	5.55	C	-		
562	101	O	5.55	G	-		
562	102	O	5.55	C	-		
562	103	O	5.55	C	-		
562	104	O	5.55	G	-		
562	105	O	5.55	A	-		
562	106	O	5.55	G	-		
562	107	O	5.55	G	-		
562	108	O	5.55	A	-		
562	109	O	5.55	G	-		
563	0	O	13.86	C	-		
563	1	O	13.86	G	-		
563	2	O	13.86	C	-		
563	3	O	13.86	G	-		
563	4	O	13.86	C	-		
563	5	O	13.86	T	-		
563	6	O	13.86	G	-		
563	7	O	13.86	A	-		
563	8	O	13.86	G	-		
563	9	O	13.86	G	-		
563	10	O	13.86	T	-		
563	11	O	13.86	G	-		
563	12	O	13.86	A	-		
563	13	O	13.86	C	-		
563	14	O	13.86	T	-		
563	15	O	5.16	G	-		
563	16	O	13.86	A	-		
563	17	O	13.86	G	-		
563	18	O	13.86	A	-		
563	19	O	13.86	T	-		
563	20	O	13.86	G	-		
563	21	O	13.86	T	-		
563	22	O	13.86	C	-		
563	23	O	13.86	G	-		
563	24	O	13.86	G	-		
563	25	O	13.86	C	-		
563	26	O	13.86	C	-		
563	27	O	13.86	A	-		
563	28	O	13.86	G	-		
563	29	O	13.86	C	-		
563	30	O	13.86	G	-		
563	31	O	13.86	G	-		
563	32	O	13.86	C	-		
563	33	O	13.86	G	-		
563	34	O	13.86	A	-		
563	35	O	13.86	C	-		
563	36	O	13.86	T	-		
563	37	O	13.86	G	-		
563	38	O	13.86	C	-		
563	39	O	13.86	T	-		
563	40	O	13.86	C	-		
563	41	O	13.86	C	-		
563	42	O	13.86	A	-		
563	43	O	13.86	C	-		
563	44	O	13.86	G	-		
563	45	O	13.86	C	-		
563	46	O	13.86	G	-		
563	47	O	13.86	C	-		
563	48	O	13.86	A	-		
563	49	O	13.86	C	-		
563	50	O	13.86	C	-		
563	51	O	13.86	A	-		
563	52	O	13.86	T	-		
563	53	O	13.86	C	-		
563	54	O	13.86	T	-		
563	55	O	13.86	T	-		
563	56	O	13.86	G	-		
563	57	O	13.86	C	-		
563	58	O	13.86	G	-		
563	59	O	13.86	C	-		
563	60	O	13.86	G	-		
563	61	O	13.86	C	-		
563	62	O	13.86	C	-		
563	63	O	13.86	T	-		
563	64	O	13.86	G	-		
563	65	O	13.86	C	-		
563	66	O	13.86	T	-		
563	67	O	13.86	T	-		
563	68	O	13.86	G	-		
563	69	O	13.86	G	-		
563	70	O	13.86	C	-		
563	71	O	13.86	G	-		
563	72	O	13.86	C	-		
563	73	O	13.86	C	-		
563	74	O	13.86	G	-		
563	75	O	13.86	C	-		
563	76	O	13.86	T	-		
563	77	O	13.86	C	-		
563	78	O	13.86	G	-		
563	79	O	13.86	T	-		
563	80	O	13.86	C	-		
563	81	O	13.86	G	-		
563	82	O	13.86	G	-		
563	83	O	13.86	G	-		
563	84	O	13.86	T	-		
563	85	O	13.86	T	-		
563	86	O	13.86	C	-		
563	87	O	13.86	A	-		
563	88	O	13.86	G	-		
563	89	O	13.86	C	-		
563	90	O	13.86	T	-		
563	91	O	13.86	C	-		
563	92	O	13.86	G	-		
563	93	O	13.86	A	-		
563	94	O	13.86	A	-		
563	95	O	13.86	G	-		
563	96	O	13.86	T	-		
563	97	O	13.86	T	-		
563	98	O	13.86	G	-		
563	99	O	13.86	G	-		
563	100	O	13.86	C	-		
563	101	O	13.86	G	-		
563	102	O	13.86	C	-		
563	103	O	13.86	C	-		
563	104	O	13.86	C	-		
563	105	O	13.86	A	-		
563	106	O	13.86	G	-		
563	107	O	13.86	C	-		
563	108	O	13.86	T	-		
563	109	O	13.86	G	-		
564	0	O	13.86	G	-		
564	1	O	13.86	T	-		
564	2	O	13.86	C	-		
564	3	O	13.86	G	-		
564	4	O	13.86	G	-		
564	5	O	13.86	A	-		
564	6	O	13.86	G	-		
564	7	O	13.86	A	-		
564	8	O	13.86	G	-		
564	9	O	13.86	A	-		
564	10	O	13.86	T	-		
564	11	O	13.86	T	-		
564	12	O	13.86	G	-		
564	13	O	13.86	T	-		
564	14	O	13.86	T	-		
564	15	O	13.86	G	-		
564	16	O	13.86	T	-		
564	17	O	13.86	C	-		
564	18	O	13.86	A	-		
564	19	O	13.86	A	-		
564	20	O	13.86	G	-		
564	21	O	13.86	A	-		
564	22	O	13.86	G	-		
564	23	O	13.86	T	-		
564	24	O	13.86	G	-		
564	25	O	13.86	G	-		
564	26	O	13.86	A	-		
564	27	O	13.86	C	-		
564	28	O	13.86	T	-		
564	29	O	13.86	C	-		
564	30	O	13.86	C	-		
564	31	O	13.86	T	-		
564	32	O	13.86	G	-		
564	33	O	13.86	C	-		
564	34	O	13.86	A	-		
564	35	O	13.86	G	-		
564	36	O	13.86	C	-		
564	37	O	13.86	A	-		
564	38	O	13.86	T	-		
564	39	O	13.86	T	-		
564	40	O	13.86	T	-		
564	41	O	13.86	C	-		
564	42	O	13.86	G	-		
564	43	O	13.86	C	-		
564	44	O	13.86	G	-		
564	45	O	13.86	A	-		
564	46	O	13.86	A	-		
564	47	O	13.86	T	-		
564	48	O	13.86	G	-		
564	49	O	13.86	C	-		
564	50	O	13.86	T	-		
564	51	O	13.86	T	-		
564	52	O	13.86	T	-		
564	53	O	13.86	C	-		
564	54	O	13.86	A	-		
564	55	O	13.86	A	-		
564	56	O	13.86	G	-		
564	57	O	13.86	T	-		
564	58	O	13.86	T	-		
564	59	O	13.86	G	-		
564	60	O	13.86	T	-		
564	61	O	13.86	G	-		
564	62	O	13.86	G	-		
564	63	O	13.86	G	-		
564	64	O	13.86	T	-		
564	65	O	13.86	T	-		
564	66	O	13.86	A	-		
564	67	O	13.86	C	-		
564	68	O	13.86	C	-		
564	69	O	13.86	C	-		
564	70	O	13.86	G	-		
564	71	O	13.86	G	-		
564	72	O	13.86	G	-		
564	73	O	13.86	C	-		
564	74	O	13.86	G	-		
564	75	O	13.86	G	-		
564	76	O	13.86	A	-		
564	77	O	13.86	G	-		
564	78	O	13.86	G	-		
564	79	O	13.86	A	-		
564	80	O	13.86	G	-		
564	81	O	13.86	A	-		
564	82	O	13.86	T	-		
564	83	O	13.86	A	-		
564	84	O	13.86	G	-		
564	85	O	13.86	G	-		
564	86	O	13.86	T	-		
564	87	O	13.86	C	-		
564	88	O	13.86	T	-		
564	89	O	13.86	T	-		
564	90	O	13.86	T	-		
564	91	O	13.86	G	-		
564	92	O	13.86	C	-		
564	93	O	13.86	A	-		
564	94	O	13.86	G	-		
564	95	O	13.86	C	-		
564	96	O	13.86	A	-		
564	97	O	13.86	G	-		
564	98	O	13.86	C	-		
564	99	O	13.86	A	-		
564	100	O	13.86	A	-		
564	101	O	13.86	G	-		
564	102	O	13.86	G	-		
564	103	O	13.86	A	-		
564	104	O	13.86	G	-		
564	105	O	13.86	G	-		
564	106	O	13.86	G	-		
564	107	O	13.86	T	-		
564	108	O	13.86	A	-		
564	109	O	13.86	C	-		
565	0	O	16.64	T	-		
565	1	O	16.64	C	-		
565	2	O	16.64	G	-		
565	3	O	16.64	G	-		
565	4	O	16.64	A	-		
565	5	O	16.64	T	-		
565	6	O	16.64	G	-		
565	7	O	16.64	T	-		
565	8	O	16.64	T	-		
565	9	O	16.64	T	-		
565	10	O	16.64	T	-		
565	11	O	16.64	A	-		
565	12	O	16.64	T	-		
565	13	O	16.64	G	-		
565	14	O	16.64	G	-		
565	15	O	16.64	A	-		
565	16	O	16.64	G	-		
565	17	O	16.64	T	-		
565	18	O	16.64	C	-		
565	19	O	16.64	A	-		
565	20	O	16.64	G	-		
565	21	O	16.64	T	-		
565	22	O	16.64	G	-		
565	23	O	16.64	G	-		
565	24	O	16.64	G	-		
565	25	O	16.64	T	-		
565	26	O	16.64	G	-		
565	27	O	16.64	C	-		
565	28	O	16.64	A	-		
565	29	O	16.64	G	-		
565	30	O	16.64	T	-		
565	31	O	16.64	G	-		
565	32	O	16.64	T	-		
565	33	O	16.64	A	-		
565	34	O	16.64	G	-		
565	35	O	16.64	A	-		
565	36	O	16.64	G	-		
565	37	O	16.64	A	-		
565	38	O	16.64	G	-		
565	39	O	16.64	T	-		
565	40	O	16.64	G	-		
565	41	O	16.64	G	-		
565	42	O	16.64	A	-		
565	43	O	16.64	A	-		
565	44	O	16.64	G	-		
565	45	O	16.64	G	-		
565	46	O	16.64	A	-		
565	47	O	16.64	G	-		
565	48	O	16.64	C	-		
565	49	O	16.64	G	-		
565	50	O	16.64	A	-		
565	51	O	16.64	C	-		
565	52	O	16.64	C	-		
565	53	O	16.64	C	-		
565	54	O	16.64	T	-		
565	55	O	16.64	A	-		
565	56	O	16.64	G	-		
565	57	O	16.64	G	-		
565	58	O	16.64	C	-		
565	59	O	16.64	G	-		
565	60	O	16.64	C	-		
565	61	O	16.64	A	-		
565	62	O	16.64	C	-		
565	63	O	16.64	A	-		
565	64	O	16.64	T	-		
565	65	O	16.64	A	-		
565	66	O	16.64	C	-		
565	67	O	16.64	T	-		
565	68	O	16.64	C	-		
565	69	O	16.64	A	-		
565	70	O	16.64	C	-		
565	71	O	16.64	C	-		
565	72	O	16.64	G	-		
565	73	O	16.64	T	-		
565	74	O	16.64	C	-		
565	75	O	16.64	G	-		
565	76	O	16.64	A	-		
565	77	O	16.64	A	-		
565	78	O	16.64	G	-		
565	79	O	16.64	C	-		
565	80	O	16.64	T	-		
565	81	O	16.64	G	-		
565	82	O	16.64	G	-		
565	83	O	16.64	C	-		
565	84	O	16.64	G	-		
565	85	O	16.64	A	-		
565	86	O	16.64	G	-		
565	87	O	16.64	C	-		
565	88	O	16.64	G	-		
565	89	O	16.64	C	-		
565	90	O	16.64	C	-		
565	91	O	16.64	C	-		
565	92	O	16.64	C	-		
565	93	O	16.64	T	-		
565	94	O	16.64	A	-		
565	95	O	16.64	T	-		
565	96	O	16.64	G	-		
565	97	O	16.64	T	-		
565	98	O	16.64	C	-		
565	99	O	16.64	G	-		
565	100	O	16.64	T	-		
565	101	O	16.64	C	-		
565	102	O	16.64	G	-		
565	103	O	16.64	G	-		
565	104	O	16.64	C	-		
565	105	O	16.64	C	-		
565	106	O	16.64	A	-		
565	107	O	16.64	G	-		
565	108	O	16.64	G	-		
565	109	O	16.64	T	-		
566	0	O	6.93	A	-		
566	1	O	6.93	T	-		
566	2	O	6.93	C	-		
566	3	O	6.93	A	-		
566	4	O	6.93	A	-		
566	5	O	6.93	G	-		
566	6	O	6.93	A	-		
566	7	O	6.93	C	-		
566	8	O	6.93	A	-		
566	9	O	6.93	C	-		
566	10	O	6.93	G	-		
566	11	O	6.93	C	-		
566	12	O	6.93	A	-		
566	13	O	6.93	G	-		
566	14	O	6.93	A	-		
566	15	O	6.93	T	-		
566	16	O	6.93	A	-		
566	17	O	6.93	G	-		
566	18	O	6.93	T	-		
566	19	O	6.93	A	-		
566	20	O	6.93	A	-		
566	21	O	6.93	C	-		
566	22	O	6.93	A	-		
566	23	O	6.93	A	-		
566	24	O	6.93	C	-		
566	25	O	6.93	T	-		
566	26	O	6.93	G	-		
566	27	O	6.93	G	-		
566	28	O	6.93	A	-		
566	29	O	6.93	C	-		
566	30	O	6.93	A	-		
566	31	O	6.93	G	-		
566	32	O	6.93	C	-		
566	33	O	6.93	C	-		
566	34	O	6.93	A	-		
566	35	O	6.93	T	-		
566	36	O	6.93	G	-		
566	37	O	6.93	G	-		
566	38	O	6.93	C	-		
566	39	O	6.93	T	-		
566	40	O	6.93	T	-		
566	41	O	6.93	G	-		
566	42	O	6.93	G	-		
566	43	O	6.93	A	-		
566	44	O	6.93	T	-		
566	45	O	6.93	G	-		
566	46	O	6.93	A	-		
566	47	O	6.93	C	-		
566	48	O	6.93	C	-		
566	49	O	6.93	G	-		
566	50	O	6.93	T	-		
566	51	O	6.93	C	-		
566	52	O	6.93	G	-		
566	53	O	6.93	T	-		
566	54	O	6.93	C	-		
566	55	O	6.93	T	-		
566	56	O	6.93	G	-		
566	57	O	6.93	G	-		
566	58	O	6.93	C	-		
566	59	O	6.93	T	-		
566	60	O	6.93	T	-		
566	61	O	6.93	G	-		
566	62	O	6.93	A	-		
566	63	O	6.93	T	-		
566	64	O	6.93	T	-		
566	65	O	6.93	T	-		
566	66	O	6.93	G	-		
566	67	O	6.93	C	-		
566	68	O	6.93	T	-		
566	69	O	6.93	T	-		
566	70	O	6.93	G	-		
566	71	O	6.93	A	-		
566	72	O	6.93	T	-		
566	73	O	6.93	G	-		
566	74	O	6.93	T	-		
566	75	O	6.93	G	-		
566	76	O	6.93	A	-		
566	77	O	6.93	G	-		
566	78	O	6.93	T	-		
566	79	O	6.93	C	-		
566	80	O	6.93	G	-		
566	81	O	6.93	A	-		
566	82	O	6.93	A	-		
566	83	O	6.93	C	-		
566	84	O	6.93	G	-		
566	85	O	6.93	A	-		
566	86	O	6.93	C	-		
566	87	O	6.93	C	-		
566	88	O	6.93	T	-		
566	89	O	6.93	T	-		
566	90	O	6.93	C	-		
566	91	O	6.93	G	-		
566	92	O	6.93	T	-		
566	93	O	6.93	G	-		
566	94	O	6.93	T	-		
566	95	O	6.93	C	-		
566	96	O	6.93	T	-		
566	97	O	6.93	A	-		
566	98	O	6.93	C	-		
566	99	O	6.93	A	-		
566	100	O	6.93	G	-		
566	101	O	6.93	A	-		
566	102	O	6.93	C	-		
566	103	O	6.93	A	-		
566	104	O	6.93	G	-		
566	105	O	6.93	G	-		
566	106	O	6.93	A	-		
566	107	O	6.93	G	-		
566	108	O	6.93	C	-		
566	109	O	6.93	T	-		
567	0	O	5.55	T	-		
567	1	O	5.55	G	-		
567	2	O	5.55	A	-		
567	3	O	5.55	T	-		
567	4	O	5.55	C	-		
567	5	O	5.55	A	-		
567	6	O	5.55	A	-		
567	7	O	5.55	T	-		
567	8	O	5.55	T	-		
567	9	O	5.55	A	-		
567	10	O	5.55	A	-		
567	11	O	5.55	C	-		
567	12	O	5.55	A	-		
567	13	O	5.55	A	-		
567	14	O	5.55	G	-		
567	15	O	5.55	A	-		
567	16	O	5.55	A	-		
567	17	O	5.55	G	-		
567	18	O	5.55	T	-		
567	19	O	5.55	G	-		
567	20	O	5.55	G	-		
567	21	O	5.55	C	-		
567	22	O	5.55	A	-		
567	23	O	5.55	A	-		
567	24	O	5.55	T	-		
567	25	O	5.55	A	-		
567	26	O	5.55	A	-		
567	27	O	5.55	G	-		
567	28	O	5.55	C	-		
567	29	O	5.55	T	-		
567	30	O	5.55	C	-		
567	31	O	5.55	C	-		
567	32	O	5.55	T	-		
567	33	O	5.55	T	-		
567	34	O	5.55	A	-		
567	35	O	5.55	G	-		
567	36	O	5.55	A	-		
567	37	O	5.55	C	-		
567	38	O	5.55	C	-		
567	39	O	5.55	A	-		
567	40	O	5.55	G	-		
567	41	O	5.55	G	-		
567	42	O	5.55	T	-		
567	43	O	5.55	T	-		
567	44	O	5.55	C	-		
567	45	O	5.55	A	-		
567	46	O	5.55	A	-		
567	47	O	5.55	C	-		
567	48	O	5.55	T	-		
567	49	O	5.55	G	-		
567	50	O	5.55	T	-		
567	51	O	5.55	T	-		
567	52	O	5.55	C	-		
567	53	O	5.55	G	-		
567	54	O	5.55	A	-		
567	55	O	5.55	G	-		
567	56	O	5.55	T	-		
567	57	O	5.55	T	-		
567	58	O	5.55	G	-		
567	59	O	5.55	T	-		
567	60	O	5.55	A	-		
567	61	O	5.55	T	-		
567	62	O	5.55	C	-		
567	63	O	5.55	T	-		
567	64	O	5.55	G	-		
567	65	O	5.55	G	-		
567	66	O	5.55	A	-		
567	67	O	5.55	A	-		
567	68	O	5.55	C	-		
567	69	O	5.55	A	-		
567	70	O	5.55	T	-		
567	71	O	5.55	T	-		
567	72	O	5.55	T	-		
567	73	O	5.55	G	-		
567	74	O	5.55	C	-		
567	75	O	5.55	A	-		
567	76	O	5.55	G	-		
567	77	O	5.55	A	-		
567	78	O	5.55	G	-		
567	79	O	5.55	T	-		
567	80	O	5.55	T	-		
567	81	O	5.55	C	-		
567	82	O	5.55	G	-		
567	83	O	5.55	C	-		
567	84	O	5.55	A	-		
567	85	O	5.55	G	-		
567	86	O	5.55	G	-		
567	87	O	5.55	C	-		
567	88	O	5.55	A	-		
567	89	O	5.55	T	-		
567	90	O	5.55	C	-		
567	91	O	5.55	C	-		
567	92	O	5.55	T	-		
567	93	O	5.55	T	-		
567	94	O	5.55	A	-		
567	95	O	5.55	A	-		
567	96	O	5.55	G	-		
567	97	O	5.55	A	-		
567	98	O	5.55	A	-		
567	99	O	5.55	A	-		
567	100	O	5.55	T	-		
567	101	O	5.55	T	-		
567	102	O	5.55	G	-		
567	103	O	5.55	G	-		
567	104	O	5.55	A	-		
567	105	O	5.55	T	-		
567	106	O	5.55	C	-		
567	107	O	5.55	G	-		
567	108	O	5.55	T	-		
567	109	O	5.55	A	-		
568	0	O	15.25	C	-		
568	1	O	15.25	G	-		
568	2	O	15.25	G	-		
568	3	O	15.25	G	-		
568	4	O	15.25	G	-		
568	5	O	15.25	C	-		
568	6	O	15.25	A	-		
568	7	O	15.25	A	-		
568	8	O	15.25	T	-		
568	9	O	15.25	A	-		
568	10	O	15.25	T	-		
568	11	O	15.25	A	-		
568	12	O	15.25	C	-		
568	13	O	15.25	A	-		
568	14	O	15.25	T	-		
568	15	O	15.25	T	-		
568	16	O	15.25	T	-		
568	17	O	15.25	T	-		
568	18	O	15.25	G	-		
568	19	O	15.25	C	-		
568	20	O	15.25	T	-		
568	21	O	15.25	C	-		
568	22	O	15.25	G	-		
568	23	O	15.25	T	-		
568	24	O	15.25	T	-		
568	25	O	15.25	A	-		
568	26	O	15.25	T	-		
568	27	O	15.25	T	-		
568	28	O	15.25	G	-		
568	29	O	15.25	G	-		
568	30	O	15.25	G	-		
568	31	O	15.25	C	-		
568	32	O	15.25	A	-		
568	33	O	15.25	T	-		
568	34	O	15.25	T	-		
568	35	O	15.25	G	-		
568	36	O	15.25	A	-		
568	37	O	15.25	A	-		
568	38	O	15.25	A	-		
568	39	O	15.25	G	-		
568	40	O	15.25	T	-		
568	41	O	15.25	A	-		
568	42	O	15.25	G	-		
568	43	O	15.25	C	-		
568	44	O	15.25	T	-		
568	45	O	15.25	T	-		
568	46	O	15.25	G	-		
568	47	O	15.25	G	-		
568	48	O	15.25	T	-		
568	49	O	15.25	G	-		
568	50	O	15.25	A	-		
568	51	O	15.25	G	-		
568	52	O	15.25	G	-		
568	53	O	15.25	C	-		
568	54	O	15.25	T	-		
568	55	O	15.25	T	-		
568	56	O	15.25	C	-		
568	57	O	15.25	A	-		
568	58	O	15.25	T	-		
568	59	O	15.25	C	-		
568	60	O	15.25	T	-		
568	61	O	15.25	T	-		
568	62	O	15.25	T	-		
568	63	O	15.25	T	-		
568	64	O	15.25	G	-		
568	65	O	15.25	C	-		
568	66	O	15.25	T	-		
568	67	O	15.25	G	-		
568	68	O	15.25	T	-		
568	69	O	15.25	A	-		
568	70	O	15.25	C	-		
568	71	O	15.25	A	-		
568	72	O	15.25	G	-		
568	73	O	15.25	G	-		
568	74	O	15.25	G	-		
568	75	O	15.25	A	-		
568	76	O	15.25	T	-		
568	77	O	15.25	A	-		
568	78	O	15.25	C	-		
568	79	O	15.25	T	-		
568	80	O	15.25	G	-		
568	81	O	15.25	C	-		
568	82	O	15.25	A	-		
568	83	O	15.25	A	-		
568	84	O	15.25	G	-		
568	85	O	15.25	C	-		
568	86	O	15.25	C	-		
568	87	O	15.25	T	-		
568	88	O	15.25	G	-		
568	89	O	15.25	C	-		
568	90	O	15.25	G	-		
568	91	O	15.25	C	-		
568	92	O	15.25	C	-		
568	93	O	15.25	C	-		
568	94	O	15.25	A	-		
568	95	O	15.25	A	-		
568	96	O	15.25	A	-		
568	97	O	15.25	A	-		
568	98	O	15.25	G	-		
568	99	O	15.25	G	-		
568	100	O	15.25	A	-		
568	101	O	15.25	T	-		
568	102	O	15.25	G	-		
568	103	O	15.25	T	-		
568	104	O	15.25	G	-		
568	105	O	15.25	A	-		
568	106	O	15.25	T	-		
568	107	O	15.25	T	-		
568	108	O	15.25	G	-		
568	109	O	15.25	A	-		
569	0	O	6.93	G	-		
569	1	O	6.93	T	-		
569	2	O	6.93	C	-		
569	3	O	6.93	G	-		
569	4	O	6.93	A	-		
569	5	O	6.93	T	-		
569	6	O	6.93	T	-		
569	7	O	6.93	G	-		
569	8	O	6.93	C	-		
569	9	O	6.93	T	-		
569	10	O	6.93	T	-		
569	11	O	6.93	T	-		
569	12	O	6.93	G	-		
569	13	O	6.93	G	-		
569	14	O	6.93	A	-		
569	15	O	6.93	C	-		
569	16	O	6.93	T	-		
569	17	O	6.93	A	-		
569	18	O	6.93	C	-		
569	19	O	6.93	A	-		
569	20	O	6.93	A	-		
569	21	O	6.93	C	-		
569	22	O	6.93	A	-		
569	23	O	6.93	T	-		
569	24	O	6.93	G	-		
569	25	O	6.93	G	-		
569	26	O	6.93	A	-		
569	27	O	6.93	G	-		
569	28	O	6.93	G	-		
569	29	O	6.93	T	-		
569	30	O	6.93	T	-		
569	31	O	6.93	G	-		
569	32	O	6.93	T	-		
569	33	O	6.93	C	-		
569	34	O	6.93	C	-		
569	35	O	6.93	A	-		
569	36	O	6.93	G	-		
569	37	O	6.93	C	-		
569	38	O	6.93	A	-		
569	39	O	6.93	G	-		
569	40	O	6.93	G	-		
569	41	O	6.93	T	-		
569	42	O	6.93	G	-		
569	43	O	6.93	A	-		
569	44	O	6.93	C	-		
569	45	O	6.93	C	-		
569	46	O	6.93	A	-		
569	47	O	6.93	A	-		
569	48	O	6.93	T	-		
569	49	O	6.93	C	-		
569	50	O	6.93	C	-		
569	51	O	6.93	A	-		
569	52	O	6.93	A	-		
569	53	O	6.93	G	-		
569	54	O	6.93	C	-		
569	55	O	6.93	C	-		
569	56	O	6.93	A	-		
569	57	O	6.93	G	-		
569	58	O	6.93	T	-		
569	59	O	6.93	T	-		
569	60	O	6.93	T	-		
569	61	O	6.93	G	-		
569	62	O	6.93	G	-		
569	63	O	6.93	G	-		
569	64	O	6.93	T	-		
569	65	O	6.93	G	-		
569	66	O	6.93	C	-		
569	67	O	6.93	A	-		
569	68	O	6.93	C	-		
569	69	O	6.93	G	-		
569	70	O	6.93	G	-		
569	71	O	6.93	A	-		
569	72	O	6.93	G	-		
569	73	O	6.93	G	-		
569	74	O	6.93	G	-		
569	75	O	6.93	G	-		
569	76	O	6.93	C	-		
569	77	O	6.93	G	-		
569	78	O	6.93	T	-		
569	79	O	6.93	G	-		
569	80	O	6.93	A	-		
569	81	O	6.93	A	-		
569	82	O	6.93	A	-		
569	83	O	6.93	G	-		
569	84	O	6.93	T	-		
569	85	O	6.93	T	-		
569	86	O	6.93	G	-		
569	87	O	6.93	G	-		
569	88	O	6.93	A	-		
569	89	O	6.93	A	-		
569	90	O	6.93	G	-		
569	91	O	6.93	A	-		
569	92	O	6.93	G	-		
569	93	O	6.93	C	-		
569	94	O	6.93	T	-		
569	95	O	6.93	C	-		
569	96	O	6.93	C	-		
569	97	O	6.93	C	-		
