# ustacks version 2.68; generated on 2026-03-06 11:48:16
569	98	O	6.93	T	-		
569	99	O	6.93	T	-		
569	100	O	6.93	C	-		
569	101	O	6.93	A	-		
569	102	O	6.93	G	-		
569	103	O	6.93	G	-		
569	104	O	6.93	C	-		
569	105	O	6.93	T	-		
569	106	O	6.93	A	-		
569	107	O	6.93	G	-		
569	108	O	6.93	C	-		
569	109	O	6.93	C	-		
570	0	O	6.93	G	-		
570	1	O	6.93	G	-		
570	2	O	6.93	A	-		
570	3	O	6.93	G	-		
570	4	O	6.93	A	-		
570	5	O	6.93	T	-		
570	6	O	6.93	G	-		
570	7	O	6.93	A	-		
570	8	O	6.93	C	-		
570	9	O	6.93	G	-		
570	10	O	6.93	A	-		
570	11	O	6.93	C	-		
570	12	O	6.93	G	-		
570	13	O	6.93	T	-		
570	14	O	6.93	T	-		
570	15	O	6.93	G	-		
570	16	O	6.93	T	-		
570	17	O	6.93	A	-		
570	18	O	6.93	G	-		
570	19	O	6.93	T	-		
570	20	O	6.93	T	-		
570	21	O	6.93	C	-		
570	22	O	6.93	T	-		
570	23	O	6.93	C	-		
570	24	O	6.93	G	-		
570	25	O	6.93	G	-		
570	26	O	6.93	T	-		
570	27	O	6.93	G	-		
570	28	O	6.93	G	-		
570	29	O	6.93	T	-		
570	30	O	6.93	C	-		
570	31	O	6.93	T	-		
570	32	O	6.93	T	-		
570	33	O	6.93	G	-		
570	34	O	6.93	T	-		
570	35	O	6.93	T	-		
570	36	O	6.93	G	-		
570	37	O	6.93	C	-		
570	38	O	6.93	C	-		
570	39	O	6.93	G	-		
570	40	O	6.93	T	-		
570	41	O	6.93	C	-		
570	42	O	6.93	G	-		
570	43	O	6.93	G	-		
570	44	O	6.93	A	-		
570	45	O	6.93	C	-		
570	46	O	6.93	T	-		
570	47	O	6.93	G	-		
570	48	O	6.93	G	-		
570	49	O	6.93	A	-		
570	50	O	6.93	T	-		
570	51	O	6.93	C	-		
570	52	O	6.93	A	-		
570	53	O	6.93	G	-		
570	54	O	6.93	G	-		
570	55	O	6.93	T	-		
570	56	O	6.93	C	-		
570	57	O	6.93	A	-		
570	58	O	6.93	G	-		
570	59	O	6.93	C	-		
570	60	O	6.93	A	-		
570	61	O	6.93	A	-		
570	62	O	6.93	G	-		
570	63	O	6.93	G	-		
570	64	O	6.93	G	-		
570	65	O	6.93	G	-		
570	66	O	6.93	A	-		
570	67	O	6.93	A	-		
570	68	O	6.93	G	-		
570	69	O	6.93	T	-		
570	70	O	6.93	G	-		
570	71	O	6.93	G	-		
570	72	O	6.93	G	-		
570	73	O	6.93	C	-		
570	74	O	6.93	G	-		
570	75	O	6.93	A	-		
570	76	O	6.93	A	-		
570	77	O	6.93	A	-		
570	78	O	6.93	A	-		
570	79	O	6.93	G	-		
570	80	O	6.93	G	-		
570	81	O	6.93	T	-		
570	82	O	6.93	G	-		
570	83	O	6.93	G	-		
570	84	O	6.93	G	-		
570	85	O	6.93	A	-		
570	86	O	6.93	G	-		
570	87	O	6.93	G	-		
570	88	O	6.93	T	-		
570	89	O	6.93	G	-		
570	90	O	6.93	T	-		
570	91	O	6.93	G	-		
570	92	O	6.93	C	-		
570	93	O	6.93	G	-		
570	94	O	6.93	T	-		
570	95	O	6.93	A	-		
570	96	O	6.93	C	-		
570	97	O	6.93	G	-		
570	98	O	6.93	C	-		
570	99	O	6.93	C	-		
570	100	O	6.93	T	-		
570	101	O	6.93	G	-		
570	102	O	6.93	C	-		
570	103	O	6.93	G	-		
570	104	O	6.93	A	-		
570	105	O	6.93	T	-		
570	106	O	6.93	G	-		
570	107	O	6.93	A	-		
570	108	O	6.93	C	-		
570	109	O	6.93	C	-		
571	0	O	11.09	C	-		
571	1	O	11.09	T	-		
571	2	O	11.09	C	-		
571	3	O	11.09	C	-		
571	4	O	11.09	A	-		
571	5	O	11.09	A	-		
571	6	O	11.09	C	-		
571	7	O	11.09	T	-		
571	8	O	11.09	C	-		
571	9	O	11.09	T	-		
571	10	O	11.09	C	-		
571	11	O	11.09	G	-		
571	12	O	11.09	A	-		
571	13	O	11.09	C	-		
571	14	O	11.09	C	-		
571	15	O	11.09	G	-		
571	16	O	11.09	A	-		
571	17	O	11.09	G	-		
571	18	O	11.09	T	-		
571	19	O	11.09	C	-		
571	20	O	11.09	A	-		
571	21	O	11.09	A	-		
571	22	O	11.09	C	-		
571	23	O	11.09	G	-		
571	24	O	11.09	C	-		
571	25	O	11.09	C	-		
571	26	O	11.09	A	-		
571	27	O	11.09	T	-		
571	28	O	11.09	C	-		
571	29	O	11.09	C	-		
571	30	O	11.09	T	-		
571	31	O	11.09	A	-		
571	32	O	11.09	T	-		
571	33	O	11.09	C	-		
571	34	O	11.09	A	-		
571	35	O	11.09	A	-		
571	36	O	11.09	C	-		
571	37	O	11.09	C	-		
571	38	O	11.09	A	-		
571	39	O	11.09	C	-		
571	40	O	11.09	T	-		
571	41	O	11.09	C	-		
571	42	O	11.09	A	-		
571	43	O	11.09	C	-		
571	44	O	11.09	T	-		
571	45	O	11.09	C	-		
571	46	O	11.09	C	-		
571	47	O	11.09	T	-		
571	48	O	11.09	C	-		
571	49	O	11.09	A	-		
571	50	O	11.09	A	-		
571	51	O	11.09	A	-		
571	52	O	11.09	C	-		
571	53	O	11.09	A	-		
571	54	O	11.09	A	-		
571	55	O	11.09	A	-		
571	56	O	11.09	A	-		
571	57	O	11.09	A	-		
571	58	O	11.09	C	-		
571	59	O	11.09	C	-		
571	60	O	11.09	A	-		
571	61	O	11.09	A	-		
571	62	O	11.09	A	-		
571	63	O	11.09	C	-		
571	64	O	11.09	C	-		
571	65	O	11.09	T	-		
571	66	O	11.09	C	-		
571	67	O	11.09	A	-		
571	68	O	11.09	A	-		
571	69	O	11.09	A	-		
571	70	O	11.09	A	-		
571	71	O	11.09	C	-		
571	72	O	11.09	A	-		
571	73	O	11.09	C	-		
571	74	O	11.09	T	-		
571	75	O	11.09	A	-		
571	76	O	11.09	C	-		
571	77	O	11.09	C	-		
571	78	O	11.09	A	-		
571	79	O	11.09	C	-		
571	80	O	11.09	T	-		
571	81	O	11.09	C	-		
571	82	O	11.09	C	-		
571	83	O	11.09	C	-		
571	84	O	11.09	C	-		
571	85	O	11.09	T	-		
571	86	O	11.09	C	-		
571	87	O	11.09	C	-		
571	88	O	11.09	A	-		
571	89	O	11.09	A	-		
571	90	O	11.09	A	-		
571	91	O	11.09	C	-		
571	92	O	11.09	C	-		
571	93	U	2.86	T	C		
571	94	O	11.09	C	-		
571	95	O	11.09	C	-		
571	96	O	11.09	A	-		
571	97	O	11.09	A	-		
571	98	O	11.09	C	-		
571	99	O	11.09	C	-		
571	100	O	11.09	A	-		
571	101	O	11.09	T	-		
571	102	O	11.09	G	-		
571	103	O	11.09	G	-		
571	104	O	11.09	T	-		
571	105	O	11.09	A	-		
571	106	O	11.09	G	-		
571	107	O	11.09	G	-		
571	108	O	11.09	A	-		
571	109	O	11.09	G	-		
572	0	O	16.64	A	-		
572	1	O	16.64	A	-		
572	2	O	16.64	C	-		
572	3	O	16.64	C	-		
572	4	O	16.64	G	-		
572	5	O	16.64	G	-		
572	6	O	16.64	C	-		
572	7	O	16.64	A	-		
572	8	O	16.64	A	-		
572	9	O	16.64	A	-		
572	10	O	16.64	G	-		
572	11	O	16.64	C	-		
572	12	O	16.64	T	-		
572	13	O	16.64	C	-		
572	14	O	16.64	A	-		
572	15	O	16.64	A	-		
572	16	O	16.64	C	-		
572	17	O	16.64	A	-		
572	18	O	16.64	C	-		
572	19	O	16.64	C	-		
572	20	O	16.64	A	-		
572	21	O	16.64	T	-		
572	22	O	16.64	C	-		
572	23	O	16.64	G	-		
572	24	O	16.64	G	-		
572	25	O	16.64	C	-		
572	26	O	16.64	A	-		
572	27	O	16.64	G	-		
572	28	O	16.64	G	-		
572	29	O	16.64	C	-		
572	30	O	16.64	T	-		
572	31	O	16.64	G	-		
572	32	O	16.64	G	-		
572	33	O	16.64	C	-		
572	34	O	16.64	G	-		
572	35	O	16.64	A	-		
572	36	O	16.64	T	-		
572	37	O	16.64	C	-		
572	38	O	16.64	T	-		
572	39	O	16.64	G	-		
572	40	O	16.64	C	-		
572	41	O	16.64	G	-		
572	42	O	16.64	A	-		
572	43	O	16.64	T	-		
572	44	O	16.64	C	-		
572	45	O	16.64	T	-		
572	46	O	16.64	G	-		
572	47	O	16.64	C	-		
572	48	O	16.64	G	-		
572	49	O	16.64	G	-		
572	50	O	16.64	C	-		
572	51	O	16.64	C	-		
572	52	O	16.64	A	-		
572	53	O	16.64	G	-		
572	54	O	16.64	C	-		
572	55	O	16.64	A	-		
572	56	O	16.64	A	-		
572	57	O	16.64	G	-		
572	58	O	16.64	C	-		
572	59	O	16.64	C	-		
572	60	O	16.64	A	-		
572	61	O	16.64	G	-		
572	62	O	16.64	C	-		
572	63	O	16.64	T	-		
572	64	O	16.64	T	-		
572	65	O	16.64	C	-		
572	66	O	16.64	T	-		
572	67	O	16.64	G	-		
572	68	O	16.64	T	-		
572	69	O	16.64	T	-		
572	70	O	16.64	G	-		
572	71	O	16.64	G	-		
572	72	O	16.64	A	-		
572	73	O	16.64	G	-		
572	74	O	16.64	C	-		
572	75	O	16.64	C	-		
572	76	O	16.64	T	-		
572	77	O	16.64	T	-		
572	78	O	16.64	T	-		
572	79	O	16.64	C	-		
572	80	O	16.64	G	-		
572	81	O	16.64	G	-		
572	82	O	16.64	T	-		
572	83	O	16.64	T	-		
572	84	O	16.64	G	-		
572	85	O	16.64	G	-		
572	86	O	16.64	C	-		
572	87	O	16.64	C	-		
572	88	O	16.64	G	-		
572	89	O	16.64	C	-		
572	90	O	7.55	T	-		
572	91	O	16.64	G	-		
572	92	O	16.64	C	-		
572	93	O	16.64	T	-		
572	94	O	16.64	G	-		
572	95	O	16.64	T	-		
572	96	O	16.64	G	-		
572	97	O	16.64	C	-		
572	98	O	16.64	C	-		
572	99	O	16.64	A	-		
572	100	O	16.64	G	-		
572	101	O	16.64	C	-		
572	102	O	16.64	T	-		
572	103	O	16.64	G	-		
572	104	O	16.64	A	-		
572	105	O	16.64	T	-		
572	106	O	16.64	C	-		
572	107	O	16.64	C	-		
572	108	O	16.64	G	-		
572	109	O	16.64	C	-		
573	0	O	8.32	T	-		
573	1	O	8.32	C	-		
573	2	O	8.32	C	-		
573	3	O	8.32	A	-		
573	4	O	8.32	T	-		
573	5	O	8.32	C	-		
573	6	O	8.32	A	-		
573	7	O	8.32	A	-		
573	8	O	8.32	T	-		
573	9	O	8.32	C	-		
573	10	O	8.32	G	-		
573	11	O	8.32	T	-		
573	12	O	8.32	C	-		
573	13	O	8.32	A	-		
573	14	O	8.32	G	-		
573	15	O	8.32	C	-		
573	16	O	8.32	C	-		
573	17	O	8.32	G	-		
573	18	O	8.32	G	-		
573	19	O	8.32	C	-		
573	20	O	8.32	T	-		
573	21	O	8.32	T	-		
573	22	O	8.32	A	-		
573	23	O	8.32	G	-		
573	24	O	8.32	T	-		
573	25	O	8.32	A	-		
573	26	O	8.32	T	-		
573	27	O	8.32	C	-		
573	28	O	8.32	G	-		
573	29	O	8.32	C	-		
573	30	O	8.32	T	-		
573	31	O	8.32	C	-		
573	32	O	8.32	G	-		
573	33	O	8.32	G	-		
573	34	O	8.32	A	-		
573	35	O	8.32	T	-		
573	36	O	8.32	T	-		
573	37	O	8.32	T	-		
573	38	O	8.32	C	-		
573	39	O	8.32	A	-		
573	40	O	8.32	T	-		
573	41	O	8.32	C	-		
573	42	O	8.32	G	-		
573	43	O	8.32	C	-		
573	44	O	8.32	C	-		
573	45	O	8.32	C	-		
573	46	O	8.32	T	-		
573	47	O	8.32	C	-		
573	48	O	8.32	C	-		
573	49	O	8.32	G	-		
573	50	O	8.32	T	-		
573	51	O	8.32	G	-		
573	52	O	8.32	G	-		
573	53	O	8.32	G	-		
573	54	O	8.32	T	-		
573	55	O	8.32	G	-		
573	56	O	8.32	C	-		
573	57	O	8.32	C	-		
573	58	O	8.32	A	-		
573	59	O	8.32	A	-		
573	60	O	8.32	A	-		
573	61	O	8.32	A	-		
573	62	O	8.32	G	-		
573	63	O	8.32	T	-		
573	64	O	8.32	C	-		
573	65	O	8.32	G	-		
573	66	O	8.32	G	-		
573	67	O	8.32	C	-		
573	68	O	8.32	C	-		
573	69	O	8.32	G	-		
573	70	O	8.32	C	-		
573	71	O	8.32	C	-		
573	72	O	8.32	C	-		
573	73	O	8.32	G	-		
573	74	O	8.32	C	-		
573	75	O	8.32	C	-		
573	76	O	8.32	G	-		
573	77	O	8.32	A	-		
573	78	O	8.32	C	-		
573	79	O	8.32	T	-		
573	80	O	8.32	G	-		
573	81	O	8.32	A	-		
573	82	O	8.32	G	-		
573	83	O	8.32	C	-		
573	84	O	8.32	A	-		
573	85	O	8.32	T	-		
573	86	O	8.32	G	-		
573	87	O	8.32	C	-		
573	88	O	8.32	G	-		
573	89	O	8.32	C	-		
573	90	O	8.32	G	-		
573	91	O	8.32	G	-		
573	92	O	8.32	C	-		
573	93	O	8.32	C	-		
573	94	O	8.32	G	-		
573	95	O	8.32	A	-		
573	96	O	8.32	G	-		
573	97	O	8.32	G	-		
573	98	O	8.32	G	-		
573	99	O	8.32	A	-		
573	100	O	8.32	T	-		
573	101	O	8.32	C	-		
573	102	O	8.32	C	-		
573	103	O	8.32	C	-		
573	104	O	8.32	C	-		
573	105	O	8.32	G	-		
573	106	O	8.32	A	-		
573	107	O	8.32	C	-		
573	108	O	8.32	G	-		
573	109	O	8.32	G	-		
574	0	O	5.55	T	-		
574	1	O	5.55	G	-		
574	2	O	5.55	A	-		
574	3	O	5.55	C	-		
574	4	O	5.55	G	-		
574	5	O	5.55	T	-		
574	6	O	5.55	T	-		
574	7	O	5.55	G	-		
574	8	O	5.55	A	-		
574	9	O	5.55	A	-		
574	10	O	5.55	T	-		
574	11	O	5.55	G	-		
574	12	O	5.55	C	-		
574	13	O	5.55	A	-		
574	14	O	5.55	G	-		
574	15	O	5.55	C	-		
574	16	O	5.55	C	-		
574	17	O	5.55	A	-		
574	18	O	5.55	T	-		
574	19	O	5.55	C	-		
574	20	O	5.55	A	-		
574	21	O	5.55	T	-		
574	22	O	5.55	T	-		
574	23	O	5.55	T	-		
574	24	O	5.55	C	-		
574	25	O	5.55	G	-		
574	26	O	5.55	T	-		
574	27	O	5.55	G	-		
574	28	O	5.55	G	-		
574	29	O	5.55	T	-		
574	30	O	5.55	C	-		
574	31	O	5.55	T	-		
574	32	O	5.55	T	-		
574	33	O	5.55	C	-		
574	34	O	5.55	G	-		
574	35	O	5.55	T	-		
574	36	O	5.55	G	-		
574	37	O	5.55	G	-		
574	38	O	5.55	A	-		
574	39	O	5.55	C	-		
574	40	O	5.55	T	-		
574	41	O	5.55	A	-		
574	42	O	5.55	G	-		
574	43	O	5.55	A	-		
574	44	O	5.55	T	-		
574	45	O	5.55	T	-		
574	46	O	5.55	A	-		
574	47	O	5.55	T	-		
574	48	O	5.55	G	-		
574	49	O	5.55	G	-		
574	50	O	5.55	C	-		
574	51	O	5.55	A	-		
574	52	O	5.55	G	-		
574	53	O	5.55	T	-		
574	54	O	5.55	G	-		
574	55	O	5.55	G	-		
574	56	O	5.55	A	-		
574	57	O	5.55	A	-		
574	58	O	5.55	C	-		
574	59	O	5.55	A	-		
574	60	O	5.55	T	-		
574	61	O	5.55	G	-		
574	62	O	5.55	T	-		
574	63	O	5.55	A	-		
574	64	O	5.55	G	-		
574	65	O	5.55	A	-		
574	66	O	5.55	G	-		
574	67	O	5.55	G	-		
574	68	O	5.55	C	-		
574	69	O	5.55	C	-		
574	70	O	5.55	G	-		
574	71	O	5.55	T	-		
574	72	O	5.55	T	-		
574	73	O	5.55	C	-		
574	74	O	5.55	C	-		
574	75	O	5.55	A	-		
574	76	O	5.55	G	-		
574	77	O	5.55	G	-		
574	78	O	5.55	G	-		
574	79	O	5.55	T	-		
574	80	O	5.55	C	-		
574	81	O	5.55	C	-		
574	82	O	5.55	G	-		
574	83	O	5.55	A	-		
574	84	O	5.55	A	-		
574	85	O	5.55	A	-		
574	86	O	5.55	T	-		
574	87	O	5.55	A	-		
574	88	O	5.55	A	-		
574	89	O	5.55	G	-		
574	90	O	5.55	C	-		
574	91	O	5.55	C	-		
574	92	O	5.55	A	-		
574	93	O	5.55	A	-		
574	94	O	5.55	C	-		
574	95	O	5.55	A	-		
574	96	O	5.55	C	-		
574	97	O	5.55	A	-		
574	98	O	5.55	T	-		
574	99	O	5.55	G	-		
574	100	O	5.55	A	-		
574	101	O	5.55	A	-		
574	102	O	5.55	C	-		
574	103	O	5.55	G	-		
574	104	O	5.55	A	-		
574	105	O	5.55	C	-		
574	106	O	5.55	C	-		
574	107	O	5.55	T	-		
574	108	O	5.55	C	-		
574	109	O	5.55	A	-		
575	0	O	19.41	T	-		
575	1	O	19.41	G	-		
575	2	O	19.41	C	-		
575	3	O	19.41	A	-		
575	4	O	19.41	A	-		
575	5	O	19.41	G	-		
575	6	O	19.41	A	-		
575	7	O	19.41	G	-		
575	8	O	19.41	G	-		
575	9	O	19.41	T	-		
575	10	O	19.41	G	-		
575	11	O	19.41	G	-		
575	12	O	19.41	A	-		
575	13	O	19.41	A	-		
575	14	O	19.41	T	-		
575	15	O	19.41	T	-		
575	16	O	19.41	T	-		
575	17	O	19.41	A	-		
575	18	O	19.41	T	-		
575	19	O	19.41	C	-		
575	20	O	19.41	A	-		
575	21	O	19.41	G	-		
575	22	O	19.41	G	-		
575	23	O	19.41	T	-		
575	24	O	19.41	A	-		
575	25	O	19.41	T	-		
575	26	O	19.41	A	-		
575	27	O	19.41	C	-		
575	28	O	19.41	C	-		
575	29	O	19.41	T	-		
575	30	O	19.41	T	-		
575	31	O	19.41	G	-		
575	32	O	19.41	T	-		
575	33	O	19.41	T	-		
575	34	O	19.41	G	-		
575	35	O	19.41	C	-		
575	36	O	19.41	C	-		
575	37	O	19.41	A	-		
575	38	O	19.41	T	-		
575	39	O	19.41	G	-		
575	40	O	19.41	C	-		
575	41	O	19.41	T	-		
575	42	O	19.41	A	-		
575	43	O	19.41	T	-		
575	44	O	19.41	C	-		
575	45	O	19.41	A	-		
575	46	O	19.41	G	-		
575	47	O	19.41	T	-		
575	48	O	19.41	G	-		
575	49	O	19.41	C	-		
575	50	O	19.41	C	-		
575	51	O	19.41	A	-		
575	52	O	19.41	T	-		
575	53	O	19.41	T	-		
575	54	O	19.41	C	-		
575	55	O	19.41	A	-		
575	56	O	19.41	A	-		
575	57	O	19.41	C	-		
575	58	O	19.41	T	-		
575	59	O	19.41	T	-		
575	60	O	19.41	C	-		
575	61	O	19.41	G	-		
575	62	O	19.41	A	-		
575	63	O	19.41	C	-		
575	64	O	19.41	A	-		
575	65	O	19.41	C	-		
575	66	O	19.41	G	-		
575	67	O	19.41	A	-		
575	68	O	19.41	G	-		
575	69	O	19.41	C	-		
575	70	O	19.41	A	-		
575	71	O	19.41	A	-		
575	72	O	19.41	G	-		
575	73	O	19.41	T	-		
575	74	O	19.41	A	-		
575	75	O	19.41	G	-		
575	76	O	19.41	A	-		
575	77	O	19.41	A	-		
575	78	O	19.41	A	-		
575	79	O	19.41	C	-		
575	80	O	19.41	T	-		
575	81	O	19.41	T	-		
575	82	O	19.41	A	-		
575	83	O	19.41	T	-		
575	84	O	19.41	G	-		
575	85	O	19.41	T	-		
575	86	O	19.41	C	-		
575	87	O	19.41	C	-		
575	88	O	19.41	A	-		
575	89	O	19.41	T	-		
575	90	O	19.41	C	-		
575	91	O	19.41	C	-		
575	92	O	19.41	T	-		
575	93	O	19.41	T	-		
575	94	O	19.41	A	-		
575	95	O	19.41	C	-		
575	96	O	19.41	T	-		
575	97	O	19.41	A	-		
575	98	O	19.41	T	-		
575	99	O	19.41	A	-		
575	100	O	19.41	A	-		
575	101	O	19.41	G	-		
575	102	O	19.41	G	-		
575	103	O	19.41	C	-		
575	104	O	19.41	A	-		
575	105	O	19.41	A	-		
575	106	O	19.41	A	-		
575	107	O	19.41	C	-		
575	108	O	19.41	T	-		
575	109	O	19.41	A	-		
576	0	O	12.48	C	-		
576	1	O	12.48	A	-		
576	2	O	12.48	C	-		
576	3	O	12.48	C	-		
576	4	O	12.48	G	-		
576	5	O	12.48	T	-		
576	6	O	12.48	A	-		
576	7	O	12.48	A	-		
576	8	O	12.48	C	-		
576	9	O	12.48	A	-		
576	10	O	12.48	G	-		
576	11	O	12.48	A	-		
576	12	O	12.48	G	-		
576	13	O	12.48	G	-		
576	14	O	12.48	T	-		
576	15	O	12.48	A	-		
576	16	O	12.48	T	-		
576	17	O	12.48	T	-		
576	18	O	12.48	A	-		
576	19	O	12.48	C	-		
576	20	O	12.48	T	-		
576	21	O	12.48	T	-		
576	22	O	12.48	A	-		
576	23	O	12.48	G	-		
576	24	O	12.48	G	-		
576	25	O	12.48	A	-		
576	26	O	12.48	A	-		
576	27	O	12.48	C	-		
576	28	O	12.48	T	-		
576	29	O	12.48	C	-		
576	30	O	12.48	G	-		
576	31	O	12.48	G	-		
576	32	O	12.48	C	-		
576	33	O	12.48	G	-		
576	34	O	12.48	C	-		
576	35	O	12.48	A	-		
576	36	O	12.48	C	-		
576	37	O	12.48	G	-		
576	38	O	12.48	C	-		
576	39	O	12.48	A	-		
576	40	O	12.48	T	-		
576	41	O	12.48	G	-		
576	42	O	12.48	T	-		
576	43	O	12.48	T	-		
576	44	O	12.48	G	-		
576	45	O	12.48	A	-		
576	46	O	12.48	T	-		
576	47	O	12.48	T	-		
576	48	O	12.48	G	-		
576	49	O	12.48	C	-		
576	50	O	12.48	T	-		
576	51	O	12.48	C	-		
576	52	O	12.48	T	-		
576	53	O	12.48	T	-		
576	54	O	12.48	G	-		
576	55	O	12.48	G	-		
576	56	O	12.48	A	-		
576	57	O	12.48	A	-		
576	58	O	12.48	T	-		
576	59	O	12.48	C	-		
576	60	O	12.48	C	-		
576	61	O	12.48	A	-		
576	62	O	12.48	T	-		
576	63	O	12.48	G	-		
576	64	O	12.48	A	-		
576	65	O	12.48	T	-		
576	66	O	12.48	A	-		
576	67	O	12.48	C	-		
576	68	O	12.48	T	-		
576	69	O	12.48	G	-		
576	70	O	12.48	C	-		
576	71	O	12.48	T	-		
576	72	O	12.48	G	-		
576	73	O	12.48	T	-		
576	74	O	12.48	C	-		
576	75	O	12.48	C	-		
576	76	O	12.48	A	-		
576	77	O	12.48	G	-		
576	78	O	12.48	C	-		
576	79	O	12.48	T	-		
576	80	O	12.48	T	-		
576	81	O	12.48	A	-		
576	82	O	12.48	G	-		
576	83	O	12.48	A	-		
576	84	O	12.48	G	-		
576	85	O	12.48	A	-		
576	86	O	12.48	T	-		
576	87	O	12.48	C	-		
576	88	O	12.48	G	-		
576	89	O	12.48	A	-		
576	90	O	12.48	C	-		
576	91	O	12.48	G	-		
576	92	O	12.48	T	-		
576	93	O	12.48	T	-		
576	94	O	12.48	C	-		
576	95	O	12.48	G	-		
576	96	O	12.48	G	-		
576	97	O	12.48	A	-		
576	98	O	12.48	G	-		
576	99	O	12.48	G	-		
576	100	O	12.48	G	-		
576	101	O	12.48	T	-		
576	102	O	12.48	T	-		
576	103	O	12.48	A	-		
576	104	O	12.48	C	-		
576	105	O	12.48	T	-		
576	106	O	12.48	T	-		
576	107	O	12.48	T	-		
576	108	O	12.48	G	-		
576	109	O	12.48	C	-		
577	0	O	16.64	T	-		
577	1	O	16.64	C	-		
577	2	O	16.64	G	-		
577	3	O	16.64	A	-		
577	4	O	16.64	A	-		
577	5	O	16.64	C	-		
577	6	O	16.64	G	-		
577	7	O	16.64	C	-		
577	8	O	16.64	G	-		
577	9	O	16.64	G	-		
577	10	O	16.64	T	-		
577	11	O	7.55	C	-		
577	12	O	16.64	C	-		
577	13	O	16.64	A	-		
577	14	O	16.64	G	-		
577	15	O	16.64	T	-		
577	16	O	16.64	C	-		
577	17	O	16.64	G	-		
577	18	O	16.64	A	-		
577	19	O	16.64	C	-		
577	20	O	16.64	A	-		
577	21	O	16.64	C	-		
577	22	O	16.64	C	-		
577	23	O	16.64	A	-		
577	24	O	16.64	G	-		
577	25	O	16.64	C	-		
577	26	O	16.64	C	-		
577	27	O	16.64	A	-		
577	28	O	16.64	C	-		
577	29	O	16.64	G	-		
577	30	O	16.64	G	-		
577	31	O	16.64	C	-		
577	32	O	16.64	C	-		
577	33	O	16.64	T	-		
577	34	O	16.64	T	-		
577	35	O	16.64	C	-		
577	36	O	16.64	T	-		
577	37	O	16.64	G	-		
577	38	O	16.64	G	-		
577	39	O	16.64	T	-		
577	40	O	16.64	A	-		
577	41	O	16.64	G	-		
577	42	O	16.64	T	-		
577	43	O	16.64	C	-		
577	44	O	16.64	G	-		
577	45	O	16.64	A	-		
577	46	O	16.64	C	-		
577	47	O	16.64	G	-		
577	48	O	16.64	G	-		
577	49	O	16.64	C	-		
577	50	O	16.64	A	-		
577	51	O	16.64	G	-		
577	52	O	7.55	T	-		
577	53	O	16.64	C	-		
577	54	U	1.43	T	C		
577	55	O	16.64	C	-		
577	56	O	16.64	A	-		
577	57	O	16.64	G	-		
577	58	O	16.64	A	-		
577	59	O	16.64	C	-		
577	60	O	16.64	C	-		
577	61	O	16.64	A	-		
577	62	O	16.64	G	-		
577	63	O	16.64	T	-		
577	64	O	16.64	T	-		
577	65	O	16.64	G	-		
577	66	O	16.64	G	-		
577	67	O	7.55	T	-		
577	68	O	16.64	C	-		
577	69	O	16.64	G	-		
577	70	O	16.64	T	-		
577	71	O	16.64	G	-		
577	72	O	16.64	A	-		
577	73	O	16.64	T	-		
577	74	O	7.55	G	-		
577	75	O	16.64	C	-		
577	76	O	16.64	G	-		
577	77	O	16.64	G	-		
577	78	O	16.64	C	-		
577	79	O	16.64	C	-		
577	80	U	1.43	G	A		
577	81	O	7.55	T	-		
577	82	O	16.64	C	-		
577	83	O	16.64	C	-		
