# ustacks version 2.68; generated on 2026-03-06 11:48:16
577	84	O	16.64	G	-		
577	85	O	16.64	C	-		
577	86	O	16.64	G	-		
577	87	O	16.64	G	-		
577	88	O	16.64	C	-		
577	89	O	16.64	C	-		
577	90	O	16.64	C	-		
577	91	O	16.64	T	-		
577	92	O	16.64	G	-		
577	93	O	16.64	T	-		
577	94	O	16.64	A	-		
577	95	O	16.64	C	-		
577	96	O	16.64	C	-		
577	97	O	16.64	A	-		
577	98	O	16.64	G	-		
577	99	O	16.64	G	-		
577	100	O	16.64	A	-		
577	101	O	16.64	G	-		
577	102	O	16.64	C	-		
577	103	O	16.64	T	-		
577	104	O	16.64	A	-		
577	105	O	16.64	C	-		
577	106	O	16.64	A	-		
577	107	O	16.64	C	-		
577	108	O	16.64	A	-		
577	109	O	16.64	G	-		
578	0	O	6.93	C	-		
578	1	O	6.93	C	-		
578	2	O	6.93	G	-		
578	3	O	6.93	T	-		
578	4	O	6.93	C	-		
578	5	O	6.93	G	-		
578	6	O	6.93	T	-		
578	7	O	6.93	T	-		
578	8	O	6.93	A	-		
578	9	O	6.93	T	-		
578	10	O	6.93	C	-		
578	11	O	6.93	T	-		
578	12	O	6.93	C	-		
578	13	O	6.93	G	-		
578	14	O	6.93	T	-		
578	15	O	6.93	A	-		
578	16	O	6.93	G	-		
578	17	O	6.93	C	-		
578	18	O	6.93	T	-		
578	19	O	6.93	G	-		
578	20	O	6.93	T	-		
578	21	O	6.93	A	-		
578	22	O	6.93	T	-		
578	23	O	6.93	A	-		
578	24	O	6.93	T	-		
578	25	O	6.93	G	-		
578	26	O	6.93	C	-		
578	27	O	6.93	C	-		
578	28	O	6.93	G	-		
578	29	O	6.93	A	-		
578	30	O	6.93	A	-		
578	31	O	6.93	T	-		
578	32	O	6.93	A	-		
578	33	O	6.93	A	-		
578	34	O	6.93	G	-		
578	35	O	6.93	T	-		
578	36	O	6.93	A	-		
578	37	O	6.93	T	-		
578	38	O	6.93	C	-		
578	39	O	6.93	A	-		
578	40	O	6.93	A	-		
578	41	O	6.93	G	-		
578	42	O	6.93	A	-		
578	43	O	6.93	A	-		
578	44	O	6.93	G	-		
578	45	O	6.93	T	-		
578	46	O	6.93	C	-		
578	47	O	6.93	G	-		
578	48	O	6.93	G	-		
578	49	O	6.93	C	-		
578	50	O	6.93	G	-		
578	51	O	6.93	A	-		
578	52	O	6.93	G	-		
578	53	O	6.93	C	-		
578	54	O	6.93	G	-		
578	55	O	6.93	C	-		
578	56	O	6.93	G	-		
578	57	O	6.93	A	-		
578	58	O	6.93	T	-		
578	59	O	6.93	C	-		
578	60	O	6.93	G	-		
578	61	O	6.93	A	-		
578	62	O	6.93	C	-		
578	63	O	6.93	G	-		
578	64	O	6.93	A	-		
578	65	O	6.93	C	-		
578	66	O	6.93	G	-		
578	67	O	6.93	G	-		
578	68	O	6.93	G	-		
578	69	U	-0.27	T	G		
578	70	O	6.93	T	-		
578	71	O	6.93	T	-		
578	72	O	6.93	G	-		
578	73	O	6.93	T	-		
578	74	O	6.93	C	-		
578	75	O	6.93	G	-		
578	76	O	6.93	A	-		
578	77	O	6.93	C	-		
578	78	O	6.93	T	-		
578	79	O	6.93	A	-		
578	80	O	6.93	G	-		
578	81	O	6.93	T	-		
578	82	O	6.93	T	-		
578	83	O	6.93	T	-		
578	84	O	6.93	G	-		
578	85	O	6.93	C	-		
578	86	O	6.93	C	-		
578	87	O	6.93	G	-		
578	88	O	6.93	T	-		
578	89	O	6.93	C	-		
578	90	O	6.93	G	-		
578	91	O	6.93	A	-		
578	92	O	6.93	T	-		
578	93	O	6.93	G	-		
578	94	O	6.93	G	-		
578	95	O	6.93	C	-		
578	96	O	6.93	C	-		
578	97	O	6.93	A	-		
578	98	O	6.93	C	-		
578	99	O	6.93	G	-		
578	100	O	6.93	G	-		
578	101	O	6.93	C	-		
578	102	O	6.93	A	-		
578	103	O	6.93	C	-		
578	104	O	6.93	C	-		
578	105	O	6.93	G	-		
578	106	O	6.93	A	-		
578	107	O	6.93	A	-		
578	108	O	6.93	T	-		
578	109	O	6.93	G	-		
579	0	O	12.48	T	-		
579	1	O	12.48	G	-		
579	2	O	12.48	C	-		
579	3	O	12.48	G	-		
579	4	O	12.48	A	-		
579	5	O	12.48	T	-		
579	6	O	12.48	G	-		
579	7	O	12.48	C	-		
579	8	O	12.48	C	-		
579	9	O	12.48	G	-		
579	10	O	12.48	G	-		
579	11	O	12.48	C	-		
579	12	O	12.48	T	-		
579	13	O	12.48	T	-		
579	14	O	12.48	G	-		
579	15	O	12.48	A	-		
579	16	O	12.48	G	-		
579	17	O	12.48	T	-		
579	18	O	12.48	A	-		
579	19	O	12.48	T	-		
579	20	O	12.48	A	-		
579	21	O	12.48	T	-		
579	22	O	12.48	T	-		
579	23	O	12.48	T	-		
579	24	O	12.48	C	-		
579	25	O	12.48	T	-		
579	26	O	12.48	C	-		
579	27	O	12.48	A	-		
579	28	O	12.48	C	-		
579	29	O	12.48	A	-		
579	30	O	12.48	T	-		
579	31	O	12.48	T	-		
579	32	O	12.48	G	-		
579	33	O	12.48	C	-		
579	34	O	12.48	C	-		
579	35	O	12.48	A	-		
579	36	O	12.48	A	-		
579	37	O	12.48	C	-		
579	38	O	12.48	C	-		
579	39	O	12.48	G	-		
579	40	O	12.48	C	-		
579	41	O	12.48	T	-		
579	42	O	12.48	G	-		
579	43	O	12.48	A	-		
579	44	O	12.48	G	-		
579	45	O	12.48	G	-		
579	46	O	12.48	A	-		
579	47	O	12.48	A	-		
579	48	O	12.48	A	-		
579	49	O	12.48	G	-		
579	50	O	12.48	A	-		
579	51	O	12.48	A	-		
579	52	O	12.48	G	-		
579	53	O	12.48	A	-		
579	54	O	12.48	C	-		
579	55	O	12.48	A	-		
579	56	O	12.48	G	-		
579	57	O	12.48	C	-		
579	58	O	12.48	C	-		
579	59	O	12.48	A	-		
579	60	O	12.48	T	-		
579	61	O	12.48	G	-		
579	62	O	12.48	T	-		
579	63	O	12.48	C	-		
579	64	O	12.48	C	-		
579	65	O	12.48	T	-		
579	66	O	12.48	T	-		
579	67	O	12.48	G	-		
579	68	O	12.48	A	-		
579	69	O	12.48	T	-		
579	70	O	12.48	G	-		
579	71	O	12.48	C	-		
579	72	O	12.48	C	-		
579	73	O	12.48	G	-		
579	74	O	12.48	A	-		
579	75	O	12.48	C	-		
579	76	O	12.48	A	-		
579	77	O	12.48	G	-		
579	78	O	12.48	G	-		
579	79	O	12.48	C	-		
579	80	O	12.48	T	-		
579	81	O	12.48	C	-		
579	82	O	12.48	A	-		
579	83	O	12.48	A	-		
579	84	O	12.48	G	-		
579	85	O	12.48	A	-		
579	86	O	12.48	T	-		
579	87	O	12.48	G	-		
579	88	O	12.48	A	-		
579	89	O	12.48	T	-		
579	90	O	12.48	A	-		
579	91	O	12.48	G	-		
579	92	O	12.48	A	-		
579	93	O	12.48	C	-		
579	94	O	12.48	A	-		
579	95	O	12.48	C	-		
579	96	O	12.48	A	-		
579	97	O	12.48	T	-		
579	98	O	12.48	G	-		
579	99	O	12.48	G	-		
579	100	O	12.48	A	-		
579	101	O	12.48	T	-		
579	102	O	12.48	G	-		
579	103	O	12.48	G	-		
579	104	O	12.48	A	-		
579	105	O	12.48	A	-		
579	106	O	12.48	G	-		
579	107	O	12.48	G	-		
579	108	O	12.48	C	-		
579	109	O	12.48	T	-		
580	0	O	8.32	T	-		
580	1	O	8.32	T	-		
580	2	O	8.32	G	-		
580	3	O	8.32	A	-		
580	4	O	8.32	C	-		
580	5	O	8.32	G	-		
580	6	O	8.32	C	-		
580	7	O	8.32	C	-		
580	8	O	8.32	G	-		
580	9	O	8.32	G	-		
580	10	O	8.32	C	-		
580	11	O	8.32	G	-		
580	12	O	8.32	G	-		
580	13	O	8.32	T	-		
580	14	O	8.32	G	-		
580	15	O	8.32	A	-		
580	16	O	8.32	G	-		
580	17	O	8.32	G	-		
580	18	O	8.32	A	-		
580	19	O	8.32	C	-		
580	20	O	8.32	G	-		
580	21	O	8.32	T	-		
580	22	O	8.32	G	-		
580	23	O	8.32	G	-		
580	24	O	8.32	G	-		
580	25	O	8.32	C	-		
580	26	O	8.32	G	-		
580	27	O	8.32	A	-		
580	28	O	8.32	T	-		
580	29	O	8.32	G	-		
580	30	O	8.32	C	-		
580	31	O	8.32	C	-		
580	32	O	8.32	G	-		
580	33	O	8.32	G	-		
580	34	O	8.32	T	-		
580	35	O	8.32	C	-		
580	36	O	8.32	T	-		
580	37	O	8.32	T	-		
580	38	O	8.32	G	-		
580	39	O	8.32	G	-		
580	40	O	8.32	C	-		
580	41	O	8.32	C	-		
580	42	O	8.32	G	-		
580	43	O	8.32	A	-		
580	44	O	8.32	G	-		
580	45	O	8.32	G	-		
580	46	O	8.32	T	-		
580	47	O	8.32	C	-		
580	48	O	8.32	T	-		
580	49	O	8.32	C	-		
580	50	O	8.32	T	-		
580	51	O	8.32	T	-		
580	52	O	8.32	C	-		
580	53	O	8.32	G	-		
580	54	O	8.32	T	-		
580	55	O	8.32	C	-		
580	56	O	8.32	C	-		
580	57	O	8.32	A	-		
580	58	O	8.32	C	-		
580	59	O	8.32	G	-		
580	60	O	8.32	G	-		
580	61	O	8.32	C	-		
580	62	O	8.32	G	-		
580	63	O	8.32	C	-		
580	64	O	8.32	A	-		
580	65	O	8.32	G	-		
580	66	O	8.32	G	-		
580	67	O	8.32	T	-		
580	68	O	8.32	G	-		
580	69	O	8.32	G	-		
580	70	O	8.32	C	-		
580	71	O	8.32	C	-		
580	72	O	8.32	A	-		
580	73	O	8.32	A	-		
580	74	O	8.32	G	-		
580	75	O	8.32	C	-		
580	76	O	8.32	C	-		
580	77	O	8.32	G	-		
580	78	O	8.32	G	-		
580	79	O	8.32	G	-		
580	80	O	8.32	G	-		
580	81	O	8.32	A	-		
580	82	O	8.32	C	-		
580	83	O	8.32	G	-		
580	84	O	8.32	G	-		
580	85	O	8.32	A	-		
580	86	O	8.32	C	-		
580	87	O	8.32	T	-		
580	88	O	8.32	G	-		
580	89	O	8.32	G	-		
580	90	O	8.32	A	-		
580	91	O	8.32	C	-		
580	92	O	8.32	G	-		
580	93	O	8.32	A	-		
580	94	O	8.32	G	-		
580	95	O	8.32	G	-		
580	96	O	8.32	G	-		
580	97	O	8.32	C	-		
580	98	O	8.32	C	-		
580	99	O	8.32	T	-		
580	100	O	8.32	G	-		
580	101	O	8.32	G	-		
580	102	O	8.32	C	-		
580	103	O	8.32	G	-		
580	104	O	8.32	G	-		
580	105	O	8.32	G	-		
580	106	O	8.32	C	-		
580	107	O	8.32	G	-		
580	108	O	8.32	C	-		
580	109	O	8.32	A	-		
581	0	O	5.55	A	-		
581	1	O	5.55	G	-		
581	2	O	5.55	T	-		
581	3	O	5.55	T	-		
581	4	O	5.55	C	-		
581	5	O	5.55	A	-		
581	6	O	5.55	A	-		
581	7	O	5.55	A	-		
581	8	O	5.55	G	-		
581	9	O	5.55	T	-		
581	10	O	5.55	A	-		
581	11	O	5.55	T	-		
581	12	O	5.55	G	-		
581	13	O	5.55	T	-		
581	14	O	5.55	C	-		
581	15	O	5.55	T	-		
581	16	O	5.55	T	-		
581	17	O	5.55	C	-		
581	18	O	5.55	T	-		
581	19	O	5.55	T	-		
581	20	O	5.55	C	-		
581	21	O	5.55	A	-		
581	22	O	5.55	G	-		
581	23	O	5.55	C	-		
581	24	O	5.55	C	-		
581	25	O	5.55	A	-		
581	26	O	5.55	G	-		
581	27	O	5.55	T	-		
581	28	O	5.55	C	-		
581	29	O	5.55	C	-		
581	30	O	5.55	T	-		
581	31	O	5.55	C	-		
581	32	O	5.55	G	-		
581	33	O	5.55	T	-		
581	34	O	5.55	A	-		
581	35	O	5.55	T	-		
581	36	O	5.55	G	-		
581	37	O	5.55	C	-		
581	38	O	5.55	C	-		
581	39	O	5.55	C	-		
581	40	O	5.55	A	-		
581	41	O	5.55	A	-		
581	42	O	5.55	A	-		
581	43	O	5.55	C	-		
581	44	O	5.55	C	-		
581	45	O	5.55	A	-		
581	46	O	5.55	C	-		
581	47	O	5.55	C	-		
581	48	O	5.55	A	-		
581	49	O	5.55	G	-		
581	50	O	5.55	G	-		
581	51	O	5.55	T	-		
581	52	O	5.55	G	-		
581	53	O	5.55	G	-		
581	54	O	5.55	A	-		
581	55	O	5.55	T	-		
581	56	O	5.55	T	-		
581	57	O	5.55	T	-		
581	58	O	5.55	T	-		
581	59	O	5.55	T	-		
581	60	O	5.55	T	-		
581	61	O	5.55	G	-		
581	62	O	5.55	C	-		
581	63	O	5.55	A	-		
581	64	O	5.55	G	-		
581	65	O	5.55	A	-		
581	66	O	5.55	C	-		
581	67	O	5.55	C	-		
581	68	O	5.55	A	-		
581	69	O	5.55	C	-		
581	70	O	5.55	C	-		
581	71	O	5.55	C	-		
581	72	O	5.55	G	-		
581	73	O	5.55	G	-		
581	74	O	5.55	C	-		
581	75	O	5.55	A	-		
581	76	O	5.55	G	-		
581	77	O	5.55	C	-		
581	78	O	5.55	G	-		
581	79	O	5.55	G	-		
581	80	O	5.55	C	-		
581	81	O	5.55	T	-		
581	82	O	5.55	G	-		
581	83	O	5.55	C	-		
581	84	O	5.55	C	-		
581	85	O	5.55	C	-		
581	86	O	5.55	A	-		
581	87	O	5.55	G	-		
581	88	O	5.55	A	-		
581	89	O	5.55	G	-		
581	90	O	5.55	G	-		
581	91	O	5.55	C	-		
581	92	O	5.55	C	-		
581	93	O	5.55	C	-		
581	94	O	5.55	A	-		
581	95	O	5.55	T	-		
581	96	O	5.55	C	-		
581	97	O	5.55	T	-		
581	98	O	5.55	C	-		
581	99	O	5.55	G	-		
581	100	O	5.55	C	-		
581	101	O	5.55	A	-		
581	102	O	5.55	C	-		
581	103	O	5.55	C	-		
581	104	O	5.55	C	-		
581	105	O	5.55	T	-		
581	106	O	5.55	G	-		
581	107	O	5.55	G	-		
581	108	O	5.55	C	-		
581	109	O	5.55	C	-		
582	0	O	5.55	T	-		
582	1	O	5.55	A	-		
582	2	O	5.55	C	-		
582	3	O	5.55	G	-		
582	4	O	5.55	C	-		
582	5	O	5.55	A	-		
582	6	O	5.55	T	-		
582	7	O	5.55	T	-		
582	8	O	5.55	G	-		
582	9	O	5.55	G	-		
582	10	O	5.55	A	-		
582	11	O	5.55	A	-		
582	12	O	5.55	G	-		
582	13	O	5.55	T	-		
582	14	O	5.55	G	-		
582	15	O	5.55	T	-		
582	16	O	5.55	T	-		
582	17	O	5.55	A	-		
582	18	O	5.55	T	-		
582	19	O	5.55	C	-		
582	20	O	5.55	C	-		
582	21	O	5.55	G	-		
582	22	O	5.55	C	-		
582	23	O	5.55	A	-		
582	24	O	5.55	A	-		
582	25	O	5.55	A	-		
582	26	O	5.55	G	-		
582	27	O	5.55	A	-		
582	28	O	5.55	T	-		
582	29	O	5.55	A	-		
582	30	O	5.55	G	-		
582	31	O	5.55	A	-		
582	32	O	5.55	C	-		
582	33	O	5.55	T	-		
582	34	O	5.55	G	-		
582	35	O	5.55	T	-		
582	36	O	5.55	T	-		
582	37	O	5.55	T	-		
582	38	O	5.55	A	-		
582	39	O	5.55	T	-		
582	40	O	5.55	G	-		
582	41	O	5.55	G	-		
582	42	O	5.55	A	-		
582	43	O	5.55	T	-		
582	44	O	5.55	A	-		
582	45	O	5.55	G	-		
582	46	O	5.55	C	-		
582	47	O	5.55	A	-		
582	48	O	5.55	G	-		
582	49	O	5.55	C	-		
582	50	O	5.55	C	-		
582	51	O	5.55	A	-		
582	52	O	5.55	C	-		
582	53	O	5.55	A	-		
582	54	O	5.55	T	-		
582	55	O	5.55	G	-		
582	56	O	5.55	A	-		
582	57	O	5.55	C	-		
582	58	O	5.55	C	-		
582	59	O	5.55	A	-		
582	60	O	5.55	T	-		
582	61	O	5.55	T	-		
582	62	O	5.55	G	-		
582	63	O	5.55	G	-		
582	64	O	5.55	A	-		
582	65	O	5.55	A	-		
582	66	O	5.55	C	-		
582	67	O	5.55	A	-		
582	68	O	5.55	G	-		
582	69	O	5.55	T	-		
582	70	O	5.55	T	-		
582	71	O	5.55	G	-		
582	72	O	5.55	G	-		
582	73	O	5.55	A	-		
582	74	O	5.55	G	-		
582	75	O	5.55	T	-		
582	76	O	5.55	T	-		
582	77	O	5.55	C	-		
582	78	O	5.55	A	-		
582	79	O	5.55	T	-		
582	80	O	5.55	T	-		
582	81	O	5.55	A	-		
582	82	O	5.55	T	-		
582	83	O	5.55	T	-		
582	84	O	5.55	G	-		
582	85	O	5.55	T	-		
582	86	O	5.55	C	-		
582	87	O	5.55	T	-		
582	88	O	5.55	C	-		
582	89	O	5.55	A	-		
582	90	O	5.55	C	-		
582	91	O	5.55	A	-		
582	92	O	5.55	A	-		
582	93	O	5.55	G	-		
582	94	O	5.55	C	-		
582	95	O	5.55	A	-		
582	96	O	5.55	A	-		
582	97	O	5.55	A	-		
582	98	O	5.55	G	-		
582	99	O	5.55	T	-		
582	100	O	5.55	T	-		
582	101	O	5.55	G	-		
582	102	O	5.55	T	-		
582	103	O	5.55	T	-		
582	104	O	5.55	G	-		
582	105	O	5.55	G	-		
582	106	O	5.55	T	-		
582	107	O	5.55	G	-		
582	108	O	5.55	A	-		
582	109	O	5.55	A	-		
583	0	O	8.32	G	-		
583	1	O	8.32	G	-		
583	2	O	8.32	A	-		
583	3	O	8.32	A	-		
583	4	O	8.32	G	-		
583	5	O	8.32	G	-		
583	6	O	8.32	A	-		
583	7	O	8.32	C	-		
583	8	O	8.32	A	-		
583	9	O	8.32	G	-		
583	10	O	8.32	A	-		
583	11	O	8.32	C	-		
583	12	O	8.32	T	-		
583	13	O	8.32	T	-		
583	14	O	8.32	G	-		
583	15	O	8.32	G	-		
583	16	O	8.32	G	-		
583	17	O	8.32	T	-		
583	18	O	8.32	T	-		
583	19	O	8.32	G	-		
583	20	O	8.32	A	-		
583	21	O	8.32	G	-		
583	22	O	8.32	C	-		
583	23	O	8.32	T	-		
583	24	O	8.32	C	-		
583	25	O	8.32	T	-		
583	26	O	8.32	C	-		
583	27	O	8.32	T	-		
583	28	O	8.32	C	-		
583	29	O	8.32	A	-		
583	30	O	8.32	A	-		
583	31	O	8.32	A	-		
583	32	O	8.32	A	-		
583	33	O	8.32	A	-		
583	34	O	8.32	A	-		
583	35	O	8.32	G	-		
583	36	O	8.32	C	-		
583	37	O	8.32	A	-		
583	38	O	8.32	T	-		
583	39	O	8.32	G	-		
583	40	O	8.32	C	-		
583	41	O	8.32	C	-		
583	42	O	8.32	C	-		
583	43	O	8.32	C	-		
583	44	O	8.32	C	-		
583	45	O	8.32	A	-		
583	46	O	8.32	A	-		
583	47	O	8.32	G	-		
583	48	O	8.32	A	-		
583	49	O	8.32	G	-		
583	50	O	8.32	C	-		
583	51	O	8.32	T	-		
583	52	O	8.32	T	-		
583	53	O	8.32	A	-		
583	54	O	8.32	T	-		
583	55	O	8.32	G	-		
583	56	O	8.32	C	-		
583	57	O	8.32	C	-		
583	58	O	8.32	G	-		
583	59	O	8.32	C	-		
583	60	O	8.32	G	-		
583	61	O	8.32	T	-		
583	62	O	8.32	G	-		
583	63	O	8.32	A	-		
583	64	O	8.32	G	-		
583	65	O	8.32	G	-		
583	66	O	8.32	G	-		
583	67	O	8.32	C	-		
583	68	O	8.32	T	-		
583	69	O	8.32	G	-		
583	70	O	8.32	C	-		
583	71	O	8.32	A	-		
583	72	O	8.32	G	-		
583	73	O	8.32	A	-		
583	74	O	8.32	T	-		
583	75	O	8.32	G	-		
583	76	O	8.32	G	-		
583	77	O	8.32	T	-		
583	78	O	8.32	C	-		
583	79	O	8.32	T	-		
583	80	O	8.32	C	-		
583	81	O	8.32	T	-		
583	82	O	8.32	T	-		
583	83	O	8.32	A	-		
583	84	O	8.32	C	-		
583	85	O	8.32	C	-		
583	86	O	8.32	G	-		
583	87	O	8.32	C	-		
583	88	O	8.32	A	-		
583	89	O	8.32	G	-		
583	90	O	8.32	C	-		
583	91	O	8.32	C	-		
583	92	O	8.32	A	-		
583	93	O	8.32	C	-		
583	94	O	8.32	C	-		
583	95	O	8.32	A	-		
583	96	O	8.32	T	-		
583	97	O	8.32	C	-		
583	98	O	8.32	G	-		
583	99	O	8.32	T	-		
583	100	O	8.32	C	-		
583	101	O	8.32	T	-		
583	102	O	8.32	A	-		
583	103	O	8.32	G	-		
583	104	O	8.32	T	-		
583	105	O	8.32	C	-		
583	106	O	8.32	G	-		
583	107	O	8.32	C	-		
583	108	O	8.32	G	-		
583	109	O	8.32	A	-		
584	0	O	9.70	T	-		
584	1	O	9.70	G	-		
584	2	O	9.70	A	-		
584	3	O	9.70	A	-		
584	4	O	9.70	G	-		
584	5	O	9.70	G	-		
584	6	O	9.70	C	-		
584	7	O	9.70	C	-		
584	8	O	9.70	A	-		
584	9	O	9.70	T	-		
584	10	O	9.70	G	-		
584	11	O	9.70	G	-		
584	12	O	9.70	A	-		
584	13	O	9.70	G	-		
584	14	O	9.70	T	-		
584	15	O	9.70	T	-		
584	16	O	9.70	G	-		
584	17	O	9.70	A	-		
584	18	O	9.70	T	-		
584	19	O	9.70	T	-		
584	20	O	9.70	G	-		
584	21	O	9.70	A	-		
584	22	O	9.70	C	-		
584	23	O	9.70	C	-		
584	24	O	9.70	A	-		
584	25	O	9.70	G	-		
584	26	O	9.70	T	-		
584	27	O	9.70	T	-		
584	28	O	9.70	G	-		
584	29	O	9.70	G	-		
584	30	O	9.70	A	-		
584	31	O	9.70	A	-		
584	32	O	9.70	G	-		
584	33	O	9.70	T	-		
584	34	O	9.70	A	-		
584	35	O	9.70	A	-		
584	36	O	9.70	C	-		
584	37	O	9.70	A	-		
584	38	O	9.70	A	-		
584	39	O	9.70	G	-		
584	40	O	9.70	A	-		
584	41	O	9.70	C	-		
584	42	O	9.70	G	-		
584	43	O	9.70	C	-		
584	44	O	9.70	G	-		
584	45	O	9.70	G	-		
584	46	O	9.70	G	-		
584	47	O	9.70	C	-		
584	48	O	9.70	C	-		
584	49	O	9.70	T	-		
584	50	O	9.70	T	-		
584	51	O	9.70	A	-		
584	52	O	9.70	T	-		
584	53	O	9.70	G	-		
584	54	O	9.70	G	-		
584	55	O	9.70	T	-		
584	56	O	9.70	G	-		
584	57	O	9.70	G	-		
584	58	O	9.70	T	-		
584	59	O	9.70	G	-		
584	60	O	9.70	G	-		
584	61	O	9.70	A	-		
584	62	O	9.70	T	-		
584	63	O	9.70	T	-		
584	64	O	9.70	T	-		
584	65	O	9.70	G	-		
584	66	O	9.70	G	-		
584	67	O	9.70	A	-		
584	68	O	9.70	G	-		
584	69	O	9.70	G	-		
584	70	O	9.70	C	-		
584	71	O	9.70	A	-		
584	72	O	9.70	T	-		
584	73	O	9.70	T	-		
584	74	O	9.70	T	-		
584	75	O	9.70	C	-		
584	76	O	9.70	C	-		
584	77	O	9.70	T	-		
584	78	O	9.70	T	-		
584	79	O	9.70	T	-		
584	80	O	9.70	T	-		
584	81	O	9.70	C	-		
584	82	O	9.70	T	-		
584	83	O	9.70	G	-		
584	84	O	9.70	G	-		
584	85	O	9.70	C	-		
584	86	O	9.70	G	-		
584	87	O	9.70	A	-		
584	88	O	9.70	C	-		
584	89	O	9.70	A	-		
584	90	O	9.70	T	-		
584	91	O	9.70	G	-		
584	92	O	9.70	G	-		
584	93	O	9.70	A	-		
584	94	O	9.70	A	-		
584	95	O	9.70	A	-		
584	96	O	9.70	T	-		
584	97	O	9.70	T	-		
584	98	O	9.70	G	-		
584	99	O	9.70	C	-		
584	100	O	9.70	A	-		
584	101	O	9.70	T	-		
584	102	O	9.70	T	-		
584	103	O	9.70	A	-		
584	104	O	9.70	A	-		
584	105	O	9.70	C	-		
584	106	O	9.70	T	-		
584	107	O	9.70	C	-		
584	108	O	9.70	T	-		
584	109	O	9.70	A	-		
585	0	O	11.09	A	-		
585	1	O	11.09	C	-		
585	2	O	11.09	T	-		
585	3	O	11.09	T	-		
585	4	O	11.09	G	-		
585	5	O	11.09	C	-		
585	6	O	11.09	C	-		
585	7	O	11.09	A	-		
585	8	O	11.09	G	-		
585	9	O	11.09	T	-		
585	10	O	11.09	G	-		
585	11	O	11.09	T	-		
585	12	O	11.09	A	-		
585	13	O	11.09	A	-		
585	14	O	11.09	G	-		
585	15	O	11.09	G	-		
585	16	O	11.09	A	-		
585	17	O	11.09	A	-		
585	18	O	11.09	A	-		
585	19	O	11.09	C	-		
585	20	O	11.09	T	-		
585	21	O	11.09	A	-		
585	22	O	11.09	T	-		
585	23	O	11.09	A	-		
585	24	O	11.09	T	-		
585	25	O	11.09	A	-		
585	26	O	11.09	A	-		
585	27	O	11.09	T	-		
585	28	O	11.09	A	-		
585	29	O	11.09	C	-		
585	30	O	11.09	A	-		
585	31	O	11.09	C	-		
585	32	O	11.09	C	-		
585	33	O	11.09	A	-		
585	34	O	11.09	A	-		
585	35	O	11.09	A	-		
585	36	O	11.09	A	-		
585	37	O	11.09	A	-		
585	38	O	11.09	C	-		
585	39	O	11.09	T	-		
585	40	O	11.09	T	-		
585	41	O	11.09	T	-		
585	42	O	11.09	T	-		
585	43	O	11.09	C	-		
585	44	O	11.09	A	-		
585	45	O	11.09	A	-		
585	46	O	11.09	G	-		
585	47	O	11.09	C	-		
585	48	O	11.09	C	-		
585	49	O	11.09	A	-		
585	50	O	11.09	A	-		
585	51	O	11.09	A	-		
585	52	O	11.09	C	-		
585	53	O	11.09	A	-		
585	54	O	11.09	G	-		
585	55	O	11.09	T	-		
585	56	O	11.09	T	-		
585	57	O	11.09	C	-		
585	58	O	11.09	C	-		
585	59	O	11.09	A	-		
585	60	O	11.09	A	-		
585	61	O	11.09	G	-		
585	62	O	11.09	G	-		
585	63	O	11.09	C	-		
585	64	O	11.09	T	-		
585	65	O	11.09	G	-		
585	66	O	11.09	C	-		
585	67	O	11.09	A	-		
585	68	O	11.09	G	-		
585	69	O	11.09	C	-		
585	70	O	11.09	A	-		
585	71	O	11.09	G	-		
585	72	O	11.09	G	-		
585	73	O	11.09	C	-		
585	74	O	11.09	A	-		
585	75	O	11.09	C	-		
585	76	O	11.09	A	-		
585	77	O	11.09	A	-		
585	78	O	11.09	T	-		
585	79	O	11.09	T	-		
585	80	O	11.09	G	-		
585	81	O	11.09	C	-		
585	82	O	11.09	C	-		
585	83	O	11.09	C	-		
