# ustacks version 2.68; generated on 2026-03-06 11:48:16
585	84	O	11.09	A	-		
585	85	O	11.09	G	-		
585	86	O	11.09	T	-		
585	87	O	11.09	G	-		
585	88	O	11.09	C	-		
585	89	O	11.09	G	-		
585	90	O	11.09	C	-		
585	91	O	11.09	A	-		
585	92	O	11.09	C	-		
585	93	O	11.09	A	-		
585	94	O	11.09	A	-		
585	95	O	11.09	T	-		
585	96	O	11.09	A	-		
585	97	O	11.09	T	-		
585	98	O	11.09	C	-		
585	99	O	11.09	C	-		
585	100	O	11.09	A	-		
585	101	O	11.09	A	-		
585	102	O	11.09	G	-		
585	103	O	11.09	T	-		
585	104	O	11.09	C	-		
585	105	O	11.09	C	-		
585	106	O	11.09	T	-		
585	107	O	11.09	A	-		
585	108	O	11.09	T	-		
585	109	O	11.09	T	-		
586	0	O	11.09	A	-		
586	1	O	11.09	G	-		
586	2	O	11.09	C	-		
586	3	O	11.09	T	-		
586	4	O	11.09	C	-		
586	5	O	11.09	G	-		
586	6	O	11.09	A	-		
586	7	O	11.09	T	-		
586	8	O	11.09	G	-		
586	9	O	11.09	G	-		
586	10	O	11.09	T	-		
586	11	O	11.09	T	-		
586	12	O	11.09	C	-		
586	13	O	11.09	T	-		
586	14	O	11.09	C	-		
586	15	O	11.09	A	-		
586	16	O	11.09	G	-		
586	17	O	11.09	A	-		
586	18	O	11.09	A	-		
586	19	O	11.09	G	-		
586	20	O	11.09	G	-		
586	21	O	11.09	T	-		
586	22	O	11.09	T	-		
586	23	O	11.09	G	-		
586	24	O	11.09	A	-		
586	25	O	11.09	A	-		
586	26	O	11.09	C	-		
586	27	O	11.09	T	-		
586	28	O	11.09	T	-		
586	29	O	11.09	G	-		
586	30	O	11.09	A	-		
586	31	O	11.09	T	-		
586	32	O	11.09	G	-		
586	33	O	11.09	G	-		
586	34	O	11.09	C	-		
586	35	O	11.09	G	-		
586	36	O	11.09	C	-		
586	37	O	11.09	C	-		
586	38	O	11.09	T	-		
586	39	O	11.09	G	-		
586	40	O	11.09	A	-		
586	41	O	11.09	A	-		
586	42	O	11.09	C	-		
586	43	O	11.09	G	-		
586	44	O	11.09	G	-		
586	45	O	11.09	T	-		
586	46	O	11.09	T	-		
586	47	O	11.09	T	-		
586	48	O	11.09	C	-		
586	49	O	11.09	A	-		
586	50	O	11.09	T	-		
586	51	O	11.09	C	-		
586	52	O	11.09	G	-		
586	53	O	11.09	T	-		
586	54	O	11.09	G	-		
586	55	O	11.09	T	-		
586	56	O	11.09	C	-		
586	57	O	11.09	G	-		
586	58	O	11.09	G	-		
586	59	O	11.09	T	-		
586	60	O	11.09	C	-		
586	61	O	11.09	G	-		
586	62	O	11.09	G	-		
586	63	O	11.09	T	-		
586	64	O	11.09	T	-		
586	65	O	11.09	G	-		
586	66	O	11.09	G	-		
586	67	O	11.09	G	-		
586	68	O	11.09	C	-		
586	69	O	11.09	A	-		
586	70	O	11.09	A	-		
586	71	O	11.09	C	-		
586	72	O	11.09	C	-		
586	73	O	11.09	A	-		
586	74	O	11.09	G	-		
586	75	U	2.86	T	C		
586	76	O	11.09	G	-		
586	77	O	11.09	A	-		
586	78	O	11.09	T	-		
586	79	O	11.09	G	-		
586	80	O	11.09	A	-		
586	81	O	11.09	T	-		
586	82	O	11.09	T	-		
586	83	O	11.09	G	-		
586	84	O	11.09	T	-		
586	85	O	11.09	T	-		
586	86	O	11.09	A	-		
586	87	O	11.09	G	-		
586	88	O	11.09	T	-		
586	89	O	11.09	T	-		
586	90	O	11.09	G	-		
586	91	O	11.09	A	-		
586	92	O	11.09	C	-		
586	93	O	11.09	A	-		
586	94	O	11.09	T	-		
586	95	O	11.09	T	-		
586	96	O	11.09	T	-		
586	97	O	11.09	G	-		
586	98	O	11.09	G	-		
586	99	O	11.09	T	-		
586	100	O	11.09	C	-		
586	101	O	11.09	A	-		
586	102	O	11.09	A	-		
586	103	O	11.09	T	-		
586	104	O	11.09	C	-		
586	105	O	11.09	G	-		
586	106	O	11.09	A	-		
586	107	O	11.09	A	-		
586	108	O	11.09	G	-		
586	109	O	11.09	C	-		
587	0	O	8.32	A	-		
587	1	O	8.32	G	-		
587	2	O	8.32	G	-		
587	3	O	8.32	T	-		
587	4	O	8.32	T	-		
587	5	O	8.32	G	-		
587	6	O	8.32	T	-		
587	7	O	8.32	T	-		
587	8	O	8.32	A	-		
587	9	O	8.32	T	-		
587	10	O	8.32	A	-		
587	11	O	8.32	T	-		
587	12	O	8.32	A	-		
587	13	O	8.32	A	-		
587	14	O	8.32	C	-		
587	15	O	8.32	A	-		
587	16	O	8.32	C	-		
587	17	O	8.32	T	-		
587	18	O	8.32	C	-		
587	19	O	8.32	T	-		
587	20	O	8.32	T	-		
587	21	O	8.32	T	-		
587	22	O	8.32	C	-		
587	23	O	8.32	C	-		
587	24	O	8.32	A	-		
587	25	O	8.32	G	-		
587	26	O	8.32	T	-		
587	27	O	8.32	A	-		
587	28	O	8.32	G	-		
587	29	O	8.32	T	-		
587	30	O	8.32	G	-		
587	31	O	8.32	T	-		
587	32	O	8.32	T	-		
587	33	O	8.32	T	-		
587	34	O	8.32	C	-		
587	35	O	8.32	T	-		
587	36	O	8.32	C	-		
587	37	O	8.32	T	-		
587	38	O	8.32	T	-		
587	39	O	8.32	A	-		
587	40	O	8.32	C	-		
587	41	O	8.32	A	-		
587	42	O	8.32	C	-		
587	43	O	8.32	A	-		
587	44	O	8.32	C	-		
587	45	O	8.32	T	-		
587	46	O	8.32	C	-		
587	47	O	8.32	A	-		
587	48	O	8.32	T	-		
587	49	O	8.32	T	-		
587	50	O	8.32	T	-		
587	51	U	0.71	T	C		
587	52	O	8.32	C	-		
587	53	O	8.32	A	-		
587	54	O	8.32	T	-		
587	55	O	8.32	A	-		
587	56	O	8.32	T	-		
587	57	O	8.32	G	-		
587	58	O	8.32	A	-		
587	59	O	8.32	C	-		
587	60	O	8.32	T	-		
587	61	O	8.32	T	-		
587	62	O	8.32	A	-		
587	63	O	8.32	A	-		
587	64	O	8.32	T	-		
587	65	O	8.32	A	-		
587	66	O	8.32	A	-		
587	67	O	8.32	G	-		
587	68	O	8.32	T	-		
587	69	O	8.32	T	-		
587	70	O	8.32	G	-		
587	71	O	8.32	C	-		
587	72	O	8.32	A	-		
587	73	O	8.32	A	-		
587	74	O	8.32	T	-		
587	75	O	8.32	T	-		
587	76	O	8.32	T	-		
587	77	O	8.32	A	-		
587	78	O	8.32	A	-		
587	79	O	8.32	C	-		
587	80	O	8.32	C	-		
587	81	O	8.32	T	-		
587	82	O	8.32	A	-		
587	83	O	8.32	T	-		
587	84	O	8.32	T	-		
587	85	O	8.32	T	-		
587	86	O	8.32	T	-		
587	87	O	8.32	G	-		
587	88	O	8.32	G	-		
587	89	O	8.32	A	-		
587	90	O	8.32	T	-		
587	91	O	8.32	G	-		
587	92	O	8.32	A	-		
587	93	O	8.32	T	-		
587	94	O	8.32	A	-		
587	95	O	8.32	A	-		
587	96	O	8.32	G	-		
587	97	U	0.71	C	A		
587	98	O	8.32	A	-		
587	99	O	8.32	T	-		
587	100	O	8.32	A	-		
587	101	O	8.32	A	-		
587	102	O	8.32	A	-		
587	103	O	8.32	G	-		
587	104	O	8.32	T	-		
587	105	O	8.32	C	-		
587	106	O	8.32	C	-		
587	107	O	8.32	T	-		
587	108	O	8.32	C	-		
587	109	O	8.32	T	-		
588	0	O	15.25	C	-		
588	1	O	15.25	C	-		
588	2	O	15.25	A	-		
588	3	O	15.25	C	-		
588	4	O	15.25	G	-		
588	5	O	15.25	G	-		
588	6	O	15.25	C	-		
588	7	O	15.25	G	-		
588	8	O	15.25	C	-		
588	9	O	15.25	A	-		
588	10	O	15.25	C	-		
588	11	O	15.25	C	-		
588	12	O	15.25	A	-		
588	13	O	15.25	A	-		
588	14	O	15.25	A	-		
588	15	O	15.25	T	-		
588	16	O	15.25	A	-		
588	17	O	15.25	G	-		
588	18	O	15.25	T	-		
588	19	O	15.25	A	-		
588	20	O	15.25	C	-		
588	21	O	15.25	C	-		
588	22	O	15.25	G	-		
588	23	O	15.25	A	-		
588	24	O	15.25	C	-		
588	25	O	15.25	A	-		
588	26	O	15.25	A	-		
588	27	O	15.25	A	-		
588	28	O	15.25	A	-		
588	29	O	15.25	G	-		
588	30	O	15.25	T	-		
588	31	O	15.25	C	-		
588	32	O	15.25	A	-		
588	33	O	15.25	C	-		
588	34	O	15.25	C	-		
588	35	O	15.25	A	-		
588	36	O	15.25	G	-		
588	37	O	15.25	A	-		
588	38	O	15.25	A	-		
588	39	O	15.25	T	-		
588	40	O	15.25	G	-		
588	41	O	15.25	A	-		
588	42	O	15.25	C	-		
588	43	O	15.25	A	-		
588	44	O	15.25	G	-		
588	45	O	15.25	G	-		
588	46	O	15.25	T	-		
588	47	O	15.25	G	-		
588	48	O	15.25	C	-		
588	49	O	15.25	A	-		
588	50	O	15.25	G	-		
588	51	O	15.25	A	-		
588	52	O	15.25	G	-		
588	53	O	15.25	A	-		
588	54	O	15.25	A	-		
588	55	O	15.25	A	-		
588	56	O	15.25	A	-		
588	57	O	15.25	T	-		
588	58	O	15.25	T	-		
588	59	O	15.25	A	-		
588	60	O	15.25	T	-		
588	61	O	15.25	C	-		
588	62	O	15.25	G	-		
588	63	O	15.25	T	-		
588	64	O	15.25	C	-		
588	65	O	15.25	A	-		
588	66	O	15.25	A	-		
588	67	O	15.25	G	-		
588	68	O	15.25	G	-		
588	69	O	15.25	C	-		
588	70	O	15.25	G	-		
588	71	O	15.25	A	-		
588	72	O	15.25	T	-		
588	73	O	15.25	C	-		
588	74	O	15.25	A	-		
588	75	O	15.25	T	-		
588	76	O	15.25	C	-		
588	77	O	15.25	A	-		
588	78	O	15.25	C	-		
588	79	O	15.25	C	-		
588	80	O	15.25	T	-		
588	81	O	15.25	T	-		
588	82	O	15.25	G	-		
588	83	O	15.25	C	-		
588	84	O	15.25	T	-		
588	85	O	15.25	G	-		
588	86	O	15.25	G	-		
588	87	O	15.25	C	-		
588	88	O	15.25	T	-		
588	89	O	15.25	T	-		
588	90	O	15.25	T	-		
588	91	O	15.25	G	-		
588	92	O	15.25	T	-		
588	93	O	15.25	C	-		
588	94	O	15.25	A	-		
588	95	O	15.25	T	-		
588	96	O	15.25	G	-		
588	97	O	15.25	G	-		
588	98	O	15.25	A	-		
588	99	O	15.25	A	-		
588	100	O	15.25	A	-		
588	101	O	15.25	A	-		
588	102	O	15.25	T	-		
588	103	O	15.25	G	-		
588	104	O	15.25	A	-		
588	105	O	15.25	A	-		
588	106	O	15.25	C	-		
588	107	O	15.25	A	-		
588	108	O	15.25	G	-		
588	109	O	15.25	C	-		
589	0	O	5.55	A	-		
589	1	O	5.55	G	-		
589	2	O	5.55	G	-		
589	3	O	5.55	T	-		
589	4	O	5.55	G	-		
589	5	O	5.55	C	-		
589	6	O	5.55	T	-		
589	7	O	5.55	T	-		
589	8	O	5.55	C	-		
589	9	O	5.55	T	-		
589	10	O	5.55	G	-		
589	11	O	5.55	A	-		
589	12	O	5.55	A	-		
589	13	O	5.55	A	-		
589	14	O	5.55	T	-		
589	15	O	5.55	G	-		
589	16	O	5.55	G	-		
589	17	O	5.55	G	-		
589	18	O	5.55	A	-		
589	19	O	5.55	T	-		
589	20	O	5.55	T	-		
589	21	O	5.55	T	-		
589	22	O	5.55	G	-		
589	23	O	5.55	A	-		
589	24	O	5.55	T	-		
589	25	O	5.55	T	-		
589	26	O	5.55	C	-		
589	27	O	5.55	A	-		
589	28	O	5.55	T	-		
589	29	O	5.55	A	-		
589	30	O	5.55	T	-		
589	31	O	5.55	T	-		
589	32	O	5.55	T	-		
589	33	O	5.55	G	-		
589	34	O	5.55	A	-		
589	35	O	5.55	T	-		
589	36	O	5.55	T	-		
589	37	O	5.55	T	-		
589	38	O	5.55	G	-		
589	39	O	5.55	A	-		
589	40	O	5.55	A	-		
589	41	O	5.55	A	-		
589	42	O	5.55	G	-		
589	43	O	5.55	A	-		
589	44	O	5.55	A	-		
589	45	O	5.55	A	-		
589	46	O	5.55	G	-		
589	47	O	5.55	T	-		
589	48	O	5.55	T	-		
589	49	O	5.55	T	-		
589	50	O	5.55	A	-		
589	51	O	5.55	C	-		
589	52	O	5.55	T	-		
589	53	O	5.55	A	-		
589	54	O	5.55	T	-		
589	55	O	5.55	T	-		
589	56	O	5.55	G	-		
589	57	O	5.55	A	-		
589	58	O	5.55	C	-		
589	59	O	5.55	T	-		
589	60	O	5.55	G	-		
589	61	O	5.55	C	-		
589	62	O	5.55	A	-		
589	63	O	5.55	A	-		
589	64	O	5.55	T	-		
589	65	O	5.55	T	-		
589	66	O	5.55	C	-		
589	67	O	5.55	C	-		
589	68	O	5.55	C	-		
589	69	O	5.55	T	-		
589	70	O	5.55	G	-		
589	71	O	5.55	A	-		
589	72	O	5.55	T	-		
589	73	O	5.55	T	-		
589	74	O	5.55	T	-		
589	75	O	5.55	C	-		
589	76	O	5.55	T	-		
589	77	O	5.55	T	-		
589	78	O	5.55	A	-		
589	79	O	5.55	C	-		
589	80	O	5.55	G	-		
589	81	O	5.55	C	-		
589	82	O	5.55	T	-		
589	83	O	5.55	T	-		
589	84	O	5.55	G	-		
589	85	O	5.55	T	-		
589	86	O	5.55	G	-		
589	87	O	5.55	T	-		
589	88	O	5.55	G	-		
589	89	O	5.55	C	-		
589	90	O	5.55	G	-		
589	91	O	5.55	G	-		
589	92	O	5.55	A	-		
589	93	O	5.55	A	-		
589	94	O	5.55	A	-		
589	95	O	5.55	G	-		
589	96	O	5.55	A	-		
589	97	O	5.55	G	-		
589	98	O	5.55	A	-		
589	99	O	5.55	T	-		
589	100	O	5.55	G	-		
589	101	O	5.55	G	-		
589	102	O	5.55	A	-		
589	103	O	5.55	T	-		
589	104	O	5.55	T	-		
589	105	O	5.55	G	-		
589	106	O	5.55	T	-		
589	107	O	5.55	G	-		
589	108	O	5.55	G	-		
589	109	O	5.55	G	-		
590	0	O	9.70	G	-		
590	1	O	9.70	A	-		
590	2	O	9.70	G	-		
590	3	O	9.70	C	-		
590	4	O	9.70	G	-		
590	5	O	9.70	T	-		
590	6	O	9.70	A	-		
590	7	O	9.70	G	-		
590	8	O	9.70	T	-		
590	9	O	9.70	T	-		
590	10	O	9.70	G	-		
590	11	O	9.70	T	-		
590	12	O	9.70	G	-		
590	13	O	9.70	C	-		
590	14	O	9.70	T	-		
590	15	O	9.70	A	-		
590	16	O	9.70	G	-		
590	17	O	9.70	G	-		
590	18	O	9.70	G	-		
590	19	O	9.70	C	-		
590	20	O	9.70	T	-		
590	21	O	9.70	A	-		
590	22	O	9.70	A	-		
590	23	O	9.70	G	-		
590	24	O	9.70	A	-		
590	25	O	9.70	C	-		
590	26	O	9.70	C	-		
590	27	O	9.70	A	-		
590	28	O	9.70	T	-		
590	29	O	9.70	T	-		
590	30	O	9.70	A	-		
590	31	O	9.70	T	-		
590	32	O	9.70	A	-		
590	33	O	9.70	C	-		
590	34	U	1.77	C	G		
590	35	O	9.70	T	-		
590	36	O	9.70	C	-		
590	37	O	9.70	G	-		
590	38	O	9.70	C	-		
590	39	O	9.70	C	-		
590	40	O	9.70	T	-		
590	41	O	9.70	C	-		
590	42	O	9.70	A	-		
590	43	O	9.70	A	-		
590	44	O	9.70	C	-		
590	45	O	9.70	C	-		
590	46	O	9.70	T	-		
590	47	O	9.70	T	-		
590	48	O	9.70	G	-		
590	49	O	9.70	T	-		
590	50	O	9.70	T	-		
590	51	O	9.70	A	-		
590	52	O	9.70	G	-		
590	53	O	9.70	G	-		
590	54	O	9.70	C	-		
590	55	O	9.70	T	-		
590	56	O	9.70	T	-		
590	57	O	9.70	T	-		
590	58	O	9.70	G	-		
590	59	O	9.70	G	-		
590	60	O	9.70	G	-		
590	61	O	9.70	G	-		
590	62	O	9.70	A	-		
590	63	O	9.70	T	-		
590	64	O	9.70	G	-		
590	65	O	9.70	G	-		
590	66	O	9.70	T	-		
590	67	O	9.70	T	-		
590	68	O	9.70	T	-		
590	69	O	9.70	G	-		
590	70	O	9.70	T	-		
590	71	O	9.70	G	-		
590	72	O	9.70	C	-		
590	73	O	9.70	A	-		
590	74	O	9.70	G	-		
590	75	O	9.70	C	-		
590	76	O	9.70	A	-		
590	77	O	9.70	C	-		
590	78	O	9.70	C	-		
590	79	O	9.70	G	-		
590	80	O	9.70	G	-		
590	81	O	9.70	G	-		
590	82	O	9.70	A	-		
590	83	O	9.70	T	-		
590	84	O	9.70	G	-		
590	85	O	9.70	C	-		
590	86	O	9.70	C	-		
590	87	O	9.70	T	-		
590	88	O	9.70	G	-		
590	89	O	9.70	C	-		
590	90	O	9.70	A	-		
590	91	O	9.70	A	-		
590	92	O	9.70	C	-		
590	93	O	9.70	C	-		
590	94	O	9.70	T	-		
590	95	O	9.70	C	-		
590	96	O	9.70	A	-		
590	97	O	9.70	T	-		
590	98	O	9.70	A	-		
590	99	O	9.70	A	-		
590	100	O	9.70	G	-		
590	101	O	9.70	G	-		
590	102	O	9.70	A	-		
590	103	O	9.70	T	-		
590	104	O	9.70	G	-		
590	105	O	9.70	A	-		
590	106	O	9.70	G	-		
590	107	O	9.70	A	-		
590	108	O	9.70	T	-		
590	109	O	9.70	T	-		
591	0	O	8.32	C	-		
591	1	O	8.32	G	-		
591	2	O	8.32	T	-		
591	3	O	8.32	A	-		
591	4	O	8.32	T	-		
591	5	O	8.32	G	-		
591	6	O	8.32	A	-		
591	7	O	8.32	A	-		
591	8	O	8.32	A	-		
591	9	O	8.32	C	-		
591	10	O	8.32	G	-		
591	11	O	8.32	T	-		
591	12	O	8.32	G	-		
591	13	O	8.32	T	-		
591	14	O	8.32	C	-		
591	15	O	8.32	T	-		
591	16	O	8.32	G	-		
591	17	O	8.32	T	-		
591	18	O	8.32	C	-		
591	19	O	8.32	T	-		
591	20	O	8.32	G	-		
591	21	O	8.32	G	-		
591	22	O	8.32	A	-		
591	23	O	8.32	C	-		
591	24	O	8.32	C	-		
591	25	O	8.32	T	-		
591	26	O	8.32	C	-		
591	27	O	8.32	A	-		
591	28	O	8.32	C	-		
591	29	O	8.32	C	-		
591	30	O	8.32	A	-		
591	31	O	8.32	T	-		
591	32	O	8.32	T	-		
591	33	O	8.32	G	-		
591	34	O	8.32	C	-		
591	35	O	8.32	C	-		
591	36	O	8.32	G	-		
591	37	O	8.32	T	-		
591	38	O	8.32	C	-		
591	39	O	8.32	C	-		
591	40	O	8.32	T	-		
591	41	O	8.32	C	-		
591	42	O	8.32	T	-		
591	43	O	8.32	T	-		
591	44	O	8.32	T	-		
591	45	O	8.32	G	-		
591	46	O	8.32	A	-		
591	47	O	8.32	C	-		
591	48	O	8.32	T	-		
591	49	O	8.32	T	-		
591	50	O	8.32	T	-		
591	51	O	8.32	C	-		
591	52	O	8.32	C	-		
591	53	O	8.32	A	-		
591	54	O	8.32	T	-		
591	55	O	8.32	T	-		
591	56	O	8.32	T	-		
591	57	O	8.32	A	-		
591	58	O	8.32	C	-		
591	59	O	8.32	C	-		
591	60	O	8.32	A	-		
591	61	O	8.32	T	-		
591	62	O	8.32	C	-		
591	63	O	8.32	C	-		
591	64	O	8.32	G	-		
591	65	O	8.32	C	-		
591	66	O	8.32	T	-		
591	67	O	8.32	G	-		
591	68	O	8.32	A	-		
591	69	O	8.32	C	-		
591	70	O	8.32	C	-		
591	71	O	8.32	A	-		
591	72	O	8.32	C	-		
591	73	O	8.32	A	-		
591	74	O	8.32	A	-		
591	75	O	8.32	T	-		
591	76	O	8.32	T	-		
591	77	O	8.32	C	-		
591	78	O	8.32	A	-		
591	79	O	8.32	A	-		
591	80	O	8.32	A	-		
591	81	O	8.32	T	-		
591	82	O	8.32	T	-		
591	83	O	8.32	C	-		
591	84	O	8.32	T	-		
591	85	O	8.32	T	-		
591	86	O	8.32	G	-		
591	87	O	8.32	G	-		
591	88	O	8.32	C	-		
591	89	O	8.32	C	-		
591	90	O	8.32	G	-		
591	91	O	8.32	C	-		
591	92	O	8.32	T	-		
591	93	O	8.32	G	-		
591	94	O	8.32	A	-		
591	95	O	8.32	T	-		
591	96	O	8.32	T	-		
591	97	O	8.32	G	-		
591	98	O	8.32	C	-		
591	99	O	8.32	C	-		
591	100	O	8.32	C	-		
591	101	O	8.32	C	-		
591	102	O	8.32	A	-		
591	103	O	8.32	G	-		
591	104	O	8.32	A	-		
591	105	O	8.32	T	-		
591	106	O	8.32	G	-		
591	107	O	8.32	A	-		
591	108	O	8.32	C	-		
591	109	O	8.32	T	-		
592	0	O	15.25	T	-		
592	1	O	15.25	C	-		
592	2	O	15.25	C	-		
592	3	O	15.25	T	-		
592	4	O	15.25	T	-		
592	5	O	15.25	G	-		
592	6	O	15.25	T	-		
592	7	O	15.25	C	-		
592	8	O	15.25	A	-		
592	9	O	15.25	G	-		
592	10	O	15.25	A	-		
592	11	O	15.25	T	-		
592	12	O	15.25	T	-		
592	13	O	15.25	C	-		
592	14	O	15.25	G	-		
592	15	O	15.25	T	-		
592	16	O	15.25	C	-		
592	17	O	15.25	A	-		
592	18	O	15.25	T	-		
592	19	O	15.25	C	-		
592	20	O	15.25	G	-		
592	21	O	15.25	A	-		
592	22	O	15.25	A	-		
592	23	O	15.25	A	-		
592	24	O	15.25	T	-		
592	25	O	15.25	G	-		
592	26	O	15.25	A	-		
592	27	O	15.25	A	-		
592	28	O	15.25	G	-		
592	29	O	15.25	G	-		
592	30	O	15.25	C	-		
592	31	O	15.25	T	-		
592	32	O	15.25	C	-		
592	33	O	15.25	G	-		
592	34	O	15.25	T	-		
592	35	O	15.25	C	-		
592	36	O	15.25	T	-		
592	37	O	15.25	G	-		
592	38	O	15.25	C	-		
592	39	O	15.25	A	-		
592	40	O	15.25	G	-		
592	41	O	15.25	G	-		
592	42	O	15.25	A	-		
592	43	O	15.25	G	-		
592	44	O	6.35	A	-		
592	45	O	15.25	T	-		
592	46	O	15.25	C	-		
592	47	O	15.25	A	-		
592	48	O	15.25	A	-		
592	49	O	15.25	C	-		
592	50	O	15.25	G	-		
592	51	O	15.25	A	-		
592	52	O	15.25	G	-		
592	53	O	15.25	C	-		
592	54	O	15.25	A	-		
592	55	O	15.25	C	-		
592	56	O	15.25	T	-		
592	57	O	15.25	C	-		
592	58	O	15.25	G	-		
592	59	O	15.25	T	-		
592	60	O	15.25	A	-		
592	61	O	15.25	C	-		
592	62	O	15.25	A	-		
592	63	O	15.25	A	-		
592	64	O	15.25	T	-		
592	65	O	15.25	T	-		
592	66	O	15.25	G	-		
592	67	O	15.25	T	-		
592	68	O	15.25	T	-		
592	69	O	15.25	T	-		
592	70	O	15.25	C	-		
592	71	O	15.25	A	-		
592	72	O	15.25	A	-		
592	73	O	15.25	G	-		
592	74	O	15.25	T	-		
592	75	O	15.25	T	-		
592	76	O	15.25	G	-		
592	77	O	15.25	C	-		
592	78	O	15.25	G	-		
592	79	O	15.25	C	-		
592	80	O	15.25	G	-		
592	81	O	15.25	T	-		
592	82	O	15.25	C	-		
592	83	O	15.25	G	-		
592	84	O	15.25	G	-		
592	85	O	15.25	C	-		
592	86	O	6.35	A	-		
592	87	O	15.25	T	-		
592	88	O	15.25	C	-		
592	89	O	15.25	A	-		
592	90	O	15.25	A	-		
592	91	O	15.25	C	-		
592	92	O	15.25	G	-		
592	93	O	15.25	T	-		
592	94	O	15.25	T	-		
592	95	O	15.25	G	-		
592	96	O	15.25	G	-		
592	97	O	15.25	C	-		
592	98	O	6.35	C	-		
592	99	O	15.25	C	-		
592	100	O	15.25	G	-		
592	101	O	15.25	G	-		
592	102	O	15.25	T	-		
592	103	O	15.25	G	-		
592	104	O	15.25	A	-		
592	105	O	15.25	C	-		
592	106	O	15.25	G	-		
592	107	O	15.25	G	-		
592	108	O	15.25	C	-		
592	109	O	15.25	G	-		
593	0	O	11.09	G	-		
593	1	O	11.09	C	-		
593	2	O	11.09	G	-		
593	3	O	11.09	C	-		
593	4	O	11.09	G	-		
593	5	O	11.09	G	-		
593	6	O	11.09	A	-		
593	7	O	11.09	T	-		
593	8	O	11.09	G	-		
593	9	O	11.09	G	-		
593	10	O	11.09	C	-		
593	11	O	11.09	G	-		
593	12	O	11.09	A	-		
593	13	O	11.09	G	-		
593	14	O	11.09	A	-		
593	15	O	11.09	T	-		
593	16	O	11.09	T	-		
593	17	O	11.09	G	-		
593	18	O	11.09	G	-		
593	19	O	11.09	A	-		
593	20	O	11.09	G	-		
593	21	O	11.09	A	-		
593	22	O	11.09	C	-		
593	23	O	11.09	C	-		
593	24	O	11.09	A	-		
593	25	O	11.09	T	-		
593	26	O	11.09	G	-		
593	27	O	11.09	G	-		
593	28	O	11.09	C	-		
593	29	O	11.09	A	-		
593	30	O	11.09	A	-		
593	31	O	11.09	G	-		
593	32	O	11.09	G	-		
593	33	O	11.09	C	-		
593	34	O	11.09	A	-		
593	35	O	11.09	A	-		
593	36	O	11.09	T	-		
593	37	O	11.09	C	-		
593	38	O	11.09	G	-		
593	39	O	11.09	G	-		
593	40	O	11.09	C	-		
593	41	O	11.09	T	-		
593	42	O	11.09	G	-		
593	43	O	11.09	G	-		
593	44	O	11.09	A	-		
593	45	O	11.09	C	-		
593	46	O	11.09	G	-		
593	47	O	11.09	C	-		
593	48	O	11.09	T	-		
593	49	O	11.09	G	-		
593	50	O	11.09	A	-		
593	51	O	11.09	C	-		
593	52	O	11.09	C	-		
593	53	O	11.09	G	-		
593	54	O	11.09	G	-		
593	55	O	11.09	C	-		
593	56	O	11.09	A	-		
593	57	O	11.09	T	-		
593	58	O	11.09	C	-		
593	59	O	11.09	A	-		
593	60	O	11.09	T	-		
593	61	O	11.09	G	-		
593	62	O	11.09	A	-		
593	63	O	11.09	A	-		
593	64	O	11.09	C	-		
593	65	O	11.09	T	-		
593	66	O	11.09	C	-		
593	67	O	11.09	G	-		
593	68	O	11.09	C	-		
593	69	O	11.09	C	-		
593	70	O	11.09	C	-		
593	71	O	11.09	T	-		
593	72	O	11.09	C	-		
593	73	O	11.09	G	-		
