# ustacks version 2.68; generated on 2026-03-06 11:48:16
593	74	O	11.09	A	-		
593	75	O	11.09	C	-		
593	76	O	11.09	C	-		
593	77	O	11.09	A	-		
593	78	O	11.09	A	-		
593	79	O	11.09	C	-		
593	80	O	11.09	C	-		
593	81	O	11.09	T	-		
593	82	O	11.09	C	-		
593	83	O	11.09	G	-		
593	84	O	11.09	C	-		
593	85	O	11.09	T	-		
593	86	O	11.09	T	-		
593	87	O	11.09	G	-		
593	88	O	11.09	G	-		
593	89	O	11.09	C	-		
593	90	O	11.09	A	-		
593	91	O	11.09	C	-		
593	92	O	11.09	T	-		
593	93	O	11.09	A	-		
593	94	O	11.09	T	-		
593	95	O	11.09	C	-		
593	96	O	11.09	C	-		
593	97	O	11.09	C	-		
593	98	O	11.09	C	-		
593	99	O	11.09	G	-		
593	100	O	11.09	T	-		
593	101	O	11.09	G	-		
593	102	O	11.09	A	-		
593	103	O	11.09	T	-		
593	104	O	11.09	C	-		
593	105	O	11.09	C	-		
593	106	O	11.09	A	-		
593	107	O	11.09	A	-		
593	108	O	11.09	A	-		
593	109	O	11.09	T	-		
594	0	O	9.70	T	-		
594	1	O	9.70	G	-		
594	2	O	9.70	A	-		
594	3	O	9.70	A	-		
594	4	O	9.70	G	-		
594	5	O	9.70	G	-		
594	6	O	9.70	G	-		
594	7	O	9.70	C	-		
594	8	O	9.70	G	-		
594	9	O	9.70	A	-		
594	10	O	9.70	C	-		
594	11	O	9.70	T	-		
594	12	O	9.70	T	-		
594	13	O	9.70	G	-		
594	14	O	9.70	G	-		
594	15	O	9.70	C	-		
594	16	O	9.70	C	-		
594	17	O	9.70	A	-		
594	18	O	9.70	A	-		
594	19	O	9.70	G	-		
594	20	O	9.70	G	-		
594	21	O	9.70	T	-		
594	22	O	9.70	G	-		
594	23	O	9.70	G	-		
594	24	O	9.70	T	-		
594	25	O	9.70	G	-		
594	26	O	9.70	C	-		
594	27	O	9.70	T	-		
594	28	O	9.70	G	-		
594	29	O	9.70	A	-		
594	30	O	9.70	C	-		
594	31	O	9.70	G	-		
594	32	O	9.70	T	-		
594	33	O	9.70	C	-		
594	34	O	9.70	G	-		
594	35	O	9.70	C	-		
594	36	O	9.70	C	-		
594	37	O	9.70	C	-		
594	38	O	9.70	G	-		
594	39	O	9.70	T	-		
594	40	O	9.70	G	-		
594	41	O	9.70	T	-		
594	42	O	9.70	G	-		
594	43	O	9.70	C	-		
594	44	O	9.70	A	-		
594	45	O	9.70	C	-		
594	46	O	9.70	C	-		
594	47	O	9.70	A	-		
594	48	O	9.70	G	-		
594	49	O	9.70	C	-		
594	50	O	9.70	G	-		
594	51	O	9.70	A	-		
594	52	O	9.70	G	-		
594	53	O	9.70	G	-		
594	54	O	9.70	G	-		
594	55	O	9.70	C	-		
594	56	O	9.70	G	-		
594	57	O	9.70	A	-		
594	58	O	9.70	G	-		
594	59	O	9.70	A	-		
594	60	O	9.70	A	-		
594	61	O	9.70	G	-		
594	62	O	9.70	C	-		
594	63	O	9.70	T	-		
594	64	O	9.70	G	-		
594	65	O	9.70	G	-		
594	66	O	9.70	C	-		
594	67	O	9.70	C	-		
594	68	O	9.70	C	-		
594	69	O	9.70	T	-		
594	70	O	9.70	G	-		
594	71	O	9.70	T	-		
594	72	O	9.70	C	-		
594	73	O	9.70	G	-		
594	74	O	9.70	C	-		
594	75	O	9.70	G	-		
594	76	O	9.70	C	-		
594	77	O	9.70	C	-		
594	78	O	9.70	G	-		
594	79	O	9.70	C	-		
594	80	O	9.70	G	-		
594	81	O	9.70	T	-		
594	82	O	9.70	G	-		
594	83	O	9.70	G	-		
594	84	O	9.70	A	-		
594	85	O	9.70	C	-		
594	86	O	9.70	A	-		
594	87	O	9.70	A	-		
594	88	O	9.70	G	-		
594	89	O	9.70	C	-		
594	90	O	9.70	A	-		
594	91	O	9.70	C	-		
594	92	O	9.70	T	-		
594	93	O	9.70	G	-		
594	94	O	9.70	G	-		
594	95	O	9.70	C	-		
594	96	O	9.70	G	-		
594	97	O	9.70	C	-		
594	98	O	9.70	C	-		
594	99	O	9.70	T	-		
594	100	O	9.70	C	-		
594	101	O	9.70	A	-		
594	102	O	9.70	T	-		
594	103	O	9.70	C	-		
594	104	O	9.70	G	-		
594	105	O	9.70	G	-		
594	106	O	9.70	C	-		
594	107	O	9.70	T	-		
594	108	O	9.70	G	-		
594	109	O	9.70	G	-		
595	0	O	16.64	T	-		
595	1	O	16.64	G	-		
595	2	O	16.64	A	-		
595	3	O	16.64	G	-		
595	4	O	16.64	T	-		
595	5	O	16.64	A	-		
595	6	O	16.64	C	-		
595	7	O	16.64	T	-		
595	8	O	16.64	G	-		
595	9	O	16.64	A	-		
595	10	O	16.64	T	-		
595	11	O	16.64	T	-		
595	12	O	16.64	G	-		
595	13	O	16.64	A	-		
595	14	O	16.64	A	-		
595	15	O	16.64	G	-		
595	16	O	16.64	C	-		
595	17	O	16.64	T	-		
595	18	O	16.64	T	-		
595	19	O	16.64	A	-		
595	20	O	16.64	A	-		
595	21	O	16.64	G	-		
595	22	O	16.64	A	-		
595	23	O	16.64	T	-		
595	24	O	16.64	A	-		
595	25	O	16.64	G	-		
595	26	O	16.64	G	-		
595	27	O	16.64	G	-		
595	28	O	16.64	A	-		
595	29	O	16.64	C	-		
595	30	O	16.64	G	-		
595	31	O	16.64	T	-		
595	32	O	16.64	A	-		
595	33	O	16.64	A	-		
595	34	O	16.64	C	-		
595	35	O	16.64	T	-		
595	36	O	16.64	C	-		
595	37	O	16.64	A	-		
595	38	O	16.64	C	-		
595	39	O	16.64	C	-		
595	40	O	16.64	T	-		
595	41	O	16.64	C	-		
595	42	O	16.64	A	-		
595	43	O	16.64	G	-		
595	44	O	16.64	A	-		
595	45	O	16.64	T	-		
595	46	O	16.64	T	-		
595	47	O	16.64	G	-		
595	48	O	16.64	A	-		
595	49	O	16.64	A	-		
595	50	O	16.64	G	-		
595	51	O	16.64	A	-		
595	52	O	16.64	T	-		
595	53	O	16.64	T	-		
595	54	O	16.64	T	-		
595	55	O	16.64	C	-		
595	56	O	16.64	A	-		
595	57	O	16.64	G	-		
595	58	O	16.64	A	-		
595	59	O	16.64	A	-		
595	60	O	16.64	G	-		
595	61	O	16.64	T	-		
595	62	O	16.64	C	-		
595	63	O	16.64	C	-		
595	64	O	16.64	G	-		
595	65	O	16.64	T	-		
595	66	O	16.64	C	-		
595	67	O	16.64	G	-		
595	68	O	16.64	G	-		
595	69	O	16.64	T	-		
595	70	O	16.64	T	-		
595	71	O	16.64	G	-		
595	72	O	16.64	C	-		
595	73	O	16.64	T	-		
595	74	O	16.64	C	-		
595	75	O	16.64	C	-		
595	76	O	16.64	G	-		
595	77	O	16.64	T	-		
595	78	O	16.64	C	-		
595	79	O	16.64	C	-		
595	80	O	16.64	A	-		
595	81	O	16.64	T	-		
595	82	O	16.64	C	-		
595	83	O	16.64	T	-		
595	84	O	16.64	T	-		
595	85	O	16.64	A	-		
595	86	O	16.64	A	-		
595	87	O	16.64	G	-		
595	88	O	16.64	T	-		
595	89	O	16.64	T	-		
595	90	O	16.64	C	-		
595	91	O	16.64	A	-		
595	92	O	16.64	A	-		
595	93	O	16.64	C	-		
595	94	O	16.64	T	-		
595	95	O	16.64	T	-		
595	96	O	16.64	C	-		
595	97	O	16.64	C	-		
595	98	O	16.64	A	-		
595	99	O	16.64	C	-		
595	100	O	16.64	G	-		
595	101	O	16.64	G	-		
595	102	O	16.64	A	-		
595	103	O	16.64	A	-		
595	104	O	16.64	T	-		
595	105	O	16.64	C	-		
595	106	O	16.64	T	-		
595	107	O	16.64	G	-		
595	108	O	16.64	G	-		
595	109	O	16.64	C	-		
596	0	O	8.32	A	-		
596	1	O	8.32	A	-		
596	2	O	8.32	C	-		
596	3	O	8.32	T	-		
596	4	O	8.32	G	-		
596	5	O	8.32	A	-		
596	6	O	8.32	C	-		
596	7	O	8.32	A	-		
596	8	O	8.32	A	-		
596	9	O	8.32	T	-		
596	10	O	8.32	A	-		
596	11	O	8.32	A	-		
596	12	O	8.32	C	-		
596	13	O	8.32	G	-		
596	14	O	8.32	T	-		
596	15	O	8.32	T	-		
596	16	O	8.32	G	-		
596	17	O	8.32	C	-		
596	18	O	8.32	G	-		
596	19	O	8.32	T	-		
596	20	O	8.32	T	-		
596	21	O	8.32	G	-		
596	22	O	8.32	C	-		
596	23	O	8.32	C	-		
596	24	O	8.32	T	-		
596	25	O	8.32	G	-		
596	26	O	8.32	A	-		
596	27	O	8.32	A	-		
596	28	O	8.32	T	-		
596	29	O	8.32	T	-		
596	30	O	8.32	T	-		
596	31	O	8.32	G	-		
596	32	O	8.32	T	-		
596	33	O	8.32	T	-		
596	34	O	8.32	T	-		
596	35	O	8.32	A	-		
596	36	O	8.32	C	-		
596	37	O	8.32	C	-		
596	38	O	8.32	A	-		
596	39	O	8.32	T	-		
596	40	O	8.32	T	-		
596	41	O	8.32	T	-		
596	42	O	8.32	G	-		
596	43	O	8.32	A	-		
596	44	O	8.32	T	-		
596	45	O	8.32	G	-		
596	46	O	8.32	T	-		
596	47	O	8.32	G	-		
596	48	O	8.32	T	-		
596	49	O	8.32	C	-		
596	50	O	8.32	A	-		
596	51	O	8.32	C	-		
596	52	O	8.32	T	-		
596	53	O	8.32	A	-		
596	54	O	8.32	T	-		
596	55	O	8.32	T	-		
596	56	O	8.32	A	-		
596	57	O	8.32	C	-		
596	58	O	8.32	A	-		
596	59	O	8.32	T	-		
596	60	O	8.32	T	-		
596	61	O	8.32	A	-		
596	62	O	8.32	G	-		
596	63	O	8.32	T	-		
596	64	O	8.32	A	-		
596	65	O	8.32	A	-		
596	66	O	8.32	G	-		
596	67	O	8.32	A	-		
596	68	O	8.32	G	-		
596	69	O	8.32	A	-		
596	70	O	8.32	C	-		
596	71	O	8.32	G	-		
596	72	O	8.32	C	-		
596	73	O	8.32	A	-		
596	74	O	8.32	A	-		
596	75	O	8.32	A	-		
596	76	O	8.32	C	-		
596	77	O	8.32	G	-		
596	78	O	8.32	A	-		
596	79	O	8.32	G	-		
596	80	O	8.32	G	-		
596	81	O	8.32	C	-		
596	82	O	8.32	G	-		
596	83	O	8.32	G	-		
596	84	O	8.32	T	-		
596	85	O	8.32	G	-		
596	86	O	8.32	C	-		
596	87	O	8.32	A	-		
596	88	O	8.32	A	-		
596	89	O	8.32	T	-		
596	90	O	8.32	A	-		
596	91	O	8.32	A	-		
596	92	O	8.32	A	-		
596	93	O	8.32	C	-		
596	94	O	8.32	T	-		
596	95	O	8.32	A	-		
596	96	O	8.32	A	-		
596	97	O	8.32	T	-		
596	98	O	8.32	G	-		
596	99	O	8.32	C	-		
596	100	O	8.32	A	-		
596	101	O	8.32	G	-		
596	102	O	8.32	T	-		
596	103	O	8.32	G	-		
596	104	O	8.32	G	-		
596	105	O	8.32	T	-		
596	106	O	8.32	G	-		
596	107	O	8.32	A	-		
596	108	O	8.32	C	-		
596	109	O	8.32	A	-		
597	0	O	16.64	G	-		
597	1	O	16.64	T	-		
597	2	O	16.64	C	-		
597	3	O	16.64	G	-		
597	4	O	16.64	A	-		
597	5	O	16.64	T	-		
597	6	O	16.64	C	-		
597	7	O	16.64	G	-		
597	8	O	16.64	A	-		
597	9	O	16.64	C	-		
597	10	O	16.64	G	-		
597	11	O	16.64	T	-		
597	12	O	16.64	C	-		
597	13	O	16.64	G	-		
597	14	O	16.64	G	-		
597	15	O	16.64	C	-		
597	16	O	16.64	C	-		
597	17	O	16.64	A	-		
597	18	O	16.64	C	-		
597	19	O	16.64	C	-		
597	20	O	16.64	C	-		
597	21	O	16.64	A	-		
597	22	O	16.64	G	-		
597	23	O	16.64	C	-		
597	24	O	16.64	A	-		
597	25	O	16.64	G	-		
597	26	O	16.64	G	-		
597	27	O	16.64	T	-		
597	28	O	16.64	G	-		
597	29	O	16.64	C	-		
597	30	O	16.64	T	-		
597	31	O	16.64	C	-		
597	32	O	16.64	G	-		
597	33	O	16.64	A	-		
597	34	O	16.64	G	-		
597	35	O	16.64	T	-		
597	36	O	16.64	A	-		
597	37	O	16.64	C	-		
597	38	O	16.64	G	-		
597	39	O	16.64	C	-		
597	40	O	16.64	C	-		
597	41	O	16.64	G	-		
597	42	O	16.64	T	-		
597	43	O	16.64	G	-		
597	44	O	16.64	G	-		
597	45	O	16.64	G	-		
597	46	O	16.64	C	-		
597	47	O	16.64	C	-		
597	48	O	16.64	A	-		
597	49	O	16.64	C	-		
597	50	O	16.64	C	-		
597	51	O	16.64	T	-		
597	52	O	16.64	G	-		
597	53	O	16.64	C	-		
597	54	O	16.64	A	-		
597	55	O	16.64	C	-		
597	56	O	16.64	G	-		
597	57	O	16.64	G	-		
597	58	O	16.64	G	-		
597	59	O	16.64	C	-		
597	60	O	16.64	G	-		
597	61	O	16.64	G	-		
597	62	O	16.64	C	-		
597	63	O	16.64	G	-		
597	64	O	16.64	C	-		
597	65	O	16.64	A	-		
597	66	O	16.64	T	-		
597	67	O	16.64	C	-		
597	68	O	16.64	G	-		
597	69	O	16.64	A	-		
597	70	O	16.64	T	-		
597	71	O	16.64	T	-		
597	72	O	16.64	C	-		
597	73	O	16.64	C	-		
597	74	O	16.64	G	-		
597	75	O	16.64	T	-		
597	76	O	16.64	G	-		
597	77	O	16.64	G	-		
597	78	O	16.64	T	-		
597	79	O	16.64	C	-		
597	80	O	16.64	G	-		
597	81	O	16.64	A	-		
597	82	O	16.64	C	-		
597	83	O	16.64	G	-		
597	84	O	16.64	A	-		
597	85	O	16.64	C	-		
597	86	O	16.64	C	-		
597	87	O	16.64	T	-		
597	88	O	16.64	G	-		
597	89	O	16.64	T	-		
597	90	O	16.64	G	-		
597	91	O	16.64	C	-		
597	92	O	16.64	G	-		
597	93	O	16.64	G	-		
597	94	O	16.64	C	-		
597	95	O	16.64	C	-		
597	96	O	16.64	T	-		
597	97	O	16.64	C	-		
597	98	O	16.64	G	-		
597	99	O	16.64	C	-		
597	100	O	16.64	G	-		
597	101	O	16.64	G	-		
597	102	O	16.64	C	-		
597	103	O	16.64	C	-		
597	104	O	16.64	A	-		
597	105	O	16.64	A	-		
597	106	O	16.64	G	-		
597	107	O	16.64	C	-		
597	108	O	16.64	A	-		
597	109	O	16.64	G	-		
598	0	O	11.09	T	-		
598	1	O	11.09	C	-		
598	2	O	11.09	C	-		
598	3	O	11.09	T	-		
598	4	O	11.09	G	-		
598	5	O	11.09	C	-		
598	6	O	11.09	A	-		
598	7	O	11.09	G	-		
598	8	O	11.09	C	-		
598	9	O	11.09	G	-		
598	10	O	11.09	C	-		
598	11	O	11.09	C	-		
598	12	O	11.09	T	-		
598	13	O	11.09	G	-		
598	14	O	11.09	T	-		
598	15	O	11.09	C	-		
598	16	O	11.09	G	-		
598	17	O	11.09	G	-		
598	18	O	11.09	T	-		
598	19	O	11.09	C	-		
598	20	O	11.09	A	-		
598	21	O	11.09	G	-		
598	22	O	11.09	G	-		
598	23	O	11.09	C	-		
598	24	O	11.09	T	-		
598	25	O	11.09	T	-		
598	26	O	11.09	G	-		
598	27	O	11.09	T	-		
598	28	O	11.09	T	-		
598	29	O	11.09	T	-		
598	30	O	11.09	G	-		
598	31	O	11.09	G	-		
598	32	O	11.09	T	-		
598	33	O	11.09	T	-		
598	34	O	11.09	C	-		
598	35	O	11.09	G	-		
598	36	O	11.09	T	-		
598	37	O	11.09	T	-		
598	38	O	11.09	T	-		
598	39	O	11.09	T	-		
598	40	O	11.09	G	-		
598	41	O	11.09	C	-		
598	42	O	11.09	T	-		
598	43	O	11.09	A	-		
598	44	O	11.09	C	-		
598	45	O	11.09	T	-		
598	46	O	11.09	T	-		
598	47	O	11.09	C	-		
598	48	O	11.09	T	-		
598	49	O	11.09	G	-		
598	50	O	11.09	G	-		
598	51	O	11.09	A	-		
598	52	O	11.09	C	-		
598	53	O	11.09	A	-		
598	54	O	11.09	G	-		
598	55	O	11.09	G	-		
598	56	O	11.09	T	-		
598	57	O	11.09	C	-		
598	58	O	11.09	G	-		
598	59	O	11.09	G	-		
598	60	O	11.09	G	-		
598	61	O	11.09	T	-		
598	62	O	11.09	G	-		
598	63	O	11.09	G	-		
598	64	O	11.09	C	-		
598	65	O	11.09	G	-		
598	66	O	11.09	G	-		
598	67	O	11.09	T	-		
598	68	O	11.09	G	-		
598	69	O	11.09	G	-		
598	70	O	11.09	C	-		
598	71	O	11.09	C	-		
598	72	O	11.09	A	-		
598	73	O	11.09	G	-		
598	74	O	11.09	C	-		
598	75	O	11.09	A	-		
598	76	O	11.09	G	-		
598	77	O	11.09	C	-		
598	78	O	11.09	G	-		
598	79	O	11.09	C	-		
598	80	O	11.09	T	-		
598	81	O	11.09	A	-		
598	82	O	11.09	G	-		
598	83	O	11.09	A	-		
598	84	O	11.09	C	-		
598	85	O	11.09	A	-		
598	86	O	11.09	C	-		
598	87	O	11.09	A	-		
598	88	O	11.09	A	-		
598	89	O	11.09	A	-		
598	90	O	11.09	A	-		
598	91	O	11.09	C	-		
598	92	O	11.09	T	-		
598	93	O	11.09	G	-		
598	94	O	11.09	C	-		
598	95	O	11.09	G	-		
598	96	O	11.09	A	-		
598	97	O	11.09	G	-		
598	98	O	11.09	T	-		
598	99	O	11.09	G	-		
598	100	O	11.09	T	-		
598	101	O	11.09	C	-		
598	102	O	11.09	A	-		
598	103	O	11.09	C	-		
598	104	O	11.09	G	-		
598	105	O	11.09	G	-		
598	106	O	11.09	T	-		
598	107	O	11.09	C	-		
598	108	O	11.09	G	-		
598	109	O	11.09	T	-		
599	0	O	8.32	G	-		
599	1	O	8.32	A	-		
599	2	O	8.32	A	-		
599	3	O	8.32	T	-		
599	4	O	8.32	G	-		
599	5	O	8.32	G	-		
599	6	O	8.32	A	-		
599	7	O	8.32	A	-		
599	8	O	8.32	G	-		
599	9	O	8.32	C	-		
599	10	O	8.32	T	-		
599	11	O	8.32	T	-		
599	12	O	8.32	T	-		
599	13	O	8.32	G	-		
599	14	O	8.32	T	-		
599	15	O	8.32	G	-		
599	16	O	8.32	A	-		
599	17	O	8.32	A	-		
599	18	O	8.32	A	-		
599	19	O	8.32	C	-		
599	20	O	8.32	A	-		
599	21	O	8.32	T	-		
599	22	O	8.32	T	-		
599	23	O	8.32	T	-		
599	24	O	8.32	C	-		
599	25	O	8.32	C	-		
599	26	O	8.32	A	-		
599	27	O	8.32	A	-		
599	28	O	8.32	C	-		
599	29	O	8.32	T	-		
599	30	O	8.32	G	-		
599	31	O	8.32	G	-		
599	32	O	8.32	A	-		
599	33	O	8.32	A	-		
599	34	O	8.32	T	-		
599	35	O	8.32	C	-		
599	36	O	8.32	A	-		
599	37	O	8.32	A	-		
599	38	O	8.32	C	-		
599	39	O	8.32	T	-		
599	40	O	8.32	C	-		
599	41	O	8.32	A	-		
599	42	O	8.32	A	-		
599	43	O	8.32	A	-		
599	44	O	8.32	C	-		
599	45	O	8.32	T	-		
599	46	O	8.32	T	-		
599	47	O	8.32	T	-		
599	48	O	8.32	G	-		
599	49	O	8.32	C	-		
599	50	O	8.32	C	-		
599	51	O	8.32	A	-		
599	52	O	8.32	G	-		
599	53	O	8.32	A	-		
599	54	O	8.32	T	-		
599	55	O	8.32	T	-		
599	56	O	8.32	C	-		
599	57	O	8.32	A	-		
599	58	O	8.32	C	-		
599	59	O	8.32	C	-		
599	60	O	8.32	T	-		
599	61	O	8.32	T	-		
599	62	O	8.32	C	-		
599	63	O	8.32	A	-		
599	64	O	8.32	A	-		
599	65	O	8.32	A	-		
599	66	O	8.32	C	-		
599	67	O	8.32	C	-		
599	68	O	8.32	T	-		
599	69	O	8.32	G	-		
599	70	O	8.32	A	-		
599	71	O	8.32	A	-		
599	72	O	8.32	A	-		
599	73	O	8.32	C	-		
599	74	O	8.32	C	-		
599	75	O	8.32	A	-		
599	76	O	8.32	C	-		
599	77	O	8.32	C	-		
599	78	O	8.32	T	-		
599	79	O	8.32	C	-		
599	80	O	8.32	A	-		
599	81	O	8.32	A	-		
599	82	O	8.32	A	-		
599	83	O	8.32	G	-		
599	84	O	8.32	G	-		
599	85	O	8.32	A	-		
599	86	O	8.32	C	-		
599	87	O	8.32	A	-		
599	88	O	8.32	A	-		
599	89	O	8.32	C	-		
599	90	O	8.32	A	-		
599	91	O	8.32	A	-		
599	92	O	8.32	A	-		
599	93	O	8.32	C	-		
599	94	O	8.32	A	-		
599	95	O	8.32	C	-		
599	96	O	8.32	A	-		
599	97	O	8.32	A	-		
599	98	O	8.32	G	-		
599	99	O	8.32	A	-		
599	100	O	8.32	G	-		
599	101	O	8.32	G	-		
599	102	O	8.32	T	-		
599	103	O	8.32	G	-		
599	104	O	8.32	G	-		
599	105	O	8.32	C	-		
599	106	O	8.32	C	-		
599	107	O	8.32	A	-		
599	108	O	8.32	A	-		
599	109	O	8.32	A	-		
600	0	O	6.93	T	-		
600	1	O	6.93	G	-		
600	2	O	6.93	C	-		
600	3	O	6.93	G	-		
600	4	O	6.93	A	-		
600	5	O	6.93	C	-		
600	6	O	6.93	C	-		
600	7	O	6.93	C	-		
600	8	O	6.93	C	-		
600	9	O	6.93	A	-		
600	10	O	6.93	C	-		
600	11	O	6.93	G	-		
600	12	O	6.93	A	-		
600	13	O	6.93	C	-		
600	14	O	6.93	C	-		
600	15	O	6.93	T	-		
600	16	O	6.93	C	-		
600	17	O	6.93	A	-		
600	18	O	6.93	A	-		
600	19	O	6.93	T	-		
600	20	O	6.93	G	-		
600	21	O	6.93	T	-		
600	22	O	6.93	C	-		
600	23	O	6.93	G	-		
600	24	O	6.93	A	-		
600	25	O	6.93	C	-		
600	26	O	6.93	C	-		
600	27	O	6.93	A	-		
600	28	O	6.93	C	-		
600	29	O	6.93	C	-		
600	30	O	6.93	C	-		
600	31	O	6.93	C	-		
600	32	O	6.93	G	-		
600	33	O	6.93	C	-		
600	34	O	6.93	C	-		
600	35	O	6.93	A	-		
600	36	O	6.93	G	-		
600	37	O	6.93	C	-		
600	38	O	6.93	G	-		
600	39	O	6.93	C	-		
600	40	O	6.93	C	-		
600	41	O	6.93	G	-		
600	42	O	6.93	T	-		
600	43	O	6.93	G	-		
600	44	O	6.93	C	-		
600	45	O	6.93	C	-		
600	46	O	6.93	C	-		
600	47	O	6.93	C	-		
600	48	O	6.93	T	-		
600	49	O	6.93	C	-		
600	50	O	6.93	G	-		
600	51	O	6.93	C	-		
600	52	O	6.93	G	-		
600	53	O	6.93	G	-		
600	54	O	6.93	G	-		
600	55	O	6.93	T	-		
600	56	O	6.93	T	-		
600	57	O	6.93	G	-		
600	58	O	6.93	G	-		
600	59	O	6.93	A	-		
600	60	O	6.93	C	-		
600	61	O	6.93	A	-		
600	62	O	6.93	C	-		
600	63	O	6.93	G	-		
600	64	O	6.93	T	-		
600	65	O	6.93	C	-		
600	66	O	6.93	A	-		
600	67	O	6.93	A	-		
600	68	O	6.93	T	-		
600	69	O	6.93	C	-		
600	70	O	6.93	A	-		
600	71	O	6.93	G	-		
600	72	O	6.93	G	-		
600	73	O	6.93	G	-		
600	74	O	6.93	A	-		
600	75	O	6.93	C	-		
600	76	O	6.93	G	-		
600	77	O	6.93	A	-		
600	78	O	6.93	C	-		
600	79	O	6.93	A	-		
600	80	O	6.93	G	-		
600	81	O	6.93	C	-		
600	82	O	6.93	G	-		
600	83	O	6.93	A	-		
600	84	O	6.93	C	-		
600	85	O	6.93	C	-		
600	86	O	6.93	T	-		
600	87	O	6.93	A	-		
600	88	O	6.93	T	-		
600	89	O	6.93	C	-		
600	90	O	6.93	A	-		
600	91	O	6.93	G	-		
600	92	O	6.93	C	-		
600	93	O	6.93	A	-		
600	94	O	6.93	C	-		
600	95	O	6.93	G	-		
600	96	O	6.93	C	-		
600	97	O	6.93	C	-		
600	98	O	6.93	C	-		
600	99	O	6.93	A	-		
600	100	O	6.93	C	-		
600	101	O	6.93	A	-		
600	102	O	6.93	T	-		
600	103	O	6.93	G	-		
600	104	O	6.93	T	-		
600	105	O	6.93	G	-		
600	106	O	6.93	C	-		
600	107	O	6.93	C	-		
600	108	O	6.93	T	-		
600	109	O	6.93	G	-		
601	0	U	-2.30	A	G		
601	1	O	11.09	A	-		
601	2	O	11.09	A	-		
601	3	O	11.09	T	-		
601	4	O	11.09	A	-		
601	5	O	11.09	T	-		
601	6	O	11.09	A	-		
601	7	O	11.09	T	-		
601	8	O	11.09	T	-		
601	9	O	11.09	T	-		
601	10	O	11.09	C	-		
601	11	O	11.09	T	-		
601	12	O	11.09	C	-		
601	13	O	11.09	G	-		
601	14	O	11.09	T	-		
601	15	O	11.09	C	-		
601	16	O	11.09	G	-		
601	17	O	11.09	A	-		
601	18	O	11.09	C	-		
601	19	O	11.09	C	-		
601	20	O	11.09	A	-		
601	21	O	11.09	C	-		
601	22	O	11.09	G	-		
601	23	O	11.09	A	-		
601	24	O	11.09	T	-		
601	25	O	11.09	A	-		
601	26	O	11.09	T	-		
601	27	O	11.09	C	-		
601	28	U	0.00	-	-		
601	29	U	0.00	-	-		
601	30	U	0.00	-	-		
601	31	U	0.00	-	-		
601	32	U	0.00	-	-		
601	33	U	0.00	-	-		
601	34	U	0.00	-	-		
601	35	U	0.00	-	-		
601	36	U	0.00	-	-		
601	37	U	0.00	-	-		
601	38	U	0.00	-	-		
601	39	O	11.09	A	-		
601	40	O	11.09	C	-		
601	41	O	11.09	G	-		
601	42	O	11.09	C	-		
601	43	O	11.09	T	-		
601	44	O	11.09	G	-		
601	45	O	11.09	C	-		
601	46	O	11.09	T	-		
601	47	O	11.09	T	-		
601	48	O	11.09	G	-		
601	49	O	11.09	G	-		
601	50	O	11.09	C	-		
601	51	O	11.09	G	-		
601	52	O	11.09	T	-		
601	53	O	11.09	T	-		
601	54	O	11.09	A	-		
601	55	O	11.09	G	-		
601	56	O	11.09	C	-		
601	57	O	11.09	A	-		
601	58	O	11.09	T	-		
601	59	O	11.09	G	-		
601	60	O	11.09	G	-		
601	61	O	11.09	C	-		
601	62	O	11.09	T	-		
601	63	O	11.09	T	-		
