# ustacks version 2.68; generated on 2026-03-06 11:48:16
601	64	O	11.09	G	-		
601	65	O	11.09	T	-		
601	66	O	11.09	C	-		
601	67	O	11.09	T	-		
601	68	O	11.09	G	-		
601	69	O	11.09	A	-		
601	70	O	11.09	T	-		
601	71	O	11.09	G	-		
601	72	O	11.09	T	-		
601	73	O	11.09	A	-		
601	74	U	2.86	A	C		
601	75	O	11.09	A	-		
601	76	O	11.09	G	-		
601	77	O	11.09	C	-		
601	78	O	11.09	G	-		
601	79	O	11.09	A	-		
601	80	O	11.09	A	-		
601	81	O	11.09	T	-		
601	82	O	11.09	G	-		
601	83	O	11.09	A	-		
601	84	O	11.09	C	-		
601	85	U	2.86	A	C		
601	86	O	11.09	A	-		
601	87	O	11.09	G	-		
601	88	O	11.09	A	-		
601	89	O	11.09	T	-		
601	90	O	11.09	C	-		
601	91	O	11.09	A	-		
601	92	O	11.09	G	-		
601	93	O	11.09	C	-		
601	94	O	11.09	G	-		
601	95	O	11.09	G	-		
601	96	O	11.09	C	-		
601	97	O	11.09	A	-		
601	98	O	11.09	C	-		
601	99	O	11.09	T	-		
601	100	O	11.09	C	-		
601	101	O	11.09	G	-		
601	102	O	11.09	A	-		
601	103	O	11.09	A	-		
601	104	O	11.09	G	-		
601	105	O	11.09	T	-		
601	106	O	11.09	C	-		
601	107	O	11.09	G	-		
601	108	O	11.09	G	-		
601	109	U	0.00	-	-		
601	110	U	0.00	-	-		
601	111	U	0.00	-	-		
601	112	U	0.00	-	-		
601	113	U	0.00	-	-		
601	114	U	0.00	-	-		
601	115	U	0.00	-	-		
601	116	U	0.00	-	-		
601	117	U	0.00	-	-		
601	118	U	0.00	-	-		
601	119	U	0.00	-	-		
601	120	O	11.09	A	-		
602	0	O	8.32	G	-		
602	1	O	8.32	C	-		
602	2	O	8.32	G	-		
602	3	O	8.32	T	-		
602	4	O	8.32	G	-		
602	5	O	8.32	C	-		
602	6	O	8.32	A	-		
602	7	O	8.32	A	-		
602	8	O	8.32	G	-		
602	9	O	8.32	T	-		
602	10	O	8.32	T	-		
602	11	O	8.32	G	-		
602	12	O	8.32	G	-		
602	13	O	8.32	A	-		
602	14	O	8.32	A	-		
602	15	O	8.32	A	-		
602	16	O	8.32	T	-		
602	17	O	8.32	T	-		
602	18	O	8.32	T	-		
602	19	O	8.32	T	-		
602	20	O	8.32	G	-		
602	21	O	8.32	A	-		
602	22	O	8.32	T	-		
602	23	O	8.32	A	-		
602	24	O	8.32	C	-		
602	25	O	8.32	A	-		
602	26	O	8.32	T	-		
602	27	O	8.32	T	-		
602	28	O	8.32	C	-		
602	29	O	8.32	A	-		
602	30	O	8.32	T	-		
602	31	O	8.32	G	-		
602	32	O	8.32	C	-		
602	33	O	8.32	C	-		
602	34	O	8.32	G	-		
602	35	O	8.32	G	-		
602	36	O	8.32	A	-		
602	37	O	8.32	T	-		
602	38	O	8.32	T	-		
602	39	O	8.32	G	-		
602	40	O	8.32	G	-		
602	41	O	8.32	A	-		
602	42	O	8.32	G	-		
602	43	O	8.32	T	-		
602	44	O	8.32	T	-		
602	45	O	8.32	C	-		
602	46	O	8.32	G	-		
602	47	O	8.32	C	-		
602	48	O	8.32	G	-		
602	49	O	8.32	G	-		
602	50	O	8.32	C	-		
602	51	O	8.32	G	-		
602	52	O	8.32	G	-		
602	53	O	8.32	A	-		
602	54	O	8.32	G	-		
602	55	O	8.32	G	-		
602	56	O	8.32	G	-		
602	57	O	8.32	G	-		
602	58	O	8.32	G	-		
602	59	O	8.32	A	-		
602	60	O	8.32	G	-		
602	61	O	8.32	G	-		
602	62	O	8.32	A	-		
602	63	O	8.32	G	-		
602	64	O	8.32	G	-		
602	65	O	8.32	A	-		
602	66	O	8.32	G	-		
602	67	O	8.32	A	-		
602	68	O	8.32	G	-		
602	69	O	8.32	G	-		
602	70	O	8.32	C	-		
602	71	O	8.32	A	-		
602	72	O	8.32	G	-		
602	73	O	8.32	C	-		
602	74	O	8.32	C	-		
602	75	O	8.32	G	-		
602	76	O	8.32	A	-		
602	77	O	8.32	C	-		
602	78	O	8.32	T	-		
602	79	O	8.32	G	-		
602	80	O	8.32	A	-		
602	81	O	8.32	G	-		
602	82	O	8.32	C	-		
602	83	O	8.32	G	-		
602	84	O	8.32	C	-		
602	85	O	8.32	C	-		
602	86	O	8.32	G	-		
602	87	O	8.32	A	-		
602	88	O	8.32	C	-		
602	89	O	8.32	G	-		
602	90	O	8.32	G	-		
602	91	O	8.32	A	-		
602	92	O	8.32	T	-		
602	93	O	8.32	T	-		
602	94	O	8.32	A	-		
602	95	O	8.32	C	-		
602	96	O	8.32	C	-		
602	97	O	8.32	T	-		
602	98	O	8.32	G	-		
602	99	O	8.32	A	-		
602	100	O	8.32	C	-		
602	101	O	8.32	G	-		
602	102	O	8.32	A	-		
602	103	O	8.32	A	-		
602	104	O	8.32	C	-		
602	105	O	8.32	A	-		
602	106	O	8.32	G	-		
602	107	O	8.32	T	-		
602	108	O	8.32	T	-		
602	109	O	8.32	T	-		
603	0	O	5.55	T	-		
603	1	O	5.55	C	-		
603	2	O	5.55	T	-		
603	3	O	5.55	A	-		
603	4	O	5.55	T	-		
603	5	O	5.55	G	-		
603	6	O	5.55	T	-		
603	7	O	5.55	C	-		
603	8	O	5.55	G	-		
603	9	O	5.55	T	-		
603	10	O	5.55	T	-		
603	11	O	5.55	T	-		
603	12	O	5.55	A	-		
603	13	O	5.55	A	-		
603	14	O	5.55	T	-		
603	15	O	5.55	A	-		
603	16	O	5.55	T	-		
603	17	O	5.55	A	-		
603	18	O	5.55	A	-		
603	19	O	5.55	G	-		
603	20	O	5.55	T	-		
603	21	O	5.55	T	-		
603	22	O	5.55	G	-		
603	23	O	5.55	G	-		
603	24	O	5.55	T	-		
603	25	O	5.55	T	-		
603	26	O	5.55	G	-		
603	27	O	5.55	T	-		
603	28	O	5.55	T	-		
603	29	O	5.55	T	-		
603	30	O	5.55	T	-		
603	31	O	5.55	A	-		
603	32	O	5.55	C	-		
603	33	O	5.55	G	-		
603	34	O	5.55	T	-		
603	35	O	5.55	T	-		
603	36	O	5.55	G	-		
603	37	O	5.55	T	-		
603	38	O	5.55	T	-		
603	39	O	5.55	C	-		
603	40	O	5.55	C	-		
603	41	O	5.55	T	-		
603	42	O	5.55	C	-		
603	43	O	5.55	A	-		
603	44	O	5.55	T	-		
603	45	O	5.55	T	-		
603	46	O	5.55	C	-		
603	47	O	5.55	A	-		
603	48	O	5.55	T	-		
603	49	O	5.55	A	-		
603	50	O	5.55	T	-		
603	51	O	5.55	G	-		
603	52	O	5.55	G	-		
603	53	O	5.55	A	-		
603	54	O	5.55	A	-		
603	55	O	5.55	T	-		
603	56	O	5.55	T	-		
603	57	O	5.55	G	-		
603	58	O	5.55	T	-		
603	59	O	5.55	A	-		
603	60	O	5.55	T	-		
603	61	O	5.55	G	-		
603	62	O	5.55	A	-		
603	63	O	5.55	T	-		
603	64	O	5.55	A	-		
603	65	O	5.55	T	-		
603	66	O	5.55	A	-		
603	67	O	5.55	T	-		
603	68	O	5.55	A	-		
603	69	O	5.55	T	-		
603	70	O	5.55	G	-		
603	71	O	5.55	T	-		
603	72	O	5.55	T	-		
603	73	O	5.55	T	-		
603	74	O	5.55	G	-		
603	75	O	5.55	A	-		
603	76	O	5.55	T	-		
603	77	O	5.55	T	-		
603	78	O	5.55	G	-		
603	79	O	5.55	A	-		
603	80	O	5.55	C	-		
603	81	O	5.55	A	-		
603	82	O	5.55	A	-		
603	83	O	5.55	G	-		
603	84	O	5.55	A	-		
603	85	O	5.55	A	-		
603	86	O	5.55	A	-		
603	87	O	5.55	C	-		
603	88	O	5.55	A	-		
603	89	O	5.55	C	-		
603	90	O	5.55	T	-		
603	91	O	5.55	G	-		
603	92	O	5.55	A	-		
603	93	O	5.55	T	-		
603	94	O	5.55	T	-		
603	95	O	5.55	C	-		
603	96	O	5.55	G	-		
603	97	O	5.55	T	-		
603	98	O	5.55	A	-		
603	99	O	5.55	A	-		
603	100	O	5.55	A	-		
603	101	O	5.55	T	-		
603	102	O	5.55	A	-		
603	103	O	5.55	T	-		
603	104	O	5.55	T	-		
603	105	O	5.55	G	-		
603	106	O	5.55	A	-		
603	107	O	5.55	A	-		
603	108	O	5.55	C	-		
603	109	O	5.55	T	-		
604	0	O	8.32	T	-		
604	1	O	8.32	C	-		
604	2	O	8.32	C	-		
604	3	O	8.32	A	-		
604	4	U	0.71	G	A		
604	5	O	8.32	C	-		
604	6	O	8.32	G	-		
604	7	O	8.32	T	-		
604	8	O	8.32	G	-		
604	9	O	8.32	C	-		
604	10	O	8.32	G	-		
604	11	O	8.32	C	-		
604	12	O	8.32	T	-		
604	13	U	0.71	G	T		
604	14	O	8.32	G	-		
604	15	O	8.32	G	-		
604	16	O	8.32	G	-		
604	17	O	8.32	C	-		
604	18	O	8.32	C	-		
604	19	O	8.32	G	-		
604	20	O	8.32	C	-		
604	21	O	8.32	T	-		
604	22	O	8.32	C	-		
604	23	O	8.32	A	-		
604	24	O	8.32	G	-		
604	25	O	8.32	T	-		
604	26	O	8.32	C	-		
604	27	O	8.32	T	-		
604	28	O	8.32	G	-		
604	29	O	8.32	G	-		
604	30	O	8.32	C	-		
604	31	O	8.32	C	-		
604	32	O	8.32	C	-		
604	33	O	8.32	T	-		
604	34	O	8.32	C	-		
604	35	O	8.32	C	-		
604	36	O	8.32	G	-		
604	37	O	8.32	G	-		
604	38	O	8.32	A	-		
604	39	O	8.32	A	-		
604	40	O	8.32	T	-		
604	41	O	8.32	G	-		
604	42	O	8.32	A	-		
604	43	O	8.32	T	-		
604	44	O	8.32	G	-		
604	45	O	8.32	T	-		
604	46	O	8.32	T	-		
604	47	O	8.32	T	-		
604	48	O	8.32	G	-		
604	49	O	8.32	C	-		
604	50	O	8.32	G	-		
604	51	O	8.32	G	-		
604	52	O	8.32	C	-		
604	53	O	8.32	C	-		
604	54	O	8.32	G	-		
604	55	O	8.32	T	-		
604	56	O	8.32	C	-		
604	57	O	8.32	T	-		
604	58	O	8.32	G	-		
604	59	O	8.32	C	-		
604	60	U	0.71	T	C		
604	61	O	8.32	C	-		
604	62	O	8.32	G	-		
604	63	O	8.32	G	-		
604	64	O	8.32	A	-		
604	65	O	8.32	C	-		
604	66	O	8.32	G	-		
604	67	O	8.32	G	-		
604	68	O	8.32	C	-		
604	69	O	8.32	T	-		
604	70	O	8.32	G	-		
604	71	O	8.32	C	-		
604	72	O	8.32	G	-		
604	73	O	8.32	C	-		
604	74	O	8.32	C	-		
604	75	O	8.32	G	-		
604	76	O	8.32	G	-		
604	77	O	8.32	T	-		
604	78	O	8.32	G	-		
604	79	O	8.32	G	-		
604	80	O	8.32	C	-		
604	81	O	8.32	G	-		
604	82	O	8.32	C	-		
604	83	O	8.32	C	-		
604	84	O	8.32	G	-		
604	85	O	8.32	A	-		
604	86	O	8.32	C	-		
604	87	O	8.32	T	-		
604	88	O	8.32	G	-		
604	89	O	8.32	C	-		
604	90	O	8.32	A	-		
604	91	O	8.32	A	-		
604	92	O	8.32	C	-		
604	93	O	8.32	T	-		
604	94	O	8.32	C	-		
604	95	O	8.32	G	-		
604	96	O	8.32	G	-		
604	97	O	8.32	C	-		
604	98	O	8.32	C	-		
604	99	O	8.32	A	-		
604	100	O	8.32	G	-		
604	101	O	8.32	A	-		
604	102	O	8.32	C	-		
604	103	O	8.32	T	-		
604	104	O	8.32	G	-		
604	105	O	8.32	G	-		
604	106	O	8.32	T	-		
604	107	O	8.32	C	-		
604	108	O	8.32	G	-		
604	109	O	8.32	G	-		
605	0	O	20.79	C	-		
605	1	O	20.79	A	-		
605	2	O	20.79	A	-		
605	3	O	20.79	A	-		
605	4	O	20.79	A	-		
605	5	O	20.79	A	-		
605	6	O	20.79	A	-		
605	7	O	20.79	A	-		
605	8	O	20.79	G	-		
605	9	O	20.79	A	-		
605	10	O	20.79	G	-		
605	11	O	20.79	C	-		
605	12	O	20.79	G	-		
605	13	O	20.79	G	-		
605	14	O	20.79	T	-		
605	15	O	20.79	G	-		
605	16	O	20.79	C	-		
605	17	O	20.79	C	-		
605	18	O	20.79	T	-		
605	19	O	20.79	A	-		
605	20	O	20.79	C	-		
605	21	O	20.79	C	-		
605	22	O	20.79	T	-		
605	23	O	20.79	G	-		
605	24	O	20.79	G	-		
605	25	O	20.79	G	-		
605	26	O	20.79	C	-		
605	27	O	20.79	A	-		
605	28	O	20.79	T	-		
605	29	O	20.79	G	-		
605	30	O	20.79	T	-		
605	31	O	20.79	G	-		
605	32	O	20.79	C	-		
605	33	O	20.79	G	-		
605	34	O	20.79	T	-		
605	35	O	20.79	G	-		
605	36	O	20.79	T	-		
605	37	O	20.79	G	-		
605	38	O	20.79	T	-		
605	39	O	20.79	G	-		
605	40	O	20.79	C	-		
605	41	O	20.79	G	-		
605	42	O	20.79	T	-		
605	43	O	20.79	G	-		
605	44	O	20.79	T	-		
605	45	O	20.79	G	-		
605	46	O	20.79	T	-		
605	47	O	20.79	G	-		
605	48	O	20.79	C	-		
605	49	O	20.79	T	-		
605	50	O	20.79	G	-		
605	51	O	20.79	A	-		
605	52	O	20.79	A	-		
605	53	O	20.79	G	-		
605	54	O	20.79	C	-		
605	55	O	20.79	C	-		
605	56	O	20.79	G	-		
605	57	O	20.79	G	-		
605	58	O	20.79	C	-		
605	59	O	20.79	G	-		
605	60	O	20.79	C	-		
605	61	O	20.79	T	-		
605	62	O	20.79	C	-		
605	63	O	20.79	G	-		
605	64	O	20.79	T	-		
605	65	O	20.79	C	-		
605	66	O	20.79	C	-		
605	67	O	20.79	G	-		
605	68	O	20.79	C	-		
605	69	O	20.79	C	-		
605	70	O	20.79	T	-		
605	71	O	20.79	A	-		
605	72	O	20.79	T	-		
605	73	O	20.79	G	-		
605	74	O	20.79	C	-		
605	75	O	20.79	G	-		
605	76	O	20.79	T	-		
605	77	O	20.79	G	-		
605	78	O	20.79	C	-		
605	79	O	20.79	G	-		
605	80	O	20.79	T	-		
605	81	O	20.79	C	-		
605	82	O	20.79	T	-		
605	83	O	20.79	G	-		
605	84	O	20.79	T	-		
605	85	O	20.79	G	-		
605	86	O	20.79	C	-		
605	87	O	20.79	G	-		
605	88	O	20.79	T	-		
605	89	O	20.79	C	-		
605	90	O	20.79	T	-		
605	91	O	20.79	G	-		
605	92	O	20.79	T	-		
605	93	O	20.79	G	-		
605	94	O	20.79	T	-		
605	95	O	20.79	C	-		
605	96	O	20.79	C	-		
605	97	O	20.79	G	-		
605	98	O	20.79	T	-		
605	99	O	20.79	T	-		
605	100	O	20.79	T	-		
605	101	O	20.79	G	-		
605	102	O	20.79	G	-		
605	103	O	20.79	G	-		
605	104	O	20.79	C	-		
605	105	O	20.79	G	-		
605	106	O	20.79	G	-		
605	107	O	20.79	G	-		
605	108	O	20.79	C	-		
605	109	O	20.79	G	-		
606	0	O	6.93	A	-		
606	1	O	6.93	G	-		
606	2	O	6.93	C	-		
606	3	O	6.93	T	-		
606	4	O	6.93	G	-		
606	5	O	6.93	A	-		
606	6	O	6.93	T	-		
606	7	O	6.93	T	-		
606	8	O	6.93	C	-		
606	9	O	6.93	A	-		
606	10	O	6.93	C	-		
606	11	O	6.93	A	-		
606	12	O	6.93	A	-		
606	13	O	6.93	C	-		
606	14	O	6.93	A	-		
606	15	O	6.93	A	-		
606	16	O	6.93	C	-		
606	17	O	6.93	C	-		
606	18	O	6.93	A	-		
606	19	O	6.93	G	-		
606	20	O	6.93	G	-		
606	21	O	6.93	C	-		
606	22	O	6.93	T	-		
606	23	O	6.93	A	-		
606	24	O	6.93	C	-		
606	25	O	6.93	C	-		
606	26	O	6.93	G	-		
606	27	O	6.93	G	-		
606	28	O	6.93	C	-		
606	29	O	6.93	A	-		
606	30	O	6.93	T	-		
606	31	O	6.93	C	-		
606	32	O	6.93	A	-		
606	33	O	6.93	G	-		
606	34	O	6.93	T	-		
606	35	O	6.93	A	-		
606	36	O	6.93	T	-		
606	37	O	6.93	G	-		
606	38	O	6.93	A	-		
606	39	O	6.93	C	-		
606	40	O	6.93	T	-		
606	41	O	6.93	C	-		
606	42	O	6.93	A	-		
606	43	O	6.93	A	-		
606	44	O	6.93	G	-		
606	45	O	6.93	T	-		
606	46	O	6.93	G	-		
606	47	O	6.93	A	-		
606	48	O	6.93	G	-		
606	49	O	6.93	C	-		
606	50	O	6.93	A	-		
606	51	O	6.93	A	-		
606	52	O	6.93	C	-		
606	53	O	6.93	T	-		
606	54	O	6.93	G	-		
606	55	O	6.93	G	-		
606	56	O	6.93	T	-		
606	57	O	6.93	T	-		
606	58	O	6.93	C	-		
606	59	O	6.93	A	-		
606	60	O	6.93	T	-		
606	61	O	6.93	C	-		
606	62	O	6.93	A	-		
606	63	O	6.93	A	-		
606	64	O	6.93	C	-		
606	65	O	6.93	C	-		
606	66	O	6.93	A	-		
606	67	O	6.93	C	-		
606	68	O	6.93	C	-		
606	69	O	6.93	G	-		
606	70	O	6.93	C	-		
606	71	O	6.93	C	-		
606	72	O	6.93	G	-		
606	73	O	6.93	C	-		
606	74	O	6.93	C	-		
606	75	O	6.93	G	-		
606	76	O	6.93	A	-		
606	77	O	6.93	T	-		
606	78	O	6.93	G	-		
606	79	O	6.93	C	-		
606	80	O	6.93	C	-		
606	81	O	6.93	C	-		
606	82	O	6.93	A	-		
606	83	O	6.93	G	-		
606	84	O	6.93	A	-		
606	85	O	6.93	A	-		
606	86	O	6.93	C	-		
606	87	O	6.93	T	-		
606	88	O	6.93	G	-		
606	89	O	6.93	C	-		
606	90	O	6.93	G	-		
606	91	O	6.93	C	-		
606	92	O	6.93	G	-		
606	93	O	6.93	A	-		
606	94	O	6.93	C	-		
606	95	O	6.93	A	-		
606	96	O	6.93	A	-		
606	97	O	6.93	A	-		
606	98	O	6.93	A	-		
606	99	O	6.93	G	-		
606	100	O	6.93	A	-		
606	101	O	6.93	G	-		
606	102	O	6.93	A	-		
606	103	O	6.93	C	-		
606	104	O	6.93	A	-		
606	105	O	6.93	A	-		
606	106	O	6.93	A	-		
606	107	O	6.93	A	-		
606	108	O	6.93	C	-		
606	109	O	6.93	G	-		
607	0	O	6.93	G	-		
607	1	O	6.93	A	-		
607	2	O	6.93	C	-		
607	3	O	6.93	T	-		
607	4	O	6.93	C	-		
607	5	O	6.93	G	-		
607	6	O	6.93	C	-		
607	7	O	6.93	T	-		
607	8	O	6.93	T	-		
607	9	O	6.93	C	-		
607	10	O	6.93	T	-		
607	11	O	6.93	C	-		
607	12	O	6.93	T	-		
607	13	O	6.93	T	-		
607	14	O	6.93	C	-		
607	15	O	6.93	C	-		
607	16	O	6.93	T	-		
607	17	O	6.93	C	-		
607	18	O	6.93	C	-		
607	19	O	6.93	T	-		
607	20	O	6.93	T	-		
607	21	O	6.93	T	-		
607	22	O	6.93	G	-		
607	23	O	6.93	T	-		
607	24	O	6.93	T	-		
607	25	O	6.93	C	-		
607	26	O	6.93	T	-		
607	27	O	6.93	T	-		
607	28	O	6.93	C	-		
607	29	O	6.93	G	-		
607	30	O	6.93	A	-		
607	31	O	6.93	T	-		
607	32	O	6.93	T	-		
607	33	O	6.93	G	-		
607	34	O	6.93	G	-		
607	35	O	6.93	A	-		
607	36	O	6.93	A	-		
607	37	O	6.93	T	-		
607	38	O	6.93	G	-		
607	39	O	6.93	C	-		
607	40	O	6.93	A	-		
607	41	O	6.93	A	-		
607	42	O	6.93	A	-		
607	43	O	6.93	G	-		
607	44	O	6.93	C	-		
607	45	O	6.93	T	-		
607	46	O	6.93	G	-		
607	47	O	6.93	C	-		
607	48	O	6.93	A	-		
607	49	O	6.93	G	-		
607	50	O	6.93	T	-		
607	51	O	6.93	T	-		
607	52	O	6.93	C	-		
607	53	O	6.93	G	-		
607	54	O	6.93	C	-		
607	55	O	6.93	T	-		
607	56	O	6.93	G	-		
607	57	O	6.93	T	-		
607	58	O	6.93	A	-		
607	59	O	6.93	C	-		
607	60	O	6.93	C	-		
607	61	O	6.93	G	-		
607	62	O	6.93	T	-		
607	63	O	6.93	T	-		
607	64	O	6.93	C	-		
607	65	O	6.93	T	-		
607	66	O	6.93	C	-		
607	67	O	6.93	G	-		
607	68	O	6.93	T	-		
607	69	O	6.93	T	-		
607	70	O	6.93	G	-		
607	71	O	6.93	T	-		
607	72	O	6.93	T	-		
607	73	O	6.93	G	-		
607	74	O	6.93	A	-		
607	75	O	6.93	C	-		
607	76	O	6.93	C	-		
607	77	O	6.93	T	-		
607	78	O	6.93	C	-		
607	79	O	6.93	C	-		
607	80	O	6.93	G	-		
607	81	O	6.93	A	-		
607	82	O	6.93	C	-		
607	83	O	6.93	C	-		
607	84	O	6.93	A	-		
607	85	O	6.93	T	-		
607	86	O	6.93	C	-		
607	87	O	6.93	T	-		
607	88	O	6.93	C	-		
607	89	O	6.93	T	-		
607	90	O	6.93	T	-		
607	91	O	6.93	T	-		
607	92	O	6.93	T	-		
607	93	O	6.93	G	-		
607	94	O	6.93	G	-		
607	95	O	6.93	G	-		
607	96	O	6.93	G	-		
607	97	O	6.93	C	-		
607	98	O	6.93	T	-		
607	99	O	6.93	A	-		
607	100	O	6.93	G	-		
607	101	O	6.93	G	-		
607	102	O	6.93	T	-		
607	103	O	6.93	T	-		
607	104	O	6.93	T	-		
607	105	O	6.93	C	-		
607	106	O	6.93	G	-		
607	107	O	6.93	G	-		
607	108	O	6.93	C	-		
607	109	O	6.93	G	-		
608	0	O	11.09	G	-		
608	1	O	11.09	A	-		
608	2	O	11.09	C	-		
608	3	O	11.09	A	-		
608	4	O	11.09	C	-		
608	5	O	11.09	C	-		
608	6	O	11.09	A	-		
608	7	O	11.09	G	-		
608	8	O	11.09	G	-		
608	9	O	11.09	C	-		
608	10	O	11.09	C	-		
608	11	O	11.09	G	-		
608	12	O	11.09	G	-		
608	13	O	11.09	C	-		
608	14	O	11.09	C	-		
608	15	O	11.09	G	-		
608	16	O	11.09	G	-		
608	17	O	11.09	G	-		
608	18	O	11.09	T	-		
608	19	O	11.09	G	-		
608	20	O	11.09	T	-		
608	21	O	11.09	C	-		
608	22	O	11.09	T	-		
608	23	O	11.09	G	-		
608	24	O	11.09	C	-		
608	25	O	11.09	T	-		
608	26	O	11.09	G	-		
608	27	O	11.09	G	-		
608	28	O	11.09	T	-		
608	29	O	11.09	T	-		
608	30	O	11.09	G	-		
608	31	O	11.09	G	-		
608	32	O	11.09	A	-		
608	33	O	11.09	C	-		
608	34	O	11.09	T	-		
608	35	O	11.09	G	-		
608	36	O	11.09	C	-		
608	37	O	11.09	A	-		
608	38	O	11.09	G	-		
608	39	O	11.09	G	-		
608	40	O	11.09	A	-		
608	41	O	11.09	A	-		
608	42	O	11.09	G	-		
608	43	O	11.09	C	-		
608	44	O	11.09	C	-		
608	45	O	11.09	A	-		
608	46	O	11.09	G	-		
608	47	O	11.09	A	-		
608	48	O	11.09	C	-		
608	49	O	11.09	C	-		
608	50	O	11.09	C	-		
608	51	O	11.09	G	-		
608	52	O	11.09	A	-		
608	53	O	11.09	A	-		
608	54	O	11.09	T	-		
608	55	O	11.09	C	-		
608	56	O	11.09	C	-		
608	57	O	11.09	A	-		
608	58	O	11.09	C	-		
608	59	U	2.86	C	T		
608	60	O	11.09	A	-		
608	61	O	11.09	G	-		
608	62	O	11.09	C	-		
608	63	O	11.09	A	-		
608	64	O	11.09	T	-		
608	65	O	11.09	T	-		
608	66	O	11.09	A	-		
608	67	O	11.09	T	-		
608	68	O	11.09	C	-		
608	69	O	11.09	G	-		
608	70	O	11.09	G	-		
608	71	O	11.09	A	-		
608	72	O	11.09	G	-		
608	73	O	11.09	G	-		
608	74	O	11.09	T	-		
608	75	O	11.09	C	-		
608	76	O	11.09	A	-		
608	77	O	11.09	T	-		
608	78	O	11.09	G	-		
608	79	O	11.09	C	-		
608	80	O	11.09	C	-		
608	81	O	11.09	A	-		
608	82	O	11.09	A	-		
608	83	O	11.09	A	-		
608	84	O	11.09	G	-		
608	85	O	11.09	G	-		
608	86	O	11.09	C	-		
608	87	O	11.09	G	-		
608	88	O	11.09	C	-		
608	89	O	11.09	C	-		
608	90	O	11.09	A	-		
608	91	O	11.09	A	-		
608	92	U	2.86	A	C		
608	93	O	11.09	T	-		
608	94	O	11.09	C	-		
608	95	O	11.09	C	-		
608	96	O	11.09	A	-		
608	97	O	11.09	A	-		
608	98	O	11.09	A	-		
608	99	O	11.09	G	-		
608	100	O	11.09	T	-		
608	101	O	11.09	C	-		
608	102	O	11.09	A	-		
608	103	O	11.09	C	-		
608	104	O	11.09	G	-		
608	105	O	11.09	A	-		
608	106	O	11.09	T	-		
608	107	O	11.09	C	-		
608	108	O	11.09	G	-		
608	109	O	11.09	C	-		
609	0	O	16.64	C	-		
609	1	O	16.64	T	-		
609	2	O	16.64	G	-		
609	3	O	16.64	T	-		
609	4	O	16.64	G	-		
609	5	O	16.64	G	-		
609	6	O	16.64	C	-		
609	7	O	16.64	A	-		
609	8	O	16.64	G	-		
609	9	O	16.64	A	-		
609	10	O	16.64	C	-		
609	11	O	16.64	G	-		
609	12	O	16.64	T	-		
609	13	O	16.64	A	-		
609	14	O	16.64	C	-		
609	15	O	16.64	A	-		
609	16	O	16.64	G	-		
609	17	O	16.64	A	-		
609	18	O	16.64	C	-		
609	19	O	16.64	T	-		
609	20	O	16.64	G	-		
609	21	O	16.64	T	-		
609	22	O	16.64	T	-		
609	23	O	16.64	G	-		
609	24	O	16.64	C	-		
609	25	O	16.64	G	-		
609	26	O	16.64	C	-		
609	27	O	16.64	T	-		
609	28	O	16.64	G	-		
609	29	O	16.64	C	-		
609	30	O	16.64	G	-		
609	31	O	16.64	A	-		
609	32	O	16.64	C	-		
609	33	O	16.64	C	-		
609	34	O	16.64	G	-		
609	35	O	16.64	A	-		
609	36	O	16.64	C	-		
609	37	O	16.64	C	-		
609	38	O	16.64	C	-		
609	39	O	16.64	A	-		
609	40	O	16.64	C	-		
609	41	O	16.64	C	-		
609	42	O	16.64	G	-		
609	43	O	16.64	G	-		
609	44	O	16.64	C	-		
609	45	O	16.64	T	-		
609	46	O	16.64	T	-		
609	47	O	16.64	G	-		
