# ustacks version 2.68; generated on 2026-03-06 11:48:16
609	48	O	16.64	G	-		
609	49	O	7.55	G	-		
609	50	O	16.64	C	-		
609	51	O	16.64	A	-		
609	52	O	16.64	G	-		
609	53	O	16.64	C	-		
609	54	O	16.64	C	-		
609	55	O	16.64	C	-		
609	56	O	16.64	G	-		
609	57	O	16.64	G	-		
609	58	O	16.64	T	-		
609	59	O	16.64	G	-		
609	60	O	16.64	G	-		
609	61	O	16.64	A	-		
609	62	O	16.64	G	-		
609	63	O	16.64	C	-		
609	64	O	16.64	C	-		
609	65	O	16.64	A	-		
609	66	O	16.64	G	-		
609	67	O	16.64	A	-		
609	68	O	16.64	G	-		
609	69	O	16.64	G	-		
609	70	O	16.64	T	-		
609	71	O	16.64	G	-		
609	72	O	16.64	A	-		
609	73	O	16.64	G	-		
609	74	O	16.64	C	-		
609	75	O	16.64	A	-		
609	76	O	16.64	G	-		
609	77	O	16.64	C	-		
609	78	O	16.64	A	-		
609	79	O	16.64	C	-		
609	80	O	16.64	G	-		
609	81	O	16.64	T	-		
609	82	O	16.64	A	-		
609	83	O	16.64	G	-		
609	84	O	16.64	G	-		
609	85	O	16.64	C	-		
609	86	O	16.64	G	-		
609	87	O	16.64	G	-		
609	88	O	16.64	C	-		
609	89	O	16.64	C	-		
609	90	O	16.64	G	-		
609	91	O	16.64	T	-		
609	92	O	16.64	G	-		
609	93	O	16.64	T	-		
609	94	O	16.64	C	-		
609	95	O	16.64	G	-		
609	96	O	16.64	C	-		
609	97	O	16.64	C	-		
609	98	O	16.64	C	-		
609	99	O	16.64	G	-		
609	100	O	16.64	G	-		
609	101	O	16.64	C	-		
609	102	O	16.64	A	-		
609	103	O	16.64	C	-		
609	104	O	16.64	C	-		
609	105	O	16.64	A	-		
609	106	O	16.64	G	-		
609	107	O	16.64	C	-		
609	108	O	16.64	A	-		
609	109	O	16.64	C	-		
610	0	O	9.70	G	-		
610	1	O	9.70	G	-		
610	2	O	9.70	T	-		
610	3	O	9.70	T	-		
610	4	O	9.70	G	-		
610	5	O	9.70	G	-		
610	6	O	9.70	C	-		
610	7	O	9.70	T	-		
610	8	O	9.70	G	-		
610	9	O	9.70	T	-		
610	10	O	9.70	A	-		
610	11	O	9.70	T	-		
610	12	O	9.70	G	-		
610	13	O	9.70	C	-		
610	14	O	9.70	G	-		
610	15	O	9.70	A	-		
610	16	O	9.70	G	-		
610	17	O	9.70	G	-		
610	18	O	9.70	A	-		
610	19	O	9.70	A	-		
610	20	O	9.70	G	-		
610	21	O	9.70	C	-		
610	22	O	9.70	T	-		
610	23	O	9.70	G	-		
610	24	O	9.70	G	-		
610	25	O	9.70	C	-		
610	26	O	9.70	C	-		
610	27	O	9.70	A	-		
610	28	O	9.70	A	-		
610	29	O	9.70	C	-		
610	30	O	9.70	T	-		
610	31	O	9.70	C	-		
610	32	O	9.70	A	-		
610	33	O	9.70	A	-		
610	34	O	9.70	A	-		
610	35	O	9.70	G	-		
610	36	O	9.70	G	-		
610	37	O	9.70	G	-		
610	38	O	9.70	T	-		
610	39	O	9.70	T	-		
610	40	O	9.70	T	-		
610	41	O	9.70	G	-		
610	42	U	1.77	A	C		
610	43	O	9.70	A	-		
610	44	O	9.70	A	-		
610	45	O	9.70	G	-		
610	46	U	1.77	T	G		
610	47	O	9.70	C	-		
610	48	O	9.70	T	-		
610	49	O	9.70	G	-		
610	50	O	9.70	C	-		
610	51	O	9.70	C	-		
610	52	O	9.70	T	-		
610	53	O	9.70	T	-		
610	54	O	9.70	G	-		
610	55	O	9.70	C	-		
610	56	O	9.70	G	-		
610	57	O	9.70	C	-		
610	58	O	9.70	G	-		
610	59	O	9.70	G	-		
610	60	O	9.70	T	-		
610	61	O	9.70	T	-		
610	62	O	9.70	C	-		
610	63	O	9.70	G	-		
610	64	O	9.70	A	-		
610	65	O	9.70	G	-		
610	66	O	9.70	G	-		
610	67	O	9.70	G	-		
610	68	O	9.70	C	-		
610	69	O	9.70	C	-		
610	70	O	9.70	A	-		
610	71	O	9.70	T	-		
610	72	O	9.70	T	-		
610	73	O	9.70	G	-		
610	74	O	9.70	G	-		
610	75	O	9.70	A	-		
610	76	O	9.70	A	-		
610	77	O	9.70	G	-		
610	78	O	9.70	G	-		
610	79	O	9.70	C	-		
610	80	O	9.70	C	-		
610	81	O	9.70	T	-		
610	82	O	9.70	G	-		
610	83	O	9.70	G	-		
610	84	O	9.70	T	-		
610	85	O	9.70	A	-		
610	86	O	9.70	T	-		
610	87	O	9.70	G	-		
610	88	O	9.70	C	-		
610	89	O	9.70	T	-		
610	90	O	9.70	C	-		
610	91	O	9.70	A	-		
610	92	O	9.70	C	-		
610	93	O	9.70	A	-		
610	94	O	9.70	C	-		
610	95	O	9.70	T	-		
610	96	O	9.70	G	-		
610	97	O	9.70	T	-		
610	98	O	9.70	C	-		
610	99	U	1.77	A	C		
610	100	O	9.70	C	-		
610	101	O	9.70	A	-		
610	102	O	9.70	G	-		
610	103	O	9.70	A	-		
610	104	O	9.70	T	-		
610	105	O	9.70	T	-		
610	106	O	9.70	A	-		
610	107	O	9.70	T	-		
610	108	O	9.70	T	-		
610	109	O	9.70	C	-		
611	0	O	12.48	A	-		
611	1	O	12.48	C	-		
611	2	O	12.48	T	-		
611	3	O	12.48	A	-		
611	4	O	12.48	G	-		
611	5	O	12.48	A	-		
611	6	O	12.48	A	-		
611	7	O	12.48	T	-		
611	8	O	12.48	T	-		
611	9	O	12.48	C	-		
611	10	O	12.48	T	-		
611	11	O	12.48	A	-		
611	12	O	12.48	G	-		
611	13	O	12.48	C	-		
611	14	O	12.48	T	-		
611	15	O	12.48	C	-		
611	16	O	12.48	G	-		
611	17	O	12.48	C	-		
611	18	O	12.48	C	-		
611	19	O	12.48	A	-		
611	20	O	12.48	A	-		
611	21	O	12.48	G	-		
611	22	O	12.48	G	-		
611	23	O	12.48	G	-		
611	24	O	12.48	G	-		
611	25	O	12.48	C	-		
611	26	O	12.48	C	-		
611	27	O	12.48	A	-		
611	28	O	12.48	A	-		
611	29	O	12.48	C	-		
611	30	O	12.48	G	-		
611	31	O	12.48	G	-		
611	32	O	12.48	C	-		
611	33	O	12.48	C	-		
611	34	O	12.48	A	-		
611	35	O	12.48	C	-		
611	36	O	12.48	C	-		
611	37	O	12.48	C	-		
611	38	O	12.48	C	-		
611	39	O	12.48	T	-		
611	40	O	12.48	T	-		
611	41	O	12.48	C	-		
611	42	O	12.48	T	-		
611	43	O	12.48	C	-		
611	44	O	12.48	T	-		
611	45	O	12.48	A	-		
611	46	O	12.48	T	-		
611	47	O	12.48	C	-		
611	48	O	12.48	C	-		
611	49	O	12.48	C	-		
611	50	O	12.48	T	-		
611	51	O	12.48	T	-		
611	52	O	12.48	T	-		
611	53	O	12.48	A	-		
611	54	O	12.48	T	-		
611	55	O	12.48	T	-		
611	56	O	12.48	G	-		
611	57	O	12.48	A	-		
611	58	O	12.48	C	-		
611	59	O	12.48	C	-		
611	60	O	12.48	C	-		
611	61	O	12.48	C	-		
611	62	O	12.48	A	-		
611	63	O	12.48	A	-		
611	64	O	12.48	C	-		
611	65	O	12.48	A	-		
611	66	O	12.48	T	-		
611	67	O	12.48	A	-		
611	68	O	12.48	G	-		
611	69	O	12.48	C	-		
611	70	O	12.48	C	-		
611	71	O	12.48	G	-		
611	72	O	12.48	C	-		
611	73	O	12.48	C	-		
611	74	O	12.48	A	-		
611	75	O	12.48	C	-		
611	76	O	12.48	C	-		
611	77	O	12.48	A	-		
611	78	O	12.48	C	-		
611	79	O	12.48	A	-		
611	80	O	12.48	C	-		
611	81	O	12.48	A	-		
611	82	O	12.48	C	-		
611	83	O	12.48	A	-		
611	84	O	12.48	T	-		
611	85	O	12.48	C	-		
611	86	O	12.48	T	-		
611	87	O	12.48	C	-		
611	88	O	12.48	T	-		
611	89	O	12.48	A	-		
611	90	O	12.48	A	-		
611	91	O	12.48	T	-		
611	92	O	12.48	T	-		
611	93	O	12.48	T	-		
611	94	O	12.48	C	-		
611	95	O	12.48	A	-		
611	96	O	12.48	C	-		
611	97	O	12.48	A	-		
611	98	O	12.48	G	-		
611	99	O	12.48	A	-		
611	100	O	12.48	A	-		
611	101	O	12.48	A	-		
611	102	O	12.48	A	-		
611	103	O	12.48	C	-		
611	104	O	12.48	C	-		
611	105	O	12.48	T	-		
611	106	O	12.48	T	-		
611	107	O	12.48	C	-		
611	108	O	12.48	A	-		
611	109	O	12.48	A	-		
612	0	O	6.93	A	-		
612	1	O	6.93	A	-		
612	2	O	6.93	A	-		
612	3	O	6.93	A	-		
612	4	O	6.93	G	-		
612	5	O	6.93	A	-		
612	6	O	6.93	A	-		
612	7	O	6.93	A	-		
612	8	O	6.93	G	-		
612	9	O	6.93	T	-		
612	10	O	6.93	A	-		
612	11	O	6.93	T	-		
612	12	O	6.93	A	-		
612	13	O	6.93	T	-		
612	14	O	6.93	A	-		
612	15	O	6.93	T	-		
612	16	O	6.93	A	-		
612	17	O	6.93	T	-		
612	18	O	6.93	A	-		
612	19	O	6.93	G	-		
612	20	O	6.93	T	-		
612	21	O	6.93	T	-		
612	22	O	6.93	G	-		
612	23	O	6.93	A	-		
612	24	O	6.93	A	-		
612	25	O	6.93	A	-		
612	26	O	6.93	G	-		
612	27	O	6.93	C	-		
612	28	O	6.93	A	-		
612	29	O	6.93	C	-		
612	30	O	6.93	A	-		
612	31	O	6.93	G	-		
612	32	O	6.93	C	-		
612	33	O	6.93	C	-		
612	34	O	6.93	A	-		
612	35	O	6.93	G	-		
612	36	O	6.93	A	-		
612	37	O	6.93	T	-		
612	38	O	6.93	T	-		
612	39	O	6.93	C	-		
612	40	O	6.93	A	-		
612	41	O	6.93	C	-		
612	42	O	6.93	C	-		
612	43	O	6.93	A	-		
612	44	O	6.93	A	-		
612	45	O	6.93	A	-		
612	46	O	6.93	A	-		
612	47	O	6.93	C	-		
612	48	O	6.93	A	-		
612	49	O	6.93	A	-		
612	50	O	6.93	A	-		
612	51	O	6.93	G	-		
612	52	O	6.93	G	-		
612	53	O	6.93	C	-		
612	54	O	6.93	A	-		
612	55	O	6.93	A	-		
612	56	O	6.93	C	-		
612	57	O	6.93	T	-		
612	58	O	6.93	A	-		
612	59	O	6.93	A	-		
612	60	O	6.93	T	-		
612	61	O	6.93	A	-		
612	62	O	6.93	A	-		
612	63	O	6.93	G	-		
612	64	O	6.93	A	-		
612	65	O	6.93	A	-		
612	66	O	6.93	G	-		
612	67	O	6.93	A	-		
612	68	O	6.93	G	-		
612	69	O	6.93	A	-		
612	70	O	6.93	A	-		
612	71	O	6.93	T	-		
612	72	O	6.93	C	-		
612	73	O	6.93	C	-		
612	74	O	6.93	C	-		
612	75	O	6.93	C	-		
612	76	O	6.93	A	-		
612	77	O	6.93	T	-		
612	78	O	6.93	T	-		
612	79	O	6.93	T	-		
612	80	O	6.93	T	-		
612	81	O	6.93	C	-		
612	82	O	6.93	T	-		
612	83	O	6.93	G	-		
612	84	O	6.93	T	-		
612	85	O	6.93	A	-		
612	86	O	6.93	A	-		
612	87	O	6.93	A	-		
612	88	O	6.93	T	-		
612	89	O	6.93	C	-		
612	90	O	6.93	T	-		
612	91	O	6.93	G	-		
612	92	O	6.93	T	-		
612	93	O	6.93	A	-		
612	94	O	6.93	A	-		
612	95	O	6.93	A	-		
612	96	O	6.93	G	-		
612	97	O	6.93	A	-		
612	98	O	6.93	T	-		
612	99	O	6.93	C	-		
612	100	O	6.93	A	-		
612	101	O	6.93	T	-		
612	102	O	6.93	A	-		
612	103	O	6.93	C	-		
612	104	O	6.93	C	-		
612	105	O	6.93	C	-		
612	106	O	6.93	T	-		
612	107	O	6.93	G	-		
612	108	O	6.93	C	-		
612	109	O	6.93	C	-		
613	0	O	6.93	C	-		
613	1	O	6.93	G	-		
613	2	O	6.93	C	-		
613	3	O	6.93	G	-		
613	4	O	6.93	C	-		
613	5	U	-0.27	T	C		
613	6	O	6.93	C	-		
613	7	O	6.93	A	-		
613	8	O	6.93	A	-		
613	9	O	6.93	G	-		
613	10	O	6.93	G	-		
613	11	O	6.93	T	-		
613	12	O	6.93	C	-		
613	13	O	6.93	G	-		
613	14	O	6.93	G	-		
613	15	O	6.93	C	-		
613	16	O	6.93	G	-		
613	17	O	6.93	C	-		
613	18	O	6.93	A	-		
613	19	O	6.93	A	-		
613	20	O	6.93	A	-		
613	21	O	6.93	G	-		
613	22	O	6.93	C	-		
613	23	O	6.93	C	-		
613	24	O	6.93	G	-		
613	25	O	6.93	G	-		
613	26	O	6.93	C	-		
613	27	O	6.93	G	-		
613	28	O	6.93	A	-		
613	29	O	6.93	A	-		
613	30	O	6.93	A	-		
613	31	O	6.93	G	-		
613	32	O	6.93	G	-		
613	33	O	6.93	C	-		
613	34	O	6.93	C	-		
613	35	O	6.93	G	-		
613	36	O	6.93	A	-		
613	37	O	6.93	C	-		
613	38	O	6.93	C	-		
613	39	O	6.93	T	-		
613	40	O	6.93	G	-		
613	41	O	6.93	A	-		
613	42	O	6.93	T	-		
613	43	O	6.93	C	-		
613	44	O	6.93	G	-		
613	45	O	6.93	G	-		
613	46	O	6.93	C	-		
613	47	O	6.93	C	-		
613	48	O	6.93	T	-		
613	49	O	6.93	G	-		
613	50	O	6.93	A	-		
613	51	O	6.93	T	-		
613	52	O	6.93	T	-		
613	53	O	6.93	A	-		
613	54	O	6.93	G	-		
613	55	O	6.93	C	-		
613	56	O	6.93	G	-		
613	57	O	6.93	G	-		
613	58	O	6.93	C	-		
613	59	O	6.93	C	-		
613	60	O	6.93	G	-		
613	61	O	6.93	A	-		
613	62	O	6.93	A	-		
613	63	O	6.93	C	-		
613	64	O	6.93	A	-		
613	65	O	6.93	A	-		
613	66	O	6.93	A	-		
613	67	O	6.93	C	-		
613	68	O	6.93	G	-		
613	69	O	6.93	G	-		
613	70	O	6.93	C	-		
613	71	O	6.93	G	-		
613	72	O	6.93	G	-		
613	73	O	6.93	A	-		
613	74	O	6.93	T	-		
613	75	O	6.93	G	-		
613	76	O	6.93	C	-		
613	77	O	6.93	G	-		
613	78	O	6.93	A	-		
613	79	O	6.93	C	-		
613	80	O	6.93	G	-		
613	81	O	6.93	C	-		
613	82	O	6.93	A	-		
613	83	O	6.93	G	-		
613	84	O	6.93	A	-		
613	85	O	6.93	C	-		
613	86	O	6.93	A	-		
613	87	O	6.93	G	-		
613	88	O	6.93	A	-		
613	89	O	6.93	C	-		
613	90	O	6.93	T	-		
613	91	O	6.93	C	-		
613	92	O	6.93	A	-		
613	93	O	6.93	C	-		
613	94	O	6.93	C	-		
613	95	O	6.93	T	-		
613	96	O	6.93	C	-		
613	97	O	6.93	G	-		
613	98	O	6.93	C	-		
613	99	O	6.93	G	-		
613	100	O	6.93	C	-		
613	101	O	6.93	G	-		
613	102	O	6.93	C	-		
613	103	O	6.93	G	-		
613	104	O	6.93	C	-		
613	105	O	6.93	C	-		
613	106	O	6.93	T	-		
613	107	O	6.93	A	-		
613	108	O	6.93	T	-		
613	109	O	6.93	G	-		
614	0	O	9.70	T	-		
614	1	O	9.70	C	-		
614	2	O	9.70	G	-		
614	3	O	9.70	C	-		
614	4	O	9.70	C	-		
614	5	O	9.70	G	-		
614	6	O	9.70	T	-		
614	7	O	9.70	C	-		
614	8	O	9.70	G	-		
614	9	O	9.70	C	-		
614	10	O	9.70	C	-		
614	11	O	9.70	C	-		
614	12	O	9.70	G	-		
614	13	O	9.70	C	-		
614	14	O	9.70	G	-		
614	15	O	9.70	A	-		
614	16	O	9.70	T	-		
614	17	O	9.70	C	-		
614	18	O	9.70	A	-		
614	19	O	9.70	C	-		
614	20	O	9.70	G	-		
614	21	O	9.70	T	-		
614	22	O	9.70	A	-		
614	23	O	9.70	G	-		
614	24	O	9.70	A	-		
614	25	O	9.70	C	-		
614	26	O	9.70	G	-		
614	27	O	9.70	A	-		
614	28	O	9.70	A	-		
614	29	O	9.70	G	-		
614	30	O	9.70	T	-		
614	31	O	9.70	G	-		
614	32	O	9.70	G	-		
614	33	O	9.70	T	-		
614	34	O	9.70	C	-		
614	35	O	9.70	G	-		
614	36	O	9.70	A	-		
614	37	O	9.70	A	-		
614	38	O	9.70	C	-		
614	39	O	9.70	G	-		
614	40	O	9.70	G	-		
614	41	O	9.70	G	-		
614	42	O	9.70	C	-		
614	43	O	9.70	T	-		
614	44	O	9.70	G	-		
614	45	O	9.70	G	-		
614	46	O	9.70	T	-		
614	47	O	9.70	G	-		
614	48	O	9.70	C	-		
614	49	O	9.70	C	-		
614	50	O	9.70	G	-		
614	51	O	9.70	G	-		
614	52	O	9.70	G	-		
614	53	O	9.70	C	-		
614	54	U	1.77	T	G		
614	55	O	9.70	C	-		
614	56	O	9.70	G	-		
614	57	O	9.70	G	-		
614	58	O	9.70	C	-		
614	59	O	9.70	G	-		
614	60	O	9.70	T	-		
614	61	O	9.70	C	-		
614	62	O	9.70	C	-		
614	63	O	9.70	G	-		
614	64	O	9.70	G	-		
614	65	O	9.70	G	-		
614	66	O	9.70	T	-		
614	67	O	9.70	C	-		
614	68	O	9.70	G	-		
614	69	O	9.70	A	-		
614	70	O	9.70	A	-		
614	71	O	9.70	C	-		
614	72	O	9.70	A	-		
614	73	O	9.70	G	-		
614	74	O	9.70	G	-		
614	75	O	9.70	C	-		
614	76	O	9.70	C	-		
614	77	O	9.70	G	-		
614	78	O	9.70	C	-		
614	79	O	9.70	G	-		
614	80	O	9.70	C	-		
614	81	O	9.70	T	-		
614	82	O	9.70	C	-		
614	83	O	9.70	G	-		
614	84	O	9.70	A	-		
614	85	O	9.70	A	-		
614	86	O	9.70	A	-		
614	87	O	9.70	C	-		
614	88	O	9.70	G	-		
614	89	O	9.70	G	-		
614	90	O	9.70	C	-		
614	91	U	1.77	T	C		
614	92	O	9.70	C	-		
614	93	O	9.70	G	-		
614	94	O	9.70	C	-		
614	95	O	9.70	A	-		
614	96	O	9.70	T	-		
614	97	O	9.70	A	-		
614	98	O	9.70	T	-		
614	99	O	9.70	G	-		
614	100	O	9.70	C	-		
614	101	O	9.70	G	-		
614	102	O	9.70	A	-		
614	103	O	9.70	A	-		
614	104	O	9.70	A	-		
614	105	O	9.70	C	-		
614	106	O	9.70	C	-		
614	107	O	9.70	G	-		
614	108	O	9.70	A	-		
614	109	O	9.70	C	-		
615	0	O	6.93	A	-		
615	1	O	6.93	G	-		
615	2	O	6.93	C	-		
615	3	O	6.93	C	-		
615	4	O	6.93	G	-		
615	5	O	6.93	G	-		
615	6	O	6.93	C	-		
615	7	O	6.93	C	-		
615	8	O	6.93	A	-		
615	9	O	6.93	T	-		
615	10	O	6.93	C	-		
615	11	O	6.93	C	-		
615	12	O	6.93	T	-		
615	13	O	6.93	C	-		
615	14	O	6.93	C	-		
615	15	O	6.93	T	-		
615	16	O	6.93	C	-		
615	17	O	6.93	C	-		
615	18	O	6.93	C	-		
615	19	O	6.93	A	-		
615	20	O	6.93	A	-		
615	21	O	6.93	G	-		
615	22	O	6.93	C	-		
615	23	O	6.93	T	-		
615	24	O	6.93	C	-		
615	25	O	6.93	C	-		
615	26	O	6.93	T	-		
615	27	O	6.93	G	-		
615	28	O	6.93	T	-		
615	29	O	6.93	C	-		
615	30	O	6.93	C	-		
615	31	O	6.93	A	-		
615	32	O	6.93	A	-		
615	33	O	6.93	A	-		
615	34	O	6.93	A	-		
615	35	O	6.93	C	-		
615	36	O	6.93	A	-		
615	37	O	6.93	A	-		
615	38	O	6.93	T	-		
615	39	O	6.93	A	-		
615	40	O	6.93	G	-		
615	41	O	6.93	G	-		
615	42	O	6.93	C	-		
615	43	O	6.93	A	-		
615	44	O	6.93	G	-		
615	45	O	6.93	C	-		
615	46	O	6.93	G	-		
615	47	O	6.93	T	-		
615	48	O	6.93	C	-		
615	49	O	6.93	T	-		
615	50	O	6.93	C	-		
615	51	O	6.93	G	-		
615	52	O	6.93	T	-		
615	53	O	6.93	T	-		
615	54	O	6.93	C	-		
615	55	O	6.93	G	-		
615	56	O	6.93	T	-		
615	57	O	6.93	G	-		
615	58	O	6.93	A	-		
615	59	O	6.93	T	-		
615	60	O	6.93	G	-		
615	61	O	6.93	A	-		
615	62	O	6.93	C	-		
615	63	O	6.93	G	-		
615	64	O	6.93	T	-		
615	65	O	6.93	T	-		
615	66	O	6.93	G	-		
615	67	O	6.93	C	-		
615	68	O	6.93	T	-		
615	69	O	6.93	C	-		
615	70	O	6.93	A	-		
615	71	O	6.93	G	-		
615	72	O	6.93	A	-		
615	73	O	6.93	A	-		
615	74	O	6.93	G	-		
615	75	O	6.93	A	-		
615	76	O	6.93	A	-		
615	77	O	6.93	G	-		
615	78	O	6.93	C	-		
615	79	O	6.93	G	-		
615	80	O	6.93	T	-		
615	81	O	6.93	A	-		
615	82	O	6.93	A	-		
615	83	O	6.93	C	-		
615	84	O	6.93	C	-		
615	85	O	6.93	A	-		
615	86	O	6.93	G	-		
615	87	O	6.93	A	-		
615	88	O	6.93	A	-		
615	89	O	6.93	C	-		
615	90	O	6.93	C	-		
615	91	O	6.93	C	-		
615	92	O	6.93	A	-		
615	93	O	6.93	A	-		
615	94	O	6.93	T	-		
615	95	O	6.93	G	-		
615	96	O	6.93	C	-		
615	97	O	6.93	T	-		
615	98	O	6.93	T	-		
615	99	O	6.93	G	-		
615	100	O	6.93	C	-		
615	101	O	6.93	C	-		
615	102	O	6.93	C	-		
615	103	O	6.93	T	-		
615	104	O	6.93	T	-		
615	105	O	6.93	A	-		
615	106	O	6.93	C	-		
615	107	O	6.93	C	-		
615	108	O	6.93	C	-		
615	109	O	6.93	A	-		
616	0	O	22.18	C	-		
616	1	O	22.18	C	-		
616	2	O	22.18	C	-		
616	3	O	22.18	A	-		
616	4	O	22.18	G	-		
616	5	O	22.18	C	-		
616	6	O	22.18	T	-		
616	7	O	22.18	G	-		
616	8	O	22.18	A	-		
616	9	O	22.18	A	-		
616	10	O	22.18	G	-		
616	11	O	22.18	G	-		
616	12	O	22.18	A	-		
616	13	O	22.18	G	-		
616	14	O	22.18	A	-		
616	15	O	22.18	A	-		
616	16	O	22.18	G	-		
616	17	O	22.18	C	-		
616	18	O	22.18	A	-		
616	19	O	22.18	A	-		
616	20	O	22.18	A	-		
616	21	O	22.18	A	-		
616	22	O	22.18	G	-		
616	23	O	22.18	G	-		
616	24	O	22.18	C	-		
616	25	O	22.18	A	-		
616	26	O	22.18	G	-		
616	27	O	22.18	A	-		
616	28	O	22.18	A	-		
616	29	O	22.18	G	-		
616	30	O	22.18	C	-		
616	31	O	22.18	G	-		
616	32	O	22.18	G	-		
616	33	O	22.18	A	-		
616	34	O	22.18	C	-		
616	35	O	22.18	A	-		
616	36	O	22.18	G	-		
616	37	O	22.18	C	-		
616	38	O	22.18	C	-		
616	39	O	22.18	T	-		
616	40	O	22.18	C	-		
616	41	O	22.18	A	-		
616	42	O	22.18	G	-		
616	43	O	22.18	T	-		
616	44	O	22.18	C	-		
616	45	O	22.18	G	-		
616	46	O	22.18	C	-		
616	47	O	22.18	A	-		
616	48	O	22.18	A	-		
616	49	O	22.18	G	-		
616	50	O	22.18	C	-		
616	51	O	22.18	A	-		
616	52	O	22.18	T	-		
616	53	O	22.18	C	-		
616	54	O	22.18	T	-		
616	55	O	22.18	C	-		
616	56	O	22.18	G	-		
616	57	O	22.18	C	-		
616	58	O	22.18	T	-		
616	59	O	22.18	G	-		
616	60	O	22.18	G	-		
616	61	O	22.18	C	-		
616	62	O	22.18	C	-		
616	63	O	22.18	T	-		
616	64	O	22.18	C	-		
616	65	O	22.18	C	-		
616	66	O	22.18	G	-		
616	67	O	22.18	G	-		
616	68	O	22.18	G	-		
616	69	O	22.18	T	-		
616	70	O	22.18	C	-		
616	71	O	22.18	G	-		
616	72	O	22.18	T	-		
616	73	O	22.18	G	-		
616	74	O	22.18	C	-		
616	75	O	22.18	A	-		
616	76	O	22.18	A	-		
616	77	O	22.18	A	-		
616	78	O	22.18	A	-		
616	79	O	22.18	G	-		
616	80	O	22.18	A	-		
616	81	O	22.18	A	-		
616	82	O	22.18	T	-		
616	83	O	22.18	C	-		
616	84	O	22.18	T	-		
616	85	O	22.18	C	-		
616	86	O	22.18	G	-		
616	87	O	22.18	T	-		
616	88	O	22.18	C	-		
616	89	O	12.50	T	-		
616	90	O	22.18	A	-		
616	91	O	22.18	C	-		
616	92	O	22.18	G	-		
616	93	O	22.18	T	-		
616	94	O	22.18	G	-		
616	95	O	22.18	A	-		
616	96	O	22.18	C	-		
616	97	O	22.18	C	-		
616	98	O	22.18	G	-		
616	99	O	22.18	G	-		
616	100	O	22.18	C	-		
616	101	O	22.18	C	-		
616	102	O	22.18	T	-		
616	103	O	22.18	C	-		
616	104	O	22.18	T	-		
616	105	O	22.18	C	-		
616	106	O	22.18	A	-		
616	107	O	22.18	C	-		
616	108	O	22.18	C	-		
616	109	O	22.18	C	-		
617	0	O	6.93	G	-		
617	1	O	6.93	G	-		
617	2	O	6.93	C	-		
617	3	O	6.93	C	-		
617	4	O	6.93	G	-		
617	5	O	6.93	C	-		
617	6	O	6.93	T	-		
617	7	O	6.93	C	-		
617	8	O	6.93	T	-		
617	9	O	6.93	G	-		
617	10	O	6.93	T	-		
617	11	O	6.93	G	-		
617	12	O	6.93	C	-		
617	13	O	6.93	G	-		
617	14	O	6.93	C	-		
617	15	O	6.93	G	-		
617	16	O	6.93	A	-		
617	17	O	6.93	A	-		
617	18	O	6.93	C	-		
617	19	O	6.93	T	-		
617	20	O	6.93	C	-		
617	21	O	6.93	G	-		
617	22	O	6.93	C	-		
617	23	O	6.93	A	-		
617	24	O	6.93	C	-		
617	25	O	6.93	T	-		
617	26	O	6.93	G	-		
617	27	O	6.93	A	-		
617	28	O	6.93	G	-		
617	29	O	6.93	C	-		
617	30	O	6.93	G	-		
617	31	O	6.93	G	-		
617	32	O	6.93	G	-		
617	33	O	6.93	C	-		
617	34	O	6.93	G	-		
617	35	O	6.93	C	-		
617	36	O	6.93	A	-		
617	37	O	6.93	C	-		
617	38	O	6.93	A	-		
617	39	O	6.93	A	-		
617	40	O	6.93	C	-		
617	41	O	6.93	A	-		
617	42	O	6.93	C	-		
617	43	O	6.93	A	-		
617	44	O	6.93	T	-		
