# ustacks version 2.68; generated on 2026-03-06 11:48:16
617	45	O	6.93	G	-		
617	46	O	6.93	A	-		
617	47	O	6.93	T	-		
617	48	O	6.93	C	-		
617	49	O	6.93	T	-		
617	50	O	6.93	G	-		
617	51	O	6.93	C	-		
617	52	O	6.93	G	-		
617	53	O	6.93	T	-		
617	54	O	6.93	T	-		
617	55	O	6.93	A	-		
617	56	O	6.93	T	-		
617	57	O	6.93	G	-		
617	58	O	6.93	T	-		
617	59	O	6.93	A	-		
617	60	O	6.93	A	-		
617	61	O	6.93	A	-		
617	62	O	6.93	A	-		
617	63	O	6.93	T	-		
617	64	O	6.93	T	-		
617	65	O	6.93	C	-		
617	66	O	6.93	A	-		
617	67	O	6.93	C	-		
617	68	O	6.93	A	-		
617	69	O	6.93	G	-		
617	70	O	6.93	T	-		
617	71	O	6.93	G	-		
617	72	O	6.93	A	-		
617	73	O	6.93	A	-		
617	74	O	6.93	C	-		
617	75	O	6.93	A	-		
617	76	O	6.93	G	-		
617	77	O	6.93	G	-		
617	78	O	6.93	C	-		
617	79	O	6.93	A	-		
617	80	O	6.93	A	-		
617	81	O	6.93	A	-		
617	82	O	6.93	C	-		
617	83	O	6.93	A	-		
617	84	O	6.93	C	-		
617	85	O	6.93	T	-		
617	86	O	6.93	C	-		
617	87	O	6.93	A	-		
617	88	O	6.93	T	-		
617	89	O	6.93	G	-		
617	90	O	6.93	T	-		
617	91	O	6.93	C	-		
617	92	O	6.93	A	-		
617	93	O	6.93	G	-		
617	94	O	6.93	T	-		
617	95	O	6.93	C	-		
617	96	O	6.93	T	-		
617	97	O	6.93	A	-		
617	98	O	6.93	C	-		
617	99	O	6.93	G	-		
617	100	O	6.93	T	-		
617	101	O	6.93	C	-		
617	102	O	6.93	A	-		
617	103	O	6.93	A	-		
617	104	O	6.93	A	-		
617	105	O	6.93	T	-		
617	106	O	6.93	C	-		
617	107	O	6.93	C	-		
617	108	O	6.93	T	-		
617	109	O	6.93	C	-		
618	0	O	20.79	T	-		
618	1	O	20.79	A	-		
618	2	O	20.79	C	-		
618	3	O	20.79	T	-		
618	4	O	20.79	G	-		
618	5	O	20.79	G	-		
618	6	O	20.79	C	-		
618	7	O	20.79	T	-		
618	8	O	20.79	A	-		
618	9	O	20.79	G	-		
618	10	O	20.79	T	-		
618	11	O	20.79	A	-		
618	12	O	20.79	T	-		
618	13	O	20.79	C	-		
618	14	O	20.79	T	-		
618	15	O	20.79	T	-		
618	16	O	20.79	A	-		
618	17	O	20.79	T	-		
618	18	O	20.79	C	-		
618	19	O	20.79	A	-		
618	20	O	20.79	A	-		
618	21	O	20.79	A	-		
618	22	O	20.79	G	-		
618	23	O	20.79	G	-		
618	24	O	20.79	T	-		
618	25	O	20.79	T	-		
618	26	O	20.79	T	-		
618	27	O	20.79	T	-		
618	28	O	20.79	T	-		
618	29	O	20.79	G	-		
618	30	O	20.79	A	-		
618	31	O	20.79	T	-		
618	32	O	20.79	A	-		
618	33	O	20.79	T	-		
618	34	O	20.79	A	-		
618	35	O	20.79	A	-		
618	36	O	20.79	T	-		
618	37	O	20.79	A	-		
618	38	O	20.79	T	-		
618	39	O	20.79	T	-		
618	40	O	20.79	G	-		
618	41	O	20.79	A	-		
618	42	O	20.79	T	-		
618	43	O	20.79	C	-		
618	44	O	20.79	T	-		
618	45	O	20.79	T	-		
618	46	O	20.79	C	-		
618	47	O	20.79	A	-		
618	48	O	20.79	T	-		
618	49	O	20.79	T	-		
618	50	O	20.79	A	-		
618	51	O	20.79	T	-		
618	52	O	20.79	A	-		
618	53	O	20.79	G	-		
618	54	O	20.79	G	-		
618	55	O	20.79	A	-		
618	56	O	20.79	G	-		
618	57	O	20.79	C	-		
618	58	O	20.79	A	-		
618	59	O	20.79	C	-		
618	60	O	20.79	A	-		
618	61	O	20.79	T	-		
618	62	O	20.79	A	-		
618	63	O	20.79	G	-		
618	64	O	20.79	T	-		
618	65	O	20.79	T	-		
618	66	O	20.79	T	-		
618	67	O	20.79	T	-		
618	68	O	20.79	T	-		
618	69	O	20.79	G	-		
618	70	O	20.79	T	-		
618	71	O	20.79	T	-		
618	72	O	20.79	G	-		
618	73	O	20.79	C	-		
618	74	O	20.79	T	-		
618	75	O	20.79	A	-		
618	76	O	20.79	G	-		
618	77	O	20.79	G	-		
618	78	O	20.79	A	-		
618	79	O	20.79	T	-		
618	80	O	20.79	T	-		
618	81	O	20.79	A	-		
618	82	O	20.79	A	-		
618	83	O	20.79	T	-		
618	84	O	20.79	A	-		
618	85	O	20.79	A	-		
618	86	O	20.79	A	-		
618	87	O	20.79	T	-		
618	88	O	20.79	A	-		
618	89	O	20.79	T	-		
618	90	O	20.79	G	-		
618	91	O	20.79	G	-		
618	92	O	20.79	T	-		
618	93	O	20.79	A	-		
618	94	O	20.79	G	-		
618	95	O	20.79	T	-		
618	96	O	20.79	T	-		
618	97	O	20.79	T	-		
618	98	O	20.79	T	-		
618	99	O	20.79	G	-		
618	100	O	20.79	T	-		
618	101	O	20.79	T	-		
618	102	O	20.79	G	-		
618	103	O	20.79	A	-		
618	104	O	20.79	T	-		
618	105	O	20.79	A	-		
618	106	O	20.79	A	-		
618	107	O	20.79	T	-		
618	108	O	20.79	T	-		
618	109	O	20.79	T	-		
619	0	O	6.93	C	-		
619	1	O	6.93	C	-		
619	2	O	6.93	C	-		
619	3	O	6.93	A	-		
619	4	O	6.93	G	-		
619	5	O	6.93	G	-		
619	6	O	6.93	C	-		
619	7	O	6.93	A	-		
619	8	O	6.93	A	-		
619	9	O	6.93	G	-		
619	10	O	6.93	G	-		
619	11	O	6.93	C	-		
619	12	O	6.93	T	-		
619	13	O	6.93	G	-		
619	14	O	6.93	T	-		
619	15	O	6.93	C	-		
619	16	O	6.93	T	-		
619	17	O	6.93	C	-		
619	18	O	6.93	T	-		
619	19	O	6.93	C	-		
619	20	O	6.93	A	-		
619	21	O	6.93	C	-		
619	22	O	6.93	G	-		
619	23	O	6.93	G	-		
619	24	O	6.93	A	-		
619	25	O	6.93	T	-		
619	26	O	6.93	T	-		
619	27	O	6.93	C	-		
619	28	O	6.93	G	-		
619	29	O	6.93	C	-		
619	30	O	6.93	C	-		
619	31	O	6.93	A	-		
619	32	O	6.93	A	-		
619	33	O	6.93	G	-		
619	34	O	6.93	G	-		
619	35	O	6.93	A	-		
619	36	O	6.93	G	-		
619	37	O	6.93	C	-		
619	38	O	6.93	T	-		
619	39	O	6.93	C	-		
619	40	O	6.93	C	-		
619	41	O	6.93	T	-		
619	42	O	6.93	T	-		
619	43	O	6.93	G	-		
619	44	O	6.93	C	-		
619	45	O	6.93	T	-		
619	46	O	6.93	G	-		
619	47	O	6.93	G	-		
619	48	O	6.93	C	-		
619	49	O	6.93	T	-		
619	50	O	6.93	T	-		
619	51	O	6.93	T	-		
619	52	O	6.93	G	-		
619	53	O	6.93	C	-		
619	54	O	6.93	T	-		
619	55	O	6.93	G	-		
619	56	O	6.93	G	-		
619	57	O	6.93	C	-		
619	58	O	6.93	G	-		
619	59	O	6.93	G	-		
619	60	O	6.93	T	-		
619	61	O	6.93	G	-		
619	62	O	6.93	A	-		
619	63	O	6.93	G	-		
619	64	O	6.93	G	-		
619	65	O	6.93	T	-		
619	66	O	6.93	C	-		
619	67	O	6.93	G	-		
619	68	O	6.93	A	-		
619	69	O	6.93	C	-		
619	70	O	6.93	C	-		
619	71	O	6.93	G	-		
619	72	O	6.93	T	-		
619	73	O	6.93	C	-		
619	74	O	6.93	T	-		
619	75	O	6.93	T	-		
619	76	O	6.93	G	-		
619	77	O	6.93	C	-		
619	78	O	6.93	T	-		
619	79	O	6.93	G	-		
619	80	O	6.93	A	-		
619	81	O	6.93	G	-		
619	82	O	6.93	A	-		
619	83	O	6.93	C	-		
619	84	O	6.93	C	-		
619	85	O	6.93	A	-		
619	86	O	6.93	A	-		
619	87	O	6.93	G	-		
619	88	O	6.93	G	-		
619	89	O	6.93	G	-		
619	90	O	6.93	C	-		
619	91	O	6.93	G	-		
619	92	O	6.93	C	-		
619	93	O	6.93	C	-		
619	94	O	6.93	G	-		
619	95	O	6.93	A	-		
619	96	O	6.93	C	-		
619	97	O	6.93	T	-		
619	98	O	6.93	A	-		
619	99	O	6.93	C	-		
619	100	O	6.93	A	-		
619	101	O	6.93	T	-		
619	102	O	6.93	C	-		
619	103	O	6.93	G	-		
619	104	O	6.93	A	-		
619	105	O	6.93	C	-		
619	106	O	6.93	C	-		
619	107	O	6.93	G	-		
619	108	O	6.93	C	-		
619	109	O	6.93	G	-		
620	0	O	5.55	A	-		
620	1	O	5.55	A	-		
620	2	O	5.55	A	-		
620	3	O	5.55	G	-		
620	4	O	5.55	G	-		
620	5	O	5.55	A	-		
620	6	O	5.55	A	-		
620	7	O	5.55	G	-		
620	8	O	5.55	A	-		
620	9	O	5.55	G	-		
620	10	O	5.55	A	-		
620	11	O	5.55	G	-		
620	12	O	5.55	C	-		
620	13	O	5.55	A	-		
620	14	O	5.55	T	-		
620	15	O	5.55	T	-		
620	16	O	5.55	T	-		
620	17	O	5.55	G	-		
620	18	O	5.55	A	-		
620	19	O	5.55	G	-		
620	20	O	5.55	G	-		
620	21	O	5.55	A	-		
620	22	O	5.55	G	-		
620	23	O	5.55	G	-		
620	24	O	5.55	A	-		
620	25	O	5.55	G	-		
620	26	O	5.55	A	-		
620	27	O	5.55	G	-		
620	28	O	5.55	G	-		
620	29	O	5.55	G	-		
620	30	O	5.55	A	-		
620	31	O	5.55	G	-		
620	32	O	5.55	A	-		
620	33	O	5.55	A	-		
620	34	O	5.55	A	-		
620	35	O	5.55	G	-		
620	36	O	5.55	A	-		
620	37	O	5.55	A	-		
620	38	O	5.55	C	-		
620	39	O	5.55	T	-		
620	40	O	5.55	T	-		
620	41	O	5.55	A	-		
620	42	O	5.55	C	-		
620	43	O	5.55	T	-		
620	44	O	5.55	A	-		
620	45	O	5.55	A	-		
620	46	O	5.55	T	-		
620	47	O	5.55	A	-		
620	48	O	5.55	T	-		
620	49	O	5.55	C	-		
620	50	O	5.55	A	-		
620	51	O	5.55	A	-		
620	52	O	5.55	C	-		
620	53	O	5.55	T	-		
620	54	O	5.55	A	-		
620	55	O	5.55	C	-		
620	56	O	5.55	C	-		
620	57	O	5.55	T	-		
620	58	O	5.55	G	-		
620	59	O	5.55	A	-		
620	60	O	5.55	A	-		
620	61	O	5.55	A	-		
620	62	O	5.55	G	-		
620	63	O	5.55	G	-		
620	64	O	5.55	A	-		
620	65	O	5.55	G	-		
620	66	O	5.55	T	-		
620	67	O	5.55	T	-		
620	68	O	5.55	G	-		
620	69	O	5.55	T	-		
620	70	O	5.55	C	-		
620	71	O	5.55	C	-		
620	72	O	5.55	A	-		
620	73	O	5.55	G	-		
620	74	O	5.55	A	-		
620	75	O	5.55	G	-		
620	76	O	5.55	G	-		
620	77	O	5.55	G	-		
620	78	O	5.55	A	-		
620	79	O	5.55	A	-		
620	80	O	5.55	A	-		
620	81	O	5.55	T	-		
620	82	O	5.55	A	-		
620	83	O	5.55	G	-		
620	84	O	5.55	A	-		
620	85	O	5.55	G	-		
620	86	O	5.55	G	-		
620	87	O	5.55	A	-		
620	88	O	5.55	A	-		
620	89	O	5.55	A	-		
620	90	O	5.55	T	-		
620	91	O	5.55	G	-		
620	92	O	5.55	A	-		
620	93	O	5.55	G	-		
620	94	O	5.55	A	-		
620	95	O	5.55	T	-		
620	96	O	5.55	C	-		
620	97	O	5.55	T	-		
620	98	O	5.55	G	-		
620	99	O	5.55	A	-		
620	100	O	5.55	A	-		
620	101	O	5.55	A	-		
620	102	O	5.55	G	-		
620	103	O	5.55	G	-		
620	104	O	5.55	C	-		
620	105	O	5.55	A	-		
620	106	O	5.55	T	-		
620	107	O	5.55	G	-		
620	108	O	5.55	G	-		
620	109	O	5.55	A	-		
621	0	O	13.86	T	-		
621	1	O	13.86	A	-		
621	2	O	13.86	G	-		
621	3	O	13.86	A	-		
621	4	O	13.86	A	-		
621	5	O	13.86	A	-		
621	6	O	13.86	A	-		
621	7	O	13.86	G	-		
621	8	O	13.86	A	-		
621	9	O	13.86	T	-		
621	10	O	13.86	A	-		
621	11	O	13.86	T	-		
621	12	O	13.86	T	-		
621	13	O	13.86	A	-		
621	14	O	13.86	A	-		
621	15	O	13.86	A	-		
621	16	O	13.86	G	-		
621	17	O	13.86	C	-		
621	18	O	13.86	T	-		
621	19	O	13.86	G	-		
621	20	O	13.86	A	-		
621	21	O	13.86	A	-		
621	22	O	13.86	T	-		
621	23	O	13.86	T	-		
621	24	O	13.86	T	-		
621	25	O	13.86	C	-		
621	26	O	13.86	A	-		
621	27	O	13.86	T	-		
621	28	O	13.86	G	-		
621	29	O	13.86	T	-		
621	30	O	13.86	A	-		
621	31	O	13.86	A	-		
621	32	O	13.86	T	-		
621	33	O	13.86	G	-		
621	34	O	13.86	G	-		
621	35	O	13.86	C	-		
621	36	O	13.86	C	-		
621	37	O	13.86	T	-		
621	38	O	13.86	C	-		
621	39	O	13.86	G	-		
621	40	O	13.86	G	-		
621	41	O	13.86	C	-		
621	42	O	13.86	T	-		
621	43	O	13.86	T	-		
621	44	O	13.86	T	-		
621	45	O	13.86	G	-		
621	46	O	13.86	T	-		
621	47	O	13.86	C	-		
621	48	O	13.86	T	-		
621	49	O	13.86	A	-		
621	50	O	13.86	A	-		
621	51	O	13.86	A	-		
621	52	O	13.86	G	-		
621	53	O	13.86	A	-		
621	54	O	13.86	A	-		
621	55	O	13.86	A	-		
621	56	O	13.86	T	-		
621	57	O	13.86	G	-		
621	58	O	13.86	G	-		
621	59	O	13.86	G	-		
621	60	O	13.86	A	-		
621	61	O	13.86	A	-		
621	62	O	13.86	T	-		
621	63	O	13.86	G	-		
621	64	O	13.86	A	-		
621	65	O	13.86	T	-		
621	66	O	13.86	G	-		
621	67	O	13.86	G	-		
621	68	O	13.86	A	-		
621	69	O	13.86	A	-		
621	70	O	13.86	G	-		
621	71	O	13.86	C	-		
621	72	O	13.86	T	-		
621	73	O	13.86	C	-		
621	74	O	13.86	A	-		
621	75	O	13.86	G	-		
621	76	O	13.86	C	-		
621	77	O	13.86	T	-		
621	78	O	13.86	G	-		
621	79	O	13.86	A	-		
621	80	O	13.86	A	-		
621	81	O	13.86	T	-		
621	82	O	13.86	C	-		
621	83	O	13.86	A	-		
621	84	O	13.86	G	-		
621	85	O	13.86	T	-		
621	86	O	13.86	G	-		
621	87	O	13.86	G	-		
621	88	O	13.86	A	-		
621	89	O	13.86	A	-		
621	90	O	13.86	G	-		
621	91	O	13.86	G	-		
621	92	O	13.86	A	-		
621	93	O	13.86	A	-		
621	94	O	13.86	A	-		
621	95	O	13.86	T	-		
621	96	O	13.86	A	-		
621	97	O	13.86	G	-		
621	98	O	13.86	C	-		
621	99	O	13.86	T	-		
621	100	O	13.86	C	-		
621	101	O	13.86	G	-		
621	102	O	13.86	T	-		
621	103	O	13.86	G	-		
621	104	O	13.86	A	-		
621	105	O	13.86	A	-		
621	106	O	13.86	G	-		
621	107	O	13.86	C	-		
621	108	O	13.86	T	-		
621	109	O	13.86	C	-		
622	0	O	8.32	A	-		
622	1	O	8.32	T	-		
622	2	O	8.32	G	-		
622	3	O	8.32	G	-		
622	4	O	8.32	T	-		
622	5	O	8.32	G	-		
622	6	O	8.32	A	-		
622	7	O	8.32	G	-		
622	8	O	8.32	G	-		
622	9	O	8.32	G	-		
622	10	O	8.32	G	-		
622	11	O	8.32	T	-		
622	12	O	8.32	C	-		
622	13	O	8.32	C	-		
622	14	O	8.32	A	-		
622	15	O	8.32	T	-		
622	16	O	8.32	C	-		
622	17	O	8.32	A	-		
622	18	O	8.32	T	-		
622	19	O	8.32	C	-		
622	20	O	8.32	G	-		
622	21	O	8.32	A	-		
622	22	O	8.32	T	-		
622	23	O	8.32	T	-		
622	24	O	8.32	A	-		
622	25	O	8.32	T	-		
622	26	O	8.32	C	-		
622	27	O	8.32	T	-		
622	28	O	8.32	T	-		
622	29	O	8.32	G	-		
622	30	O	8.32	G	-		
622	31	O	8.32	T	-		
622	32	O	8.32	G	-		
622	33	O	8.32	A	-		
622	34	O	8.32	A	-		
622	35	O	8.32	T	-		
622	36	O	8.32	A	-		
622	37	O	8.32	T	-		
622	38	O	8.32	A	-		
622	39	O	8.32	A	-		
622	40	O	8.32	G	-		
622	41	O	8.32	C	-		
622	42	O	8.32	T	-		
622	43	O	8.32	G	-		
622	44	O	8.32	T	-		
622	45	O	8.32	A	-		
622	46	O	8.32	T	-		
622	47	O	8.32	A	-		
622	48	O	8.32	A	-		
622	49	O	8.32	G	-		
622	50	O	8.32	G	-		
622	51	O	8.32	A	-		
622	52	O	8.32	G	-		
622	53	O	8.32	A	-		
622	54	O	8.32	T	-		
622	55	O	8.32	G	-		
622	56	O	8.32	G	-		
622	57	O	8.32	A	-		
622	58	O	8.32	T	-		
622	59	O	8.32	A	-		
622	60	O	8.32	A	-		
622	61	O	8.32	G	-		
622	62	O	8.32	A	-		
622	63	O	8.32	C	-		
622	64	O	8.32	G	-		
622	65	O	8.32	G	-		
622	66	O	8.32	G	-		
622	67	O	8.32	G	-		
622	68	O	8.32	A	-		
622	69	O	8.32	A	-		
622	70	O	8.32	G	-		
622	71	O	8.32	T	-		
622	72	O	8.32	C	-		
622	73	O	8.32	G	-		
622	74	O	8.32	A	-		
622	75	O	8.32	G	-		
622	76	O	8.32	A	-		
622	77	O	8.32	C	-		
622	78	O	8.32	A	-		
622	79	O	8.32	G	-		
622	80	O	8.32	G	-		
622	81	O	8.32	A	-		
622	82	O	8.32	G	-		
622	83	O	8.32	T	-		
622	84	O	8.32	T	-		
622	85	O	8.32	C	-		
622	86	O	8.32	A	-		
622	87	O	8.32	C	-		
622	88	O	8.32	G	-		
622	89	O	8.32	C	-		
622	90	O	8.32	A	-		
622	91	O	8.32	G	-		
622	92	O	8.32	A	-		
622	93	O	8.32	C	-		
622	94	O	8.32	G	-		
622	95	O	8.32	G	-		
622	96	O	8.32	A	-		
622	97	O	8.32	C	-		
622	98	O	8.32	A	-		
622	99	O	8.32	G	-		
622	100	O	8.32	G	-		
622	101	O	8.32	T	-		
622	102	O	8.32	C	-		
622	103	O	8.32	G	-		
622	104	O	8.32	A	-		
622	105	O	8.32	G	-		
622	106	O	8.32	A	-		
622	107	O	8.32	A	-		
622	108	O	8.32	G	-		
622	109	O	8.32	G	-		
623	0	O	8.32	G	-		
623	1	O	8.32	C	-		
623	2	O	8.32	A	-		
623	3	O	8.32	C	-		
623	4	O	8.32	G	-		
623	5	O	8.32	T	-		
623	6	O	8.32	T	-		
623	7	O	8.32	C	-		
623	8	O	8.32	G	-		
623	9	O	8.32	A	-		
623	10	O	8.32	G	-		
623	11	O	8.32	A	-		
623	12	O	8.32	C	-		
623	13	O	8.32	G	-		
623	14	O	8.32	T	-		
623	15	O	8.32	T	-		
623	16	O	8.32	C	-		
623	17	O	8.32	G	-		
623	18	O	8.32	C	-		
623	19	O	8.32	G	-		
623	20	O	8.32	G	-		
623	21	O	8.32	C	-		
623	22	O	8.32	C	-		
623	23	O	8.32	G	-		
623	24	O	8.32	T	-		
623	25	O	8.32	C	-		
623	26	O	8.32	G	-		
623	27	O	8.32	C	-		
623	28	O	8.32	C	-		
623	29	O	8.32	G	-		
623	30	O	8.32	A	-		
623	31	O	8.32	G	-		
623	32	O	8.32	A	-		
623	33	O	8.32	A	-		
623	34	O	8.32	G	-		
623	35	O	8.32	C	-		
623	36	O	8.32	T	-		
623	37	O	8.32	C	-		
623	38	O	8.32	G	-		
623	39	O	8.32	C	-		
623	40	O	8.32	C	-		
623	41	O	8.32	G	-		
623	42	O	8.32	C	-		
623	43	O	8.32	C	-		
623	44	O	8.32	C	-		
623	45	O	8.32	G	-		
623	46	O	8.32	A	-		
623	47	O	8.32	A	-		
623	48	O	8.32	A	-		
623	49	O	8.32	G	-		
623	50	O	8.32	G	-		
623	51	O	8.32	G	-		
623	52	O	8.32	C	-		
623	53	O	8.32	G	-		
623	54	O	8.32	G	-		
623	55	O	8.32	G	-		
623	56	O	8.32	T	-		
623	57	O	8.32	C	-		
623	58	O	8.32	T	-		
623	59	O	8.32	G	-		
623	60	O	8.32	A	-		
623	61	O	8.32	A	-		
623	62	O	8.32	G	-		
623	63	O	8.32	C	-		
623	64	O	8.32	G	-		
623	65	O	8.32	C	-		
623	66	O	8.32	A	-		
623	67	O	8.32	C	-		
623	68	O	8.32	A	-		
623	69	O	8.32	G	-		
623	70	O	8.32	C	-		
623	71	O	8.32	G	-		
623	72	O	8.32	A	-		
623	73	O	8.32	G	-		
623	74	O	8.32	G	-		
623	75	O	8.32	G	-		
623	76	O	8.32	C	-		
623	77	O	8.32	A	-		
623	78	O	8.32	C	-		
623	79	O	8.32	C	-		
623	80	O	8.32	C	-		
623	81	O	8.32	T	-		
623	82	O	8.32	C	-		
623	83	O	8.32	G	-		
623	84	O	8.32	C	-		
623	85	O	8.32	C	-		
623	86	O	8.32	G	-		
623	87	O	8.32	G	-		
623	88	O	8.32	C	-		
623	89	O	8.32	A	-		
623	90	O	8.32	C	-		
623	91	O	8.32	C	-		
623	92	O	8.32	A	-		
623	93	O	8.32	T	-		
623	94	O	8.32	C	-		
623	95	O	8.32	A	-		
623	96	O	8.32	C	-		
623	97	O	8.32	C	-		
623	98	O	8.32	C	-		
623	99	O	8.32	T	-		
623	100	O	8.32	C	-		
623	101	O	8.32	A	-		
623	102	O	8.32	C	-		
623	103	O	8.32	C	-		
623	104	O	8.32	G	-		
623	105	O	8.32	G	-		
623	106	O	8.32	C	-		
623	107	O	8.32	G	-		
623	108	O	8.32	G	-		
623	109	O	8.32	A	-		
624	0	O	5.55	C	-		
624	1	O	5.55	C	-		
624	2	O	5.55	T	-		
624	3	O	5.55	A	-		
624	4	O	5.55	A	-		
624	5	O	5.55	G	-		
624	6	O	5.55	A	-		
624	7	O	5.55	T	-		
624	8	O	5.55	C	-		
624	9	O	5.55	A	-		
624	10	O	5.55	C	-		
624	11	O	5.55	C	-		
624	12	O	5.55	T	-		
624	13	O	5.55	G	-		
624	14	O	5.55	A	-		
624	15	O	5.55	T	-		
624	16	O	5.55	G	-		
624	17	O	5.55	C	-		
624	18	O	5.55	A	-		
624	19	O	5.55	C	-		
624	20	O	5.55	C	-		
624	21	O	5.55	G	-		
624	22	O	5.55	T	-		
624	23	O	5.55	A	-		
624	24	O	5.55	C	-		
624	25	O	5.55	A	-		
624	26	O	5.55	C	-		
624	27	O	5.55	A	-		
624	28	O	5.55	T	-		
624	29	O	5.55	C	-		
624	30	O	5.55	C	-		
624	31	O	5.55	A	-		
624	32	O	5.55	C	-		
624	33	O	5.55	T	-		
624	34	O	5.55	T	-		
624	35	O	5.55	T	-		
624	36	O	5.55	C	-		
624	37	O	5.55	C	-		
624	38	O	5.55	A	-		
624	39	O	5.55	T	-		
624	40	O	5.55	T	-		
624	41	O	5.55	A	-		
624	42	O	5.55	T	-		
624	43	O	5.55	G	-		
624	44	O	5.55	C	-		
624	45	O	5.55	A	-		
624	46	O	5.55	T	-		
624	47	O	5.55	G	-		
624	48	O	5.55	C	-		
624	49	O	5.55	A	-		
624	50	O	5.55	A	-		
624	51	O	5.55	G	-		
624	52	O	5.55	C	-		
624	53	O	5.55	A	-		
624	54	O	5.55	C	-		
624	55	O	5.55	A	-		
624	56	O	5.55	G	-		
624	57	O	5.55	C	-		
624	58	O	5.55	T	-		
624	59	O	5.55	G	-		
624	60	O	5.55	A	-		
624	61	O	5.55	C	-		
624	62	O	5.55	G	-		
624	63	O	5.55	A	-		
624	64	O	5.55	T	-		
624	65	O	5.55	G	-		
624	66	O	5.55	A	-		
624	67	O	5.55	T	-		
624	68	O	5.55	C	-		
624	69	O	5.55	A	-		
624	70	O	5.55	G	-		
624	71	O	5.55	A	-		
624	72	O	5.55	A	-		
624	73	O	5.55	G	-		
624	74	O	5.55	G	-		
624	75	O	5.55	G	-		
624	76	O	5.55	T	-		
624	77	O	5.55	C	-		
624	78	O	5.55	C	-		
624	79	O	5.55	T	-		
624	80	O	5.55	G	-		
624	81	O	5.55	G	-		
624	82	O	5.55	A	-		
624	83	O	5.55	T	-		
624	84	O	5.55	C	-		
624	85	O	5.55	A	-		
624	86	O	5.55	T	-		
624	87	O	5.55	G	-		
624	88	O	5.55	A	-		
624	89	O	5.55	A	-		
624	90	O	5.55	G	-		
624	91	O	5.55	G	-		
624	92	O	5.55	C	-		
624	93	O	5.55	C	-		
624	94	O	5.55	T	-		
624	95	O	5.55	G	-		
624	96	O	5.55	A	-		
624	97	O	5.55	A	-		
624	98	O	5.55	A	-		
624	99	O	5.55	A	-		
624	100	O	5.55	T	-		
624	101	O	5.55	C	-		
624	102	O	5.55	A	-		
624	103	O	5.55	A	-		
624	104	O	5.55	A	-		
624	105	O	5.55	C	-		
624	106	O	5.55	G	-		
624	107	O	5.55	A	-		
624	108	O	5.55	G	-		
624	109	O	5.55	T	-		
625	0	O	8.32	T	-		
625	1	O	8.32	C	-		
625	2	O	8.32	C	-		
625	3	O	8.32	G	-		
625	4	O	8.32	G	-		
625	5	O	8.32	G	-		
625	6	O	8.32	A	-		
625	7	O	8.32	G	-		
625	8	O	8.32	G	-		
625	9	O	8.32	G	-		
625	10	O	8.32	A	-		
625	11	O	8.32	T	-		
625	12	O	8.32	G	-		
625	13	O	8.32	T	-		
625	14	O	8.32	G	-		
625	15	O	8.32	C	-		
625	16	O	8.32	T	-		
625	17	O	8.32	T	-		
625	18	O	8.32	G	-		
625	19	O	8.32	G	-		
625	20	O	8.32	G	-		
625	21	O	8.32	C	-		
625	22	O	8.32	C	-		
625	23	O	8.32	T	-		
625	24	O	8.32	G	-		
625	25	O	8.32	T	-		
625	26	O	8.32	A	-		
625	27	O	8.32	T	-		
625	28	O	8.32	T	-		
625	29	O	8.32	T	-		
625	30	O	8.32	C	-		
625	31	O	8.32	G	-		
625	32	O	8.32	C	-		
625	33	O	8.32	T	-		
625	34	O	8.32	G	-		
625	35	O	8.32	G	-		
625	36	O	8.32	C	-		
625	37	O	8.32	A	-		
625	38	O	8.32	C	-		
625	39	O	8.32	G	-		
625	40	O	8.32	T	-		
625	41	O	8.32	C	-		
625	42	O	8.32	G	-		
625	43	O	8.32	G	-		
625	44	O	8.32	C	-		
