# ustacks version 2.68; generated on 2026-03-06 11:48:16
625	45	O	8.32	G	-		
625	46	O	8.32	A	-		
625	47	O	8.32	A	-		
625	48	O	8.32	G	-		
625	49	O	8.32	G	-		
625	50	O	8.32	A	-		
625	51	O	8.32	G	-		
625	52	O	8.32	A	-		
625	53	O	8.32	A	-		
625	54	O	8.32	G	-		
625	55	O	8.32	C	-		
625	56	O	8.32	C	-		
625	57	O	8.32	G	-		
625	58	O	8.32	G	-		
625	59	O	8.32	A	-		
625	60	O	8.32	T	-		
625	61	O	8.32	T	-		
625	62	O	8.32	T	-		
625	63	O	8.32	A	-		
625	64	O	8.32	G	-		
625	65	O	8.32	C	-		
625	66	O	8.32	C	-		
625	67	O	8.32	C	-		
625	68	O	8.32	A	-		
625	69	O	8.32	T	-		
625	70	O	8.32	T	-		
625	71	O	8.32	T	-		
625	72	O	8.32	G	-		
625	73	O	8.32	A	-		
625	74	O	8.32	G	-		
625	75	O	8.32	C	-		
625	76	O	8.32	T	-		
625	77	O	8.32	G	-		
625	78	O	8.32	T	-		
625	79	O	8.32	T	-		
625	80	O	8.32	C	-		
625	81	O	8.32	T	-		
625	82	O	8.32	G	-		
625	83	O	8.32	C	-		
625	84	O	8.32	T	-		
625	85	O	8.32	C	-		
625	86	O	8.32	G	-		
625	87	O	8.32	T	-		
625	88	O	8.32	G	-		
625	89	O	8.32	G	-		
625	90	O	8.32	A	-		
625	91	O	8.32	G	-		
625	92	O	8.32	T	-		
625	93	O	8.32	T	-		
625	94	O	8.32	T	-		
625	95	O	8.32	C	-		
625	96	O	8.32	G	-		
625	97	O	8.32	C	-		
625	98	O	8.32	C	-		
625	99	O	8.32	T	-		
625	100	O	8.32	T	-		
625	101	O	8.32	T	-		
625	102	O	8.32	G	-		
625	103	O	8.32	G	-		
625	104	O	8.32	C	-		
625	105	O	8.32	T	-		
625	106	O	8.32	T	-		
625	107	O	8.32	C	-		
625	108	O	8.32	C	-		
625	109	O	8.32	C	-		
626	0	O	13.86	C	-		
626	1	O	13.86	T	-		
626	2	O	13.86	G	-		
626	3	O	13.86	C	-		
626	4	O	13.86	T	-		
626	5	O	13.86	C	-		
626	6	O	13.86	A	-		
626	7	O	13.86	A	-		
626	8	O	13.86	T	-		
626	9	O	13.86	G	-		
626	10	O	13.86	T	-		
626	11	O	13.86	T	-		
626	12	O	13.86	T	-		
626	13	O	13.86	A	-		
626	14	O	13.86	C	-		
626	15	O	13.86	C	-		
626	16	O	13.86	G	-		
626	17	O	13.86	T	-		
626	18	O	13.86	C	-		
626	19	O	13.86	G	-		
626	20	O	13.86	C	-		
626	21	O	13.86	T	-		
626	22	O	13.86	G	-		
626	23	O	13.86	G	-		
626	24	O	13.86	G	-		
626	25	O	13.86	G	-		
626	26	O	13.86	A	-		
626	27	O	13.86	T	-		
626	28	O	13.86	G	-		
626	29	O	13.86	C	-		
626	30	O	13.86	C	-		
626	31	O	13.86	G	-		
626	32	O	13.86	A	-		
626	33	O	13.86	C	-		
626	34	O	13.86	A	-		
626	35	O	13.86	G	-		
626	36	O	13.86	G	-		
626	37	O	13.86	T	-		
626	38	O	13.86	G	-		
626	39	O	13.86	C	-		
626	40	O	13.86	A	-		
626	41	O	13.86	G	-		
626	42	O	13.86	G	-		
626	43	O	13.86	T	-		
626	44	O	13.86	G	-		
626	45	O	13.86	A	-		
626	46	O	13.86	G	-		
626	47	O	13.86	G	-		
626	48	O	13.86	A	-		
626	49	O	13.86	T	-		
626	50	O	13.86	G	-		
626	51	O	13.86	C	-		
626	52	O	13.86	G	-		
626	53	O	13.86	A	-		
626	54	O	13.86	C	-		
626	55	O	13.86	C	-		
626	56	O	13.86	G	-		
626	57	O	13.86	A	-		
626	58	O	13.86	A	-		
626	59	O	13.86	C	-		
626	60	O	13.86	G	-		
626	61	O	13.86	A	-		
626	62	O	13.86	G	-		
626	63	O	13.86	A	-		
626	64	O	13.86	A	-		
626	65	O	13.86	C	-		
626	66	O	13.86	C	-		
626	67	O	13.86	A	-		
626	68	O	13.86	T	-		
626	69	O	13.86	T	-		
626	70	O	13.86	T	-		
626	71	O	13.86	T	-		
626	72	O	13.86	C	-		
626	73	O	13.86	G	-		
626	74	O	13.86	C	-		
626	75	O	13.86	C	-		
626	76	O	13.86	A	-		
626	77	O	13.86	C	-		
626	78	O	13.86	C	-		
626	79	O	13.86	A	-		
626	80	O	13.86	G	-		
626	81	O	13.86	A	-		
626	82	O	13.86	G	-		
626	83	O	13.86	T	-		
626	84	O	13.86	T	-		
626	85	O	13.86	T	-		
626	86	O	13.86	G	-		
626	87	O	13.86	C	-		
626	88	O	13.86	G	-		
626	89	O	13.86	G	-		
626	90	O	13.86	A	-		
626	91	O	13.86	T	-		
626	92	O	13.86	G	-		
626	93	O	13.86	A	-		
626	94	O	13.86	A	-		
626	95	O	13.86	C	-		
626	96	O	13.86	G	-		
626	97	O	13.86	A	-		
626	98	O	13.86	G	-		
626	99	O	13.86	A	-		
626	100	O	13.86	A	-		
626	101	O	13.86	T	-		
626	102	O	13.86	G	-		
626	103	O	13.86	G	-		
626	104	O	13.86	G	-		
626	105	O	13.86	C	-		
626	106	O	13.86	C	-		
626	107	O	13.86	A	-		
626	108	O	13.86	A	-		
626	109	O	13.86	T	-		
627	0	O	8.32	T	-		
627	1	O	8.32	G	-		
627	2	O	8.32	C	-		
627	3	O	8.32	A	-		
627	4	O	8.32	C	-		
627	5	O	8.32	A	-		
627	6	O	8.32	A	-		
627	7	O	8.32	C	-		
627	8	O	8.32	C	-		
627	9	O	8.32	G	-		
627	10	O	8.32	A	-		
627	11	O	8.32	A	-		
627	12	O	8.32	C	-		
627	13	O	8.32	A	-		
627	14	O	8.32	A	-		
627	15	O	8.32	A	-		
627	16	O	8.32	G	-		
627	17	O	8.32	T	-		
627	18	O	8.32	G	-		
627	19	O	8.32	A	-		
627	20	O	8.32	G	-		
627	21	O	8.32	C	-		
627	22	O	8.32	C	-		
627	23	O	8.32	T	-		
627	24	O	8.32	T	-		
627	25	O	8.32	C	-		
627	26	O	8.32	C	-		
627	27	O	8.32	A	-		
627	28	O	8.32	C	-		
627	29	O	8.32	T	-		
627	30	O	8.32	G	-		
627	31	O	8.32	C	-		
627	32	O	8.32	C	-		
627	33	O	8.32	G	-		
627	34	O	8.32	C	-		
627	35	O	8.32	T	-		
627	36	O	8.32	A	-		
627	37	O	8.32	C	-		
627	38	O	8.32	T	-		
627	39	O	8.32	A	-		
627	40	O	8.32	A	-		
627	41	O	8.32	T	-		
627	42	O	8.32	T	-		
627	43	O	8.32	G	-		
627	44	O	8.32	G	-		
627	45	O	8.32	C	-		
627	46	O	8.32	G	-		
627	47	O	8.32	A	-		
627	48	O	8.32	T	-		
627	49	O	8.32	T	-		
627	50	O	8.32	A	-		
627	51	O	8.32	C	-		
627	52	O	8.32	A	-		
627	53	O	8.32	C	-		
627	54	O	8.32	G	-		
627	55	O	8.32	A	-		
627	56	O	8.32	G	-		
627	57	O	8.32	C	-		
627	58	O	8.32	C	-		
627	59	O	8.32	A	-		
627	60	O	8.32	T	-		
627	61	O	8.32	G	-		
627	62	O	8.32	C	-		
627	63	O	8.32	T	-		
627	64	O	8.32	G	-		
627	65	O	8.32	A	-		
627	66	O	8.32	T	-		
627	67	O	8.32	A	-		
627	68	O	8.32	C	-		
627	69	O	8.32	C	-		
627	70	O	8.32	C	-		
627	71	O	8.32	A	-		
627	72	U	0.71	T	G		
627	73	O	8.32	C	-		
627	74	O	8.32	A	-		
627	75	O	8.32	A	-		
627	76	O	8.32	A	-		
627	77	O	8.32	G	-		
627	78	O	8.32	A	-		
627	79	O	8.32	A	-		
627	80	O	8.32	A	-		
627	81	O	8.32	C	-		
627	82	O	8.32	C	-		
627	83	O	8.32	C	-		
627	84	O	8.32	A	-		
627	85	O	8.32	A	-		
627	86	O	8.32	G	-		
627	87	O	8.32	A	-		
627	88	O	8.32	T	-		
627	89	O	8.32	A	-		
627	90	O	8.32	T	-		
627	91	O	8.32	C	-		
627	92	O	8.32	C	-		
627	93	O	8.32	C	-		
627	94	O	8.32	C	-		
627	95	O	8.32	A	-		
627	96	O	8.32	G	-		
627	97	O	8.32	A	-		
627	98	O	8.32	A	-		
627	99	O	8.32	G	-		
627	100	O	8.32	C	-		
627	101	O	8.32	T	-		
627	102	O	8.32	G	-		
627	103	O	8.32	A	-		
627	104	O	8.32	C	-		
627	105	U	0.71	C	A		
627	106	O	8.32	A	-		
627	107	O	8.32	C	-		
627	108	O	8.32	G	-		
627	109	O	8.32	T	-		
628	0	O	5.55	C	-		
628	1	O	5.55	C	-		
628	2	O	5.55	C	-		
628	3	O	5.55	G	-		
628	4	O	5.55	T	-		
628	5	O	5.55	C	-		
628	6	O	5.55	A	-		
628	7	O	5.55	G	-		
628	8	O	5.55	G	-		
628	9	O	5.55	G	-		
628	10	O	5.55	A	-		
628	11	O	5.55	T	-		
628	12	O	5.55	C	-		
628	13	O	5.55	T	-		
628	14	O	5.55	C	-		
628	15	O	5.55	A	-		
628	16	O	5.55	G	-		
628	17	O	5.55	G	-		
628	18	O	5.55	A	-		
628	19	O	5.55	T	-		
628	20	O	5.55	C	-		
628	21	O	5.55	C	-		
628	22	O	5.55	T	-		
628	23	O	5.55	A	-		
628	24	O	5.55	G	-		
628	25	O	5.55	G	-		
628	26	O	5.55	A	-		
628	27	O	5.55	T	-		
628	28	O	5.55	C	-		
628	29	O	5.55	C	-		
628	30	O	5.55	C	-		
628	31	O	5.55	A	-		
628	32	O	5.55	G	-		
628	33	O	5.55	C	-		
628	34	O	5.55	A	-		
628	35	O	5.55	T	-		
628	36	O	5.55	C	-		
628	37	O	5.55	T	-		
628	38	O	5.55	C	-		
628	39	O	5.55	G	-		
628	40	O	5.55	T	-		
628	41	O	5.55	G	-		
628	42	O	5.55	A	-		
628	43	O	5.55	C	-		
628	44	O	5.55	C	-		
628	45	O	5.55	G	-		
628	46	O	5.55	T	-		
628	47	O	5.55	A	-		
628	48	O	5.55	G	-		
628	49	O	5.55	G	-		
628	50	O	5.55	A	-		
628	51	O	5.55	T	-		
628	52	O	5.55	C	-		
628	53	O	5.55	C	-		
628	54	O	5.55	T	-		
628	55	O	5.55	A	-		
628	56	O	5.55	G	-		
628	57	O	5.55	G	-		
628	58	O	5.55	A	-		
628	59	O	5.55	T	-		
628	60	O	5.55	C	-		
628	61	O	5.55	C	-		
628	62	O	5.55	T	-		
628	63	O	5.55	A	-		
628	64	O	5.55	T	-		
628	65	O	5.55	G	-		
628	66	O	5.55	A	-		
628	67	O	5.55	T	-		
628	68	O	5.55	C	-		
628	69	O	5.55	C	-		
628	70	O	5.55	T	-		
628	71	O	5.55	A	-		
628	72	O	5.55	G	-		
628	73	O	5.55	A	-		
628	74	O	5.55	A	-		
628	75	O	5.55	T	-		
628	76	O	5.55	C	-		
628	77	O	5.55	G	-		
628	78	O	5.55	G	-		
628	79	O	5.55	C	-		
628	80	O	5.55	C	-		
628	81	O	5.55	A	-		
628	82	O	5.55	A	-		
628	83	O	5.55	A	-		
628	84	O	5.55	C	-		
628	85	O	5.55	T	-		
628	86	O	5.55	C	-		
628	87	O	5.55	T	-		
628	88	O	5.55	C	-		
628	89	O	5.55	T	-		
628	90	O	5.55	G	-		
628	91	O	5.55	C	-		
628	92	O	5.55	G	-		
628	93	O	5.55	C	-		
628	94	O	5.55	T	-		
628	95	O	5.55	G	-		
628	96	O	5.55	C	-		
628	97	O	5.55	C	-		
628	98	O	5.55	A	-		
628	99	O	5.55	G	-		
628	100	O	5.55	G	-		
628	101	O	5.55	C	-		
628	102	O	5.55	G	-		
628	103	O	5.55	A	-		
628	104	O	5.55	G	-		
628	105	O	5.55	C	-		
628	106	O	5.55	A	-		
628	107	O	5.55	G	-		
628	108	O	5.55	G	-		
628	109	O	5.55	C	-		
629	0	O	12.48	C	-		
629	1	O	12.48	A	-		
629	2	O	12.48	C	-		
629	3	O	12.48	C	-		
629	4	O	12.48	G	-		
629	5	O	12.48	G	-		
629	6	O	12.48	T	-		
629	7	O	12.48	T	-		
629	8	O	12.48	C	-		
629	9	O	12.48	T	-		
629	10	O	12.48	C	-		
629	11	O	12.48	T	-		
629	12	O	12.48	C	-		
629	13	O	12.48	T	-		
629	14	O	12.48	A	-		
629	15	O	12.48	C	-		
629	16	O	12.48	A	-		
629	17	O	12.48	A	-		
629	18	O	12.48	T	-		
629	19	O	12.48	G	-		
629	20	O	12.48	C	-		
629	21	O	12.48	C	-		
629	22	O	12.48	A	-		
629	23	O	12.48	G	-		
629	24	O	12.48	C	-		
629	25	O	12.48	C	-		
629	26	O	12.48	T	-		
629	27	O	12.48	C	-		
629	28	O	12.48	C	-		
629	29	O	12.48	C	-		
629	30	O	12.48	G	-		
629	31	O	12.48	G	-		
629	32	O	12.48	C	-		
629	33	O	12.48	C	-		
629	34	O	12.48	G	-		
629	35	O	12.48	A	-		
629	36	O	12.48	T	-		
629	37	O	12.48	C	-		
629	38	O	12.48	T	-		
629	39	O	12.48	A	-		
629	40	O	12.48	G	-		
629	41	O	12.48	C	-		
629	42	O	12.48	A	-		
629	43	O	12.48	G	-		
629	44	O	12.48	G	-		
629	45	O	12.48	C	-		
629	46	O	12.48	A	-		
629	47	O	12.48	T	-		
629	48	O	12.48	G	-		
629	49	O	12.48	G	-		
629	50	O	12.48	A	-		
629	51	O	12.48	A	-		
629	52	O	12.48	G	-		
629	53	O	12.48	T	-		
629	54	O	12.48	A	-		
629	55	O	12.48	T	-		
629	56	O	12.48	C	-		
629	57	O	12.48	A	-		
629	58	O	12.48	G	-		
629	59	O	12.48	T	-		
629	60	O	12.48	C	-		
629	61	O	12.48	A	-		
629	62	O	12.48	C	-		
629	63	O	12.48	C	-		
629	64	O	12.48	C	-		
629	65	O	12.48	A	-		
629	66	O	12.48	G	-		
629	67	O	12.48	C	-		
629	68	O	12.48	T	-		
629	69	O	12.48	C	-		
629	70	O	12.48	C	-		
629	71	O	12.48	G	-		
629	72	O	12.48	A	-		
629	73	O	12.48	A	-		
629	74	O	12.48	G	-		
629	75	O	12.48	C	-		
629	76	O	12.48	A	-		
629	77	O	12.48	A	-		
629	78	O	12.48	G	-		
629	79	O	12.48	A	-		
629	80	O	12.48	C	-		
629	81	O	12.48	C	-		
629	82	O	12.48	T	-		
629	83	O	12.48	T	-		
629	84	O	12.48	G	-		
629	85	O	12.48	T	-		
629	86	O	12.48	G	-		
629	87	O	12.48	G	-		
629	88	O	12.48	A	-		
629	89	O	12.48	G	-		
629	90	O	12.48	T	-		
629	91	O	12.48	A	-		
629	92	O	12.48	G	-		
629	93	O	12.48	A	-		
629	94	O	12.48	G	-		
629	95	O	12.48	G	-		
629	96	O	12.48	T	-		
629	97	O	12.48	G	-		
629	98	O	12.48	T	-		
629	99	O	12.48	T	-		
629	100	O	12.48	A	-		
629	101	O	12.48	A	-		
629	102	O	12.48	T	-		
629	103	O	12.48	T	-		
629	104	O	12.48	T	-		
629	105	O	12.48	C	-		
629	106	O	12.48	A	-		
629	107	O	12.48	G	-		
629	108	O	12.48	C	-		
629	109	O	12.48	C	-		
630	0	O	6.93	C	-		
630	1	O	6.93	G	-		
630	2	O	6.93	T	-		
630	3	O	6.93	T	-		
630	4	O	6.93	C	-		
630	5	O	6.93	G	-		
630	6	O	6.93	A	-		
630	7	O	6.93	G	-		
630	8	O	6.93	C	-		
630	9	O	6.93	A	-		
630	10	O	6.93	G	-		
630	11	O	6.93	C	-		
630	12	O	6.93	T	-		
630	13	O	6.93	C	-		
630	14	O	6.93	A	-		
630	15	O	6.93	T	-		
630	16	O	6.93	C	-		
630	17	O	6.93	C	-		
630	18	O	6.93	T	-		
630	19	O	6.93	T	-		
630	20	O	6.93	C	-		
630	21	O	6.93	A	-		
630	22	O	6.93	T	-		
630	23	O	6.93	A	-		
630	24	O	6.93	G	-		
630	25	O	6.93	A	-		
630	26	O	6.93	A	-		
630	27	O	6.93	G	-		
630	28	O	6.93	C	-		
630	29	O	6.93	G	-		
630	30	O	6.93	T	-		
630	31	O	6.93	A	-		
630	32	O	6.93	G	-		
630	33	O	6.93	C	-		
630	34	O	6.93	T	-		
630	35	O	6.93	G	-		
630	36	O	6.93	G	-		
630	37	O	6.93	C	-		
630	38	O	6.93	C	-		
630	39	O	6.93	G	-		
630	40	O	6.93	C	-		
630	41	O	6.93	T	-		
630	42	O	6.93	T	-		
630	43	O	6.93	C	-		
630	44	O	6.93	A	-		
630	45	O	6.93	A	-		
630	46	O	6.93	C	-		
630	47	O	6.93	C	-		
630	48	O	6.93	G	-		
630	49	O	6.93	G	-		
630	50	O	6.93	G	-		
630	51	O	6.93	C	-		
630	52	O	6.93	C	-		
630	53	O	6.93	G	-		
630	54	O	6.93	C	-		
630	55	O	6.93	C	-		
630	56	O	6.93	G	-		
630	57	O	6.93	G	-		
630	58	O	6.93	G	-		
630	59	O	6.93	G	-		
630	60	O	6.93	A	-		
630	61	O	6.93	T	-		
630	62	O	6.93	C	-		
630	63	O	6.93	G	-		
630	64	O	6.93	C	-		
630	65	O	6.93	C	-		
630	66	O	6.93	C	-		
630	67	O	6.93	G	-		
630	68	O	6.93	C	-		
630	69	O	6.93	G	-		
630	70	O	6.93	C	-		
630	71	O	6.93	C	-		
630	72	O	6.93	T	-		
630	73	O	6.93	T	-		
630	74	O	6.93	G	-		
630	75	O	6.93	A	-		
630	76	O	6.93	G	-		
630	77	O	6.93	C	-		
630	78	O	6.93	G	-		
630	79	O	6.93	T	-		
630	80	O	6.93	G	-		
630	81	O	6.93	C	-		
630	82	O	6.93	C	-		
630	83	O	6.93	G	-		
630	84	O	6.93	A	-		
630	85	O	6.93	A	-		
630	86	O	6.93	C	-		
630	87	O	6.93	C	-		
630	88	O	6.93	A	-		
630	89	O	6.93	C	-		
630	90	O	6.93	T	-		
630	91	O	6.93	C	-		
630	92	O	6.93	G	-		
630	93	O	6.93	A	-		
630	94	O	6.93	C	-		
630	95	O	6.93	G	-		
630	96	O	6.93	T	-		
630	97	O	6.93	C	-		
630	98	O	6.93	G	-		
630	99	O	6.93	T	-		
630	100	O	6.93	T	-		
630	101	O	6.93	G	-		
630	102	O	6.93	C	-		
630	103	O	6.93	G	-		
630	104	O	6.93	A	-		
630	105	O	6.93	C	-		
630	106	O	6.93	C	-		
630	107	O	6.93	C	-		
630	108	O	6.93	T	-		
630	109	O	6.93	C	-		
631	0	O	6.93	A	-		
631	1	O	6.93	G	-		
631	2	O	6.93	A	-		
631	3	O	6.93	C	-		
631	4	O	6.93	G	-		
631	5	O	6.93	G	-		
631	6	O	6.93	G	-		
631	7	O	6.93	A	-		
631	8	O	6.93	A	-		
631	9	O	6.93	T	-		
631	10	O	6.93	G	-		
631	11	O	6.93	T	-		
631	12	O	6.93	T	-		
631	13	O	6.93	G	-		
631	14	O	6.93	C	-		
631	15	O	6.93	A	-		
631	16	O	6.93	T	-		
631	17	O	6.93	G	-		
631	18	O	6.93	T	-		
631	19	O	6.93	G	-		
631	20	O	6.93	C	-		
631	21	O	6.93	T	-		
631	22	O	6.93	C	-		
631	23	O	6.93	A	-		
631	24	O	6.93	A	-		
631	25	O	6.93	G	-		
631	26	O	6.93	A	-		
631	27	O	6.93	A	-		
631	28	O	6.93	C	-		
631	29	O	6.93	C	-		
631	30	O	6.93	G	-		
631	31	O	6.93	C	-		
631	32	O	6.93	T	-		
631	33	O	6.93	G	-		
631	34	O	6.93	G	-		
631	35	O	6.93	T	-		
631	36	O	6.93	G	-		
631	37	O	6.93	G	-		
631	38	O	6.93	A	-		
631	39	O	6.93	A	-		
631	40	O	6.93	G	-		
631	41	O	6.93	G	-		
631	42	O	6.93	A	-		
631	43	O	6.93	G	-		
631	44	O	6.93	C	-		
631	45	O	6.93	G	-		
631	46	O	6.93	C	-		
631	47	O	6.93	A	-		
631	48	O	6.93	G	-		
631	49	O	6.93	A	-		
631	50	O	6.93	G	-		
631	51	O	6.93	G	-		
631	52	O	6.93	C	-		
631	53	O	6.93	G	-		
631	54	O	6.93	G	-		
631	55	O	6.93	T	-		
631	56	O	6.93	G	-		
631	57	O	6.93	G	-		
631	58	O	6.93	A	-		
631	59	O	6.93	A	-		
631	60	O	6.93	C	-		
631	61	O	6.93	T	-		
631	62	O	6.93	T	-		
631	63	O	6.93	G	-		
631	64	O	6.93	C	-		
631	65	O	6.93	A	-		
631	66	O	6.93	C	-		
631	67	O	6.93	G	-		
631	68	O	6.93	G	-		
631	69	O	6.93	A	-		
631	70	O	6.93	C	-		
631	71	O	6.93	G	-		
631	72	O	6.93	A	-		
631	73	O	6.93	C	-		
631	74	O	6.93	T	-		
631	75	O	6.93	C	-		
631	76	O	6.93	C	-		
631	77	O	6.93	A	-		
631	78	O	6.93	A	-		
631	79	O	6.93	G	-		
631	80	O	6.93	G	-		
631	81	O	6.93	G	-		
631	82	O	6.93	C	-		
631	83	O	6.93	G	-		
631	84	O	6.93	G	-		
631	85	O	6.93	C	-		
631	86	O	6.93	G	-		
631	87	O	6.93	G	-		
631	88	O	6.93	C	-		
631	89	O	6.93	G	-		
631	90	O	6.93	T	-		
631	91	O	6.93	C	-		
631	92	O	6.93	A	-		
631	93	O	6.93	C	-		
631	94	O	6.93	C	-		
631	95	O	6.93	G	-		
631	96	O	6.93	A	-		
631	97	O	6.93	G	-		
631	98	O	6.93	C	-		
631	99	O	6.93	T	-		
631	100	O	6.93	T	-		
631	101	O	6.93	A	-		
631	102	O	6.93	G	-		
631	103	O	6.93	T	-		
631	104	O	6.93	C	-		
631	105	O	6.93	T	-		
631	106	O	6.93	G	-		
631	107	O	6.93	G	-		
631	108	O	6.93	C	-		
631	109	O	6.93	C	-		
632	0	O	9.70	G	-		
632	1	O	9.70	A	-		
632	2	O	9.70	C	-		
632	3	O	9.70	A	-		
632	4	O	9.70	A	-		
632	5	O	9.70	T	-		
632	6	O	9.70	G	-		
632	7	O	9.70	G	-		
632	8	O	9.70	T	-		
632	9	O	9.70	G	-		
632	10	O	9.70	T	-		
632	11	O	9.70	T	-		
632	12	O	9.70	C	-		
632	13	O	9.70	T	-		
632	14	O	9.70	T	-		
632	15	O	9.70	C	-		
632	16	O	9.70	A	-		
632	17	O	9.70	C	-		
632	18	O	9.70	G	-		
632	19	O	9.70	C	-		
632	20	O	9.70	C	-		
632	21	O	9.70	G	-		
632	22	O	9.70	A	-		
632	23	O	9.70	G	-		
632	24	O	9.70	A	-		
632	25	O	9.70	C	-		
632	26	O	9.70	G	-		
632	27	O	9.70	G	-		
632	28	O	9.70	T	-		
632	29	O	9.70	G	-		
632	30	O	9.70	A	-		
632	31	O	9.70	A	-		
632	32	O	9.70	T	-		
632	33	O	9.70	G	-		
632	34	O	9.70	T	-		
632	35	O	9.70	T	-		
632	36	O	9.70	A	-		
632	37	O	9.70	C	-		
632	38	O	9.70	C	-		
632	39	O	9.70	A	-		
632	40	O	9.70	A	-		
632	41	O	9.70	T	-		
632	42	O	9.70	G	-		
632	43	O	9.70	A	-		
632	44	O	9.70	G	-		
632	45	O	9.70	A	-		
632	46	O	9.70	C	-		
632	47	O	9.70	C	-		
632	48	O	9.70	C	-		
632	49	O	9.70	T	-		
632	50	O	9.70	T	-		
632	51	O	9.70	G	-		
632	52	O	9.70	G	-		
632	53	O	9.70	A	-		
632	54	O	9.70	A	-		
632	55	O	9.70	C	-		
632	56	O	9.70	G	-		
632	57	O	9.70	C	-		
632	58	O	9.70	T	-		
632	59	O	9.70	C	-		
632	60	O	9.70	T	-		
632	61	O	9.70	T	-		
632	62	O	9.70	T	-		
632	63	O	9.70	G	-		
632	64	O	9.70	C	-		
632	65	O	9.70	T	-		
632	66	O	9.70	G	-		
632	67	O	9.70	G	-		
632	68	O	9.70	C	-		
632	69	O	9.70	A	-		
632	70	O	9.70	T	-		
632	71	O	9.70	C	-		
632	72	O	9.70	G	-		
632	73	O	9.70	T	-		
632	74	O	9.70	T	-		
632	75	O	9.70	G	-		
632	76	O	9.70	G	-		
632	77	O	9.70	C	-		
632	78	O	9.70	G	-		
632	79	O	9.70	A	-		
632	80	O	9.70	A	-		
632	81	O	9.70	G	-		
632	82	O	9.70	A	-		
632	83	O	9.70	C	-		
632	84	O	9.70	A	-		
632	85	O	9.70	A	-		
632	86	O	9.70	C	-		
632	87	O	9.70	A	-		
632	88	O	9.70	C	-		
632	89	O	9.70	C	-		
632	90	O	9.70	G	-		
632	91	O	9.70	G	-		
632	92	O	9.70	T	-		
632	93	O	9.70	G	-		
632	94	O	9.70	T	-		
632	95	O	9.70	T	-		
632	96	O	9.70	G	-		
632	97	O	9.70	C	-		
632	98	O	9.70	G	-		
632	99	O	9.70	C	-		
632	100	O	9.70	A	-		
632	101	O	9.70	T	-		
632	102	O	9.70	C	-		
632	103	O	9.70	A	-		
632	104	O	9.70	C	-		
632	105	O	9.70	A	-		
632	106	O	9.70	G	-		
632	107	O	9.70	C	-		
632	108	O	9.70	G	-		
632	109	O	9.70	G	-		
633	0	O	5.55	C	-		
633	1	O	5.55	A	-		
633	2	O	5.55	A	-		
633	3	O	5.55	A	-		
633	4	O	5.55	A	-		
633	5	O	5.55	A	-		
633	6	O	5.55	C	-		
633	7	O	5.55	A	-		
633	8	O	5.55	A	-		
633	9	O	5.55	C	-		
633	10	O	5.55	A	-		
633	11	O	5.55	A	-		
633	12	O	5.55	C	-		
633	13	O	5.55	C	-		
633	14	O	5.55	C	-		
633	15	O	5.55	T	-		
633	16	O	5.55	T	-		
633	17	O	5.55	G	-		
633	18	O	5.55	A	-		
633	19	O	5.55	A	-		
633	20	O	5.55	T	-		
633	21	O	5.55	A	-		
633	22	O	5.55	A	-		
633	23	O	5.55	G	-		
633	24	O	5.55	A	-		
633	25	O	5.55	C	-		
633	26	O	5.55	T	-		
633	27	O	5.55	T	-		
633	28	O	5.55	C	-		
633	29	O	5.55	T	-		
633	30	O	5.55	C	-		
633	31	O	5.55	T	-		
633	32	O	5.55	G	-		
633	33	O	5.55	C	-		
633	34	O	5.55	C	-		
633	35	O	5.55	A	-		
633	36	O	5.55	T	-		
633	37	O	5.55	A	-		
633	38	O	5.55	C	-		
633	39	O	5.55	A	-		
633	40	O	5.55	A	-		
633	41	O	5.55	T	-		
633	42	O	5.55	G	-		
633	43	O	5.55	T	-		
633	44	O	5.55	T	-		
