# ustacks version 2.68; generated on 2026-03-06 11:48:16
633	45	O	5.55	C	-		
633	46	O	5.55	A	-		
633	47	O	5.55	T	-		
633	48	O	5.55	C	-		
633	49	O	5.55	G	-		
633	50	O	5.55	C	-		
633	51	O	5.55	C	-		
633	52	O	5.55	A	-		
633	53	O	5.55	C	-		
633	54	O	5.55	T	-		
633	55	O	5.55	G	-		
633	56	O	5.55	A	-		
633	57	O	5.55	A	-		
633	58	O	5.55	A	-		
633	59	O	5.55	A	-		
633	60	O	5.55	A	-		
633	61	O	5.55	C	-		
633	62	O	5.55	C	-		
633	63	O	5.55	C	-		
633	64	O	5.55	A	-		
633	65	O	5.55	C	-		
633	66	O	5.55	C	-		
633	67	O	5.55	T	-		
633	68	O	5.55	C	-		
633	69	O	5.55	C	-		
633	70	O	5.55	A	-		
633	71	O	5.55	T	-		
633	72	O	5.55	T	-		
633	73	O	5.55	C	-		
633	74	O	5.55	T	-		
633	75	O	5.55	C	-		
633	76	O	5.55	C	-		
633	77	O	5.55	C	-		
633	78	O	5.55	G	-		
633	79	O	5.55	C	-		
633	80	O	5.55	C	-		
633	81	O	5.55	A	-		
633	82	O	5.55	A	-		
633	83	O	5.55	A	-		
633	84	O	5.55	A	-		
633	85	O	5.55	A	-		
633	86	O	5.55	C	-		
633	87	O	5.55	T	-		
633	88	O	5.55	A	-		
633	89	O	5.55	G	-		
633	90	O	5.55	A	-		
633	91	O	5.55	G	-		
633	92	O	5.55	T	-		
633	93	O	5.55	T	-		
633	94	O	5.55	C	-		
633	95	O	5.55	C	-		
633	96	O	5.55	C	-		
633	97	O	5.55	A	-		
633	98	O	5.55	G	-		
633	99	O	5.55	C	-		
633	100	O	5.55	A	-		
633	101	O	5.55	A	-		
633	102	O	5.55	A	-		
633	103	O	5.55	A	-		
633	104	O	5.55	A	-		
633	105	O	5.55	A	-		
633	106	O	5.55	C	-		
633	107	O	5.55	C	-		
633	108	O	5.55	C	-		
633	109	O	5.55	A	-		
634	0	O	9.70	A	-		
634	1	O	9.70	A	-		
634	2	O	9.70	A	-		
634	3	O	9.70	T	-		
634	4	O	9.70	C	-		
634	5	O	9.70	T	-		
634	6	O	9.70	T	-		
634	7	O	9.70	T	-		
634	8	O	9.70	C	-		
634	9	O	9.70	A	-		
634	10	O	9.70	G	-		
634	11	O	9.70	A	-		
634	12	O	9.70	G	-		
634	13	O	9.70	G	-		
634	14	O	9.70	C	-		
634	15	O	9.70	A	-		
634	16	O	9.70	G	-		
634	17	O	9.70	A	-		
634	18	O	9.70	C	-		
634	19	O	9.70	G	-		
634	20	O	9.70	A	-		
634	21	O	9.70	C	-		
634	22	O	9.70	C	-		
634	23	O	9.70	T	-		
634	24	O	9.70	G	-		
634	25	O	9.70	C	-		
634	26	O	9.70	C	-		
634	27	O	9.70	T	-		
634	28	O	9.70	T	-		
634	29	O	9.70	C	-		
634	30	O	9.70	C	-		
634	31	O	9.70	A	-		
634	32	O	9.70	C	-		
634	33	O	9.70	C	-		
634	34	O	9.70	T	-		
634	35	O	9.70	C	-		
634	36	O	9.70	T	-		
634	37	O	9.70	C	-		
634	38	O	9.70	C	-		
634	39	O	9.70	T	-		
634	40	O	9.70	G	-		
634	41	O	9.70	G	-		
634	42	O	9.70	G	-		
634	43	O	9.70	A	-		
634	44	O	9.70	C	-		
634	45	O	9.70	T	-		
634	46	O	9.70	G	-		
634	47	O	9.70	C	-		
634	48	O	9.70	C	-		
634	49	O	9.70	A	-		
634	50	O	9.70	A	-		
634	51	O	9.70	C	-		
634	52	O	9.70	A	-		
634	53	O	9.70	C	-		
634	54	O	9.70	T	-		
634	55	O	9.70	C	-		
634	56	O	9.70	T	-		
634	57	O	9.70	A	-		
634	58	O	9.70	T	-		
634	59	O	9.70	C	-		
634	60	O	9.70	A	-		
634	61	O	9.70	C	-		
634	62	O	9.70	G	-		
634	63	O	9.70	A	-		
634	64	O	9.70	C	-		
634	65	O	9.70	A	-		
634	66	O	9.70	A	-		
634	67	O	9.70	C	-		
634	68	O	9.70	C	-		
634	69	O	9.70	G	-		
634	70	O	9.70	A	-		
634	71	O	9.70	G	-		
634	72	O	9.70	C	-		
634	73	O	9.70	C	-		
634	74	O	9.70	G	-		
634	75	O	9.70	C	-		
634	76	O	9.70	G	-		
634	77	O	9.70	A	-		
634	78	O	9.70	T	-		
634	79	O	9.70	G	-		
634	80	O	9.70	T	-		
634	81	O	9.70	C	-		
634	82	O	9.70	G	-		
634	83	O	9.70	G	-		
634	84	O	9.70	C	-		
634	85	O	9.70	T	-		
634	86	O	9.70	A	-		
634	87	O	9.70	C	-		
634	88	O	9.70	C	-		
634	89	O	9.70	A	-		
634	90	O	9.70	A	-		
634	91	O	9.70	C	-		
634	92	O	9.70	A	-		
634	93	O	9.70	G	-		
634	94	O	9.70	A	-		
634	95	O	9.70	G	-		
634	96	O	9.70	C	-		
634	97	O	9.70	G	-		
634	98	O	9.70	A	-		
634	99	O	9.70	A	-		
634	100	O	9.70	T	-		
634	101	O	9.70	T	-		
634	102	O	9.70	G	-		
634	103	O	9.70	C	-		
634	104	O	9.70	C	-		
634	105	O	9.70	C	-		
634	106	O	9.70	A	-		
634	107	O	9.70	C	-		
634	108	O	9.70	C	-		
634	109	O	9.70	C	-		
635	0	O	13.86	T	-		
635	1	O	13.86	G	-		
635	2	O	13.86	C	-		
635	3	O	13.86	A	-		
635	4	O	13.86	T	-		
635	5	O	13.86	C	-		
635	6	O	13.86	A	-		
635	7	O	13.86	A	-		
635	8	O	13.86	G	-		
635	9	O	13.86	G	-		
635	10	O	13.86	A	-		
635	11	O	13.86	T	-		
635	12	O	13.86	T	-		
635	13	O	13.86	C	-		
635	14	O	13.86	A	-		
635	15	O	13.86	G	-		
635	16	O	13.86	A	-		
635	17	O	13.86	A	-		
635	18	O	13.86	C	-		
635	19	O	13.86	T	-		
635	20	O	13.86	T	-		
635	21	O	13.86	C	-		
635	22	O	13.86	A	-		
635	23	O	13.86	C	-		
635	24	O	13.86	A	-		
635	25	O	13.86	G	-		
635	26	O	13.86	A	-		
635	27	O	13.86	C	-		
635	28	O	13.86	T	-		
635	29	O	13.86	C	-		
635	30	O	13.86	A	-		
635	31	O	13.86	T	-		
635	32	O	13.86	T	-		
635	33	O	13.86	G	-		
635	34	O	13.86	A	-		
635	35	O	13.86	A	-		
635	36	O	13.86	C	-		
635	37	O	13.86	A	-		
635	38	O	13.86	T	-		
635	39	O	13.86	C	-		
635	40	O	13.86	C	-		
635	41	O	13.86	A	-		
635	42	O	13.86	T	-		
635	43	O	13.86	A	-		
635	44	O	13.86	T	-		
635	45	O	13.86	G	-		
635	46	O	13.86	G	-		
635	47	O	13.86	T	-		
635	48	O	13.86	T	-		
635	49	O	13.86	G	-		
635	50	O	13.86	A	-		
635	51	O	13.86	A	-		
635	52	O	13.86	T	-		
635	53	O	13.86	G	-		
635	54	O	13.86	T	-		
635	55	O	13.86	A	-		
635	56	O	13.86	G	-		
635	57	O	13.86	T	-		
635	58	O	13.86	C	-		
635	59	O	13.86	C	-		
635	60	O	13.86	A	-		
635	61	O	13.86	A	-		
635	62	O	13.86	C	-		
635	63	O	13.86	G	-		
635	64	O	13.86	C	-		
635	65	O	13.86	T	-		
635	66	O	13.86	A	-		
635	67	O	13.86	C	-		
635	68	O	13.86	A	-		
635	69	O	13.86	G	-		
635	70	O	13.86	A	-		
635	71	O	13.86	A	-		
635	72	O	13.86	G	-		
635	73	O	13.86	C	-		
635	74	O	13.86	T	-		
635	75	O	13.86	T	-		
635	76	O	13.86	C	-		
635	77	O	13.86	A	-		
635	78	O	13.86	G	-		
635	79	O	13.86	T	-		
635	80	O	13.86	A	-		
635	81	O	13.86	T	-		
635	82	O	13.86	G	-		
635	83	O	13.86	G	-		
635	84	O	13.86	C	-		
635	85	O	13.86	C	-		
635	86	O	13.86	A	-		
635	87	O	13.86	C	-		
635	88	O	13.86	C	-		
635	89	O	13.86	T	-		
635	90	O	13.86	G	-		
635	91	O	13.86	A	-		
635	92	O	13.86	A	-		
635	93	O	13.86	A	-		
635	94	O	13.86	T	-		
635	95	O	13.86	G	-		
635	96	O	13.86	C	-		
635	97	O	13.86	A	-		
635	98	O	13.86	T	-		
635	99	O	13.86	G	-		
635	100	O	13.86	A	-		
635	101	O	13.86	A	-		
635	102	O	13.86	T	-		
635	103	O	13.86	G	-		
635	104	O	13.86	A	-		
635	105	O	13.86	G	-		
635	106	O	13.86	G	-		
635	107	O	13.86	A	-		
635	108	O	13.86	T	-		
635	109	O	13.86	A	-		
636	0	O	6.93	C	-		
636	1	O	6.93	C	-		
636	2	O	6.93	C	-		
636	3	O	6.93	T	-		
636	4	O	6.93	G	-		
636	5	O	6.93	A	-		
636	6	O	6.93	G	-		
636	7	O	6.93	T	-		
636	8	O	6.93	A	-		
636	9	O	6.93	A	-		
636	10	O	6.93	G	-		
636	11	O	6.93	G	-		
636	12	O	6.93	T	-		
636	13	O	6.93	T	-		
636	14	O	6.93	G	-		
636	15	O	6.93	A	-		
636	16	O	6.93	A	-		
636	17	O	6.93	G	-		
636	18	O	6.93	G	-		
636	19	O	6.93	C	-		
636	20	O	6.93	T	-		
636	21	O	6.93	C	-		
636	22	O	6.93	A	-		
636	23	O	6.93	A	-		
636	24	O	6.93	T	-		
636	25	O	6.93	C	-		
636	26	O	6.93	G	-		
636	27	O	6.93	G	-		
636	28	O	6.93	A	-		
636	29	O	6.93	C	-		
636	30	O	6.93	A	-		
636	31	O	6.93	A	-		
636	32	O	6.93	G	-		
636	33	O	6.93	T	-		
636	34	O	6.93	A	-		
636	35	O	6.93	G	-		
636	36	O	6.93	C	-		
636	37	O	6.93	G	-		
636	38	O	6.93	A	-		
636	39	O	6.93	A	-		
636	40	O	6.93	T	-		
636	41	O	6.93	A	-		
636	42	O	6.93	C	-		
636	43	O	6.93	A	-		
636	44	O	6.93	G	-		
636	45	O	6.93	G	-		
636	46	O	6.93	A	-		
636	47	O	6.93	T	-		
636	48	O	6.93	A	-		
636	49	O	6.93	G	-		
636	50	O	6.93	A	-		
636	51	O	6.93	G	-		
636	52	O	6.93	G	-		
636	53	O	6.93	C	-		
636	54	O	6.93	T	-		
636	55	O	6.93	T	-		
636	56	O	6.93	G	-		
636	57	O	6.93	G	-		
636	58	O	6.93	G	-		
636	59	O	6.93	A	-		
636	60	O	6.93	G	-		
636	61	O	6.93	G	-		
636	62	O	6.93	C	-		
636	63	O	6.93	T	-		
636	64	O	6.93	A	-		
636	65	O	6.93	C	-		
636	66	O	6.93	G	-		
636	67	O	6.93	T	-		
636	68	O	6.93	A	-		
636	69	O	6.93	T	-		
636	70	O	6.93	A	-		
636	71	O	6.93	T	-		
636	72	O	6.93	G	-		
636	73	O	6.93	C	-		
636	74	O	6.93	C	-		
636	75	O	6.93	T	-		
636	76	O	6.93	C	-		
636	77	O	6.93	T	-		
636	78	O	6.93	G	-		
636	79	O	6.93	C	-		
636	80	O	6.93	T	-		
636	81	O	6.93	A	-		
636	82	O	6.93	C	-		
636	83	O	6.93	C	-		
636	84	O	6.93	A	-		
636	85	O	6.93	C	-		
636	86	O	6.93	T	-		
636	87	O	6.93	C	-		
636	88	O	6.93	T	-		
636	89	O	6.93	A	-		
636	90	O	6.93	G	-		
636	91	O	6.93	C	-		
636	92	O	6.93	C	-		
636	93	O	6.93	G	-		
636	94	O	6.93	C	-		
636	95	O	6.93	G	-		
636	96	O	6.93	T	-		
636	97	O	6.93	C	-		
636	98	O	6.93	T	-		
636	99	O	6.93	G	-		
636	100	O	6.93	C	-		
636	101	O	6.93	A	-		
636	102	O	6.93	T	-		
636	103	O	6.93	T	-		
636	104	O	6.93	A	-		
636	105	O	6.93	A	-		
636	106	O	6.93	T	-		
636	107	O	6.93	C	-		
636	108	O	6.93	A	-		
636	109	O	6.93	G	-		
637	0	O	5.55	T	-		
637	1	O	5.55	G	-		
637	2	O	5.55	T	-		
637	3	O	5.55	G	-		
637	4	O	5.55	G	-		
637	5	O	5.55	A	-		
637	6	O	5.55	C	-		
637	7	O	5.55	A	-		
637	8	O	5.55	T	-		
637	9	O	5.55	G	-		
637	10	O	5.55	G	-		
637	11	O	5.55	T	-		
637	12	O	5.55	T	-		
637	13	O	5.55	T	-		
637	14	O	5.55	G	-		
637	15	O	5.55	G	-		
637	16	O	5.55	G	-		
637	17	O	5.55	C	-		
637	18	O	5.55	A	-		
637	19	O	5.55	A	-		
637	20	O	5.55	G	-		
637	21	O	5.55	A	-		
637	22	O	5.55	A	-		
637	23	O	5.55	A	-		
637	24	O	5.55	C	-		
637	25	O	5.55	G	-		
637	26	O	5.55	C	-		
637	27	O	5.55	T	-		
637	28	O	5.55	G	-		
637	29	O	5.55	A	-		
637	30	O	5.55	C	-		
637	31	O	5.55	G	-		
637	32	O	5.55	A	-		
637	33	O	5.55	G	-		
637	34	O	5.55	A	-		
637	35	O	5.55	G	-		
637	36	O	5.55	G	-		
637	37	O	5.55	A	-		
637	38	O	5.55	G	-		
637	39	O	5.55	G	-		
637	40	O	5.55	C	-		
637	41	O	5.55	G	-		
637	42	O	5.55	T	-		
637	43	O	5.55	G	-		
637	44	O	5.55	C	-		
637	45	O	5.55	A	-		
637	46	O	5.55	T	-		
637	47	O	5.55	G	-		
637	48	O	5.55	C	-		
637	49	O	5.55	G	-		
637	50	O	5.55	T	-		
637	51	O	5.55	A	-		
637	52	O	5.55	C	-		
637	53	O	5.55	C	-		
637	54	O	5.55	T	-		
637	55	O	5.55	T	-		
637	56	O	5.55	C	-		
637	57	O	5.55	T	-		
637	58	O	5.55	C	-		
637	59	O	5.55	T	-		
637	60	O	5.55	C	-		
637	61	O	5.55	A	-		
637	62	O	5.55	G	-		
637	63	O	5.55	A	-		
637	64	O	5.55	A	-		
637	65	O	5.55	C	-		
637	66	O	5.55	T	-		
637	67	O	5.55	C	-		
637	68	O	5.55	G	-		
637	69	O	5.55	T	-		
637	70	O	5.55	C	-		
637	71	O	5.55	C	-		
637	72	O	5.55	T	-		
637	73	O	5.55	C	-		
637	74	O	5.55	C	-		
637	75	O	5.55	C	-		
637	76	O	5.55	A	-		
637	77	O	5.55	A	-		
637	78	O	5.55	A	-		
637	79	O	5.55	C	-		
637	80	O	5.55	A	-		
637	81	O	5.55	T	-		
637	82	O	5.55	C	-		
637	83	O	5.55	C	-		
637	84	O	5.55	C	-		
637	85	O	5.55	G	-		
637	86	O	5.55	G	-		
637	87	O	5.55	C	-		
637	88	O	5.55	A	-		
637	89	O	5.55	C	-		
637	90	O	5.55	T	-		
637	91	O	5.55	C	-		
637	92	O	5.55	A	-		
637	93	O	5.55	G	-		
637	94	O	5.55	T	-		
637	95	O	5.55	C	-		
637	96	O	5.55	T	-		
637	97	O	5.55	C	-		
637	98	O	5.55	G	-		
637	99	O	5.55	T	-		
637	100	O	5.55	T	-		
637	101	O	5.55	C	-		
637	102	O	5.55	T	-		
637	103	O	5.55	C	-		
637	104	O	5.55	G	-		
637	105	O	5.55	A	-		
637	106	O	5.55	A	-		
637	107	O	5.55	C	-		
637	108	O	5.55	T	-		
637	109	O	5.55	C	-		
638	0	O	8.32	A	-		
638	1	O	8.32	T	-		
638	2	O	8.32	C	-		
638	3	O	8.32	A	-		
638	4	O	8.32	C	-		
638	5	O	8.32	T	-		
638	6	O	8.32	T	-		
638	7	O	8.32	T	-		
638	8	O	8.32	A	-		
638	9	O	8.32	T	-		
638	10	O	8.32	T	-		
638	11	O	8.32	A	-		
638	12	O	8.32	C	-		
638	13	O	8.32	T	-		
638	14	O	8.32	G	-		
638	15	O	8.32	A	-		
638	16	O	8.32	T	-		
638	17	O	8.32	G	-		
638	18	O	8.32	A	-		
638	19	O	8.32	G	-		
638	20	O	8.32	T	-		
638	21	O	8.32	G	-		
638	22	O	8.32	A	-		
638	23	O	8.32	G	-		
638	24	O	8.32	A	-		
638	25	O	8.32	C	-		
638	26	O	8.32	A	-		
638	27	O	8.32	A	-		
638	28	O	8.32	A	-		
638	29	O	8.32	A	-		
638	30	O	8.32	T	-		
638	31	O	8.32	A	-		
638	32	O	8.32	T	-		
638	33	O	8.32	C	-		
638	34	O	8.32	T	-		
638	35	O	8.32	T	-		
638	36	O	8.32	T	-		
638	37	O	8.32	T	-		
638	38	O	8.32	A	-		
638	39	O	8.32	A	-		
638	40	O	8.32	T	-		
638	41	O	8.32	G	-		
638	42	O	8.32	G	-		
638	43	O	8.32	T	-		
638	44	O	8.32	A	-		
638	45	O	8.32	A	-		
638	46	O	8.32	G	-		
638	47	O	8.32	T	-		
638	48	U	0.71	A	C		
638	49	O	8.32	T	-		
638	50	O	8.32	T	-		
638	51	O	8.32	T	-		
638	52	O	8.32	A	-		
638	53	O	8.32	C	-		
638	54	O	8.32	T	-		
638	55	O	8.32	C	-		
638	56	O	8.32	T	-		
638	57	O	8.32	T	-		
638	58	O	8.32	C	-		
638	59	O	8.32	A	-		
638	60	O	8.32	T	-		
638	61	O	8.32	A	-		
638	62	O	8.32	A	-		
638	63	O	8.32	A	-		
638	64	O	8.32	A	-		
638	65	O	8.32	T	-		
638	66	O	8.32	A	-		
638	67	O	8.32	A	-		
638	68	O	8.32	T	-		
638	69	O	8.32	T	-		
638	70	O	8.32	A	-		
638	71	O	8.32	A	-		
638	72	O	8.32	A	-		
638	73	O	8.32	A	-		
638	74	O	8.32	T	-		
638	75	O	8.32	T	-		
638	76	O	8.32	A	-		
638	77	O	8.32	A	-		
638	78	O	8.32	T	-		
638	79	O	8.32	T	-		
638	80	O	8.32	T	-		
638	81	O	8.32	T	-		
638	82	O	8.32	A	-		
638	83	O	8.32	C	-		
638	84	O	8.32	T	-		
638	85	O	8.32	A	-		
638	86	O	8.32	T	-		
638	87	O	8.32	T	-		
638	88	O	8.32	T	-		
638	89	O	8.32	T	-		
638	90	O	8.32	T	-		
638	91	O	8.32	A	-		
638	92	O	8.32	A	-		
638	93	O	8.32	A	-		
638	94	O	8.32	A	-		
638	95	O	8.32	T	-		
638	96	O	8.32	A	-		
638	97	O	8.32	C	-		
638	98	O	8.32	G	-		
638	99	O	8.32	T	-		
638	100	O	8.32	G	-		
638	101	O	8.32	G	-		
638	102	O	8.32	T	-		
638	103	O	8.32	T	-		
638	104	O	8.32	A	-		
638	105	O	8.32	A	-		
638	106	O	8.32	C	-		
638	107	O	8.32	A	-		
638	108	O	8.32	G	-		
638	109	O	8.32	T	-		
639	0	O	12.48	G	-		
639	1	O	12.48	G	-		
639	2	O	12.48	C	-		
639	3	O	12.48	G	-		
639	4	O	12.48	G	-		
639	5	O	12.48	G	-		
639	6	O	12.48	G	-		
639	7	O	12.48	C	-		
639	8	O	12.48	C	-		
639	9	O	12.48	G	-		
639	10	O	12.48	T	-		
639	11	O	12.48	C	-		
639	12	O	12.48	T	-		
639	13	O	12.48	T	-		
639	14	O	12.48	G	-		
639	15	O	12.48	C	-		
639	16	O	12.48	T	-		
639	17	O	12.48	G	-		
639	18	O	12.48	C	-		
639	19	O	12.48	T	-		
639	20	O	12.48	G	-		
639	21	O	12.48	G	-		
639	22	O	12.48	C	-		
639	23	O	12.48	G	-		
639	24	O	12.48	G	-		
639	25	O	12.48	G	-		
639	26	O	12.48	C	-		
639	27	O	12.48	C	-		
639	28	O	12.48	C	-		
639	29	O	12.48	G	-		
639	30	O	12.48	A	-		
639	31	O	12.48	A	-		
639	32	O	12.48	C	-		
639	33	O	12.48	A	-		
639	34	O	12.48	G	-		
639	35	O	12.48	A	-		
639	36	O	12.48	G	-		
639	37	O	12.48	C	-		
639	38	O	12.48	C	-		
639	39	O	12.48	C	-		
639	40	O	12.48	A	-		
639	41	O	12.48	A	-		
639	42	O	12.48	C	-		
639	43	O	12.48	T	-		
639	44	O	12.48	G	-		
639	45	O	12.48	T	-		
639	46	O	12.48	T	-		
639	47	O	12.48	G	-		
639	48	O	12.48	C	-		
639	49	O	12.48	C	-		
639	50	O	12.48	A	-		
639	51	O	12.48	C	-		
639	52	O	12.48	T	-		
639	53	O	12.48	G	-		
639	54	O	12.48	C	-		
639	55	O	12.48	C	-		
639	56	O	12.48	G	-		
639	57	O	12.48	C	-		
639	58	O	12.48	T	-		
639	59	O	12.48	G	-		
639	60	O	12.48	G	-		
639	61	O	12.48	G	-		
639	62	O	12.48	C	-		
639	63	O	12.48	A	-		
639	64	O	12.48	G	-		
639	65	O	12.48	G	-		
639	66	O	12.48	G	-		
639	67	O	12.48	T	-		
639	68	O	12.48	G	-		
639	69	O	12.48	G	-		
639	70	O	12.48	A	-		
639	71	O	12.48	G	-		
639	72	O	12.48	G	-		
639	73	O	12.48	C	-		
639	74	O	12.48	C	-		
639	75	O	12.48	T	-		
639	76	O	12.48	T	-		
639	77	O	12.48	G	-		
639	78	O	12.48	G	-		
639	79	O	12.48	C	-		
639	80	O	12.48	G	-		
639	81	O	12.48	A	-		
639	82	O	12.48	G	-		
639	83	O	12.48	C	-		
639	84	O	12.48	T	-		
639	85	O	12.48	G	-		
639	86	O	12.48	C	-		
639	87	O	12.48	T	-		
639	88	O	12.48	T	-		
639	89	O	12.48	G	-		
639	90	O	12.48	T	-		
639	91	O	12.48	G	-		
639	92	O	12.48	G	-		
639	93	O	12.48	G	-		
639	94	O	12.48	C	-		
639	95	O	12.48	C	-		
639	96	O	12.48	G	-		
639	97	O	12.48	G	-		
639	98	O	12.48	C	-		
639	99	O	12.48	G	-		
639	100	O	12.48	A	-		
639	101	O	12.48	G	-		
639	102	O	12.48	C	-		
639	103	O	12.48	G	-		
639	104	O	12.48	G	-		
639	105	O	12.48	G	-		
639	106	O	12.48	C	-		
639	107	O	12.48	G	-		
639	108	O	12.48	C	-		
639	109	O	12.48	T	-		
640	0	O	23.57	T	-		
640	1	O	23.57	A	-		
640	2	O	23.57	G	-		
640	3	O	23.57	G	-		
640	4	O	23.57	T	-		
640	5	O	23.57	G	-		
640	6	O	23.57	T	-		
640	7	O	23.57	T	-		
640	8	O	23.57	G	-		
640	9	O	23.57	A	-		
640	10	O	23.57	T	-		
640	11	O	23.57	G	-		
640	12	O	23.57	A	-		
640	13	O	23.57	G	-		
640	14	O	23.57	C	-		
640	15	O	23.57	T	-		
640	16	O	23.57	G	-		
640	17	O	23.57	G	-		
640	18	O	23.57	C	-		
640	19	O	23.57	T	-		
640	20	O	23.57	G	-		
640	21	O	23.57	G	-		
640	22	O	23.57	T	-		
640	23	O	23.57	G	-		
640	24	O	23.57	T	-		
640	25	O	23.57	G	-		
640	26	O	23.57	T	-		
640	27	O	23.57	C	-		
640	28	O	23.57	C	-		
640	29	O	23.57	G	-		
640	30	O	23.57	G	-		
640	31	O	23.57	C	-		
640	32	O	23.57	C	-		
640	33	O	23.57	A	-		
640	34	O	23.57	G	-		
640	35	O	23.57	C	-		
640	36	O	23.57	T	-		
640	37	O	23.57	G	-		
640	38	O	23.57	A	-		
640	39	O	23.57	C	-		
640	40	O	23.57	C	-		
640	41	O	23.57	T	-		
640	42	O	23.57	C	-		
640	43	O	23.57	T	-		
640	44	O	23.57	G	-		
640	45	O	23.57	T	-		
640	46	O	23.57	T	-		
640	47	O	23.57	G	-		
640	48	O	23.57	A	-		
640	49	O	23.57	G	-		
640	50	O	23.57	C	-		
640	51	O	23.57	G	-		
640	52	O	23.57	C	-		
640	53	O	23.57	A	-		
640	54	O	23.57	T	-		
640	55	O	23.57	C	-		
640	56	O	23.57	C	-		
640	57	O	23.57	G	-		
640	58	O	23.57	C	-		
640	59	O	23.57	C	-		
640	60	O	23.57	G	-		
640	61	O	23.57	A	-		
640	62	O	23.57	C	-		
640	63	O	23.57	G	-		
640	64	O	23.57	C	-		
640	65	O	23.57	G	-		
640	66	O	23.57	T	-		
640	67	O	23.57	A	-		
640	68	O	23.57	G	-		
640	69	O	23.57	G	-		
640	70	O	23.57	C	-		
640	71	O	23.57	G	-		
640	72	O	23.57	C	-		
640	73	O	23.57	C	-		
640	74	O	23.57	G	-		
640	75	O	23.57	C	-		
640	76	O	23.57	G	-		
640	77	O	23.57	C	-		
640	78	O	23.57	A	-		
640	79	O	23.57	G	-		
640	80	O	23.57	G	-		
640	81	O	23.57	T	-		
640	82	O	23.57	A	-		
640	83	O	23.57	G	-		
640	84	O	23.57	G	-		
640	85	O	23.57	C	-		
640	86	O	23.57	G	-		
640	87	O	23.57	A	-		
640	88	O	13.76	G	-		
640	89	O	23.57	A	-		
640	90	O	23.57	T	-		
640	91	O	23.57	T	-		
640	92	O	23.57	G	-		
640	93	O	23.57	G	-		
640	94	O	23.57	C	-		
640	95	O	23.57	C	-		
640	96	O	23.57	G	-		
640	97	O	23.57	C	-		
640	98	O	23.57	G	-		
640	99	O	23.57	C	-		
640	100	O	23.57	G	-		
640	101	O	23.57	C	-		
640	102	O	23.57	A	-		
640	103	O	23.57	G	-		
640	104	O	23.57	G	-		
640	105	O	23.57	G	-		
640	106	O	23.57	T	-		
640	107	O	23.57	T	-		
640	108	O	23.57	C	-		
640	109	O	23.57	T	-		
641	0	O	9.70	T	-		
641	1	O	9.70	A	-		
641	2	O	9.70	C	-		
641	3	O	9.70	T	-		
641	4	O	9.70	T	-		
641	5	O	9.70	C	-		
641	6	O	9.70	A	-		
641	7	O	9.70	A	-		
641	8	O	9.70	G	-		
641	9	O	9.70	A	-		
641	10	O	9.70	C	-		
641	11	O	9.70	C	-		
641	12	O	9.70	C	-		
641	13	O	9.70	T	-		
641	14	O	9.70	G	-		
641	15	O	9.70	G	-		
641	16	U	1.77	T	G		
641	17	O	9.70	G	-		
641	18	O	9.70	G	-		
641	19	O	9.70	G	-		
641	20	O	9.70	C	-		
641	21	O	9.70	C	-		
641	22	O	9.70	A	-		
641	23	O	9.70	T	-		
641	24	O	9.70	C	-		
641	25	O	9.70	C	-		
641	26	O	9.70	G	-		
641	27	O	9.70	C	-		
641	28	O	9.70	C	-		
641	29	O	9.70	G	-		
641	30	O	9.70	T	-		
641	31	O	9.70	C	-		
641	32	O	9.70	G	-		
641	33	O	9.70	C	-		
641	34	O	9.70	A	-		
641	35	O	9.70	G	-		
641	36	O	9.70	C	-		
641	37	O	9.70	C	-		
641	38	O	9.70	G	-		
641	39	O	9.70	A	-		
