# ustacks version 2.68; generated on 2026-03-06 11:48:16
641	40	O	9.70	A	-		
641	41	O	9.70	G	-		
641	42	O	9.70	T	-		
641	43	O	9.70	T	-		
641	44	O	9.70	T	-		
641	45	O	9.70	T	-		
641	46	O	9.70	T	-		
641	47	O	9.70	G	-		
641	48	O	9.70	T	-		
641	49	O	9.70	A	-		
641	50	O	9.70	G	-		
641	51	O	9.70	G	-		
641	52	O	9.70	C	-		
641	53	O	9.70	T	-		
641	54	O	9.70	G	-		
641	55	O	9.70	T	-		
641	56	O	9.70	C	-		
641	57	O	9.70	G	-		
641	58	O	9.70	A	-		
641	59	O	9.70	A	-		
641	60	O	9.70	C	-		
641	61	O	9.70	A	-		
641	62	O	9.70	G	-		
641	63	O	9.70	T	-		
641	64	O	9.70	C	-		
641	65	O	9.70	G	-		
641	66	O	9.70	A	-		
641	67	O	9.70	C	-		
641	68	O	9.70	G	-		
641	69	O	9.70	A	-		
641	70	O	9.70	C	-		
641	71	O	9.70	T	-		
641	72	U	1.77	T	G		
641	73	O	9.70	G	-		
641	74	O	9.70	T	-		
641	75	O	9.70	T	-		
641	76	O	9.70	G	-		
641	77	O	9.70	T	-		
641	78	O	9.70	G	-		
641	79	O	9.70	G	-		
641	80	O	9.70	A	-		
641	81	O	9.70	C	-		
641	82	U	1.77	T	G		
641	83	O	9.70	G	-		
641	84	O	9.70	A	-		
641	85	O	9.70	G	-		
641	86	O	9.70	T	-		
641	87	O	9.70	A	-		
641	88	O	9.70	T	-		
641	89	O	9.70	G	-		
641	90	O	9.70	G	-		
641	91	O	9.70	G	-		
641	92	O	9.70	C	-		
641	93	O	9.70	G	-		
641	94	O	9.70	A	-		
641	95	O	9.70	G	-		
641	96	O	9.70	G	-		
641	97	O	9.70	A	-		
641	98	O	9.70	C	-		
641	99	O	9.70	A	-		
641	100	O	9.70	C	-		
641	101	O	9.70	C	-		
641	102	O	9.70	T	-		
641	103	O	9.70	T	-		
641	104	O	9.70	G	-		
641	105	O	9.70	T	-		
641	106	O	9.70	T	-		
641	107	O	9.70	C	-		
641	108	O	9.70	A	-		
641	109	O	9.70	A	-		
642	0	O	8.32	T	-		
642	1	O	8.32	G	-		
642	2	O	8.32	C	-		
642	3	O	8.32	T	-		
642	4	O	8.32	T	-		
642	5	O	8.32	A	-		
642	6	O	8.32	G	-		
642	7	O	8.32	T	-		
642	8	O	8.32	T	-		
642	9	O	8.32	G	-		
642	10	O	8.32	G	-		
642	11	O	8.32	C	-		
642	12	O	8.32	T	-		
642	13	O	8.32	G	-		
642	14	O	8.32	C	-		
642	15	O	8.32	T	-		
642	16	O	8.32	C	-		
642	17	O	8.32	G	-		
642	18	O	8.32	A	-		
642	19	O	8.32	C	-		
642	20	O	8.32	G	-		
642	21	O	8.32	A	-		
642	22	O	8.32	T	-		
642	23	O	8.32	T	-		
642	24	O	8.32	A	-		
642	25	O	8.32	T	-		
642	26	O	8.32	T	-		
642	27	O	8.32	G	-		
642	28	O	8.32	G	-		
642	29	O	8.32	T	-		
642	30	O	8.32	A	-		
642	31	O	8.32	C	-		
642	32	O	8.32	T	-		
642	33	O	8.32	G	-		
642	34	O	8.32	T	-		
642	35	O	8.32	A	-		
642	36	O	8.32	G	-		
642	37	O	8.32	C	-		
642	38	O	8.32	T	-		
642	39	O	8.32	G	-		
642	40	O	8.32	G	-		
642	41	O	8.32	T	-		
642	42	O	8.32	T	-		
642	43	O	8.32	C	-		
642	44	O	8.32	T	-		
642	45	O	8.32	A	-		
642	46	O	8.32	T	-		
642	47	O	8.32	T	-		
642	48	O	8.32	G	-		
642	49	O	8.32	T	-		
642	50	O	8.32	C	-		
642	51	O	8.32	G	-		
642	52	O	8.32	C	-		
642	53	O	8.32	T	-		
642	54	O	8.32	T	-		
642	55	O	8.32	T	-		
642	56	O	8.32	C	-		
642	57	O	8.32	G	-		
642	58	O	8.32	T	-		
642	59	O	8.32	G	-		
642	60	O	8.32	C	-		
642	61	O	8.32	A	-		
642	62	O	8.32	G	-		
642	63	O	8.32	A	-		
642	64	O	8.32	G	-		
642	65	O	8.32	C	-		
642	66	O	8.32	T	-		
642	67	O	8.32	C	-		
642	68	O	8.32	T	-		
642	69	O	8.32	C	-		
642	70	O	8.32	G	-		
642	71	O	8.32	T	-		
642	72	O	8.32	G	-		
642	73	O	8.32	G	-		
642	74	O	8.32	C	-		
642	75	O	8.32	T	-		
642	76	O	8.32	C	-		
642	77	O	8.32	T	-		
642	78	O	8.32	G	-		
642	79	O	8.32	A	-		
642	80	O	8.32	G	-		
642	81	O	8.32	C	-		
642	82	O	8.32	G	-		
642	83	O	8.32	G	-		
642	84	O	8.32	A	-		
642	85	O	8.32	T	-		
642	86	O	8.32	T	-		
642	87	O	8.32	T	-		
642	88	O	8.32	T	-		
642	89	O	8.32	C	-		
642	90	O	8.32	T	-		
642	91	O	8.32	C	-		
642	92	O	8.32	C	-		
642	93	O	8.32	C	-		
642	94	O	8.32	C	-		
642	95	O	8.32	T	-		
642	96	O	8.32	C	-		
642	97	O	8.32	G	-		
642	98	O	8.32	A	-		
642	99	O	8.32	A	-		
642	100	O	8.32	C	-		
642	101	O	8.32	G	-		
642	102	O	8.32	C	-		
642	103	O	8.32	G	-		
642	104	O	8.32	A	-		
642	105	O	8.32	T	-		
642	106	O	8.32	C	-		
642	107	O	8.32	G	-		
642	108	O	8.32	C	-		
642	109	O	8.32	C	-		
643	0	O	8.32	C	-		
643	1	O	8.32	T	-		
643	2	O	8.32	G	-		
643	3	O	8.32	C	-		
643	4	O	8.32	A	-		
643	5	O	8.32	G	-		
643	6	O	8.32	T	-		
643	7	O	8.32	A	-		
643	8	O	8.32	G	-		
643	9	O	8.32	T	-		
643	10	O	8.32	A	-		
643	11	O	8.32	G	-		
643	12	O	8.32	G	-		
643	13	O	8.32	T	-		
643	14	O	8.32	A	-		
643	15	O	8.32	A	-		
643	16	O	8.32	T	-		
643	17	O	8.32	C	-		
643	18	O	8.32	G	-		
643	19	O	8.32	C	-		
643	20	O	8.32	C	-		
643	21	O	8.32	A	-		
643	22	O	8.32	C	-		
643	23	O	8.32	T	-		
643	24	O	8.32	G	-		
643	25	O	8.32	T	-		
643	26	O	8.32	T	-		
643	27	O	8.32	A	-		
643	28	O	8.32	T	-		
643	29	O	8.32	C	-		
643	30	O	8.32	A	-		
643	31	O	8.32	C	-		
643	32	O	8.32	C	-		
643	33	O	8.32	A	-		
643	34	O	8.32	G	-		
643	35	O	8.32	T	-		
643	36	O	8.32	A	-		
643	37	O	8.32	G	-		
643	38	O	8.32	T	-		
643	39	O	8.32	G	-		
643	40	O	8.32	T	-		
643	41	O	8.32	A	-		
643	42	O	8.32	A	-		
643	43	O	8.32	A	-		
643	44	O	8.32	G	-		
643	45	O	8.32	A	-		
643	46	O	8.32	C	-		
643	47	O	8.32	T	-		
643	48	O	8.32	C	-		
643	49	O	8.32	C	-		
643	50	O	8.32	G	-		
643	51	O	8.32	A	-		
643	52	O	8.32	A	-		
643	53	O	8.32	T	-		
643	54	O	8.32	C	-		
643	55	O	8.32	C	-		
643	56	O	8.32	T	-		
643	57	O	8.32	C	-		
643	58	O	8.32	C	-		
643	59	O	8.32	G	-		
643	60	O	8.32	A	-		
643	61	O	8.32	A	-		
643	62	O	8.32	T	-		
643	63	O	8.32	A	-		
643	64	O	8.32	G	-		
643	65	O	8.32	G	-		
643	66	O	8.32	A	-		
643	67	O	8.32	A	-		
643	68	O	8.32	T	-		
643	69	O	8.32	T	-		
643	70	O	8.32	T	-		
643	71	O	8.32	C	-		
643	72	O	8.32	A	-		
643	73	O	8.32	G	-		
643	74	O	8.32	G	-		
643	75	O	8.32	A	-		
643	76	O	8.32	A	-		
643	77	O	8.32	A	-		
643	78	O	8.32	G	-		
643	79	O	8.32	A	-		
643	80	O	8.32	C	-		
643	81	O	8.32	C	-		
643	82	O	8.32	C	-		
643	83	O	8.32	T	-		
643	84	O	8.32	C	-		
643	85	O	8.32	T	-		
643	86	O	8.32	A	-		
643	87	O	8.32	C	-		
643	88	O	8.32	G	-		
643	89	O	8.32	T	-		
643	90	O	8.32	G	-		
643	91	O	8.32	T	-		
643	92	O	8.32	T	-		
643	93	O	8.32	A	-		
643	94	O	8.32	G	-		
643	95	O	8.32	C	-		
643	96	O	8.32	C	-		
643	97	O	8.32	G	-		
643	98	O	8.32	G	-		
643	99	O	8.32	A	-		
643	100	O	8.32	A	-		
643	101	O	8.32	A	-		
643	102	O	8.32	G	-		
643	103	O	8.32	T	-		
643	104	O	8.32	C	-		
643	105	O	8.32	G	-		
643	106	O	8.32	G	-		
643	107	O	8.32	G	-		
643	108	O	8.32	A	-		
643	109	O	8.32	A	-		
644	0	O	5.55	A	-		
644	1	O	5.55	A	-		
644	2	O	5.55	C	-		
644	3	O	5.55	A	-		
644	4	O	5.55	T	-		
644	5	O	5.55	T	-		
644	6	O	5.55	A	-		
644	7	O	5.55	T	-		
644	8	O	5.55	C	-		
644	9	O	5.55	C	-		
644	10	O	5.55	A	-		
644	11	O	5.55	C	-		
644	12	O	5.55	A	-		
644	13	O	5.55	C	-		
644	14	O	5.55	T	-		
644	15	O	5.55	G	-		
644	16	O	5.55	C	-		
644	17	O	5.55	T	-		
644	18	O	5.55	A	-		
644	19	O	5.55	G	-		
644	20	O	5.55	G	-		
644	21	O	5.55	T	-		
644	22	O	5.55	C	-		
644	23	O	5.55	C	-		
644	24	O	5.55	A	-		
644	25	O	5.55	C	-		
644	26	O	5.55	A	-		
644	27	O	5.55	A	-		
644	28	O	5.55	G	-		
644	29	O	5.55	G	-		
644	30	O	5.55	C	-		
644	31	O	5.55	A	-		
644	32	O	5.55	T	-		
644	33	O	5.55	T	-		
644	34	O	5.55	T	-		
644	35	O	5.55	C	-		
644	36	O	5.55	T	-		
644	37	O	5.55	G	-		
644	38	O	5.55	A	-		
644	39	O	5.55	A	-		
644	40	O	5.55	G	-		
644	41	O	5.55	T	-		
644	42	O	5.55	T	-		
644	43	O	5.55	C	-		
644	44	O	5.55	C	-		
644	45	O	5.55	T	-		
644	46	O	5.55	G	-		
644	47	O	5.55	C	-		
644	48	O	5.55	T	-		
644	49	O	5.55	G	-		
644	50	O	5.55	T	-		
644	51	O	5.55	C	-		
644	52	O	5.55	A	-		
644	53	O	5.55	T	-		
644	54	O	5.55	C	-		
644	55	O	5.55	A	-		
644	56	O	5.55	A	-		
644	57	O	5.55	G	-		
644	58	O	5.55	G	-		
644	59	O	5.55	A	-		
644	60	O	5.55	C	-		
644	61	O	5.55	A	-		
644	62	O	5.55	C	-		
644	63	O	5.55	A	-		
644	64	O	5.55	T	-		
644	65	O	5.55	A	-		
644	66	O	5.55	A	-		
644	67	O	5.55	C	-		
644	68	O	5.55	T	-		
644	69	O	5.55	G	-		
644	70	O	5.55	C	-		
644	71	O	5.55	T	-		
644	72	O	5.55	G	-		
644	73	O	5.55	T	-		
644	74	O	5.55	G	-		
644	75	O	5.55	A	-		
644	76	O	5.55	T	-		
644	77	O	5.55	C	-		
644	78	O	5.55	A	-		
644	79	O	5.55	G	-		
644	80	O	5.55	G	-		
644	81	O	5.55	T	-		
644	82	O	5.55	T	-		
644	83	O	5.55	C	-		
644	84	O	5.55	C	-		
644	85	O	5.55	T	-		
644	86	O	5.55	C	-		
644	87	O	5.55	A	-		
644	88	O	5.55	C	-		
644	89	O	5.55	C	-		
644	90	O	5.55	G	-		
644	91	O	5.55	T	-		
644	92	O	5.55	G	-		
644	93	O	5.55	C	-		
644	94	O	5.55	C	-		
644	95	O	5.55	T	-		
644	96	O	5.55	T	-		
644	97	O	5.55	T	-		
644	98	O	5.55	T	-		
644	99	O	5.55	C	-		
644	100	O	5.55	T	-		
644	101	O	5.55	T	-		
644	102	O	5.55	A	-		
644	103	O	5.55	G	-		
644	104	O	5.55	G	-		
644	105	O	5.55	G	-		
644	106	O	5.55	T	-		
644	107	O	5.55	C	-		
644	108	O	5.55	C	-		
644	109	O	5.55	T	-		
645	0	O	8.32	C	-		
645	1	O	8.32	C	-		
645	2	O	8.32	C	-		
645	3	O	8.32	T	-		
645	4	O	8.32	C	-		
645	5	O	8.32	C	-		
645	6	O	8.32	T	-		
645	7	O	8.32	C	-		
645	8	O	8.32	C	-		
645	9	O	8.32	C	-		
645	10	O	8.32	C	-		
645	11	O	8.32	A	-		
645	12	O	8.32	A	-		
645	13	O	8.32	C	-		
645	14	O	8.32	G	-		
645	15	O	8.32	A	-		
645	16	O	8.32	G	-		
645	17	O	8.32	C	-		
645	18	O	8.32	G	-		
645	19	O	8.32	C	-		
645	20	O	8.32	G	-		
645	21	O	8.32	A	-		
645	22	O	8.32	T	-		
645	23	O	8.32	T	-		
645	24	O	8.32	T	-		
645	25	O	8.32	C	-		
645	26	O	8.32	G	-		
645	27	O	8.32	A	-		
645	28	O	8.32	T	-		
645	29	O	8.32	C	-		
645	30	O	8.32	C	-		
645	31	O	8.32	C	-		
645	32	O	8.32	T	-		
645	33	O	8.32	T	-		
645	34	O	8.32	C	-		
645	35	O	8.32	G	-		
645	36	O	8.32	A	-		
645	37	O	8.32	C	-		
645	38	O	8.32	A	-		
645	39	O	8.32	T	-		
645	40	O	8.32	C	-		
645	41	O	8.32	C	-		
645	42	O	8.32	T	-		
645	43	O	8.32	A	-		
645	44	O	8.32	G	-		
645	45	O	8.32	C	-		
645	46	O	8.32	G	-		
645	47	O	8.32	A	-		
645	48	O	8.32	A	-		
645	49	O	8.32	C	-		
645	50	O	8.32	G	-		
645	51	O	8.32	T	-		
645	52	O	8.32	G	-		
645	53	O	8.32	G	-		
645	54	O	8.32	T	-		
645	55	O	8.32	C	-		
645	56	O	8.32	G	-		
645	57	O	8.32	G	-		
645	58	O	8.32	A	-		
645	59	O	8.32	T	-		
645	60	O	8.32	C	-		
645	61	O	8.32	C	-		
645	62	O	8.32	G	-		
645	63	O	8.32	G	-		
645	64	O	8.32	A	-		
645	65	O	8.32	C	-		
645	66	O	8.32	T	-		
645	67	O	8.32	A	-		
645	68	O	8.32	G	-		
645	69	O	8.32	C	-		
645	70	O	8.32	G	-		
645	71	O	8.32	C	-		
645	72	O	8.32	T	-		
645	73	O	8.32	G	-		
645	74	O	8.32	G	-		
645	75	O	8.32	C	-		
645	76	O	8.32	G	-		
645	77	O	8.32	G	-		
645	78	O	8.32	C	-		
645	79	O	8.32	T	-		
645	80	O	8.32	T	-		
645	81	O	8.32	G	-		
645	82	O	8.32	C	-		
645	83	O	8.32	A	-		
645	84	O	8.32	G	-		
645	85	O	8.32	T	-		
645	86	O	8.32	T	-		
645	87	O	8.32	G	-		
645	88	O	8.32	G	-		
645	89	O	8.32	T	-		
645	90	O	8.32	A	-		
645	91	O	8.32	C	-		
645	92	O	8.32	C	-		
645	93	O	8.32	A	-		
645	94	O	8.32	C	-		
645	95	O	8.32	C	-		
645	96	O	8.32	G	-		
645	97	O	8.32	C	-		
645	98	O	8.32	C	-		
645	99	O	8.32	G	-		
645	100	O	8.32	G	-		
645	101	O	8.32	A	-		
645	102	O	8.32	T	-		
645	103	O	8.32	G	-		
645	104	O	8.32	C	-		
645	105	O	8.32	T	-		
645	106	O	8.32	C	-		
645	107	O	8.32	G	-		
645	108	O	8.32	A	-		
645	109	O	8.32	G	-		
646	0	O	6.93	G	-		
646	1	O	6.93	C	-		
646	2	O	6.93	G	-		
646	3	O	6.93	A	-		
646	4	O	6.93	G	-		
646	5	O	6.93	A	-		
646	6	O	6.93	T	-		
646	7	O	6.93	G	-		
646	8	O	6.93	A	-		
646	9	O	6.93	C	-		
646	10	O	6.93	T	-		
646	11	O	6.93	T	-		
646	12	O	6.93	C	-		
646	13	O	6.93	T	-		
646	14	O	6.93	T	-		
646	15	O	6.93	C	-		
646	16	O	6.93	G	-		
646	17	O	6.93	C	-		
646	18	O	6.93	G	-		
646	19	O	6.93	G	-		
646	20	O	6.93	C	-		
646	21	O	6.93	G	-		
646	22	O	6.93	C	-		
646	23	O	6.93	G	-		
646	24	O	6.93	C	-		
646	25	O	6.93	G	-		
646	26	O	6.93	G	-		
646	27	O	6.93	G	-		
646	28	O	6.93	G	-		
646	29	O	6.93	G	-		
646	30	O	6.93	T	-		
646	31	O	6.93	C	-		
646	32	O	6.93	A	-		
646	33	O	6.93	G	-		
646	34	O	6.93	G	-		
646	35	O	6.93	T	-		
646	36	O	6.93	G	-		
646	37	O	6.93	G	-		
646	38	O	6.93	C	-		
646	39	O	6.93	G	-		
646	40	O	6.93	G	-		
646	41	O	6.93	G	-		
646	42	O	6.93	G	-		
646	43	O	6.93	G	-		
646	44	O	6.93	A	-		
646	45	O	6.93	A	-		
646	46	O	6.93	G	-		
646	47	O	6.93	A	-		
646	48	O	6.93	G	-		
646	49	O	6.93	G	-		
646	50	O	6.93	A	-		
646	51	O	6.93	C	-		
646	52	O	6.93	T	-		
646	53	O	6.93	G	-		
646	54	O	6.93	T	-		
646	55	O	6.93	G	-		
646	56	O	6.93	G	-		
646	57	O	6.93	G	-		
646	58	O	6.93	T	-		
646	59	O	6.93	G	-		
646	60	U	-0.27	A	G		
646	61	O	6.93	G	-		
646	62	O	6.93	G	-		
646	63	O	6.93	G	-		
646	64	U	-0.27	A	G		
646	65	O	6.93	A	-		
646	66	O	6.93	G	-		
646	67	O	6.93	T	-		
646	68	O	6.93	G	-		
646	69	O	6.93	T	-		
646	70	O	6.93	G	-		
646	71	O	6.93	T	-		
646	72	O	6.93	T	-		
646	73	O	6.93	A	-		
646	74	O	6.93	G	-		
646	75	O	6.93	C	-		
646	76	O	6.93	C	-		
646	77	O	6.93	A	-		
646	78	O	6.93	T	-		
646	79	O	6.93	G	-		
646	80	O	6.93	C	-		
646	81	O	6.93	T	-		
646	82	O	6.93	G	-		
646	83	O	6.93	T	-		
646	84	O	6.93	C	-		
646	85	O	6.93	A	-		
646	86	U	-0.27	A	G		
646	87	O	6.93	T	-		
646	88	O	6.93	G	-		
646	89	O	6.93	T	-		
646	90	O	6.93	G	-		
646	91	O	6.93	G	-		
646	92	O	6.93	A	-		
646	93	O	6.93	G	-		
646	94	O	6.93	G	-		
646	95	O	6.93	A	-		
646	96	O	6.93	T	-		
646	97	O	6.93	T	-		
646	98	O	6.93	T	-		
646	99	O	6.93	G	-		
646	100	O	6.93	G	-		
646	101	O	6.93	A	-		
646	102	O	6.93	G	-		
646	103	O	6.93	A	-		
646	104	O	6.93	T	-		
646	105	O	6.93	G	-		
646	106	O	6.93	G	-		
646	107	O	6.93	A	-		
646	108	O	6.93	T	-		
646	109	O	6.93	G	-		
647	0	O	26.34	G	-		
647	1	O	26.34	G	-		
647	2	O	26.34	G	-		
647	3	O	16.31	T	-		
647	4	O	26.34	C	-		
647	5	O	26.34	G	-		
647	6	O	26.34	T	-		
647	7	O	26.34	G	-		
647	8	O	26.34	G	-		
647	9	O	26.34	C	-		
647	10	O	26.34	A	-		
647	11	O	26.34	G	-		
647	12	O	26.34	T	-		
647	13	O	26.34	G	-		
647	14	O	26.34	C	-		
647	15	O	26.34	C	-		
647	16	O	26.34	A	-		
647	17	O	26.34	G	-		
647	18	O	26.34	A	-		
647	19	O	26.34	C	-		
647	20	O	26.34	T	-		
647	21	O	26.34	G	-		
647	22	O	26.34	C	-		
647	23	O	26.34	A	-		
647	24	O	26.34	G	-		
647	25	O	26.34	T	-		
647	26	O	26.34	A	-		
647	27	O	26.34	G	-		
647	28	O	26.34	A	-		
647	29	O	26.34	G	-		
647	30	O	26.34	A	-		
647	31	O	26.34	A	-		
647	32	O	26.34	C	-		
647	33	O	26.34	C	-		
647	34	O	26.34	A	-		
647	35	O	26.34	A	-		
647	36	O	26.34	A	-		
647	37	O	26.34	C	-		
647	38	O	26.34	G	-		
647	39	O	26.34	C	-		
647	40	O	26.34	C	-		
647	41	O	26.34	C	-		
647	42	O	26.34	C	-		
647	43	O	26.34	G	-		
647	44	O	26.34	A	-		
647	45	O	26.34	G	-		
647	46	O	26.34	C	-		
647	47	O	26.34	C	-		
647	48	O	26.34	G	-		
647	49	O	26.34	A	-		
647	50	O	26.34	T	-		
647	51	O	26.34	C	-		
647	52	O	26.34	T	-		
647	53	O	26.34	T	-		
647	54	O	26.34	A	-		
647	55	O	26.34	T	-		
647	56	O	26.34	T	-		
647	57	O	26.34	T	-		
647	58	O	26.34	C	-		
647	59	O	26.34	G	-		
647	60	O	26.34	A	-		
647	61	O	26.34	T	-		
647	62	O	26.34	T	-		
647	63	O	26.34	C	-		
647	64	O	26.34	G	-		
647	65	O	26.34	T	-		
647	66	O	26.34	G	-		
647	67	O	26.34	G	-		
647	68	O	26.34	T	-		
647	69	O	26.34	A	-		
647	70	O	26.34	T	-		
647	71	O	26.34	G	-		
647	72	O	26.34	A	-		
647	73	O	26.34	T	-		
647	74	O	26.34	C	-		
647	75	O	26.34	G	-		
647	76	O	26.34	A	-		
647	77	O	26.34	C	-		
647	78	O	26.34	C	-		
647	79	O	26.34	C	-		
647	80	O	26.34	C	-		
647	81	O	26.34	G	-		
647	82	O	26.34	A	-		
647	83	O	26.34	C	-		
647	84	O	26.34	A	-		
647	85	O	26.34	G	-		
647	86	O	26.34	C	-		
647	87	O	26.34	A	-		
647	88	O	26.34	G	-		
647	89	O	26.34	T	-		
647	90	O	26.34	T	-		
647	91	O	26.34	A	-		
647	92	O	26.34	A	-		
647	93	O	26.34	A	-		
647	94	O	26.34	G	-		
647	95	O	26.34	C	-		
647	96	O	26.34	C	-		
647	97	O	26.34	A	-		
647	98	O	26.34	C	-		
647	99	O	26.34	C	-		
647	100	O	26.34	A	-		
647	101	O	26.34	A	-		
647	102	O	26.34	A	-		
647	103	O	26.34	A	-		
647	104	O	26.34	T	-		
647	105	O	26.34	A	-		
647	106	O	26.34	G	-		
647	107	O	26.34	G	-		
647	108	O	16.31	T	-		
647	109	O	26.34	T	-		
648	0	O	6.93	T	-		
648	1	O	6.93	A	-		
648	2	O	6.93	C	-		
648	3	O	6.93	A	-		
648	4	O	6.93	A	-		
648	5	O	6.93	G	-		
648	6	O	6.93	G	-		
648	7	O	6.93	G	-		
648	8	O	6.93	C	-		
648	9	O	6.93	G	-		
648	10	O	6.93	C	-		
648	11	O	6.93	G	-		
648	12	O	6.93	C	-		
648	13	O	6.93	A	-		
648	14	O	6.93	G	-		
648	15	O	6.93	A	-		
648	16	O	6.93	T	-		
648	17	O	6.93	C	-		
648	18	O	6.93	T	-		
648	19	O	6.93	T	-		
648	20	O	6.93	C	-		
648	21	O	6.93	G	-		
648	22	O	6.93	A	-		
648	23	O	6.93	G	-		
648	24	O	6.93	G	-		
648	25	O	6.93	C	-		
648	26	O	6.93	C	-		
648	27	O	6.93	G	-		
648	28	O	6.93	T	-		
648	29	O	6.93	C	-		
648	30	O	6.93	G	-		
648	31	O	6.93	G	-		
648	32	O	6.93	C	-		
648	33	O	6.93	T	-		
648	34	O	6.93	T	-		
648	35	O	6.93	G	-		
648	36	O	6.93	G	-		
648	37	O	6.93	C	-		
648	38	O	6.93	C	-		
648	39	O	6.93	A	-		
648	40	O	6.93	G	-		
648	41	O	6.93	C	-		
648	42	O	6.93	G	-		
648	43	O	6.93	A	-		
648	44	O	6.93	T	-		
648	45	O	6.93	G	-		
648	46	O	6.93	T	-		
648	47	O	6.93	G	-		
648	48	O	6.93	A	-		
648	49	O	6.93	T	-		
648	50	O	6.93	T	-		
648	51	O	6.93	G	-		
648	52	O	6.93	A	-		
648	53	O	6.93	C	-		
648	54	O	6.93	A	-		
648	55	O	6.93	A	-		
648	56	O	6.93	G	-		
648	57	O	6.93	T	-		
648	58	O	6.93	G	-		
648	59	O	6.93	T	-		
648	60	O	6.93	T	-		
648	61	O	6.93	T	-		
648	62	O	6.93	C	-		
648	63	O	6.93	A	-		
648	64	O	6.93	A	-		
648	65	O	6.93	G	-		
648	66	O	6.93	A	-		
648	67	O	6.93	G	-		
648	68	O	6.93	C	-		
648	69	O	6.93	A	-		
648	70	O	6.93	C	-		
648	71	O	6.93	T	-		
648	72	O	6.93	C	-		
648	73	O	6.93	C	-		
648	74	O	6.93	G	-		
648	75	O	6.93	T	-		
648	76	O	6.93	C	-		
648	77	O	6.93	G	-		
648	78	O	6.93	C	-		
648	79	O	6.93	G	-		
648	80	O	6.93	T	-		
648	81	O	6.93	A	-		
648	82	O	6.93	T	-		
648	83	O	6.93	T	-		
648	84	O	6.93	G	-		
648	85	O	6.93	G	-		
648	86	O	6.93	A	-		
648	87	O	6.93	G	-		
648	88	O	6.93	G	-		
648	89	O	6.93	C	-		
648	90	O	6.93	T	-		
648	91	O	6.93	C	-		
648	92	O	6.93	C	-		
648	93	O	6.93	A	-		
648	94	O	6.93	A	-		
648	95	O	6.93	C	-		
648	96	O	6.93	T	-		
648	97	O	6.93	T	-		
648	98	O	6.93	C	-		
648	99	O	6.93	G	-		
648	100	O	6.93	A	-		
648	101	O	6.93	C	-		
648	102	O	6.93	G	-		
648	103	O	6.93	T	-		
648	104	O	6.93	G	-		
648	105	O	6.93	C	-		
648	106	O	6.93	T	-		
648	107	O	6.93	G	-		
648	108	O	6.93	G	-		
648	109	O	6.93	C	-		
649	0	O	11.09	A	-		
649	1	O	11.09	G	-		
649	2	O	11.09	G	-		
649	3	O	11.09	C	-		
649	4	O	11.09	G	-		
649	5	O	11.09	G	-		
649	6	O	11.09	T	-		
649	7	O	11.09	G	-		
649	8	O	11.09	C	-		
649	9	O	11.09	G	-		
649	10	O	11.09	T	-		
649	11	O	11.09	T	-		
649	12	O	11.09	C	-		
649	13	O	11.09	A	-		
649	14	O	11.09	A	-		
649	15	O	11.09	C	-		
649	16	O	11.09	T	-		
649	17	O	11.09	C	-		
649	18	O	11.09	G	-		
649	19	O	11.09	T	-		
649	20	O	11.09	C	-		
649	21	O	11.09	G	-		
649	22	O	11.09	G	-		
649	23	O	11.09	A	-		
649	24	O	11.09	G	-		
649	25	O	11.09	A	-		
649	26	O	11.09	A	-		
649	27	O	11.09	T	-		
649	28	O	11.09	A	-		
649	29	O	11.09	G	-		
649	30	O	11.09	G	-		
649	31	O	11.09	T	-		
649	32	O	11.09	A	-		
649	33	O	11.09	T	-		
649	34	O	11.09	G	-		
649	35	O	11.09	C	-		
649	36	O	11.09	C	-		
649	37	O	11.09	C	-		
649	38	O	11.09	T	-		
649	39	O	11.09	G	-		
649	40	O	11.09	G	-		
649	41	O	11.09	C	-		
649	42	O	11.09	A	-		
649	43	O	11.09	C	-		
