# ustacks version 2.68; generated on 2026-03-06 11:48:16
649	44	O	11.09	G	-		
649	45	O	11.09	C	-		
649	46	O	11.09	T	-		
649	47	O	11.09	T	-		
649	48	O	11.09	C	-		
649	49	O	11.09	T	-		
649	50	O	11.09	C	-		
649	51	O	11.09	C	-		
649	52	O	11.09	C	-		
649	53	O	11.09	C	-		
649	54	O	11.09	C	-		
649	55	O	11.09	T	-		
649	56	O	11.09	T	-		
649	57	O	11.09	G	-		
649	58	O	11.09	A	-		
649	59	O	11.09	C	-		
649	60	O	11.09	G	-		
649	61	O	11.09	G	-		
649	62	O	11.09	T	-		
649	63	O	11.09	G	-		
649	64	O	11.09	A	-		
649	65	O	11.09	A	-		
649	66	O	11.09	A	-		
649	67	O	11.09	C	-		
649	68	O	11.09	T	-		
649	69	O	11.09	G	-		
649	70	O	11.09	G	-		
649	71	O	11.09	G	-		
649	72	O	11.09	C	-		
649	73	O	11.09	T	-		
649	74	O	11.09	C	-		
649	75	O	11.09	C	-		
649	76	O	11.09	G	-		
649	77	O	11.09	G	-		
649	78	O	11.09	C	-		
649	79	O	11.09	T	-		
649	80	O	11.09	T	-		
649	81	O	11.09	T	-		
649	82	O	11.09	T	-		
649	83	O	11.09	C	-		
649	84	O	11.09	C	-		
649	85	O	11.09	A	-		
649	86	O	11.09	C	-		
649	87	O	11.09	C	-		
649	88	O	11.09	A	-		
649	89	O	11.09	C	-		
649	90	O	11.09	C	-		
649	91	O	11.09	A	-		
649	92	O	11.09	C	-		
649	93	O	11.09	C	-		
649	94	O	11.09	A	-		
649	95	O	11.09	C	-		
649	96	O	11.09	C	-		
649	97	O	11.09	T	-		
649	98	O	11.09	C	-		
649	99	O	11.09	T	-		
649	100	O	11.09	T	-		
649	101	O	11.09	C	-		
649	102	O	11.09	C	-		
649	103	O	11.09	T	-		
649	104	O	11.09	G	-		
649	105	O	11.09	T	-		
649	106	O	11.09	T	-		
649	107	O	11.09	C	-		
649	108	O	11.09	C	-		
649	109	O	11.09	A	-		
650	0	O	5.55	A	-		
650	1	O	5.55	G	-		
650	2	O	5.55	C	-		
650	3	O	5.55	A	-		
650	4	O	5.55	C	-		
650	5	O	5.55	G	-		
650	6	O	5.55	T	-		
650	7	O	5.55	C	-		
650	8	O	5.55	T	-		
650	9	O	5.55	A	-		
650	10	O	5.55	C	-		
650	11	O	5.55	A	-		
650	12	O	5.55	A	-		
650	13	O	5.55	C	-		
650	14	O	5.55	C	-		
650	15	O	5.55	T	-		
650	16	O	5.55	G	-		
650	17	O	5.55	T	-		
650	18	O	5.55	G	-		
650	19	O	5.55	T	-		
650	20	O	5.55	C	-		
650	21	O	5.55	G	-		
650	22	O	5.55	C	-		
650	23	O	5.55	T	-		
650	24	O	5.55	C	-		
650	25	O	5.55	A	-		
650	26	O	5.55	T	-		
650	27	O	5.55	A	-		
650	28	O	5.55	T	-		
650	29	O	5.55	C	-		
650	30	O	5.55	T	-		
650	31	O	5.55	G	-		
650	32	O	5.55	C	-		
650	33	O	5.55	T	-		
650	34	O	5.55	C	-		
650	35	O	5.55	T	-		
650	36	O	5.55	T	-		
650	37	O	5.55	G	-		
650	38	O	5.55	C	-		
650	39	O	5.55	G	-		
650	40	O	5.55	A	-		
650	41	O	5.55	A	-		
650	42	O	5.55	G	-		
650	43	O	5.55	T	-		
650	44	O	5.55	C	-		
650	45	O	5.55	C	-		
650	46	O	5.55	T	-		
650	47	O	5.55	T	-		
650	48	O	5.55	T	-		
650	49	O	5.55	C	-		
650	50	O	5.55	A	-		
650	51	O	5.55	G	-		
650	52	O	5.55	C	-		
650	53	O	5.55	T	-		
650	54	O	5.55	C	-		
650	55	O	5.55	T	-		
650	56	O	5.55	T	-		
650	57	O	5.55	A	-		
650	58	O	5.55	C	-		
650	59	O	5.55	T	-		
650	60	O	5.55	C	-		
650	61	O	5.55	C	-		
650	62	O	5.55	T	-		
650	63	O	5.55	G	-		
650	64	O	5.55	A	-		
650	65	O	5.55	T	-		
650	66	O	5.55	C	-		
650	67	O	5.55	T	-		
650	68	O	5.55	C	-		
650	69	O	5.55	G	-		
650	70	O	5.55	A	-		
650	71	O	5.55	G	-		
650	72	O	5.55	C	-		
650	73	O	5.55	G	-		
650	74	O	5.55	C	-		
650	75	O	5.55	G	-		
650	76	O	5.55	C	-		
650	77	O	5.55	C	-		
650	78	O	5.55	A	-		
650	79	O	5.55	G	-		
650	80	O	5.55	T	-		
650	81	O	5.55	A	-		
650	82	O	5.55	C	-		
650	83	O	5.55	A	-		
650	84	O	5.55	C	-		
650	85	O	5.55	C	-		
650	86	O	5.55	T	-		
650	87	O	5.55	C	-		
650	88	O	5.55	T	-		
650	89	O	5.55	C	-		
650	90	O	5.55	A	-		
650	91	O	5.55	A	-		
650	92	O	5.55	G	-		
650	93	O	5.55	A	-		
650	94	O	5.55	T	-		
650	95	O	5.55	T	-		
650	96	O	5.55	T	-		
650	97	O	5.55	G	-		
650	98	O	5.55	A	-		
650	99	O	5.55	A	-		
650	100	O	5.55	G	-		
650	101	O	5.55	T	-		
650	102	O	5.55	A	-		
650	103	O	5.55	C	-		
650	104	O	5.55	C	-		
650	105	O	5.55	G	-		
650	106	O	5.55	G	-		
650	107	O	5.55	C	-		
650	108	O	5.55	T	-		
650	109	O	5.55	G	-		
651	0	O	16.64	A	-		
651	1	O	16.64	C	-		
651	2	O	16.64	A	-		
651	3	O	16.64	C	-		
651	4	O	16.64	C	-		
651	5	O	16.64	G	-		
651	6	O	16.64	C	-		
651	7	O	16.64	C	-		
651	8	O	16.64	A	-		
651	9	O	16.64	C	-		
651	10	O	16.64	G	-		
651	11	O	16.64	A	-		
651	12	O	16.64	A	-		
651	13	O	16.64	C	-		
651	14	O	16.64	G	-		
651	15	O	16.64	T	-		
651	16	O	16.64	T	-		
651	17	O	16.64	G	-		
651	18	O	16.64	C	-		
651	19	O	16.64	A	-		
651	20	O	16.64	G	-		
651	21	O	16.64	G	-		
651	22	O	16.64	G	-		
651	23	O	16.64	C	-		
651	24	O	16.64	T	-		
651	25	O	16.64	C	-		
651	26	O	16.64	G	-		
651	27	O	16.64	T	-		
651	28	O	16.64	G	-		
651	29	O	16.64	T	-		
651	30	O	16.64	T	-		
651	31	O	16.64	C	-		
651	32	O	16.64	A	-		
651	33	O	16.64	C	-		
651	34	O	16.64	G	-		
651	35	O	16.64	A	-		
651	36	O	16.64	A	-		
651	37	O	16.64	C	-		
651	38	O	16.64	A	-		
651	39	O	16.64	C	-		
651	40	O	16.64	A	-		
651	41	O	16.64	G	-		
651	42	O	16.64	C	-		
651	43	O	16.64	G	-		
651	44	O	16.64	T	-		
651	45	O	16.64	C	-		
651	46	O	16.64	G	-		
651	47	O	16.64	T	-		
651	48	O	16.64	C	-		
651	49	O	16.64	C	-		
651	50	O	16.64	A	-		
651	51	O	16.64	C	-		
651	52	O	16.64	C	-		
651	53	O	16.64	T	-		
651	54	O	16.64	A	-		
651	55	O	16.64	C	-		
651	56	O	16.64	A	-		
651	57	O	16.64	A	-		
651	58	O	16.64	C	-		
651	59	O	16.64	C	-		
651	60	O	16.64	A	-		
651	61	O	16.64	A	-		
651	62	O	16.64	C	-		
651	63	O	16.64	A	-		
651	64	O	16.64	G	-		
651	65	O	16.64	G	-		
651	66	O	16.64	A	-		
651	67	O	16.64	T	-		
651	68	O	16.64	A	-		
651	69	O	16.64	A	-		
651	70	O	16.64	C	-		
651	71	O	16.64	A	-		
651	72	O	16.64	A	-		
651	73	O	16.64	T	-		
651	74	O	16.64	G	-		
651	75	O	16.64	G	-		
651	76	O	16.64	C	-		
651	77	O	16.64	G	-		
651	78	O	16.64	C	-		
651	79	O	16.64	G	-		
651	80	O	16.64	T	-		
651	81	O	16.64	C	-		
651	82	O	16.64	G	-		
651	83	O	16.64	C	-		
651	84	O	16.64	A	-		
651	85	O	16.64	G	-		
651	86	O	16.64	C	-		
651	87	O	16.64	G	-		
651	88	O	16.64	G	-		
651	89	O	16.64	C	-		
651	90	O	16.64	C	-		
651	91	O	16.64	C	-		
651	92	O	16.64	G	-		
651	93	O	16.64	G	-		
651	94	O	16.64	T	-		
651	95	O	16.64	A	-		
651	96	O	16.64	C	-		
651	97	O	16.64	C	-		
651	98	O	16.64	G	-		
651	99	O	16.64	C	-		
651	100	O	16.64	G	-		
651	101	O	16.64	T	-		
651	102	O	16.64	G	-		
651	103	O	16.64	G	-		
651	104	O	16.64	A	-		
651	105	O	16.64	C	-		
651	106	O	16.64	G	-		
651	107	O	16.64	A	-		
651	108	O	16.64	G	-		
651	109	O	16.64	C	-		
652	0	O	12.48	G	-		
652	1	O	12.48	G	-		
652	2	O	12.48	C	-		
652	3	O	12.48	T	-		
652	4	O	12.48	C	-		
652	5	O	12.48	C	-		
652	6	O	12.48	T	-		
652	7	O	12.48	G	-		
652	8	O	12.48	C	-		
652	9	O	12.48	G	-		
652	10	O	12.48	C	-		
652	11	O	12.48	C	-		
652	12	O	12.48	C	-		
652	13	O	12.48	G	-		
652	14	O	12.48	G	-		
652	15	O	12.48	T	-		
652	16	O	12.48	G	-		
652	17	O	12.48	C	-		
652	18	O	12.48	G	-		
652	19	O	12.48	A	-		
652	20	O	12.48	G	-		
652	21	O	12.48	C	-		
652	22	O	12.48	G	-		
652	23	O	12.48	A	-		
652	24	O	12.48	C	-		
652	25	O	12.48	T	-		
652	26	O	12.48	C	-		
652	27	O	12.48	G	-		
652	28	O	12.48	A	-		
652	29	O	12.48	G	-		
652	30	O	12.48	G	-		
652	31	O	12.48	C	-		
652	32	O	12.48	C	-		
652	33	O	12.48	G	-		
652	34	O	12.48	A	-		
652	35	O	12.48	G	-		
652	36	O	12.48	C	-		
652	37	O	12.48	G	-		
652	38	O	12.48	C	-		
652	39	O	12.48	T	-		
652	40	O	12.48	T	-		
652	41	O	12.48	G	-		
652	42	O	12.48	C	-		
652	43	O	12.48	C	-		
652	44	O	12.48	C	-		
652	45	O	12.48	G	-		
652	46	O	12.48	C	-		
652	47	O	12.48	C	-		
652	48	O	12.48	T	-		
652	49	O	12.48	G	-		
652	50	O	12.48	T	-		
652	51	O	12.48	C	-		
652	52	O	12.48	T	-		
652	53	O	12.48	G	-		
652	54	O	12.48	T	-		
652	55	O	12.48	C	-		
652	56	O	12.48	C	-		
652	57	O	12.48	G	-		
652	58	O	12.48	C	-		
652	59	O	12.48	C	-		
652	60	O	12.48	T	-		
652	61	O	12.48	G	-		
652	62	O	12.48	C	-		
652	63	O	12.48	T	-		
652	64	O	12.48	C	-		
652	65	O	12.48	G	-		
652	66	O	12.48	G	-		
652	67	O	12.48	C	-		
652	68	O	12.48	C	-		
652	69	O	12.48	C	-		
652	70	O	12.48	G	-		
652	71	O	12.48	C	-		
652	72	O	12.48	G	-		
652	73	O	12.48	C	-		
652	74	O	12.48	C	-		
652	75	O	12.48	G	-		
652	76	O	12.48	G	-		
652	77	O	12.48	C	-		
652	78	O	12.48	G	-		
652	79	O	12.48	G	-		
652	80	O	12.48	C	-		
652	81	O	12.48	T	-		
652	82	O	12.48	C	-		
652	83	O	12.48	C	-		
652	84	O	12.48	A	-		
652	85	O	12.48	G	-		
652	86	O	12.48	C	-		
652	87	O	12.48	G	-		
652	88	O	12.48	G	-		
652	89	O	12.48	G	-		
652	90	O	12.48	A	-		
652	91	O	12.48	G	-		
652	92	O	12.48	T	-		
652	93	O	12.48	T	-		
652	94	O	12.48	G	-		
652	95	O	12.48	T	-		
652	96	O	12.48	T	-		
652	97	O	12.48	G	-		
652	98	O	12.48	C	-		
652	99	O	12.48	T	-		
652	100	O	12.48	G	-		
652	101	O	12.48	C	-		
652	102	O	12.48	G	-		
652	103	O	12.48	T	-		
652	104	O	12.48	G	-		
652	105	O	12.48	G	-		
652	106	O	12.48	G	-		
652	107	O	12.48	C	-		
652	108	O	12.48	G	-		
652	109	O	12.48	C	-		
653	0	O	5.55	C	-		
653	1	O	5.55	A	-		
653	2	O	5.55	C	-		
653	3	O	5.55	T	-		
653	4	O	5.55	G	-		
653	5	O	5.55	A	-		
653	6	O	5.55	A	-		
653	7	O	5.55	T	-		
653	8	O	5.55	C	-		
653	9	O	5.55	G	-		
653	10	O	5.55	G	-		
653	11	O	5.55	G	-		
653	12	O	5.55	C	-		
653	13	O	5.55	A	-		
653	14	O	5.55	C	-		
653	15	O	5.55	A	-		
653	16	O	5.55	C	-		
653	17	O	5.55	T	-		
653	18	O	5.55	T	-		
653	19	O	5.55	C	-		
653	20	O	5.55	T	-		
653	21	O	5.55	T	-		
653	22	O	5.55	T	-		
653	23	O	5.55	C	-		
653	24	O	5.55	T	-		
653	25	O	5.55	T	-		
653	26	O	5.55	C	-		
653	27	O	5.55	G	-		
653	28	O	5.55	G	-		
653	29	O	5.55	A	-		
653	30	O	5.55	T	-		
653	31	O	5.55	A	-		
653	32	O	5.55	C	-		
653	33	O	5.55	C	-		
653	34	O	5.55	G	-		
653	35	O	5.55	C	-		
653	36	O	5.55	C	-		
653	37	O	5.55	T	-		
653	38	O	5.55	C	-		
653	39	O	5.55	C	-		
653	40	O	5.55	C	-		
653	41	O	5.55	T	-		
653	42	O	5.55	G	-		
653	43	O	5.55	G	-		
653	44	O	5.55	A	-		
653	45	O	5.55	A	-		
653	46	O	5.55	C	-		
653	47	O	5.55	G	-		
653	48	O	5.55	T	-		
653	49	O	5.55	C	-		
653	50	O	5.55	A	-		
653	51	O	5.55	G	-		
653	52	O	5.55	A	-		
653	53	O	5.55	A	-		
653	54	O	5.55	T	-		
653	55	O	5.55	G	-		
653	56	O	5.55	G	-		
653	57	O	5.55	G	-		
653	58	O	5.55	A	-		
653	59	O	5.55	A	-		
653	60	O	5.55	A	-		
653	61	O	5.55	C	-		
653	62	O	5.55	C	-		
653	63	O	5.55	G	-		
653	64	O	5.55	A	-		
653	65	O	5.55	A	-		
653	66	O	5.55	T	-		
653	67	O	5.55	C	-		
653	68	O	5.55	T	-		
653	69	O	5.55	C	-		
653	70	O	5.55	T	-		
653	71	O	5.55	A	-		
653	72	O	5.55	T	-		
653	73	O	5.55	T	-		
653	74	O	5.55	G	-		
653	75	O	5.55	G	-		
653	76	O	5.55	C	-		
653	77	O	5.55	C	-		
653	78	O	5.55	T	-		
653	79	O	5.55	T	-		
653	80	O	5.55	C	-		
653	81	O	5.55	C	-		
653	82	O	5.55	C	-		
653	83	O	5.55	A	-		
653	84	O	5.55	T	-		
653	85	O	5.55	G	-		
653	86	O	5.55	G	-		
653	87	O	5.55	T	-		
653	88	O	5.55	G	-		
653	89	O	5.55	T	-		
653	90	O	5.55	T	-		
653	91	O	5.55	T	-		
653	92	O	5.55	A	-		
653	93	O	5.55	G	-		
653	94	O	5.55	A	-		
653	95	O	5.55	T	-		
653	96	O	5.55	T	-		
653	97	O	5.55	G	-		
653	98	O	5.55	A	-		
653	99	O	5.55	G	-		
653	100	O	5.55	C	-		
653	101	O	5.55	T	-		
653	102	O	5.55	T	-		
653	103	O	5.55	G	-		
653	104	O	5.55	G	-		
653	105	O	5.55	T	-		
653	106	O	5.55	G	-		
653	107	O	5.55	A	-		
653	108	O	5.55	C	-		
653	109	O	5.55	A	-		
654	0	O	27.73	A	-		
654	1	O	27.73	A	-		
654	2	O	27.73	C	-		
654	3	O	27.73	C	-		
654	4	O	27.73	C	-		
654	5	O	27.73	G	-		
654	6	O	27.73	G	-		
654	7	O	27.73	G	-		
654	8	O	27.73	G	-		
654	9	O	27.73	G	-		
654	10	O	27.73	A	-		
654	11	O	27.73	A	-		
654	12	O	27.73	G	-		
654	13	O	27.73	T	-		
654	14	O	27.73	C	-		
654	15	O	27.73	G	-		
654	16	O	27.73	C	-		
654	17	O	27.73	C	-		
654	18	O	27.73	A	-		
654	19	O	27.73	G	-		
654	20	O	27.73	G	-		
654	21	O	27.73	C	-		
654	22	O	27.73	T	-		
654	23	O	27.73	T	-		
654	24	O	27.73	G	-		
654	25	O	27.73	T	-		
654	26	O	27.73	T	-		
654	27	O	27.73	G	-		
654	28	O	27.73	C	-		
654	29	O	27.73	G	-		
654	30	O	27.73	C	-		
654	31	O	27.73	T	-		
654	32	O	27.73	G	-		
654	33	O	27.73	G	-		
654	34	O	27.73	C	-		
654	35	O	27.73	A	-		
654	36	O	27.73	G	-		
654	37	O	27.73	C	-		
654	38	O	27.73	A	-		
654	39	O	27.73	A	-		
654	40	O	27.73	C	-		
654	41	O	27.73	A	-		
654	42	O	27.73	G	-		
654	43	O	27.73	C	-		
654	44	O	27.73	A	-		
654	45	O	27.73	G	-		
654	46	O	27.73	C	-		
654	47	O	27.73	T	-		
654	48	O	27.73	C	-		
654	49	O	27.73	C	-		
654	50	O	27.73	G	-		
654	51	O	27.73	G	-		
654	52	O	27.73	C	-		
654	53	O	27.73	G	-		
654	54	O	27.73	A	-		
654	55	O	27.73	C	-		
654	56	O	27.73	T	-		
654	57	O	27.73	G	-		
654	58	O	27.73	G	-		
654	59	O	17.59	C	-		
654	60	O	27.73	A	-		
654	61	O	27.73	C	-		
654	62	O	27.73	A	-		
654	63	O	27.73	G	-		
654	64	O	27.73	C	-		
654	65	O	27.73	T	-		
654	66	O	27.73	C	-		
654	67	O	27.73	A	-		
654	68	O	27.73	C	-		
654	69	O	27.73	T	-		
654	70	O	27.73	A	-		
654	71	O	27.73	G	-		
654	72	O	27.73	A	-		
654	73	O	27.73	G	-		
654	74	O	27.73	G	-		
654	75	O	27.73	C	-		
654	76	O	27.73	G	-		
654	77	O	27.73	G	-		
654	78	O	27.73	T	-		
654	79	O	27.73	C	-		
654	80	O	27.73	T	-		
654	81	O	27.73	A	-		
654	82	O	27.73	C	-		
654	83	O	27.73	T	-		
654	84	O	27.73	T	-		
654	85	O	27.73	A	-		
654	86	O	27.73	A	-		
654	87	O	27.73	A	-		
654	88	O	27.73	C	-		
654	89	O	27.73	A	-		
654	90	O	27.73	C	-		
654	91	O	27.73	G	-		
654	92	O	27.73	A	-		
654	93	O	27.73	G	-		
654	94	O	27.73	C	-		
654	95	O	27.73	T	-		
654	96	O	27.73	A	-		
654	97	O	27.73	G	-		
654	98	O	27.73	C	-		
654	99	O	27.73	G	-		
654	100	O	17.59	A	-		
654	101	O	27.73	C	-		
654	102	O	27.73	C	-		
654	103	O	27.73	C	-		
654	104	O	27.73	G	-		
654	105	O	27.73	C	-		
654	106	O	27.73	G	-		
654	107	O	27.73	C	-		
654	108	O	27.73	G	-		
654	109	O	27.73	G	-		
655	0	O	8.32	G	-		
655	1	O	8.32	T	-		
655	2	O	8.32	C	-		
655	3	O	8.32	G	-		
655	4	O	8.32	T	-		
655	5	O	8.32	A	-		
655	6	O	8.32	G	-		
655	7	O	8.32	A	-		
655	8	O	8.32	T	-		
655	9	O	8.32	T	-		
655	10	O	8.32	C	-		
655	11	O	8.32	C	-		
655	12	O	8.32	C	-		
655	13	O	8.32	T	-		
655	14	O	8.32	G	-		
655	15	O	8.32	C	-		
655	16	O	8.32	A	-		
655	17	O	8.32	G	-		
655	18	O	8.32	A	-		
655	19	O	8.32	T	-		
655	20	O	8.32	A	-		
655	21	O	8.32	A	-		
655	22	O	8.32	T	-		
655	23	O	8.32	C	-		
655	24	O	8.32	G	-		
655	25	O	8.32	T	-		
655	26	O	8.32	C	-		
655	27	O	8.32	C	-		
655	28	O	8.32	G	-		
655	29	O	8.32	G	-		
655	30	O	8.32	C	-		
655	31	O	8.32	A	-		
655	32	O	8.32	A	-		
655	33	O	8.32	G	-		
655	34	O	8.32	C	-		
655	35	O	8.32	T	-		
655	36	O	8.32	C	-		
655	37	O	8.32	T	-		
655	38	O	8.32	G	-		
655	39	O	8.32	T	-		
655	40	O	8.32	C	-		
655	41	O	8.32	C	-		
655	42	O	8.32	G	-		
655	43	O	8.32	T	-		
655	44	O	8.32	C	-		
655	45	O	8.32	G	-		
655	46	O	8.32	T	-		
655	47	O	8.32	T	-		
655	48	O	8.32	G	-		
655	49	O	8.32	A	-		
655	50	O	8.32	T	-		
655	51	O	8.32	A	-		
655	52	O	8.32	C	-		
655	53	O	8.32	C	-		
655	54	O	8.32	A	-		
655	55	O	8.32	C	-		
655	56	O	8.32	G	-		
655	57	O	8.32	G	-		
655	58	O	8.32	T	-		
655	59	O	8.32	T	-		
655	60	O	8.32	G	-		
655	61	U	0.71	T	C		
655	62	O	8.32	T	-		
655	63	O	8.32	C	-		
655	64	O	8.32	T	-		
655	65	O	8.32	T	-		
655	66	O	8.32	G	-		
655	67	O	8.32	A	-		
655	68	O	8.32	T	-		
655	69	O	8.32	G	-		
655	70	O	8.32	A	-		
655	71	O	8.32	A	-		
655	72	O	8.32	G	-		
655	73	O	8.32	T	-		
655	74	O	8.32	C	-		
655	75	O	8.32	C	-		
655	76	O	8.32	T	-		
655	77	O	8.32	C	-		
655	78	O	8.32	G	-		
655	79	O	8.32	A	-		
655	80	O	8.32	T	-		
655	81	O	8.32	C	-		
655	82	O	8.32	G	-		
655	83	O	8.32	T	-		
655	84	O	8.32	C	-		
655	85	O	8.32	A	-		
655	86	O	8.32	T	-		
655	87	O	8.32	G	-		
655	88	O	8.32	C	-		
655	89	O	8.32	G	-		
655	90	O	8.32	C	-		
655	91	O	8.32	T	-		
655	92	O	8.32	T	-		
655	93	O	8.32	C	-		
655	94	O	8.32	T	-		
655	95	O	8.32	T	-		
655	96	O	8.32	G	-		
655	97	O	8.32	A	-		
655	98	O	8.32	C	-		
655	99	O	8.32	C	-		
655	100	O	8.32	T	-		
655	101	U	0.71	G	T		
655	102	O	8.32	C	-		
655	103	O	8.32	G	-		
655	104	O	8.32	A	-		
655	105	O	8.32	A	-		
655	106	O	8.32	G	-		
655	107	O	8.32	A	-		
655	108	O	8.32	A	-		
655	109	O	8.32	T	-		
656	0	O	9.70	C	-		
656	1	O	9.70	G	-		
656	2	O	9.70	C	-		
656	3	O	9.70	C	-		
656	4	O	9.70	A	-		
656	5	O	9.70	C	-		
656	6	O	9.70	T	-		
656	7	O	9.70	G	-		
656	8	O	9.70	G	-		
656	9	O	9.70	C	-		
656	10	O	9.70	C	-		
656	11	O	9.70	A	-		
656	12	O	9.70	G	-		
656	13	O	9.70	C	-		
656	14	O	9.70	C	-		
656	15	O	9.70	G	-		
656	16	O	9.70	A	-		
656	17	O	9.70	C	-		
656	18	O	9.70	G	-		
656	19	O	9.70	A	-		
656	20	O	9.70	G	-		
656	21	O	9.70	C	-		
656	22	O	9.70	G	-		
656	23	O	9.70	C	-		
656	24	O	9.70	C	-		
656	25	O	9.70	C	-		
656	26	O	9.70	G	-		
656	27	O	9.70	C	-		
656	28	O	9.70	C	-		
656	29	O	9.70	G	-		
656	30	O	9.70	A	-		
656	31	O	9.70	G	-		
656	32	O	9.70	C	-		
656	33	O	9.70	C	-		
656	34	O	9.70	A	-		
656	35	O	9.70	G	-		
656	36	O	9.70	A	-		
656	37	O	9.70	T	-		
656	38	O	9.70	C	-		
656	39	O	9.70	C	-		
656	40	O	9.70	A	-		
656	41	O	9.70	C	-		
656	42	O	9.70	C	-		
656	43	O	9.70	A	-		
656	44	O	9.70	G	-		
656	45	O	9.70	G	-		
656	46	O	9.70	G	-		
656	47	U	1.77	A	G		
656	48	O	9.70	C	-		
656	49	O	9.70	G	-		
656	50	O	9.70	T	-		
656	51	O	9.70	C	-		
656	52	O	9.70	C	-		
656	53	O	9.70	G	-		
656	54	O	9.70	A	-		
656	55	O	9.70	G	-		
656	56	O	9.70	G	-		
656	57	O	9.70	T	-		
656	58	O	9.70	C	-		
656	59	O	9.70	G	-		
656	60	O	9.70	C	-		
656	61	O	9.70	G	-		
656	62	O	9.70	C	-		
656	63	O	9.70	G	-		
656	64	O	9.70	A	-		
656	65	O	9.70	G	-		
656	66	O	9.70	G	-		
656	67	O	9.70	G	-		
656	68	O	9.70	T	-		
656	69	O	9.70	G	-		
656	70	O	9.70	G	-		
656	71	O	9.70	C	-		
656	72	O	9.70	G	-		
656	73	O	9.70	G	-		
656	74	O	9.70	C	-		
656	75	O	9.70	G	-		
656	76	O	9.70	G	-		
656	77	O	9.70	C	-		
656	78	O	9.70	C	-		
656	79	O	9.70	G	-		
656	80	O	9.70	C	-		
656	81	O	9.70	T	-		
656	82	O	9.70	G	-		
656	83	O	9.70	C	-		
656	84	O	9.70	G	-		
656	85	O	9.70	C	-		
656	86	O	9.70	A	-		
656	87	O	9.70	G	-		
656	88	O	9.70	G	-		
656	89	O	9.70	C	-		
656	90	O	9.70	G	-		
656	91	O	9.70	C	-		
656	92	O	9.70	A	-		
656	93	O	9.70	G	-		
656	94	O	9.70	A	-		
656	95	O	9.70	C	-		
656	96	O	9.70	G	-		
656	97	O	9.70	G	-		
656	98	O	9.70	G	-		
656	99	O	9.70	C	-		
656	100	O	9.70	G	-		
656	101	O	9.70	G	-		
656	102	O	9.70	C	-		
656	103	O	9.70	G	-		
656	104	O	9.70	C	-		
656	105	O	9.70	G	-		
656	106	O	9.70	C	-		
656	107	O	9.70	G	-		
656	108	O	9.70	C	-		
656	109	O	9.70	A	-		
657	0	O	8.32	G	-		
657	1	O	8.32	G	-		
657	2	O	8.32	C	-		
657	3	O	8.32	G	-		
657	4	O	8.32	C	-		
657	5	O	8.32	C	-		
657	6	O	8.32	C	-		
657	7	O	8.32	G	-		
657	8	O	8.32	G	-		
657	9	O	8.32	C	-		
657	10	O	8.32	A	-		
657	11	O	8.32	A	-		
657	12	O	8.32	C	-		
657	13	O	8.32	A	-		
657	14	O	8.32	T	-		
657	15	O	8.32	G	-		
657	16	O	8.32	G	-		
657	17	O	8.32	G	-		
657	18	O	8.32	C	-		
657	19	O	8.32	A	-		
657	20	O	8.32	T	-		
657	21	O	8.32	C	-		
657	22	O	8.32	C	-		
657	23	O	8.32	A	-		
657	24	O	8.32	C	-		
657	25	O	8.32	G	-		
657	26	O	8.32	A	-		
657	27	O	8.32	C	-		
657	28	O	8.32	C	-		
657	29	O	8.32	A	-		
657	30	O	8.32	G	-		
657	31	O	8.32	C	-		
657	32	O	8.32	T	-		
657	33	O	8.32	G	-		
657	34	O	8.32	A	-		
657	35	O	8.32	T	-		
