# ustacks version 2.68; generated on 2026-03-06 11:48:16
657	36	O	8.32	G	-		
657	37	O	8.32	G	-		
657	38	O	8.32	C	-		
657	39	O	8.32	G	-		
657	40	O	8.32	C	-		
657	41	O	8.32	T	-		
657	42	O	8.32	C	-		
657	43	O	8.32	A	-		
657	44	O	8.32	G	-		
657	45	O	8.32	G	-		
657	46	O	8.32	T	-		
657	47	O	8.32	G	-		
657	48	O	8.32	G	-		
657	49	O	8.32	G	-		
657	50	O	8.32	T	-		
657	51	O	8.32	G	-		
657	52	O	8.32	C	-		
657	53	O	8.32	G	-		
657	54	O	8.32	C	-		
657	55	O	8.32	A	-		
657	56	O	8.32	G	-		
657	57	O	8.32	G	-		
657	58	O	8.32	A	-		
657	59	O	8.32	A	-		
657	60	O	8.32	C	-		
657	61	O	8.32	A	-		
657	62	O	8.32	T	-		
657	63	O	8.32	C	-		
657	64	O	8.32	G	-		
657	65	O	8.32	C	-		
657	66	O	8.32	C	-		
657	67	O	8.32	A	-		
657	68	O	8.32	A	-		
657	69	O	8.32	C	-		
657	70	O	8.32	T	-		
657	71	O	8.32	T	-		
657	72	O	8.32	T	-		
657	73	O	8.32	G	-		
657	74	O	8.32	G	-		
657	75	O	8.32	C	-		
657	76	O	8.32	G	-		
657	77	O	8.32	G	-		
657	78	O	8.32	C	-		
657	79	O	8.32	G	-		
657	80	O	8.32	A	-		
657	81	O	8.32	C	-		
657	82	O	8.32	G	-		
657	83	O	8.32	C	-		
657	84	O	8.32	C	-		
657	85	O	8.32	G	-		
657	86	O	8.32	A	-		
657	87	O	8.32	G	-		
657	88	O	8.32	C	-		
657	89	O	8.32	G	-		
657	90	O	8.32	C	-		
657	91	O	8.32	G	-		
657	92	O	8.32	T	-		
657	93	O	8.32	C	-		
657	94	O	8.32	A	-		
657	95	O	8.32	G	-		
657	96	O	8.32	C	-		
657	97	O	8.32	G	-		
657	98	O	8.32	T	-		
657	99	O	8.32	G	-		
657	100	O	8.32	A	-		
657	101	O	8.32	T	-		
657	102	O	8.32	G	-		
657	103	O	8.32	G	-		
657	104	O	8.32	G	-		
657	105	O	8.32	C	-		
657	106	O	8.32	A	-		
657	107	O	8.32	G	-		
657	108	O	8.32	A	-		
657	109	O	8.32	T	-		
658	0	O	8.32	A	-		
658	1	O	8.32	G	-		
658	2	O	8.32	A	-		
658	3	O	8.32	A	-		
658	4	O	8.32	A	-		
658	5	O	8.32	G	-		
658	6	O	8.32	T	-		
658	7	O	8.32	C	-		
658	8	O	8.32	A	-		
658	9	O	8.32	C	-		
658	10	O	8.32	A	-		
658	11	O	8.32	G	-		
658	12	O	8.32	G	-		
658	13	O	8.32	T	-		
658	14	O	8.32	T	-		
658	15	O	8.32	T	-		
658	16	O	8.32	G	-		
658	17	O	8.32	A	-		
658	18	O	8.32	T	-		
658	19	O	8.32	G	-		
658	20	O	8.32	C	-		
658	21	O	8.32	A	-		
658	22	O	8.32	G	-		
658	23	O	8.32	A	-		
658	24	O	8.32	A	-		
658	25	O	8.32	A	-		
658	26	O	8.32	A	-		
658	27	O	8.32	T	-		
658	28	O	8.32	A	-		
658	29	O	8.32	A	-		
658	30	O	8.32	C	-		
658	31	O	8.32	A	-		
658	32	O	8.32	G	-		
658	33	O	8.32	G	-		
658	34	O	8.32	T	-		
658	35	O	8.32	T	-		
658	36	O	8.32	A	-		
658	37	O	8.32	T	-		
658	38	O	8.32	T	-		
658	39	O	8.32	G	-		
658	40	O	8.32	T	-		
658	41	O	8.32	C	-		
658	42	O	8.32	C	-		
658	43	O	8.32	A	-		
658	44	O	8.32	G	-		
658	45	O	8.32	G	-		
658	46	O	8.32	A	-		
658	47	O	8.32	T	-		
658	48	O	8.32	C	-		
658	49	O	8.32	A	-		
658	50	O	8.32	C	-		
658	51	O	8.32	A	-		
658	52	O	8.32	C	-		
658	53	O	8.32	C	-		
658	54	O	8.32	A	-		
658	55	O	8.32	A	-		
658	56	O	8.32	G	-		
658	57	O	8.32	G	-		
658	58	O	8.32	T	-		
658	59	O	8.32	T	-		
658	60	O	8.32	C	-		
658	61	O	8.32	T	-		
658	62	O	8.32	T	-		
658	63	O	8.32	T	-		
658	64	O	8.32	G	-		
658	65	O	8.32	C	-		
658	66	O	8.32	A	-		
658	67	O	8.32	C	-		
658	68	O	8.32	T	-		
658	69	O	8.32	C	-		
658	70	O	8.32	T	-		
658	71	O	8.32	T	-		
658	72	O	8.32	G	-		
658	73	O	8.32	G	-		
658	74	O	8.32	A	-		
658	75	O	8.32	G	-		
658	76	O	8.32	G	-		
658	77	O	8.32	G	-		
658	78	O	8.32	G	-		
658	79	O	8.32	G	-		
658	80	O	8.32	A	-		
658	81	O	8.32	C	-		
658	82	O	8.32	A	-		
658	83	O	8.32	C	-		
658	84	O	8.32	C	-		
658	85	O	8.32	G	-		
658	86	O	8.32	T	-		
658	87	O	8.32	G	-		
658	88	O	8.32	G	-		
658	89	U	0.71	A	G		
658	90	O	8.32	T	-		
658	91	O	8.32	A	-		
658	92	O	8.32	G	-		
658	93	O	8.32	A	-		
658	94	O	8.32	G	-		
658	95	O	8.32	G	-		
658	96	O	8.32	T	-		
658	97	O	8.32	T	-		
658	98	O	8.32	T	-		
658	99	O	8.32	T	-		
658	100	O	8.32	G	-		
658	101	O	8.32	G	-		
658	102	O	8.32	A	-		
658	103	O	8.32	G	-		
658	104	O	8.32	C	-		
658	105	O	8.32	G	-		
658	106	O	8.32	G	-		
658	107	O	8.32	G	-		
658	108	O	8.32	C	-		
658	109	O	8.32	A	-		
659	0	O	11.09	C	-		
659	1	O	11.09	G	-		
659	2	O	11.09	G	-		
659	3	O	11.09	C	-		
659	4	O	11.09	G	-		
659	5	O	11.09	T	-		
659	6	O	11.09	A	-		
659	7	O	11.09	G	-		
659	8	O	11.09	G	-		
659	9	O	11.09	C	-		
659	10	O	11.09	C	-		
659	11	O	11.09	A	-		
659	12	O	11.09	T	-		
659	13	O	11.09	C	-		
659	14	O	11.09	G	-		
659	15	O	11.09	C	-		
659	16	O	11.09	C	-		
659	17	O	11.09	A	-		
659	18	O	11.09	G	-		
659	19	O	11.09	C	-		
659	20	O	11.09	G	-		
659	21	O	11.09	T	-		
659	22	O	11.09	G	-		
659	23	O	11.09	G	-		
659	24	O	11.09	C	-		
659	25	O	11.09	C	-		
659	26	O	11.09	G	-		
659	27	O	11.09	A	-		
659	28	O	11.09	C	-		
659	29	O	11.09	C	-		
659	30	O	11.09	C	-		
659	31	O	11.09	T	-		
659	32	O	11.09	T	-		
659	33	O	11.09	T	-		
659	34	O	11.09	G	-		
659	35	O	11.09	C	-		
659	36	O	11.09	C	-		
659	37	O	11.09	T	-		
659	38	O	11.09	C	-		
659	39	O	11.09	T	-		
659	40	O	11.09	C	-		
659	41	O	11.09	T	-		
659	42	O	11.09	T	-		
659	43	O	11.09	C	-		
659	44	O	11.09	T	-		
659	45	O	11.09	G	-		
659	46	O	11.09	G	-		
659	47	O	11.09	T	-		
659	48	O	11.09	T	-		
659	49	O	11.09	C	-		
659	50	O	11.09	A	-		
659	51	O	11.09	G	-		
659	52	O	11.09	C	-		
659	53	O	11.09	A	-		
659	54	O	11.09	C	-		
659	55	O	11.09	C	-		
659	56	O	11.09	T	-		
659	57	O	11.09	C	-		
659	58	O	11.09	A	-		
659	59	O	11.09	A	-		
659	60	O	11.09	T	-		
659	61	O	11.09	G	-		
659	62	O	11.09	C	-		
659	63	O	11.09	C	-		
659	64	O	11.09	G	-		
659	65	O	11.09	G	-		
659	66	O	11.09	C	-		
659	67	O	11.09	C	-		
659	68	O	11.09	T	-		
659	69	O	11.09	G	-		
659	70	O	11.09	C	-		
659	71	O	11.09	T	-		
659	72	O	11.09	G	-		
659	73	O	11.09	G	-		
659	74	O	11.09	A	-		
659	75	O	11.09	C	-		
659	76	O	11.09	G	-		
659	77	O	11.09	C	-		
659	78	O	11.09	T	-		
659	79	O	11.09	C	-		
659	80	O	11.09	T	-		
659	81	O	11.09	C	-		
659	82	O	11.09	C	-		
659	83	O	11.09	A	-		
659	84	O	11.09	C	-		
659	85	O	11.09	C	-		
659	86	O	11.09	A	-		
659	87	O	11.09	G	-		
659	88	O	11.09	G	-		
659	89	O	11.09	G	-		
659	90	O	11.09	T	-		
659	91	O	11.09	G	-		
659	92	O	11.09	C	-		
659	93	O	11.09	T	-		
659	94	O	11.09	G	-		
659	95	O	11.09	C	-		
659	96	O	11.09	G	-		
659	97	O	11.09	C	-		
659	98	O	11.09	G	-		
659	99	O	11.09	T	-		
659	100	O	11.09	G	-		
659	101	O	11.09	G	-		
659	102	O	11.09	C	-		
659	103	O	11.09	C	-		
659	104	O	11.09	T	-		
659	105	O	11.09	T	-		
659	106	O	11.09	G	-		
659	107	O	11.09	T	-		
659	108	O	11.09	C	-		
659	109	O	11.09	C	-		
660	0	O	11.09	A	-		
660	1	O	11.09	G	-		
660	2	O	11.09	C	-		
660	3	O	11.09	C	-		
660	4	O	11.09	C	-		
660	5	O	11.09	C	-		
660	6	O	11.09	C	-		
660	7	O	11.09	G	-		
660	8	O	11.09	A	-		
660	9	O	11.09	A	-		
660	10	O	11.09	A	-		
660	11	O	11.09	C	-		
660	12	O	11.09	G	-		
660	13	O	11.09	T	-		
660	14	O	11.09	A	-		
660	15	O	11.09	A	-		
660	16	O	11.09	T	-		
660	17	O	11.09	A	-		
660	18	O	11.09	C	-		
660	19	O	11.09	A	-		
660	20	O	11.09	A	-		
660	21	O	11.09	A	-		
660	22	O	11.09	C	-		
660	23	O	11.09	G	-		
660	24	O	11.09	C	-		
660	25	O	11.09	C	-		
660	26	O	11.09	A	-		
660	27	O	11.09	T	-		
660	28	O	11.09	T	-		
660	29	O	11.09	G	-		
660	30	O	11.09	C	-		
660	31	O	11.09	T	-		
660	32	O	11.09	G	-		
660	33	O	11.09	C	-		
660	34	O	11.09	C	-		
660	35	O	11.09	T	-		
660	36	O	11.09	G	-		
660	37	O	11.09	C	-		
660	38	O	11.09	T	-		
660	39	O	11.09	C	-		
660	40	O	11.09	C	-		
660	41	O	11.09	A	-		
660	42	O	11.09	A	-		
660	43	O	11.09	C	-		
660	44	O	11.09	T	-		
660	45	O	11.09	C	-		
660	46	O	11.09	G	-		
660	47	O	11.09	G	-		
660	48	O	11.09	C	-		
660	49	O	11.09	C	-		
660	50	O	11.09	C	-		
660	51	O	11.09	C	-		
660	52	O	11.09	T	-		
660	53	O	11.09	G	-		
660	54	O	11.09	C	-		
660	55	O	11.09	G	-		
660	56	O	11.09	C	-		
660	57	O	11.09	A	-		
660	58	O	11.09	A	-		
660	59	O	11.09	C	-		
660	60	O	11.09	C	-		
660	61	O	11.09	A	-		
660	62	O	11.09	T	-		
660	63	O	11.09	C	-		
660	64	O	11.09	C	-		
660	65	O	11.09	G	-		
660	66	O	11.09	A	-		
660	67	O	11.09	A	-		
660	68	O	11.09	G	-		
660	69	O	11.09	A	-		
660	70	O	11.09	G	-		
660	71	O	11.09	A	-		
660	72	O	11.09	T	-		
660	73	O	11.09	C	-		
660	74	O	11.09	A	-		
660	75	O	11.09	G	-		
660	76	O	11.09	C	-		
660	77	O	11.09	G	-		
660	78	O	11.09	G	-		
660	79	O	11.09	G	-		
660	80	O	11.09	A	-		
660	81	O	11.09	A	-		
660	82	O	11.09	T	-		
660	83	O	11.09	C	-		
660	84	O	11.09	A	-		
660	85	O	11.09	G	-		
660	86	O	11.09	A	-		
660	87	O	11.09	C	-		
660	88	O	11.09	C	-		
660	89	O	11.09	T	-		
660	90	O	11.09	G	-		
660	91	O	11.09	G	-		
660	92	O	11.09	C	-		
660	93	O	11.09	A	-		
660	94	O	11.09	G	-		
660	95	O	11.09	A	-		
660	96	O	11.09	G	-		
660	97	O	11.09	C	-		
660	98	O	11.09	A	-		
660	99	O	11.09	A	-		
660	100	O	11.09	G	-		
660	101	O	11.09	A	-		
660	102	O	11.09	G	-		
660	103	O	11.09	T	-		
660	104	O	11.09	G	-		
660	105	O	11.09	G	-		
660	106	O	11.09	C	-		
660	107	O	11.09	G	-		
660	108	O	11.09	C	-		
660	109	O	11.09	C	-		
661	0	O	11.09	C	-		
661	1	O	11.09	C	-		
661	2	O	11.09	G	-		
661	3	O	11.09	T	-		
661	4	O	11.09	A	-		
661	5	O	11.09	G	-		
661	6	O	11.09	T	-		
661	7	O	11.09	G	-		
661	8	O	11.09	G	-		
661	9	O	11.09	A	-		
661	10	O	11.09	G	-		
661	11	O	11.09	C	-		
661	12	O	11.09	A	-		
661	13	O	11.09	G	-		
661	14	O	11.09	C	-		
661	15	O	11.09	G	-		
661	16	O	11.09	A	-		
661	17	O	11.09	A	-		
661	18	O	11.09	C	-		
661	19	O	11.09	G	-		
661	20	O	11.09	C	-		
661	21	O	11.09	T	-		
661	22	O	11.09	C	-		
661	23	O	11.09	A	-		
661	24	O	11.09	T	-		
661	25	O	11.09	C	-		
661	26	O	11.09	A	-		
661	27	O	11.09	C	-		
661	28	O	11.09	G	-		
661	29	O	11.09	C	-		
661	30	O	11.09	T	-		
661	31	O	11.09	G	-		
661	32	O	11.09	C	-		
661	33	O	11.09	T	-		
661	34	O	11.09	C	-		
661	35	O	11.09	A	-		
661	36	O	11.09	C	-		
661	37	O	11.09	T	-		
661	38	O	11.09	G	-		
661	39	O	11.09	G	-		
661	40	O	11.09	A	-		
661	41	O	11.09	C	-		
661	42	O	11.09	T	-		
661	43	O	11.09	C	-		
661	44	O	11.09	G	-		
661	45	O	11.09	A	-		
661	46	O	11.09	A	-		
661	47	O	11.09	G	-		
661	48	O	11.09	A	-		
661	49	O	11.09	T	-		
661	50	O	11.09	C	-		
661	51	O	11.09	T	-		
661	52	O	11.09	G	-		
661	53	O	11.09	G	-		
661	54	O	11.09	A	-		
661	55	O	11.09	G	-		
661	56	O	11.09	G	-		
661	57	O	11.09	A	-		
661	58	O	11.09	G	-		
661	59	U	2.86	T	C		
661	60	O	11.09	T	-		
661	61	O	11.09	G	-		
661	62	O	11.09	C	-		
661	63	O	11.09	A	-		
661	64	O	11.09	G	-		
661	65	O	11.09	C	-		
661	66	O	11.09	T	-		
661	67	O	11.09	G	-		
661	68	O	11.09	A	-		
661	69	O	11.09	A	-		
661	70	O	11.09	T	-		
661	71	O	11.09	T	-		
661	72	O	11.09	A	-		
661	73	O	11.09	T	-		
661	74	O	11.09	C	-		
661	75	O	11.09	T	-		
661	76	O	11.09	G	-		
661	77	O	11.09	C	-		
661	78	O	11.09	A	-		
661	79	O	11.09	A	-		
661	80	O	11.09	C	-		
661	81	O	11.09	T	-		
661	82	O	11.09	C	-		
661	83	O	11.09	A	-		
661	84	O	11.09	A	-		
661	85	O	11.09	C	-		
661	86	O	11.09	C	-		
661	87	O	11.09	T	-		
661	88	O	11.09	G	-		
661	89	O	11.09	A	-		
661	90	O	11.09	C	-		
661	91	O	11.09	C	-		
661	92	O	11.09	A	-		
661	93	O	11.09	A	-		
661	94	O	11.09	C	-		
661	95	O	11.09	T	-		
661	96	O	11.09	T	-		
661	97	O	11.09	T	-		
661	98	O	11.09	G	-		
661	99	O	11.09	A	-		
661	100	O	11.09	G	-		
661	101	O	11.09	C	-		
661	102	O	11.09	C	-		
661	103	O	11.09	G	-		
661	104	O	11.09	A	-		
661	105	O	11.09	C	-		
661	106	O	11.09	G	-		
661	107	O	11.09	C	-		
661	108	O	11.09	T	-		
661	109	O	11.09	G	-		
662	0	O	9.70	T	-		
662	1	O	9.70	T	-		
662	2	O	9.70	C	-		
662	3	O	9.70	T	-		
662	4	O	9.70	G	-		
662	5	O	9.70	C	-		
662	6	O	9.70	G	-		
662	7	O	9.70	G	-		
662	8	O	9.70	T	-		
662	9	O	9.70	T	-		
662	10	O	9.70	C	-		
662	11	O	9.70	T	-		
662	12	O	9.70	G	-		
662	13	O	9.70	T	-		
662	14	O	9.70	T	-		
662	15	O	9.70	T	-		
662	16	O	9.70	C	-		
662	17	O	9.70	T	-		
662	18	O	9.70	G	-		
662	19	O	9.70	C	-		
662	20	O	9.70	A	-		
662	21	O	9.70	A	-		
662	22	O	9.70	A	-		
662	23	O	9.70	G	-		
662	24	O	9.70	C	-		
662	25	O	9.70	T	-		
662	26	O	9.70	C	-		
662	27	O	9.70	A	-		
662	28	O	9.70	T	-		
662	29	O	9.70	A	-		
662	30	O	9.70	A	-		
662	31	O	9.70	A	-		
662	32	O	9.70	A	-		
662	33	O	9.70	G	-		
662	34	O	9.70	A	-		
662	35	O	9.70	G	-		
662	36	O	9.70	T	-		
662	37	O	9.70	T	-		
662	38	O	9.70	T	-		
662	39	O	9.70	G	-		
662	40	O	9.70	T	-		
662	41	O	9.70	T	-		
662	42	O	9.70	A	-		
662	43	O	9.70	G	-		
662	44	O	9.70	C	-		
662	45	O	9.70	A	-		
662	46	O	9.70	A	-		
662	47	O	9.70	T	-		
662	48	O	9.70	T	-		
662	49	O	9.70	T	-		
662	50	O	9.70	T	-		
662	51	O	9.70	T	-		
662	52	O	9.70	G	-		
662	53	O	9.70	T	-		
662	54	O	9.70	T	-		
662	55	O	9.70	G	-		
662	56	O	9.70	A	-		
662	57	O	9.70	T	-		
662	58	O	9.70	C	-		
662	59	O	9.70	C	-		
662	60	O	9.70	T	-		
662	61	O	9.70	A	-		
662	62	O	9.70	C	-		
662	63	O	9.70	A	-		
662	64	O	9.70	A	-		
662	65	O	9.70	G	-		
662	66	O	9.70	A	-		
662	67	O	9.70	A	-		
662	68	O	9.70	A	-		
662	69	O	9.70	A	-		
662	70	O	9.70	G	-		
662	71	O	9.70	A	-		
662	72	O	9.70	A	-		
662	73	O	9.70	C	-		
662	74	O	9.70	T	-		
662	75	O	9.70	A	-		
662	76	O	9.70	G	-		
662	77	O	9.70	G	-		
662	78	O	9.70	T	-		
662	79	O	9.70	T	-		
662	80	O	9.70	G	-		
662	81	O	9.70	G	-		
662	82	O	9.70	A	-		
662	83	O	9.70	A	-		
662	84	O	9.70	A	-		
662	85	O	9.70	T	-		
662	86	O	9.70	G	-		
662	87	O	9.70	C	-		
662	88	O	9.70	T	-		
662	89	O	9.70	T	-		
662	90	O	9.70	A	-		
662	91	O	9.70	G	-		
662	92	O	9.70	T	-		
662	93	O	9.70	C	-		
662	94	O	9.70	T	-		
662	95	O	9.70	G	-		
662	96	O	9.70	A	-		
662	97	O	9.70	G	-		
662	98	O	9.70	A	-		
662	99	O	9.70	G	-		
662	100	O	9.70	T	-		
662	101	O	9.70	A	-		
662	102	O	9.70	C	-		
662	103	O	9.70	A	-		
662	104	O	9.70	A	-		
662	105	O	9.70	C	-		
662	106	O	9.70	A	-		
662	107	O	9.70	A	-		
662	108	O	9.70	A	-		
662	109	O	9.70	G	-		
663	0	O	11.09	C	-		
663	1	O	11.09	T	-		
663	2	O	11.09	A	-		
663	3	O	11.09	C	-		
663	4	O	11.09	G	-		
663	5	O	11.09	G	-		
663	6	O	11.09	A	-		
663	7	O	11.09	A	-		
663	8	O	11.09	G	-		
663	9	O	11.09	C	-		
663	10	O	11.09	A	-		
663	11	O	11.09	A	-		
663	12	O	11.09	G	-		
663	13	O	11.09	A	-		
663	14	O	11.09	C	-		
663	15	O	11.09	A	-		
663	16	O	11.09	G	-		
663	17	O	11.09	A	-		
663	18	O	11.09	C	-		
663	19	O	11.09	T	-		
663	20	O	11.09	C	-		
663	21	O	11.09	T	-		
663	22	O	11.09	C	-		
663	23	O	11.09	G	-		
663	24	O	11.09	T	-		
663	25	O	11.09	G	-		
663	26	O	11.09	A	-		
663	27	O	11.09	C	-		
663	28	O	11.09	A	-		
663	29	O	11.09	A	-		
663	30	O	11.09	G	-		
663	31	O	11.09	A	-		
663	32	O	11.09	A	-		
663	33	O	11.09	G	-		
663	34	O	11.09	A	-		
663	35	O	11.09	G	-		
663	36	O	11.09	A	-		
663	37	O	11.09	G	-		
663	38	O	11.09	G	-		
663	39	O	11.09	G	-		
663	40	O	11.09	G	-		
663	41	O	11.09	C	-		
663	42	O	11.09	A	-		
663	43	O	11.09	A	-		
663	44	O	11.09	G	-		
663	45	O	11.09	G	-		
663	46	O	11.09	C	-		
663	47	O	11.09	A	-		
663	48	O	11.09	A	-		
663	49	O	11.09	G	-		
663	50	O	11.09	G	-		
663	51	O	11.09	C	-		
663	52	O	11.09	T	-		
663	53	O	11.09	A	-		
663	54	O	11.09	G	-		
663	55	O	11.09	A	-		
663	56	O	11.09	A	-		
663	57	O	11.09	G	-		
663	58	O	11.09	A	-		
663	59	O	11.09	T	-		
663	60	O	11.09	G	-		
663	61	O	11.09	T	-		
663	62	O	11.09	C	-		
663	63	O	11.09	G	-		
663	64	O	11.09	G	-		
663	65	O	11.09	C	-		
663	66	O	11.09	A	-		
663	67	O	11.09	G	-		
663	68	O	11.09	C	-		
663	69	O	11.09	G	-		
663	70	O	11.09	A	-		
663	71	O	11.09	T	-		
663	72	O	11.09	A	-		
663	73	O	11.09	A	-		
663	74	O	11.09	G	-		
663	75	O	11.09	G	-		
663	76	O	11.09	C	-		
663	77	O	11.09	G	-		
663	78	O	11.09	A	-		
663	79	O	11.09	G	-		
663	80	O	11.09	G	-		
663	81	O	11.09	A	-		
663	82	O	11.09	G	-		
663	83	O	11.09	A	-		
663	84	O	11.09	T	-		
663	85	O	11.09	T	-		
663	86	O	11.09	G	-		
663	87	O	11.09	C	-		
663	88	O	11.09	A	-		
663	89	O	11.09	T	-		
663	90	O	11.09	G	-		
663	91	O	11.09	T	-		
663	92	O	11.09	G	-		
663	93	O	11.09	A	-		
663	94	O	11.09	A	-		
663	95	O	11.09	A	-		
663	96	O	11.09	T	-		
663	97	O	11.09	G	-		
663	98	O	11.09	C	-		
663	99	O	11.09	C	-		
663	100	O	11.09	G	-		
663	101	O	11.09	G	-		
663	102	O	11.09	G	-		
663	103	O	11.09	T	-		
663	104	O	11.09	C	-		
663	105	O	11.09	T	-		
663	106	O	11.09	T	-		
663	107	E	-6.09	T	C		
663	108	O	11.09	T	-		
663	109	O	11.09	C	-		
664	0	O	6.93	T	-		
664	1	O	6.93	C	-		
664	2	O	6.93	A	-		
664	3	O	6.93	C	-		
664	4	O	6.93	T	-		
664	5	O	6.93	A	-		
664	6	O	6.93	A	-		
664	7	O	6.93	T	-		
664	8	O	6.93	C	-		
664	9	O	6.93	G	-		
664	10	O	6.93	A	-		
664	11	O	6.93	T	-		
664	12	O	6.93	C	-		
664	13	O	6.93	G	-		
664	14	O	6.93	A	-		
664	15	O	6.93	T	-		
664	16	O	6.93	G	-		
664	17	O	6.93	G	-		
664	18	O	6.93	T	-		
664	19	O	6.93	T	-		
664	20	O	6.93	A	-		
664	21	O	6.93	G	-		
664	22	O	6.93	T	-		
664	23	O	6.93	A	-		
664	24	O	6.93	G	-		
664	25	O	6.93	A	-		
664	26	O	6.93	C	-		
664	27	O	6.93	C	-		
664	28	O	6.93	A	-		
664	29	O	6.93	A	-		
664	30	O	6.93	A	-		
664	31	O	6.93	G	-		
664	32	O	6.93	G	-		
664	33	O	6.93	A	-		
664	34	O	6.93	T	-		
664	35	O	6.93	G	-		
664	36	O	6.93	G	-		
664	37	O	6.93	T	-		
664	38	O	6.93	C	-		
664	39	O	6.93	G	-		
664	40	O	6.93	T	-		
664	41	O	6.93	T	-		
664	42	O	6.93	G	-		
664	43	O	6.93	T	-		
664	44	O	6.93	T	-		
664	45	O	6.93	C	-		
664	46	O	6.93	C	-		
664	47	O	6.93	G	-		
664	48	O	6.93	A	-		
664	49	O	6.93	A	-		
664	50	O	6.93	A	-		
664	51	O	6.93	A	-		
664	52	O	6.93	C	-		
664	53	O	6.93	A	-		
664	54	O	6.93	A	-		
664	55	O	6.93	T	-		
664	56	O	6.93	A	-		
664	57	O	6.93	G	-		
664	58	O	6.93	A	-		
664	59	O	6.93	G	-		
664	60	O	6.93	A	-		
664	61	O	6.93	T	-		
664	62	O	6.93	T	-		
664	63	O	6.93	C	-		
664	64	O	6.93	G	-		
664	65	O	6.93	G	-		
664	66	O	6.93	G	-		
664	67	O	6.93	G	-		
664	68	O	6.93	T	-		
664	69	O	6.93	C	-		
664	70	O	6.93	G	-		
664	71	O	6.93	T	-		
664	72	O	6.93	G	-		
664	73	O	6.93	T	-		
664	74	O	6.93	T	-		
664	75	O	6.93	G	-		
664	76	O	6.93	T	-		
664	77	O	6.93	G	-		
664	78	O	6.93	T	-		
664	79	O	6.93	T	-		
664	80	O	6.93	A	-		
664	81	O	6.93	A	-		
664	82	O	6.93	T	-		
664	83	O	6.93	T	-		
664	84	O	6.93	G	-		
664	85	O	6.93	T	-		
664	86	O	6.93	T	-		
664	87	O	6.93	C	-		
664	88	O	6.93	T	-		
664	89	O	6.93	T	-		
664	90	O	6.93	T	-		
664	91	O	6.93	T	-		
664	92	O	6.93	C	-		
664	93	O	6.93	T	-		
664	94	O	6.93	T	-		
664	95	O	6.93	C	-		
664	96	O	6.93	A	-		
664	97	O	6.93	A	-		
664	98	O	6.93	A	-		
664	99	O	6.93	T	-		
664	100	O	6.93	G	-		
664	101	O	6.93	C	-		
664	102	O	6.93	C	-		
664	103	O	6.93	G	-		
664	104	O	6.93	G	-		
664	105	O	6.93	A	-		
664	106	O	6.93	T	-		
664	107	O	6.93	T	-		
664	108	O	6.93	G	-		
664	109	O	6.93	A	-		
665	0	O	5.55	G	-		
665	1	O	5.55	T	-		
665	2	O	5.55	C	-		
665	3	O	5.55	A	-		
665	4	O	5.55	A	-		
665	5	O	5.55	G	-		
665	6	O	5.55	A	-		
665	7	O	5.55	C	-		
665	8	O	5.55	A	-		
665	9	O	5.55	T	-		
665	10	O	5.55	C	-		
665	11	O	5.55	A	-		
665	12	O	5.55	A	-		
665	13	O	5.55	C	-		
665	14	O	5.55	C	-		
665	15	O	5.55	G	-		
665	16	O	5.55	A	-		
665	17	O	5.55	G	-		
665	18	O	5.55	C	-		
665	19	O	5.55	C	-		
665	20	O	5.55	A	-		
665	21	O	5.55	C	-		
665	22	O	5.55	G	-		
665	23	O	5.55	C	-		
665	24	O	5.55	C	-		
