# ustacks version 2.68; generated on 2026-03-06 11:48:16
665	25	O	5.55	C	-		
665	26	O	5.55	A	-		
665	27	O	5.55	T	-		
665	28	O	5.55	A	-		
665	29	O	5.55	C	-		
665	30	O	5.55	A	-		
665	31	O	5.55	T	-		
665	32	O	5.55	T	-		
665	33	O	5.55	G	-		
665	34	O	5.55	C	-		
665	35	O	5.55	G	-		
665	36	O	5.55	C	-		
665	37	O	5.55	G	-		
665	38	O	5.55	T	-		
665	39	O	5.55	C	-		
665	40	O	5.55	G	-		
665	41	O	5.55	C	-		
665	42	O	5.55	A	-		
665	43	O	5.55	T	-		
665	44	O	5.55	C	-		
665	45	O	5.55	G	-		
665	46	O	5.55	A	-		
665	47	O	5.55	C	-		
665	48	O	5.55	A	-		
665	49	O	5.55	A	-		
665	50	O	5.55	G	-		
665	51	O	5.55	A	-		
665	52	O	5.55	A	-		
665	53	O	5.55	C	-		
665	54	O	5.55	G	-		
665	55	O	5.55	G	-		
665	56	O	5.55	C	-		
665	57	O	5.55	A	-		
665	58	O	5.55	T	-		
665	59	O	5.55	T	-		
665	60	O	5.55	G	-		
665	61	O	5.55	T	-		
665	62	O	5.55	C	-		
665	63	O	5.55	A	-		
665	64	O	5.55	A	-		
665	65	O	5.55	A	-		
665	66	O	5.55	G	-		
665	67	O	5.55	T	-		
665	68	O	5.55	G	-		
665	69	O	5.55	G	-		
665	70	O	5.55	C	-		
665	71	O	5.55	A	-		
665	72	O	5.55	C	-		
665	73	O	5.55	C	-		
665	74	O	5.55	C	-		
665	75	O	5.55	G	-		
665	76	O	5.55	A	-		
665	77	O	5.55	C	-		
665	78	O	5.55	A	-		
665	79	O	5.55	G	-		
665	80	O	5.55	A	-		
665	81	O	5.55	G	-		
665	82	O	5.55	C	-		
665	83	O	5.55	G	-		
665	84	O	5.55	A	-		
665	85	O	5.55	G	-		
665	86	O	5.55	C	-		
665	87	O	5.55	G	-		
665	88	O	5.55	C	-		
665	89	O	5.55	A	-		
665	90	O	5.55	G	-		
665	91	O	5.55	C	-		
665	92	O	5.55	G	-		
665	93	O	5.55	A	-		
665	94	O	5.55	A	-		
665	95	O	5.55	G	-		
665	96	O	5.55	C	-		
665	97	O	5.55	A	-		
665	98	O	5.55	A	-		
665	99	O	5.55	G	-		
665	100	O	5.55	C	-		
665	101	O	5.55	T	-		
665	102	O	5.55	G	-		
665	103	O	5.55	C	-		
665	104	O	5.55	A	-		
665	105	O	5.55	T	-		
665	106	O	5.55	C	-		
665	107	O	5.55	T	-		
665	108	O	5.55	G	-		
665	109	O	5.55	A	-		
666	0	O	26.34	G	-		
666	1	O	26.34	C	-		
666	2	O	26.34	C	-		
666	3	O	26.34	A	-		
666	4	O	26.34	A	-		
666	5	O	26.34	A	-		
666	6	O	26.34	C	-		
666	7	O	26.34	A	-		
666	8	O	26.34	A	-		
666	9	O	26.34	G	-		
666	10	O	26.34	T	-		
666	11	O	26.34	T	-		
666	12	O	26.34	T	-		
666	13	O	26.34	G	-		
666	14	O	26.34	G	-		
666	15	O	26.34	A	-		
666	16	O	26.34	G	-		
666	17	O	26.34	G	-		
666	18	O	26.34	A	-		
666	19	O	26.34	G	-		
666	20	O	26.34	C	-		
666	21	O	26.34	A	-		
666	22	O	26.34	A	-		
666	23	O	26.34	C	-		
666	24	O	26.34	A	-		
666	25	O	26.34	A	-		
666	26	O	26.34	C	-		
666	27	O	26.34	A	-		
666	28	O	26.34	C	-		
666	29	O	26.34	C	-		
666	30	O	26.34	A	-		
666	31	O	26.34	C	-		
666	32	O	26.34	T	-		
666	33	O	26.34	T	-		
666	34	O	26.34	T	-		
666	35	O	26.34	C	-		
666	36	O	26.34	C	-		
666	37	O	26.34	A	-		
666	38	O	26.34	G	-		
666	39	O	26.34	T	-		
666	40	O	26.34	A	-		
666	41	O	26.34	A	-		
666	42	O	26.34	C	-		
666	43	O	26.34	A	-		
666	44	O	26.34	C	-		
666	45	O	26.34	A	-		
666	46	O	26.34	T	-		
666	47	O	26.34	C	-		
666	48	O	26.34	A	-		
666	49	O	26.34	T	-		
666	50	O	26.34	G	-		
666	51	O	26.34	A	-		
666	52	O	26.34	A	-		
666	53	O	26.34	G	-		
666	54	O	26.34	T	-		
666	55	O	26.34	T	-		
666	56	O	26.34	T	-		
666	57	O	26.34	C	-		
666	58	O	26.34	T	-		
666	59	O	26.34	G	-		
666	60	O	26.34	A	-		
666	61	O	26.34	G	-		
666	62	O	26.34	C	-		
666	63	O	26.34	T	-		
666	64	O	26.34	A	-		
666	65	O	26.34	A	-		
666	66	O	26.34	T	-		
666	67	O	26.34	T	-		
666	68	O	26.34	G	-		
666	69	O	26.34	T	-		
666	70	O	26.34	G	-		
666	71	O	26.34	G	-		
666	72	O	26.34	A	-		
666	73	O	26.34	T	-		
666	74	O	16.31	T	-		
666	75	O	26.34	T	-		
666	76	O	26.34	T	-		
666	77	O	26.34	C	-		
666	78	O	26.34	T	-		
666	79	O	26.34	T	-		
666	80	O	26.34	T	-		
666	81	O	26.34	G	-		
666	82	O	26.34	G	-		
666	83	O	26.34	C	-		
666	84	O	26.34	A	-		
666	85	O	26.34	G	-		
666	86	O	26.34	C	-		
666	87	O	26.34	A	-		
666	88	O	26.34	T	-		
666	89	O	26.34	C	-		
666	90	O	26.34	A	-		
666	91	O	26.34	A	-		
666	92	O	26.34	T	-		
666	93	O	26.34	C	-		
666	94	O	26.34	A	-		
666	95	O	26.34	T	-		
666	96	O	26.34	G	-		
666	97	O	26.34	T	-		
666	98	O	26.34	A	-		
666	99	O	26.34	T	-		
666	100	O	26.34	T	-		
666	101	O	26.34	G	-		
666	102	O	26.34	T	-		
666	103	O	26.34	G	-		
666	104	O	26.34	A	-		
666	105	O	26.34	A	-		
666	106	O	26.34	A	-		
666	107	O	26.34	C	-		
666	108	O	26.34	A	-		
666	109	O	26.34	T	-		
667	0	O	20.79	C	-		
667	1	O	20.79	A	-		
667	2	O	20.79	G	-		
667	3	O	20.79	T	-		
667	4	O	20.79	G	-		
667	5	O	20.79	G	-		
667	6	O	20.79	G	-		
667	7	O	20.79	A	-		
667	8	O	20.79	G	-		
667	9	O	20.79	C	-		
667	10	O	20.79	C	-		
667	11	O	20.79	T	-		
667	12	O	20.79	T	-		
667	13	O	20.79	G	-		
667	14	O	20.79	A	-		
667	15	O	20.79	G	-		
667	16	O	20.79	C	-		
667	17	O	20.79	T	-		
667	18	O	20.79	T	-		
667	19	O	20.79	C	-		
667	20	O	20.79	T	-		
667	21	O	20.79	T	-		
667	22	O	20.79	C	-		
667	23	O	20.79	G	-		
667	24	O	20.79	A	-		
667	25	O	20.79	G	-		
667	26	O	20.79	A	-		
667	27	O	20.79	C	-		
667	28	O	20.79	G	-		
667	29	O	20.79	G	-		
667	30	O	20.79	A	-		
667	31	O	20.79	T	-		
667	32	O	20.79	A	-		
667	33	O	20.79	G	-		
667	34	O	20.79	T	-		
667	35	O	20.79	G	-		
667	36	O	20.79	T	-		
667	37	O	20.79	C	-		
667	38	O	20.79	G	-		
667	39	O	20.79	A	-		
667	40	O	20.79	T	-		
667	41	O	20.79	T	-		
667	42	O	20.79	T	-		
667	43	O	20.79	C	-		
667	44	O	20.79	C	-		
667	45	O	20.79	C	-		
667	46	O	20.79	T	-		
667	47	O	20.79	A	-		
667	48	O	20.79	A	-		
667	49	O	20.79	A	-		
667	50	O	20.79	A	-		
667	51	O	20.79	A	-		
667	52	O	20.79	G	-		
667	53	O	11.25	T	-		
667	54	O	20.79	T	-		
667	55	O	20.79	T	-		
667	56	O	20.79	C	-		
667	57	O	20.79	C	-		
667	58	O	20.79	A	-		
667	59	O	20.79	T	-		
667	60	O	20.79	T	-		
667	61	O	20.79	C	-		
667	62	O	20.79	T	-		
667	63	O	20.79	C	-		
667	64	O	20.79	A	-		
667	65	O	20.79	C	-		
667	66	O	20.79	T	-		
667	67	O	20.79	A	-		
667	68	O	20.79	T	-		
667	69	O	20.79	T	-		
667	70	O	20.79	C	-		
667	71	O	20.79	G	-		
667	72	O	20.79	T	-		
667	73	O	20.79	G	-		
667	74	O	20.79	C	-		
667	75	O	20.79	C	-		
667	76	O	20.79	A	-		
667	77	O	20.79	A	-		
667	78	O	20.79	A	-		
667	79	O	20.79	G	-		
667	80	O	20.79	G	-		
667	81	O	20.79	T	-		
667	82	O	20.79	A	-		
667	83	O	20.79	T	-		
667	84	O	20.79	A	-		
667	85	O	20.79	C	-		
667	86	O	20.79	G	-		
667	87	O	20.79	A	-		
667	88	O	20.79	A	-		
667	89	O	20.79	G	-		
667	90	O	20.79	A	-		
667	91	O	20.79	G	-		
667	92	O	20.79	G	-		
667	93	O	20.79	T	-		
667	94	O	20.79	A	-		
667	95	O	20.79	C	-		
667	96	O	20.79	G	-		
667	97	O	20.79	A	-		
667	98	O	20.79	A	-		
667	99	O	20.79	A	-		
667	100	O	20.79	T	-		
667	101	O	20.79	T	-		
667	102	O	20.79	T	-		
667	103	O	20.79	C	-		
667	104	O	20.79	A	-		
667	105	O	20.79	T	-		
667	106	O	20.79	C	-		
667	107	O	20.79	G	-		
667	108	O	20.79	A	-		
667	109	O	20.79	G	-		
668	0	O	12.48	T	-		
668	1	O	12.48	A	-		
668	2	O	12.48	G	-		
668	3	O	12.48	A	-		
668	4	O	12.48	T	-		
668	5	O	12.48	G	-		
668	6	O	12.48	A	-		
668	7	O	12.48	A	-		
668	8	O	12.48	C	-		
668	9	O	12.48	T	-		
668	10	O	12.48	C	-		
668	11	O	12.48	C	-		
668	12	O	12.48	A	-		
668	13	O	12.48	G	-		
668	14	O	12.48	C	-		
668	15	O	12.48	T	-		
668	16	O	12.48	G	-		
668	17	O	12.48	G	-		
668	18	O	12.48	C	-		
668	19	O	12.48	C	-		
668	20	O	12.48	C	-		
668	21	O	12.48	A	-		
668	22	O	12.48	G	-		
668	23	O	12.48	C	-		
668	24	O	12.48	A	-		
668	25	O	12.48	A	-		
668	26	O	12.48	C	-		
668	27	O	12.48	C	-		
668	28	O	12.48	G	-		
668	29	O	12.48	T	-		
668	30	O	12.48	T	-		
668	31	O	12.48	T	-		
668	32	O	12.48	G	-		
668	33	O	12.48	G	-		
668	34	O	12.48	C	-		
668	35	O	12.48	C	-		
668	36	O	12.48	T	-		
668	37	O	12.48	C	-		
668	38	O	12.48	T	-		
668	39	O	12.48	C	-		
668	40	O	12.48	T	-		
668	41	O	12.48	C	-		
668	42	O	12.48	T	-		
668	43	O	12.48	C	-		
668	44	O	12.48	C	-		
668	45	O	12.48	A	-		
668	46	O	12.48	C	-		
668	47	O	12.48	C	-		
668	48	O	12.48	G	-		
668	49	O	12.48	A	-		
668	50	O	12.48	G	-		
668	51	O	12.48	T	-		
668	52	O	12.48	T	-		
668	53	O	12.48	G	-		
668	54	O	12.48	C	-		
668	55	O	12.48	C	-		
668	56	O	12.48	C	-		
668	57	O	12.48	G	-		
668	58	O	12.48	C	-		
668	59	O	12.48	C	-		
668	60	O	12.48	A	-		
668	61	O	12.48	G	-		
668	62	O	12.48	G	-		
668	63	O	12.48	A	-		
668	64	O	12.48	A	-		
668	65	O	12.48	G	-		
668	66	O	12.48	A	-		
668	67	O	12.48	G	-		
668	68	O	12.48	G	-		
668	69	O	12.48	C	-		
668	70	O	12.48	A	-		
668	71	O	12.48	G	-		
668	72	O	12.48	A	-		
668	73	O	12.48	A	-		
668	74	O	12.48	G	-		
668	75	O	12.48	G	-		
668	76	O	12.48	G	-		
668	77	O	12.48	C	-		
668	78	O	12.48	G	-		
668	79	O	12.48	C	-		
668	80	O	12.48	G	-		
668	81	O	12.48	C	-		
668	82	O	12.48	A	-		
668	83	O	12.48	G	-		
668	84	O	12.48	A	-		
668	85	O	12.48	G	-		
668	86	O	12.48	G	-		
668	87	O	12.48	C	-		
668	88	O	12.48	G	-		
668	89	O	12.48	C	-		
668	90	O	12.48	G	-		
668	91	O	12.48	C	-		
668	92	O	12.48	G	-		
668	93	O	12.48	A	-		
668	94	O	12.48	G	-		
668	95	O	12.48	A	-		
668	96	O	12.48	C	-		
668	97	O	12.48	A	-		
668	98	O	12.48	G	-		
668	99	O	12.48	T	-		
668	100	O	12.48	A	-		
668	101	O	12.48	G	-		
668	102	O	12.48	G	-		
668	103	O	12.48	T	-		
668	104	O	12.48	G	-		
668	105	O	12.48	A	-		
668	106	O	12.48	G	-		
668	107	O	12.48	G	-		
668	108	O	12.48	C	-		
668	109	O	12.48	C	-		
669	0	O	8.32	G	-		
669	1	O	8.32	G	-		
669	2	O	8.32	A	-		
669	3	O	8.32	C	-		
669	4	O	8.32	G	-		
669	5	O	8.32	C	-		
669	6	O	8.32	T	-		
669	7	O	8.32	C	-		
669	8	O	8.32	A	-		
669	9	O	8.32	C	-		
669	10	O	8.32	C	-		
669	11	O	8.32	A	-		
669	12	O	8.32	A	-		
669	13	O	8.32	A	-		
669	14	O	8.32	G	-		
669	15	O	8.32	T	-		
669	16	O	8.32	C	-		
669	17	O	8.32	G	-		
669	18	O	8.32	T	-		
669	19	O	8.32	C	-		
669	20	O	8.32	A	-		
669	21	O	8.32	G	-		
669	22	O	8.32	G	-		
669	23	O	8.32	A	-		
669	24	O	8.32	A	-		
669	25	O	8.32	A	-		
669	26	O	8.32	G	-		
669	27	O	8.32	C	-		
669	28	O	8.32	A	-		
669	29	O	8.32	T	-		
669	30	O	8.32	T	-		
669	31	O	8.32	C	-		
669	32	O	8.32	A	-		
669	33	O	8.32	A	-		
669	34	O	8.32	A	-		
669	35	O	8.32	A	-		
669	36	O	8.32	T	-		
669	37	O	8.32	C	-		
669	38	O	8.32	A	-		
669	39	O	8.32	G	-		
669	40	O	8.32	G	-		
669	41	O	8.32	G	-		
669	42	O	8.32	C	-		
669	43	O	8.32	C	-		
669	44	O	8.32	A	-		
669	45	O	8.32	A	-		
669	46	O	8.32	A	-		
669	47	O	8.32	G	-		
669	48	O	8.32	T	-		
669	49	O	8.32	T	-		
669	50	O	8.32	G	-		
669	51	O	8.32	A	-		
669	52	O	8.32	A	-		
669	53	O	8.32	C	-		
669	54	O	8.32	T	-		
669	55	O	8.32	T	-		
669	56	O	8.32	G	-		
669	57	O	8.32	A	-		
669	58	O	8.32	C	-		
669	59	O	8.32	A	-		
669	60	O	8.32	A	-		
669	61	O	8.32	C	-		
669	62	O	8.32	A	-		
669	63	O	8.32	C	-		
669	64	O	8.32	A	-		
669	65	O	8.32	A	-		
669	66	O	8.32	T	-		
669	67	O	8.32	T	-		
669	68	O	8.32	G	-		
669	69	O	8.32	G	-		
669	70	O	8.32	G	-		
669	71	O	8.32	T	-		
669	72	O	8.32	T	-		
669	73	O	8.32	G	-		
669	74	O	8.32	A	-		
669	75	O	8.32	T	-		
669	76	O	8.32	T	-		
669	77	O	8.32	A	-		
669	78	O	8.32	G	-		
669	79	O	8.32	G	-		
669	80	O	8.32	A	-		
669	81	O	8.32	A	-		
669	82	O	8.32	G	-		
669	83	O	8.32	A	-		
669	84	O	8.32	G	-		
669	85	O	8.32	A	-		
669	86	O	8.32	A	-		
669	87	O	8.32	T	-		
669	88	O	8.32	A	-		
669	89	O	8.32	C	-		
669	90	O	8.32	A	-		
669	91	O	8.32	T	-		
669	92	O	8.32	T	-		
669	93	O	8.32	G	-		
669	94	O	8.32	A	-		
669	95	O	8.32	A	-		
669	96	O	8.32	G	-		
669	97	O	8.32	C	-		
669	98	O	8.32	A	-		
669	99	O	8.32	G	-		
669	100	O	8.32	C	-		
669	101	O	8.32	A	-		
669	102	O	8.32	G	-		
669	103	O	8.32	G	-		
669	104	O	8.32	G	-		
669	105	O	8.32	T	-		
669	106	O	8.32	A	-		
669	107	O	8.32	G	-		
669	108	O	8.32	T	-		
669	109	O	8.32	A	-		
670	0	O	11.09	C	-		
670	1	O	11.09	G	-		
670	2	O	11.09	G	-		
670	3	O	11.09	C	-		
670	4	O	11.09	T	-		
670	5	O	11.09	G	-		
670	6	O	11.09	A	-		
670	7	O	11.09	T	-		
670	8	O	11.09	G	-		
670	9	O	11.09	A	-		
670	10	O	11.09	C	-		
670	11	O	11.09	A	-		
670	12	O	11.09	C	-		
670	13	O	11.09	T	-		
670	14	O	11.09	G	-		
670	15	O	11.09	A	-		
670	16	O	11.09	G	-		
670	17	O	11.09	C	-		
670	18	O	11.09	T	-		
670	19	O	11.09	C	-		
670	20	O	11.09	G	-		
670	21	O	11.09	A	-		
670	22	O	11.09	C	-		
670	23	O	11.09	C	-		
670	24	O	11.09	G	-		
670	25	O	11.09	C	-		
670	26	O	11.09	A	-		
670	27	O	11.09	T	-		
670	28	O	11.09	C	-		
670	29	O	11.09	G	-		
670	30	O	11.09	T	-		
670	31	O	11.09	T	-		
670	32	O	11.09	C	-		
670	33	O	11.09	G	-		
670	34	O	11.09	C	-		
670	35	O	11.09	T	-		
670	36	O	11.09	T	-		
670	37	O	11.09	T	-		
670	38	O	11.09	A	-		
670	39	O	11.09	C	-		
670	40	O	11.09	G	-		
670	41	O	11.09	T	-		
670	42	O	11.09	T	-		
670	43	O	11.09	T	-		
670	44	O	11.09	G	-		
670	45	O	11.09	T	-		
670	46	O	11.09	G	-		
670	47	O	11.09	C	-		
670	48	O	11.09	T	-		
670	49	O	11.09	G	-		
670	50	O	11.09	G	-		
670	51	O	11.09	A	-		
670	52	O	11.09	C	-		
670	53	O	11.09	G	-		
670	54	O	11.09	G	-		
670	55	O	11.09	C	-		
670	56	O	11.09	A	-		
670	57	O	11.09	G	-		
670	58	O	11.09	C	-		
670	59	O	11.09	A	-		
670	60	O	11.09	A	-		
670	61	O	11.09	A	-		
670	62	O	11.09	C	-		
670	63	O	11.09	G	-		
670	64	O	11.09	A	-		
670	65	O	11.09	A	-		
670	66	O	11.09	A	-		
670	67	O	11.09	A	-		
670	68	O	11.09	T	-		
670	69	O	11.09	T	-		
670	70	O	11.09	A	-		
670	71	O	11.09	T	-		
670	72	O	11.09	C	-		
670	73	O	11.09	C	-		
670	74	O	11.09	G	-		
670	75	O	11.09	T	-		
670	76	O	11.09	A	-		
670	77	O	11.09	G	-		
670	78	O	11.09	C	-		
670	79	O	11.09	C	-		
670	80	O	11.09	G	-		
670	81	O	11.09	A	-		
670	82	O	11.09	G	-		
670	83	O	11.09	A	-		
670	84	O	11.09	T	-		
670	85	O	11.09	C	-		
670	86	O	11.09	T	-		
670	87	O	11.09	A	-		
670	88	O	11.09	T	-		
670	89	O	11.09	A	-		
670	90	O	11.09	C	-		
670	91	O	11.09	G	-		
670	92	O	11.09	C	-		
670	93	O	11.09	A	-		
670	94	O	11.09	C	-		
670	95	O	11.09	C	-		
670	96	O	11.09	T	-		
670	97	O	11.09	G	-		
670	98	O	11.09	G	-		
670	99	O	11.09	T	-		
670	100	O	11.09	A	-		
670	101	O	11.09	A	-		
670	102	O	11.09	C	-		
670	103	O	11.09	G	-		
670	104	O	11.09	C	-		
670	105	O	11.09	A	-		
670	106	O	11.09	T	-		
670	107	O	11.09	T	-		
670	108	O	11.09	C	-		
670	109	O	11.09	C	-		
671	0	O	11.09	T	-		
671	1	O	11.09	T	-		
671	2	O	11.09	G	-		
671	3	O	11.09	C	-		
671	4	O	11.09	A	-		
671	5	O	11.09	G	-		
671	6	O	11.09	G	-		
671	7	O	11.09	T	-		
671	8	O	11.09	C	-		
671	9	O	11.09	T	-		
671	10	O	11.09	C	-		
671	11	O	11.09	T	-		
671	12	O	11.09	G	-		
671	13	O	11.09	G	-		
671	14	O	11.09	A	-		
671	15	O	11.09	T	-		
671	16	O	11.09	C	-		
671	17	O	11.09	T	-		
671	18	O	11.09	G	-		
671	19	O	11.09	G	-		
671	20	O	11.09	G	-		
671	21	O	11.09	C	-		
671	22	O	11.09	T	-		
671	23	O	11.09	T	-		
671	24	O	11.09	C	-		
671	25	O	11.09	A	-		
671	26	O	11.09	G	-		
671	27	O	11.09	G	-		
671	28	O	11.09	G	-		
671	29	O	11.09	G	-		
671	30	O	11.09	T	-		
671	31	O	11.09	T	-		
671	32	O	11.09	C	-		
671	33	O	11.09	C	-		
671	34	O	11.09	A	-		
671	35	O	11.09	G	-		
671	36	O	11.09	C	-		
671	37	O	11.09	T	-		
671	38	O	11.09	A	-		
671	39	O	11.09	C	-		
671	40	O	11.09	C	-		
671	41	O	11.09	A	-		
671	42	O	11.09	A	-		
671	43	O	11.09	A	-		
671	44	O	11.09	G	-		
671	45	O	11.09	C	-		
671	46	O	11.09	A	-		
671	47	O	11.09	A	-		
671	48	O	11.09	C	-		
671	49	O	11.09	A	-		
671	50	O	11.09	C	-		
671	51	O	11.09	C	-		
671	52	O	11.09	G	-		
671	53	O	11.09	C	-		
671	54	O	11.09	T	-		
671	55	O	11.09	C	-		
671	56	O	11.09	T	-		
671	57	O	11.09	T	-		
671	58	O	11.09	G	-		
671	59	O	11.09	T	-		
671	60	O	11.09	A	-		
671	61	O	11.09	T	-		
671	62	O	11.09	A	-		
671	63	O	11.09	G	-		
671	64	O	11.09	T	-		
671	65	O	11.09	T	-		
671	66	O	11.09	G	-		
671	67	O	11.09	C	-		
671	68	O	11.09	A	-		
671	69	O	11.09	G	-		
671	70	O	11.09	G	-		
671	71	O	11.09	G	-		
671	72	O	11.09	C	-		
671	73	O	11.09	C	-		
671	74	O	11.09	A	-		
671	75	O	11.09	T	-		
671	76	O	11.09	G	-		
671	77	O	11.09	C	-		
671	78	O	11.09	G	-		
671	79	O	11.09	T	-		
671	80	O	11.09	G	-		
671	81	O	11.09	C	-		
671	82	O	11.09	C	-		
671	83	O	11.09	G	-		
671	84	O	11.09	G	-		
671	85	O	11.09	T	-		
671	86	O	11.09	G	-		
671	87	O	11.09	A	-		
671	88	O	11.09	G	-		
671	89	O	11.09	G	-		
671	90	O	11.09	A	-		
671	91	O	11.09	A	-		
671	92	O	11.09	A	-		
671	93	O	11.09	A	-		
671	94	O	11.09	A	-		
671	95	O	11.09	C	-		
671	96	O	11.09	G	-		
671	97	O	11.09	A	-		
671	98	O	11.09	G	-		
671	99	O	11.09	G	-		
671	100	O	11.09	A	-		
671	101	O	11.09	A	-		
671	102	O	11.09	G	-		
671	103	O	11.09	A	-		
671	104	O	11.09	G	-		
671	105	O	11.09	G	-		
671	106	O	11.09	A	-		
671	107	O	11.09	G	-		
671	108	O	11.09	G	-		
671	109	O	11.09	G	-		
672	0	O	8.32	T	-		
672	1	O	8.32	C	-		
672	2	O	8.32	A	-		
672	3	O	8.32	C	-		
672	4	O	8.32	A	-		
672	5	O	8.32	T	-		
672	6	O	8.32	G	-		
672	7	O	8.32	A	-		
672	8	O	8.32	C	-		
672	9	O	8.32	C	-		
672	10	O	8.32	T	-		
672	11	O	8.32	G	-		
672	12	O	8.32	T	-		
672	13	O	8.32	G	-		
672	14	O	8.32	C	-		
672	15	O	8.32	T	-		
672	16	O	8.32	C	-		
672	17	O	8.32	T	-		
672	18	O	8.32	G	-		
672	19	O	8.32	T	-		
672	20	O	8.32	T	-		
672	21	O	8.32	G	-		
672	22	O	8.32	T	-		
672	23	O	8.32	C	-		
672	24	O	8.32	A	-		
672	25	O	8.32	C	-		
672	26	O	8.32	G	-		
672	27	O	8.32	T	-		
672	28	O	8.32	G	-		
672	29	O	8.32	A	-		
672	30	O	8.32	C	-		
672	31	O	8.32	A	-		
672	32	O	8.32	G	-		
672	33	O	8.32	C	-		
672	34	O	8.32	C	-		
672	35	O	8.32	A	-		
672	36	O	8.32	G	-		
672	37	O	8.32	C	-		
672	38	O	8.32	T	-		
672	39	O	8.32	C	-		
672	40	O	8.32	T	-		
672	41	O	8.32	C	-		
672	42	O	8.32	G	-		
672	43	O	8.32	G	-		
672	44	O	8.32	C	-		
672	45	O	8.32	T	-		
672	46	O	8.32	G	-		
672	47	O	8.32	A	-		
672	48	O	8.32	C	-		
672	49	O	8.32	T	-		
672	50	O	8.32	G	-		
672	51	O	8.32	C	-		
672	52	O	8.32	A	-		
672	53	O	8.32	C	-		
672	54	O	8.32	T	-		
672	55	O	8.32	G	-		
672	56	O	8.32	C	-		
672	57	O	8.32	C	-		
672	58	O	8.32	T	-		
672	59	O	8.32	G	-		
672	60	O	8.32	T	-		
672	61	O	8.32	A	-		
672	62	O	8.32	C	-		
672	63	O	8.32	C	-		
672	64	O	8.32	T	-		
672	65	O	8.32	T	-		
672	66	O	8.32	C	-		
672	67	O	8.32	G	-		
672	68	O	8.32	G	-		
672	69	O	8.32	T	-		
672	70	O	8.32	A	-		
672	71	O	8.32	C	-		
672	72	O	8.32	A	-		
672	73	O	8.32	G	-		
672	74	O	8.32	C	-		
672	75	O	8.32	G	-		
672	76	O	8.32	G	-		
672	77	O	8.32	T	-		
672	78	O	8.32	G	-		
672	79	O	8.32	T	-		
672	80	O	8.32	G	-		
672	81	O	8.32	T	-		
672	82	O	8.32	C	-		
672	83	O	8.32	T	-		
672	84	O	8.32	G	-		
672	85	O	8.32	G	-		
672	86	O	8.32	G	-		
672	87	O	8.32	C	-		
672	88	O	8.32	G	-		
672	89	O	8.32	T	-		
672	90	O	8.32	C	-		
672	91	O	8.32	A	-		
672	92	O	8.32	T	-		
672	93	O	8.32	C	-		
672	94	O	8.32	A	-		
672	95	O	8.32	C	-		
672	96	O	8.32	A	-		
672	97	O	8.32	G	-		
672	98	O	8.32	T	-		
672	99	O	8.32	A	-		
672	100	O	8.32	G	-		
672	101	O	8.32	A	-		
672	102	O	8.32	T	-		
672	103	O	8.32	C	-		
672	104	O	8.32	T	-		
672	105	O	8.32	A	-		
672	106	O	8.32	A	-		
672	107	O	8.32	A	-		
672	108	O	8.32	A	-		
672	109	O	8.32	T	-		
673	0	O	6.93	G	-		
673	1	O	6.93	A	-		
673	2	O	6.93	C	-		
673	3	O	6.93	C	-		
673	4	O	6.93	G	-		
673	5	O	6.93	C	-		
673	6	O	6.93	T	-		
673	7	O	6.93	G	-		
673	8	O	6.93	G	-		
