# ustacks version 2.68; generated on 2026-03-06 11:48:16
673	9	O	6.93	A	-		
673	10	O	6.93	C	-		
673	11	O	6.93	T	-		
673	12	O	6.93	G	-		
673	13	O	6.93	A	-		
673	14	O	6.93	G	-		
673	15	O	6.93	G	-		
673	16	O	6.93	A	-		
673	17	O	6.93	A	-		
673	18	O	6.93	G	-		
673	19	O	6.93	A	-		
673	20	O	6.93	T	-		
673	21	O	6.93	G	-		
673	22	O	6.93	A	-		
673	23	O	6.93	G	-		
673	24	O	6.93	G	-		
673	25	O	6.93	G	-		
673	26	O	6.93	C	-		
673	27	O	6.93	G	-		
673	28	O	6.93	C	-		
673	29	O	6.93	T	-		
673	30	O	6.93	T	-		
673	31	O	6.93	T	-		
673	32	O	6.93	C	-		
673	33	O	6.93	G	-		
673	34	O	6.93	T	-		
673	35	O	6.93	C	-		
673	36	O	6.93	G	-		
673	37	O	6.93	A	-		
673	38	O	6.93	T	-		
673	39	O	6.93	G	-		
673	40	O	6.93	A	-		
673	41	O	6.93	G	-		
673	42	O	6.93	C	-		
673	43	O	6.93	T	-		
673	44	O	6.93	G	-		
673	45	O	6.93	G	-		
673	46	O	6.93	T	-		
673	47	O	6.93	C	-		
673	48	O	6.93	A	-		
673	49	O	6.93	A	-		
673	50	O	6.93	C	-		
673	51	O	6.93	G	-		
673	52	O	6.93	T	-		
673	53	O	6.93	C	-		
673	54	O	6.93	C	-		
673	55	O	6.93	A	-		
673	56	O	6.93	G	-		
673	57	O	6.93	C	-		
673	58	O	6.93	T	-		
673	59	O	6.93	C	-		
673	60	O	6.93	G	-		
673	61	O	6.93	A	-		
673	62	O	6.93	G	-		
673	63	O	6.93	C	-		
673	64	O	6.93	A	-		
673	65	O	6.93	G	-		
673	66	O	6.93	G	-		
673	67	O	6.93	T	-		
673	68	O	6.93	C	-		
673	69	O	6.93	C	-		
673	70	O	6.93	A	-		
673	71	O	6.93	C	-		
673	72	O	6.93	G	-		
673	73	O	6.93	C	-		
673	74	O	6.93	T	-		
673	75	O	6.93	T	-		
673	76	O	6.93	T	-		
673	77	O	6.93	C	-		
673	78	O	6.93	C	-		
673	79	O	6.93	A	-		
673	80	O	6.93	C	-		
673	81	O	6.93	A	-		
673	82	O	6.93	A	-		
673	83	O	6.93	A	-		
673	84	O	6.93	C	-		
673	85	O	6.93	A	-		
673	86	O	6.93	A	-		
673	87	O	6.93	A	-		
673	88	O	6.93	C	-		
673	89	O	6.93	A	-		
673	90	O	6.93	T	-		
673	91	O	6.93	A	-		
673	92	O	6.93	C	-		
673	93	O	6.93	G	-		
673	94	O	6.93	A	-		
673	95	O	6.93	G	-		
673	96	O	6.93	A	-		
673	97	O	6.93	A	-		
673	98	O	6.93	G	-		
673	99	O	6.93	T	-		
673	100	O	6.93	T	-		
673	101	O	6.93	G	-		
673	102	O	6.93	A	-		
673	103	O	6.93	C	-		
673	104	O	6.93	C	-		
673	105	O	6.93	G	-		
673	106	O	6.93	A	-		
673	107	O	6.93	G	-		
673	108	O	6.93	C	-		
673	109	O	6.93	A	-		
674	0	O	34.66	A	-		
674	1	O	34.66	A	-		
674	2	O	34.66	G	-		
674	3	O	34.66	C	-		
674	4	O	34.66	G	-		
674	5	O	34.66	C	-		
674	6	O	34.66	G	-		
674	7	O	34.66	A	-		
674	8	O	34.66	G	-		
674	9	O	34.66	T	-		
674	10	O	34.66	G	-		
674	11	O	34.66	G	-		
674	12	O	34.66	T	-		
674	13	O	34.66	G	-		
674	14	O	34.66	C	-		
674	15	O	34.66	G	-		
674	16	O	34.66	C	-		
674	17	O	34.66	G	-		
674	18	O	34.66	A	-		
674	19	O	34.66	C	-		
674	20	O	34.66	G	-		
674	21	O	34.66	G	-		
674	22	O	34.66	T	-		
674	23	O	34.66	G	-		
674	24	O	34.66	C	-		
674	25	O	34.66	C	-		
674	26	O	34.66	G	-		
674	27	O	34.66	C	-		
674	28	O	34.66	A	-		
674	29	O	34.66	C	-		
674	30	O	34.66	C	-		
674	31	O	34.66	T	-		
674	32	O	34.66	T	-		
674	33	O	34.66	T	-		
674	34	O	34.66	C	-		
674	35	O	34.66	G	-		
674	36	O	34.66	G	-		
674	37	O	34.66	A	-		
674	38	O	34.66	A	-		
674	39	O	34.66	G	-		
674	40	O	34.66	C	-		
674	41	O	34.66	G	-		
674	42	O	34.66	C	-		
674	43	O	34.66	A	-		
674	44	O	34.66	A	-		
674	45	O	34.66	C	-		
674	46	O	34.66	G	-		
674	47	O	34.66	T	-		
674	48	O	34.66	T	-		
674	49	O	34.66	G	-		
674	50	O	34.66	A	-		
674	51	O	34.66	C	-		
674	52	O	34.66	C	-		
674	53	O	34.66	T	-		
674	54	O	34.66	C	-		
674	55	O	34.66	T	-		
674	56	O	34.66	A	-		
674	57	O	34.66	G	-		
674	58	O	34.66	G	-		
674	59	O	34.66	T	-		
674	60	O	34.66	G	-		
674	61	O	34.66	C	-		
674	62	O	34.66	T	-		
674	63	O	34.66	G	-		
674	64	O	34.66	C	-		
674	65	O	24.06	A	-		
674	66	O	34.66	C	-		
674	67	O	34.66	G	-		
674	68	O	34.66	T	-		
674	69	O	34.66	C	-		
674	70	O	34.66	G	-		
674	71	O	34.66	G	-		
674	72	O	34.66	C	-		
674	73	O	34.66	C	-		
674	74	O	34.66	A	-		
674	75	O	34.66	C	-		
674	76	O	34.66	C	-		
674	77	O	34.66	C	-		
674	78	O	34.66	G	-		
674	79	O	34.66	A	-		
674	80	O	34.66	G	-		
674	81	O	34.66	G	-		
674	82	O	34.66	G	-		
674	83	O	34.66	A	-		
674	84	O	34.66	G	-		
674	85	O	34.66	C	-		
674	86	O	34.66	T	-		
674	87	O	34.66	G	-		
674	88	O	34.66	C	-		
674	89	O	34.66	C	-		
674	90	O	34.66	G	-		
674	91	O	34.66	T	-		
674	92	O	34.66	A	-		
674	93	O	34.66	G	-		
674	94	O	34.66	T	-		
674	95	O	34.66	C	-		
674	96	O	34.66	A	-		
674	97	O	34.66	T	-		
674	98	O	34.66	G	-		
674	99	O	34.66	G	-		
674	100	O	34.66	G	-		
674	101	O	34.66	T	-		
674	102	O	34.66	G	-		
674	103	O	34.66	T	-		
674	104	O	34.66	A	-		
674	105	O	34.66	G	-		
674	106	O	34.66	T	-		
674	107	O	34.66	G	-		
674	108	O	34.66	G	-		
674	109	O	34.66	T	-		
675	0	O	5.55	T	-		
675	1	O	5.55	T	-		
675	2	O	5.55	T	-		
675	3	O	5.55	T	-		
675	4	O	5.55	G	-		
675	5	O	5.55	A	-		
675	6	O	5.55	A	-		
675	7	O	5.55	G	-		
675	8	O	5.55	C	-		
675	9	O	5.55	G	-		
675	10	O	5.55	G	-		
675	11	O	5.55	T	-		
675	12	O	5.55	G	-		
675	13	O	5.55	A	-		
675	14	O	5.55	G	-		
675	15	O	5.55	A	-		
675	16	O	5.55	T	-		
675	17	O	5.55	A	-		
675	18	O	5.55	G	-		
675	19	O	5.55	G	-		
675	20	O	5.55	T	-		
675	21	O	5.55	T	-		
675	22	O	5.55	G	-		
675	23	O	5.55	A	-		
675	24	O	5.55	G	-		
675	25	O	5.55	G	-		
675	26	O	5.55	A	-		
675	27	O	5.55	G	-		
675	28	O	5.55	A	-		
675	29	O	5.55	G	-		
675	30	O	5.55	G	-		
675	31	O	5.55	G	-		
675	32	O	5.55	A	-		
675	33	O	5.55	T	-		
675	34	O	5.55	A	-		
675	35	O	5.55	T	-		
675	36	O	5.55	T	-		
675	37	O	5.55	A	-		
675	38	O	5.55	G	-		
675	39	O	5.55	A	-		
675	40	O	5.55	G	-		
675	41	O	5.55	A	-		
675	42	O	5.55	G	-		
675	43	O	5.55	A	-		
675	44	O	5.55	G	-		
675	45	O	5.55	A	-		
675	46	O	5.55	A	-		
675	47	O	5.55	A	-		
675	48	O	5.55	C	-		
675	49	O	5.55	A	-		
675	50	O	5.55	C	-		
675	51	O	5.55	A	-		
675	52	O	5.55	A	-		
675	53	O	5.55	C	-		
675	54	O	5.55	G	-		
675	55	O	5.55	A	-		
675	56	O	5.55	C	-		
675	57	O	5.55	T	-		
675	58	O	5.55	G	-		
675	59	O	5.55	A	-		
675	60	O	5.55	A	-		
675	61	O	5.55	G	-		
675	62	O	5.55	A	-		
675	63	O	5.55	A	-		
675	64	O	5.55	G	-		
675	65	O	5.55	T	-		
675	66	O	5.55	C	-		
675	67	O	5.55	T	-		
675	68	O	5.55	G	-		
675	69	O	5.55	A	-		
675	70	O	5.55	G	-		
675	71	O	5.55	T	-		
675	72	O	5.55	T	-		
675	73	O	5.55	C	-		
675	74	O	5.55	T	-		
675	75	O	5.55	G	-		
675	76	O	5.55	G	-		
675	77	O	5.55	C	-		
675	78	O	5.55	C	-		
675	79	O	5.55	A	-		
675	80	O	5.55	T	-		
675	81	O	5.55	T	-		
675	82	O	5.55	T	-		
675	83	O	5.55	T	-		
675	84	O	5.55	T	-		
675	85	O	5.55	A	-		
675	86	O	5.55	C	-		
675	87	O	5.55	A	-		
675	88	O	5.55	G	-		
675	89	O	5.55	G	-		
675	90	O	5.55	T	-		
675	91	O	5.55	G	-		
675	92	O	5.55	A	-		
675	93	O	5.55	A	-		
675	94	O	5.55	G	-		
675	95	O	5.55	T	-		
675	96	O	5.55	T	-		
675	97	O	5.55	T	-		
675	98	O	5.55	G	-		
675	99	O	5.55	A	-		
675	100	O	5.55	T	-		
675	101	O	5.55	C	-		
675	102	O	5.55	T	-		
675	103	O	5.55	A	-		
675	104	O	5.55	T	-		
675	105	O	5.55	G	-		
675	106	O	5.55	A	-		
675	107	O	5.55	A	-		
675	108	O	5.55	T	-		
675	109	O	5.55	C	-		
676	0	O	11.09	A	-		
676	1	O	11.09	A	-		
676	2	O	11.09	G	-		
676	3	O	11.09	G	-		
676	4	O	11.09	A	-		
676	5	O	11.09	C	-		
676	6	O	11.09	G	-		
676	7	O	11.09	G	-		
676	8	O	11.09	A	-		
676	9	O	11.09	C	-		
676	10	O	11.09	G	-		
676	11	O	11.09	G	-		
676	12	O	11.09	C	-		
676	13	O	11.09	G	-		
676	14	O	11.09	T	-		
676	15	O	11.09	G	-		
676	16	O	11.09	A	-		
676	17	O	11.09	G	-		
676	18	O	11.09	G	-		
676	19	O	11.09	C	-		
676	20	O	11.09	G	-		
676	21	O	11.09	G	-		
676	22	O	11.09	T	-		
676	23	O	11.09	G	-		
676	24	O	11.09	G	-		
676	25	O	11.09	A	-		
676	26	O	11.09	C	-		
676	27	U	2.86	A	C		
676	28	O	11.09	G	-		
676	29	O	11.09	G	-		
676	30	O	11.09	T	-		
676	31	O	11.09	C	-		
676	32	U	2.86	A	C		
676	33	O	11.09	G	-		
676	34	O	11.09	T	-		
676	35	O	11.09	C	-		
676	36	O	11.09	A	-		
676	37	O	11.09	G	-		
676	38	O	11.09	G	-		
676	39	O	11.09	A	-		
676	40	O	11.09	C	-		
676	41	O	11.09	G	-		
676	42	O	11.09	A	-		
676	43	O	11.09	G	-		
676	44	O	11.09	A	-		
676	45	O	11.09	C	-		
676	46	O	11.09	A	-		
676	47	O	11.09	G	-		
676	48	O	11.09	G	-		
676	49	O	11.09	T	-		
676	50	U	2.86	T	G		
676	51	O	11.09	A	-		
676	52	O	11.09	T	-		
676	53	O	11.09	T	-		
676	54	O	11.09	A	-		
676	55	O	11.09	C	-		
676	56	O	11.09	C	-		
676	57	O	11.09	T	-		
676	58	O	11.09	A	-		
676	59	O	11.09	C	-		
676	60	O	11.09	T	-		
676	61	O	11.09	C	-		
676	62	O	11.09	T	-		
676	63	O	11.09	A	-		
676	64	O	11.09	C	-		
676	65	O	11.09	C	-		
676	66	O	11.09	G	-		
676	67	O	11.09	G	-		
676	68	O	11.09	A	-		
676	69	O	11.09	A	-		
676	70	O	11.09	A	-		
676	71	O	11.09	A	-		
676	72	O	11.09	A	-		
676	73	O	11.09	G	-		
676	74	O	11.09	C	-		
676	75	O	11.09	T	-		
676	76	O	11.09	G	-		
676	77	O	11.09	T	-		
676	78	O	11.09	G	-		
676	79	O	11.09	C	-		
676	80	O	11.09	T	-		
676	81	O	11.09	C	-		
676	82	O	11.09	C	-		
676	83	O	11.09	G	-		
676	84	O	11.09	T	-		
676	85	O	11.09	C	-		
676	86	U	2.86	G	T		
676	87	O	11.09	C	-		
676	88	O	11.09	T	-		
676	89	O	11.09	C	-		
676	90	O	11.09	G	-		
676	91	O	11.09	C	-		
676	92	O	11.09	A	-		
676	93	O	11.09	G	-		
676	94	O	11.09	C	-		
676	95	O	11.09	A	-		
676	96	O	11.09	A	-		
676	97	O	11.09	T	-		
676	98	O	11.09	T	-		
676	99	O	11.09	C	-		
676	100	O	11.09	C	-		
676	101	O	11.09	C	-		
676	102	O	11.09	A	-		
676	103	O	11.09	A	-		
676	104	O	11.09	G	-		
676	105	O	11.09	A	-		
676	106	O	11.09	G	-		
676	107	O	11.09	G	-		
676	108	O	11.09	T	-		
676	109	O	11.09	T	-		
677	0	O	5.55	T	-		
677	1	O	5.55	G	-		
677	2	O	5.55	T	-		
677	3	O	5.55	C	-		
677	4	O	5.55	T	-		
677	5	O	5.55	A	-		
677	6	O	5.55	G	-		
677	7	O	5.55	G	-		
677	8	O	5.55	A	-		
677	9	O	5.55	C	-		
677	10	O	5.55	C	-		
677	11	O	5.55	A	-		
677	12	O	5.55	A	-		
677	13	O	5.55	C	-		
677	14	O	5.55	C	-		
677	15	O	5.55	T	-		
677	16	O	5.55	G	-		
677	17	O	5.55	A	-		
677	18	O	5.55	A	-		
677	19	O	5.55	T	-		
677	20	O	5.55	A	-		
677	21	O	5.55	A	-		
677	22	O	5.55	T	-		
677	23	O	5.55	A	-		
677	24	O	5.55	T	-		
677	25	O	5.55	C	-		
677	26	O	5.55	T	-		
677	27	O	5.55	T	-		
677	28	O	5.55	A	-		
677	29	O	5.55	T	-		
677	30	O	5.55	T	-		
677	31	O	5.55	T	-		
677	32	O	5.55	G	-		
677	33	O	5.55	G	-		
677	34	O	5.55	C	-		
677	35	O	5.55	T	-		
677	36	O	5.55	A	-		
677	37	O	5.55	A	-		
677	38	O	5.55	A	-		
677	39	O	5.55	T	-		
677	40	O	5.55	T	-		
677	41	O	5.55	C	-		
677	42	O	5.55	A	-		
677	43	O	5.55	C	-		
677	44	O	5.55	C	-		
677	45	O	5.55	T	-		
677	46	O	5.55	G	-		
677	47	O	5.55	A	-		
677	48	O	5.55	A	-		
677	49	O	5.55	G	-		
677	50	O	5.55	T	-		
677	51	O	5.55	C	-		
677	52	O	5.55	C	-		
677	53	O	5.55	C	-		
677	54	O	5.55	G	-		
677	55	O	5.55	A	-		
677	56	O	5.55	C	-		
677	57	O	5.55	A	-		
677	58	O	5.55	T	-		
677	59	O	5.55	A	-		
677	60	O	5.55	G	-		
677	61	O	5.55	C	-		
677	62	O	5.55	C	-		
677	63	O	5.55	T	-		
677	64	O	5.55	C	-		
677	65	O	5.55	A	-		
677	66	O	5.55	A	-		
677	67	O	5.55	A	-		
677	68	O	5.55	G	-		
677	69	O	5.55	T	-		
677	70	O	5.55	A	-		
677	71	O	5.55	A	-		
677	72	O	5.55	A	-		
677	73	O	5.55	G	-		
677	74	O	5.55	A	-		
677	75	O	5.55	A	-		
677	76	O	5.55	G	-		
677	77	O	5.55	A	-		
677	78	O	5.55	A	-		
677	79	O	5.55	T	-		
677	80	O	5.55	A	-		
677	81	O	5.55	C	-		
677	82	O	5.55	A	-		
677	83	O	5.55	C	-		
677	84	O	5.55	C	-		
677	85	O	5.55	T	-		
677	86	O	5.55	G	-		
677	87	O	5.55	A	-		
677	88	O	5.55	G	-		
677	89	O	5.55	A	-		
677	90	O	5.55	T	-		
677	91	O	5.55	T	-		
677	92	O	5.55	C	-		
677	93	O	5.55	C	-		
677	94	O	5.55	C	-		
677	95	O	5.55	A	-		
677	96	O	5.55	A	-		
677	97	O	5.55	A	-		
677	98	O	5.55	T	-		
677	99	O	5.55	T	-		
677	100	O	5.55	G	-		
677	101	O	5.55	G	-		
677	102	O	5.55	C	-		
677	103	O	5.55	T	-		
677	104	O	5.55	C	-		
677	105	O	5.55	A	-		
677	106	O	5.55	G	-		
677	107	O	5.55	C	-		
677	108	O	5.55	T	-		
677	109	O	5.55	C	-		
678	0	O	5.55	C	-		
678	1	O	5.55	T	-		
678	2	O	5.55	G	-		
678	3	O	5.55	G	-		
678	4	O	5.55	A	-		
678	5	O	5.55	C	-		
678	6	O	5.55	A	-		
678	7	O	5.55	G	-		
678	8	O	5.55	C	-		
678	9	O	5.55	A	-		
678	10	O	5.55	T	-		
678	11	O	5.55	G	-		
678	12	O	5.55	G	-		
678	13	O	5.55	G	-		
678	14	O	5.55	C	-		
678	15	O	5.55	G	-		
678	16	O	5.55	C	-		
678	17	O	5.55	C	-		
678	18	O	5.55	A	-		
678	19	O	5.55	C	-		
678	20	O	5.55	C	-		
678	21	O	5.55	T	-		
678	22	O	5.55	G	-		
678	23	O	5.55	T	-		
678	24	O	5.55	T	-		
678	25	O	5.55	C	-		
678	26	O	5.55	G	-		
678	27	O	5.55	C	-		
678	28	O	5.55	C	-		
678	29	O	5.55	C	-		
678	30	O	5.55	T	-		
678	31	O	5.55	G	-		
678	32	O	5.55	C	-		
678	33	O	5.55	T	-		
678	34	O	5.55	C	-		
678	35	O	5.55	G	-		
678	36	O	5.55	C	-		
678	37	O	5.55	C	-		
678	38	O	5.55	G	-		
678	39	O	5.55	G	-		
678	40	O	5.55	C	-		
678	41	O	5.55	C	-		
678	42	O	5.55	A	-		
678	43	O	5.55	C	-		
678	44	O	5.55	C	-		
678	45	O	5.55	A	-		
678	46	O	5.55	G	-		
678	47	O	5.55	C	-		
678	48	O	5.55	T	-		
678	49	O	5.55	G	-		
678	50	O	5.55	A	-		
678	51	O	5.55	C	-		
678	52	O	5.55	A	-		
678	53	O	5.55	G	-		
678	54	O	5.55	T	-		
678	55	O	5.55	C	-		
678	56	O	5.55	G	-		
678	57	O	5.55	G	-		
678	58	O	5.55	C	-		
678	59	O	5.55	G	-		
678	60	O	5.55	G	-		
678	61	O	5.55	C	-		
678	62	O	5.55	A	-		
678	63	O	5.55	G	-		
678	64	O	5.55	C	-		
678	65	O	5.55	A	-		
678	66	O	5.55	G	-		
678	67	O	5.55	C	-		
678	68	O	5.55	G	-		
678	69	O	5.55	G	-		
678	70	O	5.55	C	-		
678	71	O	5.55	A	-		
678	72	O	5.55	G	-		
678	73	O	5.55	T	-		
678	74	O	5.55	G	-		
678	75	O	5.55	G	-		
678	76	O	5.55	C	-		
678	77	O	5.55	G	-		
678	78	O	5.55	C	-		
678	79	O	5.55	T	-		
678	80	O	5.55	C	-		
678	81	O	5.55	G	-		
678	82	O	5.55	G	-		
678	83	O	5.55	C	-		
678	84	O	5.55	A	-		
678	85	O	5.55	G	-		
678	86	O	5.55	C	-		
678	87	O	5.55	G	-		
678	88	O	5.55	C	-		
678	89	O	5.55	C	-		
678	90	O	5.55	T	-		
678	91	O	5.55	G	-		
678	92	O	5.55	T	-		
678	93	O	5.55	G	-		
678	94	O	5.55	C	-		
678	95	O	5.55	G	-		
678	96	O	5.55	T	-		
678	97	O	5.55	C	-		
678	98	O	5.55	G	-		
678	99	O	5.55	A	-		
678	100	O	5.55	G	-		
678	101	O	5.55	C	-		
678	102	O	5.55	G	-		
678	103	O	5.55	C	-		
678	104	O	5.55	C	-		
678	105	O	5.55	T	-		
678	106	O	5.55	G	-		
678	107	O	5.55	C	-		
678	108	O	5.55	T	-		
678	109	O	5.55	T	-		
679	0	O	13.86	T	-		
679	1	O	13.86	G	-		
679	2	O	13.86	T	-		
679	3	O	13.86	C	-		
679	4	O	13.86	C	-		
679	5	O	13.86	G	-		
679	6	O	13.86	A	-		
679	7	O	13.86	C	-		
679	8	O	13.86	C	-		
679	9	O	13.86	G	-		
679	10	O	13.86	G	-		
679	11	O	13.86	C	-		
679	12	O	13.86	A	-		
679	13	O	13.86	T	-		
679	14	O	13.86	T	-		
679	15	O	13.86	C	-		
679	16	O	13.86	G	-		
679	17	O	13.86	G	-		
679	18	O	13.86	C	-		
679	19	O	13.86	C	-		
679	20	O	13.86	T	-		
679	21	O	13.86	G	-		
679	22	O	13.86	C	-		
679	23	O	13.86	A	-		
679	24	O	13.86	T	-		
679	25	O	13.86	C	-		
679	26	O	13.86	T	-		
679	27	O	13.86	G	-		
679	28	O	13.86	C	-		
679	29	O	13.86	T	-		
679	30	O	13.86	C	-		
679	31	O	13.86	T	-		
679	32	O	13.86	G	-		
679	33	O	13.86	T	-		
679	34	O	13.86	C	-		
679	35	O	13.86	C	-		
679	36	O	13.86	C	-		
679	37	O	13.86	T	-		
679	38	O	13.86	C	-		
679	39	O	13.86	A	-		
679	40	O	13.86	T	-		
679	41	O	13.86	A	-		
679	42	O	13.86	C	-		
679	43	O	13.86	G	-		
679	44	O	13.86	G	-		
679	45	O	13.86	C	-		
679	46	O	13.86	G	-		
679	47	O	13.86	C	-		
679	48	O	13.86	C	-		
679	49	O	13.86	C	-		
679	50	O	13.86	A	-		
679	51	O	13.86	A	-		
679	52	O	13.86	C	-		
679	53	O	13.86	T	-		
679	54	O	13.86	C	-		
679	55	O	13.86	G	-		
679	56	O	13.86	T	-		
679	57	O	13.86	C	-		
679	58	O	13.86	C	-		
679	59	O	13.86	G	-		
679	60	O	13.86	C	-		
679	61	O	13.86	C	-		
679	62	O	13.86	T	-		
679	63	O	13.86	C	-		
679	64	O	13.86	C	-		
679	65	O	13.86	G	-		
679	66	O	13.86	T	-		
679	67	O	13.86	G	-		
679	68	O	13.86	C	-		
679	69	O	13.86	G	-		
679	70	O	13.86	G	-		
679	71	O	13.86	C	-		
679	72	O	13.86	G	-		
679	73	O	13.86	C	-		
679	74	O	13.86	A	-		
679	75	O	13.86	G	-		
679	76	O	13.86	A	-		
679	77	O	13.86	G	-		
679	78	O	13.86	A	-		
679	79	O	13.86	G	-		
679	80	O	13.86	C	-		
679	81	O	13.86	T	-		
679	82	O	13.86	T	-		
679	83	O	13.86	A	-		
679	84	O	13.86	C	-		
679	85	O	13.86	G	-		
679	86	O	13.86	C	-		
679	87	O	13.86	C	-		
679	88	O	13.86	A	-		
679	89	O	13.86	G	-		
679	90	O	13.86	A	-		
679	91	O	13.86	C	-		
679	92	O	13.86	A	-		
679	93	O	13.86	G	-		
679	94	O	13.86	A	-		
679	95	O	13.86	T	-		
679	96	O	13.86	A	-		
679	97	O	13.86	A	-		
679	98	O	13.86	G	-		
679	99	O	13.86	C	-		
679	100	O	13.86	G	-		
679	101	O	13.86	A	-		
679	102	O	13.86	T	-		
679	103	O	13.86	C	-		
679	104	O	13.86	T	-		
679	105	O	13.86	G	-		
679	106	O	13.86	G	-		
679	107	O	13.86	C	-		
679	108	O	13.86	G	-		
679	109	O	13.86	G	-		
680	0	O	6.93	G	-		
680	1	U	0.00	-	-		
680	2	U	0.00	-	-		
680	3	U	0.00	-	-		
680	4	U	0.00	-	-		
680	5	U	0.00	-	-		
680	6	U	0.00	-	-		
680	7	U	0.00	-	-		
680	8	U	0.00	-	-		
680	9	U	0.00	-	-		
680	10	O	6.93	T	-		
680	11	O	6.93	T	-		
680	12	O	6.93	G	-		
680	13	O	6.93	C	-		
680	14	O	6.93	G	-		
680	15	O	6.93	G	-		
680	16	O	6.93	A	-		
680	17	O	6.93	A	-		
680	18	O	6.93	C	-		
680	19	O	6.93	T	-		
680	20	O	6.93	C	-		
680	21	O	6.93	C	-		
680	22	O	6.93	G	-		
680	23	O	6.93	G	-		
680	24	O	6.93	G	-		
680	25	O	6.93	C	-		
680	26	O	6.93	G	-		
680	27	O	6.93	G	-		
680	28	O	6.93	C	-		
680	29	O	6.93	T	-		
680	30	O	6.93	G	-		
680	31	O	6.93	G	-		
680	32	O	6.93	A	-		
680	33	O	6.93	A	-		
680	34	O	6.93	G	-		
680	35	O	6.93	T	-		
680	36	O	6.93	G	-		
680	37	O	6.93	A	-		
680	38	O	6.93	T	-		
680	39	O	6.93	C	-		
680	40	O	6.93	G	-		
680	41	O	6.93	G	-		
680	42	O	6.93	G	-		
680	43	O	6.93	G	-		
680	44	O	6.93	T	-		
680	45	O	6.93	C	-		
680	46	O	6.93	T	-		
680	47	O	6.93	G	-		
680	48	O	6.93	G	-		
680	49	O	6.93	C	-		
680	50	O	6.93	A	-		
680	51	O	6.93	C	-		
680	52	O	6.93	T	-		
680	53	O	6.93	C	-		
680	54	O	6.93	C	-		
680	55	O	6.93	G	-		
680	56	O	6.93	A	-		
680	57	O	6.93	A	-		
680	58	O	6.93	T	-		
680	59	O	6.93	T	-		
680	60	O	6.93	G	-		
680	61	O	6.93	C	-		
680	62	O	6.93	G	-		
680	63	O	6.93	A	-		
680	64	O	6.93	C	-		
680	65	O	6.93	G	-		
680	66	O	6.93	A	-		
680	67	O	6.93	C	-		
680	68	O	6.93	G	-		
680	69	O	6.93	G	-		
680	70	O	6.93	T	-		
680	71	O	6.93	T	-		
680	72	O	6.93	G	-		
680	73	O	6.93	A	-		
680	74	O	6.93	G	-		
680	75	O	6.93	G	-		
680	76	O	6.93	A	-		
680	77	O	6.93	C	-		
680	78	O	6.93	C	-		
680	79	O	6.93	T	-		
680	80	O	6.93	C	-		
680	81	O	6.93	G	-		
680	82	O	6.93	A	-		
680	83	O	6.93	C	-		
680	84	O	6.93	C	-		
680	85	O	6.93	A	-		
680	86	O	6.93	G	-		
680	87	O	6.93	G	-		
680	88	O	6.93	G	-		
680	89	O	6.93	C	-		
680	90	O	6.93	C	-		
680	91	O	6.93	C	-		
680	92	O	6.93	A	-		
680	93	O	6.93	C	-		
680	94	O	6.93	T	-		
680	95	O	6.93	T	-		
680	96	O	6.93	G	-		
680	97	O	6.93	G	-		
680	98	O	6.93	C	-		
680	99	O	6.93	T	-		
680	100	O	6.93	G	-		
680	101	O	6.93	G	-		
680	102	O	6.93	G	-		
680	103	O	6.93	G	-		
680	104	O	6.93	T	-		
680	105	O	6.93	C	-		
680	106	O	6.93	G	-		
680	107	O	6.93	G	-		
680	108	O	6.93	G	-		
680	109	O	6.93	C	-		
680	110	U	0.00	-	-		
680	111	U	0.00	-	-		
680	112	U	0.00	-	-		
