# ustacks version 2.68; generated on 2026-03-06 11:48:16
680	113	U	0.00	-	-		
680	114	U	0.00	-	-		
680	115	U	0.00	-	-		
680	116	U	0.00	-	-		
680	117	U	0.00	-	-		
680	118	U	0.00	-	-		
681	0	O	8.32	G	-		
681	1	O	8.32	T	-		
681	2	O	8.32	C	-		
681	3	O	8.32	T	-		
681	4	O	8.32	A	-		
681	5	O	8.32	G	-		
681	6	O	8.32	T	-		
681	7	O	8.32	C	-		
681	8	O	8.32	T	-		
681	9	O	8.32	A	-		
681	10	O	8.32	G	-		
681	11	O	8.32	C	-		
681	12	O	8.32	T	-		
681	13	O	8.32	A	-		
681	14	O	8.32	C	-		
681	15	O	8.32	T	-		
681	16	O	8.32	A	-		
681	17	O	8.32	G	-		
681	18	O	8.32	T	-		
681	19	O	8.32	A	-		
681	20	O	8.32	T	-		
681	21	O	8.32	T	-		
681	22	O	8.32	T	-		
681	23	O	8.32	G	-		
681	24	O	8.32	C	-		
681	25	O	8.32	A	-		
681	26	O	8.32	T	-		
681	27	O	8.32	T	-		
681	28	O	8.32	A	-		
681	29	O	8.32	T	-		
681	30	O	8.32	A	-		
681	31	O	8.32	T	-		
681	32	O	8.32	A	-		
681	33	O	8.32	G	-		
681	34	O	8.32	G	-		
681	35	O	8.32	C	-		
681	36	O	8.32	A	-		
681	37	O	8.32	A	-		
681	38	O	8.32	A	-		
681	39	O	8.32	A	-		
681	40	O	8.32	T	-		
681	41	O	8.32	G	-		
681	42	O	8.32	A	-		
681	43	O	8.32	G	-		
681	44	O	8.32	A	-		
681	45	O	8.32	T	-		
681	46	O	8.32	G	-		
681	47	O	8.32	T	-		
681	48	O	8.32	T	-		
681	49	O	8.32	G	-		
681	50	O	8.32	G	-		
681	51	O	8.32	T	-		
681	52	O	8.32	T	-		
681	53	O	8.32	T	-		
681	54	O	8.32	T	-		
681	55	O	8.32	G	-		
681	56	O	8.32	A	-		
681	57	O	8.32	G	-		
681	58	O	8.32	G	-		
681	59	O	8.32	C	-		
681	60	O	8.32	T	-		
681	61	O	8.32	A	-		
681	62	O	8.32	T	-		
681	63	O	8.32	T	-		
681	64	O	8.32	T	-		
681	65	O	8.32	G	-		
681	66	O	8.32	A	-		
681	67	O	8.32	G	-		
681	68	O	8.32	G	-		
681	69	O	8.32	A	-		
681	70	O	8.32	C	-		
681	71	O	8.32	A	-		
681	72	O	8.32	A	-		
681	73	O	8.32	T	-		
681	74	O	8.32	G	-		
681	75	O	8.32	T	-		
681	76	O	8.32	A	-		
681	77	O	8.32	A	-		
681	78	O	8.32	G	-		
681	79	O	8.32	T	-		
681	80	O	8.32	T	-		
681	81	O	8.32	G	-		
681	82	O	8.32	A	-		
681	83	O	8.32	T	-		
681	84	O	8.32	G	-		
681	85	O	8.32	G	-		
681	86	O	8.32	T	-		
681	87	O	8.32	T	-		
681	88	O	8.32	T	-		
681	89	O	8.32	T	-		
681	90	O	8.32	C	-		
681	91	O	8.32	A	-		
681	92	O	8.32	A	-		
681	93	O	8.32	C	-		
681	94	O	8.32	A	-		
681	95	O	8.32	G	-		
681	96	O	8.32	A	-		
681	97	O	8.32	G	-		
681	98	O	8.32	C	-		
681	99	O	8.32	T	-		
681	100	O	8.32	T	-		
681	101	O	8.32	T	-		
681	102	O	8.32	G	-		
681	103	O	8.32	C	-		
681	104	O	8.32	A	-		
681	105	O	8.32	A	-		
681	106	O	8.32	T	-		
681	107	O	8.32	A	-		
681	108	O	8.32	A	-		
681	109	O	8.32	G	-		
682	0	O	11.09	T	-		
682	1	O	11.09	A	-		
682	2	O	11.09	G	-		
682	3	O	11.09	G	-		
682	4	O	11.09	A	-		
682	5	O	11.09	T	-		
682	6	O	11.09	G	-		
682	7	O	11.09	A	-		
682	8	O	11.09	A	-		
682	9	O	11.09	A	-		
682	10	O	11.09	G	-		
682	11	O	11.09	T	-		
682	12	O	11.09	T	-		
682	13	O	11.09	C	-		
682	14	O	11.09	C	-		
682	15	O	11.09	G	-		
682	16	O	11.09	A	-		
682	17	O	11.09	G	-		
682	18	O	11.09	A	-		
682	19	O	11.09	G	-		
682	20	O	11.09	T	-		
682	21	O	11.09	C	-		
682	22	O	11.09	A	-		
682	23	O	11.09	G	-		
682	24	O	11.09	A	-		
682	25	O	11.09	C	-		
682	26	O	11.09	T	-		
682	27	O	11.09	G	-		
682	28	O	11.09	A	-		
682	29	O	11.09	A	-		
682	30	O	11.09	A	-		
682	31	O	11.09	G	-		
682	32	O	11.09	C	-		
682	33	O	11.09	T	-		
682	34	O	11.09	G	-		
682	35	O	11.09	C	-		
682	36	O	11.09	T	-		
682	37	O	11.09	G	-		
682	38	O	11.09	G	-		
682	39	O	11.09	G	-		
682	40	O	11.09	T	-		
682	41	O	11.09	A	-		
682	42	O	11.09	C	-		
682	43	O	11.09	C	-		
682	44	O	11.09	A	-		
682	45	O	11.09	G	-		
682	46	O	11.09	C	-		
682	47	O	11.09	T	-		
682	48	O	11.09	C	-		
682	49	O	11.09	A	-		
682	50	O	11.09	A	-		
682	51	O	11.09	T	-		
682	52	O	11.09	T	-		
682	53	U	2.86	C	A		
682	54	O	11.09	A	-		
682	55	O	11.09	C	-		
682	56	O	11.09	C	-		
682	57	O	11.09	T	-		
682	58	O	11.09	T	-		
682	59	O	11.09	C	-		
682	60	O	11.09	T	-		
682	61	O	11.09	T	-		
682	62	O	11.09	T	-		
682	63	O	11.09	G	-		
682	64	O	11.09	G	-		
682	65	O	11.09	T	-		
682	66	O	11.09	C	-		
682	67	O	11.09	A	-		
682	68	O	11.09	C	-		
682	69	O	11.09	G	-		
682	70	O	11.09	T	-		
682	71	O	11.09	C	-		
682	72	O	11.09	G	-		
682	73	O	11.09	A	-		
682	74	O	11.09	A	-		
682	75	O	11.09	A	-		
682	76	O	11.09	C	-		
682	77	O	11.09	T	-		
682	78	O	11.09	G	-		
682	79	O	11.09	C	-		
682	80	O	11.09	G	-		
682	81	O	11.09	G	-		
682	82	O	11.09	C	-		
682	83	O	11.09	C	-		
682	84	O	11.09	G	-		
682	85	O	11.09	A	-		
682	86	O	11.09	T	-		
682	87	O	11.09	G	-		
682	88	O	11.09	A	-		
682	89	O	11.09	T	-		
682	90	O	11.09	G	-		
682	91	O	11.09	C	-		
682	92	O	11.09	C	-		
682	93	O	11.09	C	-		
682	94	O	11.09	A	-		
682	95	O	11.09	G	-		
682	96	O	11.09	T	-		
682	97	O	11.09	G	-		
682	98	O	11.09	G	-		
682	99	O	11.09	A	-		
682	100	O	11.09	G	-		
682	101	O	11.09	C	-		
682	102	O	11.09	G	-		
682	103	O	11.09	A	-		
682	104	O	11.09	T	-		
682	105	O	11.09	G	-		
682	106	O	11.09	G	-		
682	107	O	11.09	T	-		
682	108	O	11.09	T	-		
682	109	U	2.86	T	G		
683	0	O	12.48	T	-		
683	1	O	12.48	C	-		
683	2	O	12.48	G	-		
683	3	O	12.48	T	-		
683	4	O	12.48	C	-		
683	5	O	12.48	G	-		
683	6	O	12.48	A	-		
683	7	O	12.48	T	-		
683	8	O	12.48	G	-		
683	9	O	12.48	G	-		
683	10	O	12.48	C	-		
683	11	O	12.48	G	-		
683	12	O	12.48	T	-		
683	13	O	12.48	T	-		
683	14	O	12.48	C	-		
683	15	O	12.48	T	-		
683	16	O	12.48	G	-		
683	17	O	12.48	C	-		
683	18	O	12.48	G	-		
683	19	O	12.48	C	-		
683	20	O	12.48	G	-		
683	21	O	12.48	C	-		
683	22	O	12.48	T	-		
683	23	O	12.48	G	-		
683	24	O	12.48	T	-		
683	25	O	12.48	C	-		
683	26	O	12.48	C	-		
683	27	O	12.48	A	-		
683	28	O	12.48	C	-		
683	29	O	12.48	A	-		
683	30	O	12.48	T	-		
683	31	O	12.48	T	-		
683	32	O	12.48	G	-		
683	33	O	12.48	T	-		
683	34	O	12.48	C	-		
683	35	O	12.48	G	-		
683	36	O	12.48	T	-		
683	37	O	12.48	A	-		
683	38	O	12.48	G	-		
683	39	O	12.48	A	-		
683	40	O	12.48	T	-		
683	41	O	12.48	G	-		
683	42	O	12.48	A	-		
683	43	O	12.48	T	-		
683	44	O	12.48	G	-		
683	45	O	12.48	A	-		
683	46	O	12.48	A	-		
683	47	O	12.48	G	-		
683	48	O	12.48	G	-		
683	49	O	12.48	C	-		
683	50	O	12.48	C	-		
683	51	O	12.48	T	-		
683	52	O	12.48	G	-		
683	53	O	12.48	G	-		
683	54	O	12.48	C	-		
683	55	O	12.48	C	-		
683	56	O	12.48	C	-		
683	57	O	12.48	T	-		
683	58	O	12.48	T	-		
683	59	O	12.48	G	-		
683	60	O	12.48	C	-		
683	61	O	12.48	G	-		
683	62	O	12.48	C	-		
683	63	O	12.48	T	-		
683	64	O	12.48	T	-		
683	65	O	12.48	G	-		
683	66	O	12.48	A	-		
683	67	O	12.48	G	-		
683	68	O	12.48	G	-		
683	69	O	12.48	C	-		
683	70	O	12.48	T	-		
683	71	O	12.48	C	-		
683	72	O	12.48	T	-		
683	73	O	12.48	T	-		
683	74	O	12.48	T	-		
683	75	O	12.48	T	-		
683	76	O	12.48	T	-		
683	77	O	12.48	G	-		
683	78	O	12.48	G	-		
683	79	O	12.48	C	-		
683	80	O	12.48	G	-		
683	81	O	12.48	A	-		
683	82	O	12.48	C	-		
683	83	O	12.48	G	-		
683	84	O	12.48	A	-		
683	85	O	12.48	T	-		
683	86	O	12.48	G	-		
683	87	O	12.48	T	-		
683	88	O	12.48	C	-		
683	89	O	12.48	G	-		
683	90	O	12.48	A	-		
683	91	O	12.48	C	-		
683	92	O	12.48	G	-		
683	93	O	12.48	A	-		
683	94	O	12.48	T	-		
683	95	O	12.48	G	-		
683	96	O	12.48	G	-		
683	97	O	12.48	T	-		
683	98	O	12.48	A	-		
683	99	O	12.48	C	-		
683	100	O	12.48	C	-		
683	101	O	12.48	G	-		
683	102	O	12.48	A	-		
683	103	O	12.48	A	-		
683	104	O	12.48	C	-		
683	105	O	12.48	T	-		
683	106	O	12.48	C	-		
683	107	O	12.48	G	-		
683	108	O	12.48	T	-		
683	109	O	12.48	C	-		
684	0	O	6.93	T	-		
684	1	O	6.93	C	-		
684	2	O	6.93	A	-		
684	3	O	6.93	G	-		
684	4	O	6.93	C	-		
684	5	O	6.93	T	-		
684	6	O	6.93	T	-		
684	7	O	6.93	G	-		
684	8	O	6.93	C	-		
684	9	O	6.93	A	-		
684	10	O	6.93	A	-		
684	11	O	6.93	A	-		
684	12	O	6.93	T	-		
684	13	O	6.93	A	-		
684	14	O	6.93	G	-		
684	15	O	6.93	T	-		
684	16	O	6.93	A	-		
684	17	O	6.93	C	-		
684	18	O	6.93	G	-		
684	19	O	6.93	A	-		
684	20	O	6.93	T	-		
684	21	O	6.93	A	-		
684	22	O	6.93	G	-		
684	23	O	6.93	C	-		
684	24	O	6.93	C	-		
684	25	O	6.93	A	-		
684	26	O	6.93	A	-		
684	27	O	6.93	G	-		
684	28	O	6.93	G	-		
684	29	O	6.93	T	-		
684	30	O	6.93	A	-		
684	31	O	6.93	G	-		
684	32	O	6.93	C	-		
684	33	O	6.93	G	-		
684	34	O	6.93	G	-		
684	35	O	6.93	A	-		
684	36	O	6.93	C	-		
684	37	O	6.93	C	-		
684	38	O	6.93	T	-		
684	39	O	6.93	G	-		
684	40	O	6.93	A	-		
684	41	O	6.93	T	-		
684	42	O	6.93	C	-		
684	43	O	6.93	A	-		
684	44	O	6.93	A	-		
684	45	O	6.93	G	-		
684	46	U	-0.27	A	C		
684	47	O	6.93	G	-		
684	48	O	6.93	G	-		
684	49	O	6.93	T	-		
684	50	O	6.93	T	-		
684	51	O	6.93	T	-		
684	52	O	6.93	A	-		
684	53	O	6.93	C	-		
684	54	O	6.93	A	-		
684	55	O	6.93	G	-		
684	56	O	6.93	A	-		
684	57	O	6.93	T	-		
684	58	O	6.93	C	-		
684	59	O	6.93	T	-		
684	60	O	6.93	T	-		
684	61	O	6.93	C	-		
684	62	O	6.93	A	-		
684	63	O	6.93	A	-		
684	64	O	6.93	G	-		
684	65	O	6.93	C	-		
684	66	O	6.93	A	-		
684	67	O	6.93	G	-		
684	68	O	6.93	G	-		
684	69	O	6.93	T	-		
684	70	O	6.93	C	-		
684	71	O	6.93	A	-		
684	72	O	6.93	G	-		
684	73	O	6.93	A	-		
684	74	O	6.93	A	-		
684	75	O	6.93	G	-		
684	76	O	6.93	A	-		
684	77	O	6.93	G	-		
684	78	O	6.93	A	-		
684	79	O	6.93	A	-		
684	80	O	6.93	C	-		
684	81	O	6.93	C	-		
684	82	O	6.93	G	-		
684	83	U	-0.27	A	C		
684	84	O	6.93	G	-		
684	85	O	6.93	A	-		
684	86	O	6.93	T	-		
684	87	O	6.93	C	-		
684	88	O	6.93	G	-		
684	89	O	6.93	C	-		
684	90	O	6.93	C	-		
684	91	O	6.93	T	-		
684	92	O	6.93	A	-		
684	93	O	6.93	C	-		
684	94	O	6.93	G	-		
684	95	O	6.93	G	-		
684	96	O	6.93	A	-		
684	97	O	6.93	T	-		
684	98	O	6.93	T	-		
684	99	O	6.93	A	-		
684	100	O	6.93	G	-		
684	101	O	6.93	C	-		
684	102	O	6.93	T	-		
684	103	O	6.93	T	-		
684	104	O	6.93	C	-		
684	105	O	6.93	T	-		
684	106	O	6.93	T	-		
684	107	O	6.93	G	-		
684	108	O	6.93	T	-		
684	109	O	6.93	G	-		
685	0	O	8.32	A	-		
685	1	O	8.32	G	-		
685	2	O	8.32	G	-		
685	3	O	8.32	G	-		
685	4	O	8.32	C	-		
685	5	O	8.32	G	-		
685	6	O	8.32	G	-		
685	7	O	8.32	C	-		
685	8	O	8.32	A	-		
685	9	O	8.32	A	-		
685	10	O	8.32	G	-		
685	11	O	8.32	A	-		
685	12	O	8.32	T	-		
685	13	O	8.32	G	-		
685	14	O	8.32	A	-		
685	15	O	8.32	G	-		
685	16	O	8.32	C	-		
685	17	O	8.32	T	-		
685	18	O	8.32	C	-		
685	19	O	8.32	G	-		
685	20	O	8.32	T	-		
685	21	O	8.32	C	-		
685	22	O	8.32	G	-		
685	23	O	8.32	G	-		
685	24	O	8.32	A	-		
685	25	O	8.32	C	-		
685	26	O	8.32	C	-		
685	27	O	8.32	C	-		
685	28	O	8.32	G	-		
685	29	O	8.32	G	-		
685	30	O	8.32	A	-		
685	31	O	8.32	C	-		
685	32	O	8.32	T	-		
685	33	O	8.32	C	-		
685	34	O	8.32	G	-		
685	35	O	8.32	A	-		
685	36	O	8.32	A	-		
685	37	O	8.32	G	-		
685	38	O	8.32	A	-		
685	39	O	8.32	T	-		
685	40	O	8.32	C	-		
685	41	O	8.32	G	-		
685	42	O	8.32	A	-		
685	43	O	8.32	C	-		
685	44	O	8.32	C	-		
685	45	O	8.32	T	-		
685	46	O	8.32	G	-		
685	47	O	8.32	C	-		
685	48	O	8.32	T	-		
685	49	O	8.32	C	-		
685	50	O	8.32	G	-		
685	51	O	8.32	A	-		
685	52	O	8.32	C	-		
685	53	O	8.32	A	-		
685	54	O	8.32	C	-		
685	55	O	8.32	G	-		
685	56	O	8.32	C	-		
685	57	O	8.32	C	-		
685	58	O	8.32	C	-		
685	59	O	8.32	G	-		
685	60	O	8.32	A	-		
685	61	O	8.32	G	-		
685	62	O	8.32	G	-		
685	63	O	8.32	T	-		
685	64	O	8.32	C	-		
685	65	O	8.32	G	-		
685	66	O	8.32	T	-		
685	67	O	8.32	G	-		
685	68	O	8.32	C	-		
685	69	O	8.32	G	-		
685	70	O	8.32	C	-		
685	71	O	8.32	A	-		
685	72	O	8.32	A	-		
685	73	O	8.32	G	-		
685	74	O	8.32	A	-		
685	75	O	8.32	A	-		
685	76	O	8.32	G	-		
685	77	O	8.32	C	-		
685	78	O	8.32	T	-		
685	79	O	8.32	G	-		
685	80	O	8.32	A	-		
685	81	O	8.32	A	-		
685	82	O	8.32	G	-		
685	83	O	8.32	A	-		
685	84	O	8.32	A	-		
685	85	O	8.32	G	-		
685	86	O	8.32	G	-		
685	87	O	8.32	C	-		
685	88	O	8.32	C	-		
685	89	O	8.32	T	-		
685	90	O	8.32	T	-		
685	91	O	8.32	C	-		
685	92	O	8.32	T	-		
685	93	O	8.32	G	-		
685	94	O	8.32	C	-		
685	95	O	8.32	C	-		
685	96	O	8.32	C	-		
685	97	O	8.32	G	-		
685	98	O	8.32	C	-		
685	99	O	8.32	C	-		
685	100	O	8.32	C	-		
685	101	O	8.32	A	-		
685	102	O	8.32	A	-		
685	103	O	8.32	G	-		
685	104	O	8.32	C	-		
685	105	O	8.32	A	-		
685	106	O	8.32	G	-		
685	107	O	8.32	G	-		
685	108	O	8.32	T	-		
685	109	O	8.32	C	-		
686	0	O	8.32	G	-		
686	1	O	8.32	G	-		
686	2	O	8.32	C	-		
686	3	O	8.32	T	-		
686	4	O	8.32	G	-		
686	5	O	8.32	C	-		
686	6	O	8.32	T	-		
686	7	O	8.32	C	-		
686	8	O	8.32	C	-		
686	9	O	8.32	T	-		
686	10	O	8.32	C	-		
686	11	O	8.32	T	-		
686	12	O	8.32	T	-		
686	13	O	8.32	G	-		
686	14	O	8.32	C	-		
686	15	O	8.32	A	-		
686	16	O	8.32	T	-		
686	17	O	8.32	C	-		
686	18	O	8.32	A	-		
686	19	O	8.32	T	-		
686	20	O	8.32	T	-		
686	21	O	8.32	T	-		
686	22	O	8.32	G	-		
686	23	O	8.32	C	-		
686	24	O	8.32	T	-		
686	25	O	8.32	T	-		
686	26	O	8.32	A	-		
686	27	O	8.32	T	-		
686	28	O	8.32	C	-		
686	29	O	8.32	A	-		
686	30	O	8.32	G	-		
686	31	O	8.32	A	-		
686	32	O	8.32	T	-		
686	33	O	8.32	A	-		
686	34	O	8.32	C	-		
686	35	O	8.32	A	-		
686	36	O	8.32	A	-		
686	37	O	8.32	G	-		
686	38	O	8.32	A	-		
686	39	O	8.32	T	-		
686	40	O	8.32	C	-		
686	41	O	8.32	C	-		
686	42	O	8.32	C	-		
686	43	O	8.32	A	-		
686	44	O	8.32	T	-		
686	45	O	8.32	T	-		
686	46	O	8.32	G	-		
686	47	O	8.32	G	-		
686	48	O	8.32	C	-		
686	49	U	0.71	C	G		
686	50	O	8.32	G	-		
686	51	O	8.32	G	-		
686	52	O	8.32	G	-		
686	53	O	8.32	T	-		
686	54	O	8.32	G	-		
686	55	O	8.32	C	-		
686	56	O	8.32	A	-		
686	57	O	8.32	G	-		
686	58	O	8.32	C	-		
686	59	O	8.32	T	-		
686	60	O	8.32	A	-		
686	61	O	8.32	A	-		
686	62	O	8.32	G	-		
686	63	O	8.32	C	-		
686	64	O	8.32	C	-		
686	65	O	8.32	A	-		
686	66	O	8.32	G	-		
686	67	O	8.32	T	-		
686	68	O	8.32	G	-		
686	69	O	8.32	T	-		
686	70	O	8.32	C	-		
686	71	O	8.32	T	-		
686	72	O	8.32	G	-		
686	73	O	8.32	A	-		
686	74	O	8.32	C	-		
686	75	O	8.32	T	-		
686	76	O	8.32	C	-		
686	77	O	8.32	C	-		
686	78	O	8.32	T	-		
686	79	O	8.32	T	-		
686	80	O	8.32	G	-		
686	81	O	8.32	A	-		
686	82	O	8.32	T	-		
686	83	O	8.32	A	-		
686	84	O	8.32	C	-		
686	85	O	8.32	C	-		
686	86	O	8.32	T	-		
686	87	O	8.32	A	-		
686	88	O	8.32	T	-		
686	89	O	8.32	G	-		
686	90	O	8.32	G	-		
686	91	O	8.32	T	-		
686	92	O	8.32	A	-		
686	93	O	8.32	A	-		
686	94	O	8.32	G	-		
686	95	O	8.32	A	-		
686	96	O	8.32	T	-		
686	97	O	8.32	A	-		
686	98	O	8.32	T	-		
686	99	O	8.32	G	-		
686	100	O	8.32	G	-		
686	101	O	8.32	A	-		
686	102	O	8.32	C	-		
686	103	O	8.32	C	-		
686	104	O	8.32	A	-		
686	105	O	8.32	A	-		
686	106	O	8.32	C	-		
686	107	O	8.32	A	-		
686	108	O	8.32	C	-		
686	109	O	8.32	T	-		
687	0	O	5.55	C	-		
687	1	O	5.55	G	-		
687	2	O	5.55	C	-		
687	3	O	5.55	C	-		
687	4	O	5.55	G	-		
687	5	O	5.55	G	-		
687	6	O	5.55	C	-		
687	7	O	5.55	A	-		
687	8	O	5.55	A	-		
687	9	O	5.55	T	-		
687	10	O	5.55	G	-		
687	11	O	5.55	G	-		
687	12	O	5.55	C	-		
687	13	O	5.55	C	-		
687	14	O	5.55	A	-		
687	15	O	5.55	G	-		
687	16	O	5.55	G	-		
687	17	O	5.55	G	-		
687	18	O	5.55	C	-		
687	19	O	5.55	A	-		
687	20	O	5.55	A	-		
687	21	O	5.55	T	-		
687	22	O	5.55	G	-		
687	23	O	5.55	A	-		
687	24	O	5.55	C	-		
687	25	O	5.55	T	-		
687	26	O	5.55	G	-		
687	27	O	5.55	A	-		
687	28	O	5.55	G	-		
687	29	O	5.55	A	-		
687	30	O	5.55	G	-		
687	31	O	5.55	G	-		
687	32	O	5.55	C	-		
687	33	O	5.55	G	-		
687	34	O	5.55	G	-		
687	35	O	5.55	T	-		
687	36	O	5.55	T	-		
687	37	O	5.55	C	-		
687	38	O	5.55	A	-		
687	39	O	5.55	T	-		
687	40	O	5.55	G	-		
687	41	O	5.55	T	-		
687	42	O	5.55	T	-		
687	43	O	5.55	G	-		
687	44	O	5.55	T	-		
687	45	O	5.55	G	-		
687	46	O	5.55	A	-		
687	47	O	5.55	T	-		
687	48	O	5.55	T	-		
687	49	O	5.55	G	-		
687	50	O	5.55	C	-		
687	51	O	5.55	T	-		
687	52	O	5.55	G	-		
687	53	O	5.55	T	-		
687	54	O	5.55	C	-		
687	55	O	5.55	G	-		
687	56	O	5.55	A	-		
687	57	O	5.55	C	-		
687	58	O	5.55	A	-		
687	59	O	5.55	G	-		
687	60	O	5.55	G	-		
687	61	O	5.55	A	-		
687	62	O	5.55	T	-		
687	63	O	5.55	G	-		
687	64	O	5.55	G	-		
687	65	O	5.55	T	-		
687	66	O	5.55	G	-		
687	67	O	5.55	G	-		
687	68	O	5.55	T	-		
687	69	O	5.55	G	-		
687	70	O	5.55	G	-		
687	71	O	5.55	T	-		
687	72	O	5.55	G	-		
687	73	O	5.55	C	-		
687	74	O	5.55	T	-		
687	75	O	5.55	C	-		
687	76	O	5.55	A	-		
687	77	O	5.55	A	-		
687	78	O	5.55	G	-		
687	79	O	5.55	G	-		
687	80	O	5.55	C	-		
687	81	O	5.55	T	-		
687	82	O	5.55	G	-		
687	83	O	5.55	T	-		
687	84	O	5.55	A	-		
687	85	O	5.55	T	-		
687	86	O	5.55	C	-		
687	87	O	5.55	G	-		
687	88	O	5.55	A	-		
687	89	O	5.55	T	-		
687	90	O	5.55	G	-		
687	91	O	5.55	G	-		
687	92	O	5.55	A	-		
687	93	O	5.55	A	-		
687	94	O	5.55	G	-		
687	95	O	5.55	G	-		
687	96	O	5.55	T	-		
687	97	O	5.55	G	-		
687	98	O	5.55	T	-		
687	99	O	5.55	C	-		
687	100	O	5.55	A	-		
687	101	O	5.55	G	-		
687	102	O	5.55	G	-		
687	103	O	5.55	T	-		
687	104	O	5.55	A	-		
687	105	O	5.55	A	-		
687	106	O	5.55	T	-		
687	107	O	5.55	G	-		
687	108	O	5.55	A	-		
687	109	O	5.55	G	-		
688	0	O	15.25	A	-		
688	1	O	15.25	G	-		
688	2	O	15.25	A	-		
688	3	O	15.25	G	-		
688	4	O	15.25	C	-		
688	5	O	15.25	A	-		
688	6	O	15.25	G	-		
688	7	O	15.25	A	-		
688	8	O	15.25	T	-		
688	9	O	15.25	A	-		
688	10	O	15.25	C	-		
688	11	O	15.25	G	-		
688	12	O	15.25	T	-		
688	13	O	15.25	G	-		
688	14	O	15.25	G	-		
688	15	O	15.25	A	-		
688	16	O	15.25	G	-		
688	17	O	15.25	C	-		
688	18	O	15.25	G	-		
688	19	O	15.25	G	-		
688	20	O	15.25	C	-		
688	21	O	15.25	T	-		
688	22	O	15.25	A	-		
688	23	O	15.25	A	-		
688	24	O	15.25	A	-		
688	25	O	15.25	A	-		
688	26	O	15.25	C	-		
688	27	O	15.25	G	-		
688	28	O	15.25	G	-		
688	29	O	15.25	A	-		
688	30	O	15.25	C	-		
688	31	O	15.25	C	-		
688	32	O	15.25	T	-		
688	33	O	15.25	G	-		
688	34	O	15.25	G	-		
688	35	O	15.25	G	-		
688	36	O	15.25	A	-		
688	37	O	15.25	T	-		
688	38	O	15.25	G	-		
688	39	O	15.25	G	-		
688	40	O	15.25	A	-		
688	41	O	15.25	C	-		
688	42	O	15.25	A	-		
688	43	O	15.25	C	-		
688	44	O	15.25	T	-		
688	45	O	15.25	T	-		
688	46	O	15.25	G	-		
688	47	O	15.25	G	-		
688	48	O	15.25	C	-		
688	49	O	15.25	G	-		
688	50	O	15.25	G	-		
688	51	O	15.25	A	-		
688	52	O	15.25	G	-		
688	53	O	15.25	C	-		
688	54	O	15.25	T	-		
688	55	O	15.25	G	-		
688	56	O	15.25	G	-		
688	57	O	15.25	A	-		
688	58	O	15.25	G	-		
688	59	O	15.25	G	-		
688	60	O	15.25	C	-		
688	61	O	15.25	G	-		
688	62	O	15.25	A	-		
688	63	O	15.25	G	-		
688	64	O	15.25	A	-		
688	65	O	15.25	C	-		
688	66	O	15.25	G	-		
688	67	O	15.25	G	-		
688	68	O	15.25	G	-		
688	69	O	15.25	A	-		
688	70	O	15.25	C	-		
688	71	O	15.25	G	-		
688	72	O	15.25	C	-		
688	73	O	15.25	A	-		
688	74	O	15.25	C	-		
688	75	O	15.25	G	-		
688	76	O	15.25	A	-		
688	77	O	15.25	G	-		
688	78	O	15.25	A	-		
688	79	O	15.25	G	-		
688	80	O	15.25	G	-		
688	81	O	15.25	A	-		
688	82	O	15.25	G	-		
688	83	O	15.25	C	-		
688	84	O	15.25	A	-		
688	85	O	15.25	T	-		
688	86	O	15.25	A	-		
688	87	O	15.25	A	-		
688	88	O	15.25	G	-		
688	89	O	15.25	A	-		
688	90	O	15.25	T	-		
688	91	O	15.25	T	-		
688	92	O	15.25	T	-		
688	93	O	15.25	C	-		
688	94	O	15.25	G	-		
688	95	O	15.25	A	-		
688	96	O	15.25	G	-		
688	97	O	15.25	A	-		
688	98	O	15.25	A	-		
688	99	O	15.25	A	-		
