# ustacks version 2.68; generated on 2026-03-06 11:48:16
688	100	O	15.25	G	-		
688	101	O	15.25	A	-		
688	102	O	15.25	G	-		
688	103	O	15.25	C	-		
688	104	O	15.25	T	-		
688	105	O	15.25	C	-		
688	106	O	15.25	G	-		
688	107	O	15.25	G	-		
688	108	O	15.25	T	-		
688	109	O	15.25	G	-		
689	0	O	13.86	C	-		
689	1	O	13.86	G	-		
689	2	O	13.86	T	-		
689	3	O	13.86	C	-		
689	4	O	13.86	C	-		
689	5	O	13.86	A	-		
689	6	O	13.86	T	-		
689	7	O	13.86	A	-		
689	8	O	13.86	C	-		
689	9	O	13.86	A	-		
689	10	O	13.86	T	-		
689	11	O	13.86	C	-		
689	12	O	13.86	A	-		
689	13	O	13.86	T	-		
689	14	O	13.86	T	-		
689	15	O	13.86	A	-		
689	16	O	13.86	C	-		
689	17	O	13.86	A	-		
689	18	O	13.86	T	-		
689	19	O	13.86	G	-		
689	20	O	13.86	C	-		
689	21	O	13.86	A	-		
689	22	O	13.86	G	-		
689	23	O	13.86	A	-		
689	24	O	13.86	G	-		
689	25	O	13.86	G	-		
689	26	O	13.86	T	-		
689	27	O	13.86	T	-		
689	28	O	13.86	G	-		
689	29	O	13.86	C	-		
689	30	O	13.86	G	-		
689	31	O	13.86	G	-		
689	32	O	13.86	T	-		
689	33	O	13.86	A	-		
689	34	O	13.86	A	-		
689	35	O	13.86	G	-		
689	36	O	13.86	C	-		
689	37	O	13.86	A	-		
689	38	O	13.86	T	-		
689	39	O	13.86	T	-		
689	40	O	13.86	T	-		
689	41	O	13.86	T	-		
689	42	O	13.86	T	-		
689	43	O	13.86	C	-		
689	44	O	13.86	G	-		
689	45	O	13.86	T	-		
689	46	O	13.86	G	-		
689	47	O	13.86	C	-		
689	48	O	13.86	A	-		
689	49	O	13.86	G	-		
689	50	O	13.86	C	-		
689	51	O	5.16	C	-		
689	52	O	13.86	C	-		
689	53	O	13.86	T	-		
689	54	O	13.86	C	-		
689	55	O	13.86	T	-		
689	56	O	13.86	C	-		
689	57	O	13.86	A	-		
689	58	O	13.86	T	-		
689	59	O	13.86	C	-		
689	60	O	13.86	A	-		
689	61	O	13.86	T	-		
689	62	O	13.86	C	-		
689	63	O	13.86	G	-		
689	64	O	13.86	G	-		
689	65	O	13.86	A	-		
689	66	O	13.86	T	-		
689	67	O	13.86	T	-		
689	68	O	13.86	C	-		
689	69	O	13.86	G	-		
689	70	O	13.86	C	-		
689	71	O	13.86	A	-		
689	72	O	13.86	A	-		
689	73	O	13.86	T	-		
689	74	O	13.86	C	-		
689	75	O	13.86	G	-		
689	76	O	13.86	C	-		
689	77	O	13.86	A	-		
689	78	O	13.86	A	-		
689	79	O	13.86	A	-		
689	80	O	13.86	C	-		
689	81	O	13.86	T	-		
689	82	O	13.86	C	-		
689	83	O	13.86	G	-		
689	84	O	13.86	T	-		
689	85	O	13.86	C	-		
689	86	O	13.86	A	-		
689	87	O	13.86	T	-		
689	88	O	13.86	T	-		
689	89	O	13.86	C	-		
689	90	O	13.86	T	-		
689	91	O	13.86	C	-		
689	92	O	13.86	A	-		
689	93	O	13.86	T	-		
689	94	O	13.86	C	-		
689	95	O	13.86	T	-		
689	96	O	13.86	T	-		
689	97	O	13.86	T	-		
689	98	O	13.86	A	-		
689	99	O	13.86	G	-		
689	100	O	13.86	G	-		
689	101	O	13.86	C	-		
689	102	O	13.86	G	-		
689	103	O	13.86	T	-		
689	104	O	13.86	T	-		
689	105	O	13.86	A	-		
689	106	O	13.86	C	-		
689	107	O	13.86	A	-		
689	108	U	-0.54	T	C		
689	109	O	13.86	C	-		
690	0	O	8.32	A	-		
690	1	O	8.32	T	-		
690	2	O	8.32	C	-		
690	3	O	8.32	T	-		
690	4	O	8.32	G	-		
690	5	O	8.32	G	-		
690	6	O	8.32	C	-		
690	7	O	8.32	A	-		
690	8	O	8.32	A	-		
690	9	O	8.32	A	-		
690	10	O	8.32	T	-		
690	11	O	8.32	A	-		
690	12	O	8.32	A	-		
690	13	O	8.32	G	-		
690	14	O	8.32	C	-		
690	15	O	8.32	G	-		
690	16	O	8.32	C	-		
690	17	O	8.32	T	-		
690	18	O	8.32	T	-		
690	19	O	8.32	G	-		
690	20	O	8.32	T	-		
690	21	O	8.32	C	-		
690	22	O	8.32	G	-		
690	23	O	8.32	T	-		
690	24	O	8.32	T	-		
690	25	O	8.32	G	-		
690	26	O	8.32	T	-		
690	27	O	8.32	T	-		
690	28	O	8.32	T	-		
690	29	O	8.32	G	-		
690	30	O	8.32	G	-		
690	31	O	8.32	G	-		
690	32	O	8.32	G	-		
690	33	O	8.32	A	-		
690	34	O	8.32	A	-		
690	35	O	8.32	A	-		
690	36	O	8.32	G	-		
690	37	O	8.32	C	-		
690	38	O	8.32	A	-		
690	39	O	8.32	G	-		
690	40	O	8.32	C	-		
690	41	O	8.32	A	-		
690	42	O	8.32	T	-		
690	43	O	8.32	A	-		
690	44	O	8.32	A	-		
690	45	O	8.32	T	-		
690	46	O	8.32	C	-		
690	47	O	8.32	G	-		
690	48	O	8.32	A	-		
690	49	O	8.32	G	-		
690	50	O	8.32	C	-		
690	51	O	8.32	A	-		
690	52	O	8.32	C	-		
690	53	O	8.32	A	-		
690	54	O	8.32	A	-		
690	55	O	8.32	A	-		
690	56	O	8.32	T	-		
690	57	O	8.32	A	-		
690	58	O	8.32	A	-		
690	59	O	8.32	C	-		
690	60	O	8.32	T	-		
690	61	O	8.32	C	-		
690	62	O	8.32	C	-		
690	63	O	8.32	T	-		
690	64	O	8.32	G	-		
690	65	O	8.32	A	-		
690	66	O	8.32	T	-		
690	67	O	8.32	T	-		
690	68	O	8.32	A	-		
690	69	O	8.32	A	-		
690	70	O	8.32	A	-		
690	71	O	8.32	T	-		
690	72	O	8.32	C	-		
690	73	O	8.32	T	-		
690	74	O	8.32	T	-		
690	75	O	8.32	C	-		
690	76	O	8.32	A	-		
690	77	O	8.32	T	-		
690	78	O	8.32	C	-		
690	79	O	8.32	G	-		
690	80	O	8.32	A	-		
690	81	O	8.32	G	-		
690	82	O	8.32	C	-		
690	83	O	8.32	A	-		
690	84	O	8.32	A	-		
690	85	O	8.32	C	-		
690	86	O	8.32	A	-		
690	87	O	8.32	A	-		
690	88	O	8.32	A	-		
690	89	O	8.32	G	-		
690	90	O	8.32	T	-		
690	91	O	8.32	G	-		
690	92	O	8.32	C	-		
690	93	O	8.32	A	-		
690	94	O	8.32	T	-		
690	95	O	8.32	G	-		
690	96	O	8.32	A	-		
690	97	O	8.32	T	-		
690	98	O	8.32	C	-		
690	99	O	8.32	G	-		
690	100	U	0.71	T	C		
690	101	O	8.32	G	-		
690	102	O	8.32	C	-		
690	103	O	8.32	A	-		
690	104	O	8.32	T	-		
690	105	O	8.32	T	-		
690	106	O	8.32	A	-		
690	107	O	8.32	C	-		
690	108	O	8.32	A	-		
690	109	O	8.32	G	-		
691	0	O	15.25	T	-		
691	1	O	15.25	G	-		
691	2	O	15.25	G	-		
691	3	O	15.25	T	-		
691	4	O	15.25	C	-		
691	5	O	15.25	G	-		
691	6	O	15.25	G	-		
691	7	O	15.25	A	-		
691	8	O	15.25	G	-		
691	9	O	15.25	T	-		
691	10	O	15.25	G	-		
691	11	O	15.25	A	-		
691	12	O	15.25	T	-		
691	13	O	15.25	G	-		
691	14	O	15.25	A	-		
691	15	O	15.25	G	-		
691	16	O	15.25	A	-		
691	17	O	15.25	G	-		
691	18	O	15.25	G	-		
691	19	O	15.25	G	-		
691	20	O	15.25	G	-		
691	21	O	15.25	A	-		
691	22	O	15.25	T	-		
691	23	O	15.25	G	-		
691	24	O	15.25	T	-		
691	25	O	15.25	T	-		
691	26	O	15.25	G	-		
691	27	O	15.25	A	-		
691	28	O	15.25	A	-		
691	29	O	15.25	T	-		
691	30	O	15.25	T	-		
691	31	O	15.25	T	-		
691	32	O	15.25	G	-		
691	33	O	15.25	A	-		
691	34	O	15.25	T	-		
691	35	O	15.25	A	-		
691	36	O	15.25	G	-		
691	37	O	15.25	G	-		
691	38	O	15.25	T	-		
691	39	O	15.25	T	-		
691	40	O	15.25	T	-		
691	41	O	15.25	A	-		
691	42	O	15.25	G	-		
691	43	O	15.25	C	-		
691	44	O	15.25	T	-		
691	45	O	15.25	T	-		
691	46	O	15.25	A	-		
691	47	O	15.25	A	-		
691	48	O	15.25	A	-		
691	49	O	15.25	C	-		
691	50	O	15.25	T	-		
691	51	O	15.25	A	-		
691	52	O	15.25	G	-		
691	53	O	15.25	A	-		
691	54	O	15.25	A	-		
691	55	O	15.25	G	-		
691	56	O	15.25	G	-		
691	57	O	15.25	T	-		
691	58	O	15.25	C	-		
691	59	O	15.25	T	-		
691	60	O	15.25	G	-		
691	61	O	15.25	T	-		
691	62	O	15.25	T	-		
691	63	O	15.25	A	-		
691	64	O	15.25	T	-		
691	65	O	15.25	T	-		
691	66	O	15.25	T	-		
691	67	O	15.25	C	-		
691	68	O	15.25	T	-		
691	69	O	15.25	T	-		
691	70	O	15.25	G	-		
691	71	O	15.25	G	-		
691	72	O	15.25	T	-		
691	73	O	15.25	T	-		
691	74	O	15.25	T	-		
691	75	O	15.25	C	-		
691	76	O	15.25	T	-		
691	77	O	15.25	C	-		
691	78	O	15.25	A	-		
691	79	O	15.25	T	-		
691	80	O	15.25	T	-		
691	81	O	15.25	A	-		
691	82	O	15.25	T	-		
691	83	O	15.25	T	-		
691	84	O	15.25	A	-		
691	85	O	15.25	C	-		
691	86	O	15.25	T	-		
691	87	O	15.25	T	-		
691	88	O	15.25	T	-		
691	89	O	15.25	T	-		
691	90	O	15.25	G	-		
691	91	O	15.25	C	-		
691	92	O	15.25	T	-		
691	93	O	15.25	G	-		
691	94	O	15.25	C	-		
691	95	O	15.25	T	-		
691	96	O	15.25	C	-		
691	97	O	15.25	A	-		
691	98	O	15.25	C	-		
691	99	O	15.25	T	-		
691	100	O	15.25	T	-		
691	101	O	15.25	T	-		
691	102	O	15.25	T	-		
691	103	O	15.25	C	-		
691	104	O	15.25	C	-		
691	105	O	15.25	C	-		
691	106	O	15.25	T	-		
691	107	O	15.25	T	-		
691	108	O	15.25	A	-		
691	109	O	15.25	C	-		
692	0	U	0.00	-	-		
692	1	U	0.00	-	-		
692	2	U	0.00	-	-		
692	3	U	0.00	-	-		
692	4	U	0.00	-	-		
692	5	O	13.86	G	-		
692	6	O	13.86	A	-		
692	7	O	13.86	A	-		
692	8	O	16.64	G	-		
692	9	O	16.64	T	-		
692	10	O	16.64	T	-		
692	11	O	16.64	A	-		
692	12	O	16.64	A	-		
692	13	O	16.64	G	-		
692	14	O	16.64	A	-		
692	15	O	16.64	A	-		
692	16	O	16.64	T	-		
692	17	O	16.64	A	-		
692	18	O	16.64	G	-		
692	19	O	16.64	A	-		
692	20	O	16.64	T	-		
692	21	O	16.64	T	-		
692	22	O	16.64	A	-		
692	23	O	16.64	G	-		
692	24	O	16.64	G	-		
692	25	O	16.64	C	-		
692	26	O	16.64	G	-		
692	27	O	16.64	T	-		
692	28	O	16.64	C	-		
692	29	O	16.64	A	-		
692	30	O	16.64	T	-		
692	31	O	16.64	T	-		
692	32	O	16.64	C	-		
692	33	O	16.64	G	-		
692	34	O	16.64	A	-		
692	35	O	16.64	A	-		
692	36	O	16.64	C	-		
692	37	O	16.64	A	-		
692	38	O	16.64	G	-		
692	39	O	16.64	A	-		
692	40	O	16.64	T	-		
692	41	O	16.64	T	-		
692	42	O	16.64	A	-		
692	43	O	16.64	T	-		
692	44	O	16.64	A	-		
692	45	O	16.64	G	-		
692	46	O	16.64	A	-		
692	47	O	16.64	T	-		
692	48	O	16.64	T	-		
692	49	O	16.64	G	-		
692	50	O	16.64	T	-		
692	51	O	16.64	A	-		
692	52	O	16.64	G	-		
692	53	O	16.64	T	-		
692	54	O	16.64	T	-		
692	55	O	16.64	T	-		
692	56	O	16.64	C	-		
692	57	O	16.64	C	-		
692	58	O	16.64	T	-		
692	59	O	16.64	C	-		
692	60	O	16.64	C	-		
692	61	O	16.64	C	-		
692	62	O	16.64	T	-		
692	63	O	16.64	C	-		
692	64	O	16.64	C	-		
692	65	O	16.64	T	-		
692	66	O	16.64	A	-		
692	67	O	16.64	G	-		
692	68	O	16.64	T	-		
692	69	O	16.64	A	-		
692	70	O	16.64	G	-		
692	71	O	16.64	C	-		
692	72	O	16.64	T	-		
692	73	O	16.64	A	-		
692	74	O	16.64	G	-		
692	75	O	16.64	G	-		
692	76	O	16.64	T	-		
692	77	O	16.64	A	-		
692	78	O	16.64	G	-		
692	79	O	16.64	C	-		
692	80	O	16.64	T	-		
692	81	O	16.64	A	-		
692	82	O	16.64	G	-		
692	83	O	16.64	G	-		
692	84	O	16.64	T	-		
692	85	O	16.64	A	-		
692	86	O	16.64	G	-		
692	87	O	16.64	C	-		
692	88	O	16.64	T	-		
692	89	O	16.64	C	-		
692	90	O	16.64	G	-		
692	91	O	16.64	G	-		
692	92	O	16.64	T	-		
692	93	O	16.64	A	-		
692	94	O	16.64	G	-		
692	95	O	16.64	T	-		
692	96	O	16.64	T	-		
692	97	O	16.64	T	-		
692	98	O	16.64	G	-		
692	99	O	16.64	T	-		
692	100	O	16.64	T	-		
692	101	O	16.64	G	-		
692	102	O	16.64	T	-		
692	103	O	16.64	T	-		
692	104	O	16.64	G	-		
692	105	O	16.64	T	-		
692	106	O	16.64	C	-		
692	107	O	16.64	A	-		
692	108	O	16.64	T	-		
692	109	O	16.64	T	-		
692	110	U	0.00	-	-		
692	111	U	0.00	-	-		
692	112	U	0.00	-	-		
692	113	U	0.00	-	-		
692	114	U	0.00	-	-		
692	115	U	2.77	C	-		
692	116	U	2.77	C	-		
692	117	U	2.77	T	-		
693	0	O	8.32	A	-		
693	1	O	8.32	G	-		
693	2	O	8.32	G	-		
693	3	O	8.32	A	-		
693	4	O	8.32	A	-		
693	5	O	8.32	T	-		
693	6	O	8.32	G	-		
693	7	O	8.32	G	-		
693	8	O	8.32	C	-		
693	9	O	8.32	C	-		
693	10	O	8.32	T	-		
693	11	O	8.32	G	-		
693	12	O	8.32	A	-		
693	13	O	8.32	A	-		
693	14	O	8.32	G	-		
693	15	O	8.32	T	-		
693	16	O	8.32	C	-		
693	17	O	8.32	G	-		
693	18	O	8.32	G	-		
693	19	O	8.32	A	-		
693	20	O	8.32	T	-		
693	21	O	8.32	A	-		
693	22	O	8.32	C	-		
693	23	O	8.32	G	-		
693	24	O	8.32	A	-		
693	25	O	8.32	T	-		
693	26	O	8.32	C	-		
693	27	O	8.32	T	-		
693	28	O	8.32	G	-		
693	29	O	8.32	A	-		
693	30	O	8.32	A	-		
693	31	O	8.32	G	-		
693	32	O	8.32	A	-		
693	33	O	8.32	C	-		
693	34	O	8.32	C	-		
693	35	O	8.32	A	-		
693	36	O	8.32	G	-		
693	37	O	8.32	T	-		
693	38	O	8.32	A	-		
693	39	O	8.32	G	-		
693	40	O	8.32	C	-		
693	41	O	8.32	A	-		
693	42	O	8.32	T	-		
693	43	O	8.32	A	-		
693	44	O	8.32	T	-		
693	45	O	8.32	T	-		
693	46	O	8.32	G	-		
693	47	O	8.32	T	-		
693	48	O	8.32	T	-		
693	49	O	8.32	A	-		
693	50	O	8.32	T	-		
693	51	O	8.32	C	-		
693	52	O	8.32	A	-		
693	53	O	8.32	G	-		
693	54	O	8.32	A	-		
693	55	O	8.32	G	-		
693	56	O	8.32	G	-		
693	57	O	8.32	A	-		
693	58	O	8.32	T	-		
693	59	O	8.32	C	-		
693	60	O	8.32	A	-		
693	61	O	8.32	T	-		
693	62	O	8.32	C	-		
693	63	O	8.32	A	-		
693	64	O	8.32	T	-		
693	65	O	8.32	T	-		
693	66	O	8.32	G	-		
693	67	O	8.32	G	-		
693	68	O	8.32	G	-		
693	69	O	8.32	A	-		
693	70	O	8.32	G	-		
693	71	O	8.32	C	-		
693	72	O	8.32	C	-		
693	73	O	8.32	A	-		
693	74	O	8.32	T	-		
693	75	O	8.32	T	-		
693	76	O	8.32	T	-		
693	77	O	8.32	A	-		
693	78	O	8.32	T	-		
693	79	O	8.32	T	-		
693	80	O	8.32	T	-		
693	81	O	8.32	C	-		
693	82	O	8.32	A	-		
693	83	O	8.32	A	-		
693	84	O	8.32	G	-		
693	85	O	8.32	A	-		
693	86	O	8.32	T	-		
693	87	O	8.32	T	-		
693	88	O	8.32	C	-		
693	89	O	8.32	A	-		
693	90	O	8.32	G	-		
693	91	O	8.32	A	-		
693	92	O	8.32	G	-		
693	93	O	8.32	T	-		
693	94	O	8.32	C	-		
693	95	O	8.32	G	-		
693	96	O	8.32	A	-		
693	97	O	8.32	A	-		
693	98	O	8.32	G	-		
693	99	O	8.32	A	-		
693	100	O	8.32	T	-		
693	101	O	8.32	C	-		
693	102	O	8.32	A	-		
693	103	O	8.32	G	-		
693	104	O	8.32	A	-		
693	105	O	8.32	A	-		
693	106	O	8.32	T	-		
693	107	O	8.32	A	-		
693	108	O	8.32	A	-		
693	109	O	8.32	C	-		
694	0	O	6.93	C	-		
694	1	O	6.93	A	-		
694	2	O	6.93	G	-		
694	3	O	6.93	G	-		
694	4	O	6.93	C	-		
694	5	O	6.93	T	-		
694	6	O	6.93	G	-		
694	7	O	6.93	A	-		
694	8	O	6.93	G	-		
694	9	O	6.93	T	-		
694	10	O	6.93	A	-		
694	11	O	6.93	C	-		
694	12	O	6.93	T	-		
694	13	O	6.93	T	-		
694	14	O	6.93	T	-		
694	15	O	6.93	C	-		
694	16	O	6.93	T	-		
694	17	O	6.93	A	-		
694	18	O	6.93	A	-		
694	19	O	6.93	A	-		
694	20	O	6.93	C	-		
694	21	O	6.93	C	-		
694	22	O	6.93	C	-		
694	23	O	6.93	G	-		
694	24	O	6.93	T	-		
694	25	O	6.93	G	-		
694	26	O	6.93	T	-		
694	27	O	6.93	T	-		
694	28	O	6.93	A	-		
694	29	O	6.93	C	-		
694	30	O	6.93	C	-		
694	31	O	6.93	A	-		
694	32	O	6.93	G	-		
694	33	O	6.93	A	-		
694	34	O	6.93	A	-		
694	35	O	6.93	T	-		
694	36	O	6.93	A	-		
694	37	O	6.93	C	-		
694	38	O	6.93	G	-		
694	39	O	6.93	T	-		
694	40	O	6.93	T	-		
694	41	O	6.93	C	-		
694	42	O	6.93	A	-		
694	43	O	6.93	C	-		
694	44	O	6.93	C	-		
694	45	O	6.93	C	-		
694	46	O	6.93	C	-		
694	47	O	6.93	A	-		
694	48	O	6.93	T	-		
694	49	O	6.93	C	-		
694	50	O	6.93	A	-		
694	51	O	6.93	T	-		
694	52	O	6.93	G	-		
694	53	O	6.93	A	-		
694	54	O	6.93	A	-		
694	55	O	6.93	T	-		
694	56	O	6.93	T	-		
694	57	O	6.93	A	-		
694	58	O	6.93	T	-		
694	59	O	6.93	A	-		
694	60	O	6.93	T	-		
694	61	O	6.93	T	-		
694	62	O	6.93	T	-		
694	63	O	6.93	T	-		
694	64	O	6.93	G	-		
694	65	O	6.93	G	-		
694	66	O	6.93	A	-		
694	67	O	6.93	A	-		
694	68	O	6.93	T	-		
694	69	O	6.93	G	-		
694	70	O	6.93	C	-		
694	71	O	6.93	A	-		
694	72	O	6.93	C	-		
694	73	O	6.93	G	-		
694	74	O	6.93	T	-		
694	75	O	6.93	T	-		
694	76	O	6.93	C	-		
694	77	O	6.93	C	-		
694	78	O	6.93	G	-		
694	79	O	6.93	A	-		
694	80	O	6.93	A	-		
694	81	O	6.93	A	-		
694	82	O	6.93	T	-		
694	83	O	6.93	A	-		
694	84	O	6.93	T	-		
694	85	O	6.93	G	-		
694	86	O	6.93	G	-		
694	87	O	6.93	T	-		
694	88	O	6.93	A	-		
694	89	O	6.93	T	-		
694	90	O	6.93	A	-		
694	91	O	6.93	T	-		
694	92	O	6.93	T	-		
694	93	O	6.93	T	-		
694	94	O	6.93	T	-		
694	95	O	6.93	C	-		
694	96	O	6.93	G	-		
694	97	O	6.93	T	-		
694	98	O	6.93	T	-		
694	99	O	6.93	C	-		
694	100	O	6.93	C	-		
694	101	O	6.93	A	-		
694	102	O	6.93	A	-		
694	103	O	6.93	A	-		
694	104	O	6.93	A	-		
694	105	O	6.93	C	-		
694	106	O	6.93	G	-		
694	107	O	6.93	G	-		
694	108	O	6.93	T	-		
694	109	O	6.93	G	-		
695	0	O	11.09	G	-		
695	1	O	11.09	T	-		
695	2	O	11.09	C	-		
695	3	O	11.09	G	-		
695	4	O	11.09	G	-		
695	5	O	11.09	A	-		
695	6	O	11.09	G	-		
695	7	O	11.09	C	-		
695	8	O	11.09	G	-		
695	9	O	11.09	G	-		
695	10	O	11.09	A	-		
695	11	O	11.09	G	-		
695	12	O	11.09	T	-		
695	13	O	11.09	G	-		
695	14	O	11.09	G	-		
695	15	O	11.09	C	-		
695	16	O	11.09	A	-		
695	17	O	11.09	A	-		
695	18	O	11.09	C	-		
695	19	O	11.09	C	-		
695	20	O	11.09	G	-		
695	21	O	11.09	A	-		
695	22	O	11.09	C	-		
695	23	O	11.09	C	-		
695	24	O	11.09	A	-		
695	25	O	11.09	A	-		
695	26	O	11.09	A	-		
695	27	O	11.09	T	-		
695	28	O	11.09	T	-		
695	29	O	11.09	G	-		
695	30	O	11.09	T	-		
695	31	O	11.09	C	-		
695	32	O	11.09	A	-		
695	33	O	11.09	G	-		
695	34	O	11.09	C	-		
695	35	O	11.09	C	-		
695	36	O	11.09	A	-		
695	37	O	11.09	C	-		
695	38	O	11.09	T	-		
695	39	O	11.09	A	-		
695	40	O	11.09	C	-		
695	41	O	11.09	A	-		
695	42	O	11.09	T	-		
695	43	O	11.09	T	-		
695	44	O	11.09	C	-		
695	45	O	11.09	G	-		
695	46	O	11.09	C	-		
695	47	O	11.09	C	-		
695	48	O	11.09	G	-		
695	49	O	11.09	T	-		
695	50	O	11.09	A	-		
695	51	O	11.09	C	-		
695	52	O	11.09	G	-		
695	53	O	11.09	T	-		
695	54	O	11.09	G	-		
695	55	O	11.09	T	-		
695	56	O	11.09	C	-		
695	57	O	11.09	T	-		
695	58	O	11.09	C	-		
695	59	O	11.09	G	-		
695	60	O	11.09	C	-		
695	61	O	11.09	T	-		
695	62	O	11.09	G	-		
695	63	O	11.09	G	-		
695	64	O	11.09	A	-		
695	65	O	11.09	G	-		
695	66	O	11.09	C	-		
695	67	O	11.09	T	-		
695	68	O	11.09	T	-		
695	69	O	11.09	T	-		
695	70	O	11.09	C	-		
695	71	O	11.09	A	-		
695	72	O	11.09	C	-		
695	73	O	11.09	G	-		
695	74	O	11.09	C	-		
695	75	O	11.09	G	-		
695	76	O	11.09	A	-		
695	77	O	11.09	A	-		
695	78	O	11.09	A	-		
695	79	O	11.09	G	-		
695	80	O	11.09	C	-		
695	81	O	11.09	A	-		
695	82	O	11.09	G	-		
695	83	O	11.09	C	-		
695	84	O	11.09	A	-		
695	85	O	11.09	A	-		
695	86	O	11.09	T	-		
695	87	O	11.09	C	-		
695	88	O	11.09	T	-		
695	89	O	11.09	C	-		
695	90	O	11.09	A	-		
695	91	O	11.09	C	-		
695	92	O	11.09	C	-		
695	93	O	11.09	G	-		
695	94	O	11.09	T	-		
695	95	O	11.09	C	-		
695	96	O	11.09	C	-		
695	97	O	11.09	A	-		
695	98	O	11.09	T	-		
695	99	O	11.09	C	-		
695	100	O	11.09	C	-		
695	101	O	11.09	T	-		
695	102	O	11.09	C	-		
695	103	O	11.09	A	-		
695	104	O	11.09	C	-		
695	105	O	11.09	G	-		
695	106	O	11.09	T	-		
695	107	O	11.09	G	-		
695	108	O	11.09	A	-		
695	109	O	11.09	A	-		
696	0	O	8.32	T	-		
696	1	O	8.32	T	-		
696	2	U	-3.71	T	C		
696	3	O	8.32	G	-		
696	4	O	8.32	A	-		
696	5	O	8.32	C	-		
696	6	O	8.32	C	-		
696	7	O	8.32	A	-		
696	8	O	8.32	T	-		
696	9	O	8.32	G	-		
696	10	O	8.32	T	-		
696	11	O	8.32	C	-		
696	12	O	8.32	A	-		
696	13	O	8.32	G	-		
696	14	O	8.32	G	-		
696	15	O	8.32	T	-		
696	16	O	8.32	G	-		
696	17	O	8.32	C	-		
696	18	O	8.32	A	-		
696	19	O	8.32	A	-		
696	20	O	8.32	T	-		
696	21	O	8.32	T	-		
696	22	O	8.32	T	-		
696	23	O	8.32	A	-		
696	24	O	8.32	T	-		
696	25	O	8.32	T	-		
696	26	O	8.32	A	-		
696	27	O	8.32	C	-		
696	28	O	8.32	T	-		
696	29	O	8.32	A	-		
696	30	O	8.32	C	-		
696	31	O	8.32	C	-		
696	32	O	8.32	G	-		
696	33	O	8.32	T	-		
696	34	O	8.32	T	-		
696	35	O	8.32	C	-		
696	36	O	8.32	T	-		
696	37	O	8.32	T	-		
696	38	O	8.32	T	-		
696	39	O	8.32	T	-		
696	40	O	8.32	T	-		
696	41	O	8.32	G	-		
696	42	O	8.32	G	-		
696	43	O	8.32	A	-		
696	44	O	8.32	C	-		
696	45	O	8.32	T	-		
696	46	O	8.32	G	-		
696	47	O	8.32	T	-		
696	48	O	8.32	T	-		
696	49	O	8.32	G	-		
696	50	O	8.32	T	-		
696	51	O	8.32	C	-		
696	52	O	8.32	C	-		
696	53	O	8.32	T	-		
696	54	O	8.32	C	-		
696	55	O	8.32	T	-		
696	56	O	8.32	T	-		
696	57	O	8.32	C	-		
696	58	O	8.32	G	-		
696	59	O	8.32	T	-		
696	60	O	8.32	T	-		
696	61	O	8.32	C	-		
696	62	O	8.32	C	-		
696	63	O	8.32	C	-		
696	64	O	8.32	G	-		
696	65	O	8.32	C	-		
696	66	O	8.32	T	-		
696	67	O	8.32	T	-		
696	68	O	8.32	T	-		
696	69	O	8.32	T	-		
696	70	O	8.32	G	-		
696	71	O	8.32	C	-		
696	72	O	8.32	A	-		
696	73	O	8.32	G	-		
696	74	O	8.32	C	-		
696	75	O	8.32	C	-		
696	76	O	8.32	T	-		
696	77	O	8.32	G	-		
696	78	O	8.32	G	-		
696	79	O	8.32	A	-		
696	80	O	8.32	A	-		
