# ustacks version 2.68; generated on 2026-03-06 11:48:16
696	81	O	8.32	G	-		
696	82	O	8.32	G	-		
696	83	O	8.32	G	-		
696	84	O	8.32	A	-		
696	85	U	-3.71	C	T		
696	86	O	8.32	G	-		
696	87	O	8.32	T	-		
696	88	O	8.32	T	-		
696	89	O	8.32	G	-		
696	90	O	8.32	A	-		
696	91	O	8.32	G	-		
696	92	O	8.32	G	-		
696	93	O	8.32	A	-		
696	94	O	8.32	G	-		
696	95	O	8.32	A	-		
696	96	O	8.32	C	-		
696	97	O	8.32	A	-		
696	98	O	8.32	C	-		
696	99	O	8.32	C	-		
696	100	O	8.32	A	-		
696	101	O	8.32	C	-		
696	102	O	8.32	A	-		
696	103	O	8.32	G	-		
696	104	O	8.32	C	-		
696	105	O	8.32	C	-		
696	106	O	8.32	A	-		
696	107	O	8.32	T	-		
696	108	O	8.32	A	-		
696	109	O	8.32	C	-		
697	0	O	6.93	T	-		
697	1	O	6.93	G	-		
697	2	O	6.93	T	-		
697	3	O	6.93	C	-		
697	4	O	6.93	G	-		
697	5	O	6.93	T	-		
697	6	O	6.93	T	-		
697	7	O	6.93	G	-		
697	8	O	6.93	A	-		
697	9	O	6.93	C	-		
697	10	O	6.93	C	-		
697	11	O	6.93	C	-		
697	12	O	6.93	C	-		
697	13	O	6.93	C	-		
697	14	O	6.93	A	-		
697	15	O	6.93	G	-		
697	16	O	6.93	A	-		
697	17	O	6.93	G	-		
697	18	O	6.93	G	-		
697	19	O	6.93	C	-		
697	20	O	6.93	A	-		
697	21	O	6.93	A	-		
697	22	O	6.93	A	-		
697	23	O	6.93	C	-		
697	24	O	6.93	T	-		
697	25	O	6.93	C	-		
697	26	O	6.93	A	-		
697	27	O	6.93	T	-		
697	28	O	6.93	G	-		
697	29	O	6.93	G	-		
697	30	O	6.93	A	-		
697	31	O	6.93	C	-		
697	32	O	6.93	A	-		
697	33	O	6.93	C	-		
697	34	O	6.93	A	-		
697	35	O	6.93	A	-		
697	36	O	6.93	T	-		
697	37	O	6.93	T	-		
697	38	O	6.93	C	-		
697	39	O	6.93	C	-		
697	40	O	6.93	C	-		
697	41	O	6.93	A	-		
697	42	O	6.93	A	-		
697	43	O	6.93	T	-		
697	44	O	6.93	T	-		
697	45	O	6.93	T	-		
697	46	O	6.93	C	-		
697	47	O	6.93	A	-		
697	48	O	6.93	G	-		
697	49	O	6.93	T	-		
697	50	O	6.93	C	-		
697	51	O	6.93	C	-		
697	52	O	6.93	A	-		
697	53	O	6.93	G	-		
697	54	O	6.93	C	-		
697	55	O	6.93	T	-		
697	56	O	6.93	C	-		
697	57	O	6.93	A	-		
697	58	O	6.93	A	-		
697	59	O	6.93	A	-		
697	60	O	6.93	C	-		
697	61	O	6.93	C	-		
697	62	O	6.93	A	-		
697	63	O	6.93	G	-		
697	64	O	6.93	G	-		
697	65	O	6.93	C	-		
697	66	O	6.93	T	-		
697	67	O	6.93	C	-		
697	68	O	6.93	T	-		
697	69	O	6.93	T	-		
697	70	O	6.93	T	-		
697	71	O	6.93	T	-		
697	72	O	6.93	T	-		
697	73	O	6.93	G	-		
697	74	O	6.93	A	-		
697	75	O	6.93	A	-		
697	76	O	6.93	C	-		
697	77	O	6.93	T	-		
697	78	O	6.93	C	-		
697	79	O	6.93	C	-		
697	80	O	6.93	C	-		
697	81	U	-0.27	A	C		
697	82	O	6.93	G	-		
697	83	O	6.93	C	-		
697	84	O	6.93	C	-		
697	85	O	6.93	C	-		
697	86	O	6.93	T	-		
697	87	O	6.93	T	-		
697	88	O	6.93	T	-		
697	89	O	6.93	C	-		
697	90	O	6.93	A	-		
697	91	O	6.93	T	-		
697	92	O	6.93	C	-		
697	93	O	6.93	T	-		
697	94	O	6.93	C	-		
697	95	O	6.93	T	-		
697	96	O	6.93	C	-		
697	97	O	6.93	T	-		
697	98	O	6.93	C	-		
697	99	O	6.93	C	-		
697	100	O	6.93	T	-		
697	101	O	6.93	T	-		
697	102	O	6.93	A	-		
697	103	O	6.93	T	-		
697	104	O	6.93	G	-		
697	105	O	6.93	A	-		
697	106	O	6.93	G	-		
697	107	O	6.93	T	-		
697	108	O	6.93	C	-		
697	109	O	6.93	C	-		
698	0	O	30.50	A	-		
698	1	O	30.50	A	-		
698	2	O	30.50	G	-		
698	3	O	30.50	C	-		
698	4	O	30.50	G	-		
698	5	O	30.50	A	-		
698	6	O	30.50	A	-		
698	7	O	30.50	A	-		
698	8	O	30.50	G	-		
698	9	O	30.50	A	-		
698	10	O	30.50	T	-		
698	11	O	30.50	T	-		
698	12	O	30.50	A	-		
698	13	O	30.50	C	-		
698	14	O	30.50	T	-		
698	15	O	30.50	G	-		
698	16	O	30.50	T	-		
698	17	O	30.50	G	-		
698	18	O	30.50	T	-		
698	19	O	30.50	T	-		
698	20	O	30.50	G	-		
698	21	O	30.50	G	-		
698	22	O	30.50	T	-		
698	23	O	30.50	G	-		
698	24	O	30.50	T	-		
698	25	O	30.50	T	-		
698	26	O	30.50	G	-		
698	27	O	30.50	G	-		
698	28	O	30.50	T	-		
698	29	O	30.50	A	-		
698	30	O	30.50	G	-		
698	31	O	30.50	A	-		
698	32	O	30.50	C	-		
698	33	O	30.50	T	-		
698	34	O	30.50	T	-		
698	35	O	30.50	G	-		
698	36	O	30.50	A	-		
698	37	O	30.50	T	-		
698	38	O	30.50	G	-		
698	39	O	30.50	G	-		
698	40	O	30.50	G	-		
698	41	O	30.50	T	-		
698	42	O	30.50	T	-		
698	43	O	30.50	T	-		
698	44	O	30.50	G	-		
698	45	O	30.50	C	-		
698	46	O	30.50	T	-		
698	47	O	30.50	T	-		
698	48	O	30.50	T	-		
698	49	O	30.50	G	-		
698	50	O	30.50	C	-		
698	51	O	30.50	A	-		
698	52	O	30.50	C	-		
698	53	O	30.50	C	-		
698	54	O	30.50	A	-		
698	55	O	30.50	T	-		
698	56	O	30.50	T	-		
698	57	O	30.50	G	-		
698	58	O	30.50	C	-		
698	59	O	30.50	C	-		
698	60	O	30.50	A	-		
698	61	O	30.50	T	-		
698	62	O	30.50	T	-		
698	63	O	30.50	G	-		
698	64	O	30.50	C	-		
698	65	O	30.50	C	-		
698	66	O	30.50	A	-		
698	67	O	30.50	T	-		
698	68	O	30.50	T	-		
698	69	O	30.50	G	-		
698	70	O	30.50	C	-		
698	71	O	30.50	C	-		
698	72	O	30.50	G	-		
698	73	O	30.50	T	-		
698	74	O	30.50	T	-		
698	75	O	30.50	G	-		
698	76	O	30.50	C	-		
698	77	O	30.50	T	-		
698	78	O	30.50	G	-		
698	79	O	20.17	T	-		
698	80	O	30.50	T	-		
698	81	O	30.50	G	-		
698	82	O	30.50	G	-		
698	83	O	30.50	T	-		
698	84	O	30.50	C	-		
698	85	O	30.50	G	-		
698	86	O	30.50	T	-		
698	87	O	30.50	G	-		
698	88	O	30.50	G	-		
698	89	O	30.50	C	-		
698	90	O	30.50	G	-		
698	91	O	30.50	G	-		
698	92	O	30.50	G	-		
698	93	O	20.17	A	-		
698	94	O	30.50	T	-		
698	95	O	30.50	T	-		
698	96	O	30.50	G	-		
698	97	O	30.50	G	-		
698	98	O	30.50	T	-		
698	99	O	30.50	C	-		
698	100	O	30.50	T	-		
698	101	O	30.50	G	-		
698	102	O	30.50	A	-		
698	103	O	30.50	T	-		
698	104	O	30.50	T	-		
698	105	O	30.50	T	-		
698	106	O	30.50	G	-		
698	107	O	30.50	A	-		
698	108	O	30.50	A	-		
698	109	O	30.50	C	-		
699	0	O	30.50	T	-		
699	1	O	30.50	T	-		
699	2	O	30.50	C	-		
699	3	O	30.50	G	-		
699	4	O	30.50	C	-		
699	5	O	30.50	C	-		
699	6	O	30.50	G	-		
699	7	O	30.50	A	-		
699	8	O	30.50	C	-		
699	9	O	30.50	C	-		
699	10	O	30.50	A	-		
699	11	O	30.50	C	-		
699	12	O	30.50	C	-		
699	13	O	30.50	T	-		
699	14	O	30.50	A	-		
699	15	O	30.50	C	-		
699	16	O	30.50	A	-		
699	17	O	30.50	C	-		
699	18	O	30.50	C	-		
699	19	O	30.50	C	-		
699	20	O	30.50	T	-		
699	21	O	30.50	G	-		
699	22	O	30.50	C	-		
699	23	O	30.50	C	-		
699	24	O	30.50	T	-		
699	25	O	30.50	G	-		
699	26	O	30.50	A	-		
699	27	O	30.50	G	-		
699	28	O	30.50	G	-		
699	29	O	30.50	G	-		
699	30	O	30.50	A	-		
699	31	O	30.50	T	-		
699	32	O	30.50	T	-		
699	33	O	30.50	G	-		
699	34	O	30.50	G	-		
699	35	O	30.50	A	-		
699	36	O	30.50	A	-		
699	37	O	30.50	C	-		
699	38	O	30.50	C	-		
699	39	O	30.50	G	-		
699	40	O	30.50	G	-		
699	41	O	30.50	A	-		
699	42	O	30.50	T	-		
699	43	O	20.17	T	-		
699	44	O	30.50	C	-		
699	45	O	30.50	A	-		
699	46	O	30.50	G	-		
699	47	O	30.50	T	-		
699	48	O	30.50	G	-		
699	49	O	30.50	G	-		
699	50	O	30.50	A	-		
699	51	O	30.50	T	-		
699	52	O	30.50	G	-		
699	53	O	30.50	T	-		
699	54	O	20.17	A	-		
699	55	O	20.17	A	-		
699	56	O	30.50	T	-		
699	57	O	30.50	C	-		
699	58	O	30.50	A	-		
699	59	O	30.50	C	-		
699	60	O	30.50	T	-		
699	61	O	30.50	G	-		
699	62	O	30.50	T	-		
699	63	O	30.50	A	-		
699	64	O	30.50	A	-		
699	65	O	30.50	T	-		
699	66	O	30.50	C	-		
699	67	O	30.50	T	-		
699	68	O	30.50	A	-		
699	69	O	30.50	C	-		
699	70	O	30.50	G	-		
699	71	O	30.50	T	-		
699	72	O	30.50	T	-		
699	73	O	30.50	C	-		
699	74	O	30.50	T	-		
699	75	O	30.50	T	-		
699	76	O	30.50	T	-		
699	77	O	30.50	C	-		
699	78	O	30.50	C	-		
699	79	O	30.50	G	-		
699	80	O	30.50	C	-		
699	81	O	30.50	G	-		
699	82	O	30.50	T	-		
699	83	O	30.50	T	-		
699	84	O	30.50	A	-		
699	85	O	30.50	C	-		
699	86	O	30.50	A	-		
699	87	O	30.50	C	-		
699	88	O	30.50	C	-		
699	89	O	30.50	C	-		
699	90	O	30.50	C	-		
699	91	O	30.50	A	-		
699	92	O	30.50	A	-		
699	93	O	30.50	G	-		
699	94	O	30.50	G	-		
699	95	O	30.50	A	-		
699	96	O	30.50	G	-		
699	97	O	30.50	T	-		
699	98	O	20.17	T	-		
699	99	O	30.50	C	-		
699	100	O	30.50	G	-		
699	101	O	30.50	A	-		
699	102	O	12.70	T	-		
699	103	O	30.50	C	-		
699	104	O	30.50	A	-		
699	105	O	30.50	G	-		
699	106	O	30.50	G	-		
699	107	O	30.50	C	-		
699	108	O	30.50	A	-		
699	109	O	30.50	A	-		
700	0	O	8.32	T	-		
700	1	O	8.32	T	-		
700	2	O	8.32	T	-		
700	3	O	8.32	C	-		
700	4	O	8.32	G	-		
700	5	O	8.32	G	-		
700	6	O	8.32	C	-		
700	7	O	8.32	G	-		
700	8	O	8.32	T	-		
700	9	O	8.32	C	-		
700	10	O	8.32	G	-		
700	11	O	8.32	T	-		
700	12	O	8.32	T	-		
700	13	O	8.32	G	-		
700	14	O	8.32	A	-		
700	15	O	8.32	A	-		
700	16	O	8.32	G	-		
700	17	O	8.32	G	-		
700	18	O	8.32	G	-		
700	19	O	8.32	G	-		
700	20	O	8.32	A	-		
700	21	O	8.32	G	-		
700	22	O	8.32	G	-		
700	23	O	8.32	G	-		
700	24	O	8.32	A	-		
700	25	O	8.32	A	-		
700	26	O	8.32	G	-		
700	27	O	8.32	C	-		
700	28	O	8.32	G	-		
700	29	O	8.32	C	-		
700	30	O	8.32	A	-		
700	31	O	8.32	G	-		
700	32	O	8.32	G	-		
700	33	O	8.32	C	-		
700	34	U	0.71	C	A		
700	35	O	8.32	C	-		
700	36	O	8.32	G	-		
700	37	O	8.32	T	-		
700	38	O	8.32	C	-		
700	39	O	8.32	T	-		
700	40	O	8.32	G	-		
700	41	O	8.32	T	-		
700	42	O	8.32	C	-		
700	43	O	8.32	A	-		
700	44	O	8.32	G	-		
700	45	O	8.32	G	-		
700	46	O	8.32	G	-		
700	47	O	8.32	T	-		
700	48	O	8.32	G	-		
700	49	O	8.32	A	-		
700	50	O	8.32	C	-		
700	51	O	8.32	T	-		
700	52	O	8.32	G	-		
700	53	O	8.32	G	-		
700	54	O	8.32	T	-		
700	55	O	8.32	T	-		
700	56	O	8.32	T	-		
700	57	O	8.32	C	-		
700	58	O	8.32	C	-		
700	59	O	8.32	T	-		
700	60	O	8.32	C	-		
700	61	O	8.32	G	-		
700	62	O	8.32	C	-		
700	63	O	8.32	A	-		
700	64	O	8.32	G	-		
700	65	O	8.32	G	-		
700	66	O	8.32	A	-		
700	67	O	8.32	A	-		
700	68	O	8.32	C	-		
700	69	O	8.32	G	-		
700	70	O	8.32	T	-		
700	71	O	8.32	C	-		
700	72	O	8.32	T	-		
700	73	O	8.32	G	-		
700	74	O	8.32	C	-		
700	75	O	8.32	A	-		
700	76	O	8.32	G	-		
700	77	O	8.32	G	-		
700	78	O	8.32	C	-		
700	79	O	8.32	C	-		
700	80	O	8.32	C	-		
700	81	O	8.32	A	-		
700	82	O	8.32	G	-		
700	83	O	8.32	G	-		
700	84	O	8.32	A	-		
700	85	O	8.32	G	-		
700	86	O	8.32	G	-		
700	87	O	8.32	T	-		
700	88	O	8.32	G	-		
700	89	O	8.32	G	-		
700	90	O	8.32	C	-		
700	91	O	8.32	C	-		
700	92	O	8.32	G	-		
700	93	O	8.32	T	-		
700	94	O	8.32	G	-		
700	95	O	8.32	A	-		
700	96	O	8.32	G	-		
700	97	O	8.32	G	-		
700	98	O	8.32	C	-		
700	99	O	8.32	T	-		
700	100	O	8.32	G	-		
700	101	O	8.32	G	-		
700	102	O	8.32	T	-		
700	103	O	8.32	C	-		
700	104	O	8.32	G	-		
700	105	O	8.32	A	-		
700	106	O	8.32	G	-		
700	107	O	8.32	A	-		
700	108	O	8.32	A	-		
700	109	O	8.32	G	-		
701	0	O	5.55	C	-		
701	1	O	5.55	T	-		
701	2	O	5.55	G	-		
701	3	O	5.55	A	-		
701	4	O	5.55	G	-		
701	5	O	5.55	G	-		
701	6	O	5.55	G	-		
701	7	O	5.55	C	-		
701	8	O	5.55	G	-		
701	9	O	5.55	C	-		
701	10	O	5.55	A	-		
701	11	O	5.55	G	-		
701	12	O	5.55	T	-		
701	13	O	5.55	C	-		
701	14	O	5.55	G	-		
701	15	O	5.55	G	-		
701	16	O	5.55	T	-		
701	17	O	5.55	T	-		
701	18	O	5.55	C	-		
701	19	O	5.55	A	-		
701	20	O	5.55	C	-		
701	21	O	5.55	A	-		
701	22	O	5.55	C	-		
701	23	O	5.55	G	-		
701	24	O	5.55	A	-		
701	25	O	5.55	G	-		
701	26	O	5.55	T	-		
701	27	O	5.55	G	-		
701	28	O	5.55	C	-		
701	29	O	5.55	G	-		
701	30	O	5.55	G	-		
701	31	O	5.55	C	-		
701	32	O	5.55	G	-		
701	33	O	5.55	A	-		
701	34	O	5.55	C	-		
701	35	O	5.55	A	-		
701	36	O	5.55	C	-		
701	37	O	5.55	T	-		
701	38	O	5.55	T	-		
701	39	O	5.55	T	-		
701	40	O	5.55	C	-		
701	41	O	5.55	T	-		
701	42	O	5.55	C	-		
701	43	O	5.55	A	-		
701	44	O	5.55	G	-		
701	45	O	5.55	C	-		
701	46	O	5.55	G	-		
701	47	O	5.55	C	-		
701	48	O	5.55	C	-		
701	49	O	5.55	T	-		
701	50	O	5.55	G	-		
701	51	O	5.55	T	-		
701	52	O	5.55	G	-		
701	53	O	5.55	T	-		
701	54	O	5.55	G	-		
701	55	O	5.55	A	-		
701	56	O	5.55	G	-		
701	57	O	5.55	C	-		
701	58	O	5.55	G	-		
701	59	O	5.55	A	-		
701	60	O	5.55	A	-		
701	61	O	5.55	G	-		
701	62	O	5.55	C	-		
701	63	O	5.55	C	-		
701	64	O	5.55	C	-		
701	65	O	5.55	A	-		
701	66	O	5.55	C	-		
701	67	O	5.55	A	-		
701	68	O	5.55	G	-		
701	69	O	5.55	A	-		
701	70	O	5.55	T	-		
701	71	O	5.55	G	-		
701	72	O	5.55	G	-		
701	73	O	5.55	T	-		
701	74	O	5.55	C	-		
701	75	O	5.55	G	-		
701	76	O	5.55	G	-		
701	77	O	5.55	C	-		
701	78	O	5.55	G	-		
701	79	O	5.55	G	-		
701	80	O	5.55	C	-		
701	81	O	5.55	C	-		
701	82	O	5.55	T	-		
701	83	O	5.55	C	-		
701	84	O	5.55	G	-		
701	85	O	5.55	G	-		
701	86	O	5.55	C	-		
701	87	O	5.55	G	-		
701	88	O	5.55	G	-		
701	89	O	5.55	T	-		
701	90	O	5.55	C	-		
701	91	O	5.55	C	-		
701	92	O	5.55	C	-		
701	93	O	5.55	A	-		
701	94	O	5.55	G	-		
701	95	O	5.55	C	-		
701	96	O	5.55	A	-		
701	97	O	5.55	A	-		
701	98	O	5.55	A	-		
701	99	O	5.55	C	-		
701	100	O	5.55	A	-		
701	101	O	5.55	G	-		
701	102	O	5.55	G	-		
701	103	O	5.55	C	-		
701	104	O	5.55	G	-		
701	105	O	5.55	G	-		
701	106	O	5.55	A	-		
701	107	O	5.55	T	-		
701	108	O	5.55	G	-		
701	109	O	5.55	T	-		
702	0	O	22.18	C	-		
702	1	O	22.18	T	-		
702	2	O	22.18	G	-		
702	3	O	22.18	G	-		
702	4	O	22.18	T	-		
702	5	O	22.18	G	-		
702	6	O	22.18	A	-		
702	7	O	22.18	T	-		
702	8	O	22.18	G	-		
702	9	O	22.18	G	-		
702	10	O	22.18	T	-		
702	11	O	22.18	G	-		
702	12	O	22.18	G	-		
702	13	O	22.18	G	-		
702	14	O	22.18	C	-		
702	15	O	22.18	A	-		
702	16	O	22.18	A	-		
702	17	O	22.18	C	-		
702	18	O	22.18	T	-		
702	19	O	22.18	G	-		
702	20	O	22.18	T	-		
702	21	O	22.18	T	-		
702	22	O	22.18	G	-		
702	23	O	22.18	G	-		
702	24	O	22.18	T	-		
702	25	O	22.18	C	-		
702	26	O	22.18	G	-		
702	27	O	22.18	G	-		
702	28	O	22.18	C	-		
702	29	O	22.18	G	-		
702	30	O	22.18	C	-		
702	31	O	22.18	T	-		
702	32	O	22.18	T	-		
702	33	O	22.18	T	-		
702	34	O	22.18	G	-		
702	35	O	22.18	C	-		
702	36	O	22.18	G	-		
702	37	O	22.18	T	-		
702	38	O	22.18	C	-		
702	39	O	22.18	T	-		
702	40	O	22.18	G	-		
702	41	O	22.18	G	-		
702	42	O	22.18	C	-		
702	43	O	22.18	G	-		
702	44	O	22.18	G	-		
702	45	O	22.18	C	-		
702	46	O	22.18	C	-		
702	47	O	22.18	G	-		
702	48	O	22.18	C	-		
702	49	O	22.18	T	-		
702	50	O	22.18	C	-		
702	51	O	22.18	G	-		
702	52	O	22.18	C	-		
702	53	O	22.18	C	-		
702	54	O	22.18	T	-		
702	55	O	22.18	G	-		
702	56	O	22.18	C	-		
702	57	O	22.18	C	-		
702	58	O	22.18	A	-		
702	59	O	22.18	G	-		
702	60	O	22.18	C	-		
702	61	O	22.18	C	-		
702	62	O	22.18	C	-		
702	63	O	22.18	G	-		
702	64	O	22.18	A	-		
702	65	O	22.18	C	-		
702	66	O	22.18	T	-		
702	67	O	22.18	G	-		
702	68	O	22.18	C	-		
702	69	O	22.18	T	-		
702	70	O	22.18	T	-		
702	71	O	22.18	G	-		
702	72	O	22.18	A	-		
702	73	O	22.18	C	-		
702	74	O	22.18	A	-		
702	75	O	22.18	G	-		
702	76	O	22.18	A	-		
702	77	O	22.18	T	-		
702	78	O	22.18	T	-		
702	79	O	22.18	G	-		
702	80	O	22.18	G	-		
702	81	O	22.18	C	-		
702	82	O	22.18	T	-		
702	83	O	22.18	G	-		
702	84	O	22.18	G	-		
702	85	O	22.18	C	-		
702	86	O	22.18	C	-		
702	87	O	22.18	A	-		
702	88	O	22.18	G	-		
702	89	O	22.18	G	-		
702	90	O	12.50	C	-		
702	91	O	12.50	T	-		
702	92	O	22.18	G	-		
702	93	O	22.18	G	-		
702	94	O	22.18	G	-		
702	95	O	22.18	C	-		
702	96	O	22.18	A	-		
702	97	O	22.18	A	-		
702	98	O	22.18	C	-		
702	99	O	22.18	C	-		
702	100	O	12.50	T	-		
702	101	O	22.18	G	-		
702	102	O	22.18	T	-		
702	103	O	22.18	C	-		
702	104	O	22.18	C	-		
702	105	O	22.18	G	-		
702	106	O	22.18	C	-		
702	107	O	22.18	G	-		
702	108	O	22.18	C	-		
702	109	O	22.18	C	-		
703	0	O	11.09	A	-		
703	1	O	11.09	C	-		
703	2	O	11.09	G	-		
703	3	O	11.09	A	-		
703	4	O	11.09	C	-		
703	5	O	11.09	T	-		
703	6	O	11.09	A	-		
703	7	O	11.09	C	-		
703	8	O	11.09	G	-		
703	9	O	11.09	A	-		
703	10	O	11.09	A	-		
703	11	O	11.09	G	-		
703	12	O	11.09	A	-		
703	13	O	11.09	C	-		
703	14	O	11.09	G	-		
703	15	O	11.09	A	-		
703	16	O	11.09	C	-		
703	17	O	11.09	C	-		
703	18	O	11.09	T	-		
703	19	O	11.09	C	-		
703	20	O	11.09	A	-		
703	21	O	11.09	T	-		
703	22	O	11.09	C	-		
703	23	O	11.09	G	-		
703	24	O	11.09	G	-		
703	25	O	11.09	C	-		
703	26	O	11.09	G	-		
703	27	O	11.09	C	-		
703	28	O	11.09	T	-		
703	29	O	11.09	A	-		
703	30	O	11.09	T	-		
703	31	O	11.09	G	-		
703	32	O	11.09	C	-		
703	33	O	11.09	G	-		
703	34	O	11.09	C	-		
703	35	O	11.09	G	-		
703	36	O	11.09	G	-		
703	37	O	11.09	C	-		
703	38	O	11.09	T	-		
703	39	O	11.09	C	-		
703	40	O	11.09	G	-		
703	41	O	11.09	A	-		
703	42	O	11.09	A	-		
703	43	O	11.09	G	-		
703	44	O	11.09	C	-		
703	45	O	11.09	T	-		
703	46	O	11.09	G	-		
703	47	O	11.09	C	-		
703	48	O	11.09	T	-		
703	49	O	11.09	C	-		
703	50	O	11.09	A	-		
703	51	O	11.09	C	-		
703	52	O	11.09	C	-		
703	53	O	11.09	G	-		
703	54	O	11.09	C	-		
703	55	O	11.09	C	-		
703	56	O	11.09	G	-		
703	57	O	11.09	G	-		
703	58	O	11.09	C	-		
703	59	O	11.09	T	-		
703	60	O	11.09	C	-		
703	61	O	11.09	C	-		
703	62	O	11.09	A	-		
703	63	O	11.09	A	-		
703	64	O	11.09	C	-		
703	65	O	11.09	T	-		
703	66	O	11.09	C	-		
703	67	O	11.09	T	-		
703	68	O	11.09	C	-		
703	69	O	11.09	C	-		
703	70	O	11.09	C	-		
703	71	O	11.09	G	-		
703	72	O	11.09	C	-		
703	73	O	11.09	T	-		
703	74	O	11.09	T	-		
703	75	O	11.09	C	-		
703	76	O	11.09	T	-		
703	77	O	11.09	A	-		
703	78	O	11.09	C	-		
703	79	O	11.09	G	-		
703	80	O	11.09	C	-		
703	81	O	11.09	C	-		
703	82	O	11.09	T	-		
703	83	O	11.09	A	-		
703	84	O	11.09	G	-		
703	85	O	11.09	A	-		
703	86	O	11.09	C	-		
703	87	O	11.09	C	-		
703	88	O	11.09	T	-		
703	89	O	11.09	C	-		
703	90	O	11.09	G	-		
703	91	O	11.09	C	-		
703	92	O	11.09	C	-		
703	93	O	11.09	G	-		
703	94	O	11.09	T	-		
703	95	O	11.09	A	-		
703	96	O	11.09	G	-		
703	97	O	11.09	C	-		
703	98	O	11.09	A	-		
703	99	O	11.09	G	-		
703	100	O	11.09	G	-		
703	101	O	11.09	A	-		
703	102	O	11.09	T	-		
703	103	O	11.09	G	-		
703	104	O	11.09	A	-		
703	105	O	11.09	C	-		
703	106	O	11.09	T	-		
703	107	O	11.09	G	-		
703	108	O	11.09	C	-		
703	109	O	11.09	A	-		
704	0	O	11.09	C	-		
704	1	O	11.09	A	-		
704	2	O	11.09	T	-		
704	3	O	11.09	T	-		
704	4	O	11.09	T	-		
704	5	O	11.09	T	-		
704	6	O	11.09	C	-		
704	7	O	11.09	C	-		
704	8	O	11.09	A	-		
704	9	O	11.09	G	-		
704	10	O	11.09	C	-		
704	11	O	11.09	C	-		
704	12	O	11.09	A	-		
704	13	O	11.09	T	-		
704	14	O	11.09	T	-		
704	15	O	11.09	C	-		
704	16	O	11.09	C	-		
704	17	O	11.09	C	-		
704	18	O	11.09	T	-		
704	19	O	11.09	A	-		
704	20	O	11.09	T	-		
704	21	O	11.09	G	-		
704	22	O	11.09	G	-		
704	23	O	11.09	T	-		
704	24	O	11.09	C	-		
704	25	O	11.09	G	-		
704	26	O	11.09	C	-		
704	27	O	11.09	C	-		
704	28	O	11.09	C	-		
704	29	O	11.09	A	-		
704	30	O	11.09	A	-		
704	31	O	11.09	C	-		
704	32	O	11.09	C	-		
704	33	O	11.09	G	-		
704	34	O	11.09	G	-		
704	35	O	11.09	T	-		
704	36	O	11.09	C	-		
704	37	O	11.09	C	-		
704	38	O	11.09	T	-		
704	39	O	11.09	A	-		
704	40	O	11.09	C	-		
704	41	O	11.09	A	-		
704	42	O	11.09	G	-		
704	43	O	11.09	G	-		
704	44	O	11.09	G	-		
704	45	O	11.09	T	-		
704	46	O	11.09	T	-		
704	47	O	11.09	A	-		
704	48	O	11.09	G	-		
704	49	O	11.09	C	-		
704	50	O	11.09	T	-		
704	51	O	11.09	C	-		
704	52	O	11.09	C	-		
704	53	O	11.09	T	-		
704	54	O	11.09	C	-		
704	55	O	11.09	G	-		
704	56	O	11.09	C	-		
704	57	O	11.09	G	-		
704	58	O	11.09	C	-		
704	59	O	11.09	A	-		
704	60	O	11.09	G	-		
704	61	O	11.09	C	-		
704	62	O	11.09	A	-		
704	63	O	11.09	G	-		
704	64	O	11.09	C	-		
704	65	O	11.09	A	-		
704	66	O	11.09	A	-		
