# ustacks version 2.68; generated on 2026-03-06 11:48:16
704	67	O	11.09	G	-		
704	68	O	11.09	A	-		
704	69	O	11.09	C	-		
704	70	O	11.09	G	-		
704	71	O	11.09	A	-		
704	72	O	11.09	T	-		
704	73	O	11.09	G	-		
704	74	O	11.09	T	-		
704	75	O	11.09	G	-		
704	76	U	2.86	T	C		
704	77	O	11.09	C	-		
704	78	O	11.09	T	-		
704	79	O	11.09	T	-		
704	80	O	11.09	T	-		
704	81	O	11.09	G	-		
704	82	O	11.09	A	-		
704	83	O	11.09	T	-		
704	84	O	11.09	A	-		
704	85	O	11.09	A	-		
704	86	O	11.09	A	-		
704	87	O	11.09	C	-		
704	88	O	11.09	T	-		
704	89	O	11.09	T	-		
704	90	O	11.09	C	-		
704	91	O	11.09	T	-		
704	92	O	11.09	C	-		
704	93	O	11.09	G	-		
704	94	O	11.09	T	-		
704	95	O	11.09	T	-		
704	96	O	11.09	C	-		
704	97	O	11.09	C	-		
704	98	O	11.09	T	-		
704	99	O	11.09	C	-		
704	100	O	11.09	T	-		
704	101	O	11.09	C	-		
704	102	O	11.09	C	-		
704	103	O	11.09	T	-		
704	104	O	11.09	T	-		
704	105	O	11.09	G	-		
704	106	O	11.09	C	-		
704	107	O	11.09	G	-		
704	108	O	11.09	G	-		
704	109	O	11.09	T	-		
705	0	O	6.93	A	-		
705	1	O	6.93	G	-		
705	2	O	6.93	A	-		
705	3	O	6.93	A	-		
705	4	O	6.93	C	-		
705	5	O	6.93	A	-		
705	6	O	6.93	C	-		
705	7	O	6.93	T	-		
705	8	O	6.93	G	-		
705	9	O	6.93	C	-		
705	10	O	6.93	G	-		
705	11	O	6.93	G	-		
705	12	O	6.93	C	-		
705	13	O	6.93	C	-		
705	14	O	6.93	A	-		
705	15	O	6.93	A	-		
705	16	O	6.93	T	-		
705	17	O	6.93	C	-		
705	18	O	6.93	C	-		
705	19	O	6.93	G	-		
705	20	O	6.93	C	-		
705	21	O	6.93	T	-		
705	22	O	6.93	C	-		
705	23	O	6.93	T	-		
705	24	O	6.93	T	-		
705	25	O	6.93	G	-		
705	26	O	6.93	C	-		
705	27	O	6.93	T	-		
705	28	O	6.93	A	-		
705	29	O	6.93	T	-		
705	30	O	6.93	G	-		
705	31	O	6.93	C	-		
705	32	O	6.93	C	-		
705	33	O	6.93	G	-		
705	34	O	6.93	C	-		
705	35	O	6.93	T	-		
705	36	O	6.93	T	-		
705	37	O	6.93	A	-		
705	38	O	6.93	C	-		
705	39	O	6.93	T	-		
705	40	O	6.93	A	-		
705	41	O	6.93	A	-		
705	42	O	6.93	A	-		
705	43	O	6.93	T	-		
705	44	O	6.93	C	-		
705	45	O	6.93	T	-		
705	46	O	6.93	T	-		
705	47	O	6.93	T	-		
705	48	O	6.93	T	-		
705	49	U	-0.27	T	G		
705	50	O	6.93	C	-		
705	51	O	6.93	G	-		
705	52	O	6.93	A	-		
705	53	O	6.93	C	-		
705	54	O	6.93	C	-		
705	55	O	6.93	C	-		
705	56	O	6.93	T	-		
705	57	O	6.93	T	-		
705	58	O	6.93	G	-		
705	59	O	6.93	T	-		
705	60	O	6.93	T	-		
705	61	O	6.93	T	-		
705	62	O	6.93	C	-		
705	63	O	6.93	C	-		
705	64	O	6.93	C	-		
705	65	O	6.93	T	-		
705	66	O	6.93	C	-		
705	67	O	6.93	G	-		
705	68	O	6.93	C	-		
705	69	O	6.93	C	-		
705	70	O	6.93	G	-		
705	71	O	6.93	T	-		
705	72	O	6.93	C	-		
705	73	O	6.93	G	-		
705	74	O	6.93	T	-		
705	75	O	6.93	C	-		
705	76	O	6.93	T	-		
705	77	O	6.93	T	-		
705	78	O	6.93	T	-		
705	79	O	6.93	T	-		
705	80	O	6.93	T	-		
705	81	O	6.93	C	-		
705	82	O	6.93	T	-		
705	83	O	6.93	T	-		
705	84	O	6.93	T	-		
705	85	O	6.93	C	-		
705	86	O	6.93	C	-		
705	87	O	6.93	G	-		
705	88	O	6.93	C	-		
705	89	O	6.93	A	-		
705	90	O	6.93	G	-		
705	91	O	6.93	C	-		
705	92	O	6.93	G	-		
705	93	O	6.93	T	-		
705	94	O	6.93	C	-		
705	95	O	6.93	T	-		
705	96	O	6.93	G	-		
705	97	O	6.93	T	-		
705	98	O	6.93	C	-		
705	99	O	6.93	G	-		
705	100	O	6.93	G	-		
705	101	O	6.93	C	-		
705	102	O	6.93	C	-		
705	103	O	6.93	C	-		
705	104	O	6.93	G	-		
705	105	O	6.93	A	-		
705	106	O	6.93	G	-		
705	107	O	6.93	T	-		
705	108	O	6.93	G	-		
705	109	O	6.93	G	-		
706	0	O	8.32	C	-		
706	1	O	8.32	T	-		
706	2	O	8.32	A	-		
706	3	O	8.32	A	-		
706	4	O	8.32	G	-		
706	5	O	8.32	T	-		
706	6	O	8.32	T	-		
706	7	O	8.32	T	-		
706	8	O	8.32	C	-		
706	9	O	8.32	G	-		
706	10	O	8.32	A	-		
706	11	O	8.32	C	-		
706	12	O	8.32	A	-		
706	13	O	8.32	A	-		
706	14	O	8.32	A	-		
706	15	O	8.32	A	-		
706	16	O	8.32	A	-		
706	17	O	8.32	G	-		
706	18	O	8.32	G	-		
706	19	O	8.32	G	-		
706	20	O	8.32	A	-		
706	21	O	8.32	A	-		
706	22	O	8.32	T	-		
706	23	O	8.32	T	-		
706	24	O	8.32	C	-		
706	25	O	8.32	T	-		
706	26	O	8.32	T	-		
706	27	O	8.32	A	-		
706	28	O	8.32	A	-		
706	29	O	8.32	C	-		
706	30	O	8.32	A	-		
706	31	O	8.32	C	-		
706	32	O	8.32	A	-		
706	33	O	8.32	T	-		
706	34	O	8.32	G	-		
706	35	O	8.32	G	-		
706	36	O	8.32	A	-		
706	37	O	8.32	A	-		
706	38	O	8.32	T	-		
706	39	O	8.32	T	-		
706	40	O	8.32	G	-		
706	41	O	8.32	C	-		
706	42	O	8.32	C	-		
706	43	O	8.32	A	-		
706	44	O	8.32	T	-		
706	45	O	8.32	T	-		
706	46	O	8.32	C	-		
706	47	O	8.32	A	-		
706	48	O	8.32	C	-		
706	49	O	8.32	C	-		
706	50	O	8.32	C	-		
706	51	O	8.32	C	-		
706	52	O	8.32	C	-		
706	53	O	8.32	A	-		
706	54	O	8.32	A	-		
706	55	O	8.32	A	-		
706	56	O	8.32	A	-		
706	57	O	8.32	T	-		
706	58	O	8.32	T	-		
706	59	O	8.32	A	-		
706	60	O	8.32	T	-		
706	61	O	8.32	C	-		
706	62	O	8.32	T	-		
706	63	O	8.32	G	-		
706	64	O	8.32	C	-		
706	65	O	8.32	C	-		
706	66	O	8.32	A	-		
706	67	O	8.32	A	-		
706	68	O	8.32	A	-		
706	69	O	8.32	C	-		
706	70	O	8.32	A	-		
706	71	O	8.32	G	-		
706	72	O	8.32	A	-		
706	73	O	8.32	A	-		
706	74	O	8.32	A	-		
706	75	O	8.32	C	-		
706	76	O	8.32	T	-		
706	77	O	8.32	T	-		
706	78	O	8.32	C	-		
706	79	O	8.32	A	-		
706	80	O	8.32	A	-		
706	81	O	8.32	A	-		
706	82	O	8.32	A	-		
706	83	O	8.32	T	-		
706	84	O	8.32	T	-		
706	85	O	8.32	C	-		
706	86	O	8.32	A	-		
706	87	O	8.32	A	-		
706	88	O	8.32	A	-		
706	89	O	8.32	T	-		
706	90	O	8.32	A	-		
706	91	O	8.32	C	-		
706	92	O	8.32	G	-		
706	93	O	8.32	C	-		
706	94	O	8.32	G	-		
706	95	O	8.32	C	-		
706	96	O	8.32	A	-		
706	97	O	8.32	G	-		
706	98	O	8.32	A	-		
706	99	O	8.32	T	-		
706	100	O	8.32	A	-		
706	101	O	8.32	T	-		
706	102	O	8.32	A	-		
706	103	O	8.32	T	-		
706	104	O	8.32	A	-		
706	105	O	8.32	T	-		
706	106	O	8.32	A	-		
706	107	O	8.32	T	-		
706	108	O	8.32	A	-		
706	109	O	8.32	T	-		
707	0	O	16.64	A	-		
707	1	O	16.64	A	-		
707	2	O	16.64	T	-		
707	3	O	16.64	T	-		
707	4	O	16.64	G	-		
707	5	O	16.64	A	-		
707	6	O	16.64	C	-		
707	7	O	16.64	T	-		
707	8	O	16.64	A	-		
707	9	O	16.64	G	-		
707	10	O	16.64	A	-		
707	11	O	16.64	A	-		
707	12	O	16.64	G	-		
707	13	O	16.64	T	-		
707	14	O	16.64	C	-		
707	15	O	16.64	A	-		
707	16	O	16.64	A	-		
707	17	O	16.64	T	-		
707	18	O	16.64	A	-		
707	19	O	16.64	C	-		
707	20	O	16.64	A	-		
707	21	O	16.64	G	-		
707	22	O	16.64	T	-		
707	23	O	16.64	A	-		
707	24	O	16.64	A	-		
707	25	O	16.64	C	-		
707	26	O	16.64	A	-		
707	27	O	16.64	T	-		
707	28	O	16.64	T	-		
707	29	O	16.64	A	-		
707	30	O	16.64	A	-		
707	31	O	16.64	T	-		
707	32	O	16.64	G	-		
707	33	O	16.64	C	-		
707	34	O	16.64	A	-		
707	35	O	16.64	T	-		
707	36	O	16.64	A	-		
707	37	O	16.64	A	-		
707	38	O	16.64	T	-		
707	39	O	16.64	C	-		
707	40	O	16.64	T	-		
707	41	O	16.64	T	-		
707	42	O	16.64	T	-		
707	43	O	16.64	C	-		
707	44	O	16.64	A	-		
707	45	O	16.64	C	-		
707	46	O	16.64	G	-		
707	47	O	16.64	T	-		
707	48	O	16.64	A	-		
707	49	O	16.64	T	-		
707	50	O	16.64	T	-		
707	51	O	16.64	T	-		
707	52	O	16.64	G	-		
707	53	O	16.64	T	-		
707	54	O	16.64	G	-		
707	55	O	16.64	T	-		
707	56	O	16.64	T	-		
707	57	O	16.64	C	-		
707	58	O	16.64	A	-		
707	59	O	16.64	T	-		
707	60	O	16.64	G	-		
707	61	O	16.64	G	-		
707	62	O	16.64	T	-		
707	63	O	16.64	C	-		
707	64	O	16.64	G	-		
707	65	O	16.64	G	-		
707	66	O	16.64	G	-		
707	67	O	16.64	A	-		
707	68	O	16.64	A	-		
707	69	O	16.64	T	-		
707	70	O	16.64	A	-		
707	71	O	16.64	T	-		
707	72	O	16.64	G	-		
707	73	O	16.64	T	-		
707	74	O	16.64	G	-		
707	75	O	16.64	C	-		
707	76	O	16.64	T	-		
707	77	O	16.64	G	-		
707	78	O	16.64	C	-		
707	79	O	16.64	A	-		
707	80	O	16.64	C	-		
707	81	O	16.64	C	-		
707	82	O	16.64	A	-		
707	83	O	16.64	C	-		
707	84	O	16.64	A	-		
707	85	O	16.64	C	-		
707	86	O	16.64	C	-		
707	87	O	16.64	A	-		
707	88	O	16.64	A	-		
707	89	O	16.64	A	-		
707	90	O	16.64	A	-		
707	91	O	16.64	A	-		
707	92	O	16.64	A	-		
707	93	O	16.64	A	-		
707	94	O	16.64	C	-		
707	95	O	16.64	A	-		
707	96	O	16.64	A	-		
707	97	O	16.64	A	-		
707	98	O	16.64	C	-		
707	99	O	16.64	A	-		
707	100	O	16.64	A	-		
707	101	O	16.64	A	-		
707	102	O	16.64	C	-		
707	103	O	16.64	A	-		
707	104	O	16.64	A	-		
707	105	O	16.64	A	-		
707	106	O	16.64	C	-		
707	107	O	16.64	C	-		
707	108	O	16.64	T	-		
707	109	O	16.64	T	-		
708	0	O	9.70	A	-		
708	1	O	9.70	T	-		
708	2	O	9.70	G	-		
708	3	O	9.70	C	-		
708	4	O	9.70	A	-		
708	5	O	9.70	G	-		
708	6	O	9.70	G	-		
708	7	O	9.70	G	-		
708	8	O	9.70	T	-		
708	9	O	9.70	T	-		
708	10	O	9.70	C	-		
708	11	O	9.70	G	-		
708	12	O	9.70	G	-		
708	13	O	9.70	C	-		
708	14	O	9.70	C	-		
708	15	O	9.70	T	-		
708	16	O	9.70	G	-		
708	17	O	9.70	T	-		
708	18	O	9.70	G	-		
708	19	O	9.70	G	-		
708	20	O	9.70	C	-		
708	21	O	9.70	G	-		
708	22	O	9.70	A	-		
708	23	O	9.70	A	-		
708	24	O	9.70	C	-		
708	25	O	9.70	G	-		
708	26	O	9.70	G	-		
708	27	O	9.70	A	-		
708	28	O	9.70	A	-		
708	29	O	9.70	G	-		
708	30	O	9.70	G	-		
708	31	O	9.70	C	-		
708	32	O	9.70	G	-		
708	33	O	9.70	G	-		
708	34	O	9.70	G	-		
708	35	O	9.70	T	-		
708	36	O	9.70	G	-		
708	37	O	9.70	C	-		
708	38	O	9.70	G	-		
708	39	O	9.70	T	-		
708	40	O	9.70	G	-		
708	41	O	9.70	C	-		
708	42	O	9.70	C	-		
708	43	O	9.70	G	-		
708	44	O	9.70	A	-		
708	45	O	9.70	T	-		
708	46	O	9.70	C	-		
708	47	O	9.70	T	-		
708	48	O	9.70	T	-		
708	49	O	9.70	G	-		
708	50	O	9.70	T	-		
708	51	O	9.70	A	-		
708	52	O	9.70	C	-		
708	53	O	9.70	C	-		
708	54	O	9.70	T	-		
708	55	O	9.70	T	-		
708	56	O	9.70	T	-		
708	57	O	9.70	T	-		
708	58	O	9.70	C	-		
708	59	O	9.70	T	-		
708	60	O	9.70	G	-		
708	61	O	9.70	C	-		
708	62	O	9.70	C	-		
708	63	O	9.70	T	-		
708	64	O	9.70	T	-		
708	65	O	9.70	T	-		
708	66	O	9.70	G	-		
708	67	O	9.70	T	-		
708	68	O	9.70	A	-		
708	69	O	9.70	C	-		
708	70	O	9.70	G	-		
708	71	O	9.70	T	-		
708	72	O	9.70	G	-		
708	73	O	9.70	C	-		
708	74	O	9.70	A	-		
708	75	O	9.70	T	-		
708	76	O	9.70	C	-		
708	77	O	9.70	G	-		
708	78	O	9.70	A	-		
708	79	O	9.70	C	-		
708	80	O	9.70	A	-		
708	81	O	9.70	T	-		
708	82	O	9.70	G	-		
708	83	O	9.70	G	-		
708	84	O	9.70	C	-		
708	85	O	9.70	G	-		
708	86	O	9.70	G	-		
708	87	O	9.70	C	-		
708	88	O	9.70	A	-		
708	89	O	9.70	A	-		
708	90	O	9.70	T	-		
708	91	O	9.70	C	-		
708	92	O	9.70	G	-		
708	93	O	9.70	G	-		
708	94	O	9.70	C	-		
708	95	O	9.70	C	-		
708	96	O	9.70	A	-		
708	97	O	9.70	A	-		
708	98	O	9.70	G	-		
708	99	O	9.70	C	-		
708	100	O	9.70	G	-		
708	101	O	9.70	A	-		
708	102	O	9.70	C	-		
708	103	O	9.70	T	-		
708	104	O	9.70	T	-		
708	105	O	9.70	G	-		
708	106	O	9.70	A	-		
708	107	O	9.70	C	-		
708	108	O	9.70	G	-		
708	109	O	9.70	A	-		
709	0	O	9.70	C	-		
709	1	O	9.70	C	-		
709	2	O	9.70	A	-		
709	3	O	9.70	T	-		
709	4	O	9.70	C	-		
709	5	O	9.70	G	-		
709	6	O	9.70	C	-		
709	7	O	9.70	A	-		
709	8	O	9.70	G	-		
709	9	O	9.70	A	-		
709	10	O	9.70	C	-		
709	11	O	9.70	T	-		
709	12	O	9.70	C	-		
709	13	O	9.70	C	-		
709	14	O	9.70	A	-		
709	15	O	9.70	A	-		
709	16	O	9.70	G	-		
709	17	O	9.70	A	-		
709	18	O	9.70	T	-		
709	19	O	9.70	G	-		
709	20	O	9.70	A	-		
709	21	O	9.70	A	-		
709	22	O	9.70	G	-		
709	23	O	9.70	G	-		
709	24	O	9.70	C	-		
709	25	O	9.70	C	-		
709	26	O	9.70	A	-		
709	27	O	9.70	A	-		
709	28	O	9.70	A	-		
709	29	O	9.70	C	-		
709	30	O	9.70	A	-		
709	31	O	9.70	A	-		
709	32	O	9.70	C	-		
709	33	O	9.70	G	-		
709	34	O	9.70	C	-		
709	35	O	9.70	A	-		
709	36	O	9.70	C	-		
709	37	O	9.70	T	-		
709	38	O	9.70	C	-		
709	39	O	9.70	T	-		
709	40	O	9.70	T	-		
709	41	O	9.70	A	-		
709	42	O	9.70	C	-		
709	43	O	9.70	G	-		
709	44	O	9.70	T	-		
709	45	O	9.70	C	-		
709	46	O	9.70	C	-		
709	47	O	9.70	T	-		
709	48	O	9.70	C	-		
709	49	O	9.70	C	-		
709	50	O	9.70	G	-		
709	51	O	9.70	T	-		
709	52	O	9.70	C	-		
709	53	O	9.70	T	-		
709	54	O	9.70	A	-		
709	55	O	9.70	C	-		
709	56	O	9.70	A	-		
709	57	O	9.70	T	-		
709	58	O	9.70	C	-		
709	59	O	9.70	A	-		
709	60	O	9.70	C	-		
709	61	O	9.70	A	-		
709	62	O	9.70	G	-		
709	63	O	9.70	C	-		
709	64	O	9.70	C	-		
709	65	O	9.70	G	-		
709	66	O	9.70	T	-		
709	67	O	9.70	G	-		
709	68	O	9.70	A	-		
709	69	O	9.70	A	-		
709	70	O	9.70	T	-		
709	71	O	9.70	T	-		
709	72	U	1.77	T	G		
709	73	O	9.70	C	-		
709	74	O	9.70	A	-		
709	75	O	9.70	G	-		
709	76	O	9.70	A	-		
709	77	O	9.70	T	-		
709	78	O	9.70	A	-		
709	79	O	9.70	C	-		
709	80	O	9.70	G	-		
709	81	O	9.70	A	-		
709	82	O	9.70	G	-		
709	83	O	9.70	T	-		
709	84	O	9.70	A	-		
709	85	O	9.70	T	-		
709	86	U	1.77	G	C		
709	87	O	9.70	C	-		
709	88	O	9.70	G	-		
709	89	O	9.70	C	-		
709	90	O	9.70	T	-		
709	91	O	9.70	C	-		
709	92	O	9.70	A	-		
709	93	O	9.70	C	-		
709	94	O	9.70	G	-		
709	95	O	9.70	C	-		
709	96	O	9.70	T	-		
709	97	O	9.70	C	-		
709	98	O	9.70	C	-		
709	99	O	9.70	T	-		
709	100	O	9.70	G	-		
709	101	O	9.70	C	-		
709	102	O	9.70	T	-		
709	103	O	9.70	G	-		
709	104	O	9.70	T	-		
709	105	O	9.70	T	-		
709	106	O	9.70	G	-		
709	107	O	9.70	T	-		
709	108	O	9.70	T	-		
709	109	O	9.70	T	-		
710	0	O	5.55	G	-		
710	1	O	5.55	G	-		
710	2	O	5.55	C	-		
710	3	O	5.55	A	-		
710	4	O	5.55	G	-		
710	5	O	5.55	A	-		
710	6	O	5.55	T	-		
710	7	O	5.55	C	-		
710	8	O	5.55	T	-		
710	9	O	5.55	A	-		
710	10	O	5.55	T	-		
710	11	O	5.55	T	-		
710	12	O	5.55	G	-		
710	13	O	5.55	C	-		
710	14	O	5.55	C	-		
710	15	O	5.55	A	-		
710	16	O	5.55	G	-		
710	17	O	5.55	C	-		
710	18	O	5.55	A	-		
710	19	O	5.55	G	-		
710	20	O	5.55	A	-		
710	21	O	5.55	T	-		
710	22	O	5.55	T	-		
710	23	O	5.55	T	-		
710	24	O	5.55	T	-		
710	25	O	5.55	G	-		
710	26	O	5.55	A	-		
710	27	O	5.55	C	-		
710	28	O	5.55	T	-		
710	29	O	5.55	T	-		
710	30	O	5.55	G	-		
710	31	O	5.55	C	-		
710	32	O	5.55	A	-		
710	33	O	5.55	A	-		
710	34	O	5.55	G	-		
710	35	O	5.55	A	-		
710	36	O	5.55	C	-		
710	37	O	5.55	C	-		
710	38	O	5.55	A	-		
710	39	O	5.55	G	-		
710	40	O	5.55	T	-		
710	41	O	5.55	T	-		
710	42	O	5.55	C	-		
710	43	O	5.55	C	-		
710	44	O	5.55	C	-		
710	45	O	5.55	C	-		
710	46	O	5.55	T	-		
710	47	O	5.55	C	-		
710	48	O	5.55	G	-		
710	49	O	5.55	C	-		
710	50	O	5.55	G	-		
710	51	O	5.55	A	-		
710	52	O	5.55	G	-		
710	53	O	5.55	G	-		
710	54	O	5.55	A	-		
710	55	O	5.55	A	-		
710	56	O	5.55	A	-		
710	57	O	5.55	G	-		
710	58	O	5.55	C	-		
710	59	O	5.55	G	-		
710	60	O	5.55	A	-		
710	61	O	5.55	A	-		
710	62	O	5.55	G	-		
710	63	O	5.55	T	-		
710	64	O	5.55	G	-		
710	65	O	5.55	C	-		
710	66	O	5.55	C	-		
710	67	O	5.55	T	-		
710	68	O	5.55	T	-		
710	69	O	5.55	C	-		
710	70	O	5.55	C	-		
710	71	O	5.55	G	-		
710	72	O	5.55	G	-		
710	73	O	5.55	A	-		
710	74	O	5.55	C	-		
710	75	O	5.55	G	-		
710	76	O	5.55	C	-		
710	77	O	5.55	T	-		
710	78	O	5.55	T	-		
710	79	O	5.55	A	-		
710	80	O	5.55	C	-		
710	81	O	5.55	G	-		
710	82	O	5.55	A	-		
710	83	O	5.55	T	-		
710	84	O	5.55	G	-		
710	85	O	5.55	A	-		
710	86	O	5.55	C	-		
710	87	O	5.55	C	-		
710	88	O	5.55	A	-		
710	89	O	5.55	T	-		
710	90	O	5.55	G	-		
710	91	O	5.55	G	-		
710	92	O	5.55	A	-		
710	93	O	5.55	G	-		
710	94	O	5.55	C	-		
710	95	O	5.55	G	-		
710	96	O	5.55	A	-		
710	97	O	5.55	C	-		
710	98	O	5.55	C	-		
710	99	O	5.55	G	-		
710	100	O	5.55	T	-		
710	101	O	5.55	T	-		
710	102	O	5.55	T	-		
710	103	O	5.55	A	-		
710	104	O	5.55	G	-		
710	105	O	5.55	C	-		
710	106	O	5.55	C	-		
710	107	O	5.55	C	-		
710	108	O	5.55	T	-		
710	109	O	5.55	T	-		
711	0	O	8.32	T	-		
711	1	O	8.32	C	-		
711	2	O	8.32	G	-		
711	3	O	8.32	A	-		
711	4	O	8.32	A	-		
711	5	O	8.32	A	-		
711	6	O	8.32	C	-		
711	7	O	8.32	G	-		
711	8	O	8.32	G	-		
711	9	O	8.32	T	-		
711	10	O	8.32	C	-		
711	11	O	8.32	C	-		
711	12	O	8.32	A	-		
711	13	O	8.32	A	-		
711	14	O	8.32	G	-		
711	15	O	8.32	T	-		
711	16	O	8.32	T	-		
711	17	O	8.32	C	-		
711	18	O	8.32	A	-		
711	19	O	8.32	T	-		
711	20	O	8.32	C	-		
711	21	O	8.32	A	-		
711	22	O	8.32	C	-		
711	23	O	8.32	C	-		
711	24	O	8.32	T	-		
711	25	O	8.32	T	-		
711	26	O	8.32	G	-		
711	27	O	8.32	T	-		
711	28	O	8.32	T	-		
711	29	O	8.32	C	-		
711	30	O	8.32	C	-		
711	31	O	8.32	A	-		
711	32	O	8.32	T	-		
711	33	O	8.32	A	-		
711	34	O	8.32	C	-		
711	35	O	8.32	A	-		
711	36	O	8.32	G	-		
711	37	O	8.32	C	-		
711	38	O	8.32	G	-		
711	39	O	8.32	A	-		
711	40	O	8.32	C	-		
711	41	O	8.32	A	-		
711	42	O	8.32	A	-		
711	43	O	8.32	A	-		
711	44	O	8.32	G	-		
711	45	O	8.32	T	-		
711	46	O	8.32	C	-		
711	47	O	8.32	C	-		
711	48	O	8.32	T	-		
711	49	O	8.32	T	-		
711	50	O	8.32	G	-		
711	51	O	8.32	A	-		
711	52	O	8.32	C	-		
711	53	O	8.32	G	-		
711	54	O	8.32	A	-		
711	55	O	8.32	A	-		
711	56	O	8.32	C	-		
711	57	O	8.32	T	-		
711	58	O	8.32	T	-		
711	59	O	8.32	G	-		
711	60	O	8.32	T	-		
711	61	O	8.32	C	-		
711	62	O	8.32	C	-		
711	63	O	8.32	T	-		
711	64	O	8.32	G	-		
711	65	O	8.32	G	-		
711	66	O	8.32	G	-		
711	67	O	8.32	C	-		
711	68	O	8.32	G	-		
711	69	O	8.32	T	-		
711	70	O	8.32	C	-		
711	71	O	8.32	C	-		
711	72	O	8.32	G	-		
711	73	O	8.32	A	-		
711	74	O	8.32	G	-		
711	75	O	8.32	C	-		
711	76	O	8.32	T	-		
711	77	O	8.32	G	-		
711	78	O	8.32	C	-		
711	79	O	8.32	C	-		
711	80	O	8.32	G	-		
711	81	O	8.32	T	-		
711	82	O	8.32	A	-		
711	83	O	8.32	C	-		
711	84	O	8.32	A	-		
711	85	O	8.32	C	-		
711	86	O	8.32	C	-		
711	87	O	8.32	T	-		
711	88	O	8.32	C	-		
711	89	O	8.32	A	-		
711	90	O	8.32	G	-		
711	91	O	8.32	C	-		
711	92	O	8.32	G	-		
711	93	O	8.32	G	-		
711	94	O	8.32	T	-		
711	95	O	8.32	G	-		
711	96	O	8.32	G	-		
711	97	O	8.32	C	-		
711	98	O	8.32	G	-		
711	99	O	8.32	C	-		
711	100	O	8.32	G	-		
711	101	O	8.32	G	-		
711	102	O	8.32	A	-		
711	103	O	8.32	G	-		
711	104	O	8.32	C	-		
711	105	O	8.32	T	-		
711	106	O	8.32	C	-		
711	107	O	8.32	G	-		
711	108	O	8.32	G	-		
711	109	O	8.32	G	-		
712	0	O	12.48	C	-		
712	1	O	12.48	T	-		
712	2	O	12.48	C	-		
712	3	O	12.48	A	-		
712	4	O	12.48	G	-		
712	5	O	12.48	A	-		
712	6	O	12.48	G	-		
712	7	O	12.48	C	-		
712	8	O	12.48	T	-		
712	9	O	12.48	T	-		
712	10	O	12.48	C	-		
712	11	O	12.48	T	-		
712	12	O	12.48	T	-		
712	13	O	12.48	T	-		
712	14	O	12.48	G	-		
712	15	O	12.48	G	-		
712	16	O	12.48	C	-		
712	17	O	12.48	T	-		
712	18	O	12.48	T	-		
712	19	O	12.48	C	-		
712	20	O	12.48	C	-		
712	21	O	12.48	T	-		
712	22	O	4.00	C	-		
712	23	O	12.48	G	-		
712	24	O	12.48	G	-		
712	25	O	12.48	G	-		
712	26	O	12.48	C	-		
712	27	O	12.48	G	-		
712	28	O	12.48	C	-		
712	29	O	12.48	A	-		
712	30	O	12.48	T	-		
712	31	O	12.48	T	-		
712	32	O	12.48	C	-		
712	33	O	12.48	C	-		
712	34	O	12.48	C	-		
712	35	O	12.48	C	-		
712	36	O	12.48	A	-		
712	37	O	12.48	T	-		
712	38	O	12.48	C	-		
712	39	O	12.48	G	-		
712	40	O	12.48	A	-		
712	41	O	12.48	G	-		
712	42	O	12.48	C	-		
712	43	O	12.48	T	-		
712	44	O	12.48	C	-		
712	45	O	12.48	G	-		
712	46	O	12.48	C	-		
712	47	O	12.48	C	-		
712	48	O	12.48	C	-		
712	49	O	12.48	G	-		
712	50	O	12.48	G	-		
712	51	O	12.48	G	-		
712	52	O	12.48	G	-		
712	53	O	12.48	C	-		
712	54	O	12.48	C	-		
712	55	O	12.48	G	-		
712	56	O	12.48	C	-		
712	57	O	12.48	T	-		
712	58	O	12.48	T	-		
712	59	O	12.48	A	-		
712	60	O	12.48	A	-		
712	61	O	12.48	T	-		
712	62	O	12.48	T	-		
712	63	O	12.48	G	-		
712	64	O	12.48	G	-		
712	65	O	12.48	G	-		
712	66	O	12.48	G	-		
