# ustacks version 2.68; generated on 2026-03-06 11:48:16
712	67	O	12.48	G	-		
712	68	O	12.48	C	-		
712	69	O	12.48	T	-		
712	70	O	12.48	G	-		
712	71	O	12.48	C	-		
712	72	O	12.48	C	-		
712	73	O	12.48	G	-		
712	74	O	12.48	G	-		
712	75	O	12.48	C	-		
712	76	O	12.48	C	-		
712	77	O	12.48	G	-		
712	78	O	12.48	G	-		
712	79	O	12.48	C	-		
712	80	O	12.48	C	-		
712	81	O	12.48	G	-		
712	82	O	12.48	G	-		
712	83	O	12.48	G	-		
712	84	O	12.48	G	-		
712	85	O	12.48	G	-		
712	86	O	12.48	A	-		
712	87	O	12.48	C	-		
712	88	O	12.48	A	-		
712	89	O	12.48	A	-		
712	90	O	12.48	A	-		
712	91	O	12.48	T	-		
712	92	O	12.48	C	-		
712	93	O	12.48	A	-		
712	94	O	12.48	G	-		
712	95	O	12.48	T	-		
712	96	O	12.48	G	-		
712	97	O	12.48	G	-		
712	98	O	12.48	G	-		
712	99	O	12.48	C	-		
712	100	O	12.48	A	-		
712	101	O	12.48	G	-		
712	102	O	12.48	A	-		
712	103	O	12.48	C	-		
712	104	O	12.48	A	-		
712	105	O	12.48	A	-		
712	106	O	12.48	A	-		
712	107	O	12.48	T	-		
712	108	O	12.48	C	-		
712	109	O	12.48	G	-		
713	0	O	6.93	A	-		
713	1	O	6.93	T	-		
713	2	O	6.93	A	-		
713	3	O	6.93	T	-		
713	4	O	6.93	G	-		
713	5	O	6.93	T	-		
713	6	O	6.93	C	-		
713	7	O	6.93	G	-		
713	8	O	6.93	A	-		
713	9	O	6.93	C	-		
713	10	O	6.93	T	-		
713	11	O	6.93	A	-		
713	12	O	6.93	C	-		
713	13	O	6.93	A	-		
713	14	O	6.93	T	-		
713	15	O	6.93	T	-		
713	16	O	6.93	G	-		
713	17	O	6.93	A	-		
713	18	O	6.93	T	-		
713	19	O	6.93	T	-		
713	20	O	6.93	C	-		
713	21	O	6.93	T	-		
713	22	O	6.93	C	-		
713	23	O	6.93	T	-		
713	24	O	6.93	C	-		
713	25	O	6.93	C	-		
713	26	O	6.93	G	-		
713	27	O	6.93	C	-		
713	28	O	6.93	G	-		
713	29	O	6.93	C	-		
713	30	O	6.93	C	-		
713	31	O	6.93	G	-		
713	32	O	6.93	G	-		
713	33	O	6.93	T	-		
713	34	O	6.93	G	-		
713	35	O	6.93	G	-		
713	36	O	6.93	A	-		
713	37	O	6.93	T	-		
713	38	O	6.93	C	-		
713	39	O	6.93	A	-		
713	40	O	6.93	A	-		
713	41	O	6.93	C	-		
713	42	O	6.93	C	-		
713	43	O	6.93	A	-		
713	44	O	6.93	C	-		
713	45	O	6.93	T	-		
713	46	O	6.93	C	-		
713	47	O	6.93	C	-		
713	48	O	6.93	G	-		
713	49	O	6.93	C	-		
713	50	O	6.93	C	-		
713	51	O	6.93	T	-		
713	52	O	6.93	G	-		
713	53	O	6.93	A	-		
713	54	O	6.93	T	-		
713	55	O	6.93	T	-		
713	56	O	6.93	A	-		
713	57	O	6.93	A	-		
713	58	O	6.93	C	-		
713	59	O	6.93	G	-		
713	60	O	6.93	C	-		
713	61	O	6.93	C	-		
713	62	O	6.93	T	-		
713	63	O	6.93	T	-		
713	64	O	6.93	G	-		
713	65	O	6.93	G	-		
713	66	O	6.93	A	-		
713	67	O	6.93	C	-		
713	68	O	6.93	T	-		
713	69	O	6.93	C	-		
713	70	O	6.93	G	-		
713	71	O	6.93	T	-		
713	72	O	6.93	C	-		
713	73	O	6.93	T	-		
713	74	O	6.93	T	-		
713	75	O	6.93	T	-		
713	76	O	6.93	C	-		
713	77	O	6.93	A	-		
713	78	O	6.93	C	-		
713	79	O	6.93	A	-		
713	80	O	6.93	C	-		
713	81	O	6.93	A	-		
713	82	O	6.93	C	-		
713	83	O	6.93	G	-		
713	84	O	6.93	C	-		
713	85	O	6.93	C	-		
713	86	O	6.93	A	-		
713	87	O	6.93	G	-		
713	88	O	6.93	T	-		
713	89	O	6.93	T	-		
713	90	O	6.93	A	-		
713	91	O	6.93	C	-		
713	92	O	6.93	C	-		
713	93	O	6.93	C	-		
713	94	O	6.93	G	-		
713	95	O	6.93	T	-		
713	96	O	6.93	A	-		
713	97	O	6.93	C	-		
713	98	O	6.93	A	-		
713	99	O	6.93	T	-		
713	100	O	6.93	C	-		
713	101	O	6.93	C	-		
713	102	O	6.93	A	-		
713	103	O	6.93	C	-		
713	104	O	6.93	A	-		
713	105	O	6.93	C	-		
713	106	O	6.93	C	-		
713	107	O	6.93	A	-		
713	108	O	6.93	A	-		
713	109	O	6.93	A	-		
714	0	O	5.55	A	-		
714	1	O	5.55	G	-		
714	2	O	5.55	C	-		
714	3	O	5.55	A	-		
714	4	O	5.55	T	-		
714	5	O	5.55	G	-		
714	6	O	5.55	T	-		
714	7	O	5.55	T	-		
714	8	O	5.55	A	-		
714	9	O	5.55	A	-		
714	10	O	5.55	C	-		
714	11	O	5.55	A	-		
714	12	O	5.55	A	-		
714	13	O	5.55	C	-		
714	14	O	5.55	A	-		
714	15	O	5.55	G	-		
714	16	O	5.55	T	-		
714	17	O	5.55	C	-		
714	18	O	5.55	C	-		
714	19	O	5.55	G	-		
714	20	O	5.55	A	-		
714	21	O	5.55	G	-		
714	22	O	5.55	C	-		
714	23	O	5.55	A	-		
714	24	O	5.55	C	-		
714	25	O	5.55	T	-		
714	26	O	5.55	T	-		
714	27	O	5.55	C	-		
714	28	O	5.55	T	-		
714	29	O	5.55	G	-		
714	30	O	5.55	G	-		
714	31	O	5.55	T	-		
714	32	O	5.55	G	-		
714	33	O	5.55	G	-		
714	34	O	5.55	G	-		
714	35	O	5.55	A	-		
714	36	O	5.55	T	-		
714	37	O	5.55	T	-		
714	38	O	5.55	A	-		
714	39	O	5.55	A	-		
714	40	O	5.55	G	-		
714	41	O	5.55	A	-		
714	42	O	5.55	T	-		
714	43	O	5.55	A	-		
714	44	O	5.55	C	-		
714	45	O	5.55	C	-		
714	46	O	5.55	T	-		
714	47	O	5.55	C	-		
714	48	O	5.55	A	-		
714	49	O	5.55	G	-		
714	50	O	5.55	T	-		
714	51	O	5.55	T	-		
714	52	O	5.55	G	-		
714	53	O	5.55	A	-		
714	54	O	5.55	G	-		
714	55	O	5.55	A	-		
714	56	O	5.55	A	-		
714	57	O	5.55	C	-		
714	58	O	5.55	A	-		
714	59	O	5.55	A	-		
714	60	O	5.55	A	-		
714	61	O	5.55	T	-		
714	62	O	5.55	G	-		
714	63	O	5.55	G	-		
714	64	O	5.55	A	-		
714	65	O	5.55	G	-		
714	66	O	5.55	G	-		
714	67	O	5.55	A	-		
714	68	O	5.55	T	-		
714	69	O	5.55	T	-		
714	70	O	5.55	A	-		
714	71	O	5.55	A	-		
714	72	O	5.55	G	-		
714	73	O	5.55	T	-		
714	74	O	5.55	T	-		
714	75	O	5.55	C	-		
714	76	O	5.55	T	-		
714	77	O	5.55	A	-		
714	78	O	5.55	G	-		
714	79	O	5.55	A	-		
714	80	O	5.55	G	-		
714	81	O	5.55	G	-		
714	82	O	5.55	T	-		
714	83	O	5.55	C	-		
714	84	O	5.55	G	-		
714	85	O	5.55	T	-		
714	86	O	5.55	C	-		
714	87	O	5.55	A	-		
714	88	O	5.55	G	-		
714	89	O	5.55	T	-		
714	90	O	5.55	T	-		
714	91	O	5.55	G	-		
714	92	O	5.55	C	-		
714	93	O	5.55	A	-		
714	94	O	5.55	T	-		
714	95	O	5.55	A	-		
714	96	O	5.55	G	-		
714	97	O	5.55	T	-		
714	98	O	5.55	G	-		
714	99	O	5.55	G	-		
714	100	O	5.55	T	-		
714	101	O	5.55	G	-		
714	102	O	5.55	C	-		
714	103	O	5.55	T	-		
714	104	O	5.55	A	-		
714	105	O	5.55	G	-		
714	106	O	5.55	T	-		
714	107	O	5.55	A	-		
714	108	O	5.55	G	-		
714	109	O	5.55	T	-		
715	0	O	16.64	T	-		
715	1	O	16.64	G	-		
715	2	O	16.64	C	-		
715	3	O	16.64	C	-		
715	4	O	16.64	G	-		
715	5	O	16.64	G	-		
715	6	O	16.64	C	-		
715	7	O	16.64	C	-		
715	8	O	16.64	C	-		
715	9	O	16.64	T	-		
715	10	O	16.64	G	-		
715	11	O	16.64	G	-		
715	12	O	16.64	G	-		
715	13	O	16.64	C	-		
715	14	O	16.64	C	-		
715	15	O	16.64	A	-		
715	16	O	16.64	G	-		
715	17	O	16.64	A	-		
715	18	O	16.64	G	-		
715	19	O	16.64	T	-		
715	20	O	16.64	T	-		
715	21	O	16.64	C	-		
715	22	O	16.64	T	-		
715	23	O	16.64	C	-		
715	24	O	16.64	G	-		
715	25	O	16.64	C	-		
715	26	O	16.64	C	-		
715	27	O	16.64	A	-		
715	28	O	16.64	G	-		
715	29	O	16.64	C	-		
715	30	O	16.64	T	-		
715	31	O	16.64	C	-		
715	32	O	16.64	C	-		
715	33	O	16.64	G	-		
715	34	O	16.64	C	-		
715	35	O	16.64	G	-		
715	36	O	16.64	A	-		
715	37	O	16.64	A	-		
715	38	O	16.64	G	-		
715	39	O	16.64	A	-		
715	40	O	16.64	G	-		
715	41	O	16.64	C	-		
715	42	O	16.64	A	-		
715	43	O	16.64	T	-		
715	44	O	16.64	T	-		
715	45	O	16.64	T	-		
715	46	O	16.64	C	-		
715	47	O	16.64	C	-		
715	48	O	16.64	A	-		
715	49	O	16.64	G	-		
715	50	O	16.64	T	-		
715	51	O	16.64	A	-		
715	52	O	16.64	C	-		
715	53	O	16.64	T	-		
715	54	O	16.64	A	-		
715	55	O	16.64	T	-		
715	56	U	-3.45	T	C		
715	57	O	16.64	G	-		
715	58	O	16.64	C	-		
715	59	O	16.64	T	-		
715	60	O	16.64	A	-		
715	61	U	-3.45	C	T		
715	62	O	16.64	G	-		
715	63	O	16.64	A	-		
715	64	O	16.64	G	-		
715	65	O	16.64	A	-		
715	66	O	16.64	G	-		
715	67	O	16.64	G	-		
715	68	O	16.64	G	-		
715	69	O	16.64	A	-		
715	70	O	16.64	C	-		
715	71	O	16.64	A	-		
715	72	O	16.64	T	-		
715	73	O	16.64	C	-		
715	74	O	16.64	G	-		
715	75	O	16.64	T	-		
715	76	O	16.64	A	-		
715	77	O	16.64	G	-		
715	78	O	16.64	T	-		
715	79	O	16.64	T	-		
715	80	O	7.55	G	-		
715	81	O	16.64	A	-		
715	82	O	16.64	T	-		
715	83	O	7.55	C	-		
715	84	O	16.64	T	-		
715	85	O	16.64	G	-		
715	86	U	-3.45	G	T		
715	87	O	16.64	C	-		
715	88	O	16.64	T	-		
715	89	O	16.64	G	-		
715	90	O	16.64	C	-		
715	91	O	16.64	C	-		
715	92	O	16.64	A	-		
715	93	O	16.64	A	-		
715	94	O	16.64	A	-		
715	95	O	16.64	T	-		
715	96	O	16.64	T	-		
715	97	O	16.64	C	-		
715	98	O	16.64	G	-		
715	99	O	16.64	C	-		
715	100	O	16.64	G	-		
715	101	O	16.64	C	-		
715	102	O	16.64	G	-		
715	103	O	16.64	C	-		
715	104	O	16.64	T	-		
715	105	O	16.64	C	-		
715	106	O	16.64	G	-		
715	107	O	16.64	C	-		
715	108	O	16.64	A	-		
715	109	O	16.64	G	-		
716	0	O	12.48	C	-		
716	1	O	12.48	G	-		
716	2	O	12.48	A	-		
716	3	O	12.48	G	-		
716	4	O	12.48	C	-		
716	5	O	12.48	T	-		
716	6	O	12.48	T	-		
716	7	O	12.48	G	-		
716	8	O	12.48	C	-		
716	9	O	12.48	G	-		
716	10	O	12.48	T	-		
716	11	O	12.48	G	-		
716	12	O	12.48	G	-		
716	13	O	12.48	A	-		
716	14	O	12.48	C	-		
716	15	O	12.48	T	-		
716	16	O	12.48	G	-		
716	17	O	12.48	T	-		
716	18	O	12.48	C	-		
716	19	O	12.48	G	-		
716	20	E	-5.57	A	C		
716	21	O	12.48	G	-		
716	22	O	12.48	G	-		
716	23	O	12.48	T	-		
716	24	O	12.48	G	-		
716	25	O	12.48	C	-		
716	26	O	12.48	T	-		
716	27	O	12.48	C	-		
716	28	O	12.48	A	-		
716	29	O	4.00	T	-		
716	30	O	12.48	C	-		
716	31	O	12.48	G	-		
716	32	O	12.48	T	-		
716	33	O	12.48	A	-		
716	34	O	12.48	G	-		
716	35	O	12.48	G	-		
716	36	O	12.48	A	-		
716	37	O	12.48	T	-		
716	38	O	12.48	T	-		
716	39	O	12.48	T	-		
716	40	O	12.48	G	-		
716	41	O	12.48	T	-		
716	42	O	12.48	T	-		
716	43	O	12.48	G	-		
716	44	O	12.48	A	-		
716	45	O	12.48	G	-		
716	46	O	12.48	T	-		
716	47	O	12.48	C	-		
716	48	O	12.48	T	-		
716	49	O	12.48	C	-		
716	50	O	12.48	T	-		
716	51	O	12.48	G	-		
716	52	O	12.48	T	-		
716	53	O	12.48	G	-		
716	54	O	12.48	A	-		
716	55	O	12.48	T	-		
716	56	O	12.48	T	-		
716	57	O	12.48	T	-		
716	58	O	12.48	G	-		
716	59	O	12.48	C	-		
716	60	O	12.48	G	-		
716	61	O	12.48	A	-		
716	62	O	12.48	G	-		
716	63	O	12.48	A	-		
716	64	O	12.48	G	-		
716	65	O	12.48	A	-		
716	66	O	12.48	A	-		
716	67	O	12.48	G	-		
716	68	O	12.48	C	-		
716	69	O	12.48	G	-		
716	70	O	12.48	A	-		
716	71	O	12.48	T	-		
716	72	O	12.48	G	-		
716	73	O	12.48	G	-		
716	74	O	12.48	T	-		
716	75	O	12.48	A	-		
716	76	O	12.48	A	-		
716	77	O	12.48	T	-		
716	78	O	12.48	G	-		
716	79	O	12.48	A	-		
716	80	O	12.48	T	-		
716	81	O	12.48	G	-		
716	82	O	12.48	A	-		
716	83	O	12.48	G	-		
716	84	O	12.48	A	-		
716	85	O	12.48	T	-		
716	86	O	12.48	G	-		
716	87	O	12.48	T	-		
716	88	O	12.48	T	-		
716	89	O	12.48	G	-		
716	90	O	12.48	C	-		
716	91	O	12.48	A	-		
716	92	O	12.48	T	-		
716	93	O	12.48	A	-		
716	94	O	12.48	T	-		
716	95	O	12.48	G	-		
716	96	O	12.48	T	-		
716	97	O	12.48	G	-		
716	98	O	12.48	T	-		
716	99	O	12.48	G	-		
716	100	O	12.48	C	-		
716	101	O	12.48	T	-		
716	102	O	12.48	G	-		
716	103	O	12.48	C	-		
716	104	O	12.48	A	-		
716	105	O	12.48	A	-		
716	106	O	12.48	G	-		
716	107	O	12.48	G	-		
716	108	O	12.48	A	-		
716	109	O	12.48	A	-		
717	0	O	8.32	G	-		
717	1	O	8.32	A	-		
717	2	O	8.32	A	-		
717	3	O	8.32	A	-		
717	4	O	8.32	T	-		
717	5	O	8.32	G	-		
717	6	O	8.32	C	-		
717	7	O	8.32	G	-		
717	8	O	8.32	A	-		
717	9	O	8.32	A	-		
717	10	O	8.32	T	-		
717	11	O	8.32	G	-		
717	12	O	8.32	C	-		
717	13	O	8.32	A	-		
717	14	O	8.32	A	-		
717	15	O	8.32	T	-		
717	16	O	8.32	G	-		
717	17	O	8.32	A	-		
717	18	O	8.32	T	-		
717	19	O	8.32	A	-		
717	20	O	8.32	A	-		
717	21	O	8.32	T	-		
717	22	O	8.32	T	-		
717	23	O	8.32	A	-		
717	24	O	8.32	T	-		
717	25	O	8.32	C	-		
717	26	O	8.32	G	-		
717	27	O	8.32	A	-		
717	28	O	8.32	C	-		
717	29	O	8.32	T	-		
717	30	O	8.32	T	-		
717	31	O	8.32	G	-		
717	32	O	8.32	A	-		
717	33	O	8.32	T	-		
717	34	O	8.32	G	-		
717	35	O	8.32	C	-		
717	36	O	8.32	T	-		
717	37	O	8.32	A	-		
717	38	O	8.32	T	-		
717	39	O	8.32	A	-		
717	40	O	8.32	G	-		
717	41	O	8.32	A	-		
717	42	O	8.32	A	-		
717	43	O	8.32	T	-		
717	44	O	8.32	C	-		
717	45	O	8.32	A	-		
717	46	O	8.32	T	-		
717	47	O	8.32	A	-		
717	48	O	8.32	T	-		
717	49	O	8.32	C	-		
717	50	O	8.32	A	-		
717	51	O	8.32	T	-		
717	52	O	8.32	G	-		
717	53	O	8.32	A	-		
717	54	O	8.32	G	-		
717	55	O	8.32	G	-		
717	56	O	8.32	G	-		
717	57	O	8.32	T	-		
717	58	O	8.32	T	-		
717	59	O	8.32	T	-		
717	60	O	8.32	T	-		
717	61	O	8.32	T	-		
717	62	O	8.32	T	-		
717	63	O	8.32	C	-		
717	64	O	8.32	A	-		
717	65	O	8.32	T	-		
717	66	O	8.32	A	-		
717	67	O	8.32	T	-		
717	68	O	8.32	T	-		
717	69	O	8.32	C	-		
717	70	O	8.32	A	-		
717	71	O	8.32	T	-		
717	72	O	8.32	A	-		
717	73	O	8.32	T	-		
717	74	O	8.32	C	-		
717	75	O	8.32	G	-		
717	76	O	8.32	T	-		
717	77	O	8.32	C	-		
717	78	O	8.32	A	-		
717	79	O	8.32	G	-		
717	80	O	8.32	T	-		
717	81	O	8.32	C	-		
717	82	O	8.32	G	-		
717	83	O	8.32	T	-		
717	84	O	8.32	T	-		
717	85	O	8.32	G	-		
717	86	O	8.32	G	-		
717	87	O	8.32	G	-		
717	88	O	8.32	A	-		
717	89	O	8.32	A	-		
717	90	O	8.32	G	-		
717	91	O	8.32	C	-		
717	92	O	8.32	C	-		
717	93	O	8.32	G	-		
717	94	O	8.32	G	-		
717	95	O	8.32	A	-		
717	96	O	8.32	A	-		
717	97	O	8.32	A	-		
717	98	O	8.32	T	-		
717	99	O	8.32	A	-		
717	100	O	8.32	T	-		
717	101	O	8.32	T	-		
717	102	O	8.32	C	-		
717	103	O	8.32	G	-		
717	104	O	8.32	A	-		
717	105	O	8.32	T	-		
717	106	O	8.32	C	-		
717	107	O	8.32	A	-		
717	108	O	8.32	G	-		
717	109	O	8.32	A	-		
718	0	O	8.32	A	-		
718	1	O	8.32	G	-		
718	2	O	8.32	C	-		
718	3	O	8.32	G	-		
718	4	O	8.32	G	-		
718	5	O	8.32	A	-		
718	6	O	8.32	T	-		
718	7	O	8.32	G	-		
718	8	O	8.32	G	-		
718	9	O	8.32	C	-		
718	10	O	8.32	G	-		
718	11	O	8.32	C	-		
718	12	O	8.32	A	-		
718	13	O	8.32	A	-		
718	14	O	8.32	G	-		
718	15	O	8.32	C	-		
718	16	O	8.32	G	-		
718	17	O	8.32	A	-		
718	18	O	8.32	C	-		
718	19	O	8.32	A	-		
718	20	O	8.32	G	-		
718	21	O	8.32	T	-		
718	22	O	8.32	G	-		
718	23	O	8.32	A	-		
718	24	O	8.32	C	-		
718	25	O	8.32	A	-		
718	26	O	8.32	A	-		
718	27	O	8.32	C	-		
718	28	O	8.32	A	-		
718	29	O	8.32	G	-		
718	30	O	8.32	C	-		
718	31	O	8.32	T	-		
718	32	O	8.32	C	-		
718	33	O	8.32	G	-		
718	34	O	8.32	G	-		
718	35	O	8.32	C	-		
718	36	O	8.32	G	-		
718	37	O	8.32	C	-		
718	38	O	8.32	A	-		
718	39	O	8.32	C	-		
718	40	O	8.32	T	-		
718	41	O	8.32	C	-		
718	42	O	8.32	G	-		
718	43	O	8.32	G	-		
718	44	O	8.32	A	-		
718	45	O	8.32	A	-		
718	46	O	8.32	G	-		
718	47	O	8.32	T	-		
718	48	O	8.32	G	-		
718	49	O	8.32	A	-		
718	50	O	8.32	T	-		
718	51	O	8.32	T	-		
718	52	O	8.32	G	-		
718	53	O	8.32	C	-		
718	54	O	8.32	A	-		
718	55	O	8.32	G	-		
718	56	O	8.32	T	-		
718	57	O	8.32	C	-		
718	58	O	8.32	C	-		
718	59	O	8.32	A	-		
718	60	O	8.32	G	-		
718	61	O	8.32	A	-		
718	62	O	8.32	G	-		
718	63	O	8.32	C	-		
718	64	O	8.32	A	-		
718	65	O	8.32	G	-		
718	66	O	8.32	T	-		
718	67	O	8.32	T	-		
718	68	O	8.32	C	-		
718	69	O	8.32	A	-		
718	70	O	8.32	G	-		
718	71	O	8.32	A	-		
718	72	O	8.32	G	-		
718	73	O	8.32	A	-		
718	74	O	8.32	G	-		
718	75	O	8.32	C	-		
718	76	O	8.32	C	-		
718	77	O	8.32	C	-		
718	78	O	8.32	A	-		
718	79	O	8.32	G	-		
718	80	O	8.32	C	-		
718	81	O	8.32	T	-		
718	82	O	8.32	G	-		
718	83	O	8.32	A	-		
718	84	O	8.32	G	-		
718	85	O	8.32	C	-		
718	86	O	8.32	G	-		
718	87	O	8.32	C	-		
718	88	O	8.32	C	-		
718	89	O	8.32	C	-		
718	90	O	8.32	A	-		
718	91	O	8.32	C	-		
718	92	O	8.32	C	-		
718	93	O	8.32	T	-		
718	94	O	8.32	G	-		
718	95	O	8.32	G	-		
718	96	O	8.32	C	-		
718	97	O	8.32	C	-		
718	98	O	8.32	G	-		
718	99	O	8.32	A	-		
718	100	O	8.32	C	-		
718	101	O	8.32	C	-		
718	102	O	8.32	A	-		
718	103	O	8.32	C	-		
718	104	O	8.32	T	-		
718	105	O	8.32	C	-		
718	106	O	8.32	G	-		
718	107	O	8.32	A	-		
718	108	O	8.32	G	-		
718	109	O	8.32	G	-		
719	0	O	13.86	C	-		
719	1	O	13.86	G	-		
719	2	O	13.86	T	-		
719	3	O	13.86	G	-		
719	4	O	13.86	G	-		
719	5	O	13.86	A	-		
719	6	O	13.86	A	-		
719	7	O	13.86	A	-		
719	8	O	13.86	G	-		
719	9	O	13.86	A	-		
719	10	O	13.86	C	-		
719	11	O	13.86	G	-		
719	12	O	13.86	G	-		
719	13	O	13.86	T	-		
719	14	O	13.86	G	-		
719	15	O	13.86	T	-		
719	16	O	13.86	T	-		
719	17	O	13.86	C	-		
719	18	O	13.86	A	-		
719	19	O	13.86	G	-		
719	20	O	13.86	T	-		
719	21	O	13.86	G	-		
719	22	O	13.86	C	-		
719	23	O	13.86	T	-		
719	24	O	13.86	A	-		
719	25	O	13.86	T	-		
719	26	O	13.86	T	-		
719	27	O	13.86	C	-		
719	28	O	13.86	C	-		
719	29	O	13.86	G	-		
719	30	O	13.86	A	-		
719	31	O	13.86	C	-		
719	32	O	13.86	G	-		
719	33	O	13.86	T	-		
719	34	O	13.86	A	-		
719	35	O	13.86	C	-		
719	36	O	13.86	A	-		
719	37	O	13.86	C	-		
719	38	O	13.86	G	-		
719	39	O	13.86	A	-		
719	40	O	13.86	G	-		
719	41	O	13.86	C	-		
719	42	O	13.86	C	-		
719	43	O	13.86	C	-		
719	44	O	13.86	G	-		
719	45	O	13.86	G	-		
719	46	O	13.86	A	-		
719	47	O	13.86	A	-		
719	48	O	13.86	C	-		
719	49	O	13.86	T	-		
719	50	O	13.86	T	-		
719	51	O	13.86	C	-		
719	52	O	13.86	A	-		
719	53	O	13.86	A	-		
719	54	O	13.86	T	-		
719	55	O	13.86	T	-		
719	56	O	13.86	G	-		
719	57	O	13.86	G	-		
719	58	O	13.86	C	-		
719	59	O	13.86	A	-		
719	60	O	13.86	C	-		
719	61	O	13.86	C	-		
719	62	O	13.86	G	-		
719	63	O	13.86	A	-		
719	64	O	13.86	G	-		
719	65	O	13.86	C	-		
719	66	O	13.86	G	-		
719	67	O	13.86	T	-		
719	68	O	13.86	T	-		
719	69	O	13.86	T	-		
719	70	O	13.86	C	-		
719	71	O	13.86	C	-		
719	72	O	13.86	A	-		
719	73	O	13.86	T	-		
719	74	O	13.86	C	-		
719	75	O	13.86	C	-		
719	76	O	13.86	C	-		
719	77	O	13.86	G	-		
719	78	O	13.86	A	-		
719	79	O	13.86	T	-		
719	80	O	13.86	G	-		
719	81	O	13.86	C	-		
719	82	O	13.86	G	-		
719	83	O	13.86	C	-		
719	84	O	13.86	T	-		
719	85	O	13.86	G	-		
719	86	O	13.86	C	-		
719	87	O	13.86	G	-		
719	88	O	13.86	C	-		
719	89	O	13.86	A	-		
719	90	O	13.86	C	-		
719	91	O	13.86	T	-		
719	92	O	13.86	G	-		
719	93	O	13.86	C	-		
719	94	O	13.86	G	-		
719	95	O	13.86	G	-		
719	96	O	13.86	A	-		
719	97	O	13.86	A	-		
719	98	O	13.86	A	-		
719	99	O	13.86	T	-		
719	100	O	13.86	T	-		
719	101	O	13.86	T	-		
719	102	O	13.86	G	-		
719	103	O	13.86	G	-		
719	104	O	13.86	C	-		
719	105	O	13.86	C	-		
719	106	O	13.86	C	-		
719	107	O	13.86	A	-		
719	108	O	13.86	T	-		
719	109	O	13.86	T	-		
720	0	O	5.55	G	-		
720	1	O	5.55	A	-		
720	2	O	5.55	G	-		
720	3	O	5.55	G	-		
720	4	O	5.55	A	-		
720	5	O	5.55	G	-		
720	6	O	5.55	C	-		
720	7	O	5.55	C	-		
720	8	O	5.55	A	-		
720	9	O	5.55	A	-		
720	10	O	5.55	A	-		
720	11	O	5.55	G	-		
720	12	O	5.55	T	-		
720	13	O	5.55	A	-		
720	14	O	5.55	T	-		
720	15	O	5.55	T	-		
720	16	O	5.55	T	-		
720	17	O	5.55	T	-		
720	18	O	5.55	G	-		
720	19	O	5.55	G	-		
720	20	O	5.55	T	-		
720	21	O	5.55	A	-		
720	22	O	5.55	C	-		
720	23	O	5.55	C	-		
720	24	O	5.55	A	-		
720	25	O	5.55	C	-		
720	26	O	5.55	T	-		
720	27	O	5.55	T	-		
720	28	O	5.55	G	-		
720	29	O	5.55	C	-		
720	30	O	5.55	A	-		
720	31	O	5.55	G	-		
720	32	O	5.55	A	-		
720	33	O	5.55	T	-		
720	34	O	5.55	C	-		
720	35	O	5.55	C	-		
720	36	O	5.55	T	-		
720	37	O	5.55	C	-		
720	38	O	5.55	T	-		
720	39	O	5.55	T	-		
720	40	O	5.55	C	-		
720	41	O	5.55	C	-		
720	42	O	5.55	A	-		
720	43	O	5.55	C	-		
720	44	O	5.55	C	-		
720	45	O	5.55	A	-		
720	46	O	5.55	T	-		
720	47	O	5.55	C	-		
720	48	O	5.55	A	-		
720	49	O	5.55	C	-		
720	50	O	5.55	C	-		
720	51	O	5.55	G	-		
720	52	O	5.55	T	-		
720	53	O	5.55	C	-		
720	54	O	5.55	C	-		
720	55	O	5.55	A	-		
720	56	O	5.55	C	-		
720	57	O	5.55	A	-		
720	58	O	5.55	G	-		
720	59	O	5.55	A	-		
