# ustacks version 2.68; generated on 2026-03-06 11:48:16
720	60	O	5.55	G	-		
720	61	O	5.55	C	-		
720	62	O	5.55	C	-		
720	63	O	5.55	T	-		
720	64	O	5.55	G	-		
720	65	O	5.55	C	-		
720	66	O	5.55	G	-		
720	67	O	5.55	C	-		
720	68	O	5.55	C	-		
720	69	O	5.55	T	-		
720	70	O	5.55	T	-		
720	71	O	5.55	G	-		
720	72	O	5.55	C	-		
720	73	O	5.55	C	-		
720	74	O	5.55	T	-		
720	75	O	5.55	T	-		
720	76	O	5.55	T	-		
720	77	O	5.55	G	-		
720	78	O	5.55	A	-		
720	79	O	5.55	C	-		
720	80	O	5.55	T	-		
720	81	O	5.55	G	-		
720	82	O	5.55	C	-		
720	83	O	5.55	A	-		
720	84	O	5.55	C	-		
720	85	O	5.55	T	-		
720	86	O	5.55	T	-		
720	87	O	5.55	C	-		
720	88	O	5.55	C	-		
720	89	O	5.55	G	-		
720	90	O	5.55	G	-		
720	91	O	5.55	G	-		
720	92	O	5.55	A	-		
720	93	O	5.55	T	-		
720	94	O	5.55	A	-		
720	95	O	5.55	G	-		
720	96	O	5.55	G	-		
720	97	O	5.55	A	-		
720	98	O	5.55	A	-		
720	99	O	5.55	C	-		
720	100	O	5.55	C	-		
720	101	O	5.55	A	-		
720	102	O	5.55	G	-		
720	103	O	5.55	C	-		
720	104	O	5.55	G	-		
720	105	O	5.55	C	-		
720	106	O	5.55	C	-		
720	107	O	5.55	A	-		
720	108	O	5.55	A	-		
720	109	O	5.55	A	-		
721	0	O	5.55	T	-		
721	1	O	5.55	C	-		
721	2	O	5.55	G	-		
721	3	O	5.55	A	-		
721	4	O	5.55	G	-		
721	5	O	5.55	C	-		
721	6	O	5.55	T	-		
721	7	O	5.55	T	-		
721	8	O	5.55	G	-		
721	9	O	5.55	G	-		
721	10	O	5.55	C	-		
721	11	O	5.55	C	-		
721	12	O	5.55	G	-		
721	13	O	5.55	A	-		
721	14	O	5.55	C	-		
721	15	O	5.55	T	-		
721	16	O	5.55	G	-		
721	17	O	5.55	C	-		
721	18	O	5.55	A	-		
721	19	O	5.55	T	-		
721	20	O	5.55	C	-		
721	21	O	5.55	C	-		
721	22	O	5.55	G	-		
721	23	O	5.55	A	-		
721	24	O	5.55	T	-		
721	25	O	5.55	G	-		
721	26	O	5.55	T	-		
721	27	O	5.55	T	-		
721	28	O	5.55	T	-		
721	29	O	5.55	G	-		
721	30	O	5.55	G	-		
721	31	O	5.55	C	-		
721	32	O	5.55	G	-		
721	33	O	5.55	C	-		
721	34	O	5.55	A	-		
721	35	O	5.55	C	-		
721	36	O	5.55	A	-		
721	37	O	5.55	C	-		
721	38	O	5.55	G	-		
721	39	O	5.55	A	-		
721	40	O	5.55	G	-		
721	41	O	5.55	C	-		
721	42	O	5.55	G	-		
721	43	O	5.55	A	-		
721	44	O	5.55	T	-		
721	45	O	5.55	C	-		
721	46	O	5.55	C	-		
721	47	O	5.55	G	-		
721	48	O	5.55	T	-		
721	49	O	5.55	C	-		
721	50	O	5.55	G	-		
721	51	O	5.55	C	-		
721	52	O	5.55	C	-		
721	53	O	5.55	G	-		
721	54	O	5.55	G	-		
721	55	O	5.55	C	-		
721	56	O	5.55	G	-		
721	57	O	5.55	C	-		
721	58	O	5.55	C	-		
721	59	O	5.55	G	-		
721	60	O	5.55	T	-		
721	61	O	5.55	T	-		
721	62	O	5.55	G	-		
721	63	O	5.55	C	-		
721	64	O	5.55	A	-		
721	65	O	5.55	G	-		
721	66	O	5.55	T	-		
721	67	O	5.55	C	-		
721	68	O	5.55	C	-		
721	69	O	5.55	C	-		
721	70	O	5.55	T	-		
721	71	O	5.55	C	-		
721	72	O	5.55	C	-		
721	73	O	5.55	T	-		
721	74	O	5.55	T	-		
721	75	O	5.55	T	-		
721	76	O	5.55	G	-		
721	77	O	5.55	C	-		
721	78	O	5.55	A	-		
721	79	O	5.55	C	-		
721	80	O	5.55	C	-		
721	81	O	5.55	T	-		
721	82	O	5.55	C	-		
721	83	O	5.55	G	-		
721	84	O	5.55	A	-		
721	85	O	5.55	T	-		
721	86	O	5.55	G	-		
721	87	O	5.55	G	-		
721	88	O	5.55	G	-		
721	89	O	5.55	A	-		
721	90	O	5.55	G	-		
721	91	O	5.55	C	-		
721	92	O	5.55	G	-		
721	93	O	5.55	C	-		
721	94	O	5.55	T	-		
721	95	O	5.55	G	-		
721	96	O	5.55	A	-		
721	97	O	5.55	C	-		
721	98	O	5.55	A	-		
721	99	O	5.55	G	-		
721	100	O	5.55	C	-		
721	101	O	5.55	G	-		
721	102	O	5.55	C	-		
721	103	O	5.55	C	-		
721	104	O	5.55	G	-		
721	105	O	5.55	G	-		
721	106	O	5.55	A	-		
721	107	O	5.55	C	-		
721	108	O	5.55	T	-		
721	109	O	5.55	C	-		
722	0	O	20.79	C	-		
722	1	O	20.79	G	-		
722	2	O	20.79	G	-		
722	3	O	20.79	C	-		
722	4	O	20.79	C	-		
722	5	O	20.79	G	-		
722	6	O	20.79	A	-		
722	7	O	20.79	C	-		
722	8	O	20.79	A	-		
722	9	O	20.79	T	-		
722	10	O	20.79	G	-		
722	11	O	20.79	T	-		
722	12	O	20.79	G	-		
722	13	O	20.79	G	-		
722	14	O	20.79	A	-		
722	15	O	20.79	G	-		
722	16	O	20.79	C	-		
722	17	O	20.79	T	-		
722	18	O	20.79	T	-		
722	19	O	20.79	C	-		
722	20	O	20.79	G	-		
722	21	O	20.79	C	-		
722	22	O	20.79	G	-		
722	23	O	20.79	A	-		
722	24	O	20.79	T	-		
722	25	O	20.79	C	-		
722	26	O	20.79	A	-		
722	27	O	20.79	T	-		
722	28	O	20.79	T	-		
722	29	O	20.79	C	-		
722	30	O	20.79	T	-		
722	31	O	20.79	C	-		
722	32	O	20.79	T	-		
722	33	O	20.79	G	-		
722	34	O	20.79	G	-		
722	35	O	20.79	G	-		
722	36	O	20.79	A	-		
722	37	O	20.79	G	-		
722	38	O	20.79	T	-		
722	39	O	20.79	T	-		
722	40	O	20.79	A	-		
722	41	O	20.79	G	-		
722	42	O	20.79	C	-		
722	43	O	20.79	C	-		
722	44	O	20.79	A	-		
722	45	O	20.79	C	-		
722	46	O	20.79	C	-		
722	47	O	20.79	C	-		
722	48	O	20.79	G	-		
722	49	O	20.79	T	-		
722	50	O	20.79	C	-		
722	51	O	20.79	A	-		
722	52	O	20.79	G	-		
722	53	O	20.79	G	-		
722	54	O	20.79	T	-		
722	55	O	20.79	G	-		
722	56	O	20.79	C	-		
722	57	O	20.79	C	-		
722	58	O	20.79	C	-		
722	59	O	20.79	T	-		
722	60	O	20.79	T	-		
722	61	O	20.79	C	-		
722	62	O	20.79	G	-		
722	63	O	20.79	C	-		
722	64	O	20.79	C	-		
722	65	O	20.79	G	-		
722	66	O	20.79	G	-		
722	67	O	20.79	C	-		
722	68	O	20.79	C	-		
722	69	O	20.79	T	-		
722	70	O	20.79	G	-		
722	71	O	20.79	T	-		
722	72	O	20.79	C	-		
722	73	O	20.79	C	-		
722	74	O	20.79	G	-		
722	75	O	20.79	C	-		
722	76	O	20.79	C	-		
722	77	O	20.79	A	-		
722	78	O	20.79	T	-		
722	79	O	20.79	C	-		
722	80	O	20.79	G	-		
722	81	O	20.79	A	-		
722	82	O	20.79	G	-		
722	83	O	20.79	A	-		
722	84	O	20.79	T	-		
722	85	O	20.79	T	-		
722	86	O	20.79	G	-		
722	87	O	20.79	G	-		
722	88	O	20.79	C	-		
722	89	O	20.79	A	-		
722	90	O	20.79	T	-		
722	91	O	20.79	G	-		
722	92	O	20.79	A	-		
722	93	O	20.79	A	-		
722	94	O	20.79	A	-		
722	95	O	20.79	G	-		
722	96	O	20.79	T	-		
722	97	O	20.79	G	-		
722	98	O	20.79	G	-		
722	99	O	20.79	T	-		
722	100	O	20.79	C	-		
722	101	O	20.79	C	-		
722	102	O	20.79	T	-		
722	103	O	20.79	G	-		
722	104	O	20.79	G	-		
722	105	E	-9.29	G	A		
722	106	O	20.79	G	-		
722	107	O	20.79	A	-		
722	108	O	20.79	A	-		
722	109	O	20.79	T	-		
723	0	O	6.93	T	-		
723	1	O	6.93	C	-		
723	2	O	6.93	G	-		
723	3	O	6.93	G	-		
723	4	O	6.93	T	-		
723	5	O	6.93	T	-		
723	6	O	6.93	T	-		
723	7	O	6.93	T	-		
723	8	O	6.93	G	-		
723	9	O	6.93	T	-		
723	10	O	6.93	C	-		
723	11	O	6.93	C	-		
723	12	O	6.93	T	-		
723	13	O	6.93	C	-		
723	14	O	6.93	T	-		
723	15	O	6.93	G	-		
723	16	O	6.93	A	-		
723	17	O	6.93	G	-		
723	18	O	6.93	T	-		
723	19	O	6.93	C	-		
723	20	O	6.93	T	-		
723	21	O	6.93	G	-		
723	22	O	6.93	T	-		
723	23	O	6.93	G	-		
723	24	O	6.93	T	-		
723	25	O	6.93	T	-		
723	26	O	6.93	T	-		
723	27	O	6.93	T	-		
723	28	O	6.93	C	-		
723	29	O	6.93	A	-		
723	30	O	6.93	C	-		
723	31	O	6.93	T	-		
723	32	O	6.93	T	-		
723	33	O	6.93	G	-		
723	34	O	6.93	T	-		
723	35	O	6.93	G	-		
723	36	O	6.93	G	-		
723	37	O	6.93	C	-		
723	38	O	6.93	T	-		
723	39	O	6.93	G	-		
723	40	O	6.93	C	-		
723	41	O	6.93	T	-		
723	42	O	6.93	A	-		
723	43	O	6.93	T	-		
723	44	O	6.93	T	-		
723	45	O	6.93	T	-		
723	46	O	6.93	C	-		
723	47	O	6.93	G	-		
723	48	O	6.93	T	-		
723	49	O	6.93	G	-		
723	50	O	6.93	A	-		
723	51	O	6.93	G	-		
723	52	O	6.93	C	-		
723	53	O	6.93	T	-		
723	54	O	6.93	A	-		
723	55	O	6.93	T	-		
723	56	O	6.93	T	-		
723	57	O	6.93	T	-		
723	58	O	6.93	T	-		
723	59	O	6.93	T	-		
723	60	O	6.93	A	-		
723	61	O	6.93	G	-		
723	62	O	6.93	T	-		
723	63	O	6.93	T	-		
723	64	O	6.93	T	-		
723	65	O	6.93	A	-		
723	66	O	6.93	T	-		
723	67	O	6.93	T	-		
723	68	O	6.93	T	-		
723	69	O	6.93	T	-		
723	70	O	6.93	G	-		
723	71	O	6.93	G	-		
723	72	O	6.93	T	-		
723	73	O	6.93	A	-		
723	74	O	6.93	C	-		
723	75	O	6.93	C	-		
723	76	O	6.93	C	-		
723	77	O	6.93	A	-		
723	78	O	6.93	G	-		
723	79	O	6.93	T	-		
723	80	O	6.93	T	-		
723	81	O	6.93	G	-		
723	82	O	6.93	C	-		
723	83	O	6.93	T	-		
723	84	O	6.93	T	-		
723	85	O	6.93	A	-		
723	86	O	6.93	T	-		
723	87	O	6.93	T	-		
723	88	O	6.93	T	-		
723	89	O	6.93	T	-		
723	90	O	6.93	T	-		
723	91	O	6.93	T	-		
723	92	O	6.93	A	-		
723	93	O	6.93	G	-		
723	94	O	6.93	T	-		
723	95	O	6.93	T	-		
723	96	O	6.93	T	-		
723	97	O	6.93	A	-		
723	98	O	6.93	T	-		
723	99	O	6.93	T	-		
723	100	O	6.93	T	-		
723	101	O	6.93	G	-		
723	102	O	6.93	G	-		
723	103	O	6.93	A	-		
723	104	O	6.93	C	-		
723	105	O	6.93	T	-		
723	106	O	6.93	G	-		
723	107	O	6.93	T	-		
723	108	O	6.93	C	-		
723	109	O	6.93	A	-		
724	0	O	30.50	A	-		
724	1	O	30.50	T	-		
724	2	O	30.50	G	-		
724	3	O	30.50	T	-		
724	4	O	30.50	G	-		
724	5	O	30.50	G	-		
724	6	O	30.50	G	-		
724	7	O	30.50	A	-		
724	8	O	30.50	G	-		
724	9	O	30.50	G	-		
724	10	O	30.50	C	-		
724	11	O	30.50	T	-		
724	12	O	30.50	T	-		
724	13	O	30.50	A	-		
724	14	O	30.50	C	-		
724	15	O	30.50	C	-		
724	16	O	30.50	A	-		
724	17	O	30.50	T	-		
724	18	O	30.50	T	-		
724	19	O	30.50	T	-		
724	20	O	30.50	C	-		
724	21	O	30.50	C	-		
724	22	O	30.50	A	-		
724	23	O	30.50	T	-		
724	24	O	30.50	C	-		
724	25	O	30.50	T	-		
724	26	O	30.50	C	-		
724	27	O	30.50	C	-		
724	28	O	30.50	T	-		
724	29	O	30.50	C	-		
724	30	O	30.50	C	-		
724	31	O	30.50	T	-		
724	32	O	30.50	C	-		
724	33	O	30.50	C	-		
724	34	O	30.50	A	-		
724	35	O	30.50	C	-		
724	36	O	30.50	G	-		
724	37	O	30.50	T	-		
724	38	O	30.50	A	-		
724	39	O	30.50	G	-		
724	40	O	30.50	G	-		
724	41	O	30.50	C	-		
724	42	O	30.50	C	-		
724	43	O	30.50	T	-		
724	44	O	30.50	G	-		
724	45	O	30.50	T	-		
724	46	O	30.50	C	-		
724	47	O	30.50	T	-		
724	48	O	30.50	C	-		
724	49	O	30.50	G	-		
724	50	O	30.50	C	-		
724	51	O	30.50	C	-		
724	52	O	30.50	G	-		
724	53	O	30.50	G	-		
724	54	O	30.50	G	-		
724	55	O	30.50	T	-		
724	56	O	30.50	G	-		
724	57	O	30.50	A	-		
724	58	O	30.50	C	-		
724	59	O	30.50	G	-		
724	60	O	30.50	C	-		
724	61	O	30.50	G	-		
724	62	O	30.50	C	-		
724	63	O	30.50	C	-		
724	64	O	30.50	A	-		
724	65	O	30.50	T	-		
724	66	O	30.50	T	-		
724	67	O	30.50	G	-		
724	68	O	30.50	C	-		
724	69	O	30.50	G	-		
724	70	O	30.50	G	-		
724	71	O	30.50	T	-		
724	72	O	30.50	A	-		
724	73	O	30.50	G	-		
724	74	O	30.50	A	-		
724	75	O	30.50	C	-		
724	76	O	30.50	T	-		
724	77	O	30.50	G	-		
724	78	O	30.50	T	-		
724	79	O	30.50	G	-		
724	80	O	30.50	A	-		
724	81	O	30.50	T	-		
724	82	O	30.50	G	-		
724	83	O	30.50	T	-		
724	84	O	30.50	T	-		
724	85	O	30.50	C	-		
724	86	O	30.50	A	-		
724	87	O	30.50	G	-		
724	88	O	30.50	A	-		
724	89	O	30.50	C	-		
724	90	O	30.50	A	-		
724	91	O	30.50	G	-		
724	92	O	30.50	G	-		
724	93	O	30.50	T	-		
724	94	O	30.50	G	-		
724	95	O	30.50	C	-		
724	96	O	30.50	T	-		
724	97	O	30.50	T	-		
724	98	O	30.50	A	-		
724	99	O	30.50	G	-		
724	100	O	30.50	T	-		
724	101	O	30.50	C	-		
724	102	O	30.50	T	-		
724	103	O	30.50	G	-		
724	104	O	30.50	G	-		
724	105	O	30.50	T	-		
724	106	O	30.50	T	-		
724	107	O	30.50	G	-		
724	108	O	30.50	A	-		
724	109	O	30.50	G	-		
725	0	O	11.09	A	-		
725	1	O	11.09	G	-		
725	2	O	11.09	G	-		
725	3	O	11.09	G	-		
725	4	O	11.09	G	-		
725	5	O	11.09	A	-		
725	6	O	11.09	A	-		
725	7	O	11.09	G	-		
725	8	O	11.09	A	-		
725	9	O	11.09	A	-		
725	10	O	11.09	C	-		
725	11	O	11.09	G	-		
725	12	O	11.09	G	-		
725	13	O	11.09	C	-		
725	14	O	11.09	C	-		
725	15	O	11.09	T	-		
725	16	O	11.09	G	-		
725	17	O	11.09	G	-		
725	18	O	11.09	A	-		
725	19	O	11.09	A	-		
725	20	O	11.09	C	-		
725	21	O	11.09	A	-		
725	22	O	11.09	G	-		
725	23	O	11.09	C	-		
725	24	O	11.09	C	-		
725	25	O	11.09	T	-		
725	26	O	11.09	G	-		
725	27	O	11.09	A	-		
725	28	O	11.09	T	-		
725	29	O	11.09	G	-		
725	30	O	11.09	G	-		
725	31	O	11.09	G	-		
725	32	O	11.09	G	-		
725	33	O	11.09	C	-		
725	34	O	11.09	C	-		
725	35	O	11.09	A	-		
725	36	O	11.09	T	-		
725	37	O	11.09	T	-		
725	38	O	11.09	G	-		
725	39	O	11.09	A	-		
725	40	O	11.09	C	-		
725	41	O	11.09	G	-		
725	42	O	11.09	T	-		
725	43	O	11.09	T	-		
725	44	O	11.09	G	-		
725	45	O	11.09	A	-		
725	46	O	11.09	C	-		
725	47	O	11.09	G	-		
725	48	O	11.09	T	-		
725	49	O	11.09	C	-		
725	50	O	11.09	G	-		
725	51	O	11.09	A	-		
725	52	O	11.09	C	-		
725	53	O	11.09	G	-		
725	54	O	11.09	T	-		
725	55	O	11.09	G	-		
725	56	O	11.09	C	-		
725	57	O	11.09	T	-		
725	58	O	11.09	C	-		
725	59	O	11.09	G	-		
725	60	O	11.09	G	-		
725	61	O	11.09	T	-		
725	62	O	11.09	C	-		
725	63	O	11.09	A	-		
725	64	O	11.09	T	-		
725	65	O	11.09	G	-		
725	66	O	11.09	T	-		
725	67	O	11.09	C	-		
725	68	O	11.09	A	-		
725	69	O	11.09	G	-		
725	70	O	11.09	A	-		
725	71	O	11.09	C	-		
725	72	O	11.09	G	-		
725	73	O	11.09	T	-		
725	74	O	11.09	C	-		
725	75	O	11.09	T	-		
725	76	O	11.09	T	-		
725	77	O	11.09	G	-		
725	78	O	11.09	A	-		
725	79	O	11.09	C	-		
725	80	O	11.09	C	-		
725	81	O	11.09	T	-		
725	82	O	11.09	T	-		
725	83	O	11.09	G	-		
725	84	O	11.09	G	-		
725	85	O	11.09	C	-		
725	86	O	11.09	A	-		
725	87	O	11.09	A	-		
725	88	O	11.09	C	-		
725	89	O	11.09	C	-		
725	90	O	11.09	T	-		
725	91	O	11.09	C	-		
725	92	O	11.09	G	-		
725	93	O	11.09	A	-		
725	94	O	11.09	C	-		
725	95	O	11.09	G	-		
725	96	O	11.09	A	-		
725	97	O	11.09	A	-		
725	98	O	11.09	A	-		
725	99	O	11.09	G	-		
725	100	O	11.09	C	-		
725	101	O	11.09	C	-		
725	102	O	11.09	T	-		
725	103	O	11.09	C	-		
725	104	O	11.09	G	-		
725	105	O	11.09	G	-		
725	106	O	11.09	A	-		
725	107	O	11.09	T	-		
725	108	O	11.09	T	-		
725	109	O	11.09	T	-		
726	0	O	8.32	C	-		
726	1	O	8.32	T	-		
726	2	O	8.32	C	-		
726	3	O	8.32	G	-		
726	4	O	8.32	C	-		
726	5	O	8.32	C	-		
726	6	O	8.32	G	-		
726	7	U	-3.71	C	G		
726	8	O	8.32	A	-		
726	9	O	8.32	C	-		
726	10	O	8.32	A	-		
726	11	O	8.32	C	-		
726	12	O	8.32	T	-		
726	13	O	8.32	T	-		
726	14	O	8.32	C	-		
726	15	O	8.32	G	-		
726	16	O	8.32	T	-		
726	17	O	8.32	C	-		
726	18	O	8.32	G	-		
726	19	O	8.32	A	-		
726	20	O	8.32	T	-		
726	21	O	8.32	G	-		
726	22	O	8.32	G	-		
726	23	O	8.32	G	-		
726	24	O	8.32	A	-		
726	25	O	8.32	A	-		
726	26	O	8.32	T	-		
726	27	O	8.32	T	-		
726	28	O	8.32	C	-		
726	29	O	8.32	G	-		
726	30	O	8.32	G	-		
726	31	O	8.32	G	-		
726	32	O	8.32	C	-		
726	33	O	8.32	G	-		
726	34	O	8.32	A	-		
726	35	O	8.32	G	-		
726	36	O	8.32	C	-		
726	37	O	8.32	G	-		
726	38	O	8.32	C	-		
726	39	O	8.32	T	-		
726	40	O	8.32	G	-		
726	41	O	8.32	G	-		
726	42	O	8.32	G	-		
726	43	O	8.32	G	-		
726	44	O	8.32	C	-		
726	45	O	8.32	T	-		
726	46	O	8.32	G	-		
726	47	O	8.32	A	-		
726	48	O	8.32	G	-		
726	49	O	8.32	A	-		
726	50	O	8.32	A	-		
726	51	O	8.32	G	-		
726	52	O	8.32	G	-		
726	53	O	8.32	T	-		
726	54	O	8.32	A	-		
726	55	O	8.32	T	-		
726	56	O	8.32	T	-		
726	57	O	8.32	G	-		
726	58	O	8.32	G	-		
726	59	O	8.32	T	-		
726	60	O	8.32	A	-		
726	61	O	8.32	A	-		
726	62	O	8.32	A	-		
726	63	O	8.32	G	-		
726	64	O	8.32	T	-		
726	65	O	8.32	A	-		
726	66	O	8.32	C	-		
726	67	O	8.32	A	-		
726	68	O	8.32	A	-		
726	69	O	8.32	A	-		
726	70	O	8.32	T	-		
726	71	O	8.32	A	-		
726	72	O	8.32	T	-		
726	73	O	8.32	C	-		
726	74	O	8.32	C	-		
726	75	O	8.32	T	-		
726	76	O	8.32	C	-		
726	77	O	8.32	C	-		
726	78	O	8.32	C	-		
726	79	O	8.32	T	-		
726	80	O	8.32	G	-		
726	81	O	8.32	G	-		
726	82	O	8.32	A	-		
726	83	O	8.32	C	-		
726	84	O	8.32	G	-		
726	85	O	8.32	T	-		
726	86	O	8.32	G	-		
726	87	O	8.32	C	-		
726	88	O	8.32	A	-		
726	89	O	8.32	G	-		
726	90	O	8.32	G	-		
726	91	O	8.32	C	-		
726	92	O	8.32	C	-		
726	93	O	8.32	G	-		
726	94	O	8.32	T	-		
726	95	O	8.32	T	-		
726	96	O	8.32	G	-		
726	97	O	8.32	A	-		
726	98	O	8.32	T	-		
726	99	O	8.32	A	-		
726	100	O	8.32	C	-		
726	101	O	8.32	C	-		
726	102	O	8.32	G	-		
726	103	O	8.32	G	-		
726	104	O	8.32	A	-		
726	105	O	8.32	T	-		
726	106	O	8.32	T	-		
726	107	O	8.32	T	-		
726	108	O	8.32	G	-		
726	109	O	8.32	A	-		
727	0	O	8.32	C	-		
727	1	O	8.32	A	-		
727	2	O	8.32	C	-		
727	3	O	8.32	A	-		
727	4	O	8.32	C	-		
727	5	O	8.32	T	-		
727	6	O	8.32	A	-		
727	7	O	8.32	A	-		
727	8	O	8.32	G	-		
727	9	O	8.32	T	-		
727	10	O	8.32	G	-		
727	11	O	8.32	T	-		
727	12	O	8.32	G	-		
727	13	O	8.32	G	-		
727	14	O	8.32	T	-		
727	15	O	8.32	G	-		
727	16	O	8.32	T	-		
727	17	O	8.32	T	-		
727	18	O	8.32	T	-		
727	19	O	8.32	G	-		
727	20	O	8.32	T	-		
727	21	O	8.32	A	-		
727	22	O	8.32	C	-		
727	23	O	8.32	T	-		
727	24	O	8.32	T	-		
727	25	O	8.32	G	-		
727	26	O	8.32	A	-		
727	27	O	8.32	G	-		
727	28	O	8.32	T	-		
727	29	O	8.32	A	-		
727	30	O	8.32	G	-		
727	31	O	8.32	A	-		
727	32	O	8.32	C	-		
727	33	O	8.32	T	-		
727	34	O	8.32	G	-		
727	35	O	8.32	G	-		
727	36	O	8.32	A	-		
727	37	O	8.32	C	-		
727	38	O	8.32	T	-		
727	39	O	8.32	G	-		
727	40	O	8.32	T	-		
727	41	O	8.32	A	-		
727	42	O	8.32	A	-		
727	43	O	8.32	G	-		
727	44	O	8.32	T	-		
727	45	O	8.32	G	-		
727	46	O	8.32	T	-		
727	47	O	8.32	G	-		
727	48	O	8.32	T	-		
727	49	O	8.32	T	-		
727	50	O	8.32	G	-		
727	51	O	8.32	G	-		
727	52	O	8.32	A	-		
727	53	O	8.32	C	-		
727	54	O	8.32	T	-		
727	55	O	8.32	A	-		
727	56	O	8.32	T	-		
727	57	O	8.32	C	-		
727	58	O	8.32	G	-		
727	59	O	8.32	G	-		
727	60	O	8.32	T	-		
727	61	O	8.32	G	-		
727	62	O	8.32	C	-		
727	63	O	8.32	A	-		
727	64	O	8.32	C	-		
727	65	O	8.32	T	-		
727	66	O	8.32	C	-		
727	67	O	8.32	G	-		
727	68	O	8.32	G	-		
727	69	O	8.32	T	-		
727	70	O	8.32	G	-		
727	71	O	8.32	A	-		
727	72	O	8.32	T	-		
727	73	O	8.32	C	-		
727	74	O	8.32	T	-		
727	75	O	8.32	G	-		
727	76	O	8.32	A	-		
727	77	O	8.32	A	-		
727	78	O	8.32	T	-		
727	79	O	8.32	G	-		
727	80	O	8.32	G	-		
727	81	O	8.32	A	-		
727	82	O	8.32	T	-		
727	83	O	8.32	G	-		
727	84	O	8.32	C	-		
727	85	O	8.32	C	-		
727	86	O	8.32	T	-		
727	87	O	8.32	C	-		
727	88	O	8.32	C	-		
727	89	O	8.32	A	-		
727	90	O	8.32	A	-		
727	91	O	8.32	A	-		
727	92	O	8.32	T	-		
727	93	O	8.32	G	-		
727	94	O	8.32	C	-		
727	95	O	8.32	T	-		
727	96	O	8.32	C	-		
727	97	O	8.32	A	-		
727	98	O	8.32	C	-		
727	99	O	8.32	G	-		
727	100	O	8.32	T	-		
727	101	O	8.32	T	-		
727	102	O	8.32	G	-		
727	103	O	8.32	G	-		
727	104	O	8.32	C	-		
727	105	O	8.32	T	-		
727	106	O	8.32	C	-		
727	107	O	8.32	G	-		
727	108	O	8.32	C	-		
727	109	U	0.71	A	C		
728	0	O	23.57	T	-		
728	1	O	23.57	G	-		
728	2	O	23.57	C	-		
728	3	O	23.57	T	-		
728	4	O	23.57	C	-		
728	5	O	23.57	G	-		
728	6	O	23.57	A	-		
728	7	O	23.57	C	-		
728	8	O	23.57	C	-		
728	9	O	23.57	T	-		
728	10	O	23.57	G	-		
728	11	O	23.57	T	-		
728	12	O	23.57	C	-		
728	13	O	23.57	C	-		
728	14	O	23.57	A	-		
728	15	O	23.57	A	-		
728	16	O	23.57	C	-		
728	17	O	23.57	A	-		
728	18	O	23.57	A	-		
728	19	O	23.57	T	-		
728	20	O	23.57	C	-		
728	21	O	23.57	A	-		
728	22	O	23.57	G	-		
728	23	O	23.57	C	-		
728	24	O	23.57	T	-		
728	25	O	23.57	G	-		
728	26	O	23.57	G	-		
728	27	O	23.57	C	-		
728	28	O	23.57	C	-		
728	29	O	23.57	G	-		
728	30	O	23.57	A	-		
728	31	O	23.57	G	-		
728	32	O	23.57	C	-		
728	33	O	23.57	T	-		
728	34	O	23.57	G	-		
728	35	O	23.57	A	-		
728	36	O	23.57	G	-		
728	37	O	23.57	C	-		
728	38	O	23.57	A	-		
728	39	O	23.57	A	-		
728	40	O	23.57	C	-		
728	41	O	23.57	T	-		
728	42	O	23.57	C	-		
728	43	O	23.57	A	-		
728	44	O	23.57	A	-		
728	45	O	23.57	C	-		
728	46	O	23.57	C	-		
728	47	O	23.57	T	-		
728	48	O	23.57	T	-		
728	49	O	23.57	C	-		
728	50	O	23.57	G	-		
728	51	O	23.57	C	-		
