# ustacks version 2.68; generated on 2026-03-06 11:48:16
728	52	O	23.57	C	-		
728	53	O	23.57	T	-		
728	54	O	23.57	C	-		
728	55	O	23.57	C	-		
728	56	O	23.57	C	-		
728	57	O	23.57	T	-		
728	58	O	23.57	C	-		
728	59	O	23.57	A	-		
728	60	O	23.57	A	-		
728	61	O	23.57	C	-		
728	62	O	23.57	C	-		
728	63	O	23.57	T	-		
728	64	O	23.57	G	-		
728	65	O	23.57	C	-		
728	66	O	23.57	T	-		
728	67	O	23.57	C	-		
728	68	O	23.57	A	-		
728	69	O	23.57	A	-		
728	70	O	23.57	T	-		
728	71	O	23.57	C	-		
728	72	O	23.57	T	-		
728	73	O	23.57	G	-		
728	74	O	23.57	C	-		
728	75	O	23.57	A	-		
728	76	O	23.57	A	-		
728	77	O	23.57	C	-		
728	78	O	23.57	G	-		
728	79	O	23.57	C	-		
728	80	O	23.57	A	-		
728	81	O	23.57	T	-		
728	82	O	23.57	T	-		
728	83	O	23.57	T	-		
728	84	O	23.57	A	-		
728	85	O	23.57	C	-		
728	86	O	23.57	C	-		
728	87	O	23.57	T	-		
728	88	O	23.57	G	-		
728	89	O	23.57	T	-		
728	90	O	23.57	C	-		
728	91	O	23.57	C	-		
728	92	O	23.57	A	-		
728	93	O	23.57	G	-		
728	94	O	23.57	G	-		
728	95	O	23.57	T	-		
728	96	O	23.57	G	-		
728	97	O	23.57	A	-		
728	98	O	23.57	G	-		
728	99	O	23.57	T	-		
728	100	O	23.57	A	-		
728	101	O	23.57	T	-		
728	102	O	23.57	G	-		
728	103	O	23.57	C	-		
728	104	O	23.57	G	-		
728	105	O	23.57	C	-		
728	106	O	23.57	T	-		
728	107	O	23.57	G	-		
728	108	O	23.57	A	-		
728	109	O	23.57	T	-		
729	0	O	12.48	C	-		
729	1	O	12.48	T	-		
729	2	O	12.48	C	-		
729	3	O	12.48	A	-		
729	4	O	12.48	T	-		
729	5	O	12.48	G	-		
729	6	O	12.48	C	-		
729	7	O	12.48	C	-		
729	8	O	12.48	A	-		
729	9	O	12.48	A	-		
729	10	O	12.48	A	-		
729	11	O	12.48	G	-		
729	12	O	12.48	A	-		
729	13	O	12.48	G	-		
729	14	O	12.48	C	-		
729	15	O	12.48	A	-		
729	16	O	12.48	G	-		
729	17	O	12.48	C	-		
729	18	O	4.00	T	-		
729	19	O	12.48	G	-		
729	20	O	12.48	A	-		
729	21	O	12.48	G	-		
729	22	O	12.48	G	-		
729	23	O	12.48	A	-		
729	24	O	12.48	A	-		
729	25	O	12.48	A	-		
729	26	O	12.48	G	-		
729	27	O	12.48	C	-		
729	28	O	12.48	T	-		
729	29	O	12.48	A	-		
729	30	O	12.48	G	-		
729	31	O	12.48	T	-		
729	32	O	12.48	G	-		
729	33	O	12.48	G	-		
729	34	O	12.48	G	-		
729	35	O	12.48	A	-		
729	36	O	12.48	A	-		
729	37	O	12.48	G	-		
729	38	O	12.48	A	-		
729	39	O	12.48	C	-		
729	40	O	12.48	T	-		
729	41	O	12.48	A	-		
729	42	O	12.48	C	-		
729	43	O	12.48	G	-		
729	44	O	12.48	G	-		
729	45	O	12.48	G	-		
729	46	O	12.48	G	-		
729	47	O	12.48	G	-		
729	48	O	12.48	G	-		
729	49	O	12.48	G	-		
729	50	O	12.48	A	-		
729	51	O	12.48	G	-		
729	52	O	12.48	T	-		
729	53	O	12.48	C	-		
729	54	O	12.48	G	-		
729	55	O	12.48	T	-		
729	56	O	12.48	T	-		
729	57	O	12.48	T	-		
729	58	O	12.48	C	-		
729	59	O	12.48	A	-		
729	60	O	12.48	A	-		
729	61	O	12.48	C	-		
729	62	O	12.48	A	-		
729	63	O	12.48	A	-		
729	64	O	12.48	T	-		
729	65	O	12.48	G	-		
729	66	O	12.48	G	-		
729	67	O	12.48	A	-		
729	68	O	12.48	G	-		
729	69	O	12.48	A	-		
729	70	O	12.48	T	-		
729	71	O	12.48	G	-		
729	72	O	12.48	A	-		
729	73	O	12.48	A	-		
729	74	O	12.48	G	-		
729	75	O	12.48	A	-		
729	76	O	12.48	G	-		
729	77	O	12.48	A	-		
729	78	O	12.48	C	-		
729	79	O	12.48	T	-		
729	80	O	12.48	C	-		
729	81	O	12.48	T	-		
729	82	O	12.48	T	-		
729	83	O	12.48	T	-		
729	84	O	12.48	G	-		
729	85	O	12.48	G	-		
729	86	O	12.48	A	-		
729	87	O	12.48	A	-		
729	88	O	12.48	G	-		
729	89	O	12.48	T	-		
729	90	O	12.48	T	-		
729	91	O	12.48	G	-		
729	92	O	12.48	T	-		
729	93	O	12.48	T	-		
729	94	O	12.48	T	-		
729	95	O	12.48	T	-		
729	96	O	12.48	C	-		
729	97	O	12.48	T	-		
729	98	O	12.48	G	-		
729	99	O	12.48	G	-		
729	100	O	4.00	T	-		
729	101	O	12.48	G	-		
729	102	O	12.48	A	-		
729	103	O	12.48	G	-		
729	104	O	12.48	G	-		
729	105	O	12.48	A	-		
729	106	O	12.48	G	-		
729	107	O	12.48	A	-		
729	108	O	12.48	T	-		
729	109	O	12.48	T	-		
730	0	O	6.93	G	-		
730	1	O	6.93	G	-		
730	2	O	6.93	C	-		
730	3	O	6.93	A	-		
730	4	O	6.93	A	-		
730	5	O	6.93	C	-		
730	6	O	6.93	T	-		
730	7	O	6.93	G	-		
730	8	O	6.93	A	-		
730	9	O	6.93	T	-		
730	10	O	6.93	C	-		
730	11	O	6.93	G	-		
730	12	O	6.93	A	-		
730	13	O	6.93	T	-		
730	14	O	6.93	G	-		
730	15	O	6.93	G	-		
730	16	O	6.93	C	-		
730	17	O	6.93	C	-		
730	18	O	6.93	G	-		
730	19	O	6.93	G	-		
730	20	O	6.93	C	-		
730	21	O	6.93	G	-		
730	22	O	6.93	G	-		
730	23	O	6.93	G	-		
730	24	O	6.93	A	-		
730	25	O	6.93	A	-		
730	26	O	6.93	C	-		
730	27	O	6.93	C	-		
730	28	O	6.93	A	-		
730	29	O	6.93	A	-		
730	30	O	6.93	C	-		
730	31	O	6.93	T	-		
730	32	O	6.93	C	-		
730	33	O	6.93	A	-		
730	34	O	6.93	G	-		
730	35	O	6.93	C	-		
730	36	O	6.93	G	-		
730	37	O	6.93	C	-		
730	38	O	6.93	T	-		
730	39	O	6.93	C	-		
730	40	O	6.93	G	-		
730	41	O	6.93	C	-		
730	42	O	6.93	T	-		
730	43	O	6.93	T	-		
730	44	O	6.93	G	-		
730	45	O	6.93	G	-		
730	46	O	6.93	C	-		
730	47	O	6.93	C	-		
730	48	O	6.93	G	-		
730	49	O	6.93	C	-		
730	50	O	6.93	T	-		
730	51	O	6.93	T	-		
730	52	O	6.93	G	-		
730	53	O	6.93	T	-		
730	54	O	6.93	T	-		
730	55	O	6.93	T	-		
730	56	O	6.93	G	-		
730	57	O	6.93	C	-		
730	58	O	6.93	C	-		
730	59	O	6.93	G	-		
730	60	O	6.93	A	-		
730	61	O	6.93	C	-		
730	62	O	6.93	C	-		
730	63	O	6.93	C	-		
730	64	O	6.93	T	-		
730	65	O	6.93	C	-		
730	66	O	6.93	T	-		
730	67	O	6.93	C	-		
730	68	O	6.93	G	-		
730	69	O	6.93	A	-		
730	70	O	6.93	G	-		
730	71	O	6.93	C	-		
730	72	O	6.93	C	-		
730	73	O	6.93	T	-		
730	74	O	6.93	G	-		
730	75	O	6.93	T	-		
730	76	O	6.93	C	-		
730	77	U	-0.27	T	C		
730	78	O	6.93	G	-		
730	79	O	6.93	T	-		
730	80	O	6.93	C	-		
730	81	O	6.93	C	-		
730	82	O	6.93	G	-		
730	83	O	6.93	G	-		
730	84	O	6.93	C	-		
730	85	O	6.93	T	-		
730	86	O	6.93	G	-		
730	87	O	6.93	T	-		
730	88	O	6.93	C	-		
730	89	O	6.93	T	-		
730	90	O	6.93	G	-		
730	91	O	6.93	G	-		
730	92	O	6.93	C	-		
730	93	O	6.93	T	-		
730	94	O	6.93	G	-		
730	95	O	6.93	C	-		
730	96	O	6.93	C	-		
730	97	O	6.93	A	-		
730	98	O	6.93	G	-		
730	99	O	6.93	T	-		
730	100	O	6.93	T	-		
730	101	O	6.93	A	-		
730	102	O	6.93	A	-		
730	103	O	6.93	T	-		
730	104	O	6.93	C	-		
730	105	O	6.93	A	-		
730	106	O	6.93	G	-		
730	107	O	6.93	C	-		
730	108	O	6.93	C	-		
730	109	O	6.93	T	-		
731	0	O	6.93	A	-		
731	1	O	6.93	G	-		
731	2	O	6.93	T	-		
731	3	O	6.93	G	-		
731	4	O	6.93	C	-		
731	5	O	6.93	A	-		
731	6	O	6.93	T	-		
731	7	O	6.93	C	-		
731	8	O	6.93	C	-		
731	9	O	6.93	A	-		
731	10	O	6.93	G	-		
731	11	O	6.93	G	-		
731	12	O	6.93	T	-		
731	13	O	6.93	T	-		
731	14	O	6.93	G	-		
731	15	O	6.93	A	-		
731	16	O	6.93	C	-		
731	17	O	6.93	G	-		
731	18	O	6.93	G	-		
731	19	O	6.93	C	-		
731	20	O	6.93	T	-		
731	21	O	6.93	G	-		
731	22	O	6.93	A	-		
731	23	O	6.93	T	-		
731	24	O	6.93	C	-		
731	25	O	6.93	A	-		
731	26	O	6.93	T	-		
731	27	O	6.93	T	-		
731	28	O	6.93	A	-		
731	29	O	6.93	G	-		
731	30	O	6.93	C	-		
731	31	O	6.93	T	-		
731	32	O	6.93	G	-		
731	33	O	6.93	A	-		
731	34	O	6.93	A	-		
731	35	O	6.93	G	-		
731	36	O	6.93	G	-		
731	37	O	6.93	A	-		
731	38	O	6.93	T	-		
731	39	O	6.93	T	-		
731	40	O	6.93	C	-		
731	41	O	6.93	A	-		
731	42	O	6.93	G	-		
731	43	O	6.93	A	-		
731	44	O	6.93	G	-		
731	45	O	6.93	T	-		
731	46	O	6.93	C	-		
731	47	O	6.93	G	-		
731	48	O	6.93	A	-		
731	49	O	6.93	T	-		
731	50	O	6.93	G	-		
731	51	O	6.93	A	-		
731	52	O	6.93	G	-		
731	53	O	6.93	C	-		
731	54	O	6.93	A	-		
731	55	O	6.93	C	-		
731	56	O	6.93	T	-		
731	57	O	6.93	G	-		
731	58	O	6.93	A	-		
731	59	O	6.93	C	-		
731	60	O	6.93	A	-		
731	61	O	6.93	G	-		
731	62	O	6.93	T	-		
731	63	O	6.93	T	-		
731	64	O	6.93	C	-		
731	65	O	6.93	T	-		
731	66	O	6.93	C	-		
731	67	O	6.93	T	-		
731	68	O	6.93	G	-		
731	69	O	6.93	C	-		
731	70	O	6.93	A	-		
731	71	O	6.93	C	-		
731	72	O	6.93	C	-		
731	73	O	6.93	A	-		
731	74	O	6.93	T	-		
731	75	O	6.93	A	-		
731	76	O	6.93	A	-		
731	77	O	6.93	T	-		
731	78	O	6.93	T	-		
731	79	O	6.93	T	-		
731	80	O	6.93	G	-		
731	81	O	6.93	C	-		
731	82	O	6.93	T	-		
731	83	O	6.93	G	-		
731	84	O	6.93	C	-		
731	85	O	6.93	A	-		
731	86	O	6.93	A	-		
731	87	O	6.93	C	-		
731	88	O	6.93	A	-		
731	89	O	6.93	C	-		
731	90	O	6.93	G	-		
731	91	O	6.93	T	-		
731	92	O	6.93	C	-		
731	93	O	6.93	C	-		
731	94	O	6.93	A	-		
731	95	O	6.93	A	-		
731	96	O	6.93	C	-		
731	97	O	6.93	C	-		
731	98	O	6.93	T	-		
731	99	O	6.93	G	-		
731	100	O	6.93	C	-		
731	101	O	6.93	A	-		
731	102	O	6.93	A	-		
731	103	O	6.93	A	-		
731	104	O	6.93	A	-		
731	105	O	6.93	A	-		
731	106	O	6.93	T	-		
731	107	O	6.93	A	-		
731	108	O	6.93	G	-		
731	109	O	6.93	C	-		
732	0	O	20.79	C	-		
732	1	O	20.79	G	-		
732	2	O	20.79	A	-		
732	3	O	20.79	G	-		
732	4	O	20.79	C	-		
732	5	O	20.79	G	-		
732	6	O	20.79	A	-		
732	7	O	20.79	A	-		
732	8	O	20.79	A	-		
732	9	O	20.79	G	-		
732	10	O	20.79	T	-		
732	11	O	20.79	T	-		
732	12	O	20.79	C	-		
732	13	O	20.79	A	-		
732	14	O	20.79	C	-		
732	15	O	20.79	C	-		
732	16	O	20.79	T	-		
732	17	O	20.79	G	-		
732	18	O	20.79	T	-		
732	19	O	20.79	T	-		
732	20	O	20.79	G	-		
732	21	O	20.79	C	-		
732	22	O	20.79	C	-		
732	23	O	20.79	A	-		
732	24	O	20.79	G	-		
732	25	O	20.79	C	-		
732	26	O	20.79	C	-		
732	27	O	20.79	G	-		
732	28	O	11.25	A	-		
732	29	O	20.79	T	-		
732	30	O	20.79	C	-		
732	31	O	20.79	G	-		
732	32	O	20.79	G	-		
732	33	O	11.25	T	-		
732	34	O	20.79	G	-		
732	35	O	20.79	T	-		
732	36	O	20.79	G	-		
732	37	O	11.97	A	-		
732	38	O	20.79	A	-		
732	39	O	20.79	T	-		
732	40	O	20.79	T	-		
732	41	O	20.79	G	-		
732	42	O	20.79	G	-		
732	43	O	20.79	C	-		
732	44	O	20.79	G	-		
732	45	O	20.79	A	-		
732	46	O	20.79	G	-		
732	47	O	20.79	C	-		
732	48	O	11.25	A	-		
732	49	O	20.79	C	-		
732	50	O	20.79	G	-		
732	51	O	20.79	A	-		
732	52	O	20.79	A	-		
732	53	O	20.79	C	-		
732	54	O	20.79	A	-		
732	55	O	20.79	T	-		
732	56	O	20.79	G	-		
732	57	O	20.79	C	-		
732	58	O	20.79	C	-		
732	59	O	11.25	T	-		
732	60	O	20.79	G	-		
732	61	O	20.79	A	-		
732	62	O	20.79	G	-		
732	63	O	20.79	G	-		
732	64	O	20.79	A	-		
732	65	O	20.79	T	-		
732	66	O	20.79	G	-		
732	67	O	20.79	T	-		
732	68	O	20.79	C	-		
732	69	O	20.79	C	-		
732	70	O	20.79	G	-		
732	71	O	20.79	A	-		
732	72	O	20.79	G	-		
732	73	O	20.79	T	-		
732	74	O	20.79	A	-		
732	75	O	20.79	G	-		
732	76	O	20.79	A	-		
732	77	O	20.79	A	-		
732	78	O	20.79	G	-		
732	79	O	20.79	C	-		
732	80	O	20.79	G	-		
732	81	O	20.79	A	-		
732	82	O	20.79	A	-		
732	83	O	20.79	C	-		
732	84	O	20.79	G	-		
732	85	O	20.79	C	-		
732	86	O	20.79	T	-		
732	87	O	20.79	T	-		
732	88	O	20.79	T	-		
732	89	O	20.79	T	-		
732	90	O	20.79	G	-		
732	91	O	20.79	G	-		
732	92	O	20.79	C	-		
732	93	O	20.79	G	-		
732	94	O	20.79	C	-		
732	95	O	20.79	C	-		
732	96	O	20.79	T	-		
732	97	O	20.79	A	-		
732	98	O	20.79	A	-		
732	99	O	20.79	G	-		
732	100	O	20.79	T	-		
732	101	O	20.79	G	-		
732	102	O	20.79	G	-		
732	103	O	20.79	G	-		
732	104	O	20.79	T	-		
732	105	O	20.79	G	-		
732	106	O	20.79	T	-		
732	107	O	20.79	G	-		
732	108	O	20.79	T	-		
732	109	O	20.79	A	-		
733	0	O	8.32	C	-		
733	1	O	8.32	T	-		
733	2	O	8.32	A	-		
733	3	O	8.32	C	-		
733	4	O	8.32	C	-		
733	5	O	8.32	T	-		
733	6	O	8.32	A	-		
733	7	O	8.32	C	-		
733	8	O	8.32	T	-		
733	9	O	8.32	A	-		
733	10	O	8.32	C	-		
733	11	O	8.32	C	-		
733	12	O	8.32	A	-		
733	13	O	8.32	C	-		
733	14	O	8.32	T	-		
733	15	O	8.32	C	-		
733	16	O	8.32	A	-		
733	17	O	8.32	A	-		
733	18	O	8.32	C	-		
733	19	O	8.32	G	-		
733	20	O	8.32	G	-		
733	21	O	8.32	T	-		
733	22	O	8.32	C	-		
733	23	O	8.32	T	-		
733	24	O	8.32	G	-		
733	25	O	8.32	T	-		
733	26	O	8.32	G	-		
733	27	O	8.32	T	-		
733	28	O	8.32	T	-		
733	29	O	8.32	C	-		
733	30	O	8.32	A	-		
733	31	O	8.32	A	-		
733	32	O	8.32	T	-		
733	33	O	8.32	C	-		
733	34	O	8.32	A	-		
733	35	O	8.32	T	-		
733	36	O	8.32	A	-		
733	37	O	8.32	G	-		
733	38	O	8.32	T	-		
733	39	O	8.32	G	-		
733	40	O	8.32	C	-		
733	41	O	8.32	T	-		
733	42	O	8.32	T	-		
733	43	O	8.32	T	-		
733	44	O	8.32	C	-		
733	45	O	8.32	G	-		
733	46	O	8.32	G	-		
733	47	O	8.32	G	-		
733	48	O	8.32	T	-		
733	49	O	8.32	A	-		
733	50	O	8.32	T	-		
733	51	O	8.32	G	-		
733	52	O	8.32	G	-		
733	53	O	8.32	T	-		
733	54	O	8.32	G	-		
733	55	O	8.32	G	-		
733	56	O	8.32	T	-		
733	57	O	8.32	T	-		
733	58	O	8.32	C	-		
733	59	O	8.32	G	-		
733	60	O	8.32	A	-		
733	61	O	8.32	A	-		
733	62	O	8.32	G	-		
733	63	O	8.32	C	-		
733	64	O	8.32	T	-		
733	65	O	8.32	T	-		
733	66	O	8.32	C	-		
733	67	O	8.32	T	-		
733	68	O	8.32	T	-		
733	69	O	8.32	T	-		
733	70	O	8.32	T	-		
733	71	O	8.32	G	-		
733	72	O	8.32	T	-		
733	73	O	8.32	G	-		
733	74	O	8.32	A	-		
733	75	O	8.32	G	-		
733	76	O	8.32	G	-		
733	77	O	8.32	A	-		
733	78	O	8.32	G	-		
733	79	O	8.32	A	-		
733	80	O	8.32	T	-		
733	81	O	8.32	G	-		
733	82	O	8.32	G	-		
733	83	O	8.32	C	-		
733	84	O	8.32	C	-		
733	85	O	8.32	C	-		
733	86	O	8.32	A	-		
733	87	O	8.32	A	-		
733	88	O	8.32	A	-		
733	89	O	8.32	G	-		
733	90	O	8.32	T	-		
733	91	O	8.32	G	-		
733	92	O	8.32	G	-		
733	93	O	8.32	C	-		
733	94	O	8.32	T	-		
733	95	O	8.32	C	-		
733	96	O	8.32	G	-		
733	97	O	8.32	T	-		
733	98	O	8.32	C	-		
733	99	O	8.32	C	-		
733	100	O	8.32	G	-		
733	101	O	8.32	C	-		
733	102	O	8.32	C	-		
733	103	O	8.32	G	-		
733	104	O	8.32	G	-		
733	105	O	8.32	A	-		
733	106	O	8.32	T	-		
733	107	O	8.32	A	-		
733	108	O	8.32	T	-		
733	109	O	8.32	G	-		
734	0	O	11.09	A	-		
734	1	O	11.09	A	-		
734	2	O	11.09	A	-		
734	3	O	11.09	A	-		
734	4	O	11.09	G	-		
734	5	O	11.09	G	-		
734	6	O	11.09	T	-		
734	7	O	11.09	T	-		
734	8	O	11.09	T	-		
734	9	O	11.09	G	-		
734	10	O	11.09	A	-		
734	11	O	11.09	G	-		
734	12	O	11.09	G	-		
734	13	O	11.09	C	-		
734	14	O	11.09	C	-		
734	15	O	11.09	T	-		
734	16	O	11.09	T	-		
734	17	O	11.09	G	-		
734	18	O	11.09	A	-		
734	19	O	11.09	A	-		
734	20	O	11.09	G	-		
734	21	O	11.09	C	-		
734	22	O	11.09	A	-		
734	23	O	11.09	G	-		
734	24	O	11.09	G	-		
734	25	O	11.09	G	-		
734	26	O	11.09	C	-		
734	27	O	11.09	A	-		
734	28	O	11.09	T	-		
734	29	O	11.09	A	-		
734	30	O	11.09	G	-		
734	31	O	11.09	A	-		
734	32	O	11.09	A	-		
734	33	O	11.09	A	-		
734	34	O	11.09	A	-		
734	35	O	11.09	A	-		
734	36	O	11.09	A	-		
734	37	O	11.09	G	-		
734	38	O	11.09	A	-		
734	39	O	11.09	A	-		
734	40	O	11.09	A	-		
734	41	O	11.09	A	-		
734	42	O	11.09	A	-		
734	43	O	11.09	A	-		
734	44	O	11.09	G	-		
734	45	O	11.09	G	-		
734	46	O	11.09	A	-		
734	47	O	11.09	T	-		
734	48	O	11.09	G	-		
734	49	O	11.09	A	-		
734	50	O	11.09	C	-		
734	51	O	11.09	C	-		
734	52	O	11.09	C	-		
734	53	O	11.09	G	-		
734	54	O	11.09	G	-		
734	55	O	11.09	T	-		
734	56	O	11.09	T	-		
734	57	O	11.09	G	-		
734	58	O	11.09	A	-		
734	59	O	11.09	A	-		
734	60	O	11.09	G	-		
734	61	O	11.09	G	-		
734	62	O	11.09	T	-		
734	63	O	11.09	T	-		
734	64	O	11.09	C	-		
734	65	O	11.09	T	-		
734	66	O	11.09	A	-		
734	67	O	11.09	C	-		
734	68	O	11.09	C	-		
734	69	O	11.09	A	-		
734	70	O	11.09	C	-		
734	71	O	11.09	C	-		
734	72	O	11.09	A	-		
734	73	O	11.09	A	-		
734	74	O	11.09	A	-		
734	75	O	11.09	A	-		
734	76	O	11.09	A	-		
734	77	O	11.09	A	-		
734	78	O	11.09	T	-		
734	79	O	11.09	G	-		
734	80	O	11.09	G	-		
734	81	O	11.09	T	-		
734	82	O	11.09	T	-		
734	83	O	11.09	T	-		
734	84	O	11.09	T	-		
734	85	O	11.09	T	-		
734	86	O	11.09	T	-		
734	87	O	11.09	T	-		
734	88	O	11.09	G	-		
734	89	O	11.09	G	-		
734	90	O	11.09	T	-		
734	91	O	11.09	G	-		
734	92	O	11.09	A	-		
734	93	O	11.09	A	-		
734	94	O	11.09	A	-		
734	95	O	11.09	G	-		
734	96	O	11.09	A	-		
734	97	O	11.09	T	-		
734	98	O	11.09	A	-		
734	99	O	11.09	A	-		
734	100	O	11.09	T	-		
734	101	O	11.09	G	-		
734	102	O	11.09	A	-		
734	103	O	11.09	T	-		
734	104	O	11.09	G	-		
734	105	O	11.09	C	-		
734	106	O	11.09	A	-		
734	107	O	11.09	T	-		
734	108	O	11.09	T	-		
734	109	O	11.09	G	-		
735	0	O	11.09	A	-		
735	1	O	11.09	G	-		
735	2	O	11.09	A	-		
735	3	O	11.09	T	-		
735	4	O	11.09	A	-		
735	5	O	11.09	C	-		
735	6	O	11.09	T	-		
735	7	O	11.09	T	-		
735	8	O	11.09	G	-		
735	9	O	11.09	T	-		
735	10	O	11.09	G	-		
735	11	O	11.09	A	-		
735	12	O	11.09	G	-		
735	13	O	11.09	G	-		
735	14	O	11.09	T	-		
735	15	O	11.09	T	-		
735	16	O	11.09	A	-		
735	17	O	11.09	C	-		
735	18	O	11.09	A	-		
735	19	O	11.09	A	-		
735	20	O	11.09	G	-		
735	21	O	11.09	C	-		
735	22	O	11.09	A	-		
735	23	O	11.09	G	-		
735	24	O	11.09	T	-		
735	25	O	11.09	A	-		
735	26	O	11.09	C	-		
735	27	O	11.09	G	-		
735	28	O	11.09	C	-		
735	29	O	11.09	C	-		
735	30	O	11.09	T	-		
735	31	O	11.09	C	-		
735	32	O	11.09	C	-		
735	33	O	11.09	T	-		
735	34	O	11.09	G	-		
735	35	O	11.09	A	-		
735	36	O	11.09	A	-		
735	37	O	11.09	G	-		
735	38	O	11.09	C	-		
735	39	O	11.09	G	-		
735	40	O	11.09	G	-		
735	41	O	11.09	A	-		
735	42	O	11.09	T	-		
735	43	O	11.09	G	-		
735	44	O	11.09	C	-		
735	45	O	11.09	A	-		
735	46	O	11.09	G	-		
735	47	O	11.09	G	-		
735	48	O	11.09	T	-		
735	49	O	11.09	G	-		
735	50	O	11.09	C	-		
735	51	O	11.09	A	-		
735	52	O	11.09	G	-		
735	53	O	11.09	A	-		
735	54	O	11.09	G	-		
735	55	O	11.09	G	-		
735	56	O	11.09	C	-		
735	57	O	11.09	T	-		
735	58	O	11.09	T	-		
735	59	O	11.09	G	-		
735	60	O	11.09	T	-		
735	61	O	11.09	G	-		
735	62	O	11.09	G	-		
735	63	O	11.09	A	-		
735	64	O	11.09	G	-		
735	65	O	11.09	T	-		
735	66	O	11.09	G	-		
735	67	O	11.09	G	-		
735	68	O	11.09	C	-		
735	69	O	11.09	A	-		
735	70	O	11.09	C	-		
735	71	O	11.09	G	-		
735	72	O	11.09	G	-		
735	73	O	11.09	T	-		
735	74	O	11.09	G	-		
735	75	O	11.09	T	-		
735	76	O	11.09	A	-		
735	77	O	11.09	G	-		
735	78	O	11.09	C	-		
735	79	O	11.09	A	-		
735	80	O	11.09	G	-		
735	81	O	11.09	A	-		
735	82	O	11.09	G	-		
735	83	O	11.09	C	-		
735	84	O	11.09	T	-		
735	85	O	11.09	C	-		
735	86	O	11.09	C	-		
735	87	O	11.09	A	-		
735	88	O	11.09	G	-		
735	89	O	11.09	C	-		
735	90	O	11.09	T	-		
735	91	O	11.09	A	-		
735	92	O	11.09	G	-		
735	93	O	11.09	A	-		
735	94	O	11.09	A	-		
735	95	O	11.09	C	-		
735	96	O	11.09	A	-		
735	97	O	11.09	A	-		
735	98	O	11.09	A	-		
735	99	O	11.09	G	-		
735	100	O	11.09	A	-		
735	101	O	11.09	G	-		
735	102	O	11.09	T	-		
735	103	O	11.09	A	-		
735	104	O	11.09	T	-		
735	105	O	11.09	C	-		
735	106	O	11.09	T	-		
735	107	O	11.09	T	-		
735	108	O	11.09	G	-		
735	109	O	11.09	A	-		
736	0	O	11.09	G	-		
736	1	O	11.09	G	-		
736	2	O	11.09	T	-		
736	3	O	11.09	C	-		
736	4	O	11.09	A	-		
736	5	O	11.09	A	-		
736	6	O	11.09	A	-		
736	7	O	11.09	G	-		
736	8	O	11.09	G	-		
736	9	O	11.09	T	-		
736	10	O	11.09	T	-		
736	11	O	11.09	G	-		
736	12	O	11.09	G	-		
736	13	O	11.09	T	-		
736	14	O	11.09	T	-		
736	15	O	11.09	T	-		
736	16	O	11.09	G	-		
736	17	O	11.09	G	-		
736	18	O	11.09	C	-		
736	19	O	11.09	G	-		
736	20	O	11.09	C	-		
736	21	O	11.09	A	-		
736	22	O	11.09	A	-		
736	23	O	11.09	T	-		
736	24	O	11.09	G	-		
736	25	O	11.09	T	-		
736	26	O	11.09	A	-		
736	27	O	11.09	C	-		
736	28	O	11.09	C	-		
736	29	O	11.09	T	-		
736	30	O	11.09	C	-		
736	31	O	11.09	G	-		
736	32	O	11.09	A	-		
736	33	O	11.09	T	-		
736	34	O	11.09	G	-		
736	35	O	11.09	A	-		
736	36	O	11.09	C	-		
