# ustacks version 2.68; generated on 2026-03-06 11:48:16
736	37	O	11.09	G	-		
736	38	O	11.09	G	-		
736	39	O	11.09	T	-		
736	40	O	11.09	A	-		
736	41	O	11.09	T	-		
736	42	O	11.09	C	-		
736	43	O	11.09	T	-		
736	44	O	11.09	C	-		
736	45	O	11.09	A	-		
736	46	O	11.09	T	-		
736	47	O	11.09	C	-		
736	48	O	11.09	T	-		
736	49	O	11.09	T	-		
736	50	O	11.09	C	-		
736	51	O	11.09	T	-		
736	52	O	11.09	T	-		
736	53	O	11.09	T	-		
736	54	O	11.09	A	-		
736	55	O	11.09	C	-		
736	56	O	11.09	G	-		
736	57	O	11.09	T	-		
736	58	O	11.09	T	-		
736	59	O	11.09	G	-		
736	60	O	11.09	A	-		
736	61	U	2.86	T	G		
736	62	O	11.09	T	-		
736	63	O	11.09	T	-		
736	64	O	11.09	T	-		
736	65	O	11.09	T	-		
736	66	O	11.09	C	-		
736	67	O	11.09	T	-		
736	68	O	11.09	C	-		
736	69	O	11.09	A	-		
736	70	O	11.09	G	-		
736	71	O	11.09	A	-		
736	72	O	11.09	T	-		
736	73	O	11.09	G	-		
736	74	O	11.09	G	-		
736	75	O	11.09	G	-		
736	76	O	11.09	A	-		
736	77	O	11.09	A	-		
736	78	O	11.09	A	-		
736	79	O	11.09	C	-		
736	80	O	11.09	T	-		
736	81	O	11.09	C	-		
736	82	O	11.09	T	-		
736	83	O	11.09	C	-		
736	84	O	11.09	G	-		
736	85	O	11.09	T	-		
736	86	O	11.09	T	-		
736	87	O	11.09	G	-		
736	88	O	11.09	T	-		
736	89	O	11.09	G	-		
736	90	O	11.09	T	-		
736	91	O	11.09	T	-		
736	92	O	11.09	C	-		
736	93	O	11.09	T	-		
736	94	O	11.09	C	-		
736	95	O	11.09	C	-		
736	96	O	11.09	T	-		
736	97	O	11.09	C	-		
736	98	O	11.09	T	-		
736	99	O	11.09	G	-		
736	100	O	11.09	C	-		
736	101	O	11.09	T	-		
736	102	O	11.09	T	-		
736	103	O	11.09	C	-		
736	104	O	11.09	G	-		
736	105	O	11.09	A	-		
736	106	O	11.09	T	-		
736	107	U	2.86	G	T		
736	108	O	11.09	T	-		
736	109	O	11.09	T	-		
737	0	O	8.32	C	-		
737	1	O	8.32	T	-		
737	2	O	8.32	G	-		
737	3	O	8.32	C	-		
737	4	O	8.32	A	-		
737	5	O	8.32	T	-		
737	6	O	8.32	G	-		
737	7	O	8.32	T	-		
737	8	O	8.32	G	-		
737	9	O	8.32	A	-		
737	10	O	8.32	T	-		
737	11	O	8.32	G	-		
737	12	O	8.32	C	-		
737	13	O	8.32	C	-		
737	14	O	8.32	T	-		
737	15	O	8.32	T	-		
737	16	O	8.32	T	-		
737	17	O	8.32	T	-		
737	18	O	8.32	C	-		
737	19	O	8.32	A	-		
737	20	O	8.32	A	-		
737	21	O	8.32	T	-		
737	22	O	8.32	G	-		
737	23	O	8.32	T	-		
737	24	O	8.32	A	-		
737	25	O	8.32	C	-		
737	26	O	8.32	T	-		
737	27	O	8.32	A	-		
737	28	O	8.32	T	-		
737	29	O	8.32	A	-		
737	30	O	8.32	C	-		
737	31	O	8.32	A	-		
737	32	O	8.32	T	-		
737	33	O	8.32	A	-		
737	34	O	8.32	T	-		
737	35	O	8.32	A	-		
737	36	O	8.32	T	-		
737	37	O	8.32	G	-		
737	38	O	8.32	A	-		
737	39	O	8.32	G	-		
737	40	O	8.32	G	-		
737	41	O	8.32	C	-		
737	42	O	8.32	T	-		
737	43	O	8.32	T	-		
737	44	O	8.32	C	-		
737	45	O	8.32	T	-		
737	46	O	8.32	T	-		
737	47	O	8.32	G	-		
737	48	O	8.32	G	-		
737	49	O	8.32	G	-		
737	50	O	8.32	A	-		
737	51	O	8.32	A	-		
737	52	O	8.32	C	-		
737	53	O	8.32	C	-		
737	54	O	8.32	C	-		
737	55	O	8.32	C	-		
737	56	O	8.32	A	-		
737	57	O	8.32	C	-		
737	58	O	8.32	A	-		
737	59	O	8.32	A	-		
737	60	O	8.32	C	-		
737	61	O	8.32	C	-		
737	62	O	8.32	C	-		
737	63	O	8.32	A	-		
737	64	O	8.32	G	-		
737	65	O	8.32	T	-		
737	66	O	8.32	C	-		
737	67	O	8.32	A	-		
737	68	O	8.32	A	-		
737	69	O	8.32	C	-		
737	70	O	8.32	T	-		
737	71	O	8.32	G	-		
737	72	O	8.32	G	-		
737	73	O	8.32	G	-		
737	74	O	8.32	G	-		
737	75	O	8.32	A	-		
737	76	O	8.32	T	-		
737	77	O	8.32	T	-		
737	78	O	8.32	G	-		
737	79	O	8.32	G	-		
737	80	O	8.32	A	-		
737	81	O	8.32	T	-		
737	82	O	8.32	G	-		
737	83	O	8.32	A	-		
737	84	O	8.32	C	-		
737	85	O	8.32	C	-		
737	86	O	8.32	A	-		
737	87	O	8.32	A	-		
737	88	O	8.32	T	-		
737	89	O	8.32	T	-		
737	90	O	8.32	T	-		
737	91	O	8.32	G	-		
737	92	O	8.32	A	-		
737	93	O	8.32	A	-		
737	94	O	8.32	T	-		
737	95	O	8.32	C	-		
737	96	O	8.32	T	-		
737	97	O	8.32	A	-		
737	98	O	8.32	T	-		
737	99	O	8.32	A	-		
737	100	O	8.32	T	-		
737	101	O	8.32	T	-		
737	102	O	8.32	G	-		
737	103	O	8.32	C	-		
737	104	O	8.32	T	-		
737	105	O	8.32	T	-		
737	106	O	8.32	G	-		
737	107	O	8.32	A	-		
737	108	O	8.32	C	-		
737	109	O	8.32	G	-		
738	0	O	6.93	T	-		
738	1	O	6.93	T	-		
738	2	O	6.93	G	-		
738	3	O	6.93	A	-		
738	4	O	6.93	A	-		
738	5	O	6.93	C	-		
738	6	O	6.93	T	-		
738	7	O	6.93	G	-		
738	8	O	6.93	C	-		
738	9	O	6.93	A	-		
738	10	O	6.93	A	-		
738	11	O	6.93	G	-		
738	12	O	6.93	A	-		
738	13	O	6.93	A	-		
738	14	O	6.93	G	-		
738	15	O	6.93	C	-		
738	16	O	6.93	C	-		
738	17	O	6.93	C	-		
738	18	O	6.93	A	-		
738	19	O	6.93	C	-		
738	20	O	6.93	A	-		
738	21	O	6.93	T	-		
738	22	O	6.93	C	-		
738	23	O	6.93	T	-		
738	24	O	6.93	A	-		
738	25	O	6.93	G	-		
738	26	O	6.93	T	-		
738	27	O	6.93	G	-		
738	28	O	6.93	G	-		
738	29	O	6.93	C	-		
738	30	O	6.93	T	-		
738	31	O	6.93	G	-		
738	32	O	6.93	G	-		
738	33	O	6.93	A	-		
738	34	O	6.93	G	-		
738	35	O	6.93	T	-		
738	36	O	6.93	T	-		
738	37	O	6.93	G	-		
738	38	O	6.93	A	-		
738	39	O	6.93	C	-		
738	40	O	6.93	C	-		
738	41	O	6.93	T	-		
738	42	O	6.93	G	-		
738	43	O	6.93	T	-		
738	44	O	6.93	C	-		
738	45	O	6.93	G	-		
738	46	O	6.93	T	-		
738	47	O	6.93	C	-		
738	48	O	6.93	G	-		
738	49	O	6.93	A	-		
738	50	O	6.93	T	-		
738	51	O	6.93	G	-		
738	52	O	6.93	G	-		
738	53	O	6.93	C	-		
738	54	O	6.93	G	-		
738	55	O	6.93	G	-		
738	56	O	6.93	T	-		
738	57	O	6.93	A	-		
738	58	O	6.93	T	-		
738	59	O	6.93	A	-		
738	60	O	6.93	A	-		
738	61	O	6.93	T	-		
738	62	O	6.93	C	-		
738	63	O	6.93	A	-		
738	64	O	6.93	G	-		
738	65	O	6.93	T	-		
738	66	O	6.93	G	-		
738	67	O	6.93	G	-		
738	68	O	6.93	T	-		
738	69	O	6.93	T	-		
738	70	O	6.93	T	-		
738	71	O	6.93	T	-		
738	72	O	6.93	G	-		
738	73	O	6.93	A	-		
738	74	O	6.93	G	-		
738	75	O	6.93	C	-		
738	76	O	6.93	C	-		
738	77	O	6.93	T	-		
738	78	O	6.93	G	-		
738	79	O	6.93	T	-		
738	80	O	6.93	C	-		
738	81	O	6.93	A	-		
738	82	O	6.93	G	-		
738	83	O	6.93	A	-		
738	84	O	6.93	C	-		
738	85	O	6.93	G	-		
738	86	O	6.93	A	-		
738	87	O	6.93	G	-		
738	88	O	6.93	C	-		
738	89	O	6.93	C	-		
738	90	O	6.93	C	-		
738	91	O	6.93	G	-		
738	92	O	6.93	C	-		
738	93	O	6.93	A	-		
738	94	O	6.93	C	-		
738	95	O	6.93	T	-		
738	96	O	6.93	A	-		
738	97	O	6.93	T	-		
738	98	O	6.93	C	-		
738	99	O	6.93	A	-		
738	100	O	6.93	T	-		
738	101	O	6.93	T	-		
738	102	O	6.93	C	-		
738	103	O	6.93	T	-		
738	104	O	6.93	G	-		
738	105	O	6.93	T	-		
738	106	O	6.93	C	-		
738	107	O	6.93	A	-		
738	108	O	6.93	C	-		
738	109	O	6.93	T	-		
739	0	O	5.55	A	-		
739	1	O	5.55	G	-		
739	2	O	5.55	C	-		
739	3	O	5.55	G	-		
739	4	O	5.55	A	-		
739	5	O	5.55	T	-		
739	6	O	5.55	G	-		
739	7	O	5.55	G	-		
739	8	O	5.55	A	-		
739	9	O	5.55	G	-		
739	10	O	5.55	G	-		
739	11	O	5.55	T	-		
739	12	O	5.55	A	-		
739	13	O	5.55	T	-		
739	14	O	5.55	T	-		
739	15	O	5.55	G	-		
739	16	O	5.55	T	-		
739	17	O	5.55	G	-		
739	18	O	5.55	T	-		
739	19	O	5.55	A	-		
739	20	O	5.55	G	-		
739	21	O	5.55	A	-		
739	22	O	5.55	G	-		
739	23	O	5.55	C	-		
739	24	O	5.55	G	-		
739	25	O	5.55	C	-		
739	26	O	5.55	T	-		
739	27	O	5.55	G	-		
739	28	O	5.55	T	-		
739	29	O	5.55	T	-		
739	30	O	5.55	T	-		
739	31	O	5.55	C	-		
739	32	O	5.55	C	-		
739	33	O	5.55	T	-		
739	34	O	5.55	T	-		
739	35	O	5.55	G	-		
739	36	O	5.55	T	-		
739	37	O	5.55	G	-		
739	38	O	5.55	T	-		
739	39	O	5.55	G	-		
739	40	O	5.55	A	-		
739	41	O	5.55	G	-		
739	42	O	5.55	A	-		
739	43	O	5.55	A	-		
739	44	O	5.55	C	-		
739	45	O	5.55	G	-		
739	46	O	5.55	G	-		
739	47	O	5.55	A	-		
739	48	O	5.55	C	-		
739	49	O	5.55	G	-		
739	50	O	5.55	A	-		
739	51	O	5.55	C	-		
739	52	O	5.55	A	-		
739	53	O	5.55	A	-		
739	54	O	5.55	G	-		
739	55	O	5.55	G	-		
739	56	O	5.55	C	-		
739	57	O	5.55	A	-		
739	58	O	5.55	G	-		
739	59	O	5.55	C	-		
739	60	O	5.55	A	-		
739	61	O	5.55	A	-		
739	62	O	5.55	C	-		
739	63	O	5.55	A	-		
739	64	O	5.55	C	-		
739	65	O	5.55	G	-		
739	66	O	5.55	A	-		
739	67	O	5.55	T	-		
739	68	O	5.55	G	-		
739	69	O	5.55	G	-		
739	70	O	5.55	G	-		
739	71	O	5.55	T	-		
739	72	O	5.55	G	-		
739	73	O	5.55	A	-		
739	74	O	5.55	G	-		
739	75	O	5.55	A	-		
739	76	O	5.55	T	-		
739	77	O	5.55	A	-		
739	78	O	5.55	C	-		
739	79	O	5.55	A	-		
739	80	O	5.55	A	-		
739	81	O	5.55	A	-		
739	82	O	5.55	G	-		
739	83	O	5.55	A	-		
739	84	O	5.55	C	-		
739	85	O	5.55	A	-		
739	86	O	5.55	G	-		
739	87	O	5.55	G	-		
739	88	O	5.55	A	-		
739	89	O	5.55	T	-		
739	90	O	5.55	A	-		
739	91	O	5.55	A	-		
739	92	O	5.55	T	-		
739	93	O	5.55	G	-		
739	94	O	5.55	G	-		
739	95	O	5.55	T	-		
739	96	O	5.55	A	-		
739	97	O	5.55	T	-		
739	98	O	5.55	G	-		
739	99	O	5.55	A	-		
739	100	O	5.55	G	-		
739	101	O	5.55	C	-		
739	102	O	5.55	G	-		
739	103	O	5.55	C	-		
739	104	O	5.55	C	-		
739	105	O	5.55	T	-		
739	106	O	5.55	G	-		
739	107	O	5.55	G	-		
739	108	O	5.55	T	-		
739	109	O	5.55	C	-		
740	0	O	8.32	T	-		
740	1	O	8.32	G	-		
740	2	O	8.32	T	-		
740	3	O	8.32	C	-		
740	4	O	8.32	T	-		
740	5	O	8.32	T	-		
740	6	O	8.32	T	-		
740	7	O	8.32	C	-		
740	8	O	8.32	T	-		
740	9	O	8.32	T	-		
740	10	O	8.32	T	-		
740	11	O	8.32	T	-		
740	12	O	8.32	A	-		
740	13	O	8.32	T	-		
740	14	O	8.32	G	-		
740	15	O	8.32	C	-		
740	16	O	8.32	A	-		
740	17	O	8.32	T	-		
740	18	O	8.32	G	-		
740	19	O	8.32	C	-		
740	20	O	8.32	T	-		
740	21	O	8.32	A	-		
740	22	O	8.32	C	-		
740	23	O	8.32	T	-		
740	24	O	8.32	T	-		
740	25	O	8.32	A	-		
740	26	O	8.32	A	-		
740	27	O	8.32	C	-		
740	28	O	8.32	A	-		
740	29	O	8.32	C	-		
740	30	O	8.32	A	-		
740	31	O	8.32	A	-		
740	32	O	8.32	A	-		
740	33	O	8.32	G	-		
740	34	O	8.32	A	-		
740	35	O	8.32	A	-		
740	36	O	8.32	G	-		
740	37	O	8.32	A	-		
740	38	O	8.32	A	-		
740	39	O	8.32	T	-		
740	40	O	8.32	G	-		
740	41	O	8.32	C	-		
740	42	O	8.32	A	-		
740	43	O	8.32	C	-		
740	44	O	8.32	G	-		
740	45	O	8.32	A	-		
740	46	O	8.32	T	-		
740	47	O	8.32	C	-		
740	48	O	8.32	A	-		
740	49	O	8.32	A	-		
740	50	O	8.32	G	-		
740	51	O	8.32	A	-		
740	52	O	8.32	G	-		
740	53	O	8.32	G	-		
740	54	O	8.32	G	-		
740	55	O	8.32	G	-		
740	56	O	8.32	A	-		
740	57	O	8.32	T	-		
740	58	O	8.32	A	-		
740	59	O	8.32	C	-		
740	60	O	8.32	A	-		
740	61	O	8.32	T	-		
740	62	O	8.32	A	-		
740	63	O	8.32	G	-		
740	64	O	8.32	A	-		
740	65	O	8.32	G	-		
740	66	O	8.32	C	-		
740	67	O	8.32	G	-		
740	68	O	8.32	C	-		
740	69	O	8.32	A	-		
740	70	O	8.32	G	-		
740	71	O	8.32	T	-		
740	72	O	8.32	T	-		
740	73	O	8.32	G	-		
740	74	O	8.32	C	-		
740	75	O	8.32	T	-		
740	76	O	8.32	T	-		
740	77	O	8.32	C	-		
740	78	O	8.32	A	-		
740	79	O	8.32	T	-		
740	80	O	8.32	G	-		
740	81	O	8.32	A	-		
740	82	O	8.32	G	-		
740	83	O	8.32	G	-		
740	84	O	8.32	T	-		
740	85	O	8.32	A	-		
740	86	O	8.32	T	-		
740	87	O	8.32	T	-		
740	88	O	8.32	G	-		
740	89	O	8.32	G	-		
740	90	O	8.32	T	-		
740	91	O	8.32	A	-		
740	92	O	8.32	T	-		
740	93	O	8.32	T	-		
740	94	O	8.32	C	-		
740	95	O	8.32	A	-		
740	96	O	8.32	G	-		
740	97	O	8.32	C	-		
740	98	O	8.32	A	-		
740	99	O	8.32	G	-		
740	100	O	8.32	T	-		
740	101	O	8.32	C	-		
740	102	O	8.32	A	-		
740	103	O	8.32	T	-		
740	104	O	8.32	A	-		
740	105	O	8.32	A	-		
740	106	O	8.32	A	-		
740	107	O	8.32	A	-		
740	108	O	8.32	G	-		
740	109	O	8.32	T	-		
741	0	O	5.55	T	-		
741	1	O	5.55	C	-		
741	2	O	5.55	T	-		
741	3	O	5.55	G	-		
741	4	O	5.55	A	-		
741	5	O	5.55	A	-		
741	6	O	5.55	T	-		
741	7	O	5.55	T	-		
741	8	O	5.55	T	-		
741	9	O	5.55	G	-		
741	10	O	5.55	T	-		
741	11	O	5.55	T	-		
741	12	O	5.55	C	-		
741	13	O	5.55	A	-		
741	14	O	5.55	C	-		
741	15	O	5.55	C	-		
741	16	O	5.55	T	-		
741	17	O	5.55	T	-		
741	18	O	5.55	T	-		
741	19	O	5.55	G	-		
741	20	O	5.55	T	-		
741	21	O	5.55	G	-		
741	22	O	5.55	G	-		
741	23	O	5.55	C	-		
741	24	O	5.55	T	-		
741	25	O	5.55	T	-		
741	26	O	5.55	A	-		
741	27	O	5.55	C	-		
741	28	O	5.55	A	-		
741	29	O	5.55	A	-		
741	30	O	5.55	A	-		
741	31	O	5.55	T	-		
741	32	O	5.55	T	-		
741	33	O	5.55	T	-		
741	34	O	5.55	T	-		
741	35	O	5.55	T	-		
741	36	O	5.55	T	-		
741	37	O	5.55	T	-		
741	38	O	5.55	T	-		
741	39	O	5.55	G	-		
741	40	O	5.55	G	-		
741	41	O	5.55	G	-		
741	42	O	5.55	C	-		
741	43	O	5.55	G	-		
741	44	O	5.55	A	-		
741	45	O	5.55	A	-		
741	46	O	5.55	A	-		
741	47	O	5.55	T	-		
741	48	O	5.55	T	-		
741	49	O	5.55	T	-		
741	50	O	5.55	A	-		
741	51	O	5.55	A	-		
741	52	O	5.55	A	-		
741	53	O	5.55	T	-		
741	54	O	5.55	G	-		
741	55	O	5.55	C	-		
741	56	O	5.55	C	-		
741	57	O	5.55	T	-		
741	58	O	5.55	T	-		
741	59	O	5.55	T	-		
741	60	O	5.55	T	-		
741	61	O	5.55	T	-		
741	62	O	5.55	G	-		
741	63	O	5.55	A	-		
741	64	O	5.55	A	-		
741	65	O	5.55	T	-		
741	66	O	5.55	T	-		
741	67	O	5.55	A	-		
741	68	O	5.55	T	-		
741	69	O	5.55	C	-		
741	70	O	5.55	A	-		
741	71	O	5.55	A	-		
741	72	O	5.55	A	-		
741	73	O	5.55	T	-		
741	74	O	5.55	G	-		
741	75	O	5.55	T	-		
741	76	O	5.55	A	-		
741	77	O	5.55	C	-		
741	78	O	5.55	A	-		
741	79	O	5.55	G	-		
741	80	O	5.55	G	-		
741	81	O	5.55	G	-		
741	82	O	5.55	G	-		
741	83	O	5.55	G	-		
741	84	O	5.55	T	-		
741	85	O	5.55	G	-		
741	86	O	5.55	A	-		
741	87	O	5.55	T	-		
741	88	O	5.55	A	-		
741	89	O	5.55	A	-		
741	90	O	5.55	A	-		
741	91	O	5.55	T	-		
741	92	O	5.55	G	-		
741	93	O	5.55	G	-		
741	94	O	5.55	A	-		
741	95	O	5.55	T	-		
741	96	O	5.55	A	-		
741	97	O	5.55	T	-		
741	98	O	5.55	T	-		
741	99	O	5.55	A	-		
741	100	O	5.55	A	-		
741	101	O	5.55	T	-		
741	102	O	5.55	G	-		
741	103	O	5.55	A	-		
741	104	O	5.55	G	-		
741	105	O	5.55	A	-		
741	106	O	5.55	T	-		
741	107	O	5.55	T	-		
741	108	O	5.55	T	-		
741	109	O	5.55	T	-		
742	0	O	15.25	G	-		
742	1	O	15.25	C	-		
742	2	O	15.25	C	-		
742	3	O	15.25	A	-		
742	4	O	15.25	G	-		
742	5	O	15.25	G	-		
742	6	O	15.25	C	-		
742	7	O	15.25	G	-		
742	8	O	15.25	G	-		
742	9	O	15.25	G	-		
742	10	O	15.25	C	-		
742	11	O	15.25	G	-		
742	12	O	15.25	A	-		
742	13	O	15.25	C	-		
742	14	O	15.25	A	-		
742	15	O	15.25	A	-		
742	16	O	15.25	A	-		
742	17	O	15.25	C	-		
742	18	O	15.25	A	-		
742	19	O	15.25	T	-		
742	20	O	15.25	A	-		
742	21	O	15.25	T	-		
742	22	O	15.25	C	-		
742	23	O	15.25	G	-		
742	24	O	15.25	G	-		
742	25	O	6.35	C	-		
742	26	O	15.25	G	-		
742	27	O	15.25	T	-		
742	28	O	6.35	T	-		
742	29	O	15.25	G	-		
742	30	O	15.25	G	-		
742	31	O	15.25	A	-		
742	32	O	15.25	A	-		
742	33	O	15.25	A	-		
742	34	O	15.25	C	-		
742	35	O	15.25	A	-		
742	36	O	15.25	A	-		
742	37	O	15.25	T	-		
742	38	O	15.25	A	-		
742	39	O	15.25	A	-		
742	40	O	15.25	A	-		
742	41	O	15.25	T	-		
742	42	O	6.35	A	-		
742	43	O	15.25	A	-		
742	44	O	15.25	A	-		
742	45	O	15.25	C	-		
742	46	O	15.25	A	-		
742	47	O	15.25	A	-		
742	48	O	15.25	G	-		
742	49	O	15.25	C	-		
742	50	O	15.25	G	-		
742	51	O	15.25	C	-		
742	52	O	15.25	C	-		
742	53	O	15.25	T	-		
742	54	O	15.25	C	-		
742	55	O	6.35	A	-		
742	56	O	15.25	C	-		
742	57	O	15.25	T	-		
742	58	O	6.35	T	-		
742	59	O	15.25	A	-		
742	60	O	15.25	G	-		
742	61	O	15.25	G	-		
742	62	O	15.25	C	-		
742	63	O	15.25	G	-		
742	64	O	6.35	C	-		
742	65	O	15.25	G	-		
742	66	O	15.25	C	-		
742	67	O	15.25	G	-		
742	68	O	15.25	C	-		
742	69	O	15.25	G	-		
742	70	O	6.35	T	-		
742	71	O	15.25	T	-		
742	72	O	15.25	T	-		
742	73	O	15.25	G	-		
742	74	O	15.25	T	-		
742	75	O	15.25	C	-		
742	76	O	6.35	T	-		
742	77	U	0.42	T	G		
742	78	O	15.25	T	-		
742	79	O	15.25	A	-		
742	80	O	15.25	T	-		
742	81	O	6.35	T	-		
742	82	O	15.25	A	-		
742	83	O	15.25	T	-		
742	84	O	15.25	C	-		
742	85	O	15.25	C	-		
742	86	O	15.25	C	-		
742	87	O	15.25	G	-		
742	88	O	15.25	G	-		
742	89	O	15.25	C	-		
742	90	O	15.25	C	-		
742	91	O	15.25	G	-		
742	92	O	15.25	G	-		
742	93	O	15.25	C	-		
742	94	O	15.25	C	-		
742	95	O	15.25	G	-		
742	96	O	15.25	G	-		
742	97	O	15.25	C	-		
742	98	O	15.25	G	-		
742	99	O	15.25	A	-		
742	100	O	15.25	G	-		
742	101	O	15.25	T	-		
742	102	O	15.25	G	-		
742	103	O	15.25	T	-		
742	104	O	15.25	T	-		
742	105	O	15.25	G	-		
742	106	O	15.25	T	-		
742	107	O	15.25	C	-		
742	108	O	15.25	T	-		
742	109	O	15.25	G	-		
743	0	O	33.27	A	-		
743	1	O	33.27	T	-		
743	2	O	33.27	G	-		
743	3	O	33.27	A	-		
743	4	O	33.27	G	-		
743	5	O	33.27	G	-		
743	6	O	33.27	T	-		
743	7	O	33.27	C	-		
743	8	O	33.27	G	-		
743	9	O	33.27	C	-		
743	10	O	22.76	A	-		
743	11	O	33.27	T	-		
743	12	O	33.27	T	-		
743	13	O	33.27	C	-		
743	14	O	33.27	C	-		
743	15	O	33.27	T	-		
743	16	O	33.27	G	-		
743	17	O	33.27	C	-		
743	18	O	33.27	T	-		
743	19	O	33.27	G	-		
743	20	O	33.27	G	-		
743	21	O	33.27	T	-		
743	22	O	33.27	T	-		
743	23	O	33.27	C	-		
743	24	O	33.27	A	-		
743	25	O	33.27	G	-		
743	26	O	33.27	C	-		
743	27	O	33.27	T	-		
743	28	O	33.27	T	-		
743	29	O	33.27	C	-		
743	30	O	33.27	T	-		
743	31	O	33.27	C	-		
743	32	O	33.27	T	-		
743	33	O	33.27	C	-		
743	34	O	33.27	C	-		
743	35	O	33.27	C	-		
743	36	O	33.27	C	-		
743	37	O	33.27	A	-		
743	38	O	33.27	G	-		
743	39	O	33.27	G	-		
743	40	O	33.27	T	-		
743	41	O	33.27	C	-		
743	42	O	33.27	A	-		
743	43	O	33.27	T	-		
743	44	O	33.27	G	-		
743	45	O	33.27	A	-		
743	46	O	33.27	G	-		
743	47	O	33.27	C	-		
743	48	O	33.27	A	-		
743	49	O	33.27	C	-		
743	50	O	33.27	A	-		
743	51	O	33.27	T	-		
743	52	O	33.27	G	-		
743	53	O	33.27	A	-		
743	54	O	33.27	C	-		
743	55	O	33.27	G	-		
743	56	O	33.27	C	-		
743	57	O	33.27	A	-		
743	58	O	33.27	A	-		
743	59	O	33.27	C	-		
743	60	O	33.27	T	-		
743	61	O	33.27	T	-		
743	62	O	33.27	G	-		
743	63	O	33.27	T	-		
743	64	O	33.27	C	-		
743	65	O	33.27	C	-		
743	66	O	33.27	T	-		
743	67	O	33.27	C	-		
743	68	O	33.27	C	-		
743	69	O	33.27	T	-		
743	70	O	33.27	G	-		
743	71	O	33.27	A	-		
743	72	O	33.27	C	-		
743	73	O	33.27	A	-		
743	74	O	33.27	G	-		
743	75	O	33.27	A	-		
743	76	O	33.27	A	-		
743	77	O	33.27	G	-		
743	78	O	33.27	C	-		
743	79	O	33.27	C	-		
743	80	O	33.27	G	-		
743	81	O	33.27	T	-		
743	82	O	33.27	C	-		
743	83	O	33.27	G	-		
743	84	O	33.27	C	-		
743	85	O	33.27	C	-		
743	86	O	33.27	C	-		
743	87	O	33.27	T	-		
743	88	O	33.27	C	-		
743	89	O	33.27	G	-		
743	90	O	33.27	T	-		
743	91	O	33.27	C	-		
743	92	O	33.27	G	-		
743	93	O	33.27	A	-		
743	94	O	33.27	A	-		
743	95	O	33.27	C	-		
743	96	O	33.27	T	-		
743	97	O	33.27	T	-		
743	98	O	33.27	G	-		
743	99	O	33.27	G	-		
743	100	O	33.27	C	-		
743	101	O	33.27	G	-		
743	102	O	33.27	A	-		
743	103	O	33.27	A	-		
743	104	O	33.27	C	-		
743	105	O	33.27	G	-		
743	106	O	33.27	C	-		
743	107	O	33.27	C	-		
743	108	O	33.27	G	-		
743	109	O	33.27	A	-		
744	0	O	9.70	A	-		
744	1	O	9.70	G	-		
744	2	O	9.70	G	-		
744	3	O	9.70	A	-		
744	4	O	9.70	A	-		
744	5	O	9.70	A	-		
744	6	O	9.70	A	-		
744	7	O	9.70	T	-		
744	8	O	9.70	T	-		
744	9	O	9.70	C	-		
744	10	O	9.70	A	-		
744	11	O	9.70	A	-		
744	12	U	1.77	T	A		
744	13	O	9.70	G	-		
744	14	O	9.70	G	-		
744	15	O	9.70	C	-		
744	16	O	9.70	A	-		
744	17	U	1.77	C	A		
744	18	O	9.70	G	-		
744	19	O	9.70	T	-		
744	20	O	9.70	G	-		
744	21	O	9.70	G	-		
744	22	O	9.70	A	-		
744	23	O	9.70	G	-		
744	24	O	9.70	C	-		
744	25	O	9.70	G	-		
744	26	O	9.70	C	-		
744	27	O	9.70	T	-		
744	28	O	9.70	A	-		
744	29	O	9.70	G	-		
744	30	O	9.70	T	-		
744	31	O	9.70	A	-		
744	32	O	9.70	T	-		
744	33	O	9.70	T	-		
