# ustacks version 2.68; generated on 2026-03-06 11:48:16
744	34	O	9.70	C	-		
744	35	O	9.70	C	-		
744	36	O	9.70	A	-		
744	37	O	9.70	A	-		
744	38	O	9.70	G	-		
744	39	O	9.70	A	-		
744	40	O	9.70	T	-		
744	41	O	9.70	G	-		
744	42	O	9.70	G	-		
744	43	O	9.70	T	-		
744	44	O	9.70	C	-		
744	45	O	9.70	A	-		
744	46	O	9.70	A	-		
744	47	O	9.70	T	-		
744	48	O	9.70	G	-		
744	49	O	9.70	C	-		
744	50	U	1.77	A	G		
744	51	O	9.70	C	-		
744	52	O	9.70	G	-		
744	53	O	9.70	A	-		
744	54	O	9.70	C	-		
744	55	O	9.70	A	-		
744	56	O	9.70	G	-		
744	57	O	9.70	A	-		
744	58	O	9.70	C	-		
744	59	O	9.70	G	-		
744	60	O	9.70	T	-		
744	61	O	9.70	C	-		
744	62	O	9.70	C	-		
744	63	O	9.70	A	-		
744	64	O	9.70	A	-		
744	65	O	9.70	C	-		
744	66	O	9.70	T	-		
744	67	O	9.70	C	-		
744	68	O	9.70	A	-		
744	69	O	9.70	G	-		
744	70	O	9.70	C	-		
744	71	O	9.70	A	-		
744	72	O	9.70	T	-		
744	73	U	1.77	C	G		
744	74	O	9.70	T	-		
744	75	O	9.70	A	-		
744	76	O	9.70	T	-		
744	77	O	9.70	T	-		
744	78	O	9.70	C	-		
744	79	O	9.70	C	-		
744	80	O	9.70	G	-		
744	81	O	9.70	C	-		
744	82	O	9.70	G	-		
744	83	O	9.70	G	-		
744	84	O	9.70	C	-		
744	85	O	9.70	A	-		
744	86	O	9.70	C	-		
744	87	O	9.70	C	-		
744	88	O	9.70	G	-		
744	89	O	9.70	T	-		
744	90	O	9.70	A	-		
744	91	O	9.70	A	-		
744	92	O	9.70	T	-		
744	93	O	9.70	A	-		
744	94	O	9.70	C	-		
744	95	O	9.70	G	-		
744	96	O	9.70	G	-		
744	97	O	9.70	C	-		
744	98	O	9.70	T	-		
744	99	O	9.70	G	-		
744	100	O	9.70	A	-		
744	101	O	9.70	C	-		
744	102	O	9.70	A	-		
744	103	O	9.70	A	-		
744	104	O	9.70	A	-		
744	105	O	9.70	G	-		
744	106	O	9.70	G	-		
744	107	O	9.70	C	-		
744	108	O	9.70	T	-		
744	109	O	9.70	G	-		
745	0	O	19.41	G	-		
745	1	O	19.41	T	-		
745	2	O	19.41	C	-		
745	3	O	19.41	C	-		
745	4	O	19.41	G	-		
745	5	O	19.41	A	-		
745	6	O	19.41	G	-		
745	7	O	19.41	C	-		
745	8	O	19.41	T	-		
745	9	O	19.41	G	-		
745	10	O	19.41	A	-		
745	11	O	19.41	T	-		
745	12	O	19.41	C	-		
745	13	O	19.41	G	-		
745	14	O	19.41	A	-		
745	15	O	19.41	T	-		
745	16	O	19.41	G	-		
745	17	O	19.41	G	-		
745	18	O	19.41	G	-		
745	19	O	19.41	G	-		
745	20	O	19.41	T	-		
745	21	O	19.41	T	-		
745	22	O	19.41	A	-		
745	23	O	19.41	C	-		
745	24	O	19.41	T	-		
745	25	O	19.41	G	-		
745	26	O	19.41	T	-		
745	27	O	19.41	C	-		
745	28	O	19.41	A	-		
745	29	O	19.41	A	-		
745	30	O	19.41	A	-		
745	31	O	19.41	G	-		
745	32	O	19.41	A	-		
745	33	O	19.41	T	-		
745	34	O	19.41	G	-		
745	35	O	19.41	T	-		
745	36	O	19.41	A	-		
745	37	O	19.41	C	-		
745	38	O	19.41	T	-		
745	39	O	19.41	G	-		
745	40	O	19.41	G	-		
745	41	O	19.41	T	-		
745	42	O	19.41	C	-		
745	43	O	19.41	A	-		
745	44	O	19.41	C	-		
745	45	O	19.41	A	-		
745	46	O	19.41	G	-		
745	47	O	19.41	A	-		
745	48	O	19.41	A	-		
745	49	O	19.41	T	-		
745	50	O	19.41	C	-		
745	51	O	19.41	G	-		
745	52	O	19.41	T	-		
745	53	O	19.41	T	-		
745	54	O	19.41	G	-		
745	55	O	19.41	G	-		
745	56	O	19.41	C	-		
745	57	O	19.41	T	-		
745	58	O	19.41	G	-		
745	59	O	19.41	C	-		
745	60	O	19.41	T	-		
745	61	O	19.41	T	-		
745	62	O	19.41	G	-		
745	63	O	19.41	G	-		
745	64	O	19.41	T	-		
745	65	O	19.41	C	-		
745	66	O	19.41	G	-		
745	67	O	19.41	G	-		
745	68	O	19.41	G	-		
745	69	O	19.41	C	-		
745	70	O	19.41	T	-		
745	71	O	19.41	G	-		
745	72	O	19.41	A	-		
745	73	O	19.41	G	-		
745	74	O	19.41	C	-		
745	75	O	19.41	C	-		
745	76	O	19.41	T	-		
745	77	O	19.41	G	-		
745	78	O	19.41	C	-		
745	79	O	19.41	T	-		
745	80	O	19.41	C	-		
745	81	O	19.41	A	-		
745	82	O	19.41	T	-		
745	83	O	19.41	C	-		
745	84	O	19.41	G	-		
745	85	O	19.41	G	-		
745	86	O	19.41	A	-		
745	87	O	19.41	G	-		
745	88	O	19.41	C	-		
745	89	O	19.41	C	-		
745	90	O	19.41	G	-		
745	91	O	19.41	T	-		
745	92	O	19.41	T	-		
745	93	O	19.41	G	-		
745	94	O	19.41	G	-		
745	95	O	19.41	A	-		
745	96	O	19.41	A	-		
745	97	O	19.41	G	-		
745	98	O	19.41	G	-		
745	99	O	19.41	C	-		
745	100	O	19.41	C	-		
745	101	O	19.41	T	-		
745	102	O	19.41	A	-		
745	103	O	19.41	C	-		
745	104	O	19.41	T	-		
745	105	O	19.41	C	-		
745	106	O	19.41	T	-		
745	107	O	19.41	C	-		
745	108	O	19.41	A	-		
745	109	O	19.41	G	-		
746	0	O	11.09	A	-		
746	1	O	11.09	G	-		
746	2	O	11.09	C	-		
746	3	O	11.09	A	-		
746	4	O	11.09	C	-		
746	5	O	11.09	C	-		
746	6	O	11.09	C	-		
746	7	O	11.09	C	-		
746	8	O	11.09	G	-		
746	9	O	11.09	G	-		
746	10	U	2.86	G	C		
746	11	O	11.09	A	-		
746	12	O	11.09	T	-		
746	13	O	11.09	T	-		
746	14	O	11.09	A	-		
746	15	O	11.09	G	-		
746	16	O	11.09	C	-		
746	17	O	11.09	A	-		
746	18	O	11.09	A	-		
746	19	O	11.09	G	-		
746	20	O	11.09	A	-		
746	21	O	11.09	G	-		
746	22	O	11.09	T	-		
746	23	O	11.09	G	-		
746	24	O	11.09	A	-		
746	25	O	11.09	G	-		
746	26	O	11.09	A	-		
746	27	O	11.09	G	-		
746	28	O	11.09	A	-		
746	29	O	11.09	A	-		
746	30	O	11.09	A	-		
746	31	O	11.09	G	-		
746	32	U	2.86	A	G		
746	33	O	11.09	A	-		
746	34	O	11.09	G	-		
746	35	O	11.09	A	-		
746	36	O	11.09	T	-		
746	37	O	11.09	A	-		
746	38	O	11.09	T	-		
746	39	O	11.09	G	-		
746	40	O	11.09	C	-		
746	41	O	11.09	A	-		
746	42	O	11.09	G	-		
746	43	O	11.09	G	-		
746	44	O	11.09	T	-		
746	45	O	11.09	T	-		
746	46	O	11.09	G	-		
746	47	O	11.09	A	-		
746	48	O	11.09	T	-		
746	49	O	11.09	G	-		
746	50	O	11.09	G	-		
746	51	O	11.09	A	-		
746	52	O	11.09	C	-		
746	53	O	11.09	T	-		
746	54	O	11.09	G	-		
746	55	O	11.09	C	-		
746	56	O	11.09	A	-		
746	57	O	11.09	A	-		
746	58	O	11.09	G	-		
746	59	O	11.09	A	-		
746	60	O	11.09	A	-		
746	61	O	11.09	G	-		
746	62	O	11.09	C	-		
746	63	U	2.86	T	G		
746	64	O	11.09	C	-		
746	65	O	11.09	T	-		
746	66	O	11.09	C	-		
746	67	O	11.09	G	-		
746	68	O	11.09	G	-		
746	69	O	11.09	T	-		
746	70	O	11.09	A	-		
746	71	O	11.09	G	-		
746	72	O	11.09	A	-		
746	73	O	11.09	T	-		
746	74	O	11.09	G	-		
746	75	O	11.09	C	-		
746	76	O	11.09	A	-		
746	77	O	11.09	T	-		
746	78	O	11.09	G	-		
746	79	O	11.09	C	-		
746	80	O	11.09	A	-		
746	81	O	11.09	T	-		
746	82	O	11.09	G	-		
746	83	O	11.09	C	-		
746	84	O	11.09	A	-		
746	85	O	11.09	T	-		
746	86	O	11.09	G	-		
746	87	O	11.09	C	-		
746	88	O	11.09	A	-		
746	89	O	11.09	G	-		
746	90	O	11.09	T	-		
746	91	U	2.86	G	T		
746	92	O	11.09	C	-		
746	93	O	11.09	A	-		
746	94	O	11.09	A	-		
746	95	O	11.09	A	-		
746	96	O	11.09	A	-		
746	97	O	11.09	C	-		
746	98	O	11.09	G	-		
746	99	O	11.09	A	-		
746	100	O	11.09	G	-		
746	101	O	11.09	A	-		
746	102	O	11.09	G	-		
746	103	O	11.09	A	-		
746	104	O	11.09	C	-		
746	105	O	11.09	T	-		
746	106	O	11.09	A	-		
746	107	O	11.09	C	-		
746	108	O	11.09	C	-		
746	109	O	11.09	A	-		
747	0	U	0.00	-	-		
747	1	U	0.00	-	-		
747	2	U	0.00	-	-		
747	3	U	0.00	-	-		
747	4	U	0.00	-	-		
747	5	U	0.00	-	-		
747	6	O	11.09	C	-		
747	7	O	11.09	G	-		
747	8	O	11.09	A	-		
747	9	O	11.09	T	-		
747	10	O	11.09	C	-		
747	11	O	11.09	G	-		
747	12	O	11.09	G	-		
747	13	O	11.09	T	-		
747	14	O	11.09	T	-		
747	15	O	11.09	G	-		
747	16	O	11.09	G	-		
747	17	O	11.09	C	-		
747	18	O	11.09	C	-		
747	19	O	11.09	T	-		
747	20	O	11.09	G	-		
747	21	O	11.09	G	-		
747	22	O	11.09	C	-		
747	23	O	11.09	C	-		
747	24	O	11.09	A	-		
747	25	O	11.09	G	-		
747	26	O	11.09	A	-		
747	27	O	11.09	A	-		
747	28	O	11.09	A	-		
747	29	O	11.09	T	-		
747	30	O	11.09	T	-		
747	31	O	11.09	A	-		
747	32	O	11.09	G	-		
747	33	O	11.09	C	-		
747	34	O	11.09	T	-		
747	35	O	11.09	C	-		
747	36	O	11.09	G	-		
747	37	O	11.09	T	-		
747	38	O	11.09	T	-		
747	39	O	11.09	C	-		
747	40	O	11.09	G	-		
747	41	O	11.09	G	-		
747	42	O	11.09	C	-		
747	43	O	11.09	C	-		
747	44	O	11.09	T	-		
747	45	O	11.09	T	-		
747	46	O	11.09	T	-		
747	47	O	11.09	C	-		
747	48	O	11.09	A	-		
747	49	O	11.09	A	-		
747	50	O	11.09	T	-		
747	51	O	11.09	T	-		
747	52	O	11.09	T	-		
747	53	O	11.09	G	-		
747	54	O	11.09	G	-		
747	55	O	11.09	C	-		
747	56	O	11.09	C	-		
747	57	O	11.09	C	-		
747	58	O	11.09	T	-		
747	59	O	11.09	C	-		
747	60	O	11.09	G	-		
747	61	O	11.09	C	-		
747	62	O	11.09	G	-		
747	63	O	11.09	C	-		
747	64	O	11.09	G	-		
747	65	O	11.09	T	-		
747	66	O	11.09	C	-		
747	67	O	11.09	C	-		
747	68	O	11.09	A	-		
747	69	O	11.09	C	-		
747	70	O	11.09	C	-		
747	71	O	11.09	T	-		
747	72	O	11.09	G	-		
747	73	O	11.09	T	-		
747	74	O	11.09	T	-		
747	75	O	11.09	C	-		
747	76	O	11.09	G	-		
747	77	O	11.09	C	-		
747	78	O	11.09	T	-		
747	79	O	11.09	C	-		
747	80	O	11.09	G	-		
747	81	O	11.09	C	-		
747	82	O	11.09	T	-		
747	83	O	11.09	C	-		
747	84	O	11.09	G	-		
747	85	O	11.09	C	-		
747	86	O	11.09	T	-		
747	87	O	11.09	G	-		
747	88	O	11.09	A	-		
747	89	O	11.09	G	-		
747	90	O	11.09	A	-		
747	91	O	11.09	G	-		
747	92	O	11.09	C	-		
747	93	O	11.09	A	-		
747	94	O	11.09	G	-		
747	95	O	11.09	A	-		
747	96	O	11.09	C	-		
747	97	O	11.09	G	-		
747	98	O	11.09	T	-		
747	99	O	11.09	G	-		
747	100	O	11.09	A	-		
747	101	O	11.09	G	-		
747	102	O	11.09	T	-		
747	103	O	11.09	G	-		
747	104	O	11.09	C	-		
747	105	O	11.09	G	-		
747	106	O	11.09	C	-		
747	107	O	11.09	C	-		
747	108	O	11.09	C	-		
747	109	O	11.09	G	-		
747	110	U	0.00	-	-		
747	111	U	0.00	-	-		
747	112	U	0.00	-	-		
747	113	U	0.00	-	-		
747	114	U	0.00	-	-		
747	115	U	0.00	-	-		
748	0	O	8.32	C	-		
748	1	O	8.32	A	-		
748	2	O	8.32	G	-		
748	3	O	8.32	A	-		
748	4	O	8.32	C	-		
748	5	O	8.32	G	-		
748	6	O	8.32	G	-		
748	7	O	8.32	C	-		
748	8	O	8.32	C	-		
748	9	O	8.32	G	-		
748	10	O	8.32	A	-		
748	11	O	8.32	G	-		
748	12	O	8.32	C	-		
748	13	O	8.32	G	-		
748	14	O	8.32	A	-		
748	15	O	8.32	G	-		
748	16	O	8.32	G	-		
748	17	O	8.32	C	-		
748	18	O	8.32	G	-		
748	19	O	8.32	C	-		
748	20	O	8.32	C	-		
748	21	O	8.32	C	-		
748	22	O	8.32	G	-		
748	23	O	8.32	G	-		
748	24	O	8.32	C	-		
748	25	O	8.32	T	-		
748	26	O	8.32	G	-		
748	27	O	8.32	G	-		
748	28	O	8.32	C	-		
748	29	O	8.32	C	-		
748	30	O	8.32	C	-		
748	31	O	8.32	T	-		
748	32	O	8.32	G	-		
748	33	O	8.32	C	-		
748	34	O	8.32	A	-		
748	35	O	8.32	G	-		
748	36	O	8.32	T	-		
748	37	O	8.32	G	-		
748	38	O	8.32	C	-		
748	39	O	8.32	T	-		
748	40	O	8.32	C	-		
748	41	O	8.32	G	-		
748	42	O	8.32	G	-		
748	43	O	8.32	C	-		
748	44	O	8.32	C	-		
748	45	O	8.32	A	-		
748	46	O	8.32	G	-		
748	47	O	8.32	C	-		
748	48	O	8.32	G	-		
748	49	O	8.32	G	-		
748	50	O	8.32	A	-		
748	51	O	8.32	C	-		
748	52	O	8.32	T	-		
748	53	O	8.32	G	-		
748	54	O	8.32	C	-		
748	55	O	8.32	C	-		
748	56	O	8.32	G	-		
748	57	O	8.32	G	-		
748	58	O	8.32	C	-		
748	59	O	8.32	G	-		
748	60	O	8.32	C	-		
748	61	O	8.32	C	-		
748	62	O	8.32	C	-		
748	63	O	8.32	A	-		
748	64	O	8.32	A	-		
748	65	O	8.32	A	-		
748	66	O	8.32	A	-		
748	67	O	8.32	T	-		
748	68	O	8.32	C	-		
748	69	O	8.32	G	-		
748	70	O	8.32	T	-		
748	71	O	8.32	C	-		
748	72	O	8.32	T	-		
748	73	O	8.32	G	-		
748	74	O	8.32	G	-		
748	75	O	8.32	C	-		
748	76	O	8.32	T	-		
748	77	O	8.32	G	-		
748	78	O	8.32	C	-		
748	79	O	8.32	T	-		
748	80	O	8.32	C	-		
748	81	O	8.32	G	-		
748	82	O	8.32	A	-		
748	83	O	8.32	C	-		
748	84	O	8.32	G	-		
748	85	O	8.32	G	-		
748	86	O	8.32	A	-		
748	87	U	-3.71	C	T		
748	88	O	8.32	A	-		
748	89	O	8.32	G	-		
748	90	O	8.32	C	-		
748	91	O	8.32	C	-		
748	92	O	8.32	C	-		
748	93	O	8.32	A	-		
748	94	O	8.32	T	-		
748	95	O	8.32	C	-		
748	96	O	8.32	G	-		
748	97	O	8.32	C	-		
748	98	O	8.32	A	-		
748	99	O	8.32	C	-		
748	100	O	8.32	A	-		
748	101	O	8.32	A	-		
748	102	O	8.32	C	-		
748	103	O	8.32	T	-		
748	104	O	8.32	C	-		
748	105	O	8.32	G	-		
748	106	O	8.32	A	-		
748	107	O	8.32	G	-		
748	108	O	8.32	C	-		
748	109	O	8.32	C	-		
749	0	O	6.93	T	-		
749	1	O	6.93	C	-		
749	2	O	6.93	T	-		
749	3	O	6.93	T	-		
749	4	O	6.93	C	-		
749	5	O	6.93	G	-		
749	6	O	6.93	C	-		
749	7	O	6.93	G	-		
749	8	O	6.93	C	-		
749	9	O	6.93	T	-		
749	10	O	6.93	C	-		
749	11	O	6.93	A	-		
749	12	O	6.93	C	-		
749	13	O	6.93	C	-		
749	14	O	6.93	G	-		
749	15	O	6.93	G	-		
749	16	O	6.93	C	-		
749	17	O	6.93	G	-		
749	18	O	6.93	C	-		
749	19	O	6.93	A	-		
749	20	O	6.93	C	-		
749	21	O	6.93	T	-		
749	22	O	6.93	C	-		
749	23	O	6.93	G	-		
749	24	O	6.93	A	-		
749	25	O	6.93	A	-		
749	26	O	6.93	A	-		
749	27	O	6.93	C	-		
749	28	O	6.93	C	-		
749	29	O	6.93	A	-		
749	30	O	6.93	A	-		
749	31	O	6.93	C	-		
749	32	O	6.93	T	-		
749	33	O	6.93	G	-		
749	34	O	6.93	C	-		
749	35	O	6.93	G	-		
749	36	O	6.93	C	-		
749	37	O	6.93	C	-		
749	38	O	6.93	C	-		
749	39	O	6.93	A	-		
749	40	O	6.93	C	-		
749	41	O	6.93	C	-		
749	42	O	6.93	T	-		
749	43	O	6.93	G	-		
749	44	O	6.93	T	-		
749	45	O	6.93	C	-		
749	46	O	6.93	C	-		
749	47	O	6.93	G	-		
749	48	O	6.93	C	-		
749	49	O	6.93	C	-		
749	50	O	6.93	T	-		
749	51	O	6.93	C	-		
749	52	O	6.93	A	-		
749	53	O	6.93	G	-		
749	54	O	6.93	T	-		
749	55	O	6.93	G	-		
749	56	O	6.93	G	-		
749	57	O	6.93	A	-		
749	58	O	6.93	C	-		
749	59	O	6.93	G	-		
749	60	O	6.93	T	-		
749	61	O	6.93	C	-		
749	62	O	6.93	C	-		
749	63	O	6.93	G	-		
749	64	O	6.93	G	-		
749	65	O	6.93	C	-		
749	66	O	6.93	G	-		
749	67	O	6.93	A	-		
749	68	O	6.93	A	-		
749	69	O	6.93	G	-		
749	70	O	6.93	A	-		
749	71	O	6.93	G	-		
749	72	O	6.93	T	-		
749	73	O	6.93	G	-		
749	74	O	6.93	G	-		
749	75	O	6.93	G	-		
749	76	O	6.93	C	-		
749	77	O	6.93	G	-		
749	78	O	6.93	C	-		
749	79	O	6.93	C	-		
749	80	O	6.93	A	-		
749	81	O	6.93	A	-		
749	82	O	6.93	C	-		
749	83	O	6.93	C	-		
749	84	O	6.93	T	-		
749	85	O	6.93	G	-		
749	86	O	6.93	G	-		
749	87	O	6.93	T	-		
749	88	O	6.93	G	-		
749	89	O	6.93	G	-		
749	90	O	6.93	C	-		
749	91	O	6.93	G	-		
749	92	O	6.93	C	-		
749	93	O	6.93	T	-		
749	94	O	6.93	G	-		
749	95	O	6.93	G	-		
749	96	O	6.93	A	-		
749	97	O	6.93	A	-		
749	98	O	6.93	A	-		
749	99	O	6.93	C	-		
749	100	O	6.93	G	-		
749	101	O	6.93	A	-		
749	102	O	6.93	C	-		
749	103	O	6.93	C	-		
749	104	O	6.93	A	-		
749	105	O	6.93	C	-		
749	106	O	6.93	A	-		
749	107	O	6.93	C	-		
749	108	O	6.93	C	-		
749	109	O	6.93	G	-		
750	0	O	11.09	C	-		
750	1	U	2.86	T	G		
750	2	O	11.09	A	-		
750	3	O	11.09	G	-		
750	4	O	11.09	A	-		
750	5	O	11.09	G	-		
750	6	O	11.09	T	-		
750	7	O	11.09	G	-		
750	8	O	11.09	G	-		
750	9	O	11.09	A	-		
750	10	O	11.09	A	-		
750	11	O	11.09	T	-		
750	12	O	11.09	C	-		
750	13	O	11.09	G	-		
750	14	O	11.09	C	-		
750	15	O	11.09	A	-		
750	16	O	11.09	G	-		
750	17	O	11.09	G	-		
750	18	O	11.09	C	-		
750	19	O	11.09	G	-		
750	20	O	11.09	C	-		
750	21	O	11.09	G	-		
750	22	O	11.09	A	-		
750	23	O	11.09	G	-		
750	24	O	11.09	T	-		
750	25	O	11.09	G	-		
750	26	O	11.09	A	-		
750	27	O	11.09	G	-		
750	28	O	11.09	C	-		
750	29	O	11.09	T	-		
750	30	O	11.09	G	-		
750	31	O	11.09	C	-		
750	32	O	11.09	T	-		
750	33	O	11.09	C	-		
750	34	O	11.09	A	-		
750	35	O	11.09	C	-		
750	36	O	11.09	T	-		
750	37	U	2.86	A	C		
750	38	O	11.09	G	-		
750	39	O	11.09	A	-		
750	40	O	11.09	A	-		
750	41	O	11.09	G	-		
750	42	O	11.09	A	-		
750	43	O	11.09	G	-		
750	44	O	11.09	A	-		
750	45	O	11.09	C	-		
750	46	O	11.09	A	-		
750	47	O	11.09	G	-		
750	48	O	11.09	T	-		
750	49	O	11.09	T	-		
750	50	O	11.09	G	-		
750	51	O	11.09	C	-		
750	52	O	11.09	T	-		
750	53	O	11.09	A	-		
750	54	O	11.09	T	-		
750	55	O	11.09	A	-		
750	56	O	11.09	C	-		
750	57	O	11.09	G	-		
750	58	U	2.86	A	C		
750	59	O	11.09	T	-		
750	60	O	11.09	G	-		
750	61	O	11.09	A	-		
750	62	O	11.09	T	-		
750	63	O	11.09	A	-		
750	64	O	11.09	A	-		
750	65	O	11.09	G	-		
750	66	O	11.09	A	-		
750	67	O	11.09	T	-		
750	68	O	11.09	C	-		
750	69	O	11.09	G	-		
750	70	O	11.09	A	-		
750	71	O	11.09	T	-		
750	72	O	11.09	T	-		
750	73	O	11.09	T	-		
750	74	O	11.09	A	-		
750	75	O	11.09	T	-		
750	76	O	11.09	T	-		
750	77	O	11.09	T	-		
750	78	O	11.09	A	-		
750	79	O	11.09	T	-		
750	80	O	11.09	T	-		
750	81	O	11.09	C	-		
750	82	O	11.09	A	-		
750	83	O	11.09	C	-		
750	84	O	11.09	C	-		
750	85	O	11.09	C	-		
750	86	O	11.09	T	-		
750	87	O	11.09	A	-		
750	88	O	11.09	A	-		
750	89	O	11.09	A	-		
750	90	O	11.09	G	-		
750	91	O	11.09	G	-		
750	92	O	11.09	T	-		
750	93	O	11.09	A	-		
750	94	O	11.09	C	-		
750	95	O	11.09	A	-		
750	96	O	11.09	T	-		
750	97	O	11.09	C	-		
750	98	O	11.09	G	-		
750	99	O	11.09	A	-		
750	100	O	11.09	T	-		
750	101	O	11.09	A	-		
750	102	O	11.09	G	-		
750	103	O	11.09	C	-		
750	104	O	11.09	T	-		
750	105	O	11.09	G	-		
750	106	O	11.09	A	-		
750	107	O	11.09	T	-		
750	108	O	11.09	G	-		
750	109	O	11.09	G	-		
751	0	O	5.55	C	-		
751	1	O	5.55	A	-		
751	2	O	5.55	G	-		
751	3	O	5.55	A	-		
751	4	O	5.55	C	-		
751	5	O	5.55	G	-		
751	6	O	5.55	T	-		
751	7	O	5.55	T	-		
751	8	O	5.55	T	-		
751	9	O	5.55	G	-		
751	10	O	5.55	G	-		
751	11	O	5.55	G	-		
751	12	O	5.55	A	-		
751	13	O	5.55	A	-		
751	14	O	5.55	T	-		
751	15	O	5.55	C	-		
751	16	O	5.55	A	-		
751	17	O	5.55	T	-		
751	18	O	5.55	G	-		
751	19	O	5.55	G	-		
751	20	O	5.55	C	-		
751	21	O	5.55	T	-		
751	22	O	5.55	T	-		
751	23	O	5.55	C	-		
751	24	O	5.55	A	-		
751	25	O	5.55	T	-		
751	26	O	5.55	G	-		
751	27	O	5.55	G	-		
751	28	O	5.55	T	-		
751	29	O	5.55	T	-		
751	30	O	5.55	A	-		
751	31	O	5.55	G	-		
751	32	O	5.55	T	-		
751	33	O	5.55	T	-		
751	34	O	5.55	C	-		
751	35	O	5.55	A	-		
751	36	O	5.55	T	-		
751	37	O	5.55	G	-		
751	38	O	5.55	T	-		
751	39	O	5.55	G	-		
751	40	O	5.55	C	-		
751	41	O	5.55	T	-		
751	42	O	5.55	T	-		
751	43	O	5.55	G	-		
751	44	O	5.55	G	-		
751	45	O	5.55	T	-		
751	46	O	5.55	T	-		
751	47	O	5.55	C	-		
751	48	O	5.55	C	-		
751	49	O	5.55	C	-		
751	50	O	5.55	T	-		
751	51	O	5.55	G	-		
751	52	O	5.55	A	-		
751	53	O	5.55	C	-		
751	54	O	5.55	T	-		
751	55	O	5.55	C	-		
751	56	O	5.55	A	-		
751	57	O	5.55	A	-		
751	58	O	5.55	A	-		
751	59	O	5.55	G	-		
751	60	O	5.55	C	-		
751	61	O	5.55	G	-		
751	62	O	5.55	A	-		
751	63	O	5.55	C	-		
751	64	O	5.55	T	-		
751	65	O	5.55	C	-		
751	66	O	5.55	G	-		
751	67	O	5.55	T	-		
751	68	O	5.55	C	-		
751	69	O	5.55	T	-		
751	70	O	5.55	G	-		
751	71	O	5.55	T	-		
751	72	O	5.55	G	-		
751	73	O	5.55	G	-		
751	74	O	5.55	C	-		
751	75	O	5.55	A	-		
751	76	O	5.55	G	-		
751	77	O	5.55	C	-		
751	78	O	5.55	T	-		
751	79	O	5.55	C	-		
751	80	O	5.55	C	-		
751	81	O	5.55	G	-		
751	82	O	5.55	A	-		
751	83	O	5.55	T	-		
751	84	O	5.55	G	-		
751	85	O	5.55	C	-		
751	86	O	5.55	A	-		
751	87	O	5.55	G	-		
751	88	O	5.55	C	-		
751	89	O	5.55	A	-		
751	90	O	5.55	A	-		
751	91	O	5.55	A	-		
751	92	O	5.55	G	-		
751	93	O	5.55	G	-		
751	94	O	5.55	G	-		
751	95	O	5.55	C	-		
751	96	O	5.55	A	-		
751	97	O	5.55	T	-		
751	98	O	5.55	C	-		
751	99	O	5.55	T	-		
751	100	O	5.55	A	-		
751	101	O	5.55	C	-		
751	102	O	5.55	A	-		
751	103	O	5.55	T	-		
751	104	O	5.55	G	-		
751	105	O	5.55	T	-		
751	106	O	5.55	G	-		
751	107	O	5.55	G	-		
751	108	O	5.55	G	-		
751	109	O	5.55	A	-		
752	0	O	6.93	A	-		
752	1	O	6.93	G	-		
752	2	O	6.93	G	-		
752	3	O	6.93	T	-		
752	4	O	6.93	G	-		
752	5	O	6.93	G	-		
752	6	O	6.93	T	-		
752	7	O	6.93	T	-		
752	8	O	6.93	G	-		
752	9	O	6.93	C	-		
752	10	O	6.93	A	-		
752	11	O	6.93	T	-		
752	12	O	6.93	T	-		
752	13	O	6.93	T	-		
752	14	O	6.93	T	-		
752	15	O	6.93	G	-		
752	16	O	6.93	G	-		
752	17	O	6.93	G	-		
