# ustacks version 2.68; generated on 2026-03-06 11:48:16
752	18	O	6.93	C	-		
752	19	O	6.93	A	-		
752	20	O	6.93	C	-		
752	21	O	6.93	A	-		
752	22	O	6.93	C	-		
752	23	O	6.93	G	-		
752	24	O	6.93	A	-		
752	25	O	6.93	C	-		
752	26	O	6.93	A	-		
752	27	O	6.93	A	-		
752	28	O	6.93	G	-		
752	29	O	6.93	T	-		
752	30	O	6.93	G	-		
752	31	O	6.93	C	-		
752	32	O	6.93	G	-		
752	33	O	6.93	C	-		
752	34	O	6.93	C	-		
752	35	O	6.93	T	-		
752	36	O	6.93	G	-		
752	37	O	6.93	A	-		
752	38	O	6.93	T	-		
752	39	O	6.93	T	-		
752	40	O	6.93	G	-		
752	41	O	6.93	G	-		
752	42	O	6.93	A	-		
752	43	O	6.93	G	-		
752	44	O	6.93	C	-		
752	45	O	6.93	T	-		
752	46	O	6.93	G	-		
752	47	O	6.93	A	-		
752	48	O	6.93	T	-		
752	49	O	6.93	T	-		
752	50	O	6.93	A	-		
752	51	O	6.93	G	-		
752	52	O	6.93	T	-		
752	53	O	6.93	G	-		
752	54	O	6.93	T	-		
752	55	O	6.93	G	-		
752	56	O	6.93	A	-		
752	57	O	6.93	C	-		
752	58	O	6.93	A	-		
752	59	O	6.93	G	-		
752	60	O	6.93	T	-		
752	61	O	6.93	T	-		
752	62	O	6.93	C	-		
752	63	O	6.93	G	-		
752	64	O	6.93	C	-		
752	65	O	6.93	T	-		
752	66	O	6.93	C	-		
752	67	O	6.93	G	-		
752	68	O	6.93	C	-		
752	69	O	6.93	C	-		
752	70	O	6.93	G	-		
752	71	O	6.93	A	-		
752	72	O	6.93	T	-		
752	73	O	6.93	C	-		
752	74	O	6.93	A	-		
752	75	O	6.93	G	-		
752	76	O	6.93	T	-		
752	77	O	6.93	T	-		
752	78	O	6.93	G	-		
752	79	O	6.93	G	-		
752	80	O	6.93	A	-		
752	81	O	6.93	A	-		
752	82	O	6.93	C	-		
752	83	O	6.93	A	-		
752	84	O	6.93	C	-		
752	85	O	6.93	C	-		
752	86	O	6.93	T	-		
752	87	O	6.93	G	-		
752	88	O	6.93	T	-		
752	89	O	6.93	G	-		
752	90	O	6.93	A	-		
752	91	O	6.93	G	-		
752	92	O	6.93	A	-		
752	93	O	6.93	T	-		
752	94	O	6.93	A	-		
752	95	O	6.93	C	-		
752	96	O	6.93	A	-		
752	97	O	6.93	C	-		
752	98	O	6.93	A	-		
752	99	O	6.93	G	-		
752	100	O	6.93	A	-		
752	101	O	6.93	C	-		
752	102	O	6.93	A	-		
752	103	O	6.93	C	-		
752	104	O	6.93	T	-		
752	105	O	6.93	T	-		
752	106	O	6.93	G	-		
752	107	O	6.93	T	-		
752	108	O	6.93	T	-		
752	109	O	6.93	G	-		
753	0	O	26.34	T	-		
753	1	O	26.34	G	-		
753	2	O	26.34	G	-		
753	3	O	26.34	G	-		
753	4	O	26.34	G	-		
753	5	O	26.34	T	-		
753	6	O	26.34	T	-		
753	7	O	26.34	T	-		
753	8	O	26.34	T	-		
753	9	O	26.34	C	-		
753	10	O	26.34	T	-		
753	11	O	26.34	C	-		
753	12	O	26.34	G	-		
753	13	O	26.34	T	-		
753	14	O	26.34	A	-		
753	15	O	26.34	C	-		
753	16	O	26.34	T	-		
753	17	O	26.34	G	-		
753	18	O	26.34	G	-		
753	19	O	26.34	A	-		
753	20	O	26.34	G	-		
753	21	O	26.34	C	-		
753	22	O	26.34	T	-		
753	23	O	26.34	T	-		
753	24	O	26.34	G	-		
753	25	O	26.34	T	-		
753	26	O	26.34	A	-		
753	27	O	26.34	A	-		
753	28	O	26.34	C	-		
753	29	O	26.34	G	-		
753	30	O	26.34	G	-		
753	31	O	26.34	C	-		
753	32	O	26.34	C	-		
753	33	O	26.34	T	-		
753	34	O	16.31	T	-		
753	35	O	26.34	C	-		
753	36	O	26.34	T	-		
753	37	O	26.34	G	-		
753	38	O	26.34	G	-		
753	39	O	26.34	G	-		
753	40	O	26.34	G	-		
753	41	O	26.34	T	-		
753	42	O	26.34	T	-		
753	43	O	26.34	T	-		
753	44	O	26.34	T	-		
753	45	O	26.34	G	-		
753	46	O	26.34	A	-		
753	47	O	26.34	A	-		
753	48	O	26.34	A	-		
753	49	O	26.34	T	-		
753	50	O	26.34	A	-		
753	51	O	26.34	C	-		
753	52	O	26.34	G	-		
753	53	O	26.34	T	-		
753	54	O	26.34	C	-		
753	55	O	26.34	T	-		
753	56	O	26.34	T	-		
753	57	O	26.34	G	-		
753	58	O	16.31	A	-		
753	59	O	26.34	G	-		
753	60	O	26.34	A	-		
753	61	O	26.34	C	-		
753	62	O	26.34	C	-		
753	63	O	26.34	C	-		
753	64	O	26.34	G	-		
753	65	O	26.34	G	-		
753	66	O	26.34	C	-		
753	67	O	26.34	G	-		
753	68	O	26.34	A	-		
753	69	O	26.34	T	-		
753	70	O	26.34	T	-		
753	71	O	26.34	G	-		
753	72	O	26.34	C	-		
753	73	O	26.34	G	-		
753	74	O	26.34	C	-		
753	75	O	26.34	G	-		
753	76	O	26.34	T	-		
753	77	O	26.34	T	-		
753	78	O	26.34	G	-		
753	79	O	26.34	G	-		
753	80	O	26.34	T	-		
753	81	O	26.34	G	-		
753	82	O	26.34	G	-		
753	83	O	26.34	C	-		
753	84	O	26.34	C	-		
753	85	O	26.34	G	-		
753	86	O	26.34	C	-		
753	87	O	26.34	C	-		
753	88	O	26.34	G	-		
753	89	O	26.34	A	-		
753	90	O	26.34	T	-		
753	91	O	26.34	G	-		
753	92	O	26.34	A	-		
753	93	O	26.34	C	-		
753	94	O	26.34	G	-		
753	95	O	26.34	A	-		
753	96	O	26.34	A	-		
753	97	O	26.34	G	-		
753	98	O	26.34	A	-		
753	99	O	26.34	C	-		
753	100	O	26.34	G	-		
753	101	O	26.34	A	-		
753	102	O	26.34	C	-		
753	103	O	26.34	G	-		
753	104	O	26.34	A	-		
753	105	O	26.34	C	-		
753	106	O	26.34	A	-		
753	107	O	26.34	T	-		
753	108	O	26.34	C	-		
753	109	O	26.34	A	-		
754	0	O	8.32	T	-		
754	1	O	8.32	C	-		
754	2	O	8.32	G	-		
754	3	O	8.32	A	-		
754	4	O	8.32	C	-		
754	5	O	8.32	A	-		
754	6	O	8.32	A	-		
754	7	O	8.32	C	-		
754	8	O	8.32	T	-		
754	9	O	8.32	T	-		
754	10	O	8.32	C	-		
754	11	O	8.32	G	-		
754	12	O	8.32	C	-		
754	13	O	8.32	C	-		
754	14	O	8.32	A	-		
754	15	O	8.32	T	-		
754	16	O	8.32	T	-		
754	17	O	8.32	T	-		
754	18	O	8.32	C	-		
754	19	O	8.32	G	-		
754	20	O	8.32	C	-		
754	21	O	8.32	G	-		
754	22	O	8.32	G	-		
754	23	O	8.32	C	-		
754	24	O	8.32	A	-		
754	25	O	8.32	C	-		
754	26	O	8.32	A	-		
754	27	O	8.32	T	-		
754	28	O	8.32	G	-		
754	29	O	8.32	T	-		
754	30	O	8.32	G	-		
754	31	O	8.32	C	-		
754	32	O	8.32	T	-		
754	33	O	8.32	A	-		
754	34	O	8.32	G	-		
754	35	O	8.32	A	-		
754	36	O	8.32	A	-		
754	37	O	8.32	A	-		
754	38	O	8.32	A	-		
754	39	O	8.32	C	-		
754	40	O	8.32	G	-		
754	41	O	8.32	A	-		
754	42	O	8.32	T	-		
754	43	O	8.32	C	-		
754	44	O	8.32	G	-		
754	45	O	8.32	A	-		
754	46	O	8.32	A	-		
754	47	O	8.32	G	-		
754	48	O	8.32	T	-		
754	49	O	8.32	G	-		
754	50	O	8.32	G	-		
754	51	O	8.32	T	-		
754	52	O	8.32	C	-		
754	53	O	8.32	G	-		
754	54	O	8.32	G	-		
754	55	O	8.32	A	-		
754	56	O	8.32	G	-		
754	57	O	8.32	T	-		
754	58	O	8.32	A	-		
754	59	O	8.32	G	-		
754	60	O	8.32	A	-		
754	61	O	8.32	T	-		
754	62	O	8.32	G	-		
754	63	O	8.32	G	-		
754	64	O	8.32	A	-		
754	65	O	8.32	G	-		
754	66	O	8.32	A	-		
754	67	O	8.32	G	-		
754	68	O	8.32	G	-		
754	69	O	8.32	T	-		
754	70	O	8.32	C	-		
754	71	O	8.32	T	-		
754	72	O	8.32	T	-		
754	73	O	8.32	C	-		
754	74	O	8.32	G	-		
754	75	O	8.32	A	-		
754	76	O	8.32	G	-		
754	77	O	8.32	T	-		
754	78	O	8.32	G	-		
754	79	O	8.32	C	-		
754	80	O	8.32	T	-		
754	81	O	8.32	T	-		
754	82	O	8.32	T	-		
754	83	O	8.32	T	-		
754	84	O	8.32	T	-		
754	85	O	8.32	T	-		
754	86	O	8.32	A	-		
754	87	O	8.32	C	-		
754	88	O	8.32	T	-		
754	89	O	8.32	G	-		
754	90	O	8.32	A	-		
754	91	O	8.32	A	-		
754	92	O	8.32	G	-		
754	93	O	8.32	C	-		
754	94	O	8.32	T	-		
754	95	O	8.32	A	-		
754	96	O	8.32	G	-		
754	97	O	8.32	G	-		
754	98	O	8.32	C	-		
754	99	O	8.32	A	-		
754	100	O	8.32	T	-		
754	101	O	8.32	C	-		
754	102	O	8.32	A	-		
754	103	O	8.32	T	-		
754	104	O	8.32	C	-		
754	105	O	8.32	A	-		
754	106	O	8.32	A	-		
754	107	O	8.32	T	-		
754	108	O	8.32	T	-		
754	109	O	8.32	T	-		
755	0	O	13.86	A	-		
755	1	O	13.86	A	-		
755	2	O	13.86	A	-		
755	3	O	13.86	C	-		
755	4	O	13.86	C	-		
755	5	O	13.86	G	-		
755	6	O	13.86	G	-		
755	7	O	13.86	C	-		
755	8	O	13.86	G	-		
755	9	O	13.86	A	-		
755	10	O	13.86	C	-		
755	11	O	13.86	A	-		
755	12	O	13.86	G	-		
755	13	O	13.86	C	-		
755	14	O	13.86	T	-		
755	15	O	13.86	T	-		
755	16	O	13.86	C	-		
755	17	O	13.86	A	-		
755	18	O	13.86	A	-		
755	19	O	13.86	G	-		
755	20	O	13.86	G	-		
755	21	O	13.86	A	-		
755	22	O	13.86	A	-		
755	23	O	13.86	A	-		
755	24	O	13.86	T	-		
755	25	O	13.86	C	-		
755	26	O	13.86	G	-		
755	27	O	13.86	G	-		
755	28	O	13.86	C	-		
755	29	O	13.86	G	-		
755	30	O	13.86	A	-		
755	31	O	13.86	A	-		
755	32	O	13.86	G	-		
755	33	O	13.86	G	-		
755	34	O	13.86	C	-		
755	35	O	13.86	C	-		
755	36	O	13.86	T	-		
755	37	O	13.86	G	-		
755	38	O	13.86	A	-		
755	39	O	13.86	A	-		
755	40	O	13.86	G	-		
755	41	O	13.86	C	-		
755	42	O	13.86	G	-		
755	43	O	13.86	C	-		
755	44	O	13.86	G	-		
755	45	O	13.86	T	-		
755	46	O	13.86	C	-		
755	47	O	13.86	T	-		
755	48	O	13.86	C	-		
755	49	O	13.86	C	-		
755	50	O	13.86	A	-		
755	51	O	13.86	A	-		
755	52	O	13.86	C	-		
755	53	O	13.86	T	-		
755	54	O	13.86	G	-		
755	55	O	13.86	G	-		
755	56	O	13.86	G	-		
755	57	O	13.86	A	-		
755	58	O	13.86	G	-		
755	59	O	13.86	G	-		
755	60	O	13.86	A	-		
755	61	O	13.86	C	-		
755	62	O	13.86	C	-		
755	63	O	13.86	T	-		
755	64	O	13.86	G	-		
755	65	O	13.86	G	-		
755	66	O	13.86	G	-		
755	67	O	13.86	C	-		
755	68	O	13.86	C	-		
755	69	O	13.86	C	-		
755	70	O	13.86	G	-		
755	71	O	13.86	A	-		
755	72	O	13.86	G	-		
755	73	O	13.86	C	-		
755	74	O	13.86	C	-		
755	75	O	13.86	A	-		
755	76	O	13.86	G	-		
755	77	O	13.86	A	-		
755	78	O	13.86	A	-		
755	79	O	13.86	G	-		
755	80	O	13.86	T	-		
755	81	O	13.86	A	-		
755	82	O	13.86	C	-		
755	83	O	13.86	A	-		
755	84	O	13.86	C	-		
755	85	O	13.86	C	-		
755	86	O	13.86	C	-		
755	87	O	13.86	A	-		
755	88	O	13.86	G	-		
755	89	O	13.86	G	-		
755	90	O	13.86	G	-		
755	91	O	13.86	C	-		
755	92	O	13.86	A	-		
755	93	O	13.86	A	-		
755	94	O	13.86	G	-		
755	95	O	13.86	C	-		
755	96	O	13.86	T	-		
755	97	O	13.86	C	-		
755	98	O	13.86	A	-		
755	99	O	13.86	A	-		
755	100	O	13.86	C	-		
755	101	U	0.00	-	-		
755	102	O	13.86	A	-		
755	103	O	13.86	G	-		
755	104	O	13.86	G	-		
755	105	O	13.86	A	-		
755	106	O	13.86	G	-		
755	107	O	13.86	T	-		
755	108	O	13.86	T	-		
755	109	O	13.86	C	-		
755	110	U	0.00	-	-		
756	0	O	6.93	C	-		
756	1	O	6.93	G	-		
756	2	O	6.93	C	-		
756	3	O	6.93	C	-		
756	4	O	6.93	C	-		
756	5	O	6.93	G	-		
756	6	O	6.93	C	-		
756	7	O	6.93	T	-		
756	8	O	6.93	A	-		
756	9	O	6.93	A	-		
756	10	O	6.93	T	-		
756	11	O	6.93	G	-		
756	12	O	6.93	C	-		
756	13	O	6.93	A	-		
756	14	O	6.93	C	-		
756	15	O	6.93	G	-		
756	16	O	6.93	A	-		
756	17	O	6.93	C	-		
756	18	O	6.93	A	-		
756	19	O	6.93	T	-		
756	20	O	6.93	A	-		
756	21	O	6.93	C	-		
756	22	O	6.93	T	-		
756	23	O	6.93	C	-		
756	24	O	6.93	T	-		
756	25	O	6.93	C	-		
756	26	O	6.93	C	-		
756	27	O	6.93	G	-		
756	28	O	6.93	C	-		
756	29	O	6.93	A	-		
756	30	O	6.93	A	-		
756	31	O	6.93	C	-		
756	32	O	6.93	C	-		
756	33	O	6.93	C	-		
756	34	O	6.93	C	-		
756	35	O	6.93	A	-		
756	36	O	6.93	G	-		
756	37	O	6.93	A	-		
756	38	O	6.93	C	-		
756	39	O	6.93	C	-		
756	40	O	6.93	A	-		
756	41	O	6.93	G	-		
756	42	O	6.93	G	-		
756	43	O	6.93	G	-		
756	44	O	6.93	A	-		
756	45	O	6.93	C	-		
756	46	O	6.93	A	-		
756	47	O	6.93	C	-		
756	48	O	6.93	A	-		
756	49	O	6.93	A	-		
756	50	O	6.93	G	-		
756	51	O	6.93	G	-		
756	52	O	6.93	G	-		
756	53	O	6.93	G	-		
756	54	O	6.93	A	-		
756	55	O	6.93	T	-		
756	56	O	6.93	T	-		
756	57	O	6.93	C	-		
756	58	O	6.93	A	-		
756	59	O	6.93	A	-		
756	60	O	6.93	G	-		
756	61	O	6.93	C	-		
756	62	O	6.93	T	-		
756	63	O	6.93	C	-		
756	64	O	6.93	T	-		
756	65	O	6.93	T	-		
756	66	O	6.93	C	-		
756	67	O	6.93	A	-		
756	68	O	6.93	G	-		
756	69	O	6.93	C	-		
756	70	O	6.93	T	-		
756	71	O	6.93	T	-		
756	72	O	6.93	A	-		
756	73	O	6.93	T	-		
756	74	O	6.93	C	-		
756	75	O	6.93	T	-		
756	76	O	6.93	G	-		
756	77	O	6.93	A	-		
756	78	O	6.93	T	-		
756	79	O	6.93	C	-		
756	80	O	6.93	T	-		
756	81	O	6.93	G	-		
756	82	O	6.93	T	-		
756	83	O	6.93	C	-		
756	84	O	6.93	T	-		
756	85	O	6.93	C	-		
756	86	O	6.93	G	-		
756	87	O	6.93	G	-		
756	88	O	6.93	C	-		
756	89	O	6.93	G	-		
756	90	O	6.93	G	-		
756	91	O	6.93	C	-		
756	92	O	6.93	G	-		
756	93	O	6.93	G	-		
756	94	O	6.93	C	-		
756	95	O	6.93	G	-		
756	96	O	6.93	G	-		
756	97	O	6.93	C	-		
756	98	O	6.93	G	-		
756	99	O	6.93	G	-		
756	100	O	6.93	C	-		
756	101	O	6.93	G	-		
756	102	O	6.93	G	-		
756	103	O	6.93	G	-		
756	104	O	6.93	C	-		
756	105	O	6.93	T	-		
756	106	O	6.93	T	-		
756	107	O	6.93	C	-		
756	108	O	6.93	C	-		
756	109	O	6.93	C	-		
757	0	O	6.93	T	-		
757	1	O	6.93	C	-		
757	2	O	6.93	G	-		
757	3	O	6.93	T	-		
757	4	O	6.93	C	-		
757	5	O	6.93	C	-		
757	6	O	6.93	G	-		
757	7	O	6.93	G	-		
757	8	O	6.93	A	-		
757	9	O	6.93	G	-		
757	10	O	6.93	G	-		
757	11	O	6.93	A	-		
757	12	O	6.93	G	-		
757	13	O	6.93	C	-		
757	14	O	6.93	C	-		
757	15	O	6.93	G	-		
757	16	O	6.93	A	-		
757	17	O	6.93	A	-		
757	18	O	6.93	A	-		
757	19	O	6.93	A	-		
757	20	O	6.93	C	-		
757	21	O	6.93	A	-		
757	22	O	6.93	T	-		
757	23	O	6.93	T	-		
757	24	O	6.93	A	-		
757	25	O	6.93	G	-		
757	26	O	6.93	C	-		
757	27	O	6.93	T	-		
757	28	O	6.93	G	-		
757	29	O	6.93	T	-		
757	30	O	6.93	C	-		
757	31	O	6.93	G	-		
757	32	O	6.93	G	-		
757	33	O	6.93	C	-		
757	34	O	6.93	G	-		
757	35	O	6.93	C	-		
757	36	O	6.93	C	-		
757	37	O	6.93	C	-		
757	38	O	6.93	G	-		
757	39	O	6.93	A	-		
757	40	O	6.93	G	-		
757	41	O	6.93	A	-		
757	42	O	6.93	G	-		
757	43	O	6.93	C	-		
757	44	O	6.93	C	-		
757	45	O	6.93	G	-		
757	46	O	6.93	G	-		
757	47	O	6.93	C	-		
757	48	O	6.93	G	-		
757	49	O	6.93	A	-		
757	50	O	6.93	G	-		
757	51	O	6.93	A	-		
757	52	O	6.93	A	-		
757	53	O	6.93	A	-		
757	54	O	6.93	A	-		
757	55	O	6.93	A	-		
757	56	O	6.93	C	-		
757	57	O	6.93	A	-		
757	58	O	6.93	A	-		
757	59	O	6.93	T	-		
757	60	O	6.93	G	-		
757	61	O	6.93	T	-		
757	62	O	6.93	C	-		
757	63	O	6.93	C	-		
757	64	O	6.93	A	-		
757	65	O	6.93	C	-		
757	66	O	6.93	T	-		
757	67	O	6.93	G	-		
757	68	O	6.93	G	-		
757	69	O	6.93	C	-		
757	70	O	6.93	G	-		
757	71	O	6.93	G	-		
757	72	O	6.93	A	-		
757	73	O	6.93	G	-		
757	74	O	6.93	G	-		
757	75	O	6.93	G	-		
757	76	O	6.93	T	-		
757	77	O	6.93	A	-		
757	78	O	6.93	T	-		
757	79	O	6.93	A	-		
757	80	O	6.93	C	-		
757	81	O	6.93	A	-		
757	82	O	6.93	T	-		
757	83	O	6.93	T	-		
757	84	O	6.93	A	-		
757	85	O	6.93	G	-		
757	86	O	6.93	C	-		
757	87	O	6.93	C	-		
757	88	O	6.93	G	-		
757	89	O	6.93	C	-		
757	90	O	6.93	G	-		
757	91	O	6.93	C	-		
757	92	O	6.93	G	-		
757	93	O	6.93	C	-		
757	94	O	6.93	A	-		
757	95	O	6.93	C	-		
757	96	O	6.93	A	-		
757	97	O	6.93	T	-		
757	98	O	6.93	T	-		
757	99	O	6.93	G	-		
757	100	O	6.93	T	-		
757	101	O	6.93	A	-		
757	102	O	6.93	C	-		
757	103	O	6.93	C	-		
757	104	O	6.93	T	-		
757	105	O	6.93	G	-		
757	106	O	6.93	G	-		
757	107	O	6.93	C	-		
757	108	O	6.93	C	-		
757	109	O	6.93	G	-		
758	0	O	5.55	G	-		
758	1	O	5.55	A	-		
758	2	O	5.55	T	-		
758	3	O	5.55	C	-		
758	4	O	5.55	G	-		
758	5	O	5.55	A	-		
758	6	O	5.55	C	-		
758	7	O	5.55	A	-		
758	8	O	5.55	C	-		
758	9	O	5.55	A	-		
758	10	O	5.55	G	-		
758	11	O	5.55	A	-		
758	12	O	5.55	C	-		
758	13	O	5.55	A	-		
758	14	O	5.55	G	-		
758	15	O	5.55	T	-		
758	16	O	5.55	C	-		
758	17	O	5.55	G	-		
758	18	O	5.55	G	-		
758	19	O	5.55	C	-		
758	20	O	5.55	C	-		
758	21	O	5.55	C	-		
758	22	O	5.55	G	-		
758	23	O	5.55	T	-		
758	24	O	5.55	T	-		
758	25	O	5.55	G	-		
758	26	O	5.55	T	-		
758	27	O	5.55	G	-		
758	28	O	5.55	T	-		
758	29	O	5.55	T	-		
758	30	O	5.55	G	-		
758	31	O	5.55	T	-		
758	32	O	5.55	C	-		
758	33	O	5.55	G	-		
758	34	O	5.55	G	-		
758	35	O	5.55	G	-		
758	36	O	5.55	C	-		
758	37	O	5.55	T	-		
758	38	O	5.55	G	-		
758	39	O	5.55	G	-		
758	40	O	5.55	C	-		
758	41	O	5.55	T	-		
758	42	O	5.55	G	-		
758	43	O	5.55	G	-		
758	44	O	5.55	G	-		
758	45	O	5.55	G	-		
758	46	O	5.55	G	-		
758	47	O	5.55	G	-		
758	48	O	5.55	C	-		
758	49	O	5.55	C	-		
758	50	O	5.55	G	-		
758	51	O	5.55	A	-		
758	52	O	5.55	G	-		
758	53	O	5.55	T	-		
758	54	O	5.55	G	-		
758	55	O	5.55	T	-		
758	56	O	5.55	G	-		
758	57	O	5.55	C	-		
758	58	O	5.55	G	-		
758	59	O	5.55	A	-		
758	60	O	5.55	G	-		
758	61	O	5.55	T	-		
758	62	O	5.55	G	-		
758	63	O	5.55	C	-		
758	64	O	5.55	G	-		
758	65	O	5.55	T	-		
758	66	O	5.55	G	-		
758	67	O	5.55	T	-		
758	68	O	5.55	A	-		
758	69	O	5.55	T	-		
758	70	O	5.55	G	-		
758	71	O	5.55	T	-		
758	72	O	5.55	G	-		
758	73	O	5.55	T	-		
758	74	O	5.55	G	-		
758	75	O	5.55	T	-		
758	76	O	5.55	G	-		
758	77	O	5.55	T	-		
758	78	O	5.55	G	-		
758	79	O	5.55	C	-		
758	80	O	5.55	G	-		
758	81	O	5.55	C	-		
758	82	O	5.55	G	-		
758	83	O	5.55	C	-		
758	84	O	5.55	G	-		
758	85	O	5.55	C	-		
758	86	O	5.55	A	-		
758	87	O	5.55	A	-		
758	88	O	5.55	C	-		
758	89	O	5.55	G	-		
758	90	O	5.55	C	-		
758	91	O	5.55	G	-		
758	92	O	5.55	T	-		
758	93	O	5.55	T	-		
758	94	O	5.55	C	-		
758	95	O	5.55	G	-		
758	96	O	5.55	T	-		
758	97	O	5.55	C	-		
758	98	O	5.55	G	-		
758	99	O	5.55	T	-		
758	100	O	5.55	C	-		
758	101	O	5.55	G	-		
758	102	O	5.55	G	-		
758	103	O	5.55	G	-		
758	104	O	5.55	C	-		
758	105	O	5.55	A	-		
758	106	O	5.55	G	-		
758	107	O	5.55	A	-		
758	108	O	5.55	G	-		
758	109	O	5.55	G	-		
759	0	O	9.70	A	-		
759	1	O	9.70	A	-		
759	2	O	9.70	T	-		
759	3	O	9.70	C	-		
759	4	O	9.70	C	-		
759	5	O	9.70	A	-		
759	6	O	9.70	G	-		
759	7	O	9.70	T	-		
759	8	O	9.70	G	-		
759	9	O	9.70	T	-		
759	10	O	9.70	A	-		
759	11	O	9.70	C	-		
759	12	O	9.70	T	-		
759	13	O	9.70	G	-		
759	14	O	9.70	T	-		
759	15	O	9.70	G	-		
759	16	O	9.70	C	-		
759	17	O	9.70	A	-		
759	18	O	9.70	G	-		
759	19	O	9.70	A	-		
759	20	O	9.70	G	-		
759	21	O	9.70	T	-		
759	22	O	9.70	C	-		
759	23	O	9.70	T	-		
759	24	O	9.70	T	-		
759	25	O	9.70	T	-		
759	26	O	9.70	C	-		
759	27	O	9.70	T	-		
759	28	O	9.70	T	-		
759	29	O	9.70	A	-		
759	30	O	9.70	G	-		
759	31	O	9.70	C	-		
759	32	O	9.70	A	-		
759	33	O	9.70	G	-		
759	34	O	9.70	C	-		
759	35	O	9.70	G	-		
759	36	O	9.70	G	-		
759	37	O	9.70	A	-		
759	38	O	9.70	G	-		
759	39	O	9.70	C	-		
759	40	O	9.70	A	-		
759	41	O	9.70	A	-		
759	42	O	9.70	G	-		
759	43	O	9.70	T	-		
759	44	O	9.70	T	-		
759	45	O	9.70	C	-		
759	46	O	9.70	A	-		
759	47	O	9.70	A	-		
759	48	O	9.70	A	-		
759	49	O	9.70	C	-		
759	50	O	9.70	C	-		
759	51	O	9.70	A	-		
759	52	O	9.70	A	-		
759	53	O	9.70	G	-		
759	54	O	9.70	A	-		
759	55	O	9.70	A	-		
759	56	O	9.70	A	-		
759	57	O	9.70	T	-		
759	58	O	9.70	G	-		
759	59	O	9.70	C	-		
759	60	O	9.70	C	-		
759	61	O	9.70	A	-		
759	62	O	9.70	C	-		
759	63	O	9.70	A	-		
759	64	O	9.70	C	-		
759	65	O	9.70	A	-		
759	66	O	9.70	A	-		
759	67	O	9.70	A	-		
759	68	O	9.70	C	-		
759	69	O	9.70	T	-		
759	70	O	9.70	G	-		
759	71	O	9.70	G	-		
759	72	O	9.70	G	-		
759	73	O	9.70	T	-		
759	74	O	9.70	G	-		
759	75	O	9.70	G	-		
759	76	O	9.70	A	-		
759	77	O	9.70	G	-		
759	78	O	9.70	C	-		
759	79	O	9.70	A	-		
759	80	O	9.70	G	-		
759	81	O	9.70	A	-		
759	82	O	9.70	A	-		
759	83	O	9.70	G	-		
759	84	O	9.70	T	-		
759	85	O	9.70	C	-		
759	86	O	9.70	G	-		
759	87	O	9.70	C	-		
759	88	O	9.70	A	-		
759	89	O	9.70	C	-		
759	90	O	9.70	C	-		
759	91	O	9.70	A	-		
759	92	O	9.70	C	-		
759	93	O	9.70	C	-		
759	94	O	9.70	C	-		
759	95	O	9.70	A	-		
759	96	O	9.70	A	-		
759	97	O	9.70	T	-		
759	98	O	9.70	C	-		
759	99	O	9.70	A	-		
759	100	O	9.70	C	-		
759	101	O	9.70	A	-		
759	102	O	9.70	T	-		
759	103	O	9.70	T	-		
759	104	O	9.70	C	-		
759	105	O	9.70	A	-		
759	106	O	9.70	T	-		
759	107	O	9.70	C	-		
759	108	O	9.70	C	-		
759	109	O	9.70	A	-		
760	0	O	9.70	A	-		
760	1	O	9.70	G	-		
760	2	O	9.70	G	-		
760	3	O	9.70	T	-		
760	4	O	9.70	C	-		
760	5	O	9.70	G	-		
760	6	O	9.70	A	-		
760	7	O	9.70	G	-		
760	8	O	9.70	A	-		
760	9	O	9.70	G	-		
760	10	O	9.70	C	-		
760	11	O	9.70	A	-		
760	12	O	9.70	A	-		
760	13	O	9.70	C	-		
760	14	O	9.70	T	-		
760	15	O	9.70	T	-		
760	16	O	9.70	G	-		
