# ustacks version 2.68; generated on 2026-03-06 11:48:16
760	17	O	9.70	A	-		
760	18	O	9.70	A	-		
760	19	O	9.70	T	-		
760	20	O	9.70	G	-		
760	21	O	9.70	T	-		
760	22	O	9.70	T	-		
760	23	O	9.70	A	-		
760	24	O	9.70	C	-		
760	25	O	9.70	T	-		
760	26	O	9.70	C	-		
760	27	O	9.70	A	-		
760	28	O	9.70	T	-		
760	29	O	9.70	T	-		
760	30	O	9.70	T	-		
760	31	O	9.70	T	-		
760	32	O	9.70	G	-		
760	33	O	9.70	G	-		
760	34	O	9.70	T	-		
760	35	O	9.70	G	-		
760	36	O	9.70	T	-		
760	37	O	9.70	A	-		
760	38	O	9.70	T	-		
760	39	O	9.70	T	-		
760	40	O	9.70	T	-		
760	41	O	9.70	C	-		
760	42	O	9.70	G	-		
760	43	O	9.70	T	-		
760	44	O	9.70	G	-		
760	45	O	9.70	A	-		
760	46	O	9.70	C	-		
760	47	O	9.70	C	-		
760	48	O	9.70	G	-		
760	49	O	9.70	C	-		
760	50	O	9.70	A	-		
760	51	O	9.70	G	-		
760	52	O	9.70	G	-		
760	53	O	9.70	G	-		
760	54	O	9.70	A	-		
760	55	O	9.70	A	-		
760	56	O	9.70	T	-		
760	57	O	9.70	T	-		
760	58	O	9.70	T	-		
760	59	O	9.70	A	-		
760	60	O	9.70	C	-		
760	61	O	9.70	G	-		
760	62	O	9.70	C	-		
760	63	O	9.70	T	-		
760	64	O	9.70	G	-		
760	65	O	9.70	T	-		
760	66	O	9.70	C	-		
760	67	O	9.70	A	-		
760	68	O	9.70	C	-		
760	69	O	9.70	C	-		
760	70	O	9.70	T	-		
760	71	O	9.70	G	-		
760	72	O	9.70	C	-		
760	73	O	9.70	A	-		
760	74	O	9.70	T	-		
760	75	O	9.70	T	-		
760	76	O	9.70	T	-		
760	77	O	9.70	T	-		
760	78	O	9.70	C	-		
760	79	O	9.70	G	-		
760	80	O	9.70	G	-		
760	81	O	9.70	C	-		
760	82	O	9.70	T	-		
760	83	O	9.70	G	-		
760	84	O	9.70	T	-		
760	85	O	9.70	T	-		
760	86	O	9.70	T	-		
760	87	O	9.70	T	-		
760	88	O	9.70	A	-		
760	89	O	9.70	A	-		
760	90	O	9.70	T	-		
760	91	O	9.70	G	-		
760	92	O	9.70	C	-		
760	93	O	9.70	C	-		
760	94	O	9.70	C	-		
760	95	O	9.70	T	-		
760	96	O	9.70	C	-		
760	97	O	9.70	A	-		
760	98	O	9.70	G	-		
760	99	O	9.70	C	-		
760	100	O	9.70	G	-		
760	101	O	9.70	G	-		
760	102	O	9.70	T	-		
760	103	O	9.70	C	-		
760	104	O	9.70	A	-		
760	105	O	9.70	C	-		
760	106	O	9.70	A	-		
760	107	O	9.70	T	-		
760	108	O	9.70	G	-		
760	109	O	9.70	T	-		
761	0	O	9.70	A	-		
761	1	O	9.70	G	-		
761	2	O	9.70	C	-		
761	3	O	9.70	A	-		
761	4	O	9.70	A	-		
761	5	O	9.70	C	-		
761	6	O	9.70	A	-		
761	7	O	9.70	C	-		
761	8	O	9.70	A	-		
761	9	O	9.70	A	-		
761	10	O	9.70	G	-		
761	11	O	9.70	C	-		
761	12	O	9.70	A	-		
761	13	O	9.70	T	-		
761	14	O	9.70	G	-		
761	15	O	9.70	G	-		
761	16	O	9.70	T	-		
761	17	O	9.70	G	-		
761	18	O	9.70	G	-		
761	19	O	9.70	T	-		
761	20	O	9.70	G	-		
761	21	O	9.70	C	-		
761	22	O	9.70	A	-		
761	23	O	9.70	G	-		
761	24	O	9.70	G	-		
761	25	O	9.70	C	-		
761	26	O	9.70	G	-		
761	27	O	9.70	G	-		
761	28	O	9.70	C	-		
761	29	O	9.70	C	-		
761	30	O	9.70	A	-		
761	31	O	9.70	G	-		
761	32	O	9.70	C	-		
761	33	O	9.70	A	-		
761	34	O	9.70	G	-		
761	35	O	9.70	C	-		
761	36	O	9.70	C	-		
761	37	O	9.70	G	-		
761	38	O	9.70	C	-		
761	39	O	9.70	A	-		
761	40	O	9.70	A	-		
761	41	O	9.70	C	-		
761	42	O	9.70	A	-		
761	43	O	9.70	A	-		
761	44	O	9.70	C	-		
761	45	O	9.70	A	-		
761	46	O	9.70	A	-		
761	47	O	9.70	C	-		
761	48	O	9.70	A	-		
761	49	O	9.70	A	-		
761	50	O	9.70	C	-		
761	51	O	9.70	A	-		
761	52	O	9.70	C	-		
761	53	O	9.70	G	-		
761	54	O	9.70	C	-		
761	55	O	9.70	A	-		
761	56	O	9.70	T	-		
761	57	O	9.70	C	-		
761	58	O	9.70	A	-		
761	59	O	9.70	A	-		
761	60	O	9.70	C	-		
761	61	O	9.70	A	-		
761	62	O	9.70	G	-		
761	63	O	9.70	G	-		
761	64	O	9.70	T	-		
761	65	O	9.70	G	-		
761	66	O	9.70	G	-		
761	67	O	9.70	A	-		
761	68	O	9.70	C	-		
761	69	O	9.70	A	-		
761	70	O	9.70	C	-		
761	71	O	9.70	G	-		
761	72	O	9.70	C	-		
761	73	O	9.70	G	-		
761	74	O	9.70	C	-		
761	75	O	9.70	A	-		
761	76	O	9.70	A	-		
761	77	O	9.70	A	-		
761	78	O	9.70	T	-		
761	79	O	9.70	G	-		
761	80	O	9.70	A	-		
761	81	O	9.70	T	-		
761	82	U	1.77	C	T		
761	83	O	9.70	A	-		
761	84	O	9.70	A	-		
761	85	O	9.70	C	-		
761	86	O	9.70	A	-		
761	87	O	9.70	T	-		
761	88	O	9.70	G	-		
761	89	O	9.70	A	-		
761	90	O	9.70	G	-		
761	91	O	9.70	C	-		
761	92	O	9.70	A	-		
761	93	O	9.70	T	-		
761	94	O	9.70	G	-		
761	95	O	9.70	G	-		
761	96	O	9.70	C	-		
761	97	O	9.70	C	-		
761	98	O	9.70	A	-		
761	99	O	9.70	A	-		
761	100	O	9.70	C	-		
761	101	O	9.70	T	-		
761	102	O	9.70	A	-		
761	103	O	9.70	T	-		
761	104	O	9.70	T	-		
761	105	O	9.70	T	-		
761	106	O	9.70	G	-		
761	107	O	9.70	G	-		
761	108	O	9.70	A	-		
761	109	O	9.70	C	-		
762	0	O	5.55	A	-		
762	1	O	5.55	C	-		
762	2	O	5.55	A	-		
762	3	O	5.55	A	-		
762	4	O	5.55	G	-		
762	5	O	5.55	G	-		
762	6	O	5.55	A	-		
762	7	O	5.55	A	-		
762	8	O	5.55	G	-		
762	9	O	5.55	C	-		
762	10	O	5.55	A	-		
762	11	O	5.55	G	-		
762	12	O	5.55	A	-		
762	13	O	5.55	C	-		
762	14	O	5.55	G	-		
762	15	O	5.55	C	-		
762	16	O	5.55	A	-		
762	17	O	5.55	C	-		
762	18	O	5.55	T	-		
762	19	O	5.55	T	-		
762	20	O	5.55	C	-		
762	21	O	5.55	A	-		
762	22	O	5.55	A	-		
762	23	O	5.55	G	-		
762	24	O	5.55	A	-		
762	25	O	5.55	T	-		
762	26	O	5.55	G	-		
762	27	O	5.55	A	-		
762	28	O	5.55	G	-		
762	29	O	5.55	G	-		
762	30	O	5.55	A	-		
762	31	O	5.55	G	-		
762	32	O	5.55	T	-		
762	33	O	5.55	T	-		
762	34	O	5.55	T	-		
762	35	O	5.55	T	-		
762	36	O	5.55	T	-		
762	37	O	5.55	G	-		
762	38	O	5.55	G	-		
762	39	O	5.55	G	-		
762	40	O	5.55	C	-		
762	41	O	5.55	C	-		
762	42	O	5.55	T	-		
762	43	O	5.55	T	-		
762	44	O	5.55	G	-		
762	45	O	5.55	C	-		
762	46	O	5.55	C	-		
762	47	O	5.55	C	-		
762	48	O	5.55	G	-		
762	49	O	5.55	C	-		
762	50	O	5.55	T	-		
762	51	O	5.55	C	-		
762	52	O	5.55	T	-		
762	53	O	5.55	G	-		
762	54	O	5.55	C	-		
762	55	O	5.55	T	-		
762	56	O	5.55	G	-		
762	57	O	5.55	C	-		
762	58	O	5.55	G	-		
762	59	O	5.55	A	-		
762	60	O	5.55	G	-		
762	61	O	5.55	T	-		
762	62	O	5.55	A	-		
762	63	O	5.55	G	-		
762	64	O	5.55	C	-		
762	65	O	5.55	G	-		
762	66	O	5.55	G	-		
762	67	O	5.55	C	-		
762	68	O	5.55	C	-		
762	69	O	5.55	G	-		
762	70	O	5.55	C	-		
762	71	O	5.55	T	-		
762	72	O	5.55	G	-		
762	73	O	5.55	C	-		
762	74	O	5.55	T	-		
762	75	O	5.55	C	-		
762	76	O	5.55	A	-		
762	77	O	5.55	G	-		
762	78	O	5.55	A	-		
762	79	O	5.55	A	-		
762	80	O	5.55	T	-		
762	81	O	5.55	A	-		
762	82	O	5.55	C	-		
762	83	O	5.55	C	-		
762	84	O	5.55	T	-		
762	85	O	5.55	T	-		
762	86	O	5.55	C	-		
762	87	O	5.55	A	-		
762	88	O	5.55	G	-		
762	89	O	5.55	T	-		
762	90	O	5.55	G	-		
762	91	O	5.55	T	-		
762	92	O	5.55	G	-		
762	93	O	5.55	C	-		
762	94	O	5.55	A	-		
762	95	O	5.55	A	-		
762	96	O	5.55	G	-		
762	97	O	5.55	A	-		
762	98	O	5.55	T	-		
762	99	O	5.55	G	-		
762	100	O	5.55	A	-		
762	101	O	5.55	T	-		
762	102	O	5.55	G	-		
762	103	O	5.55	T	-		
762	104	O	5.55	T	-		
762	105	O	5.55	C	-		
762	106	O	5.55	T	-		
762	107	O	5.55	T	-		
762	108	O	5.55	G	-		
762	109	O	5.55	C	-		
763	0	O	13.86	G	-		
763	1	O	13.86	A	-		
763	2	O	13.86	G	-		
763	3	O	13.86	G	-		
763	4	O	13.86	A	-		
763	5	O	13.86	G	-		
763	6	O	13.86	C	-		
763	7	O	13.86	G	-		
763	8	O	13.86	C	-		
763	9	O	13.86	G	-		
763	10	O	13.86	A	-		
763	11	O	13.86	G	-		
763	12	O	13.86	A	-		
763	13	O	13.86	G	-		
763	14	O	13.86	C	-		
763	15	O	13.86	C	-		
763	16	O	13.86	T	-		
763	17	O	13.86	T	-		
763	18	O	13.86	T	-		
763	19	O	13.86	G	-		
763	20	O	13.86	G	-		
763	21	O	13.86	C	-		
763	22	O	13.86	G	-		
763	23	O	13.86	C	-		
763	24	O	13.86	A	-		
763	25	O	13.86	T	-		
763	26	O	13.86	G	-		
763	27	O	13.86	A	-		
763	28	O	13.86	G	-		
763	29	O	13.86	A	-		
763	30	O	13.86	G	-		
763	31	O	13.86	T	-		
763	32	O	13.86	C	-		
763	33	O	13.86	T	-		
763	34	O	13.86	A	-		
763	35	O	13.86	C	-		
763	36	O	13.86	A	-		
763	37	O	13.86	C	-		
763	38	O	13.86	G	-		
763	39	O	13.86	G	-		
763	40	O	13.86	A	-		
763	41	O	13.86	A	-		
763	42	O	13.86	A	-		
763	43	O	13.86	T	-		
763	44	O	13.86	A	-		
763	45	O	13.86	G	-		
763	46	O	13.86	T	-		
763	47	O	13.86	G	-		
763	48	O	13.86	A	-		
763	49	O	13.86	G	-		
763	50	O	13.86	A	-		
763	51	O	13.86	G	-		
763	52	O	13.86	A	-		
763	53	O	13.86	G	-		
763	54	O	13.86	A	-		
763	55	O	13.86	T	-		
763	56	O	13.86	C	-		
763	57	O	13.86	T	-		
763	58	O	13.86	T	-		
763	59	O	13.86	T	-		
763	60	O	13.86	A	-		
763	61	O	13.86	C	-		
763	62	O	13.86	A	-		
763	63	O	13.86	C	-		
763	64	O	13.86	A	-		
763	65	O	13.86	C	-		
763	66	O	13.86	C	-		
763	67	O	13.86	C	-		
763	68	O	13.86	C	-		
763	69	O	13.86	C	-		
763	70	O	13.86	A	-		
763	71	O	13.86	C	-		
763	72	O	13.86	T	-		
763	73	O	13.86	G	-		
763	74	O	13.86	G	-		
763	75	O	13.86	G	-		
763	76	O	13.86	G	-		
763	77	O	13.86	G	-		
763	78	O	13.86	A	-		
763	79	O	13.86	T	-		
763	80	O	13.86	G	-		
763	81	O	13.86	C	-		
763	82	O	13.86	A	-		
763	83	O	13.86	C	-		
763	84	O	13.86	A	-		
763	85	O	13.86	C	-		
763	86	O	13.86	T	-		
763	87	O	13.86	T	-		
763	88	O	13.86	T	-		
763	89	O	13.86	C	-		
763	90	O	13.86	G	-		
763	91	O	13.86	T	-		
763	92	O	13.86	C	-		
763	93	O	13.86	G	-		
763	94	O	13.86	G	-		
763	95	O	13.86	G	-		
763	96	O	13.86	A	-		
763	97	O	13.86	G	-		
763	98	O	13.86	C	-		
763	99	O	13.86	G	-		
763	100	O	13.86	G	-		
763	101	O	13.86	C	-		
763	102	O	13.86	G	-		
763	103	O	13.86	T	-		
763	104	O	13.86	G	-		
763	105	O	13.86	G	-		
763	106	O	13.86	A	-		
763	107	O	13.86	G	-		
763	108	O	13.86	A	-		
763	109	O	13.86	A	-		
764	0	O	12.48	A	-		
764	1	O	12.48	C	-		
764	2	O	12.48	G	-		
764	3	O	12.48	A	-		
764	4	O	12.48	A	-		
764	5	O	12.48	G	-		
764	6	O	12.48	A	-		
764	7	O	12.48	T	-		
764	8	O	12.48	C	-		
764	9	O	12.48	T	-		
764	10	O	12.48	T	-		
764	11	O	12.48	T	-		
764	12	O	12.48	A	-		
764	13	O	12.48	T	-		
764	14	O	12.48	T	-		
764	15	O	12.48	T	-		
764	16	O	12.48	A	-		
764	17	O	12.48	A	-		
764	18	O	12.48	G	-		
764	19	O	12.48	T	-		
764	20	O	12.48	C	-		
764	21	O	12.48	A	-		
764	22	O	12.48	A	-		
764	23	O	12.48	G	-		
764	24	O	12.48	G	-		
764	25	O	12.48	T	-		
764	26	O	12.48	A	-		
764	27	O	12.48	G	-		
764	28	O	12.48	A	-		
764	29	O	12.48	A	-		
764	30	O	12.48	A	-		
764	31	O	12.48	G	-		
764	32	O	12.48	T	-		
764	33	O	12.48	A	-		
764	34	O	12.48	G	-		
764	35	O	12.48	A	-		
764	36	O	12.48	T	-		
764	37	O	12.48	T	-		
764	38	O	12.48	C	-		
764	39	O	12.48	A	-		
764	40	O	12.48	A	-		
764	41	O	12.48	C	-		
764	42	O	12.48	A	-		
764	43	O	12.48	A	-		
764	44	O	12.48	A	-		
764	45	O	12.48	T	-		
764	46	O	12.48	T	-		
764	47	O	12.48	A	-		
764	48	O	12.48	G	-		
764	49	O	12.48	A	-		
764	50	O	12.48	A	-		
764	51	O	12.48	G	-		
764	52	O	12.48	T	-		
764	53	O	12.48	T	-		
764	54	O	12.48	C	-		
764	55	O	12.48	T	-		
764	56	O	12.48	G	-		
764	57	O	12.48	T	-		
764	58	O	12.48	A	-		
764	59	O	12.48	G	-		
764	60	O	12.48	C	-		
764	61	O	12.48	T	-		
764	62	O	12.48	C	-		
764	63	O	12.48	A	-		
764	64	O	12.48	T	-		
764	65	O	12.48	A	-		
764	66	O	12.48	T	-		
764	67	O	12.48	G	-		
764	68	O	12.48	T	-		
764	69	O	12.48	G	-		
764	70	O	12.48	T	-		
764	71	O	12.48	G	-		
764	72	O	12.48	T	-		
764	73	O	12.48	A	-		
764	74	O	12.48	C	-		
764	75	O	12.48	A	-		
764	76	O	12.48	A	-		
764	77	O	12.48	A	-		
764	78	O	12.48	T	-		
764	79	O	12.48	A	-		
764	80	O	12.48	T	-		
764	81	O	12.48	A	-		
764	82	O	12.48	G	-		
764	83	O	12.48	A	-		
764	84	O	12.48	A	-		
764	85	O	12.48	A	-		
764	86	O	12.48	G	-		
764	87	O	12.48	T	-		
764	88	O	12.48	G	-		
764	89	O	12.48	T	-		
764	90	O	12.48	A	-		
764	91	O	12.48	C	-		
764	92	O	12.48	A	-		
764	93	O	12.48	T	-		
764	94	O	12.48	A	-		
764	95	O	12.48	T	-		
764	96	O	12.48	T	-		
764	97	O	12.48	T	-		
764	98	O	12.48	A	-		
764	99	O	12.48	T	-		
764	100	O	12.48	G	-		
764	101	O	12.48	C	-		
764	102	O	12.48	A	-		
764	103	O	12.48	T	-		
764	104	O	12.48	A	-		
764	105	O	12.48	T	-		
764	106	O	12.48	T	-		
764	107	O	12.48	T	-		
764	108	O	12.48	T	-		
764	109	O	12.48	G	-		
765	0	O	20.79	C	-		
765	1	O	20.79	G	-		
765	2	O	20.79	C	-		
765	3	O	20.79	A	-		
765	4	O	20.79	G	-		
765	5	O	20.79	C	-		
765	6	O	20.79	G	-		
765	7	O	20.79	C	-		
765	8	O	20.79	A	-		
765	9	O	20.79	G	-		
765	10	O	20.79	G	-		
765	11	O	20.79	C	-		
765	12	O	20.79	A	-		
765	13	O	20.79	T	-		
765	14	O	20.79	T	-		
765	15	O	20.79	T	-		
765	16	O	20.79	G	-		
765	17	O	20.79	C	-		
765	18	O	20.79	G	-		
765	19	O	20.79	C	-		
765	20	O	20.79	A	-		
765	21	O	20.79	T	-		
765	22	O	20.79	T	-		
765	23	O	20.79	G	-		
765	24	O	20.79	C	-		
765	25	O	20.79	G	-		
765	26	O	20.79	T	-		
765	27	O	20.79	C	-		
765	28	O	20.79	A	-		
765	29	O	20.79	G	-		
765	30	O	20.79	C	-		
765	31	O	20.79	G	-		
765	32	O	20.79	C	-		
765	33	O	20.79	A	-		
765	34	O	20.79	C	-		
765	35	O	20.79	G	-		
765	36	O	20.79	C	-		
765	37	O	20.79	A	-		
765	38	O	20.79	G	-		
765	39	O	20.79	G	-		
765	40	O	20.79	C	-		
765	41	O	20.79	G	-		
765	42	O	20.79	G	-		
765	43	O	20.79	C	-		
765	44	O	20.79	C	-		
765	45	O	20.79	T	-		
765	46	O	20.79	G	-		
765	47	O	20.79	C	-		
765	48	O	20.79	C	-		
765	49	O	20.79	A	-		
765	50	O	20.79	G	-		
765	51	O	20.79	C	-		
765	52	O	20.79	T	-		
765	53	O	20.79	T	-		
765	54	O	20.79	G	-		
765	55	O	20.79	C	-		
765	56	O	20.79	C	-		
765	57	O	20.79	T	-		
765	58	O	20.79	G	-		
765	59	O	20.79	C	-		
765	60	O	20.79	C	-		
765	61	O	20.79	C	-		
765	62	O	20.79	A	-		
765	63	O	20.79	G	-		
765	64	O	20.79	T	-		
765	65	O	20.79	C	-		
765	66	O	20.79	G	-		
765	67	O	20.79	A	-		
765	68	O	20.79	T	-		
765	69	O	20.79	T	-		
765	70	O	20.79	G	-		
765	71	O	20.79	T	-		
765	72	O	20.79	G	-		
765	73	O	20.79	G	-		
765	74	O	20.79	C	-		
765	75	O	20.79	T	-		
765	76	O	20.79	G	-		
765	77	O	20.79	T	-		
765	78	O	20.79	T	-		
765	79	O	20.79	T	-		
765	80	O	20.79	A	-		
765	81	O	20.79	A	-		
765	82	O	20.79	C	-		
765	83	O	20.79	G	-		
765	84	O	20.79	G	-		
765	85	O	20.79	G	-		
765	86	O	20.79	A	-		
765	87	O	20.79	C	-		
765	88	O	20.79	A	-		
765	89	O	20.79	A	-		
765	90	O	20.79	G	-		
765	91	O	20.79	T	-		
765	92	O	20.79	T	-		
765	93	O	20.79	C	-		
765	94	O	20.79	G	-		
765	95	O	20.79	G	-		
765	96	O	20.79	G	-		
765	97	O	20.79	C	-		
765	98	O	20.79	G	-		
765	99	O	20.79	A	-		
765	100	O	20.79	A	-		
765	101	O	20.79	A	-		
765	102	O	20.79	T	-		
765	103	O	20.79	A	-		
765	104	O	20.79	A	-		
765	105	O	20.79	T	-		
765	106	O	20.79	T	-		
765	107	O	20.79	T	-		
765	108	O	20.79	G	-		
765	109	O	20.79	T	-		
766	0	O	5.55	T	-		
766	1	O	5.55	A	-		
766	2	O	5.55	A	-		
766	3	O	5.55	G	-		
766	4	O	5.55	T	-		
766	5	O	5.55	C	-		
766	6	O	5.55	T	-		
766	7	O	5.55	T	-		
766	8	O	5.55	C	-		
766	9	O	5.55	T	-		
766	10	O	5.55	T	-		
766	11	O	5.55	G	-		
766	12	O	5.55	C	-		
766	13	O	5.55	C	-		
766	14	O	5.55	C	-		
766	15	O	5.55	G	-		
766	16	O	5.55	T	-		
766	17	O	5.55	G	-		
766	18	O	5.55	A	-		
766	19	O	5.55	C	-		
766	20	O	5.55	T	-		
766	21	O	5.55	G	-		
766	22	O	5.55	T	-		
766	23	O	5.55	C	-		
766	24	O	5.55	A	-		
766	25	O	5.55	A	-		
766	26	O	5.55	G	-		
766	27	O	5.55	C	-		
766	28	O	5.55	G	-		
766	29	O	5.55	T	-		
766	30	O	5.55	A	-		
766	31	O	5.55	T	-		
766	32	O	5.55	G	-		
766	33	O	5.55	C	-		
766	34	O	5.55	T	-		
766	35	O	5.55	A	-		
766	36	O	5.55	A	-		
766	37	O	5.55	C	-		
766	38	O	5.55	G	-		
766	39	O	5.55	A	-		
766	40	O	5.55	C	-		
766	41	O	5.55	G	-		
766	42	O	5.55	C	-		
766	43	O	5.55	A	-		
766	44	O	5.55	G	-		
766	45	O	5.55	A	-		
766	46	O	5.55	C	-		
766	47	O	5.55	C	-		
766	48	O	5.55	T	-		
766	49	O	5.55	A	-		
766	50	O	5.55	C	-		
766	51	O	5.55	G	-		
766	52	O	5.55	G	-		
766	53	O	5.55	G	-		
766	54	O	5.55	T	-		
766	55	O	5.55	A	-		
766	56	O	5.55	T	-		
766	57	O	5.55	C	-		
766	58	O	5.55	A	-		
766	59	O	5.55	T	-		
766	60	O	5.55	C	-		
766	61	O	5.55	A	-		
766	62	O	5.55	C	-		
766	63	O	5.55	T	-		
766	64	O	5.55	T	-		
766	65	O	5.55	G	-		
766	66	O	5.55	T	-		
766	67	O	5.55	C	-		
766	68	O	5.55	T	-		
766	69	O	5.55	C	-		
766	70	O	5.55	T	-		
766	71	O	5.55	T	-		
766	72	O	5.55	T	-		
766	73	O	5.55	T	-		
766	74	O	5.55	G	-		
766	75	O	5.55	A	-		
766	76	O	5.55	T	-		
766	77	O	5.55	T	-		
766	78	O	5.55	G	-		
766	79	O	5.55	C	-		
766	80	O	5.55	C	-		
766	81	O	5.55	T	-		
766	82	O	5.55	T	-		
766	83	O	5.55	G	-		
766	84	O	5.55	C	-		
766	85	O	5.55	A	-		
766	86	O	5.55	A	-		
766	87	O	5.55	G	-		
766	88	O	5.55	A	-		
766	89	O	5.55	T	-		
766	90	O	5.55	C	-		
766	91	O	5.55	T	-		
766	92	O	5.55	C	-		
766	93	O	5.55	A	-		
766	94	O	5.55	A	-		
766	95	O	5.55	T	-		
766	96	O	5.55	C	-		
766	97	O	5.55	T	-		
766	98	O	5.55	A	-		
766	99	O	5.55	C	-		
766	100	O	5.55	T	-		
766	101	O	5.55	G	-		
766	102	O	5.55	G	-		
766	103	O	5.55	T	-		
766	104	O	5.55	C	-		
766	105	O	5.55	A	-		
766	106	O	5.55	A	-		
766	107	O	5.55	G	-		
766	108	O	5.55	T	-		
766	109	O	5.55	C	-		
767	0	O	8.32	T	-		
767	1	O	8.32	T	-		
767	2	O	8.32	A	-		
767	3	O	8.32	G	-		
767	4	O	8.32	G	-		
767	5	O	8.32	G	-		
767	6	O	8.32	A	-		
767	7	O	8.32	A	-		
767	8	O	8.32	A	-		
767	9	O	8.32	A	-		
767	10	O	8.32	A	-		
767	11	O	8.32	G	-		
767	12	O	8.32	A	-		
767	13	O	8.32	G	-		
767	14	O	8.32	G	-		
767	15	O	8.32	A	-		
767	16	O	8.32	A	-		
767	17	O	8.32	T	-		
767	18	O	8.32	C	-		
767	19	O	8.32	C	-		
767	20	O	8.32	A	-		
767	21	O	8.32	G	-		
767	22	O	8.32	T	-		
767	23	O	8.32	G	-		
767	24	O	8.32	C	-		
767	25	O	8.32	T	-		
767	26	O	8.32	G	-		
767	27	O	8.32	C	-		
767	28	O	8.32	C	-		
767	29	O	8.32	G	-		
767	30	O	8.32	A	-		
767	31	O	8.32	G	-		
767	32	O	8.32	G	-		
767	33	O	8.32	A	-		
767	34	O	8.32	A	-		
767	35	O	8.32	G	-		
767	36	O	8.32	A	-		
767	37	O	8.32	G	-		
767	38	O	8.32	A	-		
767	39	O	8.32	T	-		
767	40	O	8.32	G	-		
767	41	O	8.32	T	-		
767	42	O	8.32	C	-		
767	43	O	8.32	G	-		
767	44	O	8.32	C	-		
767	45	O	8.32	A	-		
767	46	O	8.32	G	-		
767	47	O	8.32	T	-		
767	48	O	8.32	C	-		
767	49	O	8.32	T	-		
767	50	O	8.32	A	-		
767	51	O	8.32	A	-		
767	52	O	8.32	T	-		
767	53	O	8.32	A	-		
767	54	O	8.32	C	-		
767	55	O	8.32	C	-		
767	56	O	8.32	T	-		
767	57	O	8.32	T	-		
767	58	O	8.32	G	-		
767	59	O	8.32	A	-		
767	60	O	8.32	T	-		
767	61	O	8.32	T	-		
767	62	O	8.32	T	-		
767	63	O	8.32	G	-		
767	64	O	8.32	G	-		
767	65	O	8.32	G	-		
767	66	O	8.32	C	-		
767	67	O	8.32	G	-		
767	68	O	8.32	C	-		
767	69	O	8.32	T	-		
767	70	O	8.32	T	-		
767	71	O	8.32	T	-		
767	72	O	8.32	T	-		
767	73	O	8.32	C	-		
767	74	O	8.32	G	-		
767	75	O	8.32	T	-		
767	76	O	8.32	A	-		
767	77	O	8.32	G	-		
767	78	O	8.32	G	-		
767	79	O	8.32	T	-		
767	80	O	8.32	G	-		
767	81	O	8.32	G	-		
767	82	O	8.32	C	-		
767	83	O	8.32	A	-		
767	84	O	8.32	T	-		
767	85	O	8.32	C	-		
767	86	O	8.32	C	-		
767	87	O	8.32	T	-		
767	88	O	8.32	A	-		
767	89	O	8.32	G	-		
767	90	O	8.32	C	-		
767	91	O	8.32	A	-		
767	92	O	8.32	C	-		
767	93	O	8.32	T	-		
767	94	O	8.32	G	-		
767	95	O	8.32	G	-		
767	96	O	8.32	A	-		
767	97	O	8.32	C	-		
767	98	O	8.32	G	-		
767	99	O	8.32	A	-		
767	100	O	8.32	G	-		
767	101	O	8.32	G	-		
767	102	O	8.32	A	-		
767	103	O	8.32	A	-		
767	104	O	8.32	G	-		
767	105	O	8.32	A	-		
767	106	O	8.32	A	-		
767	107	O	8.32	G	-		
767	108	O	8.32	A	-		
767	109	O	8.32	G	-		
768	0	O	5.55	C	-		
768	1	O	5.55	G	-		
768	2	O	5.55	A	-		
768	3	O	5.55	A	-		
768	4	O	5.55	C	-		
768	5	O	5.55	G	-		
768	6	O	5.55	C	-		
768	7	O	5.55	C	-		
768	8	O	5.55	A	-		
768	9	O	5.55	T	-		
768	10	O	5.55	G	-		
768	11	O	5.55	C	-		
