# ustacks version 2.68; generated on 2026-03-06 11:48:16
768	12	O	5.55	T	-		
768	13	O	5.55	A	-		
768	14	O	5.55	T	-		
768	15	O	5.55	G	-		
768	16	O	5.55	T	-		
768	17	O	5.55	C	-		
768	18	O	5.55	G	-		
768	19	O	5.55	C	-		
768	20	O	5.55	C	-		
768	21	O	5.55	C	-		
768	22	O	5.55	C	-		
768	23	O	5.55	A	-		
768	24	O	5.55	G	-		
768	25	O	5.55	T	-		
768	26	O	5.55	C	-		
768	27	O	5.55	T	-		
768	28	O	5.55	G	-		
768	29	O	5.55	C	-		
768	30	O	5.55	A	-		
768	31	O	5.55	T	-		
768	32	O	5.55	T	-		
768	33	O	5.55	G	-		
768	34	O	5.55	G	-		
768	35	O	5.55	A	-		
768	36	O	5.55	G	-		
768	37	O	5.55	A	-		
768	38	O	5.55	G	-		
768	39	O	5.55	A	-		
768	40	O	5.55	T	-		
768	41	O	5.55	C	-		
768	42	O	5.55	G	-		
768	43	O	5.55	A	-		
768	44	O	5.55	G	-		
768	45	O	5.55	G	-		
768	46	O	5.55	C	-		
768	47	O	5.55	T	-		
768	48	O	5.55	T	-		
768	49	O	5.55	G	-		
768	50	O	5.55	A	-		
768	51	O	5.55	C	-		
768	52	O	5.55	T	-		
768	53	O	5.55	G	-		
768	54	O	5.55	G	-		
768	55	O	5.55	T	-		
768	56	O	5.55	A	-		
768	57	O	5.55	C	-		
768	58	O	5.55	G	-		
768	59	O	5.55	A	-		
768	60	O	5.55	G	-		
768	61	O	5.55	A	-		
768	62	O	5.55	C	-		
768	63	O	5.55	G	-		
768	64	O	5.55	T	-		
768	65	O	5.55	G	-		
768	66	O	5.55	G	-		
768	67	O	5.55	T	-		
768	68	O	5.55	A	-		
768	69	O	5.55	G	-		
768	70	O	5.55	A	-		
768	71	O	5.55	G	-		
768	72	O	5.55	A	-		
768	73	O	5.55	T	-		
768	74	O	5.55	C	-		
768	75	O	5.55	T	-		
768	76	O	5.55	G	-		
768	77	O	5.55	T	-		
768	78	O	5.55	C	-		
768	79	O	5.55	T	-		
768	80	O	5.55	T	-		
768	81	O	5.55	G	-		
768	82	O	5.55	G	-		
768	83	O	5.55	G	-		
768	84	O	5.55	A	-		
768	85	O	5.55	T	-		
768	86	O	5.55	C	-		
768	87	O	5.55	G	-		
768	88	O	5.55	T	-		
768	89	O	5.55	A	-		
768	90	O	5.55	G	-		
768	91	O	5.55	T	-		
768	92	O	5.55	G	-		
768	93	O	5.55	T	-		
768	94	O	5.55	G	-		
768	95	O	5.55	G	-		
768	96	O	5.55	T	-		
768	97	O	5.55	G	-		
768	98	O	5.55	C	-		
768	99	O	5.55	G	-		
768	100	O	5.55	C	-		
768	101	O	5.55	A	-		
768	102	O	5.55	T	-		
768	103	O	5.55	G	-		
768	104	O	5.55	G	-		
768	105	O	5.55	G	-		
768	106	O	5.55	T	-		
768	107	O	5.55	C	-		
768	108	O	5.55	C	-		
768	109	O	5.55	T	-		
769	0	O	5.55	T	-		
769	1	O	5.55	A	-		
769	2	O	5.55	C	-		
769	3	O	5.55	C	-		
769	4	O	5.55	G	-		
769	5	O	5.55	T	-		
769	6	O	5.55	T	-		
769	7	O	5.55	C	-		
769	8	O	5.55	C	-		
769	9	O	5.55	G	-		
769	10	O	5.55	C	-		
769	11	O	5.55	G	-		
769	12	O	5.55	A	-		
769	13	O	5.55	C	-		
769	14	O	5.55	T	-		
769	15	O	5.55	T	-		
769	16	O	5.55	T	-		
769	17	O	5.55	C	-		
769	18	O	5.55	T	-		
769	19	O	5.55	T	-		
769	20	O	5.55	C	-		
769	21	O	5.55	T	-		
769	22	O	5.55	C	-		
769	23	O	5.55	A	-		
769	24	O	5.55	A	-		
769	25	O	5.55	T	-		
769	26	O	5.55	C	-		
769	27	O	5.55	A	-		
769	28	O	5.55	C	-		
769	29	O	5.55	C	-		
769	30	O	5.55	A	-		
769	31	O	5.55	A	-		
769	32	O	5.55	A	-		
769	33	O	5.55	G	-		
769	34	O	5.55	C	-		
769	35	O	5.55	C	-		
769	36	O	5.55	C	-		
769	37	O	5.55	G	-		
769	38	O	5.55	C	-		
769	39	O	5.55	A	-		
769	40	O	5.55	T	-		
769	41	O	5.55	T	-		
769	42	O	5.55	G	-		
769	43	O	5.55	C	-		
769	44	O	5.55	G	-		
769	45	O	5.55	A	-		
769	46	O	5.55	A	-		
769	47	O	5.55	G	-		
769	48	O	5.55	T	-		
769	49	O	5.55	C	-		
769	50	O	5.55	G	-		
769	51	O	5.55	A	-		
769	52	O	5.55	C	-		
769	53	O	5.55	G	-		
769	54	O	5.55	G	-		
769	55	O	5.55	C	-		
769	56	O	5.55	T	-		
769	57	O	5.55	A	-		
769	58	O	5.55	T	-		
769	59	O	5.55	C	-		
769	60	O	5.55	A	-		
769	61	O	5.55	A	-		
769	62	O	5.55	G	-		
769	63	O	5.55	G	-		
769	64	O	5.55	C	-		
769	65	O	5.55	G	-		
769	66	O	5.55	A	-		
769	67	O	5.55	A	-		
769	68	O	5.55	A	-		
769	69	O	5.55	G	-		
769	70	O	5.55	C	-		
769	71	O	5.55	A	-		
769	72	O	5.55	A	-		
769	73	O	5.55	T	-		
769	74	O	5.55	G	-		
769	75	O	5.55	C	-		
769	76	O	5.55	C	-		
769	77	O	5.55	G	-		
769	78	O	5.55	A	-		
769	79	O	5.55	A	-		
769	80	O	5.55	A	-		
769	81	O	5.55	A	-		
769	82	O	5.55	C	-		
769	83	O	5.55	A	-		
769	84	O	5.55	C	-		
769	85	O	5.55	C	-		
769	86	O	5.55	G	-		
769	87	O	5.55	G	-		
769	88	O	5.55	G	-		
769	89	O	5.55	A	-		
769	90	O	5.55	T	-		
769	91	O	5.55	A	-		
769	92	O	5.55	A	-		
769	93	O	5.55	C	-		
769	94	O	5.55	C	-		
769	95	O	5.55	G	-		
769	96	O	5.55	G	-		
769	97	O	5.55	T	-		
769	98	O	5.55	C	-		
769	99	O	5.55	T	-		
769	100	O	5.55	T	-		
769	101	O	5.55	T	-		
769	102	O	5.55	T	-		
769	103	O	5.55	C	-		
769	104	O	5.55	G	-		
769	105	O	5.55	T	-		
769	106	O	5.55	A	-		
769	107	O	5.55	C	-		
769	108	O	5.55	A	-		
769	109	O	5.55	G	-		
770	0	O	8.32	C	-		
770	1	O	8.32	T	-		
770	2	O	8.32	T	-		
770	3	O	8.32	G	-		
770	4	O	8.32	C	-		
770	5	O	8.32	C	-		
770	6	O	8.32	G	-		
770	7	O	8.32	C	-		
770	8	O	8.32	A	-		
770	9	O	8.32	A	-		
770	10	O	8.32	G	-		
770	11	O	8.32	T	-		
770	12	O	8.32	G	-		
770	13	O	8.32	C	-		
770	14	O	8.32	T	-		
770	15	O	8.32	C	-		
770	16	O	8.32	A	-		
770	17	O	8.32	A	-		
770	18	O	8.32	C	-		
770	19	O	8.32	G	-		
770	20	O	8.32	A	-		
770	21	O	8.32	C	-		
770	22	O	8.32	T	-		
770	23	O	8.32	C	-		
770	24	O	8.32	C	-		
770	25	O	8.32	C	-		
770	26	O	8.32	T	-		
770	27	O	8.32	T	-		
770	28	O	8.32	C	-		
770	29	O	8.32	T	-		
770	30	O	8.32	C	-		
770	31	O	8.32	C	-		
770	32	O	8.32	A	-		
770	33	O	8.32	T	-		
770	34	O	8.32	G	-		
770	35	O	8.32	T	-		
770	36	O	8.32	C	-		
770	37	O	8.32	G	-		
770	38	O	8.32	C	-		
770	39	O	8.32	G	-		
770	40	O	8.32	T	-		
770	41	O	8.32	G	-		
770	42	O	8.32	C	-		
770	43	O	8.32	T	-		
770	44	O	8.32	G	-		
770	45	O	8.32	T	-		
770	46	O	8.32	C	-		
770	47	O	8.32	G	-		
770	48	O	8.32	C	-		
770	49	O	8.32	C	-		
770	50	O	8.32	A	-		
770	51	O	8.32	A	-		
770	52	O	8.32	G	-		
770	53	O	8.32	C	-		
770	54	O	8.32	A	-		
770	55	O	8.32	C	-		
770	56	O	8.32	C	-		
770	57	O	8.32	A	-		
770	58	O	8.32	A	-		
770	59	O	8.32	C	-		
770	60	O	8.32	C	-		
770	61	O	8.32	T	-		
770	62	O	8.32	A	-		
770	63	O	8.32	C	-		
770	64	O	8.32	A	-		
770	65	O	8.32	C	-		
770	66	O	8.32	C	-		
770	67	O	8.32	T	-		
770	68	O	8.32	C	-		
770	69	O	8.32	T	-		
770	70	O	8.32	C	-		
770	71	O	8.32	T	-		
770	72	O	8.32	A	-		
770	73	O	8.32	C	-		
770	74	O	8.32	T	-		
770	75	O	8.32	C	-		
770	76	O	8.32	T	-		
770	77	O	8.32	G	-		
770	78	O	8.32	T	-		
770	79	O	8.32	C	-		
770	80	O	8.32	T	-		
770	81	O	8.32	T	-		
770	82	O	8.32	G	-		
770	83	O	8.32	A	-		
770	84	O	8.32	T	-		
770	85	O	8.32	C	-		
770	86	O	8.32	T	-		
770	87	O	8.32	T	-		
770	88	O	8.32	G	-		
770	89	O	8.32	T	-		
770	90	O	8.32	C	-		
770	91	O	8.32	C	-		
770	92	O	8.32	T	-		
770	93	O	8.32	T	-		
770	94	O	8.32	A	-		
770	95	O	8.32	C	-		
770	96	O	8.32	G	-		
770	97	O	8.32	T	-		
770	98	O	8.32	C	-		
770	99	O	8.32	T	-		
770	100	O	8.32	G	-		
770	101	O	8.32	A	-		
770	102	O	8.32	A	-		
770	103	O	8.32	C	-		
770	104	O	8.32	A	-		
770	105	O	8.32	C	-		
770	106	O	8.32	C	-		
770	107	O	8.32	T	-		
770	108	O	8.32	C	-		
770	109	O	8.32	C	-		
771	0	O	20.79	C	-		
771	1	O	20.79	T	-		
771	2	O	20.79	C	-		
771	3	O	20.79	T	-		
771	4	O	20.79	T	-		
771	5	O	20.79	C	-		
771	6	O	20.79	T	-		
771	7	O	20.79	A	-		
771	8	O	20.79	C	-		
771	9	O	20.79	C	-		
771	10	O	20.79	G	-		
771	11	O	20.79	A	-		
771	12	O	20.79	G	-		
771	13	O	20.79	C	-		
771	14	O	20.79	T	-		
771	15	O	20.79	T	-		
771	16	O	20.79	A	-		
771	17	O	20.79	C	-		
771	18	O	20.79	C	-		
771	19	O	20.79	A	-		
771	20	O	20.79	G	-		
771	21	O	20.79	G	-		
771	22	O	20.79	T	-		
771	23	O	20.79	G	-		
771	24	O	20.79	A	-		
771	25	O	20.79	T	-		
771	26	O	20.79	G	-		
771	27	O	20.79	A	-		
771	28	O	20.79	A	-		
771	29	O	20.79	C	-		
771	30	O	20.79	A	-		
771	31	O	20.79	A	-		
771	32	O	20.79	G	-		
771	33	O	20.79	C	-		
771	34	O	20.79	C	-		
771	35	O	20.79	G	-		
771	36	O	20.79	C	-		
771	37	O	11.25	T	-		
771	38	O	20.79	G	-		
771	39	O	20.79	C	-		
771	40	O	20.79	A	-		
771	41	O	20.79	A	-		
771	42	O	20.79	G	-		
771	43	O	20.79	A	-		
771	44	O	20.79	G	-		
771	45	O	20.79	C	-		
771	46	O	20.79	T	-		
771	47	O	20.79	G	-		
771	48	O	20.79	G	-		
771	49	O	20.79	C	-		
771	50	O	20.79	T	-		
771	51	O	20.79	G	-		
771	52	O	20.79	G	-		
771	53	O	20.79	T	-		
771	54	O	20.79	C	-		
771	55	O	20.79	T	-		
771	56	O	20.79	C	-		
771	57	O	20.79	C	-		
771	58	O	20.79	T	-		
771	59	O	20.79	C	-		
771	60	O	20.79	G	-		
771	61	O	20.79	G	-		
771	62	O	20.79	C	-		
771	63	O	11.25	T	-		
771	64	O	20.79	T	-		
771	65	O	20.79	T	-		
771	66	O	20.79	G	-		
771	67	O	20.79	A	-		
771	68	O	20.79	C	-		
771	69	O	20.79	A	-		
771	70	O	20.79	T	-		
771	71	O	20.79	T	-		
771	72	O	20.79	C	-		
771	73	O	20.79	C	-		
771	74	O	20.79	T	-		
771	75	O	20.79	C	-		
771	76	O	20.79	C	-		
771	77	O	20.79	C	-		
771	78	O	11.25	A	-		
771	79	O	20.79	C	-		
771	80	O	20.79	G	-		
771	81	O	20.79	C	-		
771	82	O	20.79	C	-		
771	83	O	20.79	C	-		
771	84	O	20.79	A	-		
771	85	O	20.79	C	-		
771	86	O	20.79	T	-		
771	87	O	20.79	G	-		
771	88	O	20.79	T	-		
771	89	O	20.79	C	-		
771	90	O	20.79	G	-		
771	91	O	20.79	A	-		
771	92	O	20.79	C	-		
771	93	O	20.79	C	-		
771	94	O	20.79	T	-		
771	95	O	20.79	T	-		
771	96	O	20.79	G	-		
771	97	O	20.79	C	-		
771	98	O	20.79	A	-		
771	99	O	20.79	A	-		
771	100	O	20.79	G	-		
771	101	O	20.79	C	-		
771	102	O	20.79	A	-		
771	103	O	20.79	T	-		
771	104	O	20.79	C	-		
771	105	O	20.79	A	-		
771	106	O	20.79	A	-		
771	107	O	20.79	G	-		
771	108	O	20.79	G	-		
771	109	O	20.79	C	-		
772	0	O	5.55	A	-		
772	1	O	5.55	T	-		
772	2	O	5.55	C	-		
772	3	O	5.55	C	-		
772	4	O	5.55	A	-		
772	5	O	5.55	G	-		
772	6	O	5.55	T	-		
772	7	O	5.55	C	-		
772	8	O	5.55	A	-		
772	9	O	5.55	G	-		
772	10	O	5.55	G	-		
772	11	O	5.55	A	-		
772	12	O	5.55	G	-		
772	13	O	5.55	C	-		
772	14	O	5.55	C	-		
772	15	O	5.55	A	-		
772	16	O	5.55	G	-		
772	17	O	5.55	G	-		
772	18	O	5.55	T	-		
772	19	O	5.55	C	-		
772	20	O	5.55	G	-		
772	21	O	5.55	C	-		
772	22	O	5.55	G	-		
772	23	O	5.55	C	-		
772	24	O	5.55	G	-		
772	25	O	5.55	C	-		
772	26	O	5.55	C	-		
772	27	O	5.55	A	-		
772	28	O	5.55	T	-		
772	29	O	5.55	T	-		
772	30	O	5.55	G	-		
772	31	O	5.55	G	-		
772	32	O	5.55	A	-		
772	33	O	5.55	A	-		
772	34	O	5.55	G	-		
772	35	O	5.55	G	-		
772	36	O	5.55	T	-		
772	37	O	5.55	G	-		
772	38	O	5.55	T	-		
772	39	O	5.55	T	-		
772	40	O	5.55	T	-		
772	41	O	5.55	T	-		
772	42	O	5.55	T	-		
772	43	O	5.55	G	-		
772	44	O	5.55	G	-		
772	45	O	5.55	T	-		
772	46	O	5.55	T	-		
772	47	O	5.55	G	-		
772	48	O	5.55	C	-		
772	49	O	5.55	G	-		
772	50	O	5.55	T	-		
772	51	O	5.55	G	-		
772	52	O	5.55	A	-		
772	53	O	5.55	G	-		
772	54	O	5.55	T	-		
772	55	O	5.55	G	-		
772	56	O	5.55	T	-		
772	57	O	5.55	G	-		
772	58	O	5.55	A	-		
772	59	O	5.55	T	-		
772	60	O	5.55	T	-		
772	61	O	5.55	G	-		
772	62	O	5.55	G	-		
772	63	O	5.55	C	-		
772	64	O	5.55	G	-		
772	65	O	5.55	G	-		
772	66	O	5.55	T	-		
772	67	O	5.55	G	-		
772	68	O	5.55	T	-		
772	69	O	5.55	T	-		
772	70	O	5.55	G	-		
772	71	O	5.55	A	-		
772	72	O	5.55	A	-		
772	73	O	5.55	G	-		
772	74	O	5.55	T	-		
772	75	O	5.55	A	-		
772	76	O	5.55	A	-		
772	77	O	5.55	A	-		
772	78	O	5.55	G	-		
772	79	O	5.55	T	-		
772	80	O	5.55	G	-		
772	81	O	5.55	A	-		
772	82	O	5.55	A	-		
772	83	O	5.55	G	-		
772	84	O	5.55	C	-		
772	85	O	5.55	C	-		
772	86	O	5.55	T	-		
772	87	O	5.55	G	-		
772	88	O	5.55	G	-		
772	89	O	5.55	A	-		
772	90	O	5.55	C	-		
772	91	O	5.55	C	-		
772	92	O	5.55	C	-		
772	93	O	5.55	C	-		
772	94	O	5.55	G	-		
772	95	O	5.55	C	-		
772	96	O	5.55	G	-		
772	97	O	5.55	A	-		
772	98	O	5.55	T	-		
772	99	O	5.55	A	-		
772	100	O	5.55	T	-		
772	101	O	5.55	T	-		
772	102	O	5.55	C	-		
772	103	O	5.55	A	-		
772	104	O	5.55	C	-		
772	105	O	5.55	A	-		
772	106	O	5.55	A	-		
772	107	O	5.55	G	-		
772	108	O	5.55	G	-		
772	109	O	5.55	A	-		
773	0	O	9.70	A	-		
773	1	O	9.70	A	-		
773	2	O	9.70	C	-		
773	3	O	9.70	A	-		
773	4	O	9.70	C	-		
773	5	O	9.70	T	-		
773	6	O	9.70	G	-		
773	7	O	9.70	A	-		
773	8	O	9.70	T	-		
773	9	O	9.70	G	-		
773	10	O	9.70	C	-		
773	11	O	9.70	A	-		
773	12	O	9.70	A	-		
773	13	O	9.70	G	-		
773	14	O	9.70	C	-		
773	15	O	9.70	G	-		
773	16	O	9.70	G	-		
773	17	O	9.70	T	-		
773	18	O	9.70	A	-		
773	19	O	9.70	A	-		
773	20	O	9.70	G	-		
773	21	O	9.70	G	-		
773	22	O	9.70	C	-		
773	23	O	9.70	T	-		
773	24	O	9.70	A	-		
773	25	O	9.70	G	-		
773	26	O	9.70	C	-		
773	27	O	9.70	A	-		
773	28	O	9.70	G	-		
773	29	O	9.70	C	-		
773	30	O	9.70	T	-		
773	31	O	9.70	C	-		
773	32	O	9.70	C	-		
773	33	O	9.70	A	-		
773	34	O	9.70	A	-		
773	35	O	9.70	C	-		
773	36	O	9.70	T	-		
773	37	O	9.70	G	-		
773	38	O	9.70	C	-		
773	39	O	9.70	C	-		
773	40	O	9.70	A	-		
773	41	O	9.70	A	-		
773	42	O	9.70	A	-		
773	43	O	9.70	T	-		
773	44	O	9.70	G	-		
773	45	O	9.70	A	-		
773	46	O	9.70	T	-		
773	47	O	9.70	C	-		
773	48	O	9.70	C	-		
773	49	O	9.70	C	-		
773	50	O	9.70	A	-		
773	51	O	9.70	A	-		
773	52	O	9.70	C	-		
773	53	O	9.70	A	-		
773	54	O	9.70	A	-		
773	55	O	9.70	G	-		
773	56	O	9.70	A	-		
773	57	O	9.70	T	-		
773	58	O	9.70	A	-		
773	59	O	9.70	C	-		
773	60	O	9.70	A	-		
773	61	O	9.70	T	-		
773	62	O	9.70	G	-		
773	63	O	9.70	A	-		
773	64	O	9.70	G	-		
773	65	O	9.70	A	-		
773	66	O	9.70	T	-		
773	67	O	9.70	C	-		
773	68	O	9.70	C	-		
773	69	O	9.70	A	-		
773	70	O	9.70	A	-		
773	71	O	9.70	T	-		
773	72	O	9.70	T	-		
773	73	O	9.70	T	-		
773	74	O	9.70	A	-		
773	75	O	9.70	C	-		
773	76	O	9.70	T	-		
773	77	O	9.70	A	-		
773	78	O	9.70	G	-		
773	79	O	9.70	G	-		
773	80	O	9.70	C	-		
773	81	O	9.70	C	-		
773	82	O	9.70	T	-		
773	83	O	9.70	G	-		
773	84	O	9.70	A	-		
773	85	O	9.70	C	-		
773	86	O	9.70	A	-		
773	87	O	9.70	T	-		
773	88	O	9.70	T	-		
773	89	O	9.70	T	-		
773	90	O	9.70	T	-		
773	91	O	9.70	C	-		
773	92	O	9.70	C	-		
773	93	O	9.70	A	-		
773	94	O	9.70	T	-		
773	95	O	9.70	C	-		
773	96	O	9.70	A	-		
773	97	O	9.70	T	-		
773	98	O	9.70	A	-		
773	99	O	9.70	C	-		
773	100	O	9.70	A	-		
773	101	O	9.70	C	-		
773	102	O	9.70	T	-		
773	103	O	9.70	C	-		
773	104	O	9.70	T	-		
773	105	O	9.70	C	-		
773	106	O	9.70	T	-		
773	107	O	9.70	A	-		
773	108	O	9.70	G	-		
773	109	O	9.70	G	-		
774	0	O	8.32	G	-		
774	1	O	8.32	G	-		
774	2	O	8.32	A	-		
774	3	O	8.32	G	-		
774	4	O	8.32	G	-		
774	5	O	8.32	G	-		
774	6	O	8.32	A	-		
774	7	O	8.32	G	-		
774	8	O	8.32	G	-		
774	9	O	8.32	G	-		
774	10	O	8.32	G	-		
774	11	O	8.32	A	-		
774	12	O	8.32	A	-		
774	13	O	8.32	A	-		
774	14	O	8.32	G	-		
774	15	O	8.32	A	-		
774	16	O	8.32	G	-		
774	17	O	8.32	G	-		
774	18	O	8.32	A	-		
774	19	O	8.32	T	-		
774	20	O	8.32	A	-		
774	21	O	8.32	G	-		
774	22	O	8.32	C	-		
774	23	O	8.32	G	-		
774	24	O	8.32	A	-		
774	25	O	8.32	C	-		
774	26	O	8.32	G	-		
774	27	O	8.32	A	-		
774	28	O	8.32	T	-		
774	29	O	8.32	T	-		
774	30	O	8.32	T	-		
774	31	O	8.32	G	-		
774	32	O	8.32	T	-		
774	33	O	8.32	T	-		
774	34	O	8.32	G	-		
774	35	O	8.32	G	-		
774	36	O	8.32	A	-		
774	37	O	8.32	G	-		
774	38	O	8.32	T	-		
774	39	O	8.32	T	-		
774	40	O	8.32	G	-		
774	41	O	8.32	A	-		
774	42	O	8.32	C	-		
774	43	O	8.32	G	-		
774	44	O	8.32	A	-		
774	45	O	8.32	A	-		
774	46	O	8.32	A	-		
774	47	O	8.32	A	-		
774	48	O	8.32	G	-		
774	49	O	8.32	T	-		
774	50	O	8.32	T	-		
774	51	O	8.32	A	-		
774	52	O	8.32	C	-		
774	53	O	8.32	G	-		
774	54	O	8.32	T	-		
774	55	O	8.32	G	-		
774	56	O	8.32	A	-		
774	57	O	8.32	A	-		
774	58	O	8.32	A	-		
774	59	O	8.32	C	-		
774	60	O	8.32	A	-		
774	61	O	8.32	A	-		
774	62	O	8.32	G	-		
774	63	O	8.32	T	-		
774	64	O	8.32	A	-		
774	65	O	8.32	G	-		
774	66	O	8.32	A	-		
774	67	O	8.32	A	-		
774	68	O	8.32	A	-		
774	69	O	8.32	A	-		
774	70	O	8.32	G	-		
774	71	O	8.32	T	-		
774	72	O	8.32	A	-		
774	73	O	8.32	A	-		
774	74	O	8.32	T	-		
774	75	O	8.32	T	-		
774	76	O	8.32	C	-		
774	77	O	8.32	A	-		
774	78	O	8.32	A	-		
774	79	O	8.32	A	-		
774	80	O	8.32	A	-		
774	81	O	8.32	C	-		
774	82	O	8.32	C	-		
774	83	O	8.32	A	-		
774	84	O	8.32	T	-		
774	85	O	8.32	C	-		
774	86	O	8.32	G	-		
774	87	O	8.32	T	-		
774	88	O	8.32	A	-		
774	89	O	8.32	T	-		
774	90	O	8.32	C	-		
774	91	O	8.32	A	-		
774	92	O	8.32	G	-		
774	93	O	8.32	T	-		
774	94	O	8.32	C	-		
774	95	O	8.32	C	-		
774	96	O	8.32	G	-		
774	97	O	8.32	C	-		
774	98	O	8.32	G	-		
774	99	O	8.32	C	-		
774	100	O	8.32	A	-		
774	101	O	8.32	T	-		
774	102	O	8.32	A	-		
774	103	O	8.32	C	-		
774	104	O	8.32	A	-		
774	105	O	8.32	T	-		
774	106	U	0.71	G	A		
774	107	O	8.32	C	-		
774	108	O	8.32	T	-		
774	109	O	8.32	A	-		
775	0	O	8.32	G	-		
775	1	O	8.32	G	-		
775	2	O	8.32	C	-		
775	3	O	8.32	A	-		
775	4	O	8.32	G	-		
775	5	O	8.32	C	-		
775	6	O	8.32	T	-		
775	7	O	8.32	C	-		
775	8	O	8.32	C	-		
775	9	O	8.32	A	-		
775	10	O	8.32	G	-		
775	11	O	8.32	A	-		
775	12	O	8.32	A	-		
775	13	O	8.32	G	-		
775	14	O	8.32	G	-		
775	15	U	0.71	A	G		
775	16	O	8.32	C	-		
775	17	O	8.32	T	-		
775	18	O	8.32	T	-		
775	19	O	8.32	C	-		
775	20	O	8.32	G	-		
775	21	O	8.32	A	-		
775	22	O	8.32	C	-		
775	23	O	8.32	T	-		
775	24	O	8.32	G	-		
775	25	O	8.32	G	-		
775	26	O	8.32	A	-		
775	27	O	8.32	C	-		
775	28	O	8.32	C	-		
775	29	O	8.32	A	-		
775	30	O	8.32	A	-		
775	31	O	8.32	A	-		
775	32	O	8.32	G	-		
775	33	O	8.32	G	-		
775	34	O	8.32	G	-		
775	35	O	8.32	T	-		
775	36	O	8.32	T	-		
775	37	O	8.32	G	-		
775	38	O	8.32	G	-		
775	39	O	8.32	A	-		
775	40	O	8.32	C	-		
775	41	O	8.32	G	-		
775	42	O	8.32	A	-		
775	43	O	8.32	G	-		
775	44	O	8.32	C	-		
775	45	O	8.32	T	-		
775	46	O	8.32	G	-		
775	47	O	8.32	A	-		
775	48	O	8.32	C	-		
775	49	O	8.32	G	-		
775	50	O	8.32	G	-		
775	51	O	8.32	A	-		
775	52	O	8.32	C	-		
775	53	O	8.32	A	-		
775	54	O	8.32	A	-		
775	55	O	8.32	A	-		
775	56	O	8.32	G	-		
775	57	O	8.32	A	-		
775	58	O	8.32	C	-		
775	59	O	8.32	C	-		
775	60	O	8.32	C	-		
775	61	O	8.32	T	-		
775	62	O	8.32	G	-		
775	63	O	8.32	A	-		
775	64	O	8.32	A	-		
775	65	O	8.32	G	-		
775	66	O	8.32	A	-		
775	67	O	8.32	G	-		
775	68	O	8.32	T	-		
775	69	O	8.32	G	-		
775	70	O	8.32	G	-		
775	71	O	8.32	C	-		
775	72	O	8.32	G	-		
775	73	O	8.32	A	-		
775	74	O	8.32	A	-		
775	75	O	8.32	A	-		
775	76	O	8.32	G	-		
775	77	O	8.32	G	-		
775	78	O	8.32	C	-		
775	79	O	8.32	C	-		
775	80	O	8.32	A	-		
775	81	O	8.32	C	-		
775	82	O	8.32	T	-		
775	83	O	8.32	T	-		
775	84	O	8.32	T	-		
775	85	O	8.32	C	-		
775	86	O	8.32	G	-		
775	87	O	8.32	T	-		
775	88	O	8.32	C	-		
775	89	O	8.32	T	-		
775	90	O	8.32	G	-		
775	91	O	8.32	G	-		
775	92	O	8.32	A	-		
775	93	O	8.32	A	-		
775	94	O	8.32	C	-		
775	95	O	8.32	A	-		
775	96	O	8.32	A	-		
775	97	O	8.32	A	-		
775	98	O	8.32	G	-		
775	99	O	8.32	T	-		
775	100	O	8.32	C	-		
775	101	O	8.32	C	-		
775	102	O	8.32	A	-		
775	103	O	8.32	G	-		
775	104	O	8.32	A	-		
775	105	O	8.32	G	-		
775	106	O	8.32	T	-		
775	107	O	8.32	G	-		
775	108	O	8.32	G	-		
775	109	O	8.32	C	-		
776	0	O	8.32	G	-		
776	1	O	8.32	G	-		
776	2	O	8.32	C	-		
776	3	O	8.32	C	-		
776	4	O	8.32	T	-		
776	5	O	8.32	C	-		
776	6	O	8.32	A	-		
776	7	O	8.32	G	-		
776	8	O	8.32	A	-		
776	9	O	8.32	A	-		
776	10	O	8.32	C	-		
776	11	O	8.32	T	-		
776	12	O	8.32	G	-		
776	13	O	8.32	C	-		
776	14	O	8.32	T	-		
776	15	O	8.32	A	-		
776	16	O	8.32	G	-		
776	17	O	8.32	C	-		
