# ustacks version 2.68; generated on 2026-03-06 11:48:16
776	18	O	8.32	G	-		
776	19	O	8.32	A	-		
776	20	O	8.32	C	-		
776	21	O	8.32	T	-		
776	22	O	8.32	C	-		
776	23	O	8.32	G	-		
776	24	O	8.32	G	-		
776	25	O	8.32	C	-		
776	26	O	8.32	T	-		
776	27	O	8.32	G	-		
776	28	O	8.32	T	-		
776	29	O	8.32	G	-		
776	30	O	8.32	G	-		
776	31	O	8.32	G	-		
776	32	O	8.32	C	-		
776	33	O	8.32	G	-		
776	34	O	8.32	A	-		
776	35	O	8.32	G	-		
776	36	O	8.32	C	-		
776	37	O	8.32	A	-		
776	38	O	8.32	A	-		
776	39	O	8.32	A	-		
776	40	O	8.32	A	-		
776	41	O	8.32	C	-		
776	42	O	8.32	G	-		
776	43	O	8.32	A	-		
776	44	O	8.32	T	-		
776	45	O	8.32	C	-		
776	46	O	8.32	T	-		
776	47	O	8.32	A	-		
776	48	O	8.32	A	-		
776	49	O	8.32	T	-		
776	50	O	8.32	C	-		
776	51	O	8.32	C	-		
776	52	O	8.32	G	-		
776	53	O	8.32	G	-		
776	54	O	8.32	A	-		
776	55	O	8.32	A	-		
776	56	O	8.32	T	-		
776	57	O	8.32	A	-		
776	58	O	8.32	T	-		
776	59	O	8.32	A	-		
776	60	O	8.32	T	-		
776	61	O	8.32	T	-		
776	62	O	8.32	C	-		
776	63	O	8.32	T	-		
776	64	O	8.32	T	-		
776	65	O	8.32	G	-		
776	66	O	8.32	A	-		
776	67	O	8.32	T	-		
776	68	O	8.32	G	-		
776	69	O	8.32	T	-		
776	70	O	8.32	C	-		
776	71	O	8.32	A	-		
776	72	O	8.32	A	-		
776	73	O	8.32	C	-		
776	74	O	8.32	A	-		
776	75	O	8.32	A	-		
776	76	O	8.32	T	-		
776	77	O	8.32	T	-		
776	78	O	8.32	T	-		
776	79	O	8.32	A	-		
776	80	O	8.32	T	-		
776	81	O	8.32	C	-		
776	82	O	8.32	T	-		
776	83	O	8.32	A	-		
776	84	O	8.32	A	-		
776	85	O	8.32	A	-		
776	86	O	8.32	A	-		
776	87	O	8.32	G	-		
776	88	O	8.32	A	-		
776	89	O	8.32	G	-		
776	90	O	8.32	T	-		
776	91	O	8.32	T	-		
776	92	O	8.32	T	-		
776	93	O	8.32	G	-		
776	94	O	8.32	A	-		
776	95	O	8.32	T	-		
776	96	O	8.32	G	-		
776	97	O	8.32	G	-		
776	98	O	8.32	A	-		
776	99	O	8.32	G	-		
776	100	O	8.32	T	-		
776	101	O	8.32	G	-		
776	102	O	8.32	C	-		
776	103	O	8.32	T	-		
776	104	O	8.32	G	-		
776	105	O	8.32	A	-		
776	106	O	8.32	A	-		
776	107	O	8.32	G	-		
776	108	O	8.32	C	-		
776	109	O	8.32	A	-		
777	0	O	5.55	C	-		
777	1	O	5.55	C	-		
777	2	O	5.55	C	-		
777	3	O	5.55	T	-		
777	4	O	5.55	G	-		
777	5	O	5.55	G	-		
777	6	O	5.55	C	-		
777	7	O	5.55	T	-		
777	8	O	5.55	G	-		
777	9	O	5.55	G	-		
777	10	O	5.55	C	-		
777	11	O	5.55	T	-		
777	12	O	5.55	T	-		
777	13	O	5.55	G	-		
777	14	O	5.55	C	-		
777	15	O	5.55	C	-		
777	16	O	5.55	T	-		
777	17	O	5.55	G	-		
777	18	O	5.55	A	-		
777	19	O	5.55	G	-		
777	20	O	5.55	T	-		
777	21	O	5.55	T	-		
777	22	O	5.55	G	-		
777	23	O	5.55	C	-		
777	24	O	5.55	G	-		
777	25	O	5.55	C	-		
777	26	O	5.55	A	-		
777	27	O	5.55	T	-		
777	28	O	5.55	G	-		
777	29	O	5.55	T	-		
777	30	O	5.55	A	-		
777	31	O	5.55	C	-		
777	32	O	5.55	C	-		
777	33	O	5.55	T	-		
777	34	O	5.55	G	-		
777	35	O	5.55	A	-		
777	36	O	5.55	T	-		
777	37	O	5.55	C	-		
777	38	O	5.55	C	-		
777	39	O	5.55	G	-		
777	40	O	5.55	C	-		
777	41	O	5.55	G	-		
777	42	O	5.55	A	-		
777	43	O	5.55	A	-		
777	44	O	5.55	T	-		
777	45	O	5.55	T	-		
777	46	O	5.55	G	-		
777	47	O	5.55	C	-		
777	48	O	5.55	A	-		
777	49	O	5.55	C	-		
777	50	O	5.55	C	-		
777	51	O	5.55	G	-		
777	52	O	5.55	A	-		
777	53	O	5.55	A	-		
777	54	O	5.55	G	-		
777	55	O	5.55	A	-		
777	56	O	5.55	A	-		
777	57	O	5.55	A	-		
777	58	O	5.55	A	-		
777	59	O	5.55	C	-		
777	60	O	5.55	T	-		
777	61	O	5.55	G	-		
777	62	O	5.55	G	-		
777	63	O	5.55	A	-		
777	64	O	5.55	C	-		
777	65	O	5.55	G	-		
777	66	O	5.55	G	-		
777	67	O	5.55	A	-		
777	68	O	5.55	C	-		
777	69	O	5.55	C	-		
777	70	O	5.55	T	-		
777	71	O	5.55	T	-		
777	72	O	5.55	C	-		
777	73	O	5.55	A	-		
777	74	O	5.55	C	-		
777	75	O	5.55	T	-		
777	76	O	5.55	C	-		
777	77	O	5.55	T	-		
777	78	O	5.55	A	-		
777	79	O	5.55	C	-		
777	80	O	5.55	G	-		
777	81	O	5.55	A	-		
777	82	O	5.55	G	-		
777	83	O	5.55	A	-		
777	84	O	5.55	A	-		
777	85	O	5.55	C	-		
777	86	O	5.55	A	-		
777	87	O	5.55	T	-		
777	88	O	5.55	C	-		
777	89	O	5.55	G	-		
777	90	O	5.55	A	-		
777	91	O	5.55	T	-		
777	92	O	5.55	G	-		
777	93	O	5.55	C	-		
777	94	O	5.55	G	-		
777	95	O	5.55	G	-		
777	96	O	5.55	C	-		
777	97	O	5.55	T	-		
777	98	O	5.55	A	-		
777	99	O	5.55	T	-		
777	100	O	5.55	C	-		
777	101	O	5.55	G	-		
777	102	O	5.55	A	-		
777	103	O	5.55	A	-		
777	104	O	5.55	G	-		
777	105	O	5.55	A	-		
777	106	O	5.55	G	-		
777	107	O	5.55	G	-		
777	108	O	5.55	A	-		
777	109	O	5.55	G	-		
778	0	O	15.25	A	-		
778	1	O	15.25	G	-		
778	2	O	15.25	G	-		
778	3	O	15.25	C	-		
778	4	O	15.25	T	-		
778	5	O	15.25	G	-		
778	6	O	15.25	G	-		
778	7	O	15.25	G	-		
778	8	O	15.25	C	-		
778	9	O	15.25	C	-		
778	10	O	15.25	G	-		
778	11	O	15.25	G	-		
778	12	O	15.25	C	-		
778	13	O	15.25	G	-		
778	14	O	15.25	C	-		
778	15	O	15.25	A	-		
778	16	O	15.25	T	-		
778	17	O	15.25	T	-		
778	18	O	15.25	G	-		
778	19	O	15.25	G	-		
778	20	O	15.25	C	-		
778	21	O	15.25	T	-		
778	22	O	15.25	T	-		
778	23	O	15.25	G	-		
778	24	O	15.25	C	-		
778	25	O	15.25	G	-		
778	26	O	15.25	G	-		
778	27	O	15.25	T	-		
778	28	O	15.25	T	-		
778	29	O	15.25	G	-		
778	30	O	15.25	T	-		
778	31	O	15.25	T	-		
778	32	O	15.25	C	-		
778	33	O	15.25	C	-		
778	34	O	15.25	C	-		
778	35	O	15.25	A	-		
778	36	O	15.25	A	-		
778	37	O	15.25	G	-		
778	38	O	15.25	C	-		
778	39	O	15.25	A	-		
778	40	O	15.25	A	-		
778	41	O	15.25	A	-		
778	42	O	15.25	C	-		
778	43	O	15.25	A	-		
778	44	O	15.25	T	-		
778	45	O	15.25	G	-		
778	46	O	15.25	T	-		
778	47	O	15.25	T	-		
778	48	O	15.25	C	-		
778	49	O	15.25	T	-		
778	50	O	15.25	C	-		
778	51	O	15.25	T	-		
778	52	O	15.25	C	-		
778	53	O	15.25	T	-		
778	54	O	15.25	G	-		
778	55	O	15.25	C	-		
778	56	O	15.25	A	-		
778	57	O	15.25	A	-		
778	58	O	15.25	A	-		
778	59	O	15.25	C	-		
778	60	O	15.25	G	-		
778	61	O	15.25	A	-		
778	62	O	15.25	T	-		
778	63	O	15.25	A	-		
778	64	O	15.25	C	-		
778	65	O	15.25	A	-		
778	66	O	15.25	C	-		
778	67	O	15.25	G	-		
778	68	O	15.25	C	-		
778	69	O	15.25	A	-		
778	70	O	15.25	T	-		
778	71	O	15.25	C	-		
778	72	O	15.25	G	-		
778	73	O	15.25	C	-		
778	74	O	15.25	C	-		
778	75	O	15.25	T	-		
778	76	O	15.25	C	-		
778	77	O	15.25	T	-		
778	78	O	15.25	G	-		
778	79	O	15.25	A	-		
778	80	O	15.25	T	-		
778	81	O	15.25	C	-		
778	82	O	15.25	T	-		
778	83	O	15.25	C	-		
778	84	O	15.25	C	-		
778	85	O	15.25	T	-		
778	86	O	15.25	C	-		
778	87	O	15.25	C	-		
778	88	O	15.25	G	-		
778	89	O	15.25	T	-		
778	90	O	15.25	T	-		
778	91	O	15.25	G	-		
778	92	O	15.25	T	-		
778	93	O	15.25	G	-		
778	94	O	15.25	G	-		
778	95	O	15.25	C	-		
778	96	O	15.25	A	-		
778	97	O	15.25	T	-		
778	98	O	15.25	C	-		
778	99	O	15.25	C	-		
778	100	O	15.25	G	-		
778	101	O	15.25	G	-		
778	102	O	15.25	A	-		
778	103	O	15.25	T	-		
778	104	O	15.25	A	-		
778	105	O	15.25	G	-		
778	106	O	15.25	C	-		
778	107	O	15.25	G	-		
778	108	O	15.25	T	-		
778	109	O	15.25	G	-		
779	0	O	6.93	C	-		
779	1	O	6.93	A	-		
779	2	O	6.93	C	-		
779	3	O	6.93	A	-		
779	4	O	6.93	G	-		
779	5	O	6.93	C	-		
779	6	O	6.93	A	-		
779	7	O	6.93	C	-		
779	8	O	6.93	G	-		
779	9	O	6.93	A	-		
779	10	O	6.93	A	-		
779	11	O	6.93	T	-		
779	12	O	6.93	G	-		
779	13	O	6.93	A	-		
779	14	O	6.93	C	-		
779	15	O	6.93	G	-		
779	16	O	6.93	A	-		
779	17	O	6.93	G	-		
779	18	O	6.93	A	-		
779	19	O	6.93	G	-		
779	20	O	6.93	G	-		
779	21	O	6.93	G	-		
779	22	O	6.93	G	-		
779	23	O	6.93	A	-		
779	24	O	6.93	G	-		
779	25	O	6.93	A	-		
779	26	O	6.93	A	-		
779	27	O	6.93	T	-		
779	28	O	6.93	G	-		
779	29	O	6.93	A	-		
779	30	O	6.93	T	-		
779	31	O	6.93	G	-		
779	32	O	6.93	A	-		
779	33	O	6.93	T	-		
779	34	O	6.93	T	-		
779	35	O	6.93	C	-		
779	36	O	6.93	A	-		
779	37	O	6.93	C	-		
779	38	O	6.93	C	-		
779	39	O	6.93	T	-		
779	40	O	6.93	G	-		
779	41	O	6.93	C	-		
779	42	O	6.93	G	-		
779	43	O	6.93	C	-		
779	44	O	6.93	T	-		
779	45	O	6.93	G	-		
779	46	O	6.93	C	-		
779	47	O	6.93	T	-		
779	48	O	6.93	A	-		
779	49	O	6.93	C	-		
779	50	O	6.93	C	-		
779	51	O	6.93	T	-		
779	52	O	6.93	A	-		
779	53	O	6.93	G	-		
779	54	O	6.93	A	-		
779	55	O	6.93	A	-		
779	56	O	6.93	A	-		
779	57	O	6.93	G	-		
779	58	O	6.93	G	-		
779	59	O	6.93	C	-		
779	60	O	6.93	T	-		
779	61	O	6.93	T	-		
779	62	O	6.93	T	-		
779	63	O	6.93	T	-		
779	64	O	6.93	G	-		
779	65	O	6.93	C	-		
779	66	O	6.93	G	-		
779	67	O	6.93	G	-		
779	68	O	6.93	A	-		
779	69	O	6.93	C	-		
779	70	O	6.93	A	-		
779	71	O	6.93	T	-		
779	72	O	6.93	T	-		
779	73	O	6.93	C	-		
779	74	O	6.93	G	-		
779	75	O	6.93	A	-		
779	76	O	6.93	A	-		
779	77	O	6.93	A	-		
779	78	O	6.93	T	-		
779	79	O	6.93	G	-		
779	80	O	6.93	G	-		
779	81	O	6.93	C	-		
779	82	O	6.93	C	-		
779	83	O	6.93	A	-		
779	84	O	6.93	A	-		
779	85	O	6.93	C	-		
779	86	O	6.93	G	-		
779	87	O	6.93	C	-		
779	88	O	6.93	T	-		
779	89	O	6.93	A	-		
779	90	O	6.93	C	-		
779	91	O	6.93	T	-		
779	92	O	6.93	A	-		
779	93	O	6.93	C	-		
779	94	O	6.93	T	-		
779	95	O	6.93	G	-		
779	96	O	6.93	T	-		
779	97	O	6.93	T	-		
779	98	O	6.93	A	-		
779	99	O	6.93	C	-		
779	100	O	6.93	G	-		
779	101	O	6.93	A	-		
779	102	O	6.93	C	-		
779	103	O	6.93	A	-		
779	104	O	6.93	C	-		
779	105	O	6.93	C	-		
779	106	O	6.93	G	-		
779	107	O	6.93	A	-		
779	108	O	6.93	T	-		
779	109	O	6.93	G	-		
780	0	O	5.55	T	-		
780	1	O	5.55	G	-		
780	2	O	5.55	T	-		
780	3	O	5.55	A	-		
780	4	O	5.55	G	-		
780	5	O	5.55	T	-		
780	6	O	5.55	A	-		
780	7	O	5.55	G	-		
780	8	O	5.55	A	-		
780	9	O	5.55	T	-		
780	10	O	5.55	T	-		
780	11	O	5.55	G	-		
780	12	O	5.55	C	-		
780	13	O	5.55	C	-		
780	14	O	5.55	C	-		
780	15	O	5.55	T	-		
780	16	O	5.55	T	-		
780	17	O	5.55	T	-		
780	18	O	5.55	T	-		
780	19	O	5.55	A	-		
780	20	O	5.55	T	-		
780	21	O	5.55	T	-		
780	22	O	5.55	T	-		
780	23	O	5.55	C	-		
780	24	O	5.55	G	-		
780	25	O	5.55	T	-		
780	26	O	5.55	G	-		
780	27	O	5.55	T	-		
780	28	O	5.55	T	-		
780	29	O	5.55	A	-		
780	30	O	5.55	G	-		
780	31	O	5.55	A	-		
780	32	O	5.55	A	-		
780	33	O	5.55	A	-		
780	34	O	5.55	C	-		
780	35	O	5.55	G	-		
780	36	O	5.55	G	-		
780	37	O	5.55	A	-		
780	38	O	5.55	T	-		
780	39	O	5.55	T	-		
780	40	O	5.55	A	-		
780	41	O	5.55	A	-		
780	42	O	5.55	T	-		
780	43	O	5.55	T	-		
780	44	O	5.55	A	-		
780	45	O	5.55	A	-		
780	46	O	5.55	T	-		
780	47	O	5.55	G	-		
780	48	O	5.55	C	-		
780	49	O	5.55	G	-		
780	50	O	5.55	A	-		
780	51	O	5.55	G	-		
780	52	O	5.55	T	-		
780	53	O	5.55	G	-		
780	54	O	5.55	T	-		
780	55	O	5.55	T	-		
780	56	O	5.55	T	-		
780	57	O	5.55	T	-		
780	58	O	5.55	T	-		
780	59	O	5.55	A	-		
780	60	O	5.55	G	-		
780	61	O	5.55	G	-		
780	62	O	5.55	T	-		
780	63	O	5.55	G	-		
780	64	O	5.55	A	-		
780	65	O	5.55	T	-		
780	66	O	5.55	T	-		
780	67	O	5.55	G	-		
780	68	O	5.55	C	-		
780	69	O	5.55	A	-		
780	70	O	5.55	C	-		
780	71	O	5.55	A	-		
780	72	O	5.55	A	-		
780	73	O	5.55	A	-		
780	74	O	5.55	A	-		
780	75	O	5.55	T	-		
780	76	O	5.55	G	-		
780	77	O	5.55	G	-		
780	78	O	5.55	T	-		
780	79	O	5.55	T	-		
780	80	O	5.55	G	-		
780	81	O	5.55	A	-		
780	82	O	5.55	C	-		
780	83	O	5.55	A	-		
780	84	O	5.55	T	-		
780	85	O	5.55	G	-		
780	86	O	5.55	C	-		
780	87	O	5.55	C	-		
780	88	O	5.55	A	-		
780	89	O	5.55	A	-		
780	90	O	5.55	A	-		
780	91	O	5.55	A	-		
780	92	O	5.55	A	-		
780	93	O	5.55	C	-		
780	94	O	5.55	C	-		
780	95	O	5.55	A	-		
780	96	O	5.55	A	-		
780	97	O	5.55	C	-		
780	98	O	5.55	T	-		
780	99	O	5.55	C	-		
780	100	O	5.55	A	-		
780	101	O	5.55	T	-		
780	102	O	5.55	C	-		
780	103	O	5.55	T	-		
780	104	O	5.55	A	-		
780	105	O	5.55	T	-		
780	106	O	5.55	T	-		
780	107	O	5.55	T	-		
780	108	O	5.55	G	-		
780	109	O	5.55	C	-		
781	0	O	6.93	C	-		
781	1	O	6.93	G	-		
781	2	O	6.93	G	-		
781	3	O	6.93	C	-		
781	4	O	6.93	G	-		
781	5	O	6.93	T	-		
781	6	O	6.93	A	-		
781	7	O	6.93	C	-		
781	8	O	6.93	G	-		
781	9	O	6.93	A	-		
781	10	O	6.93	A	-		
781	11	O	6.93	A	-		
781	12	O	6.93	T	-		
781	13	O	6.93	G	-		
781	14	O	6.93	G	-		
781	15	O	6.93	A	-		
781	16	O	6.93	C	-		
781	17	O	6.93	A	-		
781	18	O	6.93	T	-		
781	19	O	6.93	C	-		
781	20	O	6.93	T	-		
781	21	O	6.93	G	-		
781	22	O	6.93	A	-		
781	23	O	6.93	C	-		
781	24	O	6.93	G	-		
781	25	O	6.93	G	-		
781	26	O	6.93	C	-		
781	27	O	6.93	T	-		
781	28	O	6.93	G	-		
781	29	O	6.93	G	-		
781	30	O	6.93	C	-		
781	31	O	6.93	G	-		
781	32	O	6.93	A	-		
781	33	O	6.93	T	-		
781	34	O	6.93	A	-		
781	35	O	6.93	G	-		
781	36	O	6.93	G	-		
781	37	O	6.93	C	-		
781	38	O	6.93	T	-		
781	39	O	6.93	C	-		
781	40	O	6.93	C	-		
781	41	O	6.93	T	-		
781	42	O	6.93	T	-		
781	43	O	6.93	G	-		
781	44	O	6.93	A	-		
781	45	O	6.93	G	-		
781	46	O	6.93	T	-		
781	47	O	6.93	G	-		
781	48	O	6.93	G	-		
781	49	O	6.93	G	-		
781	50	O	6.93	G	-		
781	51	O	6.93	T	-		
781	52	O	6.93	G	-		
781	53	O	6.93	T	-		
781	54	O	6.93	T	-		
781	55	O	6.93	G	-		
781	56	O	6.93	T	-		
781	57	O	6.93	T	-		
781	58	O	6.93	C	-		
781	59	O	6.93	G	-		
781	60	O	6.93	G	-		
781	61	O	6.93	G	-		
781	62	O	6.93	G	-		
781	63	O	6.93	G	-		
781	64	O	6.93	G	-		
781	65	O	6.93	C	-		
781	66	O	6.93	A	-		
781	67	O	6.93	G	-		
781	68	O	6.93	T	-		
781	69	O	6.93	C	-		
781	70	O	6.93	T	-		
781	71	O	6.93	G	-		
781	72	O	6.93	C	-		
781	73	O	6.93	C	-		
781	74	O	6.93	T	-		
781	75	O	6.93	C	-		
781	76	O	6.93	G	-		
781	77	O	6.93	T	-		
781	78	O	6.93	A	-		
781	79	O	6.93	G	-		
781	80	O	6.93	T	-		
781	81	O	6.93	A	-		
781	82	O	6.93	G	-		
781	83	O	6.93	C	-		
781	84	O	6.93	G	-		
781	85	O	6.93	C	-		
781	86	O	6.93	T	-		
781	87	O	6.93	C	-		
781	88	O	6.93	G	-		
781	89	O	6.93	G	-		
781	90	O	6.93	C	-		
781	91	O	6.93	A	-		
781	92	O	6.93	G	-		
781	93	O	6.93	G	-		
781	94	O	6.93	C	-		
781	95	O	6.93	G	-		
781	96	O	6.93	G	-		
781	97	O	6.93	G	-		
781	98	O	6.93	G	-		
781	99	O	6.93	T	-		
781	100	O	6.93	G	-		
781	101	O	6.93	T	-		
781	102	O	6.93	T	-		
781	103	O	6.93	G	-		
781	104	O	6.93	T	-		
781	105	O	6.93	C	-		
781	106	O	6.93	G	-		
781	107	O	6.93	G	-		
781	108	O	6.93	A	-		
781	109	O	6.93	G	-		
782	0	O	5.55	T	-		
782	1	O	5.55	G	-		
782	2	O	5.55	A	-		
782	3	O	5.55	T	-		
782	4	O	5.55	C	-		
782	5	O	5.55	G	-		
782	6	O	5.55	G	-		
782	7	O	5.55	C	-		
782	8	O	5.55	G	-		
782	9	O	5.55	C	-		
782	10	O	5.55	G	-		
782	11	O	5.55	A	-		
782	12	O	5.55	T	-		
782	13	O	5.55	C	-		
782	14	O	5.55	A	-		
782	15	O	5.55	A	-		
782	16	O	5.55	C	-		
782	17	O	5.55	G	-		
782	18	O	5.55	C	-		
782	19	O	5.55	C	-		
782	20	O	5.55	A	-		
782	21	O	5.55	A	-		
782	22	O	5.55	C	-		
782	23	O	5.55	C	-		
782	24	O	5.55	A	-		
782	25	O	5.55	C	-		
782	26	O	5.55	G	-		
782	27	O	5.55	C	-		
782	28	O	5.55	C	-		
782	29	O	5.55	C	-		
782	30	O	5.55	T	-		
782	31	O	5.55	G	-		
782	32	O	5.55	C	-		
782	33	O	5.55	T	-		
782	34	O	5.55	G	-		
782	35	O	5.55	G	-		
782	36	O	5.55	C	-		
782	37	O	5.55	G	-		
782	38	O	5.55	C	-		
782	39	O	5.55	A	-		
782	40	O	5.55	G	-		
782	41	O	5.55	C	-		
782	42	O	5.55	G	-		
782	43	O	5.55	C	-		
782	44	O	5.55	G	-		
782	45	O	5.55	C	-		
782	46	O	5.55	C	-		
782	47	O	5.55	G	-		
782	48	O	5.55	G	-		
782	49	O	5.55	C	-		
782	50	O	5.55	T	-		
782	51	O	5.55	A	-		
782	52	O	5.55	C	-		
782	53	O	5.55	C	-		
782	54	O	5.55	G	-		
782	55	O	5.55	C	-		
782	56	O	5.55	G	-		
782	57	O	5.55	C	-		
782	58	O	5.55	C	-		
782	59	O	5.55	A	-		
782	60	O	5.55	T	-		
782	61	O	5.55	T	-		
782	62	O	5.55	T	-		
782	63	O	5.55	A	-		
782	64	O	5.55	C	-		
782	65	O	5.55	C	-		
782	66	O	5.55	T	-		
782	67	O	5.55	G	-		
782	68	O	5.55	T	-		
782	69	O	5.55	C	-		
782	70	O	5.55	C	-		
782	71	O	5.55	G	-		
782	72	O	5.55	G	-		
782	73	O	5.55	T	-		
782	74	O	5.55	G	-		
782	75	O	5.55	G	-		
782	76	O	5.55	C	-		
782	77	O	5.55	G	-		
782	78	O	5.55	G	-		
782	79	O	5.55	C	-		
782	80	O	5.55	G	-		
782	81	O	5.55	T	-		
782	82	O	5.55	C	-		
782	83	O	5.55	G	-		
782	84	O	5.55	C	-		
782	85	O	5.55	C	-		
782	86	O	5.55	G	-		
782	87	O	5.55	C	-		
782	88	O	5.55	C	-		
782	89	O	5.55	G	-		
782	90	O	5.55	G	-		
782	91	O	5.55	T	-		
782	92	O	5.55	T	-		
782	93	O	5.55	C	-		
782	94	O	5.55	G	-		
782	95	O	5.55	C	-		
782	96	O	5.55	T	-		
782	97	O	5.55	G	-		
782	98	O	5.55	G	-		
782	99	O	5.55	G	-		
782	100	O	5.55	C	-		
782	101	O	5.55	C	-		
782	102	O	5.55	T	-		
782	103	O	5.55	G	-		
782	104	O	5.55	C	-		
782	105	O	5.55	C	-		
782	106	O	5.55	G	-		
782	107	O	5.55	G	-		
782	108	O	5.55	A	-		
782	109	O	5.55	C	-		
783	0	O	15.25	T	-		
783	1	O	15.25	T	-		
783	2	O	15.25	G	-		
783	3	O	15.25	C	-		
783	4	O	15.25	A	-		
783	5	O	15.25	G	-		
783	6	O	15.25	C	-		
783	7	O	15.25	C	-		
783	8	O	6.35	G	-		
783	9	O	15.25	A	-		
783	10	O	15.25	G	-		
783	11	O	15.25	C	-		
783	12	O	15.25	G	-		
783	13	O	15.25	A	-		
783	14	O	15.25	C	-		
783	15	O	15.25	T	-		
783	16	O	15.25	C	-		
783	17	O	15.25	T	-		
783	18	O	15.25	C	-		
783	19	O	15.25	T	-		
783	20	O	15.25	C	-		
783	21	O	15.25	C	-		
783	22	O	15.25	G	-		
783	23	O	15.25	C	-		
783	24	O	15.25	C	-		
783	25	O	15.25	C	-		
783	26	O	15.25	G	-		
783	27	O	15.25	T	-		
783	28	O	15.25	C	-		
783	29	O	15.25	T	-		
783	30	O	15.25	G	-		
783	31	O	15.25	G	-		
783	32	O	15.25	C	-		
783	33	O	15.25	C	-		
783	34	O	15.25	G	-		
783	35	O	15.25	C	-		
783	36	O	15.25	T	-		
783	37	O	15.25	C	-		
783	38	O	15.25	G	-		
783	39	O	15.25	C	-		
783	40	O	15.25	A	-		
783	41	O	15.25	A	-		
783	42	O	15.25	T	-		
783	43	O	15.25	A	-		
783	44	O	15.25	T	-		
783	45	O	15.25	C	-		
783	46	O	15.25	T	-		
783	47	O	15.25	C	-		
783	48	O	15.25	T	-		
783	49	O	15.25	C	-		
783	50	O	15.25	C	-		
783	51	O	15.25	G	-		
783	52	O	15.25	G	-		
783	53	O	15.25	C	-		
783	54	O	15.25	T	-		
783	55	O	15.25	C	-		
783	56	O	15.25	T	-		
783	57	O	15.25	C	-		
783	58	O	15.25	C	-		
783	59	O	15.25	G	-		
783	60	O	15.25	C	-		
783	61	O	15.25	T	-		
783	62	O	15.25	A	-		
783	63	O	15.25	G	-		
783	64	O	15.25	A	-		
783	65	O	15.25	C	-		
783	66	O	15.25	C	-		
783	67	O	15.25	G	-		
783	68	O	15.25	G	-		
783	69	O	15.25	C	-		
783	70	O	15.25	C	-		
783	71	O	15.25	G	-		
783	72	O	15.25	A	-		
783	73	O	15.25	C	-		
783	74	O	15.25	C	-		
783	75	O	15.25	C	-		
783	76	O	15.25	A	-		
783	77	O	15.25	C	-		
783	78	O	15.25	T	-		
783	79	O	15.25	G	-		
783	80	O	15.25	A	-		
783	81	O	15.25	G	-		
783	82	O	15.25	G	-		
783	83	O	15.25	C	-		
783	84	O	15.25	T	-		
783	85	O	15.25	C	-		
783	86	O	15.25	G	-		
783	87	O	15.25	C	-		
783	88	O	15.25	A	-		
783	89	O	15.25	G	-		
783	90	O	15.25	A	-		
783	91	O	15.25	G	-		
783	92	O	15.25	T	-		
783	93	O	15.25	G	-		
783	94	O	15.25	T	-		
783	95	O	15.25	C	-		
783	96	O	15.25	C	-		
783	97	O	15.25	A	-		
783	98	O	15.25	G	-		
783	99	O	15.25	T	-		
783	100	O	15.25	C	-		
783	101	O	15.25	C	-		
783	102	O	15.25	G	-		
783	103	O	15.25	C	-		
783	104	O	15.25	C	-		
783	105	O	15.25	C	-		
783	106	O	15.25	G	-		
783	107	O	15.25	C	-		
783	108	O	15.25	C	-		
783	109	O	6.35	T	-		
784	0	O	5.55	A	-		
784	1	O	5.55	T	-		
784	2	O	5.55	C	-		
784	3	O	5.55	G	-		
784	4	O	5.55	G	-		
784	5	O	5.55	G	-		
784	6	O	5.55	A	-		
784	7	O	5.55	A	-		
784	8	O	5.55	A	-		
784	9	O	5.55	T	-		
784	10	O	5.55	A	-		
784	11	O	5.55	G	-		
784	12	O	5.55	A	-		
784	13	O	5.55	G	-		
784	14	O	5.55	A	-		
784	15	O	5.55	C	-		
784	16	O	5.55	G	-		
784	17	O	5.55	T	-		
784	18	O	5.55	C	-		
