# ustacks version 2.68; generated on 2026-03-06 11:48:16
784	19	O	5.55	G	-		
784	20	O	5.55	G	-		
784	21	O	5.55	A	-		
784	22	O	5.55	G	-		
784	23	O	5.55	C	-		
784	24	O	5.55	T	-		
784	25	O	5.55	C	-		
784	26	O	5.55	T	-		
784	27	O	5.55	C	-		
784	28	O	5.55	G	-		
784	29	O	5.55	C	-		
784	30	O	5.55	A	-		
784	31	O	5.55	A	-		
784	32	O	5.55	T	-		
784	33	O	5.55	C	-		
784	34	O	5.55	T	-		
784	35	O	5.55	G	-		
784	36	O	5.55	C	-		
784	37	O	5.55	A	-		
784	38	O	5.55	A	-		
784	39	O	5.55	T	-		
784	40	O	5.55	A	-		
784	41	O	5.55	C	-		
784	42	O	5.55	C	-		
784	43	O	5.55	C	-		
784	44	O	5.55	A	-		
784	45	O	5.55	A	-		
784	46	O	5.55	T	-		
784	47	O	5.55	T	-		
784	48	O	5.55	A	-		
784	49	O	5.55	T	-		
784	50	O	5.55	G	-		
784	51	O	5.55	C	-		
784	52	O	5.55	T	-		
784	53	O	5.55	T	-		
784	54	O	5.55	C	-		
784	55	O	5.55	G	-		
784	56	O	5.55	C	-		
784	57	O	5.55	C	-		
784	58	O	5.55	A	-		
784	59	O	5.55	G	-		
784	60	O	5.55	C	-		
784	61	O	5.55	C	-		
784	62	O	5.55	A	-		
784	63	O	5.55	C	-		
784	64	O	5.55	A	-		
784	65	O	5.55	C	-		
784	66	O	5.55	C	-		
784	67	O	5.55	T	-		
784	68	O	5.55	G	-		
784	69	O	5.55	G	-		
784	70	O	5.55	T	-		
784	71	O	5.55	T	-		
784	72	O	5.55	G	-		
784	73	O	5.55	G	-		
784	74	O	5.55	C	-		
784	75	O	5.55	T	-		
784	76	O	5.55	T	-		
784	77	O	5.55	G	-		
784	78	O	5.55	G	-		
784	79	O	5.55	T	-		
784	80	O	5.55	A	-		
784	81	O	5.55	G	-		
784	82	O	5.55	A	-		
784	83	O	5.55	G	-		
784	84	O	5.55	A	-		
784	85	O	5.55	C	-		
784	86	O	5.55	G	-		
784	87	O	5.55	A	-		
784	88	O	5.55	A	-		
784	89	O	5.55	G	-		
784	90	O	5.55	A	-		
784	91	O	5.55	A	-		
784	92	O	5.55	A	-		
784	93	O	5.55	G	-		
784	94	O	5.55	A	-		
784	95	O	5.55	A	-		
784	96	O	5.55	G	-		
784	97	O	5.55	G	-		
784	98	O	5.55	T	-		
784	99	O	5.55	A	-		
784	100	O	5.55	G	-		
784	101	O	5.55	G	-		
784	102	O	5.55	T	-		
784	103	O	5.55	A	-		
784	104	O	5.55	T	-		
784	105	O	5.55	A	-		
784	106	O	5.55	C	-		
784	107	O	5.55	G	-		
784	108	O	5.55	A	-		
784	109	O	5.55	C	-		
785	0	O	11.09	C	-		
785	1	O	11.09	G	-		
785	2	O	11.09	C	-		
785	3	O	11.09	C	-		
785	4	O	11.09	G	-		
785	5	O	11.09	G	-		
785	6	O	11.09	T	-		
785	7	O	11.09	C	-		
785	8	O	11.09	A	-		
785	9	O	11.09	A	-		
785	10	O	11.09	T	-		
785	11	O	11.09	G	-		
785	12	O	11.09	T	-		
785	13	O	11.09	C	-		
785	14	O	11.09	G	-		
785	15	O	11.09	G	-		
785	16	O	11.09	G	-		
785	17	O	11.09	A	-		
785	18	O	11.09	T	-		
785	19	O	11.09	A	-		
785	20	O	11.09	G	-		
785	21	O	11.09	G	-		
785	22	O	11.09	A	-		
785	23	O	11.09	A	-		
785	24	O	11.09	T	-		
785	25	O	11.09	G	-		
785	26	O	11.09	C	-		
785	27	O	11.09	T	-		
785	28	O	11.09	A	-		
785	29	O	11.09	C	-		
785	30	O	11.09	T	-		
785	31	O	11.09	T	-		
785	32	O	11.09	C	-		
785	33	O	11.09	C	-		
785	34	O	11.09	G	-		
785	35	O	11.09	G	-		
785	36	O	11.09	G	-		
785	37	O	11.09	A	-		
785	38	O	11.09	A	-		
785	39	O	11.09	G	-		
785	40	O	11.09	T	-		
785	41	O	11.09	G	-		
785	42	O	11.09	C	-		
785	43	O	11.09	A	-		
785	44	O	11.09	A	-		
785	45	O	11.09	C	-		
785	46	O	11.09	G	-		
785	47	O	11.09	T	-		
785	48	O	11.09	G	-		
785	49	O	11.09	C	-		
785	50	O	11.09	T	-		
785	51	O	11.09	G	-		
785	52	O	11.09	A	-		
785	53	O	11.09	A	-		
785	54	O	11.09	T	-		
785	55	O	11.09	G	-		
785	56	O	11.09	A	-		
785	57	O	11.09	G	-		
785	58	O	11.09	G	-		
785	59	O	11.09	A	-		
785	60	O	11.09	G	-		
785	61	O	11.09	T	-		
785	62	O	11.09	A	-		
785	63	O	11.09	C	-		
785	64	O	11.09	A	-		
785	65	O	11.09	G	-		
785	66	O	11.09	T	-		
785	67	O	11.09	A	-		
785	68	O	11.09	T	-		
785	69	O	11.09	G	-		
785	70	O	11.09	C	-		
785	71	O	11.09	A	-		
785	72	O	11.09	C	-		
785	73	O	11.09	C	-		
785	74	O	11.09	A	-		
785	75	O	11.09	G	-		
785	76	O	11.09	C	-		
785	77	O	11.09	G	-		
785	78	O	11.09	C	-		
785	79	O	11.09	A	-		
785	80	O	11.09	C	-		
785	81	O	11.09	G	-		
785	82	O	11.09	C	-		
785	83	O	11.09	T	-		
785	84	O	11.09	G	-		
785	85	O	11.09	C	-		
785	86	O	11.09	A	-		
785	87	O	11.09	C	-		
785	88	O	11.09	C	-		
785	89	O	11.09	A	-		
785	90	O	11.09	T	-		
785	91	O	11.09	C	-		
785	92	O	11.09	G	-		
785	93	O	11.09	C	-		
785	94	O	11.09	C	-		
785	95	O	11.09	G	-		
785	96	O	11.09	G	-		
785	97	O	11.09	A	-		
785	98	O	11.09	A	-		
785	99	O	11.09	C	-		
785	100	O	11.09	C	-		
785	101	O	11.09	C	-		
785	102	O	11.09	C	-		
785	103	O	11.09	T	-		
785	104	O	11.09	A	-		
785	105	O	11.09	A	-		
785	106	O	11.09	C	-		
785	107	O	11.09	C	-		
785	108	U	2.86	T	C		
785	109	O	11.09	G	-		
786	0	O	5.55	T	-		
786	1	O	5.55	A	-		
786	2	O	5.55	C	-		
786	3	O	5.55	A	-		
786	4	O	5.55	T	-		
786	5	O	5.55	A	-		
786	6	O	5.55	G	-		
786	7	O	5.55	T	-		
786	8	O	5.55	A	-		
786	9	O	5.55	G	-		
786	10	O	5.55	T	-		
786	11	O	5.55	C	-		
786	12	O	5.55	G	-		
786	13	O	5.55	A	-		
786	14	O	5.55	C	-		
786	15	O	5.55	G	-		
786	16	O	5.55	A	-		
786	17	O	5.55	C	-		
786	18	O	5.55	T	-		
786	19	O	5.55	G	-		
786	20	O	5.55	A	-		
786	21	O	5.55	C	-		
786	22	O	5.55	T	-		
786	23	O	5.55	C	-		
786	24	O	5.55	G	-		
786	25	O	5.55	C	-		
786	26	O	5.55	C	-		
786	27	O	5.55	A	-		
786	28	O	5.55	A	-		
786	29	O	5.55	A	-		
786	30	O	5.55	A	-		
786	31	O	5.55	A	-		
786	32	O	5.55	C	-		
786	33	O	5.55	C	-		
786	34	O	5.55	G	-		
786	35	O	5.55	G	-		
786	36	O	5.55	A	-		
786	37	O	5.55	G	-		
786	38	O	5.55	C	-		
786	39	O	5.55	C	-		
786	40	O	5.55	A	-		
786	41	O	5.55	C	-		
786	42	O	5.55	C	-		
786	43	O	5.55	A	-		
786	44	O	5.55	G	-		
786	45	O	5.55	T	-		
786	46	O	5.55	A	-		
786	47	O	5.55	T	-		
786	48	O	5.55	G	-		
786	49	O	5.55	T	-		
786	50	O	5.55	C	-		
786	51	O	5.55	C	-		
786	52	O	5.55	G	-		
786	53	O	5.55	A	-		
786	54	O	5.55	G	-		
786	55	O	5.55	C	-		
786	56	O	5.55	C	-		
786	57	O	5.55	T	-		
786	58	O	5.55	A	-		
786	59	O	5.55	G	-		
786	60	O	5.55	C	-		
786	61	O	5.55	A	-		
786	62	O	5.55	T	-		
786	63	O	5.55	A	-		
786	64	O	5.55	T	-		
786	65	O	5.55	A	-		
786	66	O	5.55	C	-		
786	67	O	5.55	T	-		
786	68	O	5.55	G	-		
786	69	O	5.55	T	-		
786	70	O	5.55	T	-		
786	71	O	5.55	G	-		
786	72	O	5.55	G	-		
786	73	O	5.55	T	-		
786	74	O	5.55	C	-		
786	75	O	5.55	G	-		
786	76	O	5.55	A	-		
786	77	O	5.55	G	-		
786	78	O	5.55	G	-		
786	79	O	5.55	A	-		
786	80	O	5.55	A	-		
786	81	O	5.55	C	-		
786	82	O	5.55	C	-		
786	83	O	5.55	A	-		
786	84	O	5.55	G	-		
786	85	O	5.55	C	-		
786	86	O	5.55	A	-		
786	87	O	5.55	A	-		
786	88	O	5.55	G	-		
786	89	O	5.55	T	-		
786	90	O	5.55	C	-		
786	91	O	5.55	T	-		
786	92	O	5.55	T	-		
786	93	O	5.55	G	-		
786	94	O	5.55	T	-		
786	95	O	5.55	C	-		
786	96	O	5.55	T	-		
786	97	O	5.55	T	-		
786	98	O	5.55	C	-		
786	99	O	5.55	G	-		
786	100	O	5.55	G	-		
786	101	O	5.55	G	-		
786	102	O	5.55	G	-		
786	103	O	5.55	T	-		
786	104	O	5.55	A	-		
786	105	O	5.55	C	-		
786	106	O	5.55	T	-		
786	107	O	5.55	C	-		
786	108	O	5.55	C	-		
786	109	O	5.55	A	-		
787	0	O	9.70	A	-		
787	1	O	9.70	A	-		
787	2	O	9.70	G	-		
787	3	O	9.70	A	-		
787	4	O	9.70	A	-		
787	5	O	9.70	G	-		
787	6	O	9.70	G	-		
787	7	O	9.70	A	-		
787	8	O	9.70	C	-		
787	9	O	9.70	A	-		
787	10	O	9.70	A	-		
787	11	O	9.70	A	-		
787	12	O	9.70	A	-		
787	13	O	9.70	C	-		
787	14	U	-3.07	G	A		
787	15	O	9.70	T	-		
787	16	O	9.70	C	-		
787	17	O	9.70	G	-		
787	18	O	9.70	C	-		
787	19	O	9.70	C	-		
787	20	U	-3.07	G	C		
787	21	O	9.70	G	-		
787	22	O	9.70	T	-		
787	23	O	9.70	A	-		
787	24	O	9.70	A	-		
787	25	O	9.70	C	-		
787	26	O	9.70	G	-		
787	27	O	9.70	A	-		
787	28	O	9.70	A	-		
787	29	O	9.70	G	-		
787	30	O	9.70	A	-		
787	31	O	9.70	T	-		
787	32	O	9.70	C	-		
787	33	O	9.70	T	-		
787	34	O	9.70	T	-		
787	35	U	-3.07	T	G		
787	36	O	9.70	G	-		
787	37	O	9.70	T	-		
787	38	O	9.70	G	-		
787	39	O	9.70	A	-		
787	40	O	9.70	T	-		
787	41	O	9.70	C	-		
787	42	O	9.70	C	-		
787	43	O	9.70	A	-		
787	44	O	9.70	C	-		
787	45	O	9.70	T	-		
787	46	O	9.70	T	-		
787	47	O	9.70	G	-		
787	48	O	9.70	T	-		
787	49	O	9.70	G	-		
787	50	O	9.70	T	-		
787	51	O	9.70	C	-		
787	52	O	9.70	G	-		
787	53	O	9.70	G	-		
787	54	O	9.70	A	-		
787	55	O	9.70	T	-		
787	56	O	9.70	G	-		
787	57	O	9.70	A	-		
787	58	O	9.70	G	-		
787	59	O	9.70	A	-		
787	60	O	9.70	G	-		
787	61	O	9.70	T	-		
787	62	O	9.70	A	-		
787	63	O	9.70	T	-		
787	64	O	9.70	A	-		
787	65	O	9.70	G	-		
787	66	O	9.70	C	-		
787	67	O	9.70	T	-		
787	68	O	9.70	C	-		
787	69	O	9.70	T	-		
787	70	O	9.70	G	-		
787	71	O	9.70	C	-		
787	72	O	9.70	G	-		
787	73	O	9.70	C	-		
787	74	O	9.70	C	-		
787	75	O	9.70	C	-		
787	76	O	9.70	C	-		
787	77	O	9.70	G	-		
787	78	O	9.70	G	-		
787	79	O	9.70	C	-		
787	80	O	9.70	T	-		
787	81	O	9.70	C	-		
787	82	O	9.70	C	-		
787	83	O	9.70	G	-		
787	84	O	9.70	G	-		
787	85	O	9.70	T	-		
787	86	O	9.70	C	-		
787	87	O	9.70	A	-		
787	88	O	9.70	C	-		
787	89	O	9.70	A	-		
787	90	O	9.70	A	-		
787	91	O	9.70	G	-		
787	92	O	9.70	A	-		
787	93	O	9.70	C	-		
787	94	O	9.70	G	-		
787	95	O	9.70	T	-		
787	96	O	9.70	C	-		
787	97	O	9.70	C	-		
787	98	O	9.70	G	-		
787	99	O	9.70	A	-		
787	100	O	9.70	A	-		
787	101	U	-3.07	G	A		
787	102	O	9.70	G	-		
787	103	O	9.70	C	-		
787	104	O	9.70	C	-		
787	105	O	9.70	A	-		
787	106	O	9.70	T	-		
787	107	O	9.70	G	-		
787	108	O	9.70	T	-		
787	109	O	9.70	A	-		
788	0	O	18.02	A	-		
788	1	O	18.02	G	-		
788	2	O	18.02	C	-		
788	3	O	18.02	A	-		
788	4	O	18.02	A	-		
788	5	O	18.02	C	-		
788	6	O	18.02	A	-		
788	7	O	18.02	G	-		
788	8	O	18.02	T	-		
788	9	O	18.02	A	-		
788	10	O	18.02	T	-		
788	11	O	18.02	G	-		
788	12	O	18.02	A	-		
788	13	O	18.02	A	-		
788	14	O	18.02	C	-		
788	15	O	18.02	A	-		
788	16	O	18.02	C	-		
788	17	O	18.02	C	-		
788	18	O	18.02	C	-		
788	19	O	18.02	A	-		
788	20	O	18.02	A	-		
788	21	O	18.02	A	-		
788	22	O	18.02	C	-		
788	23	O	18.02	G	-		
788	24	O	18.02	A	-		
788	25	O	18.02	A	-		
788	26	O	18.02	G	-		
788	27	O	18.02	G	-		
788	28	O	18.02	G	-		
788	29	O	18.02	T	-		
788	30	O	18.02	C	-		
788	31	O	18.02	C	-		
788	32	O	18.02	A	-		
788	33	O	18.02	T	-		
788	34	O	18.02	T	-		
788	35	O	18.02	G	-		
788	36	O	18.02	G	-		
788	37	O	18.02	T	-		
788	38	O	18.02	G	-		
788	39	O	18.02	G	-		
788	40	O	18.02	G	-		
788	41	O	18.02	C	-		
788	42	O	18.02	A	-		
788	43	O	18.02	C	-		
788	44	O	18.02	C	-		
788	45	O	18.02	T	-		
788	46	O	18.02	T	-		
788	47	O	18.02	G	-		
788	48	O	18.02	T	-		
788	49	O	18.02	A	-		
788	50	O	18.02	T	-		
788	51	O	18.02	A	-		
788	52	O	18.02	T	-		
788	53	O	18.02	A	-		
788	54	O	18.02	A	-		
788	55	O	18.02	C	-		
788	56	O	18.02	G	-		
788	57	O	18.02	A	-		
788	58	O	18.02	A	-		
788	59	O	18.02	G	-		
788	60	O	18.02	G	-		
788	61	O	18.02	T	-		
788	62	O	18.02	G	-		
788	63	O	18.02	A	-		
788	64	O	18.02	A	-		
788	65	O	18.02	G	-		
788	66	O	18.02	A	-		
788	67	O	18.02	A	-		
788	68	O	18.02	G	-		
788	69	O	18.02	A	-		
788	70	O	18.02	C	-		
788	71	O	18.02	A	-		
788	72	O	18.02	A	-		
788	73	O	18.02	C	-		
788	74	O	18.02	C	-		
788	75	O	18.02	A	-		
788	76	O	18.02	G	-		
788	77	O	18.02	A	-		
788	78	O	18.02	C	-		
788	79	O	18.02	T	-		
788	80	O	18.02	G	-		
788	81	O	18.02	A	-		
788	82	O	18.02	T	-		
788	83	O	18.02	C	-		
788	84	O	18.02	T	-		
788	85	O	18.02	G	-		
788	86	O	18.02	G	-		
788	87	O	18.02	A	-		
788	88	O	18.02	C	-		
788	89	O	18.02	T	-		
788	90	O	18.02	A	-		
788	91	O	18.02	T	-		
788	92	O	18.02	C	-		
788	93	O	18.02	A	-		
788	94	O	18.02	T	-		
788	95	O	18.02	G	-		
788	96	O	18.02	A	-		
788	97	O	18.02	C	-		
788	98	O	18.02	C	-		
788	99	O	18.02	A	-		
788	100	O	18.02	C	-		
788	101	O	18.02	C	-		
788	102	O	18.02	A	-		
788	103	O	18.02	G	-		
788	104	O	18.02	T	-		
788	105	O	18.02	T	-		
788	106	O	18.02	G	-		
788	107	O	18.02	C	-		
788	108	O	18.02	A	-		
788	109	O	18.02	C	-		
789	0	O	9.70	A	-		
789	1	O	9.70	G	-		
789	2	O	9.70	C	-		
789	3	O	9.70	C	-		
789	4	O	9.70	T	-		
789	5	O	9.70	A	-		
789	6	O	9.70	T	-		
789	7	O	9.70	C	-		
789	8	O	9.70	C	-		
789	9	O	9.70	G	-		
789	10	O	9.70	C	-		
789	11	O	9.70	A	-		
789	12	O	9.70	T	-		
789	13	O	9.70	G	-		
789	14	O	9.70	A	-		
789	15	O	9.70	A	-		
789	16	O	9.70	A	-		
789	17	O	9.70	A	-		
789	18	O	9.70	G	-		
789	19	O	9.70	A	-		
789	20	O	9.70	T	-		
789	21	O	9.70	C	-		
789	22	O	9.70	A	-		
789	23	O	9.70	T	-		
789	24	O	9.70	T	-		
789	25	O	9.70	A	-		
789	26	O	9.70	C	-		
789	27	O	9.70	C	-		
789	28	O	9.70	C	-		
789	29	O	9.70	A	-		
789	30	O	9.70	G	-		
789	31	O	9.70	C	-		
789	32	O	9.70	A	-		
789	33	O	9.70	G	-		
789	34	O	9.70	T	-		
789	35	O	9.70	G	-		
789	36	O	9.70	C	-		
789	37	O	9.70	C	-		
789	38	O	9.70	C	-		
789	39	O	9.70	C	-		
789	40	O	9.70	T	-		
789	41	O	9.70	G	-		
789	42	O	9.70	T	-		
789	43	O	9.70	C	-		
789	44	O	9.70	T	-		
789	45	O	9.70	T	-		
789	46	O	9.70	C	-		
789	47	O	9.70	T	-		
789	48	O	9.70	C	-		
789	49	O	9.70	A	-		
789	50	O	9.70	A	-		
789	51	O	9.70	A	-		
789	52	O	9.70	G	-		
789	53	O	9.70	G	-		
789	54	O	9.70	T	-		
789	55	O	9.70	A	-		
789	56	O	9.70	C	-		
789	57	O	9.70	T	-		
789	58	O	9.70	C	-		
789	59	O	9.70	C	-		
789	60	O	9.70	T	-		
789	61	O	9.70	C	-		
789	62	O	9.70	A	-		
789	63	O	9.70	T	-		
789	64	O	9.70	T	-		
789	65	O	9.70	T	-		
789	66	O	9.70	G	-		
789	67	O	9.70	G	-		
789	68	O	9.70	G	-		
789	69	O	9.70	A	-		
789	70	O	9.70	C	-		
789	71	O	9.70	G	-		
789	72	O	9.70	T	-		
789	73	O	9.70	A	-		
789	74	O	9.70	A	-		
789	75	O	9.70	G	-		
789	76	O	9.70	A	-		
789	77	O	9.70	T	-		
789	78	O	9.70	A	-		
789	79	O	9.70	T	-		
789	80	O	9.70	C	-		
789	81	O	9.70	G	-		
789	82	O	9.70	G	-		
789	83	O	9.70	T	-		
789	84	O	9.70	C	-		
789	85	O	9.70	A	-		
789	86	O	9.70	C	-		
789	87	O	9.70	G	-		
789	88	O	9.70	A	-		
789	89	O	9.70	T	-		
789	90	O	9.70	C	-		
789	91	O	9.70	C	-		
789	92	O	9.70	C	-		
789	93	O	9.70	T	-		
789	94	O	9.70	G	-		
789	95	O	9.70	A	-		
789	96	O	9.70	G	-		
789	97	O	9.70	T	-		
789	98	O	9.70	C	-		
789	99	O	9.70	T	-		
789	100	O	9.70	C	-		
789	101	O	9.70	G	-		
789	102	O	9.70	C	-		
789	103	O	9.70	A	-		
789	104	O	9.70	G	-		
789	105	O	9.70	C	-		
789	106	O	9.70	G	-		
789	107	O	9.70	C	-		
789	108	O	9.70	A	-		
789	109	O	9.70	G	-		
790	0	O	5.55	C	-		
790	1	O	5.55	G	-		
790	2	O	5.55	C	-		
790	3	O	5.55	A	-		
790	4	O	5.55	C	-		
790	5	O	5.55	T	-		
790	6	O	5.55	C	-		
790	7	O	5.55	C	-		
790	8	O	5.55	C	-		
790	9	O	5.55	G	-		
790	10	O	5.55	G	-		
790	11	O	5.55	A	-		
790	12	O	5.55	A	-		
790	13	O	5.55	T	-		
790	14	O	5.55	G	-		
790	15	O	5.55	C	-		
790	16	O	5.55	T	-		
790	17	O	5.55	A	-		
790	18	O	5.55	A	-		
790	19	O	5.55	T	-		
790	20	O	5.55	A	-		
790	21	O	5.55	G	-		
790	22	O	5.55	C	-		
790	23	O	5.55	T	-		
790	24	O	5.55	A	-		
790	25	O	5.55	T	-		
790	26	O	5.55	C	-		
790	27	O	5.55	A	-		
790	28	O	5.55	A	-		
790	29	O	5.55	T	-		
790	30	O	5.55	A	-		
790	31	O	5.55	G	-		
790	32	O	5.55	A	-		
790	33	O	5.55	A	-		
790	34	O	5.55	C	-		
790	35	O	5.55	C	-		
790	36	O	5.55	T	-		
790	37	O	5.55	C	-		
790	38	O	5.55	A	-		
790	39	O	5.55	A	-		
790	40	O	5.55	C	-		
790	41	O	5.55	G	-		
790	42	O	5.55	T	-		
790	43	O	5.55	A	-		
790	44	O	5.55	A	-		
790	45	O	5.55	A	-		
790	46	O	5.55	C	-		
790	47	O	5.55	T	-		
790	48	O	5.55	T	-		
790	49	O	5.55	G	-		
790	50	O	5.55	A	-		
790	51	O	5.55	C	-		
790	52	O	5.55	G	-		
790	53	O	5.55	G	-		
790	54	O	5.55	G	-		
790	55	O	5.55	A	-		
790	56	O	5.55	T	-		
790	57	O	5.55	T	-		
790	58	O	5.55	A	-		
790	59	O	5.55	G	-		
790	60	O	5.55	T	-		
790	61	O	5.55	G	-		
790	62	O	5.55	G	-		
790	63	O	5.55	A	-		
790	64	O	5.55	A	-		
790	65	O	5.55	C	-		
790	66	O	5.55	A	-		
790	67	O	5.55	C	-		
790	68	O	5.55	A	-		
790	69	O	5.55	T	-		
790	70	O	5.55	G	-		
790	71	O	5.55	T	-		
790	72	O	5.55	C	-		
790	73	O	5.55	C	-		
790	74	O	5.55	A	-		
790	75	O	5.55	T	-		
790	76	O	5.55	C	-		
790	77	O	5.55	G	-		
790	78	O	5.55	A	-		
790	79	O	5.55	A	-		
790	80	O	5.55	A	-		
790	81	O	5.55	G	-		
790	82	O	5.55	A	-		
790	83	O	5.55	A	-		
790	84	O	5.55	T	-		
790	85	O	5.55	G	-		
790	86	O	5.55	T	-		
790	87	O	5.55	G	-		
790	88	O	5.55	A	-		
790	89	O	5.55	T	-		
790	90	O	5.55	G	-		
790	91	O	5.55	C	-		
790	92	O	5.55	T	-		
790	93	O	5.55	A	-		
790	94	O	5.55	A	-		
790	95	O	5.55	G	-		
790	96	O	5.55	G	-		
790	97	O	5.55	T	-		
790	98	O	5.55	G	-		
790	99	O	5.55	T	-		
790	100	O	5.55	C	-		
790	101	O	5.55	G	-		
790	102	O	5.55	T	-		
790	103	O	5.55	T	-		
790	104	O	5.55	G	-		
790	105	O	5.55	C	-		
790	106	O	5.55	C	-		
790	107	O	5.55	G	-		
790	108	O	5.55	C	-		
790	109	O	5.55	G	-		
791	0	O	6.93	T	-		
791	1	O	6.93	G	-		
791	2	O	6.93	T	-		
791	3	O	6.93	T	-		
791	4	O	6.93	C	-		
791	5	O	6.93	C	-		
791	6	U	-0.27	T	C		
791	7	O	6.93	T	-		
791	8	O	6.93	G	-		
791	9	O	6.93	C	-		
791	10	O	6.93	T	-		
791	11	O	6.93	C	-		
791	12	O	6.93	T	-		
791	13	O	6.93	T	-		
791	14	O	6.93	A	-		
791	15	O	6.93	G	-		
791	16	O	6.93	A	-		
791	17	O	6.93	T	-		
791	18	O	6.93	G	-		
791	19	O	6.93	G	-		
791	20	O	6.93	C	-		
791	21	O	6.93	G	-		
791	22	O	6.93	G	-		
791	23	O	6.93	C	-		
791	24	O	6.93	C	-		
791	25	O	6.93	G	-		
791	26	O	6.93	T	-		
791	27	O	6.93	G	-		
791	28	O	6.93	G	-		
791	29	O	6.93	G	-		
791	30	O	6.93	C	-		
791	31	O	6.93	T	-		
791	32	O	6.93	A	-		
791	33	O	6.93	T	-		
791	34	O	6.93	G	-		
791	35	O	6.93	G	-		
791	36	O	6.93	C	-		
791	37	O	6.93	T	-		
791	38	O	6.93	C	-		
791	39	O	6.93	G	-		
791	40	O	6.93	T	-		
791	41	O	6.93	G	-		
791	42	O	6.93	A	-		
791	43	O	6.93	G	-		
791	44	O	6.93	A	-		
791	45	O	6.93	A	-		
791	46	O	6.93	C	-		
791	47	O	6.93	T	-		
791	48	O	6.93	G	-		
791	49	O	6.93	A	-		
791	50	O	6.93	G	-		
791	51	O	6.93	G	-		
791	52	O	6.93	G	-		
791	53	O	6.93	G	-		
791	54	O	6.93	T	-		
791	55	O	6.93	T	-		
791	56	O	6.93	T	-		
791	57	O	6.93	G	-		
791	58	O	6.93	A	-		
791	59	O	6.93	A	-		
791	60	O	6.93	T	-		
791	61	O	6.93	C	-		
791	62	O	6.93	A	-		
791	63	O	6.93	A	-		
791	64	O	6.93	G	-		
791	65	O	6.93	T	-		
791	66	O	6.93	A	-		
791	67	O	6.93	A	-		
791	68	O	6.93	G	-		
791	69	O	6.93	G	-		
791	70	O	6.93	G	-		
791	71	O	6.93	C	-		
791	72	O	6.93	C	-		
791	73	O	6.93	T	-		
791	74	O	6.93	C	-		
791	75	O	6.93	A	-		
791	76	O	6.93	T	-		
791	77	O	6.93	C	-		
791	78	O	6.93	A	-		
791	79	O	6.93	A	-		
791	80	O	6.93	T	-		
791	81	O	6.93	C	-		
791	82	O	6.93	A	-		
791	83	O	6.93	A	-		
791	84	O	6.93	T	-		
791	85	O	6.93	T	-		
791	86	O	6.93	C	-		
791	87	O	6.93	G	-		
791	88	O	6.93	T	-		
791	89	O	6.93	C	-		
791	90	O	6.93	C	-		
791	91	O	6.93	A	-		
791	92	O	6.93	G	-		
791	93	O	6.93	T	-		
791	94	O	6.93	T	-		
791	95	O	6.93	G	-		
791	96	O	6.93	A	-		
791	97	O	6.93	T	-		
791	98	O	6.93	G	-		
791	99	O	6.93	A	-		
791	100	O	6.93	G	-		
791	101	O	6.93	C	-		
791	102	O	6.93	C	-		
791	103	O	6.93	T	-		
791	104	O	6.93	C	-		
791	105	O	6.93	T	-		
791	106	O	6.93	C	-		
791	107	O	6.93	T	-		
791	108	O	6.93	C	-		
791	109	O	6.93	T	-		
792	0	O	8.32	T	-		
792	1	O	8.32	C	-		
792	2	O	8.32	T	-		
792	3	O	8.32	T	-		
792	4	O	8.32	T	-		
792	5	O	8.32	G	-		
792	6	O	8.32	T	-		
792	7	O	8.32	G	-		
792	8	O	8.32	G	-		
792	9	O	8.32	C	-		
792	10	O	8.32	C	-		
792	11	O	8.32	C	-		
792	12	O	8.32	G	-		
792	13	O	8.32	G	-		
792	14	O	8.32	A	-		
792	15	O	8.32	C	-		
792	16	O	8.32	T	-		
792	17	O	8.32	A	-		
792	18	O	8.32	A	-		
