# ustacks version 2.68; generated on 2026-03-06 11:48:16
792	19	O	8.32	G	-		
792	20	O	8.32	A	-		
792	21	O	8.32	A	-		
792	22	O	8.32	T	-		
792	23	O	8.32	T	-		
792	24	O	8.32	T	-		
792	25	O	8.32	C	-		
792	26	O	8.32	T	-		
792	27	O	8.32	G	-		
792	28	O	8.32	T	-		
792	29	O	8.32	C	-		
792	30	O	8.32	C	-		
792	31	O	8.32	A	-		
792	32	O	8.32	C	-		
792	33	O	8.32	C	-		
792	34	O	8.32	C	-		
792	35	O	8.32	G	-		
792	36	O	8.32	T	-		
792	37	O	8.32	G	-		
792	38	O	8.32	T	-		
792	39	O	8.32	A	-		
792	40	O	8.32	G	-		
792	41	O	8.32	C	-		
792	42	O	8.32	T	-		
792	43	O	8.32	G	-		
792	44	O	8.32	T	-		
792	45	O	8.32	A	-		
792	46	O	8.32	A	-		
792	47	O	8.32	T	-		
792	48	O	8.32	C	-		
792	49	O	8.32	A	-		
792	50	O	8.32	G	-		
792	51	O	8.32	G	-		
792	52	O	8.32	C	-		
792	53	O	8.32	C	-		
792	54	O	8.32	T	-		
792	55	O	8.32	C	-		
792	56	O	8.32	G	-		
792	57	O	8.32	C	-		
792	58	O	8.32	C	-		
792	59	O	8.32	A	-		
792	60	O	8.32	G	-		
792	61	O	8.32	G	-		
792	62	O	8.32	G	-		
792	63	O	8.32	T	-		
792	64	O	8.32	G	-		
792	65	O	8.32	A	-		
792	66	O	8.32	T	-		
792	67	O	8.32	C	-		
792	68	O	8.32	A	-		
792	69	O	8.32	C	-		
792	70	O	8.32	A	-		
792	71	O	8.32	C	-		
792	72	O	8.32	C	-		
792	73	O	8.32	G	-		
792	74	O	8.32	G	-		
792	75	O	8.32	T	-		
792	76	O	8.32	T	-		
792	77	O	8.32	A	-		
792	78	O	8.32	A	-		
792	79	O	8.32	T	-		
792	80	O	8.32	T	-		
792	81	O	8.32	C	-		
792	82	O	8.32	G	-		
792	83	O	8.32	T	-		
792	84	O	8.32	C	-		
792	85	O	8.32	G	-		
792	86	O	8.32	A	-		
792	87	O	8.32	C	-		
792	88	O	8.32	C	-		
792	89	O	8.32	T	-		
792	90	O	8.32	T	-		
792	91	O	8.32	G	-		
792	92	O	8.32	T	-		
792	93	O	8.32	A	-		
792	94	O	8.32	A	-		
792	95	O	8.32	C	-		
792	96	O	8.32	G	-		
792	97	O	8.32	G	-		
792	98	O	8.32	C	-		
792	99	O	8.32	G	-		
792	100	O	8.32	A	-		
792	101	O	8.32	G	-		
792	102	O	8.32	G	-		
792	103	O	8.32	C	-		
792	104	O	8.32	G	-		
792	105	O	8.32	A	-		
792	106	O	8.32	T	-		
792	107	O	8.32	C	-		
792	108	O	8.32	C	-		
792	109	O	8.32	G	-		
793	0	O	5.55	G	-		
793	1	O	5.55	C	-		
793	2	O	5.55	C	-		
793	3	O	5.55	C	-		
793	4	O	5.55	G	-		
793	5	O	5.55	G	-		
793	6	O	5.55	G	-		
793	7	O	5.55	A	-		
793	8	O	5.55	T	-		
793	9	O	5.55	T	-		
793	10	O	5.55	C	-		
793	11	O	5.55	C	-		
793	12	O	5.55	C	-		
793	13	O	5.55	C	-		
793	14	O	5.55	A	-		
793	15	O	5.55	C	-		
793	16	O	5.55	A	-		
793	17	O	5.55	C	-		
793	18	O	5.55	C	-		
793	19	O	5.55	C	-		
793	20	O	5.55	A	-		
793	21	O	5.55	A	-		
793	22	O	5.55	C	-		
793	23	O	5.55	G	-		
793	24	O	5.55	A	-		
793	25	O	5.55	G	-		
793	26	O	5.55	C	-		
793	27	O	5.55	C	-		
793	28	O	5.55	C	-		
793	29	O	5.55	G	-		
793	30	O	5.55	C	-		
793	31	O	5.55	C	-		
793	32	O	5.55	A	-		
793	33	O	5.55	G	-		
793	34	O	5.55	C	-		
793	35	O	5.55	C	-		
793	36	O	5.55	A	-		
793	37	O	5.55	G	-		
793	38	O	5.55	C	-		
793	39	O	5.55	T	-		
793	40	O	5.55	T	-		
793	41	O	5.55	C	-		
793	42	O	5.55	T	-		
793	43	O	5.55	C	-		
793	44	O	5.55	C	-		
793	45	O	5.55	T	-		
793	46	O	5.55	G	-		
793	47	O	5.55	G	-		
793	48	O	5.55	C	-		
793	49	O	5.55	T	-		
793	50	O	5.55	T	-		
793	51	O	5.55	C	-		
793	52	O	5.55	T	-		
793	53	O	5.55	G	-		
793	54	O	5.55	T	-		
793	55	O	5.55	G	-		
793	56	O	5.55	C	-		
793	57	O	5.55	G	-		
793	58	O	5.55	C	-		
793	59	O	5.55	G	-		
793	60	O	5.55	C	-		
793	61	O	5.55	T	-		
793	62	O	5.55	G	-		
793	63	O	5.55	C	-		
793	64	O	5.55	G	-		
793	65	O	5.55	A	-		
793	66	O	5.55	C	-		
793	67	O	5.55	C	-		
793	68	O	5.55	A	-		
793	69	O	5.55	C	-		
793	70	O	5.55	G	-		
793	71	O	5.55	G	-		
793	72	O	5.55	G	-		
793	73	O	5.55	G	-		
793	74	O	5.55	C	-		
793	75	O	5.55	C	-		
793	76	O	5.55	G	-		
793	77	O	5.55	G	-		
793	78	O	5.55	A	-		
793	79	O	5.55	T	-		
793	80	O	5.55	G	-		
793	81	O	5.55	A	-		
793	82	O	5.55	A	-		
793	83	O	5.55	A	-		
793	84	O	5.55	A	-		
793	85	O	5.55	A	-		
793	86	O	5.55	G	-		
793	87	O	5.55	C	-		
793	88	O	5.55	C	-		
793	89	O	5.55	G	-		
793	90	O	5.55	C	-		
793	91	O	5.55	A	-		
793	92	O	5.55	G	-		
793	93	O	5.55	A	-		
793	94	O	5.55	C	-		
793	95	O	5.55	T	-		
793	96	O	5.55	G	-		
793	97	O	5.55	C	-		
793	98	O	5.55	A	-		
793	99	O	5.55	A	-		
793	100	O	5.55	A	-		
793	101	O	5.55	T	-		
793	102	O	5.55	C	-		
793	103	O	5.55	T	-		
793	104	O	5.55	T	-		
793	105	O	5.55	T	-		
793	106	O	5.55	C	-		
793	107	O	5.55	T	-		
793	108	O	5.55	G	-		
793	109	O	5.55	G	-		
794	0	O	11.09	C	-		
794	1	O	11.09	C	-		
794	2	O	11.09	A	-		
794	3	O	11.09	G	-		
794	4	O	11.09	C	-		
794	5	O	11.09	G	-		
794	6	O	11.09	C	-		
794	7	O	11.09	G	-		
794	8	O	11.09	C	-		
794	9	O	11.09	G	-		
794	10	O	11.09	A	-		
794	11	O	11.09	A	-		
794	12	O	11.09	C	-		
794	13	O	11.09	G	-		
794	14	O	11.09	A	-		
794	15	O	11.09	A	-		
794	16	O	11.09	C	-		
794	17	O	11.09	C	-		
794	18	O	11.09	A	-		
794	19	O	11.09	G	-		
794	20	O	11.09	C	-		
794	21	O	11.09	A	-		
794	22	O	11.09	G	-		
794	23	O	11.09	G	-		
794	24	O	11.09	A	-		
794	25	O	11.09	G	-		
794	26	O	11.09	G	-		
794	27	O	11.09	C	-		
794	28	O	11.09	T	-		
794	29	O	11.09	T	-		
794	30	O	11.09	G	-		
794	31	O	11.09	C	-		
794	32	O	11.09	G	-		
794	33	O	11.09	C	-		
794	34	O	11.09	G	-		
794	35	O	11.09	T	-		
794	36	O	11.09	T	-		
794	37	O	11.09	T	-		
794	38	O	11.09	T	-		
794	39	O	11.09	G	-		
794	40	O	11.09	C	-		
794	41	O	11.09	C	-		
794	42	O	11.09	C	-		
794	43	O	11.09	G	-		
794	44	O	11.09	T	-		
794	45	O	11.09	T	-		
794	46	O	11.09	C	-		
794	47	O	11.09	T	-		
794	48	O	11.09	T	-		
794	49	O	11.09	G	-		
794	50	O	11.09	G	-		
794	51	O	11.09	A	-		
794	52	O	11.09	C	-		
794	53	O	11.09	C	-		
794	54	O	11.09	C	-		
794	55	O	11.09	C	-		
794	56	O	11.09	A	-		
794	57	O	11.09	A	-		
794	58	O	11.09	A	-		
794	59	O	11.09	C	-		
794	60	O	11.09	T	-		
794	61	O	11.09	G	-		
794	62	O	11.09	G	-		
794	63	O	11.09	C	-		
794	64	O	11.09	T	-		
794	65	O	11.09	G	-		
794	66	O	11.09	G	-		
794	67	O	11.09	C	-		
794	68	O	11.09	C	-		
794	69	O	11.09	G	-		
794	70	O	11.09	C	-		
794	71	O	11.09	T	-		
794	72	O	11.09	C	-		
794	73	O	11.09	T	-		
794	74	O	11.09	G	-		
794	75	O	11.09	A	-		
794	76	O	11.09	T	-		
794	77	O	11.09	T	-		
794	78	O	11.09	C	-		
794	79	O	11.09	A	-		
794	80	O	11.09	T	-		
794	81	O	11.09	C	-		
794	82	O	11.09	G	-		
794	83	O	11.09	T	-		
794	84	O	11.09	C	-		
794	85	O	11.09	G	-		
794	86	O	11.09	T	-		
794	87	O	11.09	G	-		
794	88	O	11.09	G	-		
794	89	O	11.09	G	-		
794	90	O	11.09	C	-		
794	91	O	11.09	G	-		
794	92	O	11.09	A	-		
794	93	O	11.09	G	-		
794	94	O	11.09	C	-		
794	95	O	11.09	A	-		
794	96	O	11.09	A	-		
794	97	O	11.09	T	-		
794	98	O	11.09	T	-		
794	99	O	11.09	A	-		
794	100	O	11.09	G	-		
794	101	O	11.09	T	-		
794	102	O	11.09	G	-		
794	103	O	11.09	T	-		
794	104	O	11.09	G	-		
794	105	O	11.09	C	-		
794	106	O	11.09	C	-		
794	107	O	11.09	A	-		
794	108	O	11.09	G	-		
794	109	O	11.09	A	-		
795	0	O	5.55	T	-		
795	1	O	5.55	G	-		
795	2	O	5.55	T	-		
795	3	O	5.55	C	-		
795	4	O	5.55	T	-		
795	5	O	5.55	C	-		
795	6	O	5.55	G	-		
795	7	O	5.55	C	-		
795	8	O	5.55	A	-		
795	9	O	5.55	A	-		
795	10	O	5.55	T	-		
795	11	O	5.55	G	-		
795	12	O	5.55	T	-		
795	13	O	5.55	C	-		
795	14	O	5.55	A	-		
795	15	O	5.55	C	-		
795	16	O	5.55	C	-		
795	17	O	5.55	G	-		
795	18	O	5.55	C	-		
795	19	O	5.55	T	-		
795	20	O	5.55	T	-		
795	21	O	5.55	C	-		
795	22	O	5.55	T	-		
795	23	O	5.55	T	-		
795	24	O	5.55	T	-		
795	25	O	5.55	G	-		
795	26	O	5.55	G	-		
795	27	O	5.55	A	-		
795	28	O	5.55	G	-		
795	29	O	5.55	A	-		
795	30	O	5.55	C	-		
795	31	O	5.55	A	-		
795	32	O	5.55	T	-		
795	33	O	5.55	T	-		
795	34	O	5.55	C	-		
795	35	O	5.55	G	-		
795	36	O	5.55	G	-		
795	37	O	5.55	C	-		
795	38	O	5.55	G	-		
795	39	O	5.55	A	-		
795	40	O	5.55	G	-		
795	41	O	5.55	T	-		
795	42	O	5.55	T	-		
795	43	O	5.55	C	-		
795	44	O	5.55	A	-		
795	45	O	5.55	G	-		
795	46	O	5.55	C	-		
795	47	O	5.55	T	-		
795	48	O	5.55	G	-		
795	49	O	5.55	A	-		
795	50	O	5.55	G	-		
795	51	O	5.55	C	-		
795	52	O	5.55	G	-		
795	53	O	5.55	A	-		
795	54	O	5.55	T	-		
795	55	O	5.55	C	-		
795	56	O	5.55	A	-		
795	57	O	5.55	T	-		
795	58	O	5.55	C	-		
795	59	O	5.55	G	-		
795	60	O	5.55	G	-		
795	61	O	5.55	G	-		
795	62	O	5.55	T	-		
795	63	O	5.55	G	-		
795	64	O	5.55	A	-		
795	65	O	5.55	C	-		
795	66	O	5.55	G	-		
795	67	O	5.55	T	-		
795	68	O	5.55	A	-		
795	69	O	5.55	A	-		
795	70	O	5.55	A	-		
795	71	O	5.55	A	-		
795	72	O	5.55	A	-		
795	73	O	5.55	C	-		
795	74	O	5.55	G	-		
795	75	O	5.55	C	-		
795	76	O	5.55	C	-		
795	77	O	5.55	A	-		
795	78	O	5.55	A	-		
795	79	O	5.55	G	-		
795	80	O	5.55	A	-		
795	81	O	5.55	C	-		
795	82	O	5.55	C	-		
795	83	O	5.55	C	-		
795	84	O	5.55	T	-		
795	85	O	5.55	T	-		
795	86	O	5.55	G	-		
795	87	O	5.55	G	-		
795	88	O	5.55	T	-		
795	89	O	5.55	C	-		
795	90	O	5.55	C	-		
795	91	O	5.55	T	-		
795	92	O	5.55	C	-		
795	93	O	5.55	C	-		
795	94	O	5.55	C	-		
795	95	O	5.55	G	-		
795	96	O	5.55	T	-		
795	97	O	5.55	A	-		
795	98	O	5.55	C	-		
795	99	O	5.55	A	-		
795	100	O	5.55	G	-		
795	101	O	5.55	T	-		
795	102	O	5.55	C	-		
795	103	O	5.55	G	-		
795	104	O	5.55	T	-		
795	105	O	5.55	C	-		
795	106	O	5.55	T	-		
795	107	O	5.55	G	-		
795	108	O	5.55	C	-		
795	109	O	5.55	G	-		
796	0	O	9.70	T	-		
796	1	O	9.70	T	-		
796	2	U	0.00	-	-		
796	3	U	0.00	-	-		
796	4	U	0.00	-	-		
796	5	U	0.00	-	-		
796	6	U	0.00	-	-		
796	7	U	0.00	-	-		
796	8	U	0.00	-	-		
796	9	U	0.00	-	-		
796	10	O	9.70	C	-		
796	11	O	9.70	A	-		
796	12	O	9.70	A	-		
796	13	O	9.70	G	-		
796	14	O	9.70	C	-		
796	15	O	9.70	A	-		
796	16	O	9.70	G	-		
796	17	O	9.70	T	-		
796	18	O	9.70	T	-		
796	19	O	9.70	C	-		
796	20	O	9.70	A	-		
796	21	O	9.70	C	-		
796	22	O	9.70	G	-		
796	23	O	9.70	T	-		
796	24	O	9.70	G	-		
796	25	O	9.70	C	-		
796	26	O	9.70	C	-		
796	27	O	9.70	C	-		
796	28	O	9.70	A	-		
796	29	O	9.70	C	-		
796	30	O	9.70	A	-		
796	31	O	9.70	A	-		
796	32	O	9.70	G	-		
796	33	O	9.70	A	-		
796	34	O	9.70	C	-		
796	35	O	9.70	T	-		
796	36	O	9.70	T	-		
796	37	O	9.70	C	-		
796	38	O	9.70	T	-		
796	39	O	9.70	C	-		
796	40	O	9.70	G	-		
796	41	O	9.70	T	-		
796	42	O	9.70	G	-		
796	43	O	9.70	C	-		
796	44	O	9.70	T	-		
796	45	O	9.70	G	-		
796	46	O	9.70	C	-		
796	47	O	9.70	G	-		
796	48	O	9.70	A	-		
796	49	O	9.70	G	-		
796	50	O	9.70	G	-		
796	51	O	9.70	C	-		
796	52	O	9.70	T	-		
796	53	O	9.70	T	-		
796	54	O	9.70	G	-		
796	55	O	9.70	C	-		
796	56	O	9.70	T	-		
796	57	O	9.70	G	-		
796	58	O	9.70	C	-		
796	59	O	9.70	G	-		
796	60	O	9.70	A	-		
796	61	O	9.70	C	-		
796	62	O	9.70	G	-		
796	63	O	9.70	A	-		
796	64	O	9.70	A	-		
796	65	O	9.70	T	-		
796	66	O	9.70	T	-		
796	67	O	9.70	C	-		
796	68	O	9.70	T	-		
796	69	O	9.70	G	-		
796	70	O	9.70	A	-		
796	71	O	9.70	C	-		
796	72	O	9.70	T	-		
796	73	O	9.70	C	-		
796	74	O	9.70	T	-		
796	75	O	9.70	G	-		
796	76	O	9.70	C	-		
796	77	O	9.70	G	-		
796	78	O	9.70	G	-		
796	79	O	9.70	T	-		
796	80	O	9.70	T	-		
796	81	O	9.70	G	-		
796	82	O	9.70	A	-		
796	83	O	9.70	G	-		
796	84	O	9.70	C	-		
796	85	O	9.70	C	-		
796	86	O	9.70	A	-		
796	87	O	9.70	G	-		
796	88	O	9.70	A	-		
796	89	O	9.70	G	-		
796	90	O	9.70	A	-		
796	91	O	9.70	C	-		
796	92	O	9.70	A	-		
796	93	O	9.70	C	-		
796	94	O	9.70	G	-		
796	95	O	9.70	T	-		
796	96	O	9.70	G	-		
796	97	O	9.70	C	-		
796	98	O	9.70	C	-		
796	99	O	9.70	T	-		
796	100	O	9.70	G	-		
796	101	O	9.70	C	-		
796	102	O	9.70	T	-		
796	103	O	9.70	T	-		
796	104	O	9.70	G	-		
796	105	O	9.70	A	-		
796	106	O	9.70	C	-		
796	107	O	9.70	A	-		
796	108	O	9.70	G	-		
796	109	O	9.70	A	-		
796	110	U	0.00	-	-		
796	111	U	0.00	-	-		
796	112	U	0.00	-	-		
796	113	U	0.00	-	-		
796	114	U	0.00	-	-		
796	115	U	0.00	-	-		
796	116	U	0.00	-	-		
796	117	U	0.00	-	-		
797	0	O	6.93	T	-		
797	1	O	6.93	G	-		
797	2	O	6.93	T	-		
797	3	O	6.93	T	-		
797	4	O	6.93	C	-		
797	5	O	6.93	G	-		
797	6	O	6.93	T	-		
797	7	O	6.93	C	-		
797	8	O	6.93	G	-		
797	9	O	6.93	A	-		
797	10	U	-0.27	A	G		
797	11	O	6.93	C	-		
797	12	O	6.93	A	-		
797	13	O	6.93	G	-		
797	14	O	6.93	G	-		
797	15	O	6.93	T	-		
797	16	O	6.93	T	-		
797	17	O	6.93	C	-		
797	18	O	6.93	C	-		
797	19	O	6.93	G	-		
797	20	O	6.93	T	-		
797	21	O	6.93	G	-		
797	22	O	6.93	C	-		
797	23	O	6.93	C	-		
797	24	O	6.93	C	-		
797	25	O	6.93	A	-		
797	26	O	6.93	A	-		
797	27	O	6.93	G	-		
797	28	O	6.93	C	-		
797	29	O	6.93	C	-		
797	30	O	6.93	G	-		
797	31	O	6.93	A	-		
797	32	O	6.93	G	-		
797	33	O	6.93	A	-		
797	34	O	6.93	C	-		
797	35	O	6.93	G	-		
797	36	O	6.93	G	-		
797	37	O	6.93	T	-		
797	38	O	6.93	C	-		
797	39	O	6.93	A	-		
797	40	O	6.93	G	-		
797	41	O	6.93	C	-		
797	42	O	6.93	T	-		
797	43	O	6.93	T	-		
797	44	O	6.93	C	-		
797	45	O	6.93	T	-		
797	46	O	6.93	G	-		
797	47	O	6.93	C	-		
797	48	O	6.93	C	-		
797	49	O	6.93	C	-		
797	50	O	6.93	C	-		
797	51	O	6.93	C	-		
797	52	O	6.93	C	-		
797	53	O	6.93	C	-		
797	54	O	6.93	G	-		
797	55	O	6.93	A	-		
797	56	O	6.93	A	-		
797	57	U	-0.27	C	A		
797	58	O	6.93	C	-		
797	59	O	6.93	C	-		
797	60	O	6.93	A	-		
797	61	O	6.93	T	-		
797	62	O	6.93	C	-		
797	63	O	6.93	G	-		
797	64	O	6.93	A	-		
797	65	O	6.93	A	-		
797	66	O	6.93	A	-		
797	67	O	6.93	T	-		
797	68	O	6.93	A	-		
797	69	O	6.93	T	-		
797	70	O	6.93	C	-		
797	71	O	6.93	G	-		
797	72	O	6.93	G	-		
797	73	O	6.93	C	-		
797	74	O	6.93	C	-		
797	75	O	6.93	A	-		
797	76	O	6.93	G	-		
797	77	O	6.93	C	-		
797	78	O	6.93	G	-		
797	79	O	6.93	C	-		
797	80	O	6.93	A	-		
797	81	O	6.93	A	-		
797	82	O	6.93	T	-		
797	83	O	6.93	G	-		
797	84	O	6.93	C	-		
797	85	O	6.93	G	-		
797	86	O	6.93	C	-		
797	87	O	6.93	G	-		
797	88	O	6.93	C	-		
797	89	O	6.93	A	-		
797	90	O	6.93	T	-		
797	91	O	6.93	T	-		
797	92	O	6.93	G	-		
797	93	O	6.93	A	-		
797	94	O	6.93	C	-		
797	95	O	6.93	G	-		
797	96	O	6.93	A	-		
797	97	O	6.93	C	-		
797	98	O	6.93	A	-		
797	99	O	6.93	A	-		
797	100	O	6.93	A	-		
797	101	O	6.93	C	-		
797	102	O	6.93	G	-		
797	103	O	6.93	A	-		
797	104	O	6.93	G	-		
797	105	O	6.93	G	-		
797	106	O	6.93	C	-		
797	107	O	6.93	A	-		
797	108	O	6.93	T	-		
797	109	O	6.93	C	-		
798	0	O	6.93	A	-		
798	1	O	6.93	A	-		
798	2	O	6.93	T	-		
798	3	O	6.93	G	-		
798	4	O	6.93	T	-		
798	5	O	6.93	A	-		
798	6	O	6.93	C	-		
798	7	O	6.93	T	-		
798	8	O	6.93	T	-		
798	9	O	6.93	A	-		
798	10	O	6.93	C	-		
798	11	O	6.93	A	-		
798	12	O	6.93	A	-		
798	13	O	6.93	G	-		
798	14	O	6.93	G	-		
798	15	O	6.93	A	-		
798	16	O	6.93	C	-		
798	17	O	6.93	A	-		
798	18	O	6.93	A	-		
798	19	O	6.93	T	-		
798	20	O	6.93	G	-		
798	21	O	6.93	A	-		
798	22	O	6.93	T	-		
798	23	O	6.93	G	-		
798	24	O	6.93	A	-		
798	25	O	6.93	T	-		
798	26	O	6.93	C	-		
798	27	O	6.93	C	-		
798	28	O	6.93	A	-		
798	29	O	6.93	T	-		
798	30	O	6.93	G	-		
798	31	O	6.93	A	-		
798	32	O	6.93	G	-		
798	33	O	6.93	C	-		
798	34	O	6.93	A	-		
798	35	O	6.93	A	-		
798	36	O	6.93	C	-		
798	37	O	6.93	A	-		
798	38	O	6.93	C	-		
798	39	O	6.93	A	-		
798	40	O	6.93	C	-		
798	41	O	6.93	A	-		
798	42	O	6.93	C	-		
798	43	O	6.93	C	-		
798	44	O	6.93	G	-		
798	45	O	6.93	C	-		
798	46	O	6.93	T	-		
798	47	O	6.93	T	-		
798	48	O	6.93	A	-		
798	49	O	6.93	C	-		
798	50	O	6.93	A	-		
798	51	O	6.93	C	-		
798	52	O	6.93	A	-		
798	53	O	6.93	C	-		
798	54	O	6.93	T	-		
798	55	O	6.93	G	-		
798	56	O	6.93	A	-		
798	57	O	6.93	A	-		
798	58	O	6.93	C	-		
798	59	O	6.93	A	-		
798	60	O	6.93	A	-		
798	61	O	6.93	T	-		
798	62	O	6.93	G	-		
798	63	O	6.93	A	-		
798	64	O	6.93	T	-		
798	65	O	6.93	G	-		
798	66	O	6.93	T	-		
798	67	O	6.93	G	-		
798	68	O	6.93	T	-		
798	69	O	6.93	A	-		
798	70	O	6.93	C	-		
798	71	O	6.93	G	-		
798	72	O	6.93	T	-		
798	73	O	6.93	T	-		
798	74	O	6.93	C	-		
798	75	O	6.93	C	-		
798	76	O	6.93	G	-		
798	77	O	6.93	G	-		
798	78	O	6.93	T	-		
798	79	O	6.93	T	-		
798	80	O	6.93	T	-		
798	81	O	6.93	C	-		
798	82	O	6.93	G	-		
798	83	O	6.93	G	-		
798	84	O	6.93	T	-		
798	85	O	6.93	C	-		
798	86	O	6.93	C	-		
798	87	O	6.93	A	-		
798	88	O	6.93	T	-		
798	89	O	6.93	C	-		
798	90	O	6.93	A	-		
798	91	O	6.93	C	-		
798	92	O	6.93	A	-		
798	93	O	6.93	T	-		
798	94	O	6.93	T	-		
798	95	O	6.93	T	-		
798	96	O	6.93	C	-		
798	97	O	6.93	C	-		
798	98	O	6.93	T	-		
798	99	O	6.93	A	-		
798	100	O	6.93	C	-		
798	101	O	6.93	A	-		
798	102	O	6.93	C	-		
798	103	O	6.93	C	-		
798	104	O	6.93	T	-		
798	105	O	6.93	C	-		
798	106	O	6.93	C	-		
798	107	O	6.93	T	-		
798	108	O	6.93	C	-		
798	109	O	6.93	A	-		
799	0	O	20.79	T	-		
799	1	O	20.79	A	-		
799	2	O	20.79	C	-		
799	3	O	20.79	G	-		
799	4	O	20.79	A	-		
799	5	O	20.79	G	-		
799	6	O	20.79	A	-		
799	7	O	20.79	A	-		
799	8	O	20.79	G	-		
799	9	O	20.79	C	-		
799	10	O	20.79	T	-		
799	11	O	20.79	C	-		
799	12	O	20.79	A	-		
799	13	O	20.79	G	-		
799	14	O	20.79	T	-		
799	15	O	20.79	T	-		
799	16	O	20.79	A	-		
799	17	O	20.79	G	-		
799	18	O	20.79	C	-		
799	19	O	20.79	G	-		
799	20	O	20.79	C	-		
799	21	O	20.79	A	-		
799	22	O	20.79	A	-		
799	23	O	20.79	T	-		
799	24	O	20.79	A	-		
799	25	O	20.79	C	-		
799	26	O	20.79	A	-		
799	27	O	20.79	A	-		
799	28	O	20.79	A	-		
799	29	O	20.79	C	-		
799	30	O	20.79	T	-		
799	31	O	20.79	A	-		
799	32	O	20.79	T	-		
799	33	O	20.79	A	-		
799	34	O	20.79	T	-		
799	35	O	20.79	A	-		
799	36	O	20.79	T	-		
799	37	O	20.79	T	-		
799	38	O	20.79	G	-		
799	39	O	20.79	G	-		
799	40	O	20.79	T	-		
799	41	O	11.25	T	-		
799	42	O	20.79	G	-		
799	43	O	20.79	G	-		
799	44	O	20.79	T	-		
799	45	O	20.79	G	-		
799	46	O	20.79	A	-		
799	47	O	20.79	G	-		
799	48	O	20.79	G	-		
799	49	O	20.79	A	-		
799	50	O	20.79	G	-		
799	51	O	20.79	G	-		
799	52	O	20.79	A	-		
799	53	O	20.79	A	-		
799	54	O	20.79	A	-		
799	55	O	20.79	T	-		
799	56	O	20.79	G	-		
799	57	O	20.79	A	-		
799	58	O	20.79	A	-		
799	59	O	20.79	A	-		
799	60	O	20.79	A	-		
799	61	O	20.79	C	-		
799	62	O	20.79	T	-		
799	63	O	20.79	G	-		
799	64	O	20.79	G	-		
799	65	O	20.79	A	-		
799	66	O	20.79	C	-		
799	67	O	20.79	A	-		
799	68	O	20.79	G	-		
799	69	O	20.79	G	-		
799	70	O	20.79	T	-		
799	71	O	20.79	A	-		
799	72	O	20.79	A	-		
799	73	O	20.79	C	-		
799	74	O	20.79	A	-		
799	75	O	20.79	T	-		
799	76	O	20.79	C	-		
799	77	O	20.79	C	-		
799	78	O	20.79	A	-		
799	79	O	20.79	T	-		
799	80	O	20.79	G	-		
799	81	O	20.79	C	-		
799	82	O	20.79	A	-		
799	83	O	20.79	C	-		
799	84	O	20.79	T	-		
799	85	O	20.79	T	-		
799	86	O	20.79	A	-		
799	87	O	20.79	T	-		
799	88	O	20.79	G	-		
799	89	O	20.79	T	-		
799	90	O	20.79	T	-		
799	91	O	20.79	G	-		
799	92	O	20.79	A	-		
799	93	O	20.79	A	-		
799	94	O	20.79	T	-		
799	95	O	20.79	A	-		
799	96	O	20.79	C	-		
799	97	O	20.79	A	-		
799	98	O	20.79	G	-		
799	99	O	20.79	T	-		
799	100	O	20.79	A	-		
799	101	O	20.79	T	-		
799	102	O	20.79	T	-		
799	103	O	20.79	A	-		
799	104	O	20.79	T	-		
799	105	O	20.79	T	-		
799	106	O	20.79	A	-		
799	107	O	20.79	T	-		
799	108	O	20.79	T	-		
799	109	O	20.79	C	-		
800	0	O	11.09	T	-		
800	1	O	11.09	A	-		
800	2	O	11.09	C	-		
800	3	O	11.09	A	-		
800	4	O	11.09	A	-		
800	5	O	11.09	T	-		
800	6	O	11.09	A	-		
800	7	O	11.09	A	-		
800	8	O	11.09	C	-		
800	9	O	11.09	T	-		
