# ustacks version 2.68; generated on 2026-03-06 11:48:16
800	10	O	11.09	A	-		
800	11	O	11.09	C	-		
800	12	O	11.09	C	-		
800	13	O	11.09	T	-		
800	14	O	11.09	G	-		
800	15	O	11.09	C	-		
800	16	O	11.09	T	-		
800	17	O	11.09	T	-		
800	18	O	11.09	C	-		
800	19	O	11.09	A	-		
800	20	O	11.09	C	-		
800	21	O	11.09	C	-		
800	22	O	11.09	C	-		
800	23	O	11.09	C	-		
800	24	O	11.09	A	-		
800	25	O	11.09	T	-		
800	26	O	11.09	A	-		
800	27	O	11.09	T	-		
800	28	O	11.09	T	-		
800	29	O	11.09	C	-		
800	30	O	11.09	C	-		
800	31	O	11.09	A	-		
800	32	O	11.09	T	-		
800	33	O	11.09	C	-		
800	34	O	11.09	T	-		
800	35	O	11.09	A	-		
800	36	O	11.09	C	-		
800	37	O	11.09	C	-		
800	38	O	11.09	C	-		
800	39	O	11.09	T	-		
800	40	O	11.09	C	-		
800	41	O	11.09	A	-		
800	42	O	11.09	A	-		
800	43	O	11.09	T	-		
800	44	O	11.09	T	-		
800	45	O	11.09	T	-		
800	46	O	11.09	C	-		
800	47	O	11.09	T	-		
800	48	O	11.09	C	-		
800	49	O	11.09	C	-		
800	50	O	11.09	T	-		
800	51	O	11.09	T	-		
800	52	O	11.09	G	-		
800	53	O	11.09	A	-		
800	54	O	11.09	T	-		
800	55	O	11.09	A	-		
800	56	O	11.09	T	-		
800	57	O	11.09	G	-		
800	58	O	11.09	T	-		
800	59	O	11.09	G	-		
800	60	O	11.09	T	-		
800	61	O	11.09	A	-		
800	62	O	11.09	T	-		
800	63	O	11.09	T	-		
800	64	O	11.09	A	-		
800	65	O	11.09	T	-		
800	66	O	11.09	T	-		
800	67	O	11.09	G	-		
800	68	O	11.09	C	-		
800	69	O	11.09	C	-		
800	70	O	11.09	A	-		
800	71	O	11.09	A	-		
800	72	O	11.09	A	-		
800	73	O	11.09	T	-		
800	74	O	11.09	G	-		
800	75	O	11.09	T	-		
800	76	O	11.09	G	-		
800	77	O	11.09	T	-		
800	78	O	11.09	C	-		
800	79	O	11.09	A	-		
800	80	O	11.09	C	-		
800	81	O	11.09	A	-		
800	82	O	11.09	G	-		
800	83	O	11.09	T	-		
800	84	O	11.09	C	-		
800	85	O	11.09	T	-		
800	86	O	11.09	T	-		
800	87	O	11.09	C	-		
800	88	O	11.09	T	-		
800	89	O	11.09	T	-		
800	90	O	11.09	C	-		
800	91	O	11.09	C	-		
800	92	O	11.09	T	-		
800	93	O	11.09	C	-		
800	94	O	11.09	T	-		
800	95	O	11.09	G	-		
800	96	O	11.09	G	-		
800	97	O	11.09	T	-		
800	98	O	11.09	A	-		
800	99	O	11.09	G	-		
800	100	O	11.09	G	-		
800	101	O	11.09	G	-		
800	102	O	11.09	T	-		
800	103	O	11.09	G	-		
800	104	O	11.09	A	-		
800	105	O	11.09	A	-		
800	106	O	11.09	T	-		
800	107	O	11.09	G	-		
800	108	O	11.09	G	-		
800	109	O	11.09	A	-		
801	0	O	5.55	C	-		
801	1	O	5.55	G	-		
801	2	O	5.55	A	-		
801	3	O	5.55	T	-		
801	4	O	5.55	C	-		
801	5	O	5.55	G	-		
801	6	O	5.55	T	-		
801	7	O	5.55	G	-		
801	8	O	5.55	T	-		
801	9	O	5.55	C	-		
801	10	O	5.55	C	-		
801	11	O	5.55	C	-		
801	12	O	5.55	G	-		
801	13	O	5.55	C	-		
801	14	O	5.55	C	-		
801	15	O	5.55	G	-		
801	16	O	5.55	C	-		
801	17	O	5.55	A	-		
801	18	O	5.55	G	-		
801	19	O	5.55	C	-		
801	20	O	5.55	G	-		
801	21	O	5.55	C	-		
801	22	O	5.55	G	-		
801	23	O	5.55	A	-		
801	24	O	5.55	T	-		
801	25	O	5.55	G	-		
801	26	O	5.55	A	-		
801	27	O	5.55	C	-		
801	28	O	5.55	C	-		
801	29	O	5.55	T	-		
801	30	O	5.55	C	-		
801	31	O	5.55	G	-		
801	32	O	5.55	C	-		
801	33	O	5.55	G	-		
801	34	O	5.55	G	-		
801	35	O	5.55	G	-		
801	36	O	5.55	G	-		
801	37	O	5.55	C	-		
801	38	O	5.55	G	-		
801	39	O	5.55	A	-		
801	40	O	5.55	G	-		
801	41	O	5.55	G	-		
801	42	O	5.55	C	-		
801	43	O	5.55	C	-		
801	44	O	5.55	T	-		
801	45	O	5.55	T	-		
801	46	O	5.55	T	-		
801	47	O	5.55	G	-		
801	48	O	5.55	C	-		
801	49	O	5.55	C	-		
801	50	O	5.55	A	-		
801	51	O	5.55	G	-		
801	52	O	5.55	G	-		
801	53	O	5.55	T	-		
801	54	O	5.55	C	-		
801	55	O	5.55	G	-		
801	56	O	5.55	G	-		
801	57	O	5.55	C	-		
801	58	O	5.55	C	-		
801	59	O	5.55	A	-		
801	60	O	5.55	C	-		
801	61	O	5.55	G	-		
801	62	O	5.55	C	-		
801	63	O	5.55	T	-		
801	64	O	5.55	C	-		
801	65	O	5.55	C	-		
801	66	O	5.55	C	-		
801	67	O	5.55	G	-		
801	68	O	5.55	C	-		
801	69	O	5.55	C	-		
801	70	O	5.55	G	-		
801	71	O	5.55	G	-		
801	72	O	5.55	G	-		
801	73	O	5.55	A	-		
801	74	O	5.55	C	-		
801	75	O	5.55	G	-		
801	76	O	5.55	T	-		
801	77	O	5.55	C	-		
801	78	O	5.55	G	-		
801	79	O	5.55	G	-		
801	80	O	5.55	A	-		
801	81	O	5.55	C	-		
801	82	O	5.55	C	-		
801	83	O	5.55	A	-		
801	84	O	5.55	G	-		
801	85	O	5.55	A	-		
801	86	O	5.55	A	-		
801	87	O	5.55	T	-		
801	88	O	5.55	G	-		
801	89	O	5.55	C	-		
801	90	O	5.55	A	-		
801	91	O	5.55	C	-		
801	92	O	5.55	C	-		
801	93	O	5.55	C	-		
801	94	O	5.55	G	-		
801	95	O	5.55	G	-		
801	96	O	5.55	C	-		
801	97	O	5.55	A	-		
801	98	O	5.55	T	-		
801	99	O	5.55	C	-		
801	100	O	5.55	G	-		
801	101	O	5.55	G	-		
801	102	O	5.55	T	-		
801	103	O	5.55	G	-		
801	104	O	5.55	C	-		
801	105	O	5.55	C	-		
801	106	O	5.55	G	-		
801	107	O	5.55	T	-		
801	108	O	5.55	A	-		
801	109	O	5.55	G	-		
802	0	O	26.34	T	-		
802	1	O	26.34	G	-		
802	2	O	26.34	T	-		
802	3	O	26.34	G	-		
802	4	O	26.34	A	-		
802	5	O	26.34	T	-		
802	6	O	26.34	T	-		
802	7	O	26.34	C	-		
802	8	O	26.34	G	-		
802	9	O	26.34	C	-		
802	10	O	26.34	C	-		
802	11	O	26.34	A	-		
802	12	O	26.34	G	-		
802	13	O	26.34	C	-		
802	14	O	26.34	T	-		
802	15	O	26.34	G	-		
802	16	O	26.34	A	-		
802	17	O	26.34	T	-		
802	18	O	26.34	G	-		
802	19	O	26.34	G	-		
802	20	O	26.34	C	-		
802	21	O	26.34	G	-		
802	22	O	26.34	G	-		
802	23	O	26.34	C	-		
802	24	O	26.34	A	-		
802	25	O	26.34	A	-		
802	26	O	26.34	G	-		
802	27	O	26.34	T	-		
802	28	O	26.34	C	-		
802	29	O	26.34	T	-		
802	30	O	26.34	G	-		
802	31	O	26.34	T	-		
802	32	O	16.31	C	-		
802	33	O	26.34	T	-		
802	34	O	26.34	T	-		
802	35	O	26.34	G	-		
802	36	O	26.34	G	-		
802	37	O	26.34	C	-		
802	38	O	26.34	T	-		
802	39	O	26.34	G	-		
802	40	O	26.34	C	-		
802	41	O	26.34	T	-		
802	42	O	26.34	G	-		
802	43	O	26.34	T	-		
802	44	O	16.31	C	-		
802	45	O	26.34	G	-		
802	46	O	26.34	T	-		
802	47	O	26.34	T	-		
802	48	O	26.34	C	-		
802	49	O	26.34	A	-		
802	50	O	26.34	T	-		
802	51	O	26.34	C	-		
802	52	O	26.34	T	-		
802	53	O	26.34	G	-		
802	54	O	26.34	G	-		
802	55	O	26.34	A	-		
802	56	O	26.34	A	-		
802	57	O	26.34	A	-		
802	58	U	1.29	T	C		
802	59	O	26.34	C	-		
802	60	O	26.34	A	-		
802	61	O	26.34	C	-		
802	62	O	26.34	T	-		
802	63	O	26.34	T	-		
802	64	O	26.34	C	-		
802	65	O	26.34	G	-		
802	66	O	26.34	A	-		
802	67	O	26.34	G	-		
802	68	O	26.34	A	-		
802	69	O	26.34	G	-		
802	70	O	26.34	G	-		
802	71	O	26.34	C	-		
802	72	O	26.34	T	-		
802	73	O	26.34	C	-		
802	74	O	26.34	C	-		
802	75	O	26.34	A	-		
802	76	O	26.34	A	-		
802	77	O	26.34	C	-		
802	78	O	26.34	A	-		
802	79	O	26.34	C	-		
802	80	E	-6.55	A	T		
802	81	O	26.34	T	-		
802	82	O	26.34	C	-		
802	83	O	26.34	G	-		
802	84	O	26.34	A	-		
802	85	O	26.34	T	-		
802	86	O	26.34	G	-		
802	87	O	26.34	C	-		
802	88	O	26.34	A	-		
802	89	O	26.34	C	-		
802	90	O	26.34	C	-		
802	91	O	26.34	T	-		
802	92	O	26.34	C	-		
802	93	O	26.34	G	-		
802	94	O	26.34	T	-		
802	95	O	26.34	C	-		
802	96	O	26.34	T	-		
802	97	O	26.34	T	-		
802	98	O	26.34	G	-		
802	99	O	26.34	T	-		
802	100	O	26.34	G	-		
802	101	O	26.34	T	-		
802	102	O	26.34	A	-		
802	103	O	26.34	A	-		
802	104	O	26.34	C	-		
802	105	O	26.34	G	-		
802	106	O	26.34	A	-		
802	107	O	26.34	G	-		
802	108	O	26.34	A	-		
802	109	O	16.31	G	-		
803	0	O	12.48	A	-		
803	1	O	12.48	T	-		
803	2	O	12.48	C	-		
803	3	O	12.48	A	-		
803	4	O	12.48	A	-		
803	5	O	12.48	T	-		
803	6	O	12.48	T	-		
803	7	O	12.48	G	-		
803	8	O	12.48	C	-		
803	9	O	12.48	A	-		
803	10	O	12.48	T	-		
803	11	O	12.48	T	-		
803	12	O	12.48	G	-		
803	13	O	12.48	C	-		
803	14	O	12.48	G	-		
803	15	O	12.48	C	-		
803	16	O	12.48	G	-		
803	17	O	12.48	G	-		
803	18	O	12.48	A	-		
803	19	O	12.48	C	-		
803	20	O	12.48	A	-		
803	21	O	12.48	A	-		
803	22	O	12.48	C	-		
803	23	O	12.48	G	-		
803	24	O	12.48	C	-		
803	25	O	12.48	G	-		
803	26	O	12.48	C	-		
803	27	O	12.48	A	-		
803	28	O	12.48	T	-		
803	29	O	12.48	A	-		
803	30	O	12.48	G	-		
803	31	O	12.48	C	-		
803	32	O	12.48	G	-		
803	33	O	12.48	T	-		
803	34	O	12.48	T	-		
803	35	O	12.48	C	-		
803	36	O	12.48	G	-		
803	37	O	12.48	C	-		
803	38	O	12.48	A	-		
803	39	O	12.48	C	-		
803	40	O	12.48	G	-		
803	41	O	12.48	A	-		
803	42	O	12.48	G	-		
803	43	O	12.48	T	-		
803	44	O	12.48	G	-		
803	45	O	12.48	G	-		
803	46	O	12.48	T	-		
803	47	O	12.48	G	-		
803	48	O	12.48	G	-		
803	49	O	12.48	G	-		
803	50	O	12.48	T	-		
803	51	O	12.48	G	-		
803	52	O	12.48	C	-		
803	53	O	12.48	G	-		
803	54	O	12.48	T	-		
803	55	O	12.48	C	-		
803	56	O	12.48	G	-		
803	57	O	12.48	A	-		
803	58	O	12.48	A	-		
803	59	O	12.48	G	-		
803	60	O	12.48	T	-		
803	61	O	12.48	T	-		
803	62	O	12.48	G	-		
803	63	O	12.48	A	-		
803	64	O	12.48	A	-		
803	65	O	12.48	G	-		
803	66	O	12.48	G	-		
803	67	O	12.48	T	-		
803	68	O	12.48	T	-		
803	69	O	12.48	T	-		
803	70	O	12.48	G	-		
803	71	O	12.48	C	-		
803	72	O	12.48	A	-		
803	73	O	12.48	C	-		
803	74	O	12.48	A	-		
803	75	O	12.48	A	-		
803	76	O	12.48	G	-		
803	77	O	12.48	C	-		
803	78	O	12.48	T	-		
803	79	O	12.48	C	-		
803	80	O	12.48	C	-		
803	81	O	12.48	G	-		
803	82	O	12.48	G	-		
803	83	O	12.48	A	-		
803	84	O	12.48	G	-		
803	85	O	12.48	C	-		
803	86	O	12.48	A	-		
803	87	O	12.48	T	-		
803	88	O	12.48	T	-		
803	89	O	12.48	C	-		
803	90	O	12.48	G	-		
803	91	O	12.48	G	-		
803	92	O	12.48	T	-		
803	93	O	12.48	T	-		
803	94	O	12.48	T	-		
803	95	O	12.48	G	-		
803	96	O	12.48	C	-		
803	97	O	12.48	G	-		
803	98	O	12.48	A	-		
803	99	O	12.48	C	-		
803	100	O	12.48	T	-		
803	101	O	12.48	C	-		
803	102	O	12.48	A	-		
803	103	O	12.48	C	-		
803	104	O	12.48	G	-		
803	105	O	12.48	G	-		
803	106	O	12.48	C	-		
803	107	O	12.48	G	-		
803	108	O	12.48	A	-		
803	109	O	12.48	A	-		
804	0	O	18.02	G	-		
804	1	O	18.02	G	-		
804	2	O	18.02	C	-		
804	3	O	18.02	G	-		
804	4	O	18.02	G	-		
804	5	O	18.02	C	-		
804	6	O	18.02	C	-		
804	7	O	18.02	G	-		
804	8	O	18.02	G	-		
804	9	O	18.02	C	-		
804	10	O	18.02	C	-		
804	11	O	18.02	G	-		
804	12	O	18.02	G	-		
804	13	O	18.02	G	-		
804	14	O	18.02	C	-		
804	15	O	18.02	G	-		
804	16	O	18.02	A	-		
804	17	O	18.02	G	-		
804	18	O	18.02	G	-		
804	19	O	18.02	C	-		
804	20	O	18.02	C	-		
804	21	O	18.02	G	-		
804	22	O	18.02	C	-		
804	23	O	18.02	G	-		
804	24	O	18.02	A	-		
804	25	O	18.02	A	-		
804	26	O	18.02	T	-		
804	27	O	18.02	G	-		
804	28	O	18.02	A	-		
804	29	O	18.02	G	-		
804	30	O	18.02	G	-		
804	31	O	18.02	A	-		
804	32	O	18.02	T	-		
804	33	O	18.02	G	-		
804	34	O	18.02	G	-		
804	35	O	18.02	A	-		
804	36	O	18.02	C	-		
804	37	O	18.02	G	-		
804	38	O	18.02	C	-		
804	39	O	18.02	G	-		
804	40	O	18.02	C	-		
804	41	O	18.02	G	-		
804	42	O	18.02	A	-		
804	43	O	18.02	G	-		
804	44	O	18.02	C	-		
804	45	O	18.02	G	-		
804	46	O	18.02	C	-		
804	47	O	18.02	C	-		
804	48	O	18.02	A	-		
804	49	O	18.02	G	-		
804	50	O	18.02	C	-		
804	51	O	18.02	C	-		
804	52	O	18.02	T	-		
804	53	O	18.02	G	-		
804	54	O	18.02	G	-		
804	55	O	18.02	C	-		
804	56	O	18.02	G	-		
804	57	O	18.02	A	-		
804	58	O	18.02	A	-		
804	59	O	18.02	A	-		
804	60	O	18.02	G	-		
804	61	O	18.02	G	-		
804	62	O	18.02	T	-		
804	63	O	18.02	C	-		
804	64	O	18.02	G	-		
804	65	O	18.02	T	-		
804	66	O	18.02	A	-		
804	67	O	18.02	A	-		
804	68	O	18.02	A	-		
804	69	O	18.02	T	-		
804	70	O	18.02	C	-		
804	71	O	18.02	A	-		
804	72	O	18.02	G	-		
804	73	O	18.02	T	-		
804	74	O	18.02	C	-		
804	75	O	18.02	G	-		
804	76	O	18.02	G	-		
804	77	O	18.02	G	-		
804	78	O	18.02	C	-		
804	79	O	18.02	G	-		
804	80	O	18.02	G	-		
804	81	O	18.02	C	-		
804	82	O	18.02	A	-		
804	83	O	18.02	A	-		
804	84	O	18.02	T	-		
804	85	O	18.02	T	-		
804	86	O	18.02	T	-		
804	87	O	18.02	A	-		
804	88	O	18.02	G	-		
804	89	O	18.02	C	-		
804	90	O	18.02	T	-		
804	91	O	18.02	G	-		
804	92	O	18.02	T	-		
804	93	O	18.02	T	-		
804	94	O	18.02	C	-		
804	95	O	18.02	C	-		
804	96	O	18.02	G	-		
804	97	O	18.02	C	-		
804	98	O	18.02	T	-		
804	99	O	18.02	T	-		
804	100	O	18.02	C	-		
804	101	O	18.02	C	-		
804	102	O	18.02	G	-		
804	103	O	18.02	A	-		
804	104	O	18.02	C	-		
804	105	O	18.02	T	-		
804	106	O	18.02	T	-		
804	107	O	18.02	G	-		
804	108	O	18.02	G	-		
804	109	O	18.02	C	-		
805	0	O	8.32	T	-		
805	1	O	8.32	C	-		
805	2	O	8.32	T	-		
805	3	O	8.32	T	-		
805	4	O	8.32	T	-		
805	5	O	8.32	T	-		
805	6	O	8.32	T	-		
805	7	O	8.32	G	-		
805	8	O	8.32	G	-		
805	9	O	8.32	A	-		
805	10	O	8.32	A	-		
805	11	O	8.32	C	-		
805	12	O	8.32	T	-		
805	13	O	8.32	T	-		
805	14	O	8.32	C	-		
805	15	O	8.32	T	-		
805	16	O	8.32	T	-		
805	17	O	8.32	T	-		
805	18	O	8.32	G	-		
805	19	O	8.32	T	-		
805	20	O	8.32	T	-		
805	21	O	8.32	T	-		
805	22	O	8.32	C	-		
805	23	O	8.32	T	-		
805	24	O	8.32	T	-		
805	25	O	8.32	T	-		
805	26	O	8.32	G	-		
805	27	O	8.32	T	-		
805	28	O	8.32	C	-		
805	29	O	8.32	A	-		
805	30	O	8.32	G	-		
805	31	O	8.32	T	-		
805	32	O	8.32	A	-		
805	33	O	8.32	G	-		
805	34	O	8.32	A	-		
805	35	O	8.32	G	-		
805	36	O	8.32	T	-		
805	37	O	8.32	T	-		
805	38	O	8.32	G	-		
805	39	O	8.32	T	-		
805	40	O	8.32	C	-		
805	41	O	8.32	T	-		
805	42	O	8.32	T	-		
805	43	O	8.32	C	-		
805	44	O	8.32	A	-		
805	45	O	8.32	C	-		
805	46	O	8.32	C	-		
805	47	O	8.32	A	-		
805	48	O	8.32	A	-		
805	49	O	8.32	A	-		
805	50	O	8.32	G	-		
805	51	O	8.32	G	-		
805	52	O	8.32	A	-		
805	53	O	8.32	A	-		
805	54	O	8.32	A	-		
805	55	O	8.32	C	-		
805	56	O	8.32	T	-		
805	57	O	8.32	G	-		
805	58	O	8.32	A	-		
805	59	O	8.32	A	-		
805	60	O	8.32	G	-		
805	61	O	8.32	A	-		
805	62	O	8.32	C	-		
805	63	O	8.32	A	-		
805	64	O	8.32	T	-		
805	65	O	8.32	T	-		
805	66	O	8.32	T	-		
805	67	O	8.32	T	-		
805	68	O	8.32	G	-		
805	69	O	8.32	A	-		
805	70	O	8.32	G	-		
805	71	O	8.32	A	-		
805	72	O	8.32	G	-		
805	73	O	8.32	T	-		
805	74	O	8.32	G	-		
805	75	O	8.32	G	-		
805	76	O	8.32	A	-		
805	77	O	8.32	G	-		
805	78	O	8.32	A	-		
805	79	O	8.32	A	-		
805	80	O	8.32	A	-		
805	81	O	8.32	T	-		
805	82	O	8.32	T	-		
805	83	O	8.32	G	-		
805	84	O	8.32	C	-		
805	85	O	8.32	A	-		
805	86	O	8.32	T	-		
805	87	O	8.32	A	-		
805	88	O	8.32	G	-		
805	89	O	8.32	A	-		
805	90	O	8.32	A	-		
805	91	O	8.32	G	-		
805	92	O	8.32	A	-		
805	93	O	8.32	C	-		
805	94	O	8.32	C	-		
805	95	O	8.32	A	-		
805	96	O	8.32	C	-		
805	97	O	8.32	T	-		
805	98	O	8.32	G	-		
805	99	O	8.32	T	-		
805	100	O	8.32	T	-		
805	101	O	8.32	T	-		
805	102	O	8.32	A	-		
805	103	O	8.32	T	-		
805	104	O	8.32	T	-		
805	105	O	8.32	T	-		
805	106	O	8.32	A	-		
805	107	O	8.32	C	-		
805	108	O	8.32	C	-		
805	109	O	8.32	T	-		
806	0	O	13.86	A	-		
806	1	O	13.86	G	-		
806	2	O	13.86	A	-		
806	3	O	13.86	A	-		
806	4	O	13.86	C	-		
806	5	O	13.86	A	-		
806	6	O	13.86	G	-		
806	7	O	13.86	G	-		
806	8	O	13.86	A	-		
806	9	O	13.86	G	-		
806	10	O	13.86	T	-		
806	11	O	13.86	T	-		
806	12	O	13.86	C	-		
806	13	O	13.86	A	-		
806	14	O	13.86	C	-		
806	15	O	13.86	T	-		
806	16	O	13.86	G	-		
806	17	O	13.86	C	-		
806	18	O	13.86	A	-		
806	19	O	13.86	A	-		
806	20	O	13.86	A	-		
806	21	O	13.86	A	-		
806	22	O	13.86	T	-		
806	23	O	13.86	A	-		
806	24	O	13.86	A	-		
806	25	O	13.86	A	-		
806	26	O	13.86	A	-		
806	27	O	13.86	A	-		
806	28	O	13.86	T	-		
806	29	O	13.86	G	-		
806	30	O	13.86	C	-		
806	31	O	13.86	A	-		
806	32	O	13.86	A	-		
806	33	O	13.86	C	-		
806	34	O	13.86	C	-		
806	35	O	13.86	A	-		
806	36	O	13.86	T	-		
806	37	O	13.86	G	-		
806	38	O	13.86	T	-		
806	39	O	13.86	A	-		
806	40	O	13.86	C	-		
806	41	O	13.86	A	-		
806	42	O	13.86	A	-		
806	43	O	13.86	T	-		
806	44	O	13.86	G	-		
806	45	O	13.86	G	-		
806	46	O	13.86	C	-		
806	47	O	13.86	A	-		
806	48	O	13.86	G	-		
806	49	O	13.86	A	-		
806	50	O	13.86	A	-		
806	51	O	13.86	A	-		
806	52	O	13.86	A	-		
806	53	O	13.86	T	-		
806	54	O	13.86	T	-		
806	55	O	13.86	G	-		
806	56	O	13.86	C	-		
806	57	O	13.86	T	-		
806	58	O	13.86	A	-		
806	59	O	13.86	A	-		
806	60	O	13.86	G	-		
806	61	O	13.86	A	-		
806	62	O	13.86	G	-		
806	63	O	13.86	T	-		
806	64	O	13.86	A	-		
806	65	O	13.86	A	-		
806	66	O	13.86	A	-		
806	67	O	13.86	T	-		
806	68	O	13.86	A	-		
806	69	O	13.86	A	-		
806	70	O	13.86	A	-		
806	71	O	13.86	A	-		
806	72	O	13.86	C	-		
806	73	O	13.86	A	-		
806	74	O	13.86	C	-		
806	75	O	13.86	A	-		
806	76	O	13.86	C	-		
806	77	O	13.86	T	-		
806	78	O	13.86	T	-		
806	79	O	13.86	A	-		
806	80	O	13.86	T	-		
806	81	O	13.86	G	-		
806	82	O	13.86	G	-		
806	83	O	13.86	T	-		
806	84	O	13.86	G	-		
806	85	O	13.86	T	-		
806	86	O	13.86	T	-		
806	87	O	13.86	G	-		
806	88	O	13.86	T	-		
806	89	O	13.86	G	-		
806	90	O	13.86	C	-		
806	91	O	13.86	A	-		
806	92	O	13.86	T	-		
806	93	O	13.86	A	-		
806	94	O	13.86	A	-		
806	95	O	13.86	G	-		
806	96	O	13.86	T	-		
806	97	O	13.86	G	-		
806	98	O	13.86	T	-		
806	99	O	13.86	T	-		
806	100	O	13.86	T	-		
806	101	O	13.86	A	-		
806	102	O	13.86	A	-		
806	103	O	13.86	C	-		
806	104	O	13.86	A	-		
806	105	O	13.86	A	-		
806	106	O	13.86	A	-		
806	107	O	13.86	A	-		
806	108	O	13.86	T	-		
806	109	O	13.86	A	-		
807	0	O	22.18	C	-		
807	1	O	22.18	G	-		
807	2	O	22.18	A	-		
807	3	O	22.18	A	-		
807	4	O	22.18	G	-		
807	5	O	22.18	T	-		
807	6	O	22.18	C	-		
807	7	O	22.18	C	-		
807	8	O	22.18	G	-		
807	9	O	22.18	A	-		
807	10	O	22.18	C	-		
807	11	O	22.18	A	-		
807	12	O	22.18	A	-		
807	13	O	22.18	G	-		
807	14	O	22.18	C	-		
807	15	O	22.18	T	-		
807	16	O	22.18	G	-		
807	17	O	22.18	C	-		
807	18	O	22.18	T	-		
807	19	O	22.18	G	-		
807	20	O	22.18	A	-		
807	21	O	22.18	A	-		
807	22	O	22.18	G	-		
807	23	O	22.18	G	-		
807	24	O	22.18	A	-		
807	25	O	22.18	C	-		
807	26	O	22.18	A	-		
807	27	O	22.18	C	-		
807	28	O	22.18	C	-		
807	29	O	22.18	T	-		
807	30	O	22.18	T	-		
807	31	O	22.18	C	-		
807	32	O	22.18	G	-		
807	33	O	22.18	C	-		
807	34	O	22.18	C	-		
807	35	O	12.50	C	-		
807	36	O	22.18	G	-		
807	37	O	22.18	G	-		
807	38	O	22.18	C	-		
807	39	O	22.18	T	-		
807	40	O	22.18	G	-		
807	41	O	22.18	A	-		
807	42	O	22.18	C	-		
807	43	O	22.18	C	-		
807	44	O	22.18	C	-		
807	45	O	22.18	C	-		
807	46	O	22.18	G	-		
807	47	O	22.18	T	-		
807	48	O	22.18	G	-		
807	49	O	22.18	G	-		
807	50	O	22.18	C	-		
807	51	O	22.18	A	-		
807	52	O	22.18	G	-		
807	53	O	22.18	A	-		
807	54	O	22.18	A	-		
807	55	O	22.18	G	-		
807	56	O	22.18	A	-		
807	57	O	22.18	C	-		
807	58	O	22.18	G	-		
807	59	O	22.18	C	-		
807	60	O	22.18	A	-		
807	61	O	22.18	G	-		
807	62	O	22.18	G	-		
807	63	O	22.18	T	-		
807	64	O	22.18	C	-		
807	65	O	22.18	G	-		
807	66	O	22.18	C	-		
807	67	O	22.18	G	-		
807	68	O	22.18	C	-		
807	69	O	22.18	G	-		
807	70	O	22.18	C	-		
807	71	O	22.18	C	-		
807	72	O	22.18	A	-		
807	73	O	22.18	T	-		
807	74	O	22.18	C	-		
807	75	O	22.18	C	-		
807	76	O	22.18	G	-		
807	77	O	22.18	G	-		
807	78	O	22.18	A	-		
807	79	O	22.18	A	-		
807	80	O	22.18	C	-		
807	81	O	22.18	G	-		
807	82	O	22.18	T	-		
807	83	O	22.18	C	-		
807	84	O	22.18	C	-		
807	85	O	22.18	G	-		
807	86	O	22.18	C	-		
807	87	O	22.18	A	-		
807	88	O	22.18	C	-		
807	89	O	22.18	T	-		
807	90	O	22.18	T	-		
807	91	O	22.18	C	-		
807	92	O	22.18	A	-		
807	93	O	22.18	A	-		
807	94	O	22.18	G	-		
807	95	O	22.18	G	-		
807	96	O	22.18	A	-		
807	97	O	22.18	T	-		
807	98	O	22.18	T	-		
