# ustacks version 2.68; generated on 2026-03-06 11:48:16
807	99	O	22.18	A	-		
807	100	O	22.18	C	-		
807	101	O	22.18	G	-		
807	102	O	22.18	T	-		
807	103	O	22.18	C	-		
807	104	O	22.18	G	-		
807	105	O	22.18	C	-		
807	106	O	22.18	C	-		
807	107	O	22.18	G	-		
807	108	O	22.18	C	-		
807	109	O	22.18	G	-		
808	0	O	9.70	G	-		
808	1	O	9.70	G	-		
808	2	O	9.70	C	-		
808	3	O	9.70	T	-		
808	4	O	9.70	T	-		
808	5	O	9.70	G	-		
808	6	O	9.70	A	-		
808	7	O	9.70	G	-		
808	8	O	9.70	A	-		
808	9	O	9.70	C	-		
808	10	O	9.70	T	-		
808	11	O	9.70	G	-		
808	12	O	9.70	C	-		
808	13	O	9.70	A	-		
808	14	O	9.70	G	-		
808	15	O	9.70	A	-		
808	16	O	9.70	T	-		
808	17	O	9.70	C	-		
808	18	O	9.70	C	-		
808	19	O	9.70	G	-		
808	20	O	9.70	C	-		
808	21	O	9.70	C	-		
808	22	O	9.70	A	-		
808	23	O	9.70	G	-		
808	24	O	9.70	G	-		
808	25	O	9.70	A	-		
808	26	O	9.70	A	-		
808	27	O	9.70	G	-		
808	28	O	9.70	C	-		
808	29	O	9.70	A	-		
808	30	O	9.70	A	-		
808	31	O	9.70	T	-		
808	32	O	9.70	C	-		
808	33	O	9.70	C	-		
808	34	O	9.70	A	-		
808	35	O	9.70	G	-		
808	36	O	9.70	G	-		
808	37	O	9.70	G	-		
808	38	O	9.70	C	-		
808	39	O	9.70	G	-		
808	40	O	9.70	A	-		
808	41	O	9.70	C	-		
808	42	O	9.70	G	-		
808	43	O	9.70	T	-		
808	44	O	9.70	C	-		
808	45	O	9.70	T	-		
808	46	O	9.70	C	-		
808	47	O	9.70	C	-		
808	48	O	9.70	T	-		
808	49	O	9.70	T	-		
808	50	O	9.70	G	-		
808	51	O	9.70	G	-		
808	52	O	9.70	C	-		
808	53	O	9.70	C	-		
808	54	O	9.70	G	-		
808	55	O	9.70	A	-		
808	56	O	9.70	C	-		
808	57	O	9.70	C	-		
808	58	O	9.70	A	-		
808	59	O	9.70	A	-		
808	60	O	9.70	G	-		
808	61	O	9.70	C	-		
808	62	O	9.70	C	-		
808	63	O	9.70	G	-		
808	64	O	9.70	T	-		
808	65	O	9.70	T	-		
808	66	O	9.70	T	-		
808	67	O	9.70	T	-		
808	68	U	1.77	C	A		
808	69	O	9.70	G	-		
808	70	O	9.70	A	-		
808	71	O	9.70	A	-		
808	72	O	9.70	G	-		
808	73	O	9.70	C	-		
808	74	O	9.70	G	-		
808	75	O	9.70	T	-		
808	76	O	9.70	A	-		
808	77	O	9.70	C	-		
808	78	O	9.70	T	-		
808	79	O	9.70	T	-		
808	80	O	9.70	C	-		
808	81	O	9.70	G	-		
808	82	O	9.70	G	-		
808	83	O	9.70	C	-		
808	84	O	9.70	G	-		
808	85	O	9.70	A	-		
808	86	O	9.70	C	-		
808	87	O	9.70	C	-		
808	88	O	9.70	G	-		
808	89	U	1.77	C	G		
808	90	O	9.70	T	-		
808	91	O	9.70	A	-		
808	92	O	9.70	C	-		
808	93	O	9.70	C	-		
808	94	O	9.70	A	-		
808	95	O	9.70	T	-		
808	96	O	9.70	C	-		
808	97	O	9.70	G	-		
808	98	O	9.70	C	-		
808	99	U	1.77	C	G		
808	100	O	9.70	C	-		
808	101	O	9.70	T	-		
808	102	O	9.70	A	-		
808	103	O	9.70	C	-		
808	104	O	9.70	C	-		
808	105	O	9.70	T	-		
808	106	O	9.70	C	-		
808	107	O	9.70	G	-		
808	108	O	9.70	C	-		
808	109	O	9.70	C	-		
809	0	O	6.93	T	-		
809	1	O	6.93	T	-		
809	2	O	6.93	A	-		
809	3	O	6.93	T	-		
809	4	O	6.93	C	-		
809	5	O	6.93	A	-		
809	6	O	6.93	C	-		
809	7	O	6.93	A	-		
809	8	O	6.93	A	-		
809	9	O	6.93	A	-		
809	10	O	6.93	A	-		
809	11	O	6.93	G	-		
809	12	O	6.93	T	-		
809	13	O	6.93	T	-		
809	14	O	6.93	T	-		
809	15	O	6.93	G	-		
809	16	O	6.93	T	-		
809	17	O	6.93	G	-		
809	18	O	6.93	C	-		
809	19	O	6.93	A	-		
809	20	O	6.93	A	-		
809	21	O	6.93	C	-		
809	22	O	6.93	A	-		
809	23	O	6.93	A	-		
809	24	O	6.93	T	-		
809	25	O	6.93	T	-		
809	26	O	6.93	G	-		
809	27	O	6.93	G	-		
809	28	O	6.93	C	-		
809	29	O	6.93	T	-		
809	30	O	6.93	T	-		
809	31	O	6.93	T	-		
809	32	O	6.93	A	-		
809	33	O	6.93	C	-		
809	34	O	6.93	C	-		
809	35	O	6.93	T	-		
809	36	O	6.93	T	-		
809	37	O	6.93	C	-		
809	38	O	6.93	C	-		
809	39	O	6.93	G	-		
809	40	O	6.93	G	-		
809	41	O	6.93	T	-		
809	42	O	6.93	C	-		
809	43	O	6.93	A	-		
809	44	O	6.93	G	-		
809	45	O	6.93	G	-		
809	46	O	6.93	C	-		
809	47	O	6.93	A	-		
809	48	O	6.93	A	-		
809	49	O	6.93	G	-		
809	50	O	6.93	A	-		
809	51	O	6.93	A	-		
809	52	O	6.93	A	-		
809	53	O	6.93	T	-		
809	54	O	6.93	A	-		
809	55	O	6.93	G	-		
809	56	O	6.93	G	-		
809	57	O	6.93	A	-		
809	58	O	6.93	T	-		
809	59	O	6.93	A	-		
809	60	O	6.93	A	-		
809	61	O	6.93	C	-		
809	62	O	6.93	A	-		
809	63	O	6.93	A	-		
809	64	O	6.93	C	-		
809	65	O	6.93	G	-		
809	66	O	6.93	T	-		
809	67	O	6.93	A	-		
809	68	O	6.93	G	-		
809	69	O	6.93	C	-		
809	70	O	6.93	T	-		
809	71	O	6.93	G	-		
809	72	O	6.93	C	-		
809	73	O	6.93	G	-		
809	74	O	6.93	T	-		
809	75	O	6.93	A	-		
809	76	O	6.93	A	-		
809	77	O	6.93	C	-		
809	78	O	6.93	T	-		
809	79	O	6.93	T	-		
809	80	O	6.93	G	-		
809	81	O	6.93	C	-		
809	82	O	6.93	G	-		
809	83	O	6.93	G	-		
809	84	O	6.93	T	-		
809	85	O	6.93	T	-		
809	86	O	6.93	G	-		
809	87	O	6.93	T	-		
809	88	O	6.93	G	-		
809	89	O	6.93	C	-		
809	90	O	6.93	C	-		
809	91	O	6.93	A	-		
809	92	O	6.93	A	-		
809	93	O	6.93	A	-		
809	94	O	6.93	G	-		
809	95	O	6.93	C	-		
809	96	O	6.93	T	-		
809	97	O	6.93	A	-		
809	98	O	6.93	A	-		
809	99	O	6.93	A	-		
809	100	O	6.93	T	-		
809	101	O	6.93	G	-		
809	102	O	6.93	T	-		
809	103	O	6.93	G	-		
809	104	O	6.93	G	-		
809	105	O	6.93	C	-		
809	106	O	6.93	T	-		
809	107	O	6.93	C	-		
809	108	O	6.93	A	-		
809	109	O	6.93	A	-		
810	0	O	8.32	T	-		
810	1	O	8.32	T	-		
810	2	O	8.32	C	-		
810	3	O	8.32	T	-		
810	4	O	8.32	T	-		
810	5	O	8.32	C	-		
810	6	O	8.32	A	-		
810	7	O	8.32	C	-		
810	8	O	8.32	G	-		
810	9	O	8.32	T	-		
810	10	O	8.32	C	-		
810	11	O	8.32	A	-		
810	12	O	8.32	A	-		
810	13	O	8.32	G	-		
810	14	O	8.32	T	-		
810	15	O	8.32	T	-		
810	16	O	8.32	G	-		
810	17	O	8.32	A	-		
810	18	O	8.32	A	-		
810	19	O	8.32	A	-		
810	20	O	8.32	T	-		
810	21	O	8.32	A	-		
810	22	O	8.32	A	-		
810	23	O	8.32	G	-		
810	24	O	8.32	G	-		
810	25	O	8.32	G	-		
810	26	O	8.32	C	-		
810	27	O	8.32	C	-		
810	28	O	8.32	A	-		
810	29	O	8.32	C	-		
810	30	O	8.32	T	-		
810	31	O	8.32	T	-		
810	32	O	8.32	T	-		
810	33	O	8.32	T	-		
810	34	O	8.32	T	-		
810	35	O	8.32	G	-		
810	36	O	8.32	A	-		
810	37	O	8.32	T	-		
810	38	O	8.32	T	-		
810	39	O	8.32	G	-		
810	40	O	8.32	C	-		
810	41	O	8.32	A	-		
810	42	O	8.32	G	-		
810	43	O	8.32	C	-		
810	44	O	8.32	C	-		
810	45	O	8.32	A	-		
810	46	O	8.32	A	-		
810	47	O	8.32	G	-		
810	48	O	8.32	G	-		
810	49	O	8.32	C	-		
810	50	O	8.32	A	-		
810	51	O	8.32	A	-		
810	52	O	8.32	G	-		
810	53	O	8.32	A	-		
810	54	O	8.32	A	-		
810	55	O	8.32	T	-		
810	56	O	8.32	G	-		
810	57	O	8.32	C	-		
810	58	O	8.32	C	-		
810	59	O	8.32	A	-		
810	60	O	8.32	C	-		
810	61	O	8.32	G	-		
810	62	O	8.32	A	-		
810	63	O	8.32	A	-		
810	64	O	8.32	T	-		
810	65	O	8.32	G	-		
810	66	O	8.32	G	-		
810	67	O	8.32	T	-		
810	68	O	8.32	G	-		
810	69	O	8.32	T	-		
810	70	O	8.32	T	-		
810	71	O	8.32	T	-		
810	72	O	8.32	A	-		
810	73	O	8.32	G	-		
810	74	O	8.32	C	-		
810	75	O	8.32	A	-		
810	76	O	8.32	A	-		
810	77	O	8.32	C	-		
810	78	O	8.32	C	-		
810	79	O	8.32	T	-		
810	80	O	8.32	G	-		
810	81	O	8.32	G	-		
810	82	O	8.32	G	-		
810	83	O	8.32	G	-		
810	84	O	8.32	C	-		
810	85	O	8.32	A	-		
810	86	O	8.32	A	-		
810	87	O	8.32	A	-		
810	88	O	8.32	T	-		
810	89	O	8.32	C	-		
810	90	O	8.32	T	-		
810	91	O	8.32	T	-		
810	92	O	8.32	T	-		
810	93	O	8.32	C	-		
810	94	O	8.32	C	-		
810	95	O	8.32	C	-		
810	96	O	8.32	C	-		
810	97	O	8.32	T	-		
810	98	O	8.32	A	-		
810	99	O	8.32	T	-		
810	100	O	8.32	C	-		
810	101	O	8.32	T	-		
810	102	O	8.32	C	-		
810	103	O	8.32	T	-		
810	104	O	8.32	A	-		
810	105	O	8.32	A	-		
810	106	O	8.32	A	-		
810	107	O	8.32	T	-		
810	108	O	8.32	G	-		
810	109	O	8.32	G	-		
811	0	O	8.32	T	-		
811	1	O	8.32	C	-		
811	2	O	8.32	G	-		
811	3	O	8.32	A	-		
811	4	O	8.32	G	-		
811	5	O	8.32	T	-		
811	6	O	8.32	G	-		
811	7	O	8.32	G	-		
811	8	O	8.32	C	-		
811	9	O	8.32	T	-		
811	10	O	8.32	C	-		
811	11	O	8.32	C	-		
811	12	O	8.32	A	-		
811	13	O	8.32	G	-		
811	14	O	8.32	C	-		
811	15	O	8.32	T	-		
811	16	O	8.32	T	-		
811	17	O	8.32	G	-		
811	18	O	8.32	C	-		
811	19	O	8.32	G	-		
811	20	O	8.32	G	-		
811	21	O	8.32	C	-		
811	22	O	8.32	T	-		
811	23	O	8.32	C	-		
811	24	O	8.32	G	-		
811	25	O	8.32	C	-		
811	26	O	8.32	T	-		
811	27	O	8.32	G	-		
811	28	O	8.32	G	-		
811	29	O	8.32	T	-		
811	30	O	8.32	A	-		
811	31	O	8.32	T	-		
811	32	O	8.32	A	-		
811	33	O	8.32	G	-		
811	34	O	8.32	G	-		
811	35	O	8.32	T	-		
811	36	O	8.32	G	-		
811	37	O	8.32	C	-		
811	38	O	8.32	G	-		
811	39	O	8.32	C	-		
811	40	O	8.32	T	-		
811	41	O	8.32	C	-		
811	42	O	8.32	G	-		
811	43	O	8.32	A	-		
811	44	O	8.32	C	-		
811	45	O	8.32	A	-		
811	46	O	8.32	G	-		
811	47	O	8.32	G	-		
811	48	O	8.32	C	-		
811	49	O	8.32	A	-		
811	50	O	8.32	G	-		
811	51	O	8.32	A	-		
811	52	O	8.32	C	-		
811	53	O	8.32	G	-		
811	54	O	8.32	T	-		
811	55	O	8.32	C	-		
811	56	O	8.32	A	-		
811	57	O	8.32	G	-		
811	58	O	8.32	C	-		
811	59	O	8.32	G	-		
811	60	O	8.32	C	-		
811	61	O	8.32	C	-		
811	62	O	8.32	G	-		
811	63	O	8.32	C	-		
811	64	O	8.32	C	-		
811	65	O	8.32	T	-		
811	66	O	8.32	G	-		
811	67	O	8.32	C	-		
811	68	O	8.32	T	-		
811	69	O	8.32	C	-		
811	70	O	8.32	G	-		
811	71	O	8.32	C	-		
811	72	O	8.32	C	-		
811	73	O	8.32	T	-		
811	74	O	8.32	G	-		
811	75	O	8.32	G	-		
811	76	O	8.32	C	-		
811	77	O	8.32	A	-		
811	78	O	8.32	G	-		
811	79	O	8.32	C	-		
811	80	O	8.32	G	-		
811	81	O	8.32	C	-		
811	82	O	8.32	A	-		
811	83	O	8.32	G	-		
811	84	O	8.32	A	-		
811	85	O	8.32	G	-		
811	86	O	8.32	A	-		
811	87	O	8.32	G	-		
811	88	O	8.32	T	-		
811	89	O	8.32	T	-		
811	90	O	8.32	T	-		
811	91	O	8.32	G	-		
811	92	O	8.32	G	-		
811	93	O	8.32	C	-		
811	94	O	8.32	C	-		
811	95	O	8.32	G	-		
811	96	O	8.32	A	-		
811	97	O	8.32	T	-		
811	98	O	8.32	T	-		
811	99	O	8.32	C	-		
811	100	O	8.32	T	-		
811	101	O	8.32	A	-		
811	102	O	8.32	G	-		
811	103	O	8.32	G	-		
811	104	O	8.32	A	-		
811	105	O	8.32	T	-		
811	106	O	8.32	C	-		
811	107	O	8.32	A	-		
811	108	O	8.32	T	-		
811	109	O	8.32	A	-		
812	0	O	6.93	T	-		
812	1	O	6.93	A	-		
812	2	O	6.93	G	-		
812	3	O	6.93	T	-		
812	4	O	6.93	T	-		
812	5	O	6.93	G	-		
812	6	O	6.93	T	-		
812	7	O	6.93	G	-		
812	8	O	6.93	C	-		
812	9	O	6.93	T	-		
812	10	O	6.93	C	-		
812	11	O	6.93	C	-		
812	12	O	6.93	A	-		
812	13	O	6.93	T	-		
812	14	O	6.93	C	-		
812	15	O	6.93	A	-		
812	16	O	6.93	C	-		
812	17	O	6.93	T	-		
812	18	O	6.93	G	-		
812	19	O	6.93	A	-		
812	20	O	6.93	G	-		
812	21	O	6.93	C	-		
812	22	O	6.93	G	-		
812	23	O	6.93	C	-		
812	24	O	6.93	C	-		
812	25	O	6.93	T	-		
812	26	O	6.93	G	-		
812	27	O	6.93	A	-		
812	28	O	6.93	T	-		
812	29	O	6.93	C	-		
812	30	O	6.93	T	-		
812	31	O	6.93	T	-		
812	32	O	6.93	C	-		
812	33	O	6.93	T	-		
812	34	O	6.93	C	-		
812	35	O	6.93	G	-		
812	36	O	6.93	C	-		
812	37	O	6.93	T	-		
812	38	O	6.93	G	-		
812	39	O	6.93	A	-		
812	40	O	6.93	T	-		
812	41	O	6.93	C	-		
812	42	O	6.93	A	-		
812	43	O	6.93	G	-		
812	44	O	6.93	C	-		
812	45	O	6.93	T	-		
812	46	O	6.93	C	-		
812	47	O	6.93	G	-		
812	48	O	6.93	G	-		
812	49	O	6.93	C	-		
812	50	O	6.93	C	-		
812	51	O	6.93	G	-		
812	52	O	6.93	A	-		
812	53	O	6.93	G	-		
812	54	O	6.93	C	-		
812	55	O	6.93	T	-		
812	56	O	6.93	C	-		
812	57	O	6.93	A	-		
812	58	O	6.93	G	-		
812	59	O	6.93	C	-		
812	60	O	6.93	T	-		
812	61	O	6.93	G	-		
812	62	O	6.93	G	-		
812	63	O	6.93	G	-		
812	64	O	6.93	C	-		
812	65	O	6.93	G	-		
812	66	O	6.93	C	-		
812	67	O	6.93	C	-		
812	68	O	6.93	G	-		
812	69	O	6.93	T	-		
812	70	O	6.93	T	-		
812	71	O	6.93	G	-		
812	72	O	6.93	G	-		
812	73	O	6.93	T	-		
812	74	O	6.93	T	-		
812	75	O	6.93	G	-		
812	76	O	6.93	T	-		
812	77	O	6.93	C	-		
812	78	O	6.93	T	-		
812	79	O	6.93	G	-		
812	80	O	6.93	G	-		
812	81	O	6.93	C	-		
812	82	O	6.93	T	-		
812	83	O	6.93	G	-		
812	84	O	6.93	C	-		
812	85	O	6.93	T	-		
812	86	O	6.93	G	-		
812	87	O	6.93	G	-		
812	88	O	6.93	C	-		
812	89	O	6.93	G	-		
812	90	O	6.93	A	-		
812	91	O	6.93	G	-		
812	92	O	6.93	C	-		
812	93	O	6.93	T	-		
812	94	O	6.93	G	-		
812	95	O	6.93	G	-		
812	96	O	6.93	C	-		
812	97	O	6.93	G	-		
812	98	O	6.93	C	-		
812	99	O	6.93	T	-		
812	100	O	6.93	G	-		
812	101	O	6.93	G	-		
812	102	O	6.93	A	-		
812	103	O	6.93	C	-		
812	104	O	6.93	G	-		
812	105	O	6.93	T	-		
812	106	O	6.93	T	-		
812	107	O	6.93	G	-		
812	108	O	6.93	T	-		
812	109	O	6.93	T	-		
813	0	O	9.70	A	-		
813	1	O	9.70	G	-		
813	2	O	9.70	C	-		
813	3	O	9.70	G	-		
813	4	O	9.70	G	-		
813	5	O	9.70	C	-		
813	6	O	9.70	T	-		
813	7	O	9.70	C	-		
813	8	O	9.70	A	-		
813	9	O	9.70	C	-		
813	10	O	9.70	G	-		
813	11	O	9.70	C	-		
813	12	O	9.70	A	-		
813	13	O	9.70	C	-		
813	14	O	9.70	C	-		
813	15	O	9.70	C	-		
813	16	O	9.70	G	-		
813	17	O	9.70	G	-		
813	18	O	9.70	C	-		
813	19	O	9.70	G	-		
813	20	O	9.70	G	-		
813	21	O	9.70	A	-		
813	22	O	9.70	T	-		
813	23	O	9.70	A	-		
813	24	O	9.70	T	-		
813	25	O	9.70	C	-		
813	26	O	9.70	A	-		
813	27	O	9.70	C	-		
813	28	O	9.70	C	-		
813	29	O	9.70	A	-		
813	30	O	9.70	A	-		
813	31	O	9.70	C	-		
813	32	O	9.70	G	-		
813	33	O	9.70	A	-		
813	34	O	9.70	G	-		
813	35	O	9.70	A	-		
813	36	O	9.70	C	-		
813	37	O	9.70	G	-		
813	38	O	9.70	C	-		
813	39	U	1.77	T	C		
813	40	O	9.70	G	-		
813	41	O	9.70	A	-		
813	42	O	9.70	C	-		
813	43	O	9.70	G	-		
813	44	O	9.70	A	-		
813	45	O	9.70	A	-		
813	46	O	9.70	C	-		
813	47	O	9.70	G	-		
813	48	O	9.70	G	-		
813	49	O	9.70	C	-		
813	50	O	9.70	A	-		
813	51	O	9.70	C	-		
813	52	O	9.70	C	-		
813	53	O	9.70	A	-		
813	54	O	9.70	T	-		
813	55	O	9.70	C	-		
813	56	O	9.70	A	-		
813	57	U	1.77	A	C		
813	58	O	9.70	C	-		
813	59	O	9.70	A	-		
813	60	O	9.70	T	-		
813	61	O	9.70	C	-		
813	62	O	9.70	T	-		
813	63	O	9.70	A	-		
813	64	O	9.70	C	-		
813	65	U	1.77	C	A		
813	66	O	9.70	C	-		
813	67	O	9.70	G	-		
813	68	O	9.70	G	-		
813	69	O	9.70	A	-		
813	70	O	9.70	C	-		
813	71	O	9.70	C	-		
813	72	O	9.70	T	-		
813	73	O	9.70	G	-		
813	74	O	9.70	A	-		
813	75	O	9.70	C	-		
813	76	O	9.70	C	-		
813	77	O	9.70	A	-		
813	78	O	9.70	A	-		
813	79	O	9.70	C	-		
813	80	O	9.70	C	-		
813	81	O	9.70	T	-		
813	82	O	9.70	G	-		
813	83	O	9.70	C	-		
813	84	O	9.70	A	-		
813	85	O	9.70	C	-		
813	86	O	9.70	C	-		
813	87	O	9.70	T	-		
813	88	O	9.70	G	-		
813	89	O	9.70	G	-		
813	90	O	9.70	C	-		
813	91	O	9.70	A	-		
813	92	O	9.70	C	-		
813	93	O	9.70	T	-		
813	94	U	1.77	G	C		
813	95	O	9.70	G	-		
813	96	U	1.77	C	G		
813	97	O	9.70	C	-		
813	98	O	9.70	A	-		
813	99	O	9.70	T	-		
813	100	O	9.70	G	-		
813	101	O	9.70	G	-		
813	102	O	9.70	A	-		
813	103	O	9.70	G	-		
813	104	O	9.70	A	-		
813	105	O	9.70	A	-		
813	106	O	9.70	C	-		
813	107	O	9.70	A	-		
813	108	O	9.70	C	-		
813	109	O	9.70	C	-		
814	0	O	5.55	G	-		
814	1	O	5.55	C	-		
814	2	O	5.55	A	-		
814	3	O	5.55	A	-		
814	4	O	5.55	G	-		
814	5	O	5.55	A	-		
814	6	O	5.55	C	-		
814	7	O	5.55	A	-		
814	8	O	5.55	C	-		
814	9	O	5.55	T	-		
814	10	O	5.55	T	-		
814	11	O	5.55	G	-		
814	12	O	5.55	G	-		
814	13	O	5.55	A	-		
814	14	O	5.55	G	-		
814	15	O	5.55	A	-		
814	16	O	5.55	A	-		
814	17	O	5.55	C	-		
814	18	O	5.55	T	-		
814	19	O	5.55	T	-		
814	20	O	5.55	G	-		
814	21	O	5.55	G	-		
814	22	O	5.55	A	-		
814	23	O	5.55	A	-		
814	24	O	5.55	T	-		
814	25	O	5.55	T	-		
814	26	O	5.55	G	-		
814	27	O	5.55	A	-		
814	28	O	5.55	T	-		
814	29	O	5.55	C	-		
814	30	O	5.55	T	-		
814	31	O	5.55	G	-		
814	32	O	5.55	A	-		
814	33	O	5.55	T	-		
814	34	O	5.55	G	-		
814	35	O	5.55	C	-		
814	36	O	5.55	A	-		
814	37	O	5.55	A	-		
814	38	O	5.55	G	-		
814	39	O	5.55	G	-		
814	40	O	5.55	A	-		
814	41	O	5.55	G	-		
814	42	O	5.55	G	-		
814	43	O	5.55	A	-		
814	44	O	5.55	A	-		
814	45	O	5.55	A	-		
814	46	O	5.55	C	-		
814	47	O	5.55	G	-		
814	48	O	5.55	C	-		
814	49	O	5.55	T	-		
814	50	O	5.55	G	-		
814	51	O	5.55	T	-		
814	52	O	5.55	C	-		
814	53	O	5.55	T	-		
814	54	O	5.55	T	-		
814	55	O	5.55	T	-		
814	56	O	5.55	G	-		
814	57	O	5.55	T	-		
814	58	O	5.55	C	-		
814	59	O	5.55	T	-		
814	60	O	5.55	C	-		
814	61	O	5.55	G	-		
814	62	O	5.55	T	-		
814	63	O	5.55	G	-		
814	64	O	5.55	G	-		
814	65	O	5.55	G	-		
814	66	O	5.55	A	-		
814	67	O	5.55	G	-		
814	68	O	5.55	G	-		
814	69	O	5.55	A	-		
814	70	O	5.55	T	-		
814	71	O	5.55	A	-		
814	72	O	5.55	T	-		
814	73	O	5.55	A	-		
814	74	O	5.55	T	-		
814	75	O	5.55	T	-		
814	76	O	5.55	A	-		
814	77	O	5.55	C	-		
814	78	O	5.55	A	-		
814	79	O	5.55	G	-		
814	80	O	5.55	A	-		
814	81	O	5.55	A	-		
814	82	O	5.55	C	-		
814	83	O	5.55	G	-		
814	84	O	5.55	T	-		
814	85	O	5.55	G	-		
814	86	O	5.55	G	-		
814	87	O	5.55	T	-		
814	88	O	5.55	C	-		
814	89	O	5.55	G	-		
814	90	O	5.55	A	-		
814	91	O	5.55	C	-		
814	92	O	5.55	G	-		
814	93	O	5.55	A	-		
814	94	O	5.55	C	-		
814	95	O	5.55	G	-		
814	96	O	5.55	C	-		
814	97	O	5.55	C	-		
814	98	O	5.55	G	-		
814	99	O	5.55	C	-		
814	100	O	5.55	C	-		
814	101	O	5.55	A	-		
814	102	O	5.55	A	-		
814	103	O	5.55	A	-		
814	104	O	5.55	G	-		
814	105	O	5.55	C	-		
814	106	O	5.55	G	-		
814	107	O	5.55	C	-		
814	108	O	5.55	A	-		
814	109	O	5.55	G	-		
815	0	O	20.79	A	-		
815	1	O	20.79	C	-		
815	2	O	20.79	T	-		
815	3	O	20.79	C	-		
815	4	O	20.79	G	-		
815	5	O	20.79	A	-		
815	6	O	20.79	C	-		
815	7	O	20.79	C	-		
815	8	O	20.79	A	-		
815	9	O	20.79	C	-		
815	10	O	20.79	C	-		
815	11	O	20.79	A	-		
815	12	O	20.79	A	-		
815	13	O	20.79	C	-		
815	14	O	20.79	T	-		
815	15	O	20.79	T	-		
815	16	O	20.79	A	-		
815	17	O	20.79	A	-		
815	18	O	20.79	A	-		
815	19	O	20.79	A	-		
815	20	O	20.79	A	-		
815	21	O	20.79	G	-		
815	22	O	20.79	G	-		
815	23	O	20.79	C	-		
815	24	O	20.79	A	-		
815	25	O	20.79	A	-		
815	26	O	20.79	A	-		
815	27	O	20.79	C	-		
815	28	O	20.79	G	-		
815	29	O	20.79	A	-		
815	30	O	20.79	G	-		
815	31	O	20.79	G	-		
815	32	O	20.79	C	-		
815	33	O	20.79	C	-		
815	34	O	20.79	T	-		
815	35	O	20.79	T	-		
815	36	O	20.79	A	-		
815	37	O	20.79	T	-		
815	38	O	20.79	C	-		
815	39	O	20.79	T	-		
815	40	O	20.79	T	-		
815	41	O	20.79	C	-		
815	42	O	20.79	A	-		
815	43	O	20.79	A	-		
815	44	O	20.79	C	-		
815	45	O	20.79	C	-		
815	46	O	20.79	C	-		
815	47	O	20.79	A	-		
815	48	O	20.79	C	-		
815	49	O	20.79	C	-		
815	50	O	20.79	G	-		
815	51	O	20.79	A	-		
815	52	O	20.79	T	-		
815	53	O	20.79	C	-		
815	54	O	20.79	T	-		
815	55	O	20.79	C	-		
815	56	O	20.79	T	-		
815	57	O	20.79	C	-		
815	58	O	20.79	G	-		
815	59	O	20.79	A	-		
815	60	O	20.79	C	-		
815	61	O	20.79	A	-		
815	62	O	20.79	C	-		
815	63	O	20.79	T	-		
815	64	O	20.79	C	-		
815	65	O	20.79	C	-		
815	66	O	20.79	T	-		
815	67	O	20.79	C	-		
815	68	O	20.79	G	-		
815	69	O	20.79	G	-		
815	70	O	20.79	T	-		
815	71	O	20.79	C	-		
815	72	O	20.79	A	-		
815	73	O	20.79	T	-		
815	74	O	20.79	C	-		
815	75	O	20.79	C	-		
815	76	O	20.79	A	-		
815	77	O	20.79	C	-		
815	78	O	20.79	A	-		
815	79	O	20.79	C	-		
815	80	O	20.79	G	-		
815	81	O	20.79	A	-		
815	82	O	20.79	G	-		
815	83	O	20.79	C	-		
815	84	O	20.79	A	-		
815	85	O	20.79	G	-		
815	86	O	20.79	G	-		
815	87	O	20.79	C	-		
815	88	O	20.79	C	-		
815	89	O	20.79	G	-		
815	90	O	20.79	A	-		
815	91	O	20.79	A	-		
815	92	O	20.79	C	-		
815	93	O	20.79	C	-		
815	94	O	20.79	T	-		
815	95	O	20.79	C	-		
815	96	O	20.79	A	-		
815	97	O	20.79	A	-		
815	98	O	20.79	G	-		
815	99	O	20.79	A	-		
815	100	O	20.79	C	-		
815	101	O	20.79	A	-		
815	102	O	20.79	C	-		
815	103	O	20.79	C	-		
