# ustacks version 2.68; generated on 2026-03-06 11:48:16
815	104	O	20.79	G	-		
815	105	O	20.79	A	-		
815	106	O	20.79	G	-		
815	107	O	20.79	C	-		
815	108	O	20.79	C	-		
815	109	O	20.79	A	-		
816	0	O	16.64	G	-		
816	1	O	16.64	C	-		
816	2	O	16.64	C	-		
816	3	O	16.64	C	-		
816	4	O	16.64	A	-		
816	5	O	16.64	G	-		
816	6	O	16.64	A	-		
816	7	O	16.64	G	-		
816	8	O	16.64	G	-		
816	9	O	16.64	A	-		
816	10	O	16.64	C	-		
816	11	O	16.64	T	-		
816	12	O	16.64	A	-		
816	13	O	16.64	C	-		
816	14	O	16.64	C	-		
816	15	O	16.64	A	-		
816	16	O	16.64	G	-		
816	17	O	16.64	G	-		
816	18	O	16.64	G	-		
816	19	O	16.64	A	-		
816	20	O	16.64	C	-		
816	21	O	16.64	C	-		
816	22	O	16.64	T	-		
816	23	O	16.64	C	-		
816	24	O	16.64	A	-		
816	25	O	16.64	C	-		
816	26	O	16.64	C	-		
816	27	O	16.64	G	-		
816	28	O	16.64	G	-		
816	29	O	16.64	T	-		
816	30	O	16.64	T	-		
816	31	O	16.64	C	-		
816	32	O	16.64	T	-		
816	33	O	16.64	C	-		
816	34	O	16.64	A	-		
816	35	O	16.64	C	-		
816	36	O	16.64	T	-		
816	37	O	16.64	A	-		
816	38	O	16.64	G	-		
816	39	O	16.64	G	-		
816	40	O	16.64	T	-		
816	41	O	16.64	C	-		
816	42	O	16.64	C	-		
816	43	O	16.64	A	-		
816	44	O	16.64	T	-		
816	45	O	16.64	A	-		
816	46	O	16.64	A	-		
816	47	O	16.64	C	-		
816	48	O	16.64	T	-		
816	49	O	16.64	C	-		
816	50	O	16.64	T	-		
816	51	O	16.64	A	-		
816	52	O	16.64	G	-		
816	53	O	16.64	T	-		
816	54	O	16.64	A	-		
816	55	O	16.64	G	-		
816	56	O	16.64	C	-		
816	57	O	16.64	T	-		
816	58	O	16.64	T	-		
816	59	O	16.64	G	-		
816	60	O	16.64	C	-		
816	61	O	16.64	A	-		
816	62	O	16.64	T	-		
816	63	O	16.64	T	-		
816	64	O	16.64	G	-		
816	65	O	16.64	C	-		
816	66	O	16.64	C	-		
816	67	O	16.64	A	-		
816	68	O	16.64	T	-		
816	69	O	16.64	G	-		
816	70	O	16.64	A	-		
816	71	O	16.64	T	-		
816	72	O	16.64	C	-		
816	73	O	16.64	T	-		
816	74	O	16.64	C	-		
816	75	O	16.64	A	-		
816	76	O	16.64	G	-		
816	77	O	16.64	T	-		
816	78	O	16.64	C	-		
816	79	O	16.64	A	-		
816	80	O	16.64	T	-		
816	81	O	16.64	C	-		
816	82	O	16.64	C	-		
816	83	O	16.64	T	-		
816	84	O	16.64	T	-		
816	85	O	16.64	A	-		
816	86	O	16.64	T	-		
816	87	O	16.64	A	-		
816	88	O	16.64	G	-		
816	89	O	16.64	C	-		
816	90	O	16.64	T	-		
816	91	O	16.64	T	-		
816	92	O	16.64	C	-		
816	93	O	16.64	T	-		
816	94	O	16.64	C	-		
816	95	O	16.64	A	-		
816	96	O	16.64	G	-		
816	97	O	16.64	C	-		
816	98	O	16.64	C	-		
816	99	O	16.64	C	-		
816	100	O	16.64	G	-		
816	101	O	16.64	A	-		
816	102	O	16.64	C	-		
816	103	O	16.64	G	-		
816	104	O	16.64	C	-		
816	105	O	16.64	G	-		
816	106	O	16.64	G	-		
816	107	O	16.64	T	-		
816	108	O	16.64	T	-		
816	109	O	16.64	A	-		
817	0	O	23.57	A	-		
817	1	O	23.57	A	-		
817	2	O	23.57	G	-		
817	3	O	23.57	A	-		
817	4	O	23.57	T	-		
817	5	O	23.57	A	-		
817	6	O	23.57	T	-		
817	7	O	23.57	C	-		
817	8	O	23.57	C	-		
817	9	O	23.57	C	-		
817	10	O	23.57	T	-		
817	11	O	23.57	G	-		
817	12	O	23.57	G	-		
817	13	O	23.57	A	-		
817	14	O	23.57	T	-		
817	15	O	23.57	G	-		
817	16	O	23.57	A	-		
817	17	O	23.57	G	-		
817	18	O	23.57	A	-		
817	19	O	23.57	C	-		
817	20	O	23.57	G	-		
817	21	O	23.57	G	-		
817	22	O	23.57	C	-		
817	23	O	23.57	G	-		
817	24	O	23.57	A	-		
817	25	O	23.57	G	-		
817	26	O	23.57	G	-		
817	27	O	23.57	A	-		
817	28	O	23.57	G	-		
817	29	O	23.57	C	-		
817	30	O	23.57	A	-		
817	31	O	23.57	T	-		
817	32	O	23.57	C	-		
817	33	O	23.57	C	-		
817	34	O	23.57	G	-		
817	35	O	23.57	C	-		
817	36	O	23.57	C	-		
817	37	O	23.57	A	-		
817	38	O	23.57	G	-		
817	39	O	13.76	T	-		
817	40	O	23.57	T	-		
817	41	O	23.57	T	-		
817	42	O	23.57	T	-		
817	43	O	23.57	T	-		
817	44	O	23.57	T	-		
817	45	O	23.57	G	-		
817	46	O	23.57	T	-		
817	47	O	23.57	C	-		
817	48	O	23.57	C	-		
817	49	O	23.57	G	-		
817	50	O	23.57	G	-		
817	51	O	23.57	A	-		
817	52	O	23.57	T	-		
817	53	O	23.57	T	-		
817	54	O	23.57	A	-		
817	55	O	23.57	T	-		
817	56	O	23.57	C	-		
817	57	O	23.57	G	-		
817	58	O	23.57	C	-		
817	59	O	23.57	T	-		
817	60	O	23.57	C	-		
817	61	O	23.57	T	-		
817	62	O	23.57	C	-		
817	63	O	23.57	A	-		
817	64	O	23.57	A	-		
817	65	O	23.57	G	-		
817	66	O	23.57	C	-		
817	67	O	23.57	G	-		
817	68	O	23.57	T	-		
817	69	O	23.57	G	-		
817	70	O	23.57	T	-		
817	71	O	23.57	G	-		
817	72	O	23.57	G	-		
817	73	O	23.57	G	-		
817	74	O	23.57	A	-		
817	75	O	23.57	G	-		
817	76	O	23.57	G	-		
817	77	O	23.57	A	-		
817	78	O	23.57	G	-		
817	79	O	23.57	C	-		
817	80	O	23.57	T	-		
817	81	O	23.57	C	-		
817	82	O	23.57	A	-		
817	83	O	23.57	C	-		
817	84	O	23.57	T	-		
817	85	O	23.57	T	-		
817	86	O	23.57	C	-		
817	87	O	23.57	G	-		
817	88	O	23.57	A	-		
817	89	O	23.57	A	-		
817	90	O	23.57	C	-		
817	91	O	23.57	A	-		
817	92	O	23.57	T	-		
817	93	O	23.57	G	-		
817	94	O	23.57	G	-		
817	95	O	23.57	C	-		
817	96	O	23.57	T	-		
817	97	O	23.57	T	-		
817	98	O	23.57	T	-		
817	99	O	23.57	G	-		
817	100	O	23.57	G	-		
817	101	O	23.57	G	-		
817	102	O	23.57	A	-		
817	103	O	23.57	C	-		
817	104	O	23.57	T	-		
817	105	O	23.57	T	-		
817	106	O	23.57	T	-		
817	107	O	23.57	C	-		
817	108	O	23.57	A	-		
817	109	O	23.57	A	-		
818	0	O	5.55	A	-		
818	1	O	5.55	G	-		
818	2	O	5.55	A	-		
818	3	O	5.55	A	-		
818	4	O	5.55	G	-		
818	5	O	5.55	A	-		
818	6	O	5.55	T	-		
818	7	O	5.55	A	-		
818	8	O	5.55	C	-		
818	9	O	5.55	A	-		
818	10	O	5.55	C	-		
818	11	O	5.55	C	-		
818	12	O	5.55	T	-		
818	13	O	5.55	C	-		
818	14	O	5.55	T	-		
818	15	O	5.55	G	-		
818	16	O	5.55	A	-		
818	17	O	5.55	C	-		
818	18	O	5.55	G	-		
818	19	O	5.55	A	-		
818	20	O	5.55	G	-		
818	21	O	5.55	C	-		
818	22	O	5.55	T	-		
818	23	O	5.55	T	-		
818	24	O	5.55	C	-		
818	25	O	5.55	T	-		
818	26	O	5.55	G	-		
818	27	O	5.55	T	-		
818	28	O	5.55	C	-		
818	29	O	5.55	T	-		
818	30	O	5.55	G	-		
818	31	O	5.55	T	-		
818	32	O	5.55	A	-		
818	33	O	5.55	G	-		
818	34	O	5.55	A	-		
818	35	O	5.55	T	-		
818	36	O	5.55	A	-		
818	37	O	5.55	C	-		
818	38	O	5.55	A	-		
818	39	O	5.55	A	-		
818	40	O	5.55	A	-		
818	41	O	5.55	A	-		
818	42	O	5.55	G	-		
818	43	O	5.55	T	-		
818	44	O	5.55	C	-		
818	45	O	5.55	A	-		
818	46	O	5.55	T	-		
818	47	O	5.55	T	-		
818	48	O	5.55	C	-		
818	49	O	5.55	G	-		
818	50	O	5.55	T	-		
818	51	O	5.55	C	-		
818	52	O	5.55	T	-		
818	53	O	5.55	C	-		
818	54	O	5.55	A	-		
818	55	O	5.55	C	-		
818	56	O	5.55	G	-		
818	57	O	5.55	T	-		
818	58	O	5.55	C	-		
818	59	O	5.55	G	-		
818	60	O	5.55	A	-		
818	61	O	5.55	G	-		
818	62	O	5.55	C	-		
818	63	O	5.55	A	-		
818	64	O	5.55	C	-		
818	65	O	5.55	A	-		
818	66	O	5.55	T	-		
818	67	O	5.55	C	-		
818	68	O	5.55	A	-		
818	69	O	5.55	A	-		
818	70	O	5.55	A	-		
818	71	O	5.55	A	-		
818	72	O	5.55	C	-		
818	73	O	5.55	A	-		
818	74	O	5.55	G	-		
818	75	O	5.55	A	-		
818	76	O	5.55	C	-		
818	77	O	5.55	A	-		
818	78	O	5.55	A	-		
818	79	O	5.55	C	-		
818	80	O	5.55	G	-		
818	81	O	5.55	G	-		
818	82	O	5.55	T	-		
818	83	O	5.55	C	-		
818	84	O	5.55	A	-		
818	85	O	5.55	T	-		
818	86	O	5.55	C	-		
818	87	O	5.55	C	-		
818	88	O	5.55	A	-		
818	89	O	5.55	A	-		
818	90	O	5.55	G	-		
818	91	O	5.55	C	-		
818	92	O	5.55	C	-		
818	93	O	5.55	A	-		
818	94	O	5.55	T	-		
818	95	O	5.55	G	-		
818	96	O	5.55	G	-		
818	97	O	5.55	C	-		
818	98	O	5.55	T	-		
818	99	O	5.55	G	-		
818	100	O	5.55	T	-		
818	101	O	5.55	C	-		
818	102	O	5.55	C	-		
818	103	O	5.55	A	-		
818	104	O	5.55	G	-		
818	105	O	5.55	C	-		
818	106	O	5.55	T	-		
818	107	O	5.55	G	-		
818	108	O	5.55	T	-		
818	109	O	5.55	T	-		
819	0	O	5.55	G	-		
819	1	O	5.55	C	-		
819	2	O	5.55	C	-		
819	3	O	5.55	G	-		
819	4	O	5.55	C	-		
819	5	O	5.55	G	-		
819	6	O	5.55	G	-		
819	7	O	5.55	G	-		
819	8	O	5.55	C	-		
819	9	O	5.55	T	-		
819	10	O	5.55	A	-		
819	11	O	5.55	C	-		
819	12	O	5.55	T	-		
819	13	O	5.55	G	-		
819	14	O	5.55	C	-		
819	15	O	5.55	A	-		
819	16	O	5.55	T	-		
819	17	O	5.55	C	-		
819	18	O	5.55	T	-		
819	19	O	5.55	A	-		
819	20	O	5.55	T	-		
819	21	O	5.55	G	-		
819	22	O	5.55	G	-		
819	23	O	5.55	T	-		
819	24	O	5.55	C	-		
819	25	O	5.55	C	-		
819	26	O	5.55	G	-		
819	27	O	5.55	C	-		
819	28	O	5.55	A	-		
819	29	O	5.55	G	-		
819	30	O	5.55	A	-		
819	31	O	5.55	C	-		
819	32	O	5.55	C	-		
819	33	O	5.55	A	-		
819	34	O	5.55	C	-		
819	35	O	5.55	G	-		
819	36	O	5.55	C	-		
819	37	O	5.55	T	-		
819	38	O	5.55	G	-		
819	39	O	5.55	G	-		
819	40	O	5.55	T	-		
819	41	O	5.55	A	-		
819	42	O	5.55	C	-		
819	43	O	5.55	T	-		
819	44	O	5.55	C	-		
819	45	O	5.55	A	-		
819	46	O	5.55	C	-		
819	47	O	5.55	C	-		
819	48	O	5.55	G	-		
819	49	O	5.55	T	-		
819	50	O	5.55	G	-		
819	51	O	5.55	G	-		
819	52	O	5.55	G	-		
819	53	O	5.55	C	-		
819	54	O	5.55	G	-		
819	55	O	5.55	A	-		
819	56	O	5.55	C	-		
819	57	O	5.55	G	-		
819	58	O	5.55	G	-		
819	59	O	5.55	C	-		
819	60	O	5.55	G	-		
819	61	O	5.55	T	-		
819	62	O	5.55	G	-		
819	63	O	5.55	G	-		
819	64	O	5.55	C	-		
819	65	O	5.55	C	-		
819	66	O	5.55	A	-		
819	67	O	5.55	T	-		
819	68	O	5.55	G	-		
819	69	O	5.55	T	-		
819	70	O	5.55	T	-		
819	71	O	5.55	C	-		
819	72	O	5.55	A	-		
819	73	O	5.55	C	-		
819	74	O	5.55	G	-		
819	75	O	5.55	C	-		
819	76	O	5.55	T	-		
819	77	O	5.55	G	-		
819	78	O	5.55	G	-		
819	79	O	5.55	A	-		
819	80	O	5.55	C	-		
819	81	O	5.55	C	-		
819	82	O	5.55	G	-		
819	83	O	5.55	C	-		
819	84	O	5.55	G	-		
819	85	O	5.55	A	-		
819	86	O	5.55	A	-		
819	87	O	5.55	C	-		
819	88	O	5.55	A	-		
819	89	O	5.55	G	-		
819	90	O	5.55	G	-		
819	91	O	5.55	G	-		
819	92	O	5.55	C	-		
819	93	O	5.55	T	-		
819	94	O	5.55	C	-		
819	95	O	5.55	C	-		
819	96	O	5.55	T	-		
819	97	O	5.55	T	-		
819	98	O	5.55	T	-		
819	99	O	5.55	G	-		
819	100	O	5.55	T	-		
819	101	O	5.55	G	-		
819	102	O	5.55	C	-		
819	103	O	5.55	T	-		
819	104	O	5.55	C	-		
819	105	O	5.55	A	-		
819	106	O	5.55	C	-		
819	107	O	5.55	G	-		
819	108	O	5.55	C	-		
819	109	O	5.55	G	-		
820	0	O	5.55	A	-		
820	1	O	5.55	A	-		
820	2	O	5.55	T	-		
820	3	O	5.55	G	-		
820	4	O	5.55	A	-		
820	5	O	5.55	T	-		
820	6	O	5.55	G	-		
820	7	O	5.55	T	-		
820	8	O	5.55	C	-		
820	9	O	5.55	C	-		
820	10	O	5.55	G	-		
820	11	O	5.55	A	-		
820	12	O	5.55	T	-		
820	13	O	5.55	A	-		
820	14	O	5.55	C	-		
820	15	O	5.55	A	-		
820	16	O	5.55	C	-		
820	17	O	5.55	A	-		
820	18	O	5.55	A	-		
820	19	O	5.55	A	-		
820	20	O	5.55	A	-		
820	21	O	5.55	G	-		
820	22	O	5.55	G	-		
820	23	O	5.55	G	-		
820	24	O	5.55	A	-		
820	25	O	5.55	T	-		
820	26	O	5.55	T	-		
820	27	O	5.55	G	-		
820	28	O	5.55	C	-		
820	29	O	5.55	T	-		
820	30	O	5.55	G	-		
820	31	O	5.55	G	-		
820	32	O	5.55	G	-		
820	33	O	5.55	C	-		
820	34	O	5.55	C	-		
820	35	O	5.55	T	-		
820	36	O	5.55	G	-		
820	37	O	5.55	A	-		
820	38	O	5.55	G	-		
820	39	O	5.55	G	-		
820	40	O	5.55	G	-		
820	41	O	5.55	G	-		
820	42	O	5.55	A	-		
820	43	O	5.55	T	-		
820	44	O	5.55	T	-		
820	45	O	5.55	G	-		
820	46	O	5.55	C	-		
820	47	O	5.55	T	-		
820	48	O	5.55	C	-		
820	49	O	5.55	G	-		
820	50	O	5.55	G	-		
820	51	O	5.55	A	-		
820	52	O	5.55	A	-		
820	53	O	5.55	A	-		
820	54	O	5.55	T	-		
820	55	O	5.55	G	-		
820	56	O	5.55	A	-		
820	57	O	5.55	T	-		
820	58	O	5.55	G	-		
820	59	O	5.55	G	-		
820	60	O	5.55	C	-		
820	61	O	5.55	A	-		
820	62	O	5.55	C	-		
820	63	O	5.55	T	-		
820	64	O	5.55	G	-		
820	65	O	5.55	G	-		
820	66	O	5.55	A	-		
820	67	O	5.55	A	-		
820	68	O	5.55	A	-		
820	69	O	5.55	T	-		
820	70	O	5.55	T	-		
820	71	O	5.55	G	-		
820	72	O	5.55	C	-		
820	73	O	5.55	C	-		
820	74	O	5.55	C	-		
820	75	O	5.55	C	-		
820	76	O	5.55	A	-		
820	77	O	5.55	A	-		
820	78	O	5.55	A	-		
820	79	O	5.55	A	-		
820	80	O	5.55	A	-		
820	81	O	5.55	G	-		
820	82	O	5.55	G	-		
820	83	O	5.55	G	-		
820	84	O	5.55	A	-		
820	85	O	5.55	A	-		
820	86	O	5.55	A	-		
820	87	O	5.55	A	-		
820	88	O	5.55	T	-		
820	89	O	5.55	C	-		
820	90	O	5.55	T	-		
820	91	O	5.55	T	-		
820	92	O	5.55	G	-		
820	93	O	5.55	G	-		
820	94	O	5.55	G	-		
820	95	O	5.55	G	-		
820	96	O	5.55	T	-		
820	97	O	5.55	T	-		
820	98	O	5.55	G	-		
820	99	O	5.55	T	-		
820	100	O	5.55	G	-		
820	101	O	5.55	G	-		
820	102	O	5.55	A	-		
820	103	O	5.55	A	-		
820	104	O	5.55	C	-		
820	105	O	5.55	C	-		
820	106	O	5.55	C	-		
820	107	O	5.55	G	-		
820	108	O	5.55	A	-		
820	109	O	5.55	A	-		
821	0	O	9.70	G	-		
821	1	O	9.70	G	-		
821	2	O	9.70	G	-		
821	3	O	9.70	A	-		
821	4	O	9.70	T	-		
821	5	O	9.70	C	-		
821	6	O	9.70	G	-		
821	7	O	9.70	A	-		
821	8	O	9.70	G	-		
821	9	O	9.70	C	-		
821	10	O	9.70	A	-		
821	11	O	9.70	T	-		
821	12	O	9.70	G	-		
821	13	O	9.70	T	-		
821	14	O	9.70	C	-		
821	15	O	9.70	A	-		
821	16	O	9.70	G	-		
821	17	O	9.70	G	-		
821	18	O	9.70	C	-		
821	19	O	9.70	G	-		
821	20	O	9.70	C	-		
821	21	O	9.70	G	-		
821	22	O	9.70	C	-		
821	23	O	9.70	G	-		
821	24	O	9.70	T	-		
821	25	O	9.70	T	-		
821	26	O	9.70	C	-		
821	27	O	9.70	G	-		
821	28	O	9.70	A	-		
821	29	O	9.70	G	-		
821	30	O	9.70	C	-		
821	31	O	9.70	G	-		
821	32	O	9.70	C	-		
821	33	O	9.70	T	-		
821	34	O	9.70	T	-		
821	35	O	9.70	G	-		
821	36	O	9.70	T	-		
821	37	O	9.70	T	-		
821	38	O	9.70	G	-		
821	39	O	9.70	G	-		
821	40	O	9.70	T	-		
821	41	O	9.70	A	-		
821	42	O	9.70	C	-		
821	43	O	9.70	A	-		
821	44	O	9.70	T	-		
821	45	O	9.70	T	-		
821	46	O	9.70	T	-		
821	47	O	9.70	G	-		
821	48	O	9.70	C	-		
821	49	O	9.70	A	-		
821	50	O	9.70	A	-		
821	51	O	9.70	G	-		
821	52	O	9.70	G	-		
821	53	O	9.70	C	-		
821	54	O	9.70	T	-		
821	55	O	9.70	T	-		
821	56	O	9.70	C	-		
821	57	O	9.70	C	-		
821	58	O	9.70	G	-		
821	59	O	9.70	G	-		
821	60	O	9.70	A	-		
821	61	O	9.70	A	-		
821	62	O	9.70	A	-		
821	63	O	9.70	T	-		
821	64	O	9.70	C	-		
821	65	O	9.70	T	-		
821	66	O	9.70	G	-		
821	67	O	9.70	C	-		
821	68	O	9.70	C	-		
821	69	O	9.70	C	-		
821	70	O	9.70	A	-		
821	71	O	9.70	T	-		
821	72	O	9.70	T	-		
821	73	O	9.70	G	-		
821	74	O	9.70	T	-		
821	75	O	9.70	G	-		
821	76	O	9.70	T	-		
821	77	O	9.70	A	-		
821	78	O	9.70	G	-		
821	79	O	9.70	G	-		
821	80	O	9.70	T	-		
821	81	O	9.70	T	-		
821	82	O	9.70	G	-		
821	83	O	9.70	T	-		
821	84	O	9.70	C	-		
821	85	O	9.70	C	-		
821	86	O	9.70	T	-		
821	87	O	9.70	C	-		
821	88	O	9.70	G	-		
821	89	O	9.70	C	-		
821	90	O	9.70	T	-		
821	91	O	9.70	T	-		
821	92	O	9.70	T	-		
821	93	O	9.70	T	-		
821	94	O	9.70	C	-		
821	95	O	9.70	C	-		
821	96	O	9.70	A	-		
821	97	O	9.70	A	-		
821	98	O	9.70	G	-		
821	99	O	9.70	G	-		
821	100	O	9.70	A	-		
821	101	O	9.70	G	-		
821	102	O	9.70	A	-		
821	103	O	9.70	G	-		
821	104	O	9.70	C	-		
821	105	O	9.70	C	-		
821	106	O	9.70	A	-		
821	107	O	9.70	T	-		
821	108	O	9.70	G	-		
821	109	O	9.70	A	-		
822	0	O	9.70	C	-		
822	1	O	9.70	A	-		
822	2	O	9.70	G	-		
822	3	O	9.70	A	-		
822	4	O	9.70	A	-		
822	5	O	9.70	A	-		
822	6	O	9.70	T	-		
822	7	O	9.70	T	-		
822	8	O	9.70	T	-		
822	9	O	9.70	A	-		
822	10	O	9.70	C	-		
822	11	O	9.70	A	-		
822	12	O	9.70	T	-		
822	13	O	9.70	G	-		
822	14	O	9.70	A	-		
822	15	O	9.70	T	-		
822	16	O	9.70	T	-		
822	17	O	9.70	G	-		
822	18	O	9.70	T	-		
822	19	O	9.70	T	-		
822	20	O	9.70	A	-		
822	21	O	9.70	T	-		
822	22	O	9.70	G	-		
822	23	O	9.70	A	-		
822	24	O	9.70	C	-		
822	25	O	9.70	T	-		
822	26	O	9.70	A	-		
822	27	O	9.70	A	-		
822	28	O	9.70	T	-		
822	29	O	9.70	C	-		
822	30	O	9.70	A	-		
822	31	O	9.70	A	-		
822	32	O	9.70	C	-		
822	33	O	9.70	A	-		
822	34	O	9.70	G	-		
822	35	O	9.70	G	-		
822	36	O	9.70	C	-		
822	37	O	9.70	A	-		
822	38	O	9.70	A	-		
822	39	O	9.70	T	-		
822	40	O	9.70	G	-		
822	41	O	9.70	G	-		
822	42	O	9.70	C	-		
822	43	O	9.70	G	-		
822	44	O	9.70	A	-		
822	45	O	9.70	A	-		
822	46	O	9.70	G	-		
822	47	O	9.70	G	-		
822	48	O	9.70	A	-		
822	49	O	9.70	A	-		
822	50	O	9.70	G	-		
822	51	O	9.70	G	-		
822	52	O	9.70	T	-		
822	53	O	9.70	C	-		
822	54	O	9.70	A	-		
822	55	O	9.70	C	-		
822	56	O	9.70	T	-		
822	57	O	9.70	A	-		
822	58	O	9.70	T	-		
822	59	O	9.70	C	-		
822	60	O	9.70	A	-		
822	61	O	9.70	G	-		
822	62	O	9.70	T	-		
822	63	O	9.70	T	-		
822	64	O	9.70	C	-		
822	65	O	9.70	C	-		
822	66	O	9.70	A	-		
822	67	O	9.70	C	-		
822	68	O	9.70	G	-		
822	69	O	9.70	A	-		
822	70	O	9.70	C	-		
822	71	O	9.70	A	-		
822	72	O	9.70	A	-		
822	73	O	9.70	C	-		
822	74	O	9.70	A	-		
822	75	O	9.70	T	-		
822	76	O	9.70	C	-		
822	77	O	9.70	A	-		
822	78	O	9.70	A	-		
822	79	O	9.70	A	-		
822	80	O	9.70	A	-		
822	81	O	9.70	G	-		
822	82	O	9.70	G	-		
822	83	O	9.70	C	-		
822	84	O	9.70	T	-		
822	85	O	9.70	C	-		
822	86	O	9.70	A	-		
822	87	O	9.70	C	-		
822	88	O	9.70	A	-		
822	89	O	9.70	T	-		
822	90	O	9.70	A	-		
822	91	O	9.70	T	-		
822	92	O	9.70	T	-		
822	93	O	9.70	G	-		
822	94	O	9.70	C	-		
822	95	O	9.70	A	-		
822	96	O	9.70	T	-		
822	97	O	9.70	T	-		
822	98	O	9.70	A	-		
822	99	O	9.70	C	-		
822	100	O	9.70	C	-		
822	101	O	9.70	A	-		
822	102	O	9.70	A	-		
822	103	O	9.70	A	-		
822	104	O	9.70	C	-		
822	105	O	9.70	C	-		
822	106	O	9.70	T	-		
822	107	O	9.70	G	-		
822	108	O	9.70	A	-		
822	109	O	9.70	C	-		
823	0	O	5.55	A	-		
823	1	O	5.55	A	-		
823	2	O	5.55	C	-		
823	3	O	5.55	G	-		
823	4	O	5.55	A	-		
823	5	O	5.55	A	-		
823	6	O	5.55	C	-		
823	7	O	5.55	A	-		
823	8	O	5.55	A	-		
823	9	O	5.55	T	-		
823	10	O	5.55	T	-		
823	11	O	5.55	C	-		
823	12	O	5.55	C	-		
823	13	O	5.55	T	-		
823	14	O	5.55	C	-		
823	15	O	5.55	A	-		
823	16	O	5.55	A	-		
823	17	O	5.55	A	-		
823	18	O	5.55	G	-		
823	19	O	5.55	A	-		
823	20	O	5.55	T	-		
823	21	O	5.55	C	-		
823	22	O	5.55	T	-		
823	23	O	5.55	C	-		
823	24	O	5.55	T	-		
823	25	O	5.55	T	-		
823	26	O	5.55	G	-		
823	27	O	5.55	T	-		
823	28	O	5.55	T	-		
823	29	O	5.55	A	-		
823	30	O	5.55	T	-		
823	31	O	5.55	A	-		
823	32	O	5.55	T	-		
823	33	O	5.55	G	-		
823	34	O	5.55	A	-		
823	35	O	5.55	A	-		
823	36	O	5.55	G	-		
823	37	O	5.55	T	-		
823	38	O	5.55	C	-		
823	39	O	5.55	T	-		
823	40	O	5.55	T	-		
823	41	O	5.55	C	-		
823	42	O	5.55	G	-		
823	43	O	5.55	A	-		
823	44	O	5.55	C	-		
823	45	O	5.55	G	-		
823	46	O	5.55	A	-		
823	47	O	5.55	T	-		
823	48	O	5.55	G	-		
823	49	O	5.55	T	-		
823	50	O	5.55	A	-		
823	51	O	5.55	A	-		
823	52	O	5.55	T	-		
823	53	O	5.55	C	-		
823	54	O	5.55	A	-		
823	55	O	5.55	G	-		
823	56	O	5.55	G	-		
823	57	O	5.55	A	-		
823	58	O	5.55	T	-		
823	59	O	5.55	T	-		
823	60	O	5.55	C	-		
823	61	O	5.55	C	-		
823	62	O	5.55	A	-		
823	63	O	5.55	T	-		
823	64	O	5.55	C	-		
823	65	O	5.55	T	-		
823	66	O	5.55	C	-		
823	67	O	5.55	T	-		
823	68	O	5.55	A	-		
823	69	O	5.55	A	-		
823	70	O	5.55	C	-		
823	71	O	5.55	C	-		
823	72	O	5.55	A	-		
823	73	O	5.55	C	-		
823	74	O	5.55	T	-		
823	75	O	5.55	C	-		
823	76	O	5.55	C	-		
823	77	O	5.55	A	-		
823	78	O	5.55	A	-		
823	79	O	5.55	A	-		
823	80	O	5.55	C	-		
823	81	O	5.55	C	-		
823	82	O	5.55	A	-		
823	83	O	5.55	A	-		
823	84	O	5.55	G	-		
823	85	O	5.55	T	-		
823	86	O	5.55	G	-		
823	87	O	5.55	A	-		
823	88	O	5.55	G	-		
823	89	O	5.55	C	-		
823	90	O	5.55	A	-		
823	91	O	5.55	C	-		
823	92	O	5.55	A	-		
823	93	O	5.55	G	-		
823	94	O	5.55	T	-		
823	95	O	5.55	C	-		
823	96	O	5.55	C	-		
823	97	O	5.55	T	-		
823	98	O	5.55	G	-		
823	99	O	5.55	A	-		
823	100	O	5.55	A	-		
823	101	O	5.55	G	-		
823	102	O	5.55	C	-		
823	103	O	5.55	A	-		
