# ustacks version 2.68; generated on 2026-03-06 11:48:16
823	104	O	5.55	G	-		
823	105	O	5.55	A	-		
823	106	O	5.55	T	-		
823	107	O	5.55	A	-		
823	108	O	5.55	T	-		
823	109	O	5.55	C	-		
824	0	O	8.32	A	-		
824	1	O	8.32	G	-		
824	2	O	8.32	G	-		
824	3	O	8.32	A	-		
824	4	O	8.32	G	-		
824	5	O	8.32	C	-		
824	6	O	8.32	A	-		
824	7	O	8.32	G	-		
824	8	O	8.32	A	-		
824	9	O	8.32	G	-		
824	10	O	8.32	G	-		
824	11	O	8.32	C	-		
824	12	O	8.32	C	-		
824	13	O	8.32	G	-		
824	14	O	8.32	A	-		
824	15	O	8.32	C	-		
824	16	O	8.32	G	-		
824	17	O	8.32	C	-		
824	18	O	8.32	A	-		
824	19	O	8.32	A	-		
824	20	O	8.32	T	-		
824	21	O	8.32	G	-		
824	22	O	8.32	T	-		
824	23	O	8.32	T	-		
824	24	O	8.32	G	-		
824	25	O	8.32	A	-		
824	26	O	8.32	T	-		
824	27	O	8.32	T	-		
824	28	O	8.32	G	-		
824	29	O	8.32	G	-		
824	30	O	8.32	A	-		
824	31	O	8.32	G	-		
824	32	O	8.32	T	-		
824	33	O	8.32	C	-		
824	34	O	8.32	C	-		
824	35	O	8.32	A	-		
824	36	O	8.32	T	-		
824	37	O	8.32	C	-		
824	38	O	8.32	C	-		
824	39	O	8.32	A	-		
824	40	O	8.32	C	-		
824	41	O	8.32	C	-		
824	42	O	8.32	A	-		
824	43	O	8.32	A	-		
824	44	O	8.32	C	-		
824	45	O	8.32	G	-		
824	46	O	8.32	A	-		
824	47	O	8.32	G	-		
824	48	O	8.32	A	-		
824	49	O	8.32	C	-		
824	50	O	8.32	T	-		
824	51	O	8.32	A	-		
824	52	O	8.32	G	-		
824	53	O	8.32	A	-		
824	54	O	8.32	G	-		
824	55	O	8.32	A	-		
824	56	O	8.32	A	-		
824	57	O	8.32	G	-		
824	58	O	8.32	G	-		
824	59	O	8.32	A	-		
824	60	O	8.32	G	-		
824	61	O	8.32	G	-		
824	62	O	8.32	T	-		
824	63	O	8.32	C	-		
824	64	O	8.32	A	-		
824	65	O	8.32	G	-		
824	66	O	8.32	T	-		
824	67	O	8.32	A	-		
824	68	O	8.32	T	-		
824	69	O	8.32	G	-		
824	70	O	8.32	A	-		
824	71	O	8.32	T	-		
824	72	O	8.32	C	-		
824	73	O	8.32	A	-		
824	74	O	8.32	C	-		
824	75	O	8.32	C	-		
824	76	O	8.32	C	-		
824	77	O	8.32	T	-		
824	78	U	0.71	T	C		
824	79	O	8.32	G	-		
824	80	O	8.32	A	-		
824	81	O	8.32	G	-		
824	82	O	8.32	A	-		
824	83	O	8.32	A	-		
824	84	O	8.32	G	-		
824	85	O	8.32	A	-		
824	86	O	8.32	A	-		
824	87	O	8.32	T	-		
824	88	O	8.32	A	-		
824	89	O	8.32	A	-		
824	90	O	8.32	A	-		
824	91	O	8.32	T	-		
824	92	O	8.32	A	-		
824	93	O	8.32	A	-		
824	94	O	8.32	G	-		
824	95	O	8.32	G	-		
824	96	O	8.32	A	-		
824	97	O	8.32	G	-		
824	98	O	8.32	G	-		
824	99	O	8.32	A	-		
824	100	O	8.32	A	-		
824	101	O	8.32	G	-		
824	102	O	8.32	C	-		
824	103	O	8.32	T	-		
824	104	O	8.32	G	-		
824	105	O	8.32	A	-		
824	106	O	8.32	T	-		
824	107	O	8.32	T	-		
824	108	O	8.32	G	-		
824	109	O	8.32	A	-		
825	0	O	5.55	C	-		
825	1	O	5.55	C	-		
825	2	O	5.55	A	-		
825	3	O	5.55	G	-		
825	4	O	5.55	G	-		
825	5	O	5.55	C	-		
825	6	O	5.55	G	-		
825	7	O	5.55	A	-		
825	8	O	5.55	A	-		
825	9	O	5.55	A	-		
825	10	O	5.55	C	-		
825	11	O	5.55	G	-		
825	12	O	5.55	C	-		
825	13	O	5.55	C	-		
825	14	O	5.55	G	-		
825	15	O	5.55	C	-		
825	16	O	5.55	A	-		
825	17	O	5.55	A	-		
825	18	O	5.55	C	-		
825	19	O	5.55	G	-		
825	20	O	5.55	A	-		
825	21	O	5.55	T	-		
825	22	O	5.55	T	-		
825	23	O	5.55	T	-		
825	24	O	5.55	C	-		
825	25	O	5.55	T	-		
825	26	O	5.55	A	-		
825	27	O	5.55	A	-		
825	28	O	5.55	T	-		
825	29	O	5.55	T	-		
825	30	O	5.55	C	-		
825	31	O	5.55	C	-		
825	32	O	5.55	G	-		
825	33	O	5.55	T	-		
825	34	O	5.55	G	-		
825	35	O	5.55	A	-		
825	36	O	5.55	T	-		
825	37	O	5.55	C	-		
825	38	O	5.55	A	-		
825	39	O	5.55	T	-		
825	40	O	5.55	C	-		
825	41	O	5.55	T	-		
825	42	O	5.55	C	-		
825	43	O	5.55	G	-		
825	44	O	5.55	C	-		
825	45	O	5.55	G	-		
825	46	O	5.55	C	-		
825	47	O	5.55	A	-		
825	48	O	5.55	A	-		
825	49	O	5.55	G	-		
825	50	O	5.55	T	-		
825	51	O	5.55	T	-		
825	52	O	5.55	G	-		
825	53	O	5.55	A	-		
825	54	O	5.55	C	-		
825	55	O	5.55	G	-		
825	56	O	5.55	C	-		
825	57	O	5.55	A	-		
825	58	O	5.55	A	-		
825	59	O	5.55	C	-		
825	60	O	5.55	A	-		
825	61	O	5.55	G	-		
825	62	O	5.55	A	-		
825	63	O	5.55	C	-		
825	64	O	5.55	T	-		
825	65	O	5.55	T	-		
825	66	O	5.55	T	-		
825	67	O	5.55	C	-		
825	68	O	5.55	C	-		
825	69	O	5.55	C	-		
825	70	O	5.55	C	-		
825	71	O	5.55	A	-		
825	72	O	5.55	A	-		
825	73	O	5.55	C	-		
825	74	O	5.55	A	-		
825	75	O	5.55	T	-		
825	76	O	5.55	C	-		
825	77	O	5.55	C	-		
825	78	O	5.55	A	-		
825	79	O	5.55	C	-		
825	80	O	5.55	A	-		
825	81	O	5.55	C	-		
825	82	O	5.55	C	-		
825	83	O	5.55	A	-		
825	84	O	5.55	G	-		
825	85	O	5.55	A	-		
825	86	O	5.55	C	-		
825	87	O	5.55	T	-		
825	88	O	5.55	T	-		
825	89	O	5.55	C	-		
825	90	O	5.55	A	-		
825	91	O	5.55	C	-		
825	92	O	5.55	C	-		
825	93	O	5.55	G	-		
825	94	O	5.55	T	-		
825	95	O	5.55	G	-		
825	96	O	5.55	T	-		
825	97	O	5.55	A	-		
825	98	O	5.55	A	-		
825	99	O	5.55	C	-		
825	100	O	5.55	A	-		
825	101	O	5.55	C	-		
825	102	O	5.55	T	-		
825	103	O	5.55	C	-		
825	104	O	5.55	A	-		
825	105	O	5.55	C	-		
825	106	O	5.55	C	-		
825	107	O	5.55	G	-		
825	108	O	5.55	A	-		
825	109	O	5.55	C	-		
826	0	O	9.70	T	-		
826	1	O	9.70	G	-		
826	2	O	9.70	G	-		
826	3	O	9.70	A	-		
826	4	O	9.70	G	-		
826	5	O	9.70	G	-		
826	6	O	9.70	C	-		
826	7	O	9.70	T	-		
826	8	O	9.70	A	-		
826	9	O	9.70	C	-		
826	10	O	9.70	C	-		
826	11	O	9.70	A	-		
826	12	O	9.70	T	-		
826	13	O	9.70	G	-		
826	14	O	9.70	T	-		
826	15	O	9.70	C	-		
826	16	O	9.70	G	-		
826	17	O	9.70	T	-		
826	18	O	9.70	C	-		
826	19	O	9.70	G	-		
826	20	O	9.70	G	-		
826	21	O	9.70	A	-		
826	22	O	9.70	A	-		
826	23	O	9.70	G	-		
826	24	O	9.70	C	-		
826	25	O	9.70	T	-		
826	26	O	9.70	C	-		
826	27	O	9.70	C	-		
826	28	O	9.70	T	-		
826	29	O	9.70	T	-		
826	30	O	9.70	C	-		
826	31	O	9.70	G	-		
826	32	O	9.70	T	-		
826	33	O	9.70	T	-		
826	34	O	9.70	G	-		
826	35	O	9.70	C	-		
826	36	O	9.70	G	-		
826	37	O	9.70	G	-		
826	38	O	9.70	G	-		
826	39	O	9.70	C	-		
826	40	O	9.70	G	-		
826	41	O	9.70	T	-		
826	42	O	9.70	T	-		
826	43	O	9.70	A	-		
826	44	O	9.70	T	-		
826	45	O	9.70	G	-		
826	46	O	9.70	T	-		
826	47	O	9.70	A	-		
826	48	O	9.70	C	-		
826	49	O	9.70	G	-		
826	50	O	9.70	G	-		
826	51	O	9.70	C	-		
826	52	O	9.70	G	-		
826	53	O	9.70	A	-		
826	54	O	9.70	A	-		
826	55	O	9.70	C	-		
826	56	O	9.70	T	-		
826	57	O	9.70	T	-		
826	58	O	9.70	G	-		
826	59	O	9.70	T	-		
826	60	O	9.70	A	-		
826	61	O	9.70	A	-		
826	62	O	9.70	A	-		
826	63	O	9.70	G	-		
826	64	O	9.70	C	-		
826	65	O	9.70	A	-		
826	66	O	9.70	A	-		
826	67	O	9.70	A	-		
826	68	O	9.70	T	-		
826	69	O	9.70	G	-		
826	70	O	9.70	C	-		
826	71	O	9.70	A	-		
826	72	O	9.70	A	-		
826	73	O	9.70	A	-		
826	74	O	9.70	G	-		
826	75	O	9.70	C	-		
826	76	O	9.70	G	-		
826	77	O	9.70	A	-		
826	78	O	9.70	G	-		
826	79	O	9.70	G	-		
826	80	O	9.70	A	-		
826	81	O	9.70	C	-		
826	82	O	9.70	A	-		
826	83	O	9.70	G	-		
826	84	O	9.70	C	-		
826	85	O	9.70	C	-		
826	86	O	9.70	T	-		
826	87	O	9.70	T	-		
826	88	O	9.70	G	-		
826	89	O	9.70	C	-		
826	90	O	9.70	G	-		
826	91	O	9.70	G	-		
826	92	O	9.70	A	-		
826	93	O	9.70	T	-		
826	94	O	9.70	C	-		
826	95	O	9.70	A	-		
826	96	O	9.70	T	-		
826	97	O	9.70	A	-		
826	98	O	9.70	C	-		
826	99	O	9.70	G	-		
826	100	O	9.70	A	-		
826	101	O	9.70	A	-		
826	102	O	9.70	G	-		
826	103	O	9.70	T	-		
826	104	O	9.70	C	-		
826	105	O	9.70	T	-		
826	106	O	9.70	T	-		
826	107	O	9.70	T	-		
826	108	O	9.70	T	-		
826	109	O	9.70	A	-		
827	0	O	5.55	A	-		
827	1	O	5.55	A	-		
827	2	O	5.55	T	-		
827	3	O	5.55	G	-		
827	4	O	5.55	C	-		
827	5	O	5.55	G	-		
827	6	O	5.55	A	-		
827	7	O	5.55	G	-		
827	8	O	5.55	T	-		
827	9	O	5.55	T	-		
827	10	O	5.55	C	-		
827	11	O	5.55	G	-		
827	12	O	5.55	C	-		
827	13	O	5.55	C	-		
827	14	O	5.55	C	-		
827	15	O	5.55	A	-		
827	16	O	5.55	G	-		
827	17	O	5.55	C	-		
827	18	O	5.55	T	-		
827	19	O	5.55	C	-		
827	20	O	5.55	G	-		
827	21	O	5.55	A	-		
827	22	O	5.55	A	-		
827	23	O	5.55	G	-		
827	24	O	5.55	A	-		
827	25	O	5.55	G	-		
827	26	O	5.55	C	-		
827	27	O	5.55	T	-		
827	28	O	5.55	A	-		
827	29	O	5.55	G	-		
827	30	O	5.55	C	-		
827	31	O	5.55	C	-		
827	32	O	5.55	A	-		
827	33	O	5.55	A	-		
827	34	O	5.55	G	-		
827	35	O	5.55	T	-		
827	36	O	5.55	C	-		
827	37	O	5.55	G	-		
827	38	O	5.55	G	-		
827	39	O	5.55	A	-		
827	40	O	5.55	C	-		
827	41	O	5.55	G	-		
827	42	O	5.55	A	-		
827	43	O	5.55	G	-		
827	44	O	5.55	C	-		
827	45	O	5.55	T	-		
827	46	O	5.55	C	-		
827	47	O	5.55	G	-		
827	48	O	5.55	A	-		
827	49	O	5.55	C	-		
827	50	O	5.55	G	-		
827	51	O	5.55	G	-		
827	52	O	5.55	C	-		
827	53	O	5.55	T	-		
827	54	O	5.55	C	-		
827	55	O	5.55	C	-		
827	56	O	5.55	A	-		
827	57	O	5.55	G	-		
827	58	O	5.55	C	-		
827	59	O	5.55	A	-		
827	60	O	5.55	G	-		
827	61	O	5.55	G	-		
827	62	O	5.55	C	-		
827	63	O	5.55	C	-		
827	64	O	5.55	G	-		
827	65	O	5.55	G	-		
827	66	O	5.55	C	-		
827	67	O	5.55	G	-		
827	68	O	5.55	A	-		
827	69	O	5.55	G	-		
827	70	O	5.55	G	-		
827	71	O	5.55	A	-		
827	72	O	5.55	G	-		
827	73	O	5.55	G	-		
827	74	O	5.55	G	-		
827	75	O	5.55	T	-		
827	76	O	5.55	G	-		
827	77	O	5.55	C	-		
827	78	O	5.55	G	-		
827	79	O	5.55	A	-		
827	80	O	5.55	A	-		
827	81	O	5.55	C	-		
827	82	O	5.55	A	-		
827	83	O	5.55	T	-		
827	84	O	5.55	C	-		
827	85	O	5.55	C	-		
827	86	O	5.55	T	-		
827	87	O	5.55	G	-		
827	88	O	5.55	C	-		
827	89	O	5.55	G	-		
827	90	O	5.55	T	-		
827	91	O	5.55	G	-		
827	92	O	5.55	A	-		
827	93	O	5.55	G	-		
827	94	O	5.55	T	-		
827	95	O	5.55	C	-		
827	96	O	5.55	C	-		
827	97	O	5.55	C	-		
827	98	O	5.55	G	-		
827	99	O	5.55	C	-		
827	100	O	5.55	C	-		
827	101	O	5.55	G	-		
827	102	O	5.55	A	-		
827	103	O	5.55	C	-		
827	104	O	5.55	C	-		
827	105	O	5.55	A	-		
827	106	O	5.55	G	-		
827	107	O	5.55	T	-		
827	108	O	5.55	C	-		
827	109	O	5.55	G	-		
828	0	O	6.93	A	-		
828	1	O	6.93	A	-		
828	2	O	6.93	G	-		
828	3	O	6.93	T	-		
828	4	O	6.93	T	-		
828	5	O	6.93	T	-		
828	6	O	6.93	G	-		
828	7	O	6.93	T	-		
828	8	O	6.93	G	-		
828	9	O	6.93	G	-		
828	10	O	6.93	C	-		
828	11	O	6.93	T	-		
828	12	O	6.93	A	-		
828	13	O	6.93	G	-		
828	14	O	6.93	C	-		
828	15	O	6.93	A	-		
828	16	O	6.93	T	-		
828	17	O	6.93	C	-		
828	18	O	6.93	G	-		
828	19	O	6.93	G	-		
828	20	O	6.93	C	-		
828	21	O	6.93	A	-		
828	22	O	6.93	T	-		
828	23	O	6.93	C	-		
828	24	O	6.93	A	-		
828	25	O	6.93	A	-		
828	26	O	6.93	A	-		
828	27	O	6.93	G	-		
828	28	O	6.93	G	-		
828	29	O	6.93	C	-		
828	30	O	6.93	G	-		
828	31	O	6.93	C	-		
828	32	O	6.93	T	-		
828	33	O	6.93	C	-		
828	34	O	6.93	A	-		
828	35	O	6.93	G	-		
828	36	O	6.93	G	-		
828	37	O	6.93	T	-		
828	38	O	6.93	C	-		
828	39	O	6.93	A	-		
828	40	O	6.93	C	-		
828	41	O	6.93	C	-		
828	42	O	6.93	G	-		
828	43	O	6.93	C	-		
828	44	O	6.93	A	-		
828	45	O	6.93	A	-		
828	46	O	6.93	G	-		
828	47	O	6.93	C	-		
828	48	O	6.93	A	-		
828	49	O	6.93	A	-		
828	50	O	6.93	G	-		
828	51	O	6.93	G	-		
828	52	O	6.93	A	-		
828	53	O	6.93	A	-		
828	54	O	6.93	C	-		
828	55	O	6.93	G	-		
828	56	O	6.93	G	-		
828	57	O	6.93	C	-		
828	58	O	6.93	G	-		
828	59	O	6.93	C	-		
828	60	O	6.93	A	-		
828	61	O	6.93	A	-		
828	62	O	6.93	T	-		
828	63	O	6.93	C	-		
828	64	O	6.93	C	-		
828	65	O	6.93	A	-		
828	66	O	6.93	G	-		
828	67	O	6.93	C	-		
828	68	O	6.93	G	-		
828	69	O	6.93	G	-		
828	70	O	6.93	T	-		
828	71	O	6.93	T	-		
828	72	O	6.93	G	-		
828	73	O	6.93	C	-		
828	74	O	6.93	C	-		
828	75	O	6.93	T	-		
828	76	O	6.93	T	-		
828	77	O	6.93	C	-		
828	78	O	6.93	G	-		
828	79	O	6.93	T	-		
828	80	O	6.93	C	-		
828	81	O	6.93	T	-		
828	82	O	6.93	T	-		
828	83	O	6.93	C	-		
828	84	O	6.93	A	-		
828	85	O	6.93	T	-		
828	86	O	6.93	C	-		
828	87	O	6.93	T	-		
828	88	O	6.93	T	-		
828	89	O	6.93	C	-		
828	90	O	6.93	G	-		
828	91	O	6.93	G	-		
828	92	O	6.93	T	-		
828	93	O	6.93	G	-		
828	94	O	6.93	T	-		
828	95	O	6.93	C	-		
828	96	O	6.93	T	-		
828	97	O	6.93	G	-		
828	98	O	6.93	A	-		
828	99	O	6.93	G	-		
828	100	O	6.93	C	-		
828	101	O	6.93	C	-		
828	102	O	6.93	G	-		
828	103	O	6.93	A	-		
828	104	O	6.93	A	-		
828	105	O	6.93	C	-		
828	106	O	6.93	T	-		
828	107	O	6.93	C	-		
828	108	O	6.93	A	-		
828	109	O	6.93	A	-		
829	0	O	5.55	T	-		
829	1	O	5.55	A	-		
829	2	O	5.55	A	-		
829	3	O	5.55	G	-		
829	4	O	5.55	A	-		
829	5	O	5.55	G	-		
829	6	O	5.55	A	-		
829	7	O	5.55	A	-		
829	8	O	5.55	G	-		
829	9	O	5.55	T	-		
829	10	O	5.55	G	-		
829	11	O	5.55	T	-		
829	12	O	5.55	G	-		
829	13	O	5.55	C	-		
829	14	O	5.55	A	-		
829	15	O	5.55	T	-		
829	16	O	5.55	G	-		
829	17	O	5.55	C	-		
829	18	O	5.55	A	-		
829	19	O	5.55	G	-		
829	20	O	5.55	T	-		
829	21	O	5.55	C	-		
829	22	O	5.55	C	-		
829	23	O	5.55	A	-		
829	24	O	5.55	C	-		
829	25	O	5.55	G	-		
829	26	O	5.55	T	-		
829	27	O	5.55	G	-		
829	28	O	5.55	C	-		
829	29	O	5.55	G	-		
829	30	O	5.55	G	-		
829	31	O	5.55	G	-		
829	32	O	5.55	G	-		
829	33	O	5.55	T	-		
829	34	O	5.55	T	-		
829	35	O	5.55	C	-		
829	36	O	5.55	T	-		
829	37	O	5.55	T	-		
829	38	O	5.55	G	-		
829	39	O	5.55	T	-		
829	40	O	5.55	C	-		
829	41	O	5.55	G	-		
829	42	O	5.55	T	-		
829	43	O	5.55	T	-		
829	44	O	5.55	G	-		
829	45	O	5.55	A	-		
829	46	O	5.55	A	-		
829	47	O	5.55	C	-		
829	48	O	5.55	T	-		
829	49	O	5.55	T	-		
829	50	O	5.55	T	-		
829	51	O	5.55	A	-		
829	52	O	5.55	T	-		
829	53	O	5.55	T	-		
829	54	O	5.55	G	-		
829	55	O	5.55	C	-		
829	56	O	5.55	C	-		
829	57	O	5.55	G	-		
829	58	O	5.55	T	-		
829	59	O	5.55	C	-		
829	60	O	5.55	C	-		
829	61	O	5.55	A	-		
829	62	O	5.55	T	-		
829	63	O	5.55	C	-		
829	64	O	5.55	G	-		
829	65	O	5.55	T	-		
829	66	O	5.55	G	-		
829	67	O	5.55	G	-		
829	68	O	5.55	A	-		
829	69	O	5.55	A	-		
829	70	O	5.55	C	-		
829	71	O	5.55	A	-		
829	72	O	5.55	A	-		
829	73	O	5.55	T	-		
829	74	O	5.55	T	-		
829	75	O	5.55	C	-		
829	76	O	5.55	T	-		
829	77	O	5.55	C	-		
829	78	O	5.55	C	-		
829	79	O	5.55	C	-		
829	80	O	5.55	G	-		
829	81	O	5.55	G	-		
829	82	O	5.55	A	-		
829	83	O	5.55	C	-		
829	84	O	5.55	T	-		
829	85	O	5.55	T	-		
829	86	O	5.55	A	-		
829	87	O	5.55	C	-		
829	88	O	5.55	T	-		
829	89	O	5.55	T	-		
829	90	O	5.55	T	-		
829	91	O	5.55	G	-		
829	92	O	5.55	C	-		
829	93	O	5.55	G	-		
829	94	O	5.55	A	-		
829	95	O	5.55	G	-		
829	96	O	5.55	G	-		
829	97	O	5.55	A	-		
829	98	O	5.55	T	-		
829	99	O	5.55	G	-		
829	100	O	5.55	T	-		
829	101	O	5.55	G	-		
829	102	O	5.55	A	-		
829	103	O	5.55	G	-		
829	104	O	5.55	T	-		
829	105	O	5.55	G	-		
829	106	O	5.55	A	-		
829	107	O	5.55	G	-		
829	108	O	5.55	T	-		
829	109	O	5.55	G	-		
830	0	O	20.79	C	-		
830	1	O	20.79	G	-		
830	2	O	20.79	C	-		
830	3	O	20.79	A	-		
830	4	O	20.79	G	-		
830	5	O	20.79	A	-		
830	6	O	20.79	G	-		
830	7	O	20.79	T	-		
830	8	O	20.79	T	-		
830	9	O	20.79	G	-		
830	10	O	20.79	T	-		
830	11	O	20.79	T	-		
830	12	O	20.79	G	-		
830	13	O	20.79	G	-		
830	14	O	20.79	C	-		
830	15	O	11.25	T	-		
830	16	O	20.79	T	-		
830	17	O	20.79	C	-		
830	18	O	20.79	C	-		
830	19	O	20.79	G	-		
830	20	O	20.79	G	-		
830	21	O	20.79	A	-		
830	22	O	20.79	G	-		
830	23	O	20.79	A	-		
830	24	O	20.79	G	-		
830	25	O	20.79	T	-		
830	26	O	20.79	T	-		
830	27	O	20.79	T	-		
830	28	O	20.79	G	-		
830	29	O	20.79	G	-		
830	30	O	20.79	G	-		
830	31	O	20.79	A	-		
830	32	O	20.79	G	-		
830	33	O	20.79	A	-		
830	34	O	20.79	G	-		
830	35	O	20.79	T	-		
830	36	O	20.79	G	-		
830	37	O	20.79	C	-		
830	38	O	20.79	G	-		
830	39	O	20.79	G	-		
830	40	O	20.79	G	-		
830	41	O	20.79	A	-		
830	42	O	20.79	C	-		
830	43	O	20.79	T	-		
830	44	O	20.79	G	-		
830	45	O	20.79	G	-		
830	46	O	20.79	T	-		
830	47	O	20.79	C	-		
830	48	O	20.79	A	-		
830	49	O	20.79	G	-		
830	50	O	20.79	G	-		
830	51	O	20.79	C	-		
830	52	O	20.79	G	-		
830	53	O	20.79	T	-		
830	54	O	11.25	A	-		
830	55	O	20.79	G	-		
830	56	O	20.79	G	-		
830	57	O	20.79	A	-		
830	58	O	11.25	A	-		
830	59	O	20.79	A	-		
830	60	O	20.79	G	-		
830	61	O	20.79	G	-		
830	62	O	20.79	G	-		
830	63	O	20.79	A	-		
830	64	O	20.79	A	-		
830	65	O	20.79	G	-		
830	66	O	20.79	G	-		
830	67	O	20.79	A	-		
830	68	O	20.79	G	-		
830	69	O	20.79	G	-		
830	70	O	20.79	G	-		
830	71	O	20.79	C	-		
830	72	O	20.79	T	-		
830	73	O	20.79	C	-		
830	74	O	20.79	C	-		
830	75	O	20.79	C	-		
830	76	O	20.79	A	-		
830	77	O	20.79	G	-		
830	78	O	20.79	G	-		
830	79	O	20.79	C	-		
830	80	O	20.79	G	-		
830	81	O	20.79	A	-		
830	82	O	20.79	T	-		
830	83	O	20.79	G	-		
830	84	O	20.79	T	-		
830	85	O	20.79	T	-		
830	86	O	20.79	T	-		
830	87	O	20.79	G	-		
830	88	O	20.79	A	-		
830	89	O	20.79	C	-		
830	90	O	20.79	A	-		
830	91	O	20.79	C	-		
830	92	O	20.79	G	-		
830	93	O	20.79	T	-		
830	94	O	20.79	A	-		
830	95	O	20.79	A	-		
830	96	O	20.79	C	-		
830	97	O	20.79	A	-		
830	98	O	20.79	G	-		
830	99	O	20.79	A	-		
830	100	O	20.79	C	-		
830	101	O	20.79	T	-		
830	102	O	20.79	A	-		
830	103	O	20.79	T	-		
830	104	O	20.79	A	-		
830	105	O	20.79	C	-		
830	106	O	20.79	G	-		
830	107	O	20.79	A	-		
830	108	O	20.79	C	-		
830	109	O	20.79	T	-		
831	0	O	13.86	A	-		
831	1	O	13.86	T	-		
831	2	O	13.86	C	-		
831	3	O	13.86	G	-		
831	4	O	13.86	A	-		
831	5	O	13.86	G	-		
831	6	O	13.86	A	-		
831	7	O	13.86	C	-		
831	8	O	13.86	A	-		
831	9	O	13.86	T	-		
831	10	O	13.86	G	-		
831	11	O	13.86	C	-		
831	12	O	13.86	A	-		
831	13	O	13.86	G	-		
831	14	O	13.86	A	-		
831	15	O	13.86	T	-		
831	16	O	13.86	A	-		
831	17	O	13.86	A	-		
831	18	O	13.86	C	-		
831	19	O	13.86	A	-		
831	20	O	13.86	A	-		
831	21	O	13.86	C	-		
831	22	O	13.86	A	-		
831	23	O	13.86	G	-		
831	24	O	13.86	C	-		
831	25	O	13.86	T	-		
831	26	O	13.86	G	-		
831	27	O	13.86	G	-		
831	28	O	13.86	A	-		
831	29	O	13.86	C	-		
831	30	O	13.86	G	-		
831	31	O	13.86	G	-		
831	32	O	13.86	C	-		
831	33	O	13.86	C	-		
831	34	O	13.86	A	-		
831	35	O	13.86	T	-		
831	36	O	13.86	G	-		
831	37	O	13.86	G	-		
831	38	O	13.86	C	-		
831	39	O	13.86	T	-		
831	40	O	13.86	T	-		
831	41	O	13.86	G	-		
831	42	O	13.86	G	-		
831	43	O	13.86	A	-		
831	44	O	13.86	T	-		
831	45	O	13.86	G	-		
831	46	O	13.86	A	-		
831	47	O	13.86	C	-		
831	48	O	13.86	C	-		
831	49	O	13.86	G	-		
831	50	O	13.86	T	-		
831	51	O	13.86	T	-		
831	52	O	13.86	G	-		
831	53	O	13.86	T	-		
831	54	O	13.86	C	-		
831	55	O	13.86	C	-		
831	56	O	13.86	G	-		
831	57	O	13.86	C	-		
831	58	O	13.86	T	-		
831	59	O	13.86	T	-		
831	60	O	13.86	T	-		
831	61	O	13.86	G	-		
831	62	O	13.86	A	-		
831	63	O	13.86	T	-		
831	64	O	13.86	G	-		
831	65	O	13.86	T	-		
831	66	O	13.86	G	-		
831	67	O	13.86	C	-		
831	68	O	13.86	T	-		
831	69	O	13.86	C	-		
831	70	O	13.86	G	-		
831	71	O	13.86	A	-		
831	72	O	13.86	C	-		
831	73	O	13.86	G	-		
831	74	O	13.86	T	-		
831	75	O	13.86	G	-		
831	76	O	13.86	A	-		
831	77	O	13.86	G	-		
831	78	O	13.86	A	-		
831	79	O	13.86	C	-		
831	80	O	13.86	G	-		
831	81	O	13.86	A	-		
831	82	O	13.86	A	-		
831	83	O	13.86	T	-		
831	84	O	13.86	G	-		
831	85	O	13.86	A	-		
831	86	O	13.86	C	-		
831	87	O	13.86	T	-		
831	88	O	13.86	T	-		
831	89	O	13.86	T	-		
831	90	O	13.86	T	-		
831	91	O	13.86	G	-		
831	92	O	13.86	T	-		
831	93	O	13.86	A	-		
831	94	O	13.86	T	-		
831	95	O	13.86	C	-		
831	96	O	13.86	T	-		
831	97	O	13.86	A	-		
831	98	O	13.86	C	-		
831	99	O	13.86	A	-		
831	100	O	13.86	G	-		
831	101	O	13.86	A	-		
831	102	O	13.86	C	-		
831	103	O	13.86	A	-		
831	104	O	13.86	G	-		
