# ustacks version 2.68; generated on 2026-03-06 11:48:16
831	105	O	13.86	A	-		
831	106	O	13.86	A	-		
831	107	O	13.86	G	-		
831	108	O	13.86	C	-		
831	109	O	13.86	T	-		
832	0	O	6.93	T	-		
832	1	O	6.93	G	-		
832	2	O	6.93	T	-		
832	3	O	6.93	C	-		
832	4	O	6.93	T	-		
832	5	O	6.93	T	-		
832	6	O	6.93	T	-		
832	7	O	6.93	G	-		
832	8	O	6.93	G	-		
832	9	O	6.93	T	-		
832	10	O	6.93	G	-		
832	11	O	6.93	A	-		
832	12	O	6.93	A	-		
832	13	O	6.93	A	-		
832	14	O	6.93	G	-		
832	15	O	6.93	G	-		
832	16	O	6.93	A	-		
832	17	O	6.93	T	-		
832	18	O	6.93	C	-		
832	19	O	6.93	T	-		
832	20	O	6.93	C	-		
832	21	O	6.93	A	-		
832	22	O	6.93	A	-		
832	23	O	6.93	A	-		
832	24	O	6.93	A	-		
832	25	O	6.93	T	-		
832	26	O	6.93	G	-		
832	27	O	6.93	C	-		
832	28	O	6.93	C	-		
832	29	O	6.93	C	-		
832	30	O	6.93	T	-		
832	31	O	6.93	G	-		
832	32	O	6.93	G	-		
832	33	O	6.93	G	-		
832	34	O	6.93	A	-		
832	35	O	6.93	A	-		
832	36	O	6.93	C	-		
832	37	O	6.93	A	-		
832	38	O	6.93	C	-		
832	39	O	6.93	C	-		
832	40	O	6.93	C	-		
832	41	O	6.93	T	-		
832	42	O	6.93	G	-		
832	43	O	6.93	C	-		
832	44	O	6.93	T	-		
832	45	O	6.93	A	-		
832	46	O	6.93	T	-		
832	47	O	6.93	G	-		
832	48	O	6.93	T	-		
832	49	O	6.93	T	-		
832	50	O	6.93	G	-		
832	51	O	6.93	T	-		
832	52	O	6.93	G	-		
832	53	O	6.93	C	-		
832	54	O	6.93	A	-		
832	55	O	6.93	T	-		
832	56	O	6.93	T	-		
832	57	O	6.93	T	-		
832	58	O	6.93	T	-		
832	59	O	6.93	G	-		
832	60	O	6.93	G	-		
832	61	O	6.93	C	-		
832	62	O	6.93	A	-		
832	63	O	6.93	G	-		
832	64	O	6.93	G	-		
832	65	O	6.93	C	-		
832	66	O	6.93	A	-		
832	67	O	6.93	A	-		
832	68	O	6.93	G	-		
832	69	O	6.93	T	-		
832	70	O	6.93	T	-		
832	71	O	6.93	C	-		
832	72	O	6.93	C	-		
832	73	O	6.93	T	-		
832	74	O	6.93	C	-		
832	75	O	6.93	A	-		
832	76	O	6.93	C	-		
832	77	O	6.93	T	-		
832	78	O	6.93	C	-		
832	79	O	6.93	T	-		
832	80	O	6.93	G	-		
832	81	O	6.93	A	-		
832	82	O	6.93	G	-		
832	83	O	6.93	G	-		
832	84	O	6.93	T	-		
832	85	O	6.93	T	-		
832	86	O	6.93	C	-		
832	87	O	6.93	A	-		
832	88	O	6.93	A	-		
832	89	O	6.93	G	-		
832	90	U	-0.27	A	T		
832	91	O	6.93	T	-		
832	92	O	6.93	C	-		
832	93	O	6.93	T	-		
832	94	O	6.93	T	-		
832	95	O	6.93	T	-		
832	96	O	6.93	G	-		
832	97	O	6.93	A	-		
832	98	O	6.93	C	-		
832	99	O	6.93	A	-		
832	100	O	6.93	A	-		
832	101	O	6.93	T	-		
832	102	O	6.93	T	-		
832	103	O	6.93	A	-		
832	104	O	6.93	C	-		
832	105	O	6.93	C	-		
832	106	O	6.93	C	-		
832	107	O	6.93	A	-		
832	108	O	6.93	T	-		
832	109	O	6.93	A	-		
833	0	O	6.93	A	-		
833	1	O	6.93	T	-		
833	2	O	6.93	C	-		
833	3	O	6.93	A	-		
833	4	O	6.93	C	-		
833	5	O	6.93	G	-		
833	6	O	6.93	T	-		
833	7	O	6.93	G	-		
833	8	O	6.93	T	-		
833	9	O	6.93	A	-		
833	10	O	6.93	T	-		
833	11	O	6.93	C	-		
833	12	O	6.93	C	-		
833	13	O	6.93	G	-		
833	14	O	6.93	G	-		
833	15	O	6.93	G	-		
833	16	O	6.93	C	-		
833	17	O	6.93	G	-		
833	18	O	6.93	G	-		
833	19	O	6.93	C	-		
833	20	O	6.93	A	-		
833	21	O	6.93	T	-		
833	22	O	6.93	G	-		
833	23	O	6.93	C	-		
833	24	O	6.93	A	-		
833	25	O	6.93	C	-		
833	26	O	6.93	T	-		
833	27	O	6.93	T	-		
833	28	O	6.93	C	-		
833	29	O	6.93	A	-		
833	30	O	6.93	C	-		
833	31	O	6.93	C	-		
833	32	O	6.93	A	-		
833	33	O	6.93	T	-		
833	34	O	6.93	C	-		
833	35	O	6.93	G	-		
833	36	O	6.93	G	-		
833	37	O	6.93	C	-		
833	38	O	6.93	A	-		
833	39	O	6.93	A	-		
833	40	O	6.93	C	-		
833	41	O	6.93	G	-		
833	42	O	6.93	A	-		
833	43	O	6.93	G	-		
833	44	O	6.93	T	-		
833	45	O	6.93	T	-		
833	46	O	6.93	C	-		
833	47	O	6.93	T	-		
833	48	O	6.93	C	-		
833	49	O	6.93	G	-		
833	50	O	6.93	C	-		
833	51	O	6.93	T	-		
833	52	O	6.93	C	-		
833	53	O	6.93	A	-		
833	54	O	6.93	T	-		
833	55	O	6.93	C	-		
833	56	O	6.93	C	-		
833	57	O	6.93	A	-		
833	58	O	6.93	G	-		
833	59	O	6.93	C	-		
833	60	O	6.93	G	-		
833	61	O	6.93	C	-		
833	62	O	6.93	C	-		
833	63	O	6.93	G	-		
833	64	O	6.93	C	-		
833	65	O	6.93	G	-		
833	66	O	6.93	T	-		
833	67	O	6.93	G	-		
833	68	O	6.93	G	-		
833	69	O	6.93	T	-		
833	70	O	6.93	G	-		
833	71	O	6.93	A	-		
833	72	O	6.93	C	-		
833	73	O	6.93	C	-		
833	74	O	6.93	T	-		
833	75	O	6.93	T	-		
833	76	O	6.93	C	-		
833	77	O	6.93	G	-		
833	78	O	6.93	C	-		
833	79	O	6.93	C	-		
833	80	O	6.93	A	-		
833	81	O	6.93	A	-		
833	82	O	6.93	C	-		
833	83	O	6.93	C	-		
833	84	O	6.93	T	-		
833	85	O	6.93	G	-		
833	86	O	6.93	C	-		
833	87	O	6.93	T	-		
833	88	O	6.93	C	-		
833	89	O	6.93	A	-		
833	90	O	6.93	G	-		
833	91	O	6.93	G	-		
833	92	O	6.93	T	-		
833	93	O	6.93	A	-		
833	94	O	6.93	C	-		
833	95	O	6.93	T	-		
833	96	O	6.93	T	-		
833	97	O	6.93	C	-		
833	98	O	6.93	A	-		
833	99	O	6.93	C	-		
833	100	O	6.93	G	-		
833	101	O	6.93	C	-		
833	102	O	6.93	A	-		
833	103	O	6.93	G	-		
833	104	O	6.93	G	-		
833	105	O	6.93	G	-		
833	106	O	6.93	C	-		
833	107	O	6.93	A	-		
833	108	O	6.93	G	-		
833	109	O	6.93	A	-		
834	0	O	18.02	G	-		
834	1	O	18.02	A	-		
834	2	O	18.02	C	-		
834	3	O	18.02	C	-		
834	4	O	18.02	G	-		
834	5	O	18.02	A	-		
834	6	O	18.02	C	-		
834	7	O	18.02	C	-		
834	8	O	18.02	C	-		
834	9	O	18.02	C	-		
834	10	O	18.02	G	-		
834	11	O	18.02	A	-		
834	12	O	18.02	G	-		
834	13	O	18.02	G	-		
834	14	O	18.02	G	-		
834	15	O	18.02	A	-		
834	16	O	18.02	C	-		
834	17	O	18.02	T	-		
834	18	O	18.02	T	-		
834	19	O	18.02	G	-		
834	20	O	18.02	T	-		
834	21	O	18.02	T	-		
834	22	O	18.02	C	-		
834	23	O	18.02	G	-		
834	24	O	18.02	T	-		
834	25	O	18.02	G	-		
834	26	O	18.02	C	-		
834	27	O	18.02	C	-		
834	28	O	18.02	G	-		
834	29	O	18.02	G	-		
834	30	O	18.02	A	-		
834	31	O	18.02	T	-		
834	32	O	18.02	C	-		
834	33	O	18.02	C	-		
834	34	O	18.02	A	-		
834	35	O	18.02	A	-		
834	36	O	18.02	C	-		
834	37	O	18.02	A	-		
834	38	O	18.02	T	-		
834	39	O	18.02	A	-		
834	40	O	18.02	G	-		
834	41	O	18.02	A	-		
834	42	O	18.02	T	-		
834	43	O	18.02	G	-		
834	44	O	18.02	C	-		
834	45	O	18.02	C	-		
834	46	O	18.02	A	-		
834	47	O	18.02	G	-		
834	48	O	18.02	T	-		
834	49	O	18.02	C	-		
834	50	O	18.02	T	-		
834	51	O	18.02	T	-		
834	52	O	18.02	G	-		
834	53	O	18.02	C	-		
834	54	O	18.02	C	-		
834	55	O	18.02	C	-		
834	56	O	18.02	G	-		
834	57	O	18.02	G	-		
834	58	O	18.02	C	-		
834	59	O	18.02	T	-		
834	60	O	18.02	T	-		
834	61	O	18.02	T	-		
834	62	O	18.02	G	-		
834	63	O	18.02	T	-		
834	64	O	18.02	G	-		
834	65	O	18.02	A	-		
834	66	O	18.02	G	-		
834	67	O	18.02	G	-		
834	68	O	18.02	A	-		
834	69	O	18.02	C	-		
834	70	O	18.02	G	-		
834	71	O	18.02	A	-		
834	72	O	18.02	G	-		
834	73	O	18.02	G	-		
834	74	O	18.02	A	-		
834	75	O	18.02	G	-		
834	76	O	18.02	G	-		
834	77	O	18.02	T	-		
834	78	O	18.02	A	-		
834	79	O	18.02	G	-		
834	80	O	18.02	A	-		
834	81	O	18.02	T	-		
834	82	O	18.02	G	-		
834	83	O	18.02	C	-		
834	84	O	18.02	C	-		
834	85	O	18.02	C	-		
834	86	O	18.02	C	-		
834	87	O	18.02	A	-		
834	88	O	18.02	C	-		
834	89	O	18.02	T	-		
834	90	O	18.02	G	-		
834	91	O	18.02	A	-		
834	92	O	18.02	T	-		
834	93	O	18.02	A	-		
834	94	O	18.02	A	-		
834	95	O	18.02	T	-		
834	96	O	18.02	T	-		
834	97	O	18.02	C	-		
834	98	O	18.02	G	-		
834	99	O	18.02	T	-		
834	100	O	18.02	G	-		
834	101	O	18.02	C	-		
834	102	O	18.02	C	-		
834	103	O	18.02	G	-		
834	104	O	18.02	A	-		
834	105	O	18.02	C	-		
834	106	O	18.02	T	-		
834	107	O	18.02	T	-		
834	108	O	18.02	C	-		
834	109	O	18.02	G	-		
835	0	O	9.70	G	-		
835	1	O	9.70	G	-		
835	2	O	9.70	C	-		
835	3	O	9.70	A	-		
835	4	O	9.70	C	-		
835	5	O	9.70	T	-		
835	6	O	9.70	C	-		
835	7	O	9.70	A	-		
835	8	O	9.70	T	-		
835	9	O	9.70	A	-		
835	10	O	9.70	C	-		
835	11	O	9.70	C	-		
835	12	O	9.70	G	-		
835	13	O	9.70	A	-		
835	14	O	9.70	A	-		
835	15	O	9.70	G	-		
835	16	O	9.70	G	-		
835	17	O	9.70	T	-		
835	18	O	9.70	A	-		
835	19	O	9.70	T	-		
835	20	O	9.70	G	-		
835	21	O	9.70	C	-		
835	22	O	9.70	A	-		
835	23	O	9.70	T	-		
835	24	O	9.70	G	-		
835	25	O	9.70	T	-		
835	26	O	9.70	G	-		
835	27	O	9.70	A	-		
835	28	O	9.70	G	-		
835	29	O	9.70	C	-		
835	30	O	9.70	A	-		
835	31	O	9.70	C	-		
835	32	O	9.70	C	-		
835	33	O	9.70	G	-		
835	34	O	9.70	G	-		
835	35	O	9.70	C	-		
835	36	O	9.70	A	-		
835	37	O	9.70	T	-		
835	38	O	9.70	G	-		
835	39	O	9.70	A	-		
835	40	O	9.70	G	-		
835	41	O	9.70	C	-		
835	42	O	9.70	G	-		
835	43	O	9.70	T	-		
835	44	O	9.70	A	-		
835	45	O	9.70	T	-		
835	46	O	9.70	C	-		
835	47	O	9.70	G	-		
835	48	O	9.70	T	-		
835	49	O	9.70	G	-		
835	50	O	9.70	C	-		
835	51	O	9.70	C	-		
835	52	O	9.70	C	-		
835	53	O	9.70	A	-		
835	54	O	9.70	A	-		
835	55	O	9.70	C	-		
835	56	O	9.70	C	-		
835	57	O	9.70	C	-		
835	58	O	9.70	A	-		
835	59	O	9.70	A	-		
835	60	O	9.70	T	-		
835	61	O	9.70	G	-		
835	62	O	9.70	A	-		
835	63	O	9.70	T	-		
835	64	O	9.70	C	-		
835	65	O	9.70	C	-		
835	66	O	9.70	C	-		
835	67	O	9.70	C	-		
835	68	O	9.70	A	-		
835	69	O	9.70	T	-		
835	70	O	9.70	G	-		
835	71	O	9.70	C	-		
835	72	O	9.70	T	-		
835	73	O	9.70	T	-		
835	74	O	9.70	C	-		
835	75	O	9.70	A	-		
835	76	O	9.70	A	-		
835	77	O	9.70	T	-		
835	78	O	9.70	C	-		
835	79	O	9.70	G	-		
835	80	O	9.70	C	-		
835	81	O	9.70	A	-		
835	82	O	9.70	A	-		
835	83	O	9.70	C	-		
835	84	O	9.70	G	-		
835	85	O	9.70	A	-		
835	86	O	9.70	T	-		
835	87	O	9.70	G	-		
835	88	O	9.70	A	-		
835	89	O	9.70	G	-		
835	90	O	9.70	A	-		
835	91	O	9.70	G	-		
835	92	O	9.70	A	-		
835	93	O	9.70	G	-		
835	94	O	9.70	G	-		
835	95	O	9.70	T	-		
835	96	O	9.70	A	-		
835	97	O	9.70	G	-		
835	98	O	9.70	A	-		
835	99	O	9.70	C	-		
835	100	O	9.70	G	-		
835	101	O	9.70	G	-		
835	102	O	9.70	T	-		
835	103	O	9.70	A	-		
835	104	O	9.70	A	-		
835	105	O	9.70	T	-		
835	106	O	9.70	A	-		
835	107	O	9.70	C	-		
835	108	O	9.70	T	-		
835	109	O	9.70	G	-		
836	0	O	6.93	G	-		
836	1	O	6.93	A	-		
836	2	O	6.93	G	-		
836	3	O	6.93	A	-		
836	4	O	6.93	A	-		
836	5	O	6.93	G	-		
836	6	O	6.93	A	-		
836	7	O	6.93	A	-		
836	8	O	6.93	A	-		
836	9	O	6.93	G	-		
836	10	O	6.93	T	-		
836	11	O	6.93	A	-		
836	12	O	6.93	G	-		
836	13	O	6.93	T	-		
836	14	O	6.93	A	-		
836	15	O	6.93	A	-		
836	16	O	6.93	A	-		
836	17	O	6.93	A	-		
836	18	O	6.93	G	-		
836	19	O	6.93	A	-		
836	20	O	6.93	A	-		
836	21	O	6.93	A	-		
836	22	O	6.93	A	-		
836	23	O	6.93	G	-		
836	24	O	6.93	A	-		
836	25	O	6.93	G	-		
836	26	O	6.93	T	-		
836	27	O	6.93	A	-		
836	28	O	6.93	C	-		
836	29	O	6.93	A	-		
836	30	O	6.93	A	-		
836	31	O	6.93	G	-		
836	32	O	6.93	A	-		
836	33	O	6.93	G	-		
836	34	O	6.93	A	-		
836	35	O	6.93	G	-		
836	36	O	6.93	G	-		
836	37	O	6.93	A	-		
836	38	O	6.93	G	-		
836	39	O	6.93	A	-		
836	40	O	6.93	G	-		
836	41	O	6.93	G	-		
836	42	O	6.93	A	-		
836	43	O	6.93	C	-		
836	44	O	6.93	C	-		
836	45	O	6.93	G	-		
836	46	O	6.93	A	-		
836	47	O	6.93	A	-		
836	48	O	6.93	G	-		
836	49	O	6.93	A	-		
836	50	O	6.93	G	-		
836	51	O	6.93	A	-		
836	52	O	6.93	T	-		
836	53	O	6.93	G	-		
836	54	O	6.93	G	-		
836	55	O	6.93	T	-		
836	56	O	6.93	A	-		
836	57	O	6.93	A	-		
836	58	O	6.93	G	-		
836	59	O	6.93	A	-		
836	60	O	6.93	G	-		
836	61	U	-0.27	A	C		
836	62	O	6.93	A	-		
836	63	O	6.93	A	-		
836	64	O	6.93	A	-		
836	65	O	6.93	G	-		
836	66	O	6.93	G	-		
836	67	O	6.93	T	-		
836	68	O	6.93	A	-		
836	69	O	6.93	C	-		
836	70	O	6.93	A	-		
836	71	O	6.93	A	-		
836	72	O	6.93	G	-		
836	73	O	6.93	G	-		
836	74	O	6.93	A	-		
836	75	O	6.93	G	-		
836	76	O	6.93	A	-		
836	77	O	6.93	G	-		
836	78	O	6.93	A	-		
836	79	O	6.93	G	-		
836	80	O	6.93	G	-		
836	81	O	6.93	A	-		
836	82	O	6.93	T	-		
836	83	O	6.93	A	-		
836	84	O	6.93	G	-		
836	85	O	6.93	A	-		
836	86	O	6.93	T	-		
836	87	O	6.93	C	-		
836	88	O	6.93	T	-		
836	89	O	6.93	A	-		
836	90	O	6.93	C	-		
836	91	O	6.93	G	-		
836	92	O	6.93	A	-		
836	93	O	6.93	C	-		
836	94	O	6.93	T	-		
836	95	O	6.93	G	-		
836	96	O	6.93	T	-		
836	97	O	6.93	A	-		
836	98	O	6.93	A	-		
836	99	O	6.93	T	-		
836	100	O	6.93	T	-		
836	101	O	6.93	T	-		
836	102	O	6.93	T	-		
836	103	O	6.93	G	-		
836	104	O	6.93	G	-		
836	105	O	6.93	C	-		
836	106	O	6.93	C	-		
836	107	O	6.93	C	-		
836	108	O	6.93	A	-		
836	109	O	6.93	A	-		
837	0	O	6.93	C	-		
837	1	O	6.93	G	-		
837	2	O	6.93	C	-		
837	3	O	6.93	A	-		
837	4	O	6.93	T	-		
837	5	O	6.93	T	-		
837	6	O	6.93	C	-		
837	7	O	6.93	C	-		
837	8	O	6.93	T	-		
837	9	O	6.93	T	-		
837	10	O	6.93	G	-		
837	11	O	6.93	G	-		
837	12	O	6.93	T	-		
837	13	O	6.93	G	-		
837	14	O	6.93	T	-		
837	15	O	6.93	A	-		
837	16	O	6.93	A	-		
837	17	O	6.93	C	-		
837	18	O	6.93	C	-		
837	19	O	6.93	A	-		
837	20	O	6.93	G	-		
837	21	O	6.93	C	-		
837	22	O	6.93	A	-		
837	23	O	6.93	G	-		
837	24	O	6.93	C	-		
837	25	O	6.93	A	-		
837	26	O	6.93	G	-		
837	27	O	6.93	C	-		
837	28	O	6.93	A	-		
837	29	O	6.93	G	-		
837	30	O	6.93	A	-		
837	31	O	6.93	A	-		
837	32	O	6.93	A	-		
837	33	O	6.93	T	-		
837	34	O	6.93	A	-		
837	35	O	6.93	C	-		
837	36	O	6.93	C	-		
837	37	O	6.93	G	-		
837	38	O	6.93	T	-		
837	39	O	6.93	T	-		
837	40	O	6.93	T	-		
837	41	O	6.93	G	-		
837	42	O	6.93	A	-		
837	43	O	6.93	T	-		
837	44	O	6.93	A	-		
837	45	O	6.93	C	-		
837	46	U	-0.27	T	C		
837	47	O	6.93	C	-		
837	48	O	6.93	C	-		
837	49	O	6.93	C	-		
837	50	O	6.93	T	-		
837	51	O	6.93	T	-		
837	52	O	6.93	C	-		
837	53	O	6.93	C	-		
837	54	O	6.93	T	-		
837	55	O	6.93	G	-		
837	56	O	6.93	C	-		
837	57	O	6.93	T	-		
837	58	O	6.93	G	-		
837	59	O	6.93	T	-		
837	60	O	6.93	T	-		
837	61	O	6.93	T	-		
837	62	O	6.93	T	-		
837	63	O	6.93	C	-		
837	64	O	6.93	C	-		
837	65	O	6.93	T	-		
837	66	O	6.93	A	-		
837	67	O	6.93	C	-		
837	68	O	6.93	C	-		
837	69	O	6.93	C	-		
837	70	O	6.93	T	-		
837	71	O	6.93	T	-		
837	72	O	6.93	C	-		
837	73	O	6.93	C	-		
837	74	O	6.93	T	-		
837	75	O	6.93	T	-		
837	76	O	6.93	C	-		
837	77	O	6.93	T	-		
837	78	O	6.93	T	-		
837	79	O	6.93	C	-		
837	80	O	6.93	C	-		
837	81	O	6.93	T	-		
837	82	O	6.93	C	-		
837	83	O	6.93	C	-		
837	84	O	6.93	A	-		
837	85	O	6.93	T	-		
837	86	O	6.93	C	-		
837	87	O	6.93	C	-		
837	88	O	6.93	A	-		
837	89	O	6.93	A	-		
837	90	O	6.93	A	-		
837	91	O	6.93	C	-		
837	92	O	6.93	A	-		
837	93	O	6.93	T	-		
837	94	O	6.93	C	-		
837	95	O	6.93	C	-		
837	96	O	6.93	C	-		
837	97	O	6.93	A	-		
837	98	O	6.93	T	-		
837	99	O	6.93	T	-		
837	100	O	6.93	C	-		
837	101	O	6.93	C	-		
837	102	O	6.93	A	-		
837	103	O	6.93	T	-		
837	104	O	6.93	C	-		
837	105	O	6.93	C	-		
837	106	O	6.93	A	-		
837	107	O	6.93	T	-		
837	108	O	6.93	C	-		
837	109	O	6.93	T	-		
838	0	O	9.70	C	-		
838	1	O	9.70	C	-		
838	2	O	9.70	T	-		
838	3	O	9.70	C	-		
838	4	O	9.70	T	-		
838	5	O	9.70	G	-		
838	6	O	9.70	G	-		
838	7	O	9.70	C	-		
838	8	O	9.70	G	-		
838	9	O	9.70	T	-		
838	10	O	9.70	C	-		
838	11	O	9.70	T	-		
838	12	O	9.70	G	-		
838	13	O	9.70	G	-		
838	14	O	9.70	G	-		
838	15	O	9.70	G	-		
838	16	O	9.70	A	-		
838	17	O	9.70	G	-		
838	18	O	9.70	C	-		
838	19	O	9.70	C	-		
838	20	O	9.70	C	-		
838	21	O	9.70	T	-		
838	22	O	9.70	C	-		
838	23	O	9.70	C	-		
838	24	O	9.70	A	-		
838	25	O	9.70	C	-		
838	26	O	9.70	G	-		
838	27	O	9.70	G	-		
838	28	O	9.70	C	-		
838	29	O	9.70	A	-		
838	30	O	9.70	A	-		
838	31	O	9.70	A	-		
838	32	O	9.70	A	-		
838	33	O	9.70	C	-		
838	34	O	9.70	T	-		
838	35	O	9.70	G	-		
838	36	O	9.70	C	-		
838	37	O	9.70	C	-		
838	38	O	9.70	G	-		
838	39	O	9.70	T	-		
838	40	O	9.70	C	-		
838	41	O	9.70	G	-		
838	42	O	9.70	A	-		
838	43	O	9.70	G	-		
838	44	O	9.70	C	-		
838	45	O	9.70	A	-		
838	46	O	9.70	G	-		
838	47	O	9.70	A	-		
838	48	O	9.70	T	-		
838	49	O	9.70	G	-		
838	50	O	9.70	T	-		
838	51	O	9.70	T	-		
838	52	O	9.70	G	-		
838	53	O	9.70	A	-		
838	54	O	9.70	C	-		
838	55	O	9.70	T	-		
838	56	O	9.70	C	-		
838	57	O	9.70	C	-		
838	58	O	9.70	C	-		
838	59	O	9.70	T	-		
838	60	O	9.70	G	-		
838	61	O	9.70	G	-		
838	62	O	9.70	T	-		
838	63	O	9.70	T	-		
838	64	O	9.70	C	-		
838	65	O	9.70	A	-		
838	66	O	9.70	T	-		
838	67	O	9.70	T	-		
838	68	O	9.70	C	-		
838	69	O	9.70	T	-		
838	70	O	9.70	G	-		
838	71	O	9.70	A	-		
838	72	O	9.70	T	-		
838	73	O	9.70	G	-		
838	74	O	9.70	A	-		
838	75	O	9.70	C	-		
838	76	O	9.70	G	-		
838	77	O	9.70	G	-		
838	78	O	9.70	G	-		
838	79	O	9.70	T	-		
838	80	O	9.70	C	-		
838	81	O	9.70	T	-		
838	82	O	9.70	G	-		
838	83	O	9.70	A	-		
838	84	O	9.70	C	-		
838	85	O	9.70	G	-		
838	86	O	9.70	G	-		
838	87	O	9.70	T	-		
838	88	O	9.70	G	-		
838	89	O	9.70	C	-		
838	90	O	9.70	T	-		
838	91	O	9.70	G	-		
838	92	O	9.70	C	-		
838	93	O	9.70	A	-		
838	94	O	9.70	G	-		
838	95	O	9.70	A	-		
838	96	O	9.70	T	-		
838	97	O	9.70	G	-		
838	98	O	9.70	C	-		
838	99	O	9.70	T	-		
838	100	O	9.70	G	-		
838	101	O	9.70	C	-		
838	102	O	9.70	G	-		
838	103	O	9.70	C	-		
838	104	O	9.70	A	-		
838	105	O	9.70	T	-		
838	106	O	9.70	G	-		
838	107	O	9.70	A	-		
838	108	O	9.70	A	-		
838	109	O	9.70	C	-		
839	0	O	6.93	T	-		
839	1	O	6.93	G	-		
839	2	O	6.93	T	-		
839	3	O	6.93	C	-		
839	4	O	6.93	T	-		
839	5	O	6.93	C	-		
839	6	O	6.93	A	-		
839	7	O	6.93	A	-		
839	8	O	6.93	A	-		
839	9	O	6.93	T	-		
839	10	O	6.93	A	-		
839	11	O	6.93	T	-		
839	12	O	6.93	C	-		
839	13	O	6.93	G	-		
839	14	O	6.93	A	-		
839	15	O	6.93	T	-		
839	16	O	6.93	C	-		
839	17	O	6.93	T	-		
839	18	O	6.93	C	-		
839	19	O	6.93	T	-		
839	20	O	6.93	C	-		
839	21	O	6.93	G	-		
839	22	O	6.93	G	-		
839	23	O	6.93	C	-		
839	24	O	6.93	C	-		
839	25	O	6.93	A	-		
839	26	O	6.93	T	-		
839	27	O	6.93	G	-		
839	28	O	6.93	G	-		
839	29	O	6.93	T	-		
839	30	O	6.93	T	-		
839	31	O	6.93	T	-		
839	32	O	6.93	C	-		
839	33	O	6.93	T	-		
839	34	O	6.93	G	-		
839	35	O	6.93	A	-		
839	36	O	6.93	A	-		
839	37	O	6.93	G	-		
839	38	O	6.93	T	-		
839	39	O	6.93	G	-		
839	40	O	6.93	A	-		
839	41	O	6.93	A	-		
839	42	O	6.93	C	-		
839	43	O	6.93	T	-		
839	44	O	6.93	T	-		
839	45	O	6.93	T	-		
839	46	O	6.93	A	-		
839	47	O	6.93	T	-		
839	48	O	6.93	A	-		
839	49	O	6.93	G	-		
839	50	O	6.93	G	-		
839	51	O	6.93	C	-		
839	52	O	6.93	T	-		
839	53	O	6.93	C	-		
839	54	O	6.93	G	-		
839	55	O	6.93	A	-		
839	56	O	6.93	A	-		
839	57	O	6.93	C	-		
839	58	O	6.93	T	-		
839	59	O	6.93	C	-		
839	60	O	6.93	A	-		
839	61	O	6.93	C	-		
839	62	O	6.93	A	-		
839	63	O	6.93	A	-		
839	64	O	6.93	G	-		
839	65	O	6.93	A	-		
839	66	O	6.93	A	-		
839	67	O	6.93	T	-		
839	68	O	6.93	G	-		
839	69	O	6.93	G	-		
839	70	O	6.93	T	-		
839	71	O	6.93	G	-		
839	72	O	6.93	G	-		
839	73	O	6.93	A	-		
839	74	O	6.93	T	-		
839	75	O	6.93	A	-		
839	76	O	6.93	G	-		
839	77	O	6.93	A	-		
839	78	O	6.93	C	-		
839	79	O	6.93	A	-		
839	80	O	6.93	C	-		
839	81	O	6.93	A	-		
839	82	O	6.93	G	-		
839	83	O	6.93	A	-		
839	84	O	6.93	G	-		
839	85	O	6.93	G	-		
839	86	O	6.93	T	-		
839	87	O	6.93	T	-		
839	88	O	6.93	A	-		
839	89	O	6.93	C	-		
839	90	O	6.93	T	-		
839	91	O	6.93	C	-		
839	92	O	6.93	G	-		
839	93	O	6.93	C	-		
839	94	O	6.93	C	-		
839	95	O	6.93	A	-		
839	96	O	6.93	T	-		
839	97	O	6.93	G	-		
839	98	O	6.93	T	-		
839	99	O	6.93	C	-		
839	100	O	6.93	T	-		
839	101	O	6.93	G	-		
839	102	O	6.93	C	-		
839	103	O	6.93	T	-		
839	104	O	6.93	G	-		
839	105	O	6.93	T	-		
839	106	O	6.93	G	-		
839	107	O	6.93	A	-		
839	108	O	6.93	C	-		
839	109	O	6.93	A	-		
