# ustacks version 2.68; generated on 2026-03-06 11:48:16
840	0	O	11.09	A	-		
840	1	O	11.09	A	-		
840	2	O	11.09	T	-		
840	3	O	11.09	A	-		
840	4	O	11.09	T	-		
840	5	O	11.09	G	-		
840	6	O	11.09	G	-		
840	7	O	11.09	T	-		
840	8	O	11.09	A	-		
840	9	O	11.09	T	-		
840	10	O	11.09	G	-		
840	11	O	11.09	T	-		
840	12	O	11.09	C	-		
840	13	O	11.09	G	-		
840	14	O	11.09	C	-		
840	15	O	11.09	G	-		
840	16	O	11.09	T	-		
840	17	O	11.09	G	-		
840	18	O	11.09	C	-		
840	19	O	11.09	G	-		
840	20	O	11.09	A	-		
840	21	O	11.09	C	-		
840	22	O	11.09	G	-		
840	23	O	11.09	T	-		
840	24	O	11.09	C	-		
840	25	O	11.09	T	-		
840	26	O	11.09	C	-		
840	27	O	11.09	G	-		
840	28	O	11.09	A	-		
840	29	O	11.09	T	-		
840	30	O	11.09	C	-		
840	31	O	11.09	A	-		
840	32	O	11.09	T	-		
840	33	O	11.09	C	-		
840	34	O	11.09	T	-		
840	35	O	11.09	G	-		
840	36	O	11.09	A	-		
840	37	O	11.09	G	-		
840	38	O	11.09	G	-		
840	39	O	11.09	T	-		
840	40	O	11.09	G	-		
840	41	O	11.09	C	-		
840	42	O	11.09	A	-		
840	43	O	11.09	T	-		
840	44	O	11.09	T	-		
840	45	O	11.09	C	-		
840	46	O	11.09	G	-		
840	47	O	11.09	T	-		
840	48	O	11.09	G	-		
840	49	O	11.09	T	-		
840	50	O	11.09	C	-		
840	51	O	11.09	C	-		
840	52	O	11.09	C	-		
840	53	O	11.09	G	-		
840	54	O	11.09	A	-		
840	55	O	11.09	G	-		
840	56	O	11.09	C	-		
840	57	O	11.09	T	-		
840	58	O	11.09	A	-		
840	59	O	11.09	T	-		
840	60	O	11.09	G	-		
840	61	O	11.09	T	-		
840	62	O	11.09	G	-		
840	63	O	11.09	G	-		
840	64	O	11.09	A	-		
840	65	O	11.09	T	-		
840	66	O	11.09	C	-		
840	67	O	11.09	A	-		
840	68	O	11.09	C	-		
840	69	O	11.09	T	-		
840	70	O	11.09	G	-		
840	71	O	11.09	G	-		
840	72	O	11.09	C	-		
840	73	O	11.09	G	-		
840	74	O	11.09	T	-		
840	75	O	11.09	G	-		
840	76	O	11.09	A	-		
840	77	O	11.09	A	-		
840	78	O	11.09	A	-		
840	79	O	11.09	A	-		
840	80	O	11.09	G	-		
840	81	O	11.09	T	-		
840	82	O	11.09	C	-		
840	83	O	11.09	T	-		
840	84	O	11.09	C	-		
840	85	O	11.09	A	-		
840	86	O	11.09	A	-		
840	87	O	11.09	T	-		
840	88	O	11.09	A	-		
840	89	O	11.09	C	-		
840	90	O	11.09	C	-		
840	91	O	11.09	T	-		
840	92	O	11.09	C	-		
840	93	O	11.09	G	-		
840	94	O	11.09	A	-		
840	95	O	11.09	G	-		
840	96	O	11.09	C	-		
840	97	O	11.09	A	-		
840	98	O	11.09	T	-		
840	99	O	11.09	G	-		
840	100	O	11.09	A	-		
840	101	O	11.09	C	-		
840	102	O	11.09	A	-		
840	103	O	11.09	C	-		
840	104	O	11.09	C	-		
840	105	O	11.09	C	-		
840	106	O	11.09	A	-		
840	107	O	11.09	T	-		
840	108	O	11.09	T	-		
840	109	O	11.09	A	-		
841	0	O	16.64	C	-		
841	1	O	16.64	T	-		
841	2	O	16.64	G	-		
841	3	O	16.64	C	-		
841	4	O	16.64	A	-		
841	5	O	16.64	G	-		
841	6	O	16.64	C	-		
841	7	O	16.64	A	-		
841	8	O	16.64	T	-		
841	9	O	16.64	C	-		
841	10	O	16.64	A	-		
841	11	O	16.64	T	-		
841	12	O	16.64	C	-		
841	13	O	16.64	A	-		
841	14	O	16.64	A	-		
841	15	O	16.64	A	-		
841	16	O	16.64	G	-		
841	17	O	16.64	T	-		
841	18	O	16.64	G	-		
841	19	O	16.64	G	-		
841	20	O	16.64	A	-		
841	21	O	16.64	T	-		
841	22	O	16.64	G	-		
841	23	O	16.64	G	-		
841	24	O	16.64	A	-		
841	25	O	16.64	G	-		
841	26	O	16.64	G	-		
841	27	O	16.64	C	-		
841	28	O	16.64	A	-		
841	29	O	16.64	A	-		
841	30	O	16.64	T	-		
841	31	O	16.64	A	-		
841	32	O	16.64	G	-		
841	33	O	16.64	T	-		
841	34	O	16.64	G	-		
841	35	O	16.64	G	-		
841	36	O	16.64	A	-		
841	37	O	16.64	G	-		
841	38	O	16.64	A	-		
841	39	O	16.64	G	-		
841	40	O	16.64	G	-		
841	41	O	16.64	G	-		
841	42	O	16.64	C	-		
841	43	O	7.55	T	-		
841	44	O	16.64	T	-		
841	45	O	16.64	T	-		
841	46	O	16.64	G	-		
841	47	O	16.64	C	-		
841	48	O	7.55	C	-		
841	49	O	16.64	A	-		
841	50	O	16.64	G	-		
841	51	O	16.64	G	-		
841	52	O	16.64	T	-		
841	53	O	16.64	T	-		
841	54	O	16.64	T	-		
841	55	O	16.64	G	-		
841	56	O	16.64	A	-		
841	57	O	16.64	A	-		
841	58	O	16.64	T	-		
841	59	O	16.64	G	-		
841	60	O	16.64	T	-		
841	61	O	16.64	T	-		
841	62	O	16.64	A	-		
841	63	O	16.64	T	-		
841	64	O	16.64	T	-		
841	65	O	16.64	A	-		
841	66	O	16.64	T	-		
841	67	O	16.64	C	-		
841	68	O	16.64	A	-		
841	69	O	16.64	T	-		
841	70	O	16.64	T	-		
841	71	O	16.64	G	-		
841	72	O	16.64	A	-		
841	73	O	16.64	A	-		
841	74	O	16.64	G	-		
841	75	O	16.64	G	-		
841	76	O	16.64	A	-		
841	77	O	16.64	T	-		
841	78	O	16.64	T	-		
841	79	O	16.64	A	-		
841	80	O	16.64	G	-		
841	81	O	16.64	A	-		
841	82	O	16.64	T	-		
841	83	O	16.64	T	-		
841	84	O	16.64	G	-		
841	85	O	16.64	T	-		
841	86	O	16.64	T	-		
841	87	O	16.64	T	-		
841	88	O	16.64	G	-		
841	89	O	16.64	A	-		
841	90	O	16.64	T	-		
841	91	O	16.64	C	-		
841	92	O	16.64	A	-		
841	93	O	16.64	T	-		
841	94	O	16.64	C	-		
841	95	O	16.64	C	-		
841	96	O	16.64	T	-		
841	97	O	16.64	C	-		
841	98	O	16.64	T	-		
841	99	O	16.64	C	-		
841	100	O	16.64	T	-		
841	101	O	16.64	C	-		
841	102	O	16.64	C	-		
841	103	O	16.64	T	-		
841	104	O	16.64	G	-		
841	105	O	16.64	A	-		
841	106	O	16.64	T	-		
841	107	O	16.64	G	-		
841	108	O	16.64	C	-		
841	109	O	16.64	T	-		
842	0	O	23.57	G	-		
842	1	O	23.57	T	-		
842	2	O	23.57	G	-		
842	3	O	23.57	C	-		
842	4	O	23.57	G	-		
842	5	O	23.57	T	-		
842	6	O	23.57	A	-		
842	7	O	23.57	C	-		
842	8	O	23.57	A	-		
842	9	O	23.57	G	-		
842	10	O	23.57	G	-		
842	11	O	23.57	A	-		
842	12	O	23.57	T	-		
842	13	O	23.57	G	-		
842	14	O	23.57	G	-		
842	15	O	23.57	C	-		
842	16	O	23.57	C	-		
842	17	O	23.57	A	-		
842	18	O	23.57	G	-		
842	19	O	23.57	C	-		
842	20	O	23.57	A	-		
842	21	O	23.57	G	-		
842	22	O	23.57	G	-		
842	23	O	23.57	A	-		
842	24	O	23.57	G	-		
842	25	O	23.57	C	-		
842	26	O	23.57	A	-		
842	27	O	23.57	G	-		
842	28	O	23.57	C	-		
842	29	O	23.57	A	-		
842	30	O	23.57	G	-		
842	31	O	23.57	C	-		
842	32	O	23.57	A	-		
842	33	O	23.57	G	-		
842	34	O	23.57	C	-		
842	35	O	23.57	G	-		
842	36	O	23.57	A	-		
842	37	O	23.57	C	-		
842	38	O	23.57	C	-		
842	39	O	23.57	G	-		
842	40	O	23.57	G	-		
842	41	O	23.57	C	-		
842	42	O	23.57	G	-		
842	43	O	23.57	C	-		
842	44	O	23.57	C	-		
842	45	O	23.57	A	-		
842	46	O	23.57	C	-		
842	47	O	23.57	T	-		
842	48	O	23.57	T	-		
842	49	O	23.57	G	-		
842	50	O	23.57	A	-		
842	51	O	23.57	C	-		
842	52	O	23.57	G	-		
842	53	O	23.57	A	-		
842	54	O	23.57	T	-		
842	55	O	23.57	C	-		
842	56	O	23.57	T	-		
842	57	O	23.57	C	-		
842	58	O	23.57	G	-		
842	59	O	23.57	T	-		
842	60	O	23.57	C	-		
842	61	O	23.57	G	-		
842	62	O	23.57	G	-		
842	63	O	23.57	C	-		
842	64	O	23.57	C	-		
842	65	O	23.57	T	-		
842	66	O	23.57	T	-		
842	67	O	23.57	G	-		
842	68	O	23.57	G	-		
842	69	O	23.57	T	-		
842	70	O	23.57	G	-		
842	71	O	23.57	G	-		
842	72	O	23.57	C	-		
842	73	O	23.57	G	-		
842	74	O	23.57	C	-		
842	75	O	23.57	T	-		
842	76	O	23.57	C	-		
842	77	O	23.57	A	-		
842	78	O	23.57	G	-		
842	79	O	23.57	G	-		
842	80	O	23.57	C	-		
842	81	O	23.57	G	-		
842	82	O	23.57	C	-		
842	83	O	23.57	A	-		
842	84	O	23.57	G	-		
842	85	O	23.57	G	-		
842	86	O	23.57	T	-		
842	87	O	23.57	A	-		
842	88	O	23.57	G	-		
842	89	O	23.57	C	-		
842	90	O	23.57	C	-		
842	91	O	23.57	T	-		
842	92	O	23.57	T	-		
842	93	O	23.57	G	-		
842	94	O	23.57	G	-		
842	95	O	23.57	C	-		
842	96	O	23.57	C	-		
842	97	O	23.57	A	-		
842	98	O	23.57	A	-		
842	99	O	23.57	G	-		
842	100	O	23.57	C	-		
842	101	O	23.57	T	-		
842	102	O	23.57	C	-		
842	103	O	23.57	G	-		
842	104	O	23.57	A	-		
842	105	O	23.57	A	-		
842	106	O	23.57	C	-		
842	107	O	23.57	G	-		
842	108	O	23.57	G	-		
842	109	O	23.57	C	-		
843	0	O	11.09	A	-		
843	1	O	11.09	C	-		
843	2	O	11.09	G	-		
843	3	O	11.09	T	-		
843	4	O	11.09	G	-		
843	5	O	11.09	G	-		
843	6	O	11.09	A	-		
843	7	O	11.09	T	-		
843	8	O	11.09	C	-		
843	9	O	11.09	T	-		
843	10	O	11.09	C	-		
843	11	O	11.09	G	-		
843	12	O	11.09	A	-		
843	13	O	11.09	C	-		
843	14	O	11.09	C	-		
843	15	O	11.09	G	-		
843	16	O	11.09	A	-		
843	17	O	11.09	C	-		
843	18	O	11.09	G	-		
843	19	O	11.09	G	-		
843	20	O	11.09	C	-		
843	21	O	11.09	T	-		
843	22	O	11.09	G	-		
843	23	O	11.09	G	-		
843	24	O	11.09	T	-		
843	25	O	11.09	T	-		
843	26	O	11.09	G	-		
843	27	O	11.09	T	-		
843	28	O	11.09	C	-		
843	29	O	11.09	C	-		
843	30	O	11.09	T	-		
843	31	O	11.09	C	-		
843	32	O	11.09	C	-		
843	33	O	11.09	G	-		
843	34	O	11.09	C	-		
843	35	O	11.09	C	-		
843	36	O	11.09	G	-		
843	37	O	11.09	T	-		
843	38	O	11.09	C	-		
843	39	O	11.09	G	-		
843	40	O	11.09	A	-		
843	41	O	11.09	G	-		
843	42	O	11.09	A	-		
843	43	O	11.09	A	-		
843	44	O	11.09	G	-		
843	45	O	11.09	A	-		
843	46	O	11.09	C	-		
843	47	O	11.09	C	-		
843	48	O	11.09	T	-		
843	49	O	11.09	C	-		
843	50	O	11.09	G	-		
843	51	O	11.09	G	-		
843	52	O	11.09	A	-		
843	53	O	11.09	C	-		
843	54	O	11.09	T	-		
843	55	O	11.09	T	-		
843	56	O	11.09	G	-		
843	57	O	11.09	C	-		
843	58	O	11.09	G	-		
843	59	O	11.09	C	-		
843	60	O	11.09	G	-		
843	61	O	11.09	T	-		
843	62	O	11.09	G	-		
843	63	O	11.09	G	-		
843	64	O	11.09	G	-		
843	65	O	11.09	G	-		
843	66	O	11.09	A	-		
843	67	O	11.09	T	-		
843	68	O	11.09	C	-		
843	69	O	11.09	G	-		
843	70	O	11.09	T	-		
843	71	O	11.09	C	-		
843	72	O	11.09	G	-		
843	73	O	11.09	T	-		
843	74	O	11.09	G	-		
843	75	O	11.09	T	-		
843	76	O	11.09	T	-		
843	77	O	11.09	G	-		
843	78	O	11.09	C	-		
843	79	O	11.09	G	-		
843	80	O	11.09	C	-		
843	81	O	11.09	T	-		
843	82	O	11.09	C	-		
843	83	O	11.09	G	-		
843	84	O	11.09	A	-		
843	85	O	11.09	T	-		
843	86	O	11.09	G	-		
843	87	O	11.09	A	-		
843	88	O	11.09	G	-		
843	89	O	11.09	C	-		
843	90	O	11.09	T	-		
843	91	O	11.09	T	-		
843	92	O	11.09	G	-		
843	93	O	11.09	G	-		
843	94	O	11.09	T	-		
843	95	O	11.09	C	-		
843	96	O	11.09	A	-		
843	97	O	11.09	T	-		
843	98	O	11.09	G	-		
843	99	O	11.09	A	-		
843	100	O	11.09	C	-		
843	101	O	11.09	G	-		
843	102	O	11.09	C	-		
843	103	O	11.09	C	-		
843	104	O	11.09	G	-		
843	105	O	11.09	C	-		
843	106	O	11.09	C	-		
843	107	O	11.09	C	-		
843	108	O	11.09	T	-		
843	109	O	11.09	T	-		
844	0	O	5.55	C	-		
844	1	O	5.55	A	-		
844	2	O	5.55	G	-		
844	3	O	5.55	T	-		
844	4	O	5.55	G	-		
844	5	O	5.55	G	-		
844	6	O	5.55	A	-		
844	7	O	5.55	A	-		
844	8	O	5.55	C	-		
844	9	O	5.55	G	-		
844	10	O	5.55	A	-		
844	11	O	5.55	A	-		
844	12	O	5.55	T	-		
844	13	O	5.55	G	-		
844	14	O	5.55	G	-		
844	15	O	5.55	G	-		
844	16	O	5.55	T	-		
844	17	O	5.55	T	-		
844	18	O	5.55	G	-		
844	19	O	5.55	T	-		
844	20	O	5.55	G	-		
844	21	O	5.55	T	-		
844	22	O	5.55	T	-		
844	23	O	5.55	G	-		
844	24	O	5.55	C	-		
844	25	O	5.55	G	-		
844	26	O	5.55	A	-		
844	27	O	5.55	G	-		
844	28	O	5.55	A	-		
844	29	O	5.55	C	-		
844	30	O	5.55	T	-		
844	31	O	5.55	C	-		
844	32	O	5.55	C	-		
844	33	O	5.55	T	-		
844	34	O	5.55	T	-		
844	35	O	5.55	G	-		
844	36	O	5.55	G	-		
844	37	O	5.55	A	-		
844	38	O	5.55	C	-		
844	39	O	5.55	G	-		
844	40	O	5.55	G	-		
844	41	O	5.55	A	-		
844	42	O	5.55	T	-		
844	43	O	5.55	C	-		
844	44	O	5.55	T	-		
844	45	O	5.55	G	-		
844	46	O	5.55	T	-		
844	47	O	5.55	A	-		
844	48	O	5.55	A	-		
844	49	O	5.55	G	-		
844	50	O	5.55	G	-		
844	51	O	5.55	C	-		
844	52	O	5.55	T	-		
844	53	O	5.55	G	-		
844	54	O	5.55	G	-		
844	55	O	5.55	G	-		
844	56	O	5.55	G	-		
844	57	O	5.55	C	-		
844	58	O	5.55	A	-		
844	59	O	5.55	C	-		
844	60	O	5.55	A	-		
844	61	O	5.55	C	-		
844	62	O	5.55	C	-		
844	63	O	5.55	C	-		
844	64	O	5.55	T	-		
844	65	O	5.55	C	-		
844	66	O	5.55	C	-		
844	67	O	5.55	A	-		
844	68	O	5.55	C	-		
844	69	O	5.55	G	-		
844	70	O	5.55	G	-		
844	71	O	5.55	A	-		
844	72	O	5.55	T	-		
844	73	O	5.55	T	-		
844	74	O	5.55	G	-		
844	75	O	5.55	A	-		
844	76	O	5.55	A	-		
844	77	O	5.55	G	-		
844	78	O	5.55	C	-		
844	79	O	5.55	G	-		
844	80	O	5.55	A	-		
844	81	O	5.55	G	-		
844	82	O	5.55	A	-		
844	83	O	5.55	T	-		
844	84	O	5.55	G	-		
844	85	O	5.55	G	-		
844	86	O	5.55	A	-		
844	87	O	5.55	C	-		
844	88	O	5.55	A	-		
844	89	O	5.55	G	-		
844	90	O	5.55	A	-		
844	91	O	5.55	T	-		
844	92	O	5.55	G	-		
844	93	O	5.55	T	-		
844	94	O	5.55	G	-		
844	95	O	5.55	C	-		
844	96	O	5.55	A	-		
844	97	O	5.55	C	-		
844	98	O	5.55	A	-		
844	99	O	5.55	T	-		
844	100	O	5.55	G	-		
844	101	O	5.55	G	-		
844	102	O	5.55	G	-		
844	103	O	5.55	G	-		
844	104	O	5.55	G	-		
844	105	O	5.55	A	-		
844	106	O	5.55	G	-		
844	107	O	5.55	A	-		
844	108	O	5.55	G	-		
844	109	O	5.55	G	-		
845	0	O	12.48	C	-		
845	1	O	12.48	G	-		
845	2	O	12.48	A	-		
845	3	O	12.48	C	-		
845	4	O	12.48	G	-		
845	5	O	12.48	C	-		
845	6	O	12.48	A	-		
845	7	O	12.48	G	-		
845	8	O	12.48	A	-		
845	9	O	12.48	A	-		
845	10	O	12.48	G	-		
845	11	O	12.48	A	-		
845	12	O	12.48	G	-		
845	13	O	12.48	G	-		
845	14	O	12.48	A	-		
845	15	O	12.48	G	-		
845	16	O	12.48	A	-		
845	17	O	12.48	A	-		
845	18	O	12.48	G	-		
845	19	O	12.48	A	-		
845	20	O	12.48	A	-		
845	21	O	12.48	G	-		
845	22	O	12.48	A	-		
845	23	O	12.48	A	-		
845	24	O	12.48	G	-		
845	25	O	12.48	A	-		
845	26	O	12.48	A	-		
845	27	O	12.48	A	-		
845	28	O	12.48	G	-		
845	29	O	12.48	C	-		
845	30	O	12.48	C	-		
845	31	O	12.48	C	-		
845	32	O	12.48	C	-		
845	33	O	12.48	A	-		
845	34	O	12.48	A	-		
845	35	O	12.48	C	-		
845	36	O	12.48	G	-		
845	37	O	12.48	C	-		
845	38	O	12.48	A	-		
845	39	O	12.48	G	-		
845	40	O	4.00	T	-		
845	41	O	12.48	T	-		
845	42	O	12.48	C	-		
845	43	O	12.48	A	-		
845	44	O	12.48	A	-		
845	45	O	12.48	G	-		
845	46	O	12.48	G	-		
845	47	O	12.48	A	-		
845	48	O	12.48	G	-		
845	49	O	12.48	C	-		
845	50	O	12.48	C	-		
845	51	O	12.48	T	-		
845	52	O	12.48	G	-		
845	53	O	12.48	C	-		
845	54	O	12.48	G	-		
845	55	O	12.48	G	-		
845	56	O	12.48	C	-		
845	57	O	12.48	T	-		
845	58	O	12.48	A	-		
845	59	O	12.48	A	-		
845	60	O	12.48	T	-		
845	61	O	12.48	A	-		
845	62	O	12.48	G	-		
845	63	O	12.48	T	-		
845	64	O	12.48	A	-		
845	65	O	12.48	T	-		
845	66	O	12.48	C	-		
845	67	O	12.48	T	-		
845	68	O	12.48	T	-		
845	69	O	12.48	G	-		
845	70	O	12.48	G	-		
845	71	O	12.48	A	-		
845	72	O	12.48	C	-		
845	73	O	12.48	A	-		
845	74	E	-5.57	G	A		
845	75	O	12.48	T	-		
845	76	O	12.48	T	-		
845	77	O	12.48	T	-		
845	78	O	12.48	T	-		
845	79	O	12.48	G	-		
845	80	O	12.48	G	-		
845	81	O	12.48	A	-		
845	82	O	12.48	T	-		
845	83	O	12.48	T	-		
845	84	O	12.48	C	-		
845	85	O	12.48	T	-		
845	86	O	12.48	G	-		
845	87	O	12.48	A	-		
845	88	O	12.48	G	-		
845	89	O	12.48	G	-		
845	90	O	12.48	G	-		
845	91	O	12.48	A	-		
845	92	O	12.48	C	-		
845	93	O	12.48	C	-		
845	94	O	12.48	T	-		
845	95	O	12.48	T	-		
845	96	O	12.48	T	-		
845	97	O	12.48	A	-		
845	98	O	12.48	A	-		
845	99	O	12.48	T	-		
845	100	O	12.48	G	-		
845	101	O	12.48	T	-		
845	102	O	12.48	T	-		
845	103	O	12.48	T	-		
845	104	O	12.48	G	-		
845	105	O	12.48	T	-		
845	106	O	12.48	T	-		
845	107	O	12.48	T	-		
845	108	O	12.48	G	-		
845	109	O	12.48	T	-		
846	0	O	6.93	T	-		
846	1	O	6.93	C	-		
846	2	O	6.93	A	-		
846	3	O	6.93	C	-		
846	4	O	6.93	A	-		
846	5	O	6.93	T	-		
846	6	O	6.93	T	-		
846	7	O	6.93	A	-		
846	8	O	6.93	G	-		
846	9	O	6.93	A	-		
846	10	O	6.93	A	-		
846	11	O	6.93	G	-		
846	12	O	6.93	T	-		
846	13	O	6.93	C	-		
846	14	O	6.93	T	-		
846	15	O	6.93	A	-		
846	16	O	6.93	G	-		
846	17	O	6.93	A	-		
846	18	O	6.93	C	-		
846	19	O	6.93	T	-		
846	20	O	6.93	G	-		
846	21	O	6.93	A	-		
846	22	O	6.93	C	-		
846	23	O	6.93	C	-		
846	24	O	6.93	C	-		
846	25	O	6.93	T	-		
846	26	O	6.93	C	-		
846	27	O	6.93	T	-		
846	28	O	6.93	C	-		
846	29	O	6.93	G	-		
846	30	O	6.93	A	-		
846	31	O	6.93	C	-		
846	32	O	6.93	T	-		
846	33	O	6.93	T	-		
846	34	O	6.93	T	-		
846	35	O	6.93	C	-		
846	36	O	6.93	C	-		
846	37	O	6.93	A	-		
846	38	O	6.93	T	-		
846	39	O	6.93	G	-		
846	40	O	6.93	C	-		
846	41	O	6.93	A	-		
846	42	O	6.93	C	-		
846	43	O	6.93	C	-		
846	44	O	6.93	A	-		
846	45	O	6.93	C	-		
846	46	O	6.93	A	-		
846	47	O	6.93	A	-		
846	48	O	6.93	A	-		
846	49	O	6.93	G	-		
846	50	O	6.93	C	-		
846	51	O	6.93	A	-		
846	52	O	6.93	C	-		
846	53	O	6.93	G	-		
846	54	O	6.93	A	-		
846	55	O	6.93	A	-		
846	56	O	6.93	A	-		
846	57	O	6.93	A	-		
846	58	O	6.93	T	-		
846	59	O	6.93	C	-		
846	60	O	6.93	G	-		
846	61	O	6.93	A	-		
846	62	O	6.93	A	-		
846	63	O	6.93	T	-		
846	64	O	6.93	A	-		
846	65	O	6.93	G	-		
846	66	O	6.93	C	-		
846	67	O	6.93	T	-		
846	68	O	6.93	A	-		
846	69	O	6.93	G	-		
846	70	O	6.93	A	-		
846	71	O	6.93	C	-		
846	72	O	6.93	G	-		
846	73	O	6.93	G	-		
846	74	O	6.93	T	-		
846	75	O	6.93	T	-		
846	76	O	6.93	G	-		
846	77	O	6.93	G	-		
846	78	O	6.93	T	-		
846	79	O	6.93	G	-		
846	80	O	6.93	T	-		
846	81	O	6.93	C	-		
846	82	O	6.93	A	-		
846	83	O	6.93	G	-		
846	84	O	6.93	C	-		
846	85	O	6.93	C	-		
846	86	O	6.93	T	-		
846	87	O	6.93	C	-		
846	88	O	6.93	A	-		
846	89	O	6.93	G	-		
846	90	O	6.93	C	-		
846	91	O	6.93	T	-		
846	92	O	6.93	G	-		
846	93	O	6.93	C	-		
846	94	O	6.93	C	-		
846	95	O	6.93	G	-		
846	96	O	6.93	T	-		
846	97	O	6.93	C	-		
846	98	O	6.93	T	-		
846	99	O	6.93	A	-		
846	100	O	6.93	C	-		
846	101	O	6.93	C	-		
846	102	O	6.93	A	-		
846	103	O	6.93	G	-		
846	104	O	6.93	A	-		
846	105	O	6.93	C	-		
846	106	O	6.93	C	-		
846	107	O	6.93	G	-		
846	108	O	6.93	T	-		
846	109	O	6.93	T	-		
847	0	O	5.55	A	-		
847	1	O	5.55	C	-		
847	2	O	5.55	C	-		
847	3	O	5.55	A	-		
847	4	O	5.55	C	-		
847	5	O	5.55	A	-		
847	6	O	5.55	T	-		
847	7	O	5.55	G	-		
847	8	O	5.55	A	-		
847	9	O	5.55	A	-		
847	10	O	5.55	G	-		
847	11	O	5.55	A	-		
847	12	O	5.55	A	-		
847	13	O	5.55	C	-		
847	14	O	5.55	C	-		
847	15	O	5.55	C	-		
847	16	O	5.55	G	-		
847	17	O	5.55	G	-		
847	18	O	5.55	A	-		
847	19	O	5.55	C	-		
847	20	O	5.55	A	-		
847	21	O	5.55	T	-		
847	22	O	5.55	C	-		
847	23	O	5.55	A	-		
847	24	O	5.55	A	-		
847	25	O	5.55	G	-		
847	26	O	5.55	A	-		
847	27	O	5.55	A	-		
847	28	O	5.55	C	-		
847	29	O	5.55	A	-		
847	30	O	5.55	A	-		
847	31	O	5.55	G	-		
847	32	O	5.55	G	-		
847	33	O	5.55	T	-		
847	34	O	5.55	G	-		
847	35	O	5.55	C	-		
847	36	O	5.55	A	-		
847	37	O	5.55	G	-		
847	38	O	5.55	A	-		
847	39	O	5.55	A	-		
847	40	O	5.55	G	-		
847	41	O	5.55	T	-		
847	42	O	5.55	T	-		
847	43	O	5.55	G	-		
847	44	O	5.55	A	-		
847	45	O	5.55	T	-		
847	46	O	5.55	G	-		
847	47	O	5.55	G	-		
847	48	O	5.55	C	-		
847	49	O	5.55	T	-		
847	50	O	5.55	G	-		
847	51	O	5.55	C	-		
847	52	O	5.55	T	-		
847	53	O	5.55	G	-		
847	54	O	5.55	G	-		
847	55	O	5.55	T	-		
847	56	O	5.55	G	-		
847	57	O	5.55	T	-		
847	58	O	5.55	T	-		
847	59	O	5.55	A	-		
847	60	O	5.55	T	-		
847	61	O	5.55	C	-		
847	62	O	5.55	A	-		
847	63	O	5.55	G	-		
847	64	O	5.55	G	-		
847	65	O	5.55	A	-		
847	66	O	5.55	T	-		
847	67	O	5.55	G	-		
847	68	O	5.55	G	-		
847	69	O	5.55	G	-		
847	70	O	5.55	T	-		
847	71	O	5.55	T	-		
847	72	O	5.55	A	-		
847	73	O	5.55	A	-		
847	74	O	5.55	G	-		
847	75	O	5.55	G	-		
847	76	O	5.55	A	-		
847	77	O	5.55	G	-		
847	78	O	5.55	G	-		
847	79	O	5.55	G	-		
847	80	O	5.55	G	-		
847	81	O	5.55	T	-		
847	82	O	5.55	T	-		
847	83	O	5.55	G	-		
847	84	O	5.55	A	-		
847	85	O	5.55	A	-		
847	86	O	5.55	T	-		
847	87	O	5.55	C	-		
847	88	O	5.55	G	-		
847	89	O	5.55	G	-		
847	90	O	5.55	G	-		
847	91	O	5.55	G	-		
847	92	O	5.55	T	-		
847	93	O	5.55	G	-		
847	94	O	5.55	A	-		
