# ustacks version 2.68; generated on 2026-03-06 11:48:16
847	95	O	5.55	A	-		
847	96	O	5.55	T	-		
847	97	O	5.55	G	-		
847	98	O	5.55	A	-		
847	99	O	5.55	A	-		
847	100	O	5.55	T	-		
847	101	O	5.55	G	-		
847	102	O	5.55	A	-		
847	103	O	5.55	A	-		
847	104	O	5.55	T	-		
847	105	O	5.55	G	-		
847	106	O	5.55	C	-		
847	107	O	5.55	A	-		
847	108	O	5.55	T	-		
847	109	O	5.55	G	-		
848	0	O	8.32	G	-		
848	1	O	8.32	T	-		
848	2	O	8.32	G	-		
848	3	O	8.32	G	-		
848	4	O	8.32	G	-		
848	5	O	8.32	A	-		
848	6	O	8.32	T	-		
848	7	O	8.32	G	-		
848	8	O	8.32	A	-		
848	9	O	8.32	G	-		
848	10	O	8.32	A	-		
848	11	O	8.32	A	-		
848	12	O	8.32	G	-		
848	13	O	8.32	G	-		
848	14	O	8.32	A	-		
848	15	O	8.32	T	-		
848	16	O	8.32	G	-		
848	17	O	8.32	A	-		
848	18	O	8.32	A	-		
848	19	O	8.32	G	-		
848	20	O	8.32	A	-		
848	21	O	8.32	G	-		
848	22	O	8.32	G	-		
848	23	O	8.32	C	-		
848	24	O	8.32	C	-		
848	25	O	8.32	G	-		
848	26	O	8.32	A	-		
848	27	O	8.32	G	-		
848	28	O	8.32	A	-		
848	29	O	8.32	G	-		
848	30	O	8.32	G	-		
848	31	O	8.32	G	-		
848	32	O	8.32	A	-		
848	33	O	8.32	G	-		
848	34	O	8.32	T	-		
848	35	O	8.32	T	-		
848	36	O	8.32	T	-		
848	37	O	8.32	A	-		
848	38	O	8.32	T	-		
848	39	O	8.32	G	-		
848	40	O	8.32	A	-		
848	41	O	8.32	A	-		
848	42	O	8.32	A	-		
848	43	O	8.32	A	-		
848	44	O	8.32	A	-		
848	45	O	8.32	G	-		
848	46	O	8.32	G	-		
848	47	O	8.32	G	-		
848	48	O	8.32	A	-		
848	49	O	8.32	A	-		
848	50	O	8.32	T	-		
848	51	O	8.32	G	-		
848	52	O	8.32	T	-		
848	53	O	8.32	T	-		
848	54	O	8.32	T	-		
848	55	O	8.32	G	-		
848	56	O	8.32	A	-		
848	57	O	8.32	T	-		
848	58	O	8.32	T	-		
848	59	O	8.32	G	-		
848	60	O	8.32	G	-		
848	61	O	8.32	A	-		
848	62	O	8.32	A	-		
848	63	O	8.32	A	-		
848	64	O	8.32	G	-		
848	65	O	8.32	C	-		
848	66	O	8.32	G	-		
848	67	O	8.32	T	-		
848	68	O	8.32	T	-		
848	69	O	8.32	C	-		
848	70	O	8.32	A	-		
848	71	O	8.32	T	-		
848	72	O	8.32	G	-		
848	73	O	8.32	G	-		
848	74	O	8.32	G	-		
848	75	O	8.32	T	-		
848	76	O	8.32	T	-		
848	77	O	8.32	G	-		
848	78	O	8.32	G	-		
848	79	O	8.32	A	-		
848	80	O	8.32	G	-		
848	81	O	8.32	G	-		
848	82	O	8.32	T	-		
848	83	O	8.32	A	-		
848	84	O	8.32	T	-		
848	85	O	8.32	T	-		
848	86	O	8.32	G	-		
848	87	O	8.32	G	-		
848	88	O	8.32	A	-		
848	89	O	8.32	T	-		
848	90	O	8.32	T	-		
848	91	O	8.32	A	-		
848	92	O	8.32	G	-		
848	93	O	8.32	G	-		
848	94	O	8.32	A	-		
848	95	O	8.32	A	-		
848	96	O	8.32	G	-		
848	97	O	8.32	G	-		
848	98	O	8.32	A	-		
848	99	O	8.32	G	-		
848	100	O	8.32	T	-		
848	101	O	8.32	G	-		
848	102	O	8.32	G	-		
848	103	O	8.32	T	-		
848	104	O	8.32	G	-		
848	105	O	8.32	G	-		
848	106	O	8.32	G	-		
848	107	O	8.32	G	-		
848	108	O	8.32	T	-		
848	109	O	8.32	A	-		
849	0	O	8.32	G	-		
849	1	U	-3.71	C	A		
849	2	O	8.32	G	-		
849	3	O	8.32	A	-		
849	4	O	8.32	C	-		
849	5	O	8.32	G	-		
849	6	O	8.32	T	-		
849	7	O	8.32	C	-		
849	8	O	8.32	A	-		
849	9	O	8.32	G	-		
849	10	O	8.32	C	-		
849	11	O	8.32	C	-		
849	12	O	8.32	A	-		
849	13	O	8.32	T	-		
849	14	O	8.32	G	-		
849	15	O	8.32	T	-		
849	16	O	8.32	C	-		
849	17	O	8.32	A	-		
849	18	O	8.32	C	-		
849	19	O	8.32	G	-		
849	20	O	8.32	C	-		
849	21	O	8.32	T	-		
849	22	O	8.32	G	-		
849	23	O	8.32	G	-		
849	24	O	8.32	G	-		
849	25	O	8.32	T	-		
849	26	O	8.32	G	-		
849	27	O	8.32	G	-		
849	28	O	8.32	A	-		
849	29	O	8.32	C	-		
849	30	O	8.32	G	-		
849	31	O	8.32	G	-		
849	32	O	8.32	T	-		
849	33	O	8.32	G	-		
849	34	O	8.32	T	-		
849	35	O	8.32	G	-		
849	36	O	8.32	G	-		
849	37	O	8.32	C	-		
849	38	O	8.32	C	-		
849	39	O	8.32	A	-		
849	40	O	8.32	C	-		
849	41	O	8.32	A	-		
849	42	O	8.32	C	-		
849	43	O	8.32	A	-		
849	44	O	8.32	A	-		
849	45	O	8.32	T	-		
849	46	O	8.32	T	-		
849	47	O	8.32	C	-		
849	48	O	8.32	G	-		
849	49	O	8.32	A	-		
849	50	O	8.32	T	-		
849	51	O	8.32	T	-		
849	52	O	8.32	C	-		
849	53	O	8.32	G	-		
849	54	O	8.32	C	-		
849	55	O	8.32	T	-		
849	56	O	8.32	T	-		
849	57	O	8.32	A	-		
849	58	O	8.32	C	-		
849	59	O	8.32	T	-		
849	60	O	8.32	T	-		
849	61	O	8.32	A	-		
849	62	O	8.32	A	-		
849	63	O	8.32	G	-		
849	64	O	8.32	G	-		
849	65	O	8.32	T	-		
849	66	O	8.32	C	-		
849	67	O	8.32	A	-		
849	68	O	8.32	T	-		
849	69	O	8.32	G	-		
849	70	O	8.32	C	-		
849	71	O	8.32	G	-		
849	72	O	8.32	A	-		
849	73	O	8.32	G	-		
849	74	O	8.32	A	-		
849	75	O	8.32	T	-		
849	76	O	8.32	G	-		
849	77	O	8.32	G	-		
849	78	U	0.71	T	G		
849	79	O	8.32	G	-		
849	80	O	8.32	G	-		
849	81	O	8.32	T	-		
849	82	O	8.32	A	-		
849	83	O	8.32	C	-		
849	84	O	8.32	A	-		
849	85	O	8.32	G	-		
849	86	O	8.32	C	-		
849	87	O	8.32	A	-		
849	88	O	8.32	G	-		
849	89	O	8.32	T	-		
849	90	O	8.32	A	-		
849	91	O	8.32	C	-		
849	92	O	8.32	A	-		
849	93	O	8.32	G	-		
849	94	O	8.32	T	-		
849	95	O	8.32	G	-		
849	96	O	8.32	T	-		
849	97	O	8.32	G	-		
849	98	O	8.32	C	-		
849	99	O	8.32	A	-		
849	100	O	8.32	T	-		
849	101	O	8.32	G	-		
849	102	O	8.32	G	-		
849	103	O	8.32	C	-		
849	104	O	8.32	G	-		
849	105	O	8.32	A	-		
849	106	O	8.32	C	-		
849	107	O	8.32	G	-		
849	108	O	8.32	A	-		
849	109	O	8.32	C	-		
850	0	O	19.41	T	-		
850	1	O	19.41	T	-		
850	2	O	19.41	A	-		
850	3	O	19.41	G	-		
850	4	O	19.41	G	-		
850	5	O	19.41	A	-		
850	6	O	19.41	T	-		
850	7	O	19.41	T	-		
850	8	O	19.41	T	-		
850	9	O	19.41	C	-		
850	10	O	19.41	A	-		
850	11	O	19.41	G	-		
850	12	O	19.41	A	-		
850	13	O	19.41	A	-		
850	14	O	19.41	C	-		
850	15	O	19.41	T	-		
850	16	O	19.41	T	-		
850	17	O	19.41	C	-		
850	18	O	19.41	A	-		
850	19	O	19.41	G	-		
850	20	O	19.41	A	-		
850	21	O	19.41	A	-		
850	22	O	19.41	G	-		
850	23	O	19.41	A	-		
850	24	O	19.41	C	-		
850	25	O	19.41	T	-		
850	26	O	19.41	G	-		
850	27	O	19.41	G	-		
850	28	O	19.41	G	-		
850	29	O	19.41	A	-		
850	30	O	19.41	C	-		
850	31	O	19.41	A	-		
850	32	O	19.41	T	-		
850	33	O	19.41	A	-		
850	34	O	19.41	A	-		
850	35	O	19.41	T	-		
850	36	O	19.41	A	-		
850	37	O	19.41	A	-		
850	38	O	19.41	T	-		
850	39	O	19.41	A	-		
850	40	O	19.41	A	-		
850	41	O	19.41	G	-		
850	42	O	19.41	C	-		
850	43	O	19.41	A	-		
850	44	O	19.41	A	-		
850	45	O	19.41	C	-		
850	46	O	19.41	A	-		
850	47	O	19.41	G	-		
850	48	O	19.41	A	-		
850	49	O	19.41	T	-		
850	50	O	19.41	T	-		
850	51	O	19.41	A	-		
850	52	O	19.41	C	-		
850	53	O	19.41	C	-		
850	54	O	19.41	A	-		
850	55	O	19.41	A	-		
850	56	O	19.41	T	-		
850	57	O	19.41	A	-		
850	58	O	19.41	A	-		
850	59	O	19.41	A	-		
850	60	O	19.41	T	-		
850	61	O	19.41	A	-		
850	62	O	19.41	A	-		
850	63	O	19.41	C	-		
850	64	O	19.41	A	-		
850	65	O	19.41	G	-		
850	66	O	19.41	A	-		
850	67	O	19.41	A	-		
850	68	O	19.41	A	-		
850	69	O	19.41	T	-		
850	70	O	19.41	C	-		
850	71	O	19.41	A	-		
850	72	O	19.41	A	-		
850	73	O	19.41	G	-		
850	74	O	19.41	A	-		
850	75	O	19.41	A	-		
850	76	O	19.41	T	-		
850	77	O	19.41	A	-		
850	78	O	19.41	T	-		
850	79	O	19.41	A	-		
850	80	O	19.41	A	-		
850	81	O	19.41	C	-		
850	82	O	19.41	C	-		
850	83	O	19.41	T	-		
850	84	O	19.41	C	-		
850	85	O	19.41	C	-		
850	86	O	19.41	G	-		
850	87	O	19.41	C	-		
850	88	O	19.41	A	-		
850	89	O	10.01	A	-		
850	90	O	19.41	G	-		
850	91	O	19.41	C	-		
850	92	O	19.41	A	-		
850	93	O	19.41	A	-		
850	94	O	19.41	C	-		
850	95	O	19.41	A	-		
850	96	O	19.41	G	-		
850	97	O	19.41	C	-		
850	98	O	19.41	C	-		
850	99	O	19.41	T	-		
850	100	O	19.41	C	-		
850	101	O	19.41	T	-		
850	102	O	19.41	C	-		
850	103	O	19.41	A	-		
850	104	O	19.41	T	-		
850	105	O	19.41	C	-		
850	106	O	19.41	A	-		
850	107	O	19.41	C	-		
850	108	O	19.41	T	-		
850	109	O	19.41	C	-		
851	0	O	5.55	T	-		
851	1	O	5.55	C	-		
851	2	O	5.55	A	-		
851	3	O	5.55	C	-		
851	4	O	5.55	A	-		
851	5	O	5.55	G	-		
851	6	O	5.55	A	-		
851	7	O	5.55	G	-		
851	8	O	5.55	A	-		
851	9	O	5.55	T	-		
851	10	O	5.55	C	-		
851	11	O	5.55	A	-		
851	12	O	5.55	T	-		
851	13	O	5.55	C	-		
851	14	O	5.55	A	-		
851	15	O	5.55	C	-		
851	16	O	5.55	T	-		
851	17	O	5.55	T	-		
851	18	O	5.55	T	-		
851	19	O	5.55	C	-		
851	20	O	5.55	T	-		
851	21	O	5.55	C	-		
851	22	O	5.55	G	-		
851	23	O	5.55	A	-		
851	24	O	5.55	G	-		
851	25	O	5.55	A	-		
851	26	O	5.55	A	-		
851	27	O	5.55	A	-		
851	28	O	5.55	A	-		
851	29	O	5.55	T	-		
851	30	O	5.55	T	-		
851	31	O	5.55	A	-		
851	32	O	5.55	G	-		
851	33	O	5.55	A	-		
851	34	O	5.55	C	-		
851	35	O	5.55	A	-		
851	36	O	5.55	A	-		
851	37	O	5.55	T	-		
851	38	O	5.55	A	-		
851	39	O	5.55	A	-		
851	40	O	5.55	A	-		
851	41	O	5.55	A	-		
851	42	O	5.55	T	-		
851	43	O	5.55	T	-		
851	44	O	5.55	C	-		
851	45	O	5.55	A	-		
851	46	O	5.55	T	-		
851	47	O	5.55	A	-		
851	48	O	5.55	A	-		
851	49	O	5.55	G	-		
851	50	O	5.55	A	-		
851	51	O	5.55	G	-		
851	52	O	5.55	C	-		
851	53	O	5.55	A	-		
851	54	O	5.55	A	-		
851	55	O	5.55	A	-		
851	56	O	5.55	A	-		
851	57	O	5.55	T	-		
851	58	O	5.55	A	-		
851	59	O	5.55	C	-		
851	60	O	5.55	A	-		
851	61	O	5.55	A	-		
851	62	O	5.55	A	-		
851	63	O	5.55	T	-		
851	64	O	5.55	T	-		
851	65	O	5.55	A	-		
851	66	O	5.55	A	-		
851	67	O	5.55	G	-		
851	68	O	5.55	A	-		
851	69	O	5.55	A	-		
851	70	O	5.55	C	-		
851	71	O	5.55	C	-		
851	72	O	5.55	C	-		
851	73	O	5.55	A	-		
851	74	O	5.55	A	-		
851	75	O	5.55	A	-		
851	76	O	5.55	A	-		
851	77	O	5.55	T	-		
851	78	O	5.55	G	-		
851	79	O	5.55	A	-		
851	80	O	5.55	T	-		
851	81	O	5.55	C	-		
851	82	O	5.55	A	-		
851	83	O	5.55	A	-		
851	84	O	5.55	T	-		
851	85	O	5.55	C	-		
851	86	O	5.55	A	-		
851	87	O	5.55	A	-		
851	88	O	5.55	C	-		
851	89	O	5.55	C	-		
851	90	O	5.55	A	-		
851	91	O	5.55	A	-		
851	92	O	5.55	C	-		
851	93	O	5.55	A	-		
851	94	O	5.55	A	-		
851	95	O	5.55	A	-		
851	96	O	5.55	A	-		
851	97	O	5.55	C	-		
851	98	O	5.55	G	-		
851	99	O	5.55	C	-		
851	100	O	5.55	T	-		
851	101	O	5.55	T	-		
851	102	O	5.55	A	-		
851	103	O	5.55	C	-		
851	104	O	5.55	G	-		
851	105	O	5.55	C	-		
851	106	O	5.55	T	-		
851	107	O	5.55	A	-		
851	108	O	5.55	T	-		
851	109	O	5.55	C	-		
852	0	O	8.32	T	-		
852	1	O	8.32	A	-		
852	2	O	8.32	T	-		
852	3	O	8.32	A	-		
852	4	O	8.32	A	-		
852	5	O	8.32	A	-		
852	6	O	8.32	A	-		
852	7	O	8.32	T	-		
852	8	O	8.32	C	-		
852	9	O	8.32	G	-		
852	10	O	8.32	G	-		
852	11	O	8.32	A	-		
852	12	O	8.32	A	-		
852	13	O	8.32	G	-		
852	14	O	8.32	C	-		
852	15	O	8.32	A	-		
852	16	O	8.32	A	-		
852	17	O	8.32	G	-		
852	18	O	8.32	G	-		
852	19	O	8.32	A	-		
852	20	O	8.32	T	-		
852	21	O	8.32	C	-		
852	22	O	8.32	A	-		
852	23	O	8.32	A	-		
852	24	O	8.32	T	-		
852	25	O	8.32	G	-		
852	26	O	8.32	A	-		
852	27	O	8.32	G	-		
852	28	O	8.32	T	-		
852	29	O	8.32	T	-		
852	30	O	8.32	T	-		
852	31	O	8.32	C	-		
852	32	O	8.32	T	-		
852	33	O	8.32	C	-		
852	34	O	8.32	A	-		
852	35	O	8.32	A	-		
852	36	O	8.32	G	-		
852	37	O	8.32	A	-		
852	38	O	8.32	A	-		
852	39	O	8.32	T	-		
852	40	O	8.32	G	-		
852	41	O	8.32	G	-		
852	42	O	8.32	T	-		
852	43	O	8.32	T	-		
852	44	O	8.32	C	-		
852	45	O	8.32	A	-		
852	46	O	8.32	G	-		
852	47	O	8.32	A	-		
852	48	O	8.32	C	-		
852	49	O	8.32	A	-		
852	50	O	8.32	T	-		
852	51	O	8.32	C	-		
852	52	O	8.32	A	-		
852	53	O	8.32	G	-		
852	54	O	8.32	A	-		
852	55	O	8.32	G	-		
852	56	O	8.32	G	-		
852	57	O	8.32	C	-		
852	58	O	8.32	T	-		
852	59	O	8.32	C	-		
852	60	O	8.32	A	-		
852	61	O	8.32	G	-		
852	62	O	8.32	A	-		
852	63	O	8.32	G	-		
852	64	O	8.32	C	-		
852	65	O	8.32	C	-		
852	66	O	8.32	A	-		
852	67	O	8.32	T	-		
852	68	O	8.32	T	-		
852	69	O	8.32	G	-		
852	70	O	8.32	C	-		
852	71	O	8.32	T	-		
852	72	O	8.32	T	-		
852	73	O	8.32	C	-		
852	74	O	8.32	T	-		
852	75	O	8.32	A	-		
852	76	O	8.32	C	-		
852	77	O	8.32	T	-		
852	78	O	8.32	A	-		
852	79	O	8.32	A	-		
852	80	O	8.32	T	-		
852	81	O	8.32	T	-		
852	82	O	8.32	G	-		
852	83	O	8.32	A	-		
852	84	O	8.32	C	-		
852	85	O	8.32	A	-		
852	86	O	8.32	T	-		
852	87	O	8.32	T	-		
852	88	O	8.32	C	-		
852	89	O	8.32	T	-		
852	90	O	8.32	T	-		
852	91	O	8.32	T	-		
852	92	O	8.32	G	-		
852	93	O	8.32	A	-		
852	94	O	8.32	C	-		
852	95	O	8.32	T	-		
852	96	O	8.32	T	-		
852	97	O	8.32	T	-		
852	98	O	8.32	C	-		
852	99	O	8.32	T	-		
852	100	O	8.32	T	-		
852	101	O	8.32	G	-		
852	102	O	8.32	T	-		
852	103	O	8.32	T	-		
852	104	O	8.32	T	-		
852	105	O	8.32	G	-		
852	106	O	8.32	T	-		
852	107	O	8.32	T	-		
852	108	O	8.32	T	-		
852	109	O	8.32	A	-		
853	0	O	18.02	T	-		
853	1	O	18.02	G	-		
853	2	O	18.02	T	-		
853	3	O	18.02	A	-		
853	4	O	18.02	G	-		
853	5	O	18.02	G	-		
853	6	O	18.02	A	-		
853	7	O	18.02	T	-		
853	8	O	18.02	T	-		
853	9	O	18.02	G	-		
853	10	O	18.02	T	-		
853	11	O	18.02	G	-		
853	12	O	18.02	T	-		
853	13	O	18.02	A	-		
853	14	O	18.02	G	-		
853	15	O	18.02	T	-		
853	16	O	18.02	T	-		
853	17	O	18.02	G	-		
853	18	O	18.02	A	-		
853	19	O	18.02	G	-		
853	20	O	18.02	C	-		
853	21	O	18.02	T	-		
853	22	O	18.02	A	-		
853	23	O	18.02	A	-		
853	24	O	18.02	A	-		
853	25	O	18.02	T	-		
853	26	O	18.02	A	-		
853	27	O	18.02	G	-		
853	28	O	18.02	C	-		
853	29	O	18.02	G	-		
853	30	O	18.02	G	-		
853	31	O	18.02	G	-		
853	32	O	18.02	A	-		
853	33	O	18.02	T	-		
853	34	O	18.02	T	-		
853	35	O	18.02	T	-		
853	36	O	18.02	T	-		
853	37	O	18.02	A	-		
853	38	O	18.02	G	-		
853	39	O	18.02	T	-		
853	40	O	18.02	T	-		
853	41	O	18.02	C	-		
853	42	O	18.02	T	-		
853	43	O	18.02	C	-		
853	44	O	18.02	A	-		
853	45	O	18.02	T	-		
853	46	O	18.02	G	-		
853	47	O	18.02	G	-		
853	48	O	18.02	A	-		
853	49	O	18.02	T	-		
853	50	O	18.02	T	-		
853	51	O	18.02	A	-		
853	52	O	18.02	G	-		
853	53	O	18.02	G	-		
853	54	O	18.02	C	-		
853	55	O	18.02	A	-		
853	56	O	18.02	G	-		
853	57	O	18.02	G	-		
853	58	O	18.02	C	-		
853	59	O	18.02	A	-		
853	60	O	18.02	T	-		
853	61	O	18.02	C	-		
853	62	O	18.02	C	-		
853	63	O	18.02	A	-		
853	64	O	18.02	T	-		
853	65	O	18.02	T	-		
853	66	O	18.02	G	-		
853	67	O	18.02	C	-		
853	68	O	18.02	C	-		
853	69	O	18.02	T	-		
853	70	O	18.02	A	-		
853	71	O	18.02	T	-		
853	72	O	18.02	C	-		
853	73	O	18.02	A	-		
853	74	O	18.02	T	-		
853	75	O	18.02	T	-		
853	76	O	18.02	T	-		
853	77	O	18.02	A	-		
853	78	O	18.02	T	-		
853	79	O	18.02	T	-		
853	80	O	18.02	C	-		
853	81	O	18.02	C	-		
853	82	O	18.02	A	-		
853	83	O	18.02	A	-		
853	84	O	18.02	T	-		
853	85	O	18.02	A	-		
853	86	O	18.02	T	-		
853	87	O	18.02	C	-		
853	88	O	18.02	A	-		
853	89	O	18.02	T	-		
853	90	O	18.02	T	-		
853	91	O	18.02	A	-		
853	92	O	18.02	T	-		
853	93	O	18.02	T	-		
853	94	O	18.02	G	-		
853	95	O	18.02	G	-		
853	96	O	18.02	T	-		
853	97	O	18.02	T	-		
853	98	O	18.02	C	-		
853	99	O	18.02	A	-		
853	100	O	18.02	A	-		
853	101	O	18.02	C	-		
853	102	O	18.02	C	-		
853	103	O	18.02	A	-		
853	104	O	18.02	C	-		
853	105	O	18.02	T	-		
853	106	O	18.02	G	-		
853	107	O	18.02	A	-		
853	108	O	18.02	T	-		
853	109	O	18.02	T	-		
854	0	O	6.93	T	-		
854	1	O	6.93	G	-		
854	2	O	6.93	G	-		
854	3	O	6.93	T	-		
854	4	O	6.93	T	-		
854	5	O	6.93	G	-		
854	6	O	6.93	G	-		
854	7	O	6.93	C	-		
854	8	O	6.93	G	-		
854	9	O	6.93	T	-		
854	10	O	6.93	G	-		
854	11	O	6.93	G	-		
854	12	O	6.93	A	-		
854	13	O	6.93	T	-		
854	14	O	6.93	A	-		
854	15	O	6.93	T	-		
854	16	O	6.93	A	-		
854	17	O	6.93	G	-		
854	18	O	6.93	C	-		
854	19	O	6.93	G	-		
854	20	O	6.93	A	-		
854	21	O	6.93	A	-		
854	22	O	6.93	G	-		
854	23	O	6.93	C	-		
854	24	O	6.93	A	-		
854	25	O	6.93	G	-		
854	26	O	6.93	T	-		
854	27	O	6.93	T	-		
854	28	O	6.93	C	-		
854	29	O	6.93	G	-		
854	30	O	6.93	G	-		
854	31	O	6.93	A	-		
854	32	O	6.93	C	-		
854	33	O	6.93	G	-		
854	34	O	6.93	A	-		
854	35	O	6.93	G	-		
854	36	O	6.93	T	-		
854	37	O	6.93	T	-		
854	38	O	6.93	C	-		
854	39	O	6.93	T	-		
854	40	O	6.93	C	-		
854	41	O	6.93	G	-		
854	42	O	6.93	A	-		
854	43	O	6.93	A	-		
854	44	O	6.93	G	-		
854	45	O	6.93	C	-		
854	46	O	6.93	T	-		
854	47	O	6.93	G	-		
854	48	O	6.93	C	-		
854	49	O	6.93	T	-		
854	50	O	6.93	C	-		
854	51	O	6.93	G	-		
854	52	O	6.93	A	-		
854	53	O	6.93	C	-		
854	54	O	6.93	G	-		
854	55	O	6.93	A	-		
854	56	O	6.93	A	-		
854	57	O	6.93	C	-		
854	58	O	6.93	T	-		
854	59	O	6.93	C	-		
854	60	O	6.93	A	-		
854	61	O	6.93	G	-		
854	62	O	6.93	C	-		
854	63	O	6.93	T	-		
854	64	O	6.93	C	-		
854	65	O	6.93	G	-		
854	66	O	6.93	C	-		
854	67	O	6.93	T	-		
854	68	O	6.93	A	-		
854	69	O	6.93	G	-		
854	70	O	6.93	C	-		
854	71	O	6.93	T	-		
854	72	O	6.93	G	-		
854	73	O	6.93	T	-		
854	74	O	6.93	G	-		
854	75	O	6.93	T	-		
854	76	O	6.93	A	-		
854	77	O	6.93	C	-		
854	78	O	6.93	T	-		
854	79	O	6.93	T	-		
854	80	O	6.93	C	-		
854	81	O	6.93	T	-		
854	82	O	6.93	C	-		
854	83	O	6.93	G	-		
854	84	O	6.93	C	-		
854	85	O	6.93	C	-		
854	86	O	6.93	C	-		
854	87	O	6.93	G	-		
854	88	O	6.93	A	-		
854	89	O	6.93	T	-		
854	90	O	6.93	A	-		
854	91	O	6.93	T	-		
854	92	O	6.93	G	-		
854	93	O	6.93	A	-		
854	94	O	6.93	T	-		
854	95	O	6.93	G	-		
854	96	O	6.93	A	-		
854	97	O	6.93	G	-		
854	98	O	6.93	G	-		
854	99	O	6.93	A	-		
854	100	O	6.93	T	-		
854	101	O	6.93	G	-		
854	102	O	6.93	C	-		
854	103	O	6.93	G	-		
854	104	O	6.93	T	-		
854	105	O	6.93	C	-		
854	106	O	6.93	G	-		
854	107	O	6.93	G	-		
854	108	O	6.93	A	-		
854	109	O	6.93	C	-		
855	0	O	6.93	C	-		
855	1	O	6.93	G	-		
855	2	O	6.93	G	-		
855	3	O	6.93	A	-		
855	4	O	6.93	C	-		
855	5	O	6.93	T	-		
855	6	O	6.93	C	-		
855	7	O	6.93	C	-		
855	8	O	6.93	G	-		
855	9	O	6.93	C	-		
855	10	O	6.93	C	-		
855	11	O	6.93	C	-		
855	12	O	6.93	A	-		
855	13	O	6.93	A	-		
855	14	O	6.93	G	-		
855	15	O	6.93	T	-		
855	16	U	-0.27	C	A		
855	17	O	6.93	T	-		
855	18	O	6.93	T	-		
855	19	O	6.93	C	-		
855	20	O	6.93	T	-		
855	21	O	6.93	C	-		
855	22	O	6.93	G	-		
855	23	O	6.93	G	-		
855	24	O	6.93	A	-		
855	25	O	6.93	C	-		
855	26	O	6.93	A	-		
855	27	O	6.93	T	-		
855	28	O	6.93	G	-		
855	29	O	6.93	G	-		
855	30	O	6.93	A	-		
855	31	O	6.93	A	-		
855	32	O	6.93	T	-		
855	33	O	6.93	A	-		
855	34	O	6.93	C	-		
855	35	O	6.93	G	-		
855	36	O	6.93	A	-		
855	37	O	6.93	A	-		
855	38	O	6.93	T	-		
855	39	O	6.93	G	-		
855	40	O	6.93	G	-		
855	41	O	6.93	T	-		
855	42	O	6.93	A	-		
855	43	O	6.93	C	-		
855	44	O	6.93	A	-		
855	45	O	6.93	G	-		
855	46	O	6.93	C	-		
855	47	O	6.93	A	-		
855	48	O	6.93	G	-		
855	49	O	6.93	C	-		
855	50	O	6.93	G	-		
855	51	O	6.93	A	-		
855	52	O	6.93	C	-		
855	53	O	6.93	G	-		
855	54	O	6.93	A	-		
855	55	O	6.93	G	-		
855	56	O	6.93	C	-		
855	57	O	6.93	C	-		
855	58	O	6.93	C	-		
855	59	O	6.93	T	-		
855	60	O	6.93	C	-		
855	61	O	6.93	G	-		
855	62	O	6.93	A	-		
855	63	O	6.93	C	-		
855	64	O	6.93	T	-		
855	65	O	6.93	G	-		
855	66	O	6.93	C	-		
855	67	O	6.93	G	-		
855	68	O	6.93	C	-		
855	69	O	6.93	C	-		
855	70	O	6.93	C	-		
855	71	O	6.93	T	-		
855	72	O	6.93	A	-		
855	73	O	6.93	C	-		
855	74	O	6.93	T	-		
855	75	O	6.93	A	-		
855	76	O	6.93	C	-		
855	77	O	6.93	G	-		
855	78	O	6.93	C	-		
855	79	O	6.93	C	-		
855	80	O	6.93	G	-		
855	81	O	6.93	C	-		
855	82	O	6.93	C	-		
855	83	O	6.93	C	-		
855	84	O	6.93	G	-		
855	85	O	6.93	C	-		
855	86	O	6.93	A	-		
855	87	O	6.93	C	-		
855	88	O	6.93	C	-		
855	89	O	6.93	G	-		
855	90	O	6.93	T	-		
855	91	O	6.93	C	-		
855	92	O	6.93	C	-		
855	93	O	6.93	T	-		
855	94	O	6.93	C	-		
