# ustacks version 2.68; generated on 2026-03-06 11:48:16
855	95	O	6.93	C	-		
855	96	O	6.93	C	-		
855	97	O	6.93	C	-		
855	98	O	6.93	T	-		
855	99	O	6.93	A	-		
855	100	O	6.93	C	-		
855	101	O	6.93	C	-		
855	102	O	6.93	T	-		
855	103	O	6.93	C	-		
855	104	O	6.93	C	-		
855	105	O	6.93	T	-		
855	106	O	6.93	G	-		
855	107	O	6.93	A	-		
855	108	O	6.93	T	-		
855	109	O	6.93	C	-		
856	0	O	8.32	T	-		
856	1	O	8.32	A	-		
856	2	O	8.32	T	-		
856	3	O	8.32	C	-		
856	4	O	8.32	G	-		
856	5	O	8.32	T	-		
856	6	O	8.32	C	-		
856	7	O	8.32	A	-		
856	8	O	8.32	C	-		
856	9	O	8.32	A	-		
856	10	O	8.32	G	-		
856	11	O	8.32	C	-		
856	12	O	8.32	C	-		
856	13	O	8.32	G	-		
856	14	O	8.32	A	-		
856	15	O	8.32	T	-		
856	16	O	8.32	C	-		
856	17	O	8.32	G	-		
856	18	O	8.32	G	-		
856	19	O	8.32	A	-		
856	20	O	8.32	T	-		
856	21	O	8.32	G	-		
856	22	O	8.32	A	-		
856	23	O	8.32	G	-		
856	24	O	8.32	T	-		
856	25	O	8.32	G	-		
856	26	O	8.32	A	-		
856	27	O	8.32	A	-		
856	28	O	8.32	T	-		
856	29	O	8.32	C	-		
856	30	O	8.32	T	-		
856	31	O	8.32	G	-		
856	32	O	8.32	G	-		
856	33	O	8.32	C	-		
856	34	O	8.32	A	-		
856	35	O	8.32	A	-		
856	36	O	8.32	G	-		
856	37	O	8.32	C	-		
856	38	O	8.32	G	-		
856	39	O	8.32	A	-		
856	40	O	8.32	A	-		
856	41	O	8.32	C	-		
856	42	O	8.32	G	-		
856	43	O	8.32	C	-		
856	44	O	8.32	T	-		
856	45	O	8.32	T	-		
856	46	O	8.32	C	-		
856	47	O	8.32	T	-		
856	48	O	8.32	C	-		
856	49	O	8.32	C	-		
856	50	O	8.32	T	-		
856	51	O	8.32	C	-		
856	52	O	8.32	G	-		
856	53	O	8.32	A	-		
856	54	O	8.32	G	-		
856	55	O	8.32	C	-		
856	56	O	8.32	A	-		
856	57	O	8.32	A	-		
856	58	O	8.32	G	-		
856	59	O	8.32	G	-		
856	60	O	8.32	C	-		
856	61	O	8.32	G	-		
856	62	O	8.32	G	-		
856	63	O	8.32	C	-		
856	64	O	8.32	G	-		
856	65	O	8.32	G	-		
856	66	O	8.32	T	-		
856	67	O	8.32	T	-		
856	68	O	8.32	C	-		
856	69	O	8.32	C	-		
856	70	O	8.32	T	-		
856	71	O	8.32	A	-		
856	72	O	8.32	C	-		
856	73	O	8.32	T	-		
856	74	O	8.32	A	-		
856	75	O	8.32	C	-		
856	76	O	8.32	A	-		
856	77	O	8.32	G	-		
856	78	O	8.32	C	-		
856	79	O	8.32	A	-		
856	80	O	8.32	C	-		
856	81	O	8.32	C	-		
856	82	O	8.32	G	-		
856	83	O	8.32	G	-		
856	84	O	8.32	C	-		
856	85	O	8.32	G	-		
856	86	O	8.32	G	-		
856	87	O	8.32	T	-		
856	88	O	8.32	C	-		
856	89	O	8.32	G	-		
856	90	O	8.32	T	-		
856	91	O	8.32	G	-		
856	92	O	8.32	A	-		
856	93	O	8.32	G	-		
856	94	O	8.32	C	-		
856	95	O	8.32	G	-		
856	96	O	8.32	A	-		
856	97	O	8.32	C	-		
856	98	O	8.32	C	-		
856	99	O	8.32	C	-		
856	100	O	8.32	G	-		
856	101	O	8.32	A	-		
856	102	O	8.32	A	-		
856	103	O	8.32	T	-		
856	104	O	8.32	G	-		
856	105	O	8.32	G	-		
856	106	O	8.32	C	-		
856	107	O	8.32	T	-		
856	108	O	8.32	C	-		
856	109	O	8.32	T	-		
857	0	O	11.09	T	-		
857	1	O	11.09	G	-		
857	2	O	11.09	G	-		
857	3	O	11.09	A	-		
857	4	O	11.09	G	-		
857	5	O	11.09	G	-		
857	6	O	11.09	G	-		
857	7	O	11.09	T	-		
857	8	O	11.09	G	-		
857	9	O	11.09	A	-		
857	10	O	11.09	A	-		
857	11	O	11.09	C	-		
857	12	O	11.09	T	-		
857	13	O	11.09	T	-		
857	14	O	11.09	C	-		
857	15	O	11.09	T	-		
857	16	O	11.09	G	-		
857	17	O	11.09	C	-		
857	18	O	11.09	T	-		
857	19	O	11.09	C	-		
857	20	O	11.09	G	-		
857	21	O	11.09	G	-		
857	22	O	11.09	C	-		
857	23	O	11.09	C	-		
857	24	O	11.09	C	-		
857	25	O	11.09	A	-		
857	26	O	11.09	C	-		
857	27	O	11.09	T	-		
857	28	O	11.09	C	-		
857	29	O	11.09	G	-		
857	30	O	11.09	G	-		
857	31	O	11.09	T	-		
857	32	O	11.09	C	-		
857	33	O	11.09	C	-		
857	34	O	11.09	A	-		
857	35	O	11.09	G	-		
857	36	O	11.09	C	-		
857	37	O	11.09	G	-		
857	38	O	11.09	C	-		
857	39	O	11.09	G	-		
857	40	O	11.09	C	-		
857	41	O	11.09	G	-		
857	42	O	11.09	G	-		
857	43	O	11.09	C	-		
857	44	O	11.09	C	-		
857	45	O	11.09	A	-		
857	46	O	11.09	G	-		
857	47	O	11.09	G	-		
857	48	O	11.09	A	-		
857	49	O	11.09	A	-		
857	50	O	11.09	G	-		
857	51	O	11.09	G	-		
857	52	O	11.09	C	-		
857	53	O	11.09	G	-		
857	54	O	11.09	C	-		
857	55	O	11.09	C	-		
857	56	O	11.09	C	-		
857	57	O	11.09	G	-		
857	58	O	11.09	A	-		
857	59	O	11.09	G	-		
857	60	O	11.09	T	-		
857	61	O	11.09	G	-		
857	62	O	11.09	G	-		
857	63	O	11.09	C	-		
857	64	O	11.09	C	-		
857	65	O	11.09	C	-		
857	66	O	11.09	G	-		
857	67	O	11.09	G	-		
857	68	O	11.09	G	-		
857	69	O	11.09	A	-		
857	70	O	11.09	A	-		
857	71	O	11.09	A	-		
857	72	O	11.09	G	-		
857	73	O	11.09	A	-		
857	74	O	11.09	G	-		
857	75	O	11.09	A	-		
857	76	O	11.09	G	-		
857	77	O	11.09	T	-		
857	78	O	11.09	T	-		
857	79	O	11.09	C	-		
857	80	O	11.09	G	-		
857	81	O	11.09	A	-		
857	82	O	11.09	G	-		
857	83	O	11.09	C	-		
857	84	O	11.09	G	-		
857	85	O	11.09	A	-		
857	86	O	11.09	C	-		
857	87	O	11.09	C	-		
857	88	O	11.09	T	-		
857	89	O	11.09	G	-		
857	90	O	11.09	T	-		
857	91	O	11.09	T	-		
857	92	O	11.09	G	-		
857	93	O	11.09	G	-		
857	94	O	11.09	C	-		
857	95	O	11.09	C	-		
857	96	O	11.09	G	-		
857	97	O	11.09	G	-		
857	98	O	11.09	C	-		
857	99	O	11.09	T	-		
857	100	O	11.09	G	-		
857	101	O	11.09	G	-		
857	102	O	11.09	C	-		
857	103	O	11.09	G	-		
857	104	O	11.09	G	-		
857	105	O	11.09	T	-		
857	106	O	11.09	T	-		
857	107	O	11.09	A	-		
857	108	O	11.09	C	-		
857	109	O	11.09	C	-		
858	0	O	5.55	G	-		
858	1	O	5.55	G	-		
858	2	O	5.55	A	-		
858	3	O	5.55	A	-		
858	4	O	5.55	G	-		
858	5	O	5.55	G	-		
858	6	O	5.55	A	-		
858	7	O	5.55	T	-		
858	8	O	5.55	A	-		
858	9	O	5.55	A	-		
858	10	O	5.55	A	-		
858	11	O	5.55	G	-		
858	12	O	5.55	A	-		
858	13	O	5.55	A	-		
858	14	O	5.55	C	-		
858	15	O	5.55	A	-		
858	16	O	5.55	A	-		
858	17	O	5.55	T	-		
858	18	O	5.55	G	-		
858	19	O	5.55	T	-		
858	20	O	5.55	T	-		
858	21	O	5.55	G	-		
858	22	O	5.55	A	-		
858	23	O	5.55	T	-		
858	24	O	5.55	G	-		
858	25	O	5.55	A	-		
858	26	O	5.55	C	-		
858	27	O	5.55	A	-		
858	28	O	5.55	G	-		
858	29	O	5.55	T	-		
858	30	O	5.55	G	-		
858	31	O	5.55	C	-		
858	32	O	5.55	A	-		
858	33	O	5.55	A	-		
858	34	O	5.55	A	-		
858	35	O	5.55	G	-		
858	36	O	5.55	G	-		
858	37	O	5.55	G	-		
858	38	O	5.55	A	-		
858	39	O	5.55	T	-		
858	40	O	5.55	G	-		
858	41	O	5.55	T	-		
858	42	O	5.55	T	-		
858	43	O	5.55	T	-		
858	44	O	5.55	A	-		
858	45	O	5.55	G	-		
858	46	O	5.55	G	-		
858	47	O	5.55	T	-		
858	48	O	5.55	C	-		
858	49	O	5.55	C	-		
858	50	O	5.55	T	-		
858	51	O	5.55	G	-		
858	52	O	5.55	C	-		
858	53	O	5.55	T	-		
858	54	O	5.55	G	-		
858	55	O	5.55	G	-		
858	56	O	5.55	G	-		
858	57	O	5.55	T	-		
858	58	O	5.55	G	-		
858	59	O	5.55	A	-		
858	60	O	5.55	A	-		
858	61	O	5.55	C	-		
858	62	O	5.55	A	-		
858	63	O	5.55	T	-		
858	64	O	5.55	A	-		
858	65	O	5.55	G	-		
858	66	O	5.55	G	-		
858	67	O	5.55	C	-		
858	68	O	5.55	A	-		
858	69	O	5.55	C	-		
858	70	O	5.55	T	-		
858	71	O	5.55	G	-		
858	72	O	5.55	C	-		
858	73	O	5.55	T	-		
858	74	O	5.55	T	-		
858	75	O	5.55	C	-		
858	76	O	5.55	C	-		
858	77	O	5.55	A	-		
858	78	O	5.55	G	-		
858	79	O	5.55	C	-		
858	80	O	5.55	T	-		
858	81	O	5.55	T	-		
858	82	O	5.55	G	-		
858	83	O	5.55	T	-		
858	84	O	5.55	A	-		
858	85	O	5.55	A	-		
858	86	O	5.55	G	-		
858	87	O	5.55	C	-		
858	88	O	5.55	T	-		
858	89	O	5.55	G	-		
858	90	O	5.55	A	-		
858	91	O	5.55	A	-		
858	92	O	5.55	C	-		
858	93	O	5.55	T	-		
858	94	O	5.55	G	-		
858	95	O	5.55	T	-		
858	96	O	5.55	G	-		
858	97	O	5.55	G	-		
858	98	O	5.55	G	-		
858	99	O	5.55	G	-		
858	100	O	5.55	A	-		
858	101	O	5.55	A	-		
858	102	O	5.55	T	-		
858	103	O	5.55	T	-		
858	104	O	5.55	C	-		
858	105	O	5.55	T	-		
858	106	O	5.55	A	-		
858	107	O	5.55	A	-		
858	108	O	5.55	A	-		
858	109	O	5.55	G	-		
859	0	O	13.86	T	-		
859	1	O	13.86	A	-		
859	2	O	13.86	C	-		
859	3	O	13.86	G	-		
859	4	O	13.86	A	-		
859	5	O	13.86	G	-		
859	6	O	13.86	G	-		
859	7	O	13.86	G	-		
859	8	O	13.86	T	-		
859	9	O	13.86	T	-		
859	10	O	13.86	G	-		
859	11	O	13.86	T	-		
859	12	O	13.86	C	-		
859	13	O	13.86	G	-		
859	14	O	13.86	G	-		
859	15	O	13.86	G	-		
859	16	O	13.86	C	-		
859	17	O	13.86	G	-		
859	18	O	13.86	G	-		
859	19	O	13.86	C	-		
859	20	O	13.86	G	-		
859	21	O	13.86	G	-		
859	22	O	13.86	C	-		
859	23	O	13.86	G	-		
859	24	O	13.86	A	-		
859	25	O	13.86	G	-		
859	26	O	13.86	C	-		
859	27	O	13.86	G	-		
859	28	O	13.86	C	-		
859	29	O	13.86	T	-		
859	30	O	13.86	C	-		
859	31	O	13.86	G	-		
859	32	O	13.86	C	-		
859	33	O	13.86	G	-		
859	34	O	13.86	T	-		
859	35	O	13.86	G	-		
859	36	O	13.86	G	-		
859	37	O	13.86	T	-		
859	38	O	13.86	C	-		
859	39	O	13.86	G	-		
859	40	O	13.86	C	-		
859	41	O	13.86	C	-		
859	42	O	13.86	G	-		
859	43	O	13.86	T	-		
859	44	O	13.86	C	-		
859	45	O	13.86	T	-		
859	46	O	13.86	G	-		
859	47	O	13.86	C	-		
859	48	O	13.86	G	-		
859	49	O	13.86	A	-		
859	50	O	13.86	C	-		
859	51	O	13.86	C	-		
859	52	O	13.86	A	-		
859	53	O	13.86	G	-		
859	54	O	13.86	C	-		
859	55	O	13.86	A	-		
859	56	O	13.86	A	-		
859	57	O	13.86	G	-		
859	58	O	13.86	C	-		
859	59	O	13.86	G	-		
859	60	O	13.86	G	-		
859	61	O	13.86	C	-		
859	62	O	13.86	G	-		
859	63	O	5.16	G	-		
859	64	O	13.86	G	-		
859	65	O	13.86	C	-		
859	66	O	13.86	A	-		
859	67	O	13.86	A	-		
859	68	O	13.86	G	-		
859	69	O	13.86	T	-		
859	70	O	13.86	C	-		
859	71	O	13.86	G	-		
859	72	O	13.86	G	-		
859	73	O	13.86	C	-		
859	74	O	13.86	G	-		
859	75	O	13.86	C	-		
859	76	O	13.86	G	-		
859	77	O	13.86	A	-		
859	78	O	13.86	C	-		
859	79	O	13.86	C	-		
859	80	O	13.86	G	-		
859	81	O	13.86	C	-		
859	82	O	13.86	C	-		
859	83	O	13.86	A	-		
859	84	O	13.86	G	-		
859	85	O	13.86	T	-		
859	86	O	13.86	C	-		
859	87	O	13.86	A	-		
859	88	O	13.86	C	-		
859	89	O	13.86	C	-		
859	90	O	13.86	G	-		
859	91	O	13.86	T	-		
859	92	O	13.86	T	-		
859	93	O	13.86	A	-		
859	94	O	13.86	C	-		
859	95	O	13.86	C	-		
859	96	O	13.86	T	-		
859	97	O	13.86	T	-		
859	98	O	13.86	C	-		
859	99	O	13.86	C	-		
859	100	O	13.86	G	-		
859	101	O	13.86	C	-		
859	102	O	13.86	T	-		
859	103	O	13.86	C	-		
859	104	O	13.86	C	-		
859	105	O	13.86	T	-		
859	106	O	13.86	A	-		
859	107	O	13.86	C	-		
859	108	O	13.86	A	-		
859	109	O	13.86	C	-		
860	0	O	6.93	A	-		
860	1	O	6.93	C	-		
860	2	O	6.93	G	-		
860	3	O	6.93	G	-		
860	4	O	6.93	C	-		
860	5	O	6.93	G	-		
860	6	O	6.93	T	-		
860	7	O	6.93	G	-		
860	8	O	6.93	G	-		
860	9	O	6.93	A	-		
860	10	O	6.93	C	-		
860	11	O	6.93	T	-		
860	12	O	6.93	A	-		
860	13	O	6.93	T	-		
860	14	O	6.93	C	-		
860	15	O	6.93	A	-		
860	16	O	6.93	C	-		
860	17	O	6.93	T	-		
860	18	O	6.93	G	-		
860	19	O	6.93	G	-		
860	20	O	6.93	T	-		
860	21	O	6.93	G	-		
860	22	O	6.93	G	-		
860	23	O	6.93	G	-		
860	24	O	6.93	A	-		
860	25	O	6.93	T	-		
860	26	O	6.93	C	-		
860	27	O	6.93	T	-		
860	28	O	6.93	C	-		
860	29	O	6.93	G	-		
860	30	O	6.93	C	-		
860	31	O	6.93	G	-		
860	32	O	6.93	A	-		
860	33	O	6.93	A	-		
860	34	O	6.93	G	-		
860	35	O	6.93	G	-		
860	36	O	6.93	C	-		
860	37	O	6.93	G	-		
860	38	O	6.93	G	-		
860	39	O	6.93	C	-		
860	40	O	6.93	C	-		
860	41	O	6.93	G	-		
860	42	O	6.93	G	-		
860	43	O	6.93	C	-		
860	44	O	6.93	C	-		
860	45	O	6.93	T	-		
860	46	O	6.93	C	-		
860	47	O	6.93	T	-		
860	48	O	6.93	C	-		
860	49	O	6.93	A	-		
860	50	O	6.93	A	-		
860	51	O	6.93	C	-		
860	52	O	6.93	G	-		
860	53	O	6.93	C	-		
860	54	O	6.93	T	-		
860	55	O	6.93	C	-		
860	56	O	6.93	C	-		
860	57	O	6.93	T	-		
860	58	O	6.93	T	-		
860	59	O	6.93	A	-		
860	60	O	6.93	G	-		
860	61	O	6.93	C	-		
860	62	O	6.93	G	-		
860	63	O	6.93	T	-		
860	64	O	6.93	C	-		
860	65	O	6.93	G	-		
860	66	O	6.93	G	-		
860	67	O	6.93	T	-		
860	68	O	6.93	G	-		
860	69	O	6.93	C	-		
860	70	O	6.93	G	-		
860	71	O	6.93	G	-		
860	72	O	6.93	A	-		
860	73	O	6.93	A	-		
860	74	O	6.93	C	-		
860	75	O	6.93	T	-		
860	76	O	6.93	C	-		
860	77	O	6.93	G	-		
860	78	O	6.93	C	-		
860	79	O	6.93	C	-		
860	80	O	6.93	A	-		
860	81	O	6.93	C	-		
860	82	O	6.93	G	-		
860	83	O	6.93	A	-		
860	84	O	6.93	A	-		
860	85	O	6.93	C	-		
860	86	O	6.93	G	-		
860	87	O	6.93	A	-		
860	88	O	6.93	T	-		
860	89	O	6.93	G	-		
860	90	O	6.93	A	-		
860	91	O	6.93	T	-		
860	92	O	6.93	G	-		
860	93	O	6.93	A	-		
860	94	O	6.93	T	-		
860	95	O	6.93	C	-		
860	96	O	6.93	G	-		
860	97	O	6.93	A	-		
860	98	O	6.93	C	-		
860	99	O	6.93	T	-		
860	100	O	6.93	G	-		
860	101	O	6.93	A	-		
860	102	O	6.93	T	-		
860	103	O	6.93	C	-		
860	104	O	6.93	C	-		
860	105	O	6.93	A	-		
860	106	O	6.93	G	-		
860	107	O	6.93	G	-		
860	108	O	6.93	C	-		
860	109	O	6.93	G	-		
861	0	O	8.32	C	-		
861	1	O	8.32	A	-		
861	2	O	8.32	A	-		
861	3	O	8.32	A	-		
861	4	O	8.32	C	-		
861	5	O	8.32	A	-		
861	6	O	8.32	T	-		
861	7	O	8.32	G	-		
861	8	O	8.32	A	-		
861	9	O	8.32	C	-		
861	10	O	8.32	A	-		
861	11	O	8.32	A	-		
861	12	O	8.32	T	-		
861	13	O	8.32	T	-		
861	14	O	8.32	C	-		
861	15	O	8.32	A	-		
861	16	O	8.32	G	-		
861	17	O	8.32	G	-		
861	18	O	8.32	T	-		
861	19	O	8.32	A	-		
861	20	O	8.32	C	-		
861	21	O	8.32	A	-		
861	22	O	8.32	T	-		
861	23	O	8.32	A	-		
861	24	O	8.32	A	-		
861	25	O	8.32	A	-		
861	26	O	8.32	C	-		
861	27	O	8.32	T	-		
861	28	O	8.32	T	-		
861	29	O	8.32	A	-		
861	30	O	8.32	G	-		
861	31	O	8.32	G	-		
861	32	O	8.32	G	-		
861	33	O	8.32	T	-		
861	34	O	8.32	G	-		
861	35	O	8.32	T	-		
861	36	O	8.32	T	-		
861	37	O	8.32	C	-		
861	38	O	8.32	A	-		
861	39	O	8.32	T	-		
861	40	O	8.32	G	-		
861	41	O	8.32	G	-		
861	42	O	8.32	G	-		
861	43	O	8.32	T	-		
861	44	O	8.32	T	-		
861	45	O	8.32	G	-		
861	46	O	8.32	A	-		
861	47	O	8.32	A	-		
861	48	O	8.32	C	-		
861	49	O	8.32	T	-		
861	50	O	8.32	C	-		
861	51	O	8.32	G	-		
861	52	O	8.32	A	-		
861	53	O	8.32	A	-		
861	54	O	8.32	C	-		
861	55	O	8.32	C	-		
861	56	O	8.32	C	-		
861	57	O	8.32	A	-		
861	58	O	8.32	T	-		
861	59	O	8.32	C	-		
861	60	O	8.32	A	-		
861	61	O	8.32	T	-		
861	62	O	8.32	C	-		
861	63	O	8.32	C	-		
861	64	O	8.32	T	-		
861	65	O	8.32	G	-		
861	66	O	8.32	A	-		
861	67	O	8.32	C	-		
861	68	O	8.32	A	-		
861	69	O	8.32	A	-		
861	70	O	8.32	A	-		
861	71	O	8.32	A	-		
861	72	O	8.32	C	-		
861	73	O	8.32	A	-		
861	74	O	8.32	A	-		
861	75	O	8.32	T	-		
861	76	O	8.32	C	-		
861	77	O	8.32	A	-		
861	78	O	8.32	A	-		
861	79	O	8.32	T	-		
861	80	O	8.32	T	-		
861	81	O	8.32	G	-		
861	82	O	8.32	T	-		
861	83	O	8.32	C	-		
861	84	O	8.32	G	-		
861	85	O	8.32	G	-		
861	86	O	8.32	A	-		
861	87	O	8.32	T	-		
861	88	O	8.32	T	-		
861	89	O	8.32	G	-		
861	90	O	8.32	A	-		
861	91	O	8.32	G	-		
861	92	O	8.32	T	-		
861	93	O	8.32	G	-		
861	94	O	8.32	G	-		
861	95	O	8.32	A	-		
861	96	O	8.32	T	-		
861	97	O	8.32	T	-		
861	98	O	8.32	G	-		
861	99	O	8.32	A	-		
861	100	O	8.32	A	-		
861	101	O	8.32	C	-		
861	102	O	8.32	G	-		
861	103	O	8.32	G	-		
861	104	O	8.32	T	-		
861	105	O	8.32	T	-		
861	106	O	8.32	T	-		
861	107	O	8.32	G	-		
861	108	O	8.32	A	-		
861	109	O	8.32	A	-		
862	0	O	8.32	T	-		
862	1	O	8.32	T	-		
862	2	O	8.32	A	-		
862	3	O	8.32	G	-		
862	4	O	8.32	G	-		
862	5	O	8.32	C	-		
862	6	O	8.32	A	-		
862	7	O	8.32	G	-		
862	8	O	8.32	T	-		
862	9	O	8.32	G	-		
862	10	O	8.32	A	-		
862	11	O	8.32	G	-		
862	12	O	8.32	T	-		
862	13	O	8.32	G	-		
862	14	O	8.32	T	-		
862	15	O	8.32	A	-		
862	16	O	8.32	G	-		
862	17	O	8.32	A	-		
862	18	O	8.32	C	-		
862	19	O	8.32	G	-		
862	20	O	8.32	A	-		
862	21	O	8.32	C	-		
862	22	O	8.32	T	-		
862	23	O	8.32	G	-		
862	24	O	8.32	A	-		
862	25	O	8.32	T	-		
862	26	O	8.32	C	-		
862	27	O	8.32	C	-		
862	28	O	8.32	G	-		
862	29	O	8.32	G	-		
862	30	O	8.32	G	-		
862	31	O	8.32	C	-		
862	32	O	8.32	G	-		
862	33	O	8.32	A	-		
862	34	O	8.32	T	-		
862	35	O	8.32	C	-		
862	36	O	8.32	T	-		
862	37	O	8.32	G	-		
862	38	O	8.32	A	-		
862	39	O	8.32	A	-		
862	40	O	8.32	G	-		
862	41	O	8.32	G	-		
862	42	O	8.32	C	-		
862	43	O	8.32	C	-		
862	44	O	8.32	C	-		
862	45	O	8.32	T	-		
862	46	O	8.32	T	-		
862	47	O	8.32	T	-		
862	48	O	8.32	G	-		
862	49	O	8.32	A	-		
862	50	O	8.32	T	-		
862	51	O	8.32	G	-		
862	52	O	8.32	A	-		
862	53	O	8.32	T	-		
862	54	O	8.32	T	-		
862	55	O	8.32	A	-		
862	56	O	8.32	G	-		
862	57	O	8.32	G	-		
862	58	O	8.32	C	-		
862	59	O	8.32	T	-		
862	60	O	8.32	A	-		
862	61	O	8.32	C	-		
862	62	O	8.32	C	-		
862	63	O	8.32	T	-		
862	64	O	8.32	A	-		
862	65	O	8.32	T	-		
862	66	O	8.32	G	-		
862	67	O	8.32	C	-		
862	68	O	8.32	T	-		
862	69	O	8.32	T	-		
862	70	O	8.32	A	-		
862	71	O	8.32	G	-		
862	72	O	8.32	G	-		
862	73	O	8.32	A	-		
862	74	O	8.32	T	-		
862	75	O	8.32	C	-		
862	76	O	8.32	A	-		
862	77	O	8.32	A	-		
862	78	O	8.32	T	-		
862	79	O	8.32	C	-		
862	80	O	8.32	A	-		
862	81	O	8.32	T	-		
862	82	O	8.32	A	-		
862	83	O	8.32	T	-		
862	84	O	8.32	A	-		
862	85	O	8.32	G	-		
862	86	O	8.32	G	-		
862	87	O	8.32	T	-		
862	88	O	8.32	G	-		
862	89	O	8.32	G	-		
862	90	O	8.32	G	-		
862	91	O	8.32	T	-		
862	92	O	8.32	G	-		
862	93	O	8.32	C	-		
862	94	O	8.32	A	-		
862	95	O	8.32	T	-		
862	96	O	8.32	T	-		
862	97	O	8.32	C	-		
862	98	O	8.32	A	-		
862	99	O	8.32	T	-		
862	100	O	8.32	T	-		
862	101	O	8.32	T	-		
862	102	O	8.32	C	-		
862	103	O	8.32	A	-		
862	104	O	8.32	G	-		
862	105	O	8.32	T	-		
862	106	O	8.32	C	-		
862	107	O	8.32	G	-		
862	108	O	8.32	A	-		
862	109	O	8.32	A	-		
863	0	O	9.70	T	-		
863	1	O	9.70	A	-		
863	2	O	9.70	C	-		
863	3	O	9.70	T	-		
863	4	O	9.70	G	-		
863	5	O	9.70	C	-		
863	6	O	9.70	A	-		
863	7	O	9.70	A	-		
863	8	O	9.70	T	-		
863	9	O	9.70	G	-		
863	10	O	9.70	G	-		
863	11	O	9.70	T	-		
863	12	O	9.70	A	-		
863	13	O	9.70	G	-		
863	14	O	9.70	A	-		
863	15	O	9.70	G	-		
863	16	O	9.70	G	-		
863	17	O	9.70	T	-		
863	18	O	9.70	G	-		
863	19	O	9.70	G	-		
863	20	O	9.70	A	-		
863	21	O	9.70	G	-		
863	22	O	9.70	A	-		
863	23	O	9.70	C	-		
863	24	O	9.70	G	-		
863	25	O	9.70	C	-		
863	26	O	9.70	C	-		
863	27	O	9.70	G	-		
863	28	O	9.70	G	-		
863	29	O	9.70	G	-		
863	30	O	9.70	T	-		
863	31	O	9.70	A	-		
863	32	O	9.70	G	-		
863	33	O	9.70	G	-		
863	34	O	9.70	G	-		
863	35	O	9.70	C	-		
863	36	O	9.70	C	-		
863	37	O	9.70	A	-		
863	38	O	9.70	T	-		
863	39	O	9.70	T	-		
863	40	O	9.70	G	-		
863	41	O	9.70	A	-		
863	42	O	9.70	A	-		
863	43	O	9.70	G	-		
863	44	O	9.70	A	-		
863	45	O	9.70	C	-		
863	46	O	9.70	A	-		
863	47	O	9.70	A	-		
863	48	O	9.70	A	-		
863	49	O	9.70	G	-		
863	50	O	9.70	T	-		
863	51	O	9.70	C	-		
863	52	O	9.70	A	-		
863	53	O	9.70	C	-		
863	54	O	9.70	C	-		
863	55	O	9.70	A	-		
863	56	O	9.70	G	-		
863	57	O	9.70	A	-		
863	58	O	9.70	C	-		
863	59	O	9.70	G	-		
863	60	O	9.70	A	-		
863	61	O	9.70	G	-		
863	62	O	9.70	G	-		
863	63	O	9.70	C	-		
863	64	O	9.70	C	-		
863	65	O	9.70	A	-		
863	66	O	9.70	A	-		
863	67	O	9.70	T	-		
863	68	O	9.70	G	-		
863	69	O	9.70	G	-		
863	70	O	9.70	A	-		
863	71	O	9.70	T	-		
863	72	O	9.70	C	-		
863	73	O	9.70	C	-		
863	74	O	9.70	C	-		
863	75	O	9.70	A	-		
863	76	O	9.70	A	-		
863	77	O	9.70	G	-		
863	78	O	9.70	A	-		
863	79	O	9.70	C	-		
863	80	O	9.70	T	-		
863	81	O	9.70	T	-		
863	82	O	9.70	T	-		
863	83	O	9.70	A	-		
863	84	O	9.70	A	-		
863	85	O	9.70	G	-		
863	86	O	9.70	C	-		
863	87	O	9.70	T	-		
863	88	O	9.70	T	-		
863	89	O	9.70	T	-		
863	90	O	9.70	A	-		
863	91	O	9.70	T	-		
863	92	O	9.70	T	-		
863	93	O	9.70	A	-		
863	94	O	9.70	G	-		
863	95	O	9.70	G	-		
