# ustacks version 2.68; generated on 2026-03-06 11:48:16
863	96	O	9.70	C	-		
863	97	O	9.70	A	-		
863	98	O	9.70	A	-		
863	99	O	9.70	C	-		
863	100	O	9.70	G	-		
863	101	O	9.70	A	-		
863	102	O	9.70	C	-		
863	103	O	9.70	C	-		
863	104	O	9.70	A	-		
863	105	O	9.70	G	-		
863	106	O	9.70	A	-		
863	107	O	9.70	G	-		
863	108	O	9.70	G	-		
863	109	O	9.70	C	-		
864	0	O	12.48	T	-		
864	1	O	12.48	G	-		
864	2	O	12.48	A	-		
864	3	O	12.48	C	-		
864	4	O	12.48	A	-		
864	5	O	12.48	A	-		
864	6	O	12.48	A	-		
864	7	O	12.48	A	-		
864	8	O	12.48	G	-		
864	9	O	12.48	G	-		
864	10	O	12.48	A	-		
864	11	O	12.48	C	-		
864	12	O	12.48	C	-		
864	13	O	12.48	G	-		
864	14	O	12.48	A	-		
864	15	O	12.48	T	-		
864	16	O	12.48	C	-		
864	17	O	12.48	T	-		
864	18	O	12.48	A	-		
864	19	O	12.48	G	-		
864	20	O	12.48	A	-		
864	21	O	12.48	G	-		
864	22	O	12.48	A	-		
864	23	O	12.48	C	-		
864	24	O	12.48	C	-		
864	25	O	12.48	G	-		
864	26	O	12.48	C	-		
864	27	O	12.48	C	-		
864	28	O	12.48	C	-		
864	29	O	12.48	T	-		
864	30	O	12.48	G	-		
864	31	O	12.48	C	-		
864	32	O	12.48	C	-		
864	33	O	12.48	G	-		
864	34	O	12.48	T	-		
864	35	O	12.48	T	-		
864	36	O	12.48	C	-		
864	37	O	12.48	A	-		
864	38	O	12.48	T	-		
864	39	O	12.48	C	-		
864	40	O	12.48	G	-		
864	41	O	12.48	A	-		
864	42	O	12.48	G	-		
864	43	O	12.48	A	-		
864	44	O	12.48	C	-		
864	45	O	12.48	C	-		
864	46	O	12.48	G	-		
864	47	O	12.48	A	-		
864	48	O	12.48	C	-		
864	49	O	12.48	A	-		
864	50	O	12.48	A	-		
864	51	O	12.48	G	-		
864	52	O	12.48	G	-		
864	53	O	4.00	A	-		
864	54	O	12.48	G	-		
864	55	O	12.48	G	-		
864	56	O	12.48	C	-		
864	57	O	12.48	C	-		
864	58	O	12.48	A	-		
864	59	O	12.48	T	-		
864	60	O	12.48	C	-		
864	61	O	12.48	G	-		
864	62	O	12.48	A	-		
864	63	O	12.48	A	-		
864	64	O	12.48	G	-		
864	65	O	12.48	C	-		
864	66	O	12.48	A	-		
864	67	O	12.48	T	-		
864	68	O	12.48	A	-		
864	69	O	12.48	C	-		
864	70	O	12.48	G	-		
864	71	O	12.48	A	-		
864	72	O	12.48	G	-		
864	73	O	12.48	G	-		
864	74	O	12.48	C	-		
864	75	O	12.48	C	-		
864	76	O	12.48	T	-		
864	77	O	12.48	C	-		
864	78	O	12.48	A	-		
864	79	O	12.48	C	-		
864	80	O	12.48	G	-		
864	81	O	12.48	T	-		
864	82	O	12.48	G	-		
864	83	O	12.48	C	-		
864	84	O	12.48	T	-		
864	85	O	12.48	G	-		
864	86	O	12.48	C	-		
864	87	O	12.48	C	-		
864	88	O	12.48	G	-		
864	89	O	12.48	G	-		
864	90	O	12.48	A	-		
864	91	O	12.48	G	-		
864	92	O	12.48	A	-		
864	93	O	12.48	G	-		
864	94	O	12.48	C	-		
864	95	O	12.48	T	-		
864	96	O	12.48	G	-		
864	97	O	12.48	G	-		
864	98	O	12.48	G	-		
864	99	O	12.48	A	-		
864	100	O	12.48	C	-		
864	101	O	12.48	T	-		
864	102	O	12.48	G	-		
864	103	O	12.48	C	-		
864	104	O	12.48	A	-		
864	105	O	12.48	A	-		
864	106	O	12.48	G	-		
864	107	O	12.48	G	-		
864	108	O	4.00	C	-		
864	109	O	12.48	C	-		
865	0	O	9.70	G	-		
865	1	O	9.70	C	-		
865	2	O	9.70	A	-		
865	3	O	9.70	T	-		
865	4	O	9.70	C	-		
865	5	O	9.70	G	-		
865	6	O	9.70	C	-		
865	7	O	9.70	C	-		
865	8	O	9.70	A	-		
865	9	O	9.70	A	-		
865	10	O	9.70	G	-		
865	11	O	9.70	G	-		
865	12	O	9.70	A	-		
865	13	O	9.70	C	-		
865	14	O	9.70	G	-		
865	15	O	9.70	A	-		
865	16	O	9.70	G	-		
865	17	O	9.70	G	-		
865	18	O	9.70	T	-		
865	19	O	9.70	C	-		
865	20	O	9.70	A	-		
865	21	O	9.70	T	-		
865	22	O	9.70	C	-		
865	23	O	9.70	C	-		
865	24	O	9.70	C	-		
865	25	O	9.70	C	-		
865	26	O	9.70	T	-		
865	27	O	9.70	G	-		
865	28	O	9.70	C	-		
865	29	O	9.70	T	-		
865	30	O	9.70	T	-		
865	31	O	9.70	C	-		
865	32	O	9.70	T	-		
865	33	O	9.70	C	-		
865	34	O	9.70	G	-		
865	35	O	9.70	C	-		
865	36	O	9.70	G	-		
865	37	O	9.70	C	-		
865	38	O	9.70	T	-		
865	39	O	9.70	T	-		
865	40	O	9.70	C	-		
865	41	O	9.70	G	-		
865	42	O	9.70	C	-		
865	43	O	9.70	C	-		
865	44	O	9.70	A	-		
865	45	O	9.70	A	-		
865	46	O	9.70	G	-		
865	47	O	9.70	G	-		
865	48	O	9.70	T	-		
865	49	O	9.70	G	-		
865	50	O	9.70	A	-		
865	51	O	9.70	G	-		
865	52	O	9.70	C	-		
865	53	O	9.70	G	-		
865	54	O	9.70	C	-		
865	55	O	9.70	G	-		
865	56	O	9.70	C	-		
865	57	O	9.70	G	-		
865	58	O	9.70	C	-		
865	59	O	9.70	G	-		
865	60	O	9.70	G	-		
865	61	O	9.70	C	-		
865	62	O	9.70	G	-		
865	63	O	9.70	A	-		
865	64	O	9.70	G	-		
865	65	O	9.70	C	-		
865	66	O	9.70	C	-		
865	67	O	9.70	T	-		
865	68	O	9.70	G	-		
865	69	O	9.70	A	-		
865	70	O	9.70	G	-		
865	71	O	9.70	G	-		
865	72	O	9.70	C	-		
865	73	O	9.70	G	-		
865	74	O	9.70	G	-		
865	75	O	9.70	C	-		
865	76	O	9.70	C	-		
865	77	O	9.70	G	-		
865	78	O	9.70	T	-		
865	79	O	9.70	G	-		
865	80	O	9.70	G	-		
865	81	O	9.70	C	-		
865	82	O	9.70	C	-		
865	83	O	9.70	T	-		
865	84	O	9.70	G	-		
865	85	O	9.70	C	-		
865	86	O	9.70	A	-		
865	87	O	9.70	C	-		
865	88	O	9.70	G	-		
865	89	O	9.70	C	-		
865	90	O	9.70	T	-		
865	91	O	9.70	G	-		
865	92	O	9.70	G	-		
865	93	O	9.70	C	-		
865	94	O	9.70	C	-		
865	95	O	9.70	A	-		
865	96	O	9.70	T	-		
865	97	O	9.70	C	-		
865	98	O	9.70	G	-		
865	99	O	9.70	C	-		
865	100	O	9.70	C	-		
865	101	O	9.70	T	-		
865	102	O	9.70	G	-		
865	103	O	9.70	G	-		
865	104	O	9.70	C	-		
865	105	O	9.70	T	-		
865	106	O	9.70	G	-		
865	107	O	9.70	G	-		
865	108	O	9.70	C	-		
865	109	O	9.70	C	-		
866	0	O	6.93	A	-		
866	1	O	6.93	C	-		
866	2	O	6.93	C	-		
866	3	O	6.93	A	-		
866	4	O	6.93	T	-		
866	5	O	6.93	T	-		
866	6	O	6.93	T	-		
866	7	O	6.93	G	-		
866	8	O	6.93	A	-		
866	9	O	6.93	A	-		
866	10	O	6.93	G	-		
866	11	O	6.93	C	-		
866	12	O	6.93	T	-		
866	13	O	6.93	A	-		
866	14	O	6.93	A	-		
866	15	O	6.93	T	-		
866	16	O	6.93	G	-		
866	17	O	6.93	G	-		
866	18	O	6.93	A	-		
866	19	O	6.93	A	-		
866	20	O	6.93	G	-		
866	21	O	6.93	A	-		
866	22	O	6.93	G	-		
866	23	O	6.93	C	-		
866	24	O	6.93	T	-		
866	25	O	6.93	A	-		
866	26	O	6.93	G	-		
866	27	O	6.93	A	-		
866	28	O	6.93	A	-		
866	29	O	6.93	A	-		
866	30	O	6.93	A	-		
866	31	O	6.93	T	-		
866	32	O	6.93	G	-		
866	33	O	6.93	A	-		
866	34	O	6.93	T	-		
866	35	O	6.93	G	-		
866	36	O	6.93	T	-		
866	37	O	6.93	T	-		
866	38	O	6.93	C	-		
866	39	O	6.93	T	-		
866	40	O	6.93	A	-		
866	41	O	6.93	C	-		
866	42	O	6.93	C	-		
866	43	O	6.93	T	-		
866	44	O	6.93	G	-		
866	45	O	6.93	C	-		
866	46	O	6.93	C	-		
866	47	O	6.93	C	-		
866	48	O	6.93	A	-		
866	49	O	6.93	G	-		
866	50	O	6.93	C	-		
866	51	O	6.93	C	-		
866	52	O	6.93	G	-		
866	53	O	6.93	C	-		
866	54	O	6.93	T	-		
866	55	O	6.93	C	-		
866	56	O	6.93	A	-		
866	57	O	6.93	G	-		
866	58	O	6.93	G	-		
866	59	O	6.93	A	-		
866	60	O	6.93	A	-		
866	61	O	6.93	A	-		
866	62	O	6.93	C	-		
866	63	O	6.93	C	-		
866	64	O	6.93	G	-		
866	65	O	6.93	T	-		
866	66	O	6.93	C	-		
866	67	O	6.93	C	-		
866	68	O	6.93	A	-		
866	69	O	6.93	G	-		
866	70	O	6.93	G	-		
866	71	O	6.93	T	-		
866	72	O	6.93	T	-		
866	73	O	6.93	T	-		
866	74	O	6.93	G	-		
866	75	O	6.93	G	-		
866	76	O	6.93	T	-		
866	77	O	6.93	A	-		
866	78	O	6.93	A	-		
866	79	O	6.93	G	-		
866	80	O	6.93	G	-		
866	81	O	6.93	T	-		
866	82	O	6.93	T	-		
866	83	O	6.93	G	-		
866	84	O	6.93	C	-		
866	85	O	6.93	G	-		
866	86	O	6.93	A	-		
866	87	O	6.93	A	-		
866	88	O	6.93	C	-		
866	89	O	6.93	C	-		
866	90	O	6.93	A	-		
866	91	O	6.93	C	-		
866	92	O	6.93	A	-		
866	93	O	6.93	G	-		
866	94	O	6.93	A	-		
866	95	O	6.93	T	-		
866	96	O	6.93	T	-		
866	97	O	6.93	T	-		
866	98	O	6.93	T	-		
866	99	O	6.93	A	-		
866	100	O	6.93	C	-		
866	101	O	6.93	T	-		
866	102	O	6.93	T	-		
866	103	O	6.93	A	-		
866	104	O	6.93	C	-		
866	105	O	6.93	A	-		
866	106	O	6.93	G	-		
866	107	O	6.93	C	-		
866	108	O	6.93	G	-		
866	109	O	6.93	C	-		
867	0	O	11.09	T	-		
867	1	O	11.09	C	-		
867	2	O	11.09	A	-		
867	3	O	11.09	T	-		
867	4	O	11.09	G	-		
867	5	O	11.09	G	-		
867	6	O	11.09	G	-		
867	7	O	11.09	C	-		
867	8	O	11.09	A	-		
867	9	O	11.09	T	-		
867	10	O	11.09	T	-		
867	11	O	11.09	A	-		
867	12	O	11.09	G	-		
867	13	O	11.09	G	-		
867	14	O	11.09	G	-		
867	15	O	11.09	A	-		
867	16	O	11.09	G	-		
867	17	O	11.09	A	-		
867	18	O	11.09	G	-		
867	19	O	11.09	G	-		
867	20	O	11.09	G	-		
867	21	O	11.09	A	-		
867	22	O	11.09	T	-		
867	23	O	11.09	T	-		
867	24	O	11.09	G	-		
867	25	U	2.86	A	C		
867	26	O	11.09	G	-		
867	27	O	11.09	A	-		
867	28	O	11.09	G	-		
867	29	O	11.09	G	-		
867	30	O	11.09	G	-		
867	31	O	11.09	A	-		
867	32	O	11.09	G	-		
867	33	O	11.09	A	-		
867	34	O	11.09	G	-		
867	35	O	11.09	A	-		
867	36	O	11.09	G	-		
867	37	O	11.09	A	-		
867	38	O	11.09	C	-		
867	39	O	11.09	T	-		
867	40	O	11.09	G	-		
867	41	O	11.09	G	-		
867	42	O	11.09	C	-		
867	43	O	11.09	G	-		
867	44	O	11.09	G	-		
867	45	O	11.09	T	-		
867	46	O	11.09	G	-		
867	47	O	11.09	T	-		
867	48	O	11.09	T	-		
867	49	O	11.09	G	-		
867	50	O	11.09	C	-		
867	51	O	11.09	A	-		
867	52	O	11.09	G	-		
867	53	O	11.09	T	-		
867	54	O	11.09	G	-		
867	55	O	11.09	G	-		
867	56	O	11.09	G	-		
867	57	O	11.09	A	-		
867	58	O	11.09	T	-		
867	59	O	11.09	C	-		
867	60	O	11.09	A	-		
867	61	O	11.09	G	-		
867	62	O	11.09	T	-		
867	63	O	11.09	G	-		
867	64	O	11.09	T	-		
867	65	O	11.09	G	-		
867	66	O	11.09	T	-		
867	67	O	11.09	A	-		
867	68	O	11.09	G	-		
867	69	O	11.09	A	-		
867	70	O	11.09	G	-		
867	71	O	11.09	G	-		
867	72	O	11.09	G	-		
867	73	O	11.09	G	-		
867	74	O	11.09	C	-		
867	75	O	11.09	A	-		
867	76	O	11.09	G	-		
867	77	O	11.09	G	-		
867	78	O	11.09	C	-		
867	79	O	11.09	G	-		
867	80	O	11.09	C	-		
867	81	O	11.09	A	-		
867	82	O	11.09	G	-		
867	83	O	11.09	A	-		
867	84	O	11.09	G	-		
867	85	O	11.09	G	-		
867	86	O	11.09	C	-		
867	87	O	11.09	G	-		
867	88	O	11.09	C	-		
867	89	O	11.09	A	-		
867	90	O	11.09	G	-		
867	91	O	11.09	G	-		
867	92	O	11.09	G	-		
867	93	O	11.09	A	-		
867	94	O	11.09	A	-		
867	95	O	11.09	T	-		
867	96	O	11.09	C	-		
867	97	O	11.09	A	-		
867	98	O	11.09	A	-		
867	99	O	11.09	T	-		
867	100	O	11.09	C	-		
867	101	O	11.09	A	-		
867	102	O	11.09	T	-		
867	103	O	11.09	G	-		
867	104	O	11.09	G	-		
867	105	U	2.86	A	C		
867	106	O	11.09	T	-		
867	107	O	11.09	T	-		
867	108	O	11.09	A	-		
867	109	O	11.09	T	-		
868	0	O	15.25	A	-		
868	1	O	15.25	C	-		
868	2	O	15.25	C	-		
868	3	O	15.25	T	-		
868	4	O	15.25	C	-		
868	5	O	15.25	T	-		
868	6	O	15.25	T	-		
868	7	O	15.25	T	-		
868	8	O	15.25	T	-		
868	9	O	15.25	T	-		
868	10	O	15.25	C	-		
868	11	O	15.25	C	-		
868	12	O	15.25	G	-		
868	13	O	15.25	A	-		
868	14	O	15.25	C	-		
868	15	O	15.25	T	-		
868	16	O	15.25	T	-		
868	17	O	15.25	A	-		
868	18	O	15.25	C	-		
868	19	O	15.25	G	-		
868	20	O	15.25	A	-		
868	21	O	15.25	T	-		
868	22	O	15.25	G	-		
868	23	O	15.25	G	-		
868	24	O	15.25	A	-		
868	25	O	15.25	C	-		
868	26	O	15.25	T	-		
868	27	O	15.25	C	-		
868	28	O	15.25	T	-		
868	29	O	15.25	T	-		
868	30	O	15.25	C	-		
868	31	O	15.25	G	-		
868	32	O	15.25	A	-		
868	33	O	15.25	C	-		
868	34	O	15.25	T	-		
868	35	O	15.25	G	-		
868	36	O	15.25	C	-		
868	37	O	15.25	C	-		
868	38	O	15.25	C	-		
868	39	O	15.25	A	-		
868	40	O	15.25	T	-		
868	41	O	15.25	C	-		
868	42	O	15.25	T	-		
868	43	O	15.25	C	-		
868	44	O	15.25	T	-		
868	45	O	15.25	T	-		
868	46	O	15.25	G	-		
868	47	O	15.25	G	-		
868	48	O	15.25	G	-		
868	49	O	15.25	A	-		
868	50	O	15.25	T	-		
868	51	O	15.25	G	-		
868	52	O	15.25	T	-		
868	53	O	15.25	A	-		
868	54	O	15.25	G	-		
868	55	O	15.25	C	-		
868	56	O	15.25	A	-		
868	57	O	15.25	G	-		
868	58	O	15.25	C	-		
868	59	O	15.25	A	-		
868	60	O	15.25	A	-		
868	61	O	15.25	T	-		
868	62	O	15.25	A	-		
868	63	O	15.25	C	-		
868	64	O	15.25	A	-		
868	65	O	15.25	C	-		
868	66	O	15.25	T	-		
868	67	O	15.25	C	-		
868	68	O	15.25	G	-		
868	69	O	15.25	C	-		
868	70	O	15.25	A	-		
868	71	O	15.25	T	-		
868	72	O	15.25	C	-		
868	73	O	15.25	A	-		
868	74	O	15.25	A	-		
868	75	O	15.25	C	-		
868	76	O	15.25	T	-		
868	77	O	15.25	T	-		
868	78	O	15.25	C	-		
868	79	O	15.25	T	-		
868	80	O	15.25	G	-		
868	81	O	15.25	A	-		
868	82	O	15.25	G	-		
868	83	O	15.25	G	-		
868	84	O	15.25	T	-		
868	85	O	15.25	C	-		
868	86	O	15.25	T	-		
868	87	O	15.25	C	-		
868	88	O	15.25	G	-		
868	89	O	15.25	C	-		
868	90	O	15.25	C	-		
868	91	O	15.25	T	-		
868	92	O	15.25	G	-		
868	93	O	15.25	A	-		
868	94	O	15.25	G	-		
868	95	O	15.25	C	-		
868	96	O	15.25	C	-		
868	97	O	15.25	C	-		
868	98	O	15.25	G	-		
868	99	O	15.25	A	-		
868	100	O	15.25	G	-		
868	101	O	15.25	C	-		
868	102	O	15.25	T	-		
868	103	O	15.25	A	-		
868	104	O	15.25	G	-		
868	105	O	15.25	C	-		
868	106	O	15.25	C	-		
868	107	O	15.25	G	-		
868	108	O	15.25	G	-		
868	109	O	15.25	T	-		
869	0	O	5.55	A	-		
869	1	O	5.55	T	-		
869	2	O	5.55	C	-		
869	3	O	5.55	G	-		
869	4	O	5.55	C	-		
869	5	O	5.55	C	-		
869	6	O	5.55	T	-		
869	7	O	5.55	G	-		
869	8	O	5.55	T	-		
869	9	O	5.55	T	-		
869	10	O	5.55	C	-		
869	11	O	5.55	A	-		
869	12	O	5.55	T	-		
869	13	O	5.55	T	-		
869	14	O	5.55	T	-		
869	15	O	5.55	C	-		
869	16	O	5.55	C	-		
869	17	O	5.55	A	-		
869	18	O	5.55	G	-		
869	19	O	5.55	C	-		
869	20	O	5.55	G	-		
869	21	O	5.55	A	-		
869	22	O	5.55	T	-		
869	23	O	5.55	T	-		
869	24	O	5.55	T	-		
869	25	O	5.55	T	-		
869	26	O	5.55	G	-		
869	27	O	5.55	C	-		
869	28	O	5.55	G	-		
869	29	O	5.55	T	-		
869	30	O	5.55	C	-		
869	31	O	5.55	A	-		
869	32	O	5.55	C	-		
869	33	O	5.55	A	-		
869	34	O	5.55	G	-		
869	35	O	5.55	C	-		
869	36	O	5.55	G	-		
869	37	O	5.55	G	-		
869	38	O	5.55	T	-		
869	39	O	5.55	C	-		
869	40	O	5.55	T	-		
869	41	O	5.55	A	-		
869	42	O	5.55	T	-		
869	43	O	5.55	G	-		
869	44	O	5.55	T	-		
869	45	O	5.55	G	-		
869	46	O	5.55	T	-		
869	47	O	5.55	C	-		
869	48	O	5.55	G	-		
869	49	O	5.55	A	-		
869	50	O	5.55	A	-		
869	51	O	5.55	A	-		
869	52	O	5.55	A	-		
869	53	O	5.55	G	-		
869	54	O	5.55	C	-		
869	55	O	5.55	T	-		
869	56	O	5.55	G	-		
869	57	O	5.55	G	-		
869	58	O	5.55	C	-		
869	59	O	5.55	A	-		
869	60	O	5.55	A	-		
869	61	O	5.55	G	-		
869	62	O	5.55	A	-		
869	63	O	5.55	T	-		
869	64	O	5.55	C	-		
869	65	O	5.55	G	-		
869	66	O	5.55	A	-		
869	67	O	5.55	G	-		
869	68	O	5.55	A	-		
869	69	O	5.55	G	-		
869	70	O	5.55	G	-		
869	71	O	5.55	G	-		
869	72	O	5.55	G	-		
869	73	O	5.55	C	-		
869	74	O	5.55	G	-		
869	75	O	5.55	A	-		
869	76	O	5.55	C	-		
869	77	O	5.55	G	-		
869	78	O	5.55	G	-		
869	79	O	5.55	A	-		
869	80	O	5.55	G	-		
869	81	O	5.55	A	-		
869	82	O	5.55	A	-		
869	83	O	5.55	C	-		
869	84	O	5.55	G	-		
869	85	O	5.55	A	-		
869	86	O	5.55	A	-		
869	87	O	5.55	A	-		
869	88	O	5.55	T	-		
869	89	O	5.55	G	-		
869	90	O	5.55	G	-		
869	91	O	5.55	A	-		
869	92	O	5.55	T	-		
869	93	O	5.55	C	-		
869	94	O	5.55	A	-		
869	95	O	5.55	A	-		
869	96	O	5.55	T	-		
869	97	O	5.55	G	-		
869	98	O	5.55	C	-		
869	99	O	5.55	A	-		
869	100	O	5.55	G	-		
869	101	O	5.55	G	-		
869	102	O	5.55	C	-		
869	103	O	5.55	G	-		
869	104	O	5.55	T	-		
869	105	O	5.55	G	-		
869	106	O	5.55	T	-		
869	107	O	5.55	T	-		
869	108	O	5.55	G	-		
869	109	O	5.55	T	-		
870	0	O	5.55	T	-		
870	1	O	5.55	C	-		
870	2	O	5.55	A	-		
870	3	O	5.55	A	-		
870	4	O	5.55	C	-		
870	5	O	5.55	G	-		
870	6	O	5.55	C	-		
870	7	O	5.55	A	-		
870	8	O	5.55	C	-		
870	9	O	5.55	C	-		
870	10	O	5.55	G	-		
870	11	O	5.55	G	-		
870	12	O	5.55	T	-		
870	13	O	5.55	C	-		
870	14	O	5.55	T	-		
870	15	O	5.55	C	-		
870	16	O	5.55	T	-		
870	17	O	5.55	G	-		
870	18	O	5.55	C	-		
870	19	O	5.55	C	-		
870	20	O	5.55	T	-		
870	21	O	5.55	C	-		
870	22	O	5.55	G	-		
870	23	O	5.55	A	-		
870	24	O	5.55	A	-		
870	25	O	5.55	G	-		
870	26	O	5.55	G	-		
870	27	O	5.55	A	-		
870	28	O	5.55	G	-		
870	29	O	5.55	T	-		
870	30	O	5.55	G	-		
870	31	O	5.55	C	-		
870	32	O	5.55	T	-		
870	33	O	5.55	C	-		
870	34	O	5.55	C	-		
870	35	O	5.55	T	-		
870	36	O	5.55	T	-		
870	37	O	5.55	C	-		
870	38	O	5.55	G	-		
870	39	O	5.55	C	-		
870	40	O	5.55	C	-		
870	41	O	5.55	A	-		
870	42	O	5.55	T	-		
870	43	O	5.55	C	-		
870	44	O	5.55	C	-		
870	45	O	5.55	T	-		
870	46	O	5.55	T	-		
870	47	O	5.55	C	-		
870	48	O	5.55	C	-		
870	49	O	5.55	C	-		
870	50	O	5.55	G	-		
870	51	O	5.55	G	-		
870	52	O	5.55	T	-		
870	53	O	5.55	G	-		
870	54	O	5.55	G	-		
870	55	O	5.55	C	-		
870	56	O	5.55	A	-		
870	57	O	5.55	C	-		
870	58	O	5.55	A	-		
870	59	O	5.55	T	-		
870	60	O	5.55	C	-		
870	61	O	5.55	G	-		
870	62	O	5.55	T	-		
870	63	O	5.55	C	-		
870	64	O	5.55	G	-		
870	65	O	5.55	G	-		
870	66	O	5.55	A	-		
870	67	O	5.55	C	-		
870	68	O	5.55	T	-		
870	69	O	5.55	C	-		
870	70	O	5.55	T	-		
870	71	O	5.55	G	-		
870	72	O	5.55	A	-		
870	73	O	5.55	G	-		
870	74	O	5.55	G	-		
870	75	O	5.55	G	-		
870	76	O	5.55	A	-		
870	77	O	5.55	C	-		
870	78	O	5.55	G	-		
870	79	O	5.55	G	-		
870	80	O	5.55	C	-		
870	81	O	5.55	C	-		
870	82	O	5.55	G	-		
870	83	O	5.55	G	-		
870	84	O	5.55	T	-		
870	85	O	5.55	C	-		
870	86	O	5.55	A	-		
870	87	O	5.55	A	-		
870	88	O	5.55	C	-		
870	89	O	5.55	A	-		
870	90	O	5.55	T	-		
870	91	O	5.55	G	-		
870	92	O	5.55	A	-		
870	93	O	5.55	G	-		
870	94	O	5.55	C	-		
870	95	O	5.55	T	-		
870	96	O	5.55	G	-		
870	97	O	5.55	C	-		
870	98	O	5.55	A	-		
870	99	O	5.55	T	-		
870	100	O	5.55	T	-		
870	101	O	5.55	T	-		
870	102	O	5.55	T	-		
870	103	O	5.55	C	-		
870	104	O	5.55	G	-		
870	105	O	5.55	A	-		
870	106	O	5.55	T	-		
870	107	O	5.55	C	-		
870	108	O	5.55	G	-		
870	109	O	5.55	T	-		
871	0	O	5.55	C	-		
871	1	O	5.55	C	-		
871	2	O	5.55	C	-		
871	3	O	5.55	G	-		
871	4	O	5.55	A	-		
871	5	O	5.55	G	-		
871	6	O	5.55	G	-		
871	7	O	5.55	T	-		
871	8	O	5.55	A	-		
871	9	O	5.55	T	-		
871	10	O	5.55	T	-		
871	11	O	5.55	T	-		
871	12	O	5.55	G	-		
871	13	O	5.55	A	-		
871	14	O	5.55	C	-		
871	15	O	5.55	G	-		
871	16	O	5.55	G	-		
871	17	O	5.55	C	-		
871	18	O	5.55	A	-		
871	19	O	5.55	G	-		
871	20	O	5.55	C	-		
871	21	O	5.55	C	-		
871	22	O	5.55	G	-		
871	23	O	5.55	G	-		
871	24	O	5.55	C	-		
871	25	O	5.55	G	-		
871	26	O	5.55	G	-		
871	27	O	5.55	G	-		
871	28	O	5.55	C	-		
871	29	O	5.55	T	-		
871	30	O	5.55	G	-		
871	31	O	5.55	C	-		
871	32	O	5.55	A	-		
871	33	O	5.55	G	-		
871	34	O	5.55	A	-		
871	35	O	5.55	A	-		
871	36	O	5.55	A	-		
871	37	O	5.55	T	-		
871	38	O	5.55	A	-		
871	39	O	5.55	G	-		
871	40	O	5.55	A	-		
871	41	O	5.55	A	-		
871	42	O	5.55	C	-		
871	43	O	5.55	A	-		
871	44	O	5.55	T	-		
871	45	O	5.55	G	-		
871	46	O	5.55	T	-		
871	47	O	5.55	C	-		
871	48	O	5.55	G	-		
871	49	O	5.55	G	-		
871	50	O	5.55	C	-		
871	51	O	5.55	C	-		
871	52	O	5.55	A	-		
871	53	O	5.55	T	-		
871	54	O	5.55	G	-		
871	55	O	5.55	G	-		
871	56	O	5.55	T	-		
871	57	O	5.55	A	-		
871	58	O	5.55	C	-		
871	59	O	5.55	C	-		
871	60	O	5.55	G	-		
871	61	O	5.55	C	-		
871	62	O	5.55	A	-		
871	63	O	5.55	G	-		
871	64	O	5.55	G	-		
871	65	O	5.55	A	-		
871	66	O	5.55	G	-		
871	67	O	5.55	T	-		
871	68	O	5.55	T	-		
871	69	O	5.55	G	-		
871	70	O	5.55	C	-		
871	71	O	5.55	A	-		
871	72	O	5.55	G	-		
871	73	O	5.55	G	-		
871	74	O	5.55	G	-		
871	75	O	5.55	C	-		
871	76	O	5.55	C	-		
871	77	O	5.55	A	-		
871	78	O	5.55	C	-		
871	79	O	5.55	A	-		
871	80	O	5.55	C	-		
871	81	O	5.55	G	-		
871	82	O	5.55	C	-		
871	83	O	5.55	G	-		
871	84	O	5.55	A	-		
871	85	O	5.55	G	-		
871	86	O	5.55	A	-		
871	87	O	5.55	A	-		
871	88	O	5.55	A	-		
871	89	O	5.55	G	-		
871	90	O	5.55	A	-		
