# ustacks version 2.68; generated on 2026-03-06 11:48:16
871	91	O	5.55	A	-		
871	92	O	5.55	G	-		
871	93	O	5.55	A	-		
871	94	O	5.55	C	-		
871	95	O	5.55	A	-		
871	96	O	5.55	C	-		
871	97	O	5.55	T	-		
871	98	O	5.55	C	-		
871	99	O	5.55	C	-		
871	100	O	5.55	C	-		
871	101	O	5.55	G	-		
871	102	O	5.55	G	-		
871	103	O	5.55	T	-		
871	104	O	5.55	C	-		
871	105	O	5.55	G	-		
871	106	O	5.55	A	-		
871	107	O	5.55	T	-		
871	108	O	5.55	A	-		
871	109	O	5.55	C	-		
872	0	O	6.93	T	-		
872	1	O	6.93	G	-		
872	2	O	6.93	A	-		
872	3	O	6.93	A	-		
872	4	O	6.93	C	-		
872	5	O	6.93	T	-		
872	6	O	6.93	A	-		
872	7	O	6.93	T	-		
872	8	O	6.93	C	-		
872	9	O	6.93	A	-		
872	10	O	6.93	A	-		
872	11	O	6.93	A	-		
872	12	O	6.93	C	-		
872	13	O	6.93	C	-		
872	14	O	6.93	T	-		
872	15	O	6.93	T	-		
872	16	O	6.93	G	-		
872	17	O	6.93	A	-		
872	18	O	6.93	A	-		
872	19	O	6.93	C	-		
872	20	O	6.93	C	-		
872	21	O	6.93	T	-		
872	22	O	6.93	A	-		
872	23	O	6.93	G	-		
872	24	O	6.93	A	-		
872	25	O	6.93	A	-		
872	26	O	6.93	T	-		
872	27	O	6.93	A	-		
872	28	O	6.93	C	-		
872	29	O	6.93	T	-		
872	30	O	6.93	A	-		
872	31	O	6.93	A	-		
872	32	O	6.93	C	-		
872	33	O	6.93	C	-		
872	34	O	6.93	T	-		
872	35	O	6.93	C	-		
872	36	O	6.93	T	-		
872	37	O	6.93	C	-		
872	38	O	6.93	A	-		
872	39	O	6.93	G	-		
872	40	O	6.93	T	-		
872	41	O	6.93	T	-		
872	42	O	6.93	C	-		
872	43	O	6.93	C	-		
872	44	O	6.93	C	-		
872	45	O	6.93	C	-		
872	46	O	6.93	T	-		
872	47	O	6.93	T	-		
872	48	O	6.93	T	-		
872	49	O	6.93	G	-		
872	50	O	6.93	G	-		
872	51	O	6.93	A	-		
872	52	O	6.93	T	-		
872	53	O	6.93	A	-		
872	54	O	6.93	C	-		
872	55	O	6.93	C	-		
872	56	O	6.93	T	-		
872	57	O	6.93	A	-		
872	58	O	6.93	T	-		
872	59	O	6.93	C	-		
872	60	O	6.93	A	-		
872	61	O	6.93	G	-		
872	62	O	6.93	C	-		
872	63	O	6.93	C	-		
872	64	O	6.93	A	-		
872	65	O	6.93	A	-		
872	66	O	6.93	C	-		
872	67	O	6.93	G	-		
872	68	O	6.93	A	-		
872	69	O	6.93	A	-		
872	70	O	6.93	A	-		
872	71	O	6.93	T	-		
872	72	O	6.93	T	-		
872	73	O	6.93	G	-		
872	74	O	6.93	A	-		
872	75	O	6.93	T	-		
872	76	O	6.93	C	-		
872	77	O	6.93	T	-		
872	78	O	6.93	C	-		
872	79	O	6.93	C	-		
872	80	O	6.93	A	-		
872	81	O	6.93	A	-		
872	82	O	6.93	T	-		
872	83	O	6.93	T	-		
872	84	O	6.93	C	-		
872	85	O	6.93	C	-		
872	86	O	6.93	A	-		
872	87	O	6.93	A	-		
872	88	O	6.93	T	-		
872	89	O	6.93	A	-		
872	90	O	6.93	C	-		
872	91	O	6.93	A	-		
872	92	O	6.93	G	-		
872	93	O	6.93	A	-		
872	94	O	6.93	T	-		
872	95	O	6.93	A	-		
872	96	O	6.93	T	-		
872	97	O	6.93	G	-		
872	98	O	6.93	C	-		
872	99	O	6.93	C	-		
872	100	O	6.93	A	-		
872	101	O	6.93	A	-		
872	102	O	6.93	C	-		
872	103	O	6.93	C	-		
872	104	O	6.93	A	-		
872	105	O	6.93	G	-		
872	106	O	6.93	G	-		
872	107	O	6.93	T	-		
872	108	O	6.93	G	-		
872	109	O	6.93	A	-		
873	0	O	5.55	T	-		
873	1	O	5.55	C	-		
873	2	O	5.55	C	-		
873	3	O	5.55	T	-		
873	4	O	5.55	G	-		
873	5	O	5.55	C	-		
873	6	O	5.55	G	-		
873	7	O	5.55	G	-		
873	8	O	5.55	C	-		
873	9	O	5.55	A	-		
873	10	O	5.55	C	-		
873	11	O	5.55	C	-		
873	12	O	5.55	G	-		
873	13	O	5.55	A	-		
873	14	O	5.55	G	-		
873	15	O	5.55	G	-		
873	16	O	5.55	A	-		
873	17	O	5.55	C	-		
873	18	O	5.55	G	-		
873	19	O	5.55	A	-		
873	20	O	5.55	G	-		
873	21	O	5.55	C	-		
873	22	O	5.55	C	-		
873	23	O	5.55	G	-		
873	24	O	5.55	T	-		
873	25	O	5.55	G	-		
873	26	O	5.55	C	-		
873	27	O	5.55	A	-		
873	28	O	5.55	T	-		
873	29	O	5.55	C	-		
873	30	O	5.55	A	-		
873	31	O	5.55	C	-		
873	32	O	5.55	G	-		
873	33	O	5.55	A	-		
873	34	O	5.55	G	-		
873	35	O	5.55	G	-		
873	36	O	5.55	T	-		
873	37	O	5.55	G	-		
873	38	O	5.55	G	-		
873	39	O	5.55	G	-		
873	40	O	5.55	T	-		
873	41	O	5.55	C	-		
873	42	O	5.55	G	-		
873	43	O	5.55	T	-		
873	44	O	5.55	C	-		
873	45	O	5.55	G	-		
873	46	O	5.55	G	-		
873	47	O	5.55	C	-		
873	48	O	5.55	A	-		
873	49	O	5.55	G	-		
873	50	O	5.55	G	-		
873	51	O	5.55	C	-		
873	52	O	5.55	G	-		
873	53	O	5.55	C	-		
873	54	O	5.55	C	-		
873	55	O	5.55	G	-		
873	56	O	5.55	G	-		
873	57	O	5.55	T	-		
873	58	O	5.55	G	-		
873	59	O	5.55	G	-		
873	60	O	5.55	A	-		
873	61	O	5.55	T	-		
873	62	O	5.55	T	-		
873	63	O	5.55	T	-		
873	64	O	5.55	C	-		
873	65	O	5.55	C	-		
873	66	O	5.55	T	-		
873	67	O	5.55	C	-		
873	68	O	5.55	G	-		
873	69	O	5.55	A	-		
873	70	O	5.55	T	-		
873	71	O	5.55	G	-		
873	72	O	5.55	A	-		
873	73	O	5.55	C	-		
873	74	O	5.55	G	-		
873	75	O	5.55	T	-		
873	76	O	5.55	T	-		
873	77	O	5.55	C	-		
873	78	O	5.55	A	-		
873	79	O	5.55	T	-		
873	80	O	5.55	C	-		
873	81	O	5.55	G	-		
873	82	O	5.55	C	-		
873	83	O	5.55	G	-		
873	84	O	5.55	A	-		
873	85	O	5.55	G	-		
873	86	O	5.55	C	-		
873	87	O	5.55	A	-		
873	88	O	5.55	C	-		
873	89	O	5.55	G	-		
873	90	O	5.55	T	-		
873	91	O	5.55	C	-		
873	92	O	5.55	G	-		
873	93	O	5.55	C	-		
873	94	O	5.55	C	-		
873	95	O	5.55	G	-		
873	96	O	5.55	T	-		
873	97	O	5.55	C	-		
873	98	O	5.55	G	-		
873	99	O	5.55	G	-		
873	100	O	5.55	G	-		
873	101	O	5.55	C	-		
873	102	O	5.55	T	-		
873	103	O	5.55	G	-		
873	104	O	5.55	G	-		
873	105	O	5.55	C	-		
873	106	O	5.55	G	-		
873	107	O	5.55	G	-		
873	108	O	5.55	G	-		
873	109	O	5.55	T	-		
874	0	U	0.00	-	-		
874	1	U	0.00	-	-		
874	2	U	0.00	-	-		
874	3	O	22.18	C	-		
874	4	O	22.18	G	-		
874	5	O	22.18	T	-		
874	6	O	22.18	C	-		
874	7	O	22.18	G	-		
874	8	O	22.18	T	-		
874	9	O	22.18	A	-		
874	10	O	22.18	G	-		
874	11	O	22.18	A	-		
874	12	O	22.18	A	-		
874	13	O	22.18	C	-		
874	14	O	22.18	T	-		
874	15	O	22.18	G	-		
874	16	O	22.18	G	-		
874	17	O	22.18	A	-		
874	18	O	22.18	C	-		
874	19	O	22.18	C	-		
874	20	O	22.18	T	-		
874	21	O	22.18	G	-		
874	22	O	22.18	A	-		
874	23	O	22.18	G	-		
874	24	O	22.18	G	-		
874	25	O	22.18	T	-		
874	26	O	22.18	T	-		
874	27	O	22.18	C	-		
874	28	O	22.18	G	-		
874	29	O	22.18	C	-		
874	30	O	22.18	G	-		
874	31	O	22.18	A	-		
874	32	O	22.18	G	-		
874	33	O	22.18	T	-		
874	34	O	22.18	T	-		
874	35	O	22.18	T	-		
874	36	O	22.18	C	-		
874	37	O	22.18	C	-		
874	38	O	22.18	T	-		
874	39	O	22.18	T	-		
874	40	O	22.18	G	-		
874	41	O	22.18	T	-		
874	42	O	22.18	C	-		
874	43	O	22.18	T	-		
874	44	O	22.18	T	-		
874	45	O	22.18	G	-		
874	46	O	22.18	A	-		
874	47	O	22.18	T	-		
874	48	O	22.18	A	-		
874	49	O	22.18	A	-		
874	50	O	22.18	G	-		
874	51	O	22.18	G	-		
874	52	O	22.18	C	-		
874	53	O	22.18	A	-		
874	54	O	22.18	C	-		
874	55	O	22.18	A	-		
874	56	O	22.18	A	-		
874	57	O	22.18	C	-		
874	58	O	22.18	T	-		
874	59	O	22.18	G	-		
874	60	O	22.18	C	-		
874	61	O	22.18	G	-		
874	62	O	22.18	T	-		
874	63	O	22.18	T	-		
874	64	O	22.18	C	-		
874	65	O	22.18	C	-		
874	66	O	22.18	T	-		
874	67	O	22.18	T	-		
874	68	O	22.18	T	-		
874	69	O	22.18	G	-		
874	70	O	22.18	G	-		
874	71	O	22.18	G	-		
874	72	O	22.18	T	-		
874	73	O	22.18	A	-		
874	74	O	22.18	C	-		
874	75	O	22.18	T	-		
874	76	O	22.18	C	-		
874	77	O	22.18	T	-		
874	78	O	22.18	G	-		
874	79	O	22.18	G	-		
874	80	O	22.18	G	-		
874	81	O	22.18	G	-		
874	82	O	22.18	G	-		
874	83	O	22.18	T	-		
874	84	O	22.18	T	-		
874	85	O	22.18	A	-		
874	86	O	22.18	G	-		
874	87	O	22.18	G	-		
874	88	O	22.18	G	-		
874	89	O	22.18	T	-		
874	90	O	22.18	T	-		
874	91	O	22.18	G	-		
874	92	O	22.18	C	-		
874	93	O	22.18	C	-		
874	94	O	22.18	A	-		
874	95	O	22.18	G	-		
874	96	O	22.18	G	-		
874	97	O	22.18	G	-		
874	98	O	22.18	G	-		
874	99	O	22.18	T	-		
874	100	O	22.18	T	-		
874	101	O	22.18	G	-		
874	102	O	22.18	C	-		
874	103	O	22.18	T	-		
874	104	O	22.18	G	-		
874	105	O	22.18	G	-		
874	106	O	22.18	C	-		
874	107	O	12.50	T	-		
874	108	O	22.18	G	-		
874	109	O	22.18	C	-		
874	110	U	0.00	-	-		
874	111	U	0.00	-	-		
874	112	U	0.00	-	-		
875	0	O	5.55	G	-		
875	1	O	5.55	T	-		
875	2	O	5.55	C	-		
875	3	O	5.55	A	-		
875	4	O	5.55	T	-		
875	5	O	5.55	T	-		
875	6	O	5.55	A	-		
875	7	O	5.55	C	-		
875	8	O	5.55	C	-		
875	9	O	5.55	G	-		
875	10	O	5.55	A	-		
875	11	O	5.55	T	-		
875	12	O	5.55	G	-		
875	13	O	5.55	G	-		
875	14	O	5.55	A	-		
875	15	O	5.55	G	-		
875	16	O	5.55	C	-		
875	17	O	5.55	C	-		
875	18	O	5.55	G	-		
875	19	O	5.55	G	-		
875	20	O	5.55	C	-		
875	21	O	5.55	G	-		
875	22	O	5.55	G	-		
875	23	O	5.55	T	-		
875	24	O	5.55	C	-		
875	25	O	5.55	C	-		
875	26	O	5.55	C	-		
875	27	O	5.55	G	-		
875	28	O	5.55	A	-		
875	29	O	5.55	A	-		
875	30	O	5.55	C	-		
875	31	O	5.55	G	-		
875	32	O	5.55	G	-		
875	33	O	5.55	A	-		
875	34	O	5.55	T	-		
875	35	O	5.55	G	-		
875	36	O	5.55	G	-		
875	37	O	5.55	A	-		
875	38	O	5.55	T	-		
875	39	O	5.55	A	-		
875	40	O	5.55	C	-		
875	41	O	5.55	A	-		
875	42	O	5.55	T	-		
875	43	O	5.55	T	-		
875	44	O	5.55	C	-		
875	45	O	5.55	G	-		
875	46	O	5.55	A	-		
875	47	O	5.55	C	-		
875	48	O	5.55	T	-		
875	49	O	5.55	A	-		
875	50	O	5.55	A	-		
875	51	O	5.55	C	-		
875	52	O	5.55	A	-		
875	53	O	5.55	G	-		
875	54	O	5.55	C	-		
875	55	O	5.55	T	-		
875	56	O	5.55	C	-		
875	57	O	5.55	G	-		
875	58	O	5.55	A	-		
875	59	O	5.55	T	-		
875	60	O	5.55	C	-		
875	61	O	5.55	A	-		
875	62	O	5.55	T	-		
875	63	O	5.55	G	-		
875	64	O	5.55	C	-		
875	65	O	5.55	T	-		
875	66	O	5.55	C	-		
875	67	O	5.55	G	-		
875	68	O	5.55	G	-		
875	69	O	5.55	A	-		
875	70	O	5.55	T	-		
875	71	O	5.55	C	-		
875	72	O	5.55	G	-		
875	73	O	5.55	C	-		
875	74	O	5.55	C	-		
875	75	O	5.55	A	-		
875	76	O	5.55	G	-		
875	77	O	5.55	T	-		
875	78	O	5.55	G	-		
875	79	O	5.55	C	-		
875	80	O	5.55	A	-		
875	81	O	5.55	A	-		
875	82	O	5.55	T	-		
875	83	O	5.55	C	-		
875	84	O	5.55	G	-		
875	85	O	5.55	A	-		
875	86	O	5.55	T	-		
875	87	O	5.55	G	-		
875	88	O	5.55	G	-		
875	89	O	5.55	C	-		
875	90	O	5.55	G	-		
875	91	O	5.55	A	-		
875	92	O	5.55	A	-		
875	93	O	5.55	C	-		
875	94	O	5.55	G	-		
875	95	O	5.55	A	-		
875	96	O	5.55	C	-		
875	97	O	5.55	G	-		
875	98	O	5.55	C	-		
875	99	O	5.55	T	-		
875	100	O	5.55	C	-		
875	101	O	5.55	C	-		
875	102	O	5.55	T	-		
875	103	O	5.55	C	-		
875	104	O	5.55	T	-		
875	105	O	5.55	A	-		
875	106	O	5.55	C	-		
875	107	O	5.55	C	-		
875	108	O	5.55	A	-		
875	109	O	5.55	G	-		
876	0	O	6.93	A	-		
876	1	O	6.93	G	-		
876	2	O	6.93	C	-		
876	3	O	6.93	G	-		
876	4	O	6.93	T	-		
876	5	O	6.93	A	-		
876	6	O	6.93	C	-		
876	7	O	6.93	G	-		
876	8	O	6.93	G	-		
876	9	O	6.93	C	-		
876	10	O	6.93	G	-		
876	11	O	6.93	A	-		
876	12	O	6.93	G	-		
876	13	O	6.93	T	-		
876	14	O	6.93	A	-		
876	15	O	6.93	T	-		
876	16	O	6.93	G	-		
876	17	O	6.93	C	-		
876	18	O	6.93	C	-		
876	19	O	6.93	T	-		
876	20	O	6.93	T	-		
876	21	O	6.93	T	-		
876	22	O	6.93	G	-		
876	23	O	6.93	G	-		
876	24	O	6.93	T	-		
876	25	O	6.93	G	-		
876	26	O	6.93	G	-		
876	27	O	6.93	C	-		
876	28	O	6.93	G	-		
876	29	O	6.93	A	-		
876	30	O	6.93	G	-		
876	31	O	6.93	C	-		
876	32	O	6.93	A	-		
876	33	O	6.93	A	-		
876	34	O	6.93	G	-		
876	35	O	6.93	T	-		
876	36	O	6.93	C	-		
876	37	O	6.93	T	-		
876	38	O	6.93	T	-		
876	39	O	6.93	C	-		
876	40	O	6.93	C	-		
876	41	O	6.93	G	-		
876	42	O	6.93	T	-		
876	43	O	6.93	G	-		
876	44	O	6.93	G	-		
876	45	O	6.93	A	-		
876	46	O	6.93	T	-		
876	47	O	6.93	A	-		
876	48	O	6.93	C	-		
876	49	O	6.93	A	-		
876	50	O	6.93	T	-		
876	51	O	6.93	T	-		
876	52	O	6.93	G	-		
876	53	O	6.93	G	-		
876	54	O	6.93	A	-		
876	55	O	6.93	A	-		
876	56	O	6.93	G	-		
876	57	O	6.93	A	-		
876	58	O	6.93	G	-		
876	59	O	6.93	A	-		
876	60	O	6.93	C	-		
876	61	O	6.93	G	-		
876	62	O	6.93	A	-		
876	63	O	6.93	T	-		
876	64	O	6.93	C	-		
876	65	O	6.93	T	-		
876	66	O	6.93	G	-		
876	67	O	6.93	A	-		
876	68	O	6.93	A	-		
876	69	O	6.93	C	-		
876	70	O	6.93	A	-		
876	71	O	6.93	A	-		
876	72	O	6.93	C	-		
876	73	O	6.93	G	-		
876	74	O	6.93	T	-		
876	75	O	6.93	C	-		
876	76	O	6.93	A	-		
876	77	O	6.93	A	-		
876	78	O	6.93	G	-		
876	79	O	6.93	A	-		
876	80	O	6.93	T	-		
876	81	O	6.93	C	-		
876	82	O	6.93	A	-		
876	83	O	6.93	T	-		
876	84	O	6.93	C	-		
876	85	O	6.93	A	-		
876	86	O	6.93	A	-		
876	87	O	6.93	T	-		
876	88	O	6.93	C	-		
876	89	O	6.93	A	-		
876	90	O	6.93	T	-		
876	91	O	6.93	G	-		
876	92	O	6.93	C	-		
876	93	O	6.93	G	-		
876	94	O	6.93	G	-		
876	95	O	6.93	A	-		
876	96	O	6.93	G	-		
876	97	O	6.93	T	-		
876	98	O	6.93	A	-		
876	99	O	6.93	T	-		
876	100	O	6.93	G	-		
876	101	O	6.93	G	-		
876	102	O	6.93	C	-		
876	103	O	6.93	C	-		
876	104	O	6.93	G	-		
876	105	O	6.93	T	-		
876	106	O	6.93	G	-		
876	107	O	6.93	T	-		
876	108	O	6.93	G	-		
876	109	O	6.93	T	-		
877	0	O	13.86	G	-		
877	1	O	13.86	C	-		
877	2	O	13.86	G	-		
877	3	O	13.86	A	-		
877	4	O	13.86	A	-		
877	5	O	13.86	C	-		
877	6	O	13.86	G	-		
877	7	O	13.86	C	-		
877	8	O	13.86	G	-		
877	9	O	13.86	T	-		
877	10	O	13.86	C	-		
877	11	O	13.86	A	-		
877	12	O	13.86	A	-		
877	13	O	13.86	G	-		
877	14	O	5.16	A	-		
877	15	O	13.86	T	-		
877	16	O	13.86	G	-		
877	17	O	13.86	C	-		
877	18	O	13.86	T	-		
877	19	O	13.86	G	-		
877	20	O	13.86	A	-		
877	21	O	13.86	C	-		
877	22	O	13.86	C	-		
877	23	O	13.86	A	-		
877	24	O	13.86	A	-		
877	25	O	13.86	C	-		
877	26	O	13.86	A	-		
877	27	O	13.86	G	-		
877	28	O	13.86	C	-		
877	29	O	13.86	C	-		
877	30	O	13.86	T	-		
877	31	O	13.86	G	-		
877	32	O	13.86	T	-		
877	33	O	13.86	C	-		
877	34	O	13.86	G	-		
877	35	O	13.86	A	-		
877	36	O	13.86	C	-		
877	37	O	13.86	C	-		
877	38	O	13.86	G	-		
877	39	O	13.86	T	-		
877	40	O	13.86	C	-		
877	41	O	13.86	G	-		
877	42	O	13.86	A	-		
877	43	O	13.86	C	-		
877	44	O	13.86	G	-		
877	45	O	13.86	T	-		
877	46	O	13.86	G	-		
877	47	O	13.86	T	-		
877	48	O	13.86	C	-		
877	49	O	13.86	C	-		
877	50	O	13.86	A	-		
877	51	O	13.86	A	-		
877	52	O	13.86	C	-		
877	53	O	13.86	A	-		
877	54	O	13.86	C	-		
877	55	O	13.86	C	-		
877	56	O	13.86	T	-		
877	57	O	13.86	C	-		
877	58	O	13.86	G	-		
877	59	O	13.86	G	-		
877	60	O	13.86	T	-		
877	61	O	13.86	C	-		
877	62	O	13.86	G	-		
877	63	O	13.86	A	-		
877	64	O	13.86	T	-		
877	65	O	13.86	C	-		
877	66	O	13.86	A	-		
877	67	O	13.86	T	-		
877	68	O	5.16	G	-		
877	69	O	13.86	C	-		
877	70	O	13.86	C	-		
877	71	O	13.86	G	-		
877	72	O	13.86	T	-		
877	73	O	13.86	G	-		
877	74	O	13.86	G	-		
877	75	O	13.86	T	-		
877	76	O	13.86	C	-		
877	77	O	13.86	G	-		
877	78	O	13.86	T	-		
877	79	O	13.86	C	-		
877	80	O	13.86	A	-		
877	81	O	13.86	A	-		
877	82	O	13.86	T	-		
877	83	O	13.86	C	-		
877	84	O	13.86	C	-		
877	85	O	13.86	G	-		
877	86	O	13.86	C	-		
877	87	O	13.86	T	-		
877	88	O	13.86	G	-		
877	89	O	5.16	C	-		
877	90	O	13.86	T	-		
877	91	O	13.86	C	-		
877	92	O	13.86	G	-		
877	93	O	13.86	C	-		
877	94	O	13.86	C	-		
877	95	O	13.86	G	-		
877	96	O	13.86	A	-		
877	97	O	13.86	A	-		
877	98	O	5.16	C	-		
877	99	O	13.86	G	-		
877	100	O	5.16	G	-		
877	101	O	5.16	A	-		
877	102	O	13.86	T	-		
877	103	O	13.86	C	-		
877	104	O	13.86	G	-		
877	105	O	13.86	A	-		
877	106	O	13.86	G	-		
877	107	O	13.86	G	-		
877	108	O	13.86	T	-		
877	109	O	13.86	G	-		
878	0	O	6.93	G	-		
878	1	O	6.93	G	-		
878	2	O	6.93	G	-		
878	3	O	6.93	G	-		
878	4	O	6.93	G	-		
878	5	O	6.93	G	-		
878	6	O	6.93	C	-		
878	7	O	6.93	C	-		
878	8	O	6.93	A	-		
878	9	O	6.93	G	-		
878	10	O	6.93	A	-		
878	11	O	6.93	A	-		
878	12	O	6.93	T	-		
878	13	O	6.93	T	-		
878	14	O	6.93	A	-		
878	15	O	6.93	A	-		
878	16	O	6.93	C	-		
878	17	O	6.93	C	-		
878	18	O	6.93	G	-		
878	19	O	6.93	C	-		
878	20	O	6.93	G	-		
878	21	O	6.93	C	-		
878	22	O	6.93	C	-		
878	23	O	6.93	G	-		
878	24	O	6.93	C	-		
878	25	O	6.93	G	-		
878	26	O	6.93	A	-		
878	27	O	6.93	G	-		
878	28	O	6.93	A	-		
878	29	O	6.93	A	-		
878	30	O	6.93	G	-		
878	31	O	6.93	A	-		
878	32	O	6.93	G	-		
878	33	O	6.93	G	-		
878	34	O	6.93	C	-		
878	35	O	6.93	T	-		
878	36	O	6.93	A	-		
878	37	O	6.93	A	-		
878	38	O	6.93	G	-		
878	39	O	6.93	G	-		
878	40	O	6.93	C	-		
878	41	O	6.93	A	-		
878	42	O	6.93	G	-		
878	43	O	6.93	G	-		
878	44	O	6.93	T	-		
878	45	O	6.93	T	-		
878	46	O	6.93	T	-		
878	47	O	6.93	T	-		
878	48	O	6.93	T	-		
878	49	O	6.93	T	-		
878	50	O	6.93	G	-		
878	51	O	6.93	A	-		
878	52	O	6.93	T	-		
878	53	O	6.93	T	-		
878	54	O	6.93	A	-		
878	55	O	6.93	A	-		
878	56	O	6.93	C	-		
878	57	O	6.93	A	-		
878	58	O	6.93	G	-		
878	59	O	6.93	A	-		
878	60	O	6.93	A	-		
878	61	O	6.93	T	-		
878	62	O	6.93	C	-		
878	63	O	6.93	C	-		
878	64	O	6.93	G	-		
878	65	O	6.93	A	-		
878	66	O	6.93	G	-		
878	67	O	6.93	T	-		
878	68	O	6.93	T	-		
878	69	O	6.93	G	-		
878	70	O	6.93	C	-		
878	71	O	6.93	C	-		
878	72	O	6.93	T	-		
878	73	O	6.93	T	-		
878	74	O	6.93	A	-		
878	75	O	6.93	C	-		
878	76	O	6.93	C	-		
878	77	O	6.93	T	-		
878	78	U	-0.27	G	A		
878	79	O	6.93	G	-		
878	80	O	6.93	G	-		
878	81	O	6.93	T	-		
878	82	O	6.93	T	-		
878	83	O	6.93	G	-		
878	84	O	6.93	T	-		
878	85	O	6.93	T	-		
878	86	O	6.93	G	-		
878	87	O	6.93	T	-		
878	88	O	6.93	C	-		
878	89	O	6.93	C	-		
878	90	O	6.93	G	-		
878	91	O	6.93	A	-		
878	92	O	6.93	T	-		
878	93	O	6.93	G	-		
878	94	O	6.93	G	-		
878	95	O	6.93	A	-		
878	96	O	6.93	G	-		
878	97	O	6.93	A	-		
878	98	O	6.93	A	-		
878	99	O	6.93	G	-		
878	100	O	6.93	A	-		
878	101	O	6.93	T	-		
878	102	O	6.93	G	-		
878	103	O	6.93	A	-		
878	104	O	6.93	T	-		
878	105	O	6.93	G	-		
878	106	O	6.93	A	-		
878	107	O	6.93	G	-		
878	108	O	6.93	A	-		
878	109	O	6.93	T	-		
879	0	O	6.93	T	-		
879	1	O	6.93	G	-		
879	2	O	6.93	T	-		
879	3	O	6.93	G	-		
879	4	O	6.93	C	-		
879	5	O	6.93	A	-		
879	6	O	6.93	A	-		
879	7	O	6.93	G	-		
879	8	O	6.93	T	-		
879	9	O	6.93	A	-		
879	10	O	6.93	G	-		
879	11	O	6.93	T	-		
879	12	O	6.93	T	-		
879	13	O	6.93	G	-		
879	14	O	6.93	G	-		
879	15	O	6.93	C	-		
879	16	O	6.93	G	-		
879	17	O	6.93	A	-		
879	18	O	6.93	C	-		
879	19	O	6.93	G	-		
879	20	O	6.93	A	-		
879	21	O	6.93	T	-		
879	22	O	6.93	G	-		
879	23	O	6.93	A	-		
879	24	O	6.93	G	-		
879	25	O	6.93	C	-		
879	26	O	6.93	A	-		
879	27	O	6.93	T	-		
879	28	O	6.93	T	-		
879	29	O	6.93	G	-		
879	30	O	6.93	G	-		
879	31	O	6.93	T	-		
879	32	O	6.93	T	-		
879	33	O	6.93	G	-		
879	34	O	6.93	T	-		
879	35	O	6.93	T	-		
879	36	O	6.93	C	-		
879	37	O	6.93	A	-		
879	38	O	6.93	A	-		
879	39	O	6.93	G	-		
879	40	O	6.93	T	-		
879	41	O	6.93	G	-		
879	42	O	6.93	G	-		
879	43	O	6.93	G	-		
879	44	O	6.93	A	-		
879	45	O	6.93	G	-		
879	46	O	6.93	G	-		
879	47	O	6.93	A	-		
879	48	O	6.93	G	-		
879	49	O	6.93	C	-		
879	50	O	6.93	C	-		
879	51	O	6.93	G	-		
879	52	O	6.93	G	-		
879	53	O	6.93	T	-		
879	54	O	6.93	G	-		
879	55	O	6.93	G	-		
879	56	O	6.93	T	-		
879	57	O	6.93	T	-		
879	58	O	6.93	G	-		
879	59	O	6.93	G	-		
879	60	O	6.93	A	-		
879	61	O	6.93	G	-		
879	62	O	6.93	A	-		
879	63	O	6.93	G	-		
879	64	O	6.93	T	-		
879	65	O	6.93	C	-		
879	66	O	6.93	G	-		
879	67	O	6.93	A	-		
879	68	O	6.93	C	-		
879	69	O	6.93	C	-		
879	70	O	6.93	G	-		
879	71	O	6.93	A	-		
879	72	O	6.93	C	-		
879	73	O	6.93	G	-		
879	74	O	6.93	A	-		
879	75	O	6.93	C	-		
879	76	O	6.93	G	-		
879	77	O	6.93	A	-		
879	78	O	6.93	G	-		
879	79	O	6.93	T	-		
879	80	O	6.93	T	-		
879	81	O	6.93	A	-		
879	82	O	6.93	C	-		
879	83	O	6.93	C	-		
879	84	O	6.93	C	-		
879	85	O	6.93	T	-		
879	86	O	6.93	G	-		
879	87	O	6.93	G	-		
879	88	O	6.93	T	-		
