# ustacks version 2.68; generated on 2026-03-06 11:48:16
879	89	O	6.93	T	-		
879	90	O	6.93	A	-		
879	91	O	6.93	G	-		
879	92	O	6.93	C	-		
879	93	O	6.93	T	-		
879	94	O	6.93	A	-		
879	95	O	6.93	A	-		
879	96	O	6.93	C	-		
879	97	O	6.93	T	-		
879	98	O	6.93	C	-		
879	99	O	6.93	T	-		
879	100	O	6.93	C	-		
879	101	O	6.93	T	-		
879	102	O	6.93	T	-		
879	103	O	6.93	G	-		
879	104	O	6.93	C	-		
879	105	O	6.93	A	-		
879	106	O	6.93	C	-		
879	107	O	6.93	T	-		
879	108	O	6.93	G	-		
879	109	O	6.93	A	-		
880	0	O	11.09	G	-		
880	1	O	11.09	T	-		
880	2	O	11.09	T	-		
880	3	O	11.09	A	-		
880	4	O	11.09	G	-		
880	5	O	11.09	A	-		
880	6	O	11.09	C	-		
880	7	O	11.09	C	-		
880	8	O	11.09	C	-		
880	9	O	11.09	A	-		
880	10	O	11.09	G	-		
880	11	O	11.09	C	-		
880	12	O	11.09	A	-		
880	13	O	11.09	C	-		
880	14	O	11.09	T	-		
880	15	O	11.09	T	-		
880	16	O	11.09	T	-		
880	17	O	11.09	T	-		
880	18	O	11.09	G	-		
880	19	O	11.09	C	-		
880	20	O	11.09	G	-		
880	21	O	11.09	G	-		
880	22	O	11.09	C	-		
880	23	O	11.09	C	-		
880	24	O	11.09	T	-		
880	25	O	11.09	G	-		
880	26	O	11.09	G	-		
880	27	O	11.09	A	-		
880	28	O	11.09	A	-		
880	29	O	11.09	G	-		
880	30	O	11.09	G	-		
880	31	O	11.09	C	-		
880	32	O	11.09	T	-		
880	33	O	11.09	T	-		
880	34	O	11.09	G	-		
880	35	O	11.09	A	-		
880	36	O	11.09	C	-		
880	37	O	11.09	C	-		
880	38	O	11.09	G	-		
880	39	O	11.09	T	-		
880	40	O	11.09	A	-		
880	41	O	11.09	A	-		
880	42	O	11.09	G	-		
880	43	O	11.09	A	-		
880	44	O	11.09	T	-		
880	45	O	11.09	T	-		
880	46	O	11.09	G	-		
880	47	O	11.09	A	-		
880	48	O	11.09	G	-		
880	49	O	11.09	T	-		
880	50	O	11.09	T	-		
880	51	O	11.09	G	-		
880	52	O	11.09	A	-		
880	53	O	11.09	T	-		
880	54	O	11.09	T	-		
880	55	O	11.09	G	-		
880	56	O	11.09	A	-		
880	57	O	11.09	G	-		
880	58	O	11.09	T	-		
880	59	O	11.09	T	-		
880	60	O	11.09	T	-		
880	61	O	11.09	C	-		
880	62	O	11.09	C	-		
880	63	O	11.09	T	-		
880	64	O	11.09	C	-		
880	65	O	11.09	T	-		
880	66	O	11.09	G	-		
880	67	O	11.09	C	-		
880	68	O	11.09	C	-		
880	69	O	11.09	T	-		
880	70	O	11.09	G	-		
880	71	O	11.09	A	-		
880	72	O	11.09	T	-		
880	73	O	11.09	A	-		
880	74	O	11.09	G	-		
880	75	O	11.09	A	-		
880	76	O	11.09	C	-		
880	77	O	11.09	G	-		
880	78	O	11.09	G	-		
880	79	O	11.09	C	-		
880	80	O	11.09	A	-		
880	81	O	11.09	A	-		
880	82	O	11.09	A	-		
880	83	O	11.09	A	-		
880	84	O	11.09	G	-		
880	85	O	11.09	A	-		
880	86	O	11.09	G	-		
880	87	O	11.09	G	-		
880	88	O	11.09	C	-		
880	89	O	11.09	T	-		
880	90	O	11.09	T	-		
880	91	O	11.09	G	-		
880	92	O	11.09	T	-		
880	93	O	11.09	T	-		
880	94	O	11.09	T	-		
880	95	O	11.09	T	-		
880	96	O	11.09	C	-		
880	97	O	11.09	C	-		
880	98	O	11.09	A	-		
880	99	O	11.09	G	-		
880	100	O	11.09	G	-		
880	101	O	11.09	T	-		
880	102	O	11.09	G	-		
880	103	O	11.09	A	-		
880	104	O	11.09	T	-		
880	105	O	11.09	C	-		
880	106	O	11.09	T	-		
880	107	O	11.09	T	-		
880	108	O	11.09	T	-		
880	109	O	11.09	G	-		
881	0	O	6.93	G	-		
881	1	O	6.93	G	-		
881	2	O	6.93	C	-		
881	3	O	6.93	C	-		
881	4	O	6.93	A	-		
881	5	O	6.93	A	-		
881	6	O	6.93	G	-		
881	7	O	6.93	A	-		
881	8	O	6.93	C	-		
881	9	O	6.93	C	-		
881	10	O	6.93	T	-		
881	11	O	6.93	G	-		
881	12	O	6.93	A	-		
881	13	O	6.93	C	-		
881	14	O	6.93	C	-		
881	15	O	6.93	A	-		
881	16	O	6.93	G	-		
881	17	O	6.93	G	-		
881	18	O	6.93	G	-		
881	19	O	6.93	T	-		
881	20	O	6.93	G	-		
881	21	O	6.93	T	-		
881	22	O	6.93	G	-		
881	23	O	6.93	C	-		
881	24	O	6.93	G	-		
881	25	O	6.93	T	-		
881	26	O	6.93	A	-		
881	27	O	6.93	A	-		
881	28	O	6.93	C	-		
881	29	O	6.93	C	-		
881	30	O	6.93	T	-		
881	31	O	6.93	G	-		
881	32	O	6.93	T	-		
881	33	O	6.93	A	-		
881	34	O	6.93	A	-		
881	35	O	6.93	G	-		
881	36	O	6.93	G	-		
881	37	O	6.93	C	-		
881	38	O	6.93	C	-		
881	39	O	6.93	T	-		
881	40	O	6.93	T	-		
881	41	O	6.93	G	-		
881	42	O	6.93	A	-		
881	43	O	6.93	A	-		
881	44	O	6.93	C	-		
881	45	O	6.93	G	-		
881	46	O	6.93	A	-		
881	47	O	6.93	T	-		
881	48	O	6.93	T	-		
881	49	O	6.93	G	-		
881	50	O	6.93	A	-		
881	51	O	6.93	T	-		
881	52	O	6.93	T	-		
881	53	O	6.93	T	-		
881	54	O	6.93	T	-		
881	55	O	6.93	C	-		
881	56	O	6.93	T	-		
881	57	O	6.93	G	-		
881	58	O	6.93	C	-		
881	59	O	6.93	T	-		
881	60	O	6.93	A	-		
881	61	O	6.93	C	-		
881	62	O	6.93	C	-		
881	63	O	6.93	T	-		
881	64	O	6.93	T	-		
881	65	O	6.93	T	-		
881	66	O	6.93	T	-		
881	67	O	6.93	C	-		
881	68	O	6.93	C	-		
881	69	O	6.93	G	-		
881	70	O	6.93	T	-		
881	71	O	6.93	T	-		
881	72	O	6.93	C	-		
881	73	O	6.93	G	-		
881	74	O	6.93	A	-		
881	75	O	6.93	A	-		
881	76	O	6.93	A	-		
881	77	O	6.93	C	-		
881	78	O	6.93	A	-		
881	79	O	6.93	G	-		
881	80	O	6.93	T	-		
881	81	O	6.93	C	-		
881	82	O	6.93	A	-		
881	83	O	6.93	C	-		
881	84	O	6.93	C	-		
881	85	O	6.93	C	-		
881	86	O	6.93	A	-		
881	87	O	6.93	C	-		
881	88	O	6.93	A	-		
881	89	O	6.93	A	-		
881	90	O	6.93	A	-		
881	91	O	6.93	T	-		
881	92	O	6.93	C	-		
881	93	O	6.93	C	-		
881	94	O	6.93	T	-		
881	95	O	6.93	G	-		
881	96	O	6.93	C	-		
881	97	O	6.93	C	-		
881	98	O	6.93	A	-		
881	99	O	6.93	T	-		
881	100	O	6.93	G	-		
881	101	O	6.93	T	-		
881	102	O	6.93	C	-		
881	103	O	6.93	A	-		
881	104	O	6.93	A	-		
881	105	O	6.93	G	-		
881	106	O	6.93	A	-		
881	107	O	6.93	A	-		
881	108	O	6.93	G	-		
881	109	O	6.93	A	-		
882	0	O	11.09	T	-		
882	1	O	11.09	G	-		
882	2	O	11.09	A	-		
882	3	O	11.09	G	-		
882	4	O	11.09	A	-		
882	5	O	11.09	C	-		
882	6	O	11.09	T	-		
882	7	O	11.09	C	-		
882	8	O	11.09	C	-		
882	9	O	11.09	T	-		
882	10	O	11.09	T	-		
882	11	O	11.09	T	-		
882	12	O	11.09	C	-		
882	13	O	11.09	A	-		
882	14	O	11.09	T	-		
882	15	O	11.09	G	-		
882	16	O	11.09	C	-		
882	17	O	11.09	T	-		
882	18	O	11.09	T	-		
882	19	O	11.09	G	-		
882	20	O	11.09	C	-		
882	21	O	11.09	C	-		
882	22	O	11.09	T	-		
882	23	O	11.09	T	-		
882	24	O	11.09	T	-		
882	25	O	11.09	G	-		
882	26	O	11.09	G	-		
882	27	O	11.09	G	-		
882	28	O	11.09	A	-		
882	29	O	11.09	G	-		
882	30	O	11.09	T	-		
882	31	O	11.09	G	-		
882	32	O	11.09	A	-		
882	33	O	11.09	A	-		
882	34	O	11.09	G	-		
882	35	O	11.09	C	-		
882	36	O	11.09	T	-		
882	37	O	11.09	T	-		
882	38	O	11.09	T	-		
882	39	O	11.09	A	-		
882	40	O	11.09	A	-		
882	41	O	11.09	T	-		
882	42	O	11.09	C	-		
882	43	O	11.09	C	-		
882	44	O	11.09	C	-		
882	45	O	11.09	A	-		
882	46	O	11.09	T	-		
882	47	O	11.09	T	-		
882	48	O	11.09	A	-		
882	49	O	11.09	G	-		
882	50	O	11.09	A	-		
882	51	O	11.09	A	-		
882	52	O	11.09	A	-		
882	53	O	11.09	T	-		
882	54	O	11.09	T	-		
882	55	O	11.09	G	-		
882	56	O	11.09	G	-		
882	57	O	11.09	A	-		
882	58	O	11.09	C	-		
882	59	O	11.09	T	-		
882	60	O	11.09	C	-		
882	61	O	11.09	A	-		
882	62	O	11.09	C	-		
882	63	O	11.09	T	-		
882	64	U	-2.30	A	G		
882	65	O	11.09	A	-		
882	66	O	11.09	T	-		
882	67	O	11.09	C	-		
882	68	O	11.09	T	-		
882	69	O	11.09	C	-		
882	70	O	11.09	T	-		
882	71	O	11.09	G	-		
882	72	O	11.09	A	-		
882	73	O	11.09	A	-		
882	74	O	11.09	T	-		
882	75	O	11.09	G	-		
882	76	O	11.09	T	-		
882	77	O	11.09	A	-		
882	78	O	11.09	T	-		
882	79	O	11.09	G	-		
882	80	O	11.09	A	-		
882	81	O	11.09	T	-		
882	82	O	11.09	C	-		
882	83	O	11.09	A	-		
882	84	O	11.09	G	-		
882	85	O	11.09	A	-		
882	86	O	11.09	A	-		
882	87	O	11.09	A	-		
882	88	O	11.09	C	-		
882	89	O	11.09	C	-		
882	90	O	11.09	T	-		
882	91	O	11.09	G	-		
882	92	O	11.09	A	-		
882	93	O	11.09	T	-		
882	94	O	11.09	C	-		
882	95	O	11.09	G	-		
882	96	O	11.09	A	-		
882	97	O	11.09	G	-		
882	98	O	11.09	A	-		
882	99	O	11.09	A	-		
882	100	O	11.09	C	-		
882	101	O	11.09	T	-		
882	102	O	11.09	A	-		
882	103	O	11.09	A	-		
882	104	O	11.09	A	-		
882	105	O	11.09	A	-		
882	106	O	11.09	A	-		
882	107	O	11.09	A	-		
882	108	O	11.09	G	-		
882	109	O	11.09	C	-		
883	0	O	5.55	T	-		
883	1	O	5.55	T	-		
883	2	O	5.55	C	-		
883	3	O	5.55	C	-		
883	4	O	5.55	C	-		
883	5	O	5.55	G	-		
883	6	O	5.55	A	-		
883	7	O	5.55	C	-		
883	8	O	5.55	A	-		
883	9	O	5.55	A	-		
883	10	O	5.55	C	-		
883	11	O	5.55	C	-		
883	12	O	5.55	T	-		
883	13	O	5.55	G	-		
883	14	O	5.55	T	-		
883	15	O	5.55	T	-		
883	16	O	5.55	G	-		
883	17	O	5.55	G	-		
883	18	O	5.55	C	-		
883	19	O	5.55	T	-		
883	20	O	5.55	G	-		
883	21	O	5.55	G	-		
883	22	O	5.55	C	-		
883	23	O	5.55	G	-		
883	24	O	5.55	G	-		
883	25	O	5.55	T	-		
883	26	O	5.55	C	-		
883	27	O	5.55	G	-		
883	28	O	5.55	C	-		
883	29	O	5.55	C	-		
883	30	O	5.55	T	-		
883	31	O	5.55	G	-		
883	32	O	5.55	C	-		
883	33	O	5.55	G	-		
883	34	O	5.55	G	-		
883	35	O	5.55	T	-		
883	36	O	5.55	G	-		
883	37	O	5.55	A	-		
883	38	O	5.55	A	-		
883	39	O	5.55	T	-		
883	40	O	5.55	A	-		
883	41	O	5.55	T	-		
883	42	O	5.55	T	-		
883	43	O	5.55	G	-		
883	44	O	5.55	T	-		
883	45	O	5.55	A	-		
883	46	O	5.55	G	-		
883	47	O	5.55	C	-		
883	48	O	5.55	T	-		
883	49	O	5.55	C	-		
883	50	O	5.55	T	-		
883	51	O	5.55	C	-		
883	52	O	5.55	G	-		
883	53	O	5.55	G	-		
883	54	O	5.55	C	-		
883	55	O	5.55	A	-		
883	56	O	5.55	T	-		
883	57	O	5.55	G	-		
883	58	O	5.55	C	-		
883	59	O	5.55	A	-		
883	60	O	5.55	T	-		
883	61	O	5.55	A	-		
883	62	O	5.55	T	-		
883	63	O	5.55	T	-		
883	64	O	5.55	A	-		
883	65	O	5.55	T	-		
883	66	O	5.55	C	-		
883	67	O	5.55	T	-		
883	68	O	5.55	G	-		
883	69	O	5.55	T	-		
883	70	O	5.55	T	-		
883	71	O	5.55	G	-		
883	72	O	5.55	G	-		
883	73	O	5.55	A	-		
883	74	O	5.55	C	-		
883	75	O	5.55	A	-		
883	76	O	5.55	G	-		
883	77	O	5.55	G	-		
883	78	O	5.55	T	-		
883	79	O	5.55	G	-		
883	80	O	5.55	A	-		
883	81	O	5.55	A	-		
883	82	O	5.55	G	-		
883	83	O	5.55	T	-		
883	84	O	5.55	T	-		
883	85	O	5.55	C	-		
883	86	O	5.55	T	-		
883	87	O	5.55	C	-		
883	88	O	5.55	T	-		
883	89	O	5.55	T	-		
883	90	O	5.55	G	-		
883	91	O	5.55	G	-		
883	92	O	5.55	T	-		
883	93	O	5.55	G	-		
883	94	O	5.55	G	-		
883	95	O	5.55	C	-		
883	96	O	5.55	A	-		
883	97	O	5.55	G	-		
883	98	O	5.55	A	-		
883	99	O	5.55	A	-		
883	100	O	5.55	C	-		
883	101	O	5.55	T	-		
883	102	O	5.55	A	-		
883	103	O	5.55	A	-		
883	104	O	5.55	C	-		
883	105	O	5.55	C	-		
883	106	O	5.55	T	-		
883	107	O	5.55	G	-		
883	108	O	5.55	G	-		
883	109	O	5.55	G	-		
884	0	O	6.93	G	-		
884	1	O	6.93	T	-		
884	2	O	6.93	G	-		
884	3	O	6.93	C	-		
884	4	O	6.93	C	-		
884	5	O	6.93	A	-		
884	6	O	6.93	A	-		
884	7	O	6.93	G	-		
884	8	O	6.93	C	-		
884	9	O	6.93	C	-		
884	10	O	6.93	G	-		
884	11	O	6.93	G	-		
884	12	O	6.93	C	-		
884	13	O	6.93	A	-		
884	14	O	6.93	G	-		
884	15	O	6.93	A	-		
884	16	O	6.93	G	-		
884	17	O	6.93	T	-		
884	18	O	6.93	T	-		
884	19	O	6.93	G	-		
884	20	O	6.93	C	-		
884	21	O	6.93	C	-		
884	22	O	6.93	C	-		
884	23	O	6.93	A	-		
884	24	O	6.93	T	-		
884	25	O	6.93	C	-		
884	26	O	6.93	G	-		
884	27	O	6.93	A	-		
884	28	O	6.93	A	-		
884	29	O	6.93	C	-		
884	30	O	6.93	A	-		
884	31	O	6.93	G	-		
884	32	O	6.93	C	-		
884	33	O	6.93	C	-		
884	34	O	6.93	G	-		
884	35	O	6.93	A	-		
884	36	O	6.93	C	-		
884	37	O	6.93	C	-		
884	38	O	6.93	A	-		
884	39	O	6.93	C	-		
884	40	O	6.93	G	-		
884	41	O	6.93	T	-		
884	42	O	6.93	T	-		
884	43	O	6.93	T	-		
884	44	O	6.93	G	-		
884	45	O	6.93	A	-		
884	46	O	6.93	G	-		
884	47	O	6.93	T	-		
884	48	O	6.93	T	-		
884	49	O	6.93	G	-		
884	50	O	6.93	G	-		
884	51	O	6.93	T	-		
884	52	O	6.93	C	-		
884	53	O	6.93	G	-		
884	54	O	6.93	T	-		
884	55	O	6.93	C	-		
884	56	O	6.93	A	-		
884	57	O	6.93	A	-		
884	58	O	6.93	T	-		
884	59	O	6.93	C	-		
884	60	O	6.93	T	-		
884	61	O	6.93	C	-		
884	62	O	6.93	A	-		
884	63	O	6.93	A	-		
884	64	O	6.93	G	-		
884	65	O	6.93	A	-		
884	66	O	6.93	C	-		
884	67	O	6.93	T	-		
884	68	O	6.93	G	-		
884	69	O	6.93	C	-		
884	70	O	6.93	C	-		
884	71	O	6.93	A	-		
884	72	O	6.93	A	-		
884	73	O	6.93	G	-		
884	74	O	6.93	G	-		
884	75	O	6.93	C	-		
884	76	O	6.93	G	-		
884	77	O	6.93	C	-		
884	78	O	6.93	T	-		
884	79	O	6.93	C	-		
884	80	O	6.93	G	-		
884	81	O	6.93	G	-		
884	82	O	6.93	A	-		
884	83	O	6.93	C	-		
884	84	O	6.93	T	-		
884	85	O	6.93	A	-		
884	86	O	6.93	A	-		
884	87	O	6.93	G	-		
884	88	O	6.93	C	-		
884	89	O	6.93	A	-		
884	90	O	6.93	T	-		
884	91	O	6.93	C	-		
884	92	O	6.93	C	-		
884	93	O	6.93	C	-		
884	94	O	6.93	A	-		
884	95	O	6.93	G	-		
884	96	U	-0.27	A	C		
884	97	O	6.93	G	-		
884	98	O	6.93	T	-		
884	99	O	6.93	C	-		
884	100	O	6.93	G	-		
884	101	O	6.93	A	-		
884	102	O	6.93	T	-		
884	103	O	6.93	C	-		
884	104	O	6.93	T	-		
884	105	O	6.93	T	-		
884	106	O	6.93	G	-		
884	107	O	6.93	C	-		
884	108	O	6.93	T	-		
884	109	O	6.93	G	-		
885	0	O	5.55	G	-		
885	1	O	5.55	A	-		
885	2	O	5.55	C	-		
885	3	O	5.55	A	-		
885	4	O	5.55	T	-		
885	5	O	5.55	G	-		
885	6	O	5.55	A	-		
885	7	O	5.55	G	-		
885	8	O	5.55	C	-		
885	9	O	5.55	T	-		
885	10	O	5.55	T	-		
885	11	O	5.55	G	-		
885	12	O	5.55	T	-		
885	13	O	5.55	T	-		
885	14	O	5.55	G	-		
885	15	O	5.55	G	-		
885	16	O	5.55	C	-		
885	17	O	5.55	A	-		
885	18	O	5.55	A	-		
885	19	O	5.55	T	-		
885	20	O	5.55	G	-		
885	21	O	5.55	T	-		
885	22	O	5.55	G	-		
885	23	O	5.55	C	-		
885	24	O	5.55	T	-		
885	25	O	5.55	T	-		
885	26	O	5.55	A	-		
885	27	O	5.55	C	-		
885	28	O	5.55	T	-		
885	29	O	5.55	C	-		
885	30	O	5.55	T	-		
885	31	O	5.55	T	-		
885	32	O	5.55	G	-		
885	33	O	5.55	G	-		
885	34	O	5.55	C	-		
885	35	O	5.55	G	-		
885	36	O	5.55	T	-		
885	37	O	5.55	G	-		
885	38	O	5.55	G	-		
885	39	O	5.55	A	-		
885	40	O	5.55	T	-		
885	41	O	5.55	C	-		
885	42	O	5.55	T	-		
885	43	O	5.55	G	-		
885	44	O	5.55	G	-		
885	45	O	5.55	G	-		
885	46	O	5.55	G	-		
885	47	O	5.55	A	-		
885	48	O	5.55	T	-		
885	49	O	5.55	T	-		
885	50	O	5.55	C	-		
885	51	O	5.55	A	-		
885	52	O	5.55	C	-		
885	53	O	5.55	A	-		
885	54	O	5.55	A	-		
885	55	O	5.55	T	-		
885	56	O	5.55	C	-		
885	57	O	5.55	A	-		
885	58	O	5.55	T	-		
885	59	O	5.55	T	-		
885	60	O	5.55	C	-		
885	61	O	5.55	T	-		
885	62	O	5.55	G	-		
885	63	O	5.55	A	-		
885	64	O	5.55	T	-		
885	65	O	5.55	T	-		
885	66	O	5.55	G	-		
885	67	O	5.55	C	-		
885	68	O	5.55	T	-		
885	69	O	5.55	G	-		
885	70	O	5.55	C	-		
885	71	O	5.55	T	-		
885	72	O	5.55	T	-		
885	73	O	5.55	G	-		
885	74	O	5.55	G	-		
885	75	O	5.55	T	-		
885	76	O	5.55	T	-		
885	77	O	5.55	G	-		
885	78	O	5.55	T	-		
885	79	O	5.55	C	-		
885	80	O	5.55	A	-		
885	81	O	5.55	A	-		
885	82	O	5.55	T	-		
885	83	O	5.55	G	-		
885	84	O	5.55	T	-		
885	85	O	5.55	G	-		
885	86	O	5.55	C	-		
885	87	O	5.55	A	-		
885	88	O	5.55	T	-		
885	89	O	5.55	G	-		
885	90	O	5.55	A	-		
885	91	O	5.55	C	-		
885	92	O	5.55	T	-		
885	93	O	5.55	G	-		
885	94	O	5.55	T	-		
885	95	O	5.55	C	-		
885	96	O	5.55	G	-		
885	97	O	5.55	G	-		
885	98	O	5.55	T	-		
885	99	O	5.55	C	-		
885	100	O	5.55	C	-		
885	101	O	5.55	C	-		
885	102	O	5.55	T	-		
885	103	O	5.55	C	-		
885	104	O	5.55	G	-		
885	105	O	5.55	A	-		
885	106	O	5.55	G	-		
885	107	O	5.55	T	-		
885	108	O	5.55	T	-		
885	109	O	5.55	C	-		
886	0	O	12.48	A	-		
886	1	O	12.48	T	-		
886	2	O	12.48	A	-		
886	3	O	12.48	G	-		
886	4	O	12.48	G	-		
886	5	O	12.48	G	-		
886	6	O	12.48	C	-		
886	7	O	12.48	A	-		
886	8	O	12.48	C	-		
886	9	O	12.48	A	-		
886	10	O	12.48	C	-		
886	11	O	12.48	A	-		
886	12	O	12.48	G	-		
886	13	O	12.48	C	-		
886	14	O	12.48	A	-		
886	15	O	12.48	G	-		
886	16	O	12.48	T	-		
886	17	O	12.48	T	-		
886	18	O	12.48	C	-		
886	19	O	12.48	G	-		
886	20	O	12.48	G	-		
886	21	O	12.48	C	-		
886	22	O	12.48	T	-		
886	23	O	12.48	G	-		
886	24	O	12.48	G	-		
886	25	O	12.48	G	-		
886	26	O	12.48	T	-		
886	27	O	12.48	G	-		
886	28	O	12.48	G	-		
886	29	O	12.48	A	-		
886	30	O	12.48	C	-		
886	31	O	12.48	T	-		
886	32	O	12.48	T	-		
886	33	O	12.48	G	-		
886	34	O	12.48	C	-		
886	35	O	12.48	C	-		
886	36	O	12.48	G	-		
886	37	O	12.48	C	-		
886	38	O	12.48	T	-		
886	39	O	12.48	G	-		
886	40	O	12.48	T	-		
886	41	O	12.48	C	-		
886	42	O	12.48	G	-		
886	43	O	12.48	T	-		
886	44	O	12.48	G	-		
886	45	O	12.48	A	-		
886	46	O	12.48	A	-		
886	47	O	12.48	G	-		
886	48	O	12.48	G	-		
886	49	O	12.48	A	-		
886	50	O	12.48	T	-		
886	51	O	12.48	G	-		
886	52	O	12.48	C	-		
886	53	O	12.48	A	-		
886	54	O	12.48	C	-		
886	55	O	12.48	A	-		
886	56	O	12.48	A	-		
886	57	O	12.48	C	-		
886	58	O	12.48	G	-		
886	59	O	12.48	G	-		
886	60	O	12.48	A	-		
886	61	O	12.48	C	-		
886	62	O	12.48	T	-		
886	63	O	12.48	G	-		
886	64	O	4.00	A	-		
886	65	O	12.48	A	-		
886	66	O	12.48	G	-		
886	67	O	12.48	T	-		
886	68	O	12.48	C	-		
886	69	O	12.48	C	-		
886	70	O	12.48	G	-		
886	71	O	12.48	G	-		
886	72	O	12.48	T	-		
886	73	O	12.48	T	-		
886	74	O	12.48	C	-		
886	75	O	12.48	G	-		
886	76	O	12.48	C	-		
886	77	O	12.48	T	-		
886	78	O	12.48	T	-		
886	79	O	12.48	T	-		
886	80	O	12.48	C	-		
886	81	O	12.48	T	-		
886	82	O	12.48	C	-		
886	83	O	12.48	T	-		
886	84	O	12.48	G	-		
886	85	O	12.48	G	-		
886	86	O	12.48	C	-		
886	87	O	12.48	T	-		
886	88	O	12.48	C	-		
886	89	O	12.48	T	-		
886	90	O	12.48	G	-		
886	91	O	12.48	G	-		
886	92	O	12.48	T	-		
886	93	O	12.48	G	-		
886	94	O	12.48	G	-		
886	95	O	12.48	C	-		
886	96	O	12.48	G	-		
886	97	O	12.48	T	-		
886	98	O	12.48	A	-		
886	99	O	12.48	T	-		
886	100	O	12.48	C	-		
886	101	O	12.48	T	-		
886	102	O	12.48	T	-		
886	103	O	12.48	G	-		
886	104	O	12.48	T	-		
886	105	O	12.48	T	-		
886	106	O	12.48	T	-		
886	107	O	12.48	T	-		
886	108	O	12.48	G	-		
886	109	O	12.48	A	-		
887	0	O	6.93	C	-		
887	1	O	6.93	G	-		
887	2	O	6.93	C	-		
887	3	O	6.93	T	-		
887	4	O	6.93	A	-		
887	5	O	6.93	T	-		
887	6	O	6.93	G	-		
887	7	O	6.93	T	-		
887	8	O	6.93	C	-		
887	9	O	6.93	T	-		
887	10	O	6.93	T	-		
887	11	O	6.93	C	-		
887	12	O	6.93	T	-		
887	13	O	6.93	G	-		
887	14	O	6.93	C	-		
887	15	O	6.93	T	-		
887	16	O	6.93	C	-		
887	17	O	6.93	G	-		
887	18	O	6.93	C	-		
887	19	O	6.93	C	-		
887	20	O	6.93	A	-		
887	21	O	6.93	C	-		
887	22	O	6.93	A	-		
887	23	O	6.93	G	-		
887	24	O	6.93	C	-		
887	25	O	6.93	C	-		
887	26	O	6.93	T	-		
887	27	O	6.93	T	-		
887	28	O	6.93	G	-		
887	29	O	6.93	C	-		
887	30	O	6.93	A	-		
887	31	O	6.93	G	-		
887	32	O	6.93	T	-		
887	33	O	6.93	T	-		
887	34	O	6.93	T	-		
887	35	O	6.93	G	-		
887	36	O	6.93	T	-		
887	37	O	6.93	A	-		
887	38	O	6.93	G	-		
887	39	O	6.93	T	-		
887	40	O	6.93	G	-		
887	41	O	6.93	A	-		
887	42	O	6.93	T	-		
887	43	O	6.93	G	-		
887	44	O	6.93	C	-		
887	45	O	6.93	A	-		
887	46	O	6.93	A	-		
887	47	O	6.93	G	-		
887	48	O	6.93	C	-		
887	49	O	6.93	G	-		
887	50	O	6.93	G	-		
887	51	O	6.93	A	-		
887	52	O	6.93	T	-		
887	53	O	6.93	G	-		
887	54	O	6.93	T	-		
887	55	O	6.93	T	-		
887	56	O	6.93	C	-		
887	57	O	6.93	G	-		
887	58	O	6.93	T	-		
887	59	O	6.93	C	-		
887	60	O	6.93	T	-		
887	61	O	6.93	G	-		
887	62	O	6.93	G	-		
887	63	O	6.93	A	-		
887	64	O	6.93	T	-		
887	65	O	6.93	A	-		
887	66	O	6.93	G	-		
887	67	O	6.93	T	-		
887	68	O	6.93	C	-		
887	69	O	6.93	G	-		
887	70	O	6.93	C	-		
887	71	O	6.93	T	-		
887	72	O	6.93	G	-		
887	73	O	6.93	A	-		
887	74	O	6.93	C	-		
887	75	O	6.93	A	-		
887	76	O	6.93	A	-		
887	77	O	6.93	A	-		
887	78	O	6.93	C	-		
887	79	O	6.93	T	-		
887	80	O	6.93	G	-		
887	81	O	6.93	G	-		
887	82	O	6.93	C	-		
887	83	O	6.93	C	-		
