# ustacks version 2.68; generated on 2026-03-06 11:48:16
887	84	O	6.93	C	-		
887	85	O	6.93	A	-		
887	86	O	6.93	A	-		
887	87	O	6.93	T	-		
887	88	O	6.93	C	-		
887	89	O	6.93	C	-		
887	90	O	6.93	A	-		
887	91	O	6.93	G	-		
887	92	O	6.93	C	-		
887	93	O	6.93	C	-		
887	94	O	6.93	C	-		
887	95	O	6.93	G	-		
887	96	O	6.93	A	-		
887	97	O	6.93	A	-		
887	98	O	6.93	G	-		
887	99	O	6.93	T	-		
887	100	O	6.93	G	-		
887	101	O	6.93	A	-		
887	102	O	6.93	G	-		
887	103	O	6.93	C	-		
887	104	O	6.93	G	-		
887	105	O	6.93	C	-		
887	106	O	6.93	C	-		
887	107	O	6.93	T	-		
887	108	O	6.93	C	-		
887	109	O	6.93	A	-		
888	0	O	6.93	C	-		
888	1	O	6.93	G	-		
888	2	O	6.93	G	-		
888	3	O	6.93	C	-		
888	4	O	6.93	G	-		
888	5	O	6.93	C	-		
888	6	O	6.93	C	-		
888	7	O	6.93	C	-		
888	8	O	6.93	G	-		
888	9	O	6.93	C	-		
888	10	O	6.93	G	-		
888	11	O	6.93	C	-		
888	12	O	6.93	A	-		
888	13	O	6.93	A	-		
888	14	O	6.93	C	-		
888	15	O	6.93	A	-		
888	16	O	6.93	G	-		
888	17	O	6.93	G	-		
888	18	O	6.93	T	-		
888	19	O	6.93	G	-		
888	20	O	6.93	G	-		
888	21	O	6.93	A	-		
888	22	O	6.93	G	-		
888	23	O	6.93	G	-		
888	24	O	6.93	C	-		
888	25	O	6.93	G	-		
888	26	O	6.93	G	-		
888	27	O	6.93	A	-		
888	28	O	6.93	C	-		
888	29	O	6.93	G	-		
888	30	O	6.93	C	-		
888	31	O	6.93	G	-		
888	32	O	6.93	G	-		
888	33	O	6.93	A	-		
888	34	O	6.93	G	-		
888	35	O	6.93	G	-		
888	36	O	6.93	G	-		
888	37	O	6.93	C	-		
888	38	O	6.93	G	-		
888	39	O	6.93	G	-		
888	40	O	6.93	C	-		
888	41	O	6.93	C	-		
888	42	O	6.93	A	-		
888	43	O	6.93	G	-		
888	44	O	6.93	G	-		
888	45	O	6.93	G	-		
888	46	O	6.93	C	-		
888	47	O	6.93	G	-		
888	48	O	6.93	G	-		
888	49	O	6.93	C	-		
888	50	O	6.93	G	-		
888	51	O	6.93	A	-		
888	52	O	6.93	G	-		
888	53	O	6.93	C	-		
888	54	O	6.93	G	-		
888	55	O	6.93	A	-		
888	56	O	6.93	A	-		
888	57	O	6.93	A	-		
888	58	O	6.93	G	-		
888	59	O	6.93	C	-		
888	60	O	6.93	A	-		
888	61	O	6.93	C	-		
888	62	O	6.93	C	-		
888	63	O	6.93	A	-		
888	64	O	6.93	G	-		
888	65	O	6.93	A	-		
888	66	O	6.93	G	-		
888	67	O	6.93	C	-		
888	68	O	6.93	G	-		
888	69	O	6.93	G	-		
888	70	O	6.93	C	-		
888	71	O	6.93	G	-		
888	72	O	6.93	A	-		
888	73	O	6.93	G	-		
888	74	O	6.93	C	-		
888	75	O	6.93	T	-		
888	76	O	6.93	G	-		
888	77	O	6.93	G	-		
888	78	O	6.93	C	-		
888	79	O	6.93	G	-		
888	80	O	6.93	G	-		
888	81	O	6.93	C	-		
888	82	O	6.93	C	-		
888	83	O	6.93	A	-		
888	84	O	6.93	G	-		
888	85	O	6.93	T	-		
888	86	O	6.93	G	-		
888	87	O	6.93	C	-		
888	88	O	6.93	G	-		
888	89	O	6.93	C	-		
888	90	U	-0.27	T	C		
888	91	O	6.93	C	-		
888	92	O	6.93	G	-		
888	93	O	6.93	A	-		
888	94	O	6.93	G	-		
888	95	O	6.93	C	-		
888	96	O	6.93	G	-		
888	97	O	6.93	C	-		
888	98	O	6.93	G	-		
888	99	O	6.93	C	-		
888	100	O	6.93	C	-		
888	101	O	6.93	G	-		
888	102	O	6.93	A	-		
888	103	O	6.93	C	-		
888	104	O	6.93	C	-		
888	105	O	6.93	A	-		
888	106	O	6.93	C	-		
888	107	O	6.93	A	-		
888	108	O	6.93	C	-		
888	109	O	6.93	C	-		
889	0	O	9.70	G	-		
889	1	O	9.70	G	-		
889	2	O	9.70	A	-		
889	3	O	9.70	A	-		
889	4	O	9.70	G	-		
889	5	O	9.70	C	-		
889	6	O	9.70	T	-		
889	7	O	9.70	T	-		
889	8	O	9.70	T	-		
889	9	O	9.70	C	-		
889	10	O	9.70	A	-		
889	11	O	9.70	A	-		
889	12	O	9.70	C	-		
889	13	O	9.70	T	-		
889	14	O	9.70	T	-		
889	15	O	9.70	A	-		
889	16	O	9.70	A	-		
889	17	O	9.70	A	-		
889	18	O	9.70	T	-		
889	19	O	9.70	C	-		
889	20	O	9.70	A	-		
889	21	O	9.70	T	-		
889	22	O	9.70	C	-		
889	23	U	-3.07	A	C		
889	24	O	9.70	G	-		
889	25	O	9.70	G	-		
889	26	O	9.70	A	-		
889	27	O	9.70	G	-		
889	28	O	9.70	G	-		
889	29	O	9.70	C	-		
889	30	O	9.70	A	-		
889	31	O	9.70	T	-		
889	32	U	-3.07	T	C		
889	33	O	9.70	G	-		
889	34	O	9.70	A	-		
889	35	O	9.70	T	-		
889	36	O	9.70	G	-		
889	37	O	9.70	C	-		
889	38	O	9.70	T	-		
889	39	O	9.70	T	-		
889	40	O	9.70	G	-		
889	41	O	9.70	T	-		
889	42	O	9.70	T	-		
889	43	O	9.70	A	-		
889	44	O	9.70	A	-		
889	45	O	9.70	A	-		
889	46	O	9.70	A	-		
889	47	U	-3.07	G	A		
889	48	O	9.70	C	-		
889	49	O	9.70	T	-		
889	50	O	9.70	G	-		
889	51	O	9.70	C	-		
889	52	O	9.70	A	-		
889	53	O	9.70	A	-		
889	54	O	9.70	T	-		
889	55	O	9.70	G	-		
889	56	O	9.70	T	-		
889	57	O	9.70	G	-		
889	58	O	9.70	A	-		
889	59	O	9.70	T	-		
889	60	O	9.70	T	-		
889	61	O	9.70	T	-		
889	62	O	9.70	T	-		
889	63	O	9.70	A	-		
889	64	O	9.70	A	-		
889	65	O	9.70	G	-		
889	66	O	9.70	G	-		
889	67	O	9.70	T	-		
889	68	U	-3.07	A	G		
889	69	O	9.70	G	-		
889	70	O	9.70	A	-		
889	71	O	9.70	T	-		
889	72	O	9.70	G	-		
889	73	O	9.70	C	-		
889	74	O	9.70	T	-		
889	75	O	9.70	T	-		
889	76	O	9.70	G	-		
889	77	O	9.70	A	-		
889	78	O	9.70	T	-		
889	79	O	9.70	T	-		
889	80	O	9.70	T	-		
889	81	O	9.70	G	-		
889	82	O	9.70	C	-		
889	83	O	9.70	A	-		
889	84	O	9.70	T	-		
889	85	O	9.70	T	-		
889	86	O	9.70	A	-		
889	87	O	9.70	A	-		
889	88	O	9.70	G	-		
889	89	O	9.70	T	-		
889	90	O	9.70	T	-		
889	91	O	9.70	T	-		
889	92	O	9.70	G	-		
889	93	O	9.70	T	-		
889	94	O	9.70	A	-		
889	95	O	9.70	T	-		
889	96	O	9.70	T	-		
889	97	O	9.70	C	-		
889	98	O	9.70	A	-		
889	99	O	9.70	C	-		
889	100	O	9.70	A	-		
889	101	O	9.70	T	-		
889	102	O	9.70	C	-		
889	103	O	9.70	A	-		
889	104	O	9.70	A	-		
889	105	O	9.70	C	-		
889	106	O	9.70	A	-		
889	107	O	9.70	T	-		
889	108	O	9.70	T	-		
889	109	O	9.70	A	-		
890	0	O	5.55	A	-		
890	1	O	5.55	C	-		
890	2	O	5.55	T	-		
890	3	O	5.55	A	-		
890	4	O	5.55	T	-		
890	5	O	5.55	G	-		
890	6	O	5.55	G	-		
890	7	O	5.55	T	-		
890	8	O	5.55	T	-		
890	9	O	5.55	T	-		
890	10	O	5.55	A	-		
890	11	O	5.55	C	-		
890	12	O	5.55	A	-		
890	13	O	5.55	A	-		
890	14	O	5.55	G	-		
890	15	O	5.55	T	-		
890	16	O	5.55	A	-		
890	17	O	5.55	T	-		
890	18	O	5.55	T	-		
890	19	O	5.55	T	-		
890	20	O	5.55	C	-		
890	21	O	5.55	C	-		
890	22	O	5.55	T	-		
890	23	O	5.55	A	-		
890	24	O	5.55	T	-		
890	25	O	5.55	A	-		
890	26	O	5.55	C	-		
890	27	O	5.55	C	-		
890	28	O	5.55	T	-		
890	29	O	5.55	T	-		
890	30	O	5.55	T	-		
890	31	O	5.55	T	-		
890	32	O	5.55	T	-		
890	33	O	5.55	A	-		
890	34	O	5.55	G	-		
890	35	O	5.55	T	-		
890	36	O	5.55	T	-		
890	37	O	5.55	T	-		
890	38	O	5.55	A	-		
890	39	O	5.55	T	-		
890	40	O	5.55	A	-		
890	41	O	5.55	T	-		
890	42	O	5.55	G	-		
890	43	O	5.55	G	-		
890	44	O	5.55	G	-		
890	45	O	5.55	T	-		
890	46	O	5.55	T	-		
890	47	O	5.55	T	-		
890	48	O	5.55	A	-		
890	49	O	5.55	C	-		
890	50	O	5.55	A	-		
890	51	O	5.55	C	-		
890	52	O	5.55	T	-		
890	53	O	5.55	T	-		
890	54	O	5.55	A	-		
890	55	O	5.55	G	-		
890	56	O	5.55	T	-		
890	57	O	5.55	G	-		
890	58	O	5.55	T	-		
890	59	O	5.55	T	-		
890	60	O	5.55	G	-		
890	61	O	5.55	C	-		
890	62	O	5.55	T	-		
890	63	O	5.55	A	-		
890	64	O	5.55	G	-		
890	65	O	5.55	C	-		
890	66	O	5.55	A	-		
890	67	O	5.55	A	-		
890	68	O	5.55	G	-		
890	69	O	5.55	C	-		
890	70	O	5.55	T	-		
890	71	O	5.55	G	-		
890	72	O	5.55	C	-		
890	73	O	5.55	T	-		
890	74	O	5.55	T	-		
890	75	O	5.55	G	-		
890	76	O	5.55	C	-		
890	77	O	5.55	A	-		
890	78	O	5.55	T	-		
890	79	O	5.55	A	-		
890	80	O	5.55	G	-		
890	81	O	5.55	G	-		
890	82	O	5.55	G	-		
890	83	O	5.55	C	-		
890	84	O	5.55	T	-		
890	85	O	5.55	C	-		
890	86	O	5.55	G	-		
890	87	O	5.55	T	-		
890	88	O	5.55	T	-		
890	89	O	5.55	G	-		
890	90	O	5.55	C	-		
890	91	O	5.55	T	-		
890	92	O	5.55	A	-		
890	93	O	5.55	G	-		
890	94	O	5.55	G	-		
890	95	O	5.55	T	-		
890	96	O	5.55	G	-		
890	97	O	5.55	G	-		
890	98	O	5.55	G	-		
890	99	O	5.55	T	-		
890	100	O	5.55	T	-		
890	101	O	5.55	T	-		
890	102	O	5.55	A	-		
890	103	O	5.55	A	-		
890	104	O	5.55	T	-		
890	105	O	5.55	G	-		
890	106	O	5.55	C	-		
890	107	O	5.55	T	-		
890	108	O	5.55	A	-		
890	109	O	5.55	T	-		
891	0	O	6.93	A	-		
891	1	O	6.93	T	-		
891	2	O	6.93	A	-		
891	3	O	6.93	A	-		
891	4	O	6.93	T	-		
891	5	O	6.93	C	-		
891	6	O	6.93	A	-		
891	7	O	6.93	T	-		
891	8	O	6.93	C	-		
891	9	O	6.93	A	-		
891	10	O	6.93	A	-		
891	11	O	6.93	G	-		
891	12	O	6.93	G	-		
891	13	O	6.93	G	-		
891	14	O	6.93	C	-		
891	15	O	6.93	G	-		
891	16	O	6.93	A	-		
891	17	O	6.93	C	-		
891	18	O	6.93	T	-		
891	19	O	6.93	T	-		
891	20	O	6.93	G	-		
891	21	O	6.93	A	-		
891	22	O	6.93	C	-		
891	23	O	6.93	T	-		
891	24	O	6.93	G	-		
891	25	O	6.93	T	-		
891	26	O	6.93	G	-		
891	27	O	6.93	T	-		
891	28	O	6.93	C	-		
891	29	O	6.93	A	-		
891	30	O	6.93	A	-		
891	31	O	6.93	A	-		
891	32	O	6.93	G	-		
891	33	O	6.93	G	-		
891	34	O	6.93	A	-		
891	35	O	6.93	C	-		
891	36	O	6.93	A	-		
891	37	O	6.93	A	-		
891	38	O	6.93	G	-		
891	39	O	6.93	A	-		
891	40	O	6.93	T	-		
891	41	O	6.93	G	-		
891	42	O	6.93	C	-		
891	43	O	6.93	C	-		
891	44	O	6.93	T	-		
891	45	O	6.93	A	-		
891	46	O	6.93	G	-		
891	47	O	6.93	C	-		
891	48	O	6.93	T	-		
891	49	O	6.93	T	-		
891	50	O	6.93	T	-		
891	51	O	6.93	G	-		
891	52	O	6.93	C	-		
891	53	O	6.93	A	-		
891	54	O	6.93	G	-		
891	55	O	6.93	C	-		
891	56	O	6.93	T	-		
891	57	O	6.93	T	-		
891	58	O	6.93	A	-		
891	59	O	6.93	T	-		
891	60	O	6.93	T	-		
891	61	O	6.93	A	-		
891	62	O	6.93	C	-		
891	63	O	6.93	T	-		
891	64	O	6.93	G	-		
891	65	O	6.93	T	-		
891	66	O	6.93	A	-		
891	67	O	6.93	A	-		
891	68	O	6.93	G	-		
891	69	O	6.93	G	-		
891	70	O	6.93	G	-		
891	71	O	6.93	C	-		
891	72	O	6.93	G	-		
891	73	O	6.93	A	-		
891	74	O	6.93	G	-		
891	75	O	6.93	A	-		
891	76	O	6.93	C	-		
891	77	O	6.93	T	-		
891	78	O	6.93	G	-		
891	79	O	6.93	T	-		
891	80	O	6.93	C	-		
891	81	O	6.93	A	-		
891	82	O	6.93	A	-		
891	83	O	6.93	T	-		
891	84	O	6.93	G	-		
891	85	O	6.93	C	-		
891	86	O	6.93	G	-		
891	87	O	6.93	G	-		
891	88	O	6.93	T	-		
891	89	O	6.93	G	-		
891	90	O	6.93	G	-		
891	91	O	6.93	C	-		
891	92	O	6.93	A	-		
891	93	O	6.93	A	-		
891	94	O	6.93	C	-		
891	95	O	6.93	T	-		
891	96	O	6.93	A	-		
891	97	O	6.93	T	-		
891	98	O	6.93	G	-		
891	99	O	6.93	C	-		
891	100	O	6.93	A	-		
891	101	O	6.93	G	-		
891	102	O	6.93	A	-		
891	103	O	6.93	T	-		
891	104	O	6.93	G	-		
891	105	O	6.93	G	-		
891	106	O	6.93	A	-		
891	107	O	6.93	C	-		
891	108	O	6.93	C	-		
891	109	O	6.93	C	-		
892	0	O	6.93	G	-		
892	1	O	6.93	G	-		
892	2	O	6.93	A	-		
892	3	O	6.93	C	-		
892	4	O	6.93	A	-		
892	5	O	6.93	T	-		
892	6	O	6.93	T	-		
892	7	O	6.93	G	-		
892	8	O	6.93	T	-		
892	9	O	6.93	T	-		
892	10	O	6.93	G	-		
892	11	O	6.93	A	-		
892	12	O	6.93	T	-		
892	13	O	6.93	G	-		
892	14	O	6.93	T	-		
892	15	O	6.93	A	-		
892	16	O	6.93	T	-		
892	17	O	6.93	G	-		
892	18	O	6.93	C	-		
892	19	O	6.93	C	-		
892	20	O	6.93	T	-		
892	21	O	6.93	A	-		
892	22	O	6.93	G	-		
892	23	O	6.93	A	-		
892	24	O	6.93	A	-		
892	25	O	6.93	A	-		
892	26	O	6.93	G	-		
892	27	O	6.93	T	-		
892	28	O	6.93	G	-		
892	29	O	6.93	G	-		
892	30	O	6.93	C	-		
892	31	O	6.93	T	-		
892	32	O	6.93	A	-		
892	33	O	6.93	G	-		
892	34	O	6.93	G	-		
892	35	U	-0.27	G	A		
892	36	O	6.93	C	-		
892	37	O	6.93	A	-		
892	38	O	6.93	T	-		
892	39	O	6.93	T	-		
892	40	O	6.93	C	-		
892	41	O	6.93	G	-		
892	42	O	6.93	T	-		
892	43	O	6.93	G	-		
892	44	O	6.93	A	-		
892	45	O	6.93	G	-		
892	46	O	6.93	C	-		
892	47	O	6.93	C	-		
892	48	O	6.93	C	-		
892	49	O	6.93	G	-		
892	50	O	6.93	A	-		
892	51	O	6.93	A	-		
892	52	O	6.93	T	-		
892	53	O	6.93	G	-		
892	54	O	6.93	G	-		
892	55	O	6.93	C	-		
892	56	O	6.93	A	-		
892	57	O	6.93	T	-		
892	58	O	6.93	G	-		
892	59	O	6.93	A	-		
892	60	O	6.93	C	-		
892	61	O	6.93	T	-		
892	62	O	6.93	A	-		
892	63	O	6.93	G	-		
892	64	O	6.93	A	-		
892	65	O	6.93	T	-		
892	66	O	6.93	A	-		
892	67	O	6.93	T	-		
892	68	O	6.93	T	-		
892	69	O	6.93	C	-		
892	70	O	6.93	A	-		
892	71	O	6.93	T	-		
892	72	O	6.93	A	-		
892	73	O	6.93	T	-		
892	74	O	6.93	A	-		
892	75	O	6.93	G	-		
892	76	O	6.93	T	-		
892	77	O	6.93	C	-		
892	78	O	6.93	C	-		
892	79	O	6.93	G	-		
892	80	O	6.93	A	-		
892	81	O	6.93	A	-		
892	82	O	6.93	G	-		
892	83	O	6.93	C	-		
892	84	O	6.93	G	-		
892	85	O	6.93	T	-		
892	86	O	6.93	G	-		
892	87	O	6.93	T	-		
892	88	O	6.93	A	-		
892	89	O	6.93	T	-		
892	90	O	6.93	G	-		
892	91	O	6.93	A	-		
892	92	O	6.93	A	-		
892	93	O	6.93	A	-		
892	94	O	6.93	T	-		
892	95	O	6.93	G	-		
892	96	O	6.93	C	-		
892	97	O	6.93	T	-		
892	98	O	6.93	G	-		
892	99	O	6.93	T	-		
892	100	O	6.93	C	-		
892	101	O	6.93	T	-		
892	102	O	6.93	T	-		
892	103	O	6.93	C	-		
892	104	O	6.93	C	-		
892	105	O	6.93	A	-		
892	106	O	6.93	T	-		
892	107	O	6.93	T	-		
892	108	O	6.93	C	-		
892	109	O	6.93	T	-		
893	0	O	12.48	T	-		
893	1	O	12.48	G	-		
893	2	O	12.48	C	-		
893	3	O	12.48	A	-		
893	4	O	12.48	A	-		
893	5	O	12.48	C	-		
893	6	O	12.48	A	-		
893	7	O	12.48	G	-		
893	8	O	12.48	C	-		
893	9	O	12.48	C	-		
893	10	O	12.48	G	-		
893	11	O	12.48	C	-		
893	12	O	12.48	G	-		
893	13	O	12.48	G	-		
893	14	O	12.48	G	-		
893	15	O	12.48	C	-		
893	16	O	12.48	G	-		
893	17	O	12.48	T	-		
893	18	O	12.48	T	-		
893	19	O	12.48	T	-		
893	20	O	12.48	A	-		
893	21	O	12.48	C	-		
893	22	O	12.48	G	-		
893	23	O	12.48	A	-		
893	24	O	12.48	C	-		
893	25	O	12.48	T	-		
893	26	O	12.48	C	-		
893	27	O	12.48	C	-		
893	28	O	12.48	G	-		
893	29	O	12.48	C	-		
893	30	O	12.48	C	-		
893	31	O	12.48	C	-		
893	32	O	12.48	G	-		
893	33	O	12.48	G	-		
893	34	O	12.48	C	-		
893	35	O	12.48	T	-		
893	36	O	12.48	A	-		
893	37	O	12.48	G	-		
893	38	O	12.48	C	-		
893	39	O	12.48	T	-		
893	40	O	12.48	C	-		
893	41	O	12.48	G	-		
893	42	O	12.48	C	-		
893	43	O	12.48	C	-		
893	44	O	12.48	G	-		
893	45	O	12.48	C	-		
893	46	O	12.48	C	-		
893	47	O	12.48	C	-		
893	48	O	12.48	G	-		
893	49	O	12.48	G	-		
893	50	O	12.48	C	-		
893	51	O	12.48	C	-		
893	52	O	12.48	G	-		
893	53	O	12.48	A	-		
893	54	O	12.48	G	-		
893	55	O	12.48	G	-		
893	56	O	12.48	G	-		
893	57	O	12.48	A	-		
893	58	O	12.48	T	-		
893	59	O	12.48	T	-		
893	60	O	12.48	G	-		
893	61	O	12.48	G	-		
893	62	O	12.48	T	-		
893	63	O	12.48	A	-		
893	64	O	4.00	A	-		
893	65	O	12.48	T	-		
893	66	O	12.48	A	-		
893	67	O	12.48	A	-		
893	68	O	12.48	T	-		
893	69	O	12.48	C	-		
893	70	O	12.48	T	-		
893	71	O	12.48	G	-		
893	72	O	12.48	A	-		
893	73	O	12.48	T	-		
893	74	O	12.48	C	-		
893	75	O	12.48	A	-		
893	76	O	12.48	C	-		
893	77	O	12.48	A	-		
893	78	O	12.48	G	-		
893	79	O	12.48	A	-		
893	80	O	12.48	T	-		
893	81	O	12.48	C	-		
893	82	O	12.48	G	-		
893	83	O	12.48	T	-		
893	84	O	12.48	A	-		
893	85	O	12.48	C	-		
893	86	O	12.48	C	-		
893	87	O	12.48	T	-		
893	88	O	12.48	G	-		
893	89	O	12.48	T	-		
893	90	O	12.48	C	-		
893	91	O	12.48	C	-		
893	92	O	12.48	T	-		
893	93	O	12.48	G	-		
893	94	O	12.48	A	-		
893	95	O	12.48	T	-		
893	96	O	12.48	T	-		
893	97	O	12.48	G	-		
893	98	O	12.48	G	-		
893	99	O	12.48	C	-		
893	100	O	12.48	A	-		
893	101	O	12.48	A	-		
893	102	O	12.48	T	-		
893	103	O	12.48	G	-		
893	104	O	12.48	G	-		
893	105	O	12.48	C	-		
893	106	O	12.48	C	-		
893	107	O	12.48	G	-		
893	108	O	12.48	C	-		
893	109	O	12.48	A	-		
894	0	O	9.70	T	-		
894	1	O	9.70	G	-		
894	2	O	9.70	T	-		
894	3	O	9.70	T	-		
894	4	O	9.70	C	-		
894	5	O	9.70	A	-		
894	6	O	9.70	T	-		
894	7	O	9.70	C	-		
894	8	O	9.70	G	-		
894	9	O	9.70	T	-		
894	10	O	9.70	A	-		
894	11	O	9.70	G	-		
894	12	O	9.70	G	-		
894	13	O	9.70	C	-		
894	14	O	9.70	C	-		
894	15	O	9.70	G	-		
894	16	O	9.70	G	-		
894	17	O	9.70	T	-		
894	18	O	9.70	C	-		
894	19	O	9.70	G	-		
894	20	O	9.70	G	-		
894	21	O	9.70	A	-		
894	22	O	9.70	T	-		
894	23	O	9.70	G	-		
894	24	O	9.70	G	-		
894	25	O	9.70	G	-		
894	26	O	9.70	T	-		
894	27	O	9.70	T	-		
894	28	O	9.70	G	-		
894	29	O	9.70	C	-		
894	30	O	9.70	T	-		
894	31	O	9.70	G	-		
894	32	O	9.70	C	-		
894	33	O	9.70	G	-		
894	34	O	9.70	C	-		
894	35	O	9.70	G	-		
894	36	O	9.70	C	-		
894	37	O	9.70	G	-		
894	38	O	9.70	G	-		
894	39	O	9.70	C	-		
894	40	O	9.70	C	-		
894	41	O	9.70	G	-		
894	42	O	9.70	C	-		
894	43	O	9.70	C	-		
894	44	O	9.70	C	-		
894	45	O	9.70	T	-		
894	46	O	9.70	G	-		
894	47	O	9.70	T	-		
894	48	O	9.70	A	-		
894	49	O	9.70	G	-		
894	50	O	9.70	T	-		
894	51	O	9.70	T	-		
894	52	O	9.70	G	-		
894	53	O	9.70	G	-		
894	54	O	9.70	T	-		
894	55	O	9.70	C	-		
894	56	O	9.70	G	-		
894	57	O	9.70	G	-		
894	58	O	9.70	A	-		
894	59	O	9.70	T	-		
894	60	O	9.70	G	-		
894	61	O	9.70	T	-		
894	62	O	9.70	G	-		
894	63	O	9.70	C	-		
894	64	O	9.70	G	-		
894	65	O	9.70	C	-		
894	66	O	9.70	T	-		
894	67	O	9.70	G	-		
894	68	O	9.70	G	-		
894	69	O	9.70	C	-		
894	70	O	9.70	G	-		
894	71	O	9.70	C	-		
894	72	O	9.70	T	-		
894	73	O	9.70	G	-		
894	74	O	9.70	A	-		
894	75	O	9.70	G	-		
894	76	O	9.70	T	-		
894	77	O	9.70	C	-		
894	78	O	9.70	T	-		
894	79	O	9.70	G	-		
894	80	O	9.70	G	-		
894	81	O	9.70	C	-		
894	82	O	9.70	G	-		
894	83	O	9.70	G	-		
894	84	O	9.70	T	-		
894	85	O	9.70	C	-		
894	86	O	9.70	G	-		
894	87	O	9.70	C	-		
894	88	O	9.70	T	-		
894	89	O	9.70	C	-		
894	90	O	9.70	C	-		
894	91	O	9.70	G	-		
894	92	O	9.70	C	-		
894	93	O	9.70	T	-		
894	94	O	9.70	G	-		
894	95	O	9.70	G	-		
894	96	O	9.70	C	-		
894	97	O	9.70	T	-		
894	98	O	9.70	G	-		
894	99	O	9.70	G	-		
894	100	O	9.70	A	-		
894	101	O	9.70	G	-		
894	102	O	9.70	T	-		
894	103	O	9.70	G	-		
894	104	O	9.70	C	-		
894	105	O	9.70	T	-		
894	106	O	9.70	T	-		
894	107	O	9.70	C	-		
894	108	O	9.70	T	-		
894	109	O	9.70	G	-		
895	0	O	13.86	T	-		
895	1	O	13.86	G	-		
895	2	O	13.86	C	-		
895	3	O	13.86	T	-		
895	4	O	13.86	G	-		
895	5	O	13.86	G	-		
895	6	O	13.86	G	-		
895	7	O	13.86	C	-		
895	8	O	13.86	G	-		
895	9	O	13.86	A	-		
895	10	O	13.86	G	-		
895	11	O	13.86	C	-		
895	12	O	13.86	G	-		
895	13	O	13.86	A	-		
895	14	O	13.86	G	-		
895	15	O	13.86	T	-		
895	16	O	13.86	C	-		
895	17	O	13.86	G	-		
895	18	O	13.86	G	-		
895	19	O	13.86	C	-		
895	20	O	13.86	C	-		
895	21	O	13.86	G	-		
895	22	O	13.86	G	-		
895	23	O	13.86	C	-		
895	24	O	13.86	G	-		
895	25	O	13.86	A	-		
895	26	O	13.86	G	-		
895	27	O	13.86	T	-		
895	28	O	13.86	C	-		
895	29	O	13.86	T	-		
895	30	O	13.86	G	-		
895	31	O	13.86	C	-		
895	32	O	13.86	C	-		
895	33	O	13.86	G	-		
895	34	O	13.86	A	-		
895	35	O	13.86	G	-		
895	36	O	13.86	C	-		
895	37	O	13.86	T	-		
895	38	O	13.86	G	-		
895	39	O	13.86	G	-		
895	40	O	13.86	C	-		
895	41	O	13.86	C	-		
895	42	O	13.86	G	-		
895	43	O	13.86	C	-		
895	44	O	13.86	T	-		
895	45	O	13.86	G	-		
895	46	O	13.86	C	-		
895	47	O	13.86	T	-		
895	48	O	13.86	G	-		
895	49	O	13.86	C	-		
895	50	O	13.86	C	-		
895	51	O	13.86	G	-		
895	52	O	13.86	C	-		
895	53	O	13.86	C	-		
895	54	O	13.86	G	-		
895	55	O	13.86	C	-		
895	56	O	13.86	C	-		
895	57	O	13.86	G	-		
895	58	O	13.86	C	-		
895	59	O	13.86	C	-		
895	60	O	13.86	A	-		
895	61	O	13.86	C	-		
895	62	O	13.86	C	-		
895	63	O	13.86	A	-		
895	64	O	13.86	G	-		
895	65	O	13.86	A	-		
895	66	O	13.86	G	-		
895	67	O	13.86	G	-		
895	68	O	13.86	G	-		
895	69	O	13.86	T	-		
895	70	O	13.86	T	-		
895	71	O	13.86	C	-		
895	72	O	13.86	T	-		
895	73	O	13.86	G	-		
895	74	O	13.86	C	-		
895	75	O	13.86	G	-		
895	76	O	13.86	C	-		
895	77	O	13.86	G	-		
895	78	O	13.86	C	-		
895	79	O	13.86	C	-		
895	80	O	13.86	C	-		
895	81	O	13.86	G	-		
895	82	O	13.86	T	-		
895	83	O	13.86	C	-		
895	84	O	13.86	T	-		
