# ustacks version 2.68; generated on 2026-03-06 11:48:16
895	85	O	13.86	G	-		
895	86	O	13.86	G	-		
895	87	O	13.86	C	-		
895	88	O	13.86	C	-		
895	89	O	13.86	G	-		
895	90	O	13.86	G	-		
895	91	O	13.86	C	-		
895	92	O	13.86	G	-		
895	93	O	13.86	A	-		
895	94	O	13.86	G	-		
895	95	O	13.86	C	-		
895	96	O	13.86	G	-		
895	97	O	13.86	C	-		
895	98	O	13.86	G	-		
895	99	O	13.86	A	-		
895	100	O	13.86	A	-		
895	101	O	13.86	C	-		
895	102	O	13.86	T	-		
895	103	O	13.86	G	-		
895	104	O	13.86	C	-		
895	105	O	13.86	T	-		
895	106	O	13.86	G	-		
895	107	O	13.86	C	-		
895	108	O	13.86	T	-		
895	109	O	13.86	G	-		
896	0	O	6.93	T	-		
896	1	O	6.93	G	-		
896	2	O	6.93	C	-		
896	3	O	6.93	C	-		
896	4	O	6.93	G	-		
896	5	O	6.93	C	-		
896	6	O	6.93	T	-		
896	7	O	6.93	G	-		
896	8	O	6.93	C	-		
896	9	O	6.93	T	-		
896	10	O	6.93	G	-		
896	11	O	6.93	A	-		
896	12	O	6.93	G	-		
896	13	O	6.93	T	-		
896	14	O	6.93	G	-		
896	15	O	6.93	T	-		
896	16	O	6.93	G	-		
896	17	O	6.93	A	-		
896	18	O	6.93	C	-		
896	19	O	6.93	G	-		
896	20	O	6.93	G	-		
896	21	O	6.93	T	-		
896	22	O	6.93	G	-		
896	23	O	6.93	A	-		
896	24	O	6.93	G	-		
896	25	O	6.93	C	-		
896	26	O	6.93	A	-		
896	27	O	6.93	A	-		
896	28	O	6.93	G	-		
896	29	O	6.93	G	-		
896	30	O	6.93	A	-		
896	31	O	6.93	C	-		
896	32	O	6.93	T	-		
896	33	O	6.93	T	-		
896	34	O	6.93	C	-		
896	35	O	6.93	T	-		
896	36	O	6.93	A	-		
896	37	O	6.93	C	-		
896	38	O	6.93	G	-		
896	39	O	6.93	C	-		
896	40	O	6.93	G	-		
896	41	O	6.93	C	-		
896	42	O	6.93	T	-		
896	43	O	6.93	C	-		
896	44	O	6.93	G	-		
896	45	O	6.93	T	-		
896	46	O	6.93	C	-		
896	47	O	6.93	G	-		
896	48	O	6.93	A	-		
896	49	O	6.93	C	-		
896	50	O	6.93	G	-		
896	51	O	6.93	G	-		
896	52	O	6.93	C	-		
896	53	O	6.93	T	-		
896	54	O	6.93	A	-		
896	55	O	6.93	C	-		
896	56	O	6.93	G	-		
896	57	O	6.93	A	-		
896	58	O	6.93	C	-		
896	59	O	6.93	T	-		
896	60	O	6.93	T	-		
896	61	O	6.93	T	-		
896	62	O	6.93	C	-		
896	63	O	6.93	G	-		
896	64	O	6.93	C	-		
896	65	O	6.93	G	-		
896	66	O	6.93	C	-		
896	67	O	6.93	C	-		
896	68	O	6.93	A	-		
896	69	O	6.93	T	-		
896	70	O	6.93	C	-		
896	71	O	6.93	A	-		
896	72	O	6.93	G	-		
896	73	O	6.93	C	-		
896	74	O	6.93	T	-		
896	75	O	6.93	C	-		
896	76	O	6.93	G	-		
896	77	O	6.93	C	-		
896	78	O	6.93	T	-		
896	79	O	6.93	A	-		
896	80	O	6.93	G	-		
896	81	O	6.93	C	-		
896	82	O	6.93	C	-		
896	83	O	6.93	G	-		
896	84	O	6.93	A	-		
896	85	O	6.93	C	-		
896	86	O	6.93	T	-		
896	87	O	6.93	A	-		
896	88	O	6.93	C	-		
896	89	O	6.93	G	-		
896	90	O	6.93	T	-		
896	91	O	6.93	C	-		
896	92	O	6.93	C	-		
896	93	O	6.93	A	-		
896	94	O	6.93	C	-		
896	95	O	6.93	C	-		
896	96	O	6.93	T	-		
896	97	O	6.93	G	-		
896	98	O	6.93	C	-		
896	99	O	6.93	C	-		
896	100	O	6.93	A	-		
896	101	O	6.93	G	-		
896	102	O	6.93	C	-		
896	103	O	6.93	C	-		
896	104	O	6.93	T	-		
896	105	O	6.93	T	-		
896	106	O	6.93	C	-		
896	107	O	6.93	G	-		
896	108	O	6.93	A	-		
896	109	O	6.93	C	-		
897	0	O	20.79	G	-		
897	1	O	20.79	T	-		
897	2	O	20.79	C	-		
897	3	O	20.79	G	-		
897	4	O	20.79	A	-		
897	5	O	20.79	G	-		
897	6	O	20.79	T	-		
897	7	O	20.79	A	-		
897	8	O	20.79	C	-		
897	9	O	20.79	G	-		
897	10	O	20.79	A	-		
897	11	O	20.79	A	-		
897	12	O	20.79	G	-		
897	13	O	20.79	T	-		
897	14	O	20.79	T	-		
897	15	O	20.79	G	-		
897	16	O	20.79	C	-		
897	17	O	20.79	C	-		
897	18	O	20.79	A	-		
897	19	O	20.79	T	-		
897	20	O	20.79	C	-		
897	21	O	20.79	G	-		
897	22	O	20.79	G	-		
897	23	O	20.79	C	-		
897	24	O	20.79	A	-		
897	25	O	20.79	T	-		
897	26	O	20.79	C	-		
897	27	O	20.79	G	-		
897	28	O	20.79	A	-		
897	29	O	20.79	T	-		
897	30	O	20.79	C	-		
897	31	O	20.79	T	-		
897	32	O	20.79	G	-		
897	33	O	20.79	C	-		
897	34	O	20.79	A	-		
897	35	O	20.79	T	-		
897	36	O	20.79	C	-		
897	37	O	20.79	C	-		
897	38	O	20.79	C	-		
897	39	O	20.79	A	-		
897	40	O	20.79	A	-		
897	41	O	20.79	G	-		
897	42	O	20.79	G	-		
897	43	O	20.79	T	-		
897	44	O	20.79	C	-		
897	45	O	20.79	A	-		
897	46	O	20.79	T	-		
897	47	O	20.79	C	-		
897	48	O	20.79	T	-		
897	49	O	20.79	T	-		
897	50	O	20.79	C	-		
897	51	O	20.79	A	-		
897	52	O	20.79	A	-		
897	53	O	20.79	G	-		
897	54	O	20.79	C	-		
897	55	O	20.79	A	-		
897	56	O	20.79	T	-		
897	57	O	20.79	G	-		
897	58	O	20.79	C	-		
897	59	O	20.79	C	-		
897	60	O	20.79	G	-		
897	61	O	20.79	T	-		
897	62	O	20.79	G	-		
897	63	O	20.79	C	-		
897	64	O	20.79	G	-		
897	65	O	20.79	C	-		
897	66	O	20.79	C	-		
897	67	O	20.79	T	-		
897	68	O	20.79	C	-		
897	69	O	20.79	G	-		
897	70	O	20.79	T	-		
897	71	O	20.79	C	-		
897	72	O	20.79	C	-		
897	73	O	20.79	T	-		
897	74	O	20.79	G	-		
897	75	O	20.79	C	-		
897	76	O	20.79	T	-		
897	77	O	20.79	G	-		
897	78	O	20.79	G	-		
897	79	O	20.79	A	-		
897	80	O	20.79	A	-		
897	81	O	20.79	G	-		
897	82	O	20.79	A	-		
897	83	O	20.79	A	-		
897	84	O	20.79	G	-		
897	85	O	20.79	C	-		
897	86	O	20.79	C	-		
897	87	O	20.79	G	-		
897	88	O	20.79	G	-		
897	89	O	20.79	C	-		
897	90	O	20.79	A	-		
897	91	O	20.79	C	-		
897	92	O	20.79	C	-		
897	93	O	20.79	A	-		
897	94	O	20.79	A	-		
897	95	O	20.79	T	-		
897	96	O	20.79	C	-		
897	97	O	20.79	C	-		
897	98	O	20.79	G	-		
897	99	O	20.79	A	-		
897	100	O	20.79	G	-		
897	101	O	20.79	G	-		
897	102	O	20.79	T	-		
897	103	O	20.79	C	-		
897	104	O	20.79	C	-		
897	105	O	20.79	G	-		
897	106	O	20.79	G	-		
897	107	O	20.79	C	-		
897	108	O	20.79	A	-		
897	109	O	20.79	C	-		
898	0	O	5.55	T	-		
898	1	O	5.55	A	-		
898	2	O	5.55	C	-		
898	3	O	5.55	A	-		
898	4	O	5.55	C	-		
898	5	O	5.55	A	-		
898	6	O	5.55	C	-		
898	7	O	5.55	G	-		
898	8	O	5.55	G	-		
898	9	O	5.55	C	-		
898	10	O	5.55	C	-		
898	11	O	5.55	A	-		
898	12	O	5.55	A	-		
898	13	O	5.55	T	-		
898	14	O	5.55	T	-		
898	15	O	5.55	C	-		
898	16	O	5.55	G	-		
898	17	O	5.55	T	-		
898	18	O	5.55	G	-		
898	19	O	5.55	C	-		
898	20	O	5.55	A	-		
898	21	O	5.55	C	-		
898	22	O	5.55	C	-		
898	23	O	5.55	A	-		
898	24	O	5.55	G	-		
898	25	O	5.55	C	-		
898	26	O	5.55	C	-		
898	27	O	5.55	G	-		
898	28	O	5.55	C	-		
898	29	O	5.55	T	-		
898	30	O	5.55	A	-		
898	31	O	5.55	C	-		
898	32	O	5.55	G	-		
898	33	O	5.55	G	-		
898	34	O	5.55	A	-		
898	35	O	5.55	C	-		
898	36	O	5.55	G	-		
898	37	O	5.55	C	-		
898	38	O	5.55	T	-		
898	39	O	5.55	G	-		
898	40	O	5.55	C	-		
898	41	O	5.55	T	-		
898	42	O	5.55	G	-		
898	43	O	5.55	G	-		
898	44	O	5.55	C	-		
898	45	O	5.55	G	-		
898	46	O	5.55	A	-		
898	47	O	5.55	A	-		
898	48	O	5.55	T	-		
898	49	O	5.55	G	-		
898	50	O	5.55	C	-		
898	51	O	5.55	G	-		
898	52	O	5.55	C	-		
898	53	O	5.55	A	-		
898	54	O	5.55	T	-		
898	55	O	5.55	C	-		
898	56	O	5.55	C	-		
898	57	O	5.55	G	-		
898	58	O	5.55	A	-		
898	59	O	5.55	T	-		
898	60	O	5.55	A	-		
898	61	O	5.55	C	-		
898	62	O	5.55	G	-		
898	63	O	5.55	G	-		
898	64	O	5.55	A	-		
898	65	O	5.55	T	-		
898	66	O	5.55	T	-		
898	67	O	5.55	G	-		
898	68	O	5.55	G	-		
898	69	O	5.55	C	-		
898	70	O	5.55	C	-		
898	71	O	5.55	G	-		
898	72	O	5.55	A	-		
898	73	O	5.55	A	-		
898	74	O	5.55	C	-		
898	75	O	5.55	A	-		
898	76	O	5.55	T	-		
898	77	O	5.55	C	-		
898	78	O	5.55	T	-		
898	79	O	5.55	C	-		
898	80	O	5.55	A	-		
898	81	O	5.55	T	-		
898	82	O	5.55	C	-		
898	83	O	5.55	A	-		
898	84	O	5.55	G	-		
898	85	O	5.55	A	-		
898	86	O	5.55	T	-		
898	87	O	5.55	T	-		
898	88	O	5.55	T	-		
898	89	O	5.55	G	-		
898	90	O	5.55	G	-		
898	91	O	5.55	C	-		
898	92	O	5.55	G	-		
898	93	O	5.55	C	-		
898	94	O	5.55	T	-		
898	95	O	5.55	C	-		
898	96	O	5.55	C	-		
898	97	O	5.55	G	-		
898	98	O	5.55	T	-		
898	99	O	5.55	C	-		
898	100	O	5.55	G	-		
898	101	O	5.55	G	-		
898	102	O	5.55	C	-		
898	103	O	5.55	C	-		
898	104	O	5.55	T	-		
898	105	O	5.55	T	-		
898	106	O	5.55	A	-		
898	107	O	5.55	T	-		
898	108	O	5.55	T	-		
898	109	O	5.55	T	-		
899	0	O	8.32	G	-		
899	1	O	8.32	A	-		
899	2	O	8.32	G	-		
899	3	O	8.32	T	-		
899	4	O	8.32	C	-		
899	5	O	8.32	G	-		
899	6	O	8.32	A	-		
899	7	O	8.32	G	-		
899	8	O	8.32	G	-		
899	9	O	8.32	T	-		
899	10	O	8.32	C	-		
899	11	O	8.32	T	-		
899	12	O	8.32	G	-		
899	13	O	8.32	T	-		
899	14	O	8.32	G	-		
899	15	O	8.32	A	-		
899	16	O	8.32	C	-		
899	17	O	8.32	C	-		
899	18	O	8.32	A	-		
899	19	O	8.32	A	-		
899	20	O	8.32	A	-		
899	21	O	8.32	T	-		
899	22	O	8.32	C	-		
899	23	O	8.32	G	-		
899	24	O	8.32	G	-		
899	25	O	8.32	G	-		
899	26	O	8.32	C	-		
899	27	O	8.32	A	-		
899	28	O	8.32	T	-		
899	29	O	8.32	C	-		
899	30	O	8.32	T	-		
899	31	O	8.32	C	-		
899	32	O	8.32	C	-		
899	33	O	8.32	A	-		
899	34	O	8.32	G	-		
899	35	O	8.32	G	-		
899	36	O	8.32	T	-		
899	37	O	8.32	T	-		
899	38	O	8.32	C	-		
899	39	O	8.32	A	-		
899	40	O	8.32	C	-		
899	41	O	8.32	C	-		
899	42	O	8.32	T	-		
899	43	O	8.32	G	-		
899	44	O	8.32	A	-		
899	45	O	8.32	A	-		
899	46	O	8.32	G	-		
899	47	O	8.32	C	-		
899	48	O	8.32	A	-		
899	49	U	0.71	G	A		
899	50	O	8.32	G	-		
899	51	O	8.32	T	-		
899	52	O	8.32	C	-		
899	53	O	8.32	G	-		
899	54	O	8.32	A	-		
899	55	O	8.32	G	-		
899	56	O	8.32	C	-		
899	57	O	8.32	T	-		
899	58	O	8.32	C	-		
899	59	O	8.32	C	-		
899	60	O	8.32	G	-		
899	61	O	8.32	G	-		
899	62	O	8.32	C	-		
899	63	O	8.32	A	-		
899	64	O	8.32	A	-		
899	65	O	8.32	G	-		
899	66	O	8.32	A	-		
899	67	O	8.32	A	-		
899	68	O	8.32	A	-		
899	69	O	8.32	T	-		
899	70	O	8.32	T	-		
899	71	O	8.32	C	-		
899	72	O	8.32	G	-		
899	73	O	8.32	G	-		
899	74	O	8.32	A	-		
899	75	O	8.32	T	-		
899	76	O	8.32	C	-		
899	77	O	8.32	G	-		
899	78	O	8.32	T	-		
899	79	O	8.32	C	-		
899	80	O	8.32	T	-		
899	81	O	8.32	T	-		
899	82	O	8.32	C	-		
899	83	O	8.32	G	-		
899	84	O	8.32	A	-		
899	85	O	8.32	G	-		
899	86	O	8.32	C	-		
899	87	O	8.32	A	-		
899	88	O	8.32	T	-		
899	89	O	8.32	G	-		
899	90	O	8.32	A	-		
899	91	O	8.32	G	-		
899	92	O	8.32	C	-		
899	93	O	8.32	T	-		
899	94	O	8.32	G	-		
899	95	O	8.32	G	-		
899	96	O	8.32	T	-		
899	97	O	8.32	C	-		
899	98	O	8.32	A	-		
899	99	O	8.32	G	-		
899	100	O	8.32	A	-		
899	101	O	8.32	A	-		
899	102	O	8.32	C	-		
899	103	O	8.32	T	-		
899	104	O	8.32	G	-		
899	105	O	8.32	G	-		
899	106	O	8.32	T	-		
899	107	O	8.32	G	-		
899	108	O	8.32	G	-		
899	109	O	8.32	C	-		
900	0	O	13.86	G	-		
900	1	O	13.86	G	-		
900	2	O	13.86	C	-		
900	3	O	13.86	A	-		
900	4	O	13.86	A	-		
900	5	O	13.86	A	-		
900	6	O	13.86	C	-		
900	7	O	13.86	A	-		
900	8	O	13.86	G	-		
900	9	O	13.86	A	-		
900	10	O	13.86	C	-		
900	11	O	13.86	G	-		
900	12	O	13.86	G	-		
900	13	O	13.86	C	-		
900	14	O	13.86	C	-		
900	15	O	13.86	A	-		
900	16	O	13.86	C	-		
900	17	O	13.86	T	-		
900	18	O	13.86	A	-		
900	19	O	13.86	T	-		
900	20	O	13.86	G	-		
900	21	O	13.86	C	-		
900	22	O	13.86	G	-		
900	23	O	13.86	C	-		
900	24	O	13.86	G	-		
900	25	O	13.86	C	-		
900	26	O	13.86	A	-		
900	27	O	13.86	A	-		
900	28	O	13.86	A	-		
900	29	O	13.86	C	-		
900	30	O	13.86	A	-		
900	31	O	13.86	A	-		
900	32	O	13.86	G	-		
900	33	O	13.86	C	-		
900	34	O	13.86	C	-		
900	35	O	13.86	G	-		
900	36	O	13.86	C	-		
900	37	O	13.86	C	-		
900	38	O	13.86	A	-		
900	39	O	13.86	G	-		
900	40	O	13.86	T	-		
900	41	O	13.86	C	-		
900	42	O	13.86	G	-		
900	43	O	13.86	C	-		
900	44	O	13.86	C	-		
900	45	O	13.86	A	-		
900	46	O	13.86	A	-		
900	47	O	13.86	C	-		
900	48	O	13.86	T	-		
900	49	O	13.86	G	-		
900	50	O	13.86	A	-		
900	51	O	13.86	T	-		
900	52	O	13.86	A	-		
900	53	O	13.86	G	-		
900	54	O	13.86	A	-		
900	55	O	13.86	T	-		
900	56	O	13.86	C	-		
900	57	O	13.86	C	-		
900	58	O	13.86	T	-		
900	59	O	13.86	T	-		
900	60	O	13.86	C	-		
900	61	O	13.86	G	-		
900	62	O	13.86	C	-		
900	63	O	13.86	C	-		
900	64	O	13.86	C	-		
900	65	O	13.86	G	-		
900	66	O	13.86	A	-		
900	67	O	13.86	T	-		
900	68	O	13.86	C	-		
900	69	O	13.86	T	-		
900	70	O	13.86	C	-		
900	71	O	13.86	C	-		
900	72	O	13.86	G	-		
900	73	O	13.86	A	-		
900	74	O	13.86	G	-		
900	75	O	13.86	C	-		
900	76	O	13.86	C	-		
900	77	O	13.86	C	-		
900	78	O	13.86	G	-		
900	79	O	13.86	T	-		
900	80	O	13.86	G	-		
900	81	O	13.86	A	-		
900	82	O	13.86	T	-		
900	83	O	13.86	G	-		
900	84	O	13.86	G	-		
900	85	O	13.86	T	-		
900	86	O	13.86	T	-		
900	87	O	13.86	G	-		
900	88	O	13.86	G	-		
900	89	O	13.86	C	-		
900	90	O	13.86	T	-		
900	91	O	13.86	G	-		
900	92	O	13.86	G	-		
900	93	O	13.86	C	-		
900	94	O	13.86	G	-		
900	95	O	13.86	C	-		
900	96	O	13.86	C	-		
900	97	O	13.86	T	-		
900	98	O	13.86	G	-		
900	99	O	13.86	C	-		
900	100	O	13.86	T	-		
900	101	O	13.86	C	-		
900	102	O	13.86	G	-		
900	103	O	13.86	A	-		
900	104	O	13.86	G	-		
900	105	O	13.86	T	-		
900	106	O	13.86	A	-		
900	107	O	13.86	T	-		
900	108	O	13.86	C	-		
900	109	O	13.86	G	-		
901	0	O	8.32	T	-		
901	1	O	8.32	A	-		
901	2	O	8.32	G	-		
901	3	O	8.32	A	-		
901	4	O	8.32	T	-		
901	5	O	8.32	G	-		
901	6	O	8.32	T	-		
901	7	O	8.32	C	-		
901	8	O	8.32	C	-		
901	9	O	8.32	G	-		
901	10	O	8.32	G	-		
901	11	O	8.32	G	-		
901	12	O	8.32	T	-		
901	13	O	8.32	G	-		
901	14	O	8.32	G	-		
901	15	O	8.32	A	-		
901	16	O	8.32	G	-		
901	17	O	8.32	A	-		
901	18	O	8.32	T	-		
901	19	O	8.32	C	-		
901	20	O	8.32	A	-		
901	21	O	8.32	C	-		
901	22	O	8.32	C	-		
901	23	O	8.32	A	-		
901	24	O	8.32	C	-		
901	25	O	8.32	C	-		
901	26	O	8.32	G	-		
901	27	O	8.32	A	-		
901	28	O	8.32	T	-		
901	29	O	8.32	C	-		
901	30	O	8.32	G	-		
901	31	O	8.32	C	-		
901	32	O	8.32	C	-		
901	33	O	8.32	G	-		
901	34	O	8.32	A	-		
901	35	O	8.32	G	-		
901	36	O	8.32	G	-		
901	37	O	8.32	G	-		
901	38	O	8.32	T	-		
901	39	O	8.32	T	-		
901	40	O	8.32	T	-		
901	41	O	8.32	A	-		
901	42	O	8.32	T	-		
901	43	O	8.32	A	-		
901	44	O	8.32	T	-		
901	45	O	8.32	T	-		
901	46	O	8.32	C	-		
901	47	O	8.32	G	-		
901	48	O	8.32	G	-		
901	49	O	8.32	T	-		
901	50	O	8.32	C	-		
901	51	O	8.32	G	-		
901	52	O	8.32	G	-		
901	53	O	8.32	A	-		
901	54	O	8.32	A	-		
901	55	O	8.32	G	-		
901	56	O	8.32	A	-		
901	57	O	8.32	C	-		
901	58	O	8.32	C	-		
901	59	O	8.32	G	-		
901	60	O	8.32	G	-		
901	61	O	8.32	T	-		
901	62	O	8.32	G	-		
901	63	O	8.32	G	-		
901	64	O	8.32	A	-		
901	65	O	8.32	G	-		
901	66	O	8.32	A	-		
901	67	O	8.32	A	-		
901	68	O	8.32	A	-		
901	69	O	8.32	A	-		
901	70	O	8.32	C	-		
901	71	O	8.32	G	-		
901	72	O	8.32	T	-		
901	73	O	8.32	A	-		
901	74	O	8.32	G	-		
901	75	O	8.32	C	-		
901	76	O	8.32	G	-		
901	77	O	8.32	T	-		
901	78	O	8.32	G	-		
901	79	O	8.32	T	-		
901	80	O	8.32	G	-		
901	81	O	8.32	T	-		
901	82	O	8.32	T	-		
901	83	O	8.32	G	-		
901	84	O	8.32	C	-		
901	85	O	8.32	T	-		
901	86	O	8.32	A	-		
901	87	O	8.32	C	-		
901	88	O	8.32	C	-		
901	89	O	8.32	T	-		
901	90	O	8.32	A	-		
901	91	O	8.32	C	-		
901	92	O	8.32	C	-		
901	93	O	8.32	T	-		
901	94	O	8.32	A	-		
901	95	O	8.32	G	-		
901	96	O	8.32	T	-		
901	97	O	8.32	G	-		
901	98	O	8.32	A	-		
901	99	O	8.32	T	-		
901	100	O	8.32	G	-		
901	101	O	8.32	C	-		
901	102	O	8.32	T	-		
901	103	O	8.32	C	-		
901	104	O	8.32	G	-		
901	105	O	8.32	A	-		
901	106	O	8.32	C	-		
901	107	O	8.32	G	-		
901	108	O	8.32	G	-		
901	109	O	8.32	A	-		
902	0	O	11.09	A	-		
902	1	O	11.09	T	-		
902	2	O	11.09	G	-		
902	3	O	11.09	C	-		
902	4	O	11.09	C	-		
902	5	O	11.09	G	-		
902	6	O	11.09	A	-		
902	7	O	11.09	G	-		
902	8	O	11.09	C	-		
902	9	O	11.09	G	-		
902	10	O	11.09	T	-		
902	11	O	11.09	C	-		
902	12	O	11.09	G	-		
902	13	O	11.09	C	-		
902	14	O	11.09	G	-		
902	15	O	11.09	T	-		
902	16	O	11.09	C	-		
902	17	O	11.09	G	-		
902	18	O	11.09	A	-		
902	19	O	11.09	T	-		
902	20	O	11.09	G	-		
902	21	O	11.09	A	-		
902	22	O	11.09	A	-		
902	23	O	11.09	C	-		
902	24	O	11.09	C	-		
902	25	O	11.09	G	-		
902	26	O	11.09	G	-		
902	27	O	11.09	C	-		
902	28	O	11.09	C	-		
902	29	O	11.09	C	-		
902	30	O	11.09	T	-		
902	31	O	11.09	C	-		
902	32	O	11.09	G	-		
902	33	O	11.09	T	-		
902	34	O	11.09	A	-		
902	35	O	11.09	C	-		
902	36	O	11.09	T	-		
902	37	O	11.09	C	-		
902	38	O	11.09	G	-		
902	39	O	11.09	T	-		
902	40	O	11.09	A	-		
902	41	O	11.09	C	-		
902	42	O	11.09	C	-		
902	43	O	11.09	A	-		
902	44	O	11.09	G	-		
902	45	O	11.09	C	-		
902	46	O	11.09	C	-		
902	47	O	11.09	G	-		
902	48	O	11.09	G	-		
902	49	O	11.09	C	-		
902	50	O	11.09	C	-		
902	51	O	11.09	A	-		
902	52	O	11.09	G	-		
902	53	O	11.09	C	-		
902	54	O	11.09	G	-		
902	55	O	11.09	C	-		
902	56	O	11.09	G	-		
902	57	O	11.09	G	-		
902	58	O	11.09	C	-		
902	59	O	11.09	G	-		
902	60	O	11.09	A	-		
902	61	O	11.09	T	-		
902	62	O	11.09	G	-		
902	63	O	11.09	T	-		
902	64	O	11.09	T	-		
902	65	O	11.09	C	-		
902	66	O	11.09	G	-		
902	67	O	11.09	G	-		
902	68	O	11.09	G	-		
902	69	O	11.09	A	-		
902	70	O	11.09	A	-		
902	71	O	11.09	G	-		
902	72	O	11.09	C	-		
902	73	O	11.09	C	-		
902	74	O	11.09	G	-		
902	75	O	11.09	C	-		
902	76	O	11.09	G	-		
902	77	O	11.09	C	-		
902	78	O	11.09	T	-		
902	79	O	11.09	C	-		
902	80	O	11.09	G	-		
902	81	O	11.09	G	-		
902	82	O	11.09	A	-		
902	83	O	11.09	C	-		
902	84	O	11.09	A	-		
902	85	O	11.09	G	-		
902	86	O	11.09	G	-		
902	87	O	11.09	A	-		
902	88	O	11.09	A	-		
902	89	O	11.09	G	-		
902	90	O	11.09	C	-		
902	91	O	11.09	G	-		
902	92	O	11.09	C	-		
902	93	O	11.09	A	-		
902	94	O	11.09	G	-		
902	95	O	11.09	C	-		
902	96	O	11.09	A	-		
902	97	O	11.09	G	-		
902	98	O	11.09	C	-		
902	99	O	11.09	T	-		
902	100	O	11.09	C	-		
902	101	O	11.09	G	-		
902	102	O	11.09	A	-		
902	103	O	11.09	G	-		
902	104	O	11.09	C	-		
902	105	O	11.09	T	-		
902	106	O	11.09	C	-		
902	107	O	11.09	G	-		
902	108	O	11.09	G	-		
902	109	O	11.09	G	-		
903	0	O	11.09	A	-		
903	1	O	11.09	A	-		
903	2	O	11.09	G	-		
903	3	O	11.09	G	-		
903	4	O	11.09	A	-		
903	5	O	11.09	G	-		
903	6	O	11.09	G	-		
903	7	O	11.09	T	-		
903	8	O	11.09	G	-		
903	9	O	11.09	T	-		
903	10	O	11.09	A	-		
903	11	O	11.09	G	-		
903	12	O	11.09	T	-		
903	13	O	11.09	A	-		
903	14	O	11.09	T	-		
903	15	O	11.09	G	-		
903	16	O	11.09	A	-		
903	17	O	11.09	G	-		
903	18	O	11.09	A	-		
903	19	O	11.09	T	-		
903	20	O	11.09	C	-		
903	21	O	11.09	C	-		
903	22	O	11.09	A	-		
903	23	O	11.09	G	-		
903	24	O	11.09	C	-		
903	25	O	11.09	A	-		
903	26	O	11.09	G	-		
903	27	O	11.09	T	-		
903	28	O	11.09	A	-		
903	29	O	11.09	G	-		
903	30	O	11.09	T	-		
903	31	O	11.09	A	-		
903	32	O	11.09	G	-		
903	33	O	11.09	G	-		
903	34	O	11.09	A	-		
903	35	O	11.09	G	-		
903	36	O	11.09	A	-		
903	37	O	11.09	T	-		
903	38	E	-6.09	C	T		
903	39	O	11.09	T	-		
903	40	O	11.09	G	-		
903	41	O	11.09	G	-		
903	42	O	11.09	T	-		
903	43	O	11.09	A	-		
903	44	O	11.09	G	-		
903	45	O	11.09	C	-		
903	46	O	11.09	A	-		
903	47	O	11.09	G	-		
903	48	O	11.09	A	-		
903	49	O	11.09	C	-		
903	50	O	11.09	G	-		
903	51	O	11.09	T	-		
903	52	O	11.09	C	-		
903	53	O	11.09	G	-		
903	54	O	11.09	A	-		
903	55	O	11.09	G	-		
903	56	O	11.09	G	-		
903	57	O	11.09	G	-		
903	58	O	11.09	C	-		
903	59	O	11.09	G	-		
903	60	O	11.09	C	-		
903	61	O	11.09	A	-		
903	62	O	11.09	T	-		
903	63	O	11.09	G	-		
903	64	O	11.09	T	-		
903	65	O	11.09	G	-		
903	66	O	11.09	C	-		
903	67	O	11.09	C	-		
903	68	O	11.09	C	-		
903	69	O	11.09	A	-		
903	70	O	11.09	T	-		
903	71	O	11.09	G	-		
903	72	O	11.09	A	-		
903	73	O	11.09	C	-		
903	74	O	11.09	C	-		
