# ustacks version 2.68; generated on 2026-03-06 11:48:16
903	75	O	11.09	G	-		
903	76	O	11.09	T	-		
903	77	O	11.09	G	-		
903	78	O	11.09	C	-		
903	79	O	11.09	G	-		
903	80	O	11.09	C	-		
903	81	O	11.09	G	-		
903	82	O	11.09	A	-		
903	83	O	11.09	G	-		
903	84	O	11.09	C	-		
903	85	O	11.09	G	-		
903	86	O	11.09	C	-		
903	87	O	11.09	A	-		
903	88	O	11.09	C	-		
903	89	O	11.09	G	-		
903	90	O	11.09	A	-		
903	91	O	11.09	T	-		
903	92	O	11.09	T	-		
903	93	O	11.09	T	-		
903	94	O	11.09	C	-		
903	95	O	11.09	C	-		
903	96	O	11.09	C	-		
903	97	O	11.09	A	-		
903	98	O	11.09	T	-		
903	99	O	11.09	T	-		
903	100	O	11.09	G	-		
903	101	O	11.09	C	-		
903	102	O	11.09	A	-		
903	103	O	11.09	G	-		
903	104	O	11.09	G	-		
903	105	O	11.09	A	-		
903	106	O	11.09	A	-		
903	107	O	11.09	A	-		
903	108	O	11.09	G	-		
903	109	O	11.09	G	-		
904	0	O	5.55	A	-		
904	1	O	5.55	G	-		
904	2	O	5.55	G	-		
904	3	O	5.55	A	-		
904	4	O	5.55	G	-		
904	5	O	5.55	C	-		
904	6	O	5.55	A	-		
904	7	O	5.55	A	-		
904	8	O	5.55	G	-		
904	9	O	5.55	C	-		
904	10	O	5.55	C	-		
904	11	O	5.55	C	-		
904	12	O	5.55	T	-		
904	13	O	5.55	C	-		
904	14	O	5.55	G	-		
904	15	O	5.55	A	-		
904	16	O	5.55	C	-		
904	17	O	5.55	C	-		
904	18	O	5.55	C	-		
904	19	O	5.55	A	-		
904	20	O	5.55	T	-		
904	21	O	5.55	G	-		
904	22	O	5.55	A	-		
904	23	O	5.55	A	-		
904	24	O	5.55	T	-		
904	25	O	5.55	G	-		
904	26	O	5.55	C	-		
904	27	O	5.55	A	-		
904	28	O	5.55	C	-		
904	29	O	5.55	G	-		
904	30	O	5.55	C	-		
904	31	O	5.55	T	-		
904	32	O	5.55	C	-		
904	33	O	5.55	C	-		
904	34	O	5.55	A	-		
904	35	O	5.55	C	-		
904	36	O	5.55	T	-		
904	37	O	5.55	C	-		
904	38	O	5.55	G	-		
904	39	O	5.55	A	-		
904	40	O	5.55	A	-		
904	41	O	5.55	G	-		
904	42	O	5.55	C	-		
904	43	O	5.55	C	-		
904	44	O	5.55	A	-		
904	45	O	5.55	C	-		
904	46	O	5.55	C	-		
904	47	O	5.55	T	-		
904	48	O	5.55	C	-		
904	49	O	5.55	G	-		
904	50	O	5.55	A	-		
904	51	O	5.55	A	-		
904	52	O	5.55	C	-		
904	53	O	5.55	A	-		
904	54	O	5.55	A	-		
904	55	O	5.55	G	-		
904	56	O	5.55	A	-		
904	57	O	5.55	A	-		
904	58	O	5.55	G	-		
904	59	O	5.55	G	-		
904	60	O	5.55	C	-		
904	61	O	5.55	C	-		
904	62	O	5.55	A	-		
904	63	O	5.55	G	-		
904	64	O	5.55	C	-		
904	65	O	5.55	A	-		
904	66	O	5.55	G	-		
904	67	O	5.55	A	-		
904	68	O	5.55	C	-		
904	69	O	5.55	G	-		
904	70	O	5.55	A	-		
904	71	O	5.55	T	-		
904	72	O	5.55	C	-		
904	73	O	5.55	C	-		
904	74	O	5.55	G	-		
904	75	O	5.55	C	-		
904	76	O	5.55	C	-		
904	77	O	5.55	C	-		
904	78	O	5.55	A	-		
904	79	O	5.55	G	-		
904	80	O	5.55	C	-		
904	81	O	5.55	A	-		
904	82	O	5.55	C	-		
904	83	O	5.55	G	-		
904	84	O	5.55	C	-		
904	85	O	5.55	C	-		
904	86	O	5.55	G	-		
904	87	O	5.55	T	-		
904	88	O	5.55	C	-		
904	89	O	5.55	C	-		
904	90	O	5.55	C	-		
904	91	O	5.55	A	-		
904	92	O	5.55	C	-		
904	93	O	5.55	C	-		
904	94	O	5.55	G	-		
904	95	O	5.55	T	-		
904	96	O	5.55	C	-		
904	97	O	5.55	C	-		
904	98	O	5.55	A	-		
904	99	O	5.55	A	-		
904	100	O	5.55	C	-		
904	101	O	5.55	C	-		
904	102	O	5.55	T	-		
904	103	O	5.55	G	-		
904	104	O	5.55	A	-		
904	105	O	5.55	C	-		
904	106	O	5.55	C	-		
904	107	O	5.55	G	-		
904	108	O	5.55	G	-		
904	109	O	5.55	A	-		
905	0	O	6.93	A	-		
905	1	O	6.93	A	-		
905	2	O	6.93	T	-		
905	3	O	6.93	C	-		
905	4	O	6.93	G	-		
905	5	O	6.93	G	-		
905	6	O	6.93	C	-		
905	7	O	6.93	T	-		
905	8	O	6.93	G	-		
905	9	O	6.93	G	-		
905	10	O	6.93	A	-		
905	11	O	6.93	A	-		
905	12	O	6.93	G	-		
905	13	O	6.93	A	-		
905	14	O	6.93	G	-		
905	15	O	6.93	T	-		
905	16	O	6.93	T	-		
905	17	O	6.93	T	-		
905	18	O	6.93	C	-		
905	19	O	6.93	G	-		
905	20	O	6.93	G	-		
905	21	O	6.93	T	-		
905	22	O	6.93	G	-		
905	23	O	6.93	A	-		
905	24	O	6.93	A	-		
905	25	O	6.93	G	-		
905	26	O	6.93	G	-		
905	27	O	6.93	C	-		
905	28	O	6.93	G	-		
905	29	O	6.93	C	-		
905	30	O	6.93	G	-		
905	31	O	6.93	A	-		
905	32	O	6.93	A	-		
905	33	O	6.93	C	-		
905	34	O	6.93	G	-		
905	35	O	6.93	G	-		
905	36	O	6.93	C	-		
905	37	O	6.93	G	-		
905	38	O	6.93	C	-		
905	39	O	6.93	G	-		
905	40	O	6.93	T	-		
905	41	O	6.93	G	-		
905	42	O	6.93	T	-		
905	43	O	6.93	G	-		
905	44	O	6.93	C	-		
905	45	O	6.93	G	-		
905	46	O	6.93	T	-		
905	47	O	6.93	C	-		
905	48	O	6.93	T	-		
905	49	O	6.93	G	-		
905	50	O	6.93	T	-		
905	51	O	6.93	C	-		
905	52	O	6.93	T	-		
905	53	O	6.93	G	-		
905	54	O	6.93	C	-		
905	55	O	6.93	G	-		
905	56	O	6.93	C	-		
905	57	O	6.93	G	-		
905	58	O	6.93	A	-		
905	59	O	6.93	C	-		
905	60	O	6.93	T	-		
905	61	O	6.93	G	-		
905	62	O	6.93	T	-		
905	63	O	6.93	G	-		
905	64	O	6.93	C	-		
905	65	O	6.93	G	-		
905	66	O	6.93	G	-		
905	67	O	6.93	A	-		
905	68	O	6.93	G	-		
905	69	O	6.93	T	-		
905	70	O	6.93	T	-		
905	71	O	6.93	A	-		
905	72	O	6.93	T	-		
905	73	O	6.93	G	-		
905	74	O	6.93	A	-		
905	75	O	6.93	A	-		
905	76	O	6.93	A	-		
905	77	O	6.93	C	-		
905	78	O	6.93	T	-		
905	79	O	6.93	C	-		
905	80	O	6.93	G	-		
905	81	O	6.93	A	-		
905	82	O	6.93	C	-		
905	83	O	6.93	G	-		
905	84	O	6.93	A	-		
905	85	O	6.93	G	-		
905	86	O	6.93	C	-		
905	87	O	6.93	G	-		
905	88	O	6.93	C	-		
905	89	O	6.93	G	-		
905	90	O	6.93	A	-		
905	91	O	6.93	C	-		
905	92	O	6.93	G	-		
905	93	O	6.93	A	-		
905	94	O	6.93	C	-		
905	95	O	6.93	A	-		
905	96	O	6.93	A	-		
905	97	U	-0.27	C	A		
905	98	O	6.93	G	-		
905	99	O	6.93	A	-		
905	100	O	6.93	C	-		
905	101	O	6.93	G	-		
905	102	O	6.93	A	-		
905	103	O	6.93	C	-		
905	104	O	6.93	G	-		
905	105	O	6.93	C	-		
905	106	O	6.93	T	-		
905	107	O	6.93	C	-		
905	108	O	6.93	A	-		
905	109	O	6.93	T	-		
906	0	O	5.55	G	-		
906	1	O	5.55	G	-		
906	2	O	5.55	C	-		
906	3	O	5.55	C	-		
906	4	O	5.55	T	-		
906	5	O	5.55	C	-		
906	6	O	5.55	C	-		
906	7	O	5.55	A	-		
906	8	O	5.55	T	-		
906	9	O	5.55	A	-		
906	10	O	5.55	G	-		
906	11	O	5.55	G	-		
906	12	O	5.55	C	-		
906	13	O	5.55	A	-		
906	14	O	5.55	C	-		
906	15	O	5.55	G	-		
906	16	O	5.55	G	-		
906	17	O	5.55	A	-		
906	18	O	5.55	A	-		
906	19	O	5.55	G	-		
906	20	O	5.55	A	-		
906	21	O	5.55	C	-		
906	22	O	5.55	A	-		
906	23	O	5.55	T	-		
906	24	O	5.55	C	-		
906	25	O	5.55	A	-		
906	26	O	5.55	C	-		
906	27	O	5.55	A	-		
906	28	O	5.55	G	-		
906	29	O	5.55	A	-		
906	30	O	5.55	A	-		
906	31	O	5.55	C	-		
906	32	O	5.55	G	-		
906	33	O	5.55	C	-		
906	34	O	5.55	A	-		
906	35	O	5.55	T	-		
906	36	O	5.55	T	-		
906	37	O	5.55	G	-		
906	38	O	5.55	C	-		
906	39	O	5.55	C	-		
906	40	O	5.55	T	-		
906	41	O	5.55	G	-		
906	42	O	5.55	A	-		
906	43	O	5.55	T	-		
906	44	O	5.55	A	-		
906	45	O	5.55	C	-		
906	46	O	5.55	C	-		
906	47	O	5.55	C	-		
906	48	O	5.55	T	-		
906	49	O	5.55	C	-		
906	50	O	5.55	C	-		
906	51	O	5.55	C	-		
906	52	O	5.55	A	-		
906	53	O	5.55	T	-		
906	54	O	5.55	C	-		
906	55	O	5.55	T	-		
906	56	O	5.55	C	-		
906	57	O	5.55	C	-		
906	58	O	5.55	A	-		
906	59	O	5.55	G	-		
906	60	O	5.55	T	-		
906	61	O	5.55	G	-		
906	62	O	5.55	T	-		
906	63	O	5.55	G	-		
906	64	O	5.55	C	-		
906	65	O	5.55	T	-		
906	66	O	5.55	A	-		
906	67	O	5.55	G	-		
906	68	O	5.55	T	-		
906	69	O	5.55	C	-		
906	70	O	5.55	G	-		
906	71	O	5.55	T	-		
906	72	O	5.55	C	-		
906	73	O	5.55	C	-		
906	74	O	5.55	G	-		
906	75	O	5.55	T	-		
906	76	O	5.55	C	-		
906	77	O	5.55	G	-		
906	78	O	5.55	C	-		
906	79	O	5.55	C	-		
906	80	O	5.55	G	-		
906	81	O	5.55	T	-		
906	82	O	5.55	T	-		
906	83	O	5.55	G	-		
906	84	O	5.55	C	-		
906	85	O	5.55	C	-		
906	86	O	5.55	C	-		
906	87	O	5.55	A	-		
906	88	O	5.55	T	-		
906	89	O	5.55	T	-		
906	90	O	5.55	A	-		
906	91	O	5.55	G	-		
906	92	O	5.55	A	-		
906	93	O	5.55	A	-		
906	94	O	5.55	G	-		
906	95	O	5.55	G	-		
906	96	O	5.55	A	-		
906	97	O	5.55	T	-		
906	98	O	5.55	C	-		
906	99	O	5.55	A	-		
906	100	O	5.55	T	-		
906	101	O	5.55	T	-		
906	102	O	5.55	G	-		
906	103	O	5.55	C	-		
906	104	O	5.55	T	-		
906	105	O	5.55	C	-		
906	106	O	5.55	T	-		
906	107	O	5.55	G	-		
906	108	O	5.55	C	-		
906	109	O	5.55	A	-		
907	0	O	9.70	A	-		
907	1	O	9.70	A	-		
907	2	O	9.70	G	-		
907	3	O	9.70	G	-		
907	4	O	9.70	G	-		
907	5	O	9.70	A	-		
907	6	O	9.70	C	-		
907	7	O	9.70	A	-		
907	8	O	9.70	C	-		
907	9	O	9.70	A	-		
907	10	O	9.70	G	-		
907	11	O	9.70	C	-		
907	12	O	9.70	C	-		
907	13	O	9.70	C	-		
907	14	O	9.70	A	-		
907	15	O	9.70	T	-		
907	16	O	9.70	T	-		
907	17	O	9.70	A	-		
907	18	O	9.70	T	-		
907	19	O	9.70	T	-		
907	20	O	9.70	C	-		
907	21	O	9.70	A	-		
907	22	O	9.70	A	-		
907	23	O	9.70	T	-		
907	24	O	9.70	T	-		
907	25	O	9.70	C	-		
907	26	O	9.70	A	-		
907	27	O	9.70	T	-		
907	28	O	9.70	C	-		
907	29	O	9.70	C	-		
907	30	O	9.70	C	-		
907	31	O	9.70	A	-		
907	32	O	9.70	A	-		
907	33	O	9.70	C	-		
907	34	O	9.70	A	-		
907	35	O	9.70	A	-		
907	36	O	9.70	G	-		
907	37	O	9.70	T	-		
907	38	O	9.70	G	-		
907	39	O	9.70	G	-		
907	40	O	9.70	G	-		
907	41	O	9.70	C	-		
907	42	O	9.70	T	-		
907	43	O	9.70	C	-		
907	44	O	9.70	A	-		
907	45	O	9.70	T	-		
907	46	O	9.70	G	-		
907	47	O	9.70	T	-		
907	48	O	9.70	G	-		
907	49	O	9.70	T	-		
907	50	O	9.70	T	-		
907	51	O	9.70	T	-		
907	52	O	9.70	A	-		
907	53	O	9.70	A	-		
907	54	O	9.70	T	-		
907	55	O	9.70	T	-		
907	56	O	9.70	T	-		
907	57	O	9.70	T	-		
907	58	O	9.70	T	-		
907	59	O	9.70	T	-		
907	60	O	9.70	C	-		
907	61	O	9.70	A	-		
907	62	O	9.70	G	-		
907	63	O	9.70	G	-		
907	64	O	9.70	A	-		
907	65	O	9.70	G	-		
907	66	O	9.70	G	-		
907	67	O	9.70	G	-		
907	68	O	9.70	A	-		
907	69	O	9.70	A	-		
907	70	O	9.70	G	-		
907	71	O	9.70	C	-		
907	72	O	9.70	T	-		
907	73	O	9.70	G	-		
907	74	O	9.70	C	-		
907	75	O	9.70	C	-		
907	76	O	9.70	C	-		
907	77	O	9.70	A	-		
907	78	O	9.70	T	-		
907	79	O	9.70	G	-		
907	80	O	9.70	A	-		
907	81	O	9.70	C	-		
907	82	O	9.70	A	-		
907	83	O	9.70	T	-		
907	84	O	9.70	G	-		
907	85	O	9.70	G	-		
907	86	O	9.70	T	-		
907	87	O	9.70	A	-		
907	88	O	9.70	T	-		
907	89	O	9.70	C	-		
907	90	O	9.70	C	-		
907	91	O	9.70	A	-		
907	92	O	9.70	C	-		
907	93	O	9.70	A	-		
907	94	O	9.70	G	-		
907	95	O	9.70	G	-		
907	96	O	9.70	A	-		
907	97	O	9.70	C	-		
907	98	O	9.70	T	-		
907	99	O	9.70	A	-		
907	100	O	9.70	C	-		
907	101	O	9.70	C	-		
907	102	O	9.70	T	-		
907	103	O	9.70	G	-		
907	104	O	9.70	G	-		
907	105	O	9.70	C	-		
907	106	O	9.70	T	-		
907	107	O	9.70	A	-		
907	108	O	9.70	A	-		
907	109	O	9.70	G	-		
908	0	O	12.48	C	-		
908	1	O	12.48	C	-		
908	2	O	12.48	C	-		
908	3	O	12.48	G	-		
908	4	O	12.48	G	-		
908	5	O	12.48	C	-		
908	6	O	12.48	A	-		
908	7	O	12.48	A	-		
908	8	O	12.48	A	-		
908	9	O	12.48	C	-		
908	10	O	12.48	G	-		
908	11	O	12.48	G	-		
908	12	O	12.48	G	-		
908	13	O	12.48	C	-		
908	14	O	12.48	C	-		
908	15	O	12.48	A	-		
908	16	O	12.48	G	-		
908	17	O	12.48	G	-		
908	18	O	12.48	G	-		
908	19	O	12.48	A	-		
908	20	O	12.48	A	-		
908	21	O	12.48	A	-		
908	22	O	12.48	A	-		
908	23	O	12.48	T	-		
908	24	O	12.48	C	-		
908	25	O	12.48	C	-		
908	26	O	12.48	G	-		
908	27	O	12.48	C	-		
908	28	O	12.48	A	-		
908	29	O	12.48	C	-		
908	30	O	12.48	T	-		
908	31	O	12.48	T	-		
908	32	O	12.48	C	-		
908	33	O	12.48	T	-		
908	34	O	12.48	T	-		
908	35	O	12.48	C	-		
908	36	O	12.48	A	-		
908	37	O	12.48	T	-		
908	38	O	12.48	T	-		
908	39	O	12.48	T	-		
908	40	O	12.48	G	-		
908	41	O	12.48	G	-		
908	42	O	12.48	C	-		
908	43	O	12.48	A	-		
908	44	O	12.48	A	-		
908	45	O	4.00	T	-		
908	46	O	12.48	A	-		
908	47	O	12.48	T	-		
908	48	O	12.48	T	-		
908	49	O	12.48	T	-		
908	50	O	12.48	A	-		
908	51	O	12.48	C	-		
908	52	O	12.48	G	-		
908	53	O	12.48	A	-		
908	54	O	12.48	A	-		
908	55	O	12.48	T	-		
908	56	O	12.48	G	-		
908	57	O	12.48	A	-		
908	58	O	12.48	A	-		
908	59	O	12.48	A	-		
908	60	O	12.48	A	-		
908	61	O	12.48	A	-		
908	62	O	12.48	G	-		
908	63	O	12.48	T	-		
908	64	O	12.48	G	-		
908	65	O	12.48	G	-		
908	66	O	12.48	A	-		
908	67	O	12.48	G	-		
908	68	O	12.48	C	-		
908	69	O	12.48	C	-		
908	70	O	12.48	A	-		
908	71	O	12.48	C	-		
908	72	O	12.48	T	-		
908	73	O	12.48	G	-		
908	74	O	12.48	T	-		
908	75	O	12.48	C	-		
908	76	O	12.48	T	-		
908	77	O	12.48	G	-		
908	78	O	12.48	T	-		
908	79	O	12.48	T	-		
908	80	O	12.48	T	-		
908	81	O	12.48	G	-		
908	82	O	12.48	A	-		
908	83	O	12.48	C	-		
908	84	O	12.48	T	-		
908	85	O	12.48	G	-		
908	86	O	12.48	A	-		
908	87	O	12.48	T	-		
908	88	O	12.48	G	-		
908	89	O	12.48	T	-		
908	90	O	12.48	A	-		
908	91	O	12.48	C	-		
908	92	O	12.48	G	-		
908	93	O	12.48	A	-		
908	94	O	12.48	A	-		
908	95	O	12.48	G	-		
908	96	O	12.48	T	-		
908	97	O	12.48	A	-		
908	98	O	12.48	G	-		
908	99	O	12.48	G	-		
908	100	O	12.48	G	-		
908	101	O	12.48	C	-		
908	102	O	12.48	T	-		
908	103	O	12.48	G	-		
908	104	O	12.48	G	-		
908	105	O	12.48	A	-		
908	106	O	12.48	T	-		
908	107	O	12.48	C	-		
908	108	O	12.48	C	-		
908	109	O	12.48	G	-		
909	0	O	11.09	T	-		
909	1	O	11.09	G	-		
909	2	O	11.09	T	-		
909	3	O	11.09	T	-		
909	4	O	11.09	T	-		
909	5	O	11.09	G	-		
909	6	O	11.09	T	-		
909	7	O	11.09	G	-		
909	8	O	11.09	A	-		
909	9	O	11.09	A	-		
909	10	O	11.09	T	-		
909	11	O	11.09	C	-		
909	12	O	11.09	T	-		
909	13	O	11.09	C	-		
909	14	O	11.09	C	-		
909	15	O	11.09	G	-		
909	16	O	11.09	A	-		
909	17	O	11.09	T	-		
909	18	O	11.09	G	-		
909	19	O	11.09	T	-		
909	20	O	11.09	G	-		
909	21	O	11.09	G	-		
909	22	O	11.09	C	-		
909	23	O	11.09	G	-		
909	24	O	11.09	C	-		
909	25	O	11.09	A	-		
909	26	O	11.09	A	-		
909	27	O	11.09	A	-		
909	28	O	11.09	T	-		
909	29	O	11.09	G	-		
909	30	O	11.09	A	-		
909	31	O	11.09	G	-		
909	32	O	11.09	A	-		
909	33	O	11.09	T	-		
909	34	O	11.09	A	-		
909	35	O	11.09	C	-		
909	36	O	11.09	G	-		
909	37	O	11.09	C	-		
909	38	O	11.09	A	-		
909	39	O	11.09	A	-		
909	40	O	11.09	A	-		
909	41	O	11.09	C	-		
909	42	O	11.09	T	-		
909	43	O	11.09	T	-		
909	44	O	11.09	G	-		
909	45	O	11.09	T	-		
909	46	O	11.09	A	-		
909	47	O	11.09	T	-		
909	48	O	11.09	T	-		
909	49	O	11.09	C	-		
909	50	O	11.09	A	-		
909	51	O	11.09	A	-		
909	52	O	11.09	G	-		
909	53	O	11.09	A	-		
909	54	O	11.09	C	-		
909	55	O	11.09	C	-		
909	56	O	11.09	G	-		
909	57	O	11.09	C	-		
909	58	O	11.09	A	-		
909	59	O	11.09	A	-		
909	60	O	11.09	A	-		
909	61	O	11.09	A	-		
909	62	O	11.09	A	-		
909	63	O	11.09	C	-		
909	64	O	11.09	C	-		
909	65	O	11.09	T	-		
909	66	O	11.09	G	-		
909	67	O	11.09	C	-		
909	68	O	11.09	G	-		
909	69	O	11.09	A	-		
909	70	O	11.09	G	-		
909	71	O	11.09	T	-		
909	72	O	11.09	G	-		
909	73	O	11.09	C	-		
909	74	O	11.09	T	-		
909	75	O	11.09	T	-		
909	76	O	11.09	C	-		
909	77	O	11.09	T	-		
909	78	O	11.09	T	-		
909	79	O	11.09	C	-		
909	80	O	11.09	T	-		
909	81	O	11.09	G	-		
909	82	O	11.09	C	-		
909	83	O	11.09	A	-		
909	84	O	11.09	A	-		
909	85	O	11.09	G	-		
909	86	O	11.09	C	-		
909	87	O	11.09	A	-		
909	88	O	11.09	C	-		
909	89	O	11.09	G	-		
909	90	O	11.09	T	-		
909	91	O	11.09	C	-		
909	92	O	11.09	T	-		
909	93	O	11.09	G	-		
909	94	O	11.09	A	-		
909	95	O	11.09	C	-		
909	96	O	11.09	G	-		
909	97	O	11.09	T	-		
909	98	O	11.09	C	-		
909	99	O	11.09	T	-		
909	100	O	11.09	T	-		
909	101	O	11.09	T	-		
909	102	O	11.09	C	-		
909	103	O	11.09	G	-		
909	104	O	11.09	G	-		
909	105	O	11.09	T	-		
909	106	O	11.09	G	-		
909	107	O	11.09	C	-		
909	108	O	11.09	C	-		
909	109	O	11.09	C	-		
910	0	O	5.55	G	-		
910	1	O	5.55	A	-		
910	2	O	5.55	C	-		
910	3	O	5.55	G	-		
910	4	O	5.55	A	-		
910	5	O	5.55	T	-		
910	6	O	5.55	G	-		
910	7	O	5.55	A	-		
910	8	O	5.55	G	-		
910	9	O	5.55	A	-		
910	10	O	5.55	G	-		
910	11	O	5.55	A	-		
910	12	O	5.55	C	-		
910	13	O	5.55	A	-		
910	14	O	5.55	A	-		
910	15	O	5.55	G	-		
910	16	O	5.55	A	-		
910	17	O	5.55	C	-		
910	18	O	5.55	A	-		
910	19	O	5.55	T	-		
910	20	O	5.55	G	-		
910	21	O	5.55	G	-		
910	22	O	5.55	C	-		
910	23	O	5.55	A	-		
910	24	O	5.55	G	-		
910	25	O	5.55	C	-		
910	26	O	5.55	T	-		
910	27	O	5.55	G	-		
910	28	O	5.55	C	-		
910	29	O	5.55	A	-		
910	30	O	5.55	A	-		
910	31	O	5.55	C	-		
910	32	O	5.55	A	-		
910	33	O	5.55	T	-		
910	34	O	5.55	A	-		
910	35	O	5.55	A	-		
910	36	O	5.55	G	-		
910	37	O	5.55	A	-		
910	38	O	5.55	A	-		
910	39	O	5.55	T	-		
910	40	O	5.55	T	-		
910	41	O	5.55	G	-		
910	42	O	5.55	T	-		
910	43	O	5.55	C	-		
910	44	O	5.55	G	-		
910	45	O	5.55	T	-		
910	46	O	5.55	C	-		
910	47	O	5.55	G	-		
910	48	O	5.55	A	-		
910	49	O	5.55	T	-		
910	50	O	5.55	A	-		
910	51	O	5.55	G	-		
910	52	O	5.55	A	-		
910	53	O	5.55	G	-		
910	54	O	5.55	T	-		
910	55	O	5.55	T	-		
910	56	O	5.55	G	-		
910	57	O	5.55	T	-		
910	58	O	5.55	G	-		
910	59	O	5.55	G	-		
910	60	O	5.55	A	-		
910	61	O	5.55	T	-		
910	62	O	5.55	G	-		
910	63	O	5.55	T	-		
910	64	O	5.55	G	-		
910	65	O	5.55	G	-		
910	66	O	5.55	C	-		
910	67	O	5.55	C	-		
910	68	O	5.55	G	-		
910	69	O	5.55	C	-		
910	70	O	5.55	C	-		
910	71	O	5.55	T	-		
910	72	O	5.55	A	-		
910	73	O	5.55	T	-		
910	74	O	5.55	G	-		
910	75	O	5.55	G	-		
910	76	O	5.55	C	-		
910	77	O	5.55	A	-		
910	78	O	5.55	A	-		
910	79	O	5.55	G	-		
910	80	O	5.55	G	-		
910	81	O	5.55	C	-		
910	82	O	5.55	C	-		
910	83	O	5.55	A	-		
910	84	O	5.55	G	-		
910	85	O	5.55	A	-		
910	86	O	5.55	C	-		
910	87	O	5.55	A	-		
910	88	O	5.55	G	-		
910	89	O	5.55	C	-		
910	90	O	5.55	A	-		
910	91	O	5.55	C	-		
910	92	O	5.55	T	-		
910	93	O	5.55	G	-		
910	94	O	5.55	C	-		
910	95	O	5.55	A	-		
910	96	O	5.55	G	-		
910	97	O	5.55	T	-		
910	98	O	5.55	C	-		
910	99	O	5.55	G	-		
910	100	O	5.55	G	-		
910	101	O	5.55	A	-		
910	102	O	5.55	C	-		
910	103	O	5.55	T	-		
910	104	O	5.55	A	-		
910	105	O	5.55	T	-		
910	106	O	5.55	T	-		
910	107	O	5.55	G	-		
910	108	O	5.55	G	-		
910	109	O	5.55	C	-		
911	0	O	9.70	C	-		
911	1	O	9.70	T	-		
911	2	O	9.70	G	-		
911	3	O	9.70	C	-		
911	4	O	9.70	A	-		
911	5	O	9.70	A	-		
911	6	O	9.70	C	-		
911	7	O	9.70	T	-		
911	8	O	9.70	G	-		
911	9	O	9.70	C	-		
911	10	O	9.70	T	-		
911	11	O	9.70	A	-		
911	12	O	9.70	G	-		
911	13	O	9.70	A	-		
911	14	O	9.70	C	-		
911	15	O	9.70	G	-		
911	16	O	9.70	T	-		
911	17	O	9.70	A	-		
911	18	O	9.70	C	-		
911	19	O	9.70	A	-		
911	20	O	9.70	C	-		
911	21	O	9.70	T	-		
911	22	O	9.70	T	-		
911	23	O	9.70	T	-		
911	24	O	9.70	G	-		
911	25	O	9.70	G	-		
911	26	O	9.70	T	-		
911	27	O	9.70	T	-		
911	28	O	9.70	A	-		
911	29	O	9.70	T	-		
911	30	O	9.70	A	-		
911	31	O	9.70	T	-		
911	32	O	9.70	G	-		
911	33	O	9.70	A	-		
911	34	O	9.70	C	-		
911	35	O	9.70	T	-		
911	36	O	9.70	A	-		
911	37	O	9.70	G	-		
911	38	O	9.70	G	-		
911	39	O	9.70	T	-		
911	40	O	9.70	A	-		
911	41	O	9.70	T	-		
911	42	O	9.70	A	-		
911	43	O	9.70	T	-		
911	44	O	9.70	C	-		
911	45	O	9.70	G	-		
911	46	O	9.70	C	-		
911	47	O	9.70	G	-		
911	48	O	9.70	T	-		
911	49	O	9.70	G	-		
911	50	O	9.70	C	-		
911	51	O	9.70	A	-		
911	52	O	9.70	T	-		
911	53	O	9.70	C	-		
911	54	O	9.70	C	-		
911	55	O	9.70	G	-		
911	56	O	9.70	G	-		
911	57	O	9.70	T	-		
911	58	O	9.70	A	-		
911	59	O	9.70	G	-		
911	60	O	9.70	T	-		
911	61	O	9.70	T	-		
911	62	O	9.70	G	-		
911	63	O	9.70	A	-		
911	64	O	9.70	G	-		
911	65	O	9.70	C	-		
911	66	O	9.70	C	-		
911	67	O	9.70	T	-		
911	68	O	9.70	C	-		
911	69	O	9.70	G	-		
911	70	O	9.70	C	-		
911	71	O	9.70	A	-		
911	72	O	9.70	A	-		
911	73	U	1.77	T	A		
