# ustacks version 2.68; generated on 2026-03-06 11:48:16
911	74	O	9.70	G	-		
911	75	O	9.70	A	-		
911	76	O	9.70	G	-		
911	77	O	9.70	C	-		
911	78	O	9.70	C	-		
911	79	O	9.70	T	-		
911	80	O	9.70	A	-		
911	81	O	9.70	C	-		
911	82	O	9.70	A	-		
911	83	O	9.70	C	-		
911	84	O	9.70	T	-		
911	85	O	9.70	T	-		
911	86	O	9.70	C	-		
911	87	O	9.70	T	-		
911	88	O	9.70	A	-		
911	89	O	9.70	C	-		
911	90	O	9.70	C	-		
911	91	O	9.70	A	-		
911	92	O	9.70	A	-		
911	93	O	9.70	G	-		
911	94	O	9.70	A	-		
911	95	O	9.70	A	-		
911	96	O	9.70	C	-		
911	97	O	9.70	A	-		
911	98	O	9.70	C	-		
911	99	O	9.70	C	-		
911	100	O	9.70	A	-		
911	101	O	9.70	T	-		
911	102	O	9.70	C	-		
911	103	U	1.77	C	A		
911	104	O	9.70	G	-		
911	105	U	1.77	A	C		
911	106	O	9.70	G	-		
911	107	O	9.70	C	-		
911	108	O	9.70	T	-		
911	109	U	1.77	T	G		
912	0	O	9.70	T	-		
912	1	O	9.70	G	-		
912	2	O	9.70	G	-		
912	3	O	9.70	C	-		
912	4	O	9.70	T	-		
912	5	O	9.70	G	-		
912	6	O	9.70	C	-		
912	7	O	9.70	C	-		
912	8	O	9.70	A	-		
912	9	O	9.70	C	-		
912	10	O	9.70	T	-		
912	11	O	9.70	A	-		
912	12	O	9.70	T	-		
912	13	O	9.70	T	-		
912	14	O	9.70	G	-		
912	15	O	9.70	C	-		
912	16	O	9.70	A	-		
912	17	O	9.70	A	-		
912	18	O	9.70	T	-		
912	19	O	9.70	A	-		
912	20	O	9.70	A	-		
912	21	O	9.70	C	-		
912	22	O	9.70	A	-		
912	23	O	9.70	A	-		
912	24	O	9.70	A	-		
912	25	O	9.70	A	-		
912	26	O	9.70	A	-		
912	27	O	9.70	A	-		
912	28	O	9.70	G	-		
912	29	O	9.70	G	-		
912	30	O	9.70	A	-		
912	31	O	9.70	G	-		
912	32	O	9.70	T	-		
912	33	O	9.70	C	-		
912	34	O	9.70	C	-		
912	35	O	9.70	A	-		
912	36	O	9.70	T	-		
912	37	O	9.70	G	-		
912	38	O	9.70	G	-		
912	39	O	9.70	C	-		
912	40	O	9.70	C	-		
912	41	O	9.70	C	-		
912	42	U	1.77	A	C		
912	43	O	9.70	A	-		
912	44	O	9.70	C	-		
912	45	O	9.70	C	-		
912	46	O	9.70	A	-		
912	47	O	9.70	C	-		
912	48	O	9.70	T	-		
912	49	O	9.70	C	-		
912	50	O	9.70	T	-		
912	51	O	9.70	G	-		
912	52	O	9.70	A	-		
912	53	O	9.70	T	-		
912	54	O	9.70	T	-		
912	55	O	9.70	G	-		
912	56	O	9.70	T	-		
912	57	O	9.70	G	-		
912	58	O	9.70	T	-		
912	59	O	9.70	C	-		
912	60	O	9.70	T	-		
912	61	O	9.70	T	-		
912	62	O	9.70	G	-		
912	63	O	9.70	C	-		
912	64	O	9.70	T	-		
912	65	O	9.70	A	-		
912	66	O	9.70	A	-		
912	67	O	9.70	G	-		
912	68	O	9.70	T	-		
912	69	O	9.70	C	-		
912	70	O	9.70	T	-		
912	71	O	9.70	C	-		
912	72	O	9.70	T	-		
912	73	O	9.70	T	-		
912	74	O	9.70	T	-		
912	75	O	9.70	T	-		
912	76	O	9.70	T	-		
912	77	O	9.70	C	-		
912	78	O	9.70	A	-		
912	79	O	9.70	C	-		
912	80	O	9.70	A	-		
912	81	O	9.70	T	-		
912	82	O	9.70	G	-		
912	83	O	9.70	G	-		
912	84	O	9.70	G	-		
912	85	O	9.70	A	-		
912	86	O	9.70	T	-		
912	87	O	9.70	C	-		
912	88	O	9.70	C	-		
912	89	O	9.70	A	-		
912	90	O	9.70	A	-		
912	91	O	9.70	C	-		
912	92	O	9.70	G	-		
912	93	O	9.70	A	-		
912	94	O	9.70	C	-		
912	95	O	9.70	A	-		
912	96	O	9.70	C	-		
912	97	O	9.70	C	-		
912	98	O	9.70	A	-		
912	99	O	9.70	T	-		
912	100	O	9.70	T	-		
912	101	O	9.70	C	-		
912	102	O	9.70	C	-		
912	103	O	9.70	A	-		
912	104	O	9.70	C	-		
912	105	O	9.70	A	-		
912	106	O	9.70	A	-		
912	107	O	9.70	A	-		
912	108	O	9.70	G	-		
912	109	O	9.70	A	-		
913	0	O	8.32	T	-		
913	1	O	8.32	G	-		
913	2	O	8.32	C	-		
913	3	O	8.32	G	-		
913	4	O	8.32	T	-		
913	5	O	8.32	A	-		
913	6	O	8.32	G	-		
913	7	O	8.32	A	-		
913	8	O	8.32	T	-		
913	9	O	8.32	A	-		
913	10	O	8.32	A	-		
913	11	O	8.32	T	-		
913	12	O	8.32	T	-		
913	13	O	8.32	C	-		
913	14	O	8.32	G	-		
913	15	O	8.32	G	-		
913	16	O	8.32	T	-		
913	17	O	8.32	G	-		
913	18	O	8.32	A	-		
913	19	O	8.32	T	-		
913	20	O	8.32	T	-		
913	21	O	8.32	A	-		
913	22	O	8.32	C	-		
913	23	O	8.32	T	-		
913	24	O	8.32	A	-		
913	25	O	8.32	C	-		
913	26	O	8.32	G	-		
913	27	O	8.32	C	-		
913	28	O	8.32	C	-		
913	29	O	8.32	G	-		
913	30	O	8.32	T	-		
913	31	O	8.32	G	-		
913	32	O	8.32	A	-		
913	33	O	8.32	G	-		
913	34	O	8.32	A	-		
913	35	O	8.32	T	-		
913	36	O	8.32	T	-		
913	37	O	8.32	C	-		
913	38	O	8.32	A	-		
913	39	O	8.32	A	-		
913	40	O	8.32	C	-		
913	41	O	8.32	A	-		
913	42	O	8.32	G	-		
913	43	O	8.32	T	-		
913	44	O	8.32	G	-		
913	45	O	8.32	C	-		
913	46	O	8.32	C	-		
913	47	O	8.32	G	-		
913	48	O	8.32	C	-		
913	49	O	8.32	C	-		
913	50	O	8.32	A	-		
913	51	O	8.32	A	-		
913	52	O	8.32	T	-		
913	53	O	8.32	C	-		
913	54	O	8.32	T	-		
913	55	O	8.32	C	-		
913	56	O	8.32	A	-		
913	57	O	8.32	T	-		
913	58	O	8.32	C	-		
913	59	O	8.32	A	-		
913	60	O	8.32	C	-		
913	61	O	8.32	A	-		
913	62	O	8.32	A	-		
913	63	O	8.32	T	-		
913	64	O	8.32	A	-		
913	65	O	8.32	G	-		
913	66	O	8.32	T	-		
913	67	O	8.32	C	-		
913	68	O	8.32	T	-		
913	69	O	8.32	T	-		
913	70	O	8.32	T	-		
913	71	O	8.32	G	-		
913	72	O	8.32	C	-		
913	73	O	8.32	T	-		
913	74	O	8.32	C	-		
913	75	O	8.32	T	-		
913	76	O	8.32	T	-		
913	77	O	8.32	T	-		
913	78	O	8.32	G	-		
913	79	O	8.32	C	-		
913	80	O	8.32	A	-		
913	81	O	8.32	G	-		
913	82	O	8.32	C	-		
913	83	O	8.32	C	-		
913	84	O	8.32	A	-		
913	85	O	8.32	G	-		
913	86	O	8.32	A	-		
913	87	O	8.32	G	-		
913	88	O	8.32	A	-		
913	89	O	8.32	A	-		
913	90	O	8.32	A	-		
913	91	O	8.32	G	-		
913	92	O	8.32	A	-		
913	93	O	8.32	T	-		
913	94	O	8.32	C	-		
913	95	O	8.32	G	-		
913	96	O	8.32	A	-		
913	97	O	8.32	A	-		
913	98	O	8.32	G	-		
913	99	O	8.32	T	-		
913	100	O	8.32	A	-		
913	101	O	8.32	A	-		
913	102	O	8.32	T	-		
913	103	O	8.32	T	-		
913	104	O	8.32	G	-		
913	105	O	8.32	C	-		
913	106	O	8.32	T	-		
913	107	O	8.32	A	-		
913	108	O	8.32	T	-		
913	109	O	8.32	C	-		
914	0	O	18.02	G	-		
914	1	O	18.02	T	-		
914	2	O	18.02	C	-		
914	3	O	18.02	G	-		
914	4	O	18.02	G	-		
914	5	O	18.02	C	-		
914	6	O	18.02	C	-		
914	7	O	18.02	C	-		
914	8	O	18.02	T	-		
914	9	O	18.02	G	-		
914	10	O	18.02	A	-		
914	11	O	18.02	G	-		
914	12	O	18.02	A	-		
914	13	O	18.02	A	-		
914	14	O	18.02	T	-		
914	15	O	18.02	T	-		
914	16	O	18.02	T	-		
914	17	O	18.02	C	-		
914	18	O	18.02	G	-		
914	19	O	18.02	A	-		
914	20	O	18.02	G	-		
914	21	O	18.02	G	-		
914	22	O	18.02	C	-		
914	23	O	18.02	C	-		
914	24	O	18.02	C	-		
914	25	O	18.02	T	-		
914	26	O	18.02	A	-		
914	27	O	18.02	A	-		
914	28	O	18.02	G	-		
914	29	O	18.02	C	-		
914	30	O	18.02	A	-		
914	31	O	18.02	A	-		
914	32	O	18.02	G	-		
914	33	O	18.02	C	-		
914	34	O	18.02	T	-		
914	35	O	18.02	T	-		
914	36	O	18.02	C	-		
914	37	O	18.02	T	-		
914	38	O	18.02	A	-		
914	39	O	18.02	A	-		
914	40	O	18.02	T	-		
914	41	O	18.02	A	-		
914	42	O	18.02	T	-		
914	43	O	18.02	G	-		
914	44	O	18.02	G	-		
914	45	O	18.02	G	-		
914	46	O	18.02	G	-		
914	47	O	18.02	C	-		
914	48	O	18.02	C	-		
914	49	O	18.02	C	-		
914	50	O	18.02	T	-		
914	51	O	18.02	G	-		
914	52	O	18.02	A	-		
914	53	O	18.02	T	-		
914	54	O	18.02	A	-		
914	55	O	18.02	A	-		
914	56	O	18.02	A	-		
914	57	O	18.02	T	-		
914	58	O	18.02	T	-		
914	59	O	18.02	T	-		
914	60	O	18.02	T	-		
914	61	O	18.02	A	-		
914	62	O	18.02	C	-		
914	63	O	18.02	A	-		
914	64	O	18.02	T	-		
914	65	O	18.02	A	-		
914	66	O	18.02	A	-		
914	67	O	18.02	A	-		
914	68	O	18.02	T	-		
914	69	O	18.02	T	-		
914	70	O	18.02	C	-		
914	71	O	18.02	A	-		
914	72	O	18.02	A	-		
914	73	O	18.02	A	-		
914	74	O	18.02	A	-		
914	75	O	18.02	A	-		
914	76	O	18.02	A	-		
914	77	O	18.02	A	-		
914	78	O	18.02	T	-		
914	79	O	18.02	T	-		
914	80	O	18.02	G	-		
914	81	O	18.02	A	-		
914	82	O	18.02	C	-		
914	83	O	18.02	T	-		
914	84	O	18.02	A	-		
914	85	O	18.02	A	-		
914	86	O	18.02	A	-		
914	87	O	18.02	A	-		
914	88	O	18.02	C	-		
914	89	O	18.02	T	-		
914	90	O	18.02	T	-		
914	91	O	18.02	C	-		
914	92	O	18.02	A	-		
914	93	O	18.02	A	-		
914	94	O	18.02	G	-		
914	95	O	18.02	T	-		
914	96	O	18.02	A	-		
914	97	O	18.02	G	-		
914	98	O	18.02	A	-		
914	99	O	18.02	C	-		
914	100	O	18.02	A	-		
914	101	O	18.02	A	-		
914	102	O	18.02	A	-		
914	103	O	18.02	A	-		
914	104	O	18.02	T	-		
914	105	O	18.02	A	-		
914	106	O	18.02	T	-		
914	107	O	18.02	G	-		
914	108	O	18.02	C	-		
914	109	O	18.02	T	-		
915	0	O	12.48	G	-		
915	1	U	0.00	-	-		
915	2	U	0.00	-	-		
915	3	U	0.00	-	-		
915	4	U	0.00	-	-		
915	5	O	12.48	G	-		
915	6	O	12.48	A	-		
915	7	O	12.48	A	-		
915	8	O	12.48	A	-		
915	9	O	12.48	T	-		
915	10	O	12.48	A	-		
915	11	O	12.48	G	-		
915	12	O	12.48	T	-		
915	13	O	12.48	A	-		
915	14	O	12.48	T	-		
915	15	O	12.48	A	-		
915	16	O	12.48	A	-		
915	17	O	12.48	A	-		
915	18	O	12.48	C	-		
915	19	O	12.48	A	-		
915	20	O	12.48	G	-		
915	21	O	12.48	T	-		
915	22	O	12.48	G	-		
915	23	O	12.48	G	-		
915	24	O	12.48	G	-		
915	25	O	12.48	T	-		
915	26	O	12.48	C	-		
915	27	O	12.48	T	-		
915	28	O	12.48	T	-		
915	29	O	12.48	T	-		
915	30	O	12.48	A	-		
915	31	O	12.48	A	-		
915	32	O	12.48	T	-		
915	33	O	12.48	T	-		
915	34	O	12.48	T	-		
915	35	O	12.48	G	-		
915	36	O	12.48	A	-		
915	37	O	12.48	A	-		
915	38	O	12.48	T	-		
915	39	O	12.48	A	-		
915	40	O	12.48	C	-		
915	41	O	12.48	A	-		
915	42	O	12.48	G	-		
915	43	O	12.48	A	-		
915	44	O	12.48	C	-		
915	45	O	12.48	T	-		
915	46	O	12.48	T	-		
915	47	O	12.48	C	-		
915	48	O	12.48	A	-		
915	49	O	12.48	A	-		
915	50	O	12.48	G	-		
915	51	O	12.48	T	-		
915	52	O	12.48	A	-		
915	53	O	12.48	A	-		
915	54	O	12.48	A	-		
915	55	O	12.48	G	-		
915	56	O	12.48	A	-		
915	57	O	12.48	A	-		
915	58	O	12.48	A	-		
915	59	O	12.48	G	-		
915	60	O	12.48	A	-		
915	61	O	12.48	A	-		
915	62	O	12.48	A	-		
915	63	O	12.48	A	-		
915	64	O	12.48	A	-		
915	65	O	12.48	G	-		
915	66	O	12.48	A	-		
915	67	O	12.48	A	-		
915	68	O	12.48	G	-		
915	69	O	12.48	C	-		
915	70	O	12.48	T	-		
915	71	O	12.48	A	-		
915	72	O	12.48	T	-		
915	73	O	12.48	A	-		
915	74	O	12.48	A	-		
915	75	O	12.48	A	-		
915	76	O	12.48	A	-		
915	77	O	12.48	T	-		
915	78	O	12.48	G	-		
915	79	O	12.48	T	-		
915	80	O	12.48	T	-		
915	81	O	12.48	T	-		
915	82	O	12.48	A	-		
915	83	O	12.48	A	-		
915	84	O	12.48	A	-		
915	85	O	12.48	C	-		
915	86	O	12.48	T	-		
915	87	O	12.48	T	-		
915	88	O	12.48	C	-		
915	89	O	12.48	A	-		
915	90	O	12.48	G	-		
915	91	O	12.48	A	-		
915	92	O	12.48	G	-		
915	93	O	12.48	A	-		
915	94	O	12.48	G	-		
915	95	O	12.48	A	-		
915	96	O	12.48	G	-		
915	97	O	12.48	A	-		
915	98	O	12.48	G	-		
915	99	O	12.48	A	-		
915	100	O	12.48	G	-		
915	101	O	4.00	A	-		
915	102	U	0.00	-	-		
915	103	U	0.00	-	-		
915	104	U	0.00	-	-		
915	105	U	0.00	-	-		
915	106	O	12.48	A	-		
915	107	O	12.48	C	-		
915	108	O	12.48	A	-		
915	109	O	12.48	T	-		
915	110	O	12.48	G	-		
915	111	O	12.48	A	-		
915	112	O	12.48	A	-		
915	113	O	12.48	C	-		
916	0	O	29.11	C	-		
916	1	O	29.11	A	-		
916	2	O	29.11	G	-		
916	3	O	29.11	C	-		
916	4	O	29.11	T	-		
916	5	O	29.11	C	-		
916	6	O	29.11	T	-		
916	7	O	29.11	A	-		
916	8	O	29.11	T	-		
916	9	O	29.11	G	-		
916	10	O	29.11	A	-		
916	11	O	29.11	A	-		
916	12	O	29.11	A	-		
916	13	O	29.11	A	-		
916	14	O	29.11	G	-		
916	15	O	29.11	C	-		
916	16	O	29.11	G	-		
916	17	O	29.11	A	-		
916	18	O	29.11	G	-		
916	19	O	29.11	A	-		
916	20	O	29.11	C	-		
916	21	O	29.11	C	-		
916	22	O	29.11	T	-		
916	23	O	29.11	T	-		
916	24	O	29.11	A	-		
916	25	O	29.11	C	-		
916	26	O	29.11	C	-		
916	27	O	29.11	T	-		
916	28	O	29.11	C	-		
916	29	O	29.11	T	-		
916	30	O	29.11	T	-		
916	31	O	29.11	T	-		
916	32	O	29.11	T	-		
916	33	O	29.11	T	-		
916	34	O	29.11	C	-		
916	35	O	29.11	C	-		
916	36	O	29.11	A	-		
916	37	O	29.11	G	-		
916	38	O	29.11	G	-		
916	39	O	29.11	C	-		
916	40	O	29.11	C	-		
916	41	O	29.11	T	-		
916	42	O	29.11	G	-		
916	43	O	29.11	T	-		
916	44	O	29.11	T	-		
916	45	O	29.11	C	-		
916	46	O	29.11	G	-		
916	47	O	29.11	G	-		
916	48	O	29.11	A	-		
916	49	O	29.11	A	-		
916	50	O	29.11	G	-		
916	51	O	29.11	T	-		
916	52	O	29.11	G	-		
916	53	O	29.11	T	-		
916	54	O	29.11	T	-		
916	55	O	29.11	C	-		
916	56	O	29.11	G	-		
916	57	O	29.11	G	-		
916	58	O	29.11	T	-		
916	59	O	29.11	C	-		
916	60	O	29.11	T	-		
916	61	O	29.11	T	-		
916	62	O	29.11	T	-		
916	63	O	29.11	A	-		
916	64	O	29.11	T	-		
916	65	O	29.11	C	-		
916	66	O	29.11	T	-		
916	67	O	29.11	T	-		
916	68	O	29.11	T	-		
916	69	O	29.11	A	-		
916	70	O	29.11	T	-		
916	71	O	29.11	C	-		
916	72	O	29.11	T	-		
916	73	O	29.11	T	-		
916	74	O	29.11	G	-		
916	75	O	29.11	C	-		
916	76	O	29.11	T	-		
916	77	O	29.11	T	-		
916	78	O	29.11	G	-		
916	79	O	29.11	G	-		
916	80	O	29.11	A	-		
916	81	O	29.11	T	-		
916	82	O	29.11	C	-		
916	83	O	29.11	T	-		
916	84	O	29.11	A	-		
916	85	O	29.11	C	-		
916	86	O	29.11	T	-		
916	87	O	29.11	G	-		
916	88	O	29.11	C	-		
916	89	O	29.11	C	-		
916	90	O	29.11	T	-		
916	91	O	29.11	G	-		
916	92	O	29.11	C	-		
916	93	O	29.11	G	-		
916	94	O	29.11	T	-		
916	95	O	29.11	C	-		
916	96	O	29.11	T	-		
916	97	O	29.11	G	-		
916	98	O	29.11	G	-		
916	99	O	29.11	T	-		
916	100	O	29.11	C	-		
916	101	O	29.11	C	-		
916	102	O	29.11	C	-		
916	103	O	29.11	T	-		
916	104	O	29.11	T	-		
916	105	O	29.11	G	-		
916	106	O	29.11	G	-		
916	107	O	29.11	C	-		
916	108	O	29.11	A	-		
916	109	O	29.11	C	-		
917	0	O	5.55	A	-		
917	1	O	5.55	C	-		
917	2	O	5.55	G	-		
917	3	O	5.55	T	-		
917	4	O	5.55	A	-		
917	5	O	5.55	G	-		
917	6	O	5.55	A	-		
917	7	O	5.55	T	-		
917	8	O	5.55	C	-		
917	9	O	5.55	T	-		
917	10	O	5.55	C	-		
917	11	O	5.55	C	-		
917	12	O	5.55	A	-		
917	13	O	5.55	A	-		
917	14	O	5.55	A	-		
917	15	O	5.55	G	-		
917	16	O	5.55	A	-		
917	17	O	5.55	A	-		
917	18	O	5.55	T	-		
917	19	O	5.55	G	-		
917	20	O	5.55	A	-		
917	21	O	5.55	T	-		
917	22	O	5.55	A	-		
917	23	O	5.55	A	-		
917	24	O	5.55	T	-		
917	25	O	5.55	G	-		
917	26	O	5.55	C	-		
917	27	O	5.55	A	-		
917	28	O	5.55	A	-		
917	29	O	5.55	G	-		
917	30	O	5.55	A	-		
917	31	O	5.55	C	-		
917	32	O	5.55	T	-		
917	33	O	5.55	C	-		
917	34	O	5.55	G	-		
917	35	O	5.55	T	-		
917	36	O	5.55	T	-		
917	37	O	5.55	G	-		
917	38	O	5.55	C	-		
917	39	O	5.55	G	-		
917	40	O	5.55	A	-		
917	41	O	5.55	C	-		
917	42	O	5.55	C	-		
917	43	O	5.55	C	-		
917	44	O	5.55	A	-		
917	45	O	5.55	G	-		
917	46	O	5.55	C	-		
917	47	O	5.55	C	-		
917	48	O	5.55	A	-		
917	49	O	5.55	C	-		
917	50	O	5.55	C	-		
917	51	O	5.55	G	-		
917	52	O	5.55	C	-		
917	53	O	5.55	A	-		
917	54	O	5.55	C	-		
917	55	O	5.55	C	-		
917	56	O	5.55	A	-		
917	57	O	5.55	T	-		
917	58	O	5.55	C	-		
917	59	O	5.55	G	-		
917	60	O	5.55	A	-		
917	61	O	5.55	G	-		
917	62	O	5.55	C	-		
917	63	O	5.55	C	-		
917	64	O	5.55	T	-		
917	65	O	5.55	T	-		
917	66	O	5.55	T	-		
917	67	O	5.55	T	-		
917	68	O	5.55	C	-		
917	69	O	5.55	A	-		
917	70	O	5.55	G	-		
917	71	O	5.55	T	-		
917	72	O	5.55	G	-		
917	73	O	5.55	T	-		
917	74	O	5.55	C	-		
917	75	O	5.55	T	-		
917	76	O	5.55	C	-		
917	77	O	5.55	G	-		
917	78	O	5.55	A	-		
917	79	O	5.55	G	-		
917	80	O	5.55	A	-		
917	81	O	5.55	A	-		
917	82	O	5.55	C	-		
917	83	O	5.55	G	-		
917	84	O	5.55	T	-		
917	85	O	5.55	C	-		
917	86	O	5.55	G	-		
917	87	O	5.55	T	-		
917	88	O	5.55	G	-		
917	89	O	5.55	G	-		
917	90	O	5.55	C	-		
917	91	O	5.55	T	-		
917	92	O	5.55	C	-		
917	93	O	5.55	C	-		
917	94	O	5.55	G	-		
917	95	O	5.55	A	-		
917	96	O	5.55	A	-		
917	97	O	5.55	A	-		
917	98	O	5.55	G	-		
917	99	O	5.55	A	-		
917	100	O	5.55	T	-		
917	101	O	5.55	T	-		
917	102	O	5.55	T	-		
917	103	O	5.55	C	-		
917	104	O	5.55	T	-		
917	105	O	5.55	T	-		
917	106	O	5.55	G	-		
917	107	O	5.55	C	-		
917	108	O	5.55	A	-		
917	109	O	5.55	A	-		
918	0	O	5.55	T	-		
918	1	O	5.55	C	-		
918	2	O	5.55	A	-		
918	3	O	5.55	A	-		
918	4	O	5.55	A	-		
918	5	O	5.55	A	-		
918	6	O	5.55	T	-		
918	7	O	5.55	T	-		
918	8	O	5.55	A	-		
918	9	O	5.55	T	-		
918	10	O	5.55	A	-		
918	11	O	5.55	A	-		
918	12	O	5.55	G	-		
918	13	O	5.55	A	-		
918	14	O	5.55	A	-		
918	15	O	5.55	A	-		
918	16	O	5.55	T	-		
918	17	O	5.55	T	-		
918	18	O	5.55	T	-		
918	19	O	5.55	T	-		
918	20	O	5.55	C	-		
918	21	O	5.55	A	-		
918	22	O	5.55	A	-		
918	23	O	5.55	T	-		
918	24	O	5.55	C	-		
918	25	O	5.55	T	-		
918	26	O	5.55	A	-		
918	27	O	5.55	G	-		
918	28	O	5.55	T	-		
918	29	O	5.55	A	-		
918	30	O	5.55	T	-		
918	31	O	5.55	A	-		
918	32	O	5.55	G	-		
918	33	O	5.55	G	-		
918	34	O	5.55	T	-		
918	35	O	5.55	C	-		
918	36	O	5.55	G	-		
918	37	O	5.55	A	-		
918	38	O	5.55	G	-		
918	39	O	5.55	A	-		
918	40	O	5.55	G	-		
918	41	O	5.55	C	-		
918	42	O	5.55	A	-		
918	43	O	5.55	A	-		
918	44	O	5.55	C	-		
918	45	O	5.55	T	-		
918	46	O	5.55	T	-		
918	47	O	5.55	G	-		
918	48	O	5.55	A	-		
918	49	O	5.55	A	-		
918	50	O	5.55	T	-		
918	51	O	5.55	G	-		
918	52	O	5.55	T	-		
918	53	O	5.55	T	-		
918	54	O	5.55	A	-		
918	55	O	5.55	C	-		
918	56	O	5.55	T	-		
918	57	O	5.55	C	-		
918	58	O	5.55	A	-		
918	59	O	5.55	T	-		
918	60	O	5.55	T	-		
918	61	O	5.55	T	-		
918	62	O	5.55	T	-		
918	63	O	5.55	G	-		
918	64	O	5.55	G	-		
918	65	O	5.55	T	-		
918	66	O	5.55	G	-		
918	67	O	5.55	T	-		
918	68	O	5.55	A	-		
918	69	O	5.55	T	-		
918	70	O	5.55	T	-		
918	71	O	5.55	T	-		
918	72	O	5.55	C	-		
918	73	O	5.55	G	-		
918	74	O	5.55	T	-		
918	75	O	5.55	G	-		
918	76	O	5.55	A	-		
918	77	O	5.55	C	-		
918	78	O	5.55	C	-		
918	79	O	5.55	G	-		
918	80	O	5.55	C	-		
918	81	O	5.55	A	-		
918	82	O	5.55	G	-		
918	83	O	5.55	G	-		
918	84	O	5.55	G	-		
918	85	O	5.55	A	-		
918	86	O	5.55	A	-		
918	87	O	5.55	T	-		
918	88	O	5.55	T	-		
918	89	O	5.55	T	-		
918	90	O	5.55	A	-		
918	91	O	5.55	C	-		
918	92	O	5.55	G	-		
918	93	O	5.55	C	-		
918	94	O	5.55	T	-		
918	95	O	5.55	G	-		
918	96	O	5.55	T	-		
918	97	O	5.55	C	-		
918	98	O	5.55	A	-		
918	99	O	5.55	C	-		
918	100	O	5.55	C	-		
918	101	O	5.55	T	-		
918	102	O	5.55	G	-		
918	103	O	5.55	C	-		
918	104	O	5.55	A	-		
918	105	O	5.55	T	-		
918	106	O	5.55	T	-		
918	107	O	5.55	T	-		
918	108	O	5.55	T	-		
918	109	O	5.55	C	-		
919	0	U	0.00	-	-		
919	1	O	13.86	C	-		
919	2	O	13.86	C	-		
919	3	O	13.86	T	-		
919	4	O	13.86	C	-		
919	5	O	13.86	C	-		
919	6	O	13.86	G	-		
919	7	O	13.86	G	-		
919	8	O	13.86	C	-		
919	9	O	13.86	T	-		
919	10	O	13.86	C	-		
919	11	O	13.86	G	-		
919	12	O	13.86	G	-		
919	13	O	13.86	C	-		
919	14	O	13.86	T	-		
919	15	O	13.86	T	-		
919	16	O	13.86	C	-		
919	17	O	13.86	C	-		
919	18	O	13.86	T	-		
919	19	O	13.86	C	-		
919	20	O	13.86	T	-		
919	21	O	13.86	G	-		
919	22	O	13.86	G	-		
919	23	O	13.86	C	-		
919	24	O	13.86	A	-		
919	25	O	13.86	G	-		
919	26	O	13.86	A	-		
919	27	O	13.86	T	-		
919	28	O	13.86	C	-		
919	29	O	13.86	T	-		
919	30	O	13.86	A	-		
919	31	O	13.86	T	-		
919	32	O	13.86	T	-		
919	33	O	13.86	G	-		
919	34	O	13.86	C	-		
919	35	O	13.86	C	-		
919	36	O	13.86	A	-		
919	37	O	13.86	G	-		
919	38	O	13.86	C	-		
919	39	O	13.86	A	-		
919	40	O	13.86	G	-		
919	41	O	13.86	A	-		
919	42	O	13.86	T	-		
919	43	O	13.86	T	-		
919	44	O	13.86	T	-		
919	45	O	13.86	T	-		
919	46	O	13.86	G	-		
919	47	O	13.86	A	-		
919	48	O	13.86	C	-		
919	49	O	13.86	T	-		
919	50	O	13.86	T	-		
919	51	O	13.86	G	-		
919	52	O	13.86	C	-		
919	53	O	13.86	A	-		
919	54	O	13.86	A	-		
919	55	O	13.86	G	-		
919	56	O	13.86	A	-		
919	57	O	13.86	C	-		
919	58	O	13.86	C	-		
919	59	O	13.86	A	-		
919	60	O	13.86	G	-		
919	61	O	13.86	T	-		
