# ustacks version 2.68; generated on 2026-03-06 11:48:16
919	62	O	13.86	T	-		
919	63	O	13.86	C	-		
919	64	O	13.86	C	-		
919	65	O	13.86	C	-		
919	66	O	13.86	C	-		
919	67	O	13.86	T	-		
919	68	O	13.86	C	-		
919	69	O	13.86	G	-		
919	70	O	13.86	C	-		
919	71	O	13.86	G	-		
919	72	O	13.86	A	-		
919	73	O	13.86	G	-		
919	74	O	13.86	G	-		
919	75	O	13.86	A	-		
919	76	O	13.86	A	-		
919	77	O	13.86	A	-		
919	78	O	13.86	G	-		
919	79	O	13.86	C	-		
919	80	O	13.86	G	-		
919	81	O	13.86	A	-		
919	82	O	13.86	A	-		
919	83	O	13.86	G	-		
919	84	O	13.86	T	-		
919	85	O	13.86	G	-		
919	86	O	13.86	C	-		
919	87	O	13.86	C	-		
919	88	O	13.86	T	-		
919	89	O	13.86	T	-		
919	90	O	13.86	C	-		
919	91	O	13.86	C	-		
919	92	O	13.86	G	-		
919	93	O	13.86	G	-		
919	94	O	13.86	A	-		
919	95	O	13.86	C	-		
919	96	O	13.86	G	-		
919	97	O	13.86	C	-		
919	98	O	13.86	T	-		
919	99	O	13.86	T	-		
919	100	O	13.86	A	-		
919	101	O	13.86	C	-		
919	102	O	13.86	G	-		
919	103	O	13.86	A	-		
919	104	O	13.86	T	-		
919	105	O	13.86	G	-		
919	106	O	13.86	A	-		
919	107	O	13.86	C	-		
919	108	O	13.86	C	-		
919	109	O	13.86	A	-		
919	110	U	0.00	-	-		
920	0	O	13.86	A	-		
920	1	O	13.86	G	-		
920	2	O	13.86	T	-		
920	3	O	13.86	G	-		
920	4	O	13.86	G	-		
920	5	O	13.86	A	-		
920	6	O	13.86	A	-		
920	7	O	13.86	A	-		
920	8	O	13.86	A	-		
920	9	O	13.86	T	-		
920	10	O	13.86	T	-		
920	11	O	13.86	G	-		
920	12	O	13.86	G	-		
920	13	O	13.86	G	-		
920	14	O	13.86	C	-		
920	15	O	13.86	C	-		
920	16	O	13.86	A	-		
920	17	O	13.86	A	-		
920	18	O	13.86	C	-		
920	19	O	13.86	A	-		
920	20	O	13.86	G	-		
920	21	O	13.86	T	-		
920	22	O	13.86	G	-		
920	23	O	13.86	C	-		
920	24	O	13.86	T	-		
920	25	O	13.86	G	-		
920	26	O	13.86	A	-		
920	27	O	13.86	C	-		
920	28	O	13.86	T	-		
920	29	O	13.86	T	-		
920	30	O	13.86	T	-		
920	31	O	13.86	G	-		
920	32	O	13.86	T	-		
920	33	O	13.86	G	-		
920	34	O	13.86	C	-		
920	35	O	13.86	G	-		
920	36	O	13.86	A	-		
920	37	O	13.86	A	-		
920	38	O	13.86	C	-		
920	39	O	13.86	A	-		
920	40	O	13.86	C	-		
920	41	O	13.86	C	-		
920	42	O	13.86	T	-		
920	43	O	13.86	C	-		
920	44	O	13.86	T	-		
920	45	O	13.86	T	-		
920	46	O	13.86	C	-		
920	47	O	13.86	G	-		
920	48	O	13.86	T	-		
920	49	O	13.86	G	-		
920	50	O	13.86	A	-		
920	51	O	13.86	G	-		
920	52	O	5.16	T	-		
920	53	O	13.86	T	-		
920	54	O	13.86	T	-		
920	55	O	13.86	T	-		
920	56	O	13.86	G	-		
920	57	O	13.86	C	-		
920	58	O	13.86	G	-		
920	59	O	13.86	A	-		
920	60	O	13.86	T	-		
920	61	O	13.86	T	-		
920	62	O	13.86	C	-		
920	63	O	13.86	G	-		
920	64	O	13.86	G	-		
920	65	O	13.86	C	-		
920	66	O	13.86	T	-		
920	67	O	13.86	G	-		
920	68	O	13.86	C	-		
920	69	O	13.86	T	-		
920	70	O	13.86	G	-		
920	71	O	13.86	A	-		
920	72	O	13.86	G	-		
920	73	O	13.86	A	-		
920	74	O	13.86	A	-		
920	75	O	13.86	A	-		
920	76	O	13.86	G	-		
920	77	O	13.86	C	-		
920	78	O	13.86	A	-		
920	79	O	13.86	A	-		
920	80	O	13.86	G	-		
920	81	O	13.86	C	-		
920	82	O	13.86	T	-		
920	83	O	13.86	G	-		
920	84	O	13.86	G	-		
920	85	O	13.86	T	-		
920	86	O	13.86	A	-		
920	87	O	13.86	A	-		
920	88	O	13.86	G	-		
920	89	O	13.86	T	-		
920	90	O	13.86	T	-		
920	91	O	13.86	G	-		
920	92	O	13.86	A	-		
920	93	O	13.86	C	-		
920	94	O	13.86	T	-		
920	95	O	13.86	G	-		
920	96	O	13.86	C	-		
920	97	O	13.86	C	-		
920	98	O	13.86	A	-		
920	99	O	13.86	G	-		
920	100	O	13.86	A	-		
920	101	O	13.86	G	-		
920	102	O	13.86	T	-		
920	103	O	13.86	G	-		
920	104	O	13.86	A	-		
920	105	O	13.86	A	-		
920	106	O	13.86	G	-		
920	107	O	13.86	T	-		
920	108	O	13.86	G	-		
920	109	O	13.86	G	-		
921	0	O	15.25	T	-		
921	1	O	15.25	C	-		
921	2	O	15.25	T	-		
921	3	O	15.25	T	-		
921	4	O	15.25	C	-		
921	5	O	15.25	G	-		
921	6	O	15.25	C	-		
921	7	O	15.25	T	-		
921	8	O	15.25	G	-		
921	9	O	15.25	A	-		
921	10	O	15.25	T	-		
921	11	O	15.25	T	-		
921	12	O	15.25	A	-		
921	13	O	15.25	G	-		
921	14	O	15.25	C	-		
921	15	O	15.25	T	-		
921	16	O	15.25	T	-		
921	17	O	15.25	G	-		
921	18	O	15.25	T	-		
921	19	O	15.25	C	-		
921	20	O	15.25	T	-		
921	21	O	15.25	G	-		
921	22	O	15.25	A	-		
921	23	O	15.25	G	-		
921	24	O	15.25	T	-		
921	25	O	15.25	C	-		
921	26	O	15.25	G	-		
921	27	O	15.25	G	-		
921	28	O	15.25	A	-		
921	29	O	15.25	G	-		
921	30	O	15.25	G	-		
921	31	O	15.25	C	-		
921	32	O	15.25	C	-		
921	33	O	15.25	A	-		
921	34	O	15.25	T	-		
921	35	O	15.25	C	-		
921	36	O	15.25	G	-		
921	37	O	15.25	T	-		
921	38	O	15.25	G	-		
921	39	O	15.25	C	-		
921	40	O	15.25	C	-		
921	41	O	15.25	G	-		
921	42	O	15.25	T	-		
921	43	O	15.25	G	-		
921	44	O	15.25	T	-		
921	45	O	15.25	G	-		
921	46	O	15.25	A	-		
921	47	O	15.25	G	-		
921	48	O	15.25	T	-		
921	49	O	15.25	G	-		
921	50	O	15.25	T	-		
921	51	O	15.25	G	-		
921	52	O	15.25	T	-		
921	53	O	15.25	C	-		
921	54	O	15.25	A	-		
921	55	O	15.25	A	-		
921	56	O	15.25	T	-		
921	57	O	15.25	G	-		
921	58	O	15.25	T	-		
921	59	O	15.25	G	-		
921	60	O	15.25	T	-		
921	61	O	15.25	G	-		
921	62	O	15.25	T	-		
921	63	O	15.25	G	-		
921	64	O	15.25	T	-		
921	65	O	15.25	A	-		
921	66	O	15.25	C	-		
921	67	O	15.25	G	-		
921	68	O	15.25	T	-		
921	69	O	15.25	G	-		
921	70	O	15.25	C	-		
921	71	O	15.25	A	-		
921	72	O	15.25	C	-		
921	73	O	15.25	T	-		
921	74	O	15.25	C	-		
921	75	O	15.25	G	-		
921	76	O	15.25	G	-		
921	77	O	15.25	C	-		
921	78	O	15.25	C	-		
921	79	O	15.25	T	-		
921	80	O	15.25	A	-		
921	81	O	15.25	G	-		
921	82	O	15.25	A	-		
921	83	O	15.25	C	-		
921	84	O	15.25	A	-		
921	85	O	15.25	G	-		
921	86	O	15.25	A	-		
921	87	O	15.25	T	-		
921	88	O	15.25	C	-		
921	89	O	15.25	G	-		
921	90	O	15.25	T	-		
921	91	O	15.25	C	-		
921	92	O	15.25	G	-		
921	93	O	15.25	A	-		
921	94	O	15.25	A	-		
921	95	O	15.25	T	-		
921	96	O	15.25	G	-		
921	97	O	15.25	C	-		
921	98	O	15.25	A	-		
921	99	O	15.25	C	-		
921	100	O	15.25	T	-		
921	101	O	15.25	T	-		
921	102	O	15.25	G	-		
921	103	O	15.25	T	-		
921	104	O	15.25	T	-		
921	105	O	15.25	C	-		
921	106	O	15.25	T	-		
921	107	O	15.25	C	-		
921	108	O	15.25	A	-		
921	109	O	15.25	G	-		
922	0	O	16.64	A	-		
922	1	O	16.64	C	-		
922	2	O	16.64	C	-		
922	3	O	16.64	A	-		
922	4	O	16.64	G	-		
922	5	O	16.64	A	-		
922	6	O	16.64	C	-		
922	7	O	16.64	G	-		
922	8	O	16.64	G	-		
922	9	O	16.64	C	-		
922	10	O	16.64	G	-		
922	11	O	16.64	G	-		
922	12	O	16.64	C	-		
922	13	O	16.64	C	-		
922	14	O	16.64	C	-		
922	15	O	16.64	G	-		
922	16	O	16.64	A	-		
922	17	O	16.64	C	-		
922	18	O	7.55	T	-		
922	19	O	16.64	A	-		
922	20	O	16.64	C	-		
922	21	O	16.64	T	-		
922	22	O	16.64	G	-		
922	23	O	16.64	G	-		
922	24	O	16.64	A	-		
922	25	O	16.64	G	-		
922	26	O	16.64	A	-		
922	27	O	16.64	G	-		
922	28	O	16.64	G	-		
922	29	O	16.64	G	-		
922	30	O	16.64	A	-		
922	31	O	16.64	C	-		
922	32	O	16.64	C	-		
922	33	O	16.64	C	-		
922	34	O	16.64	G	-		
922	35	O	16.64	T	-		
922	36	O	7.55	G	-		
922	37	O	16.64	G	-		
922	38	O	16.64	G	-		
922	39	O	16.64	C	-		
922	40	O	16.64	G	-		
922	41	O	16.64	T	-		
922	42	O	16.64	C	-		
922	43	O	16.64	C	-		
922	44	O	16.64	C	-		
922	45	O	16.64	G	-		
922	46	O	16.64	G	-		
922	47	O	16.64	C	-		
922	48	O	16.64	G	-		
922	49	O	16.64	G	-		
922	50	O	16.64	G	-		
922	51	O	16.64	T	-		
922	52	O	16.64	A	-		
922	53	O	16.64	G	-		
922	54	O	16.64	T	-		
922	55	O	16.64	C	-		
922	56	O	16.64	T	-		
922	57	O	16.64	G	-		
922	58	O	16.64	T	-		
922	59	O	16.64	C	-		
922	60	O	16.64	C	-		
922	61	O	16.64	G	-		
922	62	O	16.64	A	-		
922	63	O	16.64	C	-		
922	64	O	16.64	C	-		
922	65	O	16.64	T	-		
922	66	O	16.64	G	-		
922	67	O	16.64	G	-		
922	68	O	16.64	G	-		
922	69	O	16.64	T	-		
922	70	O	16.64	C	-		
922	71	O	16.64	C	-		
922	72	O	16.64	T	-		
922	73	O	16.64	G	-		
922	74	O	16.64	A	-		
922	75	O	16.64	A	-		
922	76	O	16.64	G	-		
922	77	O	16.64	G	-		
922	78	O	16.64	T	-		
922	79	O	16.64	G	-		
922	80	O	16.64	G	-		
922	81	O	16.64	T	-		
922	82	O	16.64	G	-		
922	83	O	16.64	G	-		
922	84	O	16.64	C	-		
922	85	O	16.64	C	-		
922	86	O	16.64	C	-		
922	87	O	16.64	T	-		
922	88	O	16.64	G	-		
922	89	O	16.64	T	-		
922	90	O	16.64	G	-		
922	91	O	16.64	G	-		
922	92	O	7.55	G	-		
922	93	O	16.64	C	-		
922	94	O	16.64	G	-		
922	95	O	16.64	A	-		
922	96	O	16.64	C	-		
922	97	O	16.64	G	-		
922	98	O	16.64	A	-		
922	99	O	16.64	G	-		
922	100	O	16.64	G	-		
922	101	O	16.64	G	-		
922	102	O	16.64	G	-		
922	103	O	16.64	T	-		
922	104	O	16.64	T	-		
922	105	O	16.64	G	-		
922	106	O	16.64	C	-		
922	107	O	16.64	G	-		
922	108	O	16.64	A	-		
922	109	O	16.64	G	-		
923	0	O	6.93	C	-		
923	1	O	6.93	G	-		
923	2	O	6.93	C	-		
923	3	O	6.93	A	-		
923	4	O	6.93	A	-		
923	5	O	6.93	C	-		
923	6	O	6.93	G	-		
923	7	O	6.93	T	-		
923	8	O	6.93	T	-		
923	9	O	6.93	C	-		
923	10	O	6.93	A	-		
923	11	O	6.93	A	-		
923	12	O	6.93	G	-		
923	13	O	6.93	C	-		
923	14	O	6.93	C	-		
923	15	O	6.93	T	-		
923	16	O	6.93	G	-		
923	17	O	6.93	C	-		
923	18	O	6.93	A	-		
923	19	O	6.93	G	-		
923	20	O	6.93	T	-		
923	21	O	6.93	C	-		
923	22	O	6.93	A	-		
923	23	O	6.93	G	-		
923	24	O	6.93	G	-		
923	25	O	6.93	A	-		
923	26	O	6.93	G	-		
923	27	O	6.93	A	-		
923	28	O	6.93	T	-		
923	29	O	6.93	C	-		
923	30	O	6.93	G	-		
923	31	O	6.93	C	-		
923	32	O	6.93	G	-		
923	33	O	6.93	C	-		
923	34	O	6.93	T	-		
923	35	O	6.93	T	-		
923	36	O	6.93	G	-		
923	37	O	6.93	T	-		
923	38	O	6.93	C	-		
923	39	O	6.93	C	-		
923	40	O	6.93	G	-		
923	41	O	6.93	T	-		
923	42	O	6.93	G	-		
923	43	O	6.93	A	-		
923	44	O	6.93	T	-		
923	45	O	6.93	A	-		
923	46	O	6.93	G	-		
923	47	O	6.93	C	-		
923	48	O	6.93	G	-		
923	49	O	6.93	C	-		
923	50	O	6.93	C	-		
923	51	O	6.93	G	-		
923	52	O	6.93	T	-		
923	53	O	6.93	C	-		
923	54	O	6.93	T	-		
923	55	O	6.93	T	-		
923	56	O	6.93	C	-		
923	57	O	6.93	G	-		
923	58	O	6.93	T	-		
923	59	O	6.93	T	-		
923	60	O	6.93	G	-		
923	61	O	6.93	A	-		
923	62	O	6.93	C	-		
923	63	O	6.93	G	-		
923	64	O	6.93	T	-		
923	65	O	6.93	G	-		
923	66	O	6.93	G	-		
923	67	O	6.93	A	-		
923	68	O	6.93	C	-		
923	69	O	6.93	C	-		
923	70	O	6.93	T	-		
923	71	O	6.93	T	-		
923	72	O	6.93	G	-		
923	73	O	6.93	A	-		
923	74	O	6.93	T	-		
923	75	O	6.93	A	-		
923	76	O	6.93	C	-		
923	77	O	6.93	C	-		
923	78	O	6.93	C	-		
923	79	O	6.93	T	-		
923	80	O	6.93	T	-		
923	81	O	6.93	T	-		
923	82	O	6.93	G	-		
923	83	O	6.93	C	-		
923	84	O	6.93	C	-		
923	85	O	6.93	A	-		
923	86	O	6.93	G	-		
923	87	O	6.93	A	-		
923	88	O	6.93	A	-		
923	89	O	6.93	G	-		
923	90	O	6.93	C	-		
923	91	O	6.93	T	-		
923	92	O	6.93	C	-		
923	93	O	6.93	G	-		
923	94	O	6.93	G	-		
923	95	O	6.93	C	-		
923	96	O	6.93	A	-		
923	97	O	6.93	G	-		
923	98	O	6.93	C	-		
923	99	O	6.93	A	-		
923	100	O	6.93	A	-		
923	101	O	6.93	G	-		
923	102	O	6.93	C	-		
923	103	O	6.93	T	-		
923	104	O	6.93	C	-		
923	105	O	6.93	A	-		
923	106	O	6.93	G	-		
923	107	O	6.93	C	-		
923	108	O	6.93	A	-		
923	109	O	6.93	T	-		
924	0	O	5.55	C	-		
924	1	O	5.55	T	-		
924	2	O	5.55	G	-		
924	3	O	5.55	A	-		
924	4	O	5.55	G	-		
924	5	O	5.55	C	-		
924	6	O	5.55	G	-		
924	7	O	5.55	G	-		
924	8	O	5.55	A	-		
924	9	O	5.55	C	-		
924	10	O	5.55	T	-		
924	11	O	5.55	G	-		
924	12	O	5.55	G	-		
924	13	O	5.55	C	-		
924	14	O	5.55	G	-		
924	15	O	5.55	A	-		
924	16	O	5.55	T	-		
924	17	O	5.55	G	-		
924	18	O	5.55	G	-		
924	19	O	5.55	G	-		
924	20	O	5.55	C	-		
924	21	O	5.55	G	-		
924	22	O	5.55	G	-		
924	23	O	5.55	G	-		
924	24	O	5.55	G	-		
924	25	O	5.55	C	-		
924	26	O	5.55	T	-		
924	27	O	5.55	G	-		
924	28	O	5.55	G	-		
924	29	O	5.55	A	-		
924	30	O	5.55	A	-		
924	31	O	5.55	T	-		
924	32	O	5.55	G	-		
924	33	O	5.55	G	-		
924	34	O	5.55	G	-		
924	35	O	5.55	T	-		
924	36	O	5.55	G	-		
924	37	O	5.55	G	-		
924	38	O	5.55	C	-		
924	39	O	5.55	G	-		
924	40	O	5.55	G	-		
924	41	O	5.55	C	-		
924	42	O	5.55	C	-		
924	43	O	5.55	G	-		
924	44	O	5.55	C	-		
924	45	O	5.55	A	-		
924	46	O	5.55	C	-		
924	47	O	5.55	A	-		
924	48	O	5.55	G	-		
924	49	O	5.55	T	-		
924	50	O	5.55	G	-		
924	51	O	5.55	G	-		
924	52	O	5.55	G	-		
924	53	O	5.55	C	-		
924	54	O	5.55	G	-		
924	55	O	5.55	G	-		
924	56	O	5.55	C	-		
924	57	O	5.55	C	-		
924	58	O	5.55	G	-		
924	59	O	5.55	C	-		
924	60	O	5.55	G	-		
924	61	O	5.55	T	-		
924	62	O	5.55	G	-		
924	63	O	5.55	A	-		
924	64	O	5.55	G	-		
924	65	O	5.55	C	-		
924	66	O	5.55	G	-		
924	67	O	5.55	C	-		
924	68	O	5.55	A	-		
924	69	O	5.55	T	-		
924	70	O	5.55	G	-		
924	71	O	5.55	C	-		
924	72	O	5.55	G	-		
924	73	O	5.55	C	-		
924	74	O	5.55	G	-		
924	75	O	5.55	C	-		
924	76	O	5.55	C	-		
924	77	O	5.55	G	-		
924	78	O	5.55	G	-		
924	79	O	5.55	G	-		
924	80	O	5.55	C	-		
924	81	O	5.55	G	-		
924	82	O	5.55	C	-		
924	83	O	5.55	C	-		
924	84	O	5.55	T	-		
924	85	O	5.55	C	-		
924	86	O	5.55	C	-		
924	87	O	5.55	T	-		
924	88	O	5.55	G	-		
924	89	O	5.55	G	-		
924	90	O	5.55	G	-		
924	91	O	5.55	T	-		
924	92	O	5.55	T	-		
924	93	O	5.55	C	-		
924	94	O	5.55	G	-		
924	95	O	5.55	C	-		
924	96	O	5.55	C	-		
924	97	O	5.55	G	-		
924	98	O	5.55	A	-		
924	99	O	5.55	C	-		
924	100	O	5.55	C	-		
924	101	O	5.55	G	-		
924	102	O	5.55	C	-		
924	103	O	5.55	T	-		
924	104	O	5.55	C	-		
924	105	O	5.55	G	-		
924	106	O	5.55	G	-		
924	107	O	5.55	T	-		
924	108	O	5.55	C	-		
924	109	O	5.55	G	-		
925	0	O	13.86	T	-		
925	1	O	13.86	G	-		
925	2	O	13.86	T	-		
925	3	O	13.86	T	-		
925	4	O	13.86	G	-		
925	5	O	13.86	C	-		
925	6	O	13.86	G	-		
925	7	O	13.86	C	-		
925	8	O	13.86	C	-		
925	9	O	13.86	G	-		
925	10	O	13.86	C	-		
925	11	O	13.86	T	-		
925	12	O	13.86	A	-		
925	13	O	13.86	G	-		
925	14	O	13.86	C	-		
925	15	O	13.86	G	-		
925	16	O	13.86	T	-		
925	17	O	13.86	C	-		
925	18	O	13.86	C	-		
925	19	O	13.86	G	-		
925	20	O	13.86	C	-		
925	21	O	13.86	G	-		
925	22	O	13.86	C	-		
925	23	O	13.86	G	-		
925	24	O	13.86	C	-		
925	25	O	13.86	C	-		
925	26	O	13.86	A	-		
925	27	O	13.86	G	-		
925	28	O	13.86	T	-		
925	29	O	13.86	G	-		
925	30	O	13.86	T	-		
925	31	O	13.86	C	-		
925	32	O	13.86	A	-		
925	33	O	13.86	C	-		
925	34	O	13.86	C	-		
925	35	O	13.86	T	-		
925	36	O	13.86	G	-		
925	37	O	13.86	A	-		
925	38	O	13.86	G	-		
925	39	O	13.86	T	-		
925	40	O	13.86	C	-		
925	41	O	13.86	G	-		
925	42	O	13.86	A	-		
925	43	O	13.86	G	-		
925	44	O	13.86	C	-		
925	45	O	13.86	T	-		
925	46	O	13.86	C	-		
925	47	O	13.86	G	-		
925	48	O	13.86	T	-		
925	49	O	13.86	G	-		
925	50	O	13.86	C	-		
925	51	O	13.86	G	-		
925	52	O	13.86	C	-		
925	53	O	13.86	C	-		
925	54	O	13.86	C	-		
925	55	O	13.86	T	-		
925	56	O	13.86	T	-		
925	57	O	13.86	T	-		
925	58	O	13.86	G	-		
925	59	O	13.86	C	-		
925	60	O	13.86	G	-		
925	61	O	13.86	C	-		
925	62	O	13.86	G	-		
925	63	O	13.86	C	-		
925	64	O	13.86	C	-		
925	65	O	13.86	A	-		
925	66	O	13.86	A	-		
925	67	O	13.86	A	-		
925	68	O	13.86	A	-		
925	69	O	13.86	G	-		
925	70	O	13.86	C	-		
925	71	O	13.86	G	-		
925	72	O	13.86	C	-		
925	73	O	13.86	C	-		
925	74	O	13.86	G	-		
925	75	O	13.86	C	-		
925	76	O	13.86	C	-		
925	77	O	13.86	G	-		
925	78	O	13.86	T	-		
925	79	O	13.86	C	-		
925	80	O	13.86	G	-		
925	81	O	13.86	A	-		
925	82	O	13.86	A	-		
925	83	O	13.86	C	-		
925	84	O	13.86	A	-		
925	85	O	13.86	G	-		
925	86	O	13.86	G	-		
925	87	O	13.86	A	-		
925	88	O	13.86	A	-		
925	89	O	13.86	A	-		
925	90	O	13.86	G	-		
925	91	O	13.86	T	-		
925	92	O	13.86	C	-		
925	93	O	13.86	T	-		
925	94	O	13.86	C	-		
925	95	O	13.86	G	-		
925	96	O	13.86	A	-		
925	97	O	13.86	G	-		
925	98	O	13.86	C	-		
925	99	O	13.86	G	-		
925	100	O	13.86	C	-		
925	101	O	13.86	T	-		
925	102	O	13.86	C	-		
925	103	O	13.86	G	-		
925	104	O	13.86	T	-		
925	105	O	13.86	T	-		
925	106	O	13.86	T	-		
925	107	O	13.86	G	-		
925	108	O	13.86	C	-		
925	109	O	13.86	G	-		
926	0	O	5.55	A	-		
926	1	O	5.55	C	-		
926	2	O	5.55	A	-		
926	3	O	5.55	T	-		
926	4	O	5.55	T	-		
926	5	O	5.55	G	-		
926	6	O	5.55	G	-		
926	7	O	5.55	G	-		
926	8	O	5.55	C	-		
926	9	O	5.55	G	-		
926	10	O	5.55	C	-		
926	11	O	5.55	A	-		
926	12	O	5.55	A	-		
926	13	O	5.55	G	-		
926	14	O	5.55	G	-		
926	15	O	5.55	G	-		
926	16	O	5.55	A	-		
926	17	O	5.55	A	-		
926	18	O	5.55	G	-		
926	19	O	5.55	T	-		
926	20	O	5.55	G	-		
926	21	O	5.55	C	-		
926	22	O	5.55	G	-		
926	23	O	5.55	A	-		
926	24	O	5.55	G	-		
926	25	O	5.55	G	-		
926	26	O	5.55	A	-		
926	27	O	5.55	T	-		
926	28	O	5.55	A	-		
926	29	O	5.55	G	-		
926	30	O	5.55	G	-		
926	31	O	5.55	C	-		
926	32	O	5.55	C	-		
926	33	O	5.55	T	-		
926	34	O	5.55	G	-		
926	35	O	5.55	C	-		
926	36	O	5.55	T	-		
926	37	O	5.55	G	-		
926	38	O	5.55	G	-		
926	39	O	5.55	C	-		
926	40	O	5.55	T	-		
926	41	O	5.55	G	-		
926	42	O	5.55	C	-		
926	43	O	5.55	G	-		
926	44	O	5.55	A	-		
926	45	O	5.55	A	-		
926	46	O	5.55	G	-		
926	47	O	5.55	A	-		
926	48	O	5.55	C	-		
926	49	O	5.55	C	-		
926	50	O	5.55	G	-		
926	51	O	5.55	A	-		
926	52	O	5.55	T	-		
926	53	O	5.55	C	-		
926	54	O	5.55	C	-		
926	55	O	5.55	A	-		
926	56	O	5.55	G	-		
926	57	O	5.55	A	-		
926	58	O	5.55	A	-		
926	59	O	5.55	G	-		
926	60	O	5.55	A	-		
926	61	O	5.55	G	-		
926	62	O	5.55	G	-		
926	63	O	5.55	A	-		
926	64	O	5.55	T	-		
926	65	O	5.55	G	-		
926	66	O	5.55	C	-		
926	67	O	5.55	T	-		
926	68	O	5.55	G	-		
926	69	O	5.55	A	-		
926	70	O	5.55	G	-		
926	71	O	5.55	C	-		
926	72	O	5.55	G	-		
926	73	O	5.55	C	-		
926	74	O	5.55	G	-		
926	75	O	5.55	T	-		
926	76	O	5.55	C	-		
926	77	O	5.55	T	-		
926	78	O	5.55	C	-		
926	79	O	5.55	T	-		
926	80	O	5.55	C	-		
926	81	O	5.55	G	-		
926	82	O	5.55	A	-		
926	83	O	5.55	A	-		
926	84	O	5.55	G	-		
926	85	O	5.55	A	-		
926	86	O	5.55	C	-		
926	87	O	5.55	T	-		
926	88	O	5.55	T	-		
926	89	O	5.55	G	-		
926	90	O	5.55	T	-		
926	91	O	5.55	C	-		
926	92	O	5.55	A	-		
926	93	O	5.55	A	-		
926	94	O	5.55	A	-		
926	95	O	5.55	A	-		
926	96	O	5.55	G	-		
926	97	O	5.55	T	-		
926	98	O	5.55	C	-		
926	99	O	5.55	T	-		
926	100	O	5.55	C	-		
926	101	O	5.55	A	-		
926	102	O	5.55	A	-		
926	103	O	5.55	A	-		
926	104	O	5.55	G	-		
926	105	O	5.55	T	-		
926	106	O	5.55	T	-		
926	107	O	5.55	C	-		
926	108	O	5.55	T	-		
926	109	O	5.55	T	-		
927	0	O	5.55	T	-		
927	1	O	5.55	G	-		
927	2	O	5.55	G	-		
927	3	O	5.55	C	-		
927	4	O	5.55	T	-		
927	5	O	5.55	T	-		
927	6	O	5.55	C	-		
927	7	O	5.55	G	-		
927	8	O	5.55	C	-		
927	9	O	5.55	T	-		
927	10	O	5.55	G	-		
927	11	O	5.55	G	-		
927	12	O	5.55	C	-		
927	13	O	5.55	C	-		
927	14	O	5.55	A	-		
927	15	O	5.55	C	-		
927	16	O	5.55	G	-		
927	17	O	5.55	T	-		
927	18	O	5.55	C	-		
927	19	O	5.55	T	-		
927	20	O	5.55	T	-		
927	21	O	5.55	C	-		
927	22	O	5.55	G	-		
927	23	O	5.55	C	-		
927	24	O	5.55	T	-		
927	25	O	5.55	C	-		
927	26	O	5.55	G	-		
927	27	O	5.55	A	-		
927	28	O	5.55	C	-		
927	29	O	5.55	T	-		
927	30	O	5.55	C	-		
927	31	O	5.55	T	-		
927	32	O	5.55	G	-		
927	33	O	5.55	G	-		
927	34	O	5.55	C	-		
927	35	O	5.55	T	-		
927	36	O	5.55	C	-		
927	37	O	5.55	G	-		
927	38	O	5.55	T	-		
927	39	O	5.55	C	-		
927	40	O	5.55	T	-		
927	41	O	5.55	G	-		
927	42	O	5.55	G	-		
927	43	O	5.55	G	-		
927	44	O	5.55	T	-		
927	45	O	5.55	A	-		
927	46	O	5.55	G	-		
927	47	O	5.55	C	-		
