# ustacks version 2.68; generated on 2026-03-06 11:48:16
927	48	O	5.55	C	-		
927	49	O	5.55	G	-		
927	50	O	5.55	T	-		
927	51	O	5.55	C	-		
927	52	O	5.55	G	-		
927	53	O	5.55	C	-		
927	54	O	5.55	T	-		
927	55	O	5.55	C	-		
927	56	O	5.55	G	-		
927	57	O	5.55	T	-		
927	58	O	5.55	G	-		
927	59	O	5.55	A	-		
927	60	O	5.55	T	-		
927	61	O	5.55	G	-		
927	62	O	5.55	C	-		
927	63	O	5.55	T	-		
927	64	O	5.55	G	-		
927	65	O	5.55	C	-		
927	66	O	5.55	C	-		
927	67	O	5.55	A	-		
927	68	O	5.55	G	-		
927	69	O	5.55	G	-		
927	70	O	5.55	G	-		
927	71	O	5.55	T	-		
927	72	O	5.55	C	-		
927	73	O	5.55	C	-		
927	74	O	5.55	A	-		
927	75	O	5.55	A	-		
927	76	O	5.55	G	-		
927	77	O	5.55	G	-		
927	78	O	5.55	G	-		
927	79	O	5.55	C	-		
927	80	O	5.55	G	-		
927	81	O	5.55	C	-		
927	82	O	5.55	T	-		
927	83	O	5.55	C	-		
927	84	O	5.55	T	-		
927	85	O	5.55	C	-		
927	86	O	5.55	A	-		
927	87	O	5.55	C	-		
927	88	O	5.55	G	-		
927	89	O	5.55	T	-		
927	90	O	5.55	C	-		
927	91	O	5.55	T	-		
927	92	O	5.55	G	-		
927	93	O	5.55	G	-		
927	94	O	5.55	A	-		
927	95	O	5.55	A	-		
927	96	O	5.55	A	-		
927	97	O	5.55	G	-		
927	98	O	5.55	T	-		
927	99	O	5.55	C	-		
927	100	O	5.55	T	-		
927	101	O	5.55	T	-		
927	102	O	5.55	C	-		
927	103	O	5.55	G	-		
927	104	O	5.55	G	-		
927	105	O	5.55	C	-		
927	106	O	5.55	T	-		
927	107	O	5.55	C	-		
927	108	O	5.55	G	-		
927	109	O	5.55	T	-		
928	0	O	23.57	C	-		
928	1	O	23.57	T	-		
928	2	O	23.57	C	-		
928	3	O	23.57	C	-		
928	4	O	23.57	G	-		
928	5	O	23.57	C	-		
928	6	O	23.57	T	-		
928	7	O	23.57	T	-		
928	8	O	23.57	T	-		
928	9	O	23.57	C	-		
928	10	O	23.57	G	-		
928	11	O	23.57	C	-		
928	12	O	23.57	C	-		
928	13	O	23.57	C	-		
928	14	O	23.57	C	-		
928	15	O	23.57	C	-		
928	16	O	23.57	A	-		
928	17	O	23.57	G	-		
928	18	O	23.57	C	-		
928	19	O	23.57	T	-		
928	20	O	23.57	G	-		
928	21	O	23.57	A	-		
928	22	O	23.57	T	-		
928	23	O	23.57	C	-		
928	24	O	23.57	G	-		
928	25	O	23.57	G	-		
928	26	O	23.57	C	-		
928	27	O	23.57	G	-		
928	28	O	23.57	C	-		
928	29	O	23.57	G	-		
928	30	O	23.57	C	-		
928	31	O	23.57	T	-		
928	32	O	23.57	G	-		
928	33	O	23.57	A	-		
928	34	O	23.57	T	-		
928	35	O	23.57	C	-		
928	36	O	23.57	C	-		
928	37	O	23.57	A	-		
928	38	O	23.57	G	-		
928	39	O	23.57	T	-		
928	40	O	23.57	T	-		
928	41	O	23.57	C	-		
928	42	O	23.57	G	-		
928	43	O	23.57	C	-		
928	44	O	23.57	T	-		
928	45	O	23.57	C	-		
928	46	O	23.57	C	-		
928	47	O	23.57	T	-		
928	48	O	23.57	G	-		
928	49	O	23.57	A	-		
928	50	O	23.57	G	-		
928	51	O	23.57	C	-		
928	52	O	23.57	T	-		
928	53	O	23.57	A	-		
928	54	O	23.57	A	-		
928	55	O	23.57	T	-		
928	56	O	23.57	G	-		
928	57	O	23.57	G	-		
928	58	O	23.57	A	-		
928	59	O	23.57	T	-		
928	60	O	23.57	A	-		
928	61	O	23.57	C	-		
928	62	O	23.57	C	-		
928	63	O	23.57	A	-		
928	64	O	23.57	G	-		
928	65	O	23.57	A	-		
928	66	O	23.57	C	-		
928	67	O	23.57	G	-		
928	68	O	23.57	A	-		
928	69	O	23.57	T	-		
928	70	O	23.57	C	-		
928	71	O	23.57	C	-		
928	72	O	23.57	A	-		
928	73	O	23.57	G	-		
928	74	O	23.57	A	-		
928	75	O	23.57	C	-		
928	76	O	23.57	G	-		
928	77	O	23.57	G	-		
928	78	O	23.57	C	-		
928	79	O	23.57	C	-		
928	80	O	23.57	C	-		
928	81	O	23.57	A	-		
928	82	O	23.57	A	-		
928	83	O	23.57	C	-		
928	84	O	23.57	A	-		
928	85	O	23.57	G	-		
928	86	O	23.57	G	-		
928	87	O	23.57	C	-		
928	88	O	23.57	C	-		
928	89	O	23.57	G	-		
928	90	O	23.57	A	-		
928	91	O	23.57	C	-		
928	92	O	23.57	C	-		
928	93	O	23.57	G	-		
928	94	O	23.57	G	-		
928	95	O	23.57	C	-		
928	96	O	23.57	C	-		
928	97	O	23.57	G	-		
928	98	O	23.57	A	-		
928	99	O	23.57	C	-		
928	100	O	23.57	T	-		
928	101	O	23.57	A	-		
928	102	O	23.57	G	-		
928	103	O	23.57	C	-		
928	104	O	23.57	C	-		
928	105	O	23.57	G	-		
928	106	O	23.57	G	-		
928	107	O	23.57	C	-		
928	108	O	23.57	C	-		
928	109	O	23.57	A	-		
929	0	O	9.70	G	-		
929	1	O	9.70	C	-		
929	2	O	9.70	G	-		
929	3	O	9.70	G	-		
929	4	O	9.70	C	-		
929	5	O	9.70	A	-		
929	6	O	9.70	A	-		
929	7	O	9.70	C	-		
929	8	O	9.70	T	-		
929	9	O	9.70	G	-		
929	10	O	9.70	G	-		
929	11	O	9.70	G	-		
929	12	O	9.70	A	-		
929	13	O	9.70	C	-		
929	14	O	9.70	G	-		
929	15	O	9.70	T	-		
929	16	O	9.70	G	-		
929	17	O	9.70	C	-		
929	18	O	9.70	A	-		
929	19	O	9.70	G	-		
929	20	O	9.70	A	-		
929	21	O	9.70	C	-		
929	22	O	9.70	C	-		
929	23	O	9.70	C	-		
929	24	O	9.70	G	-		
929	25	O	9.70	C	-		
929	26	O	9.70	C	-		
929	27	O	9.70	C	-		
929	28	O	9.70	G	-		
929	29	O	9.70	G	-		
929	30	O	9.70	A	-		
929	31	O	9.70	G	-		
929	32	O	9.70	A	-		
929	33	O	9.70	A	-		
929	34	O	9.70	G	-		
929	35	O	9.70	T	-		
929	36	O	9.70	A	-		
929	37	O	9.70	C	-		
929	38	O	9.70	A	-		
929	39	O	9.70	G	-		
929	40	O	9.70	C	-		
929	41	U	1.77	A	C		
929	42	O	9.70	A	-		
929	43	O	9.70	C	-		
929	44	O	9.70	A	-		
929	45	O	9.70	C	-		
929	46	O	9.70	C	-		
929	47	O	9.70	C	-		
929	48	O	9.70	C	-		
929	49	O	9.70	G	-		
929	50	O	9.70	G	-		
929	51	O	9.70	A	-		
929	52	O	9.70	G	-		
929	53	O	9.70	A	-		
929	54	O	9.70	A	-		
929	55	O	9.70	G	-		
929	56	O	9.70	G	-		
929	57	O	9.70	G	-		
929	58	O	9.70	C	-		
929	59	O	9.70	C	-		
929	60	O	9.70	C	-		
929	61	O	9.70	C	-		
929	62	O	9.70	T	-		
929	63	O	9.70	A	-		
929	64	O	9.70	C	-		
929	65	O	9.70	C	-		
929	66	O	9.70	G	-		
929	67	O	9.70	C	-		
929	68	O	9.70	C	-		
929	69	O	9.70	A	-		
929	70	O	9.70	G	-		
929	71	O	9.70	C	-		
929	72	O	9.70	A	-		
929	73	O	9.70	C	-		
929	74	O	9.70	T	-		
929	75	O	9.70	T	-		
929	76	O	9.70	C	-		
929	77	O	9.70	C	-		
929	78	O	9.70	A	-		
929	79	O	9.70	C	-		
929	80	O	9.70	C	-		
929	81	O	9.70	T	-		
929	82	O	9.70	C	-		
929	83	O	9.70	C	-		
929	84	O	9.70	T	-		
929	85	O	9.70	C	-		
929	86	O	9.70	C	-		
929	87	O	9.70	C	-		
929	88	O	9.70	C	-		
929	89	O	9.70	C	-		
929	90	O	9.70	T	-		
929	91	O	9.70	C	-		
929	92	O	9.70	C	-		
929	93	O	9.70	G	-		
929	94	O	9.70	C	-		
929	95	O	9.70	A	-		
929	96	O	9.70	C	-		
929	97	O	9.70	C	-		
929	98	O	9.70	G	-		
929	99	O	9.70	G	-		
929	100	O	9.70	C	-		
929	101	O	9.70	G	-		
929	102	O	9.70	A	-		
929	103	O	9.70	G	-		
929	104	O	9.70	A	-		
929	105	O	9.70	A	-		
929	106	O	9.70	C	-		
929	107	O	9.70	C	-		
929	108	O	9.70	C	-		
929	109	O	9.70	G	-		
930	0	O	5.55	A	-		
930	1	O	5.55	A	-		
930	2	O	5.55	C	-		
930	3	O	5.55	T	-		
930	4	O	5.55	G	-		
930	5	O	5.55	C	-		
930	6	O	5.55	T	-		
930	7	O	5.55	T	-		
930	8	O	5.55	T	-		
930	9	O	5.55	T	-		
930	10	O	5.55	C	-		
930	11	O	5.55	T	-		
930	12	O	5.55	C	-		
930	13	O	5.55	T	-		
930	14	O	5.55	C	-		
930	15	O	5.55	A	-		
930	16	O	5.55	T	-		
930	17	O	5.55	T	-		
930	18	O	5.55	A	-		
930	19	O	5.55	G	-		
930	20	O	5.55	T	-		
930	21	O	5.55	T	-		
930	22	O	5.55	T	-		
930	23	O	5.55	G	-		
930	24	O	5.55	G	-		
930	25	O	5.55	A	-		
930	26	O	5.55	C	-		
930	27	O	5.55	A	-		
930	28	O	5.55	A	-		
930	29	O	5.55	T	-		
930	30	O	5.55	G	-		
930	31	O	5.55	A	-		
930	32	O	5.55	T	-		
930	33	O	5.55	G	-		
930	34	O	5.55	C	-		
930	35	O	5.55	T	-		
930	36	O	5.55	A	-		
930	37	O	5.55	C	-		
930	38	O	5.55	A	-		
930	39	O	5.55	C	-		
930	40	O	5.55	T	-		
930	41	O	5.55	T	-		
930	42	O	5.55	A	-		
930	43	O	5.55	T	-		
930	44	O	5.55	A	-		
930	45	O	5.55	T	-		
930	46	O	5.55	T	-		
930	47	O	5.55	T	-		
930	48	O	5.55	T	-		
930	49	O	5.55	A	-		
930	50	O	5.55	C	-		
930	51	O	5.55	T	-		
930	52	O	5.55	G	-		
930	53	O	5.55	T	-		
930	54	O	5.55	T	-		
930	55	O	5.55	T	-		
930	56	O	5.55	G	-		
930	57	O	5.55	G	-		
930	58	O	5.55	T	-		
930	59	O	5.55	A	-		
930	60	O	5.55	C	-		
930	61	O	5.55	T	-		
930	62	O	5.55	G	-		
930	63	O	5.55	C	-		
930	64	O	5.55	A	-		
930	65	O	5.55	A	-		
930	66	O	5.55	C	-		
930	67	O	5.55	T	-		
930	68	O	5.55	T	-		
930	69	O	5.55	C	-		
930	70	O	5.55	A	-		
930	71	O	5.55	A	-		
930	72	O	5.55	T	-		
930	73	O	5.55	A	-		
930	74	O	5.55	T	-		
930	75	O	5.55	G	-		
930	76	O	5.55	T	-		
930	77	O	5.55	G	-		
930	78	O	5.55	G	-		
930	79	O	5.55	T	-		
930	80	O	5.55	G	-		
930	81	O	5.55	A	-		
930	82	O	5.55	T	-		
930	83	O	5.55	C	-		
930	84	O	5.55	A	-		
930	85	O	5.55	A	-		
930	86	O	5.55	T	-		
930	87	O	5.55	C	-		
930	88	O	5.55	T	-		
930	89	O	5.55	A	-		
930	90	O	5.55	A	-		
930	91	O	5.55	A	-		
930	92	O	5.55	A	-		
930	93	O	5.55	A	-		
930	94	O	5.55	C	-		
930	95	O	5.55	A	-		
930	96	O	5.55	T	-		
930	97	O	5.55	G	-		
930	98	O	5.55	C	-		
930	99	O	5.55	C	-		
930	100	O	5.55	T	-		
930	101	O	5.55	G	-		
930	102	O	5.55	A	-		
930	103	O	5.55	A	-		
930	104	O	5.55	T	-		
930	105	O	5.55	C	-		
930	106	O	5.55	T	-		
930	107	O	5.55	T	-		
930	108	O	5.55	G	-		
930	109	O	5.55	A	-		
931	0	O	6.93	T	-		
931	1	O	6.93	G	-		
931	2	O	6.93	G	-		
931	3	O	6.93	T	-		
931	4	O	6.93	A	-		
931	5	O	6.93	C	-		
931	6	O	6.93	A	-		
931	7	O	6.93	T	-		
931	8	O	6.93	A	-		
931	9	O	6.93	A	-		
931	10	O	6.93	G	-		
931	11	O	6.93	T	-		
931	12	O	6.93	T	-		
931	13	O	6.93	A	-		
931	14	O	6.93	C	-		
931	15	O	6.93	A	-		
931	16	O	6.93	T	-		
931	17	O	6.93	A	-		
931	18	O	6.93	A	-		
931	19	O	6.93	G	-		
931	20	O	6.93	A	-		
931	21	O	6.93	T	-		
931	22	O	6.93	G	-		
931	23	O	6.93	T	-		
931	24	O	6.93	A	-		
931	25	O	6.93	C	-		
931	26	O	6.93	A	-		
931	27	O	6.93	T	-		
931	28	O	6.93	G	-		
931	29	O	6.93	C	-		
931	30	O	6.93	A	-		
931	31	O	6.93	A	-		
931	32	O	6.93	T	-		
931	33	O	6.93	G	-		
931	34	O	6.93	A	-		
931	35	O	6.93	A	-		
931	36	O	6.93	A	-		
931	37	O	6.93	A	-		
931	38	O	6.93	A	-		
931	39	O	6.93	A	-		
931	40	O	6.93	T	-		
931	41	O	6.93	A	-		
931	42	O	6.93	A	-		
931	43	O	6.93	T	-		
931	44	O	6.93	G	-		
931	45	O	6.93	G	-		
931	46	O	6.93	T	-		
931	47	O	6.93	T	-		
931	48	O	6.93	A	-		
931	49	O	6.93	T	-		
931	50	O	6.93	A	-		
931	51	O	6.93	A	-		
931	52	O	6.93	T	-		
931	53	O	6.93	A	-		
931	54	O	6.93	A	-		
931	55	O	6.93	A	-		
931	56	O	6.93	A	-		
931	57	O	6.93	T	-		
931	58	O	6.93	A	-		
931	59	O	6.93	T	-		
931	60	O	6.93	T	-		
931	61	O	6.93	T	-		
931	62	O	6.93	T	-		
931	63	O	6.93	T	-		
931	64	O	6.93	C	-		
931	65	O	6.93	T	-		
931	66	O	6.93	T	-		
931	67	O	6.93	C	-		
931	68	O	6.93	A	-		
931	69	O	6.93	A	-		
931	70	O	6.93	A	-		
931	71	O	6.93	A	-		
931	72	O	6.93	A	-		
931	73	O	6.93	A	-		
931	74	O	6.93	T	-		
931	75	O	6.93	A	-		
931	76	O	6.93	T	-		
931	77	O	6.93	C	-		
931	78	O	6.93	A	-		
931	79	O	6.93	T	-		
931	80	O	6.93	A	-		
931	81	O	6.93	A	-		
931	82	O	6.93	A	-		
931	83	O	6.93	A	-		
931	84	O	6.93	A	-		
931	85	O	6.93	A	-		
931	86	O	6.93	T	-		
931	87	O	6.93	G	-		
931	88	O	6.93	A	-		
931	89	O	6.93	T	-		
931	90	O	6.93	A	-		
931	91	O	6.93	A	-		
931	92	O	6.93	T	-		
931	93	O	6.93	A	-		
931	94	O	6.93	C	-		
931	95	O	6.93	A	-		
931	96	O	6.93	C	-		
931	97	O	6.93	T	-		
931	98	O	6.93	A	-		
931	99	O	6.93	G	-		
931	100	O	6.93	T	-		
931	101	O	6.93	A	-		
931	102	O	6.93	A	-		
931	103	O	6.93	A	-		
931	104	O	6.93	C	-		
931	105	O	6.93	A	-		
931	106	O	6.93	G	-		
931	107	O	6.93	G	-		
931	108	O	6.93	T	-		
931	109	O	6.93	A	-		
932	0	O	23.57	G	-		
932	1	O	23.57	C	-		
932	2	O	23.57	C	-		
932	3	O	23.57	A	-		
932	4	O	23.57	G	-		
932	5	O	23.57	C	-		
932	6	O	23.57	G	-		
932	7	O	23.57	T	-		
932	8	O	23.57	G	-		
932	9	O	23.57	G	-		
932	10	O	23.57	A	-		
932	11	O	23.57	G	-		
932	12	O	23.57	G	-		
932	13	O	23.57	T	-		
932	14	O	23.57	G	-		
932	15	O	23.57	T	-		
932	16	O	23.57	C	-		
932	17	O	23.57	T	-		
932	18	O	23.57	G	-		
932	19	O	23.57	G	-		
932	20	O	23.57	T	-		
932	21	O	23.57	G	-		
932	22	O	23.57	C	-		
932	23	O	23.57	G	-		
932	24	O	23.57	G	-		
932	25	O	23.57	G	-		
932	26	O	23.57	G	-		
932	27	O	23.57	A	-		
932	28	O	23.57	A	-		
932	29	O	23.57	G	-		
932	30	O	23.57	G	-		
932	31	O	23.57	C	-		
932	32	O	23.57	G	-		
932	33	O	23.57	G	-		
932	34	O	23.57	C	-		
932	35	O	23.57	A	-		
932	36	O	23.57	T	-		
932	37	O	23.57	C	-		
932	38	O	23.57	T	-		
932	39	O	23.57	C	-		
932	40	O	23.57	T	-		
932	41	O	23.57	G	-		
932	42	O	23.57	A	-		
932	43	O	23.57	G	-		
932	44	O	23.57	C	-		
932	45	O	23.57	G	-		
932	46	O	23.57	C	-		
932	47	O	23.57	G	-		
932	48	O	23.57	T	-		
932	49	O	23.57	C	-		
932	50	O	23.57	C	-		
932	51	O	23.57	A	-		
932	52	O	23.57	G	-		
932	53	O	23.57	G	-		
932	54	O	23.57	C	-		
932	55	O	23.57	C	-		
932	56	O	23.57	G	-		
932	57	O	23.57	G	-		
932	58	O	23.57	C	-		
932	59	O	23.57	C	-		
932	60	O	23.57	G	-		
932	61	O	23.57	G	-		
932	62	O	23.57	G	-		
932	63	O	23.57	T	-		
932	64	O	23.57	C	-		
932	65	O	23.57	G	-		
932	66	O	23.57	G	-		
932	67	O	23.57	A	-		
932	68	O	23.57	C	-		
932	69	O	23.57	T	-		
932	70	O	23.57	C	-		
932	71	O	23.57	G	-		
932	72	O	23.57	T	-		
932	73	O	23.57	C	-		
932	74	O	23.57	C	-		
932	75	O	23.57	T	-		
932	76	O	23.57	C	-		
932	77	O	23.57	G	-		
932	78	O	23.57	G	-		
932	79	O	23.57	G	-		
932	80	O	23.57	C	-		
932	81	O	23.57	G	-		
932	82	O	23.57	C	-		
932	83	O	23.57	A	-		
932	84	O	23.57	C	-		
932	85	O	23.57	T	-		
932	86	O	23.57	G	-		
932	87	O	23.57	G	-		
932	88	O	23.57	C	-		
932	89	O	23.57	G	-		
932	90	O	23.57	T	-		
932	91	O	23.57	A	-		
932	92	O	23.57	C	-		
932	93	O	23.57	T	-		
932	94	O	23.57	G	-		
932	95	O	23.57	G	-		
932	96	O	23.57	T	-		
932	97	O	23.57	A	-		
932	98	O	23.57	G	-		
932	99	O	23.57	A	-		
932	100	O	23.57	C	-		
932	101	O	23.57	G	-		
932	102	O	23.57	G	-		
932	103	O	23.57	C	-		
932	104	O	23.57	C	-		
932	105	O	23.57	G	-		
932	106	O	23.57	T	-		
932	107	O	23.57	C	-		
932	108	O	23.57	G	-		
932	109	O	23.57	T	-		
933	0	O	8.32	G	-		
933	1	O	8.32	T	-		
933	2	O	8.32	C	-		
933	3	O	8.32	A	-		
933	4	O	8.32	G	-		
933	5	O	8.32	C	-		
933	6	O	8.32	A	-		
933	7	O	8.32	A	-		
933	8	O	8.32	G	-		
933	9	O	8.32	C	-		
933	10	O	8.32	T	-		
933	11	O	8.32	T	-		
933	12	O	8.32	C	-		
933	13	O	8.32	T	-		
933	14	O	8.32	C	-		
933	15	O	8.32	T	-		
933	16	O	8.32	C	-		
933	17	O	8.32	A	-		
933	18	O	8.32	C	-		
933	19	O	8.32	C	-		
933	20	O	8.32	C	-		
933	21	O	8.32	T	-		
933	22	O	8.32	A	-		
933	23	O	8.32	C	-		
933	24	O	8.32	C	-		
933	25	O	8.32	T	-		
933	26	O	8.32	G	-		
933	27	O	8.32	T	-		
933	28	O	8.32	T	-		
933	29	O	8.32	C	-		
933	30	O	8.32	G	-		
933	31	O	8.32	C	-		
933	32	O	8.32	G	-		
933	33	O	8.32	G	-		
933	34	O	8.32	G	-		
933	35	O	8.32	C	-		
933	36	O	8.32	C	-		
933	37	O	8.32	A	-		
933	38	O	8.32	G	-		
933	39	O	8.32	T	-		
933	40	O	8.32	C	-		
933	41	O	8.32	G	-		
933	42	O	8.32	G	-		
933	43	O	8.32	G	-		
933	44	O	8.32	C	-		
933	45	O	8.32	G	-		
933	46	O	8.32	C	-		
933	47	O	8.32	C	-		
933	48	O	8.32	C	-		
933	49	O	8.32	T	-		
933	50	O	8.32	C	-		
933	51	O	8.32	G	-		
933	52	O	8.32	G	-		
933	53	O	8.32	C	-		
933	54	O	8.32	C	-		
933	55	O	8.32	A	-		
933	56	O	8.32	G	-		
933	57	O	8.32	G	-		
933	58	O	8.32	A	-		
933	59	O	8.32	C	-		
933	60	O	8.32	C	-		
933	61	O	8.32	C	-		
933	62	O	8.32	C	-		
933	63	O	8.32	A	-		
933	64	O	8.32	T	-		
933	65	O	8.32	G	-		
933	66	O	8.32	A	-		
933	67	O	8.32	T	-		
933	68	O	8.32	G	-		
933	69	O	8.32	A	-		
933	70	O	8.32	C	-		
933	71	O	8.32	C	-		
933	72	O	8.32	T	-		
933	73	O	8.32	C	-		
933	74	O	8.32	G	-		
933	75	O	8.32	G	-		
933	76	O	8.32	G	-		
933	77	O	8.32	C	-		
933	78	O	8.32	T	-		
933	79	O	8.32	C	-		
933	80	O	8.32	G	-		
933	81	O	8.32	C	-		
933	82	O	8.32	T	-		
933	83	O	8.32	C	-		
933	84	O	8.32	G	-		
933	85	O	8.32	C	-		
933	86	O	8.32	C	-		
933	87	O	8.32	G	-		
933	88	O	8.32	G	-		
933	89	O	8.32	T	-		
933	90	O	8.32	C	-		
933	91	O	8.32	C	-		
933	92	O	8.32	C	-		
933	93	O	8.32	G	-		
933	94	O	8.32	C	-		
933	95	O	8.32	C	-		
933	96	O	8.32	T	-		
933	97	O	8.32	A	-		
933	98	O	8.32	C	-		
933	99	O	8.32	T	-		
933	100	O	8.32	T	-		
933	101	O	8.32	C	-		
933	102	O	8.32	A	-		
933	103	O	8.32	C	-		
933	104	O	8.32	G	-		
933	105	O	8.32	C	-		
933	106	O	8.32	C	-		
933	107	O	8.32	C	-		
933	108	O	8.32	G	-		
933	109	O	8.32	G	-		
934	0	O	8.32	T	-		
934	1	O	8.32	G	-		
934	2	O	8.32	C	-		
934	3	O	8.32	T	-		
934	4	O	8.32	C	-		
934	5	O	8.32	G	-		
934	6	O	8.32	T	-		
934	7	O	8.32	C	-		
934	8	O	8.32	C	-		
934	9	O	8.32	T	-		
934	10	O	8.32	A	-		
934	11	O	8.32	T	-		
934	12	O	8.32	C	-		
934	13	O	8.32	G	-		
934	14	O	8.32	C	-		
934	15	O	8.32	G	-		
934	16	O	8.32	T	-		
934	17	O	8.32	C	-		
934	18	O	8.32	C	-		
934	19	O	8.32	G	-		
934	20	O	8.32	C	-		
934	21	O	8.32	T	-		
934	22	O	8.32	T	-		
934	23	O	8.32	G	-		
934	24	O	8.32	A	-		
934	25	O	8.32	A	-		
934	26	O	8.32	C	-		
934	27	O	8.32	C	-		
934	28	O	8.32	A	-		
934	29	O	8.32	G	-		
934	30	O	8.32	C	-		
934	31	O	8.32	C	-		
934	32	O	8.32	A	-		
934	33	O	8.32	G	-		
934	34	O	8.32	T	-		
934	35	O	8.32	A	-		
934	36	O	8.32	C	-		
934	37	O	8.32	A	-		
934	38	O	8.32	G	-		
934	39	O	8.32	T	-		
934	40	O	8.32	C	-		
934	41	O	8.32	C	-		
934	42	O	8.32	T	-		
934	43	O	8.32	T	-		
934	44	O	8.32	A	-		
934	45	O	8.32	G	-		
934	46	O	8.32	C	-		
934	47	O	8.32	T	-		
934	48	O	8.32	G	-		
934	49	O	8.32	A	-		
934	50	O	8.32	A	-		
934	51	O	8.32	G	-		
934	52	O	8.32	C	-		
934	53	O	8.32	C	-		
934	54	O	8.32	T	-		
934	55	O	8.32	C	-		
934	56	O	8.32	T	-		
934	57	O	8.32	G	-		
934	58	O	8.32	C	-		
934	59	O	8.32	G	-		
934	60	O	8.32	G	-		
934	61	O	8.32	C	-		
934	62	O	8.32	C	-		
934	63	O	8.32	A	-		
934	64	O	8.32	T	-		
934	65	O	8.32	G	-		
934	66	O	8.32	C	-		
934	67	O	8.32	G	-		
934	68	O	8.32	A	-		
934	69	O	8.32	T	-		
934	70	O	8.32	C	-		
934	71	O	8.32	A	-		
934	72	O	8.32	A	-		
934	73	O	8.32	T	-		
934	74	O	8.32	C	-		
934	75	O	8.32	G	-		
934	76	O	8.32	C	-		
934	77	O	8.32	C	-		
934	78	O	8.32	T	-		
934	79	O	8.32	C	-		
934	80	O	8.32	G	-		
934	81	O	8.32	C	-		
934	82	O	8.32	T	-		
934	83	O	8.32	A	-		
934	84	O	8.32	T	-		
934	85	O	8.32	C	-		
934	86	O	8.32	C	-		
934	87	O	8.32	T	-		
934	88	O	8.32	C	-		
934	89	O	8.32	G	-		
934	90	O	8.32	C	-		
934	91	O	8.32	G	-		
934	92	O	8.32	C	-		
934	93	O	8.32	T	-		
934	94	O	8.32	T	-		
934	95	O	8.32	T	-		
934	96	O	8.32	A	-		
934	97	O	8.32	G	-		
934	98	O	8.32	G	-		
934	99	O	8.32	G	-		
934	100	O	8.32	C	-		
934	101	O	8.32	C	-		
934	102	O	8.32	T	-		
934	103	O	8.32	T	-		
934	104	O	8.32	T	-		
934	105	O	8.32	A	-		
934	106	O	8.32	G	-		
934	107	O	8.32	G	-		
934	108	O	8.32	C	-		
934	109	O	8.32	T	-		
935	0	O	8.32	G	-		
935	1	O	8.32	C	-		
935	2	O	8.32	C	-		
935	3	O	8.32	C	-		
935	4	O	8.32	G	-		
935	5	O	8.32	G	-		
935	6	O	8.32	T	-		
935	7	O	8.32	C	-		
935	8	O	8.32	G	-		
935	9	O	8.32	C	-		
935	10	O	8.32	C	-		
935	11	O	8.32	G	-		
935	12	O	8.32	C	-		
935	13	O	8.32	C	-		
935	14	O	8.32	G	-		
935	15	O	8.32	A	-		
935	16	O	8.32	T	-		
935	17	O	8.32	C	-		
935	18	O	8.32	A	-		
935	19	O	8.32	G	-		
935	20	O	8.32	G	-		
935	21	O	8.32	G	-		
935	22	O	8.32	C	-		
935	23	O	8.32	G	-		
935	24	O	8.32	G	-		
935	25	O	8.32	G	-		
935	26	O	8.32	G	-		
935	27	O	8.32	C	-		
935	28	O	8.32	C	-		
935	29	O	8.32	G	-		
935	30	O	8.32	T	-		
935	31	O	8.32	T	-		
935	32	O	8.32	G	-		
935	33	O	8.32	G	-		
935	34	O	8.32	C	-		
935	35	O	8.32	T	-		
935	36	O	8.32	T	-		
935	37	O	8.32	C	-		
935	38	O	8.32	C	-		
935	39	O	8.32	A	-		
935	40	O	8.32	G	-		
935	41	O	8.32	C	-		
935	42	O	8.32	C	-		
935	43	O	8.32	A	-		
935	44	O	8.32	G	-		
935	45	O	8.32	G	-		
935	46	O	8.32	C	-		
935	47	O	8.32	G	-		
