# ustacks version 2.68; generated on 2026-03-06 11:48:16
935	48	O	8.32	A	-		
935	49	O	8.32	A	-		
935	50	O	8.32	G	-		
935	51	O	8.32	A	-		
935	52	O	8.32	A	-		
935	53	O	8.32	C	-		
935	54	O	8.32	C	-		
935	55	O	8.32	T	-		
935	56	O	8.32	G	-		
935	57	O	8.32	G	-		
935	58	O	8.32	C	-		
935	59	O	8.32	G	-		
935	60	O	8.32	T	-		
935	61	O	8.32	C	-		
935	62	O	8.32	G	-		
935	63	O	8.32	C	-		
935	64	O	8.32	C	-		
935	65	O	8.32	G	-		
935	66	O	8.32	A	-		
935	67	O	8.32	T	-		
935	68	O	8.32	C	-		
935	69	O	8.32	A	-		
935	70	O	8.32	G	-		
935	71	O	8.32	C	-		
935	72	O	8.32	C	-		
935	73	O	8.32	C	-		
935	74	O	8.32	G	-		
935	75	O	8.32	G	-		
935	76	O	8.32	C	-		
935	77	O	8.32	C	-		
935	78	O	8.32	T	-		
935	79	O	8.32	T	-		
935	80	O	8.32	G	-		
935	81	O	8.32	G	-		
935	82	O	8.32	C	-		
935	83	O	8.32	A	-		
935	84	O	8.32	A	-		
935	85	O	8.32	T	-		
935	86	O	8.32	C	-		
935	87	O	8.32	T	-		
935	88	O	8.32	C	-		
935	89	O	8.32	G	-		
935	90	O	8.32	G	-		
935	91	O	8.32	C	-		
935	92	O	8.32	G	-		
935	93	O	8.32	T	-		
935	94	O	8.32	A	-		
935	95	O	8.32	G	-		
935	96	O	8.32	C	-		
935	97	O	8.32	C	-		
935	98	O	8.32	G	-		
935	99	O	8.32	G	-		
935	100	O	8.32	C	-		
935	101	O	8.32	G	-		
935	102	O	8.32	C	-		
935	103	O	8.32	G	-		
935	104	O	8.32	C	-		
935	105	O	8.32	A	-		
935	106	O	8.32	G	-		
935	107	O	8.32	C	-		
935	108	O	8.32	T	-		
935	109	O	8.32	G	-		
936	0	O	5.55	C	-		
936	1	O	5.55	G	-		
936	2	O	5.55	A	-		
936	3	O	5.55	T	-		
936	4	O	5.55	G	-		
936	5	O	5.55	T	-		
936	6	O	5.55	T	-		
936	7	O	5.55	G	-		
936	8	O	5.55	G	-		
936	9	O	5.55	A	-		
936	10	O	5.55	A	-		
936	11	O	5.55	C	-		
936	12	O	5.55	A	-		
936	13	O	5.55	A	-		
936	14	O	5.55	G	-		
936	15	O	5.55	T	-		
936	16	O	5.55	G	-		
936	17	O	5.55	A	-		
936	18	O	5.55	A	-		
936	19	O	5.55	G	-		
936	20	O	5.55	C	-		
936	21	O	5.55	A	-		
936	22	O	5.55	A	-		
936	23	O	5.55	C	-		
936	24	O	5.55	T	-		
936	25	O	5.55	C	-		
936	26	O	5.55	A	-		
936	27	O	5.55	A	-		
936	28	O	5.55	G	-		
936	29	O	5.55	T	-		
936	30	O	5.55	T	-		
936	31	O	5.55	C	-		
936	32	O	5.55	A	-		
936	33	O	5.55	T	-		
936	34	O	5.55	C	-		
936	35	O	5.55	C	-		
936	36	O	5.55	T	-		
936	37	O	5.55	G	-		
936	38	O	5.55	A	-		
936	39	O	5.55	G	-		
936	40	O	5.55	A	-		
936	41	O	5.55	G	-		
936	42	O	5.55	C	-		
936	43	O	5.55	C	-		
936	44	O	5.55	T	-		
936	45	O	5.55	C	-		
936	46	O	5.55	T	-		
936	47	O	5.55	A	-		
936	48	O	5.55	C	-		
936	49	O	5.55	C	-		
936	50	O	5.55	G	-		
936	51	O	5.55	C	-		
936	52	O	5.55	G	-		
936	53	O	5.55	C	-		
936	54	O	5.55	C	-		
936	55	O	5.55	G	-		
936	56	O	5.55	A	-		
936	57	O	5.55	C	-		
936	58	O	5.55	T	-		
936	59	O	5.55	T	-		
936	60	O	5.55	C	-		
936	61	O	5.55	G	-		
936	62	O	5.55	C	-		
936	63	O	5.55	T	-		
936	64	O	5.55	T	-		
936	65	O	5.55	G	-		
936	66	O	5.55	T	-		
936	67	O	5.55	T	-		
936	68	O	5.55	A	-		
936	69	O	5.55	G	-		
936	70	O	5.55	C	-		
936	71	O	5.55	C	-		
936	72	O	5.55	A	-		
936	73	O	5.55	A	-		
936	74	O	5.55	T	-		
936	75	O	5.55	C	-		
936	76	O	5.55	G	-		
936	77	O	5.55	C	-		
936	78	O	5.55	T	-		
936	79	O	5.55	C	-		
936	80	O	5.55	G	-		
936	81	O	5.55	T	-		
936	82	O	5.55	C	-		
936	83	O	5.55	A	-		
936	84	O	5.55	A	-		
936	85	O	5.55	T	-		
936	86	O	5.55	G	-		
936	87	O	5.55	G	-		
936	88	O	5.55	A	-		
936	89	O	5.55	A	-		
936	90	O	5.55	C	-		
936	91	O	5.55	T	-		
936	92	O	5.55	C	-		
936	93	O	5.55	G	-		
936	94	O	5.55	A	-		
936	95	O	5.55	T	-		
936	96	O	5.55	C	-		
936	97	O	5.55	A	-		
936	98	O	5.55	G	-		
936	99	O	5.55	A	-		
936	100	O	5.55	T	-		
936	101	O	5.55	C	-		
936	102	O	5.55	G	-		
936	103	O	5.55	G	-		
936	104	O	5.55	A	-		
936	105	O	5.55	A	-		
936	106	O	5.55	G	-		
936	107	O	5.55	A	-		
936	108	O	5.55	G	-		
936	109	O	5.55	C	-		
937	0	O	5.55	T	-		
937	1	O	5.55	G	-		
937	2	O	5.55	C	-		
937	3	O	5.55	A	-		
937	4	O	5.55	T	-		
937	5	O	5.55	G	-		
937	6	O	5.55	T	-		
937	7	O	5.55	A	-		
937	8	O	5.55	C	-		
937	9	O	5.55	T	-		
937	10	O	5.55	C	-		
937	11	O	5.55	G	-		
937	12	O	5.55	T	-		
937	13	O	5.55	A	-		
937	14	O	5.55	C	-		
937	15	O	5.55	A	-		
937	16	O	5.55	T	-		
937	17	O	5.55	G	-		
937	18	O	5.55	A	-		
937	19	O	5.55	T	-		
937	20	O	5.55	G	-		
937	21	O	5.55	T	-		
937	22	O	5.55	C	-		
937	23	O	5.55	T	-		
937	24	O	5.55	T	-		
937	25	O	5.55	T	-		
937	26	O	5.55	G	-		
937	27	O	5.55	A	-		
937	28	O	5.55	G	-		
937	29	O	5.55	C	-		
937	30	O	5.55	T	-		
937	31	O	5.55	C	-		
937	32	O	5.55	T	-		
937	33	O	5.55	G	-		
937	34	O	5.55	G	-		
937	35	O	5.55	A	-		
937	36	O	5.55	G	-		
937	37	O	5.55	G	-		
937	38	O	5.55	G	-		
937	39	O	5.55	A	-		
937	40	O	5.55	A	-		
937	41	O	5.55	G	-		
937	42	O	5.55	C	-		
937	43	O	5.55	C	-		
937	44	O	5.55	G	-		
937	45	O	5.55	T	-		
937	46	O	5.55	C	-		
937	47	O	5.55	A	-		
937	48	O	5.55	A	-		
937	49	O	5.55	A	-		
937	50	O	5.55	A	-		
937	51	O	5.55	T	-		
937	52	O	5.55	C	-		
937	53	O	5.55	G	-		
937	54	O	5.55	A	-		
937	55	O	5.55	C	-		
937	56	O	5.55	C	-		
937	57	O	5.55	G	-		
937	58	O	5.55	T	-		
937	59	O	5.55	C	-		
937	60	O	5.55	C	-		
937	61	O	5.55	C	-		
937	62	O	5.55	G	-		
937	63	O	5.55	T	-		
937	64	O	5.55	G	-		
937	65	O	5.55	G	-		
937	66	O	5.55	T	-		
937	67	O	5.55	C	-		
937	68	O	5.55	G	-		
937	69	O	5.55	T	-		
937	70	O	5.55	G	-		
937	71	O	5.55	G	-		
937	72	O	5.55	G	-		
937	73	O	5.55	C	-		
937	74	O	5.55	T	-		
937	75	O	5.55	G	-		
937	76	O	5.55	C	-		
937	77	O	5.55	A	-		
937	78	O	5.55	G	-		
937	79	O	5.55	G	-		
937	80	O	5.55	T	-		
937	81	O	5.55	T	-		
937	82	O	5.55	T	-		
937	83	O	5.55	G	-		
937	84	O	5.55	C	-		
937	85	O	5.55	A	-		
937	86	O	5.55	A	-		
937	87	O	5.55	A	-		
937	88	O	5.55	G	-		
937	89	O	5.55	C	-		
937	90	O	5.55	A	-		
937	91	O	5.55	T	-		
937	92	O	5.55	C	-		
937	93	O	5.55	T	-		
937	94	O	5.55	T	-		
937	95	O	5.55	G	-		
937	96	O	5.55	G	-		
937	97	O	5.55	T	-		
937	98	O	5.55	T	-		
937	99	O	5.55	T	-		
937	100	O	5.55	T	-		
937	101	O	5.55	G	-		
937	102	O	5.55	T	-		
937	103	O	5.55	G	-		
937	104	O	5.55	A	-		
937	105	O	5.55	G	-		
937	106	O	5.55	A	-		
937	107	O	5.55	T	-		
937	108	O	5.55	T	-		
937	109	O	5.55	C	-		
938	0	O	16.64	A	-		
938	1	O	16.64	C	-		
938	2	O	16.64	C	-		
938	3	O	16.64	G	-		
938	4	O	16.64	G	-		
938	5	O	16.64	C	-		
938	6	O	16.64	G	-		
938	7	O	16.64	G	-		
938	8	O	16.64	A	-		
938	9	O	16.64	C	-		
938	10	O	16.64	A	-		
938	11	O	16.64	A	-		
938	12	O	16.64	A	-		
938	13	O	16.64	C	-		
938	14	O	16.64	A	-		
938	15	O	16.64	C	-		
938	16	O	16.64	G	-		
938	17	O	16.64	C	-		
938	18	O	16.64	C	-		
938	19	O	16.64	C	-		
938	20	O	16.64	G	-		
938	21	O	16.64	C	-		
938	22	O	16.64	T	-		
938	23	O	16.64	C	-		
938	24	O	16.64	G	-		
938	25	O	16.64	A	-		
938	26	O	16.64	C	-		
938	27	O	16.64	T	-		
938	28	O	16.64	G	-		
938	29	O	16.64	C	-		
938	30	O	16.64	T	-		
938	31	O	16.64	C	-		
938	32	O	16.64	G	-		
938	33	O	16.64	G	-		
938	34	O	16.64	A	-		
938	35	O	16.64	T	-		
938	36	O	16.64	G	-		
938	37	O	16.64	G	-		
938	38	O	16.64	T	-		
938	39	O	16.64	C	-		
938	40	O	16.64	G	-		
938	41	O	16.64	G	-		
938	42	O	16.64	C	-		
938	43	O	16.64	T	-		
938	44	O	16.64	G	-		
938	45	O	7.55	G	-		
938	46	O	16.64	T	-		
938	47	O	16.64	G	-		
938	48	O	16.64	G	-		
938	49	O	16.64	G	-		
938	50	O	16.64	G	-		
938	51	O	16.64	T	-		
938	52	O	16.64	A	-		
938	53	O	16.64	G	-		
938	54	O	16.64	T	-		
938	55	O	7.55	C	-		
938	56	O	16.64	G	-		
938	57	O	16.64	G	-		
938	58	O	16.64	A	-		
938	59	O	16.64	T	-		
938	60	O	16.64	G	-		
938	61	O	16.64	G	-		
938	62	O	16.64	C	-		
938	63	O	16.64	C	-		
938	64	O	16.64	G	-		
938	65	O	16.64	A	-		
938	66	O	16.64	G	-		
938	67	O	16.64	C	-		
938	68	O	16.64	A	-		
938	69	O	16.64	A	-		
938	70	O	16.64	C	-		
938	71	O	16.64	A	-		
938	72	O	16.64	A	-		
938	73	O	16.64	A	-		
938	74	O	16.64	C	-		
938	75	O	16.64	T	-		
938	76	O	16.64	A	-		
938	77	O	16.64	C	-		
938	78	O	16.64	A	-		
938	79	O	16.64	T	-		
938	80	O	16.64	C	-		
938	81	O	16.64	C	-		
938	82	O	16.64	A	-		
938	83	O	16.64	G	-		
938	84	O	7.55	C	-		
938	85	O	16.64	G	-		
938	86	O	16.64	G	-		
938	87	O	16.64	A	-		
938	88	O	16.64	C	-		
938	89	O	16.64	C	-		
938	90	O	16.64	A	-		
938	91	O	16.64	T	-		
938	92	O	16.64	T	-		
938	93	O	16.64	C	-		
938	94	O	16.64	G	-		
938	95	O	16.64	G	-		
938	96	O	16.64	G	-		
938	97	O	16.64	C	-		
938	98	O	16.64	G	-		
938	99	O	16.64	T	-		
938	100	O	16.64	C	-		
938	101	O	16.64	T	-		
938	102	O	16.64	T	-		
938	103	O	16.64	T	-		
938	104	O	16.64	G	-		
938	105	O	16.64	T	-		
938	106	O	16.64	T	-		
938	107	O	16.64	G	-		
938	108	O	16.64	A	-		
938	109	O	16.64	C	-		
939	0	O	6.93	A	-		
939	1	O	6.93	A	-		
939	2	O	6.93	A	-		
939	3	O	6.93	C	-		
939	4	O	6.93	G	-		
939	5	O	6.93	A	-		
939	6	O	6.93	A	-		
939	7	O	6.93	T	-		
939	8	O	6.93	A	-		
939	9	O	6.93	G	-		
939	10	O	6.93	T	-		
939	11	O	6.93	A	-		
939	12	O	6.93	A	-		
939	13	O	6.93	T	-		
939	14	O	6.93	A	-		
939	15	O	6.93	T	-		
939	16	O	6.93	G	-		
939	17	O	6.93	T	-		
939	18	O	6.93	A	-		
939	19	O	6.93	G	-		
939	20	O	6.93	T	-		
939	21	O	6.93	C	-		
939	22	O	6.93	C	-		
939	23	O	6.93	C	-		
939	24	O	6.93	A	-		
939	25	O	6.93	C	-		
939	26	O	6.93	C	-		
939	27	O	6.93	G	-		
939	28	O	6.93	T	-		
939	29	O	6.93	A	-		
939	30	O	6.93	A	-		
939	31	O	6.93	A	-		
939	32	O	6.93	T	-		
939	33	O	6.93	A	-		
939	34	O	6.93	G	-		
939	35	O	6.93	G	-		
939	36	O	6.93	T	-		
939	37	O	6.93	C	-		
939	38	O	6.93	C	-		
939	39	O	6.93	A	-		
939	40	O	6.93	T	-		
939	41	O	6.93	G	-		
939	42	O	6.93	A	-		
939	43	O	6.93	C	-		
939	44	O	6.93	A	-		
939	45	O	6.93	G	-		
939	46	O	6.93	C	-		
939	47	O	6.93	A	-		
939	48	O	6.93	G	-		
939	49	O	6.93	G	-		
939	50	O	6.93	C	-		
939	51	O	6.93	T	-		
939	52	O	6.93	A	-		
939	53	O	6.93	G	-		
939	54	O	6.93	T	-		
939	55	O	6.93	A	-		
939	56	O	6.93	T	-		
939	57	O	6.93	G	-		
939	58	O	6.93	T	-		
939	59	O	6.93	T	-		
939	60	O	6.93	T	-		
939	61	O	6.93	G	-		
939	62	O	6.93	A	-		
939	63	O	6.93	A	-		
939	64	O	6.93	G	-		
939	65	O	6.93	A	-		
939	66	O	6.93	G	-		
939	67	O	6.93	T	-		
939	68	O	6.93	T	-		
939	69	O	6.93	T	-		
939	70	O	6.93	G	-		
939	71	O	6.93	A	-		
939	72	O	6.93	A	-		
939	73	O	6.93	G	-		
939	74	O	6.93	A	-		
939	75	O	6.93	T	-		
939	76	O	6.93	T	-		
939	77	O	6.93	C	-		
939	78	O	6.93	T	-		
939	79	O	6.93	C	-		
939	80	O	6.93	C	-		
939	81	O	6.93	T	-		
939	82	O	6.93	G	-		
939	83	O	6.93	C	-		
939	84	O	6.93	C	-		
939	85	O	6.93	C	-		
939	86	O	6.93	A	-		
939	87	O	6.93	G	-		
939	88	O	6.93	G	-		
939	89	O	6.93	T	-		
939	90	O	6.93	A	-		
939	91	O	6.93	G	-		
939	92	O	6.93	A	-		
939	93	O	6.93	T	-		
939	94	O	6.93	T	-		
939	95	O	6.93	G	-		
939	96	O	6.93	A	-		
939	97	O	6.93	T	-		
939	98	O	6.93	G	-		
939	99	O	6.93	A	-		
939	100	O	6.93	T	-		
939	101	O	6.93	G	-		
939	102	O	6.93	T	-		
939	103	O	6.93	G	-		
939	104	O	6.93	A	-		
939	105	O	6.93	G	-		
939	106	O	6.93	A	-		
939	107	O	6.93	T	-		
939	108	O	6.93	G	-		
939	109	O	6.93	G	-		
940	0	U	0.00	-	-		
940	1	U	0.00	-	-		
940	2	U	0.00	-	-		
940	3	U	0.00	-	-		
940	4	U	0.00	-	-		
940	5	U	0.00	-	-		
940	6	U	0.00	-	-		
940	7	U	0.00	-	-		
940	8	U	0.00	-	-		
940	9	U	0.00	-	-		
940	10	U	0.00	-	-		
940	11	O	8.32	T	-		
940	12	O	8.32	T	-		
940	13	O	8.32	C	-		
940	14	O	8.32	G	-		
940	15	O	8.32	C	-		
940	16	O	8.32	T	-		
940	17	O	8.32	T	-		
940	18	O	8.32	G	-		
940	19	O	8.32	T	-		
940	20	O	8.32	G	-		
940	21	O	8.32	T	-		
940	22	O	8.32	G	-		
940	23	O	8.32	C	-		
940	24	O	8.32	G	-		
940	25	O	8.32	G	-		
940	26	O	8.32	C	-		
940	27	O	8.32	G	-		
940	28	O	8.32	G	-		
940	29	O	8.32	C	-		
940	30	O	8.32	C	-		
940	31	O	8.32	T	-		
940	32	O	8.32	G	-		
940	33	O	8.32	G	-		
940	34	O	8.32	A	-		
940	35	O	8.32	T	-		
940	36	O	8.32	A	-		
940	37	O	8.32	C	-		
940	38	O	8.32	C	-		
940	39	O	8.32	G	-		
940	40	O	8.32	G	-		
940	41	O	8.32	A	-		
940	42	O	8.32	T	-		
940	43	O	8.32	A	-		
940	44	O	8.32	A	-		
940	45	O	8.32	G	-		
940	46	O	8.32	T	-		
940	47	O	8.32	G	-		
940	48	O	8.32	T	-		
940	49	O	8.32	T	-		
940	50	O	8.32	G	-		
940	51	O	8.32	C	-		
940	52	O	8.32	T	-		
940	53	O	8.32	C	-		
940	54	O	8.32	C	-		
940	55	O	8.32	G	-		
940	56	O	8.32	G	-		
940	57	O	8.32	T	-		
940	58	O	8.32	C	-		
940	59	O	8.32	A	-		
940	60	O	8.32	T	-		
940	61	O	8.32	G	-		
940	62	O	8.32	G	-		
940	63	O	8.32	C	-		
940	64	O	8.32	G	-		
940	65	O	8.32	T	-		
940	66	O	8.32	C	-		
940	67	O	8.32	G	-		
940	68	O	8.32	T	-		
940	69	O	8.32	T	-		
940	70	O	8.32	T	-		
940	71	O	8.32	C	-		
940	72	O	8.32	G	-		
940	73	O	8.32	T	-		
940	74	O	8.32	T	-		
940	75	O	8.32	T	-		
940	76	O	8.32	G	-		
940	77	O	8.32	G	-		
940	78	O	8.32	C	-		
940	79	O	8.32	G	-		
940	80	O	8.32	A	-		
940	81	O	8.32	T	-		
940	82	O	8.32	A	-		
940	83	O	8.32	A	-		
940	84	O	8.32	C	-		
940	85	O	8.32	G	-		
940	86	O	8.32	T	-		
940	87	O	8.32	C	-		
940	88	O	8.32	G	-		
940	89	O	8.32	T	-		
940	90	O	8.32	T	-		
940	91	O	8.32	C	-		
940	92	O	8.32	G	-		
940	93	O	8.32	T	-		
940	94	O	8.32	T	-		
940	95	O	8.32	T	-		
940	96	O	8.32	A	-		
940	97	O	8.32	C	-		
940	98	O	8.32	T	-		
940	99	O	8.32	T	-		
940	100	O	8.32	G	-		
940	101	O	8.32	T	-		
940	102	O	8.32	A	-		
940	103	O	8.32	T	-		
940	104	O	8.32	A	-		
940	105	O	8.32	T	-		
940	106	O	8.32	G	-		
940	107	O	8.32	T	-		
940	108	O	8.32	T	-		
940	109	O	8.32	C	-		
940	110	U	0.00	-	-		
940	111	U	0.00	-	-		
940	112	U	0.00	-	-		
940	113	U	0.00	-	-		
940	114	U	0.00	-	-		
940	115	U	0.00	-	-		
940	116	U	0.00	-	-		
940	117	U	0.00	-	-		
940	118	U	0.00	-	-		
940	119	U	0.00	-	-		
940	120	U	0.00	-	-		
941	0	O	6.93	T	-		
941	1	O	6.93	A	-		
941	2	O	6.93	G	-		
941	3	O	6.93	C	-		
941	4	O	6.93	A	-		
941	5	O	6.93	A	-		
941	6	O	6.93	A	-		
941	7	O	6.93	G	-		
941	8	O	6.93	G	-		
941	9	O	6.93	A	-		
941	10	O	6.93	G	-		
941	11	O	6.93	A	-		
941	12	O	6.93	C	-		
941	13	O	6.93	A	-		
941	14	O	6.93	A	-		
941	15	O	6.93	A	-		
941	16	O	6.93	A	-		
941	17	O	6.93	G	-		
941	18	O	6.93	C	-		
941	19	O	6.93	T	-		
941	20	O	6.93	C	-		
941	21	O	6.93	C	-		
941	22	O	6.93	C	-		
941	23	O	6.93	T	-		
941	24	O	6.93	C	-		
941	25	O	6.93	C	-		
941	26	O	6.93	T	-		
941	27	O	6.93	T	-		
941	28	O	6.93	C	-		
941	29	O	6.93	G	-		
941	30	O	6.93	T	-		
941	31	O	6.93	T	-		
941	32	O	6.93	T	-		
941	33	O	6.93	G	-		
941	34	O	6.93	C	-		
941	35	O	6.93	C	-		
941	36	O	6.93	T	-		
941	37	O	6.93	A	-		
941	38	O	6.93	C	-		
941	39	O	6.93	C	-		
941	40	O	6.93	C	-		
941	41	O	6.93	G	-		
941	42	O	6.93	G	-		
941	43	O	6.93	C	-		
941	44	O	6.93	C	-		
941	45	O	6.93	A	-		
941	46	O	6.93	T	-		
941	47	O	6.93	A	-		
941	48	O	6.93	A	-		
941	49	O	6.93	G	-		
941	50	O	6.93	C	-		
941	51	O	6.93	C	-		
941	52	O	6.93	A	-		
941	53	O	6.93	T	-		
941	54	O	6.93	G	-		
941	55	O	6.93	G	-		
941	56	O	6.93	A	-		
941	57	O	6.93	G	-		
941	58	O	6.93	A	-		
941	59	O	6.93	G	-		
941	60	O	6.93	T	-		
941	61	O	6.93	G	-		
941	62	O	6.93	C	-		
941	63	O	6.93	T	-		
941	64	O	6.93	T	-		
941	65	O	6.93	T	-		
941	66	O	6.93	C	-		
941	67	O	6.93	A	-		
941	68	O	6.93	G	-		
941	69	O	6.93	G	-		
941	70	O	6.93	A	-		
941	71	O	6.93	G	-		
941	72	O	6.93	C	-		
941	73	O	6.93	A	-		
941	74	O	6.93	T	-		
941	75	O	6.93	C	-		
941	76	O	6.93	T	-		
941	77	O	6.93	T	-		
941	78	O	6.93	C	-		
941	79	O	6.93	C	-		
941	80	O	6.93	G	-		
941	81	O	6.93	A	-		
941	82	O	6.93	T	-		
941	83	O	6.93	C	-		
941	84	O	6.93	T	-		
941	85	O	6.93	C	-		
941	86	O	6.93	C	-		
941	87	O	6.93	T	-		
941	88	O	6.93	T	-		
941	89	O	6.93	C	-		
941	90	O	6.93	A	-		
941	91	O	6.93	T	-		
941	92	O	6.93	T	-		
941	93	O	6.93	T	-		
941	94	O	6.93	G	-		
941	95	O	6.93	C	-		
941	96	O	6.93	C	-		
941	97	O	6.93	C	-		
941	98	O	6.93	G	-		
941	99	O	6.93	G	-		
941	100	O	6.93	C	-		
941	101	O	6.93	G	-		
941	102	O	6.93	C	-		
941	103	O	6.93	A	-		
941	104	O	6.93	T	-		
941	105	O	6.93	C	-		
941	106	O	6.93	T	-		
941	107	O	6.93	G	-		
941	108	O	6.93	G	-		
941	109	O	6.93	T	-		
942	0	O	31.88	C	-		
942	1	O	31.88	A	-		
942	2	O	31.88	G	-		
942	3	O	31.88	G	-		
942	4	O	31.88	C	-		
942	5	O	31.88	G	-		
942	6	O	31.88	C	-		
942	7	O	31.88	T	-		
942	8	O	31.88	G	-		
942	9	O	31.88	G	-		
942	10	O	31.88	T	-		
942	11	O	31.88	G	-		
942	12	O	31.88	T	-		
942	13	O	31.88	C	-		
942	14	O	31.88	T	-		
942	15	O	31.88	A	-		
942	16	O	31.88	G	-		
942	17	O	31.88	C	-		
942	18	O	31.88	C	-		
942	19	O	31.88	C	-		
942	20	O	31.88	A	-		
942	21	O	31.88	G	-		
942	22	O	31.88	A	-		
942	23	O	31.88	G	-		
942	24	O	31.88	C	-		
942	25	O	31.88	T	-		
942	26	O	31.88	G	-		
942	27	O	31.88	C	-		
942	28	O	31.88	C	-		
942	29	O	31.88	G	-		
942	30	O	31.88	C	-		
942	31	O	31.88	T	-		
942	32	O	31.88	C	-		
942	33	O	31.88	G	-		
942	34	O	31.88	A	-		
942	35	O	31.88	G	-		
942	36	O	31.88	A	-		
942	37	O	31.88	G	-		
942	38	O	31.88	A	-		
942	39	O	31.88	G	-		
942	40	O	31.88	G	-		
942	41	O	31.88	A	-		
942	42	O	31.88	G	-		
942	43	O	31.88	A	-		
942	44	O	31.88	G	-		
942	45	O	31.88	T	-		
942	46	O	31.88	C	-		
942	47	O	31.88	G	-		
942	48	O	31.88	T	-		
942	49	O	31.88	G	-		
942	50	O	31.88	G	-		
942	51	O	31.88	A	-		
942	52	O	31.88	G	-		
942	53	O	31.88	G	-		
942	54	O	31.88	T	-		
942	55	O	31.88	G	-		
942	56	O	31.88	G	-		
942	57	O	31.88	A	-		
942	58	O	31.88	A	-		
942	59	O	31.88	G	-		
942	60	O	31.88	A	-		
942	61	O	31.88	A	-		
942	62	O	31.88	G	-		
942	63	O	31.88	G	-		
942	64	O	31.88	C	-		
942	65	O	31.88	G	-		
942	66	O	31.88	A	-		
942	67	O	31.88	T	-		
942	68	O	31.88	G	-		
942	69	O	31.88	T	-		
942	70	O	31.88	G	-		
942	71	O	31.88	A	-		
942	72	O	31.88	T	-		
942	73	O	31.88	C	-		
942	74	O	31.88	C	-		
942	75	O	31.88	A	-		
942	76	O	31.88	C	-		
942	77	O	31.88	A	-		
942	78	O	21.46	T	-		
942	79	O	31.88	G	-		
942	80	O	31.88	G	-		
942	81	O	31.88	G	-		
942	82	O	31.88	G	-		
942	83	O	31.88	G	-		
942	84	O	31.88	G	-		
942	85	O	31.88	A	-		
942	86	O	31.88	G	-		
942	87	O	31.88	G	-		
942	88	O	31.88	A	-		
942	89	O	31.88	G	-		
942	90	O	31.88	C	-		
942	91	O	31.88	G	-		
942	92	O	31.88	G	-		
942	93	O	31.88	A	-		
942	94	O	31.88	G	-		
942	95	O	31.88	T	-		
942	96	O	21.46	C	-		
942	97	O	31.88	G	-		
942	98	O	31.88	G	-		
942	99	O	31.88	C	-		
942	100	O	31.88	A	-		
942	101	O	31.88	G	-		
942	102	O	31.88	C	-		
942	103	O	31.88	T	-		
942	104	O	31.88	G	-		
942	105	O	31.88	C	-		
942	106	O	31.88	C	-		
942	107	O	31.88	C	-		
942	108	O	31.88	A	-		
942	109	O	31.88	G	-		
943	0	O	9.70	T	-		
943	1	O	9.70	T	-		
943	2	O	9.70	C	-		
943	3	O	9.70	C	-		
943	4	O	9.70	A	-		
943	5	O	9.70	G	-		
943	6	O	9.70	C	-		
943	7	O	9.70	C	-		
943	8	O	9.70	A	-		
943	9	O	9.70	G	-		
943	10	O	9.70	T	-		
943	11	O	9.70	T	-		
943	12	O	9.70	T	-		
943	13	O	9.70	T	-		
943	14	O	9.70	C	-		
943	15	O	9.70	T	-		
943	16	O	9.70	C	-		
943	17	O	9.70	T	-		
943	18	O	9.70	G	-		
943	19	O	9.70	C	-		
943	20	O	9.70	A	-		
943	21	O	9.70	C	-		
943	22	O	9.70	A	-		
943	23	O	9.70	A	-		
943	24	O	9.70	T	-		
943	25	O	9.70	C	-		
943	26	O	9.70	T	-		
943	27	O	9.70	A	-		
943	28	O	9.70	C	-		
943	29	O	9.70	G	-		
943	30	O	9.70	T	-		
943	31	O	9.70	C	-		
943	32	O	9.70	A	-		
943	33	O	9.70	T	-		
943	34	O	9.70	C	-		
943	35	O	9.70	T	-		
943	36	O	9.70	T	-		
