# ustacks version 2.68; generated on 2026-03-06 11:48:16
943	37	O	9.70	G	-		
943	38	O	9.70	G	-		
943	39	O	9.70	C	-		
943	40	O	9.70	G	-		
943	41	O	9.70	C	-		
943	42	O	9.70	C	-		
943	43	O	9.70	A	-		
943	44	O	9.70	A	-		
943	45	O	9.70	A	-		
943	46	O	9.70	T	-		
943	47	O	9.70	T	-		
943	48	O	9.70	G	-		
943	49	O	9.70	C	-		
943	50	O	9.70	C	-		
943	51	O	9.70	T	-		
943	52	O	9.70	C	-		
943	53	O	9.70	C	-		
943	54	O	9.70	C	-		
943	55	O	9.70	T	-		
943	56	O	9.70	C	-		
943	57	O	9.70	G	-		
943	58	O	9.70	C	-		
943	59	O	9.70	C	-		
943	60	O	9.70	A	-		
943	61	O	9.70	G	-		
943	62	O	9.70	T	-		
943	63	O	9.70	C	-		
943	64	O	9.70	G	-		
943	65	O	9.70	C	-		
943	66	O	9.70	G	-		
943	67	O	9.70	C	-		
943	68	U	1.77	A	C		
943	69	O	9.70	C	-		
943	70	O	9.70	G	-		
943	71	O	9.70	C	-		
943	72	O	9.70	T	-		
943	73	O	9.70	C	-		
943	74	O	9.70	A	-		
943	75	O	9.70	C	-		
943	76	O	9.70	T	-		
943	77	O	9.70	A	-		
943	78	O	9.70	A	-		
943	79	O	9.70	T	-		
943	80	O	9.70	A	-		
943	81	O	9.70	G	-		
943	82	O	9.70	C	-		
943	83	O	9.70	T	-		
943	84	O	9.70	C	-		
943	85	O	9.70	A	-		
943	86	O	9.70	G	-		
943	87	O	9.70	C	-		
943	88	O	9.70	C	-		
943	89	O	9.70	G	-		
943	90	O	9.70	G	-		
943	91	O	9.70	C	-		
943	92	O	9.70	A	-		
943	93	O	9.70	A	-		
943	94	O	9.70	C	-		
943	95	O	9.70	A	-		
943	96	O	9.70	G	-		
943	97	O	9.70	G	-		
943	98	O	9.70	T	-		
943	99	O	9.70	G	-		
943	100	O	9.70	A	-		
943	101	O	9.70	G	-		
943	102	O	9.70	C	-		
943	103	O	9.70	G	-		
943	104	O	9.70	A	-		
943	105	O	9.70	C	-		
943	106	O	9.70	G	-		
943	107	O	9.70	C	-		
943	108	O	9.70	C	-		
943	109	O	9.70	G	-		
944	0	O	13.86	A	-		
944	1	O	13.86	A	-		
944	2	O	13.86	C	-		
944	3	O	13.86	G	-		
944	4	O	13.86	A	-		
944	5	O	13.86	A	-		
944	6	O	13.86	G	-		
944	7	O	13.86	A	-		
944	8	O	13.86	C	-		
944	9	O	13.86	C	-		
944	10	O	13.86	A	-		
944	11	O	13.86	G	-		
944	12	O	13.86	C	-		
944	13	O	13.86	C	-		
944	14	O	13.86	A	-		
944	15	O	13.86	G	-		
944	16	O	13.86	A	-		
944	17	O	13.86	G	-		
944	18	O	13.86	C	-		
944	19	O	13.86	C	-		
944	20	O	13.86	G	-		
944	21	O	13.86	C	-		
944	22	O	13.86	C	-		
944	23	O	13.86	G	-		
944	24	O	13.86	C	-		
944	25	O	13.86	G	-		
944	26	O	13.86	T	-		
944	27	O	13.86	A	-		
944	28	O	13.86	A	-		
944	29	O	13.86	A	-		
944	30	O	13.86	A	-		
944	31	O	13.86	A	-		
944	32	O	13.86	G	-		
944	33	O	13.86	A	-		
944	34	O	13.86	C	-		
944	35	O	13.86	C	-		
944	36	O	13.86	A	-		
944	37	O	13.86	A	-		
944	38	O	13.86	G	-		
944	39	O	13.86	A	-		
944	40	O	13.86	A	-		
944	41	O	13.86	G	-		
944	42	O	13.86	G	-		
944	43	O	13.86	T	-		
944	44	O	13.86	C	-		
944	45	O	13.86	C	-		
944	46	O	13.86	A	-		
944	47	O	13.86	G	-		
944	48	O	13.86	T	-		
944	49	O	13.86	C	-		
944	50	O	13.86	G	-		
944	51	O	13.86	A	-		
944	52	O	13.86	G	-		
944	53	O	13.86	C	-		
944	54	O	13.86	G	-		
944	55	O	13.86	C	-		
944	56	O	13.86	T	-		
944	57	O	13.86	G	-		
944	58	O	13.86	T	-		
944	59	O	13.86	G	-		
944	60	O	13.86	G	-		
944	61	O	13.86	C	-		
944	62	O	13.86	G	-		
944	63	O	13.86	A	-		
944	64	O	13.86	A	-		
944	65	O	13.86	G	-		
944	66	O	13.86	A	-		
944	67	O	13.86	G	-		
944	68	O	13.86	C	-		
944	69	O	13.86	C	-		
944	70	O	13.86	T	-		
944	71	O	13.86	T	-		
944	72	O	13.86	G	-		
944	73	O	13.86	C	-		
944	74	O	13.86	T	-		
944	75	O	13.86	C	-		
944	76	O	13.86	C	-		
944	77	O	13.86	C	-		
944	78	O	13.86	A	-		
944	79	O	13.86	G	-		
944	80	O	13.86	C	-		
944	81	O	13.86	C	-		
944	82	O	13.86	T	-		
944	83	O	13.86	G	-		
944	84	O	13.86	G	-		
944	85	O	13.86	A	-		
944	86	O	13.86	C	-		
944	87	O	13.86	G	-		
944	88	O	13.86	C	-		
944	89	O	13.86	G	-		
944	90	O	13.86	T	-		
944	91	O	13.86	C	-		
944	92	O	13.86	T	-		
944	93	O	13.86	C	-		
944	94	O	13.86	A	-		
944	95	O	13.86	A	-		
944	96	O	13.86	G	-		
944	97	O	13.86	A	-		
944	98	O	13.86	C	-		
944	99	O	13.86	G	-		
944	100	O	13.86	A	-		
944	101	O	13.86	C	-		
944	102	O	13.86	G	-		
944	103	O	13.86	A	-		
944	104	O	13.86	A	-		
944	105	O	13.86	G	-		
944	106	O	13.86	A	-		
944	107	O	13.86	C	-		
944	108	O	13.86	T	-		
944	109	O	13.86	T	-		
945	0	O	5.55	G	-		
945	1	O	5.55	T	-		
945	2	O	5.55	C	-		
945	3	O	5.55	A	-		
945	4	O	5.55	G	-		
945	5	O	5.55	A	-		
945	6	O	5.55	G	-		
945	7	O	5.55	C	-		
945	8	O	5.55	G	-		
945	9	O	5.55	C	-		
945	10	O	5.55	G	-		
945	11	O	5.55	C	-		
945	12	O	5.55	C	-		
945	13	O	5.55	G	-		
945	14	O	5.55	C	-		
945	15	O	5.55	A	-		
945	16	O	5.55	G	-		
945	17	O	5.55	A	-		
945	18	O	5.55	C	-		
945	19	O	5.55	A	-		
945	20	O	5.55	A	-		
945	21	O	5.55	A	-		
945	22	O	5.55	C	-		
945	23	O	5.55	G	-		
945	24	O	5.55	C	-		
945	25	O	5.55	C	-		
945	26	O	5.55	T	-		
945	27	O	5.55	T	-		
945	28	O	5.55	C	-		
945	29	O	5.55	C	-		
945	30	O	5.55	T	-		
945	31	O	5.55	C	-		
945	32	O	5.55	A	-		
945	33	O	5.55	A	-		
945	34	O	5.55	A	-		
945	35	O	5.55	G	-		
945	36	O	5.55	G	-		
945	37	O	5.55	C	-		
945	38	O	5.55	C	-		
945	39	O	5.55	T	-		
945	40	O	5.55	C	-		
945	41	O	5.55	T	-		
945	42	O	5.55	C	-		
945	43	O	5.55	G	-		
945	44	O	5.55	T	-		
945	45	O	5.55	C	-		
945	46	O	5.55	C	-		
945	47	O	5.55	A	-		
945	48	O	5.55	T	-		
945	49	O	5.55	C	-		
945	50	O	5.55	G	-		
945	51	O	5.55	T	-		
945	52	O	5.55	C	-		
945	53	O	5.55	C	-		
945	54	O	5.55	A	-		
945	55	O	5.55	G	-		
945	56	O	5.55	C	-		
945	57	O	5.55	C	-		
945	58	O	5.55	C	-		
945	59	O	5.55	A	-		
945	60	O	5.55	G	-		
945	61	O	5.55	C	-		
945	62	O	5.55	T	-		
945	63	O	5.55	G	-		
945	64	O	5.55	G	-		
945	65	O	5.55	C	-		
945	66	O	5.55	T	-		
945	67	O	5.55	C	-		
945	68	O	5.55	T	-		
945	69	O	5.55	C	-		
945	70	O	5.55	A	-		
945	71	O	5.55	A	-		
945	72	O	5.55	T	-		
945	73	O	5.55	G	-		
945	74	O	5.55	T	-		
945	75	O	5.55	T	-		
945	76	O	5.55	C	-		
945	77	O	5.55	A	-		
945	78	O	5.55	A	-		
945	79	O	5.55	C	-		
945	80	O	5.55	C	-		
945	81	O	5.55	A	-		
945	82	O	5.55	A	-		
945	83	O	5.55	G	-		
945	84	O	5.55	C	-		
945	85	O	5.55	C	-		
945	86	O	5.55	G	-		
945	87	O	5.55	A	-		
945	88	O	5.55	G	-		
945	89	O	5.55	C	-		
945	90	O	5.55	T	-		
945	91	O	5.55	G	-		
945	92	O	5.55	C	-		
945	93	O	5.55	A	-		
945	94	O	5.55	G	-		
945	95	O	5.55	A	-		
945	96	O	5.55	C	-		
945	97	O	5.55	C	-		
945	98	O	5.55	C	-		
945	99	O	5.55	T	-		
945	100	O	5.55	C	-		
945	101	O	5.55	A	-		
945	102	O	5.55	T	-		
945	103	O	5.55	C	-		
945	104	O	5.55	G	-		
945	105	O	5.55	G	-		
945	106	O	5.55	C	-		
945	107	O	5.55	G	-		
945	108	O	5.55	G	-		
945	109	O	5.55	C	-		
946	0	O	5.55	T	-		
946	1	O	5.55	G	-		
946	2	O	5.55	A	-		
946	3	O	5.55	A	-		
946	4	O	5.55	G	-		
946	5	O	5.55	C	-		
946	6	O	5.55	G	-		
946	7	O	5.55	T	-		
946	8	O	5.55	T	-		
946	9	O	5.55	T	-		
946	10	O	5.55	C	-		
946	11	O	5.55	G	-		
946	12	O	5.55	A	-		
946	13	O	5.55	C	-		
946	14	O	5.55	G	-		
946	15	O	5.55	C	-		
946	16	O	5.55	G	-		
946	17	O	5.55	G	-		
946	18	O	5.55	A	-		
946	19	O	5.55	C	-		
946	20	O	5.55	A	-		
946	21	O	5.55	T	-		
946	22	O	5.55	C	-		
946	23	O	5.55	G	-		
946	24	O	5.55	C	-		
946	25	O	5.55	C	-		
946	26	O	5.55	A	-		
946	27	O	5.55	G	-		
946	28	O	5.55	C	-		
946	29	O	5.55	G	-		
946	30	O	5.55	C	-		
946	31	O	5.55	G	-		
946	32	O	5.55	T	-		
946	33	O	5.55	C	-		
946	34	O	5.55	C	-		
946	35	O	5.55	T	-		
946	36	O	5.55	A	-		
946	37	O	5.55	C	-		
946	38	O	5.55	G	-		
946	39	O	5.55	A	-		
946	40	O	5.55	T	-		
946	41	O	5.55	G	-		
946	42	O	5.55	C	-		
946	43	O	5.55	C	-		
946	44	O	5.55	G	-		
946	45	O	5.55	C	-		
946	46	O	5.55	G	-		
946	47	O	5.55	G	-		
946	48	O	5.55	C	-		
946	49	O	5.55	A	-		
946	50	O	5.55	G	-		
946	51	O	5.55	C	-		
946	52	O	5.55	C	-		
946	53	O	5.55	A	-		
946	54	O	5.55	C	-		
946	55	O	5.55	G	-		
946	56	O	5.55	C	-		
946	57	O	5.55	T	-		
946	58	O	5.55	G	-		
946	59	O	5.55	A	-		
946	60	O	5.55	C	-		
946	61	O	5.55	G	-		
946	62	O	5.55	G	-		
946	63	O	5.55	T	-		
946	64	O	5.55	A	-		
946	65	O	5.55	A	-		
946	66	O	5.55	T	-		
946	67	O	5.55	C	-		
946	68	O	5.55	C	-		
946	69	O	5.55	G	-		
946	70	O	5.55	C	-		
946	71	O	5.55	A	-		
946	72	O	5.55	A	-		
946	73	O	5.55	C	-		
946	74	O	5.55	T	-		
946	75	O	5.55	G	-		
946	76	O	5.55	A	-		
946	77	O	5.55	T	-		
946	78	O	5.55	G	-		
946	79	O	5.55	C	-		
946	80	O	5.55	G	-		
946	81	O	5.55	C	-		
946	82	O	5.55	A	-		
946	83	O	5.55	G	-		
946	84	O	5.55	G	-		
946	85	O	5.55	C	-		
946	86	O	5.55	G	-		
946	87	O	5.55	A	-		
946	88	O	5.55	T	-		
946	89	O	5.55	G	-		
946	90	O	5.55	G	-		
946	91	O	5.55	A	-		
946	92	O	5.55	T	-		
946	93	O	5.55	C	-		
946	94	O	5.55	A	-		
946	95	O	5.55	T	-		
946	96	O	5.55	G	-		
946	97	O	5.55	G	-		
946	98	O	5.55	T	-		
946	99	O	5.55	T	-		
946	100	O	5.55	G	-		
946	101	O	5.55	C	-		
946	102	O	5.55	C	-		
946	103	O	5.55	G	-		
946	104	O	5.55	G	-		
946	105	O	5.55	G	-		
946	106	O	5.55	G	-		
946	107	O	5.55	T	-		
946	108	O	5.55	G	-		
946	109	O	5.55	C	-		
947	0	O	11.09	T	-		
947	1	O	11.09	T	-		
947	2	O	11.09	G	-		
947	3	O	11.09	G	-		
947	4	O	11.09	A	-		
947	5	O	11.09	C	-		
947	6	O	11.09	A	-		
947	7	O	11.09	G	-		
947	8	O	11.09	C	-		
947	9	O	11.09	G	-		
947	10	O	11.09	T	-		
947	11	O	11.09	G	-		
947	12	O	11.09	T	-		
947	13	O	11.09	G	-		
947	14	O	11.09	C	-		
947	15	O	11.09	A	-		
947	16	O	11.09	G	-		
947	17	O	11.09	G	-		
947	18	O	11.09	C	-		
947	19	O	11.09	T	-		
947	20	O	11.09	G	-		
947	21	O	11.09	G	-		
947	22	O	11.09	T	-		
947	23	O	11.09	C	-		
947	24	O	11.09	T	-		
947	25	O	11.09	G	-		
947	26	O	11.09	G	-		
947	27	O	11.09	G	-		
947	28	O	11.09	C	-		
947	29	O	11.09	G	-		
947	30	O	11.09	C	-		
947	31	O	11.09	T	-		
947	32	O	11.09	G	-		
947	33	O	11.09	A	-		
947	34	O	11.09	C	-		
947	35	O	11.09	G	-		
947	36	O	11.09	A	-		
947	37	O	11.09	G	-		
947	38	O	11.09	C	-		
947	39	O	11.09	T	-		
947	40	O	11.09	C	-		
947	41	O	11.09	G	-		
947	42	O	11.09	G	-		
947	43	O	11.09	C	-		
947	44	O	11.09	G	-		
947	45	O	11.09	G	-		
947	46	O	11.09	A	-		
947	47	O	11.09	T	-		
947	48	O	11.09	C	-		
947	49	O	11.09	C	-		
947	50	O	11.09	G	-		
947	51	O	11.09	C	-		
947	52	O	11.09	C	-		
947	53	O	11.09	C	-		
947	54	O	11.09	A	-		
947	55	O	11.09	G	-		
947	56	O	11.09	A	-		
947	57	O	11.09	G	-		
947	58	O	11.09	G	-		
947	59	O	11.09	A	-		
947	60	O	11.09	T	-		
947	61	O	11.09	C	-		
947	62	O	11.09	G	-		
947	63	O	11.09	C	-		
947	64	O	11.09	C	-		
947	65	O	11.09	C	-		
947	66	O	11.09	A	-		
947	67	O	11.09	G	-		
947	68	O	11.09	C	-		
947	69	O	11.09	A	-		
947	70	O	11.09	G	-		
947	71	O	11.09	T	-		
947	72	O	11.09	C	-		
947	73	O	11.09	G	-		
947	74	O	11.09	A	-		
947	75	O	11.09	C	-		
947	76	O	11.09	T	-		
947	77	O	11.09	G	-		
947	78	O	11.09	G	-		
947	79	O	11.09	C	-		
947	80	O	11.09	C	-		
947	81	O	11.09	G	-		
947	82	O	11.09	C	-		
947	83	O	11.09	C	-		
947	84	O	11.09	G	-		
947	85	O	11.09	C	-		
947	86	O	11.09	G	-		
947	87	O	11.09	T	-		
947	88	O	11.09	C	-		
947	89	O	11.09	C	-		
947	90	O	11.09	G	-		
947	91	O	11.09	A	-		
947	92	O	11.09	C	-		
947	93	O	11.09	C	-		
947	94	O	11.09	C	-		
947	95	O	11.09	G	-		
947	96	O	11.09	T	-		
947	97	O	11.09	C	-		
947	98	O	11.09	C	-		
947	99	O	11.09	G	-		
947	100	O	11.09	C	-		
947	101	O	11.09	G	-		
947	102	O	11.09	C	-		
947	103	O	11.09	C	-		
947	104	O	11.09	C	-		
947	105	O	11.09	G	-		
947	106	O	11.09	A	-		
947	107	O	11.09	C	-		
947	108	O	11.09	T	-		
947	109	O	11.09	G	-		
948	0	O	12.48	C	-		
948	1	O	12.48	G	-		
948	2	O	12.48	C	-		
948	3	O	12.48	A	-		
948	4	O	12.48	C	-		
948	5	O	12.48	A	-		
948	6	O	12.48	T	-		
948	7	O	12.48	G	-		
948	8	O	12.48	T	-		
948	9	O	12.48	T	-		
948	10	O	12.48	A	-		
948	11	O	12.48	C	-		
948	12	O	12.48	A	-		
948	13	O	12.48	A	-		
948	14	O	12.48	C	-		
948	15	O	12.48	C	-		
948	16	O	12.48	A	-		
948	17	O	12.48	C	-		
948	18	O	12.48	T	-		
948	19	O	12.48	C	-		
948	20	O	12.48	A	-		
948	21	O	12.48	T	-		
948	22	O	12.48	T	-		
948	23	O	12.48	C	-		
948	24	O	12.48	T	-		
948	25	O	12.48	C	-		
948	26	O	12.48	T	-		
948	27	O	12.48	T	-		
948	28	O	12.48	T	-		
948	29	O	12.48	A	-		
948	30	O	12.48	A	-		
948	31	O	12.48	T	-		
948	32	O	12.48	T	-		
948	33	O	12.48	G	-		
948	34	O	12.48	A	-		
948	35	O	12.48	A	-		
948	36	O	12.48	A	-		
948	37	O	12.48	C	-		
948	38	O	12.48	C	-		
948	39	O	12.48	T	-		
948	40	O	12.48	C	-		
948	41	O	12.48	T	-		
948	42	O	12.48	C	-		
948	43	O	12.48	A	-		
948	44	O	12.48	T	-		
948	45	O	12.48	G	-		
948	46	O	12.48	C	-		
948	47	O	12.48	G	-		
948	48	O	12.48	C	-		
948	49	O	12.48	C	-		
948	50	O	12.48	C	-		
948	51	O	12.48	A	-		
948	52	O	12.48	A	-		
948	53	O	12.48	A	-		
948	54	O	12.48	T	-		
948	55	O	12.48	A	-		
948	56	O	12.48	T	-		
948	57	O	12.48	T	-		
948	58	O	12.48	G	-		
948	59	O	12.48	G	-		
948	60	O	12.48	C	-		
948	61	O	12.48	C	-		
948	62	O	12.48	G	-		
948	63	O	12.48	A	-		
948	64	O	12.48	A	-		
948	65	O	12.48	A	-		
948	66	O	12.48	T	-		
948	67	O	12.48	T	-		
948	68	O	12.48	A	-		
948	69	O	12.48	T	-		
948	70	O	12.48	T	-		
948	71	O	12.48	C	-		
948	72	O	12.48	A	-		
948	73	O	12.48	C	-		
948	74	O	12.48	C	-		
948	75	O	12.48	A	-		
948	76	O	12.48	T	-		
948	77	O	12.48	G	-		
948	78	O	12.48	G	-		
948	79	O	12.48	A	-		
948	80	O	12.48	G	-		
948	81	O	12.48	G	-		
948	82	O	12.48	A	-		
948	83	O	12.48	C	-		
948	84	O	12.48	G	-		
948	85	O	12.48	G	-		
948	86	O	12.48	G	-		
948	87	O	12.48	A	-		
948	88	O	4.00	A	-		
948	89	O	12.48	G	-		
948	90	O	12.48	G	-		
948	91	O	12.48	C	-		
948	92	O	12.48	C	-		
948	93	O	12.48	A	-		
948	94	O	12.48	G	-		
948	95	O	12.48	C	-		
948	96	O	12.48	G	-		
948	97	O	12.48	C	-		
948	98	O	12.48	G	-		
948	99	O	12.48	A	-		
948	100	O	12.48	G	-		
948	101	O	12.48	C	-		
948	102	O	12.48	G	-		
948	103	O	12.48	A	-		
948	104	O	12.48	G	-		
948	105	O	12.48	T	-		
948	106	O	12.48	T	-		
948	107	O	12.48	T	-		
948	108	O	12.48	G	-		
948	109	O	12.48	T	-		
949	0	O	9.70	G	-		
949	1	O	9.70	C	-		
949	2	O	9.70	G	-		
949	3	O	9.70	T	-		
949	4	O	9.70	G	-		
949	5	O	9.70	C	-		
949	6	O	9.70	G	-		
949	7	O	9.70	G	-		
949	8	O	9.70	C	-		
949	9	O	9.70	T	-		
949	10	O	9.70	G	-		
949	11	O	9.70	C	-		
949	12	O	9.70	T	-		
949	13	O	9.70	C	-		
949	14	O	9.70	G	-		
949	15	O	9.70	A	-		
949	16	O	9.70	C	-		
949	17	O	9.70	T	-		
949	18	O	9.70	G	-		
949	19	O	9.70	G	-		
949	20	O	9.70	G	-		
949	21	O	9.70	G	-		
949	22	O	9.70	C	-		
949	23	O	9.70	C	-		
949	24	O	9.70	G	-		
949	25	O	9.70	G	-		
949	26	O	9.70	C	-		
949	27	O	9.70	G	-		
949	28	O	9.70	C	-		
949	29	O	9.70	T	-		
949	30	O	9.70	G	-		
949	31	O	9.70	C	-		
949	32	O	9.70	T	-		
949	33	O	9.70	T	-		
949	34	O	9.70	C	-		
949	35	O	9.70	G	-		
949	36	O	9.70	G	-		
949	37	O	9.70	C	-		
949	38	O	9.70	T	-		
949	39	O	9.70	G	-		
949	40	O	9.70	C	-		
949	41	O	9.70	C	-		
949	42	O	9.70	A	-		
949	43	O	9.70	G	-		
949	44	O	9.70	C	-		
949	45	O	9.70	T	-		
949	46	O	9.70	G	-		
949	47	O	9.70	A	-		
949	48	O	9.70	T	-		
949	49	O	9.70	C	-		
949	50	O	9.70	G	-		
949	51	O	9.70	C	-		
949	52	O	9.70	G	-		
949	53	O	9.70	C	-		
949	54	O	9.70	A	-		
949	55	O	9.70	C	-		
949	56	O	9.70	T	-		
949	57	O	9.70	C	-		
949	58	O	9.70	G	-		
949	59	O	9.70	G	-		
949	60	O	9.70	A	-		
949	61	O	9.70	C	-		
949	62	O	9.70	A	-		
949	63	O	9.70	G	-		
949	64	O	9.70	G	-		
949	65	O	9.70	T	-		
949	66	O	9.70	C	-		
949	67	O	9.70	G	-		
949	68	O	9.70	G	-		
949	69	O	9.70	C	-		
949	70	O	9.70	C	-		
949	71	O	9.70	G	-		
949	72	O	9.70	A	-		
949	73	O	9.70	G	-		
949	74	O	9.70	G	-		
949	75	O	9.70	C	-		
949	76	O	9.70	G	-		
949	77	O	9.70	A	-		
949	78	O	9.70	T	-		
949	79	O	9.70	G	-		
949	80	O	9.70	G	-		
949	81	O	9.70	A	-		
949	82	O	9.70	G	-		
949	83	O	9.70	C	-		
949	84	O	9.70	T	-		
949	85	O	9.70	G	-		
949	86	O	9.70	C	-		
949	87	O	9.70	T	-		
949	88	O	9.70	C	-		
949	89	O	9.70	C	-		
949	90	O	9.70	A	-		
949	91	O	9.70	C	-		
949	92	O	9.70	T	-		
949	93	O	9.70	A	-		
949	94	O	9.70	C	-		
949	95	O	9.70	G	-		
949	96	O	9.70	G	-		
949	97	O	9.70	G	-		
949	98	O	9.70	T	-		
949	99	O	9.70	G	-		
949	100	O	9.70	G	-		
949	101	O	9.70	C	-		
949	102	O	9.70	T	-		
949	103	O	9.70	C	-		
949	104	O	9.70	T	-		
949	105	O	9.70	T	-		
949	106	O	9.70	C	-		
949	107	O	9.70	T	-		
949	108	O	9.70	T	-		
949	109	O	9.70	C	-		
950	0	O	8.32	A	-		
950	1	O	8.32	A	-		
950	2	O	8.32	A	-		
950	3	O	8.32	T	-		
950	4	O	8.32	G	-		
950	5	O	8.32	C	-		
950	6	O	8.32	T	-		
950	7	O	8.32	C	-		
950	8	O	8.32	T	-		
950	9	O	8.32	C	-		
950	10	O	8.32	T	-		
950	11	O	8.32	T	-		
950	12	O	8.32	G	-		
950	13	O	8.32	C	-		
950	14	O	8.32	A	-		
950	15	O	8.32	G	-		
950	16	O	8.32	T	-		
950	17	O	8.32	A	-		
950	18	O	8.32	A	-		
950	19	O	8.32	C	-		
950	20	O	8.32	C	-		
950	21	O	8.32	T	-		
950	22	O	8.32	G	-		
950	23	O	8.32	C	-		
950	24	O	8.32	C	-		
950	25	O	8.32	T	-		
950	26	O	8.32	C	-		
950	27	O	8.32	A	-		
950	28	O	8.32	T	-		
950	29	O	8.32	G	-		
950	30	O	8.32	C	-		
950	31	O	8.32	G	-		
950	32	O	8.32	T	-		
950	33	O	8.32	C	-		
950	34	O	8.32	C	-		
950	35	O	8.32	A	-		
950	36	O	8.32	A	-		
950	37	O	8.32	T	-		
950	38	O	8.32	C	-		
950	39	O	8.32	A	-		
950	40	O	8.32	T	-		
950	41	O	8.32	T	-		
950	42	O	8.32	G	-		
950	43	O	8.32	A	-		
950	44	O	8.32	G	-		
950	45	O	8.32	A	-		
950	46	O	8.32	G	-		
950	47	O	8.32	G	-		
950	48	O	8.32	C	-		
950	49	O	8.32	G	-		
950	50	O	8.32	C	-		
950	51	O	8.32	T	-		
950	52	O	8.32	C	-		
950	53	O	8.32	A	-		
950	54	O	8.32	T	-		
950	55	O	8.32	A	-		
950	56	O	8.32	A	-		
950	57	O	8.32	T	-		
950	58	O	8.32	T	-		
950	59	O	8.32	G	-		
950	60	O	8.32	A	-		
950	61	O	8.32	A	-		
950	62	O	8.32	A	-		
950	63	O	8.32	T	-		
950	64	O	8.32	G	-		
950	65	O	8.32	T	-		
950	66	O	8.32	T	-		
950	67	O	8.32	T	-		
950	68	O	8.32	G	-		
950	69	O	8.32	G	-		
950	70	O	8.32	C	-		
950	71	O	8.32	A	-		
950	72	O	8.32	A	-		
950	73	O	8.32	T	-		
950	74	O	8.32	C	-		
950	75	O	8.32	A	-		
950	76	O	8.32	G	-		
950	77	O	8.32	C	-		
950	78	O	8.32	A	-		
950	79	O	8.32	A	-		
950	80	O	8.32	A	-		
950	81	O	8.32	T	-		
950	82	O	8.32	C	-		
950	83	O	8.32	A	-		
950	84	O	8.32	T	-		
950	85	O	8.32	T	-		
950	86	O	8.32	G	-		
950	87	O	8.32	A	-		
950	88	O	8.32	G	-		
950	89	O	8.32	A	-		
950	90	O	8.32	C	-		
950	91	O	8.32	G	-		
950	92	O	8.32	T	-		
950	93	O	8.32	C	-		
950	94	O	8.32	T	-		
950	95	O	8.32	A	-		
950	96	O	8.32	A	-		
950	97	O	8.32	C	-		
950	98	O	8.32	C	-		
950	99	O	8.32	C	-		
950	100	O	8.32	G	-		
950	101	O	8.32	A	-		
950	102	O	8.32	C	-		
950	103	O	8.32	T	-		
950	104	O	8.32	G	-		
950	105	O	8.32	A	-		
950	106	O	8.32	G	-		
950	107	O	8.32	G	-		
950	108	O	8.32	G	-		
950	109	O	8.32	C	-		
951	0	O	5.55	C	-		
951	1	O	5.55	C	-		
951	2	O	5.55	A	-		
951	3	O	5.55	C	-		
951	4	O	5.55	G	-		
951	5	O	5.55	A	-		
951	6	O	5.55	A	-		
951	7	O	5.55	C	-		
951	8	O	5.55	G	-		
951	9	O	5.55	T	-		
951	10	O	5.55	A	-		
951	11	O	5.55	C	-		
951	12	O	5.55	A	-		
951	13	O	5.55	A	-		
951	14	O	5.55	T	-		
951	15	O	5.55	C	-		
951	16	O	5.55	G	-		
951	17	O	5.55	C	-		
951	18	O	5.55	T	-		
951	19	O	5.55	A	-		
951	20	O	5.55	C	-		
951	21	O	5.55	T	-		
951	22	O	5.55	G	-		
951	23	O	5.55	A	-		
951	24	O	5.55	C	-		
951	25	O	5.55	G	-		
951	26	O	5.55	T	-		
951	27	O	5.55	C	-		
951	28	O	5.55	T	-		
951	29	O	5.55	T	-		
951	30	O	5.55	G	-		
951	31	O	5.55	T	-		
