# ustacks version 2.68; generated on 2026-03-06 11:48:16
951	32	O	5.55	T	-		
951	33	O	5.55	T	-		
951	34	O	5.55	G	-		
951	35	O	5.55	G	-		
951	36	O	5.55	A	-		
951	37	O	5.55	C	-		
951	38	O	5.55	T	-		
951	39	O	5.55	G	-		
951	40	O	5.55	C	-		
951	41	O	5.55	T	-		
951	42	O	5.55	G	-		
951	43	O	5.55	A	-		
951	44	O	5.55	A	-		
951	45	O	5.55	G	-		
951	46	O	5.55	A	-		
951	47	O	5.55	A	-		
951	48	O	5.55	G	-		
951	49	O	5.55	A	-		
951	50	O	5.55	C	-		
951	51	O	5.55	A	-		
951	52	O	5.55	C	-		
951	53	O	5.55	T	-		
951	54	O	5.55	C	-		
951	55	O	5.55	A	-		
951	56	O	5.55	A	-		
951	57	O	5.55	A	-		
951	58	O	5.55	C	-		
951	59	O	5.55	G	-		
951	60	O	5.55	G	-		
951	61	O	5.55	C	-		
951	62	O	5.55	G	-		
951	63	O	5.55	C	-		
951	64	O	5.55	C	-		
951	65	O	5.55	C	-		
951	66	O	5.55	G	-		
951	67	O	5.55	G	-		
951	68	O	5.55	A	-		
951	69	O	5.55	T	-		
951	70	O	5.55	A	-		
951	71	O	5.55	T	-		
951	72	O	5.55	G	-		
951	73	O	5.55	A	-		
951	74	O	5.55	A	-		
951	75	O	5.55	G	-		
951	76	O	5.55	C	-		
951	77	O	5.55	T	-		
951	78	O	5.55	C	-		
951	79	O	5.55	A	-		
951	80	O	5.55	T	-		
951	81	O	5.55	A	-		
951	82	O	5.55	G	-		
951	83	O	5.55	T	-		
951	84	O	5.55	G	-		
951	85	O	5.55	A	-		
951	86	O	5.55	C	-		
951	87	O	5.55	C	-		
951	88	O	5.55	A	-		
951	89	O	5.55	G	-		
951	90	O	5.55	T	-		
951	91	O	5.55	G	-		
951	92	O	5.55	C	-		
951	93	O	5.55	C	-		
951	94	O	5.55	A	-		
951	95	O	5.55	C	-		
951	96	O	5.55	T	-		
951	97	O	5.55	T	-		
951	98	O	5.55	T	-		
951	99	O	5.55	G	-		
951	100	O	5.55	G	-		
951	101	O	5.55	A	-		
951	102	O	5.55	T	-		
951	103	O	5.55	G	-		
951	104	O	5.55	C	-		
951	105	O	5.55	C	-		
951	106	O	5.55	G	-		
951	107	O	5.55	A	-		
951	108	O	5.55	C	-		
951	109	O	5.55	A	-		
952	0	O	11.09	A	-		
952	1	O	11.09	G	-		
952	2	O	11.09	C	-		
952	3	O	11.09	G	-		
952	4	O	11.09	A	-		
952	5	O	11.09	A	-		
952	6	O	11.09	C	-		
952	7	O	11.09	C	-		
952	8	O	11.09	A	-		
952	9	O	11.09	G	-		
952	10	O	11.09	A	-		
952	11	O	11.09	A	-		
952	12	O	11.09	G	-		
952	13	O	11.09	A	-		
952	14	O	11.09	A	-		
952	15	O	11.09	G	-		
952	16	O	11.09	T	-		
952	17	O	11.09	C	-		
952	18	O	11.09	A	-		
952	19	O	11.09	G	-		
952	20	O	11.09	T	-		
952	21	O	11.09	G	-		
952	22	O	11.09	A	-		
952	23	O	11.09	G	-		
952	24	O	11.09	C	-		
952	25	O	11.09	C	-		
952	26	O	11.09	A	-		
952	27	O	11.09	G	-		
952	28	O	11.09	T	-		
952	29	O	11.09	G	-		
952	30	O	11.09	A	-		
952	31	O	11.09	G	-		
952	32	O	11.09	T	-		
952	33	O	11.09	T	-		
952	34	O	11.09	C	-		
952	35	O	11.09	G	-		
952	36	O	11.09	T	-		
952	37	O	11.09	C	-		
952	38	O	11.09	A	-		
952	39	O	11.09	G	-		
952	40	O	11.09	C	-		
952	41	O	11.09	C	-		
952	42	O	11.09	A	-		
952	43	O	11.09	C	-		
952	44	O	11.09	T	-		
952	45	O	11.09	G	-		
952	46	O	11.09	A	-		
952	47	O	11.09	C	-		
952	48	O	11.09	A	-		
952	49	O	11.09	G	-		
952	50	O	11.09	G	-		
952	51	O	11.09	C	-		
952	52	O	11.09	A	-		
952	53	O	11.09	G	-		
952	54	O	11.09	G	-		
952	55	O	11.09	T	-		
952	56	O	11.09	C	-		
952	57	O	11.09	G	-		
952	58	O	11.09	A	-		
952	59	O	11.09	G	-		
952	60	O	11.09	T	-		
952	61	O	11.09	G	-		
952	62	O	11.09	A	-		
952	63	O	11.09	G	-		
952	64	O	11.09	C	-		
952	65	O	11.09	T	-		
952	66	O	11.09	C	-		
952	67	O	11.09	G	-		
952	68	O	11.09	C	-		
952	69	O	11.09	A	-		
952	70	O	11.09	G	-		
952	71	O	11.09	G	-		
952	72	O	11.09	C	-		
952	73	O	11.09	T	-		
952	74	O	11.09	G	-		
952	75	O	11.09	T	-		
952	76	O	11.09	T	-		
952	77	O	11.09	T	-		
952	78	O	11.09	A	-		
952	79	O	11.09	T	-		
952	80	O	11.09	C	-		
952	81	O	11.09	C	-		
952	82	O	11.09	T	-		
952	83	O	11.09	G	-		
952	84	O	11.09	C	-		
952	85	O	11.09	G	-		
952	86	O	11.09	G	-		
952	87	O	11.09	C	-		
952	88	O	11.09	C	-		
952	89	O	11.09	G	-		
952	90	O	11.09	C	-		
952	91	O	11.09	C	-		
952	92	O	11.09	G	-		
952	93	O	11.09	C	-		
952	94	O	11.09	A	-		
952	95	O	11.09	G	-		
952	96	O	11.09	C	-		
952	97	O	11.09	A	-		
952	98	O	11.09	G	-		
952	99	O	11.09	C	-		
952	100	O	11.09	G	-		
952	101	O	11.09	C	-		
952	102	O	11.09	C	-		
952	103	O	11.09	G	-		
952	104	O	11.09	A	-		
952	105	O	11.09	C	-		
952	106	O	11.09	A	-		
952	107	O	11.09	A	-		
952	108	O	11.09	C	-		
952	109	O	11.09	A	-		
953	0	O	45.75	A	-		
953	1	O	45.75	C	-		
953	2	O	45.75	A	-		
953	3	O	45.75	A	-		
953	4	O	45.75	C	-		
953	5	O	45.75	C	-		
953	6	O	34.59	T	-		
953	7	O	45.75	A	-		
953	8	O	45.75	C	-		
953	9	O	45.75	T	-		
953	10	O	45.75	G	-		
953	11	O	45.75	T	-		
953	12	O	45.75	G	-		
953	13	O	45.75	A	-		
953	14	O	45.75	G	-		
953	15	O	45.75	G	-		
953	16	O	45.75	C	-		
953	17	O	45.75	A	-		
953	18	O	45.75	C	-		
953	19	O	45.75	C	-		
953	20	O	45.75	A	-		
953	21	O	45.75	C	-		
953	22	O	45.75	G	-		
953	23	O	45.75	T	-		
953	24	O	45.75	G	-		
953	25	O	45.75	G	-		
953	26	O	45.75	G	-		
953	27	O	45.75	T	-		
953	28	O	45.75	G	-		
953	29	O	45.75	A	-		
953	30	O	45.75	A	-		
953	31	O	45.75	G	-		
953	32	O	45.75	T	-		
953	33	O	45.75	C	-		
953	34	O	45.75	G	-		
953	35	O	34.59	A	-		
953	36	O	45.75	G	-		
953	37	O	45.75	T	-		
953	38	O	45.75	G	-		
953	39	O	45.75	G	-		
953	40	O	45.75	T	-		
953	41	O	45.75	G	-		
953	42	O	34.59	T	-		
953	43	O	45.75	G	-		
953	44	O	45.75	G	-		
953	45	O	45.75	A	-		
953	46	O	45.75	G	-		
953	47	O	45.75	A	-		
953	48	O	45.75	C	-		
953	49	O	45.75	C	-		
953	50	O	45.75	G	-		
953	51	O	45.75	G	-		
953	52	O	45.75	A	-		
953	53	O	45.75	A	-		
953	54	O	45.75	G	-		
953	55	O	45.75	G	-		
953	56	O	45.75	A	-		
953	57	O	45.75	T	-		
953	58	O	45.75	T	-		
953	59	O	45.75	C	-		
953	60	O	45.75	G	-		
953	61	O	45.75	A	-		
953	62	O	45.75	T	-		
953	63	O	45.75	C	-		
953	64	O	45.75	G	-		
953	65	O	45.75	G	-		
953	66	O	45.75	C	-		
953	67	O	45.75	G	-		
953	68	O	45.75	G	-		
953	69	O	45.75	C	-		
953	70	O	45.75	G	-		
953	71	O	45.75	A	-		
953	72	O	45.75	G	-		
953	73	O	45.75	G	-		
953	74	O	45.75	C	-		
953	75	O	45.75	T	-		
953	76	O	45.75	A	-		
953	77	O	45.75	G	-		
953	78	O	45.75	T	-		
953	79	O	45.75	C	-		
953	80	O	45.75	T	-		
953	81	O	45.75	G	-		
953	82	O	45.75	A	-		
953	83	O	45.75	C	-		
953	84	O	45.75	T	-		
953	85	O	45.75	C	-		
953	86	O	45.75	T	-		
953	87	O	45.75	G	-		
953	88	O	45.75	G	-		
953	89	O	45.75	A	-		
953	90	O	45.75	A	-		
953	91	O	45.75	G	-		
953	92	O	45.75	G	-		
953	93	O	34.59	T	-		
953	94	O	34.59	T	-		
953	95	O	45.75	T	-		
953	96	O	45.75	C	-		
953	97	O	45.75	G	-		
953	98	O	45.75	A	-		
953	99	O	45.75	A	-		
953	100	O	45.75	A	-		
953	101	O	45.75	C	-		
953	102	O	45.75	C	-		
953	103	O	45.75	A	-		
953	104	O	45.75	T	-		
953	105	O	45.75	G	-		
953	106	O	45.75	A	-		
953	107	O	45.75	C	-		
953	108	O	34.59	A	-		
953	109	O	45.75	G	-		
954	0	O	34.66	C	-		
954	1	O	34.66	G	-		
954	2	O	34.66	C	-		
954	3	O	34.66	A	-		
954	4	O	34.66	G	-		
954	5	O	34.66	C	-		
954	6	O	34.66	G	-		
954	7	O	34.66	T	-		
954	8	O	34.66	A	-		
954	9	O	34.66	G	-		
954	10	O	34.66	G	-		
954	11	O	34.66	C	-		
954	12	O	34.66	G	-		
954	13	O	34.66	A	-		
954	14	O	34.66	T	-		
954	15	O	34.66	C	-		
954	16	O	34.66	G	-		
954	17	O	34.66	C	-		
954	18	O	34.66	T	-		
954	19	O	34.66	G	-		
954	20	O	34.66	A	-		
954	21	O	34.66	A	-		
954	22	O	34.66	A	-		
954	23	O	34.66	A	-		
954	24	O	34.66	A	-		
954	25	O	34.66	C	-		
954	26	O	34.66	G	-		
954	27	O	34.66	T	-		
954	28	O	34.66	A	-		
954	29	O	34.66	G	-		
954	30	O	34.66	G	-		
954	31	O	34.66	T	-		
954	32	O	3.88	G	-		
954	33	O	24.06	C	-		
954	34	O	34.66	C	-		
954	35	O	3.88	A	-		
954	36	O	34.66	A	-		
954	37	O	34.66	T	-		
954	38	O	34.66	C	-		
954	39	O	34.66	A	-		
954	40	O	34.66	G	-		
954	41	O	34.66	G	-		
954	42	O	34.66	T	-		
954	43	O	34.66	T	-		
954	44	O	34.66	G	-		
954	45	O	34.66	C	-		
954	46	O	34.66	C	-		
954	47	O	34.66	T	-		
954	48	O	34.66	A	-		
954	49	O	34.66	C	-		
954	50	O	34.66	G	-		
954	51	O	34.66	C	-		
954	52	O	34.66	G	-		
954	53	O	34.66	G	-		
954	54	O	34.66	C	-		
954	55	O	34.66	C	-		
954	56	O	34.66	G	-		
954	57	O	34.66	C	-		
954	58	O	34.66	T	-		
954	59	O	34.66	T	-		
954	60	O	34.66	A	-		
954	61	O	34.66	G	-		
954	62	O	34.66	G	-		
954	63	O	34.66	C	-		
954	64	O	34.66	G	-		
954	65	O	34.66	A	-		
954	66	O	34.66	G	-		
954	67	O	34.66	T	-		
954	68	O	34.66	G	-		
954	69	O	34.66	A	-		
954	70	O	34.66	G	-		
954	71	O	34.66	C	-		
954	72	O	34.66	C	-		
954	73	O	34.66	G	-		
954	74	O	34.66	C	-		
954	75	O	34.66	A	-		
954	76	O	34.66	G	-		
954	77	O	34.66	A	-		
954	78	O	34.66	G	-		
954	79	O	34.66	C	-		
954	80	O	34.66	C	-		
954	81	O	34.66	A	-		
954	82	O	34.66	G	-		
954	83	O	34.66	A	-		
954	84	O	34.66	C	-		
954	85	O	34.66	A	-		
954	86	O	34.66	G	-		
954	87	O	34.66	T	-		
954	88	O	34.66	G	-		
954	89	O	34.66	C	-		
954	90	O	34.66	G	-		
954	91	O	34.66	G	-		
954	92	O	34.66	A	-		
954	93	O	34.66	G	-		
954	94	O	34.66	A	-		
954	95	O	34.66	G	-		
954	96	O	34.66	C	-		
954	97	O	34.66	G	-		
954	98	O	34.66	A	-		
954	99	O	34.66	A	-		
954	100	O	34.66	T	-		
954	101	O	34.66	A	-		
954	102	O	34.66	C	-		
954	103	O	34.66	G	-		
954	104	O	34.66	A	-		
954	105	O	34.66	A	-		
954	106	O	34.66	A	-		
954	107	O	34.66	G	-		
954	108	O	34.66	C	-		
954	109	O	34.66	G	-		
955	0	O	11.09	A	-		
955	1	O	11.09	G	-		
955	2	O	11.09	C	-		
955	3	O	11.09	T	-		
955	4	O	11.09	C	-		
955	5	O	11.09	A	-		
955	6	O	11.09	C	-		
955	7	O	11.09	G	-		
955	8	O	11.09	C	-		
955	9	O	11.09	T	-		
955	10	O	11.09	A	-		
955	11	O	11.09	C	-		
955	12	O	11.09	A	-		
955	13	O	11.09	T	-		
955	14	O	11.09	A	-		
955	15	O	11.09	A	-		
955	16	O	11.09	G	-		
955	17	O	11.09	T	-		
955	18	O	11.09	G	-		
955	19	O	11.09	A	-		
955	20	O	11.09	A	-		
955	21	O	11.09	G	-		
955	22	O	11.09	A	-		
955	23	O	11.09	C	-		
955	24	O	11.09	A	-		
955	25	O	11.09	C	-		
955	26	O	11.09	A	-		
955	27	O	11.09	G	-		
955	28	O	11.09	C	-		
955	29	O	11.09	A	-		
955	30	O	11.09	G	-		
955	31	O	11.09	A	-		
955	32	O	11.09	T	-		
955	33	O	11.09	T	-		
955	34	O	11.09	G	-		
955	35	O	11.09	G	-		
955	36	O	11.09	C	-		
955	37	O	11.09	G	-		
955	38	O	11.09	T	-		
955	39	O	11.09	G	-		
955	40	O	11.09	A	-		
955	41	O	11.09	A	-		
955	42	O	11.09	C	-		
955	43	O	11.09	T	-		
955	44	O	11.09	G	-		
955	45	O	11.09	G	-		
955	46	O	11.09	C	-		
955	47	O	11.09	A	-		
955	48	O	11.09	A	-		
955	49	O	11.09	A	-		
955	50	O	11.09	G	-		
955	51	O	11.09	G	-		
955	52	O	11.09	G	-		
955	53	O	11.09	A	-		
955	54	O	11.09	A	-		
955	55	O	11.09	T	-		
955	56	O	11.09	A	-		
955	57	O	11.09	A	-		
955	58	O	11.09	T	-		
955	59	O	11.09	T	-		
955	60	O	11.09	G	-		
955	61	O	11.09	A	-		
955	62	O	11.09	A	-		
955	63	O	11.09	C	-		
955	64	O	11.09	C	-		
955	65	O	11.09	A	-		
955	66	O	11.09	C	-		
955	67	O	11.09	C	-		
955	68	O	11.09	A	-		
955	69	O	11.09	T	-		
955	70	O	11.09	A	-		
955	71	O	11.09	A	-		
955	72	O	11.09	T	-		
955	73	O	11.09	T	-		
955	74	O	11.09	G	-		
955	75	O	11.09	C	-		
955	76	O	11.09	C	-		
955	77	O	11.09	T	-		
955	78	O	11.09	G	-		
955	79	O	11.09	A	-		
955	80	O	11.09	T	-		
955	81	O	11.09	C	-		
955	82	O	11.09	A	-		
955	83	O	11.09	G	-		
955	84	O	11.09	G	-		
955	85	O	11.09	C	-		
955	86	O	11.09	C	-		
955	87	O	11.09	A	-		
955	88	O	11.09	C	-		
955	89	O	11.09	A	-		
955	90	O	11.09	T	-		
955	91	O	11.09	T	-		
955	92	O	11.09	T	-		
955	93	O	11.09	A	-		
955	94	O	11.09	T	-		
955	95	O	11.09	G	-		
955	96	O	11.09	T	-		
955	97	O	11.09	T	-		
955	98	O	11.09	T	-		
955	99	O	11.09	G	-		
955	100	O	11.09	A	-		
955	101	O	11.09	T	-		
955	102	O	11.09	G	-		
955	103	O	11.09	A	-		
955	104	O	11.09	G	-		
955	105	O	11.09	T	-		
955	106	O	11.09	A	-		
955	107	O	11.09	T	-		
955	108	O	11.09	G	-		
955	109	O	11.09	A	-		
956	0	O	9.70	C	-		
956	1	O	9.70	C	-		
956	2	O	9.70	G	-		
956	3	O	9.70	C	-		
956	4	O	9.70	C	-		
956	5	O	9.70	G	-		
956	6	O	9.70	A	-		
956	7	O	9.70	C	-		
956	8	O	9.70	T	-		
956	9	O	9.70	T	-		
956	10	O	9.70	C	-		
956	11	O	9.70	G	-		
956	12	O	9.70	A	-		
956	13	O	9.70	C	-		
956	14	O	9.70	G	-		
956	15	O	9.70	T	-		
956	16	O	9.70	G	-		
956	17	O	9.70	A	-		
956	18	O	9.70	A	-		
956	19	O	9.70	G	-		
956	20	O	9.70	C	-		
956	21	O	9.70	G	-		
956	22	O	9.70	C	-		
956	23	O	9.70	G	-		
956	24	O	9.70	C	-		
956	25	O	9.70	C	-		
956	26	O	9.70	G	-		
956	27	O	9.70	A	-		
956	28	O	9.70	G	-		
956	29	O	9.70	A	-		
956	30	O	9.70	C	-		
956	31	O	9.70	C	-		
956	32	O	9.70	G	-		
956	33	O	9.70	G	-		
956	34	O	9.70	C	-		
956	35	O	9.70	A	-		
956	36	O	9.70	T	-		
956	37	O	9.70	C	-		
956	38	O	9.70	A	-		
956	39	O	9.70	T	-		
956	40	O	9.70	C	-		
956	41	O	9.70	T	-		
956	42	O	9.70	A	-		
956	43	O	9.70	C	-		
956	44	O	9.70	A	-		
956	45	O	9.70	T	-		
956	46	O	9.70	C	-		
956	47	O	9.70	G	-		
956	48	O	9.70	A	-		
956	49	O	9.70	C	-		
956	50	O	9.70	G	-		
956	51	O	9.70	A	-		
956	52	O	9.70	G	-		
956	53	O	9.70	G	-		
956	54	O	9.70	T	-		
956	55	U	1.77	C	T		
956	56	O	9.70	G	-		
956	57	O	9.70	A	-		
956	58	O	9.70	C	-		
956	59	O	9.70	A	-		
956	60	O	9.70	A	-		
956	61	O	9.70	G	-		
956	62	O	9.70	A	-		
956	63	O	9.70	T	-		
956	64	O	9.70	C	-		
956	65	O	9.70	G	-		
956	66	O	9.70	C	-		
956	67	O	9.70	C	-		
956	68	O	9.70	C	-		
956	69	O	9.70	G	-		
956	70	O	9.70	C	-		
956	71	O	9.70	A	-		
956	72	O	9.70	A	-		
956	73	O	9.70	G	-		
956	74	O	9.70	G	-		
956	75	O	9.70	C	-		
956	76	O	9.70	G	-		
956	77	O	9.70	G	-		
956	78	O	9.70	A	-		
956	79	O	9.70	G	-		
956	80	O	9.70	A	-		
956	81	O	9.70	A	-		
956	82	O	9.70	C	-		
956	83	O	9.70	C	-		
956	84	O	9.70	C	-		
956	85	O	9.70	C	-		
956	86	O	9.70	T	-		
956	87	O	9.70	C	-		
956	88	O	9.70	G	-		
956	89	O	9.70	A	-		
956	90	O	9.70	T	-		
956	91	O	9.70	C	-		
956	92	O	9.70	A	-		
956	93	O	9.70	C	-		
956	94	O	9.70	G	-		
956	95	O	9.70	C	-		
956	96	O	9.70	G	-		
956	97	O	9.70	A	-		
956	98	O	9.70	G	-		
956	99	O	9.70	A	-		
956	100	O	9.70	T	-		
956	101	O	9.70	G	-		
956	102	O	9.70	T	-		
956	103	O	9.70	C	-		
956	104	O	9.70	T	-		
956	105	O	9.70	C	-		
956	106	O	9.70	C	-		
956	107	O	9.70	G	-		
956	108	O	9.70	G	-		
956	109	O	9.70	T	-		
957	0	O	24.95	T	-		
957	1	O	24.95	T	-		
957	2	O	24.95	T	-		
957	3	O	24.95	C	-		
957	4	O	24.95	T	-		
957	5	O	24.95	T	-		
957	6	O	24.95	C	-		
957	7	O	24.95	C	-		
957	8	O	24.95	A	-		
957	9	O	24.95	A	-		
957	10	O	24.95	A	-		
957	11	O	24.95	T	-		
957	12	O	24.95	T	-		
957	13	O	24.95	T	-		
957	14	O	24.95	C	-		
957	15	O	24.95	T	-		
957	16	O	24.95	A	-		
957	17	O	24.95	G	-		
957	18	O	24.95	G	-		
957	19	O	24.95	G	-		
957	20	O	24.95	G	-		
957	21	O	24.95	C	-		
957	22	O	24.95	T	-		
957	23	O	24.95	T	-		
957	24	O	24.95	G	-		
957	25	O	24.95	A	-		
957	26	O	24.95	G	-		
957	27	O	24.95	G	-		
957	28	O	24.95	T	-		
957	29	O	24.95	A	-		
957	30	O	24.95	A	-		
957	31	O	24.95	A	-		
957	32	O	24.95	G	-		
957	33	O	24.95	A	-		
957	34	O	24.95	G	-		
957	35	O	24.95	A	-		
957	36	O	24.95	T	-		
957	37	O	24.95	T	-		
957	38	O	24.95	C	-		
957	39	O	24.95	T	-		
957	40	O	24.95	T	-		
957	41	O	24.95	T	-		
957	42	O	24.95	A	-		
957	43	O	24.95	T	-		
957	44	O	24.95	C	-		
957	45	O	24.95	T	-		
957	46	O	24.95	C	-		
957	47	O	24.95	A	-		
957	48	O	24.95	T	-		
957	49	O	24.95	T	-		
957	50	O	24.95	T	-		
957	51	O	24.95	T	-		
957	52	O	24.95	C	-		
957	53	O	24.95	T	-		
957	54	O	24.95	A	-		
957	55	O	24.95	T	-		
957	56	O	24.95	T	-		
957	57	O	24.95	C	-		
957	58	O	24.95	A	-		
957	59	O	24.95	T	-		
957	60	O	24.95	T	-		
957	61	O	24.95	C	-		
957	62	O	24.95	T	-		
957	63	O	24.95	G	-		
957	64	O	24.95	G	-		
957	65	O	24.95	A	-		
957	66	O	24.95	T	-		
957	67	O	24.95	A	-		
957	68	O	24.95	T	-		
957	69	O	15.03	G	-		
957	70	O	24.95	G	-		
957	71	O	24.95	A	-		
957	72	O	24.95	G	-		
957	73	O	24.95	G	-		
957	74	O	24.95	C	-		
957	75	O	24.95	C	-		
957	76	O	24.95	T	-		
957	77	O	24.95	T	-		
957	78	O	24.95	G	-		
957	79	O	24.95	A	-		
957	80	O	24.95	G	-		
957	81	O	24.95	T	-		
957	82	O	24.95	T	-		
957	83	O	24.95	G	-		
957	84	O	24.95	C	-		
957	85	O	24.95	A	-		
957	86	O	24.95	T	-		
957	87	O	24.95	G	-		
957	88	O	24.95	A	-		
957	89	O	24.95	T	-		
957	90	O	24.95	T	-		
957	91	O	24.95	G	-		
957	92	O	24.95	A	-		
957	93	O	24.95	T	-		
957	94	O	24.95	A	-		
957	95	O	24.95	A	-		
957	96	O	24.95	G	-		
957	97	O	24.95	G	-		
957	98	O	24.95	T	-		
957	99	O	24.95	T	-		
957	100	O	24.95	G	-		
957	101	O	24.95	T	-		
957	102	O	24.95	G	-		
957	103	O	24.95	G	-		
957	104	O	24.95	A	-		
957	105	O	24.95	G	-		
957	106	O	24.95	G	-		
957	107	O	24.95	G	-		
957	108	O	15.03	A	-		
957	109	O	24.95	G	-		
958	0	O	15.25	T	-		
958	1	O	15.25	C	-		
958	2	O	15.25	A	-		
958	3	O	15.25	A	-		
958	4	O	15.25	G	-		
958	5	O	15.25	T	-		
958	6	O	15.25	C	-		
958	7	O	15.25	G	-		
958	8	O	15.25	A	-		
958	9	O	15.25	A	-		
958	10	O	15.25	G	-		
958	11	O	15.25	C	-		
958	12	O	15.25	T	-		
958	13	O	15.25	G	-		
958	14	O	15.25	C	-		
958	15	O	15.25	T	-		
958	16	O	15.25	C	-		
958	17	O	15.25	A	-		
958	18	O	15.25	A	-		
958	19	O	15.25	G	-		
958	20	O	15.25	A	-		
958	21	O	15.25	T	-		
958	22	O	15.25	G	-		
958	23	O	15.25	A	-		
958	24	O	15.25	T	-		
958	25	O	15.25	C	-		
958	26	O	15.25	G	-		
958	27	O	15.25	A	-		
958	28	O	15.25	G	-		
958	29	O	15.25	C	-		
958	30	O	15.25	G	-		
958	31	O	15.25	C	-		
958	32	O	15.25	C	-		
958	33	O	15.25	A	-		
958	34	O	15.25	G	-		
958	35	O	15.25	A	-		
958	36	O	15.25	T	-		
958	37	O	15.25	C	-		
958	38	O	15.25	G	-		
958	39	O	15.25	C	-		
958	40	O	15.25	C	-		
958	41	O	15.25	A	-		
958	42	O	15.25	A	-		
958	43	O	15.25	C	-		
958	44	O	15.25	T	-		
958	45	O	15.25	T	-		
958	46	O	15.25	T	-		
958	47	O	15.25	G	-		
958	48	O	15.25	C	-		
958	49	O	15.25	G	-		
958	50	O	15.25	C	-		
958	51	O	15.25	T	-		
958	52	O	15.25	C	-		
958	53	O	15.25	T	-		
958	54	O	15.25	G	-		
958	55	O	15.25	C	-		
958	56	O	15.25	T	-		
958	57	O	15.25	T	-		
958	58	O	15.25	C	-		
958	59	O	15.25	C	-		
958	60	O	15.25	C	-		
958	61	O	15.25	C	-		
958	62	O	15.25	T	-		
958	63	O	15.25	A	-		
958	64	O	15.25	C	-		
958	65	O	15.25	G	-		
958	66	O	15.25	G	-		
958	67	O	15.25	G	-		
958	68	O	15.25	A	-		
958	69	O	15.25	A	-		
958	70	O	15.25	G	-		
958	71	O	15.25	C	-		
958	72	O	15.25	C	-		
958	73	O	15.25	C	-		
958	74	O	15.25	G	-		
958	75	O	15.25	A	-		
958	76	O	15.25	C	-		
958	77	O	15.25	G	-		
958	78	O	15.25	G	-		
958	79	O	15.25	C	-		
958	80	O	15.25	G	-		
958	81	O	15.25	C	-		
958	82	O	15.25	C	-		
958	83	O	15.25	C	-		
958	84	O	15.25	T	-		
958	85	O	15.25	C	-		
958	86	O	15.25	A	-		
958	87	O	15.25	A	-		
958	88	O	15.25	G	-		
958	89	O	15.25	T	-		
958	90	O	15.25	C	-		
958	91	O	15.25	G	-		
958	92	O	15.25	G	-		
958	93	O	15.25	C	-		
958	94	O	15.25	G	-		
958	95	O	15.25	C	-		
958	96	O	15.25	T	-		
958	97	O	15.25	G	-		
958	98	O	15.25	T	-		
958	99	O	15.25	C	-		
958	100	O	15.25	G	-		
958	101	O	15.25	C	-		
958	102	O	15.25	T	-		
958	103	O	15.25	G	-		
958	104	O	15.25	C	-		
958	105	O	15.25	T	-		
958	106	O	15.25	C	-		
958	107	O	15.25	G	-		
958	108	O	15.25	A	-		
958	109	O	15.25	G	-		
959	0	O	8.32	T	-		
959	1	O	8.32	A	-		
959	2	O	8.32	C	-		
959	3	O	8.32	T	-		
959	4	O	8.32	G	-		
959	5	O	8.32	C	-		
959	6	O	8.32	T	-		
959	7	O	8.32	G	-		
959	8	O	8.32	T	-		
959	9	O	8.32	G	-		
959	10	O	8.32	C	-		
