# ustacks version 2.68; generated on 2026-03-06 11:48:16
959	11	O	8.32	T	-		
959	12	O	8.32	T	-		
959	13	O	8.32	G	-		
959	14	O	8.32	T	-		
959	15	O	8.32	T	-		
959	16	O	8.32	G	-		
959	17	O	8.32	T	-		
959	18	O	8.32	T	-		
959	19	O	8.32	C	-		
959	20	O	8.32	G	-		
959	21	O	8.32	A	-		
959	22	O	8.32	A	-		
959	23	O	8.32	T	-		
959	24	O	8.32	A	-		
959	25	O	8.32	C	-		
959	26	O	8.32	A	-		
959	27	O	8.32	A	-		
959	28	O	8.32	A	-		
959	29	O	8.32	A	-		
959	30	O	8.32	A	-		
959	31	O	8.32	C	-		
959	32	O	8.32	A	-		
959	33	O	8.32	G	-		
959	34	O	8.32	A	-		
959	35	O	8.32	G	-		
959	36	O	8.32	T	-		
959	37	O	8.32	G	-		
959	38	O	8.32	C	-		
959	39	O	8.32	G	-		
959	40	O	8.32	C	-		
959	41	O	8.32	C	-		
959	42	O	8.32	A	-		
959	43	O	8.32	A	-		
959	44	O	8.32	C	-		
959	45	O	8.32	A	-		
959	46	O	8.32	C	-		
959	47	O	8.32	C	-		
959	48	O	8.32	A	-		
959	49	O	8.32	T	-		
959	50	O	8.32	C	-		
959	51	U	0.71	A	C		
959	52	O	8.32	A	-		
959	53	O	8.32	C	-		
959	54	O	8.32	C	-		
959	55	O	8.32	A	-		
959	56	O	8.32	T	-		
959	57	O	8.32	G	-		
959	58	O	8.32	C	-		
959	59	O	8.32	G	-		
959	60	O	8.32	G	-		
959	61	O	8.32	A	-		
959	62	O	8.32	T	-		
959	63	O	8.32	G	-		
959	64	O	8.32	T	-		
959	65	O	8.32	A	-		
959	66	O	8.32	A	-		
959	67	O	8.32	C	-		
959	68	O	8.32	T	-		
959	69	O	8.32	G	-		
959	70	O	8.32	A	-		
959	71	O	8.32	A	-		
959	72	O	8.32	A	-		
959	73	O	8.32	C	-		
959	74	O	8.32	A	-		
959	75	O	8.32	T	-		
959	76	O	8.32	C	-		
959	77	O	8.32	C	-		
959	78	O	8.32	G	-		
959	79	O	8.32	C	-		
959	80	O	8.32	T	-		
959	81	O	8.32	T	-		
959	82	O	8.32	A	-		
959	83	O	8.32	C	-		
959	84	O	8.32	C	-		
959	85	O	8.32	A	-		
959	86	O	8.32	G	-		
959	87	O	8.32	A	-		
959	88	O	8.32	G	-		
959	89	O	8.32	T	-		
959	90	O	8.32	G	-		
959	91	O	8.32	A	-		
959	92	O	8.32	G	-		
959	93	O	8.32	G	-		
959	94	O	8.32	G	-		
959	95	O	8.32	C	-		
959	96	O	8.32	C	-		
959	97	O	8.32	T	-		
959	98	O	8.32	C	-		
959	99	O	8.32	A	-		
959	100	O	8.32	C	-		
959	101	O	8.32	T	-		
959	102	O	8.32	A	-		
959	103	O	8.32	G	-		
959	104	O	8.32	T	-		
959	105	O	8.32	A	-		
959	106	O	8.32	A	-		
959	107	O	8.32	T	-		
959	108	O	8.32	A	-		
959	109	O	8.32	G	-		
960	0	O	22.18	T	-		
960	1	O	22.18	T	-		
960	2	O	22.18	G	-		
960	3	O	22.18	A	-		
960	4	O	22.18	A	-		
960	5	O	22.18	A	-		
960	6	O	22.18	T	-		
960	7	O	22.18	C	-		
960	8	O	22.18	A	-		
960	9	O	22.18	A	-		
960	10	O	22.18	T	-		
960	11	O	22.18	G	-		
960	12	O	22.18	A	-		
960	13	O	22.18	T	-		
960	14	O	22.18	G	-		
960	15	O	22.18	T	-		
960	16	O	22.18	A	-		
960	17	O	22.18	C	-		
960	18	O	22.18	C	-		
960	19	O	22.18	T	-		
960	20	O	22.18	G	-		
960	21	O	22.18	A	-		
960	22	O	22.18	A	-		
960	23	O	22.18	G	-		
960	24	O	22.18	A	-		
960	25	O	22.18	T	-		
960	26	O	22.18	A	-		
960	27	O	22.18	C	-		
960	28	O	22.18	C	-		
960	29	O	22.18	A	-		
960	30	O	22.18	A	-		
960	31	O	22.18	G	-		
960	32	O	22.18	G	-		
960	33	O	22.18	A	-		
960	34	O	22.18	T	-		
960	35	O	22.18	A	-		
960	36	O	22.18	A	-		
960	37	O	22.18	A	-		
960	38	O	22.18	G	-		
960	39	O	22.18	A	-		
960	40	O	22.18	T	-		
960	41	O	22.18	G	-		
960	42	O	22.18	A	-		
960	43	O	22.18	G	-		
960	44	O	22.18	A	-		
960	45	O	22.18	T	-		
960	46	O	22.18	T	-		
960	47	O	22.18	C	-		
960	48	O	22.18	T	-		
960	49	O	22.18	T	-		
960	50	O	22.18	G	-		
960	51	O	22.18	A	-		
960	52	O	22.18	G	-		
960	53	O	22.18	A	-		
960	54	O	22.18	G	-		
960	55	O	22.18	C	-		
960	56	O	22.18	G	-		
960	57	O	22.18	A	-		
960	58	O	22.18	A	-		
960	59	O	22.18	T	-		
960	60	O	22.18	T	-		
960	61	O	22.18	C	-		
960	62	O	22.18	T	-		
960	63	O	22.18	T	-		
960	64	O	22.18	T	-		
960	65	O	22.18	G	-		
960	66	O	22.18	A	-		
960	67	O	22.18	T	-		
960	68	O	22.18	A	-		
960	69	O	22.18	C	-		
960	70	O	22.18	A	-		
960	71	O	22.18	A	-		
960	72	O	22.18	G	-		
960	73	O	22.18	G	-		
960	74	O	22.18	C	-		
960	75	O	22.18	A	-		
960	76	O	22.18	G	-		
960	77	O	22.18	G	-		
960	78	O	22.18	C	-		
960	79	O	22.18	A	-		
960	80	O	22.18	T	-		
960	81	O	22.18	T	-		
960	82	O	22.18	T	-		
960	83	O	22.18	T	-		
960	84	O	22.18	T	-		
960	85	O	22.18	G	-		
960	86	O	22.18	A	-		
960	87	O	22.18	G	-		
960	88	O	22.18	T	-		
960	89	O	22.18	C	-		
960	90	O	22.18	T	-		
960	91	O	22.18	C	-		
960	92	O	22.18	T	-		
960	93	O	22.18	G	-		
960	94	O	22.18	T	-		
960	95	O	22.18	C	-		
960	96	O	22.18	A	-		
960	97	O	22.18	A	-		
960	98	O	22.18	G	-		
960	99	O	22.18	G	-		
960	100	O	22.18	A	-		
960	101	O	22.18	A	-		
960	102	O	22.18	A	-		
960	103	O	22.18	T	-		
960	104	O	22.18	C	-		
960	105	O	22.18	A	-		
960	106	O	22.18	T	-		
960	107	O	22.18	T	-		
960	108	O	22.18	A	-		
960	109	O	22.18	T	-		
961	0	O	6.93	T	-		
961	1	O	6.93	C	-		
961	2	O	6.93	A	-		
961	3	O	6.93	A	-		
961	4	O	6.93	G	-		
961	5	O	6.93	T	-		
961	6	O	6.93	T	-		
961	7	O	6.93	T	-		
961	8	O	6.93	G	-		
961	9	O	6.93	A	-		
961	10	O	6.93	A	-		
961	11	O	6.93	C	-		
961	12	O	6.93	A	-		
961	13	O	6.93	A	-		
961	14	O	6.93	A	-		
961	15	O	6.93	G	-		
961	16	O	6.93	G	-		
961	17	O	6.93	C	-		
961	18	O	6.93	A	-		
961	19	O	6.93	A	-		
961	20	O	6.93	A	-		
961	21	O	6.93	G	-		
961	22	O	6.93	T	-		
961	23	O	6.93	T	-		
961	24	O	6.93	G	-		
961	25	O	6.93	T	-		
961	26	O	6.93	G	-		
961	27	O	6.93	T	-		
961	28	O	6.93	T	-		
961	29	O	6.93	T	-		
961	30	O	6.93	C	-		
961	31	O	6.93	C	-		
961	32	O	6.93	T	-		
961	33	O	6.93	C	-		
961	34	O	6.93	A	-		
961	35	O	6.93	G	-		
961	36	O	6.93	A	-		
961	37	O	6.93	T	-		
961	38	O	6.93	T	-		
961	39	O	6.93	C	-		
961	40	O	6.93	C	-		
961	41	O	6.93	C	-		
961	42	O	6.93	C	-		
961	43	O	6.93	G	-		
961	44	O	6.93	A	-		
961	45	O	6.93	A	-		
961	46	O	6.93	G	-		
961	47	O	6.93	G	-		
961	48	O	6.93	C	-		
961	49	O	6.93	A	-		
961	50	O	6.93	T	-		
961	51	O	6.93	G	-		
961	52	O	6.93	T	-		
961	53	O	6.93	G	-		
961	54	O	6.93	A	-		
961	55	O	6.93	G	-		
961	56	O	6.93	C	-		
961	57	O	6.93	A	-		
961	58	O	6.93	G	-		
961	59	O	6.93	A	-		
961	60	O	6.93	C	-		
961	61	O	6.93	C	-		
961	62	O	6.93	A	-		
961	63	O	6.93	T	-		
961	64	O	6.93	G	-		
961	65	O	6.93	C	-		
961	66	O	6.93	C	-		
961	67	O	6.93	C	-		
961	68	O	6.93	T	-		
961	69	O	6.93	T	-		
961	70	O	6.93	T	-		
961	71	O	6.93	T	-		
961	72	O	6.93	T	-		
961	73	O	6.93	G	-		
961	74	O	6.93	G	-		
961	75	O	6.93	G	-		
961	76	O	6.93	A	-		
961	77	O	6.93	G	-		
961	78	O	6.93	G	-		
961	79	O	6.93	G	-		
961	80	O	6.93	C	-		
961	81	O	6.93	C	-		
961	82	O	6.93	T	-		
961	83	O	6.93	C	-		
961	84	O	6.93	C	-		
961	85	O	6.93	T	-		
961	86	O	6.93	C	-		
961	87	O	6.93	G	-		
961	88	O	6.93	T	-		
961	89	O	6.93	T	-		
961	90	O	6.93	C	-		
961	91	O	6.93	A	-		
961	92	O	6.93	C	-		
961	93	O	6.93	T	-		
961	94	O	6.93	C	-		
961	95	O	6.93	G	-		
961	96	O	6.93	C	-		
961	97	O	6.93	C	-		
961	98	O	6.93	A	-		
961	99	O	6.93	G	-		
961	100	O	6.93	A	-		
961	101	O	6.93	G	-		
961	102	O	6.93	A	-		
961	103	O	6.93	T	-		
961	104	O	6.93	A	-		
961	105	O	6.93	T	-		
961	106	O	6.93	G	-		
961	107	O	6.93	A	-		
961	108	O	6.93	A	-		
961	109	O	6.93	G	-		
962	0	O	19.41	G	-		
962	1	O	19.41	C	-		
962	2	O	19.41	C	-		
962	3	O	19.41	G	-		
962	4	O	19.41	A	-		
962	5	O	19.41	A	-		
962	6	O	19.41	G	-		
962	7	O	19.41	C	-		
962	8	O	19.41	T	-		
962	9	O	19.41	T	-		
962	10	O	19.41	G	-		
962	11	O	19.41	A	-		
962	12	O	19.41	C	-		
962	13	O	19.41	C	-		
962	14	O	19.41	G	-		
962	15	O	19.41	C	-		
962	16	O	19.41	T	-		
962	17	O	19.41	T	-		
962	18	O	19.41	T	-		
962	19	O	19.41	A	-		
962	20	O	19.41	A	-		
962	21	O	19.41	A	-		
962	22	O	19.41	A	-		
962	23	O	19.41	T	-		
962	24	O	19.41	A	-		
962	25	O	19.41	A	-		
962	26	O	19.41	A	-		
962	27	O	19.41	G	-		
962	28	O	19.41	G	-		
962	29	O	19.41	C	-		
962	30	O	19.41	A	-		
962	31	O	19.41	C	-		
962	32	O	19.41	A	-		
962	33	O	19.41	A	-		
962	34	O	19.41	A	-		
962	35	O	19.41	C	-		
962	36	O	19.41	A	-		
962	37	O	19.41	C	-		
962	38	O	19.41	A	-		
962	39	O	19.41	T	-		
962	40	O	19.41	C	-		
962	41	O	19.41	T	-		
962	42	O	19.41	T	-		
962	43	O	19.41	C	-		
962	44	O	19.41	T	-		
962	45	O	19.41	C	-		
962	46	O	10.01	A	-		
962	47	O	19.41	A	-		
962	48	O	19.41	T	-		
962	49	O	19.41	T	-		
962	50	O	19.41	G	-		
962	51	O	19.41	G	-		
962	52	O	19.41	A	-		
962	53	O	19.41	G	-		
962	54	O	19.41	T	-		
962	55	O	19.41	G	-		
962	56	O	19.41	T	-		
962	57	O	19.41	C	-		
962	58	O	19.41	A	-		
962	59	O	19.41	T	-		
962	60	O	19.41	T	-		
962	61	O	19.41	T	-		
962	62	O	19.41	T	-		
962	63	O	19.41	T	-		
962	64	O	19.41	C	-		
962	65	O	19.41	T	-		
962	66	O	19.41	C	-		
962	67	O	19.41	T	-		
962	68	O	19.41	T	-		
962	69	O	5.47	G	-		
962	70	O	10.01	C	-		
962	71	O	19.41	C	-		
962	72	O	10.01	C	-		
962	73	O	19.41	C	-		
962	74	O	19.41	T	-		
962	75	O	19.41	T	-		
962	76	O	19.41	A	-		
962	77	O	19.41	A	-		
962	78	O	19.41	C	-		
962	79	O	19.41	T	-		
962	80	O	19.41	T	-		
962	81	O	19.41	A	-		
962	82	O	19.41	A	-		
962	83	O	19.41	T	-		
962	84	O	19.41	A	-		
962	85	O	19.41	A	-		
962	86	O	19.41	G	-		
962	87	O	19.41	G	-		
962	88	O	19.41	C	-		
962	89	O	19.41	G	-		
962	90	O	19.41	A	-		
962	91	O	19.41	C	-		
962	92	O	19.41	T	-		
962	93	O	19.41	T	-		
962	94	O	19.41	A	-		
962	95	O	19.41	A	-		
962	96	O	19.41	G	-		
962	97	O	19.41	T	-		
962	98	O	19.41	A	-		
962	99	O	19.41	A	-		
962	100	O	19.41	T	-		
962	101	O	19.41	A	-		
962	102	O	19.41	A	-		
962	103	O	19.41	A	-		
962	104	O	19.41	T	-		
962	105	O	19.41	C	-		
962	106	O	19.41	G	-		
962	107	O	19.41	C	-		
962	108	O	19.41	T	-		
962	109	O	19.41	T	-		
963	0	O	18.02	A	-		
963	1	O	18.02	A	-		
963	2	O	18.02	G	-		
963	3	O	18.02	A	-		
963	4	O	18.02	T	-		
963	5	O	18.02	C	-		
963	6	O	18.02	A	-		
963	7	O	18.02	G	-		
963	8	O	18.02	G	-		
963	9	O	18.02	C	-		
963	10	O	18.02	G	-		
963	11	O	18.02	G	-		
963	12	O	18.02	T	-		
963	13	O	18.02	G	-		
963	14	O	18.02	A	-		
963	15	O	18.02	C	-		
963	16	O	18.02	C	-		
963	17	O	18.02	G	-		
963	18	O	18.02	C	-		
963	19	O	18.02	A	-		
963	20	O	18.02	G	-		
963	21	O	18.02	T	-		
963	22	O	18.02	A	-		
963	23	O	18.02	A	-		
963	24	O	18.02	A	-		
963	25	O	18.02	C	-		
963	26	O	18.02	A	-		
963	27	O	18.02	G	-		
963	28	O	18.02	C	-		
963	29	O	18.02	T	-		
963	30	O	18.02	C	-		
963	31	O	18.02	G	-		
963	32	O	18.02	C	-		
963	33	O	18.02	C	-		
963	34	O	18.02	G	-		
963	35	O	18.02	A	-		
963	36	O	18.02	T	-		
963	37	O	18.02	G	-		
963	38	O	18.02	C	-		
963	39	O	18.02	A	-		
963	40	O	18.02	G	-		
963	41	O	18.02	C	-		
963	42	O	18.02	A	-		
963	43	O	18.02	A	-		
963	44	O	18.02	A	-		
963	45	O	18.02	A	-		
963	46	O	18.02	G	-		
963	47	O	18.02	C	-		
963	48	O	18.02	G	-		
963	49	O	18.02	T	-		
963	50	O	18.02	T	-		
963	51	O	18.02	T	-		
963	52	O	18.02	G	-		
963	53	O	18.02	A	-		
963	54	O	18.02	T	-		
963	55	O	18.02	G	-		
963	56	O	18.02	A	-		
963	57	O	18.02	G	-		
963	58	O	18.02	A	-		
963	59	O	18.02	C	-		
963	60	O	18.02	A	-		
963	61	O	18.02	T	-		
963	62	O	18.02	T	-		
963	63	O	18.02	G	-		
963	64	O	18.02	C	-		
963	65	O	18.02	G	-		
963	66	O	18.02	C	-		
963	67	O	18.02	C	-		
963	68	O	18.02	A	-		
963	69	O	18.02	T	-		
963	70	O	18.02	T	-		
963	71	O	18.02	C	-		
963	72	O	18.02	C	-		
963	73	O	18.02	A	-		
963	74	O	18.02	A	-		
963	75	O	18.02	T	-		
963	76	O	18.02	G	-		
963	77	O	18.02	G	-		
963	78	O	8.77	C	-		
963	79	O	18.02	A	-		
963	80	O	18.02	A	-		
963	81	O	18.02	G	-		
963	82	O	18.02	A	-		
963	83	O	18.02	A	-		
963	84	O	18.02	C	-		
963	85	O	18.02	A	-		
963	86	O	18.02	T	-		
963	87	O	18.02	C	-		
963	88	O	18.02	A	-		
963	89	O	18.02	T	-		
963	90	O	18.02	G	-		
963	91	O	18.02	G	-		
963	92	O	18.02	C	-		
963	93	O	18.02	T	-		
963	94	O	18.02	C	-		
963	95	O	18.02	T	-		
963	96	O	18.02	C	-		
963	97	O	18.02	C	-		
963	98	O	18.02	T	-		
963	99	O	18.02	T	-		
963	100	O	18.02	G	-		
963	101	O	18.02	G	-		
963	102	O	18.02	A	-		
963	103	O	18.02	A	-		
963	104	O	18.02	A	-		
963	105	O	18.02	A	-		
963	106	O	18.02	G	-		
963	107	O	18.02	C	-		
963	108	O	18.02	G	-		
963	109	O	18.02	A	-		
964	0	O	11.09	T	-		
964	1	O	11.09	A	-		
964	2	O	11.09	C	-		
964	3	O	11.09	T	-		
964	4	O	11.09	C	-		
964	5	O	11.09	A	-		
964	6	O	11.09	T	-		
964	7	O	11.09	T	-		
964	8	O	11.09	C	-		
964	9	O	11.09	T	-		
964	10	O	11.09	A	-		
964	11	O	11.09	A	-		
964	12	O	11.09	A	-		
964	13	O	11.09	C	-		
964	14	O	11.09	G	-		
964	15	O	11.09	A	-		
964	16	O	11.09	A	-		
964	17	O	11.09	A	-		
964	18	O	11.09	C	-		
964	19	O	11.09	C	-		
964	20	O	11.09	G	-		
964	21	O	11.09	A	-		
964	22	O	11.09	T	-		
964	23	O	11.09	A	-		
964	24	O	11.09	G	-		
964	25	O	11.09	A	-		
964	26	O	11.09	C	-		
964	27	O	11.09	T	-		
964	28	O	11.09	T	-		
964	29	O	11.09	C	-		
964	30	O	11.09	A	-		
964	31	O	11.09	T	-		
964	32	O	11.09	G	-		
964	33	O	11.09	G	-		
964	34	O	11.09	C	-		
964	35	O	11.09	C	-		
964	36	O	11.09	T	-		
964	37	O	11.09	A	-		
964	38	O	11.09	T	-		
964	39	O	11.09	T	-		
964	40	O	11.09	A	-		
964	41	O	11.09	T	-		
964	42	O	11.09	T	-		
964	43	O	11.09	C	-		
964	44	O	11.09	A	-		
964	45	O	11.09	G	-		
964	46	O	11.09	C	-		
964	47	O	11.09	T	-		
964	48	O	11.09	A	-		
964	49	O	11.09	T	-		
964	50	O	11.09	C	-		
964	51	O	11.09	G	-		
964	52	O	11.09	A	-		
964	53	O	11.09	G	-		
964	54	O	11.09	G	-		
964	55	O	11.09	C	-		
964	56	O	11.09	T	-		
964	57	O	11.09	T	-		
964	58	O	11.09	G	-		
964	59	O	11.09	G	-		
964	60	O	11.09	C	-		
964	61	O	11.09	G	-		
964	62	O	11.09	A	-		
964	63	O	11.09	G	-		
964	64	O	11.09	A	-		
964	65	O	11.09	T	-		
964	66	O	11.09	A	-		
964	67	O	11.09	G	-		
964	68	O	11.09	G	-		
964	69	O	11.09	G	-		
964	70	O	11.09	C	-		
964	71	O	11.09	G	-		
964	72	O	11.09	T	-		
964	73	O	11.09	C	-		
964	74	O	11.09	T	-		
964	75	O	11.09	T	-		
964	76	O	11.09	C	-		
964	77	O	11.09	A	-		
964	78	O	11.09	A	-		
964	79	O	11.09	G	-		
964	80	O	11.09	G	-		
964	81	O	11.09	A	-		
964	82	O	11.09	G	-		
964	83	O	11.09	A	-		
964	84	O	11.09	C	-		
964	85	O	11.09	C	-		
964	86	O	11.09	G	-		
964	87	O	11.09	A	-		
964	88	O	11.09	A	-		
964	89	O	11.09	G	-		
964	90	O	11.09	A	-		
964	91	O	11.09	T	-		
964	92	O	11.09	C	-		
964	93	O	11.09	A	-		
964	94	O	11.09	G	-		
964	95	O	11.09	A	-		
964	96	O	11.09	T	-		
964	97	O	11.09	G	-		
964	98	O	11.09	C	-		
964	99	O	11.09	A	-		
964	100	O	11.09	A	-		
964	101	O	11.09	A	-		
964	102	O	11.09	C	-		
964	103	O	11.09	A	-		
964	104	O	11.09	C	-		
964	105	O	11.09	G	-		
964	106	O	11.09	C	-		
964	107	O	11.09	C	-		
964	108	O	11.09	A	-		
964	109	O	11.09	G	-		
965	0	O	11.09	T	-		
965	1	O	11.09	G	-		
965	2	O	11.09	C	-		
965	3	O	11.09	A	-		
965	4	O	11.09	G	-		
965	5	O	11.09	C	-		
965	6	O	11.09	A	-		
965	7	O	11.09	A	-		
965	8	O	11.09	A	-		
965	9	O	11.09	G	-		
965	10	O	11.09	T	-		
965	11	O	11.09	G	-		
965	12	O	11.09	C	-		
965	13	O	11.09	T	-		
965	14	O	11.09	T	-		
965	15	O	11.09	G	-		
965	16	O	11.09	T	-		
965	17	O	11.09	G	-		
965	18	O	11.09	T	-		
965	19	O	11.09	G	-		
965	20	O	11.09	A	-		
965	21	O	11.09	A	-		
965	22	O	11.09	G	-		
965	23	O	11.09	C	-		
965	24	O	11.09	A	-		
965	25	O	11.09	T	-		
965	26	O	11.09	C	-		
965	27	O	11.09	G	-		
965	28	O	11.09	C	-		
965	29	O	11.09	G	-		
965	30	O	11.09	C	-		
965	31	O	11.09	G	-		
965	32	O	11.09	C	-		
965	33	O	11.09	A	-		
965	34	O	11.09	G	-		
965	35	O	11.09	C	-		
965	36	O	11.09	C	-		
965	37	O	11.09	T	-		
965	38	O	11.09	G	-		
965	39	O	11.09	C	-		
965	40	O	11.09	G	-		
965	41	O	11.09	C	-		
965	42	O	11.09	A	-		
965	43	O	11.09	T	-		
965	44	O	11.09	G	-		
965	45	O	11.09	C	-		
965	46	O	11.09	G	-		
965	47	O	11.09	C	-		
965	48	O	11.09	C	-		
965	49	O	11.09	A	-		
965	50	O	11.09	A	-		
965	51	O	11.09	G	-		
965	52	O	11.09	T	-		
965	53	O	11.09	G	-		
965	54	O	11.09	T	-		
965	55	O	11.09	A	-		
965	56	O	11.09	C	-		
965	57	O	11.09	G	-		
965	58	O	11.09	C	-		
965	59	O	11.09	T	-		
965	60	O	11.09	C	-		
965	61	O	11.09	A	-		
965	62	O	11.09	A	-		
965	63	O	11.09	C	-		
965	64	O	11.09	G	-		
965	65	O	11.09	C	-		
965	66	O	11.09	C	-		
965	67	O	11.09	G	-		
965	68	O	11.09	A	-		
965	69	O	11.09	T	-		
965	70	O	11.09	A	-		
965	71	O	11.09	T	-		
965	72	O	11.09	G	-		
965	73	O	11.09	C	-		
965	74	O	11.09	G	-		
965	75	O	11.09	C	-		
965	76	O	11.09	G	-		
965	77	O	11.09	C	-		
965	78	O	11.09	T	-		
965	79	O	11.09	C	-		
965	80	O	11.09	G	-		
965	81	O	11.09	C	-		
965	82	O	11.09	T	-		
965	83	O	11.09	G	-		
965	84	O	11.09	C	-		
965	85	O	11.09	G	-		
965	86	O	11.09	C	-		
965	87	O	11.09	C	-		
965	88	O	11.09	T	-		
965	89	O	11.09	A	-		
965	90	O	11.09	G	-		
965	91	O	11.09	C	-		
965	92	O	11.09	G	-		
965	93	O	11.09	C	-		
965	94	O	11.09	C	-		
965	95	O	11.09	G	-		
965	96	O	11.09	T	-		
965	97	O	11.09	T	-		
965	98	O	11.09	G	-		
965	99	O	11.09	C	-		
965	100	O	11.09	G	-		
965	101	O	11.09	C	-		
965	102	U	2.86	A	C		
965	103	O	11.09	T	-		
965	104	O	11.09	C	-		
965	105	O	11.09	C	-		
965	106	O	11.09	A	-		
965	107	O	11.09	C	-		
965	108	O	11.09	T	-		
965	109	O	11.09	A	-		
966	0	O	6.93	T	-		
966	1	O	6.93	C	-		
966	2	O	6.93	T	-		
966	3	O	6.93	C	-		
966	4	O	6.93	T	-		
966	5	O	6.93	T	-		
966	6	O	6.93	G	-		
966	7	O	6.93	T	-		
966	8	O	6.93	T	-		
966	9	O	6.93	T	-		
966	10	O	6.93	G	-		
966	11	O	6.93	T	-		
966	12	O	6.93	C	-		
966	13	O	6.93	T	-		
966	14	O	6.93	C	-		
966	15	O	6.93	T	-		
966	16	O	6.93	T	-		
966	17	O	6.93	A	-		
966	18	O	6.93	T	-		
966	19	O	6.93	C	-		
966	20	O	6.93	A	-		
966	21	O	6.93	T	-		
966	22	O	6.93	G	-		
966	23	O	6.93	A	-		
966	24	O	6.93	G	-		
966	25	O	6.93	C	-		
966	26	O	6.93	G	-		
966	27	O	6.93	T	-		
966	28	O	6.93	T	-		
966	29	O	6.93	G	-		
966	30	O	6.93	T	-		
966	31	O	6.93	T	-		
966	32	O	6.93	A	-		
966	33	O	6.93	A	-		
966	34	O	6.93	A	-		
966	35	O	6.93	A	-		
966	36	O	6.93	C	-		
966	37	O	6.93	T	-		
966	38	O	6.93	C	-		
966	39	O	6.93	T	-		
966	40	O	6.93	C	-		
966	41	O	6.93	A	-		
966	42	O	6.93	T	-		
966	43	O	6.93	C	-		
966	44	O	6.93	A	-		
966	45	O	6.93	G	-		
966	46	O	6.93	C	-		
966	47	O	6.93	A	-		
966	48	O	6.93	T	-		
966	49	O	6.93	T	-		
966	50	O	6.93	G	-		
966	51	O	6.93	A	-		
966	52	O	6.93	A	-		
966	53	O	6.93	A	-		
966	54	O	6.93	A	-		
966	55	O	6.93	A	-		
966	56	O	6.93	G	-		
966	57	O	6.93	C	-		
966	58	O	6.93	T	-		
966	59	O	6.93	C	-		
966	60	O	6.93	C	-		
966	61	O	6.93	A	-		
966	62	O	6.93	T	-		
966	63	O	6.93	C	-		
966	64	O	6.93	A	-		
966	65	O	6.93	A	-		
966	66	O	6.93	T	-		
966	67	O	6.93	C	-		
966	68	O	6.93	A	-		
966	69	O	6.93	C	-		
966	70	O	6.93	T	-		
966	71	O	6.93	G	-		
966	72	O	6.93	G	-		
966	73	O	6.93	A	-		
966	74	O	6.93	G	-		
966	75	O	6.93	A	-		
966	76	O	6.93	A	-		
966	77	O	6.93	G	-		
966	78	O	6.93	T	-		
966	79	O	6.93	T	-		
966	80	O	6.93	C	-		
966	81	O	6.93	A	-		
966	82	O	6.93	C	-		
966	83	O	6.93	G	-		
966	84	O	6.93	A	-		
966	85	O	6.93	A	-		
966	86	O	6.93	T	-		
966	87	O	6.93	G	-		
966	88	O	6.93	A	-		
966	89	O	6.93	A	-		
966	90	O	6.93	A	-		
966	91	O	6.93	T	-		
966	92	O	6.93	T	-		
966	93	O	6.93	T	-		
966	94	O	6.93	C	-		
966	95	O	6.93	T	-		
966	96	O	6.93	T	-		
966	97	O	6.93	G	-		
966	98	O	6.93	A	-		
966	99	O	6.93	A	-		
966	100	O	6.93	C	-		
966	101	O	6.93	G	-		
966	102	O	6.93	A	-		
966	103	O	6.93	T	-		
966	104	O	6.93	C	-		
