# ustacks version 2.68; generated on 2026-03-06 11:48:16
966	105	O	6.93	G	-		
966	106	O	6.93	A	-		
966	107	O	6.93	A	-		
966	108	O	6.93	T	-		
966	109	O	6.93	G	-		
967	0	O	8.32	C	-		
967	1	U	0.71	C	G		
967	2	O	8.32	C	-		
967	3	O	8.32	A	-		
967	4	O	8.32	C	-		
967	5	O	8.32	T	-		
967	6	O	8.32	T	-		
967	7	O	8.32	A	-		
967	8	O	8.32	T	-		
967	9	O	8.32	T	-		
967	10	O	8.32	A	-		
967	11	O	8.32	A	-		
967	12	O	8.32	C	-		
967	13	O	8.32	T	-		
967	14	O	8.32	C	-		
967	15	O	8.32	A	-		
967	16	O	8.32	T	-		
967	17	O	8.32	T	-		
967	18	O	8.32	T	-		
967	19	O	8.32	A	-		
967	20	O	8.32	T	-		
967	21	O	8.32	G	-		
967	22	O	8.32	T	-		
967	23	O	8.32	A	-		
967	24	O	8.32	G	-		
967	25	O	8.32	C	-		
967	26	O	8.32	A	-		
967	27	O	8.32	T	-		
967	28	O	8.32	A	-		
967	29	O	8.32	T	-		
967	30	O	8.32	T	-		
967	31	O	8.32	T	-		
967	32	O	8.32	T	-		
967	33	O	8.32	A	-		
967	34	O	8.32	A	-		
967	35	O	8.32	A	-		
967	36	O	8.32	C	-		
967	37	O	8.32	A	-		
967	38	O	8.32	C	-		
967	39	O	8.32	T	-		
967	40	O	8.32	G	-		
967	41	O	8.32	A	-		
967	42	O	8.32	A	-		
967	43	O	8.32	C	-		
967	44	O	8.32	G	-		
967	45	O	8.32	T	-		
967	46	O	8.32	G	-		
967	47	O	8.32	A	-		
967	48	O	8.32	A	-		
967	49	O	8.32	C	-		
967	50	O	8.32	T	-		
967	51	O	8.32	A	-		
967	52	O	8.32	C	-		
967	53	O	8.32	T	-		
967	54	O	8.32	C	-		
967	55	O	8.32	A	-		
967	56	O	8.32	A	-		
967	57	O	8.32	T	-		
967	58	O	8.32	T	-		
967	59	O	8.32	T	-		
967	60	O	8.32	A	-		
967	61	O	8.32	T	-		
967	62	O	8.32	G	-		
967	63	O	8.32	C	-		
967	64	O	8.32	A	-		
967	65	O	8.32	T	-		
967	66	O	8.32	T	-		
967	67	O	8.32	T	-		
967	68	O	8.32	T	-		
967	69	O	8.32	T	-		
967	70	O	8.32	C	-		
967	71	O	8.32	C	-		
967	72	O	8.32	C	-		
967	73	O	8.32	A	-		
967	74	O	8.32	A	-		
967	75	O	8.32	C	-		
967	76	O	8.32	C	-		
967	77	O	8.32	T	-		
967	78	O	8.32	C	-		
967	79	O	8.32	T	-		
967	80	O	8.32	A	-		
967	81	O	8.32	C	-		
967	82	O	8.32	C	-		
967	83	O	8.32	C	-		
967	84	O	8.32	G	-		
967	85	O	8.32	T	-		
967	86	O	8.32	T	-		
967	87	O	8.32	G	-		
967	88	O	8.32	T	-		
967	89	O	8.32	G	-		
967	90	O	8.32	T	-		
967	91	O	8.32	T	-		
967	92	O	8.32	G	-		
967	93	O	8.32	T	-		
967	94	O	8.32	A	-		
967	95	O	8.32	A	-		
967	96	O	8.32	G	-		
967	97	O	8.32	C	-		
967	98	O	8.32	C	-		
967	99	O	8.32	C	-		
967	100	O	8.32	T	-		
967	101	O	8.32	T	-		
967	102	O	8.32	A	-		
967	103	O	8.32	T	-		
967	104	O	8.32	G	-		
967	105	O	8.32	C	-		
967	106	O	8.32	A	-		
967	107	O	8.32	T	-		
967	108	O	8.32	T	-		
967	109	O	8.32	T	-		
968	0	O	18.02	A	-		
968	1	O	18.02	C	-		
968	2	O	18.02	C	-		
968	3	O	18.02	T	-		
968	4	O	18.02	G	-		
968	5	O	18.02	G	-		
968	6	O	18.02	A	-		
968	7	O	18.02	C	-		
968	8	O	18.02	G	-		
968	9	O	18.02	A	-		
968	10	O	18.02	C	-		
968	11	O	18.02	A	-		
968	12	O	18.02	C	-		
968	13	O	18.02	T	-		
968	14	O	18.02	G	-		
968	15	O	18.02	C	-		
968	16	O	18.02	C	-		
968	17	O	18.02	G	-		
968	18	O	18.02	G	-		
968	19	O	18.02	T	-		
968	20	O	18.02	C	-		
968	21	O	18.02	C	-		
968	22	O	18.02	A	-		
968	23	O	18.02	G	-		
968	24	O	18.02	T	-		
968	25	O	18.02	G	-		
968	26	O	18.02	G	-		
968	27	O	18.02	G	-		
968	28	O	18.02	C	-		
968	29	O	18.02	G	-		
968	30	O	18.02	G	-		
968	31	O	18.02	C	-		
968	32	O	18.02	C	-		
968	33	O	18.02	T	-		
968	34	O	18.02	G	-		
968	35	O	18.02	G	-		
968	36	O	18.02	T	-		
968	37	O	18.02	G	-		
968	38	O	18.02	G	-		
968	39	O	18.02	A	-		
968	40	O	18.02	G	-		
968	41	O	8.77	C	-		
968	42	O	18.02	A	-		
968	43	O	18.02	G	-		
968	44	O	18.02	C	-		
968	45	O	18.02	C	-		
968	46	O	18.02	G	-		
968	47	O	18.02	G	-		
968	48	O	18.02	C	-		
968	49	O	18.02	G	-		
968	50	O	18.02	G	-		
968	51	O	18.02	G	-		
968	52	O	18.02	C	-		
968	53	O	18.02	G	-		
968	54	O	18.02	A	-		
968	55	O	18.02	A	-		
968	56	O	18.02	C	-		
968	57	O	18.02	A	-		
968	58	O	18.02	G	-		
968	59	O	18.02	A	-		
968	60	O	18.02	C	-		
968	61	O	18.02	G	-		
968	62	O	18.02	A	-		
968	63	O	18.02	A	-		
968	64	O	18.02	C	-		
968	65	O	18.02	A	-		
968	66	O	18.02	C	-		
968	67	O	18.02	C	-		
968	68	O	18.02	A	-		
968	69	O	18.02	G	-		
968	70	O	18.02	C	-		
968	71	O	18.02	G	-		
968	72	O	18.02	G	-		
968	73	O	18.02	C	-		
968	74	O	18.02	C	-		
968	75	O	18.02	C	-		
968	76	O	18.02	C	-		
968	77	O	18.02	T	-		
968	78	O	18.02	C	-		
968	79	O	18.02	A	-		
968	80	O	18.02	A	-		
968	81	O	18.02	G	-		
968	82	O	18.02	C	-		
968	83	O	18.02	A	-		
968	84	O	18.02	C	-		
968	85	O	18.02	T	-		
968	86	O	18.02	A	-		
968	87	O	18.02	G	-		
968	88	O	18.02	C	-		
968	89	O	18.02	G	-		
968	90	O	18.02	C	-		
968	91	O	18.02	C	-		
968	92	O	18.02	A	-		
968	93	O	18.02	C	-		
968	94	O	18.02	C	-		
968	95	O	18.02	A	-		
968	96	O	18.02	A	-		
968	97	O	18.02	C	-		
968	98	O	18.02	A	-		
968	99	O	18.02	G	-		
968	100	O	18.02	C	-		
968	101	O	18.02	A	-		
968	102	O	18.02	A	-		
968	103	O	18.02	C	-		
968	104	O	18.02	A	-		
968	105	O	18.02	C	-		
968	106	O	18.02	C	-		
968	107	O	18.02	A	-		
968	108	O	18.02	A	-		
968	109	O	18.02	C	-		
969	0	O	6.93	T	-		
969	1	O	6.93	A	-		
969	2	O	6.93	C	-		
969	3	O	6.93	A	-		
969	4	O	6.93	G	-		
969	5	O	6.93	G	-		
969	6	O	6.93	T	-		
969	7	O	6.93	G	-		
969	8	O	6.93	A	-		
969	9	O	6.93	T	-		
969	10	O	6.93	T	-		
969	11	O	6.93	T	-		
969	12	O	6.93	A	-		
969	13	O	6.93	A	-		
969	14	O	6.93	C	-		
969	15	O	6.93	A	-		
969	16	O	6.93	G	-		
969	17	O	6.93	A	-		
969	18	O	6.93	G	-		
969	19	O	6.93	A	-		
969	20	O	6.93	T	-		
969	21	O	6.93	C	-		
969	22	O	6.93	G	-		
969	23	O	6.93	T	-		
969	24	O	6.93	T	-		
969	25	O	6.93	C	-		
969	26	O	6.93	C	-		
969	27	U	-0.27	A	G		
969	28	O	6.93	G	-		
969	29	O	6.93	G	-		
969	30	O	6.93	T	-		
969	31	O	6.93	A	-		
969	32	O	6.93	T	-		
969	33	O	6.93	G	-		
969	34	O	6.93	C	-		
969	35	O	6.93	C	-		
969	36	O	6.93	G	-		
969	37	O	6.93	C	-		
969	38	O	6.93	C	-		
969	39	O	6.93	T	-		
969	40	O	6.93	T	-		
969	41	O	6.93	C	-		
969	42	O	6.93	G	-		
969	43	O	6.93	A	-		
969	44	O	6.93	T	-		
969	45	O	6.93	T	-		
969	46	O	6.93	G	-		
969	47	O	6.93	G	-		
969	48	O	6.93	A	-		
969	49	O	6.93	G	-		
969	50	O	6.93	G	-		
969	51	O	6.93	A	-		
969	52	O	6.93	A	-		
969	53	O	6.93	T	-		
969	54	O	6.93	C	-		
969	55	O	6.93	C	-		
969	56	O	6.93	T	-		
969	57	O	6.93	G	-		
969	58	O	6.93	C	-		
969	59	O	6.93	G	-		
969	60	O	6.93	T	-		
969	61	O	6.93	A	-		
969	62	O	6.93	G	-		
969	63	O	6.93	C	-		
969	64	O	6.93	C	-		
969	65	O	6.93	G	-		
969	66	O	6.93	A	-		
969	67	O	6.93	G	-		
969	68	O	6.93	A	-		
969	69	O	6.93	T	-		
969	70	O	6.93	C	-		
969	71	O	6.93	T	-		
969	72	O	6.93	T	-		
969	73	O	6.93	G	-		
969	74	O	6.93	G	-		
969	75	O	6.93	G	-		
969	76	O	6.93	A	-		
969	77	O	6.93	G	-		
969	78	O	6.93	G	-		
969	79	O	6.93	C	-		
969	80	O	6.93	T	-		
969	81	O	6.93	G	-		
969	82	O	6.93	A	-		
969	83	O	6.93	G	-		
969	84	O	6.93	C	-		
969	85	O	6.93	C	-		
969	86	O	6.93	T	-		
969	87	O	6.93	G	-		
969	88	O	6.93	G	-		
969	89	O	6.93	C	-		
969	90	O	6.93	C	-		
969	91	O	6.93	A	-		
969	92	O	6.93	T	-		
969	93	O	6.93	C	-		
969	94	O	6.93	C	-		
969	95	O	6.93	A	-		
969	96	O	6.93	A	-		
969	97	O	6.93	T	-		
969	98	O	6.93	T	-		
969	99	O	6.93	G	-		
969	100	O	6.93	A	-		
969	101	O	6.93	A	-		
969	102	O	6.93	G	-		
969	103	O	6.93	A	-		
969	104	O	6.93	C	-		
969	105	O	6.93	G	-		
969	106	O	6.93	T	-		
969	107	O	6.93	T	-		
969	108	O	6.93	G	-		
969	109	O	6.93	C	-		
970	0	O	5.55	C	-		
970	1	O	5.55	C	-		
970	2	O	5.55	T	-		
970	3	O	5.55	A	-		
970	4	O	5.55	T	-		
970	5	O	5.55	T	-		
970	6	O	5.55	T	-		
970	7	O	5.55	G	-		
970	8	O	5.55	C	-		
970	9	O	5.55	A	-		
970	10	O	5.55	G	-		
970	11	O	5.55	G	-		
970	12	O	5.55	A	-		
970	13	O	5.55	G	-		
970	14	O	5.55	G	-		
970	15	O	5.55	C	-		
970	16	O	5.55	T	-		
970	17	O	5.55	T	-		
970	18	O	5.55	C	-		
970	19	O	5.55	G	-		
970	20	O	5.55	A	-		
970	21	O	5.55	A	-		
970	22	O	5.55	G	-		
970	23	O	5.55	A	-		
970	24	O	5.55	G	-		
970	25	O	5.55	G	-		
970	26	O	5.55	C	-		
970	27	O	5.55	T	-		
970	28	O	5.55	A	-		
970	29	O	5.55	T	-		
970	30	O	5.55	C	-		
970	31	O	5.55	A	-		
970	32	O	5.55	T	-		
970	33	O	5.55	C	-		
970	34	O	5.55	G	-		
970	35	O	5.55	A	-		
970	36	O	5.55	C	-		
970	37	O	5.55	A	-		
970	38	O	5.55	T	-		
970	39	O	5.55	A	-		
970	40	O	5.55	T	-		
970	41	O	5.55	G	-		
970	42	O	5.55	G	-		
970	43	O	5.55	A	-		
970	44	O	5.55	C	-		
970	45	O	5.55	G	-		
970	46	O	5.55	C	-		
970	47	O	5.55	C	-		
970	48	O	5.55	A	-		
970	49	O	5.55	A	-		
970	50	O	5.55	T	-		
970	51	O	5.55	A	-		
970	52	O	5.55	C	-		
970	53	O	5.55	A	-		
970	54	O	5.55	G	-		
970	55	O	5.55	T	-		
970	56	O	5.55	A	-		
970	57	O	5.55	A	-		
970	58	O	5.55	A	-		
970	59	O	5.55	C	-		
970	60	O	5.55	T	-		
970	61	O	5.55	T	-		
970	62	O	5.55	C	-		
970	63	O	5.55	T	-		
970	64	O	5.55	T	-		
970	65	O	5.55	G	-		
970	66	O	5.55	C	-		
970	67	O	5.55	G	-		
970	68	O	5.55	T	-		
970	69	O	5.55	T	-		
970	70	O	5.55	T	-		
970	71	O	5.55	A	-		
970	72	O	5.55	T	-		
970	73	O	5.55	T	-		
970	74	O	5.55	A	-		
970	75	O	5.55	G	-		
970	76	O	5.55	G	-		
970	77	O	5.55	A	-		
970	78	O	5.55	A	-		
970	79	O	5.55	T	-		
970	80	O	5.55	C	-		
970	81	O	5.55	A	-		
970	82	O	5.55	C	-		
970	83	O	5.55	T	-		
970	84	O	5.55	A	-		
970	85	O	5.55	C	-		
970	86	O	5.55	A	-		
970	87	O	5.55	T	-		
970	88	O	5.55	C	-		
970	89	O	5.55	A	-		
970	90	O	5.55	A	-		
970	91	O	5.55	A	-		
970	92	O	5.55	T	-		
970	93	O	5.55	C	-		
970	94	O	5.55	G	-		
970	95	O	5.55	G	-		
970	96	O	5.55	T	-		
970	97	O	5.55	C	-		
970	98	O	5.55	G	-		
970	99	O	5.55	A	-		
970	100	O	5.55	G	-		
970	101	O	5.55	G	-		
970	102	O	5.55	A	-		
970	103	O	5.55	G	-		
970	104	O	5.55	A	-		
970	105	O	5.55	T	-		
970	106	O	5.55	C	-		
970	107	O	5.55	A	-		
970	108	O	5.55	C	-		
970	109	O	5.55	G	-		
971	0	O	15.25	C	-		
971	1	O	15.25	T	-		
971	2	O	15.25	C	-		
971	3	O	15.25	C	-		
971	4	O	15.25	G	-		
971	5	O	15.25	C	-		
971	6	O	15.25	C	-		
971	7	O	15.25	A	-		
971	8	O	15.25	T	-		
971	9	O	15.25	T	-		
971	10	O	15.25	T	-		
971	11	O	15.25	C	-		
971	12	O	15.25	A	-		
971	13	O	15.25	T	-		
971	14	O	15.25	C	-		
971	15	O	15.25	A	-		
971	16	O	15.25	T	-		
971	17	O	15.25	G	-		
971	18	O	15.25	G	-		
971	19	O	15.25	C	-		
971	20	O	15.25	C	-		
971	21	O	15.25	A	-		
971	22	O	15.25	A	-		
971	23	O	15.25	T	-		
971	24	O	15.25	C	-		
971	25	O	15.25	G	-		
971	26	O	15.25	G	-		
971	27	O	15.25	G	-		
971	28	O	15.25	C	-		
971	29	O	6.35	T	-		
971	30	O	15.25	C	-		
971	31	O	15.25	A	-		
971	32	O	15.25	A	-		
971	33	O	15.25	T	-		
971	34	O	15.25	T	-		
971	35	O	15.25	C	-		
971	36	O	15.25	G	-		
971	37	O	15.25	A	-		
971	38	O	15.25	G	-		
971	39	O	6.35	C	-		
971	40	O	15.25	A	-		
971	41	O	15.25	C	-		
971	42	O	15.25	C	-		
971	43	O	15.25	C	-		
971	44	O	15.25	G	-		
971	45	O	15.25	A	-		
971	46	O	15.25	C	-		
971	47	O	15.25	G	-		
971	48	O	15.25	G	-		
971	49	O	15.25	G	-		
971	50	O	15.25	A	-		
971	51	O	15.25	A	-		
971	52	O	15.25	A	-		
971	53	O	15.25	C	-		
971	54	O	15.25	A	-		
971	55	O	15.25	A	-		
971	56	O	15.25	G	-		
971	57	O	15.25	T	-		
971	58	O	15.25	A	-		
971	59	O	15.25	G	-		
971	60	O	15.25	C	-		
971	61	O	15.25	G	-		
971	62	O	15.25	C	-		
971	63	O	15.25	A	-		
971	64	O	15.25	C	-		
971	65	O	15.25	A	-		
971	66	O	15.25	C	-		
971	67	O	15.25	A	-		
971	68	O	15.25	G	-		
971	69	O	15.25	A	-		
971	70	O	15.25	C	-		
971	71	O	15.25	A	-		
971	72	O	15.25	C	-		
971	73	O	15.25	A	-		
971	74	O	15.25	C	-		
971	75	O	15.25	T	-		
971	76	O	15.25	G	-		
971	77	O	15.25	G	-		
971	78	O	15.25	C	-		
971	79	O	6.35	T	-		
971	80	O	15.25	T	-		
971	81	O	15.25	C	-		
971	82	O	15.25	C	-		
971	83	O	15.25	A	-		
971	84	O	15.25	G	-		
971	85	O	15.25	G	-		
971	86	O	15.25	G	-		
971	87	O	15.25	T	-		
971	88	O	15.25	A	-		
971	89	O	15.25	A	-		
971	90	O	15.25	A	-		
971	91	O	15.25	T	-		
971	92	O	15.25	A	-		
971	93	O	6.35	T	-		
971	94	O	15.25	C	-		
971	95	O	6.35	A	-		
971	96	O	15.25	A	-		
971	97	O	15.25	C	-		
971	98	O	6.35	A	-		
971	99	O	15.25	C	-		
971	100	O	15.25	A	-		
971	101	O	15.25	A	-		
971	102	O	15.25	T	-		
971	103	O	15.25	G	-		
971	104	O	15.25	T	-		
971	105	O	15.25	T	-		
971	106	O	15.25	T	-		
971	107	O	15.25	C	-		
971	108	O	15.25	G	-		
971	109	O	15.25	C	-		
972	0	O	8.32	T	-		
972	1	O	8.32	A	-		
972	2	O	8.32	C	-		
972	3	O	8.32	A	-		
972	4	O	8.32	C	-		
972	5	O	8.32	G	-		
972	6	O	8.32	A	-		
972	7	O	8.32	A	-		
972	8	O	8.32	A	-		
972	9	O	8.32	A	-		
972	10	O	8.32	T	-		
972	11	O	8.32	G	-		
972	12	O	8.32	G	-		
972	13	O	8.32	A	-		
972	14	O	8.32	A	-		
972	15	O	8.32	C	-		
972	16	O	8.32	G	-		
972	17	O	8.32	C	-		
972	18	O	8.32	G	-		
972	19	O	8.32	A	-		
972	20	O	8.32	C	-		
972	21	O	8.32	A	-		
972	22	O	8.32	A	-		
972	23	O	8.32	T	-		
972	24	O	8.32	T	-		
972	25	O	8.32	G	-		
972	26	O	8.32	T	-		
972	27	O	8.32	T	-		
972	28	O	8.32	T	-		
972	29	O	8.32	T	-		
972	30	O	8.32	T	-		
972	31	O	8.32	T	-		
972	32	O	8.32	A	-		
972	33	O	8.32	A	-		
972	34	O	8.32	G	-		
972	35	O	8.32	A	-		
972	36	O	8.32	A	-		
972	37	O	8.32	A	-		
972	38	O	8.32	G	-		
972	39	O	8.32	G	-		
972	40	O	8.32	A	-		
972	41	O	8.32	C	-		
972	42	O	8.32	A	-		
972	43	O	8.32	C	-		
972	44	O	8.32	A	-		
972	45	O	8.32	A	-		
972	46	O	8.32	A	-		
972	47	O	8.32	T	-		
972	48	O	8.32	A	-		
972	49	O	8.32	T	-		
972	50	O	8.32	A	-		
972	51	O	8.32	G	-		
972	52	O	8.32	C	-		
972	53	O	8.32	G	-		
972	54	O	8.32	G	-		
972	55	O	8.32	G	-		
972	56	O	8.32	A	-		
972	57	O	8.32	A	-		
972	58	O	8.32	C	-		
972	59	O	8.32	A	-		
972	60	O	8.32	T	-		
972	61	O	8.32	G	-		
972	62	O	8.32	A	-		
972	63	O	8.32	C	-		
972	64	O	8.32	A	-		
972	65	O	8.32	A	-		
972	66	O	8.32	G	-		
972	67	O	8.32	T	-		
972	68	O	8.32	A	-		
972	69	O	8.32	T	-		
972	70	O	8.32	T	-		
972	71	O	8.32	T	-		
972	72	O	8.32	T	-		
972	73	O	8.32	T	-		
972	74	O	8.32	G	-		
972	75	O	8.32	T	-		
972	76	O	8.32	C	-		
972	77	O	8.32	T	-		
972	78	O	8.32	G	-		
972	79	O	8.32	T	-		
972	80	O	8.32	A	-		
972	81	O	8.32	T	-		
972	82	O	8.32	G	-		
972	83	O	8.32	T	-		
972	84	O	8.32	T	-		
972	85	O	8.32	T	-		
972	86	O	8.32	A	-		
972	87	O	8.32	T	-		
972	88	O	8.32	T	-		
972	89	O	8.32	T	-		
972	90	O	8.32	A	-		
972	91	O	8.32	C	-		
972	92	O	8.32	C	-		
972	93	O	8.32	G	-		
972	94	O	8.32	A	-		
972	95	O	8.32	T	-		
972	96	O	8.32	A	-		
972	97	O	8.32	T	-		
972	98	O	8.32	G	-		
972	99	O	8.32	A	-		
972	100	O	8.32	A	-		
972	101	O	8.32	T	-		
972	102	O	8.32	T	-		
972	103	O	8.32	T	-		
972	104	O	8.32	A	-		
972	105	O	8.32	G	-		
972	106	O	8.32	C	-		
972	107	O	8.32	A	-		
972	108	O	8.32	T	-		
972	109	O	8.32	C	-		
973	0	O	6.93	G	-		
973	1	O	6.93	T	-		
973	2	O	6.93	C	-		
973	3	O	6.93	T	-		
973	4	O	6.93	G	-		
973	5	O	6.93	G	-		
973	6	O	6.93	A	-		
973	7	O	6.93	G	-		
973	8	O	6.93	A	-		
973	9	O	6.93	A	-		
973	10	O	6.93	G	-		
973	11	O	6.93	A	-		
973	12	O	6.93	C	-		
973	13	O	6.93	C	-		
973	14	O	6.93	T	-		
973	15	O	6.93	G	-		
973	16	O	6.93	C	-		
973	17	O	6.93	C	-		
973	18	O	6.93	G	-		
973	19	O	6.93	T	-		
973	20	O	6.93	T	-		
973	21	O	6.93	G	-		
973	22	O	6.93	A	-		
973	23	O	6.93	A	-		
973	24	O	6.93	G	-		
973	25	O	6.93	G	-		
973	26	O	6.93	T	-		
973	27	O	6.93	G	-		
973	28	O	6.93	G	-		
973	29	O	6.93	C	-		
973	30	O	6.93	G	-		
973	31	O	6.93	C	-		
973	32	O	6.93	G	-		
973	33	O	6.93	A	-		
973	34	O	6.93	C	-		
973	35	O	6.93	C	-		
973	36	O	6.93	A	-		
973	37	O	6.93	T	-		
973	38	O	6.93	T	-		
973	39	O	6.93	C	-		
973	40	O	6.93	G	-		
973	41	O	6.93	A	-		
973	42	O	6.93	G	-		
973	43	O	6.93	T	-		
973	44	O	6.93	A	-		
973	45	O	6.93	C	-		
973	46	O	6.93	G	-		
973	47	O	6.93	A	-		
973	48	O	6.93	C	-		
973	49	O	6.93	T	-		
973	50	O	6.93	G	-		
973	51	O	6.93	C	-		
973	52	O	6.93	C	-		
973	53	O	6.93	C	-		
973	54	O	6.93	A	-		
973	55	O	6.93	T	-		
973	56	O	6.93	A	-		
973	57	O	6.93	G	-		
973	58	O	6.93	C	-		
973	59	O	6.93	A	-		
973	60	O	6.93	C	-		
973	61	O	6.93	G	-		
973	62	O	6.93	C	-		
973	63	O	6.93	T	-		
973	64	O	6.93	C	-		
973	65	O	6.93	T	-		
973	66	O	6.93	T	-		
973	67	O	6.93	G	-		
973	68	O	6.93	T	-		
973	69	O	6.93	G	-		
973	70	O	6.93	T	-		
973	71	O	6.93	T	-		
973	72	O	6.93	C	-		
973	73	O	6.93	A	-		
973	74	O	6.93	A	-		
973	75	O	6.93	C	-		
973	76	O	6.93	C	-		
973	77	O	6.93	A	-		
973	78	O	6.93	G	-		
973	79	O	6.93	T	-		
973	80	O	6.93	T	-		
973	81	O	6.93	G	-		
973	82	O	6.93	T	-		
973	83	O	6.93	T	-		
973	84	O	6.93	C	-		
973	85	O	6.93	C	-		
973	86	O	6.93	A	-		
973	87	O	6.93	T	-		
973	88	O	6.93	G	-		
973	89	O	6.93	C	-		
973	90	O	6.93	G	-		
973	91	O	6.93	C	-		
973	92	O	6.93	A	-		
973	93	O	6.93	G	-		
973	94	O	6.93	C	-		
973	95	O	6.93	A	-		
973	96	O	6.93	A	-		
973	97	O	6.93	A	-		
973	98	O	6.93	G	-		
973	99	O	6.93	C	-		
973	100	O	6.93	A	-		
973	101	O	6.93	G	-		
973	102	O	6.93	A	-		
973	103	O	6.93	C	-		
973	104	O	6.93	T	-		
973	105	O	6.93	G	-		
973	106	O	6.93	C	-		
973	107	O	6.93	G	-		
973	108	O	6.93	T	-		
973	109	O	6.93	C	-		
974	0	O	5.55	T	-		
974	1	O	5.55	T	-		
974	2	O	5.55	C	-		
974	3	O	5.55	T	-		
974	4	O	5.55	G	-		
974	5	O	5.55	C	-		
974	6	O	5.55	A	-		
974	7	O	5.55	G	-		
974	8	O	5.55	G	-		
974	9	O	5.55	T	-		
974	10	O	5.55	G	-		
974	11	O	5.55	G	-		
974	12	O	5.55	G	-		
974	13	O	5.55	C	-		
974	14	O	5.55	G	-		
974	15	O	5.55	A	-		
974	16	O	5.55	C	-		
974	17	O	5.55	G	-		
974	18	O	5.55	T	-		
974	19	O	5.55	G	-		
974	20	O	5.55	C	-		
974	21	O	5.55	G	-		
974	22	O	5.55	A	-		
974	23	O	5.55	T	-		
974	24	O	5.55	T	-		
974	25	O	5.55	T	-		
974	26	O	5.55	C	-		
974	27	O	5.55	G	-		
974	28	O	5.55	T	-		
974	29	O	5.55	G	-		
974	30	O	5.55	C	-		
974	31	O	5.55	T	-		
974	32	O	5.55	C	-		
974	33	O	5.55	T	-		
974	34	O	5.55	T	-		
974	35	O	5.55	G	-		
974	36	O	5.55	A	-		
974	37	O	5.55	T	-		
974	38	O	5.55	C	-		
974	39	O	5.55	T	-		
974	40	O	5.55	C	-		
974	41	O	5.55	G	-		
974	42	O	5.55	T	-		
974	43	O	5.55	T	-		
974	44	O	5.55	C	-		
974	45	O	5.55	G	-		
974	46	O	5.55	A	-		
974	47	O	5.55	G	-		
974	48	O	5.55	C	-		
974	49	O	5.55	T	-		
974	50	O	5.55	G	-		
974	51	O	5.55	A	-		
974	52	O	5.55	A	-		
974	53	O	5.55	C	-		
974	54	O	5.55	G	-		
974	55	O	5.55	C	-		
974	56	O	5.55	C	-		
974	57	O	5.55	T	-		
974	58	O	5.55	G	-		
974	59	O	5.55	G	-		
974	60	O	5.55	C	-		
974	61	O	5.55	G	-		
974	62	O	5.55	C	-		
974	63	O	5.55	T	-		
974	64	O	5.55	G	-		
974	65	O	5.55	G	-		
974	66	O	5.55	T	-		
974	67	O	5.55	C	-		
974	68	O	5.55	G	-		
974	69	O	5.55	T	-		
974	70	O	5.55	G	-		
974	71	O	5.55	C	-		
974	72	O	5.55	T	-		
974	73	O	5.55	G	-		
974	74	O	5.55	G	-		
974	75	O	5.55	G	-		
974	76	O	5.55	C	-		
974	77	O	5.55	G	-		
974	78	O	5.55	G	-		
974	79	O	5.55	C	-		
974	80	O	5.55	T	-		
974	81	O	5.55	A	-		
974	82	O	5.55	T	-		
974	83	O	5.55	C	-		
974	84	O	5.55	A	-		
974	85	O	5.55	G	-		
974	86	O	5.55	G	-		
974	87	O	5.55	T	-		
974	88	O	5.55	C	-		
974	89	O	5.55	G	-		
974	90	O	5.55	G	-		
974	91	O	5.55	T	-		
974	92	O	5.55	C	-		
974	93	O	5.55	T	-		
974	94	O	5.55	C	-		
974	95	O	5.55	G	-		
974	96	O	5.55	A	-		
974	97	O	5.55	G	-		
974	98	O	5.55	G	-		
974	99	O	5.55	A	-		
974	100	O	5.55	T	-		
974	101	O	5.55	G	-		
974	102	O	5.55	G	-		
974	103	O	5.55	C	-		
974	104	O	5.55	C	-		
974	105	O	5.55	G	-		
