# ustacks version 2.68; generated on 2026-03-06 11:48:16
974	106	O	5.55	A	-		
974	107	O	5.55	C	-		
974	108	O	5.55	A	-		
974	109	O	5.55	G	-		
975	0	O	12.48	G	-		
975	1	O	12.48	T	-		
975	2	O	12.48	C	-		
975	3	O	12.48	T	-		
975	4	O	12.48	T	-		
975	5	O	12.48	G	-		
975	6	O	12.48	T	-		
975	7	O	12.48	C	-		
975	8	O	12.48	C	-		
975	9	O	12.48	C	-		
975	10	O	12.48	C	-		
975	11	O	12.48	A	-		
975	12	O	12.48	C	-		
975	13	O	12.48	G	-		
975	14	O	12.48	A	-		
975	15	O	12.48	T	-		
975	16	O	12.48	G	-		
975	17	O	12.48	C	-		
975	18	O	12.48	C	-		
975	19	O	12.48	A	-		
975	20	O	12.48	C	-		
975	21	O	12.48	G	-		
975	22	O	12.48	A	-		
975	23	O	12.48	C	-		
975	24	O	12.48	T	-		
975	25	O	12.48	C	-		
975	26	O	12.48	C	-		
975	27	O	12.48	C	-		
975	28	O	12.48	C	-		
975	29	O	12.48	C	-		
975	30	O	12.48	T	-		
975	31	O	12.48	T	-		
975	32	O	12.48	T	-		
975	33	O	12.48	G	-		
975	34	O	12.48	C	-		
975	35	O	12.48	A	-		
975	36	O	12.48	G	-		
975	37	O	12.48	C	-		
975	38	O	12.48	A	-		
975	39	O	12.48	G	-		
975	40	O	12.48	T	-		
975	41	O	12.48	T	-		
975	42	O	12.48	C	-		
975	43	O	12.48	G	-		
975	44	O	12.48	A	-		
975	45	O	12.48	G	-		
975	46	O	12.48	A	-		
975	47	O	12.48	A	-		
975	48	O	12.48	C	-		
975	49	O	12.48	T	-		
975	50	O	12.48	G	-		
975	51	O	12.48	T	-		
975	52	O	12.48	T	-		
975	53	O	12.48	G	-		
975	54	O	12.48	G	-		
975	55	O	12.48	T	-		
975	56	O	12.48	T	-		
975	57	O	12.48	G	-		
975	58	O	12.48	T	-		
975	59	O	12.48	A	-		
975	60	O	12.48	G	-		
975	61	O	12.48	G	-		
975	62	O	12.48	G	-		
975	63	O	12.48	A	-		
975	64	O	12.48	A	-		
975	65	O	12.48	C	-		
975	66	O	12.48	T	-		
975	67	O	12.48	C	-		
975	68	O	12.48	C	-		
975	69	O	12.48	G	-		
975	70	O	12.48	G	-		
975	71	O	12.48	G	-		
975	72	O	12.48	G	-		
975	73	O	12.48	A	-		
975	74	O	12.48	G	-		
975	75	O	12.48	C	-		
975	76	O	12.48	A	-		
975	77	O	12.48	A	-		
975	78	O	12.48	G	-		
975	79	O	12.48	T	-		
975	80	O	12.48	C	-		
975	81	O	12.48	G	-		
975	82	O	12.48	A	-		
975	83	O	12.48	C	-		
975	84	O	12.48	A	-		
975	85	O	12.48	A	-		
975	86	O	12.48	C	-		
975	87	O	12.48	T	-		
975	88	O	12.48	G	-		
975	89	O	12.48	T	-		
975	90	O	12.48	G	-		
975	91	O	12.48	G	-		
975	92	O	12.48	G	-		
975	93	O	12.48	A	-		
975	94	O	12.48	G	-		
975	95	O	12.48	T	-		
975	96	O	12.48	C	-		
975	97	O	12.48	C	-		
975	98	O	12.48	T	-		
975	99	O	12.48	C	-		
975	100	O	12.48	T	-		
975	101	O	12.48	G	-		
975	102	O	12.48	A	-		
975	103	O	12.48	C	-		
975	104	O	12.48	A	-		
975	105	O	12.48	A	-		
975	106	O	12.48	C	-		
975	107	O	12.48	A	-		
975	108	O	12.48	G	-		
975	109	O	12.48	T	-		
976	0	O	12.48	A	-		
976	1	O	12.48	A	-		
976	2	O	12.48	C	-		
976	3	O	12.48	A	-		
976	4	O	12.48	A	-		
976	5	O	12.48	G	-		
976	6	O	12.48	G	-		
976	7	O	12.48	A	-		
976	8	O	12.48	T	-		
976	9	O	12.48	C	-		
976	10	O	12.48	A	-		
976	11	O	12.48	A	-		
976	12	O	12.48	A	-		
976	13	O	12.48	A	-		
976	14	O	12.48	T	-		
976	15	O	12.48	G	-		
976	16	O	12.48	A	-		
976	17	O	12.48	T	-		
976	18	O	12.48	T	-		
976	19	O	12.48	T	-		
976	20	O	12.48	T	-		
976	21	O	12.48	G	-		
976	22	O	12.48	T	-		
976	23	O	12.48	T	-		
976	24	O	12.48	A	-		
976	25	O	12.48	A	-		
976	26	O	12.48	T	-		
976	27	O	12.48	G	-		
976	28	O	12.48	G	-		
976	29	O	12.48	A	-		
976	30	O	12.48	A	-		
976	31	O	12.48	T	-		
976	32	O	12.48	G	-		
976	33	O	12.48	A	-		
976	34	O	12.48	C	-		
976	35	O	12.48	T	-		
976	36	O	12.48	A	-		
976	37	O	12.48	T	-		
976	38	O	12.48	A	-		
976	39	O	12.48	G	-		
976	40	O	12.48	A	-		
976	41	O	12.48	A	-		
976	42	O	12.48	T	-		
976	43	O	12.48	T	-		
976	44	O	12.48	T	-		
976	45	O	12.48	G	-		
976	46	O	12.48	A	-		
976	47	O	12.48	T	-		
976	48	O	12.48	G	-		
976	49	O	12.48	G	-		
976	50	O	12.48	G	-		
976	51	O	12.48	A	-		
976	52	O	12.48	C	-		
976	53	O	12.48	A	-		
976	54	O	12.48	C	-		
976	55	O	12.48	C	-		
976	56	O	12.48	A	-		
976	57	O	12.48	G	-		
976	58	O	12.48	A	-		
976	59	O	12.48	T	-		
976	60	O	12.48	T	-		
976	61	O	12.48	C	-		
976	62	O	12.48	T	-		
976	63	O	12.48	G	-		
976	64	O	12.48	G	-		
976	65	O	12.48	T	-		
976	66	O	12.48	A	-		
976	67	O	12.48	A	-		
976	68	O	12.48	A	-		
976	69	O	12.48	C	-		
976	70	O	12.48	G	-		
976	71	O	12.48	G	-		
976	72	O	12.48	A	-		
976	73	O	12.48	A	-		
976	74	O	12.48	G	-		
976	75	O	12.48	A	-		
976	76	O	12.48	C	-		
976	77	O	12.48	C	-		
976	78	O	12.48	A	-		
976	79	O	12.48	T	-		
976	80	O	12.48	T	-		
976	81	O	12.48	C	-		
976	82	O	12.48	G	-		
976	83	O	12.48	A	-		
976	84	O	12.48	C	-		
976	85	O	12.48	G	-		
976	86	O	12.48	A	-		
976	87	O	12.48	G	-		
976	88	O	12.48	C	-		
976	89	O	12.48	T	-		
976	90	O	12.48	T	-		
976	91	O	12.48	C	-		
976	92	O	12.48	T	-		
976	93	O	12.48	G	-		
976	94	O	12.48	C	-		
976	95	O	12.48	T	-		
976	96	O	12.48	G	-		
976	97	O	12.48	A	-		
976	98	O	12.48	G	-		
976	99	O	12.48	G	-		
976	100	O	12.48	A	-		
976	101	O	12.48	T	-		
976	102	O	12.48	A	-		
976	103	O	12.48	A	-		
976	104	O	12.48	G	-		
976	105	O	12.48	G	-		
976	106	O	12.48	T	-		
976	107	O	12.48	G	-		
976	108	O	12.48	A	-		
976	109	O	12.48	A	-		
977	0	O	8.32	T	-		
977	1	O	8.32	T	-		
977	2	O	8.32	T	-		
977	3	O	8.32	T	-		
977	4	O	8.32	C	-		
977	5	O	8.32	T	-		
977	6	O	8.32	G	-		
977	7	O	8.32	C	-		
977	8	O	8.32	A	-		
977	9	O	8.32	G	-		
977	10	O	8.32	G	-		
977	11	O	8.32	C	-		
977	12	O	8.32	A	-		
977	13	O	8.32	C	-		
977	14	O	8.32	A	-		
977	15	O	8.32	A	-		
977	16	O	8.32	A	-		
977	17	O	8.32	T	-		
977	18	O	8.32	C	-		
977	19	O	8.32	G	-		
977	20	O	8.32	A	-		
977	21	O	8.32	A	-		
977	22	O	8.32	T	-		
977	23	O	8.32	G	-		
977	24	O	8.32	T	-		
977	25	O	8.32	C	-		
977	26	O	8.32	G	-		
977	27	O	8.32	C	-		
977	28	O	8.32	T	-		
977	29	O	8.32	T	-		
977	30	O	8.32	C	-		
977	31	O	8.32	C	-		
977	32	O	8.32	G	-		
977	33	O	8.32	C	-		
977	34	O	8.32	C	-		
977	35	O	8.32	A	-		
977	36	O	8.32	T	-		
977	37	O	8.32	C	-		
977	38	O	8.32	C	-		
977	39	O	8.32	T	-		
977	40	O	8.32	C	-		
977	41	O	8.32	T	-		
977	42	O	8.32	C	-		
977	43	O	8.32	T	-		
977	44	O	8.32	C	-		
977	45	O	8.32	G	-		
977	46	O	8.32	C	-		
977	47	O	8.32	G	-		
977	48	O	8.32	T	-		
977	49	O	8.32	A	-		
977	50	O	8.32	T	-		
977	51	O	8.32	G	-		
977	52	O	8.32	T	-		
977	53	O	8.32	C	-		
977	54	O	8.32	A	-		
977	55	O	8.32	G	-		
977	56	O	8.32	A	-		
977	57	O	8.32	A	-		
977	58	O	8.32	A	-		
977	59	O	8.32	G	-		
977	60	O	8.32	G	-		
977	61	O	8.32	T	-		
977	62	O	8.32	T	-		
977	63	O	8.32	T	-		
977	64	O	8.32	G	-		
977	65	O	8.32	A	-		
977	66	O	8.32	G	-		
977	67	O	8.32	C	-		
977	68	O	8.32	C	-		
977	69	O	8.32	T	-		
977	70	O	8.32	G	-		
977	71	O	8.32	T	-		
977	72	O	8.32	A	-		
977	73	O	8.32	T	-		
977	74	O	8.32	T	-		
977	75	O	8.32	G	-		
977	76	O	8.32	G	-		
977	77	O	8.32	A	-		
977	78	O	8.32	G	-		
977	79	O	8.32	G	-		
977	80	O	8.32	C	-		
977	81	O	8.32	A	-		
977	82	O	8.32	G	-		
977	83	O	8.32	A	-		
977	84	O	8.32	A	-		
977	85	O	8.32	G	-		
977	86	O	8.32	G	-		
977	87	O	8.32	A	-		
977	88	O	8.32	T	-		
977	89	O	8.32	T	-		
977	90	O	8.32	G	-		
977	91	O	8.32	G	-		
977	92	O	8.32	C	-		
977	93	O	8.32	C	-		
977	94	O	8.32	C	-		
977	95	O	8.32	C	-		
977	96	O	8.32	T	-		
977	97	O	8.32	A	-		
977	98	O	8.32	T	-		
977	99	O	8.32	G	-		
977	100	O	8.32	C	-		
977	101	O	8.32	C	-		
977	102	O	8.32	T	-		
977	103	O	8.32	A	-		
977	104	O	8.32	G	-		
977	105	O	8.32	G	-		
977	106	O	8.32	A	-		
977	107	O	8.32	C	-		
977	108	O	8.32	G	-		
977	109	O	8.32	C	-		
978	0	O	5.55	C	-		
978	1	O	5.55	C	-		
978	2	O	5.55	C	-		
978	3	O	5.55	A	-		
978	4	O	5.55	G	-		
978	5	O	5.55	C	-		
978	6	O	5.55	A	-		
978	7	O	5.55	C	-		
978	8	O	5.55	G	-		
978	9	O	5.55	T	-		
978	10	O	5.55	G	-		
978	11	O	5.55	A	-		
978	12	O	5.55	C	-		
978	13	O	5.55	G	-		
978	14	O	5.55	T	-		
978	15	O	5.55	G	-		
978	16	O	5.55	C	-		
978	17	O	5.55	C	-		
978	18	O	5.55	T	-		
978	19	O	5.55	G	-		
978	20	O	5.55	G	-		
978	21	O	5.55	G	-		
978	22	O	5.55	C	-		
978	23	O	5.55	A	-		
978	24	O	5.55	C	-		
978	25	O	5.55	A	-		
978	26	O	5.55	G	-		
978	27	O	5.55	G	-		
978	28	O	5.55	C	-		
978	29	O	5.55	A	-		
978	30	O	5.55	T	-		
978	31	O	5.55	C	-		
978	32	O	5.55	G	-		
978	33	O	5.55	G	-		
978	34	O	5.55	C	-		
978	35	O	5.55	C	-		
978	36	O	5.55	G	-		
978	37	O	5.55	G	-		
978	38	O	5.55	C	-		
978	39	O	5.55	A	-		
978	40	O	5.55	G	-		
978	41	O	5.55	A	-		
978	42	O	5.55	T	-		
978	43	O	5.55	C	-		
978	44	O	5.55	C	-		
978	45	O	5.55	T	-		
978	46	O	5.55	C	-		
978	47	O	5.55	G	-		
978	48	O	5.55	T	-		
978	49	O	5.55	C	-		
978	50	O	5.55	C	-		
978	51	O	5.55	C	-		
978	52	O	5.55	G	-		
978	53	O	5.55	C	-		
978	54	O	5.55	C	-		
978	55	O	5.55	A	-		
978	56	O	5.55	G	-		
978	57	O	5.55	A	-		
978	58	O	5.55	G	-		
978	59	O	5.55	C	-		
978	60	O	5.55	T	-		
978	61	O	5.55	T	-		
978	62	O	5.55	T	-		
978	63	O	5.55	C	-		
978	64	O	5.55	C	-		
978	65	O	5.55	G	-		
978	66	O	5.55	A	-		
978	67	O	5.55	G	-		
978	68	O	5.55	C	-		
978	69	O	5.55	A	-		
978	70	O	5.55	G	-		
978	71	O	5.55	C	-		
978	72	O	5.55	G	-		
978	73	O	5.55	C	-		
978	74	O	5.55	G	-		
978	75	O	5.55	G	-		
978	76	O	5.55	T	-		
978	77	O	5.55	G	-		
978	78	O	5.55	G	-		
978	79	O	5.55	T	-		
978	80	O	5.55	C	-		
978	81	O	5.55	T	-		
978	82	O	5.55	C	-		
978	83	O	5.55	C	-		
978	84	O	5.55	C	-		
978	85	O	5.55	G	-		
978	86	O	5.55	C	-		
978	87	O	5.55	G	-		
978	88	O	5.55	G	-		
978	89	O	5.55	C	-		
978	90	O	5.55	G	-		
978	91	O	5.55	T	-		
978	92	O	5.55	C	-		
978	93	O	5.55	G	-		
978	94	O	5.55	T	-		
978	95	O	5.55	A	-		
978	96	O	5.55	C	-		
978	97	O	5.55	G	-		
978	98	O	5.55	G	-		
978	99	O	5.55	A	-		
978	100	O	5.55	T	-		
978	101	O	5.55	C	-		
978	102	O	5.55	G	-		
978	103	O	5.55	T	-		
978	104	O	5.55	C	-		
978	105	O	5.55	T	-		
978	106	O	5.55	C	-		
978	107	O	5.55	C	-		
978	108	O	5.55	A	-		
978	109	O	5.55	G	-		
979	0	O	11.09	A	-		
979	1	O	11.09	T	-		
979	2	O	11.09	C	-		
979	3	O	11.09	T	-		
979	4	O	11.09	A	-		
979	5	O	11.09	G	-		
979	6	O	11.09	T	-		
979	7	O	11.09	G	-		
979	8	O	11.09	A	-		
979	9	O	11.09	T	-		
979	10	O	11.09	G	-		
979	11	O	11.09	T	-		
979	12	O	11.09	T	-		
979	13	O	11.09	A	-		
979	14	O	11.09	T	-		
979	15	O	11.09	C	-		
979	16	O	11.09	C	-		
979	17	O	11.09	C	-		
979	18	O	11.09	T	-		
979	19	O	11.09	T	-		
979	20	O	11.09	T	-		
979	21	E	-6.09	C	T		
979	22	O	11.09	C	-		
979	23	O	11.09	T	-		
979	24	O	11.09	C	-		
979	25	O	11.09	C	-		
979	26	O	11.09	C	-		
979	27	O	11.09	C	-		
979	28	O	11.09	A	-		
979	29	O	11.09	C	-		
979	30	O	11.09	G	-		
979	31	O	11.09	A	-		
979	32	O	11.09	C	-		
979	33	O	11.09	A	-		
979	34	O	11.09	C	-		
979	35	E	-6.09	G	A		
979	36	O	11.09	A	-		
979	37	O	11.09	T	-		
979	38	O	11.09	G	-		
979	39	O	11.09	G	-		
979	40	O	11.09	C	-		
979	41	E	-6.09	A	C		
979	42	O	11.09	C	-		
979	43	O	11.09	A	-		
979	44	O	11.09	T	-		
979	45	O	11.09	G	-		
979	46	O	11.09	A	-		
979	47	O	11.09	T	-		
979	48	O	11.09	C	-		
979	49	O	11.09	G	-		
979	50	O	11.09	G	-		
979	51	O	11.09	G	-		
979	52	O	11.09	A	-		
979	53	O	11.09	G	-		
979	54	O	11.09	A	-		
979	55	O	11.09	C	-		
979	56	O	11.09	G	-		
979	57	O	11.09	C	-		
979	58	O	11.09	C	-		
979	59	O	11.09	A	-		
979	60	O	11.09	A	-		
979	61	O	11.09	A	-		
979	62	O	11.09	T	-		
979	63	O	11.09	C	-		
979	64	O	11.09	G	-		
979	65	O	11.09	C	-		
979	66	O	11.09	G	-		
979	67	O	11.09	T	-		
979	68	O	11.09	C	-		
979	69	O	11.09	C	-		
979	70	O	11.09	T	-		
979	71	O	11.09	C	-		
979	72	O	11.09	C	-		
979	73	O	11.09	G	-		
979	74	O	11.09	A	-		
979	75	O	11.09	A	-		
979	76	O	11.09	C	-		
979	77	O	11.09	C	-		
979	78	O	11.09	C	-		
979	79	O	11.09	C	-		
979	80	O	11.09	A	-		
979	81	O	11.09	G	-		
979	82	O	11.09	T	-		
979	83	O	11.09	T	-		
979	84	O	11.09	G	-		
979	85	O	11.09	T	-		
979	86	O	11.09	C	-		
979	87	O	11.09	T	-		
979	88	O	11.09	A	-		
979	89	O	11.09	C	-		
979	90	O	11.09	G	-		
979	91	O	11.09	A	-		
979	92	E	-6.09	T	A		
979	93	O	11.09	C	-		
979	94	O	11.09	G	-		
979	95	O	11.09	T	-		
979	96	O	11.09	G	-		
979	97	O	11.09	C	-		
979	98	O	11.09	A	-		
979	99	O	11.09	G	-		
979	100	O	11.09	C	-		
979	101	O	11.09	A	-		
979	102	O	11.09	A	-		
979	103	O	11.09	T	-		
979	104	O	11.09	A	-		
979	105	O	11.09	C	-		
979	106	O	11.09	G	-		
979	107	O	11.09	C	-		
979	108	O	11.09	C	-		
979	109	O	11.09	G	-		
980	0	O	5.55	T	-		
980	1	O	5.55	G	-		
980	2	O	5.55	T	-		
980	3	O	5.55	C	-		
980	4	O	5.55	G	-		
980	5	O	5.55	A	-		
980	6	O	5.55	T	-		
980	7	O	5.55	C	-		
980	8	O	5.55	T	-		
980	9	O	5.55	C	-		
980	10	O	5.55	G	-		
980	11	O	5.55	T	-		
980	12	O	5.55	C	-		
980	13	O	5.55	C	-		
980	14	O	5.55	T	-		
980	15	O	5.55	G	-		
980	16	O	5.55	G	-		
980	17	O	5.55	A	-		
980	18	O	5.55	A	-		
980	19	O	5.55	G	-		
980	20	O	5.55	A	-		
980	21	O	5.55	G	-		
980	22	O	5.55	C	-		
980	23	O	5.55	C	-		
980	24	O	5.55	G	-		
980	25	O	5.55	A	-		
980	26	O	5.55	A	-		
980	27	O	5.55	A	-		
980	28	O	5.55	G	-		
980	29	O	5.55	T	-		
980	30	O	5.55	C	-		
980	31	O	5.55	C	-		
980	32	O	5.55	A	-		
980	33	O	5.55	G	-		
980	34	O	5.55	G	-		
980	35	O	5.55	T	-		
980	36	O	5.55	A	-		
980	37	O	5.55	G	-		
980	38	O	5.55	G	-		
980	39	O	5.55	T	-		
980	40	O	5.55	G	-		
980	41	O	5.55	G	-		
980	42	O	5.55	A	-		
980	43	O	5.55	G	-		
980	44	O	5.55	A	-		
980	45	O	5.55	G	-		
980	46	O	5.55	G	-		
980	47	O	5.55	A	-		
980	48	O	5.55	G	-		
980	49	O	5.55	G	-		
980	50	O	5.55	A	-		
980	51	O	5.55	A	-		
980	52	O	5.55	T	-		
980	53	O	5.55	C	-		
980	54	O	5.55	G	-		
980	55	O	5.55	T	-		
980	56	O	5.55	T	-		
980	57	O	5.55	C	-		
980	58	O	5.55	G	-		
980	59	O	5.55	C	-		
980	60	O	5.55	C	-		
980	61	O	5.55	G	-		
980	62	O	5.55	T	-		
980	63	O	5.55	T	-		
980	64	O	5.55	G	-		
980	65	O	5.55	T	-		
980	66	O	5.55	G	-		
980	67	O	5.55	C	-		
980	68	O	5.55	T	-		
980	69	O	5.55	T	-		
980	70	O	5.55	G	-		
980	71	O	5.55	C	-		
980	72	O	5.55	G	-		
980	73	O	5.55	C	-		
980	74	O	5.55	C	-		
980	75	O	5.55	A	-		
980	76	O	5.55	G	-		
980	77	O	5.55	T	-		
980	78	O	5.55	T	-		
980	79	O	5.55	G	-		
980	80	O	5.55	G	-		
980	81	O	5.55	A	-		
980	82	O	5.55	C	-		
980	83	O	5.55	T	-		
980	84	O	5.55	T	-		
980	85	O	5.55	G	-		
980	86	O	5.55	A	-		
980	87	O	5.55	G	-		
980	88	O	5.55	C	-		
980	89	O	5.55	T	-		
980	90	O	5.55	G	-		
980	91	O	5.55	G	-		
980	92	O	5.55	T	-		
980	93	O	5.55	C	-		
980	94	O	5.55	C	-		
980	95	O	5.55	A	-		
980	96	O	5.55	G	-		
980	97	O	5.55	C	-		
980	98	O	5.55	T	-		
980	99	O	5.55	G	-		
980	100	O	5.55	C	-		
980	101	O	5.55	A	-		
980	102	O	5.55	T	-		
980	103	O	5.55	G	-		
980	104	O	5.55	A	-		
980	105	O	5.55	G	-		
980	106	O	5.55	C	-		
980	107	O	5.55	T	-		
980	108	O	5.55	T	-		
980	109	O	5.55	G	-		
981	0	O	5.55	T	-		
981	1	O	5.55	G	-		
981	2	O	5.55	A	-		
981	3	O	5.55	T	-		
981	4	O	5.55	A	-		
981	5	O	5.55	T	-		
981	6	O	5.55	C	-		
981	7	O	5.55	C	-		
981	8	O	5.55	T	-		
981	9	O	5.55	G	-		
981	10	O	5.55	G	-		
981	11	O	5.55	T	-		
981	12	O	5.55	G	-		
981	13	O	5.55	C	-		
981	14	O	5.55	T	-		
981	15	O	5.55	C	-		
981	16	O	5.55	C	-		
981	17	O	5.55	T	-		
981	18	O	5.55	G	-		
981	19	O	5.55	T	-		
981	20	O	5.55	T	-		
981	21	O	5.55	T	-		
981	22	O	5.55	G	-		
981	23	O	5.55	A	-		
981	24	O	5.55	G	-		
981	25	O	5.55	A	-		
981	26	O	5.55	T	-		
981	27	O	5.55	T	-		
981	28	O	5.55	C	-		
981	29	O	5.55	A	-		
981	30	O	5.55	C	-		
981	31	O	5.55	G	-		
981	32	O	5.55	T	-		
981	33	O	5.55	C	-		
981	34	O	5.55	T	-		
981	35	O	5.55	T	-		
981	36	O	5.55	T	-		
981	37	O	5.55	G	-		
981	38	O	5.55	C	-		
981	39	O	5.55	T	-		
981	40	O	5.55	A	-		
981	41	O	5.55	C	-		
981	42	O	5.55	G	-		
981	43	O	5.55	C	-		
981	44	O	5.55	T	-		
981	45	O	5.55	C	-		
981	46	O	5.55	T	-		
981	47	O	5.55	G	-		
981	48	O	5.55	C	-		
981	49	O	5.55	T	-		
981	50	O	5.55	C	-		
981	51	O	5.55	T	-		
981	52	O	5.55	G	-		
981	53	O	5.55	A	-		
981	54	O	5.55	T	-		
981	55	O	5.55	C	-		
981	56	O	5.55	G	-		
981	57	O	5.55	T	-		
981	58	O	5.55	C	-		
981	59	O	5.55	A	-		
981	60	O	5.55	C	-		
981	61	O	5.55	A	-		
981	62	O	5.55	T	-		
981	63	O	5.55	C	-		
981	64	O	5.55	G	-		
981	65	O	5.55	C	-		
981	66	O	5.55	C	-		
981	67	O	5.55	C	-		
981	68	O	5.55	A	-		
981	69	O	5.55	C	-		
981	70	O	5.55	T	-		
981	71	O	5.55	T	-		
981	72	O	5.55	T	-		
981	73	O	5.55	C	-		
981	74	O	5.55	C	-		
981	75	O	5.55	A	-		
981	76	O	5.55	A	-		
981	77	O	5.55	T	-		
981	78	O	5.55	A	-		
981	79	O	5.55	G	-		
981	80	O	5.55	T	-		
981	81	O	5.55	C	-		
981	82	O	5.55	A	-		
981	83	O	5.55	G	-		
981	84	O	5.55	A	-		
981	85	O	5.55	T	-		
981	86	O	5.55	G	-		
981	87	O	5.55	G	-		
981	88	O	5.55	T	-		
981	89	O	5.55	T	-		
981	90	O	5.55	T	-		
981	91	O	5.55	T	-		
981	92	O	5.55	C	-		
981	93	O	5.55	G	-		
981	94	O	5.55	C	-		
981	95	O	5.55	T	-		
981	96	O	5.55	A	-		
981	97	O	5.55	T	-		
981	98	O	5.55	G	-		
981	99	O	5.55	C	-		
981	100	O	5.55	T	-		
981	101	O	5.55	G	-		
981	102	O	5.55	C	-		
981	103	O	5.55	A	-		
981	104	O	5.55	T	-		
981	105	O	5.55	G	-		
981	106	O	5.55	A	-		
981	107	O	5.55	G	-		
981	108	O	5.55	T	-		
981	109	O	5.55	T	-		
982	0	O	5.55	T	-		
982	1	O	5.55	A	-		
982	2	O	5.55	C	-		
982	3	O	5.55	A	-		
982	4	O	5.55	G	-		
982	5	O	5.55	T	-		
982	6	O	5.55	T	-		
982	7	O	5.55	T	-		
982	8	O	5.55	C	-		
982	9	O	5.55	T	-		
982	10	O	5.55	T	-		
982	11	O	5.55	T	-		
982	12	O	5.55	T	-		
982	13	O	5.55	T	-		
982	14	O	5.55	T	-		
982	15	O	5.55	T	-		
982	16	O	5.55	T	-		
982	17	O	5.55	C	-		
982	18	O	5.55	A	-		
982	19	O	5.55	A	-		
982	20	O	5.55	C	-		
982	21	O	5.55	A	-		
982	22	O	5.55	G	-		
982	23	O	5.55	C	-		
982	24	O	5.55	C	-		
982	25	O	5.55	G	-		
982	26	O	5.55	C	-		
982	27	O	5.55	A	-		
982	28	O	5.55	A	-		
982	29	O	5.55	T	-		
982	30	O	5.55	C	-		
982	31	O	5.55	A	-		
982	32	O	5.55	A	-		
982	33	O	5.55	G	-		
982	34	O	5.55	C	-		
982	35	O	5.55	A	-		
982	36	O	5.55	C	-		
982	37	O	5.55	T	-		
982	38	O	5.55	A	-		
982	39	O	5.55	G	-		
982	40	O	5.55	T	-		
982	41	O	5.55	C	-		
982	42	O	5.55	G	-		
982	43	O	5.55	T	-		
982	44	O	5.55	C	-		
982	45	O	5.55	A	-		
982	46	O	5.55	G	-		
982	47	O	5.55	C	-		
982	48	O	5.55	A	-		
982	49	O	5.55	A	-		
982	50	O	5.55	A	-		
982	51	O	5.55	C	-		
982	52	O	5.55	A	-		
982	53	O	5.55	C	-		
982	54	O	5.55	A	-		
982	55	O	5.55	A	-		
982	56	O	5.55	T	-		
982	57	O	5.55	C	-		
982	58	O	5.55	G	-		
982	59	O	5.55	C	-		
982	60	O	5.55	T	-		
982	61	O	5.55	T	-		
982	62	O	5.55	A	-		
982	63	O	5.55	C	-		
982	64	O	5.55	T	-		
982	65	O	5.55	C	-		
982	66	O	5.55	G	-		
982	67	O	5.55	A	-		
982	68	O	5.55	C	-		
982	69	O	5.55	A	-		
982	70	O	5.55	A	-		
982	71	O	5.55	A	-		
982	72	O	5.55	G	-		
982	73	O	5.55	T	-		
982	74	O	5.55	C	-		
982	75	O	5.55	C	-		
982	76	O	5.55	T	-		
982	77	O	5.55	T	-		
982	78	O	5.55	G	-		
982	79	O	5.55	A	-		
982	80	O	5.55	C	-		
982	81	O	5.55	C	-		
982	82	O	5.55	T	-		
982	83	O	5.55	T	-		
982	84	O	5.55	C	-		
982	85	O	5.55	T	-		
982	86	O	5.55	T	-		
982	87	O	5.55	C	-		
982	88	O	5.55	A	-		
982	89	O	5.55	A	-		
982	90	O	5.55	C	-		
982	91	O	5.55	C	-		
982	92	O	5.55	A	-		
982	93	O	5.55	G	-		
982	94	O	5.55	C	-		
982	95	O	5.55	C	-		
982	96	O	5.55	A	-		
982	97	O	5.55	A	-		
982	98	O	5.55	G	-		
982	99	O	5.55	G	-		
982	100	O	5.55	T	-		
