# ustacks version 2.68; generated on 2026-03-06 11:48:16
982	101	O	5.55	A	-		
982	102	O	5.55	C	-		
982	103	O	5.55	T	-		
982	104	O	5.55	C	-		
982	105	O	5.55	C	-		
982	106	O	5.55	T	-		
982	107	O	5.55	T	-		
982	108	O	5.55	C	-		
982	109	O	5.55	T	-		
983	0	O	8.32	T	-		
983	1	O	8.32	T	-		
983	2	O	8.32	C	-		
983	3	O	8.32	C	-		
983	4	O	8.32	T	-		
983	5	O	8.32	C	-		
983	6	O	8.32	G	-		
983	7	O	8.32	T	-		
983	8	O	8.32	T	-		
983	9	O	8.32	C	-		
983	10	O	8.32	C	-		
983	11	O	8.32	T	-		
983	12	O	8.32	A	-		
983	13	O	8.32	G	-		
983	14	O	8.32	G	-		
983	15	O	8.32	C	-		
983	16	O	8.32	C	-		
983	17	O	8.32	T	-		
983	18	O	8.32	A	-		
983	19	O	8.32	G	-		
983	20	O	8.32	A	-		
983	21	O	8.32	A	-		
983	22	O	8.32	G	-		
983	23	O	8.32	G	-		
983	24	O	8.32	C	-		
983	25	O	8.32	C	-		
983	26	O	8.32	C	-		
983	27	O	8.32	A	-		
983	28	O	8.32	T	-		
983	29	O	8.32	G	-		
983	30	O	8.32	G	-		
983	31	O	8.32	C	-		
983	32	O	8.32	A	-		
983	33	O	8.32	C	-		
983	34	O	8.32	C	-		
983	35	O	8.32	G	-		
983	36	O	8.32	T	-		
983	37	O	8.32	C	-		
983	38	O	8.32	A	-		
983	39	O	8.32	A	-		
983	40	O	8.32	C	-		
983	41	O	8.32	T	-		
983	42	O	8.32	C	-		
983	43	O	8.32	T	-		
983	44	O	8.32	T	-		
983	45	O	8.32	T	-		
983	46	O	8.32	G	-		
983	47	O	8.32	A	-		
983	48	O	8.32	G	-		
983	49	O	8.32	G	-		
983	50	O	8.32	A	-		
983	51	O	8.32	C	-		
983	52	O	8.32	A	-		
983	53	U	0.71	T	C		
983	54	O	8.32	T	-		
983	55	O	8.32	T	-		
983	56	O	8.32	A	-		
983	57	O	8.32	T	-		
983	58	O	8.32	T	-		
983	59	O	8.32	C	-		
983	60	O	8.32	G	-		
983	61	O	8.32	T	-		
983	62	O	8.32	A	-		
983	63	O	8.32	G	-		
983	64	O	8.32	A	-		
983	65	O	8.32	A	-		
983	66	O	8.32	G	-		
983	67	O	8.32	G	-		
983	68	O	8.32	G	-		
983	69	O	8.32	A	-		
983	70	O	8.32	G	-		
983	71	O	8.32	G	-		
983	72	O	8.32	T	-		
983	73	O	8.32	G	-		
983	74	O	8.32	G	-		
983	75	O	8.32	C	-		
983	76	O	8.32	A	-		
983	77	O	8.32	T	-		
983	78	O	8.32	T	-		
983	79	O	8.32	T	-		
983	80	O	8.32	A	-		
983	81	O	8.32	G	-		
983	82	O	8.32	A	-		
983	83	O	8.32	G	-		
983	84	O	8.32	T	-		
983	85	O	8.32	G	-		
983	86	O	8.32	C	-		
983	87	O	8.32	C	-		
983	88	O	8.32	C	-		
983	89	O	8.32	G	-		
983	90	O	8.32	A	-		
983	91	O	8.32	C	-		
983	92	O	8.32	T	-		
983	93	O	8.32	C	-		
983	94	O	8.32	T	-		
983	95	O	8.32	T	-		
983	96	O	8.32	G	-		
983	97	O	8.32	C	-		
983	98	O	8.32	A	-		
983	99	O	8.32	G	-		
983	100	O	8.32	C	-		
983	101	O	8.32	G	-		
983	102	O	8.32	T	-		
983	103	O	8.32	A	-		
983	104	O	8.32	G	-		
983	105	O	8.32	T	-		
983	106	O	8.32	T	-		
983	107	O	8.32	C	-		
983	108	O	8.32	G	-		
983	109	O	8.32	A	-		
984	0	O	6.93	T	-		
984	1	O	6.93	G	-		
984	2	O	6.93	C	-		
984	3	O	6.93	C	-		
984	4	O	6.93	T	-		
984	5	O	6.93	C	-		
984	6	O	6.93	G	-		
984	7	O	6.93	G	-		
984	8	O	6.93	C	-		
984	9	O	6.93	G	-		
984	10	O	6.93	C	-		
984	11	O	6.93	T	-		
984	12	O	6.93	G	-		
984	13	O	6.93	A	-		
984	14	O	6.93	C	-		
984	15	O	6.93	G	-		
984	16	O	6.93	T	-		
984	17	O	6.93	A	-		
984	18	O	6.93	G	-		
984	19	O	6.93	G	-		
984	20	O	6.93	C	-		
984	21	O	6.93	G	-		
984	22	O	6.93	G	-		
984	23	O	6.93	C	-		
984	24	O	6.93	T	-		
984	25	O	6.93	C	-		
984	26	O	6.93	T	-		
984	27	O	6.93	C	-		
984	28	O	6.93	A	-		
984	29	O	6.93	G	-		
984	30	O	6.93	T	-		
984	31	O	6.93	C	-		
984	32	O	6.93	C	-		
984	33	O	6.93	G	-		
984	34	O	6.93	A	-		
984	35	O	6.93	C	-		
984	36	O	6.93	G	-		
984	37	O	6.93	A	-		
984	38	O	6.93	T	-		
984	39	O	6.93	C	-		
984	40	O	6.93	C	-		
984	41	O	6.93	C	-		
984	42	O	6.93	C	-		
984	43	O	6.93	A	-		
984	44	O	6.93	C	-		
984	45	O	6.93	G	-		
984	46	O	6.93	G	-		
984	47	O	6.93	G	-		
984	48	O	6.93	C	-		
984	49	O	6.93	A	-		
984	50	O	6.93	T	-		
984	51	O	6.93	G	-		
984	52	O	6.93	C	-		
984	53	O	6.93	T	-		
984	54	O	6.93	C	-		
984	55	O	6.93	G	-		
984	56	O	6.93	T	-		
984	57	O	6.93	C	-		
984	58	O	6.93	G	-		
984	59	O	6.93	G	-		
984	60	O	6.93	A	-		
984	61	O	6.93	G	-		
984	62	O	6.93	A	-		
984	63	O	6.93	G	-		
984	64	O	6.93	T	-		
984	65	O	6.93	T	-		
984	66	O	6.93	G	-		
984	67	O	6.93	G	-		
984	68	O	6.93	A	-		
984	69	O	6.93	G	-		
984	70	O	6.93	A	-		
984	71	O	6.93	G	-		
984	72	O	6.93	G	-		
984	73	O	6.93	A	-		
984	74	O	6.93	A	-		
984	75	O	6.93	G	-		
984	76	O	6.93	T	-		
984	77	O	6.93	T	-		
984	78	O	6.93	G	-		
984	79	O	6.93	G	-		
984	80	O	6.93	A	-		
984	81	O	6.93	G	-		
984	82	O	6.93	A	-		
984	83	O	6.93	G	-		
984	84	O	6.93	G	-		
984	85	O	6.93	G	-		
984	86	O	6.93	C	-		
984	87	O	6.93	T	-		
984	88	O	6.93	G	-		
984	89	O	6.93	G	-		
984	90	O	6.93	T	-		
984	91	O	6.93	C	-		
984	92	O	6.93	T	-		
984	93	O	6.93	A	-		
984	94	O	6.93	G	-		
984	95	O	6.93	C	-		
984	96	O	6.93	G	-		
984	97	O	6.93	T	-		
984	98	O	6.93	T	-		
984	99	O	6.93	A	-		
984	100	O	6.93	G	-		
984	101	O	6.93	T	-		
984	102	O	6.93	T	-		
984	103	O	6.93	C	-		
984	104	O	6.93	T	-		
984	105	O	6.93	C	-		
984	106	O	6.93	T	-		
984	107	O	6.93	C	-		
984	108	O	6.93	G	-		
984	109	O	6.93	A	-		
985	0	O	16.64	A	-		
985	1	O	16.64	G	-		
985	2	O	16.64	G	-		
985	3	O	16.64	A	-		
985	4	O	16.64	A	-		
985	5	O	16.64	T	-		
985	6	O	16.64	G	-		
985	7	O	16.64	C	-		
985	8	O	16.64	A	-		
985	9	O	16.64	A	-		
985	10	O	16.64	A	-		
985	11	O	16.64	G	-		
985	12	O	16.64	A	-		
985	13	O	16.64	T	-		
985	14	O	16.64	T	-		
985	15	O	16.64	T	-		
985	16	O	16.64	C	-		
985	17	O	16.64	A	-		
985	18	O	16.64	A	-		
985	19	O	16.64	C	-		
985	20	O	16.64	T	-		
985	21	O	16.64	T	-		
985	22	O	16.64	G	-		
985	23	O	16.64	A	-		
985	24	O	16.64	A	-		
985	25	O	16.64	T	-		
985	26	O	16.64	T	-		
985	27	O	16.64	T	-		
985	28	O	16.64	T	-		
985	29	O	16.64	T	-		
985	30	O	16.64	T	-		
985	31	O	16.64	T	-		
985	32	O	16.64	G	-		
985	33	O	16.64	T	-		
985	34	O	16.64	A	-		
985	35	O	16.64	A	-		
985	36	O	16.64	A	-		
985	37	O	16.64	A	-		
985	38	O	16.64	T	-		
985	39	O	16.64	A	-		
985	40	O	16.64	T	-		
985	41	O	16.64	C	-		
985	42	O	16.64	A	-		
985	43	O	16.64	A	-		
985	44	O	16.64	A	-		
985	45	O	16.64	A	-		
985	46	O	16.64	G	-		
985	47	O	16.64	T	-		
985	48	O	16.64	G	-		
985	49	O	16.64	A	-		
985	50	O	16.64	T	-		
985	51	O	16.64	A	-		
985	52	O	16.64	G	-		
985	53	O	16.64	G	-		
985	54	O	16.64	T	-		
985	55	O	16.64	A	-		
985	56	O	16.64	T	-		
985	57	O	16.64	G	-		
985	58	O	16.64	T	-		
985	59	O	16.64	G	-		
985	60	O	16.64	C	-		
985	61	O	16.64	T	-		
985	62	O	16.64	G	-		
985	63	O	16.64	C	-		
985	64	O	16.64	A	-		
985	65	O	16.64	C	-		
985	66	O	16.64	T	-		
985	67	O	16.64	A	-		
985	68	O	16.64	A	-		
985	69	O	16.64	T	-		
985	70	O	16.64	T	-		
985	71	O	16.64	C	-		
985	72	O	16.64	A	-		
985	73	O	16.64	A	-		
985	74	O	16.64	G	-		
985	75	O	16.64	T	-		
985	76	O	16.64	T	-		
985	77	O	16.64	T	-		
985	78	O	16.64	A	-		
985	79	O	16.64	T	-		
985	80	O	16.64	A	-		
985	81	O	16.64	T	-		
985	82	O	16.64	A	-		
985	83	O	16.64	G	-		
985	84	O	16.64	T	-		
985	85	O	16.64	T	-		
985	86	O	16.64	C	-		
985	87	O	16.64	C	-		
985	88	O	16.64	A	-		
985	89	O	16.64	A	-		
985	90	O	16.64	G	-		
985	91	O	16.64	C	-		
985	92	O	16.64	T	-		
985	93	O	16.64	G	-		
985	94	O	16.64	T	-		
985	95	O	16.64	G	-		
985	96	O	16.64	T	-		
985	97	O	16.64	T	-		
985	98	O	16.64	T	-		
985	99	O	16.64	G	-		
985	100	O	16.64	G	-		
985	101	O	16.64	A	-		
985	102	O	16.64	T	-		
985	103	O	16.64	C	-		
985	104	O	16.64	C	-		
985	105	O	16.64	A	-		
985	106	O	16.64	A	-		
985	107	O	16.64	A	-		
985	108	O	16.64	T	-		
985	109	O	16.64	T	-		
986	0	O	24.95	G	-		
986	1	O	24.95	A	-		
986	2	O	24.95	A	-		
986	3	O	24.95	T	-		
986	4	O	24.95	C	-		
986	5	O	24.95	G	-		
986	6	O	15.03	T	-		
986	7	O	24.95	G	-		
986	8	O	24.95	C	-		
986	9	O	24.95	C	-		
986	10	O	24.95	A	-		
986	11	O	24.95	G	-		
986	12	O	24.95	C	-		
986	13	O	24.95	A	-		
986	14	O	24.95	A	-		
986	15	O	24.95	G	-		
986	16	O	24.95	C	-		
986	17	O	24.95	C	-		
986	18	O	24.95	G	-		
986	19	O	24.95	C	-		
986	20	O	24.95	C	-		
986	21	O	24.95	T	-		
986	22	O	24.95	T	-		
986	23	O	15.03	A	-		
986	24	O	24.95	G	-		
986	25	O	24.95	C	-		
986	26	O	24.95	T	-		
986	27	O	24.95	C	-		
986	28	O	24.95	G	-		
986	29	O	24.95	G	-		
986	30	O	24.95	T	-		
986	31	O	24.95	A	-		
986	32	O	24.95	C	-		
986	33	O	24.95	A	-		
986	34	O	24.95	A	-		
986	35	O	24.95	G	-		
986	36	O	24.95	T	-		
986	37	O	24.95	C	-		
986	38	O	24.95	G	-		
986	39	O	24.95	T	-		
986	40	O	24.95	T	-		
986	41	O	24.95	A	-		
986	42	O	24.95	T	-		
986	43	O	24.95	T	-		
986	44	O	24.95	G	-		
986	45	O	24.95	C	-		
986	46	O	24.95	T	-		
986	47	O	24.95	T	-		
986	48	O	24.95	G	-		
986	49	O	24.95	C	-		
986	50	O	24.95	G	-		
986	51	O	24.95	T	-		
986	52	O	24.95	A	-		
986	53	O	24.95	C	-		
986	54	O	24.95	A	-		
986	55	O	24.95	T	-		
986	56	O	24.95	A	-		
986	57	O	24.95	A	-		
986	58	O	24.95	C	-		
986	59	O	24.95	A	-		
986	60	O	24.95	C	-		
986	61	O	24.95	C	-		
986	62	O	24.95	A	-		
986	63	O	24.95	C	-		
986	64	O	24.95	G	-		
986	65	O	24.95	T	-		
986	66	O	24.95	C	-		
986	67	O	24.95	C	-		
986	68	O	24.95	C	-		
986	69	O	24.95	T	-		
986	70	O	24.95	C	-		
986	71	O	24.95	T	-		
986	72	O	24.95	T	-		
986	73	O	24.95	C	-		
986	74	O	24.95	A	-		
986	75	O	24.95	C	-		
986	76	O	24.95	G	-		
986	77	O	24.95	A	-		
986	78	O	24.95	A	-		
986	79	O	24.95	C	-		
986	80	O	24.95	G	-		
986	81	O	24.95	T	-		
986	82	O	24.95	A	-		
986	83	O	24.95	G	-		
986	84	O	24.95	T	-		
986	85	O	24.95	G	-		
986	86	O	24.95	C	-		
986	87	O	24.95	T	-		
986	88	O	24.95	T	-		
986	89	O	24.95	C	-		
986	90	O	24.95	T	-		
986	91	O	24.95	T	-		
986	92	O	24.95	C	-		
986	93	O	24.95	T	-		
986	94	O	24.95	T	-		
986	95	O	24.95	C	-		
986	96	O	15.03	A	-		
986	97	O	24.95	C	-		
986	98	O	24.95	C	-		
986	99	O	24.95	T	-		
986	100	O	24.95	C	-		
986	101	O	24.95	A	-		
986	102	O	24.95	G	-		
986	103	O	24.95	C	-		
986	104	O	15.03	T	-		
986	105	O	24.95	G	-		
986	106	O	24.95	G	-		
986	107	O	24.95	C	-		
986	108	O	24.95	T	-		
986	109	O	24.95	G	-		
987	0	O	12.48	T	-		
987	1	U	-1.45	A	C		
987	2	O	12.48	C	-		
987	3	O	12.48	G	-		
987	4	O	12.48	G	-		
987	5	O	12.48	T	-		
987	6	O	12.48	C	-		
987	7	O	12.48	C	-		
987	8	O	12.48	A	-		
987	9	O	12.48	T	-		
987	10	O	12.48	C	-		
987	11	O	12.48	A	-		
987	12	O	12.48	A	-		
987	13	O	12.48	C	-		
987	14	O	12.48	A	-		
987	15	O	12.48	T	-		
987	16	O	12.48	A	-		
987	17	O	12.48	C	-		
987	18	O	12.48	A	-		
987	19	O	12.48	G	-		
987	20	O	12.48	A	-		
987	21	O	12.48	C	-		
987	22	O	12.48	A	-		
987	23	O	12.48	T	-		
987	24	O	12.48	G	-		
987	25	O	12.48	T	-		
987	26	O	12.48	A	-		
987	27	O	12.48	C	-		
987	28	O	12.48	C	-		
987	29	O	12.48	A	-		
987	30	O	12.48	T	-		
987	31	O	12.48	C	-		
987	32	O	12.48	A	-		
987	33	O	12.48	C	-		
987	34	O	12.48	T	-		
987	35	O	12.48	T	-		
987	36	O	12.48	C	-		
987	37	O	12.48	T	-		
987	38	O	12.48	C	-		
987	39	O	12.48	C	-		
987	40	O	12.48	G	-		
987	41	O	12.48	C	-		
987	42	O	12.48	T	-		
987	43	O	12.48	C	-		
987	44	O	12.48	G	-		
987	45	O	12.48	A	-		
987	46	O	12.48	G	-		
987	47	O	12.48	C	-		
987	48	O	12.48	G	-		
987	49	O	12.48	G	-		
987	50	O	12.48	G	-		
987	51	O	12.48	C	-		
987	52	O	12.48	A	-		
987	53	O	12.48	A	-		
987	54	O	12.48	A	-		
987	55	O	12.48	A	-		
987	56	O	12.48	T	-		
987	57	O	12.48	G	-		
987	58	O	12.48	C	-		
987	59	O	12.48	T	-		
987	60	U	-1.45	A	T		
987	61	O	12.48	C	-		
987	62	O	12.48	C	-		
987	63	O	12.48	C	-		
987	64	O	12.48	A	-		
987	65	O	12.48	T	-		
987	66	O	12.48	C	-		
987	67	O	12.48	G	-		
987	68	O	12.48	G	-		
987	69	O	12.48	T	-		
987	70	O	12.48	C	-		
987	71	O	12.48	A	-		
987	72	O	12.48	T	-		
987	73	O	12.48	T	-		
987	74	O	12.48	G	-		
987	75	O	12.48	A	-		
987	76	O	12.48	T	-		
987	77	O	12.48	A	-		
987	78	O	12.48	T	-		
987	79	O	12.48	G	-		
987	80	O	12.48	C	-		
987	81	O	12.48	A	-		
987	82	O	12.48	C	-		
987	83	O	12.48	T	-		
987	84	O	12.48	A	-		
987	85	O	12.48	T	-		
987	86	U	-1.45	G	A		
987	87	O	12.48	C	-		
987	88	O	12.48	T	-		
987	89	O	12.48	T	-		
987	90	O	12.48	C	-		
987	91	O	12.48	C	-		
987	92	O	12.48	A	-		
987	93	O	12.48	G	-		
987	94	O	12.48	T	-		
987	95	O	12.48	C	-		
987	96	O	12.48	A	-		
987	97	O	12.48	C	-		
987	98	O	12.48	A	-		
987	99	O	12.48	G	-		
987	100	O	12.48	T	-		
987	101	O	12.48	G	-		
987	102	U	-1.45	T	C		
987	103	O	12.48	C	-		
987	104	O	12.48	G	-		
987	105	O	12.48	C	-		
987	106	O	12.48	C	-		
987	107	O	12.48	C	-		
987	108	O	12.48	G	-		
987	109	O	12.48	A	-		
988	0	O	5.55	C	-		
988	1	O	5.55	T	-		
988	2	O	5.55	T	-		
988	3	O	5.55	T	-		
988	4	O	5.55	G	-		
988	5	O	5.55	G	-		
988	6	O	5.55	A	-		
988	7	O	5.55	A	-		
988	8	O	5.55	T	-		
988	9	O	5.55	A	-		
988	10	O	5.55	A	-		
988	11	O	5.55	C	-		
988	12	O	5.55	C	-		
988	13	O	5.55	T	-		
988	14	O	5.55	C	-		
988	15	O	5.55	G	-		
988	16	O	5.55	T	-		
988	17	O	5.55	T	-		
988	18	O	5.55	T	-		
988	19	O	5.55	G	-		
988	20	O	5.55	T	-		
988	21	O	5.55	C	-		
988	22	O	5.55	A	-		
988	23	O	5.55	A	-		
988	24	O	5.55	T	-		
988	25	O	5.55	G	-		
988	26	O	5.55	A	-		
988	27	O	5.55	G	-		
988	28	O	5.55	A	-		
988	29	O	5.55	T	-		
988	30	O	5.55	G	-		
988	31	O	5.55	C	-		
988	32	O	5.55	A	-		
988	33	O	5.55	C	-		
988	34	O	5.55	A	-		
988	35	O	5.55	T	-		
988	36	O	5.55	G	-		
988	37	O	5.55	G	-		
988	38	O	5.55	C	-		
988	39	O	5.55	G	-		
988	40	O	5.55	C	-		
988	41	O	5.55	C	-		
988	42	O	5.55	T	-		
988	43	O	5.55	C	-		
988	44	O	5.55	T	-		
988	45	O	5.55	C	-		
988	46	O	5.55	A	-		
988	47	O	5.55	G	-		
988	48	O	5.55	A	-		
988	49	O	5.55	T	-		
988	50	O	5.55	C	-		
988	51	O	5.55	G	-		
988	52	O	5.55	G	-		
988	53	O	5.55	C	-		
988	54	O	5.55	A	-		
988	55	O	5.55	A	-		
988	56	O	5.55	A	-		
988	57	O	5.55	G	-		
988	58	O	5.55	C	-		
988	59	O	5.55	T	-		
988	60	O	5.55	G	-		
988	61	O	5.55	A	-		
988	62	O	5.55	C	-		
988	63	O	5.55	A	-		
988	64	O	5.55	T	-		
988	65	O	5.55	C	-		
988	66	O	5.55	T	-		
988	67	O	5.55	G	-		
988	68	O	5.55	A	-		
988	69	O	5.55	G	-		
988	70	O	5.55	C	-		
988	71	O	5.55	C	-		
988	72	O	5.55	G	-		
988	73	O	5.55	C	-		
988	74	O	5.55	C	-		
988	75	O	5.55	A	-		
988	76	O	5.55	T	-		
988	77	O	5.55	C	-		
988	78	O	5.55	T	-		
988	79	O	5.55	C	-		
988	80	O	5.55	A	-		
988	81	O	5.55	C	-		
988	82	O	5.55	T	-		
988	83	O	5.55	C	-		
988	84	O	5.55	C	-		
988	85	O	5.55	T	-		
988	86	O	5.55	C	-		
988	87	O	5.55	A	-		
988	88	O	5.55	A	-		
988	89	O	5.55	C	-		
988	90	O	5.55	T	-		
988	91	O	5.55	C	-		
988	92	O	5.55	T	-		
988	93	O	5.55	T	-		
988	94	O	5.55	C	-		
988	95	O	5.55	T	-		
988	96	O	5.55	C	-		
988	97	O	5.55	T	-		
988	98	O	5.55	G	-		
988	99	O	5.55	A	-		
988	100	O	5.55	G	-		
988	101	O	5.55	C	-		
988	102	O	5.55	T	-		
988	103	O	5.55	C	-		
988	104	O	5.55	C	-		
988	105	O	5.55	T	-		
988	106	O	5.55	T	-		
988	107	O	5.55	A	-		
988	108	O	5.55	T	-		
988	109	O	5.55	T	-		
989	0	O	8.32	G	-		
989	1	O	8.32	T	-		
989	2	O	8.32	C	-		
989	3	O	8.32	G	-		
989	4	O	8.32	G	-		
989	5	O	8.32	G	-		
989	6	O	8.32	T	-		
989	7	O	8.32	G	-		
989	8	O	8.32	C	-		
989	9	O	8.32	G	-		
989	10	O	8.32	C	-		
989	11	O	8.32	G	-		
989	12	O	8.32	A	-		
989	13	O	8.32	A	-		
989	14	O	8.32	C	-		
989	15	O	8.32	T	-		
989	16	O	8.32	G	-		
989	17	O	8.32	G	-		
989	18	O	8.32	A	-		
989	19	O	8.32	G	-		
989	20	O	8.32	C	-		
989	21	O	8.32	A	-		
989	22	O	8.32	G	-		
989	23	O	8.32	C	-		
989	24	O	8.32	C	-		
989	25	O	8.32	G	-		
989	26	O	8.32	G	-		
989	27	O	8.32	C	-		
989	28	O	8.32	T	-		
989	29	O	8.32	G	-		
989	30	O	8.32	G	-		
989	31	O	8.32	G	-		
989	32	O	8.32	G	-		
989	33	O	8.32	G	-		
989	34	O	8.32	G	-		
989	35	O	8.32	C	-		
989	36	O	8.32	G	-		
989	37	O	8.32	T	-		
989	38	O	8.32	G	-		
989	39	O	8.32	T	-		
989	40	O	8.32	C	-		
989	41	O	8.32	G	-		
989	42	O	8.32	G	-		
989	43	O	8.32	T	-		
989	44	O	8.32	C	-		
989	45	O	8.32	G	-		
989	46	O	8.32	C	-		
989	47	O	8.32	G	-		
989	48	O	8.32	C	-		
989	49	O	8.32	C	-		
989	50	O	8.32	G	-		
989	51	O	8.32	A	-		
989	52	O	8.32	G	-		
989	53	O	8.32	C	-		
989	54	O	8.32	G	-		
989	55	O	8.32	T	-		
989	56	O	8.32	G	-		
989	57	O	8.32	C	-		
989	58	O	8.32	G	-		
989	59	O	8.32	G	-		
989	60	O	8.32	T	-		
989	61	O	8.32	C	-		
989	62	O	8.32	G	-		
989	63	O	8.32	A	-		
989	64	O	8.32	C	-		
989	65	O	8.32	G	-		
989	66	O	8.32	A	-		
989	67	O	8.32	G	-		
989	68	O	8.32	C	-		
989	69	O	8.32	A	-		
989	70	O	8.32	G	-		
989	71	O	8.32	G	-		
989	72	O	8.32	C	-		
989	73	O	8.32	G	-		
989	74	O	8.32	C	-		
989	75	O	8.32	A	-		
989	76	O	8.32	G	-		
989	77	O	8.32	T	-		
989	78	O	8.32	A	-		
989	79	O	8.32	A	-		
989	80	O	8.32	A	-		
989	81	O	8.32	C	-		
989	82	O	8.32	T	-		
989	83	O	8.32	C	-		
989	84	O	8.32	A	-		
989	85	O	8.32	C	-		
989	86	O	8.32	T	-		
989	87	O	8.32	A	-		
989	88	O	8.32	G	-		
989	89	O	8.32	A	-		
989	90	O	8.32	T	-		
989	91	O	8.32	T	-		
989	92	O	8.32	G	-		
989	93	O	8.32	A	-		
989	94	O	8.32	T	-		
989	95	O	8.32	G	-		
989	96	O	8.32	T	-		
989	97	O	8.32	C	-		
989	98	O	8.32	G	-		
989	99	O	8.32	G	-		
989	100	O	8.32	C	-		
989	101	O	8.32	C	-		
989	102	O	8.32	G	-		
989	103	O	8.32	C	-		
989	104	O	8.32	G	-		
989	105	O	8.32	G	-		
989	106	O	8.32	G	-		
989	107	O	8.32	C	-		
989	108	O	8.32	C	-		
989	109	O	8.32	C	-		
990	0	O	8.32	A	-		
990	1	O	8.32	T	-		
990	2	O	8.32	T	-		
990	3	O	8.32	T	-		
990	4	O	8.32	G	-		
990	5	O	8.32	A	-		
990	6	O	8.32	A	-		
990	7	O	8.32	G	-		
990	8	O	8.32	A	-		
990	9	O	8.32	G	-		
990	10	O	8.32	C	-		
990	11	O	8.32	T	-		
990	12	O	8.32	G	-		
990	13	O	8.32	G	-		
990	14	O	8.32	G	-		
990	15	O	8.32	A	-		
990	16	O	8.32	A	-		
990	17	O	8.32	C	-		
990	18	O	8.32	A	-		
990	19	O	8.32	G	-		
990	20	O	8.32	G	-		
990	21	O	8.32	T	-		
990	22	O	8.32	G	-		
990	23	O	8.32	T	-		
990	24	O	8.32	G	-		
990	25	O	8.32	C	-		
990	26	O	8.32	T	-		
990	27	O	8.32	C	-		
990	28	O	8.32	C	-		
990	29	O	8.32	A	-		
990	30	O	8.32	A	-		
990	31	O	8.32	G	-		
990	32	O	8.32	G	-		
990	33	O	8.32	C	-		
990	34	O	8.32	T	-		
990	35	O	8.32	G	-		
990	36	O	8.32	T	-		
990	37	O	8.32	C	-		
990	38	O	8.32	G	-		
990	39	O	8.32	A	-		
990	40	O	8.32	C	-		
990	41	O	8.32	G	-		
990	42	O	8.32	A	-		
990	43	O	8.32	A	-		
990	44	O	8.32	G	-		
990	45	O	8.32	G	-		
990	46	O	8.32	A	-		
990	47	O	8.32	A	-		
990	48	O	8.32	G	-		
990	49	O	8.32	C	-		
990	50	O	8.32	G	-		
990	51	O	8.32	A	-		
990	52	O	8.32	G	-		
990	53	O	8.32	C	-		
990	54	O	8.32	A	-		
990	55	O	8.32	T	-		
990	56	O	8.32	C	-		
990	57	O	8.32	T	-		
990	58	O	8.32	C	-		
990	59	O	8.32	A	-		
990	60	O	8.32	A	-		
990	61	O	8.32	G	-		
990	62	O	8.32	G	-		
990	63	O	8.32	A	-		
990	64	O	8.32	G	-		
990	65	O	8.32	C	-		
990	66	O	8.32	G	-		
990	67	O	8.32	T	-		
990	68	O	8.32	A	-		
990	69	O	8.32	T	-		
990	70	O	8.32	T	-		
990	71	O	8.32	G	-		
990	72	O	8.32	A	-		
990	73	O	8.32	T	-		
990	74	O	8.32	G	-		
990	75	O	8.32	A	-		
990	76	O	8.32	G	-		
990	77	O	8.32	A	-		
990	78	O	8.32	T	-		
990	79	O	8.32	C	-		
990	80	O	8.32	T	-		
990	81	O	8.32	C	-		
990	82	O	8.32	G	-		
990	83	O	8.32	G	-		
990	84	O	8.32	A	-		
990	85	O	8.32	A	-		
990	86	O	8.32	C	-		
990	87	O	8.32	A	-		
990	88	O	8.32	C	-		
990	89	O	8.32	C	-		
990	90	O	8.32	A	-		
990	91	O	8.32	G	-		
990	92	O	8.32	A	-		
990	93	O	8.32	A	-		
990	94	O	8.32	G	-		
990	95	O	8.32	A	-		
