# ustacks version 2.68; generated on 2026-03-06 11:48:16
990	96	O	8.32	A	-		
990	97	O	8.32	G	-		
990	98	O	8.32	A	-		
990	99	O	8.32	G	-		
990	100	O	8.32	C	-		
990	101	O	8.32	C	-		
990	102	O	8.32	A	-		
990	103	O	8.32	G	-		
990	104	O	8.32	G	-		
990	105	O	8.32	T	-		
990	106	O	8.32	T	-		
990	107	O	8.32	G	-		
990	108	O	8.32	A	-		
990	109	O	8.32	G	-		
991	0	O	15.25	C	-		
991	1	O	15.25	C	-		
991	2	O	15.25	C	-		
991	3	O	15.25	A	-		
991	4	O	15.25	A	-		
991	5	O	15.25	T	-		
991	6	O	15.25	G	-		
991	7	O	15.25	T	-		
991	8	O	15.25	T	-		
991	9	O	15.25	A	-		
991	10	O	15.25	C	-		
991	11	O	15.25	T	-		
991	12	O	15.25	C	-		
991	13	O	15.25	A	-		
991	14	O	15.25	G	-		
991	15	O	15.25	T	-		
991	16	O	15.25	A	-		
991	17	O	15.25	T	-		
991	18	O	15.25	T	-		
991	19	O	15.25	C	-		
991	20	O	15.25	T	-		
991	21	O	15.25	T	-		
991	22	O	15.25	T	-		
991	23	O	15.25	G	-		
991	24	O	15.25	C	-		
991	25	O	15.25	A	-		
991	26	O	15.25	G	-		
991	27	O	15.25	A	-		
991	28	O	15.25	T	-		
991	29	O	15.25	C	-		
991	30	O	15.25	T	-		
991	31	O	15.25	G	-		
991	32	O	15.25	T	-		
991	33	O	15.25	C	-		
991	34	O	15.25	A	-		
991	35	O	15.25	A	-		
991	36	O	15.25	T	-		
991	37	O	15.25	T	-		
991	38	O	15.25	T	-		
991	39	O	15.25	T	-		
991	40	O	15.25	A	-		
991	41	O	15.25	C	-		
991	42	O	15.25	A	-		
991	43	O	15.25	G	-		
991	44	O	15.25	G	-		
991	45	O	15.25	C	-		
991	46	O	15.25	C	-		
991	47	O	15.25	C	-		
991	48	O	15.25	A	-		
991	49	O	15.25	G	-		
991	50	O	15.25	A	-		
991	51	O	15.25	A	-		
991	52	O	15.25	G	-		
991	53	O	15.25	A	-		
991	54	O	15.25	A	-		
991	55	O	15.25	G	-		
991	56	O	15.25	T	-		
991	57	O	15.25	T	-		
991	58	O	15.25	A	-		
991	59	O	15.25	C	-		
991	60	O	15.25	A	-		
991	61	O	15.25	T	-		
991	62	O	15.25	C	-		
991	63	O	15.25	A	-		
991	64	O	15.25	C	-		
991	65	O	15.25	T	-		
991	66	O	15.25	A	-		
991	67	O	15.25	G	-		
991	68	O	15.25	A	-		
991	69	O	15.25	T	-		
991	70	O	15.25	A	-		
991	71	O	15.25	C	-		
991	72	O	15.25	T	-		
991	73	O	15.25	T	-		
991	74	O	15.25	C	-		
991	75	O	15.25	A	-		
991	76	O	15.25	G	-		
991	77	O	15.25	C	-		
991	78	O	15.25	G	-		
991	79	O	15.25	C	-		
991	80	O	15.25	C	-		
991	81	O	15.25	C	-		
991	82	O	15.25	A	-		
991	83	O	15.25	T	-		
991	84	O	15.25	G	-		
991	85	O	15.25	C	-		
991	86	O	15.25	T	-		
991	87	O	15.25	T	-		
991	88	O	15.25	G	-		
991	89	O	15.25	G	-		
991	90	O	15.25	G	-		
991	91	O	15.25	C	-		
991	92	O	15.25	C	-		
991	93	O	15.25	A	-		
991	94	O	15.25	A	-		
991	95	O	15.25	C	-		
991	96	O	15.25	C	-		
991	97	O	15.25	A	-		
991	98	O	15.25	A	-		
991	99	O	15.25	A	-		
991	100	O	15.25	T	-		
991	101	O	15.25	T	-		
991	102	O	15.25	T	-		
991	103	O	15.25	C	-		
991	104	O	15.25	C	-		
991	105	O	15.25	A	-		
991	106	O	15.25	G	-		
991	107	O	15.25	C	-		
991	108	O	15.25	C	-		
991	109	O	15.25	C	-		
992	0	O	19.41	T	-		
992	1	O	19.41	C	-		
992	2	O	19.41	A	-		
992	3	O	19.41	C	-		
992	4	O	19.41	C	-		
992	5	O	19.41	G	-		
992	6	O	19.41	G	-		
992	7	O	19.41	T	-		
992	8	O	19.41	G	-		
992	9	O	19.41	G	-		
992	10	O	19.41	G	-		
992	11	O	19.41	G	-		
992	12	O	19.41	C	-		
992	13	O	19.41	G	-		
992	14	O	19.41	C	-		
992	15	O	19.41	G	-		
992	16	O	19.41	C	-		
992	17	O	19.41	A	-		
992	18	O	19.41	G	-		
992	19	O	19.41	G	-		
992	20	O	19.41	A	-		
992	21	O	19.41	C	-		
992	22	O	19.41	T	-		
992	23	O	19.41	G	-		
992	24	O	19.41	G	-		
992	25	O	19.41	C	-		
992	26	O	19.41	G	-		
992	27	O	19.41	C	-		
992	28	O	19.41	C	-		
992	29	O	19.41	G	-		
992	30	O	19.41	C	-		
992	31	O	19.41	C	-		
992	32	O	19.41	C	-		
992	33	O	19.41	T	-		
992	34	O	19.41	G	-		
992	35	O	19.41	G	-		
992	36	O	19.41	C	-		
992	37	O	19.41	A	-		
992	38	O	19.41	A	-		
992	39	O	19.41	A	-		
992	40	O	19.41	C	-		
992	41	O	19.41	A	-		
992	42	O	19.41	C	-		
992	43	O	19.41	A	-		
992	44	O	19.41	C	-		
992	45	O	19.41	T	-		
992	46	O	19.41	G	-		
992	47	O	19.41	C	-		
992	48	O	19.41	G	-		
992	49	O	19.41	G	-		
992	50	O	19.41	C	-		
992	51	O	19.41	C	-		
992	52	O	19.41	G	-		
992	53	O	19.41	G	-		
992	54	O	19.41	C	-		
992	55	O	19.41	T	-		
992	56	O	19.41	G	-		
992	57	O	19.41	G	-		
992	58	O	19.41	T	-		
992	59	O	19.41	C	-		
992	60	O	19.41	C	-		
992	61	O	19.41	T	-		
992	62	O	19.41	G	-		
992	63	O	19.41	C	-		
992	64	O	19.41	G	-		
992	65	O	19.41	A	-		
992	66	O	19.41	G	-		
992	67	O	19.41	C	-		
992	68	O	19.41	G	-		
992	69	O	19.41	C	-		
992	70	O	19.41	C	-		
992	71	O	19.41	G	-		
992	72	O	19.41	A	-		
992	73	O	19.41	C	-		
992	74	O	19.41	T	-		
992	75	O	19.41	G	-		
992	76	O	19.41	C	-		
992	77	O	19.41	C	-		
992	78	O	19.41	C	-		
992	79	O	19.41	C	-		
992	80	O	19.41	G	-		
992	81	O	19.41	C	-		
992	82	O	19.41	C	-		
992	83	O	19.41	T	-		
992	84	O	19.41	G	-		
992	85	O	19.41	C	-		
992	86	O	19.41	C	-		
992	87	O	19.41	A	-		
992	88	O	19.41	G	-		
992	89	O	19.41	C	-		
992	90	O	19.41	C	-		
992	91	O	19.41	A	-		
992	92	O	19.41	G	-		
992	93	O	19.41	C	-		
992	94	O	19.41	A	-		
992	95	O	19.41	G	-		
992	96	O	19.41	G	-		
992	97	O	19.41	C	-		
992	98	O	19.41	G	-		
992	99	O	19.41	A	-		
992	100	O	19.41	T	-		
992	101	O	19.41	C	-		
992	102	O	19.41	T	-		
992	103	O	19.41	T	-		
992	104	O	19.41	G	-		
992	105	O	19.41	A	-		
992	106	O	19.41	A	-		
992	107	O	19.41	C	-		
992	108	O	19.41	C	-		
992	109	O	19.41	G	-		
993	0	O	8.32	T	-		
993	1	O	8.32	G	-		
993	2	O	8.32	A	-		
993	3	O	8.32	T	-		
993	4	O	8.32	G	-		
993	5	O	8.32	C	-		
993	6	O	8.32	A	-		
993	7	O	8.32	T	-		
993	8	O	8.32	T	-		
993	9	O	8.32	T	-		
993	10	O	8.32	G	-		
993	11	O	8.32	C	-		
993	12	O	8.32	T	-		
993	13	O	8.32	T	-		
993	14	O	8.32	A	-		
993	15	O	8.32	C	-		
993	16	O	8.32	T	-		
993	17	O	8.32	C	-		
993	18	O	8.32	C	-		
993	19	O	8.32	T	-		
993	20	O	8.32	T	-		
993	21	O	8.32	A	-		
993	22	O	8.32	T	-		
993	23	O	8.32	A	-		
993	24	O	8.32	G	-		
993	25	O	8.32	A	-		
993	26	O	8.32	A	-		
993	27	O	8.32	C	-		
993	28	O	8.32	A	-		
993	29	O	8.32	A	-		
993	30	O	8.32	C	-		
993	31	O	8.32	T	-		
993	32	O	8.32	T	-		
993	33	O	8.32	T	-		
993	34	O	8.32	T	-		
993	35	O	8.32	A	-		
993	36	O	8.32	G	-		
993	37	O	8.32	A	-		
993	38	O	8.32	T	-		
993	39	O	8.32	A	-		
993	40	O	8.32	C	-		
993	41	O	8.32	T	-		
993	42	O	8.32	G	-		
993	43	O	8.32	G	-		
993	44	O	8.32	T	-		
993	45	O	8.32	T	-		
993	46	O	8.32	T	-		
993	47	O	8.32	T	-		
993	48	O	8.32	T	-		
993	49	O	8.32	T	-		
993	50	O	8.32	C	-		
993	51	O	8.32	T	-		
993	52	O	8.32	T	-		
993	53	U	0.71	G	T		
993	54	O	8.32	A	-		
993	55	O	8.32	T	-		
993	56	O	8.32	G	-		
993	57	O	8.32	A	-		
993	58	O	8.32	C	-		
993	59	O	8.32	A	-		
993	60	O	8.32	A	-		
993	61	O	8.32	A	-		
993	62	O	8.32	T	-		
993	63	O	8.32	A	-		
993	64	O	8.32	A	-		
993	65	O	8.32	T	-		
993	66	O	8.32	T	-		
993	67	O	8.32	G	-		
993	68	O	8.32	G	-		
993	69	O	8.32	T	-		
993	70	O	8.32	G	-		
993	71	O	8.32	G	-		
993	72	O	8.32	T	-		
993	73	O	8.32	C	-		
993	74	O	8.32	C	-		
993	75	O	8.32	T	-		
993	76	O	8.32	T	-		
993	77	O	8.32	G	-		
993	78	O	8.32	C	-		
993	79	O	8.32	A	-		
993	80	O	8.32	G	-		
993	81	O	8.32	G	-		
993	82	O	8.32	T	-		
993	83	O	8.32	A	-		
993	84	O	8.32	C	-		
993	85	O	8.32	T	-		
993	86	O	8.32	G	-		
993	87	O	8.32	G	-		
993	88	O	8.32	G	-		
993	89	U	0.71	A	C		
993	90	O	8.32	A	-		
993	91	O	8.32	A	-		
993	92	O	8.32	T	-		
993	93	O	8.32	G	-		
993	94	O	8.32	C	-		
993	95	O	8.32	A	-		
993	96	O	8.32	A	-		
993	97	O	8.32	A	-		
993	98	O	8.32	A	-		
993	99	O	8.32	G	-		
993	100	O	8.32	G	-		
993	101	O	8.32	G	-		
993	102	O	8.32	G	-		
993	103	O	8.32	C	-		
993	104	O	8.32	A	-		
993	105	O	8.32	G	-		
993	106	O	8.32	T	-		
993	107	O	8.32	G	-		
993	108	O	8.32	G	-		
993	109	O	8.32	C	-		
994	0	O	13.86	T	-		
994	1	O	13.86	G	-		
994	2	O	13.86	A	-		
994	3	O	13.86	T	-		
994	4	O	13.86	C	-		
994	5	O	13.86	A	-		
994	6	O	13.86	G	-		
994	7	O	13.86	T	-		
994	8	O	13.86	C	-		
994	9	O	13.86	C	-		
994	10	O	13.86	A	-		
994	11	O	13.86	T	-		
994	12	O	13.86	T	-		
994	13	O	13.86	G	-		
994	14	O	13.86	G	-		
994	15	O	13.86	C	-		
994	16	O	13.86	G	-		
994	17	O	13.86	A	-		
994	18	O	13.86	G	-		
994	19	O	13.86	T	-		
994	20	O	13.86	C	-		
994	21	O	13.86	T	-		
994	22	O	13.86	C	-		
994	23	O	13.86	T	-		
994	24	O	13.86	G	-		
994	25	O	13.86	G	-		
994	26	O	13.86	A	-		
994	27	O	13.86	T	-		
994	28	O	13.86	C	-		
994	29	O	13.86	C	-		
994	30	O	13.86	G	-		
994	31	O	13.86	C	-		
994	32	O	13.86	G	-		
994	33	O	13.86	A	-		
994	34	O	13.86	G	-		
994	35	O	13.86	G	-		
994	36	O	13.86	A	-		
994	37	O	13.86	C	-		
994	38	O	13.86	A	-		
994	39	O	13.86	C	-		
994	40	O	13.86	C	-		
994	41	O	13.86	T	-		
994	42	O	13.86	A	-		
994	43	O	13.86	C	-		
994	44	O	13.86	A	-		
994	45	O	13.86	C	-		
994	46	O	13.86	T	-		
994	47	O	13.86	A	-		
994	48	O	13.86	A	-		
994	49	O	13.86	G	-		
994	50	O	13.86	G	-		
994	51	O	13.86	G	-		
994	52	O	13.86	C	-		
994	53	O	13.86	A	-		
994	54	O	13.86	A	-		
994	55	O	13.86	A	-		
994	56	O	13.86	A	-		
994	57	O	13.86	A	-		
994	58	O	13.86	G	-		
994	59	O	13.86	C	-		
994	60	O	13.86	T	-		
994	61	O	13.86	T	-		
994	62	O	13.86	G	-		
994	63	O	13.86	C	-		
994	64	O	13.86	C	-		
994	65	O	13.86	G	-		
994	66	O	13.86	A	-		
994	67	O	13.86	C	-		
994	68	O	13.86	G	-		
994	69	O	13.86	A	-		
994	70	O	13.86	C	-		
994	71	O	13.86	G	-		
994	72	O	13.86	C	-		
994	73	O	13.86	C	-		
994	74	O	13.86	A	-		
994	75	O	13.86	T	-		
994	76	O	13.86	G	-		
994	77	O	13.86	C	-		
994	78	O	13.86	G	-		
994	79	O	13.86	T	-		
994	80	O	13.86	G	-		
994	81	O	13.86	C	-		
994	82	O	13.86	G	-		
994	83	O	13.86	G	-		
994	84	O	13.86	G	-		
994	85	O	13.86	T	-		
994	86	O	13.86	G	-		
994	87	O	13.86	A	-		
994	88	O	13.86	G	-		
994	89	O	13.86	T	-		
994	90	O	5.16	G	-		
994	91	O	13.86	A	-		
994	92	O	13.86	G	-		
994	93	O	13.86	C	-		
994	94	O	13.86	T	-		
994	95	O	13.86	G	-		
994	96	O	13.86	G	-		
994	97	O	13.86	A	-		
994	98	O	13.86	G	-		
994	99	O	13.86	C	-		
994	100	O	13.86	T	-		
994	101	O	13.86	C	-		
994	102	O	13.86	G	-		
994	103	O	13.86	C	-		
994	104	O	13.86	G	-		
994	105	O	13.86	G	-		
994	106	O	13.86	A	-		
994	107	O	13.86	A	-		
994	108	O	13.86	G	-		
994	109	O	13.86	T	-		
995	0	O	6.93	C	-		
995	1	O	6.93	A	-		
995	2	O	6.93	A	-		
995	3	O	6.93	A	-		
995	4	O	6.93	A	-		
995	5	O	6.93	G	-		
995	6	O	6.93	A	-		
995	7	O	6.93	T	-		
995	8	O	6.93	A	-		
995	9	O	6.93	T	-		
995	10	O	6.93	T	-		
995	11	O	6.93	C	-		
995	12	O	6.93	A	-		
995	13	O	6.93	A	-		
995	14	O	6.93	G	-		
995	15	O	6.93	A	-		
995	16	O	6.93	T	-		
995	17	O	6.93	G	-		
995	18	O	6.93	T	-		
995	19	O	6.93	A	-		
995	20	O	6.93	A	-		
995	21	O	6.93	C	-		
995	22	O	6.93	C	-		
995	23	O	6.93	A	-		
995	24	O	6.93	C	-		
995	25	O	6.93	G	-		
995	26	O	6.93	A	-		
995	27	O	6.93	A	-		
995	28	O	6.93	T	-		
995	29	O	6.93	A	-		
995	30	O	6.93	T	-		
995	31	O	6.93	G	-		
995	32	O	6.93	A	-		
995	33	O	6.93	A	-		
995	34	O	6.93	T	-		
995	35	O	6.93	T	-		
995	36	O	6.93	T	-		
995	37	O	6.93	C	-		
995	38	O	6.93	T	-		
995	39	O	6.93	A	-		
995	40	O	6.93	T	-		
995	41	O	6.93	A	-		
995	42	O	6.93	A	-		
995	43	O	6.93	G	-		
995	44	O	6.93	A	-		
995	45	O	6.93	A	-		
995	46	O	6.93	A	-		
995	47	O	6.93	A	-		
995	48	O	6.93	T	-		
995	49	O	6.93	G	-		
995	50	O	6.93	A	-		
995	51	O	6.93	A	-		
995	52	O	6.93	A	-		
995	53	O	6.93	A	-		
995	54	O	6.93	C	-		
995	55	O	6.93	C	-		
995	56	O	6.93	A	-		
995	57	O	6.93	C	-		
995	58	O	6.93	A	-		
995	59	O	6.93	C	-		
995	60	O	6.93	T	-		
995	61	O	6.93	G	-		
995	62	O	6.93	A	-		
995	63	O	6.93	T	-		
995	64	O	6.93	T	-		
995	65	O	6.93	T	-		
995	66	O	6.93	A	-		
995	67	O	6.93	A	-		
995	68	O	6.93	A	-		
995	69	O	6.93	A	-		
995	70	O	6.93	A	-		
995	71	O	6.93	T	-		
995	72	O	6.93	A	-		
995	73	O	6.93	C	-		
995	74	O	6.93	T	-		
995	75	O	6.93	C	-		
995	76	O	6.93	C	-		
995	77	O	6.93	A	-		
995	78	O	6.93	A	-		
995	79	O	6.93	A	-		
995	80	O	6.93	A	-		
995	81	O	6.93	G	-		
995	82	O	6.93	A	-		
995	83	O	6.93	A	-		
995	84	O	6.93	G	-		
995	85	O	6.93	G	-		
995	86	O	6.93	A	-		
995	87	O	6.93	C	-		
995	88	O	6.93	A	-		
995	89	O	6.93	A	-		
995	90	O	6.93	G	-		
995	91	O	6.93	G	-		
995	92	O	6.93	T	-		
995	93	O	6.93	G	-		
995	94	O	6.93	C	-		
995	95	O	6.93	A	-		
995	96	O	6.93	C	-		
995	97	O	6.93	A	-		
995	98	O	6.93	T	-		
995	99	O	6.93	T	-		
995	100	O	6.93	C	-		
995	101	O	6.93	A	-		
995	102	O	6.93	T	-		
995	103	O	6.93	G	-		
995	104	O	6.93	T	-		
995	105	O	6.93	C	-		
995	106	O	6.93	C	-		
995	107	O	6.93	A	-		
995	108	O	6.93	G	-		
995	109	O	6.93	A	-		
996	0	O	6.93	T	-		
996	1	O	6.93	G	-		
996	2	O	6.93	T	-		
996	3	O	6.93	A	-		
996	4	O	6.93	G	-		
996	5	O	6.93	C	-		
996	6	O	6.93	C	-		
996	7	O	6.93	C	-		
996	8	O	6.93	T	-		
996	9	O	6.93	G	-		
996	10	O	6.93	C	-		
996	11	O	6.93	C	-		
996	12	O	6.93	C	-		
996	13	O	6.93	A	-		
996	14	O	6.93	G	-		
996	15	O	6.93	A	-		
996	16	O	6.93	C	-		
996	17	O	6.93	C	-		
996	18	O	6.93	T	-		
996	19	O	6.93	C	-		
996	20	O	6.93	C	-		
996	21	O	6.93	A	-		
996	22	O	6.93	G	-		
996	23	O	6.93	A	-		
996	24	O	6.93	C	-		
996	25	O	6.93	G	-		
996	26	O	6.93	C	-		
996	27	O	6.93	A	-		
996	28	O	6.93	G	-		
996	29	O	6.93	A	-		
996	30	O	6.93	G	-		
996	31	O	6.93	A	-		
996	32	O	6.93	C	-		
996	33	O	6.93	A	-		
996	34	O	6.93	G	-		
996	35	O	6.93	C	-		
996	36	O	6.93	A	-		
996	37	O	6.93	T	-		
996	38	O	6.93	C	-		
996	39	O	6.93	C	-		
996	40	O	6.93	G	-		
996	41	O	6.93	T	-		
996	42	O	6.93	C	-		
996	43	O	6.93	A	-		
996	44	O	6.93	A	-		
996	45	O	6.93	C	-		
996	46	O	6.93	C	-		
996	47	O	6.93	C	-		
996	48	O	6.93	A	-		
996	49	O	6.93	T	-		
996	50	O	6.93	C	-		
996	51	O	6.93	C	-		
996	52	O	6.93	G	-		
996	53	O	6.93	T	-		
996	54	O	6.93	G	-		
996	55	O	6.93	C	-		
996	56	O	6.93	C	-		
996	57	O	6.93	G	-		
996	58	O	6.93	T	-		
996	59	O	6.93	G	-		
996	60	O	6.93	C	-		
996	61	O	6.93	G	-		
996	62	O	6.93	C	-		
996	63	O	6.93	A	-		
996	64	O	6.93	G	-		
996	65	O	6.93	A	-		
996	66	O	6.93	C	-		
996	67	O	6.93	T	-		
996	68	O	6.93	C	-		
996	69	O	6.93	C	-		
996	70	O	6.93	C	-		
996	71	O	6.93	G	-		
996	72	O	6.93	C	-		
996	73	O	6.93	C	-		
996	74	O	6.93	G	-		
996	75	O	6.93	A	-		
996	76	O	6.93	C	-		
996	77	O	6.93	C	-		
996	78	O	6.93	G	-		
996	79	O	6.93	A	-		
996	80	O	6.93	A	-		
996	81	O	6.93	G	-		
996	82	O	6.93	T	-		
996	83	O	6.93	C	-		
996	84	O	6.93	T	-		
996	85	O	6.93	C	-		
996	86	O	6.93	G	-		
996	87	O	6.93	T	-		
996	88	O	6.93	C	-		
996	89	O	6.93	C	-		
996	90	O	6.93	T	-		
996	91	O	6.93	T	-		
996	92	O	6.93	A	-		
996	93	O	6.93	C	-		
996	94	O	6.93	C	-		
996	95	O	6.93	C	-		
996	96	O	6.93	A	-		
996	97	O	6.93	G	-		
996	98	O	6.93	C	-		
996	99	O	6.93	C	-		
996	100	O	6.93	A	-		
996	101	O	6.93	G	-		
996	102	O	6.93	C	-		
996	103	O	6.93	G	-		
996	104	O	6.93	C	-		
996	105	O	6.93	G	-		
996	106	O	6.93	A	-		
996	107	O	6.93	G	-		
996	108	O	6.93	C	-		
996	109	O	6.93	A	-		
997	0	O	5.55	T	-		
997	1	O	5.55	T	-		
997	2	O	5.55	T	-		
997	3	O	5.55	A	-		
997	4	O	5.55	T	-		
997	5	O	5.55	T	-		
997	6	O	5.55	G	-		
997	7	O	5.55	T	-		
997	8	O	5.55	T	-		
997	9	O	5.55	G	-		
997	10	O	5.55	C	-		
997	11	O	5.55	G	-		
997	12	O	5.55	T	-		
997	13	O	5.55	T	-		
997	14	O	5.55	C	-		
997	15	O	5.55	G	-		
997	16	O	5.55	C	-		
997	17	O	5.55	G	-		
997	18	O	5.55	C	-		
997	19	O	5.55	G	-		
997	20	O	5.55	G	-		
997	21	O	5.55	C	-		
997	22	O	5.55	C	-		
997	23	O	5.55	A	-		
997	24	O	5.55	A	-		
997	25	O	5.55	A	-		
997	26	O	5.55	C	-		
997	27	O	5.55	T	-		
997	28	O	5.55	G	-		
997	29	O	5.55	G	-		
997	30	O	5.55	T	-		
997	31	O	5.55	C	-		
997	32	O	5.55	A	-		
997	33	O	5.55	C	-		
997	34	O	5.55	T	-		
997	35	O	5.55	C	-		
997	36	O	5.55	G	-		
997	37	O	5.55	G	-		
997	38	O	5.55	G	-		
997	39	O	5.55	C	-		
997	40	O	5.55	T	-		
997	41	O	5.55	C	-		
997	42	O	5.55	G	-		
997	43	O	5.55	C	-		
997	44	O	5.55	T	-		
997	45	O	5.55	A	-		
997	46	O	5.55	G	-		
997	47	O	5.55	C	-		
997	48	O	5.55	T	-		
997	49	O	5.55	C	-		
997	50	O	5.55	C	-		
997	51	O	5.55	T	-		
997	52	O	5.55	C	-		
997	53	O	5.55	C	-		
997	54	O	5.55	G	-		
997	55	O	5.55	C	-		
997	56	O	5.55	T	-		
997	57	O	5.55	C	-		
997	58	O	5.55	T	-		
997	59	O	5.55	G	-		
997	60	O	5.55	G	-		
997	61	O	5.55	C	-		
997	62	O	5.55	C	-		
997	63	O	5.55	A	-		
997	64	O	5.55	G	-		
997	65	O	5.55	C	-		
997	66	O	5.55	T	-		
997	67	O	5.55	C	-		
997	68	O	5.55	G	-		
997	69	O	5.55	A	-		
997	70	O	5.55	C	-		
997	71	O	5.55	A	-		
997	72	O	5.55	C	-		
997	73	O	5.55	T	-		
997	74	O	5.55	G	-		
997	75	O	5.55	C	-		
997	76	O	5.55	T	-		
997	77	O	5.55	G	-		
997	78	O	5.55	C	-		
997	79	O	5.55	T	-		
997	80	O	5.55	G	-		
997	81	O	5.55	C	-		
997	82	O	5.55	T	-		
997	83	O	5.55	G	-		
997	84	O	5.55	C	-		
997	85	O	5.55	T	-		
997	86	O	5.55	T	-		
997	87	O	5.55	T	-		
997	88	O	5.55	T	-		
997	89	O	5.55	G	-		
997	90	O	5.55	A	-		
997	91	O	5.55	G	-		
997	92	O	5.55	G	-		
997	93	O	5.55	C	-		
997	94	O	5.55	T	-		
997	95	O	5.55	A	-		
997	96	O	5.55	T	-		
997	97	O	5.55	T	-		
997	98	O	5.55	A	-		
997	99	O	5.55	A	-		
997	100	O	5.55	A	-		
997	101	O	5.55	G	-		
997	102	O	5.55	A	-		
997	103	O	5.55	T	-		
997	104	O	5.55	G	-		
997	105	O	5.55	G	-		
997	106	O	5.55	A	-		
997	107	O	5.55	G	-		
997	108	O	5.55	C	-		
997	109	O	5.55	T	-		
998	0	O	13.86	T	-		
998	1	O	13.86	T	-		
998	2	O	13.86	G	-		
998	3	O	13.86	T	-		
998	4	O	13.86	T	-		
998	5	O	13.86	G	-		
998	6	O	13.86	G	-		
998	7	O	13.86	C	-		
998	8	O	13.86	G	-		
998	9	O	13.86	C	-		
998	10	O	13.86	C	-		
998	11	O	13.86	A	-		
998	12	O	13.86	C	-		
998	13	O	13.86	T	-		
998	14	O	13.86	C	-		
998	15	O	13.86	G	-		
998	16	O	13.86	C	-		
998	17	O	13.86	G	-		
998	18	O	13.86	G	-		
998	19	O	13.86	G	-		
998	20	O	13.86	G	-		
998	21	O	13.86	C	-		
998	22	O	13.86	A	-		
998	23	O	13.86	A	-		
998	24	O	13.86	C	-		
998	25	O	13.86	C	-		
998	26	O	13.86	A	-		
998	27	O	13.86	G	-		
998	28	O	13.86	T	-		
998	29	O	13.86	G	-		
998	30	O	13.86	G	-		
998	31	O	13.86	G	-		
998	32	O	13.86	C	-		
998	33	O	13.86	G	-		
998	34	O	13.86	G	-		
998	35	O	13.86	C	-		
998	36	O	13.86	C	-		
998	37	O	13.86	T	-		
998	38	O	13.86	A	-		
998	39	O	13.86	G	-		
998	40	O	13.86	C	-		
998	41	O	13.86	G	-		
998	42	O	13.86	G	-		
998	43	O	13.86	T	-		
998	44	O	13.86	G	-		
998	45	O	13.86	C	-		
998	46	O	13.86	C	-		
998	47	O	13.86	G	-		
998	48	O	13.86	G	-		
998	49	O	13.86	C	-		
998	50	O	13.86	C	-		
998	51	O	13.86	A	-		
998	52	O	13.86	G	-		
998	53	O	13.86	C	-		
998	54	O	13.86	A	-		
998	55	O	13.86	G	-		
998	56	O	13.86	C	-		
998	57	O	13.86	A	-		
998	58	O	13.86	G	-		
998	59	O	13.86	C	-		
998	60	O	13.86	G	-		
998	61	O	13.86	A	-		
998	62	O	13.86	C	-		
998	63	O	13.86	G	-		
998	64	O	13.86	T	-		
998	65	O	13.86	C	-		
998	66	O	13.86	A	-		
998	67	O	13.86	A	-		
998	68	O	13.86	G	-		
998	69	O	13.86	C	-		
998	70	O	13.86	A	-		
998	71	O	13.86	C	-		
998	72	O	13.86	T	-		
998	73	O	13.86	G	-		
998	74	O	13.86	C	-		
998	75	O	13.86	T	-		
998	76	O	13.86	G	-		
998	77	O	13.86	G	-		
998	78	O	13.86	T	-		
998	79	O	13.86	T	-		
998	80	O	13.86	G	-		
998	81	O	13.86	C	-		
998	82	O	13.86	G	-		
998	83	O	13.86	G	-		
998	84	O	13.86	A	-		
998	85	O	13.86	T	-		
998	86	O	13.86	G	-		
