# ustacks version 2.68; generated on 2026-03-06 11:48:16
998	87	O	13.86	T	-		
998	88	O	13.86	T	-		
998	89	O	13.86	G	-		
998	90	O	13.86	C	-		
998	91	O	13.86	T	-		
998	92	O	13.86	C	-		
998	93	O	13.86	G	-		
998	94	O	13.86	C	-		
998	95	O	13.86	C	-		
998	96	O	13.86	G	-		
998	97	O	13.86	A	-		
998	98	O	13.86	A	-		
998	99	O	13.86	G	-		
998	100	O	13.86	A	-		
998	101	O	13.86	G	-		
998	102	O	13.86	C	-		
998	103	O	13.86	T	-		
998	104	O	13.86	C	-		
998	105	O	13.86	C	-		
998	106	O	13.86	G	-		
998	107	O	13.86	G	-		
998	108	O	13.86	T	-		
998	109	O	13.86	C	-		
999	0	O	11.09	C	-		
999	1	O	11.09	T	-		
999	2	O	11.09	C	-		
999	3	O	11.09	G	-		
999	4	O	11.09	A	-		
999	5	O	11.09	C	-		
999	6	O	11.09	A	-		
999	7	O	11.09	A	-		
999	8	O	11.09	T	-		
999	9	O	11.09	C	-		
999	10	O	11.09	A	-		
999	11	O	11.09	C	-		
999	12	O	11.09	G	-		
999	13	O	11.09	T	-		
999	14	O	11.09	A	-		
999	15	O	11.09	C	-		
999	16	O	11.09	G	-		
999	17	O	11.09	C	-		
999	18	O	11.09	C	-		
999	19	O	11.09	C	-		
999	20	O	11.09	T	-		
999	21	O	11.09	T	-		
999	22	O	11.09	G	-		
999	23	O	11.09	C	-		
999	24	O	11.09	C	-		
999	25	O	11.09	A	-		
999	26	O	11.09	A	-		
999	27	O	11.09	C	-		
999	28	O	11.09	G	-		
999	29	O	11.09	C	-		
999	30	O	11.09	A	-		
999	31	O	11.09	G	-		
999	32	O	11.09	G	-		
999	33	O	11.09	C	-		
999	34	O	11.09	T	-		
999	35	O	11.09	T	-		
999	36	O	11.09	G	-		
999	37	O	11.09	G	-		
999	38	O	11.09	C	-		
999	39	O	11.09	G	-		
999	40	O	11.09	A	-		
999	41	O	11.09	G	-		
999	42	O	11.09	C	-		
999	43	O	11.09	T	-		
999	44	O	11.09	T	-		
999	45	O	11.09	C	-		
999	46	O	11.09	T	-		
999	47	O	11.09	T	-		
999	48	O	11.09	A	-		
999	49	O	11.09	C	-		
999	50	U	2.86	A	G		
999	51	O	11.09	T	-		
999	52	O	11.09	T	-		
999	53	O	11.09	C	-		
999	54	O	11.09	C	-		
999	55	O	11.09	C	-		
999	56	O	11.09	A	-		
999	57	O	11.09	C	-		
999	58	O	11.09	A	-		
999	59	O	11.09	A	-		
999	60	O	11.09	A	-		
999	61	O	11.09	T	-		
999	62	O	11.09	C	-		
999	63	O	11.09	C	-		
999	64	O	11.09	G	-		
999	65	O	11.09	G	-		
999	66	O	11.09	G	-		
999	67	O	11.09	T	-		
999	68	O	11.09	C	-		
999	69	O	11.09	A	-		
999	70	O	11.09	T	-		
999	71	O	11.09	G	-		
999	72	O	11.09	T	-		
999	73	O	11.09	G	-		
999	74	O	11.09	T	-		
999	75	O	11.09	C	-		
999	76	O	11.09	A	-		
999	77	O	11.09	A	-		
999	78	O	11.09	C	-		
999	79	O	11.09	G	-		
999	80	O	11.09	C	-		
999	81	O	11.09	A	-		
999	82	O	11.09	A	-		
999	83	O	11.09	C	-		
999	84	O	11.09	C	-		
999	85	O	11.09	G	-		
999	86	O	11.09	A	-		
999	87	O	11.09	T	-		
999	88	O	11.09	G	-		
999	89	O	11.09	C	-		
999	90	O	11.09	C	-		
999	91	O	11.09	G	-		
999	92	O	11.09	C	-		
999	93	O	11.09	T	-		
999	94	O	11.09	C	-		
999	95	O	11.09	G	-		
999	96	O	11.09	G	-		
999	97	O	11.09	G	-		
999	98	O	11.09	T	-		
999	99	O	11.09	A	-		
999	100	O	11.09	C	-		
999	101	O	11.09	A	-		
999	102	O	11.09	T	-		
999	103	O	11.09	G	-		
999	104	O	11.09	C	-		
999	105	O	11.09	C	-		
999	106	O	11.09	C	-		
999	107	O	11.09	A	-		
999	108	O	11.09	G	-		
999	109	O	11.09	A	-		
1000	0	O	8.32	C	-		
1000	1	O	8.32	C	-		
1000	2	O	8.32	G	-		
1000	3	O	8.32	A	-		
1000	4	O	8.32	A	-		
1000	5	O	8.32	C	-		
1000	6	O	8.32	A	-		
1000	7	O	8.32	G	-		
1000	8	O	8.32	C	-		
1000	9	O	8.32	A	-		
1000	10	O	8.32	T	-		
1000	11	O	8.32	G	-		
1000	12	O	8.32	T	-		
1000	13	O	8.32	G	-		
1000	14	O	8.32	C	-		
1000	15	O	8.32	T	-		
1000	16	O	8.32	C	-		
1000	17	O	8.32	G	-		
1000	18	O	8.32	G	-		
1000	19	O	8.32	G	-		
1000	20	O	8.32	C	-		
1000	21	O	8.32	G	-		
1000	22	O	8.32	C	-		
1000	23	O	8.32	T	-		
1000	24	O	8.32	G	-		
1000	25	O	8.32	T	-		
1000	26	O	8.32	G	-		
1000	27	O	8.32	C	-		
1000	28	O	8.32	C	-		
1000	29	O	8.32	G	-		
1000	30	O	8.32	C	-		
1000	31	O	8.32	A	-		
1000	32	O	8.32	G	-		
1000	33	O	8.32	A	-		
1000	34	O	8.32	A	-		
1000	35	O	8.32	C	-		
1000	36	O	8.32	T	-		
1000	37	O	8.32	T	-		
1000	38	O	8.32	G	-		
1000	39	O	8.32	C	-		
1000	40	O	8.32	G	-		
1000	41	O	8.32	G	-		
1000	42	O	8.32	T	-		
1000	43	O	8.32	A	-		
1000	44	O	8.32	G	-		
1000	45	O	8.32	T	-		
1000	46	O	8.32	T	-		
1000	47	O	8.32	C	-		
1000	48	O	8.32	T	-		
1000	49	O	8.32	C	-		
1000	50	O	8.32	C	-		
1000	51	O	8.32	T	-		
1000	52	O	8.32	C	-		
1000	53	O	8.32	C	-		
1000	54	O	8.32	A	-		
1000	55	O	8.32	T	-		
1000	56	O	8.32	G	-		
1000	57	O	8.32	T	-		
1000	58	O	8.32	C	-		
1000	59	O	8.32	G	-		
1000	60	O	8.32	C	-		
1000	61	O	8.32	G	-		
1000	62	O	8.32	C	-		
1000	63	O	8.32	G	-		
1000	64	O	8.32	C	-		
1000	65	O	8.32	C	-		
1000	66	O	8.32	G	-		
1000	67	O	8.32	T	-		
1000	68	O	8.32	C	-		
1000	69	O	8.32	C	-		
1000	70	O	8.32	A	-		
1000	71	O	8.32	A	-		
1000	72	O	8.32	T	-		
1000	73	O	8.32	C	-		
1000	74	O	8.32	C	-		
1000	75	O	8.32	C	-		
1000	76	O	8.32	A	-		
1000	77	O	8.32	G	-		
1000	78	O	8.32	T	-		
1000	79	O	8.32	A	-		
1000	80	O	8.32	G	-		
1000	81	O	8.32	G	-		
1000	82	O	8.32	C	-		
1000	83	O	8.32	G	-		
1000	84	O	8.32	G	-		
1000	85	O	8.32	T	-		
1000	86	O	8.32	G	-		
1000	87	O	8.32	C	-		
1000	88	O	8.32	G	-		
1000	89	O	8.32	C	-		
1000	90	O	8.32	A	-		
1000	91	O	8.32	G	-		
1000	92	O	8.32	C	-		
1000	93	O	8.32	C	-		
1000	94	O	8.32	C	-		
1000	95	O	8.32	G	-		
1000	96	O	8.32	G	-		
1000	97	O	8.32	C	-		
1000	98	O	8.32	C	-		
1000	99	O	8.32	G	-		
1000	100	O	8.32	C	-		
1000	101	O	8.32	C	-		
1000	102	O	8.32	G	-		
1000	103	O	8.32	C	-		
1000	104	O	8.32	A	-		
1000	105	O	8.32	T	-		
1000	106	O	8.32	G	-		
1000	107	O	8.32	G	-		
1000	108	O	8.32	G	-		
1000	109	O	8.32	C	-		
1001	0	O	12.48	C	-		
1001	1	O	12.48	T	-		
1001	2	O	12.48	C	-		
1001	3	O	12.48	A	-		
1001	4	O	12.48	G	-		
1001	5	O	12.48	C	-		
1001	6	O	12.48	G	-		
1001	7	O	12.48	C	-		
1001	8	O	12.48	A	-		
1001	9	O	12.48	A	-		
1001	10	O	12.48	C	-		
1001	11	O	12.48	A	-		
1001	12	O	12.48	A	-		
1001	13	O	12.48	C	-		
1001	14	O	12.48	A	-		
1001	15	O	12.48	A	-		
1001	16	O	12.48	C	-		
1001	17	O	12.48	A	-		
1001	18	O	12.48	A	-		
1001	19	O	12.48	C	-		
1001	20	O	12.48	A	-		
1001	21	O	12.48	A	-		
1001	22	O	12.48	G	-		
1001	23	O	12.48	C	-		
1001	24	O	12.48	G	-		
1001	25	O	12.48	C	-		
1001	26	O	12.48	C	-		
1001	27	O	12.48	A	-		
1001	28	O	4.00	A	-		
1001	29	O	12.48	T	-		
1001	30	O	12.48	T	-		
1001	31	O	12.48	T	-		
1001	32	O	12.48	C	-		
1001	33	O	12.48	T	-		
1001	34	O	12.48	C	-		
1001	35	O	12.48	G	-		
1001	36	O	12.48	C	-		
1001	37	O	12.48	C	-		
1001	38	O	12.48	C	-		
1001	39	O	12.48	A	-		
1001	40	O	12.48	C	-		
1001	41	O	12.48	T	-		
1001	42	O	12.48	C	-		
1001	43	O	12.48	C	-		
1001	44	O	12.48	G	-		
1001	45	O	12.48	C	-		
1001	46	O	12.48	T	-		
1001	47	O	12.48	C	-		
1001	48	O	12.48	G	-		
1001	49	O	12.48	C	-		
1001	50	O	12.48	T	-		
1001	51	O	12.48	G	-		
1001	52	O	12.48	A	-		
1001	53	O	12.48	C	-		
1001	54	O	12.48	A	-		
1001	55	O	12.48	C	-		
1001	56	O	12.48	A	-		
1001	57	O	12.48	G	-		
1001	58	O	12.48	A	-		
1001	59	O	12.48	T	-		
1001	60	O	12.48	C	-		
1001	61	O	12.48	C	-		
1001	62	O	12.48	A	-		
1001	63	O	12.48	G	-		
1001	64	O	12.48	C	-		
1001	65	O	12.48	A	-		
1001	66	O	12.48	C	-		
1001	67	O	12.48	A	-		
1001	68	O	12.48	G	-		
1001	69	O	12.48	G	-		
1001	70	O	12.48	C	-		
1001	71	O	12.48	G	-		
1001	72	O	12.48	G	-		
1001	73	O	12.48	C	-		
1001	74	O	12.48	C	-		
1001	75	O	12.48	G	-		
1001	76	O	12.48	C	-		
1001	77	O	12.48	T	-		
1001	78	O	12.48	C	-		
1001	79	O	12.48	G	-		
1001	80	O	12.48	G	-		
1001	81	O	12.48	C	-		
1001	82	O	12.48	C	-		
1001	83	O	12.48	G	-		
1001	84	O	12.48	C	-		
1001	85	O	12.48	T	-		
1001	86	O	12.48	C	-		
1001	87	O	12.48	G	-		
1001	88	O	12.48	G	-		
1001	89	O	12.48	C	-		
1001	90	O	12.48	C	-		
1001	91	O	12.48	G	-		
1001	92	O	12.48	C	-		
1001	93	O	12.48	C	-		
1001	94	O	12.48	G	-		
1001	95	O	12.48	G	-		
1001	96	O	12.48	A	-		
1001	97	O	12.48	A	-		
1001	98	O	12.48	T	-		
1001	99	O	12.48	G	-		
1001	100	O	12.48	C	-		
1001	101	O	12.48	C	-		
1001	102	O	12.48	C	-		
1001	103	O	12.48	G	-		
1001	104	O	12.48	C	-		
1001	105	O	12.48	C	-		
1001	106	O	12.48	C	-		
1001	107	O	12.48	G	-		
1001	108	O	12.48	C	-		
1001	109	O	12.48	C	-		
1002	0	O	19.41	G	-		
1002	1	O	19.41	T	-		
1002	2	O	19.41	T	-		
1002	3	O	19.41	A	-		
1002	4	O	19.41	T	-		
1002	5	O	19.41	T	-		
1002	6	O	19.41	T	-		
1002	7	O	19.41	C	-		
1002	8	O	19.41	A	-		
1002	9	O	19.41	G	-		
1002	10	O	19.41	C	-		
1002	11	O	19.41	A	-		
1002	12	O	19.41	A	-		
1002	13	O	19.41	C	-		
1002	14	O	19.41	A	-		
1002	15	O	19.41	C	-		
1002	16	O	19.41	T	-		
1002	17	O	19.41	T	-		
1002	18	O	19.41	C	-		
1002	19	O	19.41	A	-		
1002	20	O	19.41	G	-		
1002	21	O	19.41	A	-		
1002	22	O	19.41	G	-		
1002	23	O	19.41	T	-		
1002	24	O	19.41	A	-		
1002	25	O	19.41	T	-		
1002	26	O	19.41	C	-		
1002	27	O	19.41	T	-		
1002	28	O	19.41	C	-		
1002	29	O	19.41	A	-		
1002	30	O	19.41	G	-		
1002	31	O	19.41	A	-		
1002	32	O	19.41	A	-		
1002	33	O	19.41	T	-		
1002	34	O	19.41	T	-		
1002	35	O	19.41	G	-		
1002	36	O	19.41	G	-		
1002	37	O	19.41	A	-		
1002	38	O	19.41	C	-		
1002	39	O	19.41	C	-		
1002	40	O	19.41	G	-		
1002	41	O	19.41	C	-		
1002	42	O	19.41	C	-		
1002	43	O	19.41	A	-		
1002	44	O	19.41	C	-		
1002	45	O	19.41	T	-		
1002	46	O	19.41	A	-		
1002	47	O	19.41	T	-		
1002	48	O	19.41	A	-		
1002	49	O	19.41	T	-		
1002	50	O	19.41	T	-		
1002	51	O	19.41	T	-		
1002	52	O	19.41	T	-		
1002	53	O	19.41	G	-		
1002	54	O	19.41	T	-		
1002	55	O	19.41	T	-		
1002	56	O	19.41	G	-		
1002	57	O	19.41	T	-		
1002	58	O	19.41	G	-		
1002	59	O	19.41	A	-		
1002	60	O	19.41	A	-		
1002	61	O	19.41	A	-		
1002	62	O	19.41	A	-		
1002	63	O	19.41	A	-		
1002	64	O	19.41	C	-		
1002	65	O	19.41	T	-		
1002	66	O	19.41	A	-		
1002	67	O	19.41	T	-		
1002	68	O	19.41	A	-		
1002	69	O	19.41	A	-		
1002	70	O	19.41	T	-		
1002	71	O	19.41	T	-		
1002	72	O	19.41	A	-		
1002	73	O	19.41	T	-		
1002	74	O	19.41	A	-		
1002	75	O	19.41	G	-		
1002	76	O	19.41	G	-		
1002	77	O	19.41	T	-		
1002	78	O	19.41	A	-		
1002	79	O	19.41	T	-		
1002	80	O	19.41	T	-		
1002	81	O	19.41	A	-		
1002	82	O	19.41	T	-		
1002	83	O	19.41	A	-		
1002	84	O	19.41	G	-		
1002	85	O	19.41	T	-		
1002	86	O	19.41	A	-		
1002	87	O	19.41	T	-		
1002	88	O	19.41	C	-		
1002	89	O	19.41	A	-		
1002	90	O	19.41	A	-		
1002	91	O	19.41	G	-		
1002	92	O	19.41	T	-		
1002	93	O	19.41	A	-		
1002	94	O	19.41	T	-		
1002	95	O	19.41	T	-		
1002	96	O	19.41	T	-		
1002	97	O	19.41	C	-		
1002	98	O	19.41	A	-		
1002	99	O	19.41	T	-		
1002	100	O	19.41	C	-		
1002	101	O	19.41	T	-		
1002	102	O	19.41	T	-		
1002	103	O	19.41	A	-		
1002	104	O	19.41	T	-		
1002	105	O	19.41	G	-		
1002	106	O	19.41	C	-		
1002	107	O	19.41	A	-		
1002	108	O	19.41	T	-		
1002	109	O	19.41	C	-		
1003	0	O	9.70	A	-		
1003	1	O	9.70	C	-		
1003	2	O	9.70	A	-		
1003	3	O	9.70	T	-		
1003	4	O	9.70	C	-		
1003	5	O	9.70	C	-		
1003	6	O	9.70	C	-		
1003	7	O	9.70	A	-		
1003	8	O	9.70	A	-		
1003	9	O	9.70	G	-		
1003	10	O	9.70	C	-		
1003	11	O	9.70	C	-		
1003	12	O	9.70	A	-		
1003	13	O	9.70	G	-		
1003	14	O	9.70	C	-		
1003	15	O	9.70	A	-		
1003	16	O	9.70	T	-		
1003	17	O	9.70	T	-		
1003	18	O	9.70	C	-		
1003	19	O	9.70	C	-		
1003	20	O	9.70	A	-		
1003	21	O	9.70	C	-		
1003	22	O	9.70	G	-		
1003	23	O	9.70	C	-		
1003	24	U	1.77	C	A		
1003	25	O	9.70	A	-		
1003	26	O	9.70	G	-		
1003	27	O	9.70	C	-		
1003	28	O	9.70	A	-		
1003	29	O	9.70	A	-		
1003	30	O	9.70	C	-		
1003	31	O	9.70	G	-		
1003	32	O	9.70	C	-		
1003	33	O	9.70	A	-		
1003	34	O	9.70	C	-		
1003	35	O	9.70	T	-		
1003	36	O	9.70	C	-		
1003	37	O	9.70	G	-		
1003	38	O	9.70	T	-		
1003	39	O	9.70	T	-		
1003	40	O	9.70	A	-		
1003	41	O	9.70	A	-		
1003	42	O	9.70	C	-		
1003	43	O	9.70	G	-		
1003	44	O	9.70	A	-		
1003	45	O	9.70	C	-		
1003	46	O	9.70	C	-		
1003	47	O	9.70	C	-		
1003	48	O	9.70	T	-		
1003	49	O	9.70	T	-		
1003	50	O	9.70	T	-		
1003	51	O	9.70	C	-		
1003	52	O	9.70	G	-		
1003	53	O	9.70	G	-		
1003	54	O	9.70	A	-		
1003	55	O	9.70	C	-		
1003	56	O	9.70	A	-		
1003	57	O	9.70	G	-		
1003	58	O	9.70	C	-		
1003	59	O	9.70	C	-		
1003	60	O	9.70	C	-		
1003	61	O	9.70	A	-		
1003	62	O	9.70	G	-		
1003	63	O	9.70	G	-		
1003	64	O	9.70	A	-		
1003	65	O	9.70	C	-		
1003	66	O	9.70	A	-		
1003	67	O	9.70	G	-		
1003	68	O	9.70	C	-		
1003	69	O	9.70	A	-		
1003	70	O	9.70	T	-		
1003	71	O	9.70	T	-		
1003	72	O	9.70	G	-		
1003	73	O	9.70	T	-		
1003	74	O	9.70	G	-		
1003	75	O	9.70	T	-		
1003	76	O	9.70	G	-		
1003	77	O	9.70	A	-		
1003	78	O	9.70	A	-		
1003	79	O	9.70	G	-		
1003	80	O	9.70	G	-		
1003	81	O	9.70	T	-		
1003	82	O	9.70	G	-		
1003	83	O	9.70	T	-		
1003	84	O	9.70	C	-		
1003	85	O	9.70	G	-		
1003	86	O	9.70	G	-		
1003	87	O	9.70	A	-		
1003	88	O	9.70	G	-		
1003	89	O	9.70	T	-		
1003	90	O	9.70	A	-		
1003	91	O	9.70	C	-		
1003	92	O	9.70	A	-		
1003	93	O	9.70	T	-		
1003	94	O	9.70	G	-		
1003	95	O	9.70	G	-		
1003	96	O	9.70	A	-		
1003	97	O	9.70	G	-		
1003	98	O	9.70	A	-		
1003	99	O	9.70	T	-		
1003	100	O	9.70	T	-		
1003	101	O	9.70	G	-		
1003	102	O	9.70	G	-		
1003	103	O	9.70	T	-		
1003	104	O	9.70	C	-		
1003	105	O	9.70	T	-		
1003	106	O	9.70	C	-		
1003	107	O	9.70	G	-		
1003	108	O	9.70	C	-		
1003	109	O	9.70	A	-		
1004	0	O	5.55	T	-		
1004	1	O	5.55	T	-		
1004	2	O	5.55	T	-		
1004	3	O	5.55	T	-		
1004	4	O	5.55	G	-		
1004	5	O	5.55	T	-		
1004	6	O	5.55	C	-		
1004	7	O	5.55	A	-		
1004	8	O	5.55	T	-		
1004	9	O	5.55	C	-		
1004	10	O	5.55	A	-		
1004	11	O	5.55	A	-		
1004	12	O	5.55	T	-		
1004	13	O	5.55	C	-		
1004	14	O	5.55	C	-		
1004	15	O	5.55	C	-		
1004	16	O	5.55	A	-		
1004	17	O	5.55	A	-		
1004	18	O	5.55	A	-		
1004	19	O	5.55	T	-		
1004	20	O	5.55	C	-		
1004	21	O	5.55	A	-		
1004	22	O	5.55	A	-		
1004	23	O	5.55	G	-		
1004	24	O	5.55	C	-		
1004	25	O	5.55	A	-		
1004	26	O	5.55	A	-		
1004	27	O	5.55	A	-		
1004	28	O	5.55	A	-		
1004	29	O	5.55	T	-		
1004	30	O	5.55	G	-		
1004	31	O	5.55	A	-		
1004	32	O	5.55	A	-		
1004	33	O	5.55	A	-		
1004	34	O	5.55	A	-		
1004	35	O	5.55	G	-		
1004	36	O	5.55	G	-		
1004	37	O	5.55	A	-		
1004	38	O	5.55	A	-		
1004	39	O	5.55	A	-		
1004	40	O	5.55	A	-		
1004	41	O	5.55	G	-		
1004	42	O	5.55	G	-		
1004	43	O	5.55	G	-		
1004	44	O	5.55	A	-		
1004	45	O	5.55	A	-		
1004	46	O	5.55	G	-		
1004	47	O	5.55	A	-		
1004	48	O	5.55	A	-		
1004	49	O	5.55	T	-		
1004	50	O	5.55	G	-		
1004	51	O	5.55	A	-		
1004	52	O	5.55	T	-		
1004	53	O	5.55	G	-		
1004	54	O	5.55	A	-		
1004	55	O	5.55	A	-		
1004	56	O	5.55	A	-		
1004	57	O	5.55	G	-		
1004	58	O	5.55	T	-		
1004	59	O	5.55	T	-		
1004	60	O	5.55	G	-		
1004	61	O	5.55	G	-		
1004	62	O	5.55	C	-		
1004	63	O	5.55	T	-		
1004	64	O	5.55	G	-		
1004	65	O	5.55	T	-		
1004	66	O	5.55	C	-		
1004	67	O	5.55	T	-		
1004	68	O	5.55	G	-		
1004	69	O	5.55	T	-		
1004	70	O	5.55	T	-		
1004	71	O	5.55	T	-		
1004	72	O	5.55	G	-		
1004	73	O	5.55	T	-		
1004	74	O	5.55	A	-		
1004	75	O	5.55	T	-		
1004	76	O	5.55	T	-		
1004	77	O	5.55	G	-		
1004	78	O	5.55	A	-		
1004	79	O	5.55	C	-		
1004	80	O	5.55	T	-		
1004	81	O	5.55	G	-		
1004	82	O	5.55	T	-		
1004	83	O	5.55	T	-		
1004	84	O	5.55	A	-		
1004	85	O	5.55	A	-		
1004	86	O	5.55	A	-		
1004	87	O	5.55	T	-		
1004	88	O	5.55	T	-		
1004	89	O	5.55	A	-		
1004	90	O	5.55	A	-		
1004	91	O	5.55	T	-		
1004	92	O	5.55	A	-		
1004	93	O	5.55	A	-		
1004	94	O	5.55	T	-		
1004	95	O	5.55	G	-		
1004	96	O	5.55	A	-		
1004	97	O	5.55	T	-		
1004	98	O	5.55	C	-		
1004	99	O	5.55	C	-		
1004	100	O	5.55	A	-		
1004	101	O	5.55	T	-		
1004	102	O	5.55	G	-		
1004	103	O	5.55	T	-		
1004	104	O	5.55	A	-		
1004	105	O	5.55	A	-		
1004	106	O	5.55	G	-		
1004	107	O	5.55	T	-		
1004	108	O	5.55	G	-		
1004	109	O	5.55	G	-		
1005	0	O	5.55	T	-		
1005	1	O	5.55	T	-		
1005	2	O	5.55	T	-		
1005	3	O	5.55	T	-		
1005	4	O	5.55	G	-		
1005	5	O	5.55	A	-		
1005	6	O	5.55	A	-		
1005	7	O	5.55	T	-		
1005	8	O	5.55	T	-		
1005	9	O	5.55	T	-		
1005	10	O	5.55	A	-		
1005	11	O	5.55	C	-		
1005	12	O	5.55	C	-		
1005	13	O	5.55	A	-		
1005	14	O	5.55	T	-		
1005	15	O	5.55	C	-		
1005	16	O	5.55	A	-		
1005	17	O	5.55	G	-		
1005	18	O	5.55	C	-		
1005	19	O	5.55	A	-		
1005	20	O	5.55	A	-		
1005	21	O	5.55	T	-		
1005	22	O	5.55	A	-		
1005	23	O	5.55	T	-		
1005	24	O	5.55	G	-		
1005	25	O	5.55	G	-		
1005	26	O	5.55	T	-		
1005	27	O	5.55	C	-		
1005	28	O	5.55	T	-		
1005	29	O	5.55	G	-		
1005	30	O	5.55	T	-		
1005	31	O	5.55	T	-		
1005	32	O	5.55	C	-		
1005	33	O	5.55	T	-		
1005	34	O	5.55	C	-		
1005	35	O	5.55	T	-		
1005	36	O	5.55	C	-		
1005	37	O	5.55	T	-		
1005	38	O	5.55	C	-		
1005	39	O	5.55	A	-		
1005	40	O	5.55	T	-		
1005	41	O	5.55	A	-		
1005	42	O	5.55	A	-		
1005	43	O	5.55	A	-		
1005	44	O	5.55	C	-		
1005	45	O	5.55	T	-		
1005	46	O	5.55	T	-		
1005	47	O	5.55	G	-		
1005	48	O	5.55	C	-		
1005	49	O	5.55	T	-		
1005	50	O	5.55	T	-		
1005	51	O	5.55	A	-		
1005	52	O	5.55	A	-		
1005	53	O	5.55	G	-		
1005	54	O	5.55	A	-		
1005	55	O	5.55	A	-		
1005	56	O	5.55	A	-		
1005	57	O	5.55	A	-		
1005	58	O	5.55	C	-		
1005	59	O	5.55	C	-		
1005	60	O	5.55	T	-		
1005	61	O	5.55	G	-		
1005	62	O	5.55	C	-		
1005	63	O	5.55	A	-		
1005	64	O	5.55	T	-		
1005	65	O	5.55	G	-		
1005	66	O	5.55	T	-		
1005	67	O	5.55	G	-		
1005	68	O	5.55	T	-		
1005	69	O	5.55	C	-		
1005	70	O	5.55	T	-		
1005	71	O	5.55	A	-		
1005	72	O	5.55	C	-		
1005	73	O	5.55	T	-		
1005	74	O	5.55	T	-		
1005	75	O	5.55	T	-		
1005	76	O	5.55	C	-		
1005	77	O	5.55	T	-		
1005	78	O	5.55	G	-		
1005	79	O	5.55	A	-		
1005	80	O	5.55	A	-		
1005	81	O	5.55	T	-		
1005	82	O	5.55	T	-		
1005	83	O	5.55	T	-		
1005	84	O	5.55	T	-		
1005	85	O	5.55	A	-		
1005	86	O	5.55	G	-		
1005	87	O	5.55	G	-		
1005	88	O	5.55	C	-		
1005	89	O	5.55	A	-		
1005	90	O	5.55	G	-		
1005	91	O	5.55	T	-		
1005	92	O	5.55	C	-		
1005	93	O	5.55	G	-		
1005	94	O	5.55	T	-		
1005	95	O	5.55	T	-		
1005	96	O	5.55	G	-		
1005	97	O	5.55	C	-		
1005	98	O	5.55	A	-		
1005	99	O	5.55	T	-		
1005	100	O	5.55	C	-		
1005	101	O	5.55	A	-		
1005	102	O	5.55	T	-		
1005	103	O	5.55	A	-		
1005	104	O	5.55	C	-		
1005	105	O	5.55	T	-		
1005	106	O	5.55	T	-		
1005	107	O	5.55	T	-		
1005	108	O	5.55	G	-		
1005	109	O	5.55	C	-		
1006	0	O	12.48	T	-		
1006	1	O	12.48	G	-		
1006	2	O	12.48	G	-		
1006	3	O	12.48	T	-		
1006	4	O	12.48	G	-		
1006	5	O	12.48	T	-		
1006	6	O	12.48	A	-		
1006	7	O	12.48	G	-		
1006	8	O	12.48	G	-		
1006	9	O	12.48	T	-		
1006	10	O	12.48	G	-		
1006	11	O	12.48	C	-		
1006	12	O	12.48	T	-		
1006	13	O	12.48	C	-		
1006	14	O	12.48	T	-		
1006	15	O	12.48	G	-		
1006	16	O	12.48	A	-		
1006	17	O	12.48	G	-		
1006	18	O	12.48	A	-		
1006	19	O	12.48	A	-		
1006	20	O	12.48	G	-		
1006	21	O	12.48	T	-		
1006	22	O	12.48	T	-		
1006	23	O	12.48	G	-		
1006	24	O	12.48	A	-		
1006	25	O	12.48	T	-		
1006	26	O	12.48	T	-		
1006	27	O	4.00	T	-		
1006	28	O	12.48	G	-		
1006	29	O	12.48	G	-		
1006	30	O	12.48	G	-		
1006	31	O	12.48	G	-		
1006	32	O	12.48	G	-		
1006	33	O	12.48	A	-		
1006	34	O	12.48	G	-		
1006	35	O	12.48	A	-		
1006	36	O	12.48	G	-		
1006	37	O	12.48	A	-		
1006	38	O	12.48	T	-		
1006	39	O	12.48	G	-		
1006	40	O	12.48	A	-		
1006	41	O	12.48	A	-		
1006	42	O	12.48	T	-		
1006	43	O	12.48	G	-		
